date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,000001.XSHE,2605.0,2563.94,2531.33,2614.66,565460.0,1448043613.41,0.3519
2021-03-23,000002.XSHE,4521.36,4494.18,4454.13,4528.51,295493.0,1324354573.94,0.4351
2021-03-23,000004.XSHE,131.94,130.98,130.38,133.58,210650.0,27769191.0,1.3624
2021-03-23,000005.XSHE,24.74,23.82,23.72,24.94,1224513.0,29597151.64,1.1833
2021-03-23,000006.XSHE,254.74,250.48,250.0,254.74,199768.0,50275528.34,0.7029
2021-03-23,000007.XSHE,51.23,49.91,49.79,51.72,2612721.0,131747503.5,10.1947
2021-03-23,000008.XSHE,63.71,62.9,62.64,63.98,428362.0,27025406.71,0.4321
2021-03-23,000009.XSHE,89.61,90.11,88.4,90.81,3474206.0,311317646.93,1.3661
2021-03-23,000010.XSHE,54.63,55.3,53.7,57.82,2752660.0,152332592.79,7.0075
2021-03-23,000011.XSHE,59.6,54.63,54.63,60.42,8751128.0,493219955.31,6.5006
2021-03-23,000012.XSHE,204.06,200.84,199.87,205.35,540858.0,109156148.17,0.8909
2021-03-23,000014.XSHE,75.17,76.18,74.07,76.18,301938.0,22668813.0,1.3689
2021-03-23,000016.XSHE,146.09,147.04,146.09,148.46,666944.0,98027136.93,0.9923
2021-03-23,000017.XSHE,10.09,10.05,9.73,10.32,4887758.0,49300650.97,5.2494
2021-03-23,000019.XSHE,41.18,42.52,40.74,43.85,6430146.0,275973451.61,8.5983
2021-03-23,000020.XSHE,21.27,21.87,21.22,22.59,1445984.0,31766803.81,1.918
2021-03-23,000021.XSHE,308.8,307.85,304.84,311.97,637231.0,196173739.75,0.6873
2021-03-23,000023.XSHE,43.11,43.52,43.11,44.32,77533.0,3385821.72,0.1496
2021-03-23,000025.XSHE,43.68,43.9,43.68,45.62,2983854.0,132667103.31,2.0803
2021-03-23,000026.XSHE,140.37,140.37,136.24,141.42,852447.0,118540549.3,2.0965
2021-03-23,000027.XSHE,208.0,221.57,201.43,221.57,14265521.0,3064139428.55,6.5653
2021-03-23,000028.XSHE,165.05,165.69,163.77,166.48,576268.0,95144943.02,0.6244
2021-03-23,000029.XSHE,17.85,17.48,17.43,18.06,3763710.0,66733335.94,0.9784
2021-03-23,000030.XSHE,26.11,25.4,25.33,26.32,2246128.0,57819088.18,0.4357
2021-03-23,000031.XSHE,77.71,76.95,76.37,77.71,245877.0,18850113.99,0.2489
2021-03-23,000032.XSHE,91.3,90.21,90.05,92.84,377027.0,34373692.8,0.382
2021-03-23,000034.XSHE,51.86,52.54,51.74,53.02,2108769.0,110494161.46,1.2936
2021-03-23,000035.XSHE,22.61,22.43,22.2,22.8,5427658.0,121794304.54,1.021
2021-03-23,000036.XSHE,36.37,36.11,35.93,36.37,398910.0,14406049.66,0.238
2021-03-23,000037.XSHE,60.86,62.51,59.74,67.03,5929362.0,384075218.02,10.288
2021-03-23,000038.XSHE,32.76,33.01,32.23,33.04,1079599.0,35272392.8,1.4237
2021-03-23,000039.XSHE,453.85,449.52,442.11,456.93,408761.0,182889872.18,0.8225
2021-03-23,000040.XSHE,13.47,12.96,12.92,13.52,8778141.0,115436245.12,3.8327
2021-03-23,000042.XSHE,119.43,119.03,117.72,119.95,96336.0,11460574.6,0.1913
2021-03-23,000045.XSHE,25.61,25.52,25.23,26.87,4228428.0,109672544.02,2.7081
2021-03-23,000046.XSHE,100.06,100.06,99.37,100.4,238405.0,23790466.2,0.1562
2021-03-23,000048.XSHE,176.52,181.43,175.8,184.41,346814.0,63058652.52,0.5579
2021-03-23,000049.XSHE,422.06,410.66,405.72,427.11,886897.0,368356665.06,2.3692
2021-03-23,000050.XSHE,119.45,118.45,117.77,120.96,2125623.0,253076087.2,0.8543
2021-03-23,000055.XSHE,47.21,45.34,45.24,47.21,1415545.0,65013840.5,2.0596
2021-03-23,000056.XSHE,12.82,12.58,12.54,12.96,1177846.0,14910234.0,0.6143
2021-03-23,000058.XSHE,29.68,28.98,28.7,29.68,2083819.0,60427102.54,1.8007
2021-03-23,000059.XSHE,10.62,9.97,9.95,10.64,18892430.0,192593448.88,2.0266
2021-03-23,000060.XSHE,178.85,172.03,170.89,179.6,1380278.0,239988178.76,1.4656
2021-03-23,000061.XSHE,133.3,134.4,132.42,137.04,450442.0,60683909.35,0.5854
2021-03-23,000062.XSHE,90.6,91.33,89.59,91.62,488756.0,44243860.99,0.3394
2021-03-23,000063.XSHE,509.34,507.8,506.77,517.54,2207247.0,1129289024.53,0.978
2021-03-23,000065.XSHE,111.41,110.63,110.32,112.03,196092.0,21733862.5,0.4533
2021-03-23,000066.XSHE,172.62,175.6,172.62,177.78,2774438.0,486922960.57,1.0869
2021-03-23,000068.XSHE,6.32,6.2,6.18,6.34,2716971.0,16937171.0,0.6154
2021-03-23,000069.XSHE,420.35,431.3,419.43,436.78,2359550.0,1013622276.37,1.5261
2021-03-23,000070.XSHE,24.78,24.43,24.33,24.95,1763406.0,43237044.52,0.7635
2021-03-23,000078.XSHE,67.41,66.59,65.97,67.82,557819.0,37223056.05,0.436
2021-03-23,000088.XSHE,48.08,46.79,46.63,48.16,1501790.0,70742501.36,0.535
2021-03-23,000089.XSHE,64.11,63.89,63.31,64.76,1600799.0,102301053.57,0.5693
2021-03-23,000090.XSHE,46.26,45.73,45.44,46.63,1686913.0,77461980.39,0.6748
2021-03-23,000096.XSHE,25.68,25.52,25.26,25.71,283273.0,7210213.78,0.1477
2021-03-23,000099.XSHE,26.25,25.64,25.52,26.25,1318156.0,34160236.24,0.8298
2021-03-23,000100.XSHE,32.3,31.44,30.9,32.71,238654069.0,7563978064.46,5.859
2021-03-23,000150.XSHE,11.44,12.07,10.88,12.82,16365279.0,193497729.24,8.0067
2021-03-23,000151.XSHE,20.45,20.65,20.26,21.09,652177.0,13533385.27,0.6772
2021-03-23,000153.XSHE,40.39,39.83,39.66,40.62,619970.0,24783425.0,1.1226
2021-03-23,000155.XSHE,19.02,18.05,17.78,19.02,48011119.0,880883780.23,5.9428
2021-03-23,000156.XSHE,14.49,14.51,14.35,14.56,2792203.0,40346153.29,0.3771
2021-03-23,000157.XSHE,949.98,921.54,910.61,952.16,1104775.0,1020296378.68,1.2309
2021-03-23,000158.XSHE,15.08,14.94,14.67,15.14,6050973.0,89789509.93,1.1352
2021-03-23,000159.XSHE,16.98,16.76,16.66,17.01,2147020.0,35997972.81,1.4365
2021-03-23,000166.XSHE,6.76,6.8,6.74,6.84,33990405.0,230724286.75,0.2187
2021-03-23,000301.XSHE,31.66,28.52,28.32,31.72,18081437.0,529582354.72,2.3558
2021-03-23,000333.XSHE,387.56,378.68,376.82,387.84,7953699.0,3027477688.67,0.5377
2021-03-23,000338.XSHE,402.79,387.36,379.84,404.37,3540269.0,1376689695.26,1.6502
2021-03-23,000400.XSHE,125.95,122.96,120.84,125.95,4070816.0,501397540.25,3.1762
2021-03-23,000402.XSHE,243.54,238.96,237.19,244.24,1050191.0,252234380.15,1.2389
2021-03-23,000403.XSHE,302.13,296.79,293.84,302.13,182922.0,54233090.94,0.2996
2021-03-23,000404.XSHE,17.44,17.25,17.06,17.48,2394859.0,41318233.75,1.3279
2021-03-23,000407.XSHE,48.65,48.89,47.8,49.74,709456.0,34704968.0,0.9828
2021-03-23,000408.XSHE,54.36,54.9,54.36,56.15,634255.0,34933779.98,0.795
2021-03-23,000409.XSHE,9.6,9.65,9.54,9.78,1924119.0,18546466.69,1.0425
2021-03-23,000410.XSHE,11.61,11.75,11.55,12.1,3594191.0,42467873.42,0.619
2021-03-23,000411.XSHE,34.23,33.44,33.21,34.29,1168952.0,39405998.25,1.4513
2021-03-23,000413.XSHE,9.73,9.59,9.55,9.78,6493983.0,62498583.6,0.6127
2021-03-23,000415.XSHE,51.63,50.96,50.73,51.86,677651.0,34545215.55,0.4307
2021-03-23,000416.XSHE,46.92,48.8,46.82,51.27,1886792.0,92660741.85,3.5129
2021-03-23,000417.XSHE,86.03,85.11,84.36,86.03,238006.0,20311204.0,0.5665
2021-03-23,000419.XSHE,67.87,67.11,66.66,67.87,131699.0,8835383.86,0.3672
2021-03-23,000420.XSHE,17.09,17.64,16.62,18.25,8979770.0,155904804.22,3.1047
2021-03-23,000421.XSHE,60.11,62.02,58.7,65.24,2658208.0,164457247.31,4.666
2021-03-23,000422.XSHE,53.79,51.48,51.48,54.06,1296630.0,67580151.2,1.9566
2021-03-23,000423.XSHE,386.45,385.74,384.93,395.71,942604.0,367671171.58,1.4661
2021-03-23,000425.XSHE,334.76,332.17,327.42,338.64,5425960.0,1805619267.13,3.3462
2021-03-23,000426.XSHE,123.08,120.53,119.85,123.25,795524.0,96171480.21,0.9154
2021-03-23,000428.XSHE,44.45,42.61,42.48,44.59,2027990.0,87640841.61,2.6257
2021-03-23,000429.XSHE,27.69,27.77,27.38,27.81,791258.0,21846690.32,0.2349
2021-03-23,000430.XSHE,27.09,25.94,25.52,27.14,2235639.0,58667208.67,3.1101
2021-03-23,000488.XSHE,98.55,89.4,89.12,98.55,13134200.0,1203438731.9,7.5442
2021-03-23,000498.XSHE,17.52,17.1,16.99,17.63,3346565.0,57706722.0,0.8375
2021-03-23,000501.XSHE,96.1,100.12,94.44,101.86,3483887.0,343309572.52,3.5799
2021-03-23,000502.XSHE,24.56,24.77,23.35,26.22,2163134.0,52932756.79,4.075
2021-03-23,000503.XSHE,67.09,66.89,66.31,68.26,730828.0,48996602.03,0.7906
2021-03-23,000504.XSHE,43.97,42.83,42.66,43.97,279152.0,12026312.0,0.3116
2021-03-23,000505.XSHE,25.19,26.39,25.09,27.5,9399627.0,247360317.08,6.7194
2021-03-23,000506.XSHE,6.75,6.57,6.54,6.75,2798668.0,18564321.0,0.9047
2021-03-23,000507.XSHE,29.71,29.34,29.28,29.77,702765.0,20687789.51,0.4513
2021-03-23,000509.XSHE,27.2,26.87,26.65,27.2,300492.0,8078376.0,0.3993
2021-03-23,000510.XSHE,52.77,51.52,50.72,53.11,902330.0,46527070.0,1.8675
2021-03-23,000513.XSHE,352.41,356.91,350.24,362.71,1318671.0,468832876.05,1.9043
2021-03-23,000514.XSHE,18.39,18.08,18.03,18.44,477459.0,8678303.2,0.2915
2021-03-23,000516.XSHE,541.14,521.18,519.41,565.09,1316577.0,713671795.6,3.0275
2021-03-23,000517.XSHE,35.02,33.9,33.9,35.47,3182843.0,109092073.83,1.4446
2021-03-23,000518.XSHE,34.41,34.41,34.16,34.58,928908.0,31853604.0,0.7572
2021-03-23,000519.XSHE,73.53,72.47,72.06,73.61,2043445.0,148659771.76,1.1957
2021-03-23,000520.XSHE,22.6,22.74,22.45,22.96,695666.0,15819504.24,0.4962
2021-03-23,000521.XSHE,21.67,21.44,21.2,22.02,5311415.0,113911266.26,3.5459
2021-03-23,000523.XSHE,19.2,18.4,18.4,19.33,3245032.0,61008258.18,3.4502
2021-03-23,000524.XSHE,41.86,40.62,40.18,41.91,902712.0,36791507.23,0.6681
2021-03-23,000525.XSHE,46.74,45.03,44.95,46.89,973401.0,44438465.21,1.3176
2021-03-23,000526.XSHE,98.77,100.5,98.54,102.69,251884.0,25453011.93,0.647
2021-03-23,000528.XSHE,131.57,129.21,127.82,131.85,2267476.0,292899519.36,2.1515
2021-03-23,000529.XSHE,20.15,20.22,20.05,20.28,786832.0,15887320.64,0.4479999999999999
2021-03-23,000530.XSHE,44.1,44.52,42.61,45.59,2128110.0,93654710.97,3.7778
2021-03-23,000531.XSHE,127.16,123.47,123.09,127.42,1422328.0,177758609.26,2.6401
2021-03-23,000532.XSHE,50.79,50.84,50.12,51.27,518028.0,26248279.78,0.7239
2021-03-23,000533.XSHE,6.86,6.75,6.73,6.89,6117582.0,41449819.0,2.0169
2021-03-23,000534.XSHE,52.62,50.62,49.86,52.83,499234.0,25537867.66,0.4235
2021-03-23,000536.XSHE,14.82,14.34,14.15,14.87,4902883.0,71002887.8,0.8482
2021-03-23,000537.XSHE,38.35,37.84,37.64,38.35,530065.0,20057395.0,0.1969999999999999
2021-03-23,000538.XSHE,2334.93,2320.04,2306.28,2358.86,185246.0,430988222.27,0.5797
2021-03-23,000539.XSHE,78.19,75.07,74.15,78.19,1746616.0,132520909.55,1.2553
2021-03-23,000540.XSHE,241.96,238.72,235.47,242.78,750416.0,178837427.43,0.8745
2021-03-23,000541.XSHE,194.27,194.87,192.75,195.78,168208.0,32670975.38,0.4754
2021-03-23,000543.XSHE,26.12,24.95,24.84,26.18,19721276.0,500632714.19,6.1752
2021-03-23,000544.XSHE,25.06,24.67,24.63,25.35,2226830.0,55525339.77,0.8239
2021-03-23,000545.XSHE,15.25,14.65,14.5,15.44,9197950.0,136664499.11,4.7764
2021-03-23,000546.XSHE,15.23,14.92,14.88,15.62,4971012.0,75996102.05,1.4661
2021-03-23,000547.XSHE,225.22,219.03,218.0,226.37,3286237.0,725032642.81,3.1248
2021-03-23,000548.XSHE,14.45,14.23,14.19,14.56,984056.0,14103677.55,0.7211
2021-03-23,000550.XSHE,73.33,71.04,70.3,74.78,2741938.0,196798600.13,1.5582
2021-03-23,000551.XSHE,69.77,68.46,67.53,70.16,714170.0,48908152.97,1.3793
2021-03-23,000552.XSHE,20.23,19.27,19.07,20.3,5998791.0,117302054.74,1.8016
2021-03-23,000553.XSHE,37.17,37.13,36.83,37.3,468379.0,17343769.0,0.091
2021-03-23,000554.XSHE,27.3,26.82,26.64,27.3,645605.0,17375806.0,1.0633
2021-03-23,000555.XSHE,41.72,42.92,41.35,43.77,4691709.0,200255462.31,1.5268
2021-03-23,000557.XSHE,32.38,31.15,30.99,32.47,1811263.0,57237073.34,1.0211
2021-03-23,000558.XSHE,20.68,20.68,20.17,21.13,4557848.0,93878346.43,2.2442
2021-03-23,000559.XSHE,177.75,175.26,174.54,178.46,240304.0,42242947.82,0.3109
2021-03-23,000560.XSHE,19.46,19.88,19.36,20.14,3660699.0,72320110.94,0.8528
2021-03-23,000561.XSHE,16.86,16.78,16.7,16.91,854461.0,14331849.61,0.3652
2021-03-23,000563.XSHE,58.81,58.81,58.12,59.16,838066.0,49126105.78,0.3657
2021-03-23,000564.XSHE,10.99,10.99,10.83,10.99,3277932.0,35977109.41,0.6299
2021-03-23,000565.XSHE,42.77,41.25,40.25,43.23,2991583.0,123580090.51,5.2699
2021-03-23,000566.XSHE,61.22,59.92,59.42,61.22,1027566.0,61689193.43,0.8523
2021-03-23,000567.XSHE,41.33,40.81,40.71,41.52,648254.0,26547586.31,1.4039
2021-03-23,000568.XSHE,7108.71,7260.93,6976.97,7262.58,289915.0,2076480009.33,0.6537
2021-03-23,000570.XSHE,33.2,31.16,31.11,33.31,2802142.0,90096116.39,3.9603
2021-03-23,000571.XSHE,26.45,26.45,26.45,26.45,279053.0,7381854.0,0.4068
2021-03-23,000572.XSHE,13.91,14.56,13.49,14.56,5324533.0,75694427.43,1.5087
2021-03-23,000573.XSHE,21.11,21.03,20.88,21.5,728756.0,15407866.77,0.8917
2021-03-23,000576.XSHE,77.25,78.62,76.76,79.92,2449006.0,191684162.35,3.5535
2021-03-23,000581.XSHE,119.93,120.54,118.08,120.8,1640095.0,196077865.45,1.0285
2021-03-23,000582.XSHE,51.75,50.87,50.33,53.37,2911253.0,150602734.56,1.1272
2021-03-23,000584.XSHE,35.12,34.49,34.2,35.27,2661630.0,91973220.87,1.7659
2021-03-23,000585.XSHE,2.24,2.23,2.2,2.29,8144568.0,18329489.93,1.7093
2021-03-23,000586.XSHE,28.0,27.5,27.38,28.0,379223.0,10467985.06,0.7614
2021-03-23,000587.XSHE,24.03,24.33,23.88,24.48,490550.0,11899100.26,0.5999
2021-03-23,000589.XSHE,42.9,41.93,41.58,42.96,2737060.0,114858265.28,2.0244
2021-03-23,000590.XSHE,41.85,41.8,41.03,42.11,442846.0,18358970.6,0.9535
2021-03-23,000591.XSHE,111.01,104.36,104.22,111.57,19776425.0,2117767723.84,13.4548
2021-03-23,000592.XSHE,20.22,20.61,19.3,21.34,28285341.0,573964036.87,9.7026
2021-03-23,000593.XSHE,30.68,31.51,30.68,32.59,2908580.0,92520434.76,5.1577
2021-03-23,000595.XSHE,10.36,10.31,10.26,10.46,523977.0,5408943.0,0.2372
2021-03-23,000596.XSHE,647.73,653.91,645.17,668.27,471561.0,309180100.73,0.4194
2021-03-23,000597.XSHE,22.85,22.66,22.52,23.04,673607.0,15327664.67,0.2524
2021-03-23,000598.XSHE,148.62,147.22,146.38,148.62,580267.0,85599243.94,0.5449
2021-03-23,000599.XSHE,25.34,24.92,24.73,25.34,750180.0,18722285.1,0.5582
2021-03-23,000600.XSHE,42.77,41.44,40.67,43.06,10631739.0,443378512.52,6.8394
2021-03-23,000601.XSHE,73.39,71.58,70.89,73.62,1118363.0,80514135.28,1.1748
2021-03-23,000603.XSHE,58.37,57.65,56.41,58.63,2151108.0,123227537.71,1.5881
2021-03-23,000605.XSHE,19.71,19.46,19.28,19.71,760755.0,14831401.8,0.8063
2021-03-23,000606.XSHE,19.91,22.03,19.91,22.03,7542790.0,161625367.78,7.5556
2021-03-23,000607.XSHE,14.71,15.01,14.59,15.39,1988284.0,29841347.76,0.8473
2021-03-23,000608.XSHE,38.0,38.11,37.07,38.23,552730.0,20833049.89,0.8514
2021-03-23,000609.XSHE,23.75,23.14,22.9,23.75,505598.0,11720786.0,1.0517
2021-03-23,000610.XSHE,33.82,31.61,31.49,33.82,6553476.0,212402872.06,8.8993
2021-03-23,000611.XSHE,13.77,13.63,13.58,13.77,174195.0,2383912.75,0.26
2021-03-23,000612.XSHE,101.39,92.79,92.79,102.56,15433789.0,1465355100.09,12.6608
2021-03-23,000613.XSHE,7.11,6.94,6.78,7.15,16515315.0,114441419.0,8.8493
2021-03-23,000615.XSHE,110.18,101.0,101.0,111.6,3291517.0,340940040.0,4.0265
2021-03-23,000616.XSHE,71.39,70.8,70.21,71.69,330961.0,23385007.34,0.6827
2021-03-23,000617.XSHE,44.29,44.08,43.87,44.29,539093.0,23757565.0,0.0301
2021-03-23,000619.XSHE,54.54,53.06,52.51,54.82,765927.0,40903226.52,1.9668
2021-03-23,000620.XSHE,7.71,7.35,7.32,7.74,4955257.0,36997990.0,0.8536
2021-03-23,000622.XSHE,28.42,27.87,27.56,28.5,771741.0,21451292.67,1.4249
2021-03-23,000623.XSHE,342.54,341.03,338.22,342.54,271158.0,92275106.34,0.5048
2021-03-23,000625.XSHE,118.92,115.24,114.45,119.08,7356173.0,854799125.39,1.4774
2021-03-23,000626.XSHE,162.72,164.21,162.72,166.78,198035.0,32654512.41,0.4563
2021-03-23,000627.XSHE,120.96,120.67,119.22,121.54,271523.0,32650002.0,0.1765
2021-03-23,000628.XSHE,28.68,29.05,28.55,29.8,1918022.0,56042518.0,3.1196
2021-03-23,000629.XSHE,17.97,17.42,17.27,17.97,9838733.0,172387310.67,1.0298
2021-03-23,000630.XSHE,83.61,80.71,80.42,84.19,6070152.0,495586272.44,1.6741
2021-03-23,000631.XSHE,62.24,60.25,59.85,62.24,292757.0,17787271.1,0.2393
2021-03-23,000632.XSHE,27.15,26.69,26.61,27.15,292873.0,7865913.53,0.4811
2021-03-23,000633.XSHE,48.56,53.2,48.26,53.8,4706134.0,246172615.38,9.1433
2021-03-23,000635.XSHE,41.57,39.6,39.15,41.88,1517687.0,60946040.92,2.2455
2021-03-23,000636.XSHE,511.0,527.05,510.46,540.07,1841259.0,966689065.44,3.6684
2021-03-23,000637.XSHE,66.23,65.72,65.03,66.57,150314.0,9857785.1,0.7001
2021-03-23,000638.XSHE,22.5,21.3,21.22,22.59,1649525.0,35722577.0,2.3565
2021-03-23,000639.XSHE,57.14,56.81,56.37,57.25,559143.0,31772435.6,0.5670000000000001
2021-03-23,000650.XSHE,171.48,168.33,166.88,174.62,1580504.0,267387747.57,3.2384
2021-03-23,000651.XSHE,10691.86,10790.25,10591.7,10893.92,219006.0,2362594458.85,0.6446
2021-03-23,000652.XSHE,119.51,116.75,116.48,120.34,741229.0,87398130.31,1.3877
2021-03-23,000655.XSHE,45.22,43.76,43.29,45.87,3365149.0,148787607.57,3.3112
2021-03-23,000656.XSHE,48.1,47.35,47.21,48.24,4272106.0,203204619.0,0.5537
2021-03-23,000657.XSHE,35.17,33.81,33.17,35.81,6502901.0,222200053.46,2.9218
2021-03-23,000659.XSHE,69.65,70.5,68.64,70.83,1994407.0,139157219.83,2.6161
2021-03-23,000661.XSHE,2997.91,3060.08,2972.28,3141.88,512633.0,1568952804.93,1.107
2021-03-23,000662.XSHE,1.33,1.33,1.33,1.39,2690654.0,3615960.78,1.4869
2021-03-23,000663.XSHE,20.66,21.36,20.0,21.36,3607121.0,75227613.93,5.1258
2021-03-23,000665.XSHE,23.3,23.06,23.0,23.3,439587.0,10158971.0,0.2675
2021-03-23,000666.XSHE,14.97,15.12,14.97,15.42,3777762.0,57304563.87,2.4422
2021-03-23,000667.XSHE,48.87,47.59,47.33,49.12,4995487.0,239752651.38,5.2222
2021-03-23,000668.XSHE,51.42,51.08,50.63,51.65,219919.0,11219139.0,0.5707
2021-03-23,000669.XSHE,8.32,8.21,8.21,8.58,4027152.0,33699993.77,2.1609
2021-03-23,000671.XSHE,211.72,211.72,208.69,214.42,881734.0,185852291.13,0.7331
2021-03-23,000672.XSHE,134.18,135.89,133.41,141.41,4047742.0,555141886.5,3.1561
2021-03-23,000673.XSHE,30.51,31.09,30.05,31.55,4218536.0,131293158.2,6.1527
2021-03-23,000676.XSHE,62.52,68.56,61.36,69.49,7154801.0,481811968.02,8.1262
2021-03-23,000677.XSHE,50.41,49.13,48.94,50.78,196712.0,9779250.75,0.4174
2021-03-23,000678.XSHE,22.26,22.22,21.9,22.35,833491.0,18427062.0,0.8074
2021-03-23,000679.XSHE,23.01,22.07,22.02,23.07,491679.0,11012013.06,0.8101
2021-03-23,000680.XSHE,22.26,21.89,21.57,22.37,5368723.0,117730445.62,2.699
2021-03-23,000681.XSHE,77.03,76.48,75.36,77.64,1686989.0,128874873.97,1.289
2021-03-23,000682.XSHE,73.88,74.99,73.41,77.98,1199034.0,90232410.06,1.9313
2021-03-23,000683.XSHE,21.26,20.19,20.04,21.26,11774848.0,241239196.3,2.6378
2021-03-23,000685.XSHE,123.99,124.57,123.4,125.45,687886.0,85563186.94,0.8054
2021-03-23,000686.XSHE,116.73,117.54,115.79,118.08,1698759.0,198462821.81,0.9784
2021-03-23,000687.XSHE,5.97,6.31,5.93,6.31,4353586.0,27008422.84,1.9829
2021-03-23,000688.XSHE,51.52,48.57,47.67,51.62,4040526.0,199780084.6,1.7789
2021-03-23,000690.XSHE,348.64,332.77,329.4,350.56,1466072.0,492669342.57,3.3828
2021-03-23,000691.XSHE,16.88,16.57,16.29,17.04,6026667.0,99936651.24,6.4502
2021-03-23,000692.XSHE,38.26,39.51,37.51,40.14,1229146.0,47893532.42,2.8939
2021-03-23,000695.XSHE,15.49,16.37,15.41,16.37,1656818.0,26454233.0,2.0056
2021-03-23,000697.XSHE,31.02,30.98,30.49,31.21,1131901.0,34804632.81,0.7423
2021-03-23,000698.XSHE,22.29,20.53,20.53,22.48,19437685.0,410973556.02,7.6395
2021-03-23,000700.XSHE,81.12,80.63,80.3,81.29,363983.0,29376089.24,0.7466
2021-03-23,000701.XSHE,8.42,8.27,8.25,8.49,1046819.0,8711581.0,0.4444
2021-03-23,000702.XSHE,14.0,13.79,13.68,14.0,1495777.0,20678215.12,1.5018
2021-03-23,000703.XSHE,148.44,141.19,137.94,148.9,5097604.0,725795461.41,1.4016
2021-03-23,000705.XSHE,37.56,38.33,37.4,38.83,641189.0,24389042.76,1.2523
2021-03-23,000707.XSHE,7.8,7.51,7.44,7.8,1233946.0,9341534.0,0.8529
2021-03-23,000708.XSHE,98.94,97.36,92.89,99.61,2338703.0,223101966.52,0.6852
2021-03-23,000709.XSHE,25.09,24.47,24.37,25.3,7895305.0,194733840.08,0.7709999999999999
2021-03-23,000710.XSHE,118.58,115.96,115.43,119.6,532409.0,62292266.37,0.526
2021-03-23,000711.XSHE,24.97,24.16,24.06,25.17,1182868.0,28845833.0,1.4551
2021-03-23,000712.XSHE,209.79,210.97,207.42,213.87,933210.0,196640458.03,1.6098
2021-03-23,000713.XSHE,66.87,66.32,64.79,68.25,6608868.0,438145149.79,7.6391
2021-03-23,000715.XSHE,22.24,22.13,22.03,22.44,381645.0,8475867.48,0.4689
2021-03-23,000716.XSHE,12.6,12.48,12.36,12.68,2010340.0,25129058.35,1.1907
2021-03-23,000717.XSHE,24.02,23.14,23.05,24.36,9996312.0,235932009.08,2.013
2021-03-23,000718.XSHE,36.71,34.85,34.85,36.88,5781199.0,205301920.81,2.131
