date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,000719.XSHE,27.37,27.41,27.07,27.56,1275412.0,34780593.6,0.7090000000000001
2021-03-23,000720.XSHE,28.95,28.14,28.07,29.09,802763.0,22867320.0,0.6796
2021-03-23,000721.XSHE,21.34,20.5,20.4,21.34,3183817.0,65848322.0,3.4252
2021-03-23,000722.XSHE,30.54,30.11,29.09,30.63,3694494.0,109859604.8,3.4982
2021-03-23,000723.XSHE,53.83,51.02,50.26,54.03,20164792.0,1041140452.54,3.6588
2021-03-23,000725.XSHE,31.17,30.83,30.53,31.75,207936456.0,6467720141.24,3.0194
2021-03-23,000726.XSHE,57.06,55.76,55.6,57.06,395200.0,22124935.4,0.574
2021-03-23,000727.XSHE,17.45,17.45,17.27,17.62,4359473.0,75972120.26,0.7390000000000001
2021-03-23,000728.XSHE,21.13,21.3,21.0,21.51,10980844.0,233469125.36,0.6942
2021-03-23,000729.XSHE,59.98,59.65,59.32,60.4,1811133.0,108133097.0,0.598
2021-03-23,000731.XSHE,58.31,57.71,57.47,58.8,423758.0,24583644.0,0.865
2021-03-23,000732.XSHE,12.08,12.01,11.91,12.23,5914571.0,71147189.75,0.848
2021-03-23,000733.XSHE,112.98,115.39,112.96,117.57,4326727.0,499524247.78,1.8543
2021-03-23,000735.XSHE,50.55,50.97,50.19,51.34,3796860.0,192662966.77,1.9948
2021-03-23,000736.XSHE,29.7,29.34,29.3,29.79,230375.0,6798122.62,0.1493
2021-03-23,000737.XSHE,23.34,22.98,22.83,23.5,1255662.0,29042128.0,0.9036
2021-03-23,000738.XSHE,33.23,32.72,32.59,33.43,6406980.0,210817777.32,1.0187
2021-03-23,000739.XSHE,340.7,333.45,329.2,351.33,1176267.0,397450934.28,1.2485
2021-03-23,000750.XSHE,57.83,58.21,57.2,58.72,4848391.0,280756280.99,1.1269
2021-03-23,000751.XSHE,12.78,11.78,11.64,12.98,23289112.0,280784430.36,5.689
2021-03-23,000752.XSHE,21.47,21.77,21.42,21.88,494122.0,10700063.5,0.9464
2021-03-23,000753.XSHE,30.81,30.27,30.06,31.03,1438670.0,43781630.35,1.5688
2021-03-23,000755.XSHE,8.92,8.78,8.72,8.94,1097514.0,9650006.0,0.6397
2021-03-23,000756.XSHE,16.77,16.61,16.53,16.83,602080.0,10024189.39,0.2789
2021-03-23,000757.XSHE,18.99,18.84,18.69,18.99,623210.0,11718224.8,0.6092
2021-03-23,000758.XSHE,96.19,90.89,90.04,97.72,5203238.0,484412143.43,4.5143
2021-03-23,000759.XSHE,41.58,42.16,41.0,42.3,391560.0,16276716.61,0.416
2021-03-23,000761.XSHE,6.42,6.23,6.15,6.42,5175785.0,32384579.86,0.2863
2021-03-23,000762.XSHE,86.97,82.66,81.89,87.52,3972584.0,332778630.19,4.2121
2021-03-23,000766.XSHE,13.52,12.69,12.62,13.59,2907202.0,37767735.18,1.38
2021-03-23,000767.XSHE,45.34,42.62,42.3,45.44,15491259.0,676587985.88,5.7693
2021-03-23,000768.XSHE,214.76,210.44,209.08,217.05,2391806.0,509404181.05,0.7322
2021-03-23,000776.XSHE,88.61,89.18,88.15,89.75,6471198.0,575673403.63,0.6214
2021-03-23,000777.XSHE,90.24,86.04,85.83,90.52,1435036.0,125778025.26,2.6202
2021-03-23,000778.XSHE,58.6,56.74,56.59,58.74,4069231.0,233229574.22,1.5007
2021-03-23,000779.XSHE,22.95,22.64,22.59,23.09,341860.0,7766268.64,0.4703
2021-03-23,000780.XSHE,19.91,19.81,19.5,20.22,654131.0,12971332.43,0.3309
2021-03-23,000782.XSHE,11.74,11.43,11.4,12.01,3025619.0,35148845.78,1.9487
2021-03-23,000783.XSHE,42.34,42.4,41.87,42.58,4086823.0,172743667.12,0.4377
2021-03-23,000785.XSHE,47.5,48.66,47.11,50.78,943352.0,46353407.4,2.4212
2021-03-23,000786.XSHE,486.25,484.12,476.23,494.02,1579691.0,763917627.86,1.0527
2021-03-23,000788.XSHE,24.04,24.57,23.97,24.72,1474058.0,35973700.44,0.9292
2021-03-23,000789.XSHE,79.26,79.73,79.02,81.72,3299088.0,264491100.13,2.4255
2021-03-23,000790.XSHE,54.19,53.56,53.19,54.19,192623.0,10337373.56,0.3942
2021-03-23,000791.XSHE,18.56,17.78,17.56,18.6,16153175.0,289663723.8,4.4201
2021-03-23,000793.XSHE,28.59,28.72,28.07,28.72,1629721.0,46165857.12,1.0799
2021-03-23,000795.XSHE,23.97,23.35,23.22,24.06,4129583.0,97122959.52,1.6144
2021-03-23,000796.XSHE,44.21,43.0,42.64,44.49,4516208.0,195517373.71,2.2654
2021-03-23,000797.XSHE,22.33,21.06,21.06,22.33,2871058.0,62044883.33,1.2866
2021-03-23,000798.XSHE,23.09,24.01,22.12,24.19,14427799.0,334922386.65,10.408
2021-03-23,000799.XSHE,290.63,291.8,285.24,296.14,3130263.0,908468167.06,2.0108
2021-03-23,000800.XSHE,26.47,26.18,26.13,26.57,3026006.0,79402789.82,0.9569
2021-03-23,000801.XSHE,79.43,80.59,78.71,82.04,382903.0,30757285.32,0.5417
2021-03-23,000802.XSHE,18.97,19.11,18.9,19.28,2094301.0,39971937.26,1.0272
2021-03-23,000803.XSHE,41.02,39.7,39.28,41.02,1723627.0,68774351.0,4.055
2021-03-23,000806.XSHE,21.94,21.09,21.09,23.22,7629345.0,167900396.49,9.2778
2021-03-23,000807.XSHE,80.78,73.58,73.58,80.91,19424239.0,1457818332.99,4.7332
2021-03-23,000809.XSHE,5.32,5.26,5.18,5.32,2184048.0,11437695.77,0.7658
2021-03-23,000810.XSHE,39.67,41.43,39.67,43.19,2507086.0,104044995.34,1.3026
2021-03-23,000811.XSHE,123.53,120.77,118.83,123.53,906893.0,109476253.65,1.9712
2021-03-23,000812.XSHE,28.05,28.05,28.05,28.05,2817922.0,79041352.0,2.948
2021-03-23,000813.XSHE,16.44,16.24,16.12,16.48,4142168.0,67287615.51,0.752
2021-03-23,000815.XSHE,18.66,18.62,18.23,18.94,2830236.0,52485699.16,1.452
2021-03-23,000816.XSHE,25.4,25.1,24.8,25.63,6330185.0,159186131.15,3.5605
2021-03-23,000818.XSHE,42.92,42.98,42.59,44.02,3632126.0,156967445.73,1.1084
2021-03-23,000819.XSHE,53.68,53.08,52.91,53.68,122951.0,6535425.7,0.3525
2021-03-23,000820.XSHE,3.2,3.33,3.18,3.33,8216861.0,27048917.84,5.4987
2021-03-23,000821.XSHE,17.65,16.69,16.67,17.65,4157047.0,70368812.01,2.1367
2021-03-23,000822.XSHE,13.47,12.95,12.83,13.57,21517061.0,282091197.48,5.7635
2021-03-23,000823.XSHE,29.92,29.77,29.65,30.13,1645916.0,49217866.08,0.9081
2021-03-23,000825.XSHE,37.82,35.62,35.33,38.33,20995185.0,765485385.42,2.7013
2021-03-23,000826.XSHE,55.32,54.48,53.98,55.4,3157096.0,172297607.08,1.8441
2021-03-23,000828.XSHE,37.24,37.39,37.06,38.39,2932148.0,110249655.3,1.0443
2021-03-23,000829.XSHE,96.03,95.54,95.06,96.68,238898.0,22835924.06,0.3785
2021-03-23,000830.XSHE,105.58,100.77,98.72,106.85,6517389.0,663702769.81,3.1459
2021-03-23,000831.XSHE,78.41,72.79,71.99,78.66,17229150.0,1281867855.43,7.3181
2021-03-23,000833.XSHE,7.55,7.55,7.5,7.64,2634464.0,19902877.4,1.1542
2021-03-23,000835.XSHE,14.4,14.18,13.8,14.4,651034.0,9198885.9,1.6039
2021-03-23,000836.XSHE,22.36,22.36,22.09,22.98,2126552.0,47835067.19,1.5553
2021-03-23,000837.XSHE,28.3,29.23,28.22,29.47,2110314.0,61372777.0,1.231
2021-03-23,000838.XSHE,33.98,33.72,33.33,34.11,268221.0,9009356.0,0.4128
2021-03-23,000839.XSHE,53.87,53.38,53.13,54.37,668706.0,35805327.89,0.4255
2021-03-23,000848.XSHE,163.8,164.57,163.54,165.09,334318.0,54938580.15,0.7987
2021-03-23,000850.XSHE,34.91,34.29,34.2,35.0,895650.0,30856459.0,0.8412
2021-03-23,000851.XSHE,13.88,14.02,13.88,14.36,8276283.0,116520699.39,2.2584
2021-03-23,000852.XSHE,24.52,24.24,24.13,24.69,697563.0,16982058.35,0.4999
2021-03-23,000856.XSHE,14.2,14.04,13.87,14.32,1883599.0,26431475.16,1.6139
2021-03-23,000858.XSHE,4709.0,4758.9,4663.27,4790.29,699595.0,3309793203.79,0.3345
2021-03-23,000859.XSHE,19.42,19.12,19.01,19.57,2015021.0,38773085.41,1.0218
2021-03-23,000860.XSHE,139.28,140.99,138.03,142.7,3098805.0,437321207.25,1.2511
2021-03-23,000861.XSHE,44.57,43.57,43.36,44.78,1049539.0,46022512.09,0.9765
2021-03-23,000862.XSHE,13.38,12.85,12.63,13.43,15410083.0,199884017.0,8.5664
2021-03-23,000863.XSHE,27.68,27.11,26.85,28.06,1179300.0,32203504.26,0.633
2021-03-23,000868.XSHE,21.54,21.54,21.18,21.54,4675522.0,100619637.36,3.3987
2021-03-23,000869.XSHE,144.79,146.09,144.37,148.09,672719.0,98330262.46,0.6893
2021-03-23,000875.XSHE,8.12,7.31,7.24,8.12,210786239.0,1621528181.87,13.8278
2021-03-23,000876.XSHE,380.72,374.74,373.29,382.54,1280750.0,481730161.98,0.5371
2021-03-23,000877.XSHE,117.57,119.63,116.58,123.33,8002315.0,961394687.9,6.4595
2021-03-23,000878.XSHE,42.26,40.73,40.26,42.44,11315660.0,464351639.97,2.0255
2021-03-23,000880.XSHE,30.08,29.62,29.43,30.17,477527.0,14177961.68,1.1478
2021-03-23,000881.XSHE,63.4,58.91,58.36,63.4,5326579.0,321745122.28,3.8353
2021-03-23,000882.XSHE,5.38,5.29,5.29,5.38,3515449.0,18718651.27,0.3816
2021-03-23,000883.XSHE,24.31,23.5,23.13,24.53,25322905.0,603985818.85,2.0988
2021-03-23,000885.XSHE,20.65,20.21,20.09,20.78,2538699.0,51522583.79,0.8022
2021-03-23,000886.XSHE,13.96,14.35,13.96,14.45,4892134.0,69641138.53,1.5211
2021-03-23,000887.XSHE,247.73,243.27,241.26,247.95,547305.0,133747802.3,1.0028
2021-03-23,000888.XSHE,42.82,41.81,41.3,43.2,1833549.0,77000416.12,2.1976
2021-03-23,000889.XSHE,31.8,31.59,30.76,31.96,1969565.0,61771654.02,1.1804
2021-03-23,000890.XSHE,19.1,19.13,18.51,19.17,997330.0,18718760.36,0.9705
2021-03-23,000892.XSHE,6.91,6.76,6.71,7.04,3441597.0,23481473.21,1.5904
2021-03-23,000893.XSHE,22.78,23.49,22.58,24.12,4666429.0,109589504.88,2.3738
2021-03-23,000895.XSHE,868.25,872.72,866.12,881.01,281250.0,245834498.98,0.4454
2021-03-23,000897.XSHE,13.8,13.8,13.74,13.92,1365465.0,18880844.73,0.5068
2021-03-23,000898.XSHE,11.75,11.27,11.09,11.75,15984513.0,180462265.42,0.6098
2021-03-23,000899.XSHE,24.01,22.91,22.57,24.01,8050514.0,185883265.33,3.13
2021-03-23,000900.XSHE,57.54,58.58,57.03,58.71,923044.0,53451645.44,0.7903
2021-03-23,000901.XSHE,53.45,53.12,52.86,53.64,727550.0,38689708.03,0.6247
2021-03-23,000902.XSHE,72.59,71.88,70.23,74.38,3294175.0,236766389.23,0.9935
2021-03-23,000903.XSHE,47.14,44.99,44.99,47.62,3984210.0,183555015.98,2.4127
2021-03-23,000905.XSHE,17.91,17.58,17.54,17.96,2857764.0,50476335.14,1.3386
2021-03-23,000906.XSHE,32.8,33.41,32.57,33.59,1497246.0,49506725.53,1.053
2021-03-23,000908.XSHE,12.54,12.6,12.46,13.02,18549155.0,236393672.54,7.2598
2021-03-23,000909.XSHE,15.24,14.97,14.92,15.24,523330.0,7868313.0,0.3562
2021-03-23,000910.XSHE,38.05,36.72,36.4,38.05,3656726.0,134611393.5,1.6405
2021-03-23,000911.XSHE,17.34,16.38,16.28,17.38,7232999.0,120918270.79,4.2204
2021-03-23,000912.XSHE,9.94,9.59,9.48,9.96,5177104.0,50017277.22,0.7614
2021-03-23,000913.XSHE,68.07,67.0,64.0,68.64,2498648.0,164697635.67,1.503
2021-03-23,000915.XSHE,70.03,70.19,69.54,71.35,706470.0,49703986.09,0.9709
2021-03-23,000917.XSHE,36.51,35.8,35.72,36.51,704206.0,25343924.04,0.3927
2021-03-23,000918.XSHE,18.39,18.05,17.48,18.49,11696481.0,208785467.56,1.6026
2021-03-23,000919.XSHE,23.15,22.97,22.86,23.19,709679.0,16299429.26,0.5229
2021-03-23,000920.XSHE,21.45,20.9,20.83,21.45,912241.0,19185546.1,0.6645
2021-03-23,000921.XSHE,20.45,21.16,20.36,21.25,7437145.0,155903135.32,1.1188
2021-03-23,000922.XSHE,25.26,24.61,24.37,25.29,5876876.0,145457477.85,2.7385
2021-03-23,000923.XSHE,39.93,37.96,37.84,40.05,5163927.0,199111472.85,1.362
2021-03-23,000925.XSHE,23.65,22.85,22.64,23.76,1174633.0,27107239.2,0.7778
2021-03-23,000926.XSHE,16.38,16.17,16.14,16.38,1003622.0,16257516.55,0.3673
2021-03-23,000927.XSHE,6.94,6.72,6.67,6.94,7667402.0,52051036.32,0.7638
2021-03-23,000928.XSHE,13.79,14.76,13.22,14.76,48934044.0,688804176.44,8.427
2021-03-23,000929.XSHE,19.24,20.32,19.17,20.37,6184657.0,123207861.99,8.3204
2021-03-23,000930.XSHE,50.07,50.36,49.04,50.71,5260886.0,262911242.88,3.1361
2021-03-23,000931.XSHE,14.13,13.89,13.87,14.18,1736365.0,24277165.14,0.4712
2021-03-23,000932.XSHE,16.03,15.62,15.19,16.27,63029298.0,983901615.07,2.7461
2021-03-23,000933.XSHE,136.57,122.8,122.8,138.57,10578041.0,1337044686.68,6.9672
2021-03-23,000935.XSHE,34.23,35.12,34.23,35.82,4565788.0,161078339.13,1.4825
2021-03-23,000936.XSHE,38.8,37.3,37.23,38.8,2160322.0,81594204.2,1.5911
2021-03-23,000937.XSHE,28.09,27.47,27.32,28.17,2641432.0,72861423.36,0.7052
2021-03-23,000938.XSHE,138.49,137.58,136.81,139.05,1473723.0,202880009.8,0.3613
2021-03-23,000948.XSHE,24.03,24.89,23.98,25.14,3582641.0,88173478.32,2.8247
2021-03-23,000949.XSHE,20.79,19.51,19.32,21.07,10937825.0,217713147.29,4.1296
2021-03-23,000950.XSHE,11.95,11.9,11.85,12.02,1789956.0,21384412.0,0.2446
2021-03-23,000951.XSHE,120.52,124.74,117.25,124.94,2198573.0,267647590.43,1.0712
2021-03-23,000952.XSHE,18.02,17.92,17.9,18.15,424871.0,7649732.2,0.3563
2021-03-23,000953.XSHE,13.04,13.17,13.04,13.35,398773.0,5243279.0,0.3537
2021-03-23,000955.XSHE,15.03,14.81,14.74,15.08,2617480.0,38773458.0,1.1977
2021-03-23,000957.XSHE,34.25,33.68,33.63,34.55,883004.0,29846518.0,0.7624
2021-03-23,000958.XSHE,21.99,21.14,21.05,22.03,6847916.0,146565718.38,2.7773
2021-03-23,000959.XSHE,11.27,10.84,10.52,11.52,37949229.0,414425115.11,1.6944
2021-03-23,000960.XSHE,46.3,43.44,43.07,46.4,14270493.0,629879117.06,2.9092
2021-03-23,000961.XSHE,41.64,41.07,40.96,41.75,4122509.0,169832317.68,0.6159
2021-03-23,000962.XSHE,29.44,27.99,27.68,29.61,2268525.0,64234247.52,1.7414
2021-03-23,000963.XSHE,522.97,475.49,475.49,526.74,6669455.0,3295707735.94,4.7871
2021-03-23,000965.XSHE,8.29,8.26,8.17,8.34,1961293.0,16167693.3,0.5033
2021-03-23,000966.XSHE,29.94,29.94,29.94,29.94,1519604.0,45499994.26,0.5381
2021-03-23,000967.XSHE,44.63,43.96,43.55,45.3,3972082.0,176156899.1,1.0047
2021-03-23,000968.XSHE,11.71,11.6,11.41,11.77,5205882.0,60122768.12,1.0131
2021-03-23,000969.XSHE,50.05,48.23,48.03,50.05,4801207.0,234494358.15,3.2405
2021-03-23,000970.XSHE,163.97,156.87,156.71,164.78,2358114.0,376301790.5,3.5692
2021-03-23,000971.XSHE,10.39,10.27,10.24,10.39,1533782.0,15761959.6,0.7237
2021-03-23,000972.XSHE,5.82,6.01,5.65,6.11,2418094.0,14276003.24,1.0243
2021-03-23,000973.XSHE,16.1,16.14,15.98,16.21,2032487.0,32698587.0,0.8091
2021-03-23,000975.XSHE,91.17,89.49,88.11,91.37,2981255.0,266234702.66,1.1819
2021-03-23,000976.XSHE,21.35,20.73,20.58,21.57,3579641.0,74654748.3,0.8251
2021-03-23,000977.XSHE,184.09,186.72,182.9,187.51,3695917.0,685604194.98,1.6731
2021-03-23,000978.XSHE,18.08,17.08,17.05,18.59,14061544.0,250419057.25,12.2608
2021-03-23,000981.XSHE,7.82,7.61,7.51,7.86,4520379.0,34729282.0,0.6105
2021-03-23,000982.XSHE,22.49,22.49,22.16,23.0,2745503.0,61802873.0,1.0895
2021-03-23,000983.XSHE,44.63,42.81,42.47,44.98,6328839.0,273889520.03,1.3389
2021-03-23,000985.XSHE,20.11,19.81,19.75,20.2,516670.0,10273072.0,0.6635
2021-03-23,000987.XSHE,60.08,60.33,58.71,60.62,7420929.0,444483773.97,1.1568
2021-03-23,000988.XSHE,215.03,214.43,213.22,215.33,361346.0,77379157.19,0.3628
2021-03-23,000989.XSHE,39.06,38.33,38.2,39.06,1149612.0,44289747.43,0.8867
2021-03-23,000990.XSHE,41.47,40.57,40.29,41.91,1975122.0,80481435.33,0.7396
2021-03-23,000993.XSHE,16.28,15.81,15.5,17.81,45086827.0,748993869.33,18.6705
2021-03-23,000995.XSHE,29.71,30.84,29.17,31.14,8179038.0,248205890.21,7.7684
2021-03-23,000996.XSHE,42.29,43.43,41.52,43.84,5396469.0,231146659.25,6.3491
2021-03-23,000997.XSHE,157.27,158.48,155.08,160.13,824239.0,130264480.12,0.8812
2021-03-23,000998.XSHE,195.39,198.72,193.73,200.94,2614934.0,516666003.4,2.7308
2021-03-23,000999.XSHE,50.45,50.2,50.14,50.73,3202129.0,161105383.67,0.6649
2021-03-23,001696.XSHE,178.47,177.48,175.76,178.96,255170.0,45186732.95,0.7135
2021-03-23,001872.XSHE,64.57,64.39,63.92,65.09,338454.0,21763707.19,0.2477
2021-03-23,001896.XSHE,10.5,10.43,10.38,11.19,130051114.0,1398357559.27,15.6208
2021-03-23,001914.XSHE,164.4,157.82,156.66,164.4,508170.0,80753866.39,0.7378
2021-03-23,001965.XSHE,8.26,8.31,8.23,8.38,3864816.0,32027392.13,0.2199
2021-03-23,001979.XSHE,14.86,14.75,14.67,15.0,13943917.0,206848930.82,0.2044
2021-03-23,002001.XSHE,1147.7,1105.22,1102.09,1148.27,407147.0,456008539.13,0.5471
2021-03-23,002002.XSHE,43.52,40.69,40.69,43.73,20713757.0,866373805.73,7.9207
2021-03-23,002003.XSHE,113.73,110.11,108.96,114.39,661914.0,73225297.01,1.6825
2021-03-23,002004.XSHE,107.93,105.74,104.95,108.53,1319872.0,139913930.5,1.45
2021-03-23,002005.XSHE,13.0,13.5,12.8,13.5,3025572.0,40475066.14,1.8021
2021-03-23,002006.XSHE,49.93,48.62,48.46,50.32,943868.0,46320967.52,1.6028
2021-03-23,002007.XSHE,1642.94,1625.11,1603.98,1655.37,252997.0,412353368.09,0.6668
2021-03-23,002008.XSHE,513.33,515.77,507.3,521.04,852267.0,437748190.86,1.1015
2021-03-23,002009.XSHE,50.36,48.65,47.68,50.58,2956794.0,143791298.76,4.2911
2021-03-23,002010.XSHE,61.66,62.34,59.37,63.79,6997042.0,430496382.78,1.8699
2021-03-23,002011.XSHE,25.78,25.22,25.09,26.7,2687095.0,69212385.43,1.8219
2021-03-23,002012.XSHE,31.45,30.98,30.88,31.66,1467726.0,45633296.0,1.638
2021-03-23,002013.XSHE,292.79,288.11,286.65,292.79,1089302.0,314418250.03,0.8202
2021-03-23,002014.XSHE,92.06,92.06,91.24,92.33,179290.0,16453392.25,0.3237
2021-03-23,002015.XSHE,76.46,79.53,75.47,84.09,10103876.0,810191834.74,20.9111
2021-03-23,002016.XSHE,41.4,41.01,40.81,41.53,243770.0,10010685.0,0.2321
2021-03-23,002017.XSHE,65.48,67.88,64.16,69.2,2911045.0,195601750.06,4.1176
2021-03-23,002019.XSHE,322.66,319.58,315.62,325.89,968860.0,310014468.47,1.6804
2021-03-23,002020.XSHE,107.99,107.7,106.18,108.08,720029.0,77222179.81,1.1621
2021-03-23,002021.XSHE,15.87,15.87,15.77,16.14,369008.0,5877341.44,0.4951
2021-03-23,002022.XSHE,184.27,183.78,182.31,185.13,304748.0,55883017.13,0.7281
2021-03-23,002023.XSHE,130.54,129.1,128.08,130.64,604816.0,78173285.47,0.9065
2021-03-23,002024.XSHE,628.26,632.66,624.74,632.66,222925.0,140120791.66,0.2585
2021-03-23,002025.XSHE,304.41,300.22,296.82,310.3,513077.0,155133670.36,0.7831
2021-03-23,002026.XSHE,41.02,37.91,37.8,41.09,4218174.0,165158493.71,3.6525
2021-03-23,002027.XSHE,134.88,131.63,130.21,136.3,7156523.0,948751301.47,0.6323
2021-03-23,002028.XSHE,581.62,574.86,567.91,584.4,975893.0,561645180.94,3.2842
2021-03-23,002029.XSHE,52.45,52.05,51.96,52.75,271581.0,14163557.83,0.3657
2021-03-23,002030.XSHE,411.3,401.06,399.89,413.5,844010.0,342022148.9,1.4415
2021-03-23,002031.XSHE,26.86,26.71,26.57,27.01,1003597.0,26879995.26,0.7871
2021-03-23,002032.XSHE,582.27,576.55,573.27,584.87,125967.0,72778273.21,0.1729
2021-03-23,002033.XSHE,42.2,40.62,40.12,42.2,2042387.0,83534751.24,2.0291
2021-03-23,002034.XSHE,66.94,64.41,64.07,67.99,2098175.0,139006091.65,1.6918
2021-03-23,002035.XSHE,125.23,123.45,122.96,125.72,524377.0,65027984.92,1.087
2021-03-23,002036.XSHE,71.81,71.81,71.17,72.38,1047634.0,75066344.36,0.8011
2021-03-23,002037.XSHE,26.87,26.54,26.34,26.87,565175.0,14972553.0,0.7105
2021-03-23,002038.XSHE,210.98,210.33,208.6,213.35,331632.0,69796136.71,0.8399
2021-03-23,002039.XSHE,40.54,39.57,39.15,40.62,3058168.0,121925504.15,2.4968
2021-03-23,002040.XSHE,19.45,19.18,19.09,19.57,1302694.0,25112992.8,0.8104
2021-03-23,002041.XSHE,229.74,231.78,226.88,233.28,928136.0,213649889.16,1.4346
2021-03-23,002042.XSHE,35.4,35.19,34.7,37.22,3222300.0,115372125.04,1.4848
2021-03-23,002043.XSHE,79.92,79.56,78.4,82.03,1991725.0,158316544.72,1.9964
2021-03-23,002044.XSHE,145.12,143.09,141.25,145.7,1822446.0,260559352.78,0.4606
2021-03-23,002045.XSHE,57.52,56.82,56.19,57.69,1822198.0,103533325.73,2.2547
2021-03-23,002046.XSHE,38.88,38.09,37.84,38.88,759161.0,29067243.66,0.9088
2021-03-23,002047.XSHE,10.32,10.16,10.09,10.45,4544254.0,46437695.0,1.1043
2021-03-23,002048.XSHE,116.44,118.31,114.26,119.85,1548391.0,182345667.03,1.7827
2021-03-23,002049.XSHE,453.49,447.72,446.0,459.4,1035914.0,467370336.81,0.7533
2021-03-23,002050.XSHE,299.67,299.96,295.18,302.14,1206291.0,359678638.06,0.4966
2021-03-23,002051.XSHE,37.67,37.18,36.91,37.88,1093740.0,40734147.53,0.5295
2021-03-23,002052.XSHE,10.11,10.18,9.97,10.38,1506337.0,15262140.34,1.3792
2021-03-23,002053.XSHE,15.74,15.46,15.33,15.89,822872.0,12821278.24,0.3204
2021-03-23,002054.XSHE,31.75,30.71,30.57,32.19,1535175.0,47664592.46,1.6627
2021-03-23,002055.XSHE,64.03,63.49,63.07,65.1,943490.0,60386045.78,1.3006
2021-03-23,002056.XSHE,141.38,139.28,138.23,143.32,4820839.0,675705670.01,2.6051
2021-03-23,002057.XSHE,42.12,40.67,40.55,42.63,2481599.0,102050184.58,2.4196
2021-03-23,002058.XSHE,22.99,22.7,22.42,23.42,1213305.0,27899707.64,2.0206
2021-03-23,002059.XSHE,12.8,12.27,12.1,12.8,6273853.0,77636793.04,1.8228
2021-03-23,002060.XSHE,13.59,13.32,13.13,13.83,12320796.0,165641335.92,3.9925
2021-03-23,002061.XSHE,12.93,12.82,12.75,12.95,2910265.0,37343002.2,0.4724
2021-03-23,002062.XSHE,41.04,40.75,40.37,41.71,968561.0,39565559.72,0.9642
2021-03-23,002063.XSHE,93.7,92.99,91.67,94.31,2911542.0,270514210.8,2.9171
2021-03-23,002064.XSHE,131.32,129.53,127.4,133.9,3779388.0,491561707.81,2.165
2021-03-23,002065.XSHE,228.79,228.79,227.55,230.95,498168.0,114031011.71,0.5478
2021-03-23,002066.XSHE,40.54,33.7,33.67,40.82,4501511.0,163880888.85,6.1716
2021-03-23,002067.XSHE,11.23,10.82,10.76,11.28,16523313.0,181427387.68,4.6826
