date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,002068.XSHE,45.91,41.32,41.26,45.91,9577921.0,409933172.69,7.5707
2021-03-23,002069.XSHE,25.8,25.47,25.33,26.4,2056082.0,52939848.0,1.9901
2021-03-23,002071.XSHE,0.57,0.57,0.57,0.57,15995.0,9102.0,0.0047
2021-03-23,002072.XSHE,4.97,5.26,4.97,5.26,2002210.0,10312895.92,1.4494
2021-03-23,002073.XSHE,42.06,41.13,40.95,42.06,956684.0,39663538.0,0.9448
2021-03-23,002074.XSHE,180.97,173.7,170.45,181.69,7154779.0,1249831628.99,2.7396
2021-03-23,002075.XSHE,26.73,26.27,25.99,26.73,8062144.0,211891342.62,1.0377
2021-03-23,002076.XSHE,12.0,12.06,11.82,12.11,886478.0,10620808.25,0.6985
2021-03-23,002077.XSHE,8.55,8.51,8.48,8.71,2336216.0,20040556.58,0.6305
2021-03-23,002078.XSHE,135.78,133.99,131.17,137.05,3255648.0,433367139.65,1.0621
2021-03-23,002079.XSHE,45.27,48.23,45.17,50.19,11766723.0,574913918.21,7.9699
2021-03-23,002080.XSHE,126.88,122.43,120.83,126.88,4057648.0,500599888.16,1.1696
2021-03-23,002081.XSHE,264.76,271.22,262.7,273.58,1188835.0,321810079.85,1.3389
2021-03-23,002082.XSHE,34.3,35.88,34.3,35.94,2874011.0,102195538.09,3.4803
2021-03-23,002083.XSHE,10.43,10.28,10.2,10.48,2601253.0,26805788.15,0.7383
2021-03-23,002084.XSHE,20.28,19.81,19.59,20.47,5977437.0,118793982.48,3.0188
2021-03-23,002085.XSHE,45.02,43.93,43.85,45.1,1624789.0,71707124.24,0.6067
2021-03-23,002086.XSHE,7.76,8.0,7.76,8.17,3446256.0,27813424.96,2.2813
2021-03-23,002087.XSHE,8.55,8.39,8.34,8.58,5442970.0,45820632.0,1.564
2021-03-23,002088.XSHE,74.63,73.66,71.51,75.57,1600524.0,117154822.55,1.9762
2021-03-23,002089.XSHE,27.74,28.22,27.42,28.54,461624.0,12974377.0,0.6262
2021-03-23,002090.XSHE,44.22,43.7,43.25,44.22,267453.0,11649980.9,0.3836
2021-03-23,002091.XSHE,47.79,47.79,47.04,48.27,1775952.0,84425002.85,0.8065
2021-03-23,002092.XSHE,33.74,31.34,31.07,33.95,25026325.0,799027246.69,3.9463
2021-03-23,002093.XSHE,77.82,78.43,77.33,79.04,453788.0,35521039.4,0.5512
2021-03-23,002094.XSHE,17.3,16.61,16.45,17.3,4091591.0,68611363.98,3.1455
2021-03-23,002095.XSHE,57.27,59.88,56.78,60.36,964501.0,56875085.87,1.6947
2021-03-23,002096.XSHE,45.53,43.64,42.51,45.92,4528301.0,198349881.16,6.0491
2021-03-23,002097.XSHE,44.48,44.14,43.32,44.82,6830972.0,300330831.01,3.5821
2021-03-23,002098.XSHE,13.97,14.09,13.97,14.39,1539428.0,21809075.5,1.0045
2021-03-23,002099.XSHE,62.2,61.99,61.56,62.7,1151197.0,71514229.02,0.5092
2021-03-23,002100.XSHE,129.44,128.75,128.06,130.59,1086610.0,140047685.4,1.1618
2021-03-23,002101.XSHE,26.53,26.33,26.17,26.73,435576.0,11497252.1,0.3276
2021-03-23,002102.XSHE,15.77,16.04,15.67,16.5,1963731.0,31525552.28,0.9216
2021-03-23,002103.XSHE,9.43,9.4,9.33,9.52,2186990.0,20640353.6,1.4348
2021-03-23,002104.XSHE,39.32,41.21,38.99,42.2,3366652.0,137396640.33,3.7453
2021-03-23,002105.XSHE,12.77,13.04,12.66,13.54,4806100.0,62964940.17,2.0822
2021-03-23,002106.XSHE,38.81,38.56,38.27,38.98,2057281.0,79199295.31,1.0411
2021-03-23,002107.XSHE,55.98,55.54,55.39,56.35,230977.0,12836834.8,0.3028
2021-03-23,002108.XSHE,73.57,71.89,71.72,73.74,1411187.0,102105233.75,1.6716
2021-03-23,002109.XSHE,22.86,20.93,20.93,22.86,21914874.0,473054138.53,7.7235
2021-03-23,002110.XSHE,16.35,15.84,15.62,16.56,19854784.0,316521349.5,1.8464
2021-03-23,002111.XSHE,62.14,61.17,60.17,62.35,1448673.0,88430640.94,1.4815
2021-03-23,002112.XSHE,19.61,19.07,18.99,19.74,1490225.0,28617310.89,1.9317
2021-03-23,002113.XSHE,15.47,16.34,15.36,16.34,2419556.0,38788334.97,2.7357
2021-03-23,002114.XSHE,12.2,11.64,11.42,12.35,4961835.0,58226328.74,2.794
2021-03-23,002115.XSHE,33.64,33.02,32.89,33.83,906002.0,30103667.29,0.8864
2021-03-23,002116.XSHE,27.2,27.28,27.02,27.46,251539.0,6846508.0,0.2671
2021-03-23,002117.XSHE,45.36,45.65,45.19,46.33,1035657.0,47410308.98,1.0752
2021-03-23,002118.XSHE,38.54,37.54,37.54,38.78,2929097.0,111249037.76,2.8431
2021-03-23,002119.XSHE,33.43,34.03,33.39,34.07,1013942.0,34310245.83,1.0387
2021-03-23,002120.XSHE,98.46,97.01,96.13,98.9,1235760.0,120363499.93,0.2784
2021-03-23,002121.XSHE,61.65,62.43,61.19,63.98,957310.0,60209907.16,1.3984
2021-03-23,002122.XSHE,18.57,18.91,18.4,19.08,1344310.0,25195794.2,0.9597
2021-03-23,002123.XSHE,109.17,109.98,107.56,111.74,1061252.0,116315614.57,1.1715
2021-03-23,002124.XSHE,185.19,187.32,185.08,191.59,3567456.0,670314335.31,3.8976
2021-03-23,002125.XSHE,32.93,31.81,31.32,33.47,7265300.0,232466168.36,5.0599
2021-03-23,002126.XSHE,58.59,58.65,58.15,58.81,825447.0,48245198.4,0.6028
2021-03-23,002127.XSHE,97.45,96.04,95.24,97.85,6210567.0,596970031.87,3.1747
2021-03-23,002128.XSHE,29.69,28.53,28.34,29.77,9179264.0,263228714.87,1.4629
2021-03-23,002129.XSHE,124.37,122.0,120.91,125.55,10813255.0,1328506525.06,1.5575
2021-03-23,002130.XSHE,142.27,134.23,133.61,143.1,3383659.0,464459339.31,5.5957
2021-03-23,002131.XSHE,133.66,132.78,132.34,134.53,1758620.0,233978230.84,1.3316
2021-03-23,002132.XSHE,19.48,18.6,18.54,19.48,8709907.0,164246938.65,4.0647
2021-03-23,002133.XSHE,8.91,8.82,8.76,8.91,873570.0,7700425.97,0.3404
2021-03-23,002134.XSHE,11.37,11.41,11.37,11.74,2428403.0,28003732.91,1.2367
2021-03-23,002135.XSHE,22.66,22.6,22.29,23.01,4924458.0,111423142.67,1.606
2021-03-23,002136.XSHE,22.22,21.31,21.14,22.55,7286373.0,157524725.6,7.0413
2021-03-23,002137.XSHE,18.03,18.13,17.9,18.23,1323632.0,23920812.16,1.1543
2021-03-23,002138.XSHE,228.1,226.58,223.74,232.07,1247186.0,283497185.98,1.1648
2021-03-23,002139.XSHE,210.22,203.18,203.01,210.22,1656321.0,340358281.23,2.9506
2021-03-23,002140.XSHE,61.95,60.48,60.48,62.46,570615.0,34993005.67,0.9332
2021-03-23,002141.XSHE,19.03,19.6,19.03,19.76,1871206.0,36287988.02,2.3704
2021-03-23,002142.XSHE,84.49,82.54,81.81,84.9,9466133.0,782613392.84,0.3339
2021-03-23,002144.XSHE,10.45,10.17,10.13,10.47,2148754.0,21985836.73,1.7239
2021-03-23,002145.XSHE,29.65,28.04,27.37,29.8,26133691.0,741378333.64,4.9945
2021-03-23,002146.XSHE,74.12,73.79,73.33,74.24,1126134.0,83037123.01,0.3268
2021-03-23,002147.XSHE,5.61,5.37,5.33,5.64,7214750.0,39312867.22,4.6218
2021-03-23,002148.XSHE,42.76,42.97,42.55,43.91,618103.0,26630375.48,1.4589
2021-03-23,002149.XSHE,40.78,39.45,39.13,40.9,4243563.0,169287863.44,3.1587
2021-03-23,002150.XSHE,35.23,34.6,34.49,35.35,220917.0,7691231.0,0.3559
2021-03-23,002151.XSHE,247.0,243.26,242.56,248.63,761505.0,186839744.89,1.2071
2021-03-23,002152.XSHE,151.17,165.61,150.84,165.61,4133196.0,668341666.41,2.8335
2021-03-23,002153.XSHE,575.64,557.07,554.12,577.9,165474.0,92937902.25,0.4575
2021-03-23,002154.XSHE,41.5,41.03,40.56,41.61,1155631.0,47318030.79,1.217
2021-03-23,002155.XSHE,24.13,22.49,22.38,24.21,14852976.0,341043470.01,3.3288
2021-03-23,002156.XSHE,55.66,54.9,54.59,56.78,10970763.0,609960272.22,2.6641
2021-03-23,002157.XSHE,249.49,247.02,246.25,251.8,1210906.0,300454214.18,0.8191
2021-03-23,002158.XSHE,92.19,93.9,91.4,95.81,2438230.0,229630297.63,1.8251
2021-03-23,002159.XSHE,18.54,18.25,18.14,18.77,1040840.0,19167006.72,1.1477
2021-03-23,002160.XSHE,8.71,8.31,8.22,8.75,21861085.0,184016241.87,6.3524
2021-03-23,002161.XSHE,49.13,49.35,49.02,51.81,1058172.0,52835760.0,1.59
2021-03-23,002162.XSHE,9.57,9.42,9.17,9.75,19456683.0,182538828.69,5.0317
2021-03-23,002163.XSHE,81.02,86.35,80.56,86.35,3329934.0,279168938.62,1.9354
2021-03-23,002164.XSHE,30.45,29.09,29.06,30.77,9005649.0,267800833.32,6.0027
2021-03-23,002165.XSHE,44.27,42.99,42.69,44.27,1413720.0,61037612.2,1.7948
2021-03-23,002166.XSHE,56.98,56.55,56.27,57.2,781036.0,44222752.68,1.2378
2021-03-23,002167.XSHE,42.35,40.47,40.31,42.43,1359538.0,55799410.25,1.8732
2021-03-23,002168.XSHE,46.69,46.69,45.79,47.44,1336140.0,62121208.21,2.5298
2021-03-23,002169.XSHE,58.13,59.35,57.3,63.16,5886551.0,354227626.87,5.8745
2021-03-23,002170.XSHE,32.85,32.61,32.28,33.33,1124438.0,36667503.31,1.3092
2021-03-23,002171.XSHE,39.39,38.38,38.22,39.64,2371295.0,91690459.33,0.9639
2021-03-23,002172.XSHE,11.3,10.55,10.46,11.39,15372712.0,166346906.69,5.992999999999999
2021-03-23,002173.XSHE,19.57,19.32,19.17,19.63,503549.0,9738190.0,0.4128
2021-03-23,002174.XSHE,33.07,36.21,32.98,36.21,20867737.0,736450575.25,9.3641
2021-03-23,002175.XSHE,7.83,8.22,7.7,8.22,4381428.0,35187280.59,3.7632
2021-03-23,002176.XSHE,88.08,88.86,85.75,91.32,4252348.0,376120577.1,3.2295
2021-03-23,002177.XSHE,43.69,48.29,43.43,48.29,11956469.0,564087454.79,13.8933
2021-03-23,002178.XSHE,22.8,25.09,21.69,25.09,8992130.0,217492763.36,8.2607
2021-03-23,002179.XSHE,508.26,507.32,499.0,508.88,622533.0,314183233.03,0.4535
2021-03-23,002180.XSHE,125.39,124.86,123.86,127.65,919651.0,115580091.54,0.4388
2021-03-23,002181.XSHE,9.28,9.28,9.19,9.35,1651420.0,15284119.92,0.3201
2021-03-23,002182.XSHE,35.36,34.2,34.14,35.49,3147876.0,108773750.13,1.9659
2021-03-23,002183.XSHE,68.64,69.08,67.89,69.23,1040288.0,71453396.16,0.7315
2021-03-23,002184.XSHE,41.6,40.0,39.33,42.02,6186375.0,249786276.1,8.5389
2021-03-23,002185.XSHE,119.75,120.69,119.02,123.29,5428613.0,658589083.27,2.0637
2021-03-23,002186.XSHE,25.42,24.92,24.82,25.51,935623.0,23444896.85,0.7228
2021-03-23,002187.XSHE,20.21,20.56,20.09,20.99,2238925.0,46084284.66,1.5526
2021-03-23,002188.XSHE,5.9,6.12,5.82,6.18,3492665.0,21136985.31,2.8709
2021-03-23,002189.XSHE,16.6,16.48,16.32,16.6,1722813.0,28281251.69,0.7984
2021-03-23,002190.XSHE,64.99,65.2,64.59,67.07,1082324.0,71025089.28,0.7955
2021-03-23,002191.XSHE,71.02,65.11,64.92,71.02,13287612.0,905708318.19,5.718
2021-03-23,002192.XSHE,135.74,140.31,130.04,144.83,4985660.0,681801526.85,5.8665
2021-03-23,002193.XSHE,12.41,12.21,11.67,12.5,1296592.0,15636385.0,1.028
2021-03-23,002194.XSHE,44.11,44.4,43.92,44.54,917799.0,40589527.56,0.6784
2021-03-23,002195.XSHE,57.5,56.6,55.41,57.79,2736268.0,154826017.06,1.4467
2021-03-23,002196.XSHE,19.8,19.74,19.43,20.08,5242227.0,103474708.84,3.5423
2021-03-23,002197.XSHE,31.12,31.94,30.92,32.56,3214414.0,102603934.89,3.0255
2021-03-23,002198.XSHE,27.19,26.84,26.74,27.35,904427.0,24370962.0,0.9058
2021-03-23,002199.XSHE,15.71,17.29,15.47,17.29,1843334.0,30833048.24,1.996
2021-03-23,002200.XSHE,9.0,8.89,8.8,9.02,589256.0,5249740.0,0.6116
2021-03-23,002201.XSHE,44.27,43.25,42.99,44.42,734904.0,31988197.48,0.8320000000000001
2021-03-23,002202.XSHE,110.36,106.61,105.36,110.51,10371006.0,1112283853.86,2.3852
2021-03-23,002203.XSHE,34.11,33.4,33.29,34.26,2062028.0,69138993.31,0.4184
2021-03-23,002204.XSHE,17.92,17.44,17.34,17.96,2394840.0,42136956.0,0.594
2021-03-23,002205.XSHE,15.48,15.08,14.99,15.54,1765957.0,26795807.0,1.9953
2021-03-23,002206.XSHE,61.4,59.78,59.24,61.4,844115.0,50759850.68,0.9438
2021-03-23,002207.XSHE,14.02,12.86,12.74,14.34,8140577.0,108217159.25,7.0429
2021-03-23,002208.XSHE,40.31,40.1,39.88,40.37,1090103.0,43657620.41,0.9379
2021-03-23,002209.XSHE,9.82,9.55,9.49,9.93,2667373.0,25672199.66,2.6862
2021-03-23,002210.XSHE,25.9,26.21,25.28,26.73,1701159.0,44055622.96,0.6622
2021-03-23,002211.XSHE,9.23,8.99,8.83,9.23,6370387.0,57061615.0,3.1278
2021-03-23,002212.XSHE,67.11,67.08,66.3,68.58,1955877.0,131821720.2,0.5691
2021-03-23,002213.XSHE,26.72,24.56,24.56,27.08,1894474.0,48138299.0,1.9304
2021-03-23,002214.XSHE,99.24,97.98,97.77,99.28,516462.0,50726022.42,0.6082
2021-03-23,002215.XSHE,44.72,43.85,43.69,44.72,624134.0,27491418.82,0.6897
2021-03-23,002216.XSHE,185.65,190.76,185.4,193.68,1392455.0,264552513.36,2.0607
2021-03-23,002217.XSHE,19.63,19.34,19.28,19.91,3611570.0,70319047.67,0.7711
2021-03-23,002218.XSHE,29.27,27.87,27.65,29.27,11055884.0,312113817.6,5.0794
2021-03-23,002219.XSHE,37.82,37.49,37.33,38.63,850398.0,32198373.68,0.7484
2021-03-23,002221.XSHE,50.94,51.57,50.64,53.3,8141046.0,423841606.44,2.2393
2021-03-23,002222.XSHE,38.2,39.62,37.91,39.83,9089161.0,355096931.41,5.6386
2021-03-23,002223.XSHE,239.15,237.17,236.1,240.32,661097.0,157176519.23,0.6851
2021-03-23,002224.XSHE,38.63,38.07,37.59,38.63,516299.0,19695509.94,0.6622
2021-03-23,002225.XSHE,9.23,9.07,8.77,9.33,20408479.0,185416693.88,4.6898
2021-03-23,002226.XSHE,68.58,64.76,64.21,69.3,3814632.0,251367140.84,3.6205
2021-03-23,002227.XSHE,31.15,29.49,29.32,31.15,1250941.0,37393794.88,1.1789
2021-03-23,002228.XSHE,39.04,38.75,38.56,39.24,1313513.0,51064558.66,1.0307
2021-03-23,002229.XSHE,30.0,30.57,29.74,31.25,1289078.0,39351934.47,1.3451
2021-03-23,002230.XSHE,632.69,618.01,613.43,637.27,1850581.0,1152581589.76,1.2304
2021-03-23,002231.XSHE,15.33,15.08,14.99,15.39,1171912.0,17749848.9,1.0172
2021-03-23,002232.XSHE,35.13,35.1,34.91,35.63,1352373.0,47608351.0,1.0365
2021-03-23,002233.XSHE,34.22,34.39,34.16,35.19,9126026.0,316387596.55,2.1319
2021-03-23,002234.XSHE,34.02,34.13,32.84,34.58,7369923.0,249496804.11,7.6539
2021-03-23,002235.XSHE,20.03,21.08,19.34,21.86,15531597.0,316785048.51,13.3925
2021-03-23,002236.XSHE,951.6,945.2,934.96,967.38,729118.0,691471743.81,1.6736
2021-03-23,002237.XSHE,99.68,98.35,97.61,99.68,1131597.0,111187682.32,1.0265
2021-03-23,002238.XSHE,20.18,20.44,20.02,20.47,1181699.0,23939941.82,0.4679999999999999
2021-03-23,002239.XSHE,33.74,32.47,32.28,33.74,5541571.0,182672638.5,1.6094
2021-03-23,002240.XSHE,34.36,32.4,31.85,34.38,15696635.0,514276707.45,3.6455
2021-03-23,002241.XSHE,610.47,598.96,595.04,616.0,2267721.0,1371271622.53,1.754
2021-03-23,002242.XSHE,142.28,143.33,140.47,144.04,619527.0,88300907.69,0.3859
2021-03-23,002243.XSHE,16.61,16.12,16.05,16.63,2426762.0,39534599.51,0.8352
2021-03-23,002244.XSHE,27.55,27.61,27.43,27.73,1542939.0,42472537.16,0.341
2021-03-23,002245.XSHE,152.9,151.8,146.95,153.46,2183903.0,328067359.16,3.1187
2021-03-23,002246.XSHE,10.68,10.47,10.41,10.71,1425781.0,14949081.0,0.4164
2021-03-23,002247.XSHE,15.06,14.41,14.28,15.64,4874023.0,72895751.34,5.4625
2021-03-23,002248.XSHE,9.86,9.52,9.52,9.86,1119024.0,10780386.0,0.7655
2021-03-23,002249.XSHE,57.74,54.4,53.92,57.74,6961278.0,385947318.53,4.9315
2021-03-23,002250.XSHE,144.83,143.38,142.35,145.01,439820.0,63106203.28,0.2888
2021-03-23,002251.XSHE,38.67,38.96,38.33,39.05,962626.0,37279068.49,0.5379
2021-03-23,002252.XSHE,183.28,182.07,181.59,184.49,697495.0,127312110.25,0.3392
2021-03-23,002253.XSHE,51.85,53.18,51.85,53.18,1176200.0,62087982.15,2.1639
2021-03-23,002254.XSHE,95.91,91.92,90.32,96.02,1597128.0,146966309.42,2.3102
2021-03-23,002255.XSHE,20.75,20.46,20.29,20.79,1852635.0,37935671.52,1.1957
2021-03-23,002256.XSHE,22.57,22.87,21.8,23.18,4376266.0,99175733.8,4.7974
2021-03-23,002258.XSHE,93.0,91.03,89.93,93.0,2051188.0,186500175.79,1.439
2021-03-23,002259.XSHE,10.21,10.27,10.16,10.34,712610.0,7305574.7,0.2449
2021-03-23,002261.XSHE,65.52,66.03,64.92,66.54,835699.0,54864588.36,0.8975
2021-03-23,002262.XSHE,125.74,125.99,125.14,128.03,1068867.0,135307522.22,1.0338
2021-03-23,002263.XSHE,13.92,13.61,13.47,14.01,12960379.0,176985133.7,3.1188
2021-03-23,002264.XSHE,20.56,20.27,20.04,20.56,651248.0,13179114.0,0.4632
2021-03-23,002265.XSHE,6.61,6.55,6.48,6.63,1447059.0,9434312.0,0.4755
2021-03-23,002266.XSHE,66.97,64.88,64.23,66.97,6652188.0,434249095.95,4.4599
2021-03-23,002267.XSHE,16.26,16.19,16.11,16.54,5943914.0,97064983.88,1.3435
2021-03-23,002268.XSHE,146.99,148.44,146.06,150.31,778819.0,115333327.42,0.7918
2021-03-23,002269.XSHE,7.89,7.44,7.44,7.98,35327926.0,269012215.06,6.34
2021-03-23,002270.XSHE,11.44,11.12,11.03,11.44,4649200.0,51914053.15,1.3066
2021-03-23,002271.XSHE,1571.65,1554.26,1528.84,1607.43,579628.0,904650574.75,1.1525
2021-03-23,002272.XSHE,19.94,18.85,18.71,19.94,12723582.0,243115434.99,13.2734
2021-03-23,002273.XSHE,149.52,148.54,147.57,150.22,599577.0,88998073.52,0.7072
2021-03-23,002274.XSHE,23.25,20.85,20.85,23.7,29626096.0,641738454.11,10.2267
2021-03-23,002275.XSHE,22.41,22.3,22.22,22.52,511075.0,11409583.86,0.1598
2021-03-23,002276.XSHE,25.85,24.83,24.72,25.93,3309044.0,83215253.74,1.2099
2021-03-23,002277.XSHE,21.44,21.25,21.12,21.5,993323.0,21097250.1,0.4519
2021-03-23,002278.XSHE,12.85,12.8,12.67,13.07,867110.0,11123442.03,0.5601
2021-03-23,002279.XSHE,47.56,48.46,47.46,49.46,1045441.0,50774446.56,1.6369999999999998
2021-03-23,002280.XSHE,47.5,47.77,47.5,47.77,973274.0,46353722.82,0.7456
2021-03-23,002281.XSHE,72.49,71.87,71.45,72.78,1786869.0,128779785.41,0.8779
2021-03-23,002282.XSHE,22.21,21.71,21.37,22.21,1032476.0,22299668.95,0.6833
2021-03-23,002283.XSHE,28.13,27.58,27.33,28.34,3170054.0,87766570.0,1.3407
2021-03-23,002284.XSHE,33.6,33.47,33.08,33.73,916717.0,30559700.82,0.8668
2021-03-23,002285.XSHE,64.46,62.56,62.42,64.46,956508.0,60288969.68,0.6941
2021-03-23,002286.XSHE,32.43,33.71,32.25,35.53,7745159.0,261217280.18,7.4745
2021-03-23,002287.XSHE,36.02,35.48,35.28,36.14,710078.0,25330824.27,0.2033
2021-03-23,002288.XSHE,53.29,52.62,52.17,53.82,1775004.0,93649445.99,1.4257
2021-03-23,002289.XSHE,8.81,8.51,8.45,8.84,1507873.0,13015448.68,0.8686
2021-03-23,002290.XSHE,17.49,17.49,17.33,17.78,453901.0,7942947.99,0.5565
2021-03-23,002291.XSHE,34.92,34.36,33.69,35.4,8589525.0,296351642.27,2.408
2021-03-23,002292.XSHE,44.29,43.97,43.5,44.53,1156922.0,50873246.0,1.1239
2021-03-23,002293.XSHE,88.28,89.82,88.28,90.38,916656.0,82186474.48,0.7788
2021-03-23,002294.XSHE,429.97,431.09,427.73,442.32,407230.0,176662067.51,0.4371
2021-03-23,002295.XSHE,10.57,10.38,10.25,10.62,1119967.0,11642068.0,0.7084
2021-03-23,002296.XSHE,34.42,33.55,33.55,34.47,565347.0,19180723.0,0.8633
2021-03-23,002297.XSHE,22.3,22.3,22.06,23.11,7376175.0,166545481.55,4.7265
2021-03-23,002298.XSHE,27.26,27.48,27.04,28.2,5416786.0,148658493.7,3.0914
2021-03-23,002299.XSHE,70.14,66.97,66.38,70.14,8630943.0,583449827.02,1.9157
2021-03-23,002300.XSHE,41.05,40.06,39.86,41.44,1311676.0,52844268.68,1.3182
2021-03-23,002301.XSHE,57.33,57.62,56.89,58.24,833362.0,47945471.54,0.5474
2021-03-23,002302.XSHE,35.37,35.57,35.32,36.32,2643556.0,94586589.25,0.8642
2021-03-23,002303.XSHE,34.35,34.07,33.79,34.82,901734.0,30791942.85,0.9126
2021-03-23,002304.XSHE,680.72,679.79,672.76,687.02,1192035.0,809666877.29,0.4043
2021-03-23,002305.XSHE,7.4,7.23,7.16,7.43,7162124.0,52002445.51,1.3897
2021-03-23,002306.XSHE,10.6,10.6,10.39,10.64,341265.0,3584481.0,0.1803
2021-03-23,002307.XSHE,20.19,20.19,20.06,20.57,1212902.0,24597210.2,0.5709
2021-03-23,002308.XSHE,20.74,20.52,20.35,20.82,2614766.0,53609339.3,1.2519
2021-03-23,002309.XSHE,19.99,18.94,18.71,20.1,8550549.0,164162538.23,4.6189
2021-03-23,002310.XSHE,202.06,198.34,196.47,204.85,717209.0,143331155.12,1.3037
2021-03-23,002311.XSHE,508.76,518.82,503.27,524.51,928391.0,480693747.36,0.3914
2021-03-23,002312.XSHE,135.15,130.22,130.04,135.33,943468.0,124019505.35,1.2992
2021-03-23,002313.XSHE,27.99,27.42,27.4,28.02,412546.0,11366014.99,0.2967
2021-03-23,002314.XSHE,8.12,7.99,7.94,8.15,3493487.0,27880892.76,0.5973
2021-03-23,002315.XSHE,68.5,67.33,66.25,71.31,6561582.0,449968930.84,11.8742
2021-03-23,002316.XSHE,12.13,13.46,11.8,13.46,5952313.0,76151829.07,6.7598
2021-03-23,002317.XSHE,91.23,89.96,89.11,91.55,879151.0,79174977.85,1.308
2021-03-23,002318.XSHE,82.28,76.47,75.91,82.68,4940790.0,386448989.11,2.9243
2021-03-23,002319.XSHE,18.46,18.46,18.46,18.46,207799.0,3835755.0,0.2131
2021-03-23,002320.XSHE,78.58,80.09,78.23,81.06,1199572.0,95423000.94,0.7144
2021-03-23,002321.XSHE,6.66,6.49,6.45,6.66,5276128.0,34429585.0,2.0477
2021-03-23,002322.XSHE,55.35,54.07,53.51,55.49,763077.0,41446482.0,1.0476
2021-03-23,002323.XSHE,12.61,12.61,12.52,13.0,618964.0,7869181.0,0.8386
2021-03-23,002324.XSHE,117.64,115.01,114.47,118.45,638176.0,74008198.34,0.8713
2021-03-23,002325.XSHE,21.76,21.06,20.79,21.76,1488276.0,31442914.27,1.3951
2021-03-23,002326.XSHE,51.1,52.3,51.04,53.5,3234493.0,169346737.62,2.7622
2021-03-23,002327.XSHE,82.63,82.13,81.62,83.34,209813.0,17277565.36,0.4379999999999999
2021-03-23,002328.XSHE,13.02,12.96,12.87,13.07,1352223.0,17488779.75,0.698
2021-03-23,002329.XSHE,23.68,23.51,23.27,23.8,841015.0,19782311.78,0.927
2021-03-23,002330.XSHE,11.93,11.84,11.8,11.97,823231.0,9768878.0,0.3361
2021-03-23,002331.XSHE,78.44,81.79,76.71,85.08,2070892.0,166754011.4,2.9207
2021-03-23,002332.XSHE,33.1,33.18,32.95,33.79,4301822.0,143472018.24,1.2139
2021-03-23,002333.XSHE,19.3,19.41,19.26,19.52,286804.0,5559705.0,0.2494
2021-03-23,002334.XSHE,65.14,63.23,63.11,65.73,2024463.0,129566518.75,3.8089
