date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,002335.XSHE,114.39,114.27,113.41,115.6,832238.0,95228960.08,1.2148
2021-03-23,002336.XSHE,4.89,4.89,4.84,4.91,551864.0,2694195.8,0.176
2021-03-23,002337.XSHE,15.88,15.72,15.62,15.93,452722.0,7125005.0,0.4037
2021-03-23,002338.XSHE,51.46,55.87,51.33,55.87,3784915.0,208209606.04,5.1169
2021-03-23,002339.XSHE,36.98,35.78,35.5,36.98,2481038.0,89677750.38,2.8231
2021-03-23,002340.XSHE,201.83,197.77,194.67,203.5,11541698.0,2282578385.4,5.7826
2021-03-23,002341.XSHE,29.9,28.98,28.73,29.98,3363317.0,98232211.0,2.7223
2021-03-23,002342.XSHE,10.51,10.09,9.97,10.54,16597093.0,168936217.94,4.748
2021-03-23,002343.XSHE,19.91,19.63,19.5,20.3,1984214.0,39280159.74,1.3454
2021-03-23,002344.XSHE,16.94,16.94,16.89,17.24,2011186.0,34292248.74,0.6947
2021-03-23,002345.XSHE,32.26,31.72,31.11,32.26,1313559.0,41471061.74,1.0089
2021-03-23,002346.XSHE,23.29,22.84,22.81,23.29,658014.0,15132920.0,0.364
2021-03-23,002347.XSHE,15.62,15.39,15.27,15.7,529681.0,8190980.0,0.6433
2021-03-23,002348.XSHE,13.54,13.34,13.27,13.54,1636456.0,21868840.0,1.3323
2021-03-23,002349.XSHE,34.15,34.7,33.68,34.7,896690.0,30638587.5,0.853
2021-03-23,002350.XSHE,26.96,26.18,25.99,26.96,1044783.0,27604671.0,0.943
2021-03-23,002351.XSHE,99.02,99.86,97.33,101.61,1424332.0,141606669.58,2.03
2021-03-23,002352.XSHE,295.73,293.44,285.84,296.5,7841014.0,2280278722.31,0.6064
2021-03-23,002353.XSHE,295.36,289.7,286.1,296.1,1084270.0,313582437.74,1.4739
2021-03-23,002354.XSHE,7.99,7.84,7.78,7.99,2477772.0,19535755.8,0.4766
2021-03-23,002355.XSHE,12.82,12.78,12.68,13.11,4241660.0,54536528.0,1.5553
2021-03-23,002356.XSHE,8.37,8.65,8.26,8.92,3577837.0,30840293.58,3.7436
2021-03-23,002357.XSHE,20.65,20.26,20.18,20.65,476569.0,9721083.0,0.6568
2021-03-23,002358.XSHE,34.0,32.46,32.21,34.42,5825188.0,193068269.48,5.452000000000001
2021-03-23,002360.XSHE,52.95,51.23,51.03,53.15,1052605.0,54469811.6,2.3621
2021-03-23,002361.XSHE,42.61,41.18,41.0,42.88,1166035.0,48633257.2,1.6639
2021-03-23,002362.XSHE,38.56,38.58,38.18,38.84,1408041.0,54103051.14,1.5745
2021-03-23,002363.XSHE,14.64,14.57,14.41,14.67,1611470.0,23363602.2,0.9905
2021-03-23,002364.XSHE,60.65,58.71,58.39,60.65,1504554.0,88907383.85,1.8528
2021-03-23,002365.XSHE,31.44,31.27,30.97,31.44,646400.0,20140040.74,0.8833
2021-03-23,002366.XSHE,12.15,11.55,11.34,12.32,62982624.0,741959282.51,24.3578
2021-03-23,002367.XSHE,84.87,84.63,83.93,86.43,1512052.0,128776092.79,2.26
2021-03-23,002368.XSHE,114.51,113.59,112.56,115.71,1054196.0,119905905.01,0.9957
2021-03-23,002369.XSHE,21.53,23.17,21.49,23.6,7403387.0,168036352.77,5.5262
2021-03-23,002370.XSHE,13.09,13.41,13.02,13.76,7682980.0,103059170.95,5.8512
2021-03-23,002371.XSHE,668.41,664.23,657.59,684.69,919963.0,616346414.26,0.9506
2021-03-23,002372.XSHE,197.77,200.72,195.57,203.17,2181978.0,436769466.45,1.2553
2021-03-23,002373.XSHE,65.16,65.16,64.46,65.48,1818434.0,117952725.17,0.6514
2021-03-23,002374.XSHE,16.05,15.86,15.72,16.12,681233.0,10809781.8,0.5287
2021-03-23,002375.XSHE,55.66,53.58,52.96,56.09,2277435.0,123132986.85,1.0477
2021-03-23,002376.XSHE,43.22,42.63,42.54,43.27,581476.0,24914050.11,0.4111
2021-03-23,002377.XSHE,18.45,18.4,18.01,18.53,920384.0,16798728.0,0.4361
2021-03-23,002378.XSHE,16.08,14.49,14.49,16.15,34038420.0,510293224.44,7.7794
2021-03-23,002379.XSHE,27.81,25.48,25.32,28.14,5420689.0,143068356.6,4.7039
2021-03-23,002380.XSHE,55.21,52.16,51.74,55.53,3334901.0,177300417.98,7.7125
2021-03-23,002381.XSHE,55.02,56.58,54.15,56.96,3038434.0,169997015.49,5.0994
2021-03-23,002382.XSHE,126.77,124.95,123.52,127.62,2140173.0,268918408.89,1.7675
2021-03-23,002383.XSHE,25.59,24.92,24.78,25.83,1213078.0,30455302.0,1.0091
2021-03-23,002384.XSHE,137.4,137.04,136.23,138.65,2529483.0,347543649.98,1.3312
2021-03-23,002385.XSHE,91.56,89.7,89.08,91.66,7577586.0,682475358.49,2.705
2021-03-23,002386.XSHE,11.47,10.8,10.79,11.47,14652960.0,161430888.04,3.3576
2021-03-23,002387.XSHE,35.79,35.47,34.98,36.54,3133567.0,111350086.24,0.8155
2021-03-23,002388.XSHE,18.08,17.82,17.82,18.24,841289.0,15167795.0,0.66
2021-03-23,002389.XSHE,128.97,128.23,127.37,130.21,1922496.0,246763748.79,1.3669
2021-03-23,002390.XSHE,91.21,90.08,89.46,95.01,1464481.0,134828091.32,0.9663
2021-03-23,002391.XSHE,41.48,41.76,41.31,41.76,623631.0,25897412.5,0.7574
2021-03-23,002392.XSHE,43.39,41.45,41.37,43.39,3379483.0,141970560.53,3.4299
2021-03-23,002393.XSHE,21.65,21.51,21.43,21.73,498732.0,10743501.35,0.3191
2021-03-23,002394.XSHE,46.31,46.76,46.04,46.94,626821.0,29134910.0,0.8809999999999999
2021-03-23,002395.XSHE,41.93,41.32,41.06,42.16,126692.0,5254996.0,0.1524
2021-03-23,002396.XSHE,64.9,65.13,64.32,65.29,1371478.0,88958162.05,0.7619
2021-03-23,002397.XSHE,50.69,50.31,49.67,50.82,476745.0,23921681.68,1.2569
2021-03-23,002398.XSHE,50.93,50.56,49.82,51.18,754475.0,38099673.95,0.8379
2021-03-23,002399.XSHE,66.21,66.55,65.39,66.85,830438.0,54861791.25,0.2493
2021-03-23,002400.XSHE,91.7,89.29,88.74,91.7,3141011.0,282409059.93,3.4759
2021-03-23,002401.XSHE,72.59,72.3,71.42,72.59,348648.0,25144196.91,0.6782
2021-03-23,002402.XSHE,254.0,257.99,252.91,262.22,1614169.0,414692789.01,2.435
2021-03-23,002403.XSHE,11.02,10.91,10.81,11.15,1226974.0,13423363.0,0.5631
2021-03-23,002404.XSHE,33.36,32.47,32.32,34.21,3325452.0,110064215.02,3.6016
2021-03-23,002405.XSHE,58.29,59.17,58.13,59.57,7665231.0,452967988.19,1.5865
2021-03-23,002406.XSHE,24.71,24.37,24.22,24.86,1241990.0,30371948.98,0.9999
2021-03-23,002407.XSHE,117.96,112.64,111.18,118.29,6767242.0,767492058.69,6.4439
2021-03-23,002408.XSHE,59.02,54.58,53.59,59.15,12344971.0,687790550.0,4.2432
2021-03-23,002409.XSHE,176.45,175.63,172.95,181.99,2160670.0,382475341.81,2.7928
2021-03-23,002410.XSHE,790.82,770.86,765.8,795.88,413667.0,322282384.11,0.5282
2021-03-23,002411.XSHE,18.57,18.11,18.07,18.65,3401273.0,62055358.0,0.9832
2021-03-23,002412.XSHE,44.0,43.63,43.48,44.22,228566.0,10000646.16,0.3434
2021-03-23,002413.XSHE,30.42,30.32,30.17,30.62,2267300.0,68715638.55,1.0359
2021-03-23,002414.XSHE,194.6,193.24,192.54,196.17,928985.0,179793951.94,0.4036
2021-03-23,002415.XSHE,1118.1,1101.26,1086.52,1126.53,1236544.0,1361179627.49,0.3121
2021-03-23,002416.XSHE,25.49,25.49,25.49,25.49,2714227.0,69194986.0,0.6171
2021-03-23,002417.XSHE,15.46,15.53,15.28,15.6,2085963.0,32218060.0,2.0311
2021-03-23,002418.XSHE,8.76,8.81,8.66,8.91,2439800.0,21469673.69,1.0752
2021-03-23,002419.XSHE,35.23,36.95,34.99,37.39,8623197.0,314465818.46,2.88
2021-03-23,002420.XSHE,5.13,5.14,5.02,5.29,10412255.0,53304931.5,2.7087
2021-03-23,002421.XSHE,68.21,68.21,67.49,69.29,1277313.0,87307606.01,1.2954
2021-03-23,002422.XSHE,146.61,145.05,143.95,149.59,2969202.0,434550913.72,1.7593
2021-03-23,002423.XSHE,9.18,9.14,9.02,9.19,2677096.0,24390527.24,0.5429
2021-03-23,002424.XSHE,93.02,85.34,85.34,94.75,6509050.0,573361502.53,7.522
2021-03-23,002425.XSHE,32.54,33.64,32.32,33.69,6926660.0,229613636.41,3.7611
2021-03-23,002426.XSHE,11.18,11.6,11.13,11.76,19251241.0,223440096.62,3.4683
2021-03-23,002427.XSHE,12.94,12.84,12.57,13.21,823672.0,10535425.55,0.386
2021-03-23,002428.XSHE,55.28,53.64,53.43,55.7,2399159.0,129976942.99,1.9698
2021-03-23,002429.XSHE,50.81,50.63,50.18,51.17,3057939.0,155086273.34,0.6105
2021-03-23,002430.XSHE,64.05,64.31,63.33,66.81,4591629.0,298023006.2,1.0451
2021-03-23,002431.XSHE,32.6,32.99,32.01,34.27,3253301.0,107570846.27,2.3476
2021-03-23,002432.XSHE,25.84,25.41,25.29,25.84,1129543.0,28761058.57,0.7991
2021-03-23,002433.XSHE,15.17,15.04,14.95,15.21,1032691.0,15544636.0,0.5844
2021-03-23,002434.XSHE,54.15,53.61,52.86,54.42,1109203.0,59194147.47,0.5592
2021-03-23,002435.XSHE,18.49,18.62,18.15,18.74,2117470.0,38915069.55,0.7486
2021-03-23,002436.XSHE,118.71,123.42,117.92,124.99,3056477.0,375690316.03,3.1443
2021-03-23,002437.XSHE,43.48,42.53,42.05,43.64,1068934.0,45590143.77,0.7792
2021-03-23,002438.XSHE,55.1,54.85,53.94,57.5,4359044.0,242560358.46,3.9743
2021-03-23,002439.XSHE,262.02,267.28,258.24,267.45,1572166.0,414327387.23,1.8097
2021-03-23,002440.XSHE,50.72,49.56,48.95,50.92,2330467.0,115658112.43,1.2357
2021-03-23,002441.XSHE,35.58,34.78,34.64,35.58,719138.0,25174031.0,0.8418
2021-03-23,002442.XSHE,12.5,11.79,11.66,12.5,10458665.0,125482023.0,5.5296
2021-03-23,002443.XSHE,26.9,26.42,26.31,26.97,2215885.0,58669460.0,1.574
2021-03-23,002444.XSHE,139.24,139.15,135.49,140.47,2408029.0,331856439.72,0.981
2021-03-23,002445.XSHE,15.06,15.06,14.84,15.28,972011.0,14656451.2,0.3025
2021-03-23,002446.XSHE,29.06,28.86,28.46,29.21,2240693.0,64588524.32,1.6318
2021-03-23,002447.XSHE,39.22,38.67,38.67,39.77,897893.0,35003300.5,1.1598
2021-03-23,002448.XSHE,30.35,29.96,29.73,30.35,860977.0,25799927.75,1.0145
2021-03-23,002449.XSHE,25.85,25.7,25.46,26.25,2224649.0,57495116.78,1.1094
2021-03-23,002451.XSHE,19.42,18.81,18.68,19.45,1428501.0,27073151.0,1.0242
2021-03-23,002452.XSHE,34.29,32.84,32.28,34.4,5605687.0,185334789.3,7.1573
2021-03-23,002453.XSHE,21.84,21.72,21.68,22.05,672323.0,14664587.0,0.4869
2021-03-23,002454.XSHE,17.77,17.86,17.37,18.18,3578183.0,63530569.7,1.6455
2021-03-23,002455.XSHE,35.91,34.31,34.06,36.47,2968105.0,103784659.0,4.6585
2021-03-23,002456.XSHE,177.5,173.82,172.8,178.93,3522188.0,615139280.07,2.6992
2021-03-23,002457.XSHE,20.08,19.83,19.67,20.32,1975748.0,39380218.18,1.5249
2021-03-23,002458.XSHE,91.69,91.02,89.78,92.85,2703313.0,246190140.47,3.3195
2021-03-23,002459.XSHE,35.6,34.71,34.32,35.79,5534259.0,193226445.38,1.8949
2021-03-23,002460.XSHE,924.54,898.75,875.35,924.54,2985244.0,2670503656.6,3.4641
2021-03-23,002461.XSHE,20.31,20.2,20.06,20.41,2728742.0,55254365.8,0.2595
2021-03-23,002462.XSHE,23.77,23.69,23.5,23.95,661326.0,15656851.0,0.4414
2021-03-23,002463.XSHE,46.47,45.67,45.47,46.91,3858361.0,177592960.77,0.6268
2021-03-23,002464.XSHE,12.4,12.75,11.76,13.24,13170993.0,165871498.49,9.6048
2021-03-23,002465.XSHE,67.13,67.94,66.66,68.62,5757954.0,391038990.77,1.7241
2021-03-23,002466.XSHE,322.81,299.67,295.01,323.43,11240592.0,3427324933.26,5.9226
2021-03-23,002467.XSHE,62.63,62.63,62.18,62.85,743632.0,46418183.84,0.7099
2021-03-23,002468.XSHE,21.38,21.09,20.93,21.43,3637986.0,76763546.8,0.5476
2021-03-23,002469.XSHE,59.13,55.99,55.66,59.3,1713468.0,97603161.0,2.9844
2021-03-23,002470.XSHE,6.15,6.28,6.02,6.41,11470578.0,71495261.58,1.7271
2021-03-23,002471.XSHE,17.28,16.93,16.79,17.28,2849008.0,48325034.84,1.5629
2021-03-23,002472.XSHE,44.72,41.89,41.38,45.24,2214627.0,94790281.44,2.0503
2021-03-23,002473.XSHE,10.76,11.07,10.74,11.07,143284.0,1559798.0,0.186
2021-03-23,002474.XSHE,38.59,38.59,38.59,38.59,1710021.0,65987508.32,2.2368
2021-03-23,002475.XSHE,1198.47,1158.99,1149.88,1217.7,3535722.0,4163396884.83,1.7011
2021-03-23,002476.XSHE,21.7,21.38,21.28,22.27,2283221.0,49445214.18,1.9555
2021-03-23,002478.XSHE,10.76,10.58,10.56,10.83,1844554.0,19637085.0,0.7696
2021-03-23,002479.XSHE,26.27,26.0,25.45,26.85,6638868.0,172472011.79,3.0005
2021-03-23,002480.XSHE,20.46,20.34,20.01,20.63,1393454.0,28191708.76,0.8901
2021-03-23,002481.XSHE,201.62,199.41,198.12,203.46,378817.0,75935887.31,0.635
2021-03-23,002482.XSHE,23.66,23.15,22.98,23.66,1131308.0,26337866.2,0.6274
2021-03-23,002483.XSHE,15.79,15.38,15.32,15.85,1923457.0,29843058.4,0.8994
2021-03-23,002484.XSHE,67.19,66.58,65.17,67.29,2548951.0,168879388.01,1.5611
2021-03-23,002485.XSHE,14.21,14.33,13.97,14.45,4128686.0,58835368.26,2.2469
2021-03-23,002486.XSHE,12.74,12.41,12.37,12.74,4043130.0,50645468.96,2.0372
2021-03-23,002487.XSHE,46.96,45.58,45.44,47.38,6281819.0,290140476.62,5.3441
2021-03-23,002488.XSHE,44.43,44.49,43.94,44.99,1174051.0,52170414.67,0.9262
2021-03-23,002489.XSHE,43.01,42.66,42.32,43.12,607696.0,25830845.5,0.3724
2021-03-23,002490.XSHE,8.16,7.77,7.71,8.16,8915605.0,70580220.25,3.3647
2021-03-23,002491.XSHE,17.62,17.92,17.49,18.13,2850845.0,50756989.4,1.0249
2021-03-23,002492.XSHE,16.43,16.33,16.2,16.56,737636.0,12052793.5,0.5933
2021-03-23,002493.XSHE,279.77,267.82,262.74,281.97,5102865.0,1370068070.2,0.8738
2021-03-23,002494.XSHE,9.78,9.56,9.4,9.83,3581879.0,34165854.0,3.2791
2021-03-23,002495.XSHE,22.21,21.92,21.73,22.31,457720.0,10040460.2,0.6219
2021-03-23,002496.XSHE,37.73,37.01,36.58,37.73,360144.0,13313135.4,0.5311
2021-03-23,002497.XSHE,115.69,110.47,108.61,116.02,8267768.0,920587140.72,5.8444
2021-03-23,002498.XSHE,32.18,31.07,30.99,32.25,6999228.0,220298785.48,1.6673
2021-03-23,002499.XSHE,16.31,15.48,15.48,16.41,500055.0,7816063.66,0.6816
2021-03-23,002500.XSHE,8.22,8.3,8.18,8.34,16469787.0,136105663.56,0.5309
2021-03-23,002501.XSHE,19.84,20.14,19.76,20.44,948780.0,18991585.76,0.2021
2021-03-23,002502.XSHE,20.25,20.25,19.99,20.32,857535.0,17278872.0,0.7808
2021-03-23,002503.XSHE,70.04,67.38,67.38,70.04,1710306.0,116503797.38,2.702
2021-03-23,002504.XSHE,7.7,7.91,7.53,8.48,26945330.0,216710209.03,22.0647
2021-03-23,002505.XSHE,37.27,36.82,36.51,37.27,2130495.0,78462741.52,0.5909
2021-03-23,002506.XSHE,34.0,33.22,32.92,34.29,5760754.0,192226675.5,1.1056
2021-03-23,002507.XSHE,231.09,229.05,225.85,231.92,794396.0,181384348.26,0.564
2021-03-23,002508.XSHE,251.03,245.04,243.96,251.43,740162.0,182746212.89,0.5328
2021-03-23,002510.XSHE,18.84,18.19,18.19,18.88,4153952.0,76354200.38,1.9366
2021-03-23,002511.XSHE,213.07,208.47,206.13,214.84,2694877.0,565129535.61,1.7013
2021-03-23,002512.XSHE,25.0,25.56,24.73,25.7,3931048.0,99071546.87,3.185
2021-03-23,002513.XSHE,12.97,13.09,12.82,13.09,272660.0,3518871.0,0.2585
2021-03-23,002514.XSHE,28.08,29.81,27.28,31.28,7609057.0,223830894.5,12.5128
2021-03-23,002515.XSHE,53.34,53.45,52.68,53.67,539628.0,28663724.65,0.6747
2021-03-23,002516.XSHE,28.28,27.94,27.85,28.45,672189.0,18928641.82,0.5954
2021-03-23,002517.XSHE,26.96,27.52,26.71,27.52,2755011.0,74991317.19,1.1067
2021-03-23,002518.XSHE,66.61,67.11,66.17,68.32,1104059.0,74123475.48,1.0795
2021-03-23,002519.XSHE,45.14,44.91,44.56,45.14,415360.0,18595499.5,0.4731
2021-03-23,002520.XSHE,56.85,57.56,56.06,58.27,1176145.0,67697159.0,1.8879
2021-03-23,002521.XSHE,21.52,20.91,20.84,21.55,2729547.0,57528700.98,2.1819
2021-03-23,002522.XSHE,54.62,54.12,53.45,54.96,1473376.0,79795253.6,1.4443
2021-03-23,002523.XSHE,17.45,16.93,16.86,17.45,715675.0,12197933.0,0.3788
2021-03-23,002524.XSHE,47.37,46.18,46.04,47.42,1612723.0,74860096.76,1.5022
2021-03-23,002526.XSHE,13.19,12.95,12.83,13.25,2985856.0,38865442.92,1.0154
2021-03-23,002527.XSHE,16.74,16.49,16.44,16.85,1542353.0,25515163.27,0.9321
2021-03-23,002528.XSHE,24.7,24.57,24.44,25.09,1015461.0,25199147.17,0.6262
2021-03-23,002529.XSHE,9.66,9.32,9.2,9.79,2917865.0,27569568.75,1.4589
2021-03-23,002530.XSHE,29.18,30.08,28.91,30.82,2280201.0,68321826.28,1.1994
2021-03-23,002531.XSHE,80.5,73.53,72.57,80.5,16146391.0,1209360710.24,7.311
2021-03-23,002532.XSHE,71.91,65.88,65.11,72.47,7181749.0,486694547.11,11.8001
2021-03-23,002533.XSHE,26.41,26.32,26.27,27.01,1621430.0,43020072.22,1.2595
2021-03-23,002534.XSHE,38.51,37.98,35.88,39.93,9309637.0,349057516.25,2.7643
2021-03-23,002535.XSHE,6.6,6.81,6.53,6.95,8564295.0,58327220.04,5.3073
2021-03-23,002536.XSHE,27.46,27.2,27.09,27.61,948588.0,25854246.5,1.047
2021-03-23,002537.XSHE,37.41,39.62,37.34,41.13,8430223.0,331928835.91,4.6924
2021-03-23,002538.XSHE,27.47,26.66,26.66,27.6,1193008.0,32182692.26,0.7678
2021-03-23,002539.XSHE,64.39,60.87,60.63,64.69,4449854.0,275964238.96,4.0416
2021-03-23,002540.XSHE,40.53,40.78,39.96,41.03,914467.0,37015265.52,0.8401
2021-03-23,002541.XSHE,164.22,163.71,160.96,166.09,1014895.0,165739616.25,0.867
2021-03-23,002542.XSHE,53.5,53.12,52.56,53.69,275401.0,14578977.96,0.3794
2021-03-23,002543.XSHE,38.97,38.78,38.69,39.02,321174.0,12476548.7,0.2432
2021-03-23,002544.XSHE,83.45,82.82,81.87,83.58,461775.0,38175146.9,0.5145
2021-03-23,002545.XSHE,39.2,37.6,37.6,39.2,2744682.0,104931909.4,1.3173
2021-03-23,002546.XSHE,38.49,38.19,37.7,38.58,504990.0,19263722.0,0.6286
2021-03-23,002547.XSHE,22.94,22.88,22.76,23.25,1619414.0,37096692.59,1.2832
2021-03-23,002548.XSHE,35.31,35.36,35.07,35.46,1221809.0,43096293.61,1.115
2021-03-23,002549.XSHE,75.04,81.28,74.71,81.28,8704489.0,696468741.01,11.6752
2021-03-23,002550.XSHE,38.48,37.81,37.71,38.48,281361.0,10695113.93,0.2949
2021-03-23,002551.XSHE,45.17,44.34,44.09,45.17,675698.0,30021324.87,0.9991
2021-03-23,002552.XSHE,37.3,36.55,36.45,37.3,279949.0,10269124.0,0.3796
2021-03-23,002553.XSHE,51.3,52.87,50.47,53.43,3901832.0,203810446.0,7.6835
2021-03-23,002554.XSHE,24.2,24.91,23.56,24.91,15756907.0,386811698.0,13.2557
2021-03-23,002555.XSHE,266.48,268.76,261.8,272.84,3779754.0,1009799478.24,3.0859
2021-03-23,002556.XSHE,52.95,51.98,51.66,53.92,1890301.0,99338511.12,1.2335
2021-03-23,002557.XSHE,165.02,163.11,161.62,166.05,978048.0,159713780.63,0.6232
2021-03-23,002558.XSHE,60.75,60.58,58.83,60.96,2714948.0,162837017.25,0.5607
2021-03-23,002559.XSHE,40.59,40.87,40.59,42.96,1639560.0,68513734.0,2.4817
2021-03-23,002560.XSHE,32.59,31.7,31.57,32.71,1309990.0,41756348.08,1.9418
2021-03-23,002561.XSHE,10.03,9.9,9.87,10.03,1003536.0,9953277.98,0.3539
2021-03-23,002562.XSHE,34.62,34.21,34.08,34.82,828529.0,28444968.0,0.9584
2021-03-23,002563.XSHE,55.68,54.66,54.01,56.12,2476227.0,135893474.88,0.7085
2021-03-23,002564.XSHE,11.69,11.17,10.98,11.69,9743103.0,109681683.0,3.6444
2021-03-23,002565.XSHE,36.25,35.41,35.33,37.17,3110841.0,112496724.0,2.4675
2021-03-23,002566.XSHE,21.42,21.89,21.02,22.84,3847041.0,84298512.4,5.1252
2021-03-23,002567.XSHE,41.54,41.43,41.02,41.69,1982470.0,81972666.8,1.0753
2021-03-23,002568.XSHE,426.77,443.78,424.09,446.41,818990.0,359014510.16,1.0485
2021-03-23,002569.XSHE,13.3,13.13,12.97,13.41,436241.0,5711434.0,0.4871
2021-03-23,002570.XSHE,12.78,12.67,12.62,13.01,4496334.0,57419299.22,1.135
2021-03-23,002571.XSHE,35.85,35.25,34.69,36.01,691676.0,24289145.4,0.9364
2021-03-23,002572.XSHE,687.56,667.66,661.77,687.56,625912.0,420679003.1,1.8085
2021-03-23,002573.XSHE,47.17,45.91,45.05,47.17,3038359.0,139118842.56,2.2097
2021-03-23,002574.XSHE,9.54,9.36,9.31,9.54,1138123.0,10677768.0,0.5043
2021-03-23,002575.XSHE,15.83,15.65,15.52,16.1,382854.0,6008633.0,0.2917
2021-03-23,002576.XSHE,16.93,16.65,16.31,17.16,12672483.0,211954809.84,10.4494
2021-03-23,002577.XSHE,24.4,24.35,24.18,24.51,761286.0,18528234.0,0.6319
2021-03-23,002578.XSHE,22.68,21.81,21.81,23.4,15436071.0,346129761.4,9.3416
2021-03-23,002579.XSHE,45.19,44.73,44.5,45.38,387242.0,17372593.09,0.4172
2021-03-23,002580.XSHE,24.14,23.69,23.44,24.22,2361622.0,56015044.48,3.1319
2021-03-23,002581.XSHE,29.28,28.19,28.1,29.31,3035982.0,86299362.0,2.1831
2021-03-23,002582.XSHE,49.16,48.86,48.78,49.28,1035668.0,50744427.16,1.0537
2021-03-23,002583.XSHE,32.54,32.25,31.92,32.7,1903685.0,61294778.0,0.9881
2021-03-23,002584.XSHE,14.89,15.08,14.89,15.53,9869422.0,150231296.21,6.7209
2021-03-23,002585.XSHE,42.86,43.41,42.15,44.78,14622103.0,637731258.35,6.1401
2021-03-23,002586.XSHE,16.91,17.16,16.72,17.16,618336.0,10538356.0,0.4308
2021-03-23,002587.XSHE,32.08,32.0,31.86,32.3,381298.0,12212918.0,0.6486
2021-03-23,002588.XSHE,56.54,55.5,55.03,56.54,1322300.0,73612326.12,1.5949
2021-03-23,002589.XSHE,42.55,42.18,41.99,42.84,842244.0,35610582.0,0.6929
2021-03-23,002590.XSHE,29.58,29.35,29.17,29.81,397242.0,11663558.08,0.4211
2021-03-23,002591.XSHE,17.93,17.72,17.48,18.07,870012.0,15414243.0,1.3934
2021-03-23,002592.XSHE,9.07,9.15,8.81,9.33,3812573.0,34669302.0,3.7604
2021-03-23,002593.XSHE,11.86,11.76,11.66,11.92,1725761.0,20319966.22,1.2155
2021-03-23,002594.XSHE,179.2,172.24,169.51,179.58,22235202.0,3844462853.79,1.9783
2021-03-23,002595.XSHE,149.64,148.51,143.17,149.73,1025031.0,149865018.98,0.9112
2021-03-23,002596.XSHE,27.22,27.57,26.87,28.41,10118412.0,278538535.73,4.9372
2021-03-23,002597.XSHE,192.04,189.05,187.97,197.29,951874.0,182231864.16,0.8348
2021-03-23,002598.XSHE,15.95,15.62,15.55,16.0,749994.0,11769460.21,0.6642
2021-03-23,002599.XSHE,13.38,13.24,13.17,13.52,378889.0,5038863.29,0.3332
2021-03-23,002600.XSHE,37.29,35.79,35.37,37.8,21515402.0,783750862.67,4.0271
2021-03-23,002601.XSHE,292.09,261.97,261.87,292.09,7082834.0,1907226823.42,4.6745
