date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,002602.XSHE,75.12,71.65,71.36,75.21,11861217.0,868819022.86,2.2146
2021-03-23,002603.XSHE,66.24,65.64,65.14,66.84,5631483.0,370372890.45,1.557
2021-03-23,002605.XSHE,103.97,103.53,103.0,104.24,330103.0,34161401.22,0.4524
2021-03-23,002606.XSHE,30.33,30.62,29.66,30.66,1914958.0,57756797.66,1.9661
2021-03-23,002607.XSHE,237.11,229.59,226.45,237.93,2302542.0,532288051.76,1.1876
2021-03-23,002608.XSHE,19.02,18.42,18.42,19.13,3613958.0,67621349.6,0.2493
2021-03-23,002609.XSHE,49.68,49.08,48.75,49.79,451304.0,22184415.96,0.5595
2021-03-23,002610.XSHE,36.46,34.96,34.58,36.46,17115969.0,604946430.37,4.8895
2021-03-23,002611.XSHE,28.13,28.2,28.06,28.41,821676.0,23153491.88,0.4388
2021-03-23,002612.XSHE,82.86,76.02,76.02,83.68,13546367.0,1061655637.02,12.4807
2021-03-23,002613.XSHE,12.22,12.11,12.04,12.33,1580705.0,19230419.3,1.0374
2021-03-23,002614.XSHE,77.71,78.97,76.89,80.48,5460908.0,431039187.65,6.7334
2021-03-23,002615.XSHE,22.21,21.23,21.17,22.32,1663248.0,36072809.0,3.9234
2021-03-23,002616.XSHE,36.59,35.56,35.47,36.77,1398494.0,50435590.94,1.3371
2021-03-23,002617.XSHE,56.75,56.28,56.05,57.45,3296028.0,186971964.86,2.1498
2021-03-23,002618.XSHE,13.61,13.22,13.15,13.88,5451130.0,73370071.5,3.0086
2021-03-23,002619.XSHE,10.02,9.78,9.59,10.02,7295867.0,71392683.16,3.1347
2021-03-23,002620.XSHE,24.27,23.66,23.58,24.67,3434172.0,82086178.75,4.4677
2021-03-23,002621.XSHE,43.02,42.53,42.03,43.67,484988.0,20683546.09,0.5008
2021-03-23,002622.XSHE,13.82,13.41,13.35,13.82,1767494.0,23877683.0,1.2215
2021-03-23,002623.XSHE,35.62,34.79,34.52,35.62,1242008.0,43244052.2,0.7947
2021-03-23,002624.XSHE,60.37,60.4,59.43,60.93,9552511.0,574265666.84,1.631
2021-03-23,002625.XSHE,144.62,139.32,137.86,144.75,2865498.0,402916930.72,1.2767
2021-03-23,002626.XSHE,283.71,277.12,274.26,285.02,816314.0,227460583.69,1.0257
2021-03-23,002627.XSHE,18.08,18.99,17.82,19.06,3574052.0,66316178.46,2.1921
2021-03-23,002628.XSHE,14.45,14.37,14.33,14.48,1261385.0,18138175.0,0.6495
2021-03-23,002629.XSHE,7.71,7.79,7.64,8.01,843762.0,6603737.0,0.9129
2021-03-23,002630.XSHE,17.38,16.44,16.08,18.03,36792532.0,625509801.79,22.3884
2021-03-23,002631.XSHE,25.73,25.48,25.39,25.77,490259.0,12500522.0,0.3177
2021-03-23,002632.XSHE,39.04,38.58,38.34,39.1,547570.0,21138029.84,0.5396
2021-03-23,002633.XSHE,9.81,9.78,9.75,9.96,444398.0,4351605.38,0.4529999999999999
2021-03-23,002634.XSHE,44.71,45.98,44.43,46.33,765221.0,34872943.2,1.6317
2021-03-23,002635.XSHE,70.1,70.43,69.86,71.19,1019080.0,71909981.84,1.3325
2021-03-23,002636.XSHE,29.26,27.89,27.55,29.99,11158234.0,319595351.5,4.0491
2021-03-23,002637.XSHE,70.08,68.45,67.61,70.08,1946710.0,133911859.38,2.1704
2021-03-23,002638.XSHE,8.38,8.58,8.33,8.73,5173216.0,44300068.96,2.6215
2021-03-23,002639.XSHE,18.96,18.65,18.59,18.99,2343549.0,43895428.21,1.2974
2021-03-23,002640.XSHE,59.61,61.2,58.38,62.43,9447776.0,573869106.49,9.3873
2021-03-23,002641.XSHE,43.83,43.1,42.79,44.62,1651839.0,71650128.35,0.8901
2021-03-23,002642.XSHE,23.06,24.03,22.18,24.03,5580394.0,130044857.61,4.6502
2021-03-23,002643.XSHE,96.38,97.97,96.27,99.67,1391055.0,136646043.61,0.8818
2021-03-23,002644.XSHE,40.07,39.84,39.73,40.4,257150.0,10284878.0,0.2818
2021-03-23,002645.XSHE,67.28,65.38,65.38,71.94,4338459.0,296027937.97,5.3405
2021-03-23,002646.XSHE,14.24,14.54,14.08,14.81,16027944.0,232795825.01,3.8724
2021-03-23,002647.XSHE,46.33,45.31,44.36,50.11,37663488.0,1787939391.7,22.8806
2021-03-23,002648.XSHE,169.63,156.54,153.4,170.11,3967275.0,630543976.45,1.6262
2021-03-23,002649.XSHE,50.06,49.33,48.85,50.06,2063961.0,101899189.35,2.1609
2021-03-23,002650.XSHE,44.15,43.02,42.7,44.15,921197.0,39889290.41,0.643
2021-03-23,002651.XSHE,30.42,29.23,29.05,30.42,1505688.0,44493691.51,0.8627
2021-03-23,002652.XSHE,19.67,20.07,19.26,20.07,6028423.0,120814039.42,6.7918
2021-03-23,002653.XSHE,87.96,88.06,86.3,89.43,2209442.0,194311480.17,1.4815
2021-03-23,002654.XSHE,22.2,21.89,21.76,22.45,1061242.0,23337937.0,0.9922
2021-03-23,002655.XSHE,20.47,20.65,20.25,20.77,1853930.0,37998459.0,1.5665
2021-03-23,002656.XSHE,8.63,8.47,8.36,8.68,1862993.0,15821902.14,1.7204
2021-03-23,002657.XSHE,41.03,40.84,40.41,41.83,2171323.0,89263968.5,2.6561
2021-03-23,002658.XSHE,35.68,38.17,34.65,40.14,10508667.0,394831988.51,16.1102
2021-03-23,002659.XSHE,8.63,8.41,8.33,8.63,4979764.0,42067315.41,1.7193
2021-03-23,002660.XSHE,18.79,18.42,18.36,18.97,1905253.0,35485163.8,2.4406
2021-03-23,002661.XSHE,52.76,53.1,52.49,53.79,1071190.0,56818016.36,1.1133
2021-03-23,002662.XSHE,15.74,15.55,15.46,15.84,2071939.0,32359839.0,0.659
2021-03-23,002663.XSHE,15.5,16.56,15.01,17.05,15261029.0,252138980.76,9.4941
2021-03-23,002664.XSHE,40.72,39.82,39.57,40.94,765564.0,30719351.76,0.6072
2021-03-23,002665.XSHE,38.72,36.65,36.65,39.69,30217232.0,1144004293.56,17.8539
2021-03-23,002666.XSHE,23.09,22.86,22.76,23.46,1762674.0,40587854.0,1.8214
2021-03-23,002667.XSHE,24.5,24.43,23.6,24.74,1138640.0,27657215.65,1.7105
2021-03-23,002668.XSHE,29.06,28.56,28.32,29.6,7586767.0,218773391.42,4.4336
2021-03-23,002669.XSHE,30.01,28.77,28.53,30.08,5515722.0,160722179.29,4.6472
2021-03-23,002670.XSHE,21.85,22.83,21.73,23.74,24863777.0,563637832.69,3.5728
2021-03-23,002671.XSHE,16.6,16.48,16.48,16.76,430358.0,7134978.0,0.3853
2021-03-23,002672.XSHE,54.38,53.17,52.8,54.38,1700834.0,90779588.41,1.556
2021-03-23,002673.XSHE,22.22,22.27,22.05,22.47,8670363.0,193067404.77,0.6217
2021-03-23,002674.XSHE,14.23,13.99,13.9,14.25,1134002.0,15914102.0,0.4869
2021-03-23,002675.XSHE,95.14,96.0,94.19,96.7,521848.0,49881376.94,0.3842
2021-03-23,002676.XSHE,15.33,14.96,14.91,15.52,1792975.0,27160222.78,1.1677
2021-03-23,002677.XSHE,73.57,73.41,72.11,73.57,1052214.0,76484961.88,1.487
2021-03-23,002678.XSHE,19.77,19.22,19.22,19.77,371607.0,7238250.44,0.0752
2021-03-23,002679.XSHE,24.93,25.59,23.49,27.13,17160303.0,431646599.68,12.9998
2021-03-23,002681.XSHE,58.13,57.39,57.39,58.87,3055837.0,176479209.84,2.9011
2021-03-23,002682.XSHE,8.88,8.75,8.62,8.94,2554648.0,22347897.35,1.2042
2021-03-23,002683.XSHE,83.81,81.71,80.85,84.0,2965506.0,243259632.77,1.3033
2021-03-23,002684.XSHE,16.21,16.94,16.01,16.94,1997573.0,33171736.18,3.0307
2021-03-23,002685.XSHE,11.65,11.53,11.47,11.68,1687912.0,19524128.0,0.6161
2021-03-23,002686.XSHE,24.98,24.8,24.61,25.12,358537.0,8889090.0,0.4285
2021-03-23,002687.XSHE,23.45,23.24,23.03,23.45,316832.0,7350017.0,0.4586
2021-03-23,002688.XSHE,35.25,34.33,33.98,35.31,1333373.0,46049901.0,1.2339
2021-03-23,002689.XSHE,12.07,11.92,11.84,12.11,1987510.0,23730844.68,0.718
2021-03-23,002690.XSHE,171.87,170.09,168.83,173.35,381847.0,65065712.58,0.4411
2021-03-23,002691.XSHE,7.15,7.01,6.96,7.17,1219800.0,8575945.0,0.6197
2021-03-23,002692.XSHE,11.77,11.73,11.65,11.77,178288.0,2088058.0,0.1092
2021-03-23,002693.XSHE,18.75,15.8,15.66,18.75,8135570.0,138745750.48,7.0664
2021-03-23,002694.XSHE,9.94,9.65,9.61,9.98,1432326.0,13947382.95,1.1115
2021-03-23,002695.XSHE,79.41,80.25,78.99,81.59,855979.0,68745094.12,0.7768
2021-03-23,002696.XSHE,20.05,19.9,19.76,20.16,701138.0,13969066.0,0.7363
2021-03-23,002697.XSHE,43.59,43.81,43.44,44.38,1829799.0,80513536.0,1.2227
2021-03-23,002698.XSHE,39.11,38.25,37.95,39.11,2172258.0,83389893.9,0.7083
2021-03-23,002699.XSHE,39.3,40.88,38.97,43.7,3709290.0,150814885.14,3.3815
2021-03-23,002700.XSHE,22.44,23.81,22.44,23.81,923451.0,21802453.7,1.9181
2021-03-23,002701.XSHE,51.89,51.34,50.7,52.17,1966237.0,100667874.67,0.7476
2021-03-23,002702.XSHE,48.77,53.14,48.49,53.14,2934572.0,152194367.16,6.4867
2021-03-23,002703.XSHE,13.45,13.27,13.19,13.45,1574711.0,20918882.94,0.7252
2021-03-23,002705.XSHE,72.24,70.71,69.74,72.4,2097812.0,148122347.03,0.5105
2021-03-23,002706.XSHE,249.47,243.19,239.78,249.47,326402.0,79261856.18,0.4858
2021-03-23,002707.XSHE,92.63,87.04,85.95,92.75,3956417.0,351056533.19,8.2921
2021-03-23,002708.XSHE,19.64,19.52,19.39,19.89,2179796.0,42653423.0,1.7296
2021-03-23,002709.XSHE,348.86,311.43,311.43,349.36,3903107.0,1252980609.54,2.9435
2021-03-23,002712.XSHE,26.32,25.8,25.48,26.47,1841655.0,47650930.0,2.1926
2021-03-23,002713.XSHE,28.45,28.45,28.18,28.67,846453.0,24041292.4,0.7942
2021-03-23,002714.XSHE,1375.22,1326.57,1312.94,1378.46,1261753.0,1683634919.94,0.6444
2021-03-23,002715.XSHE,24.76,24.93,24.44,24.96,385979.0,9529354.5,0.4458
2021-03-23,002716.XSHE,9.31,9.16,9.12,9.31,1876079.0,17216311.66,0.3522
2021-03-23,002717.XSHE,43.42,42.75,42.61,43.83,1380033.0,59450206.2,1.6887
2021-03-23,002718.XSHE,40.23,40.28,39.0,40.74,580173.0,23108416.0,2.2327
2021-03-23,002719.XSHE,14.43,14.61,14.27,14.72,1228445.0,17819885.38,1.2279
2021-03-23,002721.XSHE,8.86,8.65,8.65,8.89,1350640.0,11794655.0,0.5565
2021-03-23,002722.XSHE,10.83,10.64,10.6,10.83,391148.0,4171729.0,0.2334
2021-03-23,002723.XSHE,32.02,32.82,31.04,32.9,1813609.0,58386933.8,2.1039
2021-03-23,002724.XSHE,15.7,15.6,15.56,16.15,6381990.0,100995914.88,3.3884
2021-03-23,002725.XSHE,19.41,19.76,19.24,19.89,1429359.0,28027328.32,1.9749
2021-03-23,002726.XSHE,48.56,48.79,48.2,49.07,1573383.0,76637908.36,0.7293
2021-03-23,002727.XSHE,97.8,96.27,95.04,98.59,2614464.0,252193344.08,1.4494
2021-03-23,002728.XSHE,25.34,25.36,25.13,25.63,374453.0,9491279.0,0.6688
2021-03-23,002729.XSHE,44.29,43.9,43.57,44.45,327247.0,14381353.0,0.4967
2021-03-23,002730.XSHE,38.11,37.86,37.02,38.38,3316390.0,125048551.2,2.4562
2021-03-23,002731.XSHE,10.81,10.79,10.69,10.88,1928372.0,20808494.77,1.4934
2021-03-23,002732.XSHE,21.76,21.44,21.32,21.76,464320.0,9972490.23,0.3196
2021-03-23,002733.XSHE,39.91,38.87,38.77,39.91,1791023.0,70093618.97,1.1578
2021-03-23,002734.XSHE,43.53,43.34,42.4,43.63,1242502.0,53277061.8,1.2159
2021-03-23,002735.XSHE,47.11,48.41,46.43,49.22,1425640.0,68287205.1,2.6709
2021-03-23,002736.XSHE,13.05,13.12,13.0,13.2,13704017.0,179483944.11,0.1719
2021-03-23,002737.XSHE,63.09,63.8,63.04,64.13,761316.0,48418496.4,0.6691
2021-03-23,002738.XSHE,35.82,34.23,33.51,35.93,6087266.0,210202202.36,3.6691
2021-03-23,002739.XSHE,59.9,57.68,57.1,60.08,9144241.0,535103574.0,1.4253
2021-03-23,002740.XSHE,14.43,14.04,13.98,14.52,1665322.0,23569529.0,2.0892
2021-03-23,002741.XSHE,43.69,42.25,41.94,44.79,2379268.0,103254443.28,2.2818
2021-03-23,002742.XSHE,24.3,23.64,23.45,24.39,1443058.0,34346067.0,1.6554
2021-03-23,002743.XSHE,15.97,15.31,15.23,16.05,2683422.0,41557485.35,1.6447
2021-03-23,002745.XSHE,29.37,28.7,28.44,29.39,6499738.0,187171875.57,1.4487
2021-03-23,002746.XSHE,28.99,28.99,28.8,29.29,1180046.0,34252713.35,0.8888
2021-03-23,002747.XSHE,161.82,158.56,156.65,163.85,1511394.0,241818278.55,1.2602
2021-03-23,002748.XSHE,11.97,11.71,11.54,11.99,442025.0,5166578.84,0.3894
2021-03-23,002749.XSHE,76.42,75.39,74.62,78.22,298800.0,22625864.0,0.6957
2021-03-23,002750.XSHE,49.57,49.14,48.89,50.37,527704.0,26149589.0,0.8163
2021-03-23,002751.XSHE,36.52,37.1,35.93,37.63,2250685.0,83152614.28,3.3869
2021-03-23,002752.XSHE,11.8,11.88,11.7,11.88,1068991.0,12581986.85,0.2557
2021-03-23,002753.XSHE,28.24,27.82,27.5,28.35,960787.0,26891013.7,1.4018
2021-03-23,002755.XSHE,25.33,25.1,24.87,25.47,1012369.0,25462517.65,1.1627
2021-03-23,002756.XSHE,91.74,87.16,86.5,93.13,5049938.0,448104744.52,3.9655
2021-03-23,002757.XSHE,35.53,34.75,34.33,35.53,665224.0,23114930.77,0.6475
2021-03-23,002758.XSHE,40.4,40.44,39.9,40.71,271716.0,10947364.82,0.5397
2021-03-23,002759.XSHE,39.15,37.85,36.89,39.2,4779244.0,180297689.35,3.0231
2021-03-23,002760.XSHE,17.34,17.31,17.07,17.47,914527.0,15752238.1,1.2053
2021-03-23,002761.XSHE,23.2,23.02,22.99,23.34,564122.0,13049180.8,0.6896
2021-03-23,002762.XSHE,29.44,28.94,28.61,29.44,574138.0,16590545.0,1.6399
2021-03-23,002763.XSHE,15.04,14.95,14.89,15.1,484754.0,7258190.2,0.5248
2021-03-23,002765.XSHE,9.87,9.91,9.72,9.99,2731865.0,26978701.0,1.5121
2021-03-23,002766.XSHE,8.89,8.81,8.71,9.24,1243233.0,11187218.0,0.8486
2021-03-23,002767.XSHE,15.93,15.93,15.74,16.11,427554.0,6782954.44,0.5193
2021-03-23,002768.XSHE,85.72,83.79,83.45,85.72,651420.0,54938324.95,1.1269
2021-03-23,002769.XSHE,30.1,31.12,30.1,31.93,1882049.0,58591880.92,3.6619
2021-03-23,002770.XSHE,6.91,6.94,6.91,7.14,5237864.0,36564596.1,3.3572
2021-03-23,002771.XSHE,29.41,29.55,29.2,29.81,399067.0,11785352.1,0.7135
2021-03-23,002772.XSHE,19.38,19.43,19.06,19.49,2261611.0,43575773.42,1.89
2021-03-23,002773.XSHE,72.63,70.91,70.35,72.63,2065810.0,147096838.82,0.6053
2021-03-23,002774.XSHE,6.34,6.26,6.26,6.35,735632.0,4622658.0,0.2678
2021-03-23,002775.XSHE,20.77,20.99,20.35,22.05,2582255.0,54657382.26,2.661
2021-03-23,002776.XSHE,16.11,14.96,14.86,16.2,9148553.0,141009894.66,7.8254
2021-03-23,002777.XSHE,70.23,70.99,68.58,71.21,1283176.0,89710717.51,1.638
2021-03-23,002778.XSHE,22.2,21.96,21.82,22.33,838059.0,18404731.0,1.3207
2021-03-23,002779.XSHE,16.34,15.89,15.78,16.34,453185.0,7218426.9,0.5785
2021-03-23,002780.XSHE,34.59,33.49,33.3,34.75,1019325.0,34517017.64,1.8369
2021-03-23,002781.XSHE,9.13,8.5,8.46,9.16,13327829.0,116128896.0,6.4896
2021-03-23,002782.XSHE,33.61,33.8,33.41,34.32,2858868.0,96681633.84,1.5856
2021-03-23,002783.XSHE,42.26,42.43,42.09,43.44,924718.0,39415194.74,1.2143
2021-03-23,002785.XSHE,17.37,17.21,16.77,17.37,3299298.0,56162473.0,2.039
2021-03-23,002786.XSHE,19.05,19.11,19.05,19.42,417649.0,8033521.0,0.3326
2021-03-23,002787.XSHE,13.15,12.92,12.88,13.17,930547.0,12056376.0,1.0614
2021-03-23,002788.XSHE,21.55,21.47,21.35,21.64,688168.0,14784730.47,0.5197
2021-03-23,002789.XSHE,26.6,26.18,26.18,27.19,786603.0,20970295.9,1.5768
2021-03-23,002790.XSHE,15.72,15.44,15.36,15.72,432909.0,6680680.24,0.4831
2021-03-23,002791.XSHE,238.58,233.82,232.58,240.03,714430.0,167776591.57,0.703
2021-03-23,002792.XSHE,35.8,35.78,35.37,36.05,511540.0,18300720.5,0.6709999999999999
2021-03-23,002793.XSHE,36.71,36.42,36.17,37.14,432643.0,15777483.78,0.5291
2021-03-23,002795.XSHE,25.11,24.96,24.62,25.78,579035.0,14515094.41,0.6864
2021-03-23,002796.XSHE,26.08,25.9,25.76,26.27,895472.0,23259160.41,0.9649
2021-03-23,002797.XSHE,12.56,12.64,12.43,12.76,39383786.0,496620380.9,1.545
2021-03-23,002798.XSHE,55.54,56.79,54.7,57.84,1447754.0,81332093.92,1.8434
2021-03-23,002799.XSHE,39.94,38.79,38.79,41.19,2455149.0,98418450.8,2.4873
2021-03-23,002800.XSHE,18.69,18.31,18.23,18.73,681156.0,12491309.0,0.963
2021-03-23,002801.XSHE,95.75,95.97,94.29,96.4,562333.0,53748071.0,2.0123
2021-03-23,002802.XSHE,25.4,25.0,24.78,25.77,578713.0,14539824.67,1.3197
2021-03-23,002803.XSHE,97.96,95.58,94.89,98.77,1009816.0,97288854.55,1.0836
2021-03-23,002805.XSHE,27.58,26.81,26.45,28.38,7527078.0,203639668.54,11.726
2021-03-23,002806.XSHE,15.4,14.71,14.69,15.47,1150426.0,17281954.46,1.7735
2021-03-23,002807.XSHE,5.59,5.54,5.51,5.61,11825853.0,65608148.64,0.7056
2021-03-23,002808.XSHE,17.07,17.04,16.75,17.11,871739.0,14711714.09,1.156
2021-03-23,002809.XSHE,27.48,27.75,27.38,28.01,585322.0,16231163.9,1.2244
2021-03-23,002810.XSHE,116.15,117.61,114.18,118.41,1031312.0,119816262.32,1.1271
2021-03-23,002811.XSHE,12.96,12.88,12.75,13.0,634974.0,8159118.4,0.4124
2021-03-23,002812.XSHE,412.49,396.79,390.43,413.5,1696004.0,679856596.12,0.9727
2021-03-23,002813.XSHE,29.8,28.27,27.87,30.4,8249728.0,236926931.0,24.1118
2021-03-23,002815.XSHE,26.09,26.13,26.03,26.37,1749260.0,45797613.16,0.8664
2021-03-23,002816.XSHE,24.12,23.25,23.01,24.18,2080617.0,48826242.58,2.1434
2021-03-23,002817.XSHE,21.68,21.83,21.57,21.99,606925.0,13210336.07,1.085
2021-03-23,002818.XSHE,27.45,27.76,27.32,27.96,1324440.0,36638583.45,0.8387
2021-03-23,002819.XSHE,44.13,45.73,43.91,46.32,1127466.0,51189260.5,1.0592
2021-03-23,002820.XSHE,17.66,17.63,17.41,17.68,445252.0,7803131.0,0.3712
2021-03-23,002821.XSHE,530.73,541.48,527.51,548.36,934828.0,505774339.03,0.8512
2021-03-23,002822.XSHE,13.29,13.27,13.21,13.46,5618103.0,74763904.34,1.8103
2021-03-23,002823.XSHE,22.22,22.18,21.85,22.6,2359142.0,52398882.89,3.1644
2021-03-23,002824.XSHE,25.02,26.45,24.81,27.51,10804722.0,289905790.85,15.2549
2021-03-23,002825.XSHE,24.54,22.8,22.26,24.54,3294754.0,75223395.65,5.2219
2021-03-23,002826.XSHE,9.02,9.1,8.98,9.16,1233257.0,11172517.79,0.9337
2021-03-23,002827.XSHE,18.18,17.96,17.85,18.18,994839.0,17862095.16,0.5821
2021-03-23,002828.XSHE,14.19,13.7,13.67,14.19,1775720.0,24603454.8,2.0454
2021-03-23,002829.XSHE,77.19,75.89,75.43,78.29,1235743.0,94316207.0,2.8939
2021-03-23,002830.XSHE,19.95,20.45,19.95,20.94,1222403.0,24969672.0,3.7871
2021-03-23,002831.XSHE,67.08,66.92,66.3,68.2,1244028.0,83436412.16,0.5401
2021-03-23,002832.XSHE,97.03,97.5,95.53,99.57,945054.0,91906838.86,1.4337
2021-03-23,002833.XSHE,91.21,91.14,90.61,93.75,1344971.0,123605904.4,1.8172
2021-03-23,002835.XSHE,22.97,22.26,22.12,22.97,989074.0,22178046.0,1.7072
2021-03-23,002836.XSHE,21.28,20.22,20.22,22.02,2996007.0,62934722.0,3.9524
2021-03-23,002837.XSHE,66.7,65.56,65.19,66.7,307965.0,20224737.6,0.4919
2021-03-23,002838.XSHE,104.99,104.15,103.76,105.43,575426.0,59994947.6,0.8162
2021-03-23,002839.XSHE,6.15,6.12,6.08,6.18,15682403.0,95911986.83,1.1698
2021-03-23,002840.XSHE,26.35,27.17,26.03,27.99,4213447.0,115600766.6,2.3428
2021-03-23,002841.XSHE,205.56,202.35,200.88,209.82,881288.0,179669471.42,0.3621
2021-03-23,002842.XSHE,28.08,27.3,26.92,28.13,1802892.0,49222638.59,2.1313
2021-03-23,002843.XSHE,12.64,12.5,12.48,12.65,496041.0,6212920.5,0.3985
2021-03-23,002845.XSHE,51.41,51.23,50.54,51.76,798510.0,40840725.75,1.3438
2021-03-23,002846.XSHE,28.68,28.1,27.28,28.68,5065823.0,141408662.29,5.9459
2021-03-23,002847.XSHE,118.68,124.21,117.6,126.09,2417586.0,294954531.71,2.2632
2021-03-23,002848.XSHE,9.74,9.51,9.47,9.78,2427994.0,23243444.0,2.4645
2021-03-23,002849.XSHE,18.03,18.0,17.86,18.06,615981.0,11075930.58,0.961
2021-03-23,002850.XSHE,97.83,96.9,96.39,99.6,436584.0,42630807.83,0.5173
2021-03-23,002851.XSHE,71.14,70.98,70.66,73.35,878672.0,62956020.17,0.5204
2021-03-23,002852.XSHE,41.74,42.71,41.62,43.16,1233089.0,52497215.3,1.8076
2021-03-23,002853.XSHE,67.81,66.88,65.59,68.66,1182033.0,79257396.68,1.965
2021-03-23,002855.XSHE,10.41,10.33,10.19,10.42,1442370.0,14868664.22,0.5999
2021-03-23,002856.XSHE,15.97,15.46,15.42,15.97,538673.0,8408061.0,0.6658
2021-03-23,002857.XSHE,19.9,19.9,19.69,20.06,325717.0,6470649.0,0.5820000000000001
2021-03-23,002858.XSHE,28.09,28.96,27.47,29.18,1414429.0,39600809.0,2.9272
2021-03-23,002859.XSHE,129.39,132.26,129.27,136.11,3713132.0,491962579.62,3.7725
2021-03-23,002860.XSHE,41.19,41.29,41.03,42.52,615313.0,25682093.15,1.1948
2021-03-23,002861.XSHE,18.21,18.01,17.93,18.26,295281.0,5341790.87,0.4525
2021-03-23,002862.XSHE,16.28,15.23,14.96,16.34,5847166.0,90257343.0,7.8096
2021-03-23,002863.XSHE,9.99,9.26,9.25,10.06,14155114.0,134600948.8,6.0118
2021-03-23,002864.XSHE,22.77,22.49,22.3,22.87,656250.0,14758875.0,1.1995
2021-03-23,002865.XSHE,20.5,19.92,19.76,20.68,1992099.0,40015138.2,1.6347
2021-03-23,002866.XSHE,22.06,21.97,21.8,22.35,1763966.0,38820863.77,1.8024
2021-03-23,002867.XSHE,56.24,55.96,54.92,56.91,2279623.0,126755310.24,0.5126
2021-03-23,002868.XSHE,15.86,15.64,15.6,15.89,664958.0,10456431.19,0.5804
2021-03-23,002869.XSHE,43.08,43.3,43.06,43.61,1107418.0,47951403.39,1.171
2021-03-23,002870.XSHE,22.71,22.28,22.05,22.81,2131944.0,47686507.0,4.5247
2021-03-23,002871.XSHE,24.05,23.58,23.49,24.07,367551.0,8724582.0,1.071
2021-03-23,002872.XSHE,6.89,6.83,6.79,6.89,741590.0,5068234.0,0.5249
2021-03-23,002873.XSHE,27.83,27.52,27.35,27.84,204619.0,5630502.0,0.3113
2021-03-23,002875.XSHE,14.76,14.69,14.61,14.85,518252.0,7620563.62,1.1214
2021-03-23,002876.XSHE,93.05,94.69,92.54,97.31,3405697.0,324499956.38,4.6653
2021-03-23,002877.XSHE,19.55,19.44,19.25,19.69,415627.0,8066866.6,0.56
2021-03-23,002878.XSHE,53.33,54.76,52.8,55.11,1187487.0,64360279.66,1.8754
2021-03-23,002879.XSHE,21.28,21.15,21.08,21.59,1163611.0,24777307.0,1.3102
2021-03-23,002880.XSHE,71.03,69.87,69.5,71.15,191235.0,13433241.5,0.1815
2021-03-23,002881.XSHE,32.49,31.91,31.77,32.83,580728.0,18713056.6,0.9228
2021-03-23,002882.XSHE,9.47,9.39,9.36,9.52,903823.0,8505414.82,0.386
2021-03-23,002883.XSHE,30.18,30.76,29.96,30.84,484829.0,14804859.3,1.331
