date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,002884.XSHE,107.22,107.38,104.76,107.68,545056.0,57848601.03,0.8354
2021-03-23,002885.XSHE,27.74,27.38,27.24,27.94,424421.0,11698271.0,0.8074
2021-03-23,002886.XSHE,39.39,38.17,38.03,39.5,2277299.0,87926379.65,4.0621
2021-03-23,002887.XSHE,55.32,55.12,53.74,55.56,993267.0,54362007.56,2.4785
2021-03-23,002888.XSHE,22.38,22.35,22.1,22.51,428793.0,9563373.5,1.0652
2021-03-23,002889.XSHE,24.71,24.48,24.33,24.92,485447.0,11925264.36,0.5432
2021-03-23,002890.XSHE,24.48,27.44,24.16,27.44,4516622.0,116950820.09,10.6172
2021-03-23,002891.XSHE,72.54,70.6,69.54,73.88,1566771.0,111456522.04,1.5018
2021-03-23,002892.XSHE,36.87,36.73,36.49,37.13,232099.0,8523032.9,0.4893
2021-03-23,002893.XSHE,17.79,18.12,17.3,18.12,19791960.0,355622755.73,27.3806
2021-03-23,002895.XSHE,11.41,11.4,11.26,11.54,1540377.0,17484509.0,0.4011
2021-03-23,002896.XSHE,25.45,25.98,25.14,26.19,1923389.0,49737334.44,2.437
2021-03-23,002897.XSHE,38.11,37.77,37.53,38.37,782901.0,29570584.11,0.8111
2021-03-23,002898.XSHE,9.78,9.78,9.72,9.87,529064.0,5186899.08,0.5885
2021-03-23,002899.XSHE,13.32,13.05,12.97,13.32,587076.0,7659081.0,0.4939
2021-03-23,002900.XSHE,21.31,20.53,19.97,23.54,27939780.0,611064492.52,14.4682
2021-03-23,002901.XSHE,51.87,51.8,51.14,52.28,731140.0,37836046.8,0.2222
2021-03-23,002902.XSHE,17.4,17.21,16.99,17.49,1541261.0,26532759.5,1.7416
2021-03-23,002903.XSHE,20.06,20.09,19.65,20.12,1378011.0,27383350.5,2.3276
2021-03-23,002905.XSHE,22.39,22.3,22.11,22.62,1386196.0,30947770.6,0.9233
2021-03-23,002906.XSHE,28.11,27.6,27.26,28.34,4433546.0,122814225.05,0.9639
2021-03-23,002907.XSHE,11.56,11.51,11.42,11.63,1227493.0,14118384.9,0.4368
2021-03-23,002908.XSHE,19.79,20.11,19.77,20.4,1621859.0,32732056.5,1.7436
2021-03-23,002909.XSHE,21.7,22.14,21.5,22.16,1386441.0,30173297.6,1.3244
2021-03-23,002910.XSHE,9.39,9.34,9.31,9.43,2331082.0,21807965.35,1.8453
2021-03-23,002911.XSHE,19.74,19.74,19.74,19.74,3406127.0,67248070.17,0.6538
2021-03-23,002912.XSHE,121.72,120.06,119.56,122.22,410479.0,49600360.68,0.8538
2021-03-23,002913.XSHE,59.48,58.76,57.03,59.48,818296.0,47768531.48,0.6514
2021-03-23,002915.XSHE,26.98,26.43,26.25,27.29,1228039.0,32720972.96,2.0579
2021-03-23,002916.XSHE,156.77,157.39,156.09,159.2,1940771.0,305815887.61,0.6867
2021-03-23,002917.XSHE,22.11,21.48,21.48,22.11,607192.0,13205877.8,0.7967
2021-03-23,002918.XSHE,107.13,106.94,104.67,108.15,1506495.0,159805769.42,1.8657
2021-03-23,002919.XSHE,68.78,68.64,67.5,69.33,275873.0,18887237.5,0.6145
2021-03-23,002920.XSHE,84.62,83.06,82.52,85.03,2435236.0,203611346.83,0.4519
2021-03-23,002921.XSHE,21.61,21.38,21.26,21.65,1189973.0,25528928.0,1.9605
2021-03-23,002922.XSHE,14.66,14.46,14.35,14.66,1019078.0,14715731.0,0.8372
2021-03-23,002923.XSHE,32.87,32.6,32.24,34.02,850936.0,28201755.6,1.1632
2021-03-23,002925.XSHE,64.56,68.15,64.37,68.94,4394147.0,296224693.64,1.0814
2021-03-23,002926.XSHE,10.25,10.31,10.16,10.39,21656053.0,222557739.54,1.1758
2021-03-23,002927.XSHE,25.75,25.34,25.2,26.09,608627.0,15566902.44,0.6626
2021-03-23,002928.XSHE,40.15,38.97,38.6,41.2,4426002.0,175332125.69,0.9968
2021-03-23,002929.XSHE,25.04,24.57,24.45,25.16,729241.0,18019124.0,0.4554
2021-03-23,002930.XSHE,32.95,32.8,32.56,33.38,1096028.0,36077034.79,1.1475
2021-03-23,002931.XSHE,25.14,24.33,24.2,25.15,627782.0,15392673.6,2.344
2021-03-23,002932.XSHE,69.17,68.15,67.63,69.17,698900.0,47621440.0,2.3672
2021-03-23,002933.XSHE,29.5,29.04,28.92,29.62,772762.0,22569312.0,1.4817
2021-03-23,002935.XSHE,41.32,40.83,40.71,41.97,930110.0,38391050.24,1.7466
2021-03-23,002936.XSHE,4.49,4.46,4.46,4.5,20588171.0,92103584.28,1.4466
2021-03-23,002937.XSHE,20.73,21.11,20.73,21.37,876770.0,18498939.08,1.4636
2021-03-23,002938.XSHE,37.22,35.76,35.58,37.64,9026895.0,327895621.27,1.7997
2021-03-23,002939.XSHE,11.17,11.23,11.05,11.32,12366552.0,138333942.62,0.7585
2021-03-23,002940.XSHE,40.35,40.62,40.09,40.9,2619378.0,106193570.18,6.2161
2021-03-23,002941.XSHE,10.75,10.75,10.65,10.9,4498843.0,48268786.84,2.3515
2021-03-23,002942.XSHE,28.19,27.68,27.61,28.6,490426.0,13709965.0,1.2832
2021-03-23,002943.XSHE,16.23,15.92,15.77,16.36,3042566.0,48648905.7,5.7822
2021-03-23,002945.XSHE,12.21,12.36,12.13,12.5,8404320.0,103564058.66,1.1202
2021-03-23,002946.XSHE,16.1,15.67,15.47,16.26,6042845.0,95610640.97,3.8185
2021-03-23,002947.XSHE,32.07,31.84,31.6,32.42,885374.0,28310252.85,1.8506
2021-03-23,002948.XSHE,5.54,5.51,5.49,5.55,13848286.0,76251674.94,2.4573
2021-03-23,002949.XSHE,21.18,21.14,21.09,21.69,2788418.0,59405507.22,3.0516
2021-03-23,002950.XSHE,28.05,27.85,27.7,28.36,2194611.0,61447344.84,1.5067
2021-03-23,002951.XSHE,12.16,12.56,12.16,12.56,7523782.0,94400517.74,10.9015
2021-03-23,002952.XSHE,35.69,34.67,34.42,35.69,702731.0,24464152.77,2.3236
2021-03-23,002953.XSHE,19.62,19.35,19.26,19.67,720126.0,13998871.0,1.3808
2021-03-23,002955.XSHE,37.61,36.94,36.81,38.64,1820692.0,68067415.31,3.1831
2021-03-23,002956.XSHE,56.39,56.07,55.44,56.82,563114.0,31597141.36,1.6376
2021-03-23,002957.XSHE,19.25,19.14,19.03,19.35,1033181.0,19817052.54,0.6761
2021-03-23,002958.XSHE,4.74,4.72,4.7,4.77,16948695.0,80171717.02,0.6631
2021-03-23,002959.XSHE,98.85,97.08,96.79,99.71,896895.0,87884035.53,1.5414
2021-03-23,002960.XSHE,44.9,44.2,42.56,45.28,2638647.0,115679791.06,2.2009
2021-03-23,002961.XSHE,21.31,21.25,21.06,21.5,1386101.0,29412491.68,1.2834
2021-03-23,002962.XSHE,18.48,18.55,18.43,18.83,1435112.0,26654987.8,1.6654
2021-03-23,002963.XSHE,16.69,16.4,16.37,16.69,689646.0,11343371.0,1.0056
2021-03-23,002965.XSHE,36.03,37.53,35.75,37.6,3811229.0,140432137.0,5.1324
2021-03-23,002966.XSHE,8.08,8.04,8.0,8.1,17371058.0,139463392.16,1.0946
2021-03-23,002967.XSHE,52.47,51.99,51.29,52.47,1846875.0,95838389.1,1.5641
2021-03-23,002968.XSHE,96.02,95.43,95.43,98.18,276373.0,26753606.0,0.8986
2021-03-23,002969.XSHE,5.01,5.01,4.96,5.05,2884538.0,14428655.0,0.6511
2021-03-23,002970.XSHE,102.72,101.53,100.66,103.12,261794.0,26660566.68,0.5723
2021-03-23,002971.XSHE,21.41,20.58,20.56,21.8,3257191.0,69422428.32,3.0435
2021-03-23,002972.XSHE,17.91,18.49,17.91,18.51,948663.0,17314302.84,1.6308
2021-03-23,002973.XSHE,21.33,20.79,20.66,21.82,2630371.0,55593417.41,2.4736
2021-03-23,002975.XSHE,179.78,172.91,168.64,180.68,829675.0,143575501.2,4.2782
2021-03-23,002976.XSHE,24.77,24.25,24.16,24.77,404712.0,9835934.0,1.3969
2021-03-23,002977.XSHE,113.15,114.27,112.46,116.25,1186964.0,135738925.94,2.6006
2021-03-23,002978.XSHE,46.25,45.25,44.92,46.51,1427010.0,64991614.0,3.5401
2021-03-23,002979.XSHE,43.94,43.81,43.62,44.31,928979.0,40860577.55,1.8194
2021-03-23,002980.XSHE,49.84,48.72,47.91,50.03,2278319.0,111338986.37,6.9505
2021-03-23,002981.XSHE,26.05,25.33,25.22,26.44,899281.0,23085024.0,3.7538
2021-03-23,002982.XSHE,56.42,55.92,55.79,57.46,618388.0,34816647.06,2.4167
2021-03-23,002983.XSHE,29.8,30.11,28.56,30.45,6381072.0,188645870.34,18.0154
2021-03-23,002984.XSHE,35.58,35.43,34.49,35.74,2461950.0,86394077.41,3.592
2021-03-23,002985.XSHE,147.23,145.96,142.92,149.42,1403044.0,204226384.43,3.7747
2021-03-23,002986.XSHE,35.86,34.77,34.69,35.86,302548.0,10620121.0,1.0893
2021-03-23,002987.XSHE,47.98,49.02,47.98,50.78,1921697.0,94634457.77,4.7839
2021-03-23,002988.XSHE,16.8,15.53,15.53,16.8,13746408.0,220034804.37,23.6135
2021-03-23,002989.XSHE,42.32,41.85,41.67,43.18,750960.0,31758303.0,1.9974
2021-03-23,002990.XSHE,68.78,68.65,68.02,69.0,489800.0,33573315.0,1.5519999999999998
2021-03-23,002991.XSHE,80.24,79.77,78.68,81.4,504217.0,40151482.5,2.1821
2021-03-23,002992.XSHE,24.12,24.21,23.96,24.8,1424983.0,34592686.62,4.1304
2021-03-23,002993.XSHE,57.53,58.22,56.5,59.5,3958212.0,229176446.5,8.7571
2021-03-23,002995.XSHE,48.43,47.11,46.91,48.6,489975.0,23238867.25,3.0301
2021-03-23,002996.XSHE,29.43,29.77,27.61,29.78,45872229.0,1345707969.67,86.5514
2021-03-23,002997.XSHE,17.08,16.16,16.16,17.26,8915129.0,147823151.97,19.4229
2021-03-23,002998.XSHE,12.05,11.03,11.03,12.07,22369244.0,253036023.13,27.4134
2021-03-23,002999.XSHE,11.9,11.5,11.45,11.94,6088600.0,71102496.83,9.8077
2021-03-23,003000.XSHE,14.61,14.36,14.33,14.87,3844750.0,55969219.08,9.6722
2021-03-23,003001.XSHE,30.85,32.1,30.23,33.73,4165323.0,134313874.58,17.1456
2021-03-23,003002.XSHE,14.7,14.71,14.41,14.84,3061132.0,44721177.15,6.1223
2021-03-23,003003.XSHE,15.79,15.74,15.48,16.16,3309132.0,51919191.12,7.4867
2021-03-23,003004.XSHE,30.16,29.51,29.18,30.49,1694840.0,50512807.9,8.2837
2021-03-23,003005.XSHE,43.21,43.0,42.85,43.75,776492.0,33540001.0,2.9302
2021-03-23,003006.XSHE,19.94,19.13,19.09,19.98,1320004.0,25595513.76,3.0857
2021-03-23,003007.XSHE,27.18,27.38,27.11,27.74,894700.0,24470384.0,4.4735
2021-03-23,003008.XSHE,33.8,33.2,32.91,33.8,621500.0,20633095.0,3.1075
2021-03-23,003009.XSHE,52.82,51.14,50.73,53.2,4627616.0,240335510.53,11.9121
2021-03-23,003010.XSHE,28.97,28.9,28.65,29.51,1617076.0,46975002.44,5.3141
2021-03-23,003011.XSHE,59.98,58.74,58.41,60.19,714700.0,42075506.0,3.8969
2021-03-23,003012.XSHE,22.67,22.24,21.72,23.21,5809100.0,129834513.5,4.0623
2021-03-23,003013.XSHE,18.83,19.0,18.4,19.4,3114181.0,59154166.75,7.7835
2021-03-23,003015.XSHE,14.05,13.96,13.7,14.21,8468500.0,118023093.0,12.0519
2021-03-23,003016.XSHE,11.3,10.56,10.56,11.44,40811175.0,447357183.2,38.2605
2021-03-23,003017.XSHE,45.2,44.36,43.88,45.46,439300.0,19560238.0,2.9287
2021-03-23,003018.XSHE,12.84,12.16,12.11,13.28,7643452.0,96390929.44,11.7592
2021-03-23,003019.XSHE,28.32,27.65,27.53,28.46,1554903.0,43474766.87,4.8591
2021-03-23,003020.XSHE,31.87,31.3,31.16,32.1,923312.0,29024374.12,3.9867
2021-03-23,003021.XSHE,77.3,79.81,76.81,83.8,2910987.0,237561271.23,10.9148
2021-03-23,003022.XSHE,27.15,25.11,24.91,27.3,10510207.0,269488743.87,7.1323
2021-03-23,003023.XSHE,29.77,28.9,28.72,29.85,1172820.0,34119335.32,5.7774
2021-03-23,003025.XSHE,33.7,33.06,32.73,33.92,1354520.0,45062865.09,6.7389
2021-03-23,003026.XSHE,72.0,78.99,70.5,80.4,9360109.0,722044046.39,37.52
2021-03-23,003027.XSHE,46.54,45.34,44.88,50.66,9351074.0,448269362.4,43.1522
2021-03-23,003028.XSHE,40.0,40.49,39.6,41.65,3029407.0,123482586.38,11.0562
2021-03-23,003029.XSHE,23.46,23.3,22.99,24.3,9749669.0,229477919.6,21.6179
2021-03-23,003030.XSHE,34.36,34.47,33.82,34.9,1456386.0,50005879.42,4.6679
2021-03-23,003031.XSHE,57.24,58.4,56.83,61.2,4369386.0,258310957.09,16.3852
2021-03-23,003032.XSHE,22.99,21.55,21.32,22.99,3299663.0,73501970.8,8.199
2021-03-23,003033.XSHE,32.6,32.16,31.85,33.19,2188879.0,70750934.29,10.7036
2021-03-23,003035.XSHE,13.99,14.42,13.51,14.42,368367853.0,5208352129.53,48.6246
2021-03-23,003036.XSHE,12.45,12.82,11.49,12.82,22323584.0,270763051.48,41.34
2021-03-23,003037.XSHE,17.15,18.87,16.61,18.87,27487289.0,506552269.86,40.4225
2021-03-23,003038.XSHE,35.08,33.9,33.3,36.98,11804343.0,410057309.55,44.3606
2021-03-23,003039.XSHE,23.99,24.09,23.4,24.09,9867550.0,235891217.31,15.9154
2021-03-23,003040.XSHE,7.32,7.32,7.32,7.32,179721.0,1315557.72,0.2293
2021-03-23,003816.XSHE,3.06,2.99,2.97,3.06,174086366.0,523726551.38,1.8292
2021-03-23,300001.XSHE,183.6,180.42,178.76,184.5,1411627.0,255328879.08,1.0345
2021-03-23,300002.XSHE,72.37,70.53,69.76,72.37,2174798.0,153370445.51,2.0514
2021-03-23,300003.XSHE,129.36,129.23,127.19,129.92,3273176.0,420267977.69,0.9295
2021-03-23,300004.XSHE,28.29,26.33,26.25,28.29,4347130.0,117504138.0,4.2328
2021-03-23,300005.XSHE,82.97,82.97,81.26,83.45,601450.0,49432694.5,1.0344
2021-03-23,300006.XSHE,47.97,46.67,46.13,48.28,1122165.0,52645488.69,1.0606
2021-03-23,300007.XSHE,65.4,64.12,62.63,65.52,4031434.0,258178469.07,6.8094
2021-03-23,300008.XSHE,63.44,61.25,61.14,63.67,2908989.0,179933261.74,4.4978
2021-03-23,300009.XSHE,216.21,213.67,213.22,217.11,469350.0,100499166.97,0.7304
2021-03-23,300010.XSHE,44.86,41.8,41.48,45.07,8835590.0,376984144.14,6.3062
2021-03-23,300011.XSHE,45.67,44.15,43.9,45.83,745529.0,33135929.0,1.3235
2021-03-23,300012.XSHE,507.01,513.4,498.09,520.77,967155.0,495300295.37,1.2414
2021-03-23,300013.XSHE,24.08,23.57,23.39,24.12,1439269.0,34037305.0,1.5841
2021-03-23,300014.XSHE,1245.9,1239.32,1179.16,1292.89,5689297.0,6989107707.2,5.6869
2021-03-23,300015.XSHE,1652.01,1679.18,1644.21,1692.76,939351.0,1564513184.67,0.7903
2021-03-23,300016.XSHE,69.64,69.35,68.39,72.21,1830330.0,128635229.59,3.3018
2021-03-23,300017.XSHE,150.61,152.96,149.91,153.2,1254265.0,190283579.09,1.3369
2021-03-23,300018.XSHE,40.41,39.35,39.16,40.94,1884094.0,74594180.52,3.1775
2021-03-23,300019.XSHE,129.81,123.77,123.34,129.81,1324468.0,166501705.24,3.5029
2021-03-23,300020.XSHE,52.95,55.28,52.4,55.41,1995988.0,107909385.31,2.1768
2021-03-23,300021.XSHE,57.01,55.22,54.59,57.85,2006295.0,112167766.16,3.2545
2021-03-23,300022.XSHE,20.11,19.38,19.38,20.19,5406905.0,106277524.78,6.3505
2021-03-23,300023.XSHE,34.27,33.89,33.18,38.38,2264481.0,81459640.58,6.2147
2021-03-23,300024.XSHE,275.22,271.9,268.82,275.22,351594.0,95292666.87,0.55
2021-03-23,300025.XSHE,30.79,29.68,29.44,30.95,1575377.0,46968805.0,3.1401
2021-03-23,300026.XSHE,199.68,196.32,194.87,201.13,487110.0,96044382.43,0.8775
2021-03-23,300027.XSHE,58.61,58.31,58.16,59.22,834715.0,48863235.6,0.5702
2021-03-23,300029.XSHE,5.69,5.7,5.65,5.84,3576074.0,20560811.98,1.831
2021-03-23,300030.XSHE,42.04,41.05,40.89,42.04,1018623.0,42124012.0,1.6404
2021-03-23,300031.XSHE,109.49,111.42,108.89,114.68,1365800.0,153832803.62,2.8018
2021-03-23,300032.XSHE,22.08,22.21,22.04,22.88,1736879.0,39005155.0,0.9148
2021-03-23,300033.XSHE,1046.13,1057.52,1037.0,1062.83,614284.0,645858907.45,1.9641
2021-03-23,300034.XSHE,88.5,86.27,85.19,88.76,1495467.0,129633190.2,1.2944
2021-03-23,300035.XSHE,88.23,86.04,84.95,88.39,741143.0,63693909.68,1.1794
2021-03-23,300036.XSHE,91.19,93.36,90.92,93.79,1054654.0,97522947.6,1.4784
2021-03-23,300037.XSHE,238.36,235.37,228.55,239.86,1212756.0,282958555.33,1.4531
2021-03-23,300038.XSHE,12.05,12.27,12.01,12.49,9945754.0,122354058.6,3.7541
2021-03-23,300039.XSHE,48.39,47.46,47.12,48.5,454137.0,21643299.01,0.5724
2021-03-23,300040.XSHE,35.4,33.84,33.49,35.92,6689597.0,230162576.9,10.1643
2021-03-23,300041.XSHE,86.81,84.94,84.15,86.81,965517.0,82509386.53,1.6765
2021-03-23,300042.XSHE,37.67,38.56,37.32,39.6,3098412.0,119155576.24,5.8347
2021-03-23,300043.XSHE,67.38,66.54,66.12,67.8,477755.0,31945225.8,1.0998
2021-03-23,300044.XSHE,39.86,39.33,39.18,40.09,1175114.0,46360929.24,1.4083
2021-03-23,300045.XSHE,68.46,70.34,68.21,71.0,1340351.0,93494006.02,2.5642
2021-03-23,300046.XSHE,85.21,85.16,84.68,89.07,3268161.0,283684897.45,6.7386
2021-03-23,300047.XSHE,33.98,34.77,33.72,35.18,3473200.0,119864389.21,3.4494
2021-03-23,300048.XSHE,38.46,37.46,37.12,38.62,952342.0,35785747.47,0.7288
2021-03-23,300049.XSHE,30.14,29.24,29.24,30.4,1534552.0,45393460.06,2.4374
2021-03-23,300050.XSHE,42.38,42.96,41.96,43.13,920288.0,39178328.2,1.533
2021-03-23,300051.XSHE,28.16,27.66,27.41,28.35,683662.0,18948991.0,1.1753
2021-03-23,300052.XSHE,20.22,20.04,19.77,20.28,1136729.0,22745838.0,1.1697
2021-03-23,300053.XSHE,46.25,46.77,46.2,47.33,1400854.0,65477178.21,1.1682
2021-03-23,300054.XSHE,219.8,219.03,217.49,226.23,782377.0,173392150.22,1.4637
2021-03-23,300055.XSHE,57.88,57.56,57.0,58.12,1151236.0,66241619.92,1.0693
2021-03-23,300056.XSHE,42.42,41.1,40.62,42.65,1461996.0,60503101.9,2.2657
2021-03-23,300057.XSHE,12.73,12.63,12.6,12.94,3184340.0,40537048.38,1.6571
2021-03-23,300058.XSHE,112.57,113.33,111.24,113.33,1111717.0,124956935.36,0.9157
2021-03-23,300059.XSHE,1283.04,1262.12,1242.13,1291.41,4137266.0,5228697784.68,2.6966
2021-03-23,300061.XSHE,20.49,20.06,19.9,20.76,1064197.0,21501101.5,1.0518
2021-03-23,300062.XSHE,43.47,38.32,38.32,43.64,7654390.0,305256782.72,16.672
2021-03-23,300063.XSHE,37.07,36.36,36.12,37.46,1504225.0,55207409.5,1.9584
2021-03-23,300064.XSHE,12.94,12.49,12.44,13.02,12124840.0,153510904.52,7.2001
2021-03-23,300065.XSHE,62.6,61.66,61.14,63.13,819961.0,50778956.29,1.4555
2021-03-23,300066.XSHE,96.6,95.55,94.93,97.43,309546.0,29680117.53,0.647
2021-03-23,300067.XSHE,36.92,35.45,35.37,36.92,2510576.0,90056641.63,3.1681
2021-03-23,300068.XSHE,29.6,29.08,28.85,29.6,8272567.0,241097544.8,2.5905
2021-03-23,300069.XSHE,28.56,28.17,27.99,28.82,272054.0,7741418.0,0.5921
2021-03-23,300070.XSHE,148.44,146.79,145.5,149.73,2211044.0,325704123.98,1.6704
2021-03-23,300071.XSHE,26.27,25.27,25.16,26.5,1211578.0,31246911.0,2.1107
2021-03-23,300072.XSHE,143.39,129.91,128.89,144.41,3125739.0,420033042.48,2.9431
2021-03-23,300073.XSHE,193.02,175.12,168.94,193.43,5809299.0,1022611713.69,5.4621
2021-03-23,300074.XSHE,49.35,48.27,48.0,49.62,457144.0,22215754.9,1.2605
2021-03-23,300075.XSHE,68.24,68.24,67.4,68.87,958331.0,65287548.05,1.7472
2021-03-23,300076.XSHE,38.28,37.95,37.53,38.53,452819.0,17170751.12,0.9855
2021-03-23,300077.XSHE,34.02,34.95,33.87,35.62,4962892.0,173501011.25,4.6938
2021-03-23,300078.XSHE,103.92,103.03,102.4,104.05,912142.0,94032951.0,1.3822
2021-03-23,300079.XSHE,50.72,50.47,49.72,51.98,1473231.0,74763278.59,1.4603
2021-03-23,300080.XSHE,13.52,12.86,12.86,13.63,6167404.0,80921002.19,1.4906
2021-03-23,300081.XSHE,42.79,42.59,42.44,43.4,450947.0,19326135.0,0.6041
2021-03-23,300082.XSHE,86.43,78.75,77.66,86.51,3280789.0,263493801.89,3.7567
2021-03-23,300083.XSHE,109.47,111.86,109.14,116.14,7361485.0,834027093.79,4.6355
2021-03-23,300084.XSHE,18.13,17.45,17.32,18.13,1313495.0,23168917.0,1.7919999999999998
2021-03-23,300085.XSHE,161.67,170.58,160.24,180.92,2131166.0,364752014.6,6.1669
2021-03-23,300086.XSHE,25.89,25.21,25.11,25.94,1361099.0,34619853.0,1.5292
2021-03-23,300087.XSHE,197.31,195.18,189.87,201.72,1442318.0,282228245.44,2.9898
2021-03-23,300088.XSHE,130.75,131.61,130.41,133.32,1753696.0,231211281.04,1.2415
2021-03-23,300089.XSHE,21.94,22.85,21.75,23.0,2476514.0,56030784.21,3.3381
2021-03-23,300091.XSHE,53.5,50.95,50.46,53.74,3668823.0,189795705.17,4.5137
2021-03-23,300092.XSHE,23.87,23.38,23.02,23.92,2165393.0,50776954.0,3.324
2021-03-23,300093.XSHE,23.65,23.72,23.18,24.42,4482466.0,106527908.64,4.2659
2021-03-23,300094.XSHE,10.45,10.25,10.13,10.5,10844548.0,111523360.01,3.0461
2021-03-23,300095.XSHE,37.68,36.55,36.34,37.68,1460446.0,53773764.0,2.1493
2021-03-23,300096.XSHE,39.35,40.89,39.04,41.25,1695332.0,68145815.8,2.3099
2021-03-23,300097.XSHE,32.27,31.65,31.33,32.38,1012490.0,32198639.0,1.7008
2021-03-23,300098.XSHE,48.96,47.88,47.73,49.27,1252555.0,60522605.07,1.3981
2021-03-23,300099.XSHE,109.2,111.51,105.88,112.95,1963270.0,215129277.6,6.5101
2021-03-23,300100.XSHE,29.61,28.8,28.6,29.95,2596188.0,75209626.93,2.2895
2021-03-23,300101.XSHE,127.32,123.57,120.79,127.32,2386074.0,294806738.73,3.5196
2021-03-23,300102.XSHE,36.58,37.45,36.2,39.51,17726668.0,677572232.47,13.5863
2021-03-23,300103.XSHE,53.32,52.06,51.96,54.18,503772.0,26602070.53,1.0497
2021-03-23,300105.XSHE,30.35,29.04,28.61,30.47,2646904.0,77844053.11,3.2074
2021-03-23,300106.XSHE,16.53,16.64,16.09,16.91,4467126.0,73712248.5,3.2352
2021-03-23,300107.XSHE,54.88,53.47,53.19,56.1,1255258.0,68228313.21,3.4971
2021-03-23,300108.XSHE,19.18,18.75,18.69,19.43,1859577.0,35219362.62,2.5893
2021-03-23,300109.XSHE,48.54,47.42,46.94,48.59,543627.0,25901087.0,0.8092
2021-03-23,300110.XSHE,24.07,23.58,23.53,24.17,2195950.0,52217128.28,1.0083
2021-03-23,300111.XSHE,6.52,6.48,6.43,6.57,4436814.0,28713329.88,0.89
2021-03-23,300112.XSHE,33.65,32.81,32.3,33.65,1986615.0,65205646.18,3.3654
2021-03-23,300113.XSHE,152.36,153.86,151.08,153.86,487660.0,74296514.09,1.1653
2021-03-23,300114.XSHE,78.42,78.42,77.59,79.07,1020617.0,80005695.6,1.0233
2021-03-23,300115.XSHE,215.59,223.22,215.39,228.41,1879347.0,420214406.74,2.1106
2021-03-23,300116.XSHE,17.6,17.15,17.06,17.69,7109686.0,122919196.5,1.7404
2021-03-23,300117.XSHE,28.49,27.75,27.0,28.76,5517770.0,152858502.28,5.2098
2021-03-23,300118.XSHE,50.52,49.06,48.55,50.59,9556166.0,469163088.24,5.1232
2021-03-23,300119.XSHE,172.38,173.25,170.93,176.16,1126649.0,195013577.9,2.6326
2021-03-23,300120.XSHE,34.27,35.85,34.27,38.65,17702467.0,637321350.07,15.7333
2021-03-23,300121.XSHE,84.6,81.05,81.05,85.77,1354113.0,113266293.91,2.3059
