date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,300122.XSHE,759.85,758.37,733.83,776.89,2913426.0,2201726579.4,1.3647
2021-03-23,300123.XSHE,56.91,56.85,56.13,58.25,3725154.0,213035208.76,2.5058
2021-03-23,300124.XSHE,1419.36,1382.74,1363.86,1424.69,569560.0,789831071.85,0.6532
2021-03-23,300125.XSHE,68.13,65.71,65.57,69.5,731192.0,49121764.47,1.2684
2021-03-23,300126.XSHE,25.11,24.49,24.1,25.22,2057361.0,50378551.0,3.7841
2021-03-23,300127.XSHE,41.58,39.3,39.25,41.94,2880494.0,115478328.68,3.0767
2021-03-23,300128.XSHE,39.07,37.57,37.37,39.07,1993400.0,75689469.84,1.8437
2021-03-23,300129.XSHE,47.72,45.73,45.36,47.9,8886623.0,411013011.28,9.4951
2021-03-23,300130.XSHE,63.81,65.96,63.46,67.01,1496901.0,97921386.65,2.9384
2021-03-23,300131.XSHE,145.66,148.26,144.92,152.9,3534729.0,528987959.51,7.7189
2021-03-23,300132.XSHE,131.55,130.4,124.45,131.67,1358157.0,174036807.76,1.791
2021-03-23,300133.XSHE,155.58,155.58,154.06,158.12,782024.0,121787454.28,1.3816
2021-03-23,300134.XSHE,41.59,40.77,40.59,41.64,1161350.0,47616617.98,0.7070000000000001
2021-03-23,300135.XSHE,30.81,29.7,29.45,30.81,1340477.0,40057744.0,1.7926
2021-03-23,300136.XSHE,363.06,360.44,358.61,367.24,1706078.0,619873459.6,2.7344
2021-03-23,300137.XSHE,39.34,39.34,37.82,42.7,17073699.0,680171033.26,16.132
2021-03-23,300138.XSHE,75.97,72.14,71.44,76.67,1923683.0,140909006.91,2.0936
2021-03-23,300139.XSHE,41.36,40.37,40.17,42.54,2605392.0,108141094.42,5.9273
2021-03-23,300140.XSHE,34.31,32.84,31.46,34.98,8893370.0,297313469.67,9.6489
2021-03-23,300141.XSHE,39.72,38.31,38.21,39.86,1376207.0,53283389.0,3.9061
2021-03-23,300142.XSHE,633.67,642.29,633.24,654.05,2822075.0,1818391964.47,2.7288
2021-03-23,300143.XSHE,86.93,87.27,86.13,89.1,1261577.0,110195592.34,1.0306
2021-03-23,300144.XSHE,322.6,317.01,311.1,325.93,1986015.0,627062230.98,1.3606
2021-03-23,300146.XSHE,768.73,766.76,761.96,774.37,408538.0,313307369.05,1.2907
2021-03-23,300147.XSHE,38.51,37.99,37.78,38.78,1136204.0,43327680.8,0.9153
2021-03-23,300148.XSHE,19.36,19.07,18.89,19.54,2822002.0,53785664.78,2.1654
2021-03-23,300149.XSHE,79.09,77.45,76.47,80.07,718857.0,55780013.25,1.1668
2021-03-23,300150.XSHE,19.21,19.02,18.78,19.21,439888.0,8374627.17,0.4226
2021-03-23,300151.XSHE,222.2,215.44,212.43,226.92,555244.0,120297733.62,1.5804
2021-03-23,300152.XSHE,29.52,28.14,27.66,29.52,6446396.0,182875281.43,6.2410000000000005
2021-03-23,300153.XSHE,25.28,23.79,23.62,25.28,1829087.0,44029421.0,2.5208
2021-03-23,300154.XSHE,26.92,26.62,26.37,26.97,443809.0,11806848.0,0.6847
2021-03-23,300155.XSHE,54.93,53.38,53.21,55.09,813018.0,43705198.24,2.3538
2021-03-23,300157.XSHE,21.24,20.32,20.32,21.3,1734623.0,35799266.16,1.5058
2021-03-23,300158.XSHE,22.18,21.97,21.79,22.32,4737240.0,104397197.92,2.0488
2021-03-23,300159.XSHE,61.6,58.47,58.29,61.6,2107014.0,125274602.0,2.7275
2021-03-23,300160.XSHE,49.68,48.73,48.43,49.9,1576508.0,77090101.48,1.9743
2021-03-23,300161.XSHE,34.85,35.19,34.85,35.91,1562802.0,55251698.84,1.4375
2021-03-23,300162.XSHE,28.69,27.73,27.52,29.0,937047.0,26243436.0,1.8772
2021-03-23,300163.XSHE,22.93,22.23,22.04,22.99,1915255.0,43035905.0,3.5001
2021-03-23,300164.XSHE,22.8,21.8,21.55,22.86,2125719.0,46835466.0,2.9745
2021-03-23,300165.XSHE,32.07,30.99,30.99,32.41,1330675.0,41810311.08,2.9881
2021-03-23,300166.XSHE,181.24,178.62,176.75,182.36,900788.0,161010654.94,2.0574
2021-03-23,300167.XSHE,30.97,30.13,29.99,31.53,605407.0,18501070.84,1.4064
2021-03-23,300168.XSHE,120.71,117.59,116.77,121.36,1228160.0,145144102.6,0.8525
2021-03-23,300169.XSHE,25.62,24.94,24.73,25.75,2835115.0,71205600.0,3.233
2021-03-23,300170.XSHE,47.53,47.46,47.2,48.05,1202807.0,57229391.33,0.9837
2021-03-23,300171.XSHE,186.27,186.53,183.59,188.86,846412.0,157580951.32,1.709
2021-03-23,300172.XSHE,35.41,34.06,33.79,35.63,4353252.0,150177025.2,6.259
2021-03-23,300173.XSHE,28.12,27.58,27.37,28.17,567772.0,15711972.02,0.4766
2021-03-23,300174.XSHE,59.43,59.43,58.98,60.0,214811.0,12776491.18,0.2645
2021-03-23,300175.XSHE,21.94,22.16,21.94,22.79,4676703.0,104620628.0,4.438
2021-03-23,300176.XSHE,30.98,29.43,29.38,31.11,1442516.0,43216044.66,1.7541
2021-03-23,300177.XSHE,110.32,108.6,108.23,110.32,512836.0,55860686.92,1.1907
2021-03-23,300178.XSHE,21.57,20.56,20.56,21.75,13474021.0,282826540.44,10.5383
2021-03-23,300179.XSHE,37.99,38.26,37.79,39.46,2763496.0,106784303.18,5.4236
2021-03-23,300180.XSHE,43.98,43.42,42.79,44.05,2030659.0,87877004.59,1.0682
2021-03-23,300181.XSHE,50.29,49.64,49.27,50.44,1446176.0,71886847.8,2.266
2021-03-23,300182.XSHE,107.01,104.86,104.55,108.87,1565263.0,166534888.78,2.4318
2021-03-23,300183.XSHE,67.98,66.79,66.54,68.03,1023474.0,68824575.03,1.791
2021-03-23,300184.XSHE,32.6,32.17,31.91,32.95,1922484.0,62113192.28,1.6631
2021-03-23,300185.XSHE,29.29,28.35,28.27,29.37,10598575.0,303122463.18,2.9434
2021-03-23,300187.XSHE,75.09,75.76,72.33,78.52,3834953.0,289328065.3,5.7434
2021-03-23,300188.XSHE,238.46,236.08,235.55,240.83,382710.0,90698756.85,0.8409
2021-03-23,300189.XSHE,34.57,35.48,33.27,37.76,21816564.0,771470957.87,14.7475
2021-03-23,300190.XSHE,97.28,92.17,91.39,97.28,2220014.0,206134644.84,3.3086
2021-03-23,300191.XSHE,75.49,74.06,73.65,75.73,325257.0,24212423.06,0.6421
2021-03-23,300192.XSHE,51.29,49.14,48.83,51.46,2841718.0,141587938.64,4.9901
2021-03-23,300193.XSHE,19.0,18.76,18.76,19.18,1405786.0,26612833.6,0.8032
2021-03-23,300194.XSHE,28.33,27.76,27.64,28.46,2350930.0,65572558.25,1.596
2021-03-23,300195.XSHE,18.97,18.6,18.5,19.17,1468079.0,27542656.0,1.5699
2021-03-23,300196.XSHE,59.41,57.74,56.73,60.48,1153433.0,66794430.76,1.6309
2021-03-23,300197.XSHE,113.4,109.92,108.33,114.99,1393204.0,154306561.68,2.4782
2021-03-23,300198.XSHE,44.97,45.28,44.77,46.6,1799572.0,82173522.19,2.1109
2021-03-23,300199.XSHE,46.22,45.22,44.97,46.72,658936.0,29966107.0,0.8741
2021-03-23,300200.XSHE,35.98,38.49,35.98,39.02,7644389.0,292635502.5,7.0049
2021-03-23,300201.XSHE,29.2,28.45,28.24,29.31,935390.0,26801494.33,1.0865
2021-03-23,300202.XSHE,49.26,51.98,48.51,53.68,4737783.0,243719974.29,7.2143
2021-03-23,300203.XSHE,17.13,17.0,16.78,17.21,7640950.0,129504488.39,1.779
2021-03-23,300204.XSHE,63.28,62.73,62.41,63.9,194162.0,12241225.69,0.3259
2021-03-23,300205.XSHE,52.83,60.73,52.09,61.75,5552591.0,316745452.9,7.405
2021-03-23,300206.XSHE,108.72,106.61,105.65,109.04,916415.0,98102135.97,1.7435
2021-03-23,300207.XSHE,139.62,138.11,136.87,140.58,2257563.0,312265334.31,1.1101
2021-03-23,300208.XSHE,110.39,103.39,103.18,111.01,2476339.0,262358731.74,3.7098
2021-03-23,300209.XSHE,22.67,22.28,21.98,22.89,1912425.0,42856871.24,1.7936
2021-03-23,300210.XSHE,26.32,25.36,25.12,26.32,986109.0,25181061.4,1.5114
2021-03-23,300211.XSHE,68.13,65.27,65.27,68.53,627300.0,41738507.01,1.3772
2021-03-23,300212.XSHE,210.67,212.12,207.51,214.26,537653.0,113380587.66,0.7409
2021-03-23,300213.XSHE,40.04,39.54,39.35,40.17,1072331.0,42488299.38,1.2347
2021-03-23,300214.XSHE,25.18,24.76,24.59,25.21,697339.0,17332232.0,0.6317
2021-03-23,300215.XSHE,123.25,119.17,118.43,123.62,378453.0,45629814.6,1.2522
2021-03-23,300217.XSHE,41.25,39.56,39.43,41.9,2836185.0,114266993.0,4.1846
2021-03-23,300218.XSHE,26.48,26.61,25.9,26.87,1264450.0,33390915.0,1.2546
2021-03-23,300219.XSHE,49.54,49.33,48.85,50.23,263835.0,13008061.94,0.2239
2021-03-23,300220.XSHE,57.62,55.62,55.01,58.01,485751.0,27216152.4,1.4035
2021-03-23,300221.XSHE,32.54,31.02,30.43,32.54,6837153.0,212537167.28,6.8613
2021-03-23,300222.XSHE,53.08,51.48,51.29,53.33,2650373.0,137539191.25,3.1216
2021-03-23,300223.XSHE,145.99,143.31,142.83,148.76,1336187.0,194940293.25,2.5295
2021-03-23,300224.XSHE,60.08,57.69,57.46,60.41,2973295.0,173803425.06,1.7178
2021-03-23,300225.XSHE,138.01,127.69,125.17,139.98,3857624.0,499598419.65,6.5069
2021-03-23,300226.XSHE,282.88,291.54,280.42,293.52,700129.0,203174894.43,1.805
2021-03-23,300227.XSHE,52.95,51.57,51.3,53.17,1655356.0,86177808.2,2.482
2021-03-23,300228.XSHE,42.89,43.02,41.67,43.54,3072690.0,130527339.6,4.7252
2021-03-23,300229.XSHE,50.91,50.96,50.48,51.6,1100495.0,56181098.0,0.8263
2021-03-23,300230.XSHE,30.12,29.55,29.55,30.48,1209917.0,36167186.48,1.5639
2021-03-23,300231.XSHE,82.88,81.99,81.09,82.88,744991.0,60943749.4,2.0574
2021-03-23,300232.XSHE,86.65,84.24,82.89,86.65,1120707.0,94708426.94,1.51
2021-03-23,300233.XSHE,54.74,50.53,46.89,55.09,9195884.0,470794505.54,5.4763
2021-03-23,300234.XSHE,70.76,67.0,65.8,76.32,18734940.0,1321578453.15,35.3865
2021-03-23,300235.XSHE,40.51,40.1,39.88,40.7,316412.0,12744224.0,1.0404
2021-03-23,300236.XSHE,107.45,108.99,107.45,114.48,5889191.0,653730612.0,5.2059
2021-03-23,300237.XSHE,49.51,47.63,47.29,50.02,4279763.0,207579679.7,5.0741
2021-03-23,300238.XSHE,77.51,75.84,75.51,78.12,695984.0,53095609.65,1.1011
2021-03-23,300239.XSHE,31.22,29.75,29.26,31.22,4589677.0,137189095.54,4.9342
2021-03-23,300240.XSHE,18.73,18.3,18.23,18.76,735872.0,13583721.0,0.7259
2021-03-23,300241.XSHE,25.11,24.58,24.5,25.27,1659819.0,41171932.57,1.5807
2021-03-23,300242.XSHE,20.7,20.19,19.98,20.81,1877373.0,37981415.32,1.6265
2021-03-23,300243.XSHE,59.89,57.45,57.14,60.16,1377440.0,79921305.12,3.2523
2021-03-23,300244.XSHE,308.89,306.98,303.56,310.6,638165.0,195153785.43,1.3259999999999998
2021-03-23,300245.XSHE,36.13,36.45,35.88,36.78,802895.0,29164349.04,1.0595
2021-03-23,300246.XSHE,92.46,90.38,89.74,93.03,537072.0,48786475.68,1.8872
2021-03-23,300247.XSHE,18.33,18.46,17.95,18.71,2332269.0,42594180.6,1.8382
2021-03-23,300248.XSHE,85.83,87.44,84.72,88.45,978346.0,84888269.45,2.9743
2021-03-23,300249.XSHE,37.34,36.57,36.16,37.34,685392.0,25003558.0,1.1468
2021-03-23,300250.XSHE,40.93,41.4,40.3,41.57,691871.0,28339103.0,1.8267
2021-03-23,300251.XSHE,305.26,305.78,300.61,308.62,346539.0,105656255.85,0.3215
2021-03-23,300252.XSHE,35.58,34.84,34.64,35.68,1523526.0,53325154.62,1.8432
2021-03-23,300253.XSHE,554.54,558.05,547.15,565.44,577285.0,320682642.31,1.1648
2021-03-23,300254.XSHE,8.98,8.82,8.79,9.07,1013643.0,8986093.0,0.7877
2021-03-23,300255.XSHE,53.32,51.74,51.35,54.03,2301672.0,120369372.8,2.6681
2021-03-23,300256.XSHE,24.16,24.11,24.07,24.39,1765141.0,42715772.67,0.8481
2021-03-23,300257.XSHE,97.07,99.25,96.37,99.83,843837.0,82742219.28,0.6612
2021-03-23,300258.XSHE,58.52,56.33,55.93,58.65,428172.0,24348195.58,0.4987
2021-03-23,300259.XSHE,66.28,64.58,64.44,66.71,1016218.0,66291088.27,1.7716
2021-03-23,300260.XSHE,43.54,44.04,43.54,45.93,2204658.0,98872001.2,4.5011
2021-03-23,300261.XSHE,57.7,56.14,55.68,58.16,1579927.0,89439710.14,1.5545
2021-03-23,300262.XSHE,34.35,32.31,31.89,34.35,2141048.0,70911774.0,3.971
2021-03-23,300263.XSHE,58.93,56.61,56.52,58.93,2583932.0,148701391.53,2.9302
2021-03-23,300264.XSHE,14.41,13.87,13.71,14.53,1582493.0,22156790.36,1.9733
2021-03-23,300265.XSHE,26.16,25.03,24.82,26.37,2912057.0,73514941.5,2.0678
2021-03-23,300266.XSHE,65.18,63.84,63.46,65.76,893038.0,57433792.24,1.1055
2021-03-23,300267.XSHE,40.68,39.86,39.76,40.89,956240.0,38385198.0,0.69
2021-03-23,300268.XSHE,22.8,22.6,22.4,22.91,1068130.0,24094781.0,1.618
2021-03-23,300269.XSHE,16.49,15.64,15.56,16.87,5554675.0,89458387.18,5.6198
2021-03-23,300270.XSHE,35.38,35.31,34.91,35.65,194508.0,6840177.0,0.6582
2021-03-23,300271.XSHE,164.29,163.52,162.41,166.59,555371.0,91307892.63,0.6579999999999999
2021-03-23,300272.XSHE,29.25,28.34,27.83,29.94,1718855.0,49525640.79,2.3857
2021-03-23,300273.XSHE,31.16,30.4,30.0,31.16,1737730.0,52790344.0,1.6765
2021-03-23,300274.XSHE,456.25,447.77,432.25,457.13,8081037.0,3578662164.39,5.0423
2021-03-23,300275.XSHE,27.53,26.58,26.49,27.53,599318.0,16047448.0,1.3734
2021-03-23,300276.XSHE,56.9,54.76,53.93,57.07,1320496.0,72941141.4,2.1142
2021-03-23,300277.XSHE,50.09,48.03,46.61,50.09,1761473.0,85021731.71,2.7805
2021-03-23,300278.XSHE,15.27,14.09,14.05,15.43,9841872.0,142812103.4,9.8427
2021-03-23,300279.XSHE,29.48,28.96,28.62,29.54,1271700.0,36808948.0,1.6726
2021-03-23,300280.XSHE,57.23,56.15,55.13,57.96,2973122.0,168139408.89,1.967
2021-03-23,300281.XSHE,33.54,32.8,32.67,33.73,719861.0,23791411.5,1.1212
2021-03-23,300282.XSHE,18.66,18.21,18.07,18.66,992464.0,18118297.0,1.2031
2021-03-23,300283.XSHE,34.3,32.82,32.63,34.36,2057539.0,68250658.0,4.8884
2021-03-23,300284.XSHE,21.87,21.61,21.46,22.17,1718404.0,37430795.38,0.9271
2021-03-23,300285.XSHE,506.54,502.83,486.77,509.01,785732.0,390182735.72,1.2825
2021-03-23,300286.XSHE,101.49,103.64,97.99,104.45,1107719.0,112606947.24,4.3218
2021-03-23,300287.XSHE,43.69,42.7,42.08,44.43,5168255.0,222665404.44,5.5125
2021-03-23,300288.XSHE,56.33,56.7,55.9,56.94,562975.0,31742909.0,1.6301
2021-03-23,300289.XSHE,16.56,15.45,15.4,16.66,5443231.0,86610377.0,3.3561
2021-03-23,300290.XSHE,38.33,38.08,37.59,38.58,1220793.0,46538983.5,1.3854
2021-03-23,300291.XSHE,41.96,41.39,41.23,42.21,918309.0,38323217.0,0.9813
2021-03-23,300292.XSHE,30.93,30.74,30.46,31.11,1487243.0,45767621.95,1.3512
2021-03-23,300293.XSHE,70.63,74.72,70.63,77.66,6962464.0,522191052.3,12.2484
2021-03-23,300294.XSHE,142.72,135.75,135.65,142.87,1742977.0,240504907.04,1.9213
2021-03-23,300295.XSHE,41.21,40.74,40.51,41.21,332202.0,13534180.0,0.7896
2021-03-23,300296.XSHE,135.17,132.34,131.2,136.49,1392792.0,185247387.57,1.357
2021-03-23,300297.XSHE,39.49,39.13,38.86,39.93,2788118.0,109387849.09,2.4915
2021-03-23,300298.XSHE,185.05,181.35,178.94,188.32,594727.0,108038981.5,0.8061
2021-03-23,300299.XSHE,48.52,47.63,47.23,49.33,1643215.0,78687747.01,2.0813
2021-03-23,300300.XSHE,29.39,28.85,28.32,29.39,1831633.0,52595997.41,1.8184
2021-03-23,300301.XSHE,19.78,19.0,18.83,19.78,4153752.0,79955675.8,3.7093
2021-03-23,300302.XSHE,60.48,60.41,59.72,61.03,850503.0,51343500.99,1.7135
2021-03-23,300303.XSHE,79.08,78.0,77.53,79.86,701014.0,55013097.42,0.9435
2021-03-23,300304.XSHE,40.63,39.55,39.22,40.63,1524148.0,60482411.43,1.4944
2021-03-23,300305.XSHE,39.87,39.1,38.71,39.94,913964.0,35689137.0,1.5135
2021-03-23,300306.XSHE,36.4,36.32,36.19,36.78,401717.0,14645094.0,1.1205
2021-03-23,300307.XSHE,17.35,17.31,17.06,17.53,2393222.0,41334146.0,0.6836
2021-03-23,300308.XSHE,171.88,175.04,171.47,178.11,2278998.0,400170685.51,1.5530000000000002
2021-03-23,300309.XSHE,17.32,16.81,16.74,17.39,2919478.0,49652222.02,2.5477
2021-03-23,300310.XSHE,34.24,34.4,33.93,35.01,1632150.0,56177709.75,1.8196
2021-03-23,300311.XSHE,40.27,40.71,39.83,40.71,1816623.0,73235425.45,2.6153
2021-03-23,300312.XSHE,18.4,16.73,16.61,18.4,12620780.0,217721839.54,18.249
2021-03-23,300313.XSHE,31.65,29.98,29.48,31.81,5254018.0,159613390.85,5.7799
2021-03-23,300314.XSHE,57.84,60.54,57.5,60.54,1648326.0,97618957.84,3.3105
2021-03-23,300315.XSHE,63.88,64.98,63.03,65.47,5909310.0,380750673.38,2.7474
2021-03-23,300316.XSHE,300.81,300.08,295.76,307.25,1828175.0,551398857.14,1.3913
2021-03-23,300317.XSHE,15.37,14.73,14.65,15.51,5718498.0,85288887.21,2.0588
2021-03-23,300318.XSHE,53.41,51.74,51.22,53.48,2124580.0,110597019.72,1.8568
2021-03-23,300319.XSHE,65.35,67.69,64.41,69.49,2229747.0,150498389.06,2.6502
2021-03-23,300320.XSHE,46.06,45.04,44.36,46.14,1426561.0,64019014.84,2.4834
2021-03-23,300321.XSHE,38.39,37.36,37.28,38.58,215047.0,8110998.0,0.5601
2021-03-23,300322.XSHE,48.15,49.43,48.15,50.32,1874390.0,92701557.0,2.1630000000000003
2021-03-23,300323.XSHE,38.81,36.42,36.24,38.88,11771785.0,438200941.22,4.8914
2021-03-23,300324.XSHE,97.49,95.73,93.48,97.74,2205899.0,210488044.12,4.9673
2021-03-23,300325.XSHE,16.72,16.0,16.0,16.93,3594424.0,58932418.0,3.7
2021-03-23,300326.XSHE,112.65,110.54,109.53,113.88,1395826.0,154948940.02,2.1726
2021-03-23,300327.XSHE,94.45,94.15,93.41,98.7,2459939.0,236252868.73,2.1798
2021-03-23,300328.XSHE,40.05,38.94,38.6,40.05,1279891.0,49940922.71,1.0487
2021-03-23,300329.XSHE,24.08,23.45,23.3,24.08,578273.0,13630961.0,0.8555
2021-03-23,300330.XSHE,19.43,19.69,19.3,19.82,1661123.0,32527484.7,2.1403
2021-03-23,300331.XSHE,76.86,81.25,76.86,81.25,1297173.0,103794211.0,2.4226
2021-03-23,300332.XSHE,10.98,10.84,10.63,11.02,9515109.0,102874679.96,2.3458
2021-03-23,300333.XSHE,24.7,24.9,24.33,25.1,3520935.0,87275031.3,3.5424
2021-03-23,300334.XSHE,15.02,14.56,14.47,15.15,3544989.0,52468838.0,2.6755
2021-03-23,300335.XSHE,13.57,13.37,13.14,14.34,11078175.0,151559094.86,9.7821
2021-03-23,300336.XSHE,20.42,19.94,19.87,20.49,1478109.0,29700322.0,1.3778
2021-03-23,300337.XSHE,22.98,21.82,21.73,23.07,5900058.0,131110263.58,3.7095
2021-03-23,300338.XSHE,23.31,23.22,22.95,23.75,546631.0,12715064.66,0.7969
2021-03-23,300339.XSHE,52.62,53.5,52.24,54.26,2697781.0,143722907.36,2.2589
2021-03-23,300340.XSHE,36.06,34.96,34.73,36.13,1428326.0,50426302.2,3.0501
2021-03-23,300341.XSHE,39.96,40.29,39.67,40.92,745367.0,30015226.8,0.6139
2021-03-23,300342.XSHE,45.17,44.31,44.13,45.81,1203664.0,54213167.76,1.2358
2021-03-23,300343.XSHE,44.89,42.68,42.68,45.03,3297609.0,143312958.63,5.291
2021-03-23,300344.XSHE,20.7,20.22,20.13,20.98,613927.0,12564097.4,0.9449
2021-03-23,300345.XSHE,19.98,19.16,18.95,20.97,6295552.0,124721874.6,6.143
2021-03-23,300346.XSHE,257.31,263.06,256.46,278.38,3448433.0,926324714.28,7.8966
2021-03-23,300347.XSHE,1599.03,1594.44,1545.82,1637.23,481021.0,762511201.77,1.0519
2021-03-23,300348.XSHE,194.67,200.47,193.51,205.46,1008100.0,202182561.27,2.0064
2021-03-23,300349.XSHE,72.38,70.63,70.34,72.38,658930.0,46795950.63,1.0112
2021-03-23,300350.XSHE,16.74,16.09,15.94,16.78,3026967.0,49180880.18,3.3869
2021-03-23,300351.XSHE,40.41,40.19,40.05,40.99,325950.0,13187011.04,0.5875
2021-03-23,300352.XSHE,87.64,87.06,86.48,88.8,1113052.0,97503593.35,1.8203
2021-03-23,300353.XSHE,43.46,44.18,43.2,44.84,1665830.0,73469981.0,2.8589
2021-03-23,300354.XSHE,44.61,44.03,43.64,45.19,332976.0,14710577.0,1.3639
2021-03-23,300355.XSHE,48.67,45.76,45.06,49.07,12888650.0,601399416.79,9.8699
2021-03-23,300356.XSHE,20.07,19.46,19.07,20.22,8351373.0,163416961.05,8.4112
2021-03-23,300357.XSHE,302.47,299.17,295.48,308.44,662633.0,198712437.06,0.7654
2021-03-23,300358.XSHE,63.16,64.06,62.9,64.37,1195396.0,76141223.64,1.3426
2021-03-23,300359.XSHE,49.74,48.24,48.07,49.82,964795.0,47026103.5,1.5042
2021-03-23,300360.XSHE,54.59,53.65,53.27,54.65,668237.0,35901250.53,0.9643
2021-03-23,300363.XSHE,177.42,173.94,173.56,181.28,1890264.0,334639974.45,1.6168
2021-03-23,300364.XSHE,32.15,31.7,31.6,32.4,1376560.0,43908744.35,1.0861
2021-03-23,300365.XSHE,114.42,111.87,110.1,114.42,882852.0,99031048.65,2.8058
2021-03-23,300366.XSHE,45.46,45.64,44.85,46.49,2512710.0,114596101.56,4.4329
2021-03-23,300367.XSHE,50.39,48.79,48.62,50.57,517432.0,25496777.74,0.968
2021-03-23,300368.XSHE,95.85,109.25,93.49,115.34,8290232.0,877103786.16,13.0773
2021-03-23,300369.XSHE,133.42,129.23,128.74,135.14,1501659.0,196344567.32,1.6823
2021-03-23,300370.XSHE,38.93,37.79,37.79,39.1,1076333.0,41155925.9,2.5188
2021-03-23,300371.XSHE,49.15,48.11,47.78,49.15,269484.0,12950945.4,0.9098
2021-03-23,300373.XSHE,202.14,204.59,202.14,210.1,2711888.0,559384997.39,2.988
2021-03-23,300374.XSHE,31.24,29.71,29.23,31.35,2333355.0,70137332.7,3.0029
2021-03-23,300375.XSHE,25.25,24.27,24.2,25.39,1336997.0,32930128.3,1.869
2021-03-23,300376.XSHE,157.23,154.69,154.0,160.46,1517162.0,238305988.62,1.5176
2021-03-23,300377.XSHE,84.57,86.15,83.52,87.42,1557377.0,133701123.29,2.8911
2021-03-23,300378.XSHE,47.36,46.62,46.19,47.52,1702004.0,79603482.19,1.4649
2021-03-23,300379.XSHE,154.81,160.2,154.53,160.73,1520790.0,241736341.33,2.3124
2021-03-23,300380.XSHE,38.34,38.72,37.83,39.19,1175465.0,45234079.0,1.9716
2021-03-23,300381.XSHE,56.98,57.23,56.67,57.79,531457.0,30400746.42,0.7011
2021-03-23,300382.XSHE,105.37,100.17,100.17,106.16,423506.0,43728097.72,0.8482
2021-03-23,300383.XSHE,358.23,358.84,352.76,360.86,539470.0,192581611.82,0.7277
2021-03-23,300384.XSHE,78.45,79.72,78.23,79.88,278575.0,22006446.69,0.6936
2021-03-23,300385.XSHE,34.43,35.1,33.44,38.09,6723844.0,237368046.65,10.9663
2021-03-23,300386.XSHE,78.48,86.47,77.26,89.82,4990854.0,429312059.24,9.9665
2021-03-23,300387.XSHE,29.11,28.42,28.33,29.19,673830.0,19298183.0,0.9531
2021-03-23,300388.XSHE,50.73,50.17,49.94,52.08,2748231.0,140197190.31,2.2352
2021-03-23,300389.XSHE,33.82,33.19,32.7,34.52,1259952.0,42052682.25,3.1818
