date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,300390.XSHE,179.15,179.15,173.81,181.25,1259455.0,223266554.12,2.1791
2021-03-23,300391.XSHE,40.51,39.9,39.82,40.92,411875.0,16537275.66,0.445
2021-03-23,300392.XSHE,50.15,51.95,49.85,54.12,1252677.0,65276737.68,2.5518
2021-03-23,300393.XSHE,36.66,35.48,35.3,36.7,4384847.0,157130907.87,3.448
2021-03-23,300394.XSHE,102.98,104.6,102.26,107.18,1695137.0,178393608.77,2.5384
2021-03-23,300395.XSHE,183.93,178.63,176.18,186.53,720360.0,129279154.69,1.0933
2021-03-23,300396.XSHE,105.21,109.51,105.21,112.52,667832.0,73240730.24,1.2083
2021-03-23,300397.XSHE,53.18,52.6,52.53,53.86,1687822.0,89560781.39,1.4105
2021-03-23,300398.XSHE,88.62,90.56,88.57,97.67,3434603.0,317496907.08,3.7597
2021-03-23,300399.XSHE,31.26,31.54,31.02,31.86,940735.0,29602562.0,1.5592
2021-03-23,300400.XSHE,40.98,39.11,38.84,41.25,3311299.0,131504898.6,5.4828
2021-03-23,300401.XSHE,67.26,66.4,66.2,67.62,629448.0,41873904.08,0.6021
2021-03-23,300402.XSHE,15.52,14.2,14.04,15.6,8181046.0,119956217.66,4.087
2021-03-23,300403.XSHE,34.21,32.77,32.72,34.21,2471535.0,82386250.9,3.457
2021-03-23,300404.XSHE,37.82,37.08,37.04,37.96,492032.0,18343767.02,1.1111
2021-03-23,300405.XSHE,21.51,20.81,20.57,21.6,2000379.0,41987346.62,4.0049
2021-03-23,300406.XSHE,96.39,94.41,93.35,97.03,1398205.0,132527808.36,1.7904
2021-03-23,300407.XSHE,31.39,30.78,30.5,31.39,621735.0,19135603.19,1.1984
2021-03-23,300408.XSHE,159.34,156.29,155.7,160.19,2460525.0,388474894.26,0.6287
2021-03-23,300409.XSHE,75.74,73.11,72.83,75.96,1745941.0,129361197.68,2.9962
2021-03-23,300410.XSHE,37.06,35.3,35.2,37.06,2396681.0,86088386.8,3.2242
2021-03-23,300411.XSHE,27.94,26.64,26.64,28.05,1202189.0,32660256.52,2.5996
2021-03-23,300412.XSHE,42.47,41.95,41.67,42.8,1371920.0,57616359.8,2.9193
2021-03-23,300413.XSHE,96.13,95.94,94.83,96.99,3117090.0,299352665.57,0.5749
2021-03-23,300414.XSHE,36.01,35.54,35.23,36.28,762865.0,27162911.0,0.9678
2021-03-23,300415.XSHE,75.55,73.65,72.96,76.13,2953615.0,219943460.98,2.8163
2021-03-23,300416.XSHE,68.2,70.59,68.02,70.81,477262.0,33392160.6,0.726
2021-03-23,300417.XSHE,68.97,63.93,63.78,72.57,5447798.0,367145962.98,25.9408
2021-03-23,300418.XSHE,93.5,95.29,91.98,96.29,8827427.0,832424492.91,3.5069
2021-03-23,300419.XSHE,49.25,48.71,48.09,49.71,2007274.0,98009102.7,4.2001
2021-03-23,300420.XSHE,35.51,36.22,35.01,36.72,2422167.0,86919238.0,2.5894
2021-03-23,300421.XSHE,22.68,23.27,22.66,24.53,7011689.0,165753603.5,7.9134
2021-03-23,300422.XSHE,51.4,50.43,50.02,51.61,2177185.0,110183781.9,2.9335
2021-03-23,300423.XSHE,41.99,41.09,40.73,42.36,1168162.0,48378408.69,1.2524
2021-03-23,300424.XSHE,23.78,22.85,22.67,23.78,2261346.0,52075905.42,2.1039
2021-03-23,300425.XSHE,40.3,38.82,38.24,40.3,1884876.0,73772204.5,2.3179
2021-03-23,300426.XSHE,35.28,34.52,33.06,37.3,2077897.0,72867461.44,3.978
2021-03-23,300427.XSHE,49.11,47.36,46.97,49.24,1989475.0,94877577.62,2.0681
2021-03-23,300428.XSHE,59.16,53.88,53.46,59.54,4701174.0,261233630.02,9.7114
2021-03-23,300429.XSHE,66.29,70.13,66.29,75.37,5758440.0,408507132.08,10.937
2021-03-23,300430.XSHE,29.29,28.71,28.59,29.44,822769.0,23706172.74,1.2421
2021-03-23,300432.XSHE,49.52,48.03,47.76,49.52,1088237.0,52575668.8,0.8097
2021-03-23,300433.XSHE,146.1,140.43,139.65,148.06,7719500.0,1107286879.34,0.9907
2021-03-23,300434.XSHE,29.81,29.52,29.41,30.04,254506.0,7542373.8,0.2814
2021-03-23,300435.XSHE,38.73,39.69,37.55,41.28,3732428.0,147154047.1,4.0176
2021-03-23,300436.XSHE,77.84,79.76,77.55,81.75,1104532.0,88384769.1,1.9637
2021-03-23,300437.XSHE,25.42,24.31,24.22,25.68,1689740.0,41746822.05,3.6114
2021-03-23,300438.XSHE,74.4,71.81,71.13,74.4,1855148.0,134357459.27,2.6738
2021-03-23,300439.XSHE,67.08,66.62,66.13,68.4,870676.0,58320298.75,1.294
2021-03-23,300440.XSHE,34.39,33.81,33.68,34.76,1404163.0,48010410.82,1.3147
2021-03-23,300441.XSHE,74.87,74.41,72.88,75.27,2024148.0,150000762.76,2.1306
2021-03-23,300442.XSHE,56.29,54.31,54.29,56.29,655938.0,35974984.54,0.6647
2021-03-23,300443.XSHE,138.42,134.85,133.93,138.96,966081.0,130995087.04,2.5429
2021-03-23,300444.XSHE,21.33,20.69,20.52,21.41,4088360.0,85354718.0,4.3847
2021-03-23,300445.XSHE,59.63,58.85,58.55,60.47,328625.0,19476349.66,1.1613
2021-03-23,300446.XSHE,27.87,27.25,27.14,27.87,639360.0,17559204.46,1.1349
2021-03-23,300447.XSHE,41.23,40.71,40.34,41.33,811009.0,33016462.1,1.6162
2021-03-23,300448.XSHE,48.22,47.76,47.45,48.92,1348549.0,64833807.84,2.2429
2021-03-23,300449.XSHE,28.62,29.31,28.08,29.49,3561590.0,102963157.8,5.2875
2021-03-23,300450.XSHE,921.24,906.61,892.48,928.0,568875.0,516592848.42,0.772
2021-03-23,300451.XSHE,152.31,155.31,150.94,156.0,659411.0,101256237.07,0.8943
2021-03-23,300452.XSHE,65.77,65.93,64.68,66.21,636575.0,41724484.5,1.8291
2021-03-23,300453.XSHE,53.63,53.99,53.03,54.22,1013764.0,54243491.4,1.9022
2021-03-23,300454.XSHE,231.63,232.73,230.13,237.61,1543526.0,359423487.51,0.7243
2021-03-23,300455.XSHE,34.78,34.78,34.56,35.52,855713.0,29978236.72,0.5726
2021-03-23,300456.XSHE,125.44,130.85,125.39,136.25,2397165.0,316548878.59,4.0321
2021-03-23,300457.XSHE,100.67,98.96,97.25,102.27,4185148.0,415365408.16,5.4993
2021-03-23,300458.XSHE,56.97,57.62,56.79,59.05,2003272.0,116385888.02,1.5941
2021-03-23,300459.XSHE,45.87,44.08,43.94,45.87,4980424.0,221982634.3,2.3374
2021-03-23,300460.XSHE,20.98,21.46,20.94,22.02,6596669.0,142452594.0,3.9532
2021-03-23,300461.XSHE,37.72,36.08,35.55,38.03,1867146.0,68058942.0,5.2823
2021-03-23,300462.XSHE,31.44,31.74,30.97,31.84,979740.0,30835719.25,1.7471
2021-03-23,300463.XSHE,122.71,122.55,121.48,125.4,1087876.0,133656158.74,0.8306
2021-03-23,300464.XSHE,34.14,34.95,34.12,35.89,2579627.0,89965076.8,2.2535
2021-03-23,300465.XSHE,29.84,30.52,28.84,31.04,9248546.0,278139849.33,6.6864
2021-03-23,300466.XSHE,28.89,27.86,27.75,28.94,1039705.0,29332737.6,1.4963
2021-03-23,300467.XSHE,48.96,48.31,47.87,49.68,657420.0,31965537.0,1.7535
2021-03-23,300468.XSHE,48.82,52.38,47.6,54.8,8322986.0,430956611.87,8.1849
2021-03-23,300469.XSHE,38.25,38.83,37.35,40.06,4042736.0,156055229.3,7.159
2021-03-23,300470.XSHE,167.84,165.39,164.42,169.71,186159.0,30910903.86,0.3771
2021-03-23,300471.XSHE,51.6,50.67,50.31,53.08,2101827.0,107930838.03,4.4675
2021-03-23,300472.XSHE,23.82,23.35,23.04,24.01,1689937.0,39679999.8,2.022
2021-03-23,300473.XSHE,19.48,18.46,18.44,19.49,1206734.0,22613442.0,1.137
2021-03-23,300474.XSHE,156.48,158.32,155.87,162.56,3002864.0,476662375.6,4.0187
2021-03-23,300475.XSHE,29.81,29.63,28.95,30.06,710858.0,21015189.5,0.5646
2021-03-23,300476.XSHE,108.95,107.77,106.91,109.99,952946.0,103275438.11,0.5913
2021-03-23,300477.XSHE,29.61,28.64,28.38,29.67,2312314.0,66533008.56,2.4735
2021-03-23,300478.XSHE,17.13,17.34,16.76,17.52,1128528.0,19332389.8,1.7965
2021-03-23,300479.XSHE,22.67,22.65,22.32,22.85,703646.0,15824938.0,0.8481
2021-03-23,300480.XSHE,40.23,41.36,40.23,42.63,1134859.0,47152630.62,1.8085
2021-03-23,300481.XSHE,72.08,71.13,70.18,73.5,974325.0,69981747.71,1.2084
2021-03-23,300482.XSHE,290.22,282.05,279.55,293.23,472980.0,135432248.06,0.7054
2021-03-23,300483.XSHE,33.77,32.29,32.29,33.88,1907237.0,62814713.0,2.2616
2021-03-23,300484.XSHE,50.9,49.2,48.55,50.9,1174526.0,57810773.61,3.2601
2021-03-23,300485.XSHE,47.34,46.31,46.18,47.51,744032.0,34666693.81,1.2161
2021-03-23,300486.XSHE,23.0,23.82,23.0,24.35,643118.0,15358762.0,0.3963
2021-03-23,300487.XSHE,105.63,102.91,102.4,105.63,490550.0,50597859.73,0.9858
2021-03-23,300488.XSHE,41.73,40.69,40.53,42.07,447017.0,18394336.0,0.8673
2021-03-23,300489.XSHE,62.64,59.57,58.76,63.21,1530621.0,92686254.23,3.4081
2021-03-23,300490.XSHE,22.26,21.02,20.9,22.26,9585888.0,205554291.0,7.9548
2021-03-23,300491.XSHE,25.12,23.43,23.25,25.41,3885719.0,93444957.8,5.7388
2021-03-23,300492.XSHE,109.66,111.82,108.93,116.83,643979.0,73352260.6,1.0296
2021-03-23,300493.XSHE,23.83,23.83,23.56,24.1,1860508.0,44363589.94,1.5015
2021-03-23,300494.XSHE,25.69,25.45,25.26,25.98,1329500.0,33935510.0,1.7023
2021-03-23,300495.XSHE,47.65,45.66,45.5,47.73,2510207.0,116139826.62,4.1864
2021-03-23,300496.XSHE,478.73,472.71,462.54,479.6,1835041.0,864676900.62,2.2804
2021-03-23,300497.XSHE,77.08,76.0,75.35,77.5,548229.0,41795747.01,0.8854
2021-03-23,300498.XSHE,34.62,34.08,33.96,34.66,10174500.0,347575443.29,0.4227
2021-03-23,300499.XSHE,38.27,37.69,37.52,39.01,774666.0,29507770.15,1.3895
2021-03-23,300500.XSHE,35.38,33.27,33.27,35.38,2449343.0,83357058.09,4.126
2021-03-23,300501.XSHE,49.64,48.36,48.04,50.23,721418.0,35307513.0,2.4543
2021-03-23,300502.XSHE,172.2,174.04,171.56,178.32,2303951.0,403153999.47,4.0808
2021-03-23,300503.XSHE,35.23,32.49,32.14,35.91,5712579.0,192351697.22,7.6996
2021-03-23,300504.XSHE,14.77,15.27,14.7,15.34,3467953.0,52071942.59,3.3571
2021-03-23,300505.XSHE,21.69,21.42,21.16,21.73,763402.0,16373569.4,1.239
2021-03-23,300506.XSHE,21.95,21.75,21.46,22.24,1480914.0,32196066.42,1.555
2021-03-23,300507.XSHE,49.06,47.94,47.57,49.38,777218.0,37434980.44,1.9063
2021-03-23,300508.XSHE,32.54,32.87,32.04,32.96,247146.0,8046848.12,0.9513
2021-03-23,300509.XSHE,24.72,24.09,23.97,24.84,669351.0,16217593.79,1.5893
2021-03-23,300510.XSHE,32.85,32.1,31.85,32.85,995729.0,32026175.1,0.7534
2021-03-23,300511.XSHE,29.68,29.18,29.06,29.74,2557105.0,75038447.2,2.6944
2021-03-23,300512.XSHE,26.58,26.53,26.11,26.77,551020.0,14564088.89,0.5603
2021-03-23,300513.XSHE,26.94,26.38,26.15,27.06,1082254.0,28692477.96,1.3126
2021-03-23,300514.XSHE,19.96,19.56,19.42,20.18,1457606.0,28718035.0,1.9278
2021-03-23,300515.XSHE,20.35,20.1,20.04,20.66,940458.0,19029451.0,1.114
2021-03-23,300516.XSHE,38.74,38.68,38.29,39.12,652820.0,25298040.54,0.5508
2021-03-23,300517.XSHE,19.12,19.68,19.12,19.7,1515376.0,29512755.0,2.452
2021-03-23,300518.XSHE,38.92,40.28,38.4,40.79,942128.0,37211713.0,1.8325
2021-03-23,300519.XSHE,30.49,30.47,30.36,30.77,707297.0,21583455.75,1.3292
2021-03-23,300520.XSHE,35.86,36.21,35.72,36.57,1861639.0,67258895.4,2.0289
2021-03-23,300521.XSHE,29.4,31.31,29.4,31.91,596155.0,18475033.08,0.7522
2021-03-23,300522.XSHE,83.33,83.53,81.12,84.7,503170.0,41995002.1,1.1792
2021-03-23,300523.XSHE,67.52,67.14,66.97,68.64,433230.0,29273993.22,0.5189
2021-03-23,300525.XSHE,86.67,85.24,84.92,86.67,326594.0,27946186.33,0.5421
2021-03-23,300526.XSHE,181.44,175.08,173.24,181.49,294456.0,52248850.51,0.3488
2021-03-23,300527.XSHE,16.77,16.45,16.35,16.81,4847142.0,80261931.78,1.0037
2021-03-23,300528.XSHE,7.95,7.99,7.88,8.23,4745848.0,38134113.2,2.2579
2021-03-23,300529.XSHE,138.9,137.82,136.64,141.56,1753830.0,242844893.74,0.7457
2021-03-23,300530.XSHE,51.56,48.63,48.39,52.24,731047.0,36262276.77,1.8168
2021-03-23,300531.XSHE,49.54,50.6,49.05,51.69,1960067.0,99087165.25,2.3074
2021-03-23,300532.XSHE,30.99,30.25,30.01,31.53,1728124.0,53111862.54,3.5565
2021-03-23,300533.XSHE,32.47,33.15,32.37,33.16,755686.0,24771742.76,1.2104
2021-03-23,300534.XSHE,19.78,19.5,19.29,19.96,887043.0,17316778.0,1.0395
2021-03-23,300535.XSHE,22.97,22.9,22.59,23.26,750826.0,17169220.22,1.5264
2021-03-23,300536.XSHE,47.8,44.85,44.85,47.93,722427.0,33050735.9,1.0569
2021-03-23,300537.XSHE,20.67,23.84,20.67,23.84,10344549.0,235695188.2,13.4824
2021-03-23,300538.XSHE,49.83,51.03,49.83,53.44,1957217.0,101561345.86,6.9255
2021-03-23,300539.XSHE,15.97,15.73,15.66,16.11,667421.0,10558782.0,1.3159999999999998
2021-03-23,300540.XSHE,29.94,31.5,29.19,33.71,5134264.0,160141291.18,8.7432
2021-03-23,300541.XSHE,28.31,28.96,28.02,29.28,3706839.0,106460632.01,3.9324
2021-03-23,300542.XSHE,37.53,38.63,37.23,39.23,1776022.0,67983510.18,3.0241
2021-03-23,300543.XSHE,51.01,50.1,49.85,51.78,1040933.0,52595508.6,2.31
2021-03-23,300545.XSHE,48.34,47.16,46.98,48.38,985810.0,47009570.3,2.6649
2021-03-23,300546.XSHE,33.98,34.95,33.59,34.95,747277.0,25586946.33,2.238
2021-03-23,300547.XSHE,35.95,34.92,34.68,36.03,955516.0,33571017.8,2.6069
2021-03-23,300548.XSHE,59.51,58.18,57.76,59.95,1457209.0,85302431.56,2.2971
2021-03-23,300549.XSHE,44.95,46.93,43.96,48.44,5255274.0,245643787.03,10.9641
2021-03-23,300550.XSHE,33.57,32.7,32.54,33.57,119786.0,3943406.94,0.1482
2021-03-23,300551.XSHE,69.24,68.94,67.96,69.26,544769.0,37488738.2,1.0273
2021-03-23,300552.XSHE,70.08,72.09,69.56,73.26,2314214.0,166546383.81,4.0088
2021-03-23,300553.XSHE,28.6,27.91,27.64,28.61,808161.0,22655527.0,2.7191
2021-03-23,300554.XSHE,29.6,29.07,28.84,29.76,960980.0,28025020.2,3.1261
2021-03-23,300555.XSHE,20.92,20.94,20.69,21.32,2122746.0,44502062.0,3.0796
2021-03-23,300556.XSHE,17.69,17.39,17.26,17.77,1723895.0,30160155.0,1.9898
2021-03-23,300557.XSHE,26.22,26.76,26.22,26.97,699666.0,18635891.0,1.2893
2021-03-23,300558.XSHE,107.92,106.6,105.87,109.62,2160136.0,232574595.15,0.5434
2021-03-23,300559.XSHE,66.83,65.39,64.56,67.22,688648.0,45230848.5,1.2744
2021-03-23,300560.XSHE,35.55,36.07,35.34,36.4,938306.0,33710382.0,1.3462
2021-03-23,300561.XSHE,63.49,66.81,63.03,70.5,2577569.0,172877573.58,8.8332
2021-03-23,300562.XSHE,54.11,55.18,53.92,55.18,742522.0,40501832.4,1.9361
2021-03-23,300563.XSHE,31.4,31.03,30.48,31.61,4790741.0,148187222.27,7.5277
2021-03-23,300564.XSHE,26.91,27.14,26.73,27.32,1254988.0,33859457.0,3.7653
2021-03-23,300565.XSHE,20.19,20.44,20.06,20.58,2730751.0,55647684.5,2.3505
2021-03-23,300566.XSHE,91.7,87.92,86.18,92.96,1293119.0,114394754.25,2.2116
2021-03-23,300567.XSHE,173.32,170.81,169.86,176.04,1114218.0,192191672.25,2.0124
2021-03-23,300568.XSHE,75.35,75.73,74.02,76.47,1737567.0,130688997.02,1.388
2021-03-23,300569.XSHE,74.31,71.62,70.79,74.31,2733131.0,197510110.32,5.303
2021-03-23,300570.XSHE,27.49,30.06,27.34,30.2,2722228.0,78824407.15,2.7085
2021-03-23,300571.XSHE,103.08,101.68,100.82,103.08,192356.0,19540789.0,0.6089
2021-03-23,300572.XSHE,108.59,107.68,106.21,108.79,390313.0,41945320.28,0.8237
2021-03-23,300573.XSHE,88.9,86.32,85.78,89.41,870662.0,76300867.72,1.4691
2021-03-23,300575.XSHE,65.04,65.19,64.51,65.88,627808.0,40996570.0,1.4367
2021-03-23,300576.XSHE,75.32,78.39,75.32,83.17,4612007.0,365936645.14,11.6985
2021-03-23,300577.XSHE,90.92,87.45,86.95,93.03,462322.0,41223419.21,1.4376
2021-03-23,300578.XSHE,54.47,53.53,53.37,55.02,1073493.0,58059942.2,1.5198
2021-03-23,300579.XSHE,73.41,81.85,73.19,84.83,2896535.0,230411785.92,3.8098
2021-03-23,300580.XSHE,18.35,18.69,18.03,18.83,1805311.0,33384040.0,1.0062
2021-03-23,300581.XSHE,127.03,121.83,121.64,128.49,1623491.0,201468618.56,3.6374
2021-03-23,300582.XSHE,28.77,28.84,28.58,29.5,6299034.0,182690109.0,7.0354
2021-03-23,300583.XSHE,19.9,19.62,19.54,19.99,330811.0,6530055.0,0.3989999999999999
2021-03-23,300584.XSHE,29.7,30.0,29.43,30.23,310090.0,9259100.0,0.7495
2021-03-23,300585.XSHE,25.46,24.76,24.64,25.46,1050416.0,26170961.0,1.3426
2021-03-23,300586.XSHE,40.25,38.89,38.84,40.25,1678541.0,65958265.0,2.8236
2021-03-23,300587.XSHE,46.38,46.29,45.78,47.18,2131505.0,98844468.83,2.3080000000000003
2021-03-23,300588.XSHE,12.89,12.61,12.52,12.99,1323711.0,16766185.0,2.0348
2021-03-23,300589.XSHE,55.93,52.81,52.64,56.05,3382232.0,181342552.5,7.7632
2021-03-23,300590.XSHE,78.91,79.81,78.33,80.77,1261828.0,100507170.45,2.2822
2021-03-23,300591.XSHE,8.1,8.14,7.88,8.22,9232574.0,74062316.6,5.8767
2021-03-23,300592.XSHE,18.94,18.11,17.71,19.15,2892063.0,52811806.0,3.0638
2021-03-23,300593.XSHE,58.71,57.36,57.13,60.08,3167753.0,184950640.57,3.6132
2021-03-23,300594.XSHE,23.17,23.02,22.95,23.38,780047.0,18011717.0,1.1557
2021-03-23,300595.XSHE,700.86,697.94,685.04,711.11,446070.0,311020364.99,0.9009
2021-03-23,300596.XSHE,60.16,58.33,57.87,60.57,1229182.0,72388979.17,1.0296
2021-03-23,300597.XSHE,8.89,8.81,8.76,8.99,2111359.0,18673550.78,0.9622
2021-03-23,300598.XSHE,89.22,88.46,87.9,91.7,2345720.0,210039233.02,2.9034
2021-03-23,300599.XSHE,13.25,12.92,12.83,13.36,2740005.0,35713391.7,1.9154
2021-03-23,300600.XSHE,36.31,34.89,34.65,36.43,4162964.0,147359513.34,6.0023
2021-03-23,300601.XSHE,202.45,206.98,201.97,210.76,4317816.0,891049083.67,1.328
2021-03-23,300602.XSHE,79.53,79.29,79.24,80.62,344858.0,27557947.11,0.5288
2021-03-23,300603.XSHE,23.78,22.95,22.82,23.85,2577946.0,59463925.44,2.7545
2021-03-23,300604.XSHE,113.67,111.27,110.76,116.14,913729.0,103840828.24,1.7799
2021-03-23,300605.XSHE,23.54,24.7,23.01,25.5,4429173.0,106561256.35,8.4636
2021-03-23,300606.XSHE,19.67,19.61,19.49,19.92,765288.0,15018385.0,1.4356
2021-03-23,300607.XSHE,121.93,120.41,119.15,122.42,708711.0,85205099.89,1.402
2021-03-23,300608.XSHE,28.05,27.72,27.18,28.05,389697.0,10762041.9,0.7744
2021-03-23,300609.XSHE,15.95,15.67,15.52,16.12,1625678.0,25622796.0,1.84
2021-03-23,300610.XSHE,28.39,27.56,27.34,28.39,1770310.0,48986435.0,2.472
2021-03-23,300611.XSHE,19.29,18.8,18.69,19.33,836742.0,15844822.5,1.409
2021-03-23,300612.XSHE,37.86,37.43,37.1,39.26,2851704.0,108341165.5,6.5267
2021-03-23,300613.XSHE,292.73,288.95,284.69,297.63,548111.0,158653091.3,1.3167
2021-03-23,300615.XSHE,26.28,26.14,26.09,26.95,718472.0,18984274.02,1.971
2021-03-23,300616.XSHE,159.0,151.01,150.66,159.47,448018.0,68498657.27,0.6333
2021-03-23,300617.XSHE,86.72,87.19,86.33,89.07,461890.0,40464063.74,1.4705
2021-03-23,300618.XSHE,155.18,151.1,148.79,155.37,5174407.0,780654436.43,5.324
2021-03-23,300619.XSHE,21.27,20.72,20.58,21.32,1760293.0,36717735.0,3.1443
2021-03-23,300620.XSHE,36.43,36.59,36.1,37.0,656107.0,24012628.0,0.7445
2021-03-23,300621.XSHE,17.22,16.12,15.92,17.83,10833120.0,180225458.24,8.5644
2021-03-23,300622.XSHE,35.0,34.46,34.33,35.25,477067.0,16540252.8,0.9497
2021-03-23,300623.XSHE,173.13,178.23,173.13,186.24,4207550.0,759529163.61,4.6506
2021-03-23,300624.XSHE,68.76,68.29,67.53,69.86,969639.0,66354565.69,1.5708
2021-03-23,300625.XSHE,16.66,16.61,16.45,16.81,794655.0,13169593.0,0.6205
2021-03-23,300626.XSHE,14.82,14.46,14.4,15.24,1563996.0,22942375.0,2.3397
2021-03-23,300627.XSHE,63.22,62.77,62.51,64.12,665510.0,42124544.52,0.7149
2021-03-23,300628.XSHE,819.35,825.59,810.62,830.95,243218.0,200262179.8,0.6312
2021-03-23,300629.XSHE,31.34,30.29,30.17,31.45,1502774.0,45966293.0,2.7599
2021-03-23,300630.XSHE,150.03,146.35,145.38,151.52,805222.0,118559221.61,0.8699
2021-03-23,300631.XSHE,28.8,27.65,27.48,28.81,2000421.0,55978349.0,3.0929
2021-03-23,300632.XSHE,29.24,28.77,28.37,29.53,1889500.0,54675831.68,2.9787
2021-03-23,300633.XSHE,25.25,24.65,24.35,25.54,3234546.0,80230904.36,0.8134
2021-03-23,300634.XSHE,14.24,14.41,14.09,14.62,4451147.0,64003054.61,1.1428
2021-03-23,300635.XSHE,31.44,31.36,30.81,31.86,547968.0,17055013.0,1.0276
2021-03-23,300636.XSHE,44.35,43.09,42.8,45.61,1858974.0,82226282.4,2.7544
2021-03-23,300637.XSHE,16.41,17.05,16.39,18.05,4675582.0,80883491.13,3.9386
2021-03-23,300638.XSHE,138.47,143.75,138.47,145.19,1391984.0,198419738.18,2.5125
2021-03-23,300639.XSHE,79.65,79.6,78.42,80.26,781759.0,61811411.42,0.8304
2021-03-23,300640.XSHE,21.19,20.82,20.73,21.47,977368.0,20439450.81,2.4090000000000003
2021-03-23,300641.XSHE,12.61,11.82,11.8,12.71,20925406.0,254072676.54,7.4954
2021-03-23,300642.XSHE,93.72,94.61,92.99,94.63,306183.0,28707238.3,0.6349
2021-03-23,300643.XSHE,10.45,10.2,10.18,10.56,1924767.0,19859256.0,0.979
2021-03-23,300644.XSHE,36.63,36.57,36.08,39.39,3219044.0,121218081.04,7.3159
2021-03-23,300645.XSHE,30.49,31.67,29.7,33.31,5637252.0,177904650.18,8.5349
2021-03-23,300647.XSHE,24.93,24.33,24.33,25.23,1985532.0,48985084.0,2.4752
2021-03-23,300648.XSHE,54.19,52.7,52.32,54.51,921729.0,49017806.0,2.3137
2021-03-23,300649.XSHE,30.42,32.68,29.51,35.56,2405139.0,77651412.13,5.6419
2021-03-23,300650.XSHE,31.26,30.28,30.28,31.8,396614.0,12213239.5,1.2743
2021-03-23,300651.XSHE,73.3,75.04,72.68,76.02,585927.0,43860836.15,1.4618
2021-03-23,300652.XSHE,20.05,19.83,19.71,20.32,893425.0,17846597.84,1.0983
2021-03-23,300653.XSHE,65.84,64.63,64.4,67.17,795294.0,51997287.27,1.0236
2021-03-23,300654.XSHE,17.22,16.82,16.78,17.24,714398.0,12076771.2,0.8185
2021-03-23,300655.XSHE,56.56,60.85,56.56,62.28,16788417.0,1025462294.93,18.2585
2021-03-23,300656.XSHE,44.14,44.16,44.03,45.91,929732.0,41715088.22,2.3267
2021-03-23,300657.XSHE,47.05,47.37,46.57,48.38,1028277.0,48849428.1,0.9144
2021-03-23,300658.XSHE,34.88,33.6,33.55,34.92,1369021.0,46751642.5,2.3861
