date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,300659.XSHE,91.12,90.57,89.64,92.41,1087145.0,99013775.36,1.9008
2021-03-23,300660.XSHE,49.64,49.27,48.73,49.77,515592.0,25412659.0,1.1081
2021-03-23,300661.XSHE,551.44,541.73,539.43,558.83,376031.0,206081164.24,0.6188
2021-03-23,300662.XSHE,52.3,51.99,51.4,52.75,560384.0,29137874.49,0.3136
2021-03-23,300663.XSHE,38.93,40.1,38.16,41.34,5036404.0,200413205.86,4.9953
2021-03-23,300664.XSHE,11.81,11.68,11.59,11.9,12575760.0,147247589.02,3.3097
2021-03-23,300665.XSHE,18.34,18.61,17.94,18.69,1363398.0,25037211.0,2.5014
2021-03-23,300666.XSHE,41.32,42.48,41.32,43.88,5339462.0,228495529.82,3.1312
2021-03-23,300667.XSHE,52.15,53.08,51.92,54.28,843897.0,44774264.3,1.5744
2021-03-23,300668.XSHE,34.4,33.34,33.24,34.4,363491.0,12220959.0,1.6532
2021-03-23,300669.XSHE,48.22,49.15,48.13,49.33,1190337.0,58117187.34,1.6193
2021-03-23,300670.XSHE,21.86,20.69,20.45,21.94,4368770.0,91754328.09,4.0187
2021-03-23,300671.XSHE,47.1,47.33,46.8,48.64,2634666.0,125460297.68,2.355
2021-03-23,300672.XSHE,72.29,71.94,71.87,74.99,850193.0,62261882.25,0.7904
2021-03-23,300673.XSHE,54.25,53.09,52.68,54.58,872976.0,46799050.43,1.4776
2021-03-23,300674.XSHE,33.05,34.55,32.68,34.95,4823235.0,164548463.31,1.7654
2021-03-23,300675.XSHE,20.08,19.23,18.7,20.13,9536137.0,184432004.7,6.5844
2021-03-23,300676.XSHE,117.71,116.08,115.77,119.2,2764727.0,324062703.44,1.1216
2021-03-23,300677.XSHE,546.5,506.25,504.06,546.5,4289778.0,2224676036.55,5.5966
2021-03-23,300678.XSHE,32.44,31.93,31.68,33.34,1844704.0,59571022.8,1.855
2021-03-23,300679.XSHE,85.22,84.44,83.84,86.46,1102473.0,93841205.76,1.2829
2021-03-23,300680.XSHE,53.27,53.82,52.26,55.73,1647273.0,89135162.5,2.3705
2021-03-23,300681.XSHE,33.79,33.12,33.09,33.79,744117.0,24837137.0,1.7274
2021-03-23,300682.XSHE,23.47,23.11,22.87,23.5,2449169.0,56729816.84,0.5254
2021-03-23,300683.XSHE,39.32,40.02,39.28,40.03,434243.0,17254753.92,0.4641
2021-03-23,300684.XSHE,58.26,58.85,57.52,60.2,2393934.0,140914453.29,4.1147
2021-03-23,300685.XSHE,186.06,192.22,186.06,192.24,624167.0,118601512.01,0.7805
2021-03-23,300686.XSHE,27.2,27.11,26.85,27.49,846169.0,23036532.16,1.0082
2021-03-23,300687.XSHE,70.95,69.69,69.0,71.88,1034033.0,72137881.5,1.8612
2021-03-23,300688.XSHE,26.3,25.68,25.65,26.43,791601.0,20580494.0,1.5071
2021-03-23,300689.XSHE,32.2,32.43,31.47,32.66,1099672.0,35054767.26,1.9098
2021-03-23,300690.XSHE,81.51,77.7,77.16,81.51,2905323.0,228636266.49,6.9813
2021-03-23,300691.XSHE,33.78,33.04,32.78,33.94,719846.0,23931164.8,1.0345
2021-03-23,300692.XSHE,30.73,29.98,29.33,31.18,13436742.0,406510887.39,12.9648
2021-03-23,300693.XSHE,43.81,42.27,40.78,44.21,4153671.0,175045933.35,6.7821
2021-03-23,300694.XSHE,9.54,9.36,9.34,9.54,2070277.0,19530704.0,1.6083
2021-03-23,300695.XSHE,61.62,62.13,61.31,62.66,211865.0,13185574.0,0.3434
2021-03-23,300696.XSHE,112.13,110.47,110.01,113.5,515249.0,57543871.77,0.754
2021-03-23,300697.XSHE,26.66,25.19,24.61,26.88,6381089.0,162712715.84,9.4803
2021-03-23,300698.XSHE,15.23,16.21,15.17,16.34,3008383.0,47420691.0,3.999
2021-03-23,300699.XSHE,102.18,102.91,101.22,103.3,3601756.0,368497554.59,0.9994
2021-03-23,300700.XSHE,16.75,16.34,16.24,16.93,1224206.0,20210010.17,2.0902
2021-03-23,300701.XSHE,43.84,44.07,43.55,44.53,537892.0,23637225.5,0.6883
2021-03-23,300702.XSHE,147.27,145.26,143.89,148.4,684689.0,99679618.12,0.9802
2021-03-23,300703.XSHE,24.11,23.71,23.64,24.23,472370.0,11269680.0,0.7055
2021-03-23,300705.XSHE,50.37,49.1,48.88,50.98,1151718.0,57179658.0,1.7577
2021-03-23,300706.XSHE,33.69,35.08,33.69,36.49,2711302.0,95780910.1,5.9952
2021-03-23,300707.XSHE,28.86,28.11,27.89,29.0,651722.0,18330951.0,1.1857
2021-03-23,300708.XSHE,22.63,22.95,22.5,23.94,13245097.0,308386436.2,7.3573
2021-03-23,300709.XSHE,52.58,51.38,51.19,52.78,694398.0,35990893.75,1.0335
2021-03-23,300710.XSHE,34.15,34.41,33.35,34.76,1391890.0,47713531.22,3.1892
2021-03-23,300711.XSHE,20.92,21.68,20.75,22.31,7820374.0,168970035.21,5.492000000000001
2021-03-23,300712.XSHE,38.18,38.08,37.75,40.1,3587099.0,139341274.1,2.6093
2021-03-23,300713.XSHE,54.94,52.45,51.86,54.94,2597925.0,138010710.75,8.7331
2021-03-23,300715.XSHE,84.43,83.26,82.28,85.22,995050.0,82864084.05,1.3336
2021-03-23,300716.XSHE,13.03,12.39,12.2,13.31,5654003.0,70642318.0,5.3736
2021-03-23,300717.XSHE,25.12,23.81,23.77,25.15,2347915.0,57013217.0,3.7858
2021-03-23,300718.XSHE,38.99,38.5,38.25,38.99,500108.0,19259714.92,1.2545
2021-03-23,300719.XSHE,24.07,23.63,23.48,24.31,2635642.0,62779265.92,2.2909
2021-03-23,300720.XSHE,34.16,34.16,33.1,34.37,1471636.0,49599793.0,3.664
2021-03-23,300721.XSHE,37.5,35.95,35.8,38.89,2538138.0,94567959.0,3.2525
2021-03-23,300722.XSHE,98.37,92.16,92.05,99.14,3642623.0,347028883.81,9.9791
2021-03-23,300723.XSHE,53.43,52.94,52.46,53.67,1060348.0,56316341.69,1.5326
2021-03-23,300724.XSHE,107.37,107.08,104.97,109.39,2228438.0,239598161.25,1.3219
2021-03-23,300725.XSHE,294.89,301.54,292.36,303.15,1016371.0,303655046.29,1.7055
2021-03-23,300726.XSHE,64.88,65.45,64.37,67.23,2619954.0,172389230.8,1.3363
2021-03-23,300727.XSHE,37.39,34.89,34.62,37.67,5385877.0,193105747.58,6.3629
2021-03-23,300729.XSHE,58.75,58.06,56.96,58.75,1107171.0,63781045.4,1.3517
2021-03-23,300730.XSHE,25.75,25.47,25.3,25.92,603108.0,15429371.0,0.9328
2021-03-23,300731.XSHE,39.5,39.86,38.44,39.96,1351166.0,52895118.86,1.6363
2021-03-23,300732.XSHE,40.94,40.69,40.63,41.41,431069.0,17616367.74,0.6076
2021-03-23,300733.XSHE,18.41,17.65,17.56,18.41,2586456.0,46140832.0,2.2303
2021-03-23,300735.XSHE,22.52,22.46,22.33,22.7,1920777.0,43167536.91,0.4796
2021-03-23,300736.XSHE,19.16,18.74,18.52,19.23,546521.0,10260248.0,1.0579
2021-03-23,300737.XSHE,25.34,25.05,24.62,25.49,6296103.0,157822361.96,1.3555
2021-03-23,300738.XSHE,121.93,119.68,117.09,122.52,826003.0,98533949.72,1.6184
2021-03-23,300739.XSHE,35.41,35.74,35.32,36.62,1526604.0,54857265.37,1.2796
2021-03-23,300740.XSHE,64.4,62.53,62.32,65.69,3911754.0,248128628.82,2.6660000000000004
2021-03-23,300741.XSHE,56.2,55.02,53.96,60.4,4241683.0,242932482.05,4.2859
2021-03-23,300742.XSHE,23.15,22.75,22.52,23.79,1970104.0,45350993.72,4.5699
2021-03-23,300743.XSHE,22.8,22.49,22.37,22.89,315911.0,7140341.5,0.8909999999999999
2021-03-23,300745.XSHE,16.48,15.98,15.98,16.5,709049.0,11480837.26,1.1095
2021-03-23,300746.XSHE,11.64,11.29,11.22,11.69,2154558.0,24505968.0,3.0239
2021-03-23,300747.XSHE,183.18,183.05,178.79,184.99,792684.0,143919937.58,1.1731
2021-03-23,300748.XSHE,39.38,37.19,37.03,39.72,21699841.0,826334478.23,8.4335
2021-03-23,300749.XSHE,16.2,15.71,15.69,16.2,997782.0,15791927.6,2.1077
2021-03-23,300750.XSHE,306.04,304.95,301.15,311.7,15065369.0,4603584945.64,1.114
2021-03-23,300751.XSHE,459.84,463.4,455.13,473.89,540338.0,249999118.5,1.8721
2021-03-23,300752.XSHE,53.81,53.39,52.52,54.39,1722913.0,91797267.4,8.2967
2021-03-23,300753.XSHE,40.04,40.89,39.84,41.52,1239367.0,50816867.2,3.3407
2021-03-23,300755.XSHE,41.65,41.63,41.36,42.11,405881.0,16885642.76,0.618
2021-03-23,300756.XSHE,62.57,61.05,60.61,63.68,268513.0,16638217.84,2.0733
2021-03-23,300757.XSHE,46.57,46.11,45.41,46.75,208129.0,9616939.0,0.4984
2021-03-23,300758.XSHE,42.64,42.06,41.9,42.81,608217.0,25679531.99,0.9168
2021-03-23,300759.XSHE,122.87,122.05,120.25,125.88,4422496.0,540899044.01,1.5684
2021-03-23,300760.XSHE,366.01,371.24,364.61,381.96,3887168.0,1449118215.81,0.7885
2021-03-23,300761.XSHE,41.12,39.99,39.66,41.39,1998919.0,80565892.68,1.7518
2021-03-23,300762.XSHE,64.28,63.64,63.03,64.61,824645.0,52618994.24,1.2231
2021-03-23,300763.XSHE,241.19,234.05,228.35,241.19,712323.0,165873182.38,2.2793
2021-03-23,300765.XSHE,39.03,38.86,38.35,39.03,704310.0,27237109.17,1.4128
2021-03-23,300766.XSHE,15.83,15.22,15.11,15.84,10351292.0,159583738.56,3.3501
2021-03-23,300767.XSHE,137.07,135.93,135.27,139.76,403909.0,55236575.16,0.8821
2021-03-23,300768.XSHE,37.2,37.06,36.92,37.81,417240.0,15553238.0,0.3019
2021-03-23,300769.XSHE,207.11,196.87,195.39,207.24,591459.0,117885667.08,2.5203
2021-03-23,300770.XSHE,91.55,92.74,90.52,93.5,3195001.0,293805081.1,4.0804
2021-03-23,300771.XSHE,43.94,45.52,43.63,46.7,2646566.0,119516036.74,5.7552
2021-03-23,300772.XSHE,16.13,16.23,15.96,16.5,3551938.0,57594278.0,2.3254
2021-03-23,300773.XSHE,59.84,61.96,58.87,63.71,6605214.0,406567444.61,3.5476
2021-03-23,300775.XSHE,29.17,28.41,27.97,29.17,4041233.0,115130939.85,1.5423
2021-03-23,300776.XSHE,192.63,186.2,183.41,196.68,354513.0,66282553.64,1.2573
2021-03-23,300777.XSHE,45.32,45.26,44.43,45.95,2190240.0,98561957.1,0.8371
2021-03-23,300778.XSHE,32.53,31.61,31.36,32.53,707592.0,22455537.0,1.9492
2021-03-23,300779.XSHE,19.64,18.97,18.77,19.71,2204194.0,42181825.0,3.2159
2021-03-23,300780.XSHE,16.17,16.67,16.03,16.77,3148171.0,51703385.0,4.9586
2021-03-23,300781.XSHE,29.3,28.24,28.12,29.73,2706434.0,77491934.0,10.007
2021-03-23,300782.XSHE,1048.9,1031.97,1014.29,1069.92,723653.0,751158729.32,1.2319
2021-03-23,300783.XSHE,36.04,36.99,35.81,37.1,2428987.0,89388597.74,1.0734
2021-03-23,300785.XSHE,126.34,126.44,125.93,128.18,126494.0,16058256.57,0.8284
2021-03-23,300786.XSHE,37.53,36.52,36.31,37.74,1218266.0,44895920.0,3.7709
2021-03-23,300787.XSHE,49.4,49.08,49.02,50.32,644217.0,31935801.5,1.9562
2021-03-23,300788.XSHE,38.21,38.43,37.49,39.35,1388949.0,53608451.09,2.7794
2021-03-23,300789.XSHE,44.45,43.42,43.26,45.26,428179.0,18761189.0,2.5404
2021-03-23,300790.XSHE,34.07,33.99,33.65,34.39,326671.0,11080673.2,0.5493
2021-03-23,300791.XSHE,127.66,127.79,125.55,132.45,411639.0,52836833.82,1.8465
2021-03-23,300792.XSHE,164.96,165.27,164.35,168.35,473319.0,78754634.2,1.3937
2021-03-23,300793.XSHE,25.99,25.73,25.73,26.61,1148637.0,29924252.99,1.8184
2021-03-23,300795.XSHE,26.7,25.88,25.57,26.73,3070996.0,79998767.0,8.6821
2021-03-23,300796.XSHE,20.17,20.3,19.8,20.72,1244033.0,25164543.82,2.0191
2021-03-23,300797.XSHE,15.67,15.47,15.24,15.83,2772618.0,42993536.39,3.6367
2021-03-23,300798.XSHE,10.75,10.17,10.12,10.88,9123231.0,94192402.67,4.3606
2021-03-23,300799.XSHE,67.15,67.31,67.15,71.42,811623.0,55947635.42,3.7386
2021-03-23,300800.XSHE,64.03,62.94,62.62,64.35,1660730.0,105465097.0,3.4732
2021-03-23,300801.XSHE,40.01,38.66,38.5,40.1,1418057.0,55409639.0,3.1441
2021-03-23,300802.XSHE,57.27,56.42,55.57,57.61,1547435.0,87155569.54,3.0561
2021-03-23,300803.XSHE,27.57,27.51,27.0,27.79,3365692.0,92374982.69,1.4946
2021-03-23,300805.XSHE,15.48,15.26,15.1,15.59,1654067.0,25266825.99,1.2973
2021-03-23,300806.XSHE,54.74,54.81,53.14,55.06,700983.0,37906204.54,1.0863
2021-03-23,300807.XSHE,28.4,27.64,27.45,28.61,1773696.0,49602654.0,5.9978
2021-03-23,300808.XSHE,14.62,14.1,14.01,14.66,1277661.0,18160765.0,2.5849
2021-03-23,300809.XSHE,16.67,16.41,16.31,16.96,1811560.0,29971372.3,3.8956
2021-03-23,300810.XSHE,34.13,34.03,33.88,34.93,714508.0,24484330.0,1.3746
2021-03-23,300811.XSHE,63.2,63.78,62.84,65.15,730363.0,46817039.0,2.617
2021-03-23,300812.XSHE,42.4,40.48,40.2,43.91,3807566.0,159224151.8,11.7763
2021-03-23,300813.XSHE,43.01,42.51,42.16,43.36,255011.0,10866961.0,1.479
2021-03-23,300815.XSHE,104.19,104.53,101.3,105.67,1773420.0,183965333.59,3.0483
2021-03-23,300816.XSHE,86.69,84.4,83.23,88.9,835612.0,71904581.0,1.7678
2021-03-23,300817.XSHE,28.28,27.53,27.48,28.5,758686.0,21087286.54,2.0696
2021-03-23,300818.XSHE,27.69,27.18,26.9,27.81,449656.0,12271617.78,1.3858
2021-03-23,300819.XSHE,33.62,35.97,32.0,36.3,8075200.0,272894757.0,27.4014
2021-03-23,300820.XSHE,67.92,65.07,65.01,68.81,2227323.0,148370948.86,11.2784
2021-03-23,300821.XSHE,11.38,11.04,10.96,11.44,15650262.0,174520817.38,3.8488
2021-03-23,300822.XSHE,45.87,44.78,44.16,46.22,1424711.0,64205237.4,4.6889
2021-03-23,300823.XSHE,27.09,26.18,25.98,27.39,998075.0,26365466.0,2.6326
2021-03-23,300824.XSHE,23.15,23.59,23.15,23.76,1799896.0,42270727.04,3.3331
2021-03-23,300825.XSHE,18.92,18.49,18.11,19.02,2213900.0,40945048.54,2.8972
2021-03-23,300826.XSHE,28.53,27.76,27.63,28.53,428700.0,11968398.0,2.1435
2021-03-23,300827.XSHE,61.0,58.05,57.64,62.0,3466421.0,204744694.28,18.9075
2021-03-23,300828.XSHE,27.12,26.32,26.06,27.62,2472810.0,65947290.0,9.0437
2021-03-23,300829.XSHE,70.26,63.36,62.66,70.26,2618699.0,173162185.44,9.2534
2021-03-23,300830.XSHE,11.69,11.42,11.29,11.79,5469171.0,62864871.01,6.3577
2021-03-23,300831.XSHE,16.57,16.31,16.3,17.5,7996222.0,135082583.57,10.01
2021-03-23,300832.XSHE,101.9,101.43,99.92,104.22,766863.0,78090776.3,1.8786
2021-03-23,300833.XSHE,48.29,47.67,47.5,48.76,331630.0,15880564.63,1.5730000000000002
2021-03-23,300835.XSHE,52.8,50.54,49.87,53.27,1830693.0,93691780.84,10.457
2021-03-23,300836.XSHE,44.55,42.56,42.5,44.55,514800.0,22255008.27,4.1806
2021-03-23,300837.XSHE,53.0,50.88,48.2,53.7,3186310.0,159992810.41,12.7452
2021-03-23,300838.XSHE,18.22,17.66,17.5,18.3,1548000.0,27473468.0,4.5416
2021-03-23,300839.XSHE,25.24,24.03,23.91,25.33,2969813.0,72148611.2,11.5308
2021-03-23,300840.XSHE,15.66,14.93,14.78,15.78,8767100.0,133064345.88,14.6118
2021-03-23,300841.XSHE,382.2,384.4,376.6,387.6,329965.0,126699191.2,2.1998
2021-03-23,300842.XSHE,54.51,56.16,54.06,58.61,4256151.0,241085850.08,17.0246
2021-03-23,300843.XSHE,25.96,25.25,25.0,25.96,1413200.0,35852453.0,3.7959
2021-03-23,300845.XSHE,28.44,28.38,28.0,28.9,1240100.0,35159127.0,5.3707
2021-03-23,300846.XSHE,20.8,20.13,19.86,20.9,3420183.0,69154343.74,6.8513
2021-03-23,300847.XSHE,22.54,21.7,21.57,22.65,4715465.0,103358855.18,9.5571
2021-03-23,300848.XSHE,81.88,80.87,77.01,82.66,6538196.0,524534451.34,39.2213
2021-03-23,300849.XSHE,23.0,22.54,21.93,23.11,2451162.0,54938283.38,9.8046
2021-03-23,300850.XSHE,137.15,138.2,136.58,139.94,693100.0,95853555.0,2.6155
2021-03-23,300851.XSHE,34.55,34.06,33.59,34.71,491556.0,16749961.22,2.2791
2021-03-23,300852.XSHE,84.65,84.8,83.91,88.2,760200.0,65256740.0,5.3686
2021-03-23,300853.XSHE,60.81,57.99,57.85,60.83,817242.0,48076739.75,4.0226
2021-03-23,300855.XSHE,35.96,34.81,34.67,36.0,1262008.0,44444298.74,2.524
2021-03-23,300856.XSHE,56.02,54.44,53.89,56.18,1395883.0,76282183.0,4.9571
2021-03-23,300857.XSHE,27.7,27.09,27.02,27.93,1529846.0,41802298.49,2.9626
2021-03-23,300858.XSHE,56.85,55.2,54.51,56.85,410797.0,22805903.26,1.9913
2021-03-23,300859.XSHE,32.12,30.85,30.5,33.05,14708406.0,464944223.9,37.9572
2021-03-23,300860.XSHE,146.55,141.0,139.8,146.98,1364857.0,195180318.84,7.5741
2021-03-23,300861.XSHE,51.8,51.96,51.4,52.36,1395223.0,72349199.9,3.4872
2021-03-23,300862.XSHE,42.16,41.03,40.81,42.44,4507113.0,187584793.38,13.6703
2021-03-23,300863.XSHE,93.22,89.39,89.1,94.0,1680746.0,152522443.15,12.1705
2021-03-23,300864.XSHE,117.9,116.4,115.3,129.8,3587145.0,437203308.55,29.8929
2021-03-23,300865.XSHE,34.29,33.93,33.68,34.77,1967627.0,67313986.04,8.2259
2021-03-23,300866.XSHE,143.45,141.67,140.68,146.75,472046.0,67522169.06,1.2443
2021-03-23,300867.XSHE,34.37,34.45,33.58,36.82,13566607.0,479286225.86,21.6661
2021-03-23,300868.XSHE,36.09,35.76,35.34,36.55,1818355.0,65254160.59,5.6824
2021-03-23,300869.XSHE,81.55,77.8,77.36,82.49,2908050.0,230387239.3,7.0928
2021-03-23,300870.XSHE,60.1,60.55,59.73,61.19,1621332.0,98265942.26,6.4084
2021-03-23,300871.XSHE,42.62,42.99,42.22,43.47,1608111.0,69020040.94,5.8055
2021-03-23,300872.XSHE,31.54,32.98,31.26,34.4,8632075.0,285970838.88,15.3596
2021-03-23,300873.XSHE,40.99,40.03,39.75,41.28,1059859.0,42841057.29,3.1796
2021-03-23,300875.XSHE,80.43,77.67,76.71,80.77,1407732.0,110167756.96,7.3323
2021-03-23,300876.XSHE,37.7,36.28,36.26,38.13,2262128.0,83877092.87,9.4255
2021-03-23,300877.XSHE,51.0,49.76,48.95,51.03,2985367.0,149022869.74,9.9512
2021-03-23,300878.XSHE,51.4,50.94,49.79,52.5,1956403.0,100281510.28,9.7285
2021-03-23,300879.XSHE,28.91,27.8,27.52,29.3,2977719.0,84045057.22,7.4443
2021-03-23,300880.XSHE,35.11,33.05,33.05,35.11,6934440.0,237848829.11,20.7992
2021-03-23,300881.XSHE,48.02,40.65,40.01,48.99,16226913.0,706709395.29,64.9077
2021-03-23,300882.XSHE,24.9,23.46,23.4,26.37,7847302.0,195462602.06,19.9609
2021-03-23,300883.XSHE,13.38,13.08,12.91,13.6,7914896.0,104187288.21,9.1502
2021-03-23,300884.XSHE,40.4,38.99,38.88,40.4,2491267.0,98163306.89,8.7558
2021-03-23,300885.XSHE,34.32,32.66,32.61,34.73,2435685.0,81466246.15,12.1784
2021-03-23,300886.XSHE,45.77,45.8,45.01,48.03,1695555.0,78539024.54,11.8157
2021-03-23,300887.XSHE,93.23,93.5,90.68,99.69,5267693.0,499449934.3,30.7974
2021-03-23,300888.XSHE,135.71,134.8,132.5,136.8,1824645.0,245734399.23,3.895
2021-03-23,300889.XSHE,28.79,28.51,28.39,29.17,2430212.0,69787176.86,6.2313
2021-03-23,300890.XSHE,41.74,42.37,41.53,42.88,2487776.0,105009116.37,9.9511
2021-03-23,300891.XSHE,18.11,17.4,17.06,18.46,16543860.0,292074666.85,16.5439
2021-03-23,300892.XSHE,48.43,47.4,47.0,48.57,1358313.0,64826470.37,5.7288
2021-03-23,300893.XSHE,34.6,33.4,33.04,34.76,1982644.0,66811913.2,8.3621
2021-03-23,300894.XSHE,50.6,51.99,50.2,55.0,5348274.0,283421275.91,14.0639
2021-03-23,300895.XSHE,42.11,42.25,41.35,43.6,2187119.0,92761403.92,9.5094
2021-03-23,300896.XSHE,790.29,717.41,689.01,790.29,3302278.0,2412715447.96,12.7574
2021-03-23,300897.XSHE,39.0,38.1,37.88,39.09,983601.0,37766008.68,5.7859
2021-03-23,300898.XSHE,38.0,36.79,36.68,38.28,1770600.0,66054653.0,6.6925
2021-03-23,300899.XSHE,50.0,49.02,48.28,51.33,3599932.0,178768448.3,22.5701
2021-03-23,300900.XSHE,37.98,37.18,37.18,38.6,5314124.0,201163897.36,11.9515
2021-03-23,300901.XSHE,19.28,18.31,18.31,19.8,10322480.0,195071558.46,18.1453
2021-03-23,300902.XSHE,28.06,28.39,28.01,29.88,3643936.0,104624919.36,12.0077
2021-03-23,300903.XSHE,36.03,36.8,35.85,37.27,4939342.0,180871409.49,12.0806
2021-03-23,300905.XSHE,61.53,58.27,57.6,62.35,2565722.0,154058112.63,14.254
2021-03-23,300906.XSHE,43.15,41.26,40.88,43.28,3745414.0,156527853.9,18.7271
2021-03-23,300907.XSHE,33.99,33.21,33.01,34.05,2016159.0,67635583.52,8.8576
2021-03-23,300908.XSHE,62.25,60.43,60.34,62.85,962840.0,59283648.38,4.0609
2021-03-23,300909.XSHE,44.15,44.24,43.99,44.99,1661211.0,73962678.28,6.9434
2021-03-23,300910.XSHE,70.64,70.87,70.02,71.69,1975667.0,139989363.04,5.5549
2021-03-23,300911.XSHE,43.81,45.3,42.99,45.88,3277744.0,147833823.07,12.9607
2021-03-23,300912.XSHE,42.57,41.8,41.8,44.0,4407465.0,188010938.74,16.5922
2021-03-23,300913.XSHE,28.91,28.78,28.4,29.36,4433915.0,127582174.58,15.2643
2021-03-23,300915.XSHE,69.07,67.59,67.47,69.5,795400.0,54319473.0,5.3027
2021-03-23,300916.XSHE,91.04,91.33,90.56,92.71,630900.0,57753845.0,5.9239
2021-03-23,300917.XSHE,38.82,37.85,37.15,39.48,2179641.0,82192983.05,10.2172
2021-03-23,300918.XSHE,11.4,11.1,10.9,11.54,12877286.0,143531262.63,15.0853
2021-03-23,300919.XSHE,81.39,78.01,78.0,82.5,4870074.0,391203524.73,11.3686
2021-03-23,300920.XSHE,47.03,46.92,46.14,48.36,1765532.0,83245064.45,7.4462
2021-03-23,300921.XSHE,40.86,41.01,39.98,41.64,2334874.0,95181360.55,12.8079
2021-03-23,300922.XSHE,37.34,39.53,36.58,41.58,10400106.0,405061779.47,39.1625
2021-03-23,300923.XSHE,34.5,34.1,33.75,34.83,1703663.0,58259462.47,8.67
2021-03-23,300925.XSHE,37.78,40.0,37.37,40.29,6756723.0,263156762.07,22.0089
2021-03-23,300926.XSHE,23.17,23.4,22.54,23.95,7100026.0,164882713.88,21.0692
2021-03-23,300927.XSHE,34.0,34.38,33.18,35.99,5801263.0,200043999.56,30.5088
2021-03-23,300928.XSHE,47.88,46.12,46.11,48.0,2338804.0,109677928.19,11.694
2021-03-23,300929.XSHE,47.29,50.71,44.5,50.71,13842876.0,677348565.75,77.2005
2021-03-23,300930.XSHE,30.38,29.4,28.52,30.95,7911570.0,233246933.19,33.3659
2021-03-23,300931.XSHE,12.13,11.68,11.57,12.15,10868778.0,127910639.86,19.0867
2021-03-23,300932.XSHE,38.0,36.58,36.41,38.2,4761874.0,176529540.68,15.9386
2021-03-23,300933.XSHE,13.99,13.15,13.01,14.08,22959824.0,307690125.77,26.6649
2021-03-23,300935.XSHE,89.43,87.1,86.05,91.58,1086262.0,96340012.22,7.6876
2021-03-23,300936.XSHE,50.98,50.3,50.17,54.79,4423286.0,231353382.88,23.5281
2021-03-23,300937.XSHE,84.01,84.1,78.6,87.0,7368483.0,607975783.31,32.4369
2021-03-23,300938.XSHE,48.6,51.46,48.6,52.96,4488841.0,226176955.26,27.5812
2021-03-23,300939.XSHE,75.05,73.89,71.72,76.83,3852828.0,284766274.59,19.2641
2021-03-23,300940.XSHE,68.67,65.16,62.0,70.67,10106907.0,673414369.12,35.9951
