date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,300941.XSHE,49.11,59.27,49.11,59.27,16791944.0,946276791.17,51.882
2021-03-23,300942.XSHE,25.51,25.32,24.3,25.81,6959768.0,175104093.29,18.141
2021-03-23,300943.XSHE,28.3,27.88,26.91,28.59,7303600.0,203246680.75,25.1722
2021-03-23,300945.XSHE,24.71,25.74,24.5,28.26,22748493.0,590689434.16,47.0333
2021-03-23,300946.XSHE,73.25,76.31,73.2,77.49,4121247.0,310003401.06,24.7225
2021-03-23,300947.XSHE,66.45,66.71,64.86,67.19,1701843.0,112182643.58,12.6306
2021-03-23,300948.XSHE,58.88,56.45,52.33,64.47,14779951.0,878150536.39,66.7806
2021-03-23,300949.XSHE,71.9,73.65,69.44,76.33,3765038.0,271192044.39,25.1003
2021-03-23,300950.XSHE,66.09,63.83,57.8,72.68,16237406.0,1066178163.78,68.4821
2021-03-23,300951.XSHE,94.2,95.6,92.02,96.48,3010045.0,283370115.83,15.0502
2021-03-23,300952.XSHE,39.5,37.48,37.07,39.6,11629064.0,443252833.35,33.8424
2021-03-23,300953.XSHE,91.0,81.91,81.88,92.5,10089487.0,869476465.31,50.8086
2021-03-23,300959.XSHE,115.6,93.26,93.2,119.0,10782701.0,1094594088.93,53.9135
2021-03-23,300999.XSHE,78.78,80.09,78.03,81.05,22284100.0,1770761468.7,6.2466
2021-03-23,600000.XSHG,144.29,144.56,143.22,145.23,3514289.0,506263415.85,0.1606
2021-03-23,600004.XSHG,36.49,35.97,35.79,36.73,5161900.0,186802965.02,0.6516
2021-03-23,600006.XSHG,23.79,23.09,22.83,23.86,9799779.0,227616484.66,1.8016
2021-03-23,600007.XSHG,22.51,22.6,22.44,22.84,435919.0,9850920.0,0.0784
2021-03-23,600008.XSHG,26.53,25.86,25.78,26.53,7425446.0,193070953.95,0.8466
2021-03-23,600009.XSHG,185.24,180.88,179.06,185.95,5626334.0,1022619518.78,1.5815
2021-03-23,600010.XSHG,14.01,13.42,13.33,14.09,148733557.0,2023953229.09,3.9376
2021-03-23,600011.XSHG,22.86,22.19,21.8,22.86,20162753.0,446937819.63,0.8785
2021-03-23,600012.XSHG,15.06,15.08,14.94,15.18,1737320.0,26155333.36,0.3507
2021-03-23,600015.XSHG,29.91,29.68,29.59,30.09,7359911.0,219031919.86,0.2633
2021-03-23,600016.XSHG,142.97,143.24,142.7,144.07,2976156.0,426046234.64,0.2299
2021-03-23,600017.XSHG,9.49,9.36,9.33,9.53,4429477.0,41648993.4,0.4747
2021-03-23,600018.XSHG,7.13,6.99,6.93,7.19,25096073.0,176782212.59,0.1563
2021-03-23,600019.XSHG,23.15,22.26,22.1,23.72,75420689.0,1701479061.66,0.885
2021-03-23,600020.XSHG,13.73,13.56,13.52,13.73,2061875.0,27979129.0,0.3805
2021-03-23,600021.XSHG,18.71,18.09,17.87,18.71,21120677.0,384113228.78,1.9803
2021-03-23,600022.XSHG,8.9,8.57,8.51,8.9,29488183.0,255919813.52,1.4986
2021-03-23,600023.XSHG,6.64,6.48,6.43,6.64,45061197.0,293233377.97,0.5669
2021-03-23,600025.XSHG,6.32,6.0,5.93,6.32,111167817.0,678523608.38,0.6788
2021-03-23,600026.XSHG,11.37,11.08,11.03,11.37,10688970.0,118879318.79,0.6378
2021-03-23,600027.XSHG,6.47,6.25,6.22,6.49,49706548.0,314692450.47,1.1057
2021-03-23,600028.XSHG,14.17,14.07,13.94,14.21,40635777.0,572279066.6,0.1405
2021-03-23,600029.XSHG,12.1,11.98,11.87,12.46,70292730.0,852916017.08,1.4732
2021-03-23,600030.XSHG,134.29,134.06,132.06,135.4,13650720.0,1827226025.3,0.775
2021-03-23,600031.XSHG,1779.8,1729.06,1700.55,1786.08,1581140.0,2731950627.02,0.9006
2021-03-23,600033.XSHG,19.47,19.26,19.18,19.47,780602.0,15078804.6,0.2059
2021-03-23,600035.XSHG,8.66,8.81,8.6,8.9,5342703.0,46869940.28,1.0153
2021-03-23,600036.XSHG,272.28,270.2,266.87,275.11,11794756.0,3187582327.92,0.2889
2021-03-23,600037.XSHG,47.27,47.38,46.89,47.66,1201011.0,56649443.56,0.4732
2021-03-23,600038.XSHG,144.14,146.4,144.11,147.9,1436426.0,210076196.95,0.7445
2021-03-23,600039.XSHG,57.62,54.39,53.75,58.17,12255012.0,678912399.42,2.6792
2021-03-23,600048.XSHG,317.36,313.68,312.39,319.09,2209091.0,694425254.64,0.3989999999999999
2021-03-23,600050.XSHG,7.03,6.87,6.85,7.03,72023576.0,497857473.54,0.3766
2021-03-23,600051.XSHG,39.54,39.44,39.12,39.82,463734.0,18246407.7,0.6955
2021-03-23,600052.XSHG,11.02,10.78,10.7,11.13,1119137.0,12144668.0,0.5216
2021-03-23,600053.XSHG,35.94,36.21,35.65,36.51,943023.0,34055409.3,0.4905
2021-03-23,600054.XSHG,51.28,51.1,50.57,52.25,2012440.0,103040108.94,1.7391
2021-03-23,600055.XSHG,200.3,197.09,192.71,201.76,962238.0,189307299.46,2.5976
2021-03-23,600056.XSHG,131.53,131.53,130.4,131.81,637608.0,83572674.18,0.5637
2021-03-23,600057.XSHG,65.08,62.69,62.0,65.08,2022083.0,127232205.01,0.9414
2021-03-23,600058.XSHG,39.3,37.0,36.57,39.35,3397467.0,128322311.75,1.5154
2021-03-23,600059.XSHG,93.07,93.98,92.82,94.64,1838883.0,172610513.02,1.8832
2021-03-23,600060.XSHG,67.65,66.54,66.25,67.71,1875691.0,125407772.08,0.8382
2021-03-23,600061.XSHG,72.78,73.02,72.06,73.79,3517778.0,256539078.73,0.496
2021-03-23,600062.XSHG,93.93,94.32,93.06,94.64,628295.0,58999469.14,0.4738
2021-03-23,600063.XSHG,65.42,64.06,63.11,66.51,5063808.0,327502857.5,3.5761
2021-03-23,600064.XSHG,173.68,172.32,171.47,174.19,363206.0,62638376.6,0.4999
2021-03-23,600066.XSHG,662.78,651.99,643.01,666.37,320582.0,208440029.22,0.6507
2021-03-23,600067.XSHG,76.2,75.98,75.54,76.42,224661.0,17051031.4,0.3316
2021-03-23,600068.XSHG,46.33,46.65,45.95,46.84,8759752.0,407053515.79,1.2008
2021-03-23,600070.XSHG,67.61,66.52,66.02,67.91,507959.0,33938923.78,0.9691
2021-03-23,600071.XSHG,81.0,79.85,79.5,81.63,590810.0,47483535.38,1.4333
2021-03-23,600072.XSHG,48.85,48.51,48.3,49.6,2047698.0,100267956.98,1.1712
2021-03-23,600073.XSHG,28.04,27.97,27.6,28.07,2408039.0,67038328.06,0.8079999999999999
2021-03-23,600075.XSHG,89.36,84.19,83.77,90.1,3609254.0,309411529.27,3.9155
2021-03-23,600076.XSHG,14.11,13.91,13.72,14.3,11576884.0,161971706.62,3.6555
2021-03-23,600077.XSHG,22.59,22.17,22.0,22.67,530294.0,11834951.56,0.3323
2021-03-23,600078.XSHG,25.07,24.2,24.0,25.13,981032.0,23939307.0,0.987
2021-03-23,600079.XSHG,427.77,427.91,424.15,434.48,1023428.0,438441186.32,1.0141
2021-03-23,600080.XSHG,43.25,43.18,42.54,44.52,310208.0,13471893.73,0.7204
2021-03-23,600081.XSHG,113.92,112.6,112.03,114.49,298712.0,33669549.0,0.9037
2021-03-23,600082.XSHG,17.86,17.62,17.5,17.92,423032.0,7454033.0,0.3998
2021-03-23,600083.XSHG,6.63,6.68,6.63,6.79,1309300.0,8779445.0,0.5743
2021-03-23,600084.XSHG,17.87,17.87,17.8,18.16,308561.0,5532320.95,0.1971
2021-03-23,600085.XSHG,303.58,303.23,300.14,308.04,978847.0,297584474.64,0.8176
2021-03-23,600088.XSHG,39.1,39.68,37.91,40.62,4593413.0,180321275.64,4.1701
2021-03-23,600089.XSHG,458.13,439.88,434.45,459.3,2330816.0,1029920851.76,2.4363
2021-03-23,600090.XSHG,8.93,9.38,8.88,9.38,4526083.0,41778998.81,1.5946
2021-03-23,600091.XSHG,4.82,4.79,4.58,4.84,933748.0,4414228.6,0.5497
2021-03-23,600093.XSHG,43.35,44.08,42.84,44.64,1747169.0,76781186.53,0.8774
2021-03-23,600094.XSHG,14.67,14.41,14.27,14.67,4537155.0,65484513.25,0.7290000000000001
2021-03-23,600095.XSHG,28.7,29.47,28.3,29.54,9796679.0,284272952.93,6.9902
2021-03-23,600096.XSHG,18.21,16.93,16.7,18.38,19900166.0,342423666.1,3.4006
2021-03-23,600097.XSHG,14.09,14.07,13.95,14.23,1583430.0,22235947.6,0.9652
2021-03-23,600098.XSHG,35.3,34.31,33.99,35.3,2839577.0,97938701.79,0.5682
2021-03-23,600099.XSHG,17.31,17.31,16.87,17.67,2110669.0,36227967.58,2.6515
2021-03-23,600100.XSHG,126.16,125.31,124.25,126.59,440004.0,55112634.55,0.3158
2021-03-23,600101.XSHG,43.29,41.77,41.63,43.29,2024248.0,85361525.55,3.4653
2021-03-23,600103.XSHG,12.53,12.42,12.26,12.96,20578776.0,257693165.09,4.7793
2021-03-23,600104.XSHG,200.0,197.67,195.73,200.0,2188456.0,431992132.86,0.1819
2021-03-23,600105.XSHG,37.83,37.37,37.25,38.07,1360920.0,51048746.09,1.1438
2021-03-23,600106.XSHG,21.8,21.32,21.32,21.8,1079029.0,23165072.85,0.6483
2021-03-23,600107.XSHG,20.76,20.63,20.53,20.97,883315.0,18247425.92,0.6353
2021-03-23,600108.XSHG,27.22,27.13,26.74,27.51,1708558.0,46268597.56,0.8532
2021-03-23,600109.XSHG,109.63,115.61,108.94,120.2,17950070.0,2050348099.22,5.1396
2021-03-23,600110.XSHG,113.13,106.49,104.51,113.41,2446896.0,262258763.05,3.0042
2021-03-23,600111.XSHG,387.87,362.17,356.67,390.03,9652760.0,3557780534.55,5.2126
2021-03-23,600112.XSHG,5.57,5.93,5.53,5.93,5203459.0,30076274.26,4.1253
2021-03-23,600113.XSHG,28.99,28.66,28.47,29.08,620651.0,17798981.22,0.7041
2021-03-23,600114.XSHG,52.22,52.54,51.7,52.67,610445.0,31822049.53,0.6409
2021-03-23,600115.XSHG,7.67,7.73,7.64,7.91,65608731.0,510241016.84,0.9278
2021-03-23,600116.XSHG,61.08,58.61,58.61,61.08,3441786.0,204573948.86,2.1428
2021-03-23,600117.XSHG,10.38,9.88,9.83,10.43,8421425.0,84442360.26,2.224
2021-03-23,600118.XSHG,490.65,486.47,484.46,493.16,342986.0,167663381.4,0.4854
2021-03-23,600119.XSHG,19.09,18.26,18.17,19.09,1319043.0,24094556.78,1.2638
2021-03-23,600120.XSHG,333.82,337.97,330.85,337.97,196849.0,65701821.42,0.5248
2021-03-23,600121.XSHG,30.56,28.28,27.74,30.61,24284603.0,698842600.8,9.8715
2021-03-23,600122.XSHG,6.84,7.07,6.78,7.07,3759459.0,26047540.76,1.9133
2021-03-23,600123.XSHG,42.86,41.58,41.42,42.86,1297284.0,54362732.99,0.9063
2021-03-23,600125.XSHG,91.16,90.49,89.5,91.65,999605.0,90555835.33,1.269
2021-03-23,600126.XSHG,31.5,30.75,30.43,31.66,7287111.0,224515008.5,1.1539
2021-03-23,600127.XSHG,47.16,49.07,46.5,51.34,10024294.0,489941550.32,7.8691
2021-03-23,600128.XSHG,20.37,19.98,19.65,20.91,3732645.0,75461487.34,4.5321
2021-03-23,600129.XSHG,41.32,40.87,40.47,41.51,450800.0,18397554.0,0.2463
2021-03-23,600130.XSHG,20.59,20.22,20.16,20.65,1033477.0,21048903.42,0.8124
2021-03-23,600131.XSHG,86.69,86.01,84.45,86.79,2305909.0,197540728.82,2.217
2021-03-23,600132.XSHG,564.03,558.96,551.14,572.02,573540.0,321495773.94,0.6531
2021-03-23,600133.XSHG,25.1,24.76,24.52,25.14,2091616.0,51761099.1,1.1183
2021-03-23,600135.XSHG,17.54,17.28,17.17,17.6,709721.0,12293212.12,0.4787
2021-03-23,600136.XSHG,16.17,15.92,15.82,16.64,3308422.0,53378862.44,1.6906
2021-03-23,600137.XSHG,21.1,20.84,20.7,21.21,692834.0,14468554.96,1.0889
2021-03-23,600138.XSHG,70.0,67.86,67.06,70.37,5107881.0,348519296.72,3.7705
2021-03-23,600139.XSHG,26.78,26.42,26.15,26.78,1215454.0,32055886.72,1.6446
2021-03-23,600141.XSHG,50.83,47.76,47.26,51.03,17152654.0,832328032.98,6.6995
2021-03-23,600143.XSHG,444.42,420.27,414.82,445.78,3813983.0,1623027376.6,2.8861
2021-03-23,600145.XSHG,15.06,15.46,14.96,15.46,985919.0,15169263.6,0.6637
2021-03-23,600146.XSHG,1.93,2.03,1.91,2.03,17771296.0,35704605.94,4.9914
2021-03-23,600148.XSHG,36.69,36.27,36.13,36.8,242475.0,8798832.0,0.4799
2021-03-23,600149.XSHG,14.19,13.79,13.64,14.36,870035.0,12259055.61,0.6614
2021-03-23,600150.XSHG,49.9,49.34,48.95,50.0,2073454.0,102445369.37,0.4202
2021-03-23,600151.XSHG,47.72,44.48,44.24,48.05,8891031.0,406226095.44,2.9522
2021-03-23,600152.XSHG,20.67,19.93,19.81,20.67,2153925.0,43359342.0,2.1811
2021-03-23,600153.XSHG,137.84,139.32,136.85,139.65,1044295.0,144608018.1,0.6058
2021-03-23,600155.XSHG,29.85,30.05,29.5,30.26,4476725.0,133856069.03,0.748
2021-03-23,600156.XSHG,7.49,7.21,7.17,7.59,1886839.0,13790127.0,0.8901
2021-03-23,600157.XSHG,74.96,74.45,73.94,75.47,2324893.0,173577118.9,0.5336
2021-03-23,600158.XSHG,71.22,73.82,70.43,77.33,4159737.0,307326114.78,4.1184
2021-03-23,600159.XSHG,12.26,11.96,11.91,12.26,659878.0,7975199.0,0.3996
2021-03-23,600160.XSHG,95.06,94.31,93.99,99.14,2555941.0,245946030.85,1.0158
2021-03-23,600161.XSHG,428.02,429.19,423.83,432.6,365763.0,156683697.35,0.3816
2021-03-23,600162.XSHG,14.38,14.3,14.15,14.46,765206.0,10933330.0,0.1752
2021-03-23,600163.XSHG,12.28,11.83,11.74,12.37,17316501.0,207302720.0,4.075
2021-03-23,600165.XSHG,28.94,28.04,27.85,28.99,1294324.0,36491793.5,0.9397
2021-03-23,600166.XSHG,116.57,111.32,110.0,116.57,7768016.0,882042597.66,3.1017
2021-03-23,600167.XSHG,41.32,40.32,39.73,41.32,2828569.0,114173261.98,0.4577
2021-03-23,600168.XSHG,16.02,16.02,15.86,16.17,2350823.0,37666994.72,0.7442
2021-03-23,600169.XSHG,26.97,24.74,24.43,27.07,15476310.0,395066964.38,6.1194
2021-03-23,600170.XSHG,47.2,47.36,47.05,47.52,1436887.0,67904922.29,0.2522
2021-03-23,600171.XSHG,39.83,40.08,39.67,40.44,2991613.0,119832547.91,1.1861
2021-03-23,600172.XSHG,29.86,29.11,28.83,29.86,1788626.0,52285048.61,1.3633
2021-03-23,600173.XSHG,10.14,10.05,9.98,10.23,492477.0,4959107.24,0.1602
2021-03-23,600176.XSHG,334.53,299.09,297.29,338.41,7173981.0,2233419580.08,3.0632
2021-03-23,600177.XSHG,319.28,317.75,315.47,321.18,387221.0,123159633.33,0.3187
2021-03-23,600178.XSHG,15.03,15.35,14.95,15.52,8842879.0,135293536.15,4.0398
2021-03-23,600179.XSHG,11.29,10.83,10.66,11.29,7469221.0,81629249.82,0.5043
2021-03-23,600180.XSHG,15.84,15.7,15.56,15.84,546145.0,8553466.32,0.1534
2021-03-23,600182.XSHG,17.68,17.55,17.29,17.75,1099363.0,19243191.0,0.7621
2021-03-23,600183.XSHG,276.6,271.77,271.17,279.26,1305723.0,357044468.24,0.6885
2021-03-23,600184.XSHG,33.92,33.46,33.14,33.92,1115827.0,37350340.47,0.7146
2021-03-23,600185.XSHG,41.35,41.78,40.85,42.79,5242259.0,218824981.13,1.8259
2021-03-23,600186.XSHG,14.23,14.12,14.06,14.28,1132736.0,16038385.76,0.4474
2021-03-23,600187.XSHG,11.54,11.41,11.23,12.36,16778946.0,195275877.09,4.6108
2021-03-23,600188.XSHG,42.8,41.9,40.77,43.31,9570133.0,400411808.54,1.0757
2021-03-23,600189.XSHG,33.7,33.23,32.21,34.14,10174485.0,338068271.0,4.6257
2021-03-23,600190.XSHG,7.96,7.85,7.8,7.96,1149454.0,9050270.75,0.1737
2021-03-23,600191.XSHG,9.97,9.51,9.48,10.02,7172016.0,68857202.16,3.7695
2021-03-23,600192.XSHG,7.54,7.33,7.27,7.58,3042544.0,22461755.0,1.2276
2021-03-23,600193.XSHG,40.33,40.87,39.93,40.87,277577.0,11286025.15,0.4372
2021-03-23,600195.XSHG,77.18,76.43,75.43,77.24,1223419.0,93152766.95,0.7516
2021-03-23,600196.XSHG,560.19,558.51,555.44,568.01,1284352.0,720688345.21,0.8924
2021-03-23,600197.XSHG,72.7,73.55,72.24,75.14,3088972.0,227724470.29,2.5542
2021-03-23,600198.XSHG,11.4,12.48,11.34,12.48,12930481.0,156544841.78,2.6611
2021-03-23,600199.XSHG,57.82,62.12,57.44,62.82,15822505.0,965627685.34,12.3238
2021-03-23,600200.XSHG,56.55,55.99,55.88,56.99,451193.0,25381745.0,0.7022
2021-03-23,600201.XSHG,310.79,308.48,306.31,313.11,412577.0,127275290.23,0.5693
2021-03-23,600202.XSHG,19.74,19.2,19.15,19.89,547402.0,10639908.0,0.7083
2021-03-23,600203.XSHG,13.57,13.74,13.57,14.09,2436477.0,33602720.13,0.8998
2021-03-23,600206.XSHG,48.34,47.68,47.47,48.84,2842037.0,137013145.3,1.3996
2021-03-23,600207.XSHG,9.12,9.31,9.06,9.31,6111801.0,56280570.42,1.1006
2021-03-23,600208.XSHG,21.05,20.98,20.78,21.19,4111013.0,86073112.71,0.3267
2021-03-23,600209.XSHG,14.31,13.99,13.95,14.66,1222432.0,17435036.11,0.9763
2021-03-23,600210.XSHG,41.45,40.65,40.33,41.53,3229463.0,132113800.43,1.7073
2021-03-23,600211.XSHG,107.08,104.19,103.29,107.13,1385241.0,145290657.78,1.2622
2021-03-23,600212.XSHG,13.47,13.52,12.87,15.67,36442615.0,502817841.24,19.3787
2021-03-23,600213.XSHG,10.28,10.05,10.01,10.28,2812468.0,28420192.0,2.0096
2021-03-23,600215.XSHG,13.07,12.96,12.81,13.18,1130523.0,14665662.14,0.5333
2021-03-23,600216.XSHG,98.06,93.5,92.47,98.37,5385486.0,506604178.5,3.3946
2021-03-23,600217.XSHG,27.04,26.54,26.0,27.13,6730786.0,178603571.69,2.1918
2021-03-23,600218.XSHG,18.11,18.15,17.91,18.15,2337829.0,42126104.0,1.293
2021-03-23,600219.XSHG,27.46,25.54,25.32,28.1,46743943.0,1239336409.92,2.7825
2021-03-23,600220.XSHG,20.86,20.43,20.34,20.94,1048504.0,21584490.04,0.5026
2021-03-23,600221.XSHG,4.89,4.89,4.89,4.89,11775236.0,57525327.2,0.2303
2021-03-23,600222.XSHG,23.74,23.94,23.66,24.84,3059569.0,74169862.88,2.1709
2021-03-23,600223.XSHG,22.6,21.26,20.85,22.62,19447665.0,418698607.1,3.5936
2021-03-23,600225.XSHG,4.11,4.04,3.91,4.15,1797058.0,7258841.6,0.4141
2021-03-23,600226.XSHG,75.86,75.86,73.56,77.3,2089369.0,155765769.91,2.4507
2021-03-23,600227.XSHG,16.64,16.12,16.06,16.81,2073842.0,33990977.8,0.9341
2021-03-23,600228.XSHG,26.27,25.94,25.92,26.55,857051.0,22466505.32,0.7703
2021-03-23,600229.XSHG,9.43,9.37,9.33,9.43,1545120.0,14472831.0,0.3311
2021-03-23,600230.XSHG,26.17,24.69,24.36,26.17,6038416.0,149485576.63,3.1891
2021-03-23,600231.XSHG,22.85,21.81,21.73,22.94,4048327.0,89575682.59,1.2399
2021-03-23,600232.XSHG,14.71,14.37,14.23,14.71,706593.0,10171526.89,0.547
2021-03-23,600233.XSHG,57.11,56.8,56.6,57.11,1216831.0,69138244.46,0.1954
2021-03-23,600234.XSHG,24.34,23.8,23.59,24.34,230655.0,5491131.0,0.268
2021-03-23,600235.XSHG,13.09,12.28,12.21,13.51,12146998.0,155390110.86,7.6075
2021-03-23,600236.XSHG,41.58,39.89,39.53,41.86,4948938.0,201230508.23,0.4425
2021-03-23,600237.XSHG,24.17,23.92,23.2,24.17,7617359.0,179889710.66,5.6728
2021-03-23,600238.XSHG,35.0,35.24,33.51,35.76,1120458.0,38925307.67,1.0117
2021-03-23,600239.XSHG,43.65,42.31,41.93,43.65,979993.0,41757530.79,1.1685
2021-03-23,600241.XSHG,8.36,8.21,8.16,8.61,1133598.0,9472145.46,0.9699
2021-03-23,600242.XSHG,3.33,3.35,3.21,3.45,15633788.0,51600916.58,3.7691
2021-03-23,600243.XSHG,4.94,4.86,4.86,4.95,630217.0,3085404.8,0.2294
2021-03-23,600248.XSHG,16.49,17.06,16.08,17.25,6194732.0,103235122.65,3.5852
2021-03-23,600249.XSHG,23.01,21.9,21.82,23.14,2572646.0,57356406.64,2.0698
2021-03-23,600250.XSHG,13.34,13.18,13.18,13.42,519956.0,6886843.0,0.522
2021-03-23,600251.XSHG,54.65,54.06,53.54,54.91,1255815.0,68122563.0,1.3794
2021-03-23,600252.XSHG,106.46,105.71,104.95,106.83,323120.0,34182908.2,0.3498
2021-03-23,600255.XSHG,36.09,33.64,33.64,36.63,7428168.0,257611896.48,5.7164
2021-03-23,600256.XSHG,132.45,129.47,128.2,133.31,1949881.0,253645680.53,1.2296
2021-03-23,600257.XSHG,32.57,32.18,31.78,32.7,2951883.0,94980217.17,4.0115
2021-03-23,600258.XSHG,66.63,64.39,63.5,67.44,6069645.0,393600354.48,1.5273
2021-03-23,600259.XSHG,40.47,37.66,37.23,40.73,15889284.0,610281561.15,5.5333
2021-03-23,600260.XSHG,54.2,54.39,53.65,54.51,1853139.0,100264269.96,1.1723
2021-03-23,600261.XSHG,76.47,76.28,76.09,77.25,486361.0,37261243.66,0.6484
2021-03-23,600262.XSHG,23.44,23.5,23.33,23.62,241374.0,5661994.0,0.2126
2021-03-23,600265.XSHG,25.51,25.23,25.12,25.7,85729.0,2172487.7,0.1096
2021-03-23,600266.XSHG,31.21,30.59,30.09,31.21,3304127.0,100934968.33,0.9085
2021-03-23,600267.XSHG,112.21,110.02,109.68,113.99,1249599.0,138796987.24,0.8855
2021-03-23,600268.XSHG,56.1,52.72,51.78,56.6,5342582.0,285824280.26,5.5265
2021-03-23,600269.XSHG,41.66,41.43,41.19,41.66,534643.0,22105592.85,0.2694
2021-03-23,600271.XSHG,221.11,224.2,220.14,224.97,500954.0,111707641.12,0.5221
2021-03-23,600272.XSHG,8.95,8.93,8.8,8.99,828322.0,7370444.0,0.6602
2021-03-23,600273.XSHG,15.28,15.04,14.94,15.32,7248853.0,109148811.9,0.8332
2021-03-23,600275.XSHG,7.19,6.89,6.8,7.22,961198.0,6710093.8,0.5204
2021-03-23,600276.XSHG,4645.18,4676.66,4642.51,4719.34,456303.0,2130891334.31,0.4588
2021-03-23,600277.XSHG,13.87,13.28,13.15,13.87,9806016.0,131774154.07,1.5045
2021-03-23,600278.XSHG,18.46,18.42,18.12,18.55,962195.0,17635262.78,0.3937
2021-03-23,600279.XSHG,8.8,8.68,8.65,8.8,691735.0,6023464.75,0.1938
2021-03-23,600280.XSHG,43.74,45.47,43.74,45.47,1211363.0,54503921.0,1.2218
2021-03-23,600281.XSHG,7.55,7.24,7.24,7.55,4844657.0,35528832.0,1.8243
2021-03-23,600282.XSHG,24.05,23.41,23.16,24.68,15596243.0,368904021.27,2.2248
2021-03-23,600283.XSHG,18.25,17.92,17.82,18.33,1926762.0,34749119.21,0.8892
2021-03-23,600284.XSHG,20.73,20.63,20.46,20.8,1139230.0,23521888.95,0.3991
2021-03-23,600285.XSHG,63.87,64.09,63.23,64.3,832973.0,53157458.96,1.0469
2021-03-23,600287.XSHG,28.19,28.04,27.83,28.34,343001.0,9601424.62,0.4003
2021-03-23,600288.XSHG,50.43,50.84,50.34,51.8,1344425.0,68459871.78,1.4059
2021-03-23,600289.XSHG,27.26,28.21,26.96,28.21,310688.0,8614020.38,0.4044
2021-03-23,600290.XSHG,20.88,20.73,20.37,21.38,2545922.0,52909092.79,1.6854
2021-03-23,600291.XSHG,11.37,11.17,11.14,11.37,6251286.0,70075251.8,1.8523
2021-03-23,600292.XSHG,36.74,35.88,34.99,37.42,15345199.0,552724258.42,8.3955
2021-03-23,600293.XSHG,7.64,7.45,7.41,7.68,2332279.0,17446738.25,0.6682
2021-03-23,600295.XSHG,58.03,53.58,52.96,58.35,14712672.0,805282389.3,7.3257
2021-03-23,600297.XSHG,17.75,17.56,17.42,17.75,6413248.0,112718779.24,0.518
2021-03-23,600298.XSHG,440.33,440.82,437.98,450.98,986325.0,437117358.36,0.9726
2021-03-23,600299.XSHG,41.63,41.51,41.12,43.18,2984590.0,125546550.43,0.3329999999999999
2021-03-23,600300.XSHG,27.3,26.94,26.8,27.3,2123061.0,57263240.49,0.9122
2021-03-23,600301.XSHG,11.79,11.79,11.67,11.95,376601.0,4439651.93,0.2827
2021-03-23,600302.XSHG,13.26,13.08,12.99,13.29,534542.0,7002772.0,0.4602
