date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,600303.XSHG,24.86,24.54,24.4,25.59,2504311.0,62528548.24,2.4382
2021-03-23,600305.XSHG,187.02,185.65,184.67,188.19,597597.0,111247525.19,0.5834
2021-03-23,600306.XSHG,10.06,10.21,9.88,10.28,833159.0,8488292.92,0.807
2021-03-23,600307.XSHG,7.95,7.57,7.44,7.99,51973442.0,398554740.6,3.5101
2021-03-23,600308.XSHG,43.89,43.53,42.88,44.55,3419863.0,149043494.16,2.1251
2021-03-23,600309.XSHG,4207.18,4104.57,3921.01,4209.85,993340.0,4000646495.27,2.6516
2021-03-23,600310.XSHG,38.63,37.36,36.85,38.63,2883546.0,108108638.9,2.9445
2021-03-23,600311.XSHG,6.8,7.07,6.71,7.16,4229472.0,29517582.53,2.8633
2021-03-23,600312.XSHG,47.76,46.18,45.92,47.76,2176372.0,101384807.64,1.0566
2021-03-23,600313.XSHG,21.23,21.11,20.9,21.53,5411131.0,114445746.2,2.2276
2021-03-23,600315.XSHG,266.1,266.87,261.86,273.36,1137457.0,303119610.51,0.9324
2021-03-23,600316.XSHG,185.57,183.32,182.41,188.4,2167947.0,400849233.79,1.6181
2021-03-23,600318.XSHG,23.22,23.06,22.74,23.38,2796927.0,64489691.47,1.7643
2021-03-23,600319.XSHG,7.4,7.18,7.14,7.4,705111.0,5100582.0,0.3289
2021-03-23,600320.XSHG,46.49,44.99,44.72,46.49,2185239.0,99195793.26,0.8941
2021-03-23,600321.XSHG,15.61,15.46,15.38,15.92,1853887.0,28897122.0,0.958
2021-03-23,600322.XSHG,6.59,6.4,6.37,6.59,1915258.0,12364605.53,0.5458
2021-03-23,600323.XSHG,101.29,96.67,95.68,101.81,2830421.0,275788537.1,1.3544
2021-03-23,600325.XSHG,56.28,56.28,55.82,56.37,1298183.0,72818027.2,0.5573
2021-03-23,600326.XSHG,58.06,57.49,57.25,59.59,2301317.0,134284530.07,2.0174
2021-03-23,600327.XSHG,64.68,63.31,63.15,64.83,243997.0,15544988.93,0.4207
2021-03-23,600328.XSHG,27.48,25.96,25.77,27.79,8046801.0,212423550.89,4.4703
2021-03-23,600329.XSHG,63.06,63.38,62.68,64.17,1634533.0,103469481.57,0.9108
2021-03-23,600330.XSHG,44.67,44.37,44.08,45.16,2262046.0,100926278.69,1.1153
2021-03-23,600331.XSHG,18.05,17.6,17.6,18.14,2308743.0,41048123.0,1.0202
2021-03-23,600332.XSHG,42.78,42.14,42.07,42.81,4058969.0,171581518.31,0.4372
2021-03-23,600333.XSHG,13.28,14.54,13.28,14.54,28887988.0,409048017.64,12.475
2021-03-23,600335.XSHG,27.71,27.93,27.39,28.25,3892142.0,108447394.79,2.0458
2021-03-23,600336.XSHG,21.41,21.75,21.35,21.91,5519377.0,119610420.71,2.1821
2021-03-23,600337.XSHG,80.74,80.32,79.35,81.84,1463571.0,117920691.64,1.2447
2021-03-23,600338.XSHG,21.2,19.72,19.38,21.27,25990077.0,522444400.58,5.3901
2021-03-23,600339.XSHG,11.74,11.45,11.37,11.74,7647431.0,88210731.0,0.5601
2021-03-23,600340.XSHG,168.03,163.39,162.9,168.27,3990053.0,659580571.75,2.5029
2021-03-23,600343.XSHG,32.57,31.07,31.01,32.73,4335914.0,137227628.61,2.0837
2021-03-23,600345.XSHG,29.08,29.45,28.94,29.61,906137.0,26529310.16,0.9058
2021-03-23,600346.XSHG,303.63,288.89,284.51,303.63,6174137.0,1800844269.03,0.8732
2021-03-23,600348.XSHG,46.11,45.01,44.37,46.2,3113217.0,140302253.21,1.1843
2021-03-23,600350.XSHG,15.27,15.37,15.13,15.46,4465363.0,68443763.8,0.2181
2021-03-23,600351.XSHG,36.15,35.93,35.79,36.3,530232.0,19096397.54,0.506
2021-03-23,600352.XSHG,288.76,277.22,276.48,289.32,3298526.0,924922035.78,1.8864
2021-03-23,600353.XSHG,35.84,35.77,35.47,36.22,269375.0,9652324.0,0.3731
2021-03-23,600354.XSHG,12.08,11.96,11.96,12.2,2104867.0,25337230.36,1.1896
2021-03-23,600355.XSHG,13.2,12.8,12.74,13.26,1080502.0,13944144.0,1.277
2021-03-23,600356.XSHG,16.52,16.32,16.3,16.89,2206844.0,36559074.44,1.5257
2021-03-23,600358.XSHG,11.98,11.87,11.66,12.37,1836814.0,22169605.0,1.2856
2021-03-23,600359.XSHG,12.17,12.09,12.05,12.27,2639287.0,32018825.71,1.0965
2021-03-23,600360.XSHG,50.46,51.08,50.38,51.78,2328539.0,119185177.55,1.891
2021-03-23,600361.XSHG,20.87,20.44,20.23,20.98,728341.0,14967017.52,0.5870000000000001
2021-03-23,600362.XSHG,39.94,37.48,37.16,40.15,37557059.0,1429229651.56,2.9113
2021-03-23,600363.XSHG,76.08,75.76,75.24,77.16,2218228.0,168840568.87,1.6333
2021-03-23,600365.XSHG,6.41,6.41,6.41,6.41,144272.0,924129.0,0.0951
2021-03-23,600366.XSHG,86.8,82.67,82.55,86.92,3299337.0,276727191.46,3.9338
2021-03-23,600367.XSHG,35.71,34.05,33.53,35.75,2748842.0,94250380.72,4.1054
2021-03-23,600368.XSHG,12.32,12.22,12.12,12.32,1608677.0,19633690.5,0.4852
2021-03-23,600369.XSHG,22.44,22.68,22.3,22.78,4530149.0,102232865.58,0.3832
2021-03-23,600370.XSHG,21.89,21.56,21.43,22.02,575319.0,12485605.0,0.4715
2021-03-23,600371.XSHG,48.08,48.32,47.41,48.71,1579342.0,75885486.35,2.1291
2021-03-23,600372.XSHG,46.26,46.66,46.11,47.11,3782679.0,176152744.0,0.5909
2021-03-23,600373.XSHG,45.39,45.43,44.55,45.78,2405969.0,108859563.36,0.7847
2021-03-23,600375.XSHG,28.2,27.9,27.68,28.2,1366027.0,38047141.43,0.9218
2021-03-23,600376.XSHG,55.41,55.41,54.56,55.6,499853.0,27516011.18,0.1829
2021-03-23,600377.XSHG,28.09,28.14,28.0,28.47,2417289.0,68178755.08,0.1856
2021-03-23,600378.XSHG,89.39,87.92,85.39,90.67,2671840.0,234632716.14,2.7446
2021-03-23,600379.XSHG,21.69,21.06,20.7,21.69,5658602.0,119464677.7,4.7044
2021-03-23,600380.XSHG,146.99,146.54,144.43,149.22,2232123.0,327043742.69,1.2723
2021-03-23,600381.XSHG,6.21,6.04,6.0,6.25,12902049.0,78789828.71,2.2351
2021-03-23,600382.XSHG,30.0,29.58,29.32,30.2,2198475.0,65130739.58,1.4437
2021-03-23,600383.XSHG,208.42,206.95,205.64,210.39,785475.0,162720444.52,0.2851
2021-03-23,600385.XSHG,11.84,12.66,11.84,12.66,659244.0,8258716.45,1.1179
2021-03-23,600386.XSHG,20.26,20.6,20.26,20.82,1661525.0,34119656.21,1.1691
2021-03-23,600387.XSHG,17.38,16.95,16.86,17.38,661213.0,11264066.78,0.4685
2021-03-23,600388.XSHG,85.38,84.18,83.32,85.38,2207911.0,185947404.72,1.7703
2021-03-23,600389.XSHG,72.81,71.58,70.65,73.04,686146.0,49004081.42,0.767
2021-03-23,600390.XSHG,37.82,38.0,37.35,38.06,2164792.0,81649570.45,0.2831
2021-03-23,600391.XSHG,44.16,43.48,43.29,44.39,1089836.0,47585141.15,0.7766
2021-03-23,600392.XSHG,165.39,153.95,151.19,166.08,10974987.0,1708437241.45,6.167000000000001
2021-03-23,600393.XSHG,16.22,15.68,15.59,16.22,2025392.0,31995336.0,1.8577
2021-03-23,600395.XSHG,37.18,36.32,36.06,37.39,1132046.0,41345479.81,0.3654
2021-03-23,600396.XSHG,21.6,20.81,19.76,21.6,29481788.0,619608523.09,13.1844
2021-03-23,600397.XSHG,10.88,10.35,10.31,10.92,6086951.0,64028150.05,2.4675
2021-03-23,600398.XSHG,59.5,59.25,58.67,59.59,695284.0,41100948.58,0.1341
2021-03-23,600399.XSHG,44.17,44.04,43.35,45.48,3731012.0,165543930.94,0.6509
2021-03-23,600400.XSHG,40.86,40.0,39.63,40.99,538119.0,21678255.54,0.2615
2021-03-23,600403.XSHG,19.93,18.87,18.71,20.03,5133369.0,99035720.83,1.138
2021-03-23,600405.XSHG,40.46,38.9,38.75,40.68,3050269.0,119896628.17,3.9274
2021-03-23,600406.XSHG,871.3,875.4,857.08,883.61,687361.0,596417490.57,0.4094
2021-03-23,600408.XSHG,12.88,12.45,12.45,13.0,2292610.0,28737846.0,0.9614
2021-03-23,600409.XSHG,83.66,81.42,80.27,84.61,4278359.0,349799131.51,1.4028
2021-03-23,600410.XSHG,90.98,91.35,89.72,91.98,1352082.0,122942462.02,1.5506
2021-03-23,600415.XSHG,210.96,207.3,206.48,211.37,503906.0,104926703.54,0.377
2021-03-23,600416.XSHG,66.62,65.42,64.15,67.0,1329378.0,87089879.32,0.4814
2021-03-23,600418.XSHG,56.2,55.0,54.62,56.46,5784951.0,319848337.33,1.9295
2021-03-23,600419.XSHG,48.48,48.06,47.78,48.61,623492.0,29960272.16,0.7438
2021-03-23,600420.XSHG,85.0,84.54,83.99,85.28,318859.0,26946257.5,0.2847
2021-03-23,600421.XSHG,18.93,19.1,18.85,19.22,135271.0,2572932.8,0.1328
2021-03-23,600422.XSHG,85.55,84.74,84.14,86.05,473367.0,40141400.44,0.6268
2021-03-23,600423.XSHG,9.74,9.78,9.6,9.85,301894.0,2941534.54,0.1374
2021-03-23,600425.XSHG,23.61,23.96,23.55,25.21,12281785.0,298574158.53,5.2838
2021-03-23,600426.XSHG,328.2,304.25,300.92,328.2,4051769.0,1241413661.42,2.248
2021-03-23,600428.XSHG,26.62,25.61,25.42,26.62,4080981.0,105274630.77,1.205
2021-03-23,600429.XSHG,6.37,6.35,6.32,6.42,1972778.0,12543792.0,0.1906
2021-03-23,600433.XSHG,35.71,35.0,34.62,35.84,2761407.0,97072377.11,1.395
2021-03-23,600435.XSHG,110.12,108.91,108.1,110.25,789199.0,85939385.15,0.7134
2021-03-23,600436.XSHG,1719.84,1718.21,1675.94,1731.21,427778.0,729467924.42,0.4632
2021-03-23,600438.XSHG,343.38,339.23,330.26,344.26,7016790.0,2358535845.23,1.7896
2021-03-23,600439.XSHG,41.31,40.67,40.36,41.31,372045.0,15130897.0,0.5201
2021-03-23,600444.XSHG,18.74,18.44,18.25,18.78,268987.0,4985466.0,0.3767
2021-03-23,600446.XSHG,244.56,246.85,242.26,248.0,457358.0,111935520.0,0.877
2021-03-23,600448.XSHG,7.47,7.41,7.34,7.5,3304947.0,24469631.0,1.1468
2021-03-23,600449.XSHG,57.69,59.81,57.69,60.08,4677734.0,277542053.17,3.765
2021-03-23,600452.XSHG,102.66,92.32,92.32,102.66,7892106.0,761416275.28,7.9442
2021-03-23,600455.XSHG,22.39,22.6,22.33,22.89,610709.0,13792937.78,1.1049
2021-03-23,600456.XSHG,105.42,103.03,102.02,105.63,2386826.0,247368800.04,1.4704
2021-03-23,600458.XSHG,68.2,67.48,66.51,68.52,1348088.0,90847113.7,1.3521
2021-03-23,600459.XSHG,86.3,85.33,85.21,86.99,996867.0,85318446.12,0.918
2021-03-23,600460.XSHG,356.7,358.64,350.0,367.87,2445616.0,880781616.09,2.7761
2021-03-23,600461.XSHG,31.06,30.08,29.9,31.19,2208019.0,67320971.1,1.0759
2021-03-23,600462.XSHG,10.33,10.61,10.29,10.83,1019801.0,10824195.6,0.8622
2021-03-23,600463.XSHG,17.8,17.74,17.6,17.92,180579.0,3200835.5,0.1763
2021-03-23,600466.XSHG,32.47,32.25,31.95,32.47,2227470.0,71717618.45,0.5454
2021-03-23,600467.XSHG,24.02,23.65,23.56,24.02,1497763.0,35550162.0,0.9291
2021-03-23,600468.XSHG,52.39,52.14,51.53,53.48,1192365.0,62590417.99,1.2948
2021-03-23,600469.XSHG,14.66,14.08,14.02,14.71,2808041.0,40192819.5,1.3261
2021-03-23,600470.XSHG,11.96,11.74,11.55,12.11,5119644.0,60191202.04,2.3911
2021-03-23,600475.XSHG,37.23,36.05,35.84,37.31,3648130.0,132583512.14,1.7636
2021-03-23,600476.XSHG,20.37,21.25,20.24,22.5,2251614.0,48637439.44,2.8699
2021-03-23,600477.XSHG,135.24,133.06,131.51,135.86,827711.0,110600527.66,1.1949
2021-03-23,600478.XSHG,40.63,38.69,37.97,40.73,3137292.0,122931975.14,2.0016
2021-03-23,600479.XSHG,107.88,107.39,106.78,108.12,178063.0,19104002.44,0.5198
2021-03-23,600480.XSHG,25.89,25.18,25.06,25.89,1340440.0,33965363.1,0.5188
2021-03-23,600481.XSHG,52.46,51.19,50.7,53.25,11291527.0,583650201.46,6.8046
2021-03-23,600482.XSHG,48.94,48.24,48.04,49.02,1058286.0,51187101.64,0.484
2021-03-23,600483.XSHG,25.66,26.07,25.48,28.01,11993794.0,320721194.15,1.9771
2021-03-23,600486.XSHG,459.2,454.72,443.04,465.06,648807.0,292926484.46,0.7961
2021-03-23,600487.XSHG,131.42,129.94,129.41,131.95,869602.0,113389071.53,0.4712
2021-03-23,600488.XSHG,36.33,36.33,35.98,36.47,656975.0,23738602.7,0.4278
2021-03-23,600489.XSHG,102.28,100.28,99.69,102.28,3071489.0,309361814.95,0.9923
2021-03-23,600490.XSHG,56.07,54.53,54.25,56.21,1628444.0,89252520.63,1.1427
2021-03-23,600491.XSHG,56.94,56.62,56.4,57.16,455050.0,25807525.0,0.3208
2021-03-23,600493.XSHG,12.53,12.22,12.12,12.53,682428.0,8374254.74,0.6496
2021-03-23,600495.XSHG,29.53,30.05,29.07,30.43,2858289.0,84989428.45,1.7774
2021-03-23,600496.XSHG,56.88,55.19,54.6,57.27,5216975.0,291251769.27,3.0127
2021-03-23,600497.XSHG,111.62,106.46,105.39,112.48,3049624.0,328845512.5,1.2883
2021-03-23,600498.XSHG,67.87,67.9,67.61,68.56,1202561.0,81697829.25,0.3897
2021-03-23,600499.XSHG,298.81,281.99,274.91,300.58,2340414.0,673758949.91,4.3771
2021-03-23,600500.XSHG,43.89,43.3,43.21,44.06,1952364.0,84975333.26,0.6109
2021-03-23,600501.XSHG,43.04,42.33,42.29,43.04,520467.0,22157794.86,0.5844
2021-03-23,600502.XSHG,50.69,50.05,49.67,50.95,1106123.0,55573848.29,0.8248
2021-03-23,600503.XSHG,11.76,11.46,11.43,11.82,8785480.0,101532636.38,1.6579
2021-03-23,600505.XSHG,30.99,29.04,28.64,32.08,19562620.0,595285502.6,17.7657
2021-03-23,600506.XSHG,11.36,11.06,11.01,11.39,5046130.0,56265942.79,4.53
2021-03-23,600507.XSHG,173.84,166.96,165.62,174.41,6769553.0,1142453953.73,5.9983
2021-03-23,600508.XSHG,32.21,31.3,31.17,32.21,1913608.0,60435168.53,0.8874
2021-03-23,600509.XSHG,34.91,34.29,33.79,35.16,9037213.0,310711891.85,4.9110000000000005
2021-03-23,600510.XSHG,39.78,38.56,38.38,39.78,620180.0,24060508.89,0.354
2021-03-23,600511.XSHG,192.01,189.56,188.45,192.51,994685.0,188824342.79,0.9993
2021-03-23,600512.XSHG,17.98,17.6,17.47,17.98,2171862.0,38337108.0,0.8661
2021-03-23,600513.XSHG,55.53,54.77,54.39,55.6,321229.0,17623164.36,0.7117
2021-03-23,600515.XSHG,20.71,20.71,20.71,20.71,731996.0,15162054.6,0.0993
2021-03-23,600516.XSHG,124.99,112.56,112.56,124.99,22576244.0,2621414415.98,7.4437
2021-03-23,600517.XSHG,157.88,148.82,147.98,159.14,6683596.0,1016774165.84,7.4061
2021-03-23,600518.XSHG,95.38,92.67,91.76,95.83,687040.0,64150248.52,0.7044
2021-03-23,600519.XSHG,14079.41,14059.13,13875.99,14149.29,389659.0,5459520703.31,0.2185
2021-03-23,600520.XSHG,16.6,16.39,16.23,16.77,729035.0,11995024.0,1.0777
2021-03-23,600521.XSHG,471.25,473.43,468.34,480.52,447211.0,212451050.84,0.5592
2021-03-23,600522.XSHG,101.37,100.18,99.16,102.39,6690361.0,671367625.01,1.8525
2021-03-23,600523.XSHG,31.74,30.62,30.47,31.74,1284611.0,39958675.4,0.6511
2021-03-23,600525.XSHG,70.82,70.06,69.29,70.82,519195.0,36337623.57,0.5065
2021-03-23,600526.XSHG,30.67,32.46,28.01,32.46,32558917.0,1009227291.4,23.2053
2021-03-23,600527.XSHG,65.34,64.84,64.59,65.58,472833.0,30697513.4,0.6757
2021-03-23,600528.XSHG,39.89,39.76,39.26,39.94,1286536.0,50906121.13,0.2602
2021-03-23,600529.XSHG,312.41,304.75,301.48,313.29,1006084.0,309016992.32,1.3487
2021-03-23,600530.XSHG,19.09,19.35,18.97,19.42,904450.0,17327906.21,0.743
2021-03-23,600531.XSHG,63.44,61.14,60.62,64.17,4060795.0,250450687.09,3.893
2021-03-23,600532.XSHG,34.38,33.35,32.96,34.5,949979.0,31691571.0,0.4306
2021-03-23,600533.XSHG,27.82,27.55,27.46,27.91,492919.0,13620821.0,0.424
2021-03-23,600535.XSHG,159.66,157.91,156.74,160.13,762406.0,120314660.95,0.5887
2021-03-23,600536.XSHG,277.17,286.77,276.59,288.26,2180116.0,618456588.74,2.3384
2021-03-23,600537.XSHG,17.88,17.3,17.26,17.88,2116710.0,36846418.0,0.8005
2021-03-23,600538.XSHG,21.58,21.49,21.28,21.68,2401527.0,51632187.72,1.5922
2021-03-23,600539.XSHG,8.77,8.83,8.67,8.85,487809.0,4275098.0,0.2575
2021-03-23,600540.XSHG,16.34,16.21,15.93,16.52,4095442.0,66346860.35,2.9988
2021-03-23,600543.XSHG,17.27,17.29,17.17,17.52,3682046.0,63887974.92,2.8289
2021-03-23,600545.XSHG,13.85,13.68,13.64,13.89,1358473.0,18622606.76,0.3045
2021-03-23,600546.XSHG,50.94,49.56,49.24,51.27,3673261.0,183910407.38,1.5079
2021-03-23,600547.XSHG,480.52,477.9,473.96,481.4,667689.0,318597018.98,0.4129
2021-03-23,600548.XSHG,21.66,21.58,21.39,21.66,779552.0,16808604.3,0.1322
2021-03-23,600549.XSHG,251.7,235.83,233.18,252.63,2964257.0,711773299.37,2.7885
2021-03-23,600550.XSHG,36.96,34.59,34.13,37.03,3093056.0,108815015.11,1.5391
2021-03-23,600551.XSHG,26.41,26.41,26.19,26.55,329544.0,8667577.92,0.2393
2021-03-23,600552.XSHG,69.94,67.16,66.75,72.55,8386135.0,585298974.07,8.9799
2021-03-23,600555.XSHG,6.87,7.34,6.87,7.34,5294837.0,38464899.0,2.3344
2021-03-23,600556.XSHG,36.23,35.06,35.02,36.34,2763166.0,97805000.0,2.1856
2021-03-23,600557.XSHG,95.53,94.03,93.42,96.15,351265.0,33157314.64,0.5226
2021-03-23,600558.XSHG,21.57,21.01,20.94,21.57,1203910.0,25435384.26,0.9425
2021-03-23,600559.XSHG,137.67,143.6,136.5,143.74,8680789.0,1223587428.88,6.8260000000000005
2021-03-23,600560.XSHG,41.22,40.03,39.99,41.58,1002538.0,40752421.19,2.044
2021-03-23,600561.XSHG,11.59,11.78,11.59,12.29,1486645.0,17713106.42,1.7553
2021-03-23,600562.XSHG,100.33,98.63,98.28,100.68,567805.0,56345596.37,0.6071
2021-03-23,600563.XSHG,281.07,268.74,266.31,281.61,692250.0,188343939.82,0.8666
2021-03-23,600565.XSHG,37.15,37.03,36.43,37.51,3680573.0,135673165.25,1.83
2021-03-23,600566.XSHG,44.36,43.71,43.54,44.36,1182155.0,51785347.33,0.3125
2021-03-23,600567.XSHG,14.53,14.21,14.13,14.65,18047187.0,257993622.37,1.5631
2021-03-23,600568.XSHG,21.24,22.0,21.11,22.25,1931679.0,42058084.56,1.5697
2021-03-23,600569.XSHG,6.99,6.65,6.62,6.99,18102541.0,122614490.2,1.9952
2021-03-23,600570.XSHG,2119.68,2057.98,2042.86,2143.58,514419.0,1066357946.21,1.2015
2021-03-23,600571.XSHG,80.47,80.69,80.15,81.86,518249.0,41934482.53,1.2859
2021-03-23,600572.XSHG,64.86,64.1,63.8,65.01,1213259.0,78011950.47,0.6911
2021-03-23,600573.XSHG,11.13,11.34,11.06,11.46,5700438.0,64339683.33,3.0029
2021-03-23,600575.XSHG,40.46,40.46,39.91,40.82,1354672.0,54558323.46,0.6409999999999999
2021-03-23,600576.XSHG,13.04,13.42,12.92,14.02,4823602.0,64917958.56,2.4537
2021-03-23,600577.XSHG,89.17,88.45,87.98,90.61,1164117.0,103441337.27,1.4524
2021-03-23,600578.XSHG,17.66,17.0,16.9,17.72,5042101.0,86850295.42,0.4099
2021-03-23,600579.XSHG,9.37,10.26,9.35,10.26,2958560.0,30006382.5,1.3596
2021-03-23,600580.XSHG,83.04,80.45,79.73,83.04,1880915.0,151453130.16,1.0342
2021-03-23,600581.XSHG,27.7,25.96,25.83,27.77,14587905.0,388757059.14,6.3521
2021-03-23,600582.XSHG,133.7,133.32,130.66,134.46,914722.0,120966137.0,0.8395
2021-03-23,600583.XSHG,97.81,92.22,92.02,98.01,2797611.0,263562600.94,1.263
2021-03-23,600584.XSHG,163.87,163.05,162.67,168.37,5897929.0,972434727.45,2.0781
2021-03-23,600585.XSHG,248.93,246.17,244.78,254.79,7775821.0,1937778505.71,0.926
2021-03-23,600586.XSHG,83.79,84.97,83.79,88.5,2983492.0,256903764.14,2.7296
2021-03-23,600587.XSHG,73.35,72.57,72.46,74.13,396418.0,29021909.0,0.5455
2021-03-23,600588.XSHG,1892.23,1882.8,1873.92,1919.98,250101.0,474632969.77,0.4269
2021-03-23,600589.XSHG,12.62,12.19,12.14,12.62,2370268.0,29129602.13,1.4448
2021-03-23,600590.XSHG,22.49,21.95,21.87,22.49,1046277.0,23079731.2,0.5492
2021-03-23,600592.XSHG,36.35,35.35,35.21,36.62,1178865.0,42018071.43,0.9904
2021-03-23,600593.XSHG,46.68,46.06,45.52,46.81,2754519.0,126768048.7,4.1080000000000005
2021-03-23,600594.XSHG,87.25,86.26,85.93,87.25,332614.0,28775153.0,0.6941
2021-03-23,600595.XSHG,25.71,25.31,25.23,26.91,2234590.0,58128473.73,0.9124
2021-03-23,600596.XSHG,110.68,104.37,102.59,110.68,5761330.0,606982810.45,6.66
2021-03-23,600597.XSHG,43.35,43.52,42.88,44.31,5697494.0,249193555.23,1.1469
2021-03-23,600598.XSHG,40.28,41.06,40.05,41.59,7416699.0,303070589.41,1.0503
2021-03-23,600599.XSHG,12.2,12.33,12.04,12.35,1348520.0,16443141.48,1.7915
2021-03-23,600600.XSHG,133.54,135.65,132.03,137.32,3651744.0,493495329.34,0.892
2021-03-23,600601.XSHG,17664.99,17521.76,17378.53,17808.22,3770.0,66205551.1,0.82
2021-03-23,600602.XSHG,3088.45,3166.64,3066.11,3200.15,14122.0,44577772.01,0.7342
2021-03-23,600603.XSHG,845.78,844.05,835.38,852.72,33361.0,28149358.41,0.4629
2021-03-23,600604.XSHG,323.63,317.33,316.27,324.15,146694.0,46860521.11,0.5476
2021-03-23,600605.XSHG,466.53,459.47,456.3,469.0,29113.0,13441926.2,0.6973
2021-03-23,600606.XSHG,770.28,766.19,763.47,773.01,136422.0,104638340.07,0.1528
2021-03-23,600608.XSHG,433.06,425.59,421.32,436.26,11586.0,4940355.0,0.3882
2021-03-23,600609.XSHG,123.84,122.46,121.9,124.67,202970.0,24886761.39,0.5146
2021-03-23,600610.XSHG,283.03,295.9,283.03,297.44,112451.0,33061078.2,1.2897
2021-03-23,600611.XSHG,3398.35,3425.68,3371.02,3425.68,4791.0,16289408.52,0.2792
2021-03-23,600612.XSHG,7926.99,7897.08,7832.77,8075.06,9432.0,74894385.21,0.4448
2021-03-23,600613.XSHG,126.18,122.29,121.73,126.18,85544.0,10529251.0,0.496
2021-03-23,600615.XSHG,539.29,535.3,529.7,541.69,25090.0,13414746.0,1.0684
2021-03-23,600616.XSHG,2559.57,2672.82,2521.82,2752.1,138463.0,367331289.5,7.8134
2021-03-23,600617.XSHG,172.38,171.95,169.38,174.95,163382.0,28160453.0,0.7186
2021-03-23,600618.XSHG,202.47,196.92,194.9,202.47,293174.0,57863724.25,0.9871
2021-03-23,600619.XSHG,393.17,393.72,392.06,395.93,15373.0,6053162.4,0.1458
2021-03-23,600620.XSHG,2792.84,2792.84,2771.62,2826.8,7071.0,19804065.76,0.4371
2021-03-23,600621.XSHG,6299.68,6377.96,6251.22,6448.79,37716.0,239504204.13,1.3252
2021-03-23,600622.XSHG,955.52,943.94,935.25,955.52,30896.0,29121272.0,0.5965
2021-03-23,600623.XSHG,222.84,216.23,212.79,223.41,614298.0,132984698.07,0.9473
2021-03-23,600624.XSHG,133.36,132.61,131.31,133.54,206378.0,27301260.07,0.5606
2021-03-23,600626.XSHG,43.98,42.84,42.73,43.98,297839.0,12872562.23,0.4188
2021-03-23,600628.XSHG,391.79,389.88,387.48,394.67,20926.0,8168335.97,0.1549
2021-03-23,600629.XSHG,42.54,43.31,42.36,43.9,340740.0,14647181.03,0.3903
2021-03-23,600630.XSHG,15.62,15.38,15.22,15.71,614300.0,9476647.55,0.442
