date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,600633.XSHG,58.98,59.68,58.28,60.54,1022996.0,60705774.18,0.6114
2021-03-23,600635.XSHG,602.59,608.97,601.0,628.1,195213.0,120053740.16,1.2866
2021-03-23,600636.XSHG,151.99,151.19,150.13,152.52,85608.0,12952375.3,0.2547
2021-03-23,600637.XSHG,49.13,48.98,48.52,49.23,2147789.0,104921360.72,0.3186
2021-03-23,600638.XSHG,120.16,117.96,116.95,120.16,91746.0,10836974.19,0.2733
2021-03-23,600639.XSHG,83.18,81.59,81.19,83.51,284668.0,23281608.43,0.2224
2021-03-23,600640.XSHG,105.91,106.61,104.82,106.61,384963.0,40682322.73,0.4807
2021-03-23,600641.XSHG,359.51,361.07,359.0,369.62,218096.0,79394036.18,0.5901
2021-03-23,600642.XSHG,71.65,69.82,69.69,71.77,1807046.0,127200256.34,0.4854
2021-03-23,600643.XSHG,61.56,61.23,60.4,61.81,1915146.0,117150555.47,0.9854
2021-03-23,600644.XSHG,70.89,67.41,67.06,71.58,1684410.0,115387542.86,3.6297
2021-03-23,600645.XSHG,406.16,393.41,390.7,406.16,288573.0,114430488.73,1.4678
2021-03-23,600647.XSHG,149.35,149.9,148.11,152.65,95917.0,14381362.34,0.9489
2021-03-23,600648.XSHG,97.35,97.69,96.74,97.96,599423.0,58381681.31,0.4365
2021-03-23,600649.XSHG,106.86,106.43,105.78,107.73,285083.0,30320936.63,0.2443
2021-03-23,600650.XSHG,44.64,46.6,44.64,48.51,2228278.0,104181595.77,2.4777
2021-03-23,600651.XSHG,20749.86,20749.86,20581.16,20749.86,658.0,13612548.41,0.3754
2021-03-23,600652.XSHG,1755.71,1755.71,1723.6,1766.42,4639.0,8096740.72,0.5964
2021-03-23,600653.XSHG,18641.65,18102.87,18102.87,18857.16,1433.0,26360130.84,0.7931
2021-03-23,600654.XSHG,3938.64,3914.02,3914.02,3963.25,1489.0,5868065.34,0.4856
2021-03-23,600655.XSHG,2671.17,2615.62,2597.95,2696.41,107380.0,284119748.92,1.6888
2021-03-23,600657.XSHG,67.28,66.79,66.46,67.78,367398.0,24555888.0,0.3995
2021-03-23,600658.XSHG,35.68,35.47,35.06,35.75,518202.0,18298690.81,0.3191
2021-03-23,600660.XSHG,3756.01,3620.39,3581.41,3756.83,294764.0,1071807956.62,1.1951
2021-03-23,600661.XSHG,74.97,76.2,74.97,77.22,86061.0,6572315.0,0.1536
2021-03-23,600662.XSHG,503.23,506.91,497.09,511.21,90517.0,45840558.36,0.5274
2021-03-23,600663.XSHG,138.13,137.24,136.35,138.13,172862.0,23720540.54,0.0747
2021-03-23,600664.XSHG,29.7,29.27,29.06,29.7,782684.0,22883792.75,0.3311
2021-03-23,600665.XSHG,15.99,15.84,15.68,16.04,514788.0,8143394.0,0.3034
2021-03-23,600666.XSHG,16.88,17.39,16.62,17.77,1481881.0,25509547.88,2.3574
2021-03-23,600667.XSHG,46.63,46.58,46.2,47.55,3037011.0,141997630.26,0.7755
2021-03-23,600668.XSHG,111.65,112.94,111.65,115.26,988123.0,112179643.08,2.3051
2021-03-23,600671.XSHG,26.52,25.94,25.91,26.52,41935.0,1091843.0,0.1047
2021-03-23,600673.XSHG,71.95,69.9,69.62,72.37,1314878.0,92539263.84,0.7333
2021-03-23,600674.XSHG,254.41,237.66,234.67,257.01,1207328.0,292382173.88,0.5468
2021-03-23,600675.XSHG,221.93,219.98,218.02,222.58,85346.0,18737597.59,0.2479
2021-03-23,600676.XSHG,69.44,67.83,67.54,70.31,253019.0,17315824.65,0.3589
2021-03-23,600678.XSHG,24.66,24.74,24.66,25.95,4173954.0,104981121.02,5.0065
2021-03-23,600679.XSHG,30.65,30.22,30.15,30.82,459617.0,13970474.02,0.4995
2021-03-23,600681.XSHG,40.79,40.57,40.35,41.66,1584935.0,64951684.18,0.8013
2021-03-23,600682.XSHG,134.52,132.36,131.14,135.2,436931.0,57927885.4,0.5076
2021-03-23,600683.XSHG,25.78,25.54,25.12,26.08,903504.0,22933582.46,0.7296
2021-03-23,600684.XSHG,41.18,40.47,40.19,41.61,150691.0,6139294.0,0.2507
2021-03-23,600685.XSHG,48.94,48.45,48.19,49.32,3318368.0,161518008.03,0.8172
2021-03-23,600686.XSHG,89.36,88.69,87.49,89.89,565758.0,50111632.55,1.1186
2021-03-23,600688.XSHG,13.79,13.59,13.52,13.83,5555243.0,75605305.78,0.2919
2021-03-23,600689.XSHG,16.79,17.04,16.59,17.21,655695.0,11082849.0,1.0826
2021-03-23,600690.XSHG,1264.25,1248.65,1234.3,1285.77,660647.0,827956015.24,0.4418
2021-03-23,600691.XSHG,26.81,25.49,25.3,27.0,2966201.0,77182019.16,1.5945
2021-03-23,600692.XSHG,101.83,100.88,99.53,103.04,471604.0,47812840.6,2.4975
2021-03-23,600693.XSHG,52.04,51.79,51.55,52.16,185594.0,9604800.0,0.2515
2021-03-23,600694.XSHG,103.76,108.44,103.45,108.54,1118857.0,119304542.63,1.9186
2021-03-23,600695.XSHG,9.45,9.36,9.06,9.66,6379327.0,59623153.92,4.0333
2021-03-23,600696.XSHG,56.88,59.56,56.22,59.56,1630613.0,95349806.37,1.6122
2021-03-23,600697.XSHG,41.7,41.67,41.32,41.82,276242.0,11487930.0,0.5561
2021-03-23,600698.XSHG,15.14,15.08,14.96,15.26,592634.0,8914436.3,0.4866
2021-03-23,600699.XSHG,78.32,77.28,76.7,78.66,2981814.0,230627012.28,1.0062
2021-03-23,600701.XSHG,3.11,3.11,3.11,3.11,19371.0,60312.0,0.0129
2021-03-23,600702.XSHG,252.2,239.71,239.61,254.7,2071925.0,510543367.26,2.1687
2021-03-23,600703.XSHG,510.58,512.27,500.91,518.79,2819207.0,1438155422.71,1.4542
2021-03-23,600704.XSHG,103.09,102.04,101.62,103.51,1411184.0,144674221.29,0.5841
2021-03-23,600705.XSHG,391.65,391.65,388.75,393.58,273293.0,106888450.49,0.2974
2021-03-23,600706.XSHG,21.42,20.74,20.72,21.48,1316886.0,27587296.84,1.8202
2021-03-23,600707.XSHG,28.69,26.87,26.5,30.17,89639780.0,2541827691.54,8.2472
2021-03-23,600708.XSHG,31.49,31.11,30.98,31.61,409734.0,12782531.77,0.231
2021-03-23,600710.XSHG,37.59,37.59,37.32,38.87,7594151.0,287865151.36,3.901
2021-03-23,600711.XSHG,69.85,66.86,66.66,69.95,7995613.0,541138990.46,3.2992
2021-03-23,600712.XSHG,26.09,25.77,25.64,26.09,586881.0,15131078.1,0.6937
2021-03-23,600713.XSHG,62.73,62.29,62.14,63.02,259736.0,16236557.96,0.3646
2021-03-23,600714.XSHG,17.31,16.26,16.02,17.41,3882391.0,64317807.3,3.5324
2021-03-23,600715.XSHG,8.82,8.55,8.51,8.86,1842423.0,15882811.2,0.386
2021-03-23,600716.XSHG,19.69,19.83,19.5,19.97,1578560.0,31248433.96,0.8
2021-03-23,600717.XSHG,129.71,127.89,126.84,129.71,423558.0,54176476.66,0.4584
2021-03-23,600718.XSHG,159.88,162.48,159.88,163.34,466899.0,75645281.32,0.6496
2021-03-23,600719.XSHG,21.11,20.56,20.12,21.11,3274247.0,67053181.64,4.4363
2021-03-23,600720.XSHG,167.97,167.97,166.82,173.98,3361596.0,570306059.88,5.0
2021-03-23,600721.XSHG,4.61,4.58,4.53,4.61,519450.0,2369836.0,0.2095
2021-03-23,600722.XSHG,47.16,42.5,42.33,47.75,17379129.0,769752307.91,15.0591
2021-03-23,600723.XSHG,25.97,25.84,25.56,26.38,1581496.0,41041016.83,0.7528
2021-03-23,600724.XSHG,64.13,66.76,63.82,69.7,4122220.0,283190106.3,4.4189
2021-03-23,600725.XSHG,15.15,15.15,15.07,15.4,509517.0,7758626.08,0.3404
2021-03-23,600726.XSHG,9.45,8.8,8.77,9.56,25962273.0,237999370.45,6.102
2021-03-23,600727.XSHG,38.98,36.34,36.29,38.98,6591183.0,247177607.55,7.9088
2021-03-23,600728.XSHG,85.26,84.87,84.1,85.64,567732.0,48036449.15,0.4221
2021-03-23,600729.XSHG,93.65,98.6,93.04,98.6,1680947.0,162175818.43,1.3134
2021-03-23,600730.XSHG,24.53,24.2,23.97,24.64,829715.0,20090975.79,0.7831
2021-03-23,600731.XSHG,71.77,68.5,66.07,71.77,2721877.0,186429353.28,4.9182
2021-03-23,600732.XSHG,59.75,59.32,58.88,59.95,1783278.0,105753577.8,1.3281
2021-03-23,600733.XSHG,74.22,72.26,71.36,74.47,4597988.0,333836863.43,2.0644
2021-03-23,600734.XSHG,8.86,8.86,8.86,8.86,285221.0,2526421.16,0.2238
2021-03-23,600735.XSHG,27.33,27.55,26.94,27.76,791919.0,21698941.03,1.1534
2021-03-23,600736.XSHG,125.18,123.26,122.44,125.18,168606.0,20772566.48,0.4011
2021-03-23,600737.XSHG,115.71,113.63,112.53,115.71,1870002.0,212620090.05,1.0858
2021-03-23,600738.XSHG,48.49,48.12,47.44,49.31,1469486.0,71019862.73,1.4828
2021-03-23,600739.XSHG,649.03,649.34,640.47,651.79,204149.0,131947564.37,0.4084
2021-03-23,600740.XSHG,67.17,62.86,62.15,67.17,7199817.0,460886286.06,7.4956
2021-03-23,600741.XSHG,1201.74,1207.79,1194.29,1223.16,224341.0,270308955.02,0.3313
2021-03-23,600742.XSHG,188.4,181.64,180.14,190.09,845750.0,155528189.71,2.3718
2021-03-23,600743.XSHG,68.54,67.58,67.26,68.54,175694.0,11879398.0,0.2398
2021-03-23,600744.XSHG,30.84,30.26,27.96,32.69,83026324.0,2575173898.32,41.2506
2021-03-23,600745.XSHG,231.36,235.62,228.75,236.33,3688076.0,860428724.35,1.0105
2021-03-23,600746.XSHG,92.9,84.45,84.45,93.71,2485568.0,215556380.64,5.996
2021-03-23,600748.XSHG,30.0,30.06,29.75,30.25,712264.0,21384932.57,0.2439
2021-03-23,600749.XSHG,36.25,33.65,32.96,36.84,2833822.0,98347035.55,3.908
2021-03-23,600750.XSHG,172.39,171.58,170.62,172.87,239724.0,41141712.96,0.6125
2021-03-23,600751.XSHG,14.09,13.9,13.84,14.21,3572369.0,49987913.22,0.8694
2021-03-23,600753.XSHG,70.71,68.76,68.1,71.27,552789.0,38314383.98,0.9703
2021-03-23,600754.XSHG,171.87,172.83,169.67,174.27,1776522.0,306411106.94,0.7084
2021-03-23,600755.XSHG,141.7,140.44,139.8,141.91,495442.0,69671908.03,0.5638
2021-03-23,600756.XSHG,68.19,70.54,68.03,74.2,1488687.0,105647039.16,2.4001
2021-03-23,600757.XSHG,36.51,36.24,36.03,36.51,980015.0,35571884.48,0.5479999999999999
2021-03-23,600758.XSHG,9.32,9.27,9.18,9.71,23681081.0,222700241.94,4.9902
2021-03-23,600759.XSHG,8.84,8.57,8.53,8.84,8385360.0,72355720.4,1.6577
2021-03-23,600760.XSHG,309.29,315.35,307.32,316.78,2305369.0,722009189.41,0.8126
2021-03-23,600761.XSHG,200.12,189.78,189.18,200.12,1733379.0,333519620.55,3.5078
2021-03-23,600763.XSHG,554.24,559.58,548.42,569.6,1168661.0,653314290.74,0.8802
2021-03-23,600764.XSHG,226.9,224.04,222.57,228.45,221877.0,49870641.2,0.3652
2021-03-23,600765.XSHG,160.48,154.41,153.32,160.48,2015763.0,314932350.53,2.1316
2021-03-23,600766.XSHG,21.21,19.82,19.36,21.47,8864648.0,179771146.6,16.7292
2021-03-23,600767.XSHG,13.14,13.55,12.99,13.78,1415429.0,19167586.76,1.5673
2021-03-23,600768.XSHG,27.03,26.36,26.29,27.06,463428.0,12282026.7,1.1576
2021-03-23,600769.XSHG,25.71,25.33,24.89,25.71,543789.0,13714074.0,0.7915
2021-03-23,600770.XSHG,111.85,112.48,111.85,115.21,810963.0,92165556.44,1.3091
2021-03-23,600771.XSHG,128.29,126.66,125.32,129.86,1018565.0,130366095.34,1.5415
2021-03-23,600773.XSHG,72.82,71.51,70.26,76.44,7639961.0,556018750.63,6.3841
2021-03-23,600774.XSHG,102.48,101.58,100.56,102.8,88867.0,9018675.48,0.2508
2021-03-23,600775.XSHG,9.35,9.36,9.3,9.44,1710590.0,16020761.91,0.3725
2021-03-23,600776.XSHG,59.93,61.39,59.3,62.32,4648252.0,283786772.36,2.371
2021-03-23,600777.XSHG,46.69,45.47,45.47,46.69,1792275.0,82229976.14,0.8776
2021-03-23,600778.XSHG,15.7,15.62,15.24,15.74,1139293.0,17663433.92,1.5326
2021-03-23,600779.XSHG,422.68,427.4,419.88,434.66,778043.0,332924753.72,1.0606
2021-03-23,600780.XSHG,41.35,40.0,39.78,41.46,972885.0,39399284.64,0.9508
2021-03-23,600781.XSHG,6.29,6.31,6.24,6.42,2291231.0,14470790.55,1.3092
2021-03-23,600782.XSHG,67.43,65.83,65.14,68.92,6821039.0,454554920.11,2.449
2021-03-23,600783.XSHG,78.69,79.24,77.65,79.3,611133.0,47969015.99,0.502
2021-03-23,600784.XSHG,41.99,41.35,40.85,43.29,1838295.0,77199119.0,2.3226
2021-03-23,600785.XSHG,52.14,52.75,51.39,53.12,144801.0,7601623.25,0.2993
2021-03-23,600787.XSHG,155.88,152.82,151.9,156.18,463377.0,70983904.89,0.6438
2021-03-23,600789.XSHG,20.5,20.33,20.22,20.55,2508620.0,51085921.02,0.8211
2021-03-23,600790.XSHG,36.62,36.39,36.16,36.73,664786.0,24188603.58,0.5142
2021-03-23,600791.XSHG,26.03,25.37,25.37,26.11,732759.0,18798942.0,1.188
2021-03-23,600792.XSHG,27.96,26.34,26.21,28.03,4436552.0,119283194.2,3.0269
2021-03-23,600793.XSHG,33.59,30.48,30.29,33.83,7087413.0,222750058.53,9.7232
2021-03-23,600794.XSHG,75.66,72.56,72.56,75.87,791712.0,58271966.0,1.3503
2021-03-23,600795.XSHG,626.32,605.0,602.33,628.98,678321.0,415479352.78,0.92
2021-03-23,600796.XSHG,41.07,40.3,40.13,41.32,207245.0,8437540.0,0.5858
2021-03-23,600797.XSHG,83.71,84.72,83.71,87.48,2257180.0,192077084.77,2.7611
2021-03-23,600798.XSHG,38.11,36.88,35.99,38.35,6636706.0,246410041.01,5.2535
2021-03-23,600800.XSHG,66.07,66.45,65.33,67.57,1216795.0,80798600.36,2.4769
2021-03-23,600801.XSHG,218.77,223.93,217.9,226.75,1919657.0,428534978.78,1.3706
2021-03-23,600802.XSHG,32.32,35.02,32.32,35.02,19757595.0,687441740.54,17.3741
2021-03-23,600803.XSHG,113.88,107.66,102.61,113.88,2773794.0,298130662.18,1.4615
2021-03-23,600804.XSHG,48.19,47.62,47.37,48.27,1914065.0,91160266.54,1.0877
2021-03-23,600805.XSHG,47.17,46.56,46.07,47.41,536796.0,24981358.56,0.7714
2021-03-23,600807.XSHG,21.68,20.89,20.83,21.74,978556.0,20832444.28,0.8143
2021-03-23,600808.XSHG,6.75,6.64,6.57,6.77,24174167.0,160251113.49,0.8931
2021-03-23,600809.XSHG,1557.69,1572.21,1537.72,1592.73,841557.0,1315388797.39,0.4853
2021-03-23,600810.XSHG,55.09,52.37,51.47,55.52,3861731.0,203822045.87,2.8905
2021-03-23,600811.XSHG,55.33,57.21,53.93,57.37,5169018.0,287890824.54,2.1751
2021-03-23,600812.XSHG,39.01,38.71,38.5,39.23,1505623.0,58297121.23,0.3958
2021-03-23,600814.XSHG,34.29,34.79,33.98,34.85,354160.0,12196819.07,0.3055
2021-03-23,600815.XSHG,17.51,17.19,16.94,17.96,1808171.0,31374967.12,0.649
2021-03-23,600816.XSHG,71.8,76.03,71.8,76.03,1079948.0,80447904.38,0.6665
2021-03-23,600817.XSHG,76.13,74.53,73.9,76.76,252731.0,18994912.61,0.7253
2021-03-23,600818.XSHG,16.96,16.36,16.21,16.98,1340178.0,21975965.0,1.2137
2021-03-23,600819.XSHG,17.8,17.49,17.35,17.8,1367936.0,23948624.1,0.624
2021-03-23,600820.XSHG,155.33,154.19,153.34,155.62,570832.0,88182128.61,0.5175
2021-03-23,600821.XSHG,23.66,23.38,23.29,23.81,664441.0,15595126.0,0.7555
2021-03-23,600822.XSHG,27.29,27.31,26.85,27.4,552238.0,14975861.01,0.38
2021-03-23,600823.XSHG,245.87,243.74,242.15,247.99,270789.0,66299292.8,0.3833
2021-03-23,600824.XSHG,119.4,122.64,118.42,122.64,187811.0,22700495.45,0.5781
2021-03-23,600825.XSHG,53.81,54.06,53.43,55.32,385986.0,21018938.0,0.4655
2021-03-23,600826.XSHG,52.02,51.53,50.98,52.15,187175.0,9622223.5,0.272
2021-03-23,600827.XSHG,156.23,147.84,144.93,156.58,3546752.0,533068709.05,1.8924
2021-03-23,600828.XSHG,40.8,41.24,40.8,41.57,166174.0,6841697.56,0.1055
2021-03-23,600829.XSHG,58.17,57.51,57.42,58.45,108666.0,6289566.0,0.1758
2021-03-23,600830.XSHG,58.68,54.95,54.84,60.48,897721.0,51039171.7,2.2297
2021-03-23,600831.XSHG,37.1,37.22,36.33,37.35,1385008.0,51095455.51,1.2468
2021-03-23,600833.XSHG,91.51,90.13,89.95,91.51,108777.0,9844774.42,0.4494
2021-03-23,600834.XSHG,47.89,46.8,46.8,48.04,1087086.0,51464497.92,1.1789
2021-03-23,600835.XSHG,108.15,108.83,107.64,111.55,3389734.0,371061854.54,2.3848
2021-03-23,600836.XSHG,82.31,82.14,81.62,82.66,134834.0,11067218.0,0.3503
2021-03-23,600837.XSHG,272.8,274.18,272.11,276.02,2098870.0,574763143.79,0.5701
2021-03-23,600838.XSHG,89.58,89.72,89.31,90.4,132497.0,11913103.0,0.4486
2021-03-23,600839.XSHG,86.79,86.46,85.81,87.44,755657.0,65283558.6,0.5322
2021-03-23,600841.XSHG,24.49,23.9,23.82,24.52,821011.0,19764817.0,0.4368
2021-03-23,600843.XSHG,15.74,15.88,15.69,16.02,516821.0,8192283.0,0.476
2021-03-23,600844.XSHG,35.39,33.93,33.58,35.39,5449965.0,185745314.3,4.5966
2021-03-23,600845.XSHG,309.93,313.13,306.61,315.53,538399.0,167331361.55,0.3665
2021-03-23,600846.XSHG,195.2,214.51,194.38,214.51,2679172.0,563256610.64,8.8112
2021-03-23,600847.XSHG,16.32,16.13,16.06,16.37,358767.0,5800261.0,0.4365
2021-03-23,600848.XSHG,42.48,42.16,42.14,42.69,542361.0,22964006.0,0.102
2021-03-23,600850.XSHG,204.6,198.44,196.05,204.6,3805401.0,767231715.32,6.2445
2021-03-23,600851.XSHG,151.8,151.02,149.85,152.58,82826.0,12502153.98,0.2189
2021-03-23,600853.XSHG,8.33,8.33,8.27,8.4,1164592.0,9692051.93,0.439
2021-03-23,600854.XSHG,21.87,21.43,21.25,21.87,428079.0,9197346.58,0.5076
2021-03-23,600855.XSHG,22.56,22.38,22.3,22.64,1650449.0,37104632.24,0.7786
2021-03-23,600856.XSHG,8.04,8.1,7.86,8.22,1809378.0,14675380.8,0.7917
2021-03-23,600857.XSHG,55.3,54.72,54.43,57.08,610588.0,33886749.02,1.5663
2021-03-23,600858.XSHG,45.33,46.3,44.63,46.58,268141.0,12285108.29,0.3607
2021-03-23,600859.XSHG,133.95,135.85,133.11,137.96,2835043.0,385828751.3,1.6114
2021-03-23,600860.XSHG,8.64,8.44,8.37,8.74,2188753.0,18609248.02,1.1426
2021-03-23,600861.XSHG,38.26,38.26,37.99,38.62,512918.0,19662249.0,0.392
2021-03-23,600862.XSHG,200.73,200.65,195.86,202.18,1428142.0,284007713.79,0.7807
2021-03-23,600863.XSHG,47.96,46.48,46.3,48.14,2931668.0,137956267.04,0.9309
2021-03-23,600864.XSHG,64.62,65.46,64.2,66.3,4769258.0,312033683.53,2.4008
2021-03-23,600865.XSHG,40.43,40.21,39.99,40.48,224277.0,9013965.34,0.3301
2021-03-23,600866.XSHG,57.63,57.48,57.04,57.77,236548.0,13576760.0,0.4777
2021-03-23,600867.XSHG,427.17,428.86,423.79,430.21,302542.0,129223383.92,0.5044
2021-03-23,600868.XSHG,113.07,109.85,108.78,113.79,1982875.0,219598895.51,3.7379
2021-03-23,600869.XSHG,40.84,40.52,39.98,42.12,1754068.0,71668134.74,0.8449
2021-03-23,600870.XSHG,28.25,28.09,28.0,28.75,567639.0,16061105.27,0.8989
2021-03-23,600871.XSHG,5.09,4.99,4.96,5.11,9416826.0,47377962.31,0.1722
2021-03-23,600872.XSHG,559.94,558.78,546.17,564.68,609176.0,337360499.86,0.8847
2021-03-23,600873.XSHG,45.93,44.66,44.36,46.16,5979276.0,269997564.29,1.4537
2021-03-23,600874.XSHG,11.28,11.01,10.9,11.3,4966966.0,54926137.28,0.7748
2021-03-23,600875.XSHG,42.13,39.66,39.07,42.13,25406074.0,1025800214.16,3.9238
2021-03-23,600876.XSHG,24.77,24.96,24.77,25.6,5918590.0,149208485.14,3.0292
2021-03-23,600877.XSHG,60.52,60.61,60.01,61.86,1114049.0,67944864.78,0.7534
2021-03-23,600879.XSHG,266.21,261.1,258.54,268.03,1040704.0,272723316.99,1.3976
2021-03-23,600880.XSHG,160.18,157.72,154.55,168.99,1358198.0,217674017.06,4.3746
2021-03-23,600881.XSHG,154.32,154.84,153.8,156.93,397937.0,61722004.55,0.6386
2021-03-23,600882.XSHG,136.23,136.15,135.19,139.89,1133771.0,155346758.57,0.7
2021-03-23,600883.XSHG,43.03,43.08,42.8,44.21,635372.0,27630763.0,1.2656
2021-03-23,600884.XSHG,507.46,498.6,493.02,515.01,637321.0,319279600.39,1.285
2021-03-23,600885.XSHG,186.33,184.9,183.28,187.84,1143803.0,211819249.87,0.6089
2021-03-23,600886.XSHG,483.66,471.12,467.26,485.59,743198.0,351965457.1,0.5145
2021-03-23,600887.XSHG,3322.92,3306.79,3275.39,3359.42,384318.0,1272674119.21,0.5501
2021-03-23,600888.XSHG,76.48,72.75,71.17,76.93,3977722.0,290963967.92,5.3461
2021-03-23,600889.XSHG,21.59,21.08,20.94,21.63,1318035.0,27866689.99,1.8023
2021-03-23,600890.XSHG,26.64,25.34,25.15,26.82,2898649.0,74418652.1,3.1004
2021-03-23,600891.XSHG,4.4,4.4,4.4,4.4,860.0,3784.0,0.0011
2021-03-23,600892.XSHG,26.66,27.33,25.08,27.33,4513377.0,118328525.96,5.0608
2021-03-23,600893.XSHG,173.25,172.27,171.91,177.22,6371637.0,1106605129.75,1.0989
2021-03-23,600894.XSHG,31.06,30.67,30.42,31.09,1893442.0,58076295.05,0.7815
2021-03-23,600895.XSHG,328.67,330.66,328.67,333.05,275521.0,91113686.66,0.3544
2021-03-23,600896.XSHG,25.19,23.86,23.86,25.34,6189381.0,151683877.84,3.5181
2021-03-23,600897.XSHG,94.51,93.28,93.23,95.02,169126.0,15880399.74,0.2901
2021-03-23,600898.XSHG,15.37,15.34,15.1,15.58,928700.0,14225580.0,0.995
2021-03-23,600900.XSHG,66.88,66.31,65.74,67.8,28080334.0,1873830704.64,0.3904
2021-03-23,600901.XSHG,6.17,6.21,6.14,6.26,9383808.0,58288785.5,0.3471
2021-03-23,600903.XSHG,14.02,14.74,13.92,15.12,20572384.0,300609835.2,2.5549
2021-03-23,600908.XSHG,7.3,7.2,7.18,7.32,20176530.0,145872623.42,1.2959
2021-03-23,600909.XSHG,6.76,6.82,6.71,6.85,21417622.0,145285258.48,0.6154
2021-03-23,600916.XSHG,20.62,19.16,17.92,21.69,98032980.0,2014249834.6,54.4628
2021-03-23,600917.XSHG,7.82,7.91,7.73,8.15,13860680.0,110442970.68,0.9612
2021-03-23,600918.XSHG,13.55,13.87,13.4,13.96,28423051.0,389239907.28,4.0787
2021-03-23,600919.XSHG,7.8,7.81,7.72,7.88,60670344.0,473680575.6,0.5042
2021-03-23,600926.XSHG,37.17,37.17,36.48,37.56,6995414.0,258331419.15,0.3016
2021-03-23,600928.XSHG,5.55,5.55,5.52,5.58,10995764.0,60971147.82,1.0041
2021-03-23,600929.XSHG,5.53,5.36,5.35,5.53,3860146.0,20841179.0,1.1584
2021-03-23,600933.XSHG,17.48,17.59,17.34,17.68,734555.0,12852583.96,0.0918
2021-03-23,600936.XSHG,3.11,3.08,3.08,3.12,2490386.0,7694962.98,0.1529
2021-03-23,600939.XSHG,3.82,3.75,3.74,3.83,2034555.0,7689018.72,0.1172
2021-03-23,600956.XSHG,12.04,12.04,12.04,12.04,4748304.0,57160910.86,3.5737
2021-03-23,600958.XSHG,10.48,10.65,10.4,10.74,45141904.0,477487350.34,0.858
2021-03-23,600959.XSHG,4.34,4.32,4.29,4.37,11415230.0,49282174.0,0.3434
2021-03-23,600960.XSHG,16.39,15.94,15.9,16.47,1851466.0,29772347.0,0.8626
2021-03-23,600961.XSHG,10.34,9.75,9.45,10.49,7232214.0,71149099.6,2.0636
2021-03-23,600962.XSHG,13.76,13.61,13.48,13.76,708085.0,9636162.74,0.5277
2021-03-23,600963.XSHG,26.21,24.78,24.65,26.38,20330800.0,511847726.11,5.0112
2021-03-23,600965.XSHG,11.88,12.32,11.84,12.53,4234143.0,52008414.07,1.0797
