date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,600966.XSHG,106.13,102.93,102.16,106.34,2079346.0,215498047.4,1.0839
2021-03-23,600967.XSHG,53.67,52.57,52.21,53.88,2688926.0,142151283.23,0.8292
2021-03-23,600968.XSHG,2.78,2.72,2.7,2.82,158281801.0,436113829.37,8.6117
2021-03-23,600969.XSHG,14.59,14.02,13.96,14.59,4245103.0,60340889.46,2.3578
2021-03-23,600970.XSHG,135.64,131.04,129.32,138.28,3243927.0,430441639.11,2.4585
2021-03-23,600971.XSHG,51.29,49.17,48.99,51.29,1541383.0,76610207.4,1.1806
2021-03-23,600973.XSHG,37.75,37.14,36.79,37.84,883649.0,32952501.49,0.6153
2021-03-23,600975.XSHG,54.17,53.88,53.59,54.32,857283.0,46144090.42,0.9564
2021-03-23,600976.XSHG,79.92,79.02,77.61,80.54,394173.0,31041320.19,0.753
2021-03-23,600977.XSHG,15.78,15.61,15.42,16.01,15543108.0,243879071.12,0.8979
2021-03-23,600979.XSHG,18.07,17.59,17.31,18.07,6532305.0,115289745.8,2.8773
2021-03-23,600980.XSHG,30.76,28.16,27.91,30.78,7586348.0,218971650.39,8.9182
2021-03-23,600981.XSHG,14.37,14.13,14.03,14.42,1259489.0,17846977.58,0.2765
2021-03-23,600982.XSHG,15.37,15.94,14.6,16.14,17751289.0,270432550.32,9.6129
2021-03-23,600983.XSHG,23.25,21.7,21.13,23.25,6807865.0,149577372.1,2.195
2021-03-23,600984.XSHG,27.47,26.34,26.17,27.75,12551009.0,334890295.63,2.7809
2021-03-23,600985.XSHG,43.85,41.85,41.7,44.11,5345983.0,228190472.6,3.0445
2021-03-23,600986.XSHG,23.25,24.06,23.19,24.59,7056292.0,168739136.36,3.1158
2021-03-23,600987.XSHG,34.51,34.45,34.14,34.51,411164.0,14093030.06,0.2769999999999999
2021-03-23,600988.XSHG,85.28,83.97,83.21,85.66,4192303.0,352137428.51,1.491
2021-03-23,600989.XSHG,17.95,17.17,16.97,17.96,41729723.0,721723699.0,2.2183
2021-03-23,600990.XSHG,130.23,131.15,128.91,132.48,530223.0,69449684.66,0.9291
2021-03-23,600992.XSHG,9.64,9.47,9.38,9.75,1526593.0,14459509.95,0.972
2021-03-23,600993.XSHG,224.98,223.79,221.19,227.23,387569.0,86755627.48,1.0665
2021-03-23,600995.XSHG,73.02,69.19,68.48,73.02,2339353.0,164335535.51,4.3479
2021-03-23,600996.XSHG,5.34,5.33,5.3,5.37,1771502.0,9428862.0,0.1769
2021-03-23,600997.XSHG,28.76,26.42,26.13,28.84,15404194.0,421580776.98,3.9189
2021-03-23,600998.XSHG,18.79,18.64,18.45,19.0,4973830.0,93161758.03,0.2759
2021-03-23,600999.XSHG,37.89,37.88,37.33,38.22,13416766.0,507643118.72,0.3493
2021-03-23,601000.XSHG,12.96,12.81,12.71,13.06,5500715.0,70650802.53,0.4718
2021-03-23,601001.XSHG,11.02,10.55,10.51,11.02,10864718.0,116162755.54,1.395
2021-03-23,601002.XSHG,5.76,5.78,5.66,5.78,10060337.0,57472745.14,1.2863
2021-03-23,601003.XSHG,34.99,33.96,33.4,35.25,2870468.0,97791038.08,0.5746
2021-03-23,601005.XSHG,1.72,1.66,1.65,1.73,88047380.0,148500262.5,1.1042
2021-03-23,601006.XSHG,13.04,13.21,13.02,13.23,20598340.0,270991894.01,0.265
2021-03-23,601007.XSHG,8.9,8.76,8.72,8.95,1963181.0,17308919.1,0.73
2021-03-23,601008.XSHG,6.64,6.49,6.48,6.71,11054898.0,72645240.06,1.8088
2021-03-23,601009.XSHG,55.09,54.93,54.49,55.68,8031327.0,442220467.87,0.5114
2021-03-23,601010.XSHG,14.02,14.02,13.88,14.25,2249086.0,31501139.55,0.5575
2021-03-23,601011.XSHG,12.0,11.22,10.99,12.06,34994462.0,400701110.98,5.6783
2021-03-23,601012.XSHG,780.37,766.42,755.88,785.25,5951000.0,4541002790.22,1.5391
2021-03-23,601015.XSHG,15.4,14.17,13.95,15.4,35007892.0,510105203.98,4.4118
2021-03-23,601016.XSHG,10.74,9.97,9.74,11.06,387841346.0,4041267348.66,18.4871
2021-03-23,601018.XSHG,5.18,5.12,5.09,5.23,16755041.0,86024469.6,0.1559
2021-03-23,601019.XSHG,6.61,6.7,6.58,6.72,5662052.0,37861144.82,0.3045
2021-03-23,601020.XSHG,9.33,8.76,8.66,9.36,25872607.0,229661503.92,4.8081
2021-03-23,601021.XSHG,137.22,134.16,131.97,139.52,3053623.0,412072813.34,0.6838
2021-03-23,601028.XSHG,36.07,35.09,35.04,36.09,1137880.0,40323093.84,0.3464
2021-03-23,601038.XSHG,12.53,12.76,11.93,13.04,52303900.0,653894996.9,9.1237
2021-03-23,601058.XSHG,48.45,47.07,46.87,48.65,4747348.0,224956161.67,0.9441
2021-03-23,601066.XSHG,33.22,33.68,32.94,34.13,22194489.0,743897273.37,1.7449
2021-03-23,601068.XSHG,3.61,3.53,3.5,3.61,6433487.0,22812644.0,2.1861
2021-03-23,601069.XSHG,13.11,12.99,12.93,13.19,7006352.0,91179138.56,1.1106
2021-03-23,601077.XSHG,4.58,4.55,4.54,4.58,26277961.0,119699500.56,0.4688
2021-03-23,601086.XSHG,4.53,4.53,4.45,4.55,4969029.0,22318674.0,0.8008
2021-03-23,601088.XSHG,34.13,33.06,32.89,34.26,21765416.0,724300813.53,0.2406
2021-03-23,601098.XSHG,13.52,13.48,13.31,13.63,5428854.0,72836598.64,0.3891
2021-03-23,601099.XSHG,9.42,9.48,9.36,9.56,32287152.0,304999904.75,1.3519
2021-03-23,601100.XSHG,290.12,289.51,284.4,293.32,1536818.0,442117613.13,0.3963
2021-03-23,601101.XSHG,12.45,12.0,11.87,12.54,3779653.0,46010291.78,1.0077
2021-03-23,601106.XSHG,3.01,2.94,2.93,3.01,23581728.0,69698999.03,0.3463
2021-03-23,601107.XSHG,4.24,4.18,4.17,4.3,4498333.0,19013169.0,0.2683
2021-03-23,601108.XSHG,11.74,12.11,11.69,12.33,77039526.0,926764975.69,2.2218
2021-03-23,601111.XSHG,10.6,10.23,10.16,10.76,74425098.0,774248801.23,0.8542
2021-03-23,601113.XSHG,6.59,6.53,6.47,6.59,1102602.0,7201179.0,0.2576
2021-03-23,601116.XSHG,11.0,11.32,10.98,11.43,2320194.0,26085316.66,0.6555
2021-03-23,601117.XSHG,7.86,7.77,7.66,7.9,46289894.0,360094804.15,1.0847
2021-03-23,601118.XSHG,5.6,5.55,5.48,5.62,37493852.0,207848875.58,0.9065
2021-03-23,601126.XSHG,22.57,21.13,20.1,22.57,42028126.0,909528112.8,12.4087
2021-03-23,601127.XSHG,26.81,25.46,24.5,27.1,48445057.0,1243917246.67,5.2938
2021-03-23,601128.XSHG,8.66,8.72,8.62,8.83,18563297.0,162074703.72,0.7821
2021-03-23,601137.XSHG,25.8,24.83,24.69,25.8,4279896.0,107740161.71,1.3094
2021-03-23,601138.XSHG,13.89,13.99,13.87,14.05,18079747.0,252219694.48,0.6388
2021-03-23,601139.XSHG,16.49,17.05,16.44,17.26,13914965.0,235799675.09,1.128
2021-03-23,601155.XSHG,71.43,71.39,70.74,72.95,5114427.0,366510835.62,0.3403
2021-03-23,601158.XSHG,7.95,7.88,7.8,7.95,5378750.0,42291867.09,0.1681
2021-03-23,601162.XSHG,5.81,5.87,5.79,5.93,58221186.0,340786937.07,1.7179
2021-03-23,601163.XSHG,17.89,17.55,17.5,17.93,4406162.0,77674723.39,0.5935
2021-03-23,601166.XSHG,101.66,100.84,99.63,102.96,13894641.0,1400215302.3,0.3058
2021-03-23,601168.XSHG,15.87,14.97,14.58,15.91,54823714.0,822254138.88,2.6049
2021-03-23,601169.XSHG,17.41,17.37,17.3,17.52,25229033.0,438893127.81,0.4319
2021-03-23,601177.XSHG,7.91,7.95,7.88,8.08,3040606.0,24289531.76,0.7796
2021-03-23,601179.XSHG,5.33,5.13,5.08,5.34,54720153.0,283151894.71,1.2009
2021-03-23,601186.XSHG,9.86,9.8,9.75,9.89,24689334.0,242141984.69,0.2676
2021-03-23,601187.XSHG,9.51,9.56,9.37,9.67,14535813.0,137899272.23,5.5078
2021-03-23,601188.XSHG,3.33,3.35,3.31,3.36,1722486.0,5742206.34,0.157
2021-03-23,601198.XSHG,11.74,11.87,11.65,11.94,16981289.0,200674352.29,0.6525
2021-03-23,601199.XSHG,17.57,17.29,17.11,17.61,1702222.0,29411609.73,0.8240000000000001
2021-03-23,601200.XSHG,16.49,16.32,16.12,16.49,12579060.0,204570998.34,1.4813
2021-03-23,601208.XSHG,29.62,29.44,29.12,29.84,1682233.0,49462877.47,0.621
2021-03-23,601211.XSHG,18.36,18.46,18.29,18.56,33229327.0,612257512.23,0.5038
2021-03-23,601212.XSHG,2.83,2.74,2.73,2.84,48299045.0,133635828.0,0.6548
2021-03-23,601216.XSHG,80.19,77.62,77.33,80.48,8338220.0,652396576.25,1.4125
2021-03-23,601218.XSHG,11.9,11.52,11.25,11.92,23410782.0,270497150.1,5.3358
2021-03-23,601222.XSHG,37.41,36.2,35.67,37.6,10905937.0,398329855.72,3.006
2021-03-23,601225.XSHG,13.48,13.08,13.01,13.55,39135837.0,516321573.22,0.4681
2021-03-23,601226.XSHG,6.57,6.4,6.38,6.61,8048541.0,52125370.42,1.0742
2021-03-23,601228.XSHG,3.48,3.43,3.4,3.48,9922184.0,34091600.97,0.1651
2021-03-23,601229.XSHG,23.22,23.57,23.08,23.62,15791736.0,370717529.3,0.3114
2021-03-23,601231.XSHG,39.22,38.22,37.94,39.48,3743211.0,144764646.6,0.3716
2021-03-23,601233.XSHG,66.4,63.39,62.49,67.46,14788219.0,946334071.38,2.005
2021-03-23,601236.XSHG,13.73,13.83,13.6,13.91,8725342.0,120135618.62,0.5944
2021-03-23,601238.XSHG,17.73,17.58,17.53,17.75,9583828.0,168542370.99,0.2255
2021-03-23,601258.XSHG,6.4,6.4,6.3,6.45,6213923.0,39595811.79,0.3137
2021-03-23,601288.XSHG,5.57,5.57,5.52,5.61,107727147.0,599073411.5,0.0601
2021-03-23,601298.XSHG,7.58,7.32,7.32,7.62,13340879.0,98929506.6,0.7681
2021-03-23,601311.XSHG,34.5,32.54,32.54,34.65,15464113.0,517814309.84,3.9871
2021-03-23,601318.XSHG,197.62,198.01,195.71,199.37,20664901.0,4079350322.54,0.4719
2021-03-23,601319.XSHG,6.16,6.16,6.13,6.2,24525556.0,150957358.88,0.4501
2021-03-23,601326.XSHG,3.03,2.98,2.96,3.04,7843264.0,23477232.0,0.1788
2021-03-23,601328.XSHG,9.1,9.12,9.06,9.15,42551752.0,387118974.0,0.2112
2021-03-23,601330.XSHG,9.66,9.42,9.37,9.66,18100230.0,171882281.05,7.1994
2021-03-23,601333.XSHG,3.04,3.01,3.0,3.05,13834415.0,41612176.23,0.3289
2021-03-23,601336.XSHG,53.9,53.93,53.23,54.62,9254067.0,498208727.33,0.487
2021-03-23,601339.XSHG,10.09,9.95,9.95,10.12,2060395.0,20612138.74,0.3254
2021-03-23,601360.XSHG,28.27,28.38,28.19,28.7,9963866.0,282977392.48,0.4164
2021-03-23,601366.XSHG,6.89,6.93,6.87,6.93,1383313.0,9541281.16,0.1805
2021-03-23,601368.XSHG,5.71,5.71,5.67,5.79,3224295.0,18443644.2,0.4035
2021-03-23,601369.XSHG,21.21,20.28,20.22,21.97,34053290.0,714797553.14,4.2781
2021-03-23,601375.XSHG,4.65,4.7,4.6,4.74,68794921.0,321660712.64,2.0642
2021-03-23,601377.XSHG,20.46,20.82,20.36,21.06,48178212.0,998484718.65,1.7337
2021-03-23,601388.XSHG,22.48,20.97,20.97,22.74,48679533.0,1044047614.04,12.5684
2021-03-23,601390.XSHG,7.08,7.02,6.97,7.1,65661329.0,461009874.09,0.3868
2021-03-23,601398.XSHG,10.1,10.1,10.0,10.28,174364083.0,1762122171.56,0.1209
2021-03-23,601399.XSHG,3.98,3.96,3.95,3.99,6647127.0,26371393.93,1.3467
2021-03-23,601456.XSHG,14.79,16.35,14.66,16.35,96243124.0,1495848415.85,20.2311
2021-03-23,601500.XSHG,5.75,5.73,5.65,5.75,2047358.0,11668394.35,0.2432
2021-03-23,601512.XSHG,9.74,9.61,9.57,9.75,1876928.0,18081977.55,0.2398
2021-03-23,601515.XSHG,18.39,18.71,18.39,19.56,5030231.0,94908415.14,1.1914
2021-03-23,601518.XSHG,2.61,2.57,2.55,2.61,2722988.0,6991542.22,0.2577
2021-03-23,601519.XSHG,23.87,23.85,23.47,24.08,5608192.0,133134343.19,0.8205
2021-03-23,601555.XSHG,11.32,11.88,11.28,12.07,90708772.0,1063046714.19,2.7788
2021-03-23,601566.XSHG,17.35,18.53,17.02,18.68,4484035.0,81188254.11,1.224
2021-03-23,601567.XSHG,34.05,33.6,33.5,34.2,1251190.0,42192419.51,0.4518
2021-03-23,601568.XSHG,9.33,9.18,9.17,9.6,13995674.0,130600223.23,3.8757
2021-03-23,601577.XSHG,11.8,11.72,11.65,11.99,13446930.0,158350044.31,1.4422
2021-03-23,601579.XSHG,9.64,9.74,9.62,9.87,9909480.0,96586154.02,2.0857
2021-03-23,601588.XSHG,2.94,2.9,2.89,2.94,7501604.0,21830620.0,0.3542
2021-03-23,601595.XSHG,16.76,16.32,16.21,16.86,4546366.0,74996978.88,1.2776
2021-03-23,601598.XSHG,5.0,4.91,4.79,5.0,24702970.0,121119710.46,1.9418
2021-03-23,601599.XSHG,9.72,9.76,9.53,9.95,4672843.0,45450962.65,1.7079
2021-03-23,601600.XSHG,4.25,4.02,3.98,4.26,234532976.0,956259695.62,1.8309
2021-03-23,601601.XSHG,50.53,50.85,49.95,51.53,25563873.0,1295354143.34,0.4971
2021-03-23,601606.XSHG,10.14,10.02,9.97,10.18,4353112.0,43802662.05,1.4702
2021-03-23,601607.XSHG,23.43,23.16,22.97,23.47,6729621.0,156183181.44,0.4172
2021-03-23,601608.XSHG,5.88,5.74,5.7,5.89,12962481.0,74737496.01,0.4707
2021-03-23,601609.XSHG,10.33,10.06,10.01,10.4,13718489.0,138576168.55,5.7075
2021-03-23,601611.XSHG,8.38,8.24,8.17,8.39,33441589.0,276703162.97,1.3119
2021-03-23,601615.XSHG,19.28,19.17,18.86,19.37,19882534.0,380087720.91,1.9014
2021-03-23,601616.XSHG,6.87,6.89,6.83,6.97,4786626.0,33010904.2,1.0333
2021-03-23,601618.XSHG,3.73,3.65,3.63,3.75,104442765.0,385140048.43,0.6805
2021-03-23,601619.XSHG,3.97,3.8,3.8,4.01,71909422.0,278806925.3,3.5488
2021-03-23,601628.XSHG,39.05,39.28,38.84,39.73,10020225.0,393368179.51,0.0592
2021-03-23,601633.XSHG,110.85,107.04,106.21,111.34,5286281.0,571716134.66,0.331
2021-03-23,601636.XSHG,43.67,42.88,42.02,43.8,8314689.0,356047900.07,1.0225
2021-03-23,601658.XSHG,6.17,6.13,6.08,6.2,61903859.0,379518532.54,0.5721
2021-03-23,601666.XSHG,14.65,14.27,13.99,14.65,6071034.0,86337363.26,0.7101
2021-03-23,601668.XSHG,9.87,9.74,9.65,9.91,134633628.0,1311533699.76,0.6265
2021-03-23,601669.XSHG,4.98,4.91,4.87,5.01,144856220.0,714866101.25,1.5589
2021-03-23,601677.XSHG,22.14,22.47,22.14,23.87,21872641.0,498690304.3,3.744
2021-03-23,601678.XSHG,24.64,23.73,23.44,24.85,11894275.0,282666082.98,2.8982
2021-03-23,601686.XSHG,13.57,12.85,12.84,13.57,31691968.0,417322094.65,23.1122
2021-03-23,601688.XSHG,20.3,20.53,20.15,20.64,50400487.0,1027843892.71,0.8186
2021-03-23,601689.XSHG,51.21,49.2,48.55,51.25,5498952.0,272744796.08,0.8031
2021-03-23,601696.XSHG,17.99,18.47,17.82,18.52,15575593.0,282983247.99,1.0739
2021-03-23,601698.XSHG,15.37,15.27,15.2,15.49,4385588.0,67263605.85,1.077
2021-03-23,601699.XSHG,36.8,35.59,35.53,36.92,4251205.0,153115823.9,0.8601
2021-03-23,601700.XSHG,28.72,27.69,27.45,28.96,2174902.0,61237680.63,1.1554
2021-03-23,601702.XSHG,8.33,7.6,7.56,8.37,52612484.0,412413315.94,21.0762
2021-03-23,601717.XSHG,29.01,27.97,27.54,29.44,16707426.0,469330575.87,2.6636
2021-03-23,601718.XSHG,3.03,2.99,2.98,3.04,13664258.0,41023646.69,0.347
2021-03-23,601727.XSHG,6.41,6.33,6.29,6.56,97507945.0,622360807.84,0.932
2021-03-23,601766.XSHG,7.91,7.86,7.83,8.02,53480048.0,422313526.38,0.2733
2021-03-23,601777.XSHG,6.29,6.22,6.21,6.31,6737949.0,42091522.99,0.1752
2021-03-23,601778.XSHG,6.74,6.49,6.47,6.79,31645816.0,208396542.59,5.3443
2021-03-23,601788.XSHG,20.98,21.67,20.67,21.99,84151063.0,1796050229.37,2.6117
2021-03-23,601789.XSHG,8.95,8.88,8.86,8.97,2435850.0,21666587.52,0.5698
2021-03-23,601798.XSHG,6.59,6.5,6.45,6.72,3662233.0,23963214.0,1.1105
2021-03-23,601799.XSHG,241.17,239.86,237.63,245.82,980160.0,236951775.01,0.4507
2021-03-23,601800.XSHG,9.19,9.14,9.06,9.19,15644034.0,142635053.2,0.1703
2021-03-23,601801.XSHG,11.63,11.7,11.58,11.74,3633368.0,42415064.96,0.429
2021-03-23,601808.XSHG,17.59,17.27,17.09,17.59,6147589.0,106107168.06,0.2398
2021-03-23,601811.XSHG,10.19,10.13,10.09,10.24,891458.0,9061906.0,0.1262
2021-03-23,601816.XSHG,5.71,5.63,5.62,5.76,46798643.0,265213949.22,0.1726
2021-03-23,601818.XSHG,6.24,6.22,6.19,6.3,70758221.0,440548244.8,0.2591
2021-03-23,601827.XSHG,8.55,8.32,8.31,8.65,22117227.0,186963463.53,5.847
2021-03-23,601828.XSHG,11.41,11.26,11.15,11.68,3971416.0,45150650.42,0.1474
2021-03-23,601838.XSHG,12.84,13.05,12.81,13.45,43538459.0,574156150.28,1.3521
2021-03-23,601857.XSHG,6.05,6.01,6.0,6.05,45787605.0,275666312.43,0.0394
2021-03-23,601858.XSHG,10.26,10.23,10.12,10.35,2169138.0,22179936.6,0.2877
2021-03-23,601860.XSHG,4.04,4.04,4.02,4.06,12711098.0,51296735.84,0.7566
2021-03-23,601865.XSHG,27.06,26.16,25.76,27.1,15628482.0,411191999.8,3.5182
2021-03-23,601866.XSHG,2.85,2.76,2.74,2.85,57514770.0,159694088.54,0.7536
2021-03-23,601869.XSHG,24.89,24.49,24.22,24.94,1201191.0,29518109.57,1.1617
2021-03-23,601872.XSHG,6.89,6.71,6.66,6.91,27675996.0,186645567.3,0.6178
2021-03-23,601877.XSHG,65.19,65.61,64.78,66.98,7018461.0,462337879.78,0.5945
2021-03-23,601878.XSHG,13.53,13.76,13.45,13.94,48678221.0,668104514.33,1.3906
2021-03-23,601880.XSHG,4.69,4.64,4.61,4.72,25556118.0,118687694.33,0.3834
2021-03-23,601881.XSHG,10.87,11.0,10.82,11.17,23157157.0,254493568.23,0.377
2021-03-23,601882.XSHG,14.26,13.72,13.55,14.41,5497309.0,76121273.02,1.0729
2021-03-23,601886.XSHG,19.44,19.13,18.89,20.11,9968422.0,193163995.61,2.0604
2021-03-23,601888.XSHG,686.47,653.83,634.19,686.69,5398250.0,3528611967.87,0.6025
2021-03-23,601890.XSHG,14.83,14.71,14.63,14.83,2262671.0,33287056.21,0.6623
2021-03-23,601898.XSHG,6.61,6.41,6.29,6.62,32956044.0,210481859.44,0.4369
2021-03-23,601899.XSHG,21.19,19.92,19.66,21.31,222762361.0,4499471589.09,2.2299
2021-03-23,601900.XSHG,8.88,8.84,8.78,8.88,1570185.0,13858111.99,0.1922
2021-03-23,601901.XSHG,9.08,9.22,9.03,9.29,51027331.0,467328005.79,0.6433
2021-03-23,601908.XSHG,40.03,37.88,37.79,40.03,29555521.0,1150895694.71,6.3907
2021-03-23,601916.XSHG,4.37,4.36,4.34,4.39,17235195.0,75042196.19,0.2581
2021-03-23,601918.XSHG,4.78,4.66,4.58,4.8,26132157.0,121971309.75,1.5405
2021-03-23,601919.XSHG,13.61,12.7,12.52,13.73,201135243.0,2605200840.91,2.4232
2021-03-23,601928.XSHG,8.17,8.16,8.08,8.19,3652348.0,29732760.62,0.1763
2021-03-23,601929.XSHG,4.1,3.99,3.99,4.1,6311286.0,25527829.0,0.4452
2021-03-23,601933.XSHG,63.04,62.67,62.49,63.13,2543670.0,159379260.59,0.244
2021-03-23,601939.XSHG,13.61,13.56,13.43,13.76,53657375.0,726428397.68,1.043
2021-03-23,601949.XSHG,7.95,7.99,7.86,8.1,17081223.0,136380972.45,0.992
2021-03-23,601952.XSHG,15.26,15.56,15.2,15.68,14232274.0,220165160.02,1.4340000000000002
2021-03-23,601956.XSHG,8.54,8.45,8.41,8.8,19701271.0,168478324.95,9.5175
2021-03-23,601958.XSHG,8.85,8.57,8.52,8.88,12433549.0,107204710.38,0.5456
2021-03-23,601963.XSHG,11.85,12.26,11.68,12.58,64832274.0,782005549.59,18.6594
2021-03-23,601965.XSHG,25.81,25.4,25.14,25.97,1314508.0,33514263.44,0.2359
2021-03-23,601966.XSHG,49.91,49.91,48.85,50.93,11028361.0,549513825.0,0.8654
2021-03-23,601968.XSHG,7.92,7.78,7.61,8.1,5169444.0,40441724.8,0.6336
2021-03-23,601969.XSHG,5.78,5.62,5.59,5.8,9775398.0,55229511.04,0.5041
2021-03-23,601975.XSHG,2.4,2.37,2.35,2.41,37393370.0,88727572.32,1.0431
2021-03-23,601985.XSHG,6.31,6.08,6.06,6.32,99894221.0,613545409.02,0.7065
2021-03-23,601988.XSHG,6.33,6.33,6.29,6.35,72191811.0,456097331.05,0.0659
2021-03-23,601989.XSHG,6.91,6.88,6.84,6.91,22968148.0,157870207.56,0.2118
2021-03-23,601990.XSHG,12.4,12.51,12.3,12.59,18468362.0,229996888.35,1.0903
2021-03-23,601991.XSHG,8.44,8.34,8.07,8.89,158077382.0,1337956742.18,4.1871
2021-03-23,601992.XSHG,6.67,6.67,6.65,6.83,19102760.0,128488088.12,0.5183
2021-03-23,601995.XSHG,50.46,50.67,49.15,51.48,21397926.0,1074653288.5,8.2212
2021-03-23,601996.XSHG,17.13,16.02,15.49,17.13,23365809.0,377891771.21,9.6003
2021-03-23,601997.XSHG,13.12,13.12,12.99,13.2,14347100.0,187913464.61,0.7298
2021-03-23,601998.XSHG,8.25,8.21,8.16,8.3,12893560.0,105938900.9,0.0583
2021-03-23,601999.XSHG,6.42,6.39,6.32,6.43,1744063.0,11112480.72,0.3432
2021-03-23,603000.XSHG,71.14,70.51,70.47,72.27,2732127.0,194779894.68,1.0352
2021-03-23,603001.XSHG,9.19,9.19,9.14,9.38,911117.0,8397514.9,0.2921
2021-03-23,603002.XSHG,10.28,9.88,9.85,10.33,5254974.0,52651318.3,1.3741
2021-03-23,603003.XSHG,7.54,7.45,7.41,7.56,2784585.0,20792878.54,0.6765
2021-03-23,603005.XSHG,81.18,82.63,81.18,84.84,5541703.0,461201387.1,2.4596
2021-03-23,603006.XSHG,19.84,20.02,19.65,20.21,594184.0,11891536.5,0.6399
2021-03-23,603007.XSHG,13.18,14.44,12.93,14.44,2561708.0,35227948.0,1.9707
2021-03-23,603008.XSHG,40.74,39.98,39.52,41.18,2813183.0,112602250.3,1.1443
2021-03-23,603009.XSHG,14.24,14.09,14.06,14.55,1671176.0,23837139.06,1.3145
2021-03-23,603010.XSHG,92.79,93.56,92.31,96.5,2999159.0,281520588.73,2.7785
2021-03-23,603011.XSHG,10.38,10.25,10.19,10.46,1666175.0,17154302.0,0.7766
2021-03-23,603012.XSHG,12.62,12.41,12.39,12.66,2034741.0,25398395.0,0.6579
2021-03-23,603013.XSHG,15.45,15.19,15.01,15.52,1697505.0,25886471.0,2.9887
2021-03-23,603015.XSHG,12.92,12.6,12.54,12.92,1066510.0,13461150.0,0.5559
2021-03-23,603016.XSHG,36.37,35.5,34.83,36.94,1968084.0,70334350.0,1.429
2021-03-23,603017.XSHG,44.76,44.45,44.22,44.85,311379.0,13858194.0,0.5046
2021-03-23,603018.XSHG,66.72,66.15,65.64,67.12,641639.0,42615042.24,0.6533
2021-03-23,603019.XSHG,115.98,115.02,114.71,116.73,2815679.0,325126520.28,0.8589
2021-03-23,603020.XSHG,20.06,19.84,19.78,20.47,1322403.0,26630918.31,0.8923
2021-03-23,603021.XSHG,14.52,14.31,14.07,14.6,681443.0,9748019.2,0.5676
2021-03-23,603022.XSHG,27.26,27.13,26.67,27.61,428729.0,11558057.5,0.5446
2021-03-23,603023.XSHG,28.33,27.65,27.44,28.33,195892.0,5427966.35,0.2385
2021-03-23,603025.XSHG,47.1,45.41,45.16,47.35,3840733.0,176244089.81,0.9526
2021-03-23,603026.XSHG,71.56,68.72,67.89,71.86,6624694.0,458680125.74,3.4806
2021-03-23,603027.XSHG,147.07,143.56,141.83,148.08,1995300.0,288356940.31,1.2142
2021-03-23,603028.XSHG,12.76,12.55,12.43,12.76,1211904.0,15200403.6,0.5542
2021-03-23,603029.XSHG,12.27,12.2,12.13,12.42,415107.0,5079496.0,0.4541
2021-03-23,603030.XSHG,14.13,13.95,13.8,14.13,1010007.0,14045747.0,0.5729
2021-03-23,603031.XSHG,40.65,40.63,39.8,41.4,429294.0,17468262.2,0.5428
