date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,603032.XSHG,14.82,14.42,14.31,15.21,4053742.0,59147350.72,3.0653
2021-03-23,603033.XSHG,58.4,58.37,58.01,58.88,154509.0,9019439.24,0.1755
2021-03-23,603035.XSHG,12.39,12.27,12.21,12.41,2904012.0,35691039.0,0.9271
2021-03-23,603036.XSHG,8.35,8.24,8.14,8.37,837788.0,6913290.0,0.4207
2021-03-23,603037.XSHG,23.73,23.58,23.44,23.73,270513.0,6365434.8,0.3766
2021-03-23,603038.XSHG,36.9,36.53,35.12,37.07,502021.0,18167097.65,0.7848
2021-03-23,603039.XSHG,251.41,260.67,250.14,263.26,201676.0,52222110.64,0.2908
2021-03-23,603040.XSHG,51.95,51.54,51.22,52.28,239619.0,12362739.62,0.4093
2021-03-23,603041.XSHG,20.33,19.94,19.79,20.38,754382.0,15087376.2,0.7735
2021-03-23,603042.XSHG,13.3,13.36,13.26,13.46,1558252.0,20845942.0,1.1572
2021-03-23,603043.XSHG,38.2,38.21,37.63,38.6,1330658.0,50635539.93,0.3419
2021-03-23,603045.XSHG,17.11,16.49,16.21,17.26,4639544.0,77092263.29,6.9492
2021-03-23,603050.XSHG,15.7,15.26,15.19,15.8,1511852.0,23242100.47,1.1727
2021-03-23,603053.XSHG,10.73,11.28,10.68,11.46,11516825.0,128966077.54,2.0842
2021-03-23,603055.XSHG,8.91,8.94,8.82,9.15,2016450.0,18052904.8,0.3805
2021-03-23,603056.XSHG,13.5,13.57,13.39,13.61,3974973.0,53619252.52,0.4239
2021-03-23,603058.XSHG,8.12,8.37,8.12,8.37,5831560.0,48608315.0,1.432
2021-03-23,603059.XSHG,28.43,27.79,27.5,28.43,489063.0,13656117.75,0.6183
2021-03-23,603060.XSHG,57.19,54.55,53.76,57.45,8466845.0,468707508.66,3.9821
2021-03-23,603063.XSHG,16.52,15.9,15.87,16.68,7558749.0,121715138.57,1.7913
2021-03-23,603066.XSHG,24.63,24.57,24.48,24.97,391187.0,9641177.0,0.4016
2021-03-23,603067.XSHG,15.97,15.58,15.27,15.97,5288758.0,82198672.84,2.5105
2021-03-23,603068.XSHG,57.26,55.02,54.67,57.73,1265947.0,70870131.36,1.3537
2021-03-23,603069.XSHG,20.12,20.38,19.71,21.15,14441543.0,294669715.11,4.6682
2021-03-23,603076.XSHG,47.8,49.4,47.2,50.5,1204253.0,58953608.55,1.6399
2021-03-23,603077.XSHG,21.31,20.9,20.62,21.31,12963362.0,271152441.9,2.0448
2021-03-23,603078.XSHG,68.07,68.26,67.88,72.14,4736950.0,332234365.72,7.9975
2021-03-23,603079.XSHG,43.39,42.66,42.54,43.55,436949.0,18736288.4,0.5069
2021-03-23,603080.XSHG,11.37,11.61,11.28,12.0,5285568.0,61447023.36,3.7747
2021-03-23,603081.XSHG,11.67,11.77,11.6,11.86,2453402.0,28833743.0,0.627
2021-03-23,603083.XSHG,26.68,26.28,26.05,26.83,1663523.0,43913201.53,1.4675
2021-03-23,603085.XSHG,18.41,17.88,17.8,18.41,3186598.0,57606094.2,2.2665
2021-03-23,603086.XSHG,30.4,30.24,30.08,30.66,396433.0,12050423.6,0.5053
2021-03-23,603087.XSHG,177.52,178.37,175.62,179.84,578383.0,102765277.06,1.4422
2021-03-23,603088.XSHG,21.35,21.26,21.05,21.56,245206.0,5210216.52,0.3289
2021-03-23,603089.XSHG,23.2,22.11,21.78,23.33,1507250.0,33597332.47,1.4187
2021-03-23,603090.XSHG,14.51,13.93,13.75,14.53,4362208.0,61259260.0,4.4728
2021-03-23,603093.XSHG,15.59,15.59,15.36,15.66,2375030.0,36834210.0,2.1563
2021-03-23,603095.XSHG,22.85,22.73,22.66,22.97,475000.0,10820108.0,1.4394
2021-03-23,603096.XSHG,51.26,53.18,50.55,53.51,378316.0,19840156.21,0.2895
2021-03-23,603098.XSHG,22.32,21.32,21.12,24.25,47206855.0,1074359783.67,12.3651
2021-03-23,603099.XSHG,8.94,8.64,8.62,8.94,1512514.0,13243343.0,0.5819
2021-03-23,603100.XSHG,16.61,16.07,15.95,16.61,6217260.0,100656988.96,1.7133
2021-03-23,603101.XSHG,9.4,9.6,9.38,9.68,1265604.0,12103687.91,0.5345
2021-03-23,603103.XSHG,22.9,22.93,22.77,23.25,2318116.0,53157504.9,0.5262
2021-03-23,603105.XSHG,8.52,8.3,8.26,8.52,9607463.0,80431801.9,3.1415
2021-03-23,603106.XSHG,9.7,9.8,9.61,10.04,3267633.0,32109426.89,1.1739
2021-03-23,603108.XSHG,59.07,59.51,59.01,60.39,592498.0,35351216.33,0.5623
2021-03-23,603109.XSHG,21.54,21.27,21.25,21.74,679636.0,14540429.0,1.4671
2021-03-23,603110.XSHG,52.83,52.92,52.53,54.16,753608.0,39972492.2,0.778
2021-03-23,603111.XSHG,14.2,14.1,13.99,14.2,1174952.0,16536934.95,0.3622
2021-03-23,603112.XSHG,11.14,10.9,10.86,11.29,3732521.0,41200049.5,7.016
2021-03-23,603113.XSHG,21.53,20.12,19.58,21.56,15129932.0,308802190.67,2.2082
2021-03-23,603115.XSHG,16.07,15.41,15.29,16.17,2470162.0,38656513.0,4.9246
2021-03-23,603116.XSHG,9.06,8.92,8.88,9.14,1499260.0,13442952.6,0.3997
2021-03-23,603117.XSHG,5.29,5.18,5.14,5.29,2186564.0,11341202.8,0.5087
2021-03-23,603118.XSHG,20.75,20.73,20.61,20.85,1426620.0,29548702.98,0.4402
2021-03-23,603121.XSHG,14.59,14.28,14.23,14.64,1040828.0,14966933.96,1.2846
2021-03-23,603123.XSHG,7.9,7.81,7.8,7.93,1265921.0,9921660.77,0.2803
2021-03-23,603126.XSHG,19.36,20.46,19.13,20.46,76350797.0,1538263495.37,19.7768
2021-03-23,603127.XSHG,365.41,374.7,365.16,375.81,562147.0,208565036.88,0.6871
2021-03-23,603128.XSHG,41.63,40.4,39.98,42.55,6413937.0,262736406.08,1.3648
2021-03-23,603129.XSHG,138.51,133.87,132.42,140.45,1185311.0,160152880.76,0.9139
2021-03-23,603131.XSHG,56.43,55.57,55.22,56.63,537872.0,29868199.44,0.524
2021-03-23,603133.XSHG,12.59,12.05,11.98,12.6,4963752.0,60483193.57,2.4
2021-03-23,603136.XSHG,48.04,47.62,46.41,48.34,887479.0,42020473.15,1.166
2021-03-23,603138.XSHG,36.45,36.48,35.64,36.82,543410.0,19636278.12,0.6665
2021-03-23,603139.XSHG,16.56,16.31,16.22,16.65,385659.0,6308216.36,0.3943
2021-03-23,603155.XSHG,36.89,36.01,36.0,37.31,1423000.0,51923596.0,3.659
2021-03-23,603156.XSHG,67.91,68.24,67.44,69.28,705013.0,48171139.72,0.1531
2021-03-23,603157.XSHG,2.11,2.15,2.04,2.15,7219849.0,15197583.0,5.239
2021-03-23,603158.XSHG,39.19,37.61,37.49,39.19,411638.0,15583885.72,0.3987
2021-03-23,603159.XSHG,18.83,18.55,18.16,18.93,677588.0,12524205.15,0.7071
2021-03-23,603160.XSHG,114.56,113.0,112.42,117.1,2810361.0,321959662.47,0.6324
2021-03-23,603161.XSHG,18.65,18.19,18.04,19.63,1861487.0,34103119.74,1.4419
2021-03-23,603165.XSHG,28.45,28.29,27.91,28.54,1720828.0,48666330.8,1.4309
2021-03-23,603166.XSHG,8.66,8.62,8.5,8.68,2111049.0,18155097.28,0.4757
2021-03-23,603167.XSHG,11.77,11.24,11.19,11.87,12672765.0,144713116.35,3.4448
2021-03-23,603168.XSHG,29.73,29.25,29.06,29.73,246726.0,7237901.66,0.3626
2021-03-23,603169.XSHG,7.18,6.88,6.78,7.21,13723654.0,95091228.73,2.1235
2021-03-23,603177.XSHG,12.58,12.04,11.98,12.6,2554399.0,31181731.8,1.2797
2021-03-23,603178.XSHG,9.05,8.71,8.68,9.05,1247838.0,10980591.0,0.6354
2021-03-23,603179.XSHG,60.59,60.03,59.32,60.98,386875.0,23202334.49,0.2341
2021-03-23,603180.XSHG,107.59,107.68,103.39,109.29,983113.0,104837355.28,1.4038
2021-03-23,603181.XSHG,38.58,38.16,38.03,38.75,462640.0,17743833.66,0.2413
2021-03-23,603183.XSHG,22.9,22.5,22.39,22.9,1075065.0,24203626.56,1.0791
2021-03-23,603185.XSHG,243.99,240.66,236.81,246.76,1113798.0,267800948.69,2.6264
2021-03-23,603186.XSHG,40.65,40.4,39.32,40.84,2918761.0,117022551.03,2.1278
2021-03-23,603187.XSHG,105.26,103.58,102.83,105.38,475450.0,49365036.49,0.728
2021-03-23,603188.XSHG,12.66,12.43,12.4,12.71,663767.0,8331044.0,0.249
2021-03-23,603189.XSHG,17.27,16.32,16.31,17.56,4811002.0,80187783.54,2.2052
2021-03-23,603192.XSHG,23.96,23.44,23.4,23.96,292794.0,6916285.0,1.1276
2021-03-23,603195.XSHG,182.8,179.17,177.27,183.59,1008610.0,181486343.07,1.3664
2021-03-23,603196.XSHG,5.73,5.66,5.57,5.74,1190700.0,6715471.0,0.5198
2021-03-23,603197.XSHG,34.9,34.72,34.55,35.13,378846.0,13190123.33,0.3383
2021-03-23,603198.XSHG,34.89,36.53,34.71,37.08,9623290.0,348894028.33,1.4227
2021-03-23,603199.XSHG,23.21,22.79,22.61,23.4,1141387.0,26237482.41,1.0656
2021-03-23,603200.XSHG,40.8,39.56,39.13,44.88,7759782.0,324266556.8,10.8175
2021-03-23,603203.XSHG,45.45,44.9,44.64,46.06,249618.0,11220688.4,0.2808
2021-03-23,603208.XSHG,145.5,145.11,144.0,147.18,395903.0,57619171.35,0.5168
2021-03-23,603212.XSHG,30.92,30.29,30.11,31.38,811676.0,24933474.51,2.0324
2021-03-23,603214.XSHG,28.83,27.89,27.84,28.83,1448281.0,40876580.38,2.6731
2021-03-23,603217.XSHG,36.33,35.83,35.72,36.4,226886.0,8142018.4,0.7054
2021-03-23,603218.XSHG,64.42,63.96,63.43,65.97,2237522.0,144634091.45,0.5135
2021-03-23,603220.XSHG,11.84,11.86,11.77,11.95,1736212.0,20596994.4,0.9478
2021-03-23,603221.XSHG,11.79,11.66,11.63,11.87,1018543.0,11935509.0,1.6975
2021-03-23,603222.XSHG,33.09,30.6,30.25,33.6,15350065.0,483091578.0,9.7392
2021-03-23,603223.XSHG,47.94,47.82,47.46,48.7,1179615.0,56644900.28,0.8349
2021-03-23,603225.XSHG,33.31,32.92,32.5,33.99,2686903.0,88537251.59,0.3964
2021-03-23,603226.XSHG,21.38,21.28,21.14,21.48,230408.0,4891722.01,0.2652
2021-03-23,603227.XSHG,9.88,9.74,9.64,9.93,4660571.0,45473679.0,1.4632
2021-03-23,603228.XSHG,54.45,54.24,54.0,54.83,785146.0,42642699.11,0.1914
2021-03-23,603229.XSHG,53.36,54.54,53.16,54.83,1564627.0,84992089.0,0.9869
2021-03-23,603232.XSHG,50.05,50.51,49.65,51.61,1162584.0,58883155.45,1.7378
2021-03-23,603233.XSHG,129.7,132.02,129.38,133.96,1194210.0,157362484.27,0.2913
2021-03-23,603236.XSHG,268.34,257.22,253.76,268.34,1002403.0,258306268.92,1.6973
2021-03-23,603238.XSHG,27.84,27.5,27.29,28.07,654005.0,17967188.22,0.5583
2021-03-23,603239.XSHG,52.95,52.28,52.21,53.55,174797.0,9185829.0,0.2164
2021-03-23,603256.XSHG,10.28,10.33,10.16,10.4,4240127.0,43478257.0,3.1554
2021-03-23,603258.XSHG,28.45,28.33,27.98,28.78,1944785.0,55009151.12,0.8383
2021-03-23,603259.XSHG,246.53,243.94,240.36,249.85,7246584.0,1773335195.22,1.0143
2021-03-23,603260.XSHG,70.59,68.09,67.26,70.88,3787671.0,259717770.27,0.5841
2021-03-23,603266.XSHG,21.15,21.01,20.89,21.3,649689.0,13711114.44,0.6671
2021-03-23,603267.XSHG,177.7,177.41,174.71,182.09,1318353.0,234546022.39,1.1816
2021-03-23,603268.XSHG,24.26,23.73,23.29,24.27,767433.0,18206747.0,0.8793
2021-03-23,603269.XSHG,11.95,11.71,11.66,11.95,440275.0,5169583.46,0.4431
2021-03-23,603277.XSHG,16.91,16.99,16.37,16.99,2839823.0,47485987.4,0.7333
2021-03-23,603278.XSHG,11.9,11.8,11.68,11.91,916918.0,10836776.56,0.456
2021-03-23,603279.XSHG,22.81,22.12,22.07,22.81,3260441.0,73037334.68,1.805
2021-03-23,603283.XSHG,27.37,26.36,26.19,27.37,2374237.0,63520069.3,1.4031
2021-03-23,603286.XSHG,14.28,14.18,14.05,14.31,507398.0,7180460.0,0.5848
2021-03-23,603288.XSHG,712.81,703.34,694.1,721.81,1471020.0,1034280645.0,0.215
2021-03-23,603289.XSHG,10.95,10.91,10.81,10.99,422964.0,4605831.4,0.217
2021-03-23,603290.XSHG,173.27,172.79,169.49,176.6,1551230.0,267781807.55,1.968
2021-03-23,603297.XSHG,55.62,56.19,55.38,57.28,607525.0,34372906.92,1.5806
2021-03-23,603298.XSHG,36.36,36.74,35.77,37.75,6087736.0,224333533.2,1.0699
2021-03-23,603299.XSHG,8.44,7.93,7.9,8.46,18627217.0,150893794.79,3.468
2021-03-23,603300.XSHG,24.18,24.74,24.18,24.88,2597141.0,64003947.99,0.841
2021-03-23,603301.XSHG,105.47,105.31,104.29,106.81,998530.0,105596988.56,1.8555
2021-03-23,603303.XSHG,28.36,27.69,27.64,28.87,1112101.0,31328544.36,0.4932
2021-03-23,603305.XSHG,33.69,32.97,32.77,33.69,2652738.0,87637997.97,0.6015
2021-03-23,603306.XSHG,49.61,50.73,49.59,51.7,1153389.0,58487890.8,0.8265
2021-03-23,603308.XSHG,27.37,26.66,26.39,27.37,2558082.0,68381886.09,0.5383
2021-03-23,603309.XSHG,33.13,33.81,32.94,33.94,445682.0,14941093.8,0.4636
2021-03-23,603311.XSHG,12.47,12.37,12.26,12.81,2261213.0,28317496.0,1.1307
2021-03-23,603313.XSHG,52.04,46.73,46.73,52.38,6633581.0,321380312.68,2.6231
2021-03-23,603315.XSHG,26.59,26.84,26.45,27.0,1304647.0,34950270.0,1.2125
2021-03-23,603316.XSHG,7.21,7.3,7.05,7.93,13264732.0,97094234.1,6.63
2021-03-23,603317.XSHG,66.25,64.9,63.91,66.7,2160439.0,140731344.94,2.5273
2021-03-23,603318.XSHG,19.93,19.99,19.68,20.38,1405962.0,28178154.0,1.0554
2021-03-23,603319.XSHG,44.17,43.82,43.54,45.15,1558801.0,69138902.6,2.0214
2021-03-23,603320.XSHG,14.09,13.92,13.84,14.25,655022.0,9171776.5,0.6692
2021-03-23,603321.XSHG,7.38,7.25,7.23,7.4,1643179.0,11980901.0,0.5476
2021-03-23,603322.XSHG,30.82,30.49,30.29,30.9,760620.0,23227214.68,0.9589
2021-03-23,603323.XSHG,7.48,7.48,7.42,7.51,9571402.0,71478688.24,1.0235
2021-03-23,603326.XSHG,23.91,24.27,23.67,24.56,1561129.0,37764922.07,1.0072
2021-03-23,603327.XSHG,17.76,17.57,17.42,17.87,1022188.0,17975145.06,1.0072
2021-03-23,603328.XSHG,19.82,19.88,19.68,19.88,713855.0,14134653.73,0.1985
2021-03-23,603329.XSHG,12.74,12.67,12.54,12.81,1301375.0,16493633.63,1.0095
2021-03-23,603330.XSHG,79.38,78.96,78.56,80.87,330254.0,26142830.47,0.5655
2021-03-23,603331.XSHG,13.47,13.55,13.34,13.66,695058.0,9396977.4,0.5683
2021-03-23,603332.XSHG,19.77,18.98,18.73,19.81,3856598.0,73807167.25,13.6337
2021-03-23,603333.XSHG,9.63,9.34,9.32,9.68,5732170.0,54241638.35,1.7009
2021-03-23,603335.XSHG,7.7,7.64,7.57,7.72,1594223.0,12183663.15,0.636
2021-03-23,603336.XSHG,24.34,23.94,23.81,24.34,2447969.0,58755624.15,1.8224
2021-03-23,603337.XSHG,79.65,81.64,78.71,82.76,1700822.0,137540303.73,0.8561
2021-03-23,603338.XSHG,665.35,663.95,651.76,673.61,586749.0,388943445.32,0.8463
2021-03-23,603339.XSHG,14.69,14.88,14.61,14.91,1026243.0,15177922.2,0.5118
2021-03-23,603345.XSHG,200.92,203.6,200.19,206.05,1285248.0,261507585.95,0.551
2021-03-23,603348.XSHG,22.13,22.26,21.84,22.46,3210737.0,71140698.26,3.2595
2021-03-23,603351.XSHG,44.04,44.04,43.25,44.24,391509.0,17113096.04,1.3195
2021-03-23,603353.XSHG,39.2,38.14,37.97,39.57,1156528.0,44662683.02,3.4929
2021-03-23,603355.XSHG,34.81,35.43,34.73,35.99,1779689.0,63202473.94,0.4984
2021-03-23,603356.XSHG,12.15,11.93,11.89,12.15,725310.0,8688861.0,0.5619
2021-03-23,603357.XSHG,13.51,13.38,13.23,13.51,1261094.0,16870945.2,0.4098
2021-03-23,603358.XSHG,48.26,48.33,47.66,48.54,1197422.0,57632138.05,0.8168
2021-03-23,603359.XSHG,29.11,28.66,28.43,29.45,3953877.0,114029325.2,1.7999
2021-03-23,603360.XSHG,30.96,31.04,30.78,31.15,307069.0,9498127.84,0.25
2021-03-23,603363.XSHG,18.19,18.57,18.17,18.64,6416634.0,118415770.21,1.3461
2021-03-23,603365.XSHG,16.3,16.57,16.03,16.64,1438510.0,23628484.0,0.6012
2021-03-23,603366.XSHG,11.62,11.45,11.28,11.64,4680280.0,53335921.0,1.3985
2021-03-23,603367.XSHG,14.03,13.79,13.76,14.03,984390.0,13625370.56,0.2282
2021-03-23,603368.XSHG,59.27,59.07,58.61,59.38,520029.0,30623136.83,0.3961
2021-03-23,603369.XSHG,120.93,123.41,120.21,125.24,3048256.0,376126608.19,0.6536
2021-03-23,603377.XSHG,20.68,20.61,20.13,20.99,9136884.0,187394811.58,2.2023
2021-03-23,603378.XSHG,65.55,65.91,64.88,69.15,2873833.0,191730385.4,1.5109
2021-03-23,603379.XSHG,25.03,25.74,24.89,25.86,2133717.0,54166616.58,1.5702
2021-03-23,603380.XSHG,24.35,23.99,23.77,24.35,1819857.0,43742755.25,1.1824
2021-03-23,603383.XSHG,52.27,51.77,51.26,53.9,1878031.0,98481816.15,2.2439
2021-03-23,603385.XSHG,16.18,16.45,16.17,16.6,2287242.0,37468888.34,0.8615
2021-03-23,603386.XSHG,15.69,16.19,15.68,16.21,2305566.0,36948252.77,1.1109
2021-03-23,603387.XSHG,68.74,69.45,68.74,70.56,1380187.0,96047643.01,1.0736
2021-03-23,603388.XSHG,18.03,17.98,17.75,18.29,487500.0,8765370.45,0.4886
2021-03-23,603389.XSHG,4.74,4.8,4.74,4.8,797755.0,3814750.4,0.3692
2021-03-23,603390.XSHG,9.84,9.92,9.68,10.03,2546789.0,25099382.0,1.9962
2021-03-23,603392.XSHG,233.0,239.18,233.0,243.68,1013071.0,241191066.28,2.3236
2021-03-23,603393.XSHG,44.42,46.05,44.08,47.08,4320462.0,197784327.24,2.9521
2021-03-23,603396.XSHG,45.99,45.25,44.56,46.52,1177632.0,53381433.0,1.6004
2021-03-23,603398.XSHG,26.74,26.27,25.99,26.74,475492.0,12498087.6,0.4999
2021-03-23,603399.XSHG,6.94,6.45,6.36,6.98,19075947.0,125991312.15,5.3302
2021-03-23,603408.XSHG,16.18,15.97,15.83,16.23,864641.0,13811284.58,1.9564
2021-03-23,603416.XSHG,109.0,105.45,104.13,109.0,624723.0,65911997.2,0.9766
2021-03-23,603421.XSHG,12.15,12.14,12.01,12.3,881285.0,10681586.62,0.1955
2021-03-23,603429.XSHG,172.95,164.45,163.31,194.41,2228527.0,381202944.52,3.1011
2021-03-23,603439.XSHG,19.04,17.45,17.44,19.19,7923125.0,143673156.13,19.448
2021-03-23,603444.XSHG,386.62,382.24,380.04,392.77,831814.0,319644684.49,1.2677
2021-03-23,603456.XSHG,139.38,136.75,136.06,141.78,1952219.0,269765670.29,0.9267
2021-03-23,603458.XSHG,34.36,33.92,33.53,34.36,1871735.0,63692258.82,1.6038
2021-03-23,603466.XSHG,41.38,40.57,40.45,41.49,699201.0,28548955.48,0.4903
2021-03-23,603477.XSHG,14.06,14.1,13.92,14.57,2292062.0,32459061.0,0.976
2021-03-23,603486.XSHG,157.68,155.15,152.68,159.43,1391768.0,216744017.01,1.0952
2021-03-23,603488.XSHG,12.45,12.19,12.15,12.45,682728.0,8368534.0,0.351
2021-03-23,603489.XSHG,182.57,180.23,178.81,184.23,369966.0,66890700.83,0.5226
2021-03-23,603496.XSHG,36.92,37.02,36.12,37.33,457468.0,16804472.23,0.4641
2021-03-23,603499.XSHG,16.0,16.08,15.7,16.14,903417.0,14375526.58,0.9006
2021-03-23,603500.XSHG,19.39,19.13,19.03,19.42,2146834.0,41095967.92,1.7855
2021-03-23,603501.XSHG,260.62,254.75,250.66,260.9,3108380.0,793976712.19,0.3981
2021-03-23,603505.XSHG,26.12,25.71,25.6,26.16,3843303.0,99290839.51,1.6652
2021-03-23,603506.XSHG,35.14,34.85,34.69,35.44,256827.0,8989905.64,0.3328
2021-03-23,603507.XSHG,22.23,21.56,21.55,22.32,1365055.0,29669287.0,1.1083
2021-03-23,603508.XSHG,31.24,30.47,30.31,31.38,655054.0,20124176.81,0.42
2021-03-23,603515.XSHG,38.5,39.0,38.44,39.16,1121644.0,43616385.41,0.2031
2021-03-23,603516.XSHG,51.7,51.74,50.66,53.35,846698.0,44016161.53,0.9253
2021-03-23,603517.XSHG,107.93,107.86,106.55,109.29,1169464.0,126286118.74,0.2801
2021-03-23,603518.XSHG,7.86,7.79,7.66,7.96,1446484.0,11277791.2,0.8392
2021-03-23,603519.XSHG,50.88,50.79,50.07,51.6,356683.0,18170672.0,0.4998
2021-03-23,603520.XSHG,123.98,124.91,123.57,128.42,885374.0,111474663.11,0.7490000000000001
2021-03-23,603527.XSHG,16.51,16.29,16.14,16.61,612945.0,9992667.52,0.5143
2021-03-23,603528.XSHG,24.7,24.32,23.64,25.41,5347096.0,130057535.71,2.6615
2021-03-23,603530.XSHG,20.98,20.27,20.16,21.32,3561531.0,73215779.0,8.967
2021-03-23,603533.XSHG,35.16,35.17,34.79,36.34,6262482.0,222598021.06,1.5817
2021-03-23,603535.XSHG,38.26,37.68,37.48,39.31,1184686.0,44960180.61,0.8022
2021-03-23,603536.XSHG,20.2,19.9,19.84,20.6,1241638.0,24881856.5,1.0612
2021-03-23,603538.XSHG,39.7,38.97,38.48,40.26,2008094.0,79025664.0,1.6666
2021-03-23,603551.XSHG,12.31,12.29,12.24,12.39,598786.0,7377362.52,0.456
2021-03-23,603555.XSHG,3.07,3.11,3.06,3.17,3343858.0,10366305.0,0.5846
2021-03-23,603556.XSHG,19.56,19.26,19.14,19.57,784271.0,15117092.23,0.2272
2021-03-23,603557.XSHG,9.38,10.14,9.1,10.22,24289955.0,234859241.01,5.2051
2021-03-23,603558.XSHG,34.82,35.22,34.7,35.26,277700.0,9726698.0,0.2707
2021-03-23,603559.XSHG,19.72,20.01,19.61,20.34,1618009.0,32229496.48,1.7008
2021-03-23,603565.XSHG,31.89,31.66,31.05,31.96,1477533.0,46500724.27,2.2163
2021-03-23,603566.XSHG,44.5,44.18,43.68,44.8,1159006.0,51032891.23,0.7621
2021-03-23,603567.XSHG,26.74,27.53,26.59,27.87,1414625.0,38912605.92,0.3556
2021-03-23,603568.XSHG,62.44,59.53,59.12,62.99,4473460.0,272078411.76,0.9844
2021-03-23,603569.XSHG,11.18,11.1,11.05,11.25,711616.0,7918905.8,0.1955
2021-03-23,603577.XSHG,19.96,19.64,19.4,20.41,994299.0,19767829.8,0.8708
2021-03-23,603578.XSHG,20.67,20.94,20.42,20.94,996045.0,20639435.0,1.1209
2021-03-23,603579.XSHG,71.19,70.11,69.93,72.49,452489.0,32078730.15,0.6993
2021-03-23,603580.XSHG,21.06,21.1,20.79,21.18,224663.0,4718602.4,0.3429999999999999
2021-03-23,603583.XSHG,145.83,144.37,143.46,146.98,284074.0,41134226.67,0.4003
2021-03-23,603585.XSHG,31.7,31.37,31.23,31.74,286857.0,9030738.2,0.3128
2021-03-23,603586.XSHG,15.98,15.73,15.65,16.03,434370.0,6880707.36,0.2303
2021-03-23,603587.XSHG,27.17,26.87,26.6,27.4,1414254.0,38053305.04,1.6794
2021-03-23,603588.XSHG,77.33,75.62,74.81,78.02,4255045.0,324841871.4,2.2666
2021-03-23,603589.XSHG,61.22,63.92,61.22,65.01,7660773.0,488115676.36,1.3975
2021-03-23,603590.XSHG,35.93,35.33,35.04,36.27,910664.0,32329324.25,1.1499
2021-03-23,603595.XSHG,38.28,38.65,38.2,38.95,626671.0,24207484.0,0.7645
2021-03-23,603596.XSHG,29.28,28.45,28.18,29.38,1643758.0,46877259.48,0.9651
2021-03-23,603598.XSHG,21.31,21.75,21.31,23.12,3966832.0,87417355.5,2.9826
2021-03-23,603599.XSHG,61.68,61.04,60.03,61.88,1255786.0,76287021.6,0.5613
2021-03-23,603600.XSHG,36.22,36.71,36.02,37.26,2006099.0,73456275.98,1.9035
2021-03-23,603601.XSHG,102.73,100.97,100.23,102.91,532407.0,53798093.86,0.6853
2021-03-23,603602.XSHG,28.89,29.2,28.73,29.79,1533205.0,44651899.91,1.9296
2021-03-23,603603.XSHG,5.78,6.4,5.58,6.4,41035799.0,251755055.0,16.2331
2021-03-23,603605.XSHG,158.12,159.55,157.61,161.62,1070483.0,170624707.34,0.5442
2021-03-23,603606.XSHG,91.83,92.03,90.32,92.19,2145329.0,195906784.45,1.3061
