date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,603607.XSHG,30.09,31.97,29.91,32.62,3636687.0,116330856.67,4.1451
2021-03-23,603608.XSHG,9.57,9.33,9.19,9.57,3842586.0,35925196.4,1.4078
2021-03-23,603609.XSHG,19.36,19.31,19.12,19.36,2015865.0,38768560.28,0.3548
2021-03-23,603610.XSHG,38.49,37.97,37.65,38.78,590890.0,22491888.36,0.8105
2021-03-23,603611.XSHG,40.12,39.54,39.39,40.18,374205.0,14863208.81,0.4267
2021-03-23,603612.XSHG,27.11,25.42,25.25,27.15,12692726.0,327893953.77,4.323
2021-03-23,603613.XSHG,203.94,207.86,203.94,210.79,755696.0,157016858.58,0.9125
2021-03-23,603615.XSHG,9.85,9.62,9.6,9.85,840600.0,8144422.0,0.3921
2021-03-23,603616.XSHG,12.3,12.24,11.82,12.56,5297030.0,64441784.0,3.6241
2021-03-23,603617.XSHG,21.37,20.95,20.85,21.47,764600.0,16065390.04,0.7767
2021-03-23,603618.XSHG,21.08,20.67,20.52,21.36,6317912.0,132274878.47,2.8725
2021-03-23,603619.XSHG,9.56,9.15,9.05,9.57,8301444.0,76818104.18,2.0989
2021-03-23,603626.XSHG,18.38,18.01,17.87,18.5,2165506.0,39268430.08,0.9214
2021-03-23,603628.XSHG,9.43,9.1,8.88,9.43,10517767.0,95208503.2,3.8744
2021-03-23,603629.XSHG,36.84,36.76,36.53,36.92,458934.0,16825628.0,1.5547
2021-03-23,603630.XSHG,21.63,22.01,21.59,22.72,4103721.0,91057424.87,2.4874
2021-03-23,603633.XSHG,19.63,19.48,19.44,19.9,598636.0,11700153.14,0.4821
2021-03-23,603636.XSHG,46.51,47.03,46.41,47.65,894485.0,42122196.82,0.7185
2021-03-23,603637.XSHG,18.55,18.5,18.4,18.85,440215.0,8194021.2,0.4469
2021-03-23,603638.XSHG,201.06,197.16,194.17,202.37,421492.0,83292745.4,0.2454
2021-03-23,603639.XSHG,53.72,54.51,53.49,55.11,1210878.0,65748694.56,1.0376
2021-03-23,603648.XSHG,8.34,8.26,8.22,8.37,1620655.0,13452771.0,0.4566
2021-03-23,603650.XSHG,35.72,36.08,35.27,37.4,3002404.0,109513287.17,2.3618
2021-03-23,603655.XSHG,23.39,22.06,21.99,24.31,7567925.0,172968888.59,7.2334
2021-03-23,603656.XSHG,25.66,25.12,25.08,25.76,285897.0,7227140.36,0.3865
2021-03-23,603657.XSHG,27.62,27.81,27.49,28.49,589143.0,16457265.4,2.1599
2021-03-23,603658.XSHG,112.71,112.43,110.22,114.73,1838434.0,206468356.97,0.4494
2021-03-23,603659.XSHG,92.59,91.78,90.25,93.61,1975453.0,181601170.36,0.4539
2021-03-23,603660.XSHG,15.42,15.58,15.16,16.22,9712903.0,153734538.27,3.9106
2021-03-23,603661.XSHG,70.11,69.91,69.28,71.17,850991.0,59516426.35,3.0587
2021-03-23,603662.XSHG,37.49,37.01,36.82,37.51,336918.0,12532145.2,0.6259
2021-03-23,603663.XSHG,24.55,22.66,22.63,24.55,1614670.0,37795431.6,1.2106
2021-03-23,603665.XSHG,26.65,26.87,26.59,27.35,1483192.0,39921942.52,1.4913
2021-03-23,603666.XSHG,181.17,181.27,178.01,182.84,385744.0,69940489.96,1.9368
2021-03-23,603667.XSHG,10.61,10.54,10.44,10.7,1147644.0,12082945.0,0.6016
2021-03-23,603668.XSHG,10.58,10.46,10.41,10.63,1732339.0,18194304.32,0.7271
2021-03-23,603669.XSHG,25.39,25.32,25.11,25.54,344146.0,8723424.12,0.1493
2021-03-23,603676.XSHG,8.62,8.37,8.31,8.62,1648498.0,13859222.0,0.3942
2021-03-23,603677.XSHG,29.49,29.26,29.02,30.06,602508.0,17736955.0,0.8104
2021-03-23,603678.XSHG,145.39,143.62,141.9,146.99,1319940.0,190580564.53,0.7379
2021-03-23,603679.XSHG,27.05,26.7,26.51,27.22,571697.0,15291163.8,0.5707
2021-03-23,603680.XSHG,30.32,30.75,30.32,30.81,3816616.0,116388490.91,2.8414
2021-03-23,603681.XSHG,22.38,22.08,21.94,22.63,3296555.0,72943264.19,5.4438
2021-03-23,603682.XSHG,8.39,8.16,8.12,8.39,2835949.0,23352405.0,3.1148
2021-03-23,603683.XSHG,15.7,15.86,15.69,16.25,2129070.0,33874037.0,1.7066
2021-03-23,603685.XSHG,18.47,18.38,18.28,18.54,230064.0,4227707.0,0.2413
2021-03-23,603686.XSHG,58.08,57.2,55.79,58.52,4849482.0,277581104.76,3.4222
2021-03-23,603687.XSHG,9.62,9.28,9.17,9.94,4710255.0,44526371.88,3.3286
2021-03-23,603688.XSHG,28.07,27.6,27.48,28.32,1221220.0,33965410.31,0.5456
2021-03-23,603689.XSHG,10.64,10.78,10.51,11.03,7830892.0,84768409.23,2.4423
2021-03-23,603690.XSHG,31.08,31.56,30.99,31.98,5077206.0,160162655.98,2.0361
2021-03-23,603693.XSHG,14.14,13.55,13.4,14.14,13454740.0,183594628.23,7.2719
2021-03-23,603696.XSHG,20.47,20.34,20.31,20.98,1015656.0,20903819.03,0.9597
2021-03-23,603697.XSHG,17.26,17.37,17.06,17.41,1899470.0,32755195.97,2.145
2021-03-23,603698.XSHG,24.29,22.77,22.38,24.35,13120001.0,307892676.12,3.2828
2021-03-23,603699.XSHG,16.55,16.36,16.15,16.72,3440459.0,56325993.84,0.5329999999999999
2021-03-23,603700.XSHG,35.59,35.39,35.04,35.75,704644.0,24872575.5,0.912
2021-03-23,603701.XSHG,29.31,28.75,28.57,29.49,920455.0,26685983.4,1.2422
2021-03-23,603703.XSHG,32.53,32.33,32.15,32.58,509907.0,16491353.0,0.5607
2021-03-23,603706.XSHG,15.42,15.49,15.23,16.32,2086664.0,32972470.0,3.727
2021-03-23,603707.XSHG,89.1,87.37,86.85,90.82,1055561.0,93333173.66,0.252
2021-03-23,603708.XSHG,40.44,39.44,39.02,40.84,3163380.0,125648953.22,0.9424
2021-03-23,603709.XSHG,26.16,26.89,25.62,27.36,1083454.0,28685384.0,1.3825
2021-03-23,603711.XSHG,20.73,21.11,20.67,21.43,1322736.0,27841698.02,0.3324
2021-03-23,603712.XSHG,35.49,35.76,34.09,35.91,8840490.0,309430480.6,1.1526
2021-03-23,603713.XSHG,115.15,113.44,113.23,118.5,1107644.0,128081738.55,1.624
2021-03-23,603716.XSHG,49.95,50.38,49.74,51.01,243585.0,12251060.0,0.4462
2021-03-23,603717.XSHG,13.13,13.98,13.05,14.46,6963919.0,98707001.37,4.0753
2021-03-23,603718.XSHG,36.52,37.68,36.15,37.82,15160531.0,562611090.76,5.4721
2021-03-23,603719.XSHG,49.66,49.38,48.86,50.47,701080.0,34637640.7,0.3144
2021-03-23,603721.XSHG,14.83,14.69,14.55,14.98,1514107.0,22316747.0,1.539
2021-03-23,603722.XSHG,28.19,27.97,27.85,28.27,316696.0,8842379.0,0.3743
2021-03-23,603725.XSHG,12.97,12.88,12.58,12.97,3617833.0,46112648.8,2.5447
2021-03-23,603726.XSHG,26.18,25.84,25.78,26.18,272425.0,7052153.6,0.3126
2021-03-23,603727.XSHG,16.57,16.3,16.16,16.6,912417.0,14896728.0,0.3998
2021-03-23,603728.XSHG,20.55,20.47,20.32,21.31,2947133.0,61038503.12,0.9289
2021-03-23,603729.XSHG,17.95,17.74,17.66,18.11,520838.0,9287869.4,0.7857
2021-03-23,603730.XSHG,35.48,35.25,34.94,36.01,780360.0,27659962.04,0.2059
2021-03-23,603733.XSHG,28.08,27.75,27.57,28.62,5213809.0,146574287.9,3.5161
2021-03-23,603737.XSHG,511.58,507.68,493.15,514.19,283739.0,143082727.44,0.287
2021-03-23,603738.XSHG,52.34,54.46,51.95,54.46,2115872.0,112613728.85,3.0277
2021-03-23,603739.XSHG,23.84,23.46,23.25,23.84,1063802.0,24977417.6,1.4521
2021-03-23,603755.XSHG,59.49,62.01,59.49,62.01,569054.0,35114391.36,1.6755
2021-03-23,603757.XSHG,43.63,42.94,42.71,43.69,534730.0,23049095.6,0.6793
2021-03-23,603758.XSHG,9.69,9.8,9.59,9.88,1677331.0,16360758.5,0.3921
2021-03-23,603766.XSHG,10.19,10.04,9.98,10.22,2779343.0,27955751.72,0.4068
2021-03-23,603767.XSHG,10.08,9.98,9.93,10.13,596990.0,5972151.2,0.2965
2021-03-23,603768.XSHG,16.86,16.96,16.65,16.97,714231.0,12042327.0,0.3588
2021-03-23,603773.XSHG,25.4,25.27,25.17,25.71,405810.0,10287794.22,0.6473
2021-03-23,603776.XSHG,41.13,40.12,39.79,41.19,1760357.0,70874807.36,1.8987
2021-03-23,603777.XSHG,17.25,17.21,17.07,17.54,1132340.0,19595927.77,0.4902
2021-03-23,603778.XSHG,27.39,30.67,26.88,30.67,3800027.0,112581027.53,4.7962
2021-03-23,603779.XSHG,9.06,9.03,8.94,9.06,264648.0,2378358.45,0.1276
2021-03-23,603786.XSHG,68.4,66.45,65.13,68.4,1104277.0,73238462.04,2.7701
2021-03-23,603787.XSHG,22.43,21.78,21.71,22.63,1336491.0,29512640.96,0.6798
2021-03-23,603788.XSHG,22.15,21.74,21.5,22.15,943547.0,20525611.8,0.6926
2021-03-23,603789.XSHG,17.52,17.73,17.46,17.81,2554450.0,44890129.82,1.2979
2021-03-23,603790.XSHG,14.17,13.91,13.88,14.2,566362.0,7924353.9,1.2273
2021-03-23,603797.XSHG,16.53,16.37,16.27,16.7,1806967.0,29781320.53,0.813
2021-03-23,603798.XSHG,19.3,19.09,18.89,19.3,546499.0,10418729.0,0.569
2021-03-23,603799.XSHG,125.13,124.28,122.16,128.25,13519603.0,1688013724.65,2.1889
2021-03-23,603800.XSHG,9.45,9.68,9.45,9.86,1495051.0,14428062.0,0.7882
2021-03-23,603801.XSHG,87.81,89.76,84.95,91.95,5151370.0,459238254.21,3.5199
2021-03-23,603803.XSHG,9.22,9.19,9.15,9.31,1234285.0,11354673.25,0.3067
2021-03-23,603806.XSHG,155.54,155.1,152.36,156.55,1961380.0,302327646.15,0.5083
2021-03-23,603808.XSHG,29.68,29.68,29.34,29.76,753038.0,22274415.65,0.4801
2021-03-23,603809.XSHG,39.55,39.93,39.36,40.08,428335.0,17011290.64,0.4333
2021-03-23,603810.XSHG,39.01,40.93,39.01,41.03,2063304.0,83497117.9,5.3045
2021-03-23,603811.XSHG,52.86,53.86,52.82,54.0,1208167.0,64595402.84,1.4998
2021-03-23,603813.XSHG,13.85,13.51,13.49,13.86,509859.0,6930253.0,0.591
2021-03-23,603815.XSHG,10.75,10.42,10.35,10.81,8158590.0,85904481.87,5.0202
2021-03-23,603816.XSHG,120.6,119.98,116.97,120.6,1680155.0,199979641.32,0.4066
2021-03-23,603817.XSHG,6.55,6.91,6.47,7.08,45641822.0,315529643.9,10.364
2021-03-23,603818.XSHG,19.39,18.6,18.4,19.56,3794884.0,71411225.46,1.3293
2021-03-23,603819.XSHG,18.89,18.6,18.51,19.02,377743.0,7058872.08,0.3309
2021-03-23,603822.XSHG,21.69,21.02,21.02,21.85,873880.0,18687600.0,1.2277
2021-03-23,603823.XSHG,22.49,22.75,22.49,23.11,2297823.0,52360368.73,1.0654
2021-03-23,603825.XSHG,21.87,21.39,21.19,21.91,2228735.0,47817331.0,1.4276
2021-03-23,603826.XSHG,54.25,55.2,54.12,55.55,1361837.0,74884625.1,0.3841
2021-03-23,603828.XSHG,20.89,20.1,20.01,20.99,1370507.0,27928731.69,1.1622
2021-03-23,603829.XSHG,11.2,10.88,10.79,11.26,1304299.0,14341986.98,1.8484
2021-03-23,603833.XSHG,227.83,227.79,224.39,231.56,2072457.0,472411912.06,0.494
2021-03-23,603838.XSHG,12.7,12.54,12.39,12.76,398138.0,4966982.9,0.2868
2021-03-23,603839.XSHG,13.48,13.26,13.24,13.48,774855.0,10326345.86,0.305
2021-03-23,603843.XSHG,5.83,5.66,5.63,5.84,4802107.0,27335931.4,1.2191
2021-03-23,603848.XSHG,13.87,13.59,13.48,13.88,1110308.0,15120909.49,0.2882
2021-03-23,603855.XSHG,23.74,24.04,23.63,24.42,3511071.0,84147759.28,1.1878
2021-03-23,603856.XSHG,21.89,21.45,21.26,21.98,3175247.0,68197325.22,1.6855
2021-03-23,603858.XSHG,46.25,46.21,45.13,46.31,2660063.0,121478667.76,0.4665
2021-03-23,603859.XSHG,34.19,34.54,33.77,34.71,1768811.0,60675585.55,1.3805
2021-03-23,603860.XSHG,22.05,21.69,21.41,22.05,345825.0,7480022.03,0.527
2021-03-23,603861.XSHG,8.04,7.84,7.8,8.04,1124673.0,8893813.0,0.2826
2021-03-23,603863.XSHG,10.32,10.13,10.02,10.32,3530381.0,35802448.0,3.2766
2021-03-23,603866.XSHG,70.93,71.49,70.64,73.69,2296430.0,164765268.45,0.5095
2021-03-23,603867.XSHG,24.55,24.16,24.03,24.82,1221075.0,29670067.49,1.4682
2021-03-23,603868.XSHG,51.21,51.39,50.59,51.66,296981.0,15183419.48,0.0777
2021-03-23,603869.XSHG,12.97,12.97,12.81,13.11,6024885.0,77958957.19,1.8058
2021-03-23,603871.XSHG,62.13,62.47,61.9,62.96,266939.0,16658431.07,0.3511
2021-03-23,603876.XSHG,12.65,12.19,12.16,12.68,3344854.0,41241227.61,1.4202
2021-03-23,603877.XSHG,45.92,45.04,44.91,47.52,1565764.0,72298923.69,0.3783
2021-03-23,603878.XSHG,19.17,18.59,18.48,19.17,2057455.0,38358757.68,1.1418
2021-03-23,603879.XSHG,13.66,13.52,13.46,13.68,683855.0,9249941.4,0.4816
2021-03-23,603880.XSHG,22.88,22.77,22.7,23.06,285291.0,6501383.62,0.2916
2021-03-23,603881.XSHG,48.24,47.62,47.53,48.66,2129536.0,102266197.08,1.019
2021-03-23,603882.XSHG,124.06,121.42,120.35,125.12,2714083.0,332606432.71,0.5951
2021-03-23,603883.XSHG,95.26,97.52,94.98,100.37,1556478.0,152630091.13,0.5557
2021-03-23,603885.XSHG,46.18,45.38,45.02,47.27,4774517.0,219029625.5,0.7849
2021-03-23,603886.XSHG,19.54,19.61,19.38,19.69,1654950.0,32382953.76,0.7846
2021-03-23,603887.XSHG,29.48,29.06,28.85,30.0,1578881.0,46568811.56,1.0958
2021-03-23,603888.XSHG,47.13,47.63,46.92,48.31,1708361.0,81478020.29,0.8652
2021-03-23,603889.XSHG,21.62,21.1,21.01,21.62,251328.0,5317262.5,0.2145
2021-03-23,603890.XSHG,41.15,40.58,40.04,41.46,2069673.0,84419232.47,1.5526
2021-03-23,603893.XSHG,62.42,62.39,62.17,64.16,984578.0,62111145.1,0.5264
2021-03-23,603895.XSHG,23.26,22.98,22.86,23.26,270826.0,6223568.8,0.3534
2021-03-23,603896.XSHG,37.13,36.64,36.46,37.25,373571.0,13737597.15,0.2607
2021-03-23,603897.XSHG,18.01,17.88,17.72,18.01,716270.0,12769226.0,1.3401
2021-03-23,603898.XSHG,57.95,57.37,56.88,58.98,438733.0,25392971.28,0.4543
2021-03-23,603899.XSHG,161.71,161.61,159.97,163.78,1043352.0,168738060.44,0.2418
2021-03-23,603900.XSHG,10.3,10.19,10.14,10.35,811328.0,8271457.0,0.3753
2021-03-23,603901.XSHG,49.05,47.53,47.04,49.46,2270672.0,108924534.76,2.1641
2021-03-23,603903.XSHG,22.87,22.93,22.38,23.31,1757788.0,40131720.38,1.7238
2021-03-23,603906.XSHG,44.17,42.73,42.3,45.15,2410946.0,104944758.25,1.0406
2021-03-23,603908.XSHG,24.79,24.56,24.49,24.88,239434.0,5895521.0,0.3905
2021-03-23,603909.XSHG,24.22,24.35,23.93,24.44,452980.0,10963129.2,0.4479999999999999
2021-03-23,603912.XSHG,20.4,20.54,20.05,21.12,4576350.0,94434775.45,3.1232
2021-03-23,603915.XSHG,37.88,37.09,36.44,38.29,3225677.0,120244206.12,2.6213
2021-03-23,603916.XSHG,32.16,31.3,31.09,32.8,4546421.0,145149787.27,1.3738
2021-03-23,603917.XSHG,13.87,13.7,13.66,13.9,634676.0,8725756.6,0.5808
2021-03-23,603918.XSHG,27.21,26.63,26.52,27.4,596274.0,15939509.6,0.6809999999999999
2021-03-23,603919.XSHG,53.38,56.64,51.67,56.64,10855625.0,597080338.98,3.9369
2021-03-23,603920.XSHG,18.23,18.04,17.96,18.48,5361623.0,97625879.97,1.4372
2021-03-23,603922.XSHG,18.41,17.81,17.77,18.43,679540.0,12212020.0,0.5417
2021-03-23,603926.XSHG,16.68,16.4,16.24,16.83,455958.0,7487094.0,0.4086
2021-03-23,603927.XSHG,37.03,37.16,36.78,37.57,2213778.0,82217902.59,0.6873
2021-03-23,603928.XSHG,12.59,12.34,12.3,12.59,1055289.0,13072367.0,0.5551
2021-03-23,603929.XSHG,10.97,11.25,10.94,11.71,4170487.0,46992747.85,2.0445
2021-03-23,603931.XSHG,44.88,48.29,44.8,48.29,8318315.0,398195414.68,32.6799
2021-03-23,603933.XSHG,19.9,20.1,19.8,20.1,359488.0,7174165.12,0.3628
2021-03-23,603936.XSHG,24.4,24.64,24.32,24.96,3490022.0,85761501.11,1.7511
2021-03-23,603937.XSHG,10.1,9.89,9.84,10.1,1441374.0,14306912.0,0.7057
2021-03-23,603938.XSHG,26.58,27.07,26.58,27.63,936132.0,25464023.0,0.6369
2021-03-23,603939.XSHG,254.21,249.37,247.78,255.45,1172219.0,294160891.34,0.6295
2021-03-23,603948.XSHG,18.78,18.35,18.29,18.84,578314.0,10730865.0,0.7792
2021-03-23,603949.XSHG,23.45,22.33,22.3,23.46,2044864.0,46491249.2,5.5401
2021-03-23,603950.XSHG,23.37,22.71,22.34,23.37,2903502.0,66144579.71,5.2327
2021-03-23,603955.XSHG,18.98,18.78,18.56,19.33,1649240.0,31005475.94,1.6357
2021-03-23,603956.XSHG,15.74,16.13,15.74,16.18,1644123.0,26200754.68,1.898
2021-03-23,603958.XSHG,6.63,6.48,6.43,6.76,1649315.0,10759065.0,0.7839
2021-03-23,603959.XSHG,22.05,22.41,21.95,22.69,1106374.0,24717391.0,0.4479
2021-03-23,603960.XSHG,94.7,93.26,92.01,95.73,906949.0,84928505.11,1.1019
2021-03-23,603963.XSHG,17.3,16.99,16.81,17.65,1072955.0,18523668.55,1.0831
2021-03-23,603966.XSHG,23.35,23.0,22.36,23.76,3280092.0,75059195.3,2.0921
2021-03-23,603967.XSHG,13.58,13.29,13.22,13.58,710921.0,9504416.0,1.117
2021-03-23,603968.XSHG,39.09,39.0,38.4,39.58,874006.0,33929151.0,0.9526
2021-03-23,603969.XSHG,20.17,19.45,19.31,20.22,2370052.0,46551570.2,1.2717
2021-03-23,603970.XSHG,30.34,30.18,30.06,31.4,1347640.0,41034992.92,2.1119
2021-03-23,603976.XSHG,54.85,53.6,53.29,55.31,1331509.0,71939732.8,1.2664
2021-03-23,603977.XSHG,17.17,16.19,16.05,17.17,4100960.0,67777142.0,1.9724
2021-03-23,603978.XSHG,38.65,37.32,37.28,38.69,499745.0,18868148.0,0.6293
2021-03-23,603979.XSHG,25.81,25.15,24.76,25.92,4457885.0,112012362.8,1.2278
2021-03-23,603980.XSHG,10.4,10.3,10.26,10.44,897973.0,9272966.2,0.201
2021-03-23,603982.XSHG,15.66,15.47,15.37,15.71,2958531.0,45946359.96,3.6605
2021-03-23,603983.XSHG,59.35,57.34,55.43,61.08,6090551.0,356448622.14,7.9458
2021-03-23,603985.XSHG,69.4,67.31,67.2,69.69,802087.0,54728316.48,1.0552
2021-03-23,603986.XSHG,675.88,666.14,663.68,691.48,1217992.0,822072592.19,1.0984
2021-03-23,603987.XSHG,46.62,46.84,45.77,47.94,3724112.0,173967627.59,1.887
2021-03-23,603989.XSHG,59.41,60.5,59.04,60.85,830486.0,49934232.98,0.4629
2021-03-23,603990.XSHG,57.26,58.44,56.72,60.57,1624297.0,95934820.68,2.0645
2021-03-23,603991.XSHG,40.34,41.31,39.99,41.95,261982.0,10803753.4,0.3557
2021-03-23,603992.XSHG,17.1,16.82,16.8,17.28,462294.0,7855161.94,1.0429
2021-03-23,603993.XSHG,18.96,18.28,18.07,19.03,76140155.0,1403781440.23,1.4669
2021-03-23,603995.XSHG,34.66,35.89,34.36,36.19,2818256.0,99007186.31,2.8124
2021-03-23,603996.XSHG,5.05,5.22,4.83,5.22,2165078.0,11050306.0,1.1065
2021-03-23,603997.XSHG,14.01,13.99,13.86,14.06,1576520.0,22000506.98,0.3377
2021-03-23,603998.XSHG,21.32,21.16,20.96,21.37,437622.0,9239143.0,0.41
2021-03-23,603999.XSHG,12.92,12.77,12.67,12.99,928041.0,11883070.0,0.3956
2021-03-23,605001.XSHG,15.11,14.96,14.88,15.25,753300.0,11300094.0,0.997
2021-03-23,605003.XSHG,30.96,30.77,30.36,31.3,957300.0,29497410.0,4.3514
2021-03-23,605005.XSHG,20.3,19.89,19.6,23.6,28325488.0,607145909.89,70.6371
2021-03-23,605006.XSHG,12.01,11.39,11.23,12.1,24847836.0,288096289.84,24.8478
2021-03-23,605007.XSHG,22.3,22.14,21.7,22.45,3169190.0,69931991.5,7.921
2021-03-23,605008.XSHG,26.48,25.55,25.3,26.55,1824900.0,46963139.48,3.9672
2021-03-23,605009.XSHG,147.69,144.95,143.38,149.2,820050.0,119200550.5,3.0748
2021-03-23,605018.XSHG,14.8,14.22,14.04,14.95,9277973.0,133830804.09,22.26
2021-03-23,605050.XSHG,11.62,11.3,11.26,11.64,3612096.0,41266429.66,4.8161
2021-03-23,605055.XSHG,9.07,8.4,8.4,9.16,31771658.0,276123511.22,39.7146
2021-03-23,605058.XSHG,22.31,21.9,21.8,22.38,1013860.0,22334343.68,2.8375
2021-03-23,605060.XSHG,18.6,18.29,18.16,18.96,7562273.0,139766215.43,12.6038
2021-03-23,605066.XSHG,13.71,13.27,13.18,13.71,4151341.0,55550967.02,5.847
2021-03-23,605068.XSHG,34.16,33.72,33.41,34.49,591100.0,19963912.5,1.4243
2021-03-23,605077.XSHG,81.5,79.42,78.51,84.43,2461752.0,200359370.81,8.448
2021-03-23,605081.XSHG,49.02,50.65,48.26,54.67,4792292.0,240776680.39,24.5381
2021-03-23,605088.XSHG,17.65,17.64,17.57,18.02,1686908.0,29948941.17,4.2801
2021-03-23,605099.XSHG,30.45,29.08,29.08,30.67,2482241.0,73324307.41,6.1917
2021-03-23,605100.XSHG,43.1,42.32,42.17,43.19,561183.0,23864599.96,2.5861
2021-03-23,605108.XSHG,25.87,24.61,24.42,25.92,3697890.0,92627847.91,7.3958
2021-03-23,605111.XSHG,161.86,167.8,159.0,168.5,1936445.0,317709804.07,7.6539
2021-03-23,605116.XSHG,14.6,14.5,14.35,15.15,2570544.0,37927333.39,6.2696
2021-03-23,605118.XSHG,14.61,14.41,14.32,14.98,1576700.0,23101777.33,3.8456
2021-03-23,605122.XSHG,47.0,47.17,46.55,48.71,6423748.0,306914846.86,20.7888
2021-03-23,605123.XSHG,66.8,67.25,65.3,67.3,516200.0,34173030.0,1.9119
2021-03-23,605128.XSHG,30.65,30.3,30.1,30.65,359500.0,10884075.0,1.7975
2021-03-23,605133.XSHG,25.65,24.58,24.41,25.9,5980414.0,149899820.96,14.951
2021-03-23,605136.XSHG,29.7,29.96,29.3,31.05,5695126.0,171840070.92,14.2343
2021-03-23,605151.XSHG,18.59,18.54,18.4,18.86,2161638.0,40144203.86,6.4836
2021-03-23,605155.XSHG,24.98,23.8,23.71,25.41,4045004.0,97928811.87,16.8542
2021-03-23,605158.XSHG,11.97,11.72,11.71,12.2,4759304.0,56816281.88,4.8367
2021-03-23,605166.XSHG,10.63,10.09,10.02,10.73,9908095.0,101911860.23,12.5599
2021-03-23,605168.XSHG,145.74,149.26,144.66,151.74,1009488.0,150091003.8,5.8765
2021-03-23,605169.XSHG,19.46,21.41,19.21,21.41,12749762.0,264970103.88,31.8744
2021-03-23,605177.XSHG,33.28,32.56,32.47,33.28,761361.0,24940545.66,2.6808
2021-03-23,605178.XSHG,48.57,48.01,47.8,48.92,407085.0,19693111.4,2.2964
2021-03-23,605179.XSHG,17.31,16.68,16.65,17.34,5081993.0,86027999.88,8.3311
2021-03-23,605183.XSHG,17.63,16.69,16.61,17.63,8157127.0,138562985.76,16.7427
2021-03-23,605186.XSHG,20.27,19.99,19.92,20.45,1374810.0,27619531.16,4.0436
2021-03-23,605188.XSHG,9.38,9.12,9.08,9.44,3251100.0,30002193.0,6.5573
2021-03-23,605198.XSHG,22.1,21.28,21.25,22.1,831600.0,17969174.0,4.158
2021-03-23,605199.XSHG,20.92,20.26,20.05,21.05,3524319.0,72361288.68,8.7888
2021-03-23,605208.XSHG,25.71,24.0,23.42,26.14,21701191.0,530018176.32,46.1727
2021-03-23,605218.XSHG,14.18,13.88,13.81,14.25,2079497.0,29150810.07,3.9082
2021-03-23,605222.XSHG,21.82,21.24,21.15,21.97,3413175.0,73298828.1,6.8637
2021-03-23,605228.XSHG,11.5,10.82,10.76,12.12,29238075.0,337531356.36,36.5476
2021-03-23,605255.XSHG,17.33,16.55,16.23,17.39,7765900.0,129977405.37,23.168000000000003
2021-03-23,605258.XSHG,35.7,35.8,35.25,36.2,1971332.0,70621886.5,8.9606
2021-03-23,605266.XSHG,110.15,107.3,105.99,110.6,427900.0,46347017.0,3.2294
2021-03-23,605268.XSHG,15.4,14.97,14.77,15.59,11846633.0,180287744.75,17.6815
