date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-23,605277.XSHG,21.88,21.34,21.07,21.98,2748610.0,59001959.93,8.2392
2021-03-23,605286.XSHG,23.89,23.89,23.89,23.89,213972.0,5111791.08,0.5095
2021-03-23,605288.XSHG,116.0,114.0,113.6,116.26,149000.0,17084557.0,1.192
2021-03-23,605298.XSHG,23.67,23.18,22.75,23.88,4972358.0,115735123.45,18.4161
2021-03-23,605299.XSHG,11.8,11.55,11.51,11.96,5263473.0,61600201.53,10.5269
2021-03-23,605303.XSHG,23.32,23.34,22.3,23.34,13937976.0,324840137.59,34.5775
2021-03-23,605318.XSHG,15.51,15.08,15.05,15.54,1531469.0,23303297.52,4.7424
2021-03-23,605333.XSHG,14.76,14.21,14.14,14.76,4055279.0,58368446.93,10.1129
2021-03-23,605336.XSHG,26.75,26.81,26.62,27.35,1587916.0,42846122.59,4.5111
2021-03-23,605337.XSHG,34.28,33.84,33.38,34.48,4783729.0,161919470.72,12.3611
2021-03-23,605338.XSHG,33.71,33.05,32.7,33.98,1530364.0,51073072.64,2.4683
2021-03-23,605358.XSHG,74.48,79.82,72.01,80.84,4698331.0,354499231.24,11.5779
2021-03-23,605366.XSHG,11.68,11.38,11.33,11.73,3587000.0,41140214.0,4.3217
2021-03-23,605368.XSHG,17.01,18.76,16.65,18.76,35141785.0,637348790.72,53.6516
2021-03-23,605369.XSHG,71.88,70.56,69.69,74.38,1786905.0,128299801.95,8.9345
2021-03-23,605376.XSHG,52.5,49.96,49.5,52.5,4298721.0,219390758.63,6.573
2021-03-23,605377.XSHG,20.44,20.09,19.78,20.44,3499037.0,70279923.33,6.8653
2021-03-23,605388.XSHG,17.38,17.03,16.94,17.47,1842352.0,31610221.88,2.6319
2021-03-23,605389.XSHG,62.41,62.41,62.41,62.41,174389.0,10883617.49,0.7167
2021-03-23,605398.XSHG,45.92,46.36,45.3,46.5,1290232.0,59356824.64,8.6741
2021-03-23,605399.XSHG,17.7,17.05,17.03,17.86,3595836.0,62329235.24,7.817
2021-03-23,605500.XSHG,19.12,18.77,18.61,19.25,4050941.0,76354502.34,8.1019
2021-03-23,688001.XSHG,34.32,34.46,34.17,34.8,576960.0,19895307.12,1.5052
2021-03-23,688002.XSHG,88.49,87.96,87.42,89.6,1991091.0,176304174.49,0.8715
2021-03-23,688003.XSHG,31.68,31.68,31.29,32.33,2295956.0,73049400.66,3.2406
2021-03-23,688004.XSHG,39.68,39.32,39.11,40.22,162105.0,6415808.6,1.2017
2021-03-23,688005.XSHG,54.39,52.65,51.6,55.14,3921860.0,207076808.85,1.435
2021-03-23,688006.XSHG,60.93,61.71,60.3,62.73,1195632.0,73906638.77,1.2611
2021-03-23,688007.XSHG,24.21,23.5,23.38,24.38,1179887.0,28087803.23,0.4176
2021-03-23,688008.XSHG,65.56,65.63,65.39,66.5,9198602.0,606360694.19,2.1892
2021-03-23,688009.XSHG,5.93,5.9,5.87,5.96,9726060.0,57391218.38,0.5066
2021-03-23,688010.XSHG,36.17,34.8,34.55,37.66,5264819.0,187345153.4,5.566
2021-03-23,688011.XSHG,38.45,37.86,37.76,38.96,570693.0,21809453.3,1.4055
2021-03-23,688012.XSHG,106.0,105.99,105.61,110.57,4299226.0,463749988.94,1.7519
2021-03-23,688013.XSHG,26.97,26.23,26.2,27.24,203772.0,5428398.25,1.2511
2021-03-23,688015.XSHG,39.08,38.75,38.55,39.47,545985.0,21285638.53,0.605
2021-03-23,688016.XSHG,262.57,261.16,256.57,264.09,161455.0,42092420.01,0.4386
2021-03-23,688017.XSHG,111.41,110.38,106.07,111.99,536124.0,58632630.47,1.8551
2021-03-23,688018.XSHG,104.38,104.62,103.93,107.12,330310.0,34851615.77,0.7476
2021-03-23,688019.XSHG,198.2,201.41,198.0,209.59,1897821.0,387546355.11,6.3569
2021-03-23,688020.XSHG,73.05,73.05,72.75,74.88,423197.0,31098100.57,1.1599
2021-03-23,688021.XSHG,61.09,57.65,57.15,61.64,911905.0,53566197.53,2.1334
2021-03-23,688022.XSHG,29.05,28.34,28.29,29.05,303364.0,8665763.26,0.5303
2021-03-23,688023.XSHG,250.37,249.81,245.35,253.35,321956.0,80238836.33,0.6243
2021-03-23,688025.XSHG,39.83,38.7,38.59,39.98,696610.0,27201012.16,1.4569
2021-03-23,688026.XSHG,59.47,61.62,58.58,62.92,1128237.0,69175650.86,2.3762
2021-03-23,688027.XSHG,184.48,181.27,180.08,185.7,258388.0,46980512.93,1.5199
2021-03-23,688028.XSHG,33.21,32.37,32.21,33.25,443494.0,14487808.67,1.2084
2021-03-23,688029.XSHG,187.49,186.68,180.66,189.23,375331.0,69352066.78,0.8807
2021-03-23,688030.XSHG,33.74,33.01,32.91,33.93,356271.0,11898983.55,0.3811
2021-03-23,688033.XSHG,13.65,13.58,13.39,13.79,2240424.0,30377345.75,0.7402
2021-03-23,688036.XSHG,208.24,204.3,199.23,208.24,1565360.0,318897396.39,0.4066
2021-03-23,688037.XSHG,81.43,84.16,81.43,85.48,809364.0,68082666.84,1.8579
2021-03-23,688039.XSHG,69.1,68.68,67.92,69.79,112120.0,7703174.0,0.2331
2021-03-23,688050.XSHG,173.01,168.32,167.4,176.73,757270.0,129188669.45,3.3703
2021-03-23,688051.XSHG,82.54,80.38,79.49,82.54,636157.0,51370377.17,2.7676
2021-03-23,688055.XSHG,6.53,6.72,6.51,6.88,16037992.0,107925963.39,5.6605
2021-03-23,688056.XSHG,38.42,39.2,38.26,39.97,488250.0,19164217.01,3.0232
2021-03-23,688057.XSHG,37.0,36.12,35.72,37.86,2498504.0,91720532.77,3.9178
2021-03-23,688058.XSHG,72.76,72.99,72.0,73.22,85241.0,6191564.2,0.3917
2021-03-23,688059.XSHG,122.79,123.0,118.0,128.79,686761.0,84694759.48,7.6714
2021-03-23,688060.XSHG,75.87,73.63,73.27,75.87,225893.0,16747195.24,1.5852
2021-03-23,688063.XSHG,168.88,161.52,159.5,169.5,1667143.0,272019850.52,4.6376
2021-03-23,688065.XSHG,81.35,80.57,80.28,81.47,333357.0,26959749.61,0.8293
2021-03-23,688066.XSHG,37.38,37.33,37.04,37.98,704644.0,26431786.88,0.7294
2021-03-23,688068.XSHG,42.84,43.18,42.53,43.7,490849.0,21166302.18,1.1459
2021-03-23,688069.XSHG,77.5,75.31,74.68,77.62,758720.0,57346680.25,5.3368
2021-03-23,688070.XSHG,37.98,36.62,36.5,38.67,1275501.0,47981453.36,7.0902
2021-03-23,688077.XSHG,40.6,38.51,38.05,40.97,1380738.0,54042736.22,7.267
2021-03-23,688078.XSHG,24.41,24.32,24.15,24.77,287393.0,7019697.72,0.847
2021-03-23,688079.XSHG,17.1,16.7,16.58,17.18,4989021.0,84065723.45,7.1541
2021-03-23,688080.XSHG,40.63,40.09,40.09,41.19,202452.0,8220335.13,0.5466
2021-03-23,688081.XSHG,25.7,25.37,25.24,25.76,259868.0,6636044.33,0.8472
2021-03-23,688083.XSHG,430.3,422.11,421.0,450.0,745628.0,322828975.82,5.5254
2021-03-23,688085.XSHG,30.0,30.01,29.95,31.4,1337194.0,40858572.03,3.0059
2021-03-23,688086.XSHG,26.84,26.73,26.47,27.25,1401997.0,37702992.96,1.3003
2021-03-23,688088.XSHG,52.01,52.34,51.73,52.56,2059271.0,107396005.68,0.7809999999999999
2021-03-23,688089.XSHG,43.22,41.4,40.9,43.57,1463072.0,61359800.77,2.2591
2021-03-23,688090.XSHG,35.5,34.62,34.6,35.51,172858.0,6023589.66,0.3816
2021-03-23,688092.XSHG,40.2,36.72,36.68,40.27,5293759.0,203406980.99,44.015
2021-03-23,688093.XSHG,25.15,25.14,24.73,25.38,744932.0,18680625.74,1.9046
2021-03-23,688095.XSHG,239.48,237.09,235.0,244.19,225679.0,53776497.12,1.9759
2021-03-23,688096.XSHG,18.48,17.73,17.63,18.61,1056869.0,18917520.29,4.2116
2021-03-23,688098.XSHG,14.12,13.97,13.93,14.2,1098567.0,15463599.91,0.4239
2021-03-23,688099.XSHG,85.21,88.96,85.21,89.99,2453552.0,217851049.51,1.1624
2021-03-23,688100.XSHG,22.42,22.04,21.85,22.45,629135.0,13884693.95,0.3848
2021-03-23,688101.XSHG,16.39,15.99,15.97,16.44,884510.0,14279238.95,0.4983
2021-03-23,688106.XSHG,24.87,24.69,24.61,25.59,3536938.0,89000682.46,3.2887
2021-03-23,688108.XSHG,10.92,10.73,10.6,10.93,1605841.0,17307168.73,0.5607
2021-03-23,688111.XSHG,302.39,296.32,295.32,305.53,1015418.0,303287929.98,0.471
2021-03-23,688116.XSHG,55.35,56.41,55.24,57.43,1523372.0,86028242.21,0.8648
2021-03-23,688118.XSHG,21.39,21.2,21.11,21.61,307759.0,6558047.9,0.4646
2021-03-23,688122.XSHG,51.92,50.97,50.13,52.81,2452009.0,126216347.56,0.7968
2021-03-23,688123.XSHG,44.92,44.27,43.64,45.85,961336.0,43092200.5,1.1682
2021-03-23,688126.XSHG,25.7,25.78,25.46,26.37,11330596.0,293226007.03,2.3723
2021-03-23,688127.XSHG,21.43,20.72,20.62,21.7,2214093.0,46675147.85,5.6983
2021-03-23,688128.XSHG,16.02,15.98,15.91,16.17,798947.0,12817833.1,0.8632
2021-03-23,688129.XSHG,18.5,18.18,18.04,18.55,538240.0,9836125.04,1.9717
2021-03-23,688133.XSHG,145.0,153.49,145.0,157.0,539634.0,82342893.1,3.4665
2021-03-23,688135.XSHG,33.35,33.38,33.02,33.98,779158.0,26085019.94,2.8124
2021-03-23,688136.XSHG,34.4,34.2,33.36,34.5,1182978.0,40071241.95,2.8917
2021-03-23,688138.XSHG,18.29,18.5,18.29,18.94,1466112.0,27368603.99,1.88
2021-03-23,688139.XSHG,82.48,83.27,82.47,85.68,1985932.0,166453027.09,1.1009
2021-03-23,688155.XSHG,90.11,87.86,86.66,93.75,772601.0,69127171.69,4.3273
2021-03-23,688156.XSHG,19.35,18.81,18.62,19.35,608265.0,11554622.05,2.7887
2021-03-23,688157.XSHG,90.0,88.5,87.0,90.81,198465.0,17547329.03,1.0498
2021-03-23,688158.XSHG,38.78,39.01,38.46,39.11,348457.0,13502596.35,0.1114
2021-03-23,688159.XSHG,23.76,23.81,23.57,24.25,325977.0,7775770.22,0.5269
2021-03-23,688160.XSHG,34.87,35.67,34.68,36.04,648384.0,22942070.49,3.4214
2021-03-23,688165.XSHG,10.44,10.25,10.23,10.49,1067493.0,11007114.63,0.8599
2021-03-23,688166.XSHG,44.94,44.61,44.38,45.94,921252.0,41617429.17,0.5113
2021-03-23,688168.XSHG,49.58,50.03,49.44,50.23,308079.0,15337233.83,1.1111
2021-03-23,688169.XSHG,993.56,986.54,984.33,1044.31,420132.0,426798631.9,1.0353
2021-03-23,688177.XSHG,22.5,22.14,22.08,22.66,821383.0,18351662.74,0.8564
2021-03-23,688178.XSHG,30.9,30.25,29.9,30.9,433587.0,13101164.54,1.1853
2021-03-23,688179.XSHG,90.02,92.39,89.51,93.17,519045.0,47585106.77,2.2629
2021-03-23,688180.XSHG,90.2,85.86,85.66,91.47,1961983.0,171941114.52,2.7029
2021-03-23,688181.XSHG,55.3,55.81,55.1,56.86,1261957.0,70880342.02,1.7064
2021-03-23,688183.XSHG,16.45,16.25,16.17,16.68,6400745.0,104969721.66,5.8186
2021-03-23,688185.XSHG,390.0,399.51,390.0,413.82,1132314.0,455342978.48,4.7135
2021-03-23,688186.XSHG,31.28,30.97,30.46,31.77,974682.0,30153485.19,1.0748
2021-03-23,688188.XSHG,270.34,266.51,262.9,274.34,197778.0,53040252.92,0.7734
2021-03-23,688189.XSHG,37.58,37.26,37.09,38.2,290878.0,10915697.59,0.8657
2021-03-23,688196.XSHG,63.77,59.78,57.18,63.77,2356353.0,141214828.57,8.3474
2021-03-23,688198.XSHG,134.41,135.23,131.09,139.46,636135.0,86259109.27,2.7945
2021-03-23,688199.XSHG,41.23,41.93,41.23,43.12,1479183.0,62452339.65,1.9238
2021-03-23,688200.XSHG,308.42,303.79,296.54,308.42,301664.0,91059558.51,0.8501
2021-03-23,688202.XSHG,269.8,258.16,257.0,271.32,347512.0,91649283.9,1.3363
2021-03-23,688208.XSHG,61.39,60.05,59.56,63.43,2437956.0,149805878.34,0.9849
2021-03-23,688215.XSHG,41.3,40.0,39.8,41.36,178359.0,7210358.03,1.8756
2021-03-23,688218.XSHG,15.59,15.62,15.53,15.76,959008.0,14982643.95,1.1763
2021-03-23,688219.XSHG,16.98,16.34,16.3,17.12,1398826.0,23167091.42,3.3714
2021-03-23,688221.XSHG,16.51,16.29,16.27,16.64,1069405.0,17505632.61,1.2943
2021-03-23,688222.XSHG,29.69,28.34,28.27,29.91,804392.0,23253793.98,2.1937
2021-03-23,688228.XSHG,39.74,40.06,39.59,40.07,267374.0,10653866.91,1.7692
2021-03-23,688229.XSHG,103.72,103.89,101.43,104.7,105600.0,10893354.18,1.0113
2021-03-23,688233.XSHG,35.59,36.0,35.59,36.46,604673.0,21816862.0,0.7439
2021-03-23,688256.XSHG,147.22,144.2,143.01,149.69,541806.0,79032075.8,1.6421
2021-03-23,688258.XSHG,38.62,38.55,38.25,39.54,674991.0,26244954.0,1.5956
2021-03-23,688266.XSHG,62.98,62.23,61.51,63.64,788850.0,49345126.72,0.593
2021-03-23,688268.XSHG,59.0,59.15,58.67,61.56,1617458.0,97412850.51,5.0113
2021-03-23,688277.XSHG,33.26,33.69,32.94,34.89,1294898.0,43778817.35,3.5155
2021-03-23,688278.XSHG,33.16,32.78,32.34,33.65,411440.0,13571997.28,0.2151
2021-03-23,688286.XSHG,88.4,87.15,86.58,88.68,159298.0,13971171.53,1.2581
2021-03-23,688288.XSHG,34.79,35.87,34.46,36.02,719358.0,25319635.13,1.414
2021-03-23,688289.XSHG,99.69,100.82,98.89,102.52,1118530.0,112346426.04,3.2313
2021-03-23,688298.XSHG,130.83,129.83,128.23,132.25,769339.0,99550425.32,1.2797
2021-03-23,688299.XSHG,26.79,27.19,26.57,27.68,3718512.0,101619873.86,1.682
2021-03-23,688300.XSHG,52.39,51.49,51.11,52.78,292773.0,15142915.86,0.565
2021-03-23,688301.XSHG,163.51,169.65,163.0,169.92,458047.0,76855986.73,2.8039
2021-03-23,688308.XSHG,47.8,44.72,43.93,48.8,2808803.0,129129354.06,12.3474
2021-03-23,688309.XSHG,30.51,30.76,30.44,31.7,550826.0,17055772.15,2.8987
2021-03-23,688310.XSHG,27.07,26.69,26.66,27.16,234597.0,6299306.84,0.6442
2021-03-23,688311.XSHG,71.22,69.99,69.31,71.92,275313.0,19544903.66,1.0033
2021-03-23,688312.XSHG,23.61,23.81,23.38,24.08,580572.0,13776568.35,1.7864
2021-03-23,688313.XSHG,18.54,18.31,18.27,18.78,1304515.0,24129307.59,2.9852
2021-03-23,688316.XSHG,69.33,72.0,66.0,74.0,2401057.0,166448400.75,22.1599
2021-03-23,688317.XSHG,57.0,56.08,55.77,57.0,1164899.0,65509643.27,2.8501
2021-03-23,688318.XSHG,158.59,161.42,157.4,164.3,425728.0,68533774.99,2.6492
2021-03-23,688321.XSHG,38.0,37.99,37.7,38.29,2094825.0,79527711.94,0.8367
2021-03-23,688328.XSHG,33.0,31.68,31.41,33.33,2528164.0,81276769.92,15.3284
2021-03-23,688330.XSHG,84.4,86.39,84.36,86.91,948188.0,81375052.67,4.0878
2021-03-23,688333.XSHG,133.36,127.12,126.49,134.01,612165.0,79106050.21,1.3813
2021-03-23,688335.XSHG,36.07,35.78,35.38,36.98,1043652.0,37781950.02,6.0206
2021-03-23,688336.XSHG,18.43,18.55,18.42,18.93,708652.0,13252381.99,1.1912
2021-03-23,688338.XSHG,48.83,48.05,47.83,48.97,292128.0,14117153.42,1.4908
2021-03-23,688339.XSHG,244.53,231.99,227.87,244.53,466544.0,108612593.42,2.8895
2021-03-23,688350.XSHG,23.12,23.2,22.5,23.6,2332760.0,53744661.95,9.3774
2021-03-23,688356.XSHG,90.2,92.45,89.41,93.78,302422.0,27688542.11,2.1223
2021-03-23,688357.XSHG,70.68,72.52,70.34,73.62,1131320.0,81852990.03,4.3554
2021-03-23,688358.XSHG,48.87,48.44,48.43,49.63,110802.0,5434488.62,0.5846
2021-03-23,688360.XSHG,30.7,29.6,29.5,30.88,237162.0,7113723.6,1.1655
2021-03-23,688363.XSHG,155.4,146.23,145.39,157.05,1877548.0,280433449.64,2.0166
2021-03-23,688365.XSHG,24.01,23.82,23.64,24.31,1462425.0,35096836.12,4.2808
2021-03-23,688366.XSHG,104.02,104.75,103.74,110.13,630450.0,67150564.31,1.6709
2021-03-23,688368.XSHG,182.21,188.23,182.21,193.06,160248.0,30192498.87,1.0647
2021-03-23,688369.XSHG,60.2,59.65,59.6,61.08,326500.0,19572899.58,0.5627
2021-03-23,688377.XSHG,16.24,15.96,15.92,16.29,392541.0,6308180.93,0.8490000000000001
2021-03-23,688378.XSHG,51.3,50.34,50.28,51.81,372846.0,19018964.94,2.3711
2021-03-23,688379.XSHG,22.46,21.66,21.61,22.58,535574.0,11763591.56,2.5626
2021-03-23,688386.XSHG,45.0,42.89,42.2,46.3,372011.0,16360335.78,2.6109
2021-03-23,688388.XSHG,72.29,72.9,71.48,73.71,1297590.0,93922143.09,0.7909
2021-03-23,688389.XSHG,23.9,23.57,23.39,24.11,990274.0,23388525.64,0.6415
2021-03-23,688390.XSHG,177.74,175.94,172.0,179.2,887846.0,155909722.72,4.2389
2021-03-23,688393.XSHG,34.5,33.92,33.76,34.63,265460.0,9058670.78,1.1972
2021-03-23,688396.XSHG,56.09,54.29,53.54,57.32,9602015.0,528365518.7,2.9195
2021-03-23,688398.XSHG,42.51,41.89,41.82,42.98,508597.0,21452686.52,1.4792
2021-03-23,688399.XSHG,151.43,151.4,146.88,153.93,523621.0,78139055.17,1.5719
2021-03-23,688408.XSHG,139.6,127.0,125.98,139.6,541584.0,70005987.21,1.7113
2021-03-23,688418.XSHG,20.7,20.53,20.41,21.14,499041.0,10354585.94,1.2128
2021-03-23,688456.XSHG,36.67,33.09,32.68,37.23,9947927.0,345457829.88,36.4445
2021-03-23,688466.XSHG,26.06,25.01,24.84,26.12,1630768.0,41343181.64,6.6935
2021-03-23,688488.XSHG,19.06,18.76,18.64,19.09,449999.0,8461185.25,0.8312
2021-03-23,688500.XSHG,38.8,39.25,38.7,39.79,357008.0,14023051.7,2.0238
2021-03-23,688505.XSHG,15.13,14.88,14.85,15.21,836387.0,12540483.03,0.8688
2021-03-23,688508.XSHG,72.59,72.0,71.6,73.95,603789.0,43944808.58,2.2538
2021-03-23,688510.XSHG,24.95,23.85,23.8,24.95,1206249.0,29288435.31,2.4396
2021-03-23,688513.XSHG,45.87,45.25,45.09,45.93,292541.0,13266028.15,1.1305
2021-03-23,688516.XSHG,68.35,67.66,66.46,69.01,263520.0,17872418.13,1.2546
2021-03-23,688518.XSHG,14.44,13.85,13.8,14.44,1104282.0,15535778.95,1.554
2021-03-23,688519.XSHG,29.62,28.9,28.7,29.76,734094.0,21367971.33,1.4422
2021-03-23,688520.XSHG,42.61,42.11,41.62,42.88,429615.0,18115056.76,0.895
2021-03-23,688521.XSHG,60.7,60.59,60.23,63.0,1091805.0,66837490.17,2.4147
2021-03-23,688526.XSHG,35.83,36.06,35.7,37.88,3363302.0,123714497.1,4.0039
2021-03-23,688528.XSHG,14.69,14.42,14.42,14.76,386032.0,5611996.9,0.9675
2021-03-23,688529.XSHG,30.14,29.65,29.52,30.42,831174.0,24780409.28,2.8538
2021-03-23,688536.XSHG,368.61,356.0,348.68,372.39,457092.0,163615130.89,2.4104
2021-03-23,688550.XSHG,84.56,83.57,83.4,85.4,327398.0,27574196.85,1.9233
2021-03-23,688551.XSHG,28.0,27.73,27.58,28.49,381042.0,10601068.64,2.0055
2021-03-23,688555.XSHG,31.16,30.85,30.82,31.68,274901.0,8556417.48,1.3925
2021-03-23,688556.XSHG,20.52,20.29,20.19,20.76,717624.0,14661969.05,1.8669
2021-03-23,688557.XSHG,36.16,36.02,35.72,36.87,523802.0,19050377.64,3.1673
2021-03-23,688558.XSHG,36.27,36.31,35.5,37.04,1239350.0,45004848.6,3.9533
2021-03-23,688559.XSHG,21.79,21.92,21.7,22.38,1094622.0,24089743.22,2.3045
2021-03-23,688560.XSHG,20.83,20.07,19.85,21.1,1694005.0,34529833.02,5.073
2021-03-23,688561.XSHG,102.66,100.22,99.66,103.5,795298.0,80197796.74,1.087
2021-03-23,688566.XSHG,23.28,22.68,22.56,23.38,471493.0,10803021.76,1.1815
2021-03-23,688567.XSHG,28.44,27.51,27.1,28.62,5276308.0,145875746.8,3.4193
2021-03-23,688568.XSHG,45.0,44.33,44.0,45.48,558248.0,24930270.68,1.1265
2021-03-23,688569.XSHG,19.16,19.13,19.13,19.31,620371.0,11915079.19,1.2322
2021-03-23,688571.XSHG,9.37,9.06,9.03,9.38,3028279.0,27836478.58,4.1667
2021-03-23,688577.XSHG,42.3,41.5,41.0,42.45,159359.0,6645016.81,1.2426
2021-03-23,688578.XSHG,28.8,29.5,28.4,30.4,2171433.0,64111536.11,3.1722
2021-03-23,688579.XSHG,13.1,13.0,13.0,13.28,720674.0,9455614.66,1.896
2021-03-23,688580.XSHG,108.97,106.01,105.01,109.4,203179.0,21674241.94,1.2387
2021-03-23,688585.XSHG,13.43,12.67,12.63,13.49,2081254.0,26940040.7,5.3333
2021-03-23,688586.XSHG,23.57,23.03,22.98,23.58,2100301.0,48827819.77,2.2618
2021-03-23,688588.XSHG,20.47,20.39,20.21,21.1,1060731.0,21901759.52,2.8034
2021-03-23,688589.XSHG,29.6,29.18,29.18,30.1,377743.0,11196260.89,1.4727
2021-03-23,688590.XSHG,17.1,16.72,16.61,17.15,625348.0,10528929.19,1.69
2021-03-23,688595.XSHG,52.77,50.65,49.9,53.35,1338845.0,68899237.52,6.5784
2021-03-23,688596.XSHG,16.36,16.14,16.07,16.52,1437571.0,23462666.32,2.5235
2021-03-23,688598.XSHG,168.91,163.3,159.39,171.41,664378.0,109433330.91,3.4775
2021-03-23,688599.XSHG,18.24,17.4,17.31,18.29,8527135.0,150500422.68,2.8504
2021-03-23,688600.XSHG,17.66,16.98,16.98,17.69,862251.0,14826421.13,2.7224
2021-03-23,688607.XSHG,33.69,32.88,32.61,33.78,800042.0,26363141.37,4.3532
2021-03-23,688608.XSHG,243.8,235.69,234.6,244.8,391942.0,93249053.64,1.7055
2021-03-23,688609.XSHG,12.88,13.54,11.9,15.0,64452623.0,842424296.36,79.8022
2021-03-23,688616.XSHG,16.35,15.52,15.52,16.48,8933647.0,142207202.38,26.1841
2021-03-23,688617.XSHG,194.29,200.77,194.29,204.0,148095.0,29778673.83,1.0787
2021-03-23,688618.XSHG,47.0,46.1,46.0,47.5,457507.0,21345980.7,4.2542
2021-03-23,688619.XSHG,26.5,26.74,26.44,27.14,2524305.0,67534667.99,5.8869
2021-03-23,688628.XSHG,31.19,31.32,30.9,32.38,2477809.0,78559925.72,9.907
2021-03-23,688656.XSHG,76.0,73.0,73.0,76.0,198170.0,14665940.3,1.544
2021-03-23,688658.XSHG,22.82,22.29,22.23,22.86,3015513.0,67673827.89,3.636
2021-03-23,688665.XSHG,63.27,62.58,61.0,65.59,1209952.0,76522705.71,8.4098
2021-03-23,688667.XSHG,123.0,118.97,116.68,129.6,2519312.0,315659276.44,21.2703
2021-03-23,688668.XSHG,27.22,26.5,26.29,27.45,806296.0,21498782.63,4.1701
2021-03-23,688669.XSHG,39.99,39.29,39.0,40.17,880219.0,34749735.62,4.6266
2021-03-23,688676.XSHG,17.6,17.5,17.3,18.46,6610591.0,117690191.15,19.2276
2021-03-23,688677.XSHG,70.5,73.32,70.5,76.78,2686454.0,198203469.13,15.1495
2021-03-23,688678.XSHG,20.6,19.7,19.62,20.76,1584235.0,31848017.53,4.4892
2021-03-23,688679.XSHG,16.53,16.05,15.85,16.54,3732839.0,60159636.18,12.4619
2021-03-23,688680.XSHG,116.09,112.0,110.57,117.49,685184.0,77426024.37,3.5443
2021-03-23,688686.XSHG,256.25,247.22,246.75,259.99,248988.0,62729699.45,1.4605
2021-03-23,688687.XSHG,27.34,26.48,26.33,27.34,1291330.0,34490944.01,3.3434
2021-03-23,688689.XSHG,23.85,23.61,23.32,24.24,2109432.0,50266156.56,7.2233
2021-03-23,688696.XSHG,480.01,462.07,460.0,484.15,699723.0,326637662.46,6.7722
2021-03-23,688698.XSHG,17.88,18.3,17.75,19.0,3102929.0,57081309.65,8.4724
2021-03-23,688699.XSHG,66.13,65.82,65.55,67.35,1319995.0,87757960.29,7.803999999999999
2021-03-23,688777.XSHG,74.88,75.14,73.35,76.51,1078281.0,80925115.44,2.7625
2021-03-23,688788.XSHG,107.0,108.9,107.0,113.8,717873.0,79407993.64,4.3164
2021-03-23,688819.XSHG,49.9,48.3,48.0,49.97,5653815.0,276031613.04,5.5946
2021-03-23,688981.XSHG,55.63,55.28,54.9,56.46,17453269.0,973278179.86,1.5930000000000002
2021-03-23,689009.XSHG,63.35,64.46,63.11,65.92,2228228.0,144158479.16,3.8641
