code,date,high_close_diff
002149.XSHE,2021-08-18,1.8900000000000006
002174.XSHE,2021-08-18,0.02999999999999403
603529.XSHG,2021-08-18,0.9600000000000009
300832.XSHE,2021-08-18,2.5700000000000074
300228.XSHE,2021-08-18,7.439999999999998
002623.XSHE,2021-08-18,0.8399999999999963
001979.XSHE,2021-08-18,0.08999999999999986
600933.XSHG,2021-08-18,0.4900000000000002
603127.XSHG,2021-08-18,27.220000000000027
603306.XSHG,2021-08-18,2.009999999999991
300391.XSHE,2021-08-18,0.5999999999999943
003015.XSHE,2021-08-18,0.2400000000000002
603557.XSHG,2021-08-18,0.1299999999999999
300485.XSHE,2021-08-18,0.9600000000000009
600633.XSHG,2021-08-18,0.240000000000002
603778.XSHG,2021-08-18,0.19000000000000128
600331.XSHG,2021-08-18,2.059999999999995
600369.XSHG,2021-08-18,0.0
600321.XSHG,2021-08-18,0.08000000000000007
300274.XSHE,2021-08-18,79.23000000000002
603657.XSHG,2021-08-18,0.46000000000000085
300758.XSHE,2021-08-18,0.480000000000004
603377.XSHG,2021-08-18,0.23000000000000043
300385.XSHE,2021-08-18,1.5700000000000003
600115.XSHG,2021-08-18,0.1299999999999999
603313.XSHG,2021-08-18,1.4100000000000001
688088.XSHG,2021-08-18,0.259999999999998
000605.XSHE,2021-08-18,0.10000000000000142
000885.XSHE,2021-08-18,0.09999999999999787
600845.XSHG,2021-08-18,4.75
603773.XSHG,2021-08-18,0.3200000000000003
600580.XSHG,2021-08-18,4.359999999999999
300400.XSHE,2021-08-18,3.8500000000000085
601211.XSHG,2021-08-18,0.07000000000000028
605305.XSHG,2021-08-18,2.9299999999999997
688588.XSHG,2021-08-18,0.060000000000002274
300243.XSHE,2021-08-18,0.4000000000000057
600302.XSHG,2021-08-18,0.0
300206.XSHE,2021-08-18,1.240000000000009
300213.XSHE,2021-08-18,0.0
600556.XSHG,2021-08-18,0.720000000000006
001202.XSHE,2021-08-18,0.07000000000000028
688059.XSHG,2021-08-18,1.0
002585.XSHE,2021-08-18,2.549999999999997
300401.XSHE,2021-08-18,1.3799999999999955
000065.XSHE,2021-08-18,0.0
300097.XSHE,2021-08-18,0.990000000000002
600702.XSHG,2021-08-18,17.340000000000032
000630.XSHE,2021-08-18,1.4699999999999989
002790.XSHE,2021-08-18,0.240000000000002
301042.XSHE,2021-08-18,0.990000000000002
600477.XSHG,2021-08-18,1.2800000000000011
002167.XSHE,2021-08-18,0.5499999999999972
603333.XSHG,2021-08-18,0.33999999999999986
000797.XSHE,2021-08-18,0.0
000901.XSHE,2021-08-18,0.0
300905.XSHE,2021-08-18,0.9200000000000017
603258.XSHG,2021-08-18,0.00999999999999801
001206.XSHE,2021-08-18,0.9099999999999966
688157.XSHG,2021-08-18,2.9399999999999977
300421.XSHE,2021-08-18,0.14000000000000057
002029.XSHE,2021-08-18,0.09999999999999432
002877.XSHE,2021-08-18,0.08999999999999986
300384.XSHE,2021-08-18,5.209999999999994
002745.XSHE,2021-08-18,2.5
688516.XSHG,2021-08-18,8.259999999999991
300737.XSHE,2021-08-18,0.25
002631.XSHE,2021-08-18,0.41999999999999815
300079.XSHE,2021-08-18,1.25
601988.XSHG,2021-08-18,0.0
000889.XSHE,2021-08-18,0.0
002682.XSHE,2021-08-18,0.019999999999999574
002715.XSHE,2021-08-18,0.08999999999999986
002718.XSHE,2021-08-18,0.1600000000000037
688557.XSHG,2021-08-18,0.46000000000000085
000890.XSHE,2021-08-18,0.03999999999999915
300016.XSHE,2021-08-18,0.28999999999999915
300224.XSHE,2021-08-18,0.8500000000000085
300350.XSHE,2021-08-18,1.0600000000000023
601188.XSHG,2021-08-18,0.0
000610.XSHE,2021-08-18,0.07000000000000028
600165.XSHG,2021-08-18,1.5399999999999991
605028.XSHG,2021-08-18,0.7100000000000009
600688.XSHG,2021-08-18,0.03999999999999915
600217.XSHG,2021-08-18,0.48999999999999844
300489.XSHE,2021-08-18,0.6099999999999994
605058.XSHG,2021-08-18,0.5399999999999991
600052.XSHG,2021-08-18,0.3099999999999987
603566.XSHG,2021-08-18,1.2299999999999969
002393.XSHE,2021-08-18,0.010000000000001563
600713.XSHG,2021-08-18,0.29999999999999716
002185.XSHE,2021-08-18,2.1899999999999977
600067.XSHG,2021-08-18,0.8999999999999915
300145.XSHE,2021-08-18,2.739999999999995
002369.XSHE,2021-08-18,0.21000000000000085
300179.XSHE,2021-08-18,2.530000000000001
000825.XSHE,2021-08-18,1.269999999999996
601339.XSHG,2021-08-18,0.15000000000000036
688787.XSHG,2021-08-18,9.099999999999994
000995.XSHE,2021-08-18,0.8700000000000045
000593.XSHE,2021-08-18,0.0
300546.XSHE,2021-08-18,0.6700000000000017
601229.XSHG,2021-08-18,0.030000000000001137
002859.XSHE,2021-08-18,1.6099999999999994
600802.XSHG,2021-08-18,0.08999999999999986
002496.XSHE,2021-08-18,0.15000000000000568
002189.XSHE,2021-08-18,0.10000000000000142
301003.XSHE,2021-08-18,0.8800000000000026
300093.XSHE,2021-08-18,0.7199999999999989
300785.XSHE,2021-08-18,1.3599999999999994
300751.XSHE,2021-08-18,57.75
301007.XSHE,2021-08-18,0.5400000000000027
300360.XSHE,2021-08-18,0.3200000000000074
300252.XSHE,2021-08-18,2.4399999999999977
600917.XSHG,2021-08-18,0.07000000000000028
000019.XSHE,2021-08-18,0.10999999999999943
002673.XSHE,2021-08-18,0.6099999999999994
300881.XSHE,2021-08-18,0.5399999999999991
300989.XSHE,2021-08-18,0.6099999999999994
300798.XSHE,2021-08-18,0.0
601231.XSHG,2021-08-18,0.04999999999999716
688613.XSHG,2021-08-18,0.6300000000000097
300963.XSHE,2021-08-18,0.4399999999999977
300766.XSHE,2021-08-18,0.08000000000000007
000428.XSHE,2021-08-18,0.7899999999999991
002596.XSHE,2021-08-18,0.14999999999999858
002819.XSHE,2021-08-18,1.7199999999999989
300498.XSHE,2021-08-18,0.03999999999999915
300633.XSHE,2021-08-18,1.5
600602.XSHG,2021-08-18,5.640000000000327
688670.XSHG,2021-08-18,4.209999999999994
600893.XSHG,2021-08-18,1.0900000000000034
002392.XSHE,2021-08-18,0.0
000589.XSHE,2021-08-18,0.240000000000002
002955.XSHE,2021-08-18,0.7300000000000004
300602.XSHE,2021-08-18,3.4799999999999898
300516.XSHE,2021-08-18,1.4200000000000017
601388.XSHG,2021-08-18,1.0600000000000023
002177.XSHE,2021-08-18,1.9499999999999957
002248.XSHE,2021-08-18,0.21000000000000085
002162.XSHE,2021-08-18,0.10999999999999943
002672.XSHE,2021-08-18,0.0
605179.XSHG,2021-08-18,0.129999999999999
600146.XSHG,2021-08-18,0.0
301021.XSHE,2021-08-18,0.5399999999999991
600573.XSHG,2021-08-18,0.13000000000000078
601098.XSHG,2021-08-18,0.040000000000000924
003041.XSHE,2021-08-18,0.3099999999999987
300631.XSHE,2021-08-18,4.189999999999998
300543.XSHE,2021-08-18,0.3299999999999983
600526.XSHG,2021-08-18,0.0
002884.XSHE,2021-08-18,1.9099999999999966
600612.XSHG,2021-08-18,72.18000000000029
688069.XSHG,2021-08-18,0.5700000000000074
600798.XSHG,2021-08-18,0.0
300166.XSHE,2021-08-18,0.18000000000000682
300773.XSHE,2021-08-18,2.5
600139.XSHG,2021-08-18,0.360000000000003
688256.XSHG,2021-08-18,1.3700000000000045
600157.XSHG,2021-08-18,0.5100000000000051
603899.XSHG,2021-08-18,2.5900000000000034
002277.XSHE,2021-08-18,0.18999999999999773
600203.XSHG,2021-08-18,0.17999999999999972
600251.XSHG,2021-08-18,1.0300000000000011
002026.XSHE,2021-08-18,2.9200000000000017
002559.XSHE,2021-08-18,0.15000000000000568
300972.XSHE,2021-08-18,0.5
000818.XSHE,2021-08-18,1.1000000000000085
300387.XSHE,2021-08-18,0.28999999999999915
600033.XSHG,2021-08-18,0.0
600767.XSHG,2021-08-18,1.3900000000000006
002226.XSHE,2021-08-18,3.469999999999999
300236.XSHE,2021-08-18,0.9099999999999966
600737.XSHG,2021-08-18,1.1099999999999994
600847.XSHG,2021-08-18,0.21000000000000085
300667.XSHE,2021-08-18,1.1400000000000006
688690.XSHG,2021-08-18,0.19999999999998863
002587.XSHE,2021-08-18,0.4399999999999977
688396.XSHG,2021-08-18,4.200000000000003
600468.XSHG,2021-08-18,1.970000000000006
000861.XSHE,2021-08-18,0.19999999999999574
000863.XSHE,2021-08-18,0.14000000000000057
603507.XSHG,2021-08-18,0.7200000000000024
000829.XSHE,2021-08-18,19.590000000000032
603843.XSHG,2021-08-18,0.020000000000000462
600662.XSHG,2021-08-18,1.839999999999975
603186.XSHG,2021-08-18,1.0900000000000034
300096.XSHE,2021-08-18,0.6199999999999974
603817.XSHG,2021-08-18,0.009999999999999787
002590.XSHE,2021-08-18,0.3200000000000003
002352.XSHE,2021-08-18,3.769999999999982
688217.XSHG,2021-08-18,0.4899999999999949
300178.XSHE,2021-08-18,0.4499999999999993
300292.XSHE,2021-08-18,0.0
002486.XSHE,2021-08-18,0.0
603489.XSHG,2021-08-18,0.9699999999999989
300448.XSHE,2021-08-18,0.5499999999999972
002239.XSHE,2021-08-18,0.6299999999999955
300364.XSHE,2021-08-18,0.3000000000000007
600105.XSHG,2021-08-18,0.11999999999999744
300582.XSHE,2021-08-18,3.6300000000000097
603220.XSHG,2021-08-18,0.28999999999999915
300115.XSHE,2021-08-18,0.11999999999997613
300254.XSHE,2021-08-18,0.09999999999999964
603912.XSHG,2021-08-18,0.7199999999999989
601222.XSHG,2021-08-18,0.8800000000000026
002306.XSHE,2021-08-18,0.25
600592.XSHG,2021-08-18,0.240000000000002
002175.XSHE,2021-08-18,0.18999999999999773
600546.XSHG,2021-08-18,1.6499999999999986
600675.XSHG,2021-08-18,0.6800000000000068
300664.XSHE,2021-08-18,0.09999999999999964
002061.XSHE,2021-08-18,0.040000000000000924
000821.XSHE,2021-08-18,1.379999999999999
601949.XSHG,2021-08-18,0.009999999999999787
603508.XSHG,2021-08-18,1.25
603218.XSHG,2021-08-18,3.200000000000003
600050.XSHG,2021-08-18,0.009999999999999787
002161.XSHE,2021-08-18,0.10999999999999943
600642.XSHG,2021-08-18,0.519999999999996
300307.XSHE,2021-08-18,1.3399999999999999
600119.XSHG,2021-08-18,0.26000000000000156
300248.XSHE,2021-08-18,1.009999999999991
300128.XSHE,2021-08-18,1.5
600589.XSHG,2021-08-18,0.05000000000000071
601619.XSHG,2021-08-18,0.02999999999999936
601568.XSHG,2021-08-18,0.0
002405.XSHE,2021-08-18,0.28000000000000114
300210.XSHE,2021-08-18,0.05999999999999872
603016.XSHG,2021-08-18,0.7199999999999989
000782.XSHE,2021-08-18,0.3099999999999987
000930.XSHE,2021-08-18,0.11999999999999744
601003.XSHG,2021-08-18,0.2700000000000031
600785.XSHG,2021-08-18,0.45999999999999375
002971.XSHE,2021-08-18,0.41999999999999815
600903.XSHG,2021-08-18,0.20999999999999908
002205.XSHE,2021-08-18,0.1899999999999995
300126.XSHE,2021-08-18,0.14999999999999858
300843.XSHE,2021-08-18,0.5100000000000016
300376.XSHE,2021-08-18,5.7900000000000205
002763.XSHE,2021-08-18,0.18999999999999773
601258.XSHG,2021-08-18,0.05000000000000071
603076.XSHG,2021-08-18,1.8200000000000003
300981.XSHE,2021-08-18,2.8900000000000006
002810.XSHE,2021-08-18,0.9399999999999977
002390.XSHE,2021-08-18,2.260000000000005
689009.XSHG,2021-08-18,0.539999999999992
300838.XSHE,2021-08-18,0.5299999999999976
300875.XSHE,2021-08-18,0.5999999999999943
688398.XSHG,2021-08-18,1.4699999999999989
600776.XSHG,2021-08-18,0.14999999999999858
000951.XSHE,2021-08-18,1.2399999999999949
002869.XSHE,2021-08-18,0.22999999999999687
002947.XSHE,2021-08-18,0.7100000000000009
002129.XSHE,2021-08-18,9.439999999999998
002800.XSHE,2021-08-18,0.629999999999999
300215.XSHE,2021-08-18,2.819999999999993
600984.XSHG,2021-08-18,0.13000000000000256
300935.XSHE,2021-08-18,2.3400000000000034
600100.XSHG,2021-08-18,0.8500000000000085
603279.XSHG,2021-08-18,0.39000000000000057
300103.XSHE,2021-08-18,0.19999999999999574
300808.XSHE,2021-08-18,0.2900000000000009
002827.XSHE,2021-08-18,0.04999999999999716
300961.XSHE,2021-08-18,0.4400000000000013
001872.XSHE,2021-08-18,0.4900000000000091
603511.XSHG,2021-08-18,0.39000000000000057
603598.XSHG,2021-08-18,0.03999999999999915
000524.XSHE,2021-08-18,0.5500000000000043
002538.XSHE,2021-08-18,1.1700000000000017
600076.XSHG,2021-08-18,0.0
605298.XSHG,2021-08-18,0.19000000000000128
601975.XSHG,2021-08-18,0.010000000000000009
002635.XSHE,2021-08-18,0.23999999999999488
002022.XSHE,2021-08-18,1.6199999999999761
300658.XSHE,2021-08-18,0.6700000000000017
300015.XSHE,2021-08-18,85.20000000000005
002553.XSHE,2021-08-18,1.6300000000000026
002562.XSHE,2021-08-18,0.07000000000000028
688321.XSHG,2021-08-18,0.46000000000000085
000531.XSHE,2021-08-18,1.9699999999999989
000880.XSHE,2021-08-18,0.16000000000000014
688222.XSHG,2021-08-18,0.5700000000000003
600868.XSHG,2021-08-18,1.0799999999999983
603035.XSHG,2021-08-18,0.09999999999999964
688597.XSHG,2021-08-18,0.120000000000001
002480.XSHE,2021-08-18,0.4499999999999993
600729.XSHG,2021-08-18,0.04000000000000625
000967.XSHE,2021-08-18,0.1599999999999966
603339.XSHG,2021-08-18,0.33000000000000185
002435.XSHE,2021-08-18,0.7699999999999996
002558.XSHE,2021-08-18,0.03999999999999915
600810.XSHG,2021-08-18,0.3500000000000014
603516.XSHG,2021-08-18,0.46999999999999886
600269.XSHG,2021-08-18,0.0
603661.XSHG,2021-08-18,0.7299999999999969
002381.XSHE,2021-08-18,0.0
603000.XSHG,2021-08-18,0.4200000000000017
300423.XSHE,2021-08-18,1.009999999999998
603050.XSHG,2021-08-18,0.5999999999999979
300190.XSHE,2021-08-18,0.5600000000000023
603618.XSHG,2021-08-18,0.4399999999999977
002340.XSHE,2021-08-18,2.3899999999999864
600278.XSHG,2021-08-18,0.0
600870.XSHG,2021-08-18,0.0
000627.XSHE,2021-08-18,2.3299999999999983
603626.XSHG,2021-08-18,0.25
300599.XSHE,2021-08-18,0.09999999999999964
688590.XSHG,2021-08-18,0.35999999999999943
000089.XSHE,2021-08-18,0.14000000000000057
002211.XSHE,2021-08-18,0.1299999999999999
002285.XSHE,2021-08-18,1.1799999999999926
603088.XSHG,2021-08-18,0.129999999999999
002342.XSHE,2021-08-18,0.05000000000000071
000155.XSHE,2021-08-18,1.1000000000000014
002374.XSHE,2021-08-18,0.46999999999999886
300149.XSHE,2021-08-18,1.0499999999999972
603983.XSHG,2021-08-18,0.8799999999999955
600706.XSHG,2021-08-18,0.030000000000001137
002574.XSHE,2021-08-18,0.02000000000000135
300742.XSHE,2021-08-18,0.019999999999999574
600959.XSHG,2021-08-18,0.009999999999999787
002570.XSHE,2021-08-18,0.049999999999998934
000791.XSHE,2021-08-18,0.34999999999999787
600901.XSHG,2021-08-18,0.020000000000000462
603599.XSHG,2021-08-18,0.4099999999999966
688025.XSHG,2021-08-18,3.8400000000000034
000011.XSHE,2021-08-18,0.0800000000000054
002387.XSHE,2021-08-18,0.32000000000000384
000915.XSHE,2021-08-18,2.410000000000011
000960.XSHE,2021-08-18,1.6000000000000014
002016.XSHE,2021-08-18,0.07000000000000028
600522.XSHG,2021-08-18,4.200000000000003
001207.XSHE,2021-08-18,0.0
600663.XSHG,2021-08-18,0.4000000000000057
002158.XSHE,2021-08-18,0.769999999999996
600094.XSHG,2021-08-18,0.11999999999999922
002036.XSHE,2021-08-18,3.3299999999999983
002879.XSHE,2021-08-18,0.1700000000000017
300321.XSHE,2021-08-18,1.1000000000000014
002065.XSHE,2021-08-18,1.8700000000000045
688070.XSHG,2021-08-18,0.5799999999999983
603033.XSHG,2021-08-18,1.2399999999999949
002633.XSHE,2021-08-18,0.05000000000000071
002900.XSHE,2021-08-18,1.9399999999999977
603927.XSHG,2021-08-18,0.0
300591.XSHE,2021-08-18,0.09999999999999964
688090.XSHG,2021-08-18,1.019999999999996
300651.XSHE,2021-08-18,2.8800000000000026
300501.XSHE,2021-08-18,3.3299999999999983
000936.XSHE,2021-08-18,0.12999999999999545
002445.XSHE,2021-08-18,0.0
300529.XSHE,2021-08-18,1.7600000000000051
300326.XSHE,2021-08-18,1.3499999999999943
300105.XSHE,2021-08-18,1.2700000000000031
000157.XSHE,2021-08-18,0.75
600718.XSHG,2021-08-18,1.210000000000008
300046.XSHE,2021-08-18,6.680000000000007
688008.XSHG,2021-08-18,2.8500000000000014
300141.XSHE,2021-08-18,2.4399999999999977
600732.XSHG,2021-08-18,1.470000000000006
002391.XSHE,2021-08-18,0.0
600373.XSHG,2021-08-18,0.3300000000000054
603809.XSHG,2021-08-18,1.0900000000000034
600080.XSHG,2021-08-18,1.5800000000000054
601866.XSHG,2021-08-18,0.010000000000000231
002397.XSHE,2021-08-18,1.6799999999999997
300330.XSHE,2021-08-18,0.22000000000000242
000875.XSHE,2021-08-18,0.20000000000000107
300789.XSHE,2021-08-18,1.9899999999999949
600722.XSHG,2021-08-18,0.30000000000000426
300739.XSHE,2021-08-18,1.8100000000000023
002255.XSHE,2021-08-18,0.21000000000000085
000551.XSHE,2021-08-18,5.079999999999998
300267.XSHE,2021-08-18,0.4200000000000017
002258.XSHE,2021-08-18,3.0600000000000023
600026.XSHG,2021-08-18,0.0600000000000005
000858.XSHE,2021-08-18,64.1200000000008
000545.XSHE,2021-08-18,0.3500000000000014
600330.XSHG,2021-08-18,3.710000000000001
000619.XSHE,2021-08-18,0.0
688311.XSHG,2021-08-18,4.089999999999989
688733.XSHG,2021-08-18,2.1199999999999974
000566.XSHE,2021-08-18,0.4000000000000057
603819.XSHG,2021-08-18,0.0799999999999983
300258.XSHE,2021-08-18,4.210000000000001
000767.XSHE,2021-08-18,0.10000000000000142
002911.XSHE,2021-08-18,0.41000000000000014
300441.XSHE,2021-08-18,0.9900000000000091
688169.XSHG,2021-08-18,25.029999999999973
300373.XSHE,2021-08-18,2.030000000000001
002982.XSHE,2021-08-18,0.8299999999999983
603298.XSHG,2021-08-18,0.14000000000000057
000001.XSHE,2021-08-18,70.59999999999991
002138.XSHE,2021-08-18,6.649999999999977
301045.XSHE,2021-08-18,0.09000000000000341
002783.XSHE,2021-08-18,2.8999999999999986
002779.XSHE,2021-08-18,0.030000000000001137
688566.XSHG,2021-08-18,0.2699999999999996
300399.XSHE,2021-08-18,0.120000000000001
300553.XSHE,2021-08-18,4.590000000000003
000573.XSHE,2021-08-18,0.07000000000000028
000554.XSHE,2021-08-18,0.120000000000001
600749.XSHG,2021-08-18,0.18999999999999773
300415.XSHE,2021-08-18,0.1599999999999966
002157.XSHE,2021-08-18,1.3100000000000023
002866.XSHE,2021-08-18,0.6099999999999994
300023.XSHE,2021-08-18,1.0200000000000031
300960.XSHE,2021-08-18,1.490000000000002
300117.XSHE,2021-08-18,2.3000000000000043
002178.XSHE,2021-08-18,0.19000000000000128
002528.XSHE,2021-08-18,0.0
603696.XSHG,2021-08-18,0.1999999999999993
002565.XSHE,2021-08-18,0.16999999999999815
002287.XSHE,2021-08-18,0.0899999999999963
300726.XSHE,2021-08-18,0.4899999999999949
000938.XSHE,2021-08-18,5.780000000000001
601226.XSHG,2021-08-18,0.15000000000000036
002402.XSHE,2021-08-18,7.53000000000003
601058.XSHG,2021-08-18,1.7000000000000028
600096.XSHG,2021-08-18,2.1200000000000045
002261.XSHE,2021-08-18,0.6099999999999994
002627.XSHE,2021-08-18,0.0
300487.XSHE,2021-08-18,6.140000000000015
600518.XSHG,2021-08-18,5.430000000000007
688528.XSHG,2021-08-18,0.02999999999999936
603499.XSHG,2021-08-18,0.0
003016.XSHE,2021-08-18,0.2400000000000002
603336.XSHG,2021-08-18,0.07000000000000028
002599.XSHE,2021-08-18,0.0
300419.XSHE,2021-08-18,1.6899999999999977
300051.XSHE,2021-08-18,0.620000000000001
603963.XSHG,2021-08-18,0.129999999999999
000659.XSHE,2021-08-18,1.8500000000000085
301024.XSHE,2021-08-18,1.4099999999999966
688488.XSHG,2021-08-18,0.25
002254.XSHE,2021-08-18,0.18000000000000682
603379.XSHG,2021-08-18,0.23999999999999488
000009.XSHE,2021-08-18,8.72999999999999
603171.XSHG,2021-08-18,0.0
600136.XSHG,2021-08-18,0.23000000000000043
600857.XSHG,2021-08-18,0.04999999999999716
300221.XSHE,2021-08-18,0.25
301036.XSHE,2021-08-18,0.6900000000000048
688178.XSHG,2021-08-18,0.28999999999999915
603665.XSHG,2021-08-18,0.10000000000000142
600382.XSHG,2021-08-18,0.10000000000000142
600198.XSHG,2021-08-18,0.3100000000000005
000622.XSHE,2021-08-18,0.0799999999999983
600540.XSHG,2021-08-18,0.36999999999999744
603527.XSHG,2021-08-18,0.25
000965.XSHE,2021-08-18,0.0
603985.XSHG,2021-08-18,1.240000000000009
603737.XSHG,2021-08-18,14.770000000000095
603335.XSHG,2021-08-18,0.0
600506.XSHG,2021-08-18,0.02999999999999936
600426.XSHG,2021-08-18,4.840000000000032
600777.XSHG,2021-08-18,0.30000000000000426
300800.XSHE,2021-08-18,0.3400000000000034
603121.XSHG,2021-08-18,0.4499999999999993
603883.XSHG,2021-08-18,0.0
300666.XSHE,2021-08-18,0.29999999999999716
688466.XSHG,2021-08-18,0.23999999999999844
002490.XSHE,2021-08-18,0.019999999999999574
600621.XSHG,2021-08-18,48.909999999999854
688108.XSHG,2021-08-18,0.0600000000000005
002489.XSHE,2021-08-18,0.0
002485.XSHE,2021-08-18,0.17999999999999972
300496.XSHE,2021-08-18,18.66999999999996
601139.XSHG,2021-08-18,0.33999999999999986
603380.XSHG,2021-08-18,0.3000000000000007
000166.XSHE,2021-08-18,0.03000000000000025
688660.XSHG,2021-08-18,0.39000000000000057
002467.XSHE,2021-08-18,0.12000000000000455
300504.XSHE,2021-08-18,0.05000000000000071
600859.XSHG,2021-08-18,1.3799999999999955
002274.XSHE,2021-08-18,1.0499999999999972
600145.XSHG,2021-08-18,0.0
600030.XSHG,2021-08-18,0.8300000000000125
300475.XSHE,2021-08-18,0.5800000000000054
300950.XSHE,2021-08-18,1.1299999999999955
603718.XSHG,2021-08-18,0.9499999999999993
600673.XSHG,2021-08-18,0.4099999999999966
000523.XSHE,2021-08-18,0.0
002089.XSHE,2021-08-18,1.6099999999999994
002471.XSHE,2021-08-18,0.41999999999999815
003027.XSHE,2021-08-18,0.0
300220.XSHE,2021-08-18,0.0
300268.XSHE,2021-08-18,0.9299999999999997
301048.XSHE,2021-08-18,1.879999999999999
600072.XSHG,2021-08-18,0.0800000000000054
600587.XSHG,2021-08-18,3.2299999999999898
002301.XSHE,2021-08-18,0.240000000000002
603803.XSHG,2021-08-18,0.21999999999999975
600833.XSHG,2021-08-18,0.35999999999999943
603386.XSHG,2021-08-18,0.07000000000000028
603713.XSHG,2021-08-18,3.3200000000000074
000638.XSHE,2021-08-18,0.21999999999999886
002945.XSHE,2021-08-18,0.1999999999999993
600681.XSHG,2021-08-18,0.15000000000000568
300512.XSHE,2021-08-18,0.45000000000000284
603995.XSHG,2021-08-18,0.9199999999999946
000672.XSHE,2021-08-18,0.7199999999999989
002027.XSHE,2021-08-18,2.760000000000005
688004.XSHG,2021-08-18,0.22999999999999687
601811.XSHG,2021-08-18,0.040000000000000924
002454.XSHE,2021-08-18,1.6600000000000001
603066.XSHG,2021-08-18,0.0
000856.XSHE,2021-08-18,0.1999999999999993
600212.XSHG,2021-08-18,0.19000000000000128
300478.XSHE,2021-08-18,1.1999999999999993
300673.XSHE,2021-08-18,0.1700000000000017
600756.XSHG,2021-08-18,0.04999999999999716
000897.XSHE,2021-08-18,0.0
300272.XSHE,2021-08-18,0.6899999999999977
002864.XSHE,2021-08-18,0.0
300129.XSHE,2021-08-18,0.0
300201.XSHE,2021-08-18,0.7399999999999949
000876.XSHE,2021-08-18,0.7199999999999989
000600.XSHE,2021-08-18,0.07000000000000028
600623.XSHG,2021-08-18,18.519999999999982
300968.XSHE,2021-08-18,0.2400000000000002
688377.XSHG,2021-08-18,0.02000000000000135
000612.XSHE,2021-08-18,1.960000000000008
002468.XSHE,2021-08-18,0.05000000000000071
688577.XSHG,2021-08-18,1.1799999999999997
600313.XSHG,2021-08-18,0.0
603360.XSHG,2021-08-18,0.0
603053.XSHG,2021-08-18,0.07000000000000028
603683.XSHG,2021-08-18,0.8200000000000003
600888.XSHG,2021-08-18,3.210000000000008
002761.XSHE,2021-08-18,0.05999999999999872
600629.XSHG,2021-08-18,0.07000000000000028
600159.XSHG,2021-08-18,0.0
688686.XSHG,2021-08-18,6.3799999999999955
000922.XSHE,2021-08-18,0.0
688669.XSHG,2021-08-18,0.5100000000000051
300992.XSHE,2021-08-18,2.0999999999999943
603967.XSHG,2021-08-18,0.019999999999999574
000976.XSHE,2021-08-18,0.5100000000000016
002460.XSHE,2021-08-18,45.25
002462.XSHE,2021-08-18,0.0
300005.XSHE,2021-08-18,0.12000000000000455
002576.XSHE,2021-08-18,0.28000000000000114
300020.XSHE,2021-08-18,1.2299999999999898
002373.XSHE,2021-08-18,0.6200000000000045
300559.XSHE,2021-08-18,2.1500000000000057
600419.XSHG,2021-08-18,0.060000000000002274
688126.XSHG,2021-08-18,0.2900000000000027
603823.XSHG,2021-08-18,0.21000000000000085
300600.XSHE,2021-08-18,3.0700000000000003
603208.XSHG,2021-08-18,2.1400000000000006
301046.XSHE,2021-08-18,3.1200000000000045
300644.XSHE,2021-08-18,0.0799999999999983
605128.XSHG,2021-08-18,0.5800000000000054
600328.XSHG,2021-08-18,1.8999999999999986
601886.XSHG,2021-08-18,0.08000000000000185
002933.XSHE,2021-08-18,0.17999999999999972
