code,date,high_close_diff
300611.XSHE,2021-08-18,0.19000000000000128
002357.XSHE,2021-08-18,0.03999999999999915
600421.XSHG,2021-08-18,1.25
603112.XSHG,2021-08-18,0.0
300038.XSHE,2021-08-18,0.040000000000000036
002916.XSHE,2021-08-18,3.8000000000000114
603501.XSHG,2021-08-18,3.2199999999999704
603915.XSHG,2021-08-18,1.6300000000000026
002346.XSHE,2021-08-18,0.6399999999999935
300054.XSHE,2021-08-18,2.569999999999993
002038.XSHE,2021-08-18,0.8700000000000045
300026.XSHE,2021-08-18,1.9499999999999886
002527.XSHE,2021-08-18,0.5200000000000031
300139.XSHE,2021-08-18,0.35999999999999943
600882.XSHG,2021-08-18,4.780000000000001
002883.XSHE,2021-08-18,0.05000000000000071
600383.XSHG,2021-08-18,2.280000000000001
603609.XSHG,2021-08-18,0.09999999999999964
600694.XSHG,2021-08-18,0.14999999999999147
300662.XSHE,2021-08-18,0.46000000000000085
603816.XSHG,2021-08-18,1.0499999999999972
688011.XSHG,2021-08-18,0.5100000000000051
300917.XSHE,2021-08-18,0.14000000000000057
600872.XSHG,2021-08-18,5.759999999999991
600525.XSHG,2021-08-18,2.4200000000000017
300648.XSHE,2021-08-18,8.860000000000014
002176.XSHE,2021-08-18,15.550000000000011
600551.XSHG,2021-08-18,0.07000000000000028
002652.XSHE,2021-08-18,0.10000000000000142
300857.XSHE,2021-08-18,0.34999999999999787
605056.XSHG,2021-08-18,0.2699999999999996
300048.XSHE,2021-08-18,0.4199999999999946
000703.XSHE,2021-08-18,3.4200000000000017
603085.XSHG,2021-08-18,0.21000000000000085
600436.XSHG,2021-08-18,22.590000000000146
000603.XSHE,2021-08-18,0.7700000000000031
300700.XSHE,2021-08-18,0.05000000000000071
000503.XSHE,2021-08-18,0.7800000000000011
002903.XSHE,2021-08-18,0.29999999999999716
688113.XSHG,2021-08-18,1.0100000000000051
601766.XSHG,2021-08-18,0.009999999999999787
002101.XSHE,2021-08-18,0.3300000000000054
002406.XSHE,2021-08-18,0.34999999999999787
600166.XSHG,2021-08-18,1.5700000000000074
002901.XSHE,2021-08-18,0.6000000000000014
603393.XSHG,2021-08-18,0.7700000000000031
601985.XSHG,2021-08-18,0.010000000000000675
000611.XSHE,2021-08-18,0.05000000000000071
600259.XSHG,2021-08-18,2.019999999999996
600860.XSHG,2021-08-18,0.8300000000000001
000733.XSHE,2021-08-18,8.360000000000014
000561.XSHE,2021-08-18,0.41000000000000014
601615.XSHG,2021-08-18,0.25
002503.XSHE,2021-08-18,0.38000000000000256
000657.XSHE,2021-08-18,2.1200000000000045
600638.XSHG,2021-08-18,1.019999999999996
300443.XSHE,2021-08-18,2.1899999999999977
600507.XSHG,2021-08-18,0.4300000000000068
000710.XSHE,2021-08-18,1.3300000000000125
601958.XSHG,2021-08-18,0.3200000000000003
688019.XSHG,2021-08-18,5.019999999999982
603116.XSHG,2021-08-18,0.019999999999999574
603131.XSHG,2021-08-18,0.9299999999999926
002645.XSHE,2021-08-18,1.0300000000000011
002506.XSHE,2021-08-18,1.1700000000000017
300348.XSHE,2021-08-18,2.9099999999999966
300135.XSHE,2021-08-18,0.25
603919.XSHG,2021-08-18,0.9300000000000068
601789.XSHG,2021-08-18,0.02000000000000135
600133.XSHG,2021-08-18,0.0799999999999983
000656.XSHE,2021-08-18,0.29999999999999716
300775.XSHE,2021-08-18,1.2399999999999949
300255.XSHE,2021-08-18,0.240000000000002
300890.XSHE,2021-08-18,1.5399999999999991
600705.XSHG,2021-08-18,1.990000000000009
688037.XSHG,2021-08-18,3.1500000000000057
002907.XSHE,2021-08-18,0.0
603001.XSHG,2021-08-18,0.02999999999999936
002188.XSHE,2021-08-18,0.10000000000000053
002464.XSHE,2021-08-18,0.0
002017.XSHE,2021-08-18,0.19000000000000483
300627.XSHE,2021-08-18,3.019999999999982
300265.XSHE,2021-08-18,1.4499999999999957
002375.XSHE,2021-08-18,0.990000000000002
603087.XSHG,2021-08-18,1.9000000000000057
002121.XSHE,2021-08-18,4.040000000000006
300506.XSHE,2021-08-18,1.5499999999999972
600112.XSHG,2021-08-18,0.0
601717.XSHG,2021-08-18,1.2100000000000009
601995.XSHG,2021-08-18,0.259999999999998
300606.XSHE,2021-08-18,0.2900000000000027
300958.XSHE,2021-08-18,0.8900000000000006
600811.XSHG,2021-08-18,0.14999999999999858
605007.XSHG,2021-08-18,0.6400000000000006
002620.XSHE,2021-08-18,0.31999999999999673
300694.XSHE,2021-08-18,0.20000000000000107
003020.XSHE,2021-08-18,1.6099999999999994
688071.XSHG,2021-08-18,1.0
600879.XSHG,2021-08-18,1.4599999999999795
600863.XSHG,2021-08-18,0.39000000000000057
002838.XSHE,2021-08-18,0.8499999999999943
002066.XSHE,2021-08-18,0.5399999999999991
002920.XSHE,2021-08-18,3.2299999999999898
002741.XSHE,2021-08-18,3.1200000000000045
603565.XSHG,2021-08-18,4.339999999999996
688555.XSHG,2021-08-18,0.41999999999999815
603777.XSHG,2021-08-18,0.4399999999999977
600127.XSHG,2021-08-18,0.0
605136.XSHG,2021-08-18,0.129999999999999
000544.XSHE,2021-08-18,0.0
300873.XSHE,2021-08-18,2.210000000000001
300561.XSHE,2021-08-18,4.519999999999996
000039.XSHE,2021-08-18,10.990000000000009
601138.XSHG,2021-08-18,0.07000000000000028
002440.XSHE,2021-08-18,0.46999999999999886
002912.XSHE,2021-08-18,0.2400000000000091
002195.XSHE,2021-08-18,0.6000000000000014
002088.XSHE,2021-08-18,3.980000000000004
300230.XSHE,2021-08-18,0.21000000000000085
300197.XSHE,2021-08-18,0.9500000000000028
300619.XSHE,2021-08-18,3.6400000000000006
002013.XSHE,2021-08-18,4.71999999999997
300363.XSHE,2021-08-18,11.810000000000002
000850.XSHE,2021-08-18,0.0
002564.XSHE,2021-08-18,0.29999999999999893
603299.XSHG,2021-08-18,0.25
300618.XSHE,2021-08-18,3.4099999999999966
600098.XSHG,2021-08-18,0.28000000000000114
300426.XSHE,2021-08-18,0.46000000000000085
688356.XSHG,2021-08-18,10.159999999999997
688533.XSHG,2021-08-18,0.21000000000000085
600498.XSHG,2021-08-18,0.0
002006.XSHE,2021-08-18,3.319999999999993
002124.XSHE,2021-08-18,0.9899999999999949
002918.XSHE,2021-08-18,0.8900000000000006
300607.XSHE,2021-08-18,2.510000000000005
603808.XSHG,2021-08-18,0.3000000000000007
688589.XSHG,2021-08-18,2.1799999999999997
002556.XSHE,2021-08-18,0.9200000000000017
605009.XSHG,2021-08-18,1.3299999999999983
600992.XSHG,2021-08-18,0.41999999999999993
603717.XSHG,2021-08-18,0.5799999999999983
603551.XSHG,2021-08-18,0.08000000000000007
300795.XSHE,2021-08-18,0.46999999999999886
300065.XSHE,2021-08-18,3.7700000000000102
600545.XSHG,2021-08-18,0.20999999999999908
002337.XSHE,2021-08-18,0.11000000000000298
300729.XSHE,2021-08-18,1.6099999999999994
000996.XSHE,2021-08-18,0.3999999999999986
002408.XSHE,2021-08-18,0.9400000000000119
300613.XSHE,2021-08-18,19.600000000000023
600743.XSHG,2021-08-18,0.0
603159.XSHG,2021-08-18,0.07000000000000028
003029.XSHE,2021-08-18,0.14999999999999858
300910.XSHE,2021-08-18,2.8299999999999983
300933.XSHE,2021-08-18,0.08000000000000007
300293.XSHE,2021-08-18,2.1299999999999955
300984.XSHE,2021-08-18,0.0
300086.XSHE,2021-08-18,0.23999999999999844
600641.XSHG,2021-08-18,13.799999999999955
688021.XSHG,2021-08-18,1.3599999999999994
688299.XSHG,2021-08-18,1.9100000000000037
603100.XSHG,2021-08-18,0.3000000000000007
600290.XSHG,2021-08-18,0.759999999999998
002466.XSHE,2021-08-18,8.6099999999999
000048.XSHE,2021-08-18,0.8000000000000114
002919.XSHE,2021-08-18,0.5899999999999963
300043.XSHE,2021-08-18,0.0
600329.XSHG,2021-08-18,1.5
002294.XSHE,2021-08-18,6.289999999999964
603012.XSHG,2021-08-18,0.019999999999999574
603727.XSHG,2021-08-18,0.17999999999999972
002793.XSHE,2021-08-18,0.25
002638.XSHE,2021-08-18,0.09999999999999964
300177.XSHE,2021-08-18,1.1100000000000136
603025.XSHG,2021-08-18,0.5300000000000011
603189.XSHG,2021-08-18,0.030000000000001137
300956.XSHE,2021-08-18,0.3200000000000003
002542.XSHE,2021-08-18,0.18999999999999773
603822.XSHG,2021-08-18,1.3599999999999994
000419.XSHE,2021-08-18,0.1599999999999966
002237.XSHE,2021-08-18,1.2399999999999949
300990.XSHE,2021-08-18,4.049999999999997
000697.XSHE,2021-08-18,2.539999999999999
300760.XSHE,2021-08-18,3.8700000000000045
301016.XSHE,2021-08-18,0.629999999999999
601011.XSHG,2021-08-18,0.13000000000000078
600548.XSHG,2021-08-18,0.08000000000000185
603019.XSHG,2021-08-18,1.2000000000000028
603690.XSHG,2021-08-18,0.740000000000002
002033.XSHE,2021-08-18,0.779999999999994
002597.XSHE,2021-08-18,3.930000000000007
000632.XSHE,2021-08-18,0.08000000000000185
605003.XSHG,2021-08-18,0.05000000000000071
688338.XSHG,2021-08-18,0.8500000000000014
603056.XSHG,2021-08-18,0.05000000000000071
002041.XSHE,2021-08-18,0.539999999999992
002203.XSHE,2021-08-18,0.0800000000000054
601127.XSHG,2021-08-18,0.28999999999999915
601965.XSHG,2021-08-18,0.38000000000000256
603605.XSHG,2021-08-18,3.8000000000000114
688099.XSHG,2021-08-18,6.489999999999995
600739.XSHG,2021-08-18,9.580000000000041
601086.XSHG,2021-08-18,0.0
688081.XSHG,2021-08-18,0.36999999999999744
002515.XSHE,2021-08-18,0.8900000000000006
688118.XSHG,2021-08-18,0.16000000000000014
603106.XSHG,2021-08-18,0.0
300818.XSHE,2021-08-18,0.7900000000000027
002372.XSHE,2021-08-18,0.75
002928.XSHE,2021-08-18,0.03999999999999915
300462.XSHE,2021-08-18,0.5300000000000011
300686.XSHE,2021-08-18,0.23999999999999844
300814.XSHE,2021-08-18,0.759999999999998
300181.XSHE,2021-08-18,1.6199999999999974
603903.XSHG,2021-08-18,0.0
688131.XSHG,2021-08-18,8.240000000000009
603439.XSHG,2021-08-18,0.41000000000000014
601918.XSHG,2021-08-18,0.040000000000000036
000521.XSHE,2021-08-18,0.120000000000001
300303.XSHE,2021-08-18,8.36999999999999
605167.XSHG,2021-08-18,0.20999999999999908
300062.XSHE,2021-08-18,2.8299999999999983
603578.XSHG,2021-08-18,0.22000000000000242
000416.XSHE,2021-08-18,0.10000000000000142
002052.XSHE,2021-08-18,0.0
002012.XSHE,2021-08-18,0.730000000000004
600388.XSHG,2021-08-18,0.6200000000000045
603098.XSHG,2021-08-18,2.960000000000001
603256.XSHG,2021-08-18,0.030000000000001137
601117.XSHG,2021-08-18,0.7199999999999989
002828.XSHE,2021-08-18,0.05000000000000071
300240.XSHE,2021-08-18,0.5999999999999979
301017.XSHE,2021-08-18,0.21999999999999886
002085.XSHE,2021-08-18,0.3200000000000003
603636.XSHG,2021-08-18,0.3399999999999963
601777.XSHG,2021-08-18,0.08000000000000007
002488.XSHE,2021-08-18,0.17999999999999972
603139.XSHG,2021-08-18,0.05000000000000071
300064.XSHE,2021-08-18,0.370000000000001
688687.XSHG,2021-08-18,1.6099999999999994
688600.XSHG,2021-08-18,0.129999999999999
601689.XSHG,2021-08-18,2.559999999999995
603236.XSHG,2021-08-18,1.6299999999999955
603103.XSHG,2021-08-18,0.0
603105.XSHG,2021-08-18,0.2599999999999998
603680.XSHG,2021-08-18,0.19000000000000128
002521.XSHE,2021-08-18,0.030000000000001137
600121.XSHG,2021-08-18,0.05000000000000071
002829.XSHE,2021-08-18,1.2199999999999989
603269.XSHG,2021-08-18,0.009999999999999787
002229.XSHE,2021-08-18,0.0
002917.XSHE,2021-08-18,0.2900000000000027
002691.XSHE,2021-08-18,0.03000000000000025
688312.XSHG,2021-08-18,0.490000000000002
300344.XSHE,2021-08-18,0.14999999999999858
300152.XSHE,2021-08-18,0.8999999999999986
600306.XSHG,2021-08-18,0.35999999999999943
002300.XSHE,2021-08-18,0.0
603968.XSHG,2021-08-18,0.8100000000000023
600191.XSHG,2021-08-18,0.020000000000000462
600077.XSHG,2021-08-18,0.0799999999999983
002959.XSHE,2021-08-18,0.14000000000000057
688317.XSHG,2021-08-18,0.5800000000000054
002414.XSHE,2021-08-18,11.299999999999983
002281.XSHE,2021-08-18,0.9200000000000017
300971.XSHE,2021-08-18,0.21000000000000085
300676.XSHE,2021-08-18,0.9899999999999949
002077.XSHE,2021-08-18,0.02000000000000135
603991.XSHG,2021-08-18,0.00999999999999801
000488.XSHE,2021-08-18,0.5900000000000034
300563.XSHE,2021-08-18,0.05999999999999872
600051.XSHG,2021-08-18,0.10000000000000142
002705.XSHE,2021-08-18,0.0
300325.XSHE,2021-08-18,1.0300000000000011
002081.XSHE,2021-08-18,0.6000000000000227
002588.XSHE,2021-08-18,1.0600000000000023
603223.XSHG,2021-08-18,0.20000000000000284
600075.XSHG,2021-08-18,0.9699999999999989
000837.XSHE,2021-08-18,0.9299999999999997
300414.XSHE,2021-08-18,0.8100000000000023
002074.XSHE,2021-08-18,8.300000000000011
001201.XSHE,2021-08-18,0.509999999999998
000928.XSHE,2021-08-18,0.3500000000000014
300740.XSHE,2021-08-18,1.0300000000000011
600644.XSHG,2021-08-18,0.5799999999999983
601858.XSHG,2021-08-18,0.02999999999999936
000637.XSHE,2021-08-18,1.1899999999999977
603688.XSHG,2021-08-18,1.75
002905.XSHE,2021-08-18,0.1899999999999995
600070.XSHG,2021-08-18,0.0
000972.XSHE,2021-08-18,0.03000000000000025
300429.XSHE,2021-08-18,4.349999999999994
601860.XSHG,2021-08-18,0.020000000000000018
603939.XSHG,2021-08-18,2.329999999999984
002244.XSHE,2021-08-18,0.120000000000001
300621.XSHE,2021-08-18,0.6600000000000001
600717.XSHG,2021-08-18,0.3200000000000074
600463.XSHG,2021-08-18,0.0
688567.XSHG,2021-08-18,2.5500000000000043
688350.XSHG,2021-08-18,0.6600000000000001
600619.XSHG,2021-08-18,8.430000000000007
300962.XSHE,2021-08-18,0.4799999999999969
600339.XSHG,2021-08-18,0.0
300410.XSHE,2021-08-18,2.2099999999999937
002295.XSHE,2021-08-18,0.2599999999999998
000516.XSHE,2021-08-18,8.870000000000005
002860.XSHE,2021-08-18,0.0799999999999983
300571.XSHE,2021-08-18,0.36000000000001364
300590.XSHE,2021-08-18,1.230000000000004
600365.XSHG,2021-08-18,0.14000000000000057
002857.XSHE,2021-08-18,0.41999999999999815
600746.XSHG,2021-08-18,10.02000000000001
600180.XSHG,2021-08-18,0.0
600216.XSHG,2021-08-18,1.6700000000000017
603200.XSHG,2021-08-18,0.4200000000000017
688556.XSHG,2021-08-18,4.170000000000002
000957.XSHE,2021-08-18,0.6099999999999994
600309.XSHG,2021-08-18,82.28999999999996
000783.XSHE,2021-08-18,0.4199999999999946
300109.XSHE,2021-08-18,0.12999999999999545
300761.XSHE,2021-08-18,0.23000000000000043
300334.XSHE,2021-08-18,0.0
600689.XSHG,2021-08-18,0.029999999999997584
603518.XSHG,2021-08-18,1.120000000000001
002165.XSHE,2021-08-18,0.30000000000000426
300625.XSHE,2021-08-18,0.09999999999999787
688305.XSHG,2021-08-18,2.6000000000000085
600603.XSHG,2021-08-18,0.0
002044.XSHE,2021-08-18,0.4899999999999949
300358.XSHE,2021-08-18,4.060000000000002
000887.XSHE,2021-08-18,2.269999999999982
002536.XSHE,2021-08-18,0.6799999999999997
600569.XSHG,2021-08-18,0.370000000000001
002931.XSHE,2021-08-18,0.8200000000000003
300033.XSHE,2021-08-18,13.349999999999909
300366.XSHE,2021-08-18,0.0
002830.XSHE,2021-08-18,0.16000000000000014
600547.XSHG,2021-08-18,0.21999999999997044
000525.XSHE,2021-08-18,0.23000000000000043
688100.XSHG,2021-08-18,0.3200000000000003
688799.XSHG,2021-08-18,0.3100000000000023
300081.XSHE,2021-08-18,0.15000000000000568
002286.XSHE,2021-08-18,0.8899999999999935
300003.XSHE,2021-08-18,0.09000000000000341
300389.XSHE,2021-08-18,1.0
300594.XSHE,2021-08-18,0.39000000000000057
600830.XSHG,2021-08-18,0.10999999999999943
603115.XSHG,2021-08-18,0.6900000000000013
002742.XSHE,2021-08-18,0.2799999999999976
300390.XSHE,2021-08-18,7.71999999999997
300650.XSHE,2021-08-18,0.44000000000000483
002610.XSHE,2021-08-18,0.0
300422.XSHE,2021-08-18,0.35999999999999943
600350.XSHG,2021-08-18,0.45000000000000107
688768.XSHG,2021-08-18,8.280000000000001
002976.XSHE,2021-08-18,0.16000000000000014
002512.XSHE,2021-08-18,0.28000000000000114
000042.XSHE,2021-08-18,1.5799999999999983
300825.XSHE,2021-08-18,1.389999999999997
002646.XSHE,2021-08-18,0.21999999999999886
603639.XSHG,2021-08-18,0.7199999999999989
002799.XSHE,2021-08-18,0.6700000000000017
002249.XSHE,2021-08-18,0.0
002534.XSHE,2021-08-18,2.039999999999999
600300.XSHG,2021-08-18,0.14999999999999858
300264.XSHE,2021-08-18,0.1999999999999993
605339.XSHG,2021-08-18,1.0
002497.XSHE,2021-08-18,4.960000000000008
300939.XSHE,2021-08-18,0.27999999999999403
601020.XSHG,2021-08-18,1.1499999999999986
688039.XSHG,2021-08-18,1.1700000000000017
603396.XSHG,2021-08-18,14.659999999999997
600605.XSHG,2021-08-18,0.9900000000000091
601799.XSHG,2021-08-18,5.200000000000017
000032.XSHE,2021-08-18,0.8400000000000034
603613.XSHG,2021-08-18,0.8400000000000034
600162.XSHG,2021-08-18,0.08000000000000007
000620.XSHE,2021-08-18,0.07000000000000028
600193.XSHG,2021-08-18,1.2000000000000028
603169.XSHG,2021-08-18,0.120000000000001
300622.XSHE,2021-08-18,1.3100000000000023
600624.XSHG,2021-08-18,0.0
000030.XSHE,2021-08-18,0.46000000000000085
000731.XSHE,2021-08-18,1.690000000000012
000716.XSHE,2021-08-18,0.08000000000000007
002204.XSHE,2021-08-18,0.28999999999999915
600611.XSHG,2021-08-18,0.0
600148.XSHG,2021-08-18,0.36999999999999744
002969.XSHE,2021-08-18,0.02999999999999936
300597.XSHE,2021-08-18,0.0
600298.XSHG,2021-08-18,2.3000000000000114
300446.XSHE,2021-08-18,1.3200000000000003
300207.XSHE,2021-08-18,14.46999999999997
600497.XSHG,2021-08-18,2.180000000000007
600219.XSHG,2021-08-18,1.1500000000000057
688010.XSHG,2021-08-18,0.3999999999999986
300347.XSHE,2021-08-18,50.700000000000045
301029.XSHE,2021-08-18,1.9699999999999989
002354.XSHE,2021-08-18,0.05999999999999872
600714.XSHG,2021-08-18,1.0500000000000007
300289.XSHE,2021-08-18,0.14999999999999858
600523.XSHG,2021-08-18,0.25
300127.XSHE,2021-08-18,3.3500000000000014
000667.XSHE,2021-08-18,0.25
000795.XSHE,2021-08-18,0.5800000000000018
002233.XSHE,2021-08-18,0.05999999999999872
300940.XSHE,2021-08-18,0.1600000000000037
600381.XSHG,2021-08-18,0.049999999999998934
000911.XSHE,2021-08-18,0.3400000000000034
688027.XSHG,2021-08-18,2.4799999999999898
300111.XSHE,2021-08-18,0.09000000000000075
002551.XSHE,2021-08-18,0.5799999999999983
300983.XSHE,2021-08-18,1.2199999999999989
000572.XSHE,2021-08-18,1.25
603063.XSHG,2021-08-18,0.4499999999999993
688395.XSHG,2021-08-18,0.7699999999999996
300030.XSHE,2021-08-18,0.04000000000000625
002693.XSHE,2021-08-18,0.02999999999999936
002299.XSHE,2021-08-18,0.740000000000002
002238.XSHE,2021-08-18,0.029999999999997584
300866.XSHE,2021-08-18,2.6700000000000017
600897.XSHG,2021-08-18,0.15000000000000568
600960.XSHG,2021-08-18,0.129999999999999
002935.XSHE,2021-08-18,0.0799999999999983
300806.XSHE,2021-08-18,3.519999999999996
002331.XSHE,2021-08-18,0.6000000000000014
688228.XSHG,2021-08-18,0.1700000000000017
603183.XSHG,2021-08-18,0.20000000000000284
603338.XSHG,2021-08-18,28.410000000000025
300302.XSHE,2021-08-18,2.969999999999999
600073.XSHG,2021-08-18,0.129999999999999
600158.XSHG,2021-08-18,0.13000000000000966
603363.XSHG,2021-08-18,0.0600000000000005
600377.XSHG,2021-08-18,0.19000000000000128
300009.XSHE,2021-08-18,2.0
300438.XSHE,2021-08-18,8.76000000000002
601116.XSHG,2021-08-18,0.009999999999999787
002544.XSHE,2021-08-18,0.5100000000000051
000768.XSHE,2021-08-18,2.8000000000000114
300314.XSHE,2021-08-18,2.3599999999999994
000736.XSHE,2021-08-18,0.08999999999999986
300004.XSHE,2021-08-18,0.360000000000003
300763.XSHE,2021-08-18,52.08000000000004
601186.XSHG,2021-08-18,0.009999999999999787
601952.XSHG,2021-08-18,0.08999999999999986
300169.XSHE,2021-08-18,0.5899999999999999
600699.XSHG,2021-08-18,4.260000000000005
300398.XSHE,2021-08-18,2.230000000000004
600283.XSHG,2021-08-18,0.03999999999999915
002111.XSHE,2021-08-18,1.8800000000000097
003005.XSHE,2021-08-18,0.11999999999999744
605123.XSHG,2021-08-18,1.0
300082.XSHE,2021-08-18,2.3200000000000216
300999.XSHE,2021-08-18,0.7000000000000028
688565.XSHG,2021-08-18,0.14999999999999858
000739.XSHE,2021-08-18,11.980000000000018
002893.XSHE,2021-08-18,0.28999999999999915
605218.XSHG,2021-08-18,0.5399999999999991
688001.XSHG,2021-08-18,0.5
603679.XSHG,2021-08-18,0.0
000403.XSHE,2021-08-18,3.0299999999999727
300271.XSHE,2021-08-18,0.4300000000000068
603701.XSHG,2021-08-18,0.46000000000000085
002988.XSHE,2021-08-18,0.10999999999999943
603766.XSHG,2021-08-18,0.05999999999999872
688601.XSHG,2021-08-18,5.460000000000008
601900.XSHG,2021-08-18,0.020000000000000462
603227.XSHG,2021-08-18,0.7900000000000009
600068.XSHG,2021-08-18,0.9499999999999957
003030.XSHE,2021-08-18,0.120000000000001
688055.XSHG,2021-08-18,0.40999999999999925
688390.XSHG,2021-08-18,20.210000000000036
600759.XSHG,2021-08-18,0.129999999999999
688015.XSHG,2021-08-18,0.1999999999999993
300903.XSHE,2021-08-18,1.759999999999998
688520.XSHG,2021-08-18,4.18
300008.XSHE,2021-08-18,0.6899999999999977
300380.XSHE,2021-08-18,0.30999999999999517
300457.XSHE,2021-08-18,3.430000000000007
002507.XSHE,2021-08-18,2.539999999999992
600649.XSHG,2021-08-18,0.4299999999999926
002475.XSHE,2021-08-18,9.1400000000001
600733.XSHG,2021-08-18,1.9699999999999989
300721.XSHE,2021-08-18,2.719999999999999
603221.XSHG,2021-08-18,0.019999999999999574
300601.XSHE,2021-08-18,2.4899999999999807
600239.XSHG,2021-08-18,0.19000000000000483
300826.XSHE,2021-08-18,0.2099999999999973
002046.XSHE,2021-08-18,1.6400000000000006
603733.XSHG,2021-08-18,0.6000000000000014
300362.XSHE,2021-08-18,0.0
300921.XSHE,2021-08-18,0.5399999999999991
688183.XSHG,2021-08-18,0.040000000000000924
002150.XSHE,2021-08-18,0.0
300882.XSHE,2021-08-18,0.19000000000000128
688689.XSHG,2021-08-18,0.8599999999999994
601328.XSHG,2021-08-18,0.02000000000000135
000919.XSHE,2021-08-18,0.03999999999999915
600906.XSHG,2021-08-18,0.0
600881.XSHG,2021-08-18,2.6200000000000045
603129.XSHG,2021-08-18,2.510000000000005
603997.XSHG,2021-08-18,0.2599999999999998
600276.XSHG,2021-08-18,14.120000000000346
002423.XSHE,2021-08-18,0.10000000000000142
601126.XSHG,2021-08-18,2.5600000000000023
300095.XSHE,2021-08-18,0.9399999999999977
000423.XSHE,2021-08-18,0.8199999999999932
002543.XSHE,2021-08-18,0.44999999999999574
300433.XSHE,2021-08-18,0.3400000000000034
603043.XSHG,2021-08-18,0.5200000000000031
688538.XSHG,2021-08-18,0.009999999999999787
002557.XSHE,2021-08-18,4.340000000000003
002007.XSHE,2021-08-18,10.02000000000021
603658.XSHG,2021-08-18,4.400000000000006
300045.XSHE,2021-08-18,0.0
002343.XSHE,2021-08-18,0.02999999999999936
000006.XSHE,2021-08-18,0.4899999999999807
300813.XSHE,2021-08-18,0.6900000000000119
300368.XSHE,2021-08-18,1.7900000000000063
002656.XSHE,2021-08-18,0.0
600149.XSHG,2021-08-18,0.10999999999999943
000005.XSHE,2021-08-18,0.7199999999999989
002225.XSHE,2021-08-18,0.040000000000000924
600475.XSHG,2021-08-18,0.14000000000000057
688663.XSHG,2021-08-18,1.4200000000000017
002023.XSHE,2021-08-18,2.6699999999999875
603278.XSHG,2021-08-18,0.22000000000000064
300596.XSHE,2021-08-18,0.7800000000000011
300906.XSHE,2021-08-18,0.14999999999999858
000025.XSHE,2021-08-18,0.5499999999999972
600841.XSHG,2021-08-18,0.39000000000000057
600725.XSHG,2021-08-18,0.490000000000002
603399.XSHG,2021-08-18,0.1399999999999988
688698.XSHG,2021-08-18,0.16000000000000014
002967.XSHE,2021-08-18,0.6900000000000048
300214.XSHE,2021-08-18,0.03999999999999915
600190.XSHG,2021-08-18,0.03000000000000025
002186.XSHE,2021-08-18,0.0
300505.XSHE,2021-08-18,2.280000000000001
300340.XSHE,2021-08-18,2.1700000000000017
600572.XSHG,2021-08-18,0.29999999999999716
603958.XSHG,2021-08-18,0.09999999999999964
301015.XSHE,2021-08-18,0.3099999999999987
002837.XSHE,2021-08-18,5.150000000000006
600231.XSHG,2021-08-18,0.4499999999999993
300160.XSHE,2021-08-18,1.240000000000002
300712.XSHE,2021-08-18,7.75
300782.XSHE,2021-08-18,33.65000000000009
600828.XSHG,2021-08-18,0.0
688148.XSHG,2021-08-18,0.28999999999999915
600018.XSHG,2021-08-18,0.03000000000000025
601066.XSHG,2021-08-18,0.0
688668.XSHG,2021-08-18,1.0999999999999943
