code,date,high_close_diff
603110.XSHG,2021-08-18,0.8099999999999952
002474.XSHE,2021-08-18,0.12000000000000455
002322.XSHE,2021-08-18,0.0
603931.XSHG,2021-08-18,0.07000000000000028
603797.XSHG,2021-08-18,0.019999999999999574
605189.XSHG,2021-08-18,0.05000000000000071
002573.XSHE,2021-08-18,0.1600000000000037
601019.XSHG,2021-08-18,0.010000000000000675
002511.XSHE,2021-08-18,3.319999999999993
300530.XSHE,2021-08-18,0.39000000000000057
002376.XSHE,2021-08-18,0.03999999999999915
603187.XSHG,2021-08-18,1.490000000000009
300453.XSHE,2021-08-18,0.7000000000000028
688309.XSHG,2021-08-18,0.15000000000000213
603390.XSHG,2021-08-18,0.0
300634.XSHE,2021-08-18,0.10999999999999943
600789.XSHG,2021-08-18,0.060000000000002274
688067.XSHG,2021-08-18,0.21999999999999886
600763.XSHG,2021-08-18,15.389999999999986
002082.XSHE,2021-08-18,0.5
000666.XSHE,2021-08-18,0.2699999999999996
002117.XSHE,2021-08-18,0.35999999999999943
601857.XSHG,2021-08-18,0.010000000000000675
601992.XSHG,2021-08-18,0.019999999999999574
688526.XSHG,2021-08-18,0.5899999999999999
002714.XSHE,2021-08-18,7.2000000000000455
600731.XSHG,2021-08-18,1.0900000000000034
601010.XSHG,2021-08-18,0.0
300163.XSHE,2021-08-18,0.07000000000000028
300810.XSHE,2021-08-18,1.5800000000000054
600676.XSHG,2021-08-18,0.0
300349.XSHE,2021-08-18,0.23999999999999488
000543.XSHE,2021-08-18,0.05999999999999872
000737.XSHE,2021-08-18,0.629999999999999
688389.XSHG,2021-08-18,0.41999999999999815
002358.XSHE,2021-08-18,0.16999999999999815
002685.XSHE,2021-08-18,0.02999999999999936
600552.XSHG,2021-08-18,1.0700000000000074
603938.XSHG,2021-08-18,4.3799999999999955
603709.XSHG,2021-08-18,0.010000000000001563
000061.XSHE,2021-08-18,0.44999999999998863
002738.XSHE,2021-08-18,1.230000000000004
002835.XSHE,2021-08-18,0.03999999999999915
002605.XSHE,2021-08-18,0.05000000000001137
601333.XSHG,2021-08-18,0.010000000000000231
600467.XSHG,2021-08-18,0.08999999999999986
002409.XSHE,2021-08-18,7.019999999999982
600575.XSHG,2021-08-18,0.0
300375.XSHE,2021-08-18,1.0499999999999972
000973.XSHE,2021-08-18,0.19000000000000128
300209.XSHE,2021-08-18,0.029999999999997584
002025.XSHE,2021-08-18,1.8400000000000318
300101.XSHE,2021-08-18,7.9199999999999875
002991.XSHE,2021-08-18,1.1200000000000045
002050.XSHE,2021-08-18,14.670000000000016
300286.XSHE,2021-08-18,3.8900000000000006
601601.XSHG,2021-08-18,0.509999999999998
688328.XSHG,2021-08-18,0.8200000000000003
601696.XSHG,2021-08-18,0.21999999999999886
688029.XSHG,2021-08-18,13.009999999999991
603315.XSHG,2021-08-18,1.0599999999999952
688226.XSHG,2021-08-18,0.0
600550.XSHG,2021-08-18,0.9200000000000017
600079.XSHG,2021-08-18,0.9399999999999977
600312.XSHG,2021-08-18,0.5899999999999963
600392.XSHG,2021-08-18,5.72999999999999
688628.XSHG,2021-08-18,0.22999999999999687
002262.XSHE,2021-08-18,0.8599999999999994
002430.XSHE,2021-08-18,1.019999999999996
688122.XSHG,2021-08-18,2.719999999999999
000927.XSHE,2021-08-18,0.0
601318.XSHG,2021-08-18,0.1699999999999875
600529.XSHG,2021-08-18,1.92999999999995
600081.XSHG,2021-08-18,2.0
300502.XSHE,2021-08-18,5.47999999999999
600936.XSHG,2021-08-18,0.010000000000000231
688728.XSHG,2021-08-18,5.75
600707.XSHG,2021-08-18,0.0400000000000027
300306.XSHE,2021-08-18,0.1700000000000017
600151.XSHG,2021-08-18,2.289999999999999
300584.XSHE,2021-08-18,0.030000000000001137
300528.XSHE,2021-08-18,0.009999999999999787
603083.XSHG,2021-08-18,0.8100000000000023
000778.XSHE,2021-08-18,0.14999999999999858
002915.XSHE,2021-08-18,1.0899999999999963
000953.XSHE,2021-08-18,0.0
002891.XSHE,2021-08-18,3.2900000000000063
600366.XSHG,2021-08-18,1.4399999999999977
000411.XSHE,2021-08-18,0.129999999999999
000712.XSHE,2021-08-18,0.5300000000000011
300381.XSHE,2021-08-18,0.6199999999999974
688300.XSHG,2021-08-18,1.8699999999999903
300542.XSHE,2021-08-18,0.4099999999999966
002426.XSHE,2021-08-18,0.16000000000000014
600483.XSHG,2021-08-18,0.28999999999999915
600884.XSHG,2021-08-18,21.100000000000023
002805.XSHE,2021-08-18,1.6599999999999966
600803.XSHG,2021-08-18,1.8100000000000023
600395.XSHG,2021-08-18,0.7299999999999969
000738.XSHE,2021-08-18,0.0
300856.XSHE,2021-08-18,0.28999999999999915
300447.XSHE,2021-08-18,4.800000000000004
603286.XSHG,2021-08-18,0.41999999999999993
603676.XSHG,2021-08-18,0.0
605117.XSHG,2021-08-18,4.599999999999994
688700.XSHG,2021-08-18,1.5200000000000031
601101.XSHG,2021-08-18,0.9600000000000009
688079.XSHG,2021-08-18,0.379999999999999
300193.XSHE,2021-08-18,0.9799999999999969
600824.XSHG,2021-08-18,0.3299999999999983
300884.XSHE,2021-08-18,0.36999999999999744
300500.XSHE,2021-08-18,3.710000000000001
603596.XSHG,2021-08-18,0.14000000000000057
300853.XSHE,2021-08-18,1.4500000000000028
002320.XSHE,2021-08-18,1.0799999999999983
603801.XSHG,2021-08-18,1.1799999999999997
300765.XSHE,2021-08-18,0.060000000000002274
688529.XSHG,2021-08-18,1.1099999999999994
603628.XSHG,2021-08-18,0.4499999999999993
000852.XSHE,2021-08-18,0.0
600615.XSHG,2021-08-18,11.18999999999994
603095.XSHG,2021-08-18,0.4800000000000004
600865.XSHG,2021-08-18,0.10999999999999943
600597.XSHG,2021-08-18,0.5200000000000031
002268.XSHE,2021-08-18,6.46999999999997
600470.XSHG,2021-08-18,0.34999999999999964
300733.XSHE,2021-08-18,1.0999999999999979
605169.XSHG,2021-08-18,0.0
300319.XSHE,2021-08-18,2.1099999999999994
300616.XSHE,2021-08-18,1.6800000000000068
300858.XSHE,2021-08-18,2.4200000000000017
000560.XSHE,2021-08-18,0.16000000000000014
002520.XSHE,2021-08-18,1.0700000000000074
300717.XSHE,2021-08-18,0.1700000000000017
603003.XSHG,2021-08-18,0.0
603015.XSHG,2021-08-18,0.6000000000000014
603167.XSHG,2021-08-18,0.019999999999999574
300465.XSHE,2021-08-18,0.6499999999999986
002015.XSHE,2021-08-18,5.6499999999999915
300461.XSHE,2021-08-18,1.3100000000000023
600234.XSHG,2021-08-18,0.7199999999999989
688098.XSHG,2021-08-18,0.08000000000000007
002851.XSHE,2021-08-18,1.4699999999999989
601933.XSHG,2021-08-18,0.0
002687.XSHE,2021-08-18,2.6700000000000017
300477.XSHE,2021-08-18,4.13000000000001
002861.XSHE,2021-08-18,0.0
600393.XSHG,2021-08-18,0.08999999999999986
605089.XSHG,2021-08-18,4.780000000000001
002265.XSHE,2021-08-18,0.010000000000000675
688313.XSHG,2021-08-18,0.13000000000000078
600836.XSHG,2021-08-18,1.2000000000000028
600543.XSHG,2021-08-18,0.04999999999999716
002843.XSHE,2021-08-18,0.2699999999999996
600510.XSHG,2021-08-18,1.5100000000000051
003009.XSHE,2021-08-18,1.0799999999999983
600021.XSHG,2021-08-18,0.019999999999999574
300936.XSHE,2021-08-18,0.21999999999999886
300130.XSHE,2021-08-18,0.9200000000000017
002748.XSHE,2021-08-18,0.8000000000000007
605001.XSHG,2021-08-18,0.05000000000000071
300642.XSHE,2021-08-18,0.05999999999998806
300284.XSHE,2021-08-18,1.3699999999999974
300072.XSHE,2021-08-18,3.8799999999999955
600435.XSHG,2021-08-18,0.8100000000000023
600839.XSHG,2021-08-18,0.0
600956.XSHG,2021-08-18,0.3099999999999987
000557.XSHE,2021-08-18,0.3299999999999983
002131.XSHE,2021-08-18,0.4399999999999977
300790.XSHE,2021-08-18,0.480000000000004
603179.XSHG,2021-08-18,0.6800000000000068
605080.XSHG,2021-08-18,2.6099999999999994
600261.XSHG,2021-08-18,0.21000000000000796
603633.XSHG,2021-08-18,1.5700000000000003
600685.XSHG,2021-08-18,0.14000000000000057
688679.XSHG,2021-08-18,0.08000000000000007
601636.XSHG,2021-08-18,0.29999999999999716
600658.XSHG,2021-08-18,0.360000000000003
603060.XSHG,2021-08-18,0.28999999999999915
002701.XSHE,2021-08-18,1.1199999999999974
603477.XSHG,2021-08-18,0.1999999999999993
603677.XSHG,2021-08-18,0.4200000000000017
605069.XSHG,2021-08-18,0.0
002584.XSHE,2021-08-18,0.129999999999999
600272.XSHG,2021-08-18,0.02999999999999936
000010.XSHE,2021-08-18,0.269999999999996
300768.XSHE,2021-08-18,0.3299999999999983
603117.XSHG,2021-08-18,0.009999999999999787
600025.XSHG,2021-08-18,0.019999999999999574
605259.XSHG,2021-08-18,0.4299999999999997
605589.XSHG,2021-08-18,1.1299999999999955
300871.XSHE,2021-08-18,0.6199999999999974
600499.XSHG,2021-08-18,22.879999999999995
002606.XSHE,2021-08-18,0.33999999999999986
002216.XSHE,2021-08-18,4.1699999999999875
003025.XSHE,2021-08-18,0.0
603068.XSHG,2021-08-18,7.939999999999998
688196.XSHG,2021-08-18,2.6899999999999977
601198.XSHG,2021-08-18,0.13000000000000078
600640.XSHG,2021-08-18,1.0900000000000034
603317.XSHG,2021-08-18,1.0599999999999952
600348.XSHG,2021-08-18,7.5
600660.XSHG,2021-08-18,149.80999999999995
301043.XSHE,2021-08-18,1.5499999999999972
300520.XSHE,2021-08-18,0.01999999999999602
002798.XSHE,2021-08-18,0.3399999999999963
000555.XSHE,2021-08-18,0.14999999999999858
600491.XSHG,2021-08-18,0.3299999999999983
603032.XSHG,2021-08-18,1.7299999999999969
603815.XSHG,2021-08-18,0.0
300861.XSHE,2021-08-18,1.9200000000000017
300750.XSHE,2021-08-18,7.930000000000007
002847.XSHE,2021-08-18,0.14000000000000057
300652.XSHE,2021-08-18,0.07000000000000028
601515.XSHG,2021-08-18,0.029999999999997584
300039.XSHE,2021-08-18,1.9699999999999989
002862.XSHE,2021-08-18,0.6800000000000033
002378.XSHE,2021-08-18,0.5700000000000003
300891.XSHE,2021-08-18,0.7800000000000011
603877.XSHG,2021-08-18,2.780000000000001
002108.XSHE,2021-08-18,3.0900000000000034
300860.XSHE,2021-08-18,1.5500000000000114
600886.XSHG,2021-08-18,2.990000000000009
600590.XSHG,2021-08-18,0.0
603042.XSHG,2021-08-18,0.15000000000000036
603706.XSHG,2021-08-18,0.06999999999999851
002940.XSHE,2021-08-18,0.6099999999999994
003004.XSHE,2021-08-18,0.0
002683.XSHE,2021-08-18,0.4899999999999949
003019.XSHE,2021-08-18,0.03999999999999915
002120.XSHE,2021-08-18,1.0700000000000074
600008.XSHG,2021-08-18,0.08000000000000185
002642.XSHE,2021-08-18,0.08999999999999986
301023.XSHE,2021-08-18,0.789999999999992
300849.XSHE,2021-08-18,0.26000000000000156
002075.XSHE,2021-08-18,0.16999999999999815
600610.XSHG,2021-08-18,18.519999999999982
300114.XSHE,2021-08-18,3.4499999999999886
603328.XSHG,2021-08-18,0.10999999999999943
688020.XSHG,2021-08-18,3.780000000000001
601607.XSHG,2021-08-18,0.07000000000000028
603818.XSHG,2021-08-18,0.2699999999999996
603897.XSHG,2021-08-18,2.6099999999999994
605365.XSHG,2021-08-18,0.7600000000000016
300088.XSHE,2021-08-18,2.259999999999991
000639.XSHE,2021-08-18,0.3299999999999983
600390.XSHG,2021-08-18,0.240000000000002
300815.XSHE,2021-08-18,0.9200000000000017
300153.XSHE,2021-08-18,3.5900000000000034
000707.XSHE,2021-08-18,0.0
300824.XSHE,2021-08-18,0.10000000000000142
600988.XSHG,2021-08-18,0.4900000000000091
002365.XSHE,2021-08-18,0.1999999999999993
603297.XSHG,2021-08-18,1.1800000000000068
601199.XSHG,2021-08-18,0.13999999999999702
603192.XSHG,2021-08-18,0.3000000000000007
600809.XSHG,2021-08-18,35.86999999999989
300120.XSHE,2021-08-18,2.730000000000004
002126.XSHE,2021-08-18,0.730000000000004
605388.XSHG,2021-08-18,0.19000000000000128
000985.XSHE,2021-08-18,0.03999999999999915
300491.XSHE,2021-08-18,1.0
688360.XSHG,2021-08-18,0.2099999999999973
300249.XSHE,2021-08-18,0.30999999999999517
300887.XSHE,2021-08-18,4.560000000000002
002978.XSHE,2021-08-18,0.3200000000000003
601801.XSHG,2021-08-18,0.02999999999999936
300476.XSHE,2021-08-18,1.8199999999999932
605090.XSHG,2021-08-18,0.5600000000000023
002561.XSHE,2021-08-18,0.02000000000000135
603018.XSHG,2021-08-18,1.1799999999999997
000629.XSHE,2021-08-18,0.46999999999999886
600766.XSHG,2021-08-18,0.03999999999999915
300175.XSHE,2021-08-18,0.21999999999999886
000617.XSHE,2021-08-18,1.0200000000000031
601008.XSHG,2021-08-18,0.020000000000000462
000966.XSHE,2021-08-18,1.3800000000000026
300710.XSHE,2021-08-18,1.0700000000000003
688111.XSHG,2021-08-18,13.860000000000014
605151.XSHG,2021-08-18,0.019999999999999574
002448.XSHE,2021-08-18,0.1700000000000017
603666.XSHG,2021-08-18,3.3000000000000114
300159.XSHE,2021-08-18,8.640000000000015
688365.XSHG,2021-08-18,0.13000000000000078
002137.XSHE,2021-08-18,0.16000000000000014
002660.XSHE,2021-08-18,0.2699999999999996
002168.XSHE,2021-08-18,0.5999999999999943
002135.XSHE,2021-08-18,0.41000000000000014
002569.XSHE,2021-08-18,0.0
300995.XSHE,2021-08-18,0.5399999999999991
600600.XSHG,2021-08-18,0.0
002020.XSHE,2021-08-18,0.7000000000000028
603687.XSHG,2021-08-18,0.1200000000000001
600285.XSHG,2021-08-18,0.5900000000000034
000823.XSHE,2021-08-18,0.0
688097.XSHG,2021-08-18,1.1999999999999957
300894.XSHE,2021-08-18,1.5599999999999952
603036.XSHG,2021-08-18,0.009999999999999787
002832.XSHE,2021-08-18,3.7700000000000102
002807.XSHE,2021-08-18,0.0
300743.XSHE,2021-08-18,0.3500000000000014
000598.XSHE,2021-08-18,1.7200000000000273
002384.XSHE,2021-08-18,3.680000000000007
603500.XSHG,2021-08-18,0.23000000000000043
300803.XSHE,2021-08-18,0.7899999999999991
600771.XSHG,2021-08-18,15.26000000000002
605377.XSHG,2021-08-18,0.4400000000000013
300192.XSHE,2021-08-18,0.33999999999999986
300218.XSHE,2021-08-18,0.5599999999999952
601500.XSHG,2021-08-18,0.040000000000000036
300490.XSHE,2021-08-18,0.75
000552.XSHE,2021-08-18,0.2799999999999976
002395.XSHE,2021-08-18,1.0499999999999972
603790.XSHG,2021-08-18,0.15999999999999837
002091.XSHE,2021-08-18,2.3500000000000085
603980.XSHG,2021-08-18,0.019999999999999574
600009.XSHG,2021-08-18,0.09000000000000341
300895.XSHE,2021-08-18,0.09000000000000341
300480.XSHE,2021-08-18,1.1599999999999966
002679.XSHE,2021-08-18,0.8099999999999987
600682.XSHG,2021-08-18,4.75
000060.XSHE,2021-08-18,5.019999999999982
688022.XSHG,2021-08-18,0.7100000000000009
600508.XSHG,2021-08-18,0.45000000000000284
300355.XSHE,2021-08-18,0.5
600066.XSHG,2021-08-18,2.7999999999999545
603353.XSHG,2021-08-18,0.23000000000000398
300031.XSHE,2021-08-18,0.269999999999996
600120.XSHG,2021-08-18,0.7699999999999818
300010.XSHE,2021-08-18,1.1899999999999977
603367.XSHG,2021-08-18,0.049999999999998934
600311.XSHG,2021-08-18,0.08999999999999986
002782.XSHE,2021-08-18,0.6799999999999997
002457.XSHE,2021-08-18,0.4800000000000004
003033.XSHE,2021-08-18,0.030000000000001137
002048.XSHE,2021-08-18,2.25
003038.XSHE,2021-08-18,2.9299999999999997
002501.XSHE,2021-08-18,0.22999999999999687
603577.XSHG,2021-08-18,0.23999999999999844
000683.XSHE,2021-08-18,2.5900000000000034
000565.XSHE,2021-08-18,0.9899999999999949
000877.XSHE,2021-08-18,0.8799999999999955
600415.XSHG,2021-08-18,0.8199999999999932
600482.XSHG,2021-08-18,0.8500000000000014
002601.XSHE,2021-08-18,9.32000000000005
688229.XSHG,2021-08-18,1.2999999999999972
300332.XSHE,2021-08-18,0.4599999999999991
300937.XSHE,2021-08-18,0.2700000000000031
000056.XSHE,2021-08-18,0.379999999999999
000584.XSHE,2021-08-18,0.5399999999999991
002368.XSHE,2021-08-18,0.4900000000000091
002055.XSHE,2021-08-18,0.6000000000000014
300841.XSHE,2021-08-18,8.25
002926.XSHE,2021-08-18,0.05000000000000071
002213.XSHE,2021-08-18,0.9299999999999997
002098.XSHE,2021-08-18,0.4499999999999993
300382.XSHE,2021-08-18,17.210000000000036
600199.XSHG,2021-08-18,0.37999999999999545
600176.XSHG,2021-08-18,4.330000000000041
002895.XSHE,2021-08-18,1.2100000000000009
600822.XSHG,2021-08-18,0.05000000000000071
300158.XSHE,2021-08-18,4.689999999999998
002222.XSHE,2021-08-18,0.8800000000000026
300907.XSHE,2021-08-18,0.38000000000000256
600337.XSHG,2021-08-18,0.14000000000000057
600764.XSHG,2021-08-18,1.3100000000000023
600016.XSHG,2021-08-18,0.29000000000000625
600628.XSHG,2021-08-18,2.3999999999999773
600657.XSHG,2021-08-18,0.3299999999999983
601882.XSHG,2021-08-18,0.019999999999999574
600372.XSHG,2021-08-18,0.14999999999999858
002936.XSHE,2021-08-18,0.009999999999999787
300405.XSHE,2021-08-18,0.0
300855.XSHE,2021-08-18,0.3500000000000014
600000.XSHG,2021-08-18,0.8499999999999943
600723.XSHG,2021-08-18,0.11999999999999744
002083.XSHE,2021-08-18,0.0
000682.XSHE,2021-08-18,0.9399999999999977
003023.XSHE,2021-08-18,0.14999999999999858
000902.XSHE,2021-08-18,3.0799999999999983
601006.XSHG,2021-08-18,0.07000000000000028
688578.XSHG,2021-08-18,0.28000000000000114
300603.XSHE,2021-08-18,0.33000000000000185
600538.XSHG,2021-08-18,0.19000000000000128
600637.XSHG,2021-08-18,0.05000000000000426
601330.XSHG,2021-08-18,0.019999999999999574
603027.XSHG,2021-08-18,0.0
600444.XSHG,2021-08-18,0.5599999999999987
002190.XSHE,2021-08-18,1.1400000000000006
688793.XSHG,2021-08-18,1.7000000000000028
300850.XSHE,2021-08-18,12.349999999999994
002634.XSHE,2021-08-18,0.14999999999999858
000058.XSHE,2021-08-18,0.2799999999999976
003000.XSHE,2021-08-18,0.8100000000000005
002224.XSHE,2021-08-18,0.07000000000000028
300927.XSHE,2021-08-18,0.020000000000003126
300200.XSHE,2021-08-18,0.9299999999999997
600315.XSHG,2021-08-18,2.3700000000000045
002848.XSHE,2021-08-18,0.040000000000000924
600281.XSHG,2021-08-18,0.21000000000000085
002063.XSHE,2021-08-18,0.2400000000000091
600150.XSHG,2021-08-18,0.29999999999999716
603136.XSHG,2021-08-18,0.6299999999999955
003013.XSHE,2021-08-18,0.5899999999999999
300541.XSHE,2021-08-18,0.23000000000000398
601618.XSHG,2021-08-18,0.05000000000000071
300723.XSHE,2021-08-18,2.4000000000000057
300162.XSHE,2021-08-18,0.5800000000000054
002291.XSHE,2021-08-18,2.8599999999999994
300482.XSHE,2021-08-18,6.920000000000016
300315.XSHE,2021-08-18,0.240000000000002
603909.XSHG,2021-08-18,0.46000000000000085
688618.XSHG,2021-08-18,0.4200000000000017
002207.XSHE,2021-08-18,0.16000000000000014
603324.XSHG,2021-08-18,0.4399999999999977
600257.XSHG,2021-08-18,0.39000000000000057
600765.XSHG,2021-08-18,6.730000000000018
688500.XSHG,2021-08-18,0.25
002522.XSHE,2021-08-18,0.769999999999996
002379.XSHE,2021-08-18,0.7199999999999989
600409.XSHG,2021-08-18,3.049999999999997
600117.XSHG,2021-08-18,0.33000000000000007
300412.XSHE,2021-08-18,1.1499999999999986
002199.XSHE,2021-08-18,0.6000000000000014
601162.XSHG,2021-08-18,0.040000000000000036
600982.XSHG,2021-08-18,0.2900000000000009
001896.XSHE,2021-08-18,0.3600000000000012
603290.XSHG,2021-08-18,9.03000000000003
300575.XSHE,2021-08-18,0.5899999999999892
003006.XSHE,2021-08-18,0.8300000000000018
605088.XSHG,2021-08-18,0.3099999999999987
002626.XSHE,2021-08-18,2.7399999999999523
603759.XSHG,2021-08-18,0.28000000000000114
600609.XSHG,2021-08-18,1.9399999999999977
002505.XSHE,2021-08-18,0.6100000000000065
002425.XSHE,2021-08-18,0.0
002434.XSHE,2021-08-18,0.07000000000000028
603392.XSHG,2021-08-18,19.22999999999996
688366.XSHG,2021-08-18,4.8300000000000125
600241.XSHG,2021-08-18,0.0
688078.XSHG,2021-08-18,0.8100000000000023
300581.XSHE,2021-08-18,9.629999999999995
688358.XSHG,2021-08-18,0.09000000000000341
002432.XSHE,2021-08-18,0.060000000000002274
002115.XSHE,2021-08-18,0.11999999999999744
600635.XSHG,2021-08-18,1.6200000000000045
002133.XSHE,2021-08-18,0.0
002422.XSHE,2021-08-18,1.3900000000000006
300898.XSHE,2021-08-18,0.6499999999999986
600721.XSHG,2021-08-18,0.0
603811.XSHG,2021-08-18,1.1099999999999994
003026.XSHE,2021-08-18,1.480000000000004
301035.XSHE,2021-08-18,1.990000000000002
601166.XSHG,2021-08-18,0.9899999999999949
002053.XSHE,2021-08-18,0.370000000000001
600712.XSHG,2021-08-18,0.19000000000000128
600844.XSHG,2021-08-18,0.21000000000000085
002820.XSHE,2021-08-18,0.03999999999999915
000553.XSHE,2021-08-18,0.4200000000000017
000595.XSHE,2021-08-18,0.2599999999999998
002116.XSHE,2021-08-18,0.0
002713.XSHE,2021-08-18,0.33999999999999986
002062.XSHE,2021-08-18,0.6000000000000014
002345.XSHE,2021-08-18,0.28999999999999915
300229.XSHE,2021-08-18,0.38000000000000256
300982.XSHE,2021-08-18,4.439999999999998
300253.XSHE,2021-08-18,5.990000000000009
002957.XSHE,2021-08-18,0.4200000000000017
600969.XSHG,2021-08-18,0.019999999999999574
600469.XSHG,2021-08-18,0.030000000000001137
600246.XSHG,2021-08-18,1.2399999999999949
300318.XSHE,2021-08-18,1.6799999999999926
688013.XSHG,2021-08-18,0.0799999999999983
300793.XSHE,2021-08-18,0.41999999999999815
002272.XSHE,2021-08-18,0.1700000000000017
300245.XSHE,2021-08-18,0.0799999999999983
688630.XSHG,2021-08-18,3.7099999999999937
603898.XSHG,2021-08-18,0.39000000000000057
300308.XSHE,2021-08-18,8.109999999999985
002014.XSHE,2021-08-18,0.09000000000000341
002236.XSHE,2021-08-18,7.7700000000000955
002386.XSHE,2021-08-18,0.6799999999999997
002256.XSHE,2021-08-18,4.8700000000000045
300842.XSHE,2021-08-18,10.709999999999994
603059.XSHG,2021-08-18,0.19000000000000128
003011.XSHE,2021-08-18,0.39000000000000057
002753.XSHE,2021-08-18,1.2100000000000009
600061.XSHG,2021-08-18,0.45000000000000284
600400.XSHG,2021-08-18,0.0
002670.XSHE,2021-08-18,0.21000000000000085
002318.XSHE,2021-08-18,1.4599999999999937
300688.XSHE,2021-08-18,0.19000000000000128
002451.XSHE,2021-08-18,0.6799999999999997
603615.XSHG,2021-08-18,0.0
300059.XSHE,2021-08-18,32.960000000000036
600020.XSHG,2021-08-18,0.08000000000000007
603009.XSHG,2021-08-18,0.10000000000000142
300353.XSHE,2021-08-18,0.5900000000000034
603858.XSHG,2021-08-18,0.03999999999999915
603038.XSHG,2021-08-18,0.38000000000000256
603196.XSHG,2021-08-18,0.05999999999999961
605287.XSHG,2021-08-18,0.17999999999999972
300745.XSHE,2021-08-18,1.3200000000000003
300143.XSHE,2021-08-18,2.510000000000005
300132.XSHE,2021-08-18,1.8399999999999892
600101.XSHG,2021-08-18,0.509999999999998
603602.XSHG,2021-08-18,0.28000000000000114
601099.XSHG,2021-08-18,0.0600000000000005
002095.XSHE,2021-08-18,0.3100000000000023
300941.XSHE,2021-08-18,0.0
600816.XSHG,2021-08-18,0.0
688155.XSHG,2021-08-18,3.980000000000018
002906.XSHE,2021-08-18,1.6200000000000045
300682.XSHE,2021-08-18,0.129999999999999
300235.XSHE,2021-08-18,0.17999999999999972
603660.XSHG,2021-08-18,0.03999999999999915
000869.XSHE,2021-08-18,0.75
300731.XSHE,2021-08-18,3.3100000000000023
300121.XSHE,2021-08-18,1.1199999999999903
600835.XSHG,2021-08-18,0.6899999999999977
002517.XSHE,2021-08-18,0.0
300753.XSHE,2021-08-18,0.0
300889.XSHE,2021-08-18,0.370000000000001
601368.XSHG,2021-08-18,0.009999999999999787
688023.XSHG,2021-08-18,4.479999999999961
300592.XSHE,2021-08-18,1.3599999999999994
600515.XSHG,2021-08-18,0.21999999999999886
300198.XSHE,2021-08-18,1.730000000000004
002361.XSHE,2021-08-18,0.5500000000000043
600555.XSHG,2021-08-18,0.08999999999999986
300250.XSHE,2021-08-18,1.1000000000000014
603005.XSHG,2021-08-18,1.0699999999999932
300576.XSHE,2021-08-18,4.189999999999998
002481.XSHE,2021-08-18,1.8600000000000136
002766.XSHE,2021-08-18,0.0600000000000005
603867.XSHG,2021-08-18,1.1099999999999994
603506.XSHG,2021-08-18,0.10000000000000142
688095.XSHG,2021-08-18,4.889999999999986
000590.XSHE,2021-08-18,0.3100000000000023
300312.XSHE,2021-08-18,0.35999999999999943
600039.XSHG,2021-08-18,1.0700000000000003
002428.XSHE,2021-08-18,0.0
603659.XSHG,2021-08-18,3.5299999999999727
601921.XSHG,2021-08-18,0.05999999999999872
002146.XSHE,2021-08-18,0.37000000000000455
300703.XSHE,2021-08-18,0.08999999999999986
300669.XSHE,2021-08-18,0.33999999999999986
600581.XSHG,2021-08-18,1.0700000000000003
300036.XSHE,2021-08-18,3.619999999999976
603079.XSHG,2021-08-18,0.28999999999999915
000751.XSHE,2021-08-18,0.8300000000000001
300537.XSHE,2021-08-18,1.5
