code,date,high_close_diff
002563.XSHE,2023-03-01,-0.37000000000000455
603721.XSHG,2023-03-01,-0.8599999999999994
688677.XSHG,2023-03-01,-1.0300000000000011
002370.XSHE,2023-03-01,-0.07000000000000028
688211.XSHG,2023-03-01,-0.9499999999999957
688033.XSHG,2023-03-01,-0.2799999999999976
300063.XSHE,2023-03-01,-1.259999999999998
000402.XSHE,2023-03-01,-1.8499999999999943
300852.XSHE,2023-03-01,-1.2199999999999989
603860.XSHG,2023-03-01,-0.8200000000000003
688489.XSHG,2023-03-01,-0.5300000000000011
002323.XSHE,2023-03-01,-0.16000000000000014
603237.XSHG,2023-03-01,-1.6600000000000037
002826.XSHE,2023-03-01,-0.10999999999999943
605066.XSHG,2023-03-01,-0.0600000000000005
688426.XSHG,2023-03-01,-0.5700000000000003
001299.XSHE,2023-03-01,-0.10000000000000142
301122.XSHE,2023-03-01,-0.5700000000000003
603993.XSHG,2023-03-01,-0.5899999999999999
000881.XSHE,2023-03-01,-0.2600000000000051
600122.XSHG,2023-03-01,-0.05000000000000071
000790.XSHE,2023-03-01,-1.3900000000000006
603255.XSHG,2023-03-01,-1.1400000000000006
603607.XSHG,2023-03-01,-0.3200000000000003
600535.XSHG,2023-03-01,-3.089999999999975
688167.XSHG,2023-03-01,-1.3699999999999903
600961.XSHG,2023-03-01,-0.11999999999999922
002073.XSHE,2023-03-01,-0.8299999999999983
000812.XSHE,2023-03-01,-0.6999999999999957
300397.XSHE,2023-03-01,-1.1099999999999994
603089.XSHG,2023-03-01,-0.22000000000000242
002019.XSHE,2023-03-01,-2.5
600238.XSHG,2023-03-01,-0.9199999999999946
002568.XSHE,2023-03-01,-2.75
600516.XSHG,2023-03-01,-0.5400000000000063
603886.XSHG,2023-03-01,-0.28000000000000114
000868.XSHE,2023-03-01,-0.7100000000000009
300959.XSHE,2023-03-01,-1.6999999999999957
300027.XSHE,2023-03-01,-0.9100000000000037
688772.XSHG,2023-03-01,-0.23999999999999844
600815.XSHG,2023-03-01,-0.120000000000001
000816.XSHE,2023-03-01,-0.3000000000000007
001289.XSHE,2023-03-01,-0.10999999999999943
600007.XSHG,2023-03-01,-0.480000000000004
300752.XSHE,2023-03-01,-0.3400000000000034
600821.XSHG,2023-03-01,-0.0899999999999963
605376.XSHG,2023-03-01,-0.21999999999999886
002403.XSHE,2023-03-01,-0.21000000000000085
002321.XSHE,2023-03-01,-0.1299999999999999
600229.XSHG,2023-03-01,-0.2599999999999998
603798.XSHG,2023-03-01,-0.4299999999999997
000407.XSHE,2023-03-01,-0.490000000000002
688077.XSHG,2023-03-01,-0.9299999999999997
001223.XSHE,2023-03-01,-2.030000000000001
600512.XSHG,2023-03-01,-0.129999999999999
000096.XSHE,2023-03-01,-0.40000000000000213
300479.XSHE,2023-03-01,-1.970000000000006
600399.XSHG,2023-03-01,-0.6200000000000045
688788.XSHG,2023-03-01,-2.530000000000001
603861.XSHG,2023-03-01,-0.08000000000000007
001696.XSHE,2023-03-01,-3.1999999999999886
300418.XSHE,2023-03-01,-10.230000000000004
002839.XSHE,2023-03-01,-0.09999999999999964
300555.XSHE,2023-03-01,-0.3500000000000014
603260.XSHG,2023-03-01,-0.8900000000000148
000851.XSHE,2023-03-01,-0.6300000000000008
301171.XSHE,2023-03-01,-1.0
600664.XSHG,2023-03-01,-0.21000000000000085
301193.XSHE,2023-03-01,-0.3100000000000023
301398.XSHE,2023-03-01,-1.2700000000000031
601669.XSHG,2023-03-01,-0.620000000000001
601881.XSHG,2023-03-01,-0.17999999999999972
688009.XSHG,2023-03-01,-0.29000000000000004
688062.XSHG,2023-03-01,-0.15000000000000213
688571.XSHG,2023-03-01,-0.17999999999999972
600243.XSHG,2023-03-01,-0.08000000000000007
000046.XSHE,2023-03-01,-0.6799999999999997
300769.XSHE,2023-03-01,-6.970000000000027
603585.XSHG,2023-03-01,-0.37000000000000455
688315.XSHG,2023-03-01,-0.620000000000001
002335.XSHE,2023-03-01,-3.180000000000007
300055.XSHE,2023-03-01,-0.6400000000000006
300966.XSHE,2023-03-01,-0.9000000000000021
002243.XSHE,2023-03-01,-0.19000000000000128
301111.XSHE,2023-03-01,-0.5399999999999991
688237.XSHG,2023-03-01,-0.5900000000000034
300138.XSHE,2023-03-01,-1.4699999999999989
002047.XSHE,2023-03-01,-0.2599999999999998
000563.XSHE,2023-03-01,-0.5300000000000011
002732.XSHE,2023-03-01,-0.3099999999999987
600355.XSHG,2023-03-01,-0.5899999999999999
600059.XSHG,2023-03-01,-1.0900000000000034
002002.XSHE,2023-03-01,-0.21999999999999886
688048.XSHG,2023-03-01,-2.8100000000000023
600410.XSHG,2023-03-01,-2.8999999999999915
300987.XSHE,2023-03-01,-1.0700000000000003
002483.XSHE,2023-03-01,-0.28999999999999915
000633.XSHE,2023-03-01,-0.519999999999996
002686.XSHE,2023-03-01,-0.5599999999999952
301001.XSHE,2023-03-01,-0.5799999999999983
000949.XSHE,2023-03-01,-0.08999999999999986
002667.XSHE,2023-03-01,-2.1799999999999926
603998.XSHG,2023-03-01,-1.4299999999999997
688218.XSHG,2023-03-01,-1.0499999999999972
000987.XSHE,2023-03-01,-0.9500000000000028
002312.XSHE,2023-03-01,-1.460000000000008
300196.XSHE,2023-03-01,-1.759999999999998
301333.XSHE,2023-03-01,-5.679999999999993
601077.XSHG,2023-03-01,-0.020000000000000462
300244.XSHE,2023-03-01,-0.8599999999999852
600549.XSHG,2023-03-01,-1.490000000000009
600791.XSHG,2023-03-01,-0.8800000000000026
300291.XSHE,2023-03-01,-0.9000000000000057
688084.XSHG,2023-03-01,-0.6500000000000057
600716.XSHG,2023-03-01,-0.09999999999999787
300076.XSHE,2023-03-01,-2.0
688141.XSHG,2023-03-01,-1.3799999999999955
688568.XSHG,2023-03-01,-2.769999999999996
688655.XSHG,2023-03-01,-0.2599999999999998
000999.XSHE,2023-03-01,-6.0800000000000125
301267.XSHE,2023-03-01,-0.9699999999999989
300812.XSHE,2023-03-01,-1.240000000000002
002875.XSHE,2023-03-01,-2.25
002491.XSHE,2023-03-01,-0.5500000000000007
603219.XSHG,2023-03-01,-0.6699999999999982
600368.XSHG,2023-03-01,-0.15000000000000036
688308.XSHG,2023-03-01,-1.5900000000000034
000975.XSHE,2023-03-01,-3.75
688089.XSHG,2023-03-01,-0.38000000000000256
600137.XSHG,2023-03-01,-0.3099999999999987
000050.XSHE,2023-03-01,-1.4399999999999977
300411.XSHE,2023-03-01,-0.40000000000000213
300698.XSHE,2023-03-01,-0.41999999999999815
605005.XSHG,2023-03-01,-0.030000000000001137
688283.XSHG,2023-03-01,-1.0399999999999991
002217.XSHE,2023-03-01,-0.3999999999999986
300623.XSHE,2023-03-01,-2.5500000000000114
600965.XSHG,2023-03-01,-0.07000000000000028
603893.XSHG,2023-03-01,-2.989999999999995
300203.XSHE,2023-03-01,-0.4099999999999966
000498.XSHE,2023-03-01,-0.3200000000000003
002870.XSHE,2023-03-01,-0.509999999999998
002385.XSHE,2023-03-01,-0.4200000000000017
000931.XSHE,2023-03-01,-0.08999999999999986
300770.XSHE,2023-03-01,-2.730000000000004
600282.XSHG,2023-03-01,-0.21999999999999886
002492.XSHE,2023-03-01,-0.4800000000000004
301258.XSHE,2023-03-01,-0.4399999999999977
002674.XSHE,2023-03-01,-0.17999999999999972
300811.XSHE,2023-03-01,-6.730000000000018
600613.XSHG,2023-03-01,-3.9599999999999795
000558.XSHE,2023-03-01,-0.25
002956.XSHE,2023-03-01,-0.6499999999999986
000796.XSHE,2023-03-01,-0.2099999999999973
300323.XSHE,2023-03-01,-0.23999999999999844
300888.XSHE,2023-03-01,-0.5999999999999943
002880.XSHE,2023-03-01,-0.5999999999999943
688075.XSHG,2023-03-01,-1.089999999999975
688314.XSHG,2023-03-01,-0.730000000000004
600138.XSHG,2023-03-01,-1.7099999999999937
000718.XSHE,2023-03-01,-0.4299999999999997
300943.XSHE,2023-03-01,-0.2099999999999973
603700.XSHG,2023-03-01,-0.2699999999999996
003040.XSHE,2023-03-01,-0.6099999999999994
002235.XSHE,2023-03-01,-2.010000000000005
300100.XSHE,2023-03-01,-0.3200000000000003
688779.XSHG,2023-03-01,-0.28000000000000114
000088.XSHE,2023-03-01,-0.1599999999999966
002313.XSHE,2023-03-01,-0.2599999999999998
300791.XSHE,2023-03-01,-1.480000000000004
600160.XSHG,2023-03-01,-4.390000000000015
688301.XSHG,2023-03-01,-4.349999999999966
688621.XSHG,2023-03-01,-5.159999999999997
002996.XSHE,2023-03-01,-0.27000000000000135
000759.XSHE,2023-03-01,-0.28999999999999915
000713.XSHE,2023-03-01,-0.5900000000000034
002899.XSHE,2023-03-01,-0.1399999999999988
605116.XSHG,2023-03-01,-0.14999999999999858
002983.XSHE,2023-03-01,-0.5500000000000007
600123.XSHG,2023-03-01,-1.009999999999991
002181.XSHE,2023-03-01,-0.6600000000000001
002700.XSHE,2023-03-01,-0.23999999999999844
002968.XSHE,2023-03-01,-1.1299999999999955
300637.XSHE,2023-03-01,-0.21999999999999886
300337.XSHE,2023-03-01,-0.5399999999999991
688247.XSHG,2023-03-01,-0.1899999999999995
600735.XSHG,2023-03-01,-0.4899999999999949
002214.XSHE,2023-03-01,-2.3400000000000034
002876.XSHE,2023-03-01,-1.3699999999999903
300715.XSHE,2023-03-01,-1.3200000000000003
002230.XSHE,2023-03-01,-25.350000000000023
002303.XSHE,2023-03-01,-0.5799999999999983
600537.XSHG,2023-03-01,-0.17999999999999972
002187.XSHE,2023-03-01,-0.3000000000000007
002740.XSHE,2023-03-01,-0.21000000000000085
000631.XSHE,2023-03-01,-0.4000000000000057
000978.XSHE,2023-03-01,-0.3200000000000003
002164.XSHE,2023-03-01,-0.38000000000000256
601633.XSHG,2023-03-01,-5.9199999999999875
603517.XSHG,2023-03-01,-0.9899999999999949
300470.XSHE,2023-03-01,-0.46000000000000796
002998.XSHE,2023-03-01,-0.09999999999999964
300653.XSHE,2023-03-01,-0.3299999999999983
603161.XSHG,2023-03-01,-0.2900000000000027
000860.XSHE,2023-03-01,-1.5
600446.XSHG,2023-03-01,-8.769999999999982
603650.XSHG,2023-03-01,-0.9399999999999977
002438.XSHE,2023-03-01,-0.9600000000000009
300069.XSHE,2023-03-01,-0.4499999999999993
688279.XSHG,2023-03-01,-2.239999999999995
300495.XSHE,2023-03-01,-0.5400000000000027
601608.XSHG,2023-03-01,-0.04999999999999982
300444.XSHE,2023-03-01,-0.28000000000000114
001339.XSHE,2023-03-01,-1.3200000000000003
600062.XSHG,2023-03-01,-1.089999999999975
688168.XSHG,2023-03-01,-2.950000000000003
600792.XSHG,2023-03-01,-0.20000000000000284
603678.XSHG,2023-03-01,-0.9900000000000091
002275.XSHE,2023-03-01,-0.18999999999999773
300067.XSHE,2023-03-01,-0.25
000651.XSHE,2023-03-01,-212.88999999999942
688110.XSHG,2023-03-01,-0.5500000000000007
300719.XSHE,2023-03-01,-0.5100000000000016
002308.XSHE,2023-03-01,-0.9199999999999982
300012.XSHE,2023-03-01,-4.28000000000003
600869.XSHG,2023-03-01,-1.1799999999999926
601225.XSHG,2023-03-01,-0.18999999999999773
301067.XSHE,2023-03-01,-0.8099999999999952
601898.XSHG,2023-03-01,-0.120000000000001
000601.XSHE,2023-03-01,-0.3500000000000014
603611.XSHG,2023-03-01,-2.219999999999999
603970.XSHG,2023-03-01,-0.1700000000000017
603067.XSHG,2023-03-01,-0.05999999999999872
300598.XSHE,2023-03-01,-2.9799999999999898
300070.XSHE,2023-03-01,-0.9299999999999926
600831.XSHG,2023-03-01,-2.720000000000006
002892.XSHE,2023-03-01,-0.9600000000000009
600748.XSHG,2023-03-01,-0.33999999999999986
300899.XSHE,2023-03-01,-0.25
000514.XSHE,2023-03-01,-0.21000000000000085
300675.XSHE,2023-03-01,-0.40000000000000213
601208.XSHG,2023-03-01,-1.3100000000000023
001296.XSHE,2023-03-01,-0.28999999999999915
002651.XSHE,2023-03-01,-0.28000000000000114
002803.XSHE,2023-03-01,-1.8799999999999955
603966.XSHG,2023-03-01,-0.39000000000000057
688087.XSHG,2023-03-01,-0.0799999999999983
002380.XSHE,2023-03-01,-1.2099999999999937
688363.XSHG,2023-03-01,-1.6599999999999966
300879.XSHE,2023-03-01,-0.3000000000000007
300736.XSHE,2023-03-01,-0.9299999999999997
301234.XSHE,2023-03-01,-0.28999999999999915
002785.XSHE,2023-03-01,-0.019999999999999574
300746.XSHE,2023-03-01,-0.20999999999999908
002577.XSHE,2023-03-01,-0.7899999999999991
300439.XSHE,2023-03-01,-0.3100000000000023
688368.XSHG,2023-03-01,-3.859999999999985
300902.XSHE,2023-03-01,-0.509999999999998
688498.XSHG,2023-03-01,-6.429999999999978
600022.XSHG,2023-03-01,-0.0600000000000005
688199.XSHG,2023-03-01,-0.509999999999998
301068.XSHE,2023-03-01,-2.270000000000003
300624.XSHE,2023-03-01,-8.219999999999999
301037.XSHE,2023-03-01,-0.21999999999999886
001225.XSHE,2023-03-01,-0.46000000000000085
300164.XSHE,2023-03-01,-0.25
301182.XSHE,2023-03-01,-0.120000000000001
002706.XSHE,2023-03-01,-1.549999999999983
000596.XSHE,2023-03-01,-21.5
002289.XSHE,2023-03-01,-0.19000000000000128
600019.XSHG,2023-03-01,-0.18000000000000327
600618.XSHG,2023-03-01,-2.3600000000000136
000540.XSHE,2023-03-01,-0.8100000000000023
300975.XSHE,2023-03-01,-0.2900000000000009
301302.XSHE,2023-03-01,-1.5300000000000011
000597.XSHE,2023-03-01,-0.15000000000000213
600083.XSHG,2023-03-01,-0.0600000000000005
002415.XSHE,2023-03-01,-33.11999999999989
600966.XSHG,2023-03-01,-0.36999999999999744
300237.XSHE,2023-03-01,-0.3399999999999963
600853.XSHG,2023-03-01,-0.2900000000000009
300331.XSHE,2023-03-01,-0.8700000000000045
300863.XSHE,2023-03-01,-1.5699999999999932
600728.XSHG,2023-03-01,-2.460000000000008
002937.XSHE,2023-03-01,-0.6499999999999986
688383.XSHG,2023-03-01,-0.8799999999999955
605266.XSHG,2023-03-01,-1.240000000000009
688233.XSHG,2023-03-01,-0.759999999999998
002833.XSHE,2023-03-01,-0.9099999999999966
300831.XSHE,2023-03-01,-0.1899999999999995
300049.XSHE,2023-03-01,-2.019999999999996
301049.XSHE,2023-03-01,-0.26000000000000156
600010.XSHG,2023-03-01,-0.25
603041.XSHG,2023-03-01,-0.3099999999999987
002975.XSHE,2023-03-01,-2.2099999999999937
603900.XSHG,2023-03-01,-0.14000000000000057
600703.XSHG,2023-03-01,-2.5500000000000114
300915.XSHE,2023-03-01,-0.980000000000004
002290.XSHE,2023-03-01,-0.33999999999999986
000833.XSHE,2023-03-01,-0.16999999999999993
603588.XSHG,2023-03-01,-0.5799999999999983
002721.XSHE,2023-03-01,-0.17999999999999972
300309.XSHE,2023-03-01,-0.7300000000000004
688619.XSHG,2023-03-01,-0.7899999999999991
603716.XSHG,2023-03-01,-0.28999999999999915
300877.XSHE,2023-03-01,-0.14000000000000057
300900.XSHE,2023-03-01,-0.2600000000000051
688101.XSHG,2023-03-01,-0.1999999999999993
002500.XSHE,2023-03-01,-0.15000000000000036
300833.XSHE,2023-03-01,-4.920000000000002
300146.XSHE,2023-03-01,-6.580000000000041
000029.XSHE,2023-03-01,-0.26000000000000156
000038.XSHE,2023-03-01,-0.46999999999999886
300697.XSHE,2023-03-01,-0.14999999999999858
002437.XSHE,2023-03-01,-0.46999999999999886
601319.XSHG,2023-03-01,-0.07000000000000028
603838.XSHG,2023-03-01,-0.23000000000000043
300113.XSHE,2023-03-01,-7.609999999999985
601678.XSHG,2023-03-01,-0.33999999999999986
300554.XSHE,2023-03-01,-1.5499999999999972
601088.XSHG,2023-03-01,-0.3500000000000014
600570.XSHG,2023-03-01,-52.09999999999991
301190.XSHE,2023-03-01,-0.21999999999999886
002771.XSHE,2023-03-01,-0.5599999999999952
605303.XSHG,2023-03-01,-0.129999999999999
300195.XSHE,2023-03-01,-0.5100000000000016
002516.XSHE,2023-03-01,-0.6099999999999994
300787.XSHE,2023-03-01,-1.8900000000000006
603216.XSHG,2023-03-01,-0.22999999999999687
002846.XSHE,2023-03-01,-0.2699999999999996
600742.XSHG,2023-03-01,-0.8000000000000114
600955.XSHG,2023-03-01,-0.48999999999999844
002079.XSHE,2023-03-01,-1.4399999999999977
300807.XSHE,2023-03-01,-0.7600000000000016
600567.XSHG,2023-03-01,-0.25
688005.XSHG,2023-03-01,-0.6799999999999926
000550.XSHE,2023-03-01,-0.269999999999996
002984.XSHE,2023-03-01,-0.3100000000000023
603356.XSHG,2023-03-01,-0.07000000000000028
301059.XSHE,2023-03-01,-0.46000000000000085
600726.XSHG,2023-03-01,-0.10999999999999943
600527.XSHG,2023-03-01,-0.259999999999998
002278.XSHE,2023-03-01,-0.040000000000000924
600213.XSHG,2023-03-01,-0.33000000000000185
603170.XSHG,2023-03-01,-0.9199999999999982
603229.XSHG,2023-03-01,-0.3299999999999983
001308.XSHE,2023-03-01,-0.7999999999999972
603077.XSHG,2023-03-01,-0.4199999999999946
300527.XSHE,2023-03-01,-0.17999999999999972
002037.XSHE,2023-03-01,-0.5399999999999991
301209.XSHE,2023-03-01,-0.10999999999999943
300296.XSHE,2023-03-01,-4.780000000000001
301066.XSHE,2023-03-01,-0.25
600058.XSHG,2023-03-01,-0.3400000000000034
300151.XSHE,2023-03-01,-1.3300000000000125
603238.XSHG,2023-03-01,-0.2699999999999996
600753.XSHG,2023-03-01,-0.720000000000006
688680.XSHG,2023-03-01,-0.8999999999999773
601816.XSHG,2023-03-01,-0.28000000000000025
301330.XSHE,2023-03-01,-1.5600000000000023
300408.XSHE,2023-03-01,-1.549999999999983
301277.XSHE,2023-03-01,-0.4400000000000013
600461.XSHG,2023-03-01,-0.21000000000000085
301065.XSHE,2023-03-01,-0.1600000000000037
001238.XSHE,2023-03-01,-0.389999999999997
002298.XSHE,2023-03-01,-0.5
000920.XSHE,2023-03-01,-0.2900000000000027
301159.XSHE,2023-03-01,-1.6900000000000048
002747.XSHE,2023-03-01,-3.329999999999984
600846.XSHG,2023-03-01,-0.4399999999999977
603600.XSHG,2023-03-01,-0.5700000000000003
002470.XSHE,2023-03-01,-0.05000000000000071
605599.XSHG,2023-03-01,-0.1800000000000015
002461.XSHE,2023-03-01,-0.23999999999999844
600367.XSHG,2023-03-01,-0.7900000000000063
300290.XSHE,2023-03-01,-1.4399999999999977
600905.XSHG,2023-03-01,-0.08000000000000007
605289.XSHG,2023-03-01,-0.769999999999996
301092.XSHE,2023-03-01,-0.620000000000001
600620.XSHG,2023-03-01,-64.33999999999924
601398.XSHG,2023-03-01,-0.02999999999999936
601588.XSHG,2023-03-01,-0.040000000000000036
603212.XSHG,2023-03-01,-0.33999999999999986
603895.XSHG,2023-03-01,-1.4600000000000009
002304.XSHE,2023-03-01,-17.00999999999999
603667.XSHG,2023-03-01,-0.16000000000000014
603289.XSHG,2023-03-01,-0.25
600744.XSHG,2023-03-01,-0.03999999999999915
002338.XSHE,2023-03-01,-2.3200000000000074
603699.XSHG,2023-03-01,-0.3000000000000007
000686.XSHE,2023-03-01,-1.1099999999999994
300918.XSHE,2023-03-01,-0.6000000000000014
001217.XSHE,2023-03-01,-0.14000000000000057
300413.XSHE,2023-03-01,-2.5700000000000003
600704.XSHG,2023-03-01,-0.8900000000000006
002776.XSHE,2023-03-01,-0.14000000000000057
601212.XSHG,2023-03-01,-0.050000000000000266
000430.XSHE,2023-03-01,-0.46000000000000085
301156.XSHE,2023-03-01,-0.240000000000002
300957.XSHE,2023-03-01,-1.3799999999999955
600976.XSHG,2023-03-01,-5.990000000000009
300823.XSHE,2023-03-01,-0.129999999999999
600103.XSHG,2023-03-01,-0.16000000000000014
300564.XSHE,2023-03-01,-0.1700000000000017
002841.XSHE,2023-03-01,-0.3199999999999932
000663.XSHE,2023-03-01,-0.4099999999999966
002054.XSHE,2023-03-01,-0.23999999999999844
600536.XSHG,2023-03-01,-19.47999999999996
300416.XSHE,2023-03-01,-2.3499999999999943
601169.XSHG,2023-03-01,-0.08999999999999986
300150.XSHE,2023-03-01,-0.4299999999999997
603090.XSHG,2023-03-01,-0.14000000000000057
600386.XSHG,2023-03-01,-0.5899999999999999
300526.XSHE,2023-03-01,-0.6799999999999997
002273.XSHE,2023-03-01,-4.769999999999982
688508.XSHG,2023-03-01,-0.9900000000000091
600114.XSHG,2023-03-01,-1.2600000000000051
688357.XSHG,2023-03-01,-2.3900000000000006
001208.XSHE,2023-03-01,-0.15000000000000036
002198.XSHE,2023-03-01,-0.6600000000000037
002549.XSHE,2023-03-01,-0.7599999999999909
000059.XSHE,2023-03-01,-0.16000000000000014
002280.XSHE,2023-03-01,-0.8100000000000023
600429.XSHG,2023-03-01,-0.0600000000000005
300144.XSHE,2023-03-01,-2.890000000000015
603010.XSHG,2023-03-01,-0.6000000000000014
688403.XSHG,2023-03-01,-0.5199999999999996
600698.XSHG,2023-03-01,-0.4800000000000004
688051.XSHG,2023-03-01,-0.9200000000000017
600793.XSHG,2023-03-01,-0.5100000000000051
601001.XSHG,2023-03-01,-0.3500000000000014
000779.XSHE,2023-03-01,-1.3299999999999983
300615.XSHE,2023-03-01,-1.25
300035.XSHE,2023-03-01,-2.3700000000000045
601700.XSHG,2023-03-01,-0.6300000000000026
601015.XSHG,2023-03-01,-0.22000000000000064
300445.XSHE,2023-03-01,-0.4899999999999949
600188.XSHG,2023-03-01,-1.3199999999999932
600358.XSHG,2023-03-01,-0.17999999999999972
688599.XSHG,2023-03-01,-0.3999999999999986
688595.XSHG,2023-03-01,-1.5
002856.XSHE,2023-03-01,-0.1999999999999993
300024.XSHE,2023-03-01,-2.3700000000000045
300108.XSHE,2023-03-01,-0.120000000000001
688158.XSHG,2023-03-01,-1.0899999999999999
688236.XSHG,2023-03-01,-0.46000000000000085
000806.XSHE,2023-03-01,0.0
000838.XSHE,2023-03-01,-1.039999999999992
300720.XSHE,2023-03-01,-0.5500000000000043
000836.XSHE,2023-03-01,-1.4100000000000001
002080.XSHE,2023-03-01,-0.8699999999999903
600486.XSHG,2023-03-01,-1.2699999999999818
002938.XSHE,2023-03-01,-0.389999999999997
600335.XSHG,2023-03-01,-0.7199999999999989
600332.XSHG,2023-03-01,-0.39000000000000057
002410.XSHE,2023-03-01,-26.549999999999955
301211.XSHE,2023-03-01,-0.7899999999999991
600055.XSHG,2023-03-01,-1.329999999999984
300649.XSHE,2023-03-01,-0.5700000000000003
000750.XSHE,2023-03-01,-0.519999999999996
688800.XSHG,2023-03-01,-2.4299999999999926
600106.XSHG,2023-03-01,-0.740000000000002
301396.XSHE,2023-03-01,-1.75
688336.XSHG,2023-03-01,-0.15000000000000036
300002.XSHE,2023-03-01,-9.879999999999995
301312.XSHE,2023-03-01,-2.9200000000000017
600004.XSHG,2023-03-01,-0.27999999999999403
300466.XSHE,2023-03-01,-0.6499999999999986
600104.XSHG,2023-03-01,-2.0900000000000034
002349.XSHE,2023-03-01,-0.46999999999999886
688408.XSHG,2023-03-01,-1.4599999999999937
002541.XSHE,2023-03-01,-6.079999999999984
300749.XSHE,2023-03-01,-0.35999999999999943
603959.XSHG,2023-03-01,-0.05999999999999872
000548.XSHE,2023-03-01,-0.33000000000000185
000695.XSHE,2023-03-01,-0.6199999999999974
000422.XSHE,2023-03-01,-1.4899999999999807
002733.XSHE,2023-03-01,-0.740000000000002
002728.XSHE,2023-03-01,-3.299999999999997
300276.XSHE,2023-03-01,-1.3200000000000003
600730.XSHG,2023-03-01,-0.44999999999999574
603556.XSHG,2023-03-01,-0.3499999999999943
603030.XSHG,2023-03-01,-0.08999999999999986
000504.XSHE,2023-03-01,-0.4100000000000037
603662.XSHG,2023-03-01,-0.240000000000002
300222.XSHE,2023-03-01,-1.3400000000000034
688278.XSHG,2023-03-01,-0.3400000000000034
301095.XSHE,2023-03-01,-0.9699999999999989
688288.XSHG,2023-03-01,-0.45000000000000284
603520.XSHG,2023-03-01,-0.7000000000000028
600989.XSHG,2023-03-01,-0.610000000000003
301133.XSHE,2023-03-01,-0.3999999999999986
