code,date,high_close_diff
688198.XSHG,2023-03-01,-6.25
603007.XSHG,2023-03-01,-0.46000000000000085
002913.XSHE,2023-03-01,-0.8599999999999994
002808.XSHE,2023-03-01,-1.1200000000000045
600171.XSHG,2023-03-01,-2.1400000000000006
600647.XSHG,2023-03-01,-3.990000000000009
600674.XSHG,2023-03-01,-3.6000000000000227
688202.XSHG,2023-03-01,-1.990000000000009
002310.XSHE,2023-03-01,-1.8599999999999994
603869.XSHG,2023-03-01,-0.41000000000000014
002867.XSHE,2023-03-01,-1.8100000000000023
000150.XSHE,2023-03-01,-0.16000000000000014
002452.XSHE,2023-03-01,-0.28999999999999915
300017.XSHE,2023-03-01,-4.980000000000018
300724.XSHE,2023-03-01,-1.6200000000000045
600326.XSHG,2023-03-01,-0.6600000000000037
603681.XSHG,2023-03-01,-0.4200000000000017
688086.XSHG,2023-03-01,-0.5300000000000002
601518.XSHG,2023-03-01,-0.040000000000000036
002695.XSHE,2023-03-01,-0.5900000000000034
600017.XSHG,2023-03-01,-0.09999999999999964
301296.XSHE,2023-03-01,-0.25
601233.XSHG,2023-03-01,-1.25
688416.XSHG,2023-03-01,-2.4099999999999966
000586.XSHE,2023-03-01,-0.9699999999999989
001965.XSHE,2023-03-01,-0.2699999999999996
688139.XSHG,2023-03-01,-0.14999999999999147
688173.XSHG,2023-03-01,-0.40000000000000213
600223.XSHG,2023-03-01,-0.3100000000000023
301126.XSHE,2023-03-01,-0.3000000000000007
601899.XSHG,2023-03-01,-0.9299999999999997
003003.XSHE,2023-03-01,-0.13000000000000078
300112.XSHE,2023-03-01,-1.0300000000000011
601968.XSHG,2023-03-01,-0.0600000000000005
300641.XSHE,2023-03-01,-0.14000000000000057
603351.XSHG,2023-03-01,-1.0
688380.XSHG,2023-03-01,-0.4499999999999993
688656.XSHG,2023-03-01,-0.5899999999999963
601990.XSHG,2023-03-01,-0.16000000000000014
002675.XSHE,2023-03-01,-0.4200000000000017
600758.XSHG,2023-03-01,-0.10999999999999943
300269.XSHE,2023-03-01,-0.26000000000000156
688219.XSHG,2023-03-01,-0.27999999999999936
603195.XSHG,2023-03-01,-2.719999999999999
002603.XSHE,2023-03-01,-3.319999999999993
002458.XSHE,2023-03-01,-1.0800000000000125
600173.XSHG,2023-03-01,-0.06999999999999851
001266.XSHE,2023-03-01,-0.8799999999999955
000012.XSHE,2023-03-01,-1.670000000000016
688206.XSHG,2023-03-01,-0.7300000000000004
600323.XSHG,2023-03-01,-0.15000000000000568
600800.XSHG,2023-03-01,-0.37000000000000455
000711.XSHE,2023-03-01,-0.5100000000000016
002413.XSHE,2023-03-01,-0.5399999999999991
300071.XSHE,2023-03-01,-2.450000000000003
600487.XSHG,2023-03-01,-2.460000000000008
002056.XSHE,2023-03-01,-2.8899999999999864
688559.XSHG,2023-03-01,-1.2099999999999937
301208.XSHE,2023-03-01,-3.25
300693.XSHE,2023-03-01,-2.509999999999991
000989.XSHE,2023-03-01,-2.1899999999999977
001258.XSHE,2023-03-01,-0.11999999999999922
002068.XSHE,2023-03-01,-0.8299999999999983
600308.XSHG,2023-03-01,-0.240000000000002
600918.XSHG,2023-03-01,-0.09999999999999964
000526.XSHE,2023-03-01,-0.6700000000000017
688030.XSHG,2023-03-01,-0.8099999999999987
600935.XSHG,2023-03-01,-0.040000000000000036
603177.XSHG,2023-03-01,-1.0300000000000011
002455.XSHE,2023-03-01,-0.38000000000000966
002873.XSHE,2023-03-01,-1.1999999999999957
300822.XSHE,2023-03-01,-1.9100000000000001
600708.XSHG,2023-03-01,-0.379999999999999
000937.XSHE,2023-03-01,-1.3299999999999983
600684.XSHG,2023-03-01,-0.5700000000000003
603806.XSHG,2023-03-01,-2.7700000000000102
000066.XSHE,2023-03-01,-6.960000000000008
688215.XSHG,2023-03-01,-0.6099999999999994
301359.XSHE,2023-03-01,-0.40000000000000213
300820.XSHE,2023-03-01,-8.519999999999982
300420.XSHE,2023-03-01,-0.28000000000000114
002702.XSHE,2023-03-01,-0.6400000000000006
600808.XSHG,2023-03-01,0.0
002572.XSHE,2023-03-01,-20.529999999999973
600894.XSHG,2023-03-01,-0.1999999999999993
000963.XSHE,2023-03-01,-5.080000000000041
002986.XSHE,2023-03-01,-0.5799999999999983
300499.XSHE,2023-03-01,-0.8299999999999983
600827.XSHG,2023-03-01,-0.789999999999992
000752.XSHE,2023-03-01,-0.3000000000000007
000807.XSHE,2023-03-01,-5.27000000000001
000892.XSHE,2023-03-01,-0.1999999999999993
300374.XSHE,2023-03-01,-0.8099999999999987
600895.XSHG,2023-03-01,-3.3000000000000114
603693.XSHG,2023-03-01,-0.120000000000001
300660.XSHE,2023-03-01,-2.1500000000000057
603151.XSHG,2023-03-01,-0.10999999999999943
605162.XSHG,2023-03-01,-0.05000000000000071
301179.XSHE,2023-03-01,-0.4799999999999969
603920.XSHG,2023-03-01,-1.5399999999999991
605168.XSHG,2023-03-01,-9.949999999999989
688626.XSHG,2023-03-01,-0.9600000000000009
688060.XSHG,2023-03-01,-1.75
688501.XSHG,2023-03-01,-0.6300000000000026
000510.XSHE,2023-03-01,-1.019999999999996
600195.XSHG,2023-03-01,-0.45000000000000284
002389.XSHE,2023-03-01,-1.6100000000000136
002245.XSHE,2023-03-01,-0.8300000000000125
002144.XSHE,2023-03-01,-0.16000000000000014
300747.XSHE,2023-03-01,-3.490000000000009
002653.XSHE,2023-03-01,-0.35999999999999943
601279.XSHG,2023-03-01,-0.02999999999999936
000715.XSHE,2023-03-01,-1.1400000000000006
301338.XSHE,2023-03-01,-1.259999999999998
301349.XSHE,2023-03-01,-0.539999999999992
601686.XSHG,2023-03-01,-0.03000000000000025
300685.XSHE,2023-03-01,-1.2800000000000011
002725.XSHE,2023-03-01,-0.41000000000000014
600088.XSHG,2023-03-01,-2.1700000000000017
301116.XSHE,2023-03-01,-0.1999999999999993
301055.XSHE,2023-03-01,-0.0799999999999983
002676.XSHE,2023-03-01,-0.41999999999999815
300829.XSHE,2023-03-01,-0.6299999999999955
300839.XSHE,2023-03-01,-0.3300000000000054
300567.XSHE,2023-03-01,-1.8300000000000125
603197.XSHG,2023-03-01,-1.4399999999999977
600155.XSHG,2023-03-01,-0.38000000000000256
002845.XSHE,2023-03-01,-1.240000000000002
002149.XSHE,2023-03-01,-0.6399999999999935
002174.XSHE,2023-03-01,-1.3699999999999974
603529.XSHG,2023-03-01,-1.759999999999991
300832.XSHE,2023-03-01,-0.6700000000000017
300228.XSHE,2023-03-01,-0.5200000000000031
002623.XSHE,2023-03-01,-0.7100000000000009
001979.XSHE,2023-03-01,-0.5199999999999996
600933.XSHG,2023-03-01,-0.4800000000000004
603127.XSHG,2023-03-01,-2.509999999999991
603306.XSHG,2023-03-01,-1.6199999999999903
300391.XSHE,2023-03-01,-0.19000000000000483
003015.XSHE,2023-03-01,-0.3000000000000007
603557.XSHG,2023-03-01,-0.06000000000000005
300485.XSHE,2023-03-01,-0.259999999999998
600633.XSHG,2023-03-01,-4.930000000000007
603778.XSHG,2023-03-01,-2.1499999999999986
600331.XSHG,2023-03-01,-0.4499999999999993
301207.XSHE,2023-03-01,-0.5900000000000034
600369.XSHG,2023-03-01,-0.15000000000000213
600321.XSHG,2023-03-01,-0.15000000000000036
300274.XSHE,2023-03-01,-8.289999999999964
603657.XSHG,2023-03-01,-0.6900000000000013
300758.XSHE,2023-03-01,-2.269999999999996
603377.XSHG,2023-03-01,-0.120000000000001
001311.XSHE,2023-03-01,-3.25
300385.XSHE,2023-03-01,-0.23000000000000043
301255.XSHE,2023-03-01,-0.45000000000000284
600115.XSHG,2023-03-01,-0.09999999999999964
603313.XSHG,2023-03-01,-0.13999999999999702
688088.XSHG,2023-03-01,-2.0500000000000007
000605.XSHE,2023-03-01,-0.17999999999999972
000885.XSHE,2023-03-01,-0.28999999999999915
600845.XSHG,2023-03-01,-21.970000000000027
301205.XSHE,2023-03-01,-3.740000000000002
603773.XSHG,2023-03-01,-0.3999999999999986
600580.XSHG,2023-03-01,-1.1000000000000085
300400.XSHE,2023-03-01,-1.0100000000000051
601211.XSHG,2023-03-01,-0.25
605305.XSHG,2023-03-01,-6.159999999999997
688137.XSHG,2023-03-01,-0.8400000000000034
688588.XSHG,2023-03-01,-0.5599999999999987
300243.XSHE,2023-03-01,-0.7299999999999969
600302.XSHG,2023-03-01,-0.15000000000000213
300206.XSHE,2023-03-01,-1.8799999999999955
300213.XSHE,2023-03-01,-1.0799999999999983
688320.XSHG,2023-03-01,-1.1099999999999994
600556.XSHG,2023-03-01,-0.7600000000000016
001202.XSHE,2023-03-01,-0.060000000000002274
688059.XSHG,2023-03-01,-3.719999999999999
002585.XSHE,2023-03-01,-0.6899999999999977
300401.XSHE,2023-03-01,-0.6799999999999926
000065.XSHE,2023-03-01,-3.880000000000024
300097.XSHE,2023-03-01,-0.5100000000000016
688302.XSHG,2023-03-01,-2.1499999999999986
600702.XSHG,2023-03-01,-12.420000000000073
000630.XSHE,2023-03-01,-2.430000000000007
002790.XSHE,2023-03-01,-1.5399999999999991
301042.XSHE,2023-03-01,-0.9100000000000037
600477.XSHG,2023-03-01,-2.259999999999991
603215.XSHG,2023-03-01,-0.120000000000001
688203.XSHG,2023-03-01,-0.15000000000000213
002167.XSHE,2023-03-01,-1.7999999999999972
603333.XSHG,2023-03-01,-0.2400000000000002
000797.XSHE,2023-03-01,-0.5
000901.XSHE,2023-03-01,-1.769999999999996
300905.XSHE,2023-03-01,-0.5800000000000054
605580.XSHG,2023-03-01,-0.28999999999999915
603258.XSHG,2023-03-01,-0.6700000000000017
001206.XSHE,2023-03-01,-0.22999999999999687
688157.XSHG,2023-03-01,-1.7199999999999989
300421.XSHE,2023-03-01,-0.23000000000000043
002029.XSHE,2023-03-01,-0.7999999999999972
002877.XSHE,2023-03-01,-1.0899999999999999
300384.XSHE,2023-03-01,-1.5799999999999983
002745.XSHE,2023-03-01,-0.41000000000000014
688516.XSHG,2023-03-01,-5.17999999999995
300737.XSHE,2023-03-01,-0.5599999999999987
002631.XSHE,2023-03-01,-0.46999999999999886
300079.XSHE,2023-03-01,-13.210000000000008
601988.XSHG,2023-03-01,-0.040000000000000036
000889.XSHE,2023-03-01,-0.20999999999999908
002682.XSHE,2023-03-01,-0.13000000000000078
002715.XSHE,2023-03-01,-0.360000000000003
002718.XSHE,2023-03-01,-0.8800000000000026
688557.XSHG,2023-03-01,-0.4299999999999997
000890.XSHE,2023-03-01,-0.3699999999999992
300016.XSHE,2023-03-01,-0.45000000000000284
300224.XSHE,2023-03-01,-0.6199999999999903
300350.XSHE,2023-03-01,-0.7999999999999972
601188.XSHG,2023-03-01,-0.040000000000000036
000610.XSHE,2023-03-01,-1.1499999999999986
600165.XSHG,2023-03-01,-0.45000000000000284
605028.XSHG,2023-03-01,-0.08999999999999986
600688.XSHG,2023-03-01,-0.08000000000000007
600217.XSHG,2023-03-01,-0.23000000000000043
300489.XSHE,2023-03-01,-0.6899999999999977
605058.XSHG,2023-03-01,-0.11999999999999744
600052.XSHG,2023-03-01,-0.3500000000000014
603566.XSHG,2023-03-01,-0.37000000000000455
002393.XSHE,2023-03-01,-0.11999999999999744
688212.XSHG,2023-03-01,-0.23999999999999488
600713.XSHG,2023-03-01,-0.6099999999999994
002185.XSHE,2023-03-01,-2.930000000000007
600067.XSHG,2023-03-01,-0.6700000000000017
300145.XSHE,2023-03-01,-0.5900000000000034
002369.XSHE,2023-03-01,-0.5599999999999987
300179.XSHE,2023-03-01,-0.8200000000000074
000825.XSHE,2023-03-01,-0.3299999999999983
688238.XSHG,2023-03-01,-0.21000000000000085
603150.XSHG,2023-03-01,-0.22000000000000242
688275.XSHG,2023-03-01,-1.75
601339.XSHG,2023-03-01,-0.5100000000000016
688787.XSHG,2023-03-01,-19.900000000000006
000995.XSHE,2023-03-01,-0.19000000000000128
000593.XSHE,2023-03-01,-0.18999999999999773
300546.XSHE,2023-03-01,-0.8200000000000074
601229.XSHG,2023-03-01,-0.120000000000001
002859.XSHE,2023-03-01,-1.8299999999999983
600802.XSHG,2023-03-01,-0.25
002496.XSHE,2023-03-01,-0.28999999999999915
002189.XSHE,2023-03-01,-0.3500000000000014
301003.XSHE,2023-03-01,-0.8599999999999994
300093.XSHE,2023-03-01,-0.5600000000000023
300785.XSHE,2023-03-01,-1.4500000000000028
300751.XSHE,2023-03-01,-10.519999999999982
301007.XSHE,2023-03-01,-0.20000000000000107
300360.XSHE,2023-03-01,-1.3599999999999994
300252.XSHE,2023-03-01,-1.3500000000000014
600917.XSHG,2023-03-01,-0.07000000000000028
000019.XSHE,2023-03-01,-0.6499999999999986
002673.XSHE,2023-03-01,-0.26000000000000156
300881.XSHE,2023-03-01,-1.490000000000002
300989.XSHE,2023-03-01,-0.6099999999999994
300798.XSHE,2023-03-01,-0.20999999999999996
601231.XSHG,2023-03-01,-0.21000000000000085
688613.XSHG,2023-03-01,-0.5
300963.XSHE,2023-03-01,-0.389999999999997
300766.XSHE,2023-03-01,-1.0500000000000007
605577.XSHG,2023-03-01,-0.1899999999999995
000428.XSHE,2023-03-01,-0.6599999999999966
002596.XSHE,2023-03-01,-1.5899999999999999
002819.XSHE,2023-03-01,-1.0800000000000054
300498.XSHE,2023-03-01,-0.21000000000000085
300633.XSHE,2023-03-01,-0.8400000000000034
600602.XSHG,2023-03-01,-682.0
688670.XSHG,2023-03-01,-0.30000000000000426
600893.XSHG,2023-03-01,-1.75
002392.XSHE,2023-03-01,-0.25
000589.XSHE,2023-03-01,-0.7899999999999991
002955.XSHE,2023-03-01,-1.0200000000000031
300602.XSHE,2023-03-01,-1.480000000000004
300516.XSHE,2023-03-01,-0.9099999999999966
688506.XSHG,2023-03-01,-3.1400000000000006
601388.XSHG,2023-03-01,-0.2699999999999996
002177.XSHE,2023-03-01,-0.5399999999999991
301058.XSHE,2023-03-01,-0.2400000000000002
002248.XSHE,2023-03-01,-0.5199999999999996
002162.XSHE,2023-03-01,-0.27999999999999936
002672.XSHE,2023-03-01,-0.37000000000000455
605179.XSHG,2023-03-01,-0.07000000000000028
301021.XSHE,2023-03-01,-0.5399999999999991
600573.XSHG,2023-03-01,-0.2400000000000002
601098.XSHG,2023-03-01,-0.27999999999999936
301236.XSHE,2023-03-01,-2.9099999999999966
003041.XSHE,2023-03-01,-0.05999999999999872
300631.XSHE,2023-03-01,-2.289999999999999
300543.XSHE,2023-03-01,-0.7899999999999991
600526.XSHG,2023-03-01,-0.120000000000001
002884.XSHE,2023-03-01,-1.25
600612.XSHG,2023-03-01,-102.26000000000022
688069.XSHG,2023-03-01,-0.5700000000000003
600798.XSHG,2023-03-01,-0.5900000000000034
300166.XSHE,2023-03-01,-10.280000000000001
300773.XSHE,2023-03-01,-1.5700000000000003
688256.XSHG,2023-03-01,-7.5
600157.XSHG,2023-03-01,0.0
301218.XSHE,2023-03-01,-1.7000000000000028
301356.XSHE,2023-03-01,-0.4100000000000037
603899.XSHG,2023-03-01,-0.7400000000000091
002277.XSHE,2023-03-01,-0.19000000000000128
600203.XSHG,2023-03-01,-0.1399999999999988
600251.XSHG,2023-03-01,-0.5100000000000051
688295.XSHG,2023-03-01,-0.4200000000000017
002026.XSHE,2023-03-01,-0.5200000000000031
002559.XSHE,2023-03-01,-0.7999999999999972
300972.XSHE,2023-03-01,-0.75
000818.XSHE,2023-03-01,-0.5900000000000034
300387.XSHE,2023-03-01,-0.370000000000001
600033.XSHG,2023-03-01,-0.3100000000000023
600767.XSHG,2023-03-01,-0.41000000000000014
002226.XSHE,2023-03-01,-0.9099999999999966
300236.XSHE,2023-03-01,-0.5699999999999932
600737.XSHG,2023-03-01,-0.7600000000000051
600847.XSHG,2023-03-01,-0.4299999999999997
300667.XSHE,2023-03-01,-0.6700000000000017
688690.XSHG,2023-03-01,-1.4200000000000017
002587.XSHE,2023-03-01,-1.5
688396.XSHG,2023-03-01,-0.5900000000000034
600468.XSHG,2023-03-01,-0.36999999999999744
000861.XSHE,2023-03-01,-0.20000000000000284
688349.XSHG,2023-03-01,-1.3500000000000014
000863.XSHE,2023-03-01,-0.5700000000000003
603507.XSHG,2023-03-01,-0.8599999999999994
000829.XSHE,2023-03-01,-3.280000000000001
603843.XSHG,2023-03-01,-0.08000000000000007
600662.XSHG,2023-03-01,-3.8100000000000023
603186.XSHG,2023-03-01,-2.4200000000000017
300096.XSHE,2023-03-01,-1.1799999999999997
603817.XSHG,2023-03-01,-0.07000000000000028
002590.XSHE,2023-03-01,-2.010000000000005
002352.XSHE,2023-03-01,-3.079999999999984
688217.XSHG,2023-03-01,-0.2700000000000031
300292.XSHE,2023-03-01,-1.2199999999999989
002486.XSHE,2023-03-01,-0.08999999999999986
603489.XSHG,2023-03-01,-0.480000000000004
300448.XSHE,2023-03-01,-2.25
002239.XSHE,2023-03-01,-0.36999999999999744
300364.XSHE,2023-03-01,-3.489999999999995
600105.XSHG,2023-03-01,-1.3900000000000006
300582.XSHE,2023-03-01,-0.6700000000000017
603220.XSHG,2023-03-01,-0.370000000000001
300115.XSHE,2023-03-01,-1.1099999999999852
300254.XSHE,2023-03-01,-0.08999999999999986
603272.XSHG,2023-03-01,-0.41000000000000014
603912.XSHG,2023-03-01,-0.5599999999999987
601222.XSHG,2023-03-01,-0.5499999999999972
002306.XSHE,2023-03-01,-0.5
600592.XSHG,2023-03-01,-0.4499999999999993
002175.XSHE,2023-03-01,-0.33000000000000185
600546.XSHG,2023-03-01,-1.0999999999999943
600675.XSHG,2023-03-01,-1.3899999999999864
300664.XSHE,2023-03-01,-0.05000000000000071
002061.XSHE,2023-03-01,-0.1899999999999995
000821.XSHE,2023-03-01,-0.9600000000000009
601949.XSHG,2023-03-01,-0.1899999999999995
603508.XSHG,2023-03-01,-0.990000000000002
603218.XSHG,2023-03-01,-0.23000000000000398
600050.XSHG,2023-03-01,-0.9699999999999989
002161.XSHE,2023-03-01,-1.5
600642.XSHG,2023-03-01,-0.2599999999999909
300307.XSHE,2023-03-01,-0.1999999999999993
600119.XSHG,2023-03-01,-0.17999999999999972
300248.XSHE,2023-03-01,-5.200000000000003
300128.XSHE,2023-03-01,-0.5
688227.XSHG,2023-03-01,-2.4099999999999966
600589.XSHG,2023-03-01,-0.26000000000000156
603230.XSHG,2023-03-01,-0.17999999999999972
301110.XSHE,2023-03-01,-0.9500000000000028
601619.XSHG,2023-03-01,-0.13999999999999968
603209.XSHG,2023-03-01,-0.10000000000000142
601568.XSHG,2023-03-01,-0.04999999999999982
002405.XSHE,2023-03-01,-1.2099999999999937
300210.XSHE,2023-03-01,-0.240000000000002
603016.XSHG,2023-03-01,-0.07000000000000028
000930.XSHE,2023-03-01,-0.529999999999994
601003.XSHG,2023-03-01,-0.39000000000000057
600785.XSHG,2023-03-01,-1.1200000000000045
002971.XSHE,2023-03-01,-0.240000000000002
600903.XSHG,2023-03-01,-0.02999999999999936
002205.XSHE,2023-03-01,-0.35999999999999943
300126.XSHE,2023-03-01,-0.8900000000000006
300843.XSHE,2023-03-01,-0.3000000000000007
300376.XSHE,2023-03-01,-5.349999999999994
688293.XSHG,2023-03-01,-3.1899999999999977
002763.XSHE,2023-03-01,-0.08999999999999986
601258.XSHG,2023-03-01,-0.04999999999999982
603076.XSHG,2023-03-01,-1.8699999999999974
300981.XSHE,2023-03-01,-0.5399999999999991
002810.XSHE,2023-03-01,-1.0699999999999932
002390.XSHE,2023-03-01,-0.5200000000000031
689009.XSHG,2023-03-01,-0.39000000000000057
300838.XSHE,2023-03-01,-0.4700000000000024
300875.XSHE,2023-03-01,-1.0799999999999983
688398.XSHG,2023-03-01,-1.3200000000000003
600776.XSHG,2023-03-01,-1.7199999999999989
000951.XSHE,2023-03-01,-1.3400000000000034
002869.XSHE,2023-03-01,-2.239999999999995
002947.XSHE,2023-03-01,-0.740000000000002
002129.XSHE,2023-03-01,-2.509999999999991
002800.XSHE,2023-03-01,-1.1600000000000037
300215.XSHE,2023-03-01,-1.3100000000000023
600984.XSHG,2023-03-01,-0.8599999999999994
300935.XSHE,2023-03-01,-0.9399999999999977
600100.XSHG,2023-03-01,-3.8400000000000034
603279.XSHG,2023-03-01,-0.3400000000000034
300103.XSHE,2023-03-01,-0.9600000000000009
300808.XSHE,2023-03-01,-0.10999999999999943
002827.XSHE,2023-03-01,-0.20000000000000284
301336.XSHE,2023-03-01,-1.1000000000000014
300961.XSHE,2023-03-01,-0.08999999999999986
001872.XSHE,2023-03-01,-0.8700000000000045
603511.XSHG,2023-03-01,-0.25
603598.XSHG,2023-03-01,-0.9699999999999989
000524.XSHE,2023-03-01,-0.4399999999999977
002538.XSHE,2023-03-01,-0.3300000000000054
600076.XSHG,2023-03-01,-0.10000000000000142
605298.XSHG,2023-03-01,-0.33000000000000185
601975.XSHG,2023-03-01,-0.13999999999999968
002635.XSHE,2023-03-01,-1.1300000000000097
002022.XSHE,2023-03-01,-3.5
688220.XSHG,2023-03-01,-0.9000000000000057
300658.XSHE,2023-03-01,-0.23999999999999844
300015.XSHE,2023-03-01,-12.720000000000027
002553.XSHE,2023-03-01,-1.990000000000009
002562.XSHE,2023-03-01,-0.269999999999996
688321.XSHG,2023-03-01,-0.4800000000000004
000531.XSHE,2023-03-01,-1.289999999999992
000880.XSHE,2023-03-01,-0.7000000000000028
688222.XSHG,2023-03-01,-0.17999999999999972
600868.XSHG,2023-03-01,-1.7999999999999972
603035.XSHG,2023-03-01,-0.17999999999999972
688597.XSHG,2023-03-01,-0.17999999999999972
002480.XSHE,2023-03-01,-1.1099999999999994
600729.XSHG,2023-03-01,-0.4000000000000057
000967.XSHE,2023-03-01,-0.16000000000000014
603339.XSHG,2023-03-01,-0.13000000000000256
002435.XSHE,2023-03-01,-0.4700000000000024
002558.XSHE,2023-03-01,-1.3300000000000054
600810.XSHG,2023-03-01,-0.3399999999999963
603516.XSHG,2023-03-01,-2.5899999999999963
600269.XSHG,2023-03-01,-0.38000000000000256
603661.XSHG,2023-03-01,-0.8100000000000023
002381.XSHE,2023-03-01,-0.240000000000002
603000.XSHG,2023-03-01,-3.6400000000000006
300423.XSHE,2023-03-01,-0.6400000000000006
603050.XSHG,2023-03-01,-0.23999999999999844
688486.XSHG,2023-03-01,-5.099999999999994
300190.XSHE,2023-03-01,-0.6900000000000048
603618.XSHG,2023-03-01,-0.16000000000000014
002340.XSHE,2023-03-01,-2.8700000000000045
600278.XSHG,2023-03-01,-0.08999999999999986
000627.XSHE,2023-03-01,-1.460000000000008
603626.XSHG,2023-03-01,-0.259999999999998
300599.XSHE,2023-03-01,-0.1399999999999988
688590.XSHG,2023-03-01,-0.9200000000000017
000089.XSHE,2023-03-01,-0.36999999999999744
002211.XSHE,2023-03-01,-0.07999999999999918
002285.XSHE,2023-03-01,-0.4399999999999977
603088.XSHG,2023-03-01,-0.6799999999999997
002342.XSHE,2023-03-01,-0.16999999999999993
000155.XSHE,2023-03-01,-0.2099999999999973
002374.XSHE,2023-03-01,-0.20000000000000284
301285.XSHE,2023-03-01,-0.3199999999999985
301107.XSHE,2023-03-01,-0.7199999999999989
300149.XSHE,2023-03-01,-0.6599999999999966
603983.XSHG,2023-03-01,-1.1499999999999986
600706.XSHG,2023-03-01,-0.4200000000000017
001219.XSHE,2023-03-01,-0.3400000000000034
002574.XSHE,2023-03-01,-0.4400000000000013
300742.XSHE,2023-03-01,-0.8300000000000018
600959.XSHG,2023-03-01,-0.1200000000000001
002570.XSHE,2023-03-01,-0.13000000000000078
000791.XSHE,2023-03-01,-0.120000000000001
301280.XSHE,2023-03-01,-0.3999999999999986
600901.XSHG,2023-03-01,-0.0699999999999994
603599.XSHG,2023-03-01,-1.6099999999999994
688025.XSHG,2023-03-01,-1.6000000000000014
000011.XSHE,2023-03-01,-0.769999999999996
002387.XSHE,2023-03-01,-0.35999999999999943
000915.XSHE,2023-03-01,-1.4099999999999966
000960.XSHE,2023-03-01,-1.9199999999999946
301219.XSHE,2023-03-01,-0.960000000000008
002016.XSHE,2023-03-01,-0.490000000000002
688114.XSHG,2023-03-01,-1.5300000000000011
600522.XSHG,2023-03-01,-1.289999999999992
001207.XSHE,2023-03-01,-0.18999999999999773
