code,date,high_close_diff
600663.XSHG,2023-03-01,-0.700000000000017
002158.XSHE,2023-03-01,-1.2800000000000011
600094.XSHG,2023-03-01,-0.06999999999999851
002036.XSHE,2023-03-01,-1.0
002879.XSHE,2023-03-01,-0.23999999999999844
300321.XSHE,2023-03-01,-0.29999999999999716
002065.XSHE,2023-03-01,-7.52000000000001
688070.XSHG,2023-03-01,-0.7800000000000011
603033.XSHG,2023-03-01,-0.5200000000000102
002633.XSHE,2023-03-01,-0.259999999999998
002900.XSHE,2023-03-01,-0.28999999999999915
603927.XSHG,2023-03-01,-2.0
001298.XSHE,2023-03-01,-0.4399999999999977
300591.XSHE,2023-03-01,-0.04999999999999982
688090.XSHG,2023-03-01,-0.8100000000000023
300651.XSHE,2023-03-01,-0.45000000000000284
300501.XSHE,2023-03-01,-1.9200000000000017
000936.XSHE,2023-03-01,-0.8000000000000043
002445.XSHE,2023-03-01,-0.35999999999999943
300529.XSHE,2023-03-01,-0.6299999999999955
300326.XSHE,2023-03-01,-0.5699999999999932
300105.XSHE,2023-03-01,-0.38000000000000256
000157.XSHE,2023-03-01,-9.57000000000005
600718.XSHG,2023-03-01,-7.819999999999993
300046.XSHE,2023-03-01,-1.710000000000008
688008.XSHG,2023-03-01,-0.9099999999999966
300141.XSHE,2023-03-01,-0.14000000000000057
600732.XSHG,2023-03-01,-1.6599999999999966
002391.XSHE,2023-03-01,-0.28999999999999915
600373.XSHG,2023-03-01,-1.1900000000000048
603809.XSHG,2023-03-01,-1.0300000000000011
600080.XSHG,2023-03-01,-0.9299999999999997
601866.XSHG,2023-03-01,-0.040000000000000036
002397.XSHE,2023-03-01,-0.5100000000000051
301200.XSHE,2023-03-01,-0.4099999999999966
688375.XSHG,2023-03-01,-2.530000000000001
000875.XSHE,2023-03-01,-0.05000000000000071
300789.XSHE,2023-03-01,-2.25
600722.XSHG,2023-03-01,-0.28999999999999915
300739.XSHE,2023-03-01,-0.9699999999999989
002255.XSHE,2023-03-01,-0.379999999999999
000551.XSHE,2023-03-01,-0.8599999999999994
688163.XSHG,2023-03-01,-0.6999999999999993
688152.XSHG,2023-03-01,-5.25
300267.XSHE,2023-03-01,-0.4099999999999966
002258.XSHE,2023-03-01,-0.3100000000000023
600026.XSHG,2023-03-01,-1.0899999999999999
000858.XSHE,2023-03-01,-83.33999999999969
000545.XSHE,2023-03-01,-0.3000000000000007
600330.XSHG,2023-03-01,-1.0900000000000034
301299.XSHE,2023-03-01,-2.229999999999997
000619.XSHE,2023-03-01,-0.5600000000000023
688311.XSHG,2023-03-01,-1.6700000000000017
688733.XSHG,2023-03-01,-0.6600000000000037
000566.XSHE,2023-03-01,-0.29999999999999716
603819.XSHG,2023-03-01,-0.14000000000000057
300258.XSHE,2023-03-01,-0.3100000000000023
000767.XSHE,2023-03-01,-0.21000000000000085
002911.XSHE,2023-03-01,-0.16000000000000014
300441.XSHE,2023-03-01,-0.5500000000000043
688169.XSHG,2023-03-01,-44.55000000000001
300373.XSHE,2023-03-01,-2.5200000000000387
688265.XSHG,2023-03-01,-0.3100000000000023
002982.XSHE,2023-03-01,-0.5600000000000023
603298.XSHG,2023-03-01,-0.4100000000000037
000001.XSHE,2023-03-01,-53.27999999999997
002138.XSHE,2023-03-01,-3.0999999999999943
301045.XSHE,2023-03-01,-0.33999999999999986
002783.XSHE,2023-03-01,-0.29999999999999716
002779.XSHE,2023-03-01,-0.3300000000000054
688566.XSHG,2023-03-01,-1.0899999999999963
300399.XSHE,2023-03-01,-1.620000000000001
300553.XSHE,2023-03-01,-1.9699999999999989
000573.XSHE,2023-03-01,-0.480000000000004
000554.XSHE,2023-03-01,-0.30000000000000426
600749.XSHG,2023-03-01,-0.18999999999999773
300415.XSHE,2023-03-01,-1.4300000000000068
002157.XSHE,2023-03-01,-0.8099999999999952
002866.XSHE,2023-03-01,-0.5900000000000034
300960.XSHE,2023-03-01,-0.5700000000000003
300117.XSHE,2023-03-01,-0.4800000000000004
002178.XSHE,2023-03-01,-1.3800000000000026
002528.XSHE,2023-03-01,-1.480000000000004
601059.XSHG,2023-03-01,-0.7099999999999973
603696.XSHG,2023-03-01,-0.370000000000001
002565.XSHE,2023-03-01,-0.4200000000000017
002287.XSHE,2023-03-01,-0.46999999999999886
300726.XSHE,2023-03-01,-0.6999999999999957
000938.XSHE,2023-03-01,-11.969999999999999
688047.XSHG,2023-03-01,-4.75
601226.XSHG,2023-03-01,-0.05999999999999872
002402.XSHE,2023-03-01,-3.4299999999999784
601058.XSHG,2023-03-01,-0.46999999999999886
600096.XSHG,2023-03-01,-0.5200000000000031
002261.XSHE,2023-03-01,-5.680000000000007
002627.XSHE,2023-03-01,-0.030000000000001137
300487.XSHE,2023-03-01,-14.470000000000027
600518.XSHG,2023-03-01,-0.480000000000004
688528.XSHG,2023-03-01,-0.1899999999999995
603499.XSHG,2023-03-01,-0.379999999999999
003016.XSHE,2023-03-01,-0.33000000000000007
603336.XSHG,2023-03-01,-0.1999999999999993
002599.XSHE,2023-03-01,-0.3099999999999987
300419.XSHE,2023-03-01,-2.0799999999999983
300051.XSHE,2023-03-01,-2.1400000000000006
603963.XSHG,2023-03-01,-0.3999999999999986
000659.XSHE,2023-03-01,-0.1700000000000017
301024.XSHE,2023-03-01,-0.6600000000000037
688488.XSHG,2023-03-01,-0.05000000000000071
002254.XSHE,2023-03-01,-2.5900000000000034
603379.XSHG,2023-03-01,-0.779999999999994
000009.XSHE,2023-03-01,-0.6999999999999886
603171.XSHG,2023-03-01,-1.0899999999999963
600136.XSHG,2023-03-01,-0.25
600857.XSHG,2023-03-01,-0.6899999999999977
300221.XSHE,2023-03-01,-0.5100000000000016
688197.XSHG,2023-03-01,-0.6000000000000014
301036.XSHE,2023-03-01,-0.46999999999999886
688178.XSHG,2023-03-01,-0.2699999999999996
688273.XSHG,2023-03-01,-0.44999999999999574
603665.XSHG,2023-03-01,-0.5900000000000034
301327.XSHE,2023-03-01,-0.4099999999999966
600382.XSHG,2023-03-01,-0.370000000000001
600198.XSHG,2023-03-01,-0.41999999999999993
301081.XSHE,2023-03-01,-0.0600000000000005
000622.XSHE,2023-03-01,-0.3100000000000023
600540.XSHG,2023-03-01,-0.14000000000000057
688503.XSHG,2023-03-01,-0.30000000000001137
603527.XSHG,2023-03-01,-0.3400000000000034
603211.XSHG,2023-03-01,-1.9600000000000009
000965.XSHE,2023-03-01,-0.28000000000000114
603985.XSHG,2023-03-01,-0.04000000000000625
688125.XSHG,2023-03-01,-1.009999999999998
603737.XSHG,2023-03-01,-19.980000000000018
603335.XSHG,2023-03-01,-0.10000000000000142
600506.XSHG,2023-03-01,-0.370000000000001
600426.XSHG,2023-03-01,-9.45999999999998
600777.XSHG,2023-03-01,-0.29999999999999716
300800.XSHE,2023-03-01,-0.3100000000000023
603121.XSHG,2023-03-01,-0.14000000000000057
603883.XSHG,2023-03-01,-0.23999999999999488
300666.XSHE,2023-03-01,-1.5999999999999943
688466.XSHG,2023-03-01,-0.6400000000000006
002490.XSHE,2023-03-01,-0.14000000000000057
600621.XSHG,2023-03-01,-64.72000000000025
688108.XSHG,2023-03-01,-0.0600000000000005
002489.XSHE,2023-03-01,-0.35999999999999943
002485.XSHE,2023-03-01,-0.08999999999999986
300496.XSHE,2023-03-01,-17.620000000000005
601139.XSHG,2023-03-01,-0.14999999999999858
603380.XSHG,2023-03-01,-0.7100000000000009
688371.XSHG,2023-03-01,-0.3099999999999987
000166.XSHE,2023-03-01,-0.08000000000000007
688660.XSHG,2023-03-01,-0.08000000000000007
002467.XSHE,2023-03-01,-2.6499999999999915
300504.XSHE,2023-03-01,-0.5599999999999987
600859.XSHG,2023-03-01,-0.45000000000000284
002274.XSHE,2023-03-01,-0.23999999999999844
600030.XSHG,2023-03-01,-2.2800000000000153
300475.XSHE,2023-03-01,-0.44999999999999574
300950.XSHE,2023-03-01,-0.39000000000000057
603718.XSHG,2023-03-01,-0.22999999999999687
600673.XSHG,2023-03-01,-0.710000000000008
000523.XSHE,2023-03-01,-0.3999999999999986
002089.XSHE,2023-03-01,0.0
002471.XSHE,2023-03-01,-0.28000000000000114
003027.XSHE,2023-03-01,-0.9200000000000017
300220.XSHE,2023-03-01,-2.0799999999999983
300268.XSHE,2023-03-01,-1.7899999999999991
301048.XSHE,2023-03-01,-0.2599999999999998
600072.XSHG,2023-03-01,-0.8100000000000023
600587.XSHG,2023-03-01,-1.75
688739.XSHG,2023-03-01,-0.11999999999999744
002301.XSHE,2023-03-01,-2.030000000000001
603803.XSHG,2023-03-01,-0.8699999999999992
688119.XSHG,2023-03-01,-0.11000000000000032
600833.XSHG,2023-03-01,-1.309999999999988
603386.XSHG,2023-03-01,-0.16999999999999815
603713.XSHG,2023-03-01,-0.44000000000001194
000638.XSHE,2023-03-01,-0.269999999999996
002945.XSHE,2023-03-01,-0.2699999999999996
600681.XSHG,2023-03-01,-0.0899999999999963
688107.XSHG,2023-03-01,-1.5
300512.XSHE,2023-03-01,-0.33999999999999986
603995.XSHG,2023-03-01,-0.6799999999999997
000672.XSHE,2023-03-01,-0.5
002027.XSHE,2023-03-01,-2.6799999999999926
688004.XSHG,2023-03-01,-5.710000000000001
601811.XSHG,2023-03-01,-0.20999999999999908
002454.XSHE,2023-03-01,-0.34999999999999787
603066.XSHG,2023-03-01,-0.6000000000000014
000856.XSHE,2023-03-01,-0.3100000000000023
600212.XSHG,2023-03-01,-0.25
300478.XSHE,2023-03-01,-0.3099999999999987
300673.XSHE,2023-03-01,-1.25
600756.XSHG,2023-03-01,-4.030000000000001
000897.XSHE,2023-03-01,-0.120000000000001
300272.XSHE,2023-03-01,-0.46999999999999886
002864.XSHE,2023-03-01,-0.7299999999999969
300129.XSHE,2023-03-01,-0.25
300201.XSHE,2023-03-01,-0.4299999999999997
000876.XSHE,2023-03-01,-1.6300000000000239
000600.XSHE,2023-03-01,-0.22000000000000597
600623.XSHG,2023-03-01,-1.829999999999984
300968.XSHE,2023-03-01,-0.15000000000000036
688377.XSHG,2023-03-01,-0.30999999999999517
000612.XSHE,2023-03-01,-1.0
002468.XSHE,2023-03-01,-0.2900000000000027
688577.XSHG,2023-03-01,-0.37999999999999545
600313.XSHG,2023-03-01,-0.4200000000000017
603360.XSHG,2023-03-01,-0.3500000000000014
603053.XSHG,2023-03-01,-0.03999999999999915
603683.XSHG,2023-03-01,-0.19000000000000128
600888.XSHG,2023-03-01,-1.769999999999996
002761.XSHE,2023-03-01,-0.6999999999999886
600629.XSHG,2023-03-01,-0.5300000000000011
600159.XSHG,2023-03-01,-0.09999999999999964
688686.XSHG,2023-03-01,-17.310000000000002
301233.XSHE,2023-03-01,-0.5999999999999943
000922.XSHE,2023-03-01,-0.3099999999999987
688669.XSHG,2023-03-01,-0.4400000000000013
300992.XSHE,2023-03-01,-0.17999999999999972
603967.XSHG,2023-03-01,-0.120000000000001
000976.XSHE,2023-03-01,-0.1899999999999995
002460.XSHE,2023-03-01,-10.100000000000023
002462.XSHE,2023-03-01,-0.07000000000000028
300005.XSHE,2023-03-01,-1.7000000000000028
002576.XSHE,2023-03-01,-1.0199999999999996
300020.XSHE,2023-03-01,-2.270000000000003
002373.XSHE,2023-03-01,-1.9299999999999997
300559.XSHE,2023-03-01,-2.740000000000002
600419.XSHG,2023-03-01,-0.7800000000000011
688126.XSHG,2023-03-01,-0.1999999999999993
603823.XSHG,2023-03-01,-0.21000000000000085
300600.XSHE,2023-03-01,-0.3299999999999983
603208.XSHG,2023-03-01,-1.2800000000000011
301046.XSHE,2023-03-01,-0.8000000000000043
300644.XSHE,2023-03-01,-0.5899999999999999
605128.XSHG,2023-03-01,-0.28999999999999915
600328.XSHG,2023-03-01,-0.519999999999996
601886.XSHG,2023-03-01,-0.21000000000000085
001338.XSHE,2023-03-01,-0.14000000000000057
002933.XSHE,2023-03-01,-0.5100000000000016
001333.XSHE,2023-03-01,-0.22000000000000242
601002.XSHG,2023-03-01,-0.05999999999999961
600063.XSHG,2023-03-01,-1.5499999999999972
000062.XSHE,2023-03-01,-1.7399999999999949
301053.XSHE,2023-03-01,-0.18999999999999773
002049.XSHE,2023-03-01,-8.840000000000032
600006.XSHG,2023-03-01,-0.23000000000000043
002788.XSHE,2023-03-01,-0.120000000000001
600939.XSHG,2023-03-01,-0.0699999999999994
601218.XSHG,2023-03-01,-0.09999999999999964
600177.XSHG,2023-03-01,-1.3199999999999932
000800.XSHE,2023-03-01,-0.379999999999999
603767.XSHG,2023-03-01,-0.05000000000000071
603928.XSHG,2023-03-01,-0.2599999999999998
688425.XSHG,2023-03-01,-0.14999999999999947
000910.XSHE,2023-03-01,-0.4800000000000004
000409.XSHE,2023-03-01,-0.5700000000000003
002948.XSHE,2023-03-01,-0.04999999999999982
002802.XSHE,2023-03-01,-0.1999999999999993
002973.XSHE,2023-03-01,-0.09999999999999964
600801.XSHG,2023-03-01,-0.8599999999999852
002128.XSHE,2023-03-01,-0.5799999999999983
603020.XSHG,2023-03-01,-0.1700000000000017
688382.XSHG,2023-03-01,-0.0799999999999983
002668.XSHE,2023-03-01,-0.45000000000000284
688553.XSHG,2023-03-01,-0.1700000000000017
600378.XSHG,2023-03-01,-3.6899999999999977
002759.XSHE,2023-03-01,-0.9100000000000037
000615.XSHE,2023-03-01,-1.3299999999999983
605500.XSHG,2023-03-01,-0.07000000000000028
688636.XSHG,2023-03-01,-0.5799999999999983
603505.XSHG,2023-03-01,-0.3100000000000023
300872.XSHE,2023-03-01,-0.7999999999999972
001209.XSHE,2023-03-01,-0.620000000000001
600305.XSHG,2023-03-01,-1.5000000000000142
600060.XSHG,2023-03-01,-1.7399999999999949
601016.XSHG,2023-03-01,-0.07000000000000028
603028.XSHG,2023-03-01,-0.5899999999999999
000700.XSHE,2023-03-01,-4.469999999999999
601028.XSHG,2023-03-01,-0.4799999999999969
603979.XSHG,2023-03-01,-2.1700000000000017
603758.XSHG,2023-03-01,-0.3200000000000003
002531.XSHE,2023-03-01,-1.4699999999999989
600668.XSHG,2023-03-01,-0.5100000000000051
300322.XSHE,2023-03-01,-2.1799999999999997
301063.XSHE,2023-03-01,-0.25
002429.XSHE,2023-03-01,-0.6200000000000045
002708.XSHE,2023-03-01,-0.28000000000000114
002778.XSHE,2023-03-01,-0.14000000000000057
600661.XSHG,2023-03-01,-1.8400000000000034
688165.XSHG,2023-03-01,-0.1899999999999995
688659.XSHG,2023-03-01,-0.41000000000000014
000815.XSHE,2023-03-01,-1.6099999999999994
300727.XSHE,2023-03-01,-1.1200000000000045
301033.XSHE,2023-03-01,-0.6200000000000045
300263.XSHE,2023-03-01,-2.0900000000000034
301002.XSHE,2023-03-01,-0.6899999999999977
002640.XSHE,2023-03-01,-0.490000000000002
301303.XSHE,2023-03-01,-0.07000000000000028
002865.XSHE,2023-03-01,-1.8199999999999932
002887.XSHE,2023-03-01,-0.4200000000000017
600864.XSHG,2023-03-01,-3.9200000000000017
601888.XSHG,2023-03-01,-2.3799999999999955
002872.XSHE,2023-03-01,-0.1800000000000015
002484.XSHE,2023-03-01,-3.1000000000000085
688323.XSHG,2023-03-01,-0.4700000000000024
002416.XSHE,2023-03-01,-0.5
003039.XSHE,2023-03-01,-0.14000000000000057
300955.XSHE,2023-03-01,-0.46000000000000085
301041.XSHE,2023-03-01,-0.5700000000000003
002105.XSHE,2023-03-01,-0.2400000000000002
603876.XSHG,2023-03-01,-0.14000000000000057
002842.XSHE,2023-03-01,-0.39000000000000057
600183.XSHG,2023-03-01,-5.360000000000014
300301.XSHE,2023-03-01,-0.16999999999999993
300219.XSHE,2023-03-01,-1.6500000000000057
300392.XSHE,2023-03-01,-0.4800000000000004
603081.XSHG,2023-03-01,-0.120000000000001
000883.XSHE,2023-03-01,-0.05999999999999872
002567.XSHE,2023-03-01,-0.36999999999999744
300565.XSHE,2023-03-01,-1.009999999999998
601577.XSHG,2023-03-01,-0.06999999999999851
300620.XSHE,2023-03-01,-1.960000000000008
600502.XSHG,2023-03-01,-1.539999999999992
300862.XSHE,2023-03-01,-0.7899999999999991
300075.XSHE,2023-03-01,-11.400000000000006
000729.XSHE,2023-03-01,-2.75
300870.XSHE,2023-03-01,-0.45000000000000284
002005.XSHE,2023-03-01,-0.29999999999999893
600116.XSHG,2023-03-01,-0.6400000000000006
600604.XSHG,2023-03-01,-2.109999999999957
300430.XSHE,2023-03-01,-1.1699999999999946
300748.XSHE,2023-03-01,-0.6199999999999974
688189.XSHG,2023-03-01,-0.2099999999999973
002767.XSHE,2023-03-01,-0.33999999999999986
300674.XSHE,2023-03-01,-1.6600000000000001
688819.XSHG,2023-03-01,-0.28999999999999915
600439.XSHG,2023-03-01,-0.4799999999999969
002677.XSHE,2023-03-01,-1.6199999999999974
603799.XSHG,2023-03-01,-2.1200000000000045
600258.XSHG,2023-03-01,-0.8200000000000003
300508.XSHE,2023-03-01,-0.990000000000002
688171.XSHG,2023-03-01,-0.9899999999999984
002985.XSHE,2023-03-01,-0.539999999999992
000570.XSHE,2023-03-01,-0.35999999999999943
000918.XSHE,2023-03-01,-0.020000000000000462
603535.XSHG,2023-03-01,-0.21000000000000085
600887.XSHG,2023-03-01,-65.80999999999995
002148.XSHE,2023-03-01,-2.6400000000000006
688061.XSHG,2023-03-01,-0.7999999999999972
300945.XSHE,2023-03-01,-0.22999999999999865
603408.XSHG,2023-03-01,-0.10999999999999943
600558.XSHG,2023-03-01,-0.21999999999999886
002028.XSHE,2023-03-01,-3.6200000000000045
002987.XSHE,2023-03-01,-1.0899999999999963
300456.XSHE,2023-03-01,-1.2700000000000102
688200.XSHG,2023-03-01,-7.5400000000000205
300522.XSHE,2023-03-01,-1.240000000000002
688296.XSHG,2023-03-01,-1.1600000000000001
002096.XSHE,2023-03-01,-0.5399999999999991
300110.XSHE,2023-03-01,-0.22000000000000242
600338.XSHG,2023-03-01,-0.0899999999999963
000722.XSHE,2023-03-01,-0.5399999999999991
000517.XSHE,2023-03-01,-0.46999999999999886
601311.XSHG,2023-03-01,-0.21000000000000085
601727.XSHG,2023-03-01,-0.020000000000000462
001314.XSHE,2023-03-01,-0.37999999999999545
603882.XSHG,2023-03-01,-0.6000000000000085
601567.XSHG,2023-03-01,-0.21000000000000796
000413.XSHE,2023-03-01,-0.14000000000000057
600353.XSHG,2023-03-01,-2.0500000000000114
603725.XSHG,2023-03-01,-0.08999999999999986
600271.XSHG,2023-03-01,-0.789999999999992
603859.XSHG,2023-03-01,-1.0900000000000034
688400.XSHG,2023-03-01,-1.3299999999999983
000533.XSHE,2023-03-01,-0.08999999999999986
002624.XSHE,2023-03-01,-1.5
002925.XSHE,2023-03-01,-0.490000000000002
000004.XSHE,2023-03-01,-1.1200000000000045
300741.XSHE,2023-03-01,-0.14000000000000057
600169.XSHG,2023-03-01,-0.5100000000000016
688121.XSHG,2023-03-01,-1.1499999999999986
688159.XSHG,2023-03-01,-0.5799999999999983
300123.XSHE,2023-03-01,-0.3100000000000023
600200.XSHG,2023-03-01,-1.1099999999999994
002760.XSHE,2023-03-01,-0.4800000000000004
603568.XSHG,2023-03-01,-0.21999999999999886
688129.XSHG,2023-03-01,-0.33999999999999986
300458.XSHE,2023-03-01,-3.509999999999991
002051.XSHE,2023-03-01,-0.980000000000004
002508.XSHE,2023-03-01,-6.719999999999999
603999.XSHG,2023-03-01,-0.7399999999999984
688259.XSHG,2023-03-01,-1.8299999999999983
603855.XSHG,2023-03-01,-0.620000000000001
600488.XSHG,2023-03-01,-0.14000000000000057
600152.XSHG,2023-03-01,-0.22000000000000597
300386.XSHE,2023-03-01,-1.990000000000002
603536.XSHG,2023-03-01,-0.3099999999999987
000709.XSHE,2023-03-01,-0.21999999999999886
000993.XSHE,2023-03-01,-0.129999999999999
600032.XSHG,2023-03-01,-0.0600000000000005
603810.XSHG,2023-03-01,-0.6999999999999957
002655.XSHE,2023-03-01,-0.9699999999999989
600403.XSHG,2023-03-01,-0.10999999999999943
601878.XSHG,2023-03-01,-0.1800000000000015
605208.XSHG,2023-03-01,-0.3500000000000014
605077.XSHG,2023-03-01,-0.22000000000000597
600977.XSHG,2023-03-01,-0.05000000000000071
603048.XSHG,2023-03-01,-0.33999999999999986
000955.XSHE,2023-03-01,-0.22000000000000064
002530.XSHE,2023-03-01,-0.9400000000000013
301152.XSHE,2023-03-01,-0.779999999999994
002612.XSHE,2023-03-01,-2.0400000000000063
300893.XSHE,2023-03-01,-0.37000000000000455
002350.XSHE,2023-03-01,-1.1299999999999955
605178.XSHG,2023-03-01,-1.5
600185.XSHG,2023-03-01,-1.1600000000000108
300980.XSHE,2023-03-01,-0.34999999999999787
300136.XSHE,2023-03-01,-5.140000000000015
002465.XSHE,2023-03-01,-1.6000000000000085
002902.XSHE,2023-03-01,-0.6799999999999997
300473.XSHE,2023-03-01,-0.6500000000000021
000668.XSHE,2023-03-01,-0.46000000000000085
002347.XSHE,2023-03-01,-0.39000000000000057
301306.XSHE,2023-03-01,-2.1000000000000014
300540.XSHE,2023-03-01,-0.34999999999999787
002394.XSHE,2023-03-01,-0.4299999999999997
600236.XSHG,2023-03-01,-0.29999999999999716
001231.XSHE,2023-03-01,-0.19000000000000128
688335.XSHG,2023-03-01,-1.2100000000000009
601360.XSHG,2023-03-01,-1.3999999999999986
688376.XSHG,2023-03-01,-0.6000000000000014
300078.XSHE,2023-03-01,-2.539999999999992
002963.XSHE,2023-03-01,-0.09999999999999964
000917.XSHE,2023-03-01,-1.4299999999999997
300702.XSHE,2023-03-01,-0.14000000000000057
688585.XSHG,2023-03-01,-0.22000000000000064
300816.XSHE,2023-03-01,-0.5100000000000016
603719.XSHG,2023-03-01,-0.9600000000000009
600118.XSHG,2023-03-01,-28.299999999999955
301079.XSHE,2023-03-01,-0.370000000000001
002523.XSHE,2023-03-01,-0.3000000000000007
603222.XSHG,2023-03-01,-1.4599999999999973
002504.XSHE,2023-03-01,-0.07000000000000028
600650.XSHG,2023-03-01,-0.4000000000000057
300102.XSHE,2023-03-01,-1.5700000000000003
688616.XSHG,2023-03-01,-0.3800000000000008
603366.XSHG,2023-03-01,-0.1999999999999993
603555.XSHG,2023-03-01,-0.040000000000000036
300952.XSHE,2023-03-01,-0.3299999999999983
600521.XSHG,2023-03-01,-3.1299999999999955
300494.XSHE,2023-03-01,-1.8599999999999994
603608.XSHG,2023-03-01,-0.2699999999999996
000908.XSHE,2023-03-01,-0.08000000000000007
601187.XSHG,2023-03-01,-0.08999999999999986
601021.XSHG,2023-03-01,-3.3799999999999955
300690.XSHE,2023-03-01,-0.46000000000000085
000792.XSHE,2023-03-01,-1.9699999999999989
300238.XSHE,2023-03-01,-0.3299999999999983
002209.XSHE,2023-03-01,-0.33000000000000185
600265.XSHG,2023-03-01,-0.259999999999998
600880.XSHG,2023-03-01,-6.409999999999997
002591.XSHE,2023-03-01,-0.7699999999999996
000415.XSHE,2023-03-01,-0.6700000000000017
603786.XSHG,2023-03-01,-1.1800000000000068
603190.XSHG,2023-03-01,-0.4399999999999977
300018.XSHE,2023-03-01,-0.46000000000000085
002949.XSHE,2023-03-01,-0.629999999999999
300979.XSHE,2023-03-01,-2.0999999999999943
002487.XSHE,2023-03-01,-1.710000000000008
603978.XSHG,2023-03-01,-1.0399999999999991
688269.XSHG,2023-03-01,-1.710000000000008
300288.XSHE,2023-03-01,-4.719999999999999
002223.XSHE,2023-03-01,-2.3899999999999864
601827.XSHG,2023-03-01,-0.04999999999999982
300073.XSHE,2023-03-01,-2.4399999999999977
002206.XSHE,2023-03-01,-0.9100000000000108
000156.XSHE,2023-03-01,-0.46999999999999886
000685.XSHE,2023-03-01,-0.6299999999999955
002787.XSHE,2023-03-01,-0.39000000000000057
002965.XSHE,2023-03-01,-0.7899999999999991
300938.XSHE,2023-03-01,-1.7099999999999937
300797.XSHE,2023-03-01,-0.17999999999999972
300532.XSHE,2023-03-01,-1.1400000000000006
300183.XSHE,2023-03-01,-2.7099999999999937
301030.XSHE,2023-03-01,-0.4799999999999969
688798.XSHG,2023-03-01,-2.940000000000012
300928.XSHE,2023-03-01,-0.3499999999999943
