code,date,high_close_diff
002739.XSHE,2023-03-01,-0.519999999999996
300091.XSHE,2023-03-01,-0.6099999999999994
002664.XSHE,2023-03-01,-0.4399999999999977
600320.XSHG,2023-03-01,-0.5499999999999972
601865.XSHG,2023-03-01,-0.3999999999999986
600310.XSHG,2023-03-01,-0.3100000000000023
300687.XSHE,2023-03-01,-6.069999999999993
600187.XSHG,2023-03-01,-0.08999999999999986
301273.XSHE,2023-03-01,-0.39000000000000057
000788.XSHE,2023-03-01,-0.2699999999999996
002602.XSHE,2023-03-01,-1.1600000000000037
300383.XSHE,2023-03-01,-9.759999999999991
601298.XSHG,2023-03-01,-0.04999999999999982
301072.XSHE,2023-03-01,-0.28000000000000114
300595.XSHE,2023-03-01,-4.730000000000018
301091.XSHE,2023-03-01,-1.5799999999999983
301216.XSHE,2023-03-01,-0.25
688569.XSHG,2023-03-01,-0.3099999999999987
300969.XSHE,2023-03-01,-2.030000000000001
002849.XSHE,2023-03-01,-0.8099999999999952
002850.XSHE,2023-03-01,-4.6200000000000045
600248.XSHG,2023-03-01,-0.23999999999999844
301028.XSHE,2023-03-01,-0.4599999999999991
002058.XSHE,2023-03-01,-0.6900000000000013
300578.XSHE,2023-03-01,-2.740000000000002
300796.XSHE,2023-03-01,-0.38999999999999346
003816.XSHE,2023-03-01,-0.040000000000000036
603755.XSHG,2023-03-01,-0.28000000000000114
603908.XSHG,2023-03-01,-4.890000000000001
600876.XSHG,2023-03-01,-0.4400000000000013
688327.XSHG,2023-03-01,-2.240000000000002
688661.XSHG,2023-03-01,-4.63000000000001
600249.XSHG,2023-03-01,-0.2699999999999996
002444.XSHE,2023-03-01,-1.3599999999999994
300304.XSHE,2023-03-01,-1.3400000000000034
301040.XSHE,2023-03-01,-0.4400000000000013
002607.XSHE,2023-03-01,-0.8299999999999983
002024.XSHE,2023-03-01,-1.7600000000000193
300930.XSHE,2023-03-01,-0.35999999999999943
301102.XSHE,2023-03-01,-1.0300000000000011
301301.XSHE,2023-03-01,-0.10000000000000142
600500.XSHG,2023-03-01,-0.3399999999999963
000623.XSHE,2023-03-01,-3.1200000000000045
601390.XSHG,2023-03-01,-0.2400000000000002
300356.XSHE,2023-03-01,-0.3500000000000014
603261.XSHG,2023-03-01,-0.8100000000000023
603388.XSHG,2023-03-01,-2.4800000000000004
601868.XSHG,2023-03-01,-0.06999999999999984
300316.XSHE,2023-03-01,-5.190000000000055
300343.XSHE,2023-03-01,-1.5199999999999818
300338.XSHE,2023-03-01,-0.08999999999999986
301229.XSHE,2023-03-01,-0.370000000000001
688080.XSHG,2023-03-01,-3.1000000000000014
688608.XSHG,2023-03-01,-1.9399999999999977
002997.XSHE,2023-03-01,-0.6899999999999977
603235.XSHG,2023-03-01,-0.46000000000000085
601137.XSHG,2023-03-01,-0.519999999999996
688505.XSHG,2023-03-01,-0.09999999999999964
002327.XSHE,2023-03-01,-0.7000000000000028
600242.XSHG,2023-03-01,-0.09000000000000008
002218.XSHE,2023-03-01,-0.509999999999998
000753.XSHE,2023-03-01,-0.4399999999999977
300828.XSHE,2023-03-01,-0.4499999999999993
301313.XSHE,2023-03-01,-1.4299999999999997
603685.XSHG,2023-03-01,-0.23000000000000043
300757.XSHE,2023-03-01,-0.8200000000000074
002598.XSHE,2023-03-01,-0.5799999999999983
600210.XSHG,2023-03-01,-0.259999999999998
002661.XSHE,2023-03-01,-0.6099999999999994
002103.XSHE,2023-03-01,-0.28000000000000114
301265.XSHE,2023-03-01,-0.129999999999999
600266.XSHG,2023-03-01,-0.20000000000000284
002722.XSHE,2023-03-01,-0.5799999999999983
688776.XSHG,2023-03-01,-3.759999999999991
002537.XSHE,2023-03-01,-1.0300000000000011
300608.XSHE,2023-03-01,-1.9099999999999966
300191.XSHE,2023-03-01,-0.7399999999999949
300167.XSHE,2023-03-01,-1.6799999999999997
300911.XSHE,2023-03-01,-3.480000000000004
300997.XSHE,2023-03-01,-0.15000000000000036
600420.XSHG,2023-03-01,-0.46000000000000796
300434.XSHE,2023-03-01,-0.480000000000004
688306.XSHG,2023-03-01,-0.08000000000000007
688550.XSHG,2023-03-01,-1.3299999999999983
300876.XSHE,2023-03-01,-0.2900000000000027
600232.XSHG,2023-03-01,-0.2799999999999976
688513.XSHG,2023-03-01,-0.7199999999999989
688161.XSHG,2023-03-01,-0.6400000000000006
002060.XSHE,2023-03-01,-0.0400000000000027
300172.XSHE,2023-03-01,-0.28999999999999915
003028.XSHE,2023-03-01,-1.3299999999999983
002696.XSHE,2023-03-01,-0.33000000000000185
002821.XSHE,2023-03-01,-5.8799999999999955
600505.XSHG,2023-03-01,-0.23000000000000043
301358.XSHE,2023-03-01,-0.6999999999999957
600132.XSHG,2023-03-01,-16.799999999999955
002478.XSHE,2023-03-01,-0.20000000000000284
300562.XSHE,2023-03-01,-0.29000000000000625
002960.XSHE,2023-03-01,-0.5200000000000031
300708.XSHE,2023-03-01,-0.4200000000000017
603109.XSHG,2023-03-01,-0.240000000000002
603198.XSHG,2023-03-01,-0.5899999999999892
688322.XSHG,2023-03-01,-1.4800000000000004
600834.XSHG,2023-03-01,-0.519999999999996
600455.XSHG,2023-03-01,-1.1000000000000014
605378.XSHG,2023-03-01,-0.40000000000000213
300471.XSHE,2023-03-01,-1.1800000000000068
600428.XSHG,2023-03-01,-1.1000000000000014
300802.XSHE,2023-03-01,-2.980000000000004
300878.XSHE,2023-03-01,-0.3299999999999983
000400.XSHE,2023-03-01,-2.549999999999983
601238.XSHG,2023-03-01,-0.34999999999999787
601100.XSHG,2023-03-01,-6.97999999999999
600340.XSHG,2023-03-01,-0.4899999999999949
300577.XSHE,2023-03-01,-0.5700000000000003
002611.XSHE,2023-03-01,-0.2100000000000044
301388.XSHE,2023-03-01,-0.509999999999998
300378.XSHE,2023-03-01,-2.3599999999999994
688184.XSHG,2023-03-01,-0.259999999999998
300778.XSHE,2023-03-01,-0.48999999999999844
301061.XSHE,2023-03-01,-0.8000000000000043
002279.XSHE,2023-03-01,-3.200000000000003
002789.XSHE,2023-03-01,-0.3099999999999987
600230.XSHG,2023-03-01,-0.30000000000000426
605180.XSHG,2023-03-01,-0.5100000000000016
600916.XSHG,2023-03-01,-0.10999999999999943
300497.XSHE,2023-03-01,-0.2400000000000091
688337.XSHG,2023-03-01,-3.450000000000003
002777.XSHE,2023-03-01,-4.25
603856.XSHG,2023-03-01,-0.23000000000000043
600843.XSHG,2023-03-01,-0.20000000000000107
600418.XSHG,2023-03-01,-1.6500000000000057
603486.XSHG,2023-03-01,-5.170000000000002
002922.XSHE,2023-03-01,-0.3999999999999986
301000.XSHE,2023-03-01,-0.5700000000000003
605228.XSHG,2023-03-01,-0.17999999999999972
688128.XSHG,2023-03-01,-0.5200000000000031
301077.XSHE,2023-03-01,-0.5200000000000031
688345.XSHG,2023-03-01,-0.9399999999999977
688123.XSHG,2023-03-01,-1.9399999999999977
000541.XSHE,2023-03-01,-2.200000000000017
600012.XSHG,2023-03-01,-0.5600000000000023
601366.XSHG,2023-03-01,-0.03000000000000025
000537.XSHE,2023-03-01,-0.7399999999999949
600113.XSHG,2023-03-01,-0.39000000000000057
300428.XSHE,2023-03-01,-2.0700000000000074
002663.XSHE,2023-03-01,-0.25
002813.XSHE,2023-03-01,-0.6199999999999974
300713.XSHE,2023-03-01,-1.25
300946.XSHE,2023-03-01,-0.9299999999999997
603138.XSHG,2023-03-01,-2.9299999999999926
300483.XSHE,2023-03-01,-0.16000000000000014
603158.XSHG,2023-03-01,-0.5399999999999991
300859.XSHE,2023-03-01,-0.629999999999999
601106.XSHG,2023-03-01,-0.029999999999999805
002476.XSHE,2023-03-01,-0.10000000000000142
603813.XSHG,2023-03-01,-0.16000000000000014
688093.XSHG,2023-03-01,-0.2700000000000031
603888.XSHG,2023-03-01,-1.7100000000000009
605499.XSHG,2023-03-01,-5.800000000000011
688143.XSHG,2023-03-01,-0.39000000000000057
002632.XSHE,2023-03-01,-0.9299999999999997
603948.XSHG,2023-03-01,-0.259999999999998
600489.XSHG,2023-03-01,-0.12999999999999545
600130.XSHG,2023-03-01,-0.9000000000000021
002750.XSHE,2023-03-01,-1.039999999999992
000926.XSHE,2023-03-01,-0.14000000000000057
002324.XSHE,2023-03-01,-2.210000000000008
301101.XSHE,2023-03-01,-1.1599999999999966
688435.XSHG,2023-03-01,-3.7700000000000102
600630.XSHG,2023-03-01,-0.19000000000000128
600433.XSHG,2023-03-01,-0.7199999999999989
603708.XSHG,2023-03-01,-0.129999999999999
605488.XSHG,2023-03-01,-0.17999999999999972
688515.XSHG,2023-03-01,-2.319999999999993
000426.XSHE,2023-03-01,-1.1899999999999977
603239.XSHG,2023-03-01,-1.8200000000000074
000803.XSHE,2023-03-01,-1.0499999999999972
600297.XSHG,2023-03-01,-0.0600000000000005
603002.XSHG,2023-03-01,-0.10000000000000142
300851.XSHE,2023-03-01,-0.8099999999999987
000912.XSHE,2023-03-01,-0.08999999999999986
603118.XSHG,2023-03-01,-0.46999999999999886
603444.XSHG,2023-03-01,-21.91999999999996
603863.XSHG,2023-03-01,-0.2599999999999998
603630.XSHG,2023-03-01,-0.17999999999999972
300377.XSHE,2023-03-01,-3.4399999999999977
600983.XSHG,2023-03-01,-0.1999999999999993
002329.XSHE,2023-03-01,-0.240000000000002
300247.XSHE,2023-03-01,-0.45000000000000284
300755.XSHE,2023-03-01,-1.1099999999999994
300896.XSHE,2023-03-01,-25.410000000000082
301151.XSHE,2023-03-01,-0.23000000000000043
688401.XSHG,2023-03-01,-0.259999999999998
300920.XSHE,2023-03-01,-0.16000000000000014
002003.XSHE,2023-03-01,-2.5700000000000216
300194.XSHE,2023-03-01,-0.129999999999999
000933.XSHE,2023-03-01,-6.810000000000002
300706.XSHE,2023-03-01,-0.9299999999999997
301019.XSHE,2023-03-01,-0.41999999999999815
688276.XSHG,2023-03-01,-0.6400000000000006
001210.XSHE,2023-03-01,-0.21999999999999886
002092.XSHE,2023-03-01,-0.45000000000000284
300510.XSHE,2023-03-01,-0.13000000000000256
000608.XSHE,2023-03-01,-0.3499999999999943
000900.XSHE,2023-03-01,-0.4299999999999997
300549.XSHE,2023-03-01,-0.2900000000000027
002510.XSHE,2023-03-01,-0.21999999999999886
601778.XSHG,2023-03-01,-0.040000000000000036
605166.XSHG,2023-03-01,-0.15000000000000036
603355.XSHG,2023-03-01,-0.6099999999999994
300819.XSHE,2023-03-01,-0.23000000000000043
688326.XSHG,2023-03-01,-3.0700000000000216
002159.XSHE,2023-03-01,-0.120000000000001
301268.XSHE,2023-03-01,-0.75
600389.XSHG,2023-03-01,-1.170000000000016
688138.XSHG,2023-03-01,-0.28999999999999915
600719.XSHG,2023-03-01,-0.2799999999999976
688066.XSHG,2023-03-01,-5.719999999999999
600919.XSHG,2023-03-01,-0.08999999999999986
688272.XSHG,2023-03-01,-0.41000000000000014
002579.XSHE,2023-03-01,-0.8800000000000026
003042.XSHE,2023-03-01,-0.6499999999999986
301057.XSHE,2023-03-01,-0.060000000000002274
600422.XSHG,2023-03-01,-7.800000000000011
688778.XSHG,2023-03-01,-0.7999999999999972
600095.XSHG,2023-03-01,-1.740000000000002
600071.XSHG,2023-03-01,-1.9599999999999937
688181.XSHG,2023-03-01,-0.6499999999999986
600299.XSHG,2023-03-01,-0.129999999999999
688355.XSHG,2023-03-01,-1.8599999999999994
300730.XSHE,2023-03-01,-1.269999999999996
001236.XSHE,2023-03-01,-0.379999999999999
600182.XSHG,2023-03-01,-0.1700000000000017
000652.XSHE,2023-03-01,-0.8299999999999983
600375.XSHG,2023-03-01,-0.14999999999999858
301163.XSHE,2023-03-01,-0.4599999999999973
000830.XSHE,2023-03-01,-0.7400000000000091
301089.XSHE,2023-03-01,-0.6899999999999977
688179.XSHG,2023-03-01,-0.4799999999999969
688333.XSHG,2023-03-01,-2.25
002221.XSHE,2023-03-01,-0.22000000000000597
301196.XSHE,2023-03-01,-0.30000000000000426
002031.XSHE,2023-03-01,-1.4799999999999969
002755.XSHE,2023-03-01,-0.35999999999999943
600874.XSHG,2023-03-01,-0.08999999999999986
002382.XSHE,2023-03-01,-0.3999999999999986
300626.XSHE,2023-03-01,-0.2699999999999996
603686.XSHG,2023-03-01,-0.6799999999999997
688579.XSHG,2023-03-01,-1.3499999999999996
603776.XSHG,2023-03-01,-2.0600000000000023
000670.XSHE,2023-03-01,-2.200000000000003
300716.XSHE,2023-03-01,-0.5500000000000007
300107.XSHE,2023-03-01,-0.5799999999999983
002154.XSHE,2023-03-01,-1.5100000000000051
002751.XSHE,2023-03-01,-0.4900000000000002
603322.XSHG,2023-03-01,-2.1700000000000017
000027.XSHE,2023-03-01,-0.9200000000000159
600761.XSHG,2023-03-01,-4.319999999999993
688258.XSHG,2023-03-01,-4.460000000000001
002231.XSHE,2023-03-01,-0.7100000000000009
002871.XSHE,2023-03-01,-0.6899999999999977
301011.XSHE,2023-03-01,-0.6299999999999955
000677.XSHE,2023-03-01,-0.9200000000000017
688018.XSHG,2023-03-01,-2.760000000000005
603887.XSHG,2023-03-01,-0.4800000000000004
605333.XSHG,2023-03-01,-0.16999999999999815
300897.XSHE,2023-03-01,-0.28999999999999915
300628.XSHE,2023-03-01,-33.569999999999936
002035.XSHE,2023-03-01,-0.5099999999999909
300147.XSHE,2023-03-01,-0.2600000000000051
600128.XSHG,2023-03-01,-0.22000000000000242
688310.XSHG,2023-03-01,-0.980000000000004
002681.XSHE,2023-03-01,-1.2700000000000031
688316.XSHG,2023-03-01,-1.8100000000000023
002644.XSHE,2023-03-01,-0.45000000000000284
688598.XSHG,2023-03-01,-0.9300000000000068
600697.XSHG,2023-03-01,-0.3299999999999983
603182.XSHG,2023-03-01,-0.16000000000000014
000538.XSHE,2023-03-01,-16.12000000000012
000761.XSHE,2023-03-01,-0.2599999999999998
601997.XSHG,2023-03-01,-0.02000000000000135
002889.XSHE,2023-03-01,-0.3100000000000023
000969.XSHE,2023-03-01,-1.1499999999999986
002482.XSHE,2023-03-01,-0.25
000977.XSHE,2023-03-01,-29.680000000000007
300021.XSHE,2023-03-01,-0.21999999999999886
000536.XSHE,2023-03-01,-0.15000000000000036
300913.XSHE,2023-03-01,-0.860000000000003
605296.XSHG,2023-03-01,-0.25
300848.XSHE,2023-03-01,-2.9099999999999966
300654.XSHE,2023-03-01,-0.990000000000002
301010.XSHE,2023-03-01,-0.3099999999999987
000028.XSHE,2023-03-01,-3.740000000000009
300223.XSHE,2023-03-01,-3.6500000000000057
603268.XSHG,2023-03-01,-0.16000000000000014
600031.XSHG,2023-03-01,-35.48000000000002
688681.XSHG,2023-03-01,-0.6000000000000014
000008.XSHE,2023-03-01,-0.8100000000000023
300124.XSHE,2023-03-01,-29.029999999999973
002398.XSHE,2023-03-01,-0.44999999999999574
600262.XSHG,2023-03-01,-0.13000000000000256
688116.XSHG,2023-03-01,-1.0900000000000034
300180.XSHE,2023-03-01,-0.5700000000000003
000997.XSHE,2023-03-01,-4.349999999999994
002952.XSHE,2023-03-01,-1.2000000000000028
605099.XSHG,2023-03-01,-0.129999999999999
002232.XSHE,2023-03-01,-1.9500000000000028
300991.XSHE,2023-03-01,-1.370000000000001
002363.XSHE,2023-03-01,-0.41999999999999815
300165.XSHE,2023-03-01,-0.6700000000000017
300640.XSHE,2023-03-01,-0.33999999999999986
688596.XSHG,2023-03-01,-0.27999999999999403
688786.XSHG,2023-03-01,-0.25
600351.XSHG,2023-03-01,-0.45000000000000284
002192.XSHE,2023-03-01,-3.3899999999999864
600665.XSHG,2023-03-01,-0.10999999999999943
002355.XSHE,2023-03-01,-0.3100000000000005
600362.XSHG,2023-03-01,-0.8699999999999974
000962.XSHE,2023-03-01,-0.9100000000000037
000581.XSHE,2023-03-01,-4.300000000000011
300636.XSHE,2023-03-01,-0.779999999999994
600774.XSHG,2023-03-01,-0.9100000000000108
605177.XSHG,2023-03-01,-0.28999999999999915
002109.XSHE,2023-03-01,-0.14999999999999858
300503.XSHE,2023-03-01,-0.5899999999999999
002578.XSHE,2023-03-01,-0.26000000000000156
301192.XSHE,2023-03-01,-0.3500000000000014
301238.XSHE,2023-03-01,-0.5600000000000023
301189.XSHE,2023-03-01,-0.620000000000001
603013.XSHG,2023-03-01,-0.08999999999999986
603185.XSHG,2023-03-01,-2.8600000000000136
002353.XSHE,2023-03-01,-2.569999999999993
600805.XSHG,2023-03-01,-0.37000000000000455
002797.XSHE,2023-03-01,-0.13000000000000078
000732.XSHE,2023-03-01,-0.08000000000000007
000905.XSHE,2023-03-01,-0.15000000000000213
002388.XSHE,2023-03-01,-1.2300000000000004
002622.XSHE,2023-03-01,-0.23000000000000043
603589.XSHG,2023-03-01,-1.1199999999999903
002546.XSHE,2023-03-01,-0.4200000000000017
002034.XSHE,2023-03-01,-0.8099999999999881
600293.XSHG,2023-03-01,-0.09999999999999964
300311.XSHE,2023-03-01,-1.8399999999999963
600850.XSHG,2023-03-01,-6.069999999999993
001256.XSHE,2023-03-01,-0.23999999999999844
600053.XSHG,2023-03-01,-0.519999999999996
688456.XSHG,2023-03-01,-0.17999999999999972
600048.XSHG,2023-03-01,-3.569999999999993
003035.XSHE,2023-03-01,-0.07000000000000028
002600.XSHE,2023-03-01,-0.6000000000000014
603929.XSHG,2023-03-01,-0.35999999999999943
002942.XSHE,2023-03-01,-0.21000000000000085
300699.XSHE,2023-03-01,-0.9500000000000028
002334.XSHE,2023-03-01,-2.740000000000009
600448.XSHG,2023-03-01,-0.07000000000000028
603311.XSHG,2023-03-01,-0.20000000000000107
300034.XSHE,2023-03-01,-0.0800000000000125
301380.XSHE,2023-03-01,-1.490000000000002
601528.XSHG,2023-03-01,-0.1200000000000001
000626.XSHE,2023-03-01,-0.5300000000000011
002962.XSHE,2023-03-01,-1.2100000000000009
003002.XSHE,2023-03-01,-0.490000000000002
002690.XSHE,2023-03-01,-2.3899999999999864
300611.XSHE,2023-03-01,-0.3299999999999983
002357.XSHE,2023-03-01,-0.39000000000000057
600421.XSHG,2023-03-01,-0.4400000000000013
688205.XSHG,2023-03-01,-1.7199999999999989
603112.XSHG,2023-03-01,-0.08999999999999986
002916.XSHE,2023-03-01,-3.490000000000009
603501.XSHG,2023-03-01,-1.3400000000000034
603915.XSHG,2023-03-01,-1.5
002346.XSHE,2023-03-01,-0.509999999999998
300054.XSHE,2023-03-01,-6.310000000000002
002038.XSHE,2023-03-01,-1.539999999999992
300026.XSHE,2023-03-01,-4.400000000000034
002527.XSHE,2023-03-01,-0.16999999999999815
300139.XSHE,2023-03-01,-1.0300000000000011
600882.XSHG,2023-03-01,-2.6000000000000085
002883.XSHE,2023-03-01,-0.8299999999999983
600383.XSHG,2023-03-01,-4.069999999999993
301339.XSHE,2023-03-01,-0.4299999999999997
603609.XSHG,2023-03-01,-0.16999999999999815
600694.XSHG,2023-03-01,-1.3200000000000074
300662.XSHE,2023-03-01,-0.519999999999996
603816.XSHG,2023-03-01,-3.730000000000004
688011.XSHG,2023-03-01,-0.6500000000000021
688210.XSHG,2023-03-01,-1.8499999999999943
300917.XSHE,2023-03-01,-0.8299999999999983
600872.XSHG,2023-03-01,-7.449999999999989
600525.XSHG,2023-03-01,-0.9000000000000057
300648.XSHE,2023-03-01,-4.75
002176.XSHE,2023-03-01,-2.1999999999999886
600551.XSHG,2023-03-01,-0.8500000000000014
002652.XSHE,2023-03-01,-0.35999999999999943
300857.XSHE,2023-03-01,-0.759999999999998
688192.XSHG,2023-03-01,-0.3400000000000034
605056.XSHG,2023-03-01,-0.20000000000000107
300048.XSHE,2023-03-01,-0.5
000703.XSHE,2023-03-01,-0.20000000000000284
603085.XSHG,2023-03-01,-0.4199999999999946
688082.XSHG,2023-03-01,-1.0499999999999972
688381.XSHG,2023-03-01,-0.12999999999999545
600436.XSHG,2023-03-01,-38.90000000000009
000603.XSHE,2023-03-01,-0.29999999999999716
300700.XSHE,2023-03-01,-0.7899999999999991
000503.XSHE,2023-03-01,-4.280000000000001
002903.XSHE,2023-03-01,-3.0700000000000003
688113.XSHG,2023-03-01,-1.2100000000000009
601766.XSHG,2023-03-01,-0.14000000000000057
002101.XSHE,2023-03-01,-1.7099999999999937
002406.XSHE,2023-03-01,-1.7300000000000004
688231.XSHG,2023-03-01,-0.23999999999999488
600166.XSHG,2023-03-01,-1.0499999999999972
002901.XSHE,2023-03-01,-0.4799999999999969
603393.XSHG,2023-03-01,-0.18999999999999773
601985.XSHG,2023-03-01,-0.20000000000000018
600259.XSHG,2023-03-01,-1.1600000000000037
600860.XSHG,2023-03-01,-0.33999999999999986
000733.XSHE,2023-03-01,-1.2099999999999795
000561.XSHE,2023-03-01,-0.7899999999999991
601615.XSHG,2023-03-01,-0.41000000000000014
002503.XSHE,2023-03-01,-0.37999999999999545
000657.XSHE,2023-03-01,-0.5999999999999943
600638.XSHG,2023-03-01,-0.8299999999999983
300443.XSHE,2023-03-01,-2.0999999999999943
600507.XSHG,2023-03-01,-0.5
000710.XSHE,2023-03-01,-0.46000000000000085
601958.XSHG,2023-03-01,-0.22000000000000242
688019.XSHG,2023-03-01,-7.319999999999993
603116.XSHG,2023-03-01,-0.07000000000000028
603131.XSHG,2023-03-01,-4.590000000000003
002645.XSHE,2023-03-01,-1.4300000000000068
002506.XSHE,2023-03-01,-0.28999999999999915
300348.XSHE,2023-03-01,-5.02000000000001
300135.XSHE,2023-03-01,-0.5
603919.XSHG,2023-03-01,-0.35999999999999943
601789.XSHG,2023-03-01,-0.2599999999999998
600133.XSHG,2023-03-01,-0.3099999999999987
000656.XSHE,2023-03-01,-0.1399999999999988
300775.XSHE,2023-03-01,-0.44999999999999574
300255.XSHE,2023-03-01,-0.23999999999999488
300890.XSHE,2023-03-01,-1.0499999999999972
600705.XSHG,2023-03-01,-2.080000000000041
688037.XSHG,2023-03-01,-10.420000000000016
002907.XSHE,2023-03-01,-0.1999999999999993
301131.XSHE,2023-03-01,-0.28000000000000114
603001.XSHG,2023-03-01,-0.09999999999999964
002188.XSHE,2023-03-01,-0.1899999999999995
002017.XSHE,2023-03-01,-3.549999999999997
300627.XSHE,2023-03-01,-8.469999999999999
300265.XSHE,2023-03-01,-0.259999999999998
002375.XSHE,2023-03-01,-1.7199999999999989
688281.XSHG,2023-03-01,-8.45999999999998
603087.XSHG,2023-03-01,-0.9799999999999969
001300.XSHE,2023-03-01,-0.10000000000000142
002121.XSHE,2023-03-01,-4.350000000000023
300506.XSHE,2023-03-01,-0.28999999999999915
600112.XSHG,2023-03-01,-0.9299999999999997
301297.XSHE,2023-03-01,-0.35999999999999943
601717.XSHG,2023-03-01,-1.5
601995.XSHG,2023-03-01,-0.4899999999999949
300606.XSHE,2023-03-01,-0.23000000000000043
300958.XSHE,2023-03-01,-0.13999999999999702
600811.XSHG,2023-03-01,-0.3200000000000003
605007.XSHG,2023-03-01,-0.240000000000002
002620.XSHE,2023-03-01,-0.36999999999999744
300694.XSHE,2023-03-01,-0.20000000000000107
003020.XSHE,2023-03-01,-1.3400000000000034
688071.XSHG,2023-03-01,-1.2000000000000028
600879.XSHG,2023-03-01,-3.650000000000034
600863.XSHG,2023-03-01,-0.4000000000000057
688209.XSHG,2023-03-01,-0.5400000000000027
002838.XSHE,2023-03-01,-0.7000000000000028
001301.XSHE,2023-03-01,-0.5099999999999909
301226.XSHE,2023-03-01,-0.4099999999999966
688262.XSHG,2023-03-01,-3.1399999999999935
002066.XSHE,2023-03-01,-0.6700000000000017
002920.XSHE,2023-03-01,-1.5799999999999983
002741.XSHE,2023-03-01,-1.230000000000004
603565.XSHG,2023-03-01,-0.17999999999999972
688555.XSHG,2023-03-01,-0.8300000000000001
603777.XSHG,2023-03-01,-0.3200000000000003
600127.XSHG,2023-03-01,-0.29999999999999716
001336.XSHE,2023-03-01,-0.3099999999999987
605136.XSHG,2023-03-01,-0.29999999999999893
000544.XSHE,2023-03-01,-0.0799999999999983
300873.XSHE,2023-03-01,-0.8100000000000023
300561.XSHE,2023-03-01,-2.5400000000000063
000039.XSHE,2023-03-01,-1.4899999999999523
601138.XSHG,2023-03-01,-0.3800000000000008
