code,date,high_close_diff
002440.XSHE,2023-03-01,-0.3300000000000054
001267.XSHE,2023-03-01,-0.11000000000000032
002912.XSHE,2023-03-01,-6.260000000000005
002195.XSHE,2023-03-01,-2.410000000000011
002088.XSHE,2023-03-01,-0.3499999999999943
300230.XSHE,2023-03-01,-0.4299999999999997
300197.XSHE,2023-03-01,-1.259999999999991
300619.XSHE,2023-03-01,-0.4199999999999875
300363.XSHE,2023-03-01,-1.2699999999999818
000850.XSHE,2023-03-01,-0.0899999999999963
002564.XSHE,2023-03-01,-0.23000000000000043
603299.XSHG,2023-03-01,-0.08999999999999986
300618.XSHE,2023-03-01,-0.6400000000000006
600098.XSHG,2023-03-01,-0.23000000000000398
301137.XSHE,2023-03-01,-0.15000000000000036
300426.XSHE,2023-03-01,-0.9100000000000037
688356.XSHG,2023-03-01,-1.8700000000000045
301176.XSHE,2023-03-01,-0.19000000000000128
688533.XSHG,2023-03-01,-0.44999999999999574
600498.XSHG,2023-03-01,-2.0400000000000063
001215.XSHE,2023-03-01,-1.0699999999999932
002006.XSHE,2023-03-01,-1.0800000000000125
002124.XSHE,2023-03-01,-0.3299999999999983
300834.XSHE,2023-03-01,-0.25
002918.XSHE,2023-03-01,-3.719999999999999
300607.XSHE,2023-03-01,-1.8700000000000045
603808.XSHG,2023-03-01,-0.14000000000000057
688622.XSHG,2023-03-01,-0.39000000000000057
688589.XSHG,2023-03-01,-0.5799999999999983
002556.XSHE,2023-03-01,-0.6799999999999997
605009.XSHG,2023-03-01,-1.3700000000000045
600992.XSHG,2023-03-01,-0.46000000000000085
603717.XSHG,2023-03-01,-0.08000000000000007
603551.XSHG,2023-03-01,-0.07000000000000028
300795.XSHE,2023-03-01,-0.730000000000004
300065.XSHE,2023-03-01,-3.6899999999999977
301100.XSHE,2023-03-01,-0.16000000000000014
600545.XSHG,2023-03-01,-0.16999999999999993
002337.XSHE,2023-03-01,-0.41999999999999815
300729.XSHE,2023-03-01,-0.36999999999999744
000996.XSHE,2023-03-01,-0.40000000000000213
002408.XSHE,2023-03-01,-0.17999999999999972
300613.XSHE,2023-03-01,-18.75
301148.XSHE,2023-03-01,-0.3999999999999986
600743.XSHG,2023-03-01,-0.6599999999999966
603159.XSHG,2023-03-01,-0.33999999999999986
003029.XSHE,2023-03-01,-1.2299999999999969
300910.XSHE,2023-03-01,-1.5899999999999892
300933.XSHE,2023-03-01,-0.08000000000000007
300293.XSHE,2023-03-01,-0.759999999999998
300984.XSHE,2023-03-01,-0.3300000000000054
688285.XSHG,2023-03-01,-0.3800000000000008
300086.XSHE,2023-03-01,-0.6400000000000006
301186.XSHE,2023-03-01,-0.6799999999999997
600641.XSHG,2023-03-01,-32.76999999999998
688021.XSHG,2023-03-01,-0.6700000000000017
688299.XSHG,2023-03-01,-0.5199999999999996
688475.XSHG,2023-03-01,-1.0999999999999943
603100.XSHG,2023-03-01,-0.769999999999996
600290.XSHG,2023-03-01,-0.20999999999999908
002466.XSHE,2023-03-01,-6.840000000000032
301256.XSHE,2023-03-01,-0.08999999999999986
688480.XSHG,2023-03-01,-0.6999999999999993
000048.XSHE,2023-03-01,-0.5600000000000023
002919.XSHE,2023-03-01,-1.3499999999999943
300043.XSHE,2023-03-01,-2.950000000000003
600329.XSHG,2023-03-01,-0.6500000000000057
002294.XSHE,2023-03-01,-2.9699999999999704
603012.XSHG,2023-03-01,-0.16999999999999993
603727.XSHG,2023-03-01,-0.11000000000000121
002793.XSHE,2023-03-01,-0.3200000000000003
002638.XSHE,2023-03-01,-0.25
300177.XSHE,2023-03-01,-1.7199999999999989
603025.XSHG,2023-03-01,-1.0799999999999983
603189.XSHG,2023-03-01,-1.5899999999999999
300956.XSHE,2023-03-01,-0.5400000000000027
002542.XSHE,2023-03-01,-0.9399999999999977
603822.XSHG,2023-03-01,-0.75
000419.XSHE,2023-03-01,-1.2999999999999972
002237.XSHE,2023-03-01,-0.75
300990.XSHE,2023-03-01,-0.9399999999999977
000697.XSHE,2023-03-01,-0.23000000000000043
300760.XSHE,2023-03-01,-5.639999999999986
301016.XSHE,2023-03-01,-0.240000000000002
601011.XSHG,2023-03-01,-0.09999999999999964
600548.XSHG,2023-03-01,-0.19000000000000128
603019.XSHG,2023-03-01,-9.849999999999994
603690.XSHG,2023-03-01,-0.46000000000000085
002033.XSHE,2023-03-01,-1.0699999999999932
002597.XSHE,2023-03-01,-2.0200000000000102
000632.XSHE,2023-03-01,-0.22999999999999687
605003.XSHG,2023-03-01,-0.36999999999999744
688338.XSHG,2023-03-01,-1.6199999999999974
603056.XSHG,2023-03-01,-0.08999999999999986
002041.XSHE,2023-03-01,-0.8199999999999932
002203.XSHE,2023-03-01,-0.38000000000000256
601127.XSHG,2023-03-01,-1.8400000000000034
601965.XSHG,2023-03-01,-0.6499999999999986
603605.XSHG,2023-03-01,-2.1899999999999977
688099.XSHG,2023-03-01,-0.5100000000000051
600739.XSHG,2023-03-01,-5.020000000000039
601086.XSHG,2023-03-01,-0.019999999999999574
688253.XSHG,2023-03-01,-1.8599999999999994
688081.XSHG,2023-03-01,-0.870000000000001
002515.XSHE,2023-03-01,-0.21999999999999886
688118.XSHG,2023-03-01,-1.1900000000000013
603106.XSHG,2023-03-01,-0.8300000000000001
300818.XSHE,2023-03-01,-0.2600000000000051
002372.XSHE,2023-03-01,-2.4099999999999966
002928.XSHE,2023-03-01,-0.370000000000001
300462.XSHE,2023-03-01,-0.7399999999999984
300686.XSHE,2023-03-01,-0.3999999999999986
301188.XSHE,2023-03-01,-0.08999999999999986
603122.XSHG,2023-03-01,-0.2400000000000002
688307.XSHG,2023-03-01,-0.9799999999999969
300814.XSHE,2023-03-01,-0.5299999999999976
300181.XSHE,2023-03-01,-1.3599999999999994
603903.XSHG,2023-03-01,-0.370000000000001
688131.XSHG,2023-03-01,-3.799999999999983
603439.XSHG,2023-03-01,-0.35999999999999943
001260.XSHE,2023-03-01,-0.6300000000000026
601918.XSHG,2023-03-01,-0.09999999999999964
000521.XSHE,2023-03-01,-0.28999999999999915
300303.XSHE,2023-03-01,-1.6200000000000045
605167.XSHG,2023-03-01,-0.14000000000000057
300062.XSHE,2023-03-01,-0.5399999999999991
603578.XSHG,2023-03-01,-0.33000000000000185
000416.XSHE,2023-03-01,-0.3999999999999986
002052.XSHE,2023-03-01,-0.41000000000000014
002012.XSHE,2023-03-01,-0.5799999999999983
600388.XSHG,2023-03-01,-0.7199999999999989
603098.XSHG,2023-03-01,-0.5200000000000031
603256.XSHG,2023-03-01,-0.27999999999999936
601117.XSHG,2023-03-01,-0.2699999999999996
002828.XSHE,2023-03-01,-0.120000000000001
300240.XSHE,2023-03-01,-0.3999999999999986
301017.XSHE,2023-03-01,-0.370000000000001
002085.XSHE,2023-03-01,-0.8699999999999974
603636.XSHG,2023-03-01,-5.329999999999998
601777.XSHG,2023-03-01,-0.03000000000000025
002488.XSHE,2023-03-01,-0.30999999999999517
603139.XSHG,2023-03-01,-0.05000000000000071
688687.XSHG,2023-03-01,-0.35999999999999943
688600.XSHG,2023-03-01,-0.6000000000000014
601689.XSHG,2023-03-01,-1.019999999999996
603236.XSHG,2023-03-01,-12.419999999999987
603103.XSHG,2023-03-01,-0.40000000000000213
603105.XSHG,2023-03-01,-0.4299999999999997
603680.XSHG,2023-03-01,-0.09999999999999787
002521.XSHE,2023-03-01,-0.240000000000002
600121.XSHG,2023-03-01,-0.23999999999999844
002829.XSHE,2023-03-01,-2.3299999999999983
301080.XSHE,2023-03-01,-0.3499999999999943
603269.XSHG,2023-03-01,-0.6600000000000001
688439.XSHG,2023-03-01,-2.5800000000000125
688032.XSHG,2023-03-01,-2.8199999999999363
002229.XSHE,2023-03-01,-0.37000000000000455
688267.XSHG,2023-03-01,-0.259999999999998
002917.XSHE,2023-03-01,-0.4700000000000024
002691.XSHE,2023-03-01,-0.11999999999999922
688312.XSHG,2023-03-01,-0.41999999999999815
300344.XSHE,2023-03-01,-2.3299999999999983
300152.XSHE,2023-03-01,-0.41000000000000014
600306.XSHG,2023-03-01,-0.5
002300.XSHE,2023-03-01,-0.759999999999998
603968.XSHG,2023-03-01,-0.38000000000000256
600191.XSHG,2023-03-01,-0.17999999999999972
600077.XSHG,2023-03-01,-0.259999999999998
002959.XSHE,2023-03-01,-0.9099999999999966
301300.XSHE,2023-03-01,-0.4200000000000017
605566.XSHG,2023-03-01,-0.13000000000000256
688317.XSHG,2023-03-01,-0.3500000000000014
002414.XSHE,2023-03-01,-2.0700000000000216
002281.XSHE,2023-03-01,-2.549999999999997
300971.XSHE,2023-03-01,-0.4499999999999993
300676.XSHE,2023-03-01,-0.9699999999999989
002077.XSHE,2023-03-01,-0.2799999999999976
603280.XSHG,2023-03-01,-0.379999999999999
603991.XSHG,2023-03-01,-1.009999999999998
000488.XSHE,2023-03-01,-0.7800000000000011
300563.XSHE,2023-03-01,-2.219999999999999
600051.XSHG,2023-03-01,-0.3399999999999963
688147.XSHG,2023-03-01,-0.4200000000000017
002705.XSHE,2023-03-01,-0.4799999999999969
002081.XSHE,2023-03-01,-0.910000000000025
002588.XSHE,2023-03-01,-0.490000000000002
603223.XSHG,2023-03-01,-0.0799999999999983
600075.XSHG,2023-03-01,-0.5399999999999991
000837.XSHE,2023-03-01,-0.8900000000000006
300414.XSHE,2023-03-01,-0.6200000000000045
002074.XSHE,2023-03-01,-1.9000000000000057
001201.XSHE,2023-03-01,-0.5499999999999972
000928.XSHE,2023-03-01,-0.5299999999999976
300740.XSHE,2023-03-01,-0.7700000000000031
600644.XSHG,2023-03-01,-1.0499999999999972
601858.XSHG,2023-03-01,-1.1099999999999994
301150.XSHE,2023-03-01,-1.3000000000000114
000637.XSHE,2023-03-01,-1.3699999999999903
603688.XSHG,2023-03-01,-2.2700000000000102
002905.XSHE,2023-03-01,-0.19000000000000128
301120.XSHE,2023-03-01,-0.4400000000000013
301128.XSHE,2023-03-01,-0.17999999999999972
600070.XSHG,2023-03-01,-1.1000000000000085
000972.XSHE,2023-03-01,-0.35999999999999943
300429.XSHE,2023-03-01,-0.7900000000000063
601860.XSHG,2023-03-01,-0.03000000000000025
688187.XSHG,2023-03-01,-0.5999999999999943
603939.XSHG,2023-03-01,-1.0600000000000023
002244.XSHE,2023-03-01,-0.7700000000000102
301239.XSHE,2023-03-01,-0.1700000000000017
300621.XSHE,2023-03-01,-0.7400000000000002
600717.XSHG,2023-03-01,-0.6499999999999773
600463.XSHG,2023-03-01,-0.41000000000000014
001230.XSHE,2023-03-01,-0.14000000000000057
301309.XSHE,2023-03-01,-0.28000000000000114
301318.XSHE,2023-03-01,-4.420000000000002
688567.XSHG,2023-03-01,-0.10000000000000142
688350.XSHG,2023-03-01,-0.16999999999999815
600619.XSHG,2023-03-01,-1.7200000000000273
300962.XSHE,2023-03-01,-0.1999999999999993
600339.XSHG,2023-03-01,-0.21000000000000085
300410.XSHE,2023-03-01,-0.5399999999999991
002295.XSHE,2023-03-01,-0.23000000000000043
688251.XSHG,2023-03-01,-0.6499999999999986
000516.XSHE,2023-03-01,-2.660000000000082
002860.XSHE,2023-03-01,-1.4500000000000028
300571.XSHE,2023-03-01,-6.219999999999999
300590.XSHE,2023-03-01,-2.480000000000004
600365.XSHG,2023-03-01,-0.05000000000000071
002857.XSHE,2023-03-01,-0.16000000000000014
600746.XSHG,2023-03-01,-0.5699999999999932
600180.XSHG,2023-03-01,-0.2699999999999996
600216.XSHG,2023-03-01,-0.5100000000000051
603200.XSHG,2023-03-01,-1.7999999999999972
688556.XSHG,2023-03-01,-0.480000000000004
000957.XSHE,2023-03-01,-0.5700000000000003
600309.XSHG,2023-03-01,-25.009999999999764
000783.XSHE,2023-03-01,-0.259999999999998
300109.XSHE,2023-03-01,-0.5
300761.XSHE,2023-03-01,-0.6700000000000017
300334.XSHE,2023-03-01,-0.3100000000000005
600689.XSHG,2023-03-01,-0.3000000000000007
603518.XSHG,2023-03-01,-0.2599999999999998
002165.XSHE,2023-03-01,-0.3100000000000023
301103.XSHE,2023-03-01,-0.4399999999999977
688207.XSHG,2023-03-01,-2.1099999999999994
688370.XSHG,2023-03-01,-0.4099999999999966
301260.XSHE,2023-03-01,-0.5899999999999963
300625.XSHE,2023-03-01,-0.13000000000000078
688305.XSHG,2023-03-01,-1.4299999999999926
600603.XSHG,2023-03-01,-9.240000000000009
002044.XSHE,2023-03-01,-2.6199999999999974
688522.XSHG,2023-03-01,-5.399999999999999
300358.XSHE,2023-03-01,-0.7999999999999972
001222.XSHE,2023-03-01,-0.41999999999999815
688701.XSHG,2023-03-01,-0.1899999999999995
000887.XSHE,2023-03-01,-4.589999999999975
002536.XSHE,2023-03-01,-0.6900000000000048
600569.XSHG,2023-03-01,-0.05999999999999961
002931.XSHE,2023-03-01,-0.33000000000000185
300033.XSHE,2023-03-01,-72.52999999999997
300366.XSHE,2023-03-01,-2.4299999999999926
002830.XSHE,2023-03-01,-0.620000000000001
600547.XSHG,2023-03-01,-3.080000000000041
000525.XSHE,2023-03-01,-0.46999999999999886
688100.XSHG,2023-03-01,-0.3299999999999983
688799.XSHG,2023-03-01,-0.22999999999999687
300081.XSHE,2023-03-01,-2.690000000000005
002286.XSHE,2023-03-01,-0.39000000000000057
300003.XSHE,2023-03-01,-0.3100000000000023
300389.XSHE,2023-03-01,-0.28000000000000114
300594.XSHE,2023-03-01,-0.379999999999999
600830.XSHG,2023-03-01,-0.44999999999998863
603115.XSHG,2023-03-01,-0.379999999999999
001317.XSHE,2023-03-01,-0.3400000000000034
002742.XSHE,2023-03-01,-0.08999999999999986
300390.XSHE,2023-03-01,-3.9500000000000455
300650.XSHE,2023-03-01,-0.980000000000004
002610.XSHE,2023-03-01,-0.38000000000000256
300422.XSHE,2023-03-01,-0.25
600350.XSHG,2023-03-01,-0.04999999999999716
688768.XSHG,2023-03-01,-6.380000000000024
002976.XSHE,2023-03-01,-0.509999999999998
002512.XSHE,2023-03-01,-0.8299999999999983
000042.XSHE,2023-03-01,-0.8000000000000114
300825.XSHE,2023-03-01,-0.23000000000000043
002646.XSHE,2023-03-01,-0.19000000000000128
603639.XSHG,2023-03-01,-0.7199999999999989
301283.XSHE,2023-03-01,-0.6799999999999997
002799.XSHE,2023-03-01,-0.38000000000000256
002249.XSHE,2023-03-01,-0.8799999999999955
002534.XSHE,2023-03-01,-0.29999999999999716
600300.XSHG,2023-03-01,-0.3000000000000007
688223.XSHG,2023-03-01,-0.030000000000001137
300264.XSHE,2023-03-01,-2.1900000000000013
605339.XSHG,2023-03-01,-0.45000000000000284
688711.XSHG,2023-03-01,-0.9399999999999977
002497.XSHE,2023-03-01,-1.1899999999999977
300939.XSHE,2023-03-01,-0.9699999999999989
601020.XSHG,2023-03-01,-0.28999999999999915
688039.XSHG,2023-03-01,-10.050000000000004
603396.XSHG,2023-03-01,-0.5
600605.XSHG,2023-03-01,-7.060000000000059
601799.XSHG,2023-03-01,-3.9499999999999886
000032.XSHE,2023-03-01,-9.64
605598.XSHG,2023-03-01,-1.4399999999999977
301162.XSHE,2023-03-01,-2.8900000000000006
603613.XSHG,2023-03-01,-1.7399999999999807
600162.XSHG,2023-03-01,-0.1700000000000017
688287.XSHG,2023-03-01,-0.21999999999999886
000620.XSHE,2023-03-01,-0.1899999999999995
600193.XSHG,2023-03-01,-0.5300000000000011
603169.XSHG,2023-03-01,-0.10999999999999943
300622.XSHE,2023-03-01,-1.9500000000000028
600624.XSHG,2023-03-01,-1.4899999999999949
000030.XSHE,2023-03-01,-0.07000000000000028
000731.XSHE,2023-03-01,-0.7400000000000091
000716.XSHE,2023-03-01,-1.2299999999999969
002204.XSHE,2023-03-01,-0.379999999999999
600611.XSHG,2023-03-01,-45.98000000000002
301093.XSHE,2023-03-01,-0.6000000000000014
600148.XSHG,2023-03-01,-0.3400000000000034
002969.XSHE,2023-03-01,-0.07000000000000028
300597.XSHE,2023-03-01,-1.1500000000000004
600298.XSHG,2023-03-01,-1.9099999999999682
300446.XSHE,2023-03-01,-1.3200000000000003
300207.XSHE,2023-03-01,-1.789999999999992
600497.XSHG,2023-03-01,-2.8900000000000006
301086.XSHE,2023-03-01,-1.3499999999999943
600219.XSHG,2023-03-01,-0.5899999999999999
688010.XSHG,2023-03-01,-0.4200000000000017
300347.XSHE,2023-03-01,-18.11999999999989
301029.XSHE,2023-03-01,-2.4000000000000057
002354.XSHE,2023-03-01,-0.7800000000000011
600714.XSHG,2023-03-01,-0.6099999999999994
300289.XSHE,2023-03-01,-0.13000000000000078
600523.XSHG,2023-03-01,-0.18999999999999773
300127.XSHE,2023-03-01,-0.8900000000000006
688722.XSHG,2023-03-01,-0.3400000000000034
000667.XSHE,2023-03-01,-0.259999999999998
000795.XSHE,2023-03-01,-0.39000000000000057
002233.XSHE,2023-03-01,-0.41000000000000014
300940.XSHE,2023-03-01,-0.41999999999999815
600381.XSHG,2023-03-01,-0.13000000000000078
000911.XSHE,2023-03-01,-0.08999999999999986
688027.XSHG,2023-03-01,-4.680000000000007
300111.XSHE,2023-03-01,-0.15000000000000036
002551.XSHE,2023-03-01,-0.4099999999999966
300983.XSHE,2023-03-01,-0.38000000000000256
000572.XSHE,2023-03-01,-0.3200000000000003
603063.XSHG,2023-03-01,-0.08999999999999986
688395.XSHG,2023-03-01,-0.21000000000000085
300030.XSHE,2023-03-01,-0.120000000000001
002693.XSHE,2023-03-01,-0.240000000000002
002299.XSHE,2023-03-01,-0.6000000000000014
002238.XSHE,2023-03-01,-2.1999999999999993
300866.XSHE,2023-03-01,-0.9399999999999977
600897.XSHG,2023-03-01,-0.1599999999999966
600960.XSHG,2023-03-01,-0.17999999999999972
002935.XSHE,2023-03-01,-1.2000000000000028
301117.XSHE,2023-03-01,-1.3799999999999955
300806.XSHE,2023-03-01,-0.2599999999999909
002331.XSHE,2023-03-01,-1.0799999999999983
688228.XSHG,2023-03-01,-2.8999999999999986
603183.XSHG,2023-03-01,-0.1999999999999993
301096.XSHE,2023-03-01,-0.5100000000000051
603338.XSHG,2023-03-01,-2.0500000000000114
300302.XSHE,2023-03-01,-1.9399999999999977
600073.XSHG,2023-03-01,-0.389999999999997
600158.XSHG,2023-03-01,-0.720000000000006
603363.XSHG,2023-03-01,-0.129999999999999
600377.XSHG,2023-03-01,-0.3000000000000007
300009.XSHE,2023-03-01,-1.1099999999999852
300438.XSHE,2023-03-01,-3.519999999999982
601116.XSHG,2023-03-01,-0.11000000000000121
002544.XSHE,2023-03-01,-2.299999999999983
000768.XSHE,2023-03-01,-2.9000000000000057
300314.XSHE,2023-03-01,-2.0
000736.XSHE,2023-03-01,-1.5900000000000034
300004.XSHE,2023-03-01,-0.16000000000000014
300763.XSHE,2023-03-01,-0.7199999999999136
601186.XSHG,2023-03-01,-0.2699999999999996
601952.XSHG,2023-03-01,-0.129999999999999
300169.XSHE,2023-03-01,-0.2400000000000002
600699.XSHG,2023-03-01,-0.9699999999999989
300398.XSHE,2023-03-01,-2.5700000000000074
688182.XSHG,2023-03-01,-1.2899999999999991
600283.XSHG,2023-03-01,-0.19000000000000128
002111.XSHE,2023-03-01,-0.15000000000000568
003005.XSHE,2023-03-01,-2.0600000000000023
300827.XSHE,2023-03-01,-3.280000000000001
605123.XSHG,2023-03-01,-3.3000000000000114
300082.XSHE,2023-03-01,-0.9099999999999966
300999.XSHE,2023-03-01,-1.0599999999999952
688565.XSHG,2023-03-01,-0.2699999999999996
000739.XSHE,2023-03-01,-4.96999999999997
002893.XSHE,2023-03-01,-0.120000000000001
605218.XSHG,2023-03-01,-0.33000000000000185
688001.XSHG,2023-03-01,-0.5800000000000054
603679.XSHG,2023-03-01,-0.23999999999999844
688387.XSHG,2023-03-01,-0.16999999999999993
000403.XSHE,2023-03-01,-1.039999999999992
300271.XSHE,2023-03-01,-2.8200000000000074
603701.XSHG,2023-03-01,-0.1799999999999926
002988.XSHE,2023-03-01,-0.04999999999999716
603766.XSHG,2023-03-01,-0.17999999999999972
603191.XSHG,2023-03-01,-0.3200000000000003
688601.XSHG,2023-03-01,-6.689999999999998
601900.XSHG,2023-03-01,-0.28000000000000114
603227.XSHG,2023-03-01,-0.2099999999999973
301270.XSHE,2023-03-01,-2.030000000000001
003030.XSHE,2023-03-01,-0.240000000000002
688055.XSHG,2023-03-01,-0.2400000000000002
688390.XSHG,2023-03-01,-1.9500000000000455
001330.XSHE,2023-03-01,-0.10999999999999943
688153.XSHG,2023-03-01,-0.9099999999999966
600759.XSHG,2023-03-01,-0.1399999999999988
688015.XSHG,2023-03-01,-0.6400000000000006
300903.XSHE,2023-03-01,-0.5499999999999972
688520.XSHG,2023-03-01,-0.5899999999999892
300008.XSHE,2023-03-01,-0.23000000000000398
300380.XSHE,2023-03-01,-4.32
300457.XSHE,2023-03-01,-1.9000000000000057
002507.XSHE,2023-03-01,-2.1999999999999886
600649.XSHG,2023-03-01,-0.45000000000000284
002475.XSHE,2023-03-01,-32.239999999999895
600733.XSHG,2023-03-01,-1.1499999999999986
300721.XSHE,2023-03-01,-0.30000000000000426
603221.XSHG,2023-03-01,-0.09999999999999964
300601.XSHE,2023-03-01,-0.789999999999992
600239.XSHG,2023-03-01,-0.37999999999999545
688332.XSHG,2023-03-01,-2.1499999999999986
300826.XSHE,2023-03-01,-0.7799999999999976
002046.XSHE,2023-03-01,-1.0600000000000023
603733.XSHG,2023-03-01,-0.0800000000000054
300921.XSHE,2023-03-01,-2.1799999999999997
688183.XSHG,2023-03-01,-0.2699999999999996
002150.XSHE,2023-03-01,-1.9800000000000182
300882.XSHE,2023-03-01,-0.3000000000000007
301212.XSHE,2023-03-01,-0.5
688689.XSHG,2023-03-01,-0.620000000000001
688120.XSHG,2023-03-01,-4.099999999999994
601328.XSHG,2023-03-01,-0.06999999999999851
000919.XSHE,2023-03-01,-0.4199999999999946
301279.XSHE,2023-03-01,-1.3000000000000007
600906.XSHG,2023-03-01,-0.120000000000001
600881.XSHG,2023-03-01,0.0
603129.XSHG,2023-03-01,-8.72999999999999
603997.XSHG,2023-03-01,-0.5100000000000016
600276.XSHG,2023-03-01,-38.00999999999976
002423.XSHE,2023-03-01,-0.1200000000000001
601126.XSHG,2023-03-01,-0.39000000000000057
300095.XSHE,2023-03-01,-0.45000000000000284
000423.XSHE,2023-03-01,-8.890000000000043
002543.XSHE,2023-03-01,-0.9500000000000028
300433.XSHE,2023-03-01,-1.2600000000000051
603043.XSHG,2023-03-01,-0.5599999999999952
688538.XSHG,2023-03-01,-0.020000000000000018
001255.XSHE,2023-03-01,-1.5399999999999991
002557.XSHE,2023-03-01,-1.4699999999999989
002007.XSHE,2023-03-01,-16.029999999999973
603658.XSHG,2023-03-01,-0.10000000000000853
300045.XSHE,2023-03-01,-1.9699999999999989
002343.XSHE,2023-03-01,-0.2900000000000027
688150.XSHG,2023-03-01,-0.7300000000000004
000006.XSHE,2023-03-01,-6.579999999999984
300813.XSHE,2023-03-01,-0.8299999999999983
300368.XSHE,2023-03-01,-2.3699999999999974
002656.XSHE,2023-03-01,-0.09999999999999964
600149.XSHG,2023-03-01,-0.26000000000000156
000005.XSHE,2023-03-01,-0.1999999999999993
002225.XSHE,2023-03-01,-0.019999999999999574
301158.XSHE,2023-03-01,-0.19000000000000128
600475.XSHG,2023-03-01,-0.4299999999999997
688663.XSHG,2023-03-01,-0.7800000000000011
002023.XSHE,2023-03-01,-1.3299999999999983
603278.XSHG,2023-03-01,-0.02999999999999936
301097.XSHE,2023-03-01,-0.4899999999999949
300596.XSHE,2023-03-01,-1.4699999999999989
300906.XSHE,2023-03-01,-0.3100000000000023
000025.XSHE,2023-03-01,-0.769999999999996
600841.XSHG,2023-03-01,-0.10999999999999943
600725.XSHG,2023-03-01,-0.41000000000000014
603399.XSHG,2023-03-01,-0.10000000000000142
688698.XSHG,2023-03-01,-0.33999999999999986
002967.XSHE,2023-03-01,-1.1799999999999997
300214.XSHE,2023-03-01,-0.10000000000000142
600190.XSHG,2023-03-01,-0.20999999999999908
002186.XSHE,2023-03-01,-1.0499999999999972
300505.XSHE,2023-03-01,-1.3299999999999983
