code,date,high_close_diff
300340.XSHE,2023-03-01,-3.6499999999999986
600572.XSHG,2023-03-01,-0.7900000000000063
603958.XSHG,2023-03-01,-0.16999999999999993
301015.XSHE,2023-03-01,-0.5600000000000023
002837.XSHE,2023-03-01,-4.090000000000003
600231.XSHG,2023-03-01,-0.36999999999999744
300160.XSHE,2023-03-01,-2.0700000000000003
300712.XSHE,2023-03-01,-1.1299999999999955
300782.XSHE,2023-03-01,-8.67999999999995
600828.XSHG,2023-03-01,-0.23999999999999488
688148.XSHG,2023-03-01,-0.03999999999999915
600018.XSHG,2023-03-01,-0.05000000000000071
601066.XSHG,2023-03-01,-0.40000000000000213
688668.XSHG,2023-03-01,-0.480000000000004
003043.XSHE,2023-03-01,-0.6900000000000048
603031.XSHG,2023-03-01,-0.6599999999999966
002836.XSHE,2023-03-01,-0.4800000000000004
605337.XSHG,2023-03-01,-0.6600000000000037
603901.XSHG,2023-03-01,-1.8799999999999955
000506.XSHE,2023-03-01,-0.11999999999999922
002078.XSHE,2023-03-01,-0.4399999999999977
600346.XSHG,2023-03-01,-0.9699999999999989
603619.XSHG,2023-03-01,-0.129999999999999
600480.XSHG,2023-03-01,-0.3299999999999983
688292.XSHG,2023-03-01,-5.669999999999998
002021.XSHE,2023-03-01,-0.19000000000000128
600163.XSHG,2023-03-01,-0.11999999999999922
300299.XSHE,2023-03-01,-1.8599999999999994
002519.XSHE,2023-03-01,-1.6100000000000065
002878.XSHE,2023-03-01,-1.7899999999999991
688560.XSHG,2023-03-01,-0.39000000000000057
688606.XSHG,2023-03-01,-0.8100000000000023
688485.XSHG,2023-03-01,-0.1700000000000017
000822.XSHE,2023-03-01,-0.19000000000000128
688234.XSHG,2023-03-01,-1.3700000000000045
605199.XSHG,2023-03-01,-0.3200000000000003
603629.XSHG,2023-03-01,-0.4299999999999997
301377.XSHE,2023-03-01,-0.46000000000000085
000959.XSHE,2023-03-01,-0.07000000000000028
300507.XSHE,2023-03-01,-1.0600000000000023
601939.XSHG,2023-03-01,-0.05000000000000071
600206.XSHG,2023-03-01,-2.229999999999997
603398.XSHG,2023-03-01,-0.6599999999999966
600107.XSHG,2023-03-01,-0.33999999999999986
002153.XSHE,2023-03-01,-23.870000000000005
300187.XSHE,2023-03-01,-0.4799999999999969
601158.XSHG,2023-03-01,-0.02000000000000135
688297.XSHG,2023-03-01,-0.720000000000006
001318.XSHE,2023-03-01,-0.22999999999999687
002271.XSHE,2023-03-01,-46.700000000000045
002399.XSHE,2023-03-01,-0.6799999999999997
300977.XSHE,2023-03-01,-4.539999999999999
600466.XSHG,2023-03-01,-0.15000000000000036
002726.XSHE,2023-03-01,-0.3299999999999983
300657.XSHE,2023-03-01,-0.3500000000000014
688348.XSHG,2023-03-01,-3.919999999999959
300317.XSHE,2023-03-01,-0.33999999999999986
300772.XSHE,2023-03-01,-0.5300000000000011
605138.XSHG,2023-03-01,-0.08000000000000007
000100.XSHE,2023-03-01,-0.20000000000000107
300821.XSHE,2023-03-01,-0.08999999999999986
600267.XSHG,2023-03-01,-0.20000000000000284
002228.XSHE,2023-03-01,-0.4200000000000017
688191.XSHG,2023-03-01,-0.45000000000000107
300116.XSHE,2023-03-01,-0.17999999999999972
300572.XSHE,2023-03-01,-0.28999999999999915
300605.XSHE,2023-03-01,-1.4200000000000017
300161.XSHE,2023-03-01,-1.2100000000000009
002110.XSHE,2023-03-01,-0.06999999999999851
600495.XSHG,2023-03-01,-0.22000000000000242
688633.XSHG,2023-03-01,-1.259999999999998
601009.XSHG,2023-03-01,-0.28999999999999915
301169.XSHE,2023-03-01,-2.260000000000005
603156.XSHG,2023-03-01,-0.6499999999999915
688777.XSHG,2023-03-01,-1.289999999999992
603533.XSHG,2023-03-01,-0.9300000000000033
600818.XSHG,2023-03-01,-0.6200000000000045
300259.XSHE,2023-03-01,-1.0599999999999952
300396.XSHE,2023-03-01,-1.3499999999999943
603309.XSHG,2023-03-01,-1.0
000070.XSHE,2023-03-01,-1.2199999999999989
300168.XSHE,2023-03-01,-5.329999999999998
300231.XSHE,2023-03-01,-5.450000000000003
300885.XSHE,2023-03-01,-0.8300000000000018
603055.XSHG,2023-03-01,-0.23999999999999844
688190.XSHG,2023-03-01,-3.0600000000000023
002958.XSHE,2023-03-01,-0.03000000000000025
600851.XSHG,2023-03-01,-0.9799999999999898
600653.XSHG,2023-03-01,-107.75
601702.XSHG,2023-03-01,-0.040000000000000924
688575.XSHG,2023-03-01,-0.09999999999999787
688607.XSHG,2023-03-01,-2.4200000000000017
300171.XSHE,2023-03-01,-1.7600000000000193
002151.XSHE,2023-03-01,-4.0400000000000205
605389.XSHG,2023-03-01,-0.8800000000000026
688510.XSHG,2023-03-01,-0.4399999999999977
300780.XSHE,2023-03-01,-0.129999999999999
301161.XSHE,2023-03-01,-1.3599999999999994
301282.XSHE,2023-03-01,-0.7000000000000028
600490.XSHG,2023-03-01,-0.4200000000000017
002781.XSHE,2023-03-01,-0.10999999999999988
300335.XSHE,2023-03-01,-0.17999999999999972
002241.XSHE,2023-03-01,-8.129999999999995
002589.XSHE,2023-03-01,-0.28000000000000114
002084.XSHE,2023-03-01,-0.1999999999999993
002106.XSHE,2023-03-01,-0.5799999999999983
600161.XSHG,2023-03-01,-2.5299999999999727
300099.XSHE,2023-03-01,-3.5
688230.XSHG,2023-03-01,-2.680000000000007
000002.XSHE,2023-03-01,-35.33999999999969
000417.XSHE,2023-03-01,-0.7600000000000051
002351.XSHE,2023-03-01,-2.030000000000001
300044.XSHE,2023-03-01,-1.5999999999999943
600710.XSHG,2023-03-01,-0.21000000000000085
601336.XSHG,2023-03-01,-1.5
301005.XSHE,2023-03-01,-0.37000000000000455
300481.XSHE,2023-03-01,-1.6299999999999955
600626.XSHG,2023-03-01,-0.46000000000000085
603663.XSHG,2023-03-01,-0.35999999999999943
600027.XSHG,2023-03-01,-0.129999999999999
000929.XSHE,2023-03-01,-0.46999999999999886
603155.XSHG,2023-03-01,-0.39000000000000057
002709.XSHE,2023-03-01,-3.089999999999918
600509.XSHG,2023-03-01,-0.25
000839.XSHE,2023-03-01,-0.5
600768.XSHG,2023-03-01,-0.5700000000000003
603637.XSHG,2023-03-01,-0.46000000000000085
603800.XSHG,2023-03-01,-0.259999999999998
688386.XSHG,2023-03-01,-0.7100000000000009
000408.XSHE,2023-03-01,-1.6999999999999886
688580.XSHG,2023-03-01,-2.489999999999995
300762.XSHE,2023-03-01,-1.970000000000006
300545.XSHE,2023-03-01,-0.39000000000000057
000676.XSHE,2023-03-01,-2.5500000000000114
300570.XSHE,2023-03-01,-3.8599999999999994
600867.XSHG,2023-03-01,-2.5500000000000114
603163.XSHG,2023-03-01,-0.46999999999999886
601595.XSHG,2023-03-01,-0.13000000000000078
605086.XSHG,2023-03-01,-0.22999999999999687
603320.XSHG,2023-03-01,-0.15000000000000213
603950.XSHG,2023-03-01,-0.23000000000000043
603569.XSHG,2023-03-01,-0.15999999999999837
688393.XSHG,2023-03-01,-0.14000000000000057
000848.XSHE,2023-03-01,-3.700000000000017
688193.XSHG,2023-03-01,-0.17999999999999972
603045.XSHG,2023-03-01,-0.360000000000003
601111.XSHG,2023-03-01,-0.28000000000000114
600938.XSHG,2023-03-01,-0.17999999999999972
300282.XSHE,2023-03-01,-0.17999999999999972
002896.XSHE,2023-03-01,-1.9499999999999957
300352.XSHE,2023-03-01,-3.6700000000000017
603519.XSHG,2023-03-01,-0.240000000000002
300324.XSHE,2023-03-01,-3.0
600820.XSHG,2023-03-01,-1.5500000000000114
688369.XSHG,2023-03-01,-2.760000000000005
301099.XSHE,2023-03-01,-0.7600000000000051
601728.XSHG,2023-03-01,-0.6399999999999997
000720.XSHE,2023-03-01,-0.28999999999999915
600941.XSHG,2023-03-01,-4.820000000000007
300279.XSHE,2023-03-01,-0.8100000000000023
300809.XSHE,2023-03-01,-0.7199999999999989
603011.XSHG,2023-03-01,-0.16999999999999815
002240.XSHE,2023-03-01,-0.6400000000000006
000786.XSHE,2023-03-01,-10.240000000000009
002446.XSHE,2023-03-01,-1.6899999999999977
300092.XSHE,2023-03-01,-1.1499999999999986
300357.XSHE,2023-03-01,-2.9499999999999886
002145.XSHE,2023-03-01,-0.4399999999999977
300610.XSHE,2023-03-01,-0.6999999999999993
601018.XSHG,2023-03-01,-0.009999999999999787
600854.XSHG,2023-03-01,-0.3200000000000003
603583.XSHG,2023-03-01,-0.9699999999999989
003017.XSHE,2023-03-01,-0.2700000000000031
688026.XSHG,2023-03-01,-0.3999999999999986
002411.XSHE,2023-03-01,-0.2099999999999973
300212.XSHE,2023-03-01,-26.689999999999998
300566.XSHE,2023-03-01,-0.46999999999999886
301175.XSHE,2023-03-01,-0.08000000000000007
000501.XSHE,2023-03-01,-0.5700000000000074
600135.XSHG,2023-03-01,-0.23999999999999844
688367.XSHG,2023-03-01,-0.41999999999999815
600327.XSHG,2023-03-01,-0.7099999999999937
688172.XSHG,2023-03-01,-0.240000000000002
600279.XSHG,2023-03-01,-0.10000000000000142
603385.XSHG,2023-03-01,-0.09999999999999964
600596.XSHG,2023-03-01,-1.6500000000000057
300402.XSHE,2023-03-01,-0.21999999999999886
601665.XSHG,2023-03-01,-0.04999999999999982
300923.XSHE,2023-03-01,-0.23999999999999844
603707.XSHG,2023-03-01,-0.6400000000000006
002200.XSHE,2023-03-01,-1.0199999999999996
002575.XSHE,2023-03-01,-0.6799999999999997
600979.XSHG,2023-03-01,-0.16000000000000014
688068.XSHG,2023-03-01,-0.4000000000000057
301237.XSHE,2023-03-01,-0.21999999999999886
605258.XSHG,2023-03-01,-0.6699999999999982
002929.XSHE,2023-03-01,-1.25
688499.XSHG,2023-03-01,-4.460000000000008
688318.XSHG,2023-03-01,-6.539999999999992
688509.XSHG,2023-03-01,-0.28000000000000025
603300.XSHG,2023-03-01,-0.5599999999999952
000036.XSHE,2023-03-01,-0.0899999999999963
002367.XSHE,2023-03-01,-1.0100000000000051
002009.XSHE,2023-03-01,-0.7600000000000051
600460.XSHG,2023-03-01,-8.069999999999993
603365.XSHG,2023-03-01,-0.21999999999999886
300232.XSHE,2023-03-01,-3.6899999999999977
601825.XSHG,2023-03-01,-0.040000000000000036
300964.XSHE,2023-03-01,-0.7799999999999976
688280.XSHG,2023-03-01,-0.1999999999999993
605033.XSHG,2023-03-01,-0.14999999999999858
000717.XSHE,2023-03-01,-0.2699999999999978
002030.XSHE,2023-03-01,-1.7699999999999818
301373.XSHE,2023-03-01,-0.4399999999999977
600877.XSHG,2023-03-01,-0.9299999999999926
603039.XSHG,2023-03-01,-2.2299999999999898
300672.XSHE,2023-03-01,-2.2299999999999898
300464.XSHE,2023-03-01,-0.25
002045.XSHE,2023-03-01,-7.75
002719.XSHE,2023-03-01,-0.9600000000000009
300947.XSHE,2023-03-01,-0.6700000000000017
600757.XSHG,2023-03-01,-1.0800000000000054
603123.XSHG,2023-03-01,-0.120000000000001
605368.XSHG,2023-03-01,-0.010000000000001563
002774.XSHE,2023-03-01,-0.08000000000000007
300208.XSHE,2023-03-01,-1.9599999999999937
688718.XSHG,2023-03-01,-0.370000000000001
002307.XSHE,2023-03-01,-0.6800000000000033
002004.XSHE,2023-03-01,-0.4300000000000068
688133.XSHG,2023-03-01,-0.6599999999999966
688536.XSHG,2023-03-01,-9.629999999999995
300926.XSHE,2023-03-01,-0.4200000000000017
688156.XSHG,2023-03-01,-0.25
002921.XSHE,2023-03-01,-0.29999999999999716
002625.XSHE,2023-03-01,-1.1400000000000006
002616.XSHE,2023-03-01,-0.9200000000000017
301217.XSHE,2023-03-01,-0.120000000000001
002087.XSHE,2023-03-01,-0.07000000000000028
603332.XSHG,2023-03-01,-0.3099999999999987
688058.XSHG,2023-03-01,-3.2099999999999937
300298.XSHE,2023-03-01,-2.0800000000000125
300579.XSHE,2023-03-01,-7.189999999999998
301206.XSHE,2023-03-01,-0.25
688286.XSHG,2023-03-01,-0.47000000000000597
600577.XSHG,2023-03-01,-1.2199999999999989
600797.XSHG,2023-03-01,-3.030000000000001
002418.XSHE,2023-03-01,-0.15000000000000036
603580.XSHG,2023-03-01,-0.490000000000002
300846.XSHE,2023-03-01,-0.8600000000000012
300019.XSHE,2023-03-01,-2.980000000000018
600963.XSHG,2023-03-01,-0.28000000000000114
301230.XSHE,2023-03-01,-0.6900000000000048
300006.XSHE,2023-03-01,-0.23000000000000398
601999.XSHG,2023-03-01,-0.34999999999999964
600295.XSHG,2023-03-01,-0.25
601928.XSHG,2023-03-01,-0.4900000000000002
000925.XSHE,2023-03-01,-0.37999999999999545
002469.XSHE,2023-03-01,-0.45000000000000284
605398.XSHG,2023-03-01,-2.3000000000000043
300585.XSHE,2023-03-01,-0.9599999999999937
300029.XSHE,2023-03-01,-0.09999999999999964
001323.XSHE,2023-03-01,-1.0
600153.XSHG,2023-03-01,-1.2800000000000011
002495.XSHE,2023-03-01,-0.39000000000000057
603789.XSHG,2023-03-01,-0.23000000000000043
002449.XSHE,2023-03-01,-0.5500000000000007
002621.XSHE,2023-03-01,-1.3999999999999986
600449.XSHG,2023-03-01,-2.1600000000000037
002712.XSHE,2023-03-01,-0.7800000000000011
600807.XSHG,2023-03-01,-0.129999999999999
002746.XSHE,2023-03-01,-0.3500000000000014
002943.XSHE,2023-03-01,-0.6000000000000014
301012.XSHE,2023-03-01,-0.9399999999999977
002853.XSHE,2023-03-01,-1.1200000000000045
600926.XSHG,2023-03-01,-0.39000000000000057
300074.XSHE,2023-03-01,-2.8200000000000003
688707.XSHG,2023-03-01,-0.6999999999999957
002524.XSHE,2023-03-01,-0.22999999999999687
002247.XSHE,2023-03-01,-0.3200000000000003
688319.XSHG,2023-03-01,-0.120000000000001
600178.XSHG,2023-03-01,-0.049999999999998934
001213.XSHE,2023-03-01,-0.08999999999999986
002067.XSHE,2023-03-01,-0.0799999999999983
601869.XSHG,2023-03-01,-1.0999999999999943
002417.XSHE,2023-03-01,-0.020000000000000462
002648.XSHE,2023-03-01,-4.449999999999989
002654.XSHE,2023-03-01,-0.6799999999999997
002330.XSHE,2023-03-01,-0.09999999999999964
688379.XSHG,2023-03-01,-0.379999999999999
002758.XSHE,2023-03-01,-1.0899999999999963
688270.XSHG,2023-03-01,-2.299999999999997
003007.XSHE,2023-03-01,-1.1799999999999997
002042.XSHE,2023-03-01,-0.3099999999999987
300118.XSHE,2023-03-01,-0.44000000000001194
600064.XSHG,2023-03-01,-0.8000000000000114
300122.XSHE,2023-03-01,-2.759999999999991
000798.XSHE,2023-03-01,-0.33999999999999986
002194.XSHE,2023-03-01,-1.1499999999999986
600207.XSHG,2023-03-01,-0.15000000000000036
002688.XSHE,2023-03-01,-0.060000000000002274
605288.XSHG,2023-03-01,-0.5100000000000051
002011.XSHE,2023-03-01,-2.549999999999997
002780.XSHE,2023-03-01,-0.28999999999999915
300239.XSHE,2023-03-01,-0.490000000000002
600855.XSHG,2023-03-01,-0.23000000000000043
601089.XSHG,2023-03-01,-0.10000000000000142
603097.XSHG,2023-03-01,-0.14000000000000057
603638.XSHG,2023-03-01,-1.2000000000000028
002193.XSHE,2023-03-01,-1.0600000000000023
300407.XSHE,2023-03-01,-0.7000000000000028
600456.XSHG,2023-03-01,-0.8800000000000097
300883.XSHE,2023-03-01,-0.040000000000000036
688248.XSHG,2023-03-01,-0.8400000000000034
002514.XSHE,2023-03-01,-0.8699999999999903
603969.XSHG,2023-03-01,-0.35999999999999943
601068.XSHG,2023-03-01,-0.09000000000000075
002886.XSHE,2023-03-01,-0.259999999999998
600037.XSHG,2023-03-01,-3.6099999999999994
600711.XSHG,2023-03-01,-0.7100000000000009
002560.XSHE,2023-03-01,-0.759999999999998
002267.XSHE,2023-03-01,-0.14000000000000057
002641.XSHE,2023-03-01,-0.3100000000000023
600318.XSHG,2023-03-01,-0.28999999999999915
600750.XSHG,2023-03-01,-3.9799999999999613
300142.XSHE,2023-03-01,-4.739999999999895
688683.XSHG,2023-03-01,-0.5700000000000003
300351.XSHE,2023-03-01,-1.2999999999999972
300837.XSHE,2023-03-01,-0.46000000000000085
603099.XSHG,2023-03-01,-0.14999999999999858
300454.XSHE,2023-03-01,-6.060000000000002
301135.XSHE,2023-03-01,-0.5
300735.XSHE,2023-03-01,-0.5699999999999967
601108.XSHG,2023-03-01,-0.15000000000000036
603228.XSHG,2023-03-01,-0.769999999999996
601136.XSHG,2023-03-01,-0.5399999999999991
002183.XSHE,2023-03-01,-0.75
000762.XSHE,2023-03-01,-1.1000000000000227
002333.XSHE,2023-03-01,-0.21999999999999886
300556.XSHE,2023-03-01,-1.0700000000000003
603308.XSHG,2023-03-01,-0.10999999999999943
002749.XSHE,2023-03-01,-0.8699999999999974
600996.XSHG,2023-03-01,-0.370000000000001
000014.XSHE,2023-03-01,-0.8900000000000006
600462.XSHG,2023-03-01,-0.1399999999999988
002775.XSHE,2023-03-01,-0.8500000000000014
002314.XSHE,2023-03-01,-0.14000000000000057
603421.XSHG,2023-03-01,-0.15999999999999837
300050.XSHE,2023-03-01,-1.5799999999999983
301269.XSHE,2023-03-01,-2.6200000000000045
301004.XSHE,2023-03-01,-0.46999999999999886
600363.XSHG,2023-03-01,-2.990000000000009
688667.XSHG,2023-03-01,-1.0100000000000051
600866.XSHG,2023-03-01,-1.1700000000000017
600782.XSHG,2023-03-01,-0.259999999999998
300732.XSHE,2023-03-01,-1.2199999999999989
600819.XSHG,2023-03-01,-0.20000000000000284
000519.XSHE,2023-03-01,-1.2199999999999989
600221.XSHG,2023-03-01,-0.03000000000000025
688166.XSHG,2023-03-01,-0.5599999999999987
603180.XSHG,2023-03-01,-4.6299999999999955
603788.XSHG,2023-03-01,-0.33999999999999986
600593.XSHG,2023-03-01,-0.2699999999999996
300077.XSHE,2023-03-01,-1.5999999999999943
301289.XSHE,2023-03-01,-0.259999999999998
600760.XSHG,2023-03-01,-2.1000000000000227
603528.XSHG,2023-03-01,-1.0
603058.XSHG,2023-03-01,-0.29999999999999893
603833.XSHG,2023-03-01,-2.5500000000000114
605155.XSHG,2023-03-01,-0.16000000000000014
000650.XSHE,2023-03-01,-1.5
603051.XSHG,2023-03-01,-0.28999999999999915
600179.XSHG,2023-03-01,-0.049999999999998934
300493.XSHE,2023-03-01,-1.0899999999999999
002586.XSHE,2023-03-01,-0.19000000000000128
000625.XSHE,2023-03-01,-3.789999999999992
002792.XSHE,2023-03-01,-1.740000000000002
600599.XSHG,2023-03-01,-0.33000000000000185
603703.XSHG,2023-03-01,-0.29999999999999716
603890.XSHG,2023-03-01,-0.7899999999999991
002097.XSHE,2023-03-01,-0.389999999999997
301006.XSHE,2023-03-01,-0.11999999999999744
000410.XSHE,2023-03-01,-0.029999999999997584
300901.XSHE,2023-03-01,-0.08999999999999986
002130.XSHE,2023-03-01,-2.480000000000018
600220.XSHG,2023-03-01,-0.26000000000000156
601658.XSHG,2023-03-01,-0.08999999999999986
600929.XSHG,2023-03-01,-0.08999999999999986
002463.XSHE,2023-03-01,-1.4299999999999997
603358.XSHG,2023-03-01,-0.8699999999999903
603871.XSHG,2023-03-01,-4.310000000000002
002316.XSHE,2023-03-01,-0.6600000000000001
002970.XSHE,2023-03-01,-1.1599999999999966
000719.XSHE,2023-03-01,-0.8900000000000006
002909.XSHE,2023-03-01,-0.21000000000000085
688046.XSHG,2023-03-01,-0.5799999999999983
601966.XSHG,2023-03-01,-0.6600000000000001
301112.XSHE,2023-03-01,-0.6799999999999997
603329.XSHG,2023-03-01,-0.060000000000002274
603383.XSHG,2023-03-01,-3.0
603345.XSHG,2023-03-01,-1.2800000000000011
688266.XSHG,2023-03-01,-0.6899999999999977
600671.XSHG,2023-03-01,-0.120000000000001
601666.XSHG,2023-03-01,-0.37999999999999545
300300.XSHE,2023-03-01,-1.6700000000000017
000333.XSHE,2023-03-01,-10.319999999999993
000725.XSHE,2023-03-01,-0.370000000000001
688268.XSHG,2023-03-01,-0.6700000000000017
000016.XSHE,2023-03-01,-1.9500000000000028
600452.XSHG,2023-03-01,-0.6799999999999784
603612.XSHG,2023-03-01,-0.17999999999999972
600693.XSHG,2023-03-01,-0.490000000000002
300681.XSHE,2023-03-01,-0.45000000000000284
000728.XSHE,2023-03-01,-0.16999999999999815
688170.XSHG,2023-03-01,-2.4299999999999997
301366.XSHE,2023-03-01,-0.8800000000000026
000090.XSHE,2023-03-01,-1.009999999999998
300427.XSHE,2023-03-01,-0.3299999999999983
300535.XSHE,2023-03-01,-0.31999999999999673
600416.XSHG,2023-03-01,-0.960000000000008
301056.XSHE,2023-03-01,-0.129999999999999
000692.XSHE,2023-03-01,-0.5
603078.XSHG,2023-03-01,-1.3400000000000034
600125.XSHG,2023-03-01,-1.8900000000000006
000591.XSHE,2023-03-01,-0.5699999999999932
002305.XSHE,2023-03-01,-0.13000000000000078
000567.XSHE,2023-03-01,-0.4899999999999807
002628.XSHE,2023-03-01,-0.2699999999999996
300916.XSHE,2023-03-01,-2.450000000000003
603987.XSHG,2023-03-01,-0.240000000000002
301298.XSHE,2023-03-01,-0.16000000000000014
301136.XSHE,2023-03-01,-0.370000000000001
300242.XSHE,2023-03-01,-0.9299999999999997
688658.XSHG,2023-03-01,-0.360000000000003
600029.XSHG,2023-03-01,-0.16999999999999993
688409.XSHG,2023-03-01,-3.759999999999991
605133.XSHG,2023-03-01,-2.0900000000000034
600993.XSHG,2023-03-01,-1.9399999999999977
688195.XSHG,2023-03-01,-1.1699999999999982
002735.XSHE,2023-03-01,-1.5600000000000023
600343.XSHG,2023-03-01,-0.4899999999999949
600284.XSHG,2023-03-01,-0.2099999999999973
301248.XSHE,2023-03-01,-1.3000000000000043
603111.XSHG,2023-03-01,-0.13000000000000078
002951.XSHE,2023-03-01,-0.120000000000001
603283.XSHG,2023-03-01,-1.0400000000000063
301032.XSHE,2023-03-01,-0.3100000000000005
601969.XSHG,2023-03-01,-0.22000000000000064
000582.XSHE,2023-03-01,-0.2600000000000051
002360.XSHE,2023-03-01,-0.5599999999999952
600636.XSHG,2023-03-01,-3.3799999999999955
000671.XSHE,2023-03-01,-0.35999999999999943
300365.XSHE,2023-03-01,-2.4399999999999977
002263.XSHE,2023-03-01,-0.09999999999999964
002319.XSHE,2023-03-01,-0.7100000000000009
300277.XSHE,2023-03-01,-1.1700000000000017
300677.XSHE,2023-03-01,-1.9499999999999886
601611.XSHG,2023-03-01,-0.09999999999999964
603176.XSHG,2023-03-01,-0.08000000000000007
001259.XSHE,2023-03-01,-0.33999999999999986
002977.XSHE,2023-03-01,-2.1300000000000026
301367.XSHE,2023-03-01,-1.5600000000000023
601600.XSHG,2023-03-01,-0.17999999999999972
603936.XSHG,2023-03-01,-0.3100000000000023
001331.XSHE,2023-03-01,-0.129999999999999
002419.XSHE,2023-03-01,-0.129999999999999
600595.XSHG,2023-03-01,-0.16000000000000014
300948.XSHE,2023-03-01,-0.21000000000000085
600606.XSHG,2023-03-01,-6.610000000000014
300661.XSHE,2023-03-01,-12.299999999999955
688682.XSHG,2023-03-01,-7.75
002184.XSHE,2023-03-01,-1.4299999999999997
300767.XSHE,2023-03-01,-2.25
688372.XSHG,2023-03-01,-5.109999999999999
000153.XSHE,2023-03-01,-0.46000000000000085
000568.XSHE,2023-03-01,-269.5599999999995
300261.XSHE,2023-03-01,-2.219999999999999
000021.XSHE,2023-03-01,-7.6200000000000045
002008.XSHE,2023-03-01,-5.899999999999977
002119.XSHE,2023-03-01,-1.0600000000000023
301220.XSHE,2023-03-01,-0.8999999999999986
600028.XSHG,2023-03-01,-0.3500000000000014
601377.XSHG,2023-03-01,-0.2900000000000027
603669.XSHG,2023-03-01,-0.09999999999999787
000971.XSHE,2023-03-01,-0.33999999999999986
300656.XSHE,2023-03-01,-0.45999999999999375
300668.XSHE,2023-03-01,-0.769999999999996
601901.XSHG,2023-03-01,-0.10999999999999943
300320.XSHE,2023-03-01,-1.2900000000000063
000040.XSHE,2023-03-01,-0.17999999999999972
001226.XSHE,2023-03-01,-1.4500000000000028
601828.XSHG,2023-03-01,-0.14999999999999947
601156.XSHG,2023-03-01,-0.10999999999999943
