code,date,high_close_diff
301286.XSHE,2023-03-01,-0.3299999999999983
300459.XSHE,2023-03-01,-4.689999999999998
300583.XSHE,2023-03-01,-0.16999999999999815
301317.XSHE,2023-03-01,-0.05999999999999872
605196.XSHG,2023-03-01,-0.10000000000000053
603530.XSHG,2023-03-01,-0.120000000000001
002614.XSHE,2023-03-01,-0.6099999999999994
688072.XSHG,2023-03-01,-9.29000000000002
002292.XSHE,2023-03-01,-1.2700000000000031
002608.XSHE,2023-03-01,-0.05000000000000071
300548.XSHE,2023-03-01,-1.6600000000000037
605286.XSHG,2023-03-01,-0.38000000000000256
603233.XSHG,2023-03-01,-0.6899999999999977
603096.XSHG,2023-03-01,-0.5899999999999999
002328.XSHE,2023-03-01,-0.5400000000000027
000529.XSHE,2023-03-01,-0.379999999999999
600639.XSHG,2023-03-01,-0.14000000000000057
603319.XSHG,2023-03-01,-0.4099999999999966
000404.XSHE,2023-03-01,-0.1999999999999993
688076.XSHG,2023-03-01,-0.2900000000000027
601456.XSHG,2023-03-01,-0.3800000000000008
605008.XSHG,2023-03-01,-0.060000000000002274
300313.XSHE,2023-03-01,-0.23000000000000043
301039.XSHE,2023-03-01,-0.7899999999999991
688186.XSHG,2023-03-01,-1.1600000000000037
300589.XSHE,2023-03-01,-0.9200000000000017
000679.XSHE,2023-03-01,-0.240000000000002
002727.XSHE,2023-03-01,-1.2199999999999989
603937.XSHG,2023-03-01,-0.33000000000000007
002317.XSHE,2023-03-01,-4.510000000000019
688699.XSHG,2023-03-01,-1.7999999999999972
688007.XSHG,2023-03-01,-0.5799999999999983
000819.XSHE,2023-03-01,-1.5400000000000205
301047.XSHE,2023-03-01,-0.9199999999999875
000017.XSHE,2023-03-01,-0.23000000000000043
603330.XSHG,2023-03-01,-0.9400000000000119
000063.XSHE,2023-03-01,-17.92999999999995
605100.XSHG,2023-03-01,-1.6400000000000006
000035.XSHE,2023-03-01,-0.18999999999999773
688518.XSHG,2023-03-01,-0.9100000000000037
688625.XSHG,2023-03-01,-0.5999999999999943
600218.XSHG,2023-03-01,-0.23000000000000043
600804.XSHG,2023-03-01,-0.6499999999999986
600289.XSHG,2023-03-01,-0.4400000000000013
300460.XSHE,2023-03-01,-0.2699999999999996
002113.XSHE,2023-03-01,-0.21999999999999886
001227.XSHE,2023-03-01,-0.029999999999999805
605588.XSHG,2023-03-01,-0.740000000000002
300643.XSHE,2023-03-01,-0.28000000000000114
300774.XSHE,2023-03-01,-0.08999999999999986
300511.XSHE,2023-03-01,-0.9600000000000009
688359.XSHG,2023-03-01,-0.9100000000000037
300864.XSHE,2023-03-01,-1.470000000000013
600250.XSHG,2023-03-01,-0.10999999999999943
601606.XSHG,2023-03-01,-0.15999999999999837
300089.XSHE,2023-03-01,-0.16000000000000014
002882.XSHE,2023-03-01,-1.2699999999999996
300022.XSHE,2023-03-01,-0.23999999999999844
688455.XSHG,2023-03-01,-0.29999999999999893
300771.XSHE,2023-03-01,-0.9799999999999969
601609.XSHG,2023-03-01,-0.04999999999999982
001316.XSHE,2023-03-01,-0.4200000000000017
603188.XSHG,2023-03-01,-0.08999999999999986
300451.XSHE,2023-03-01,-9.659999999999997
300435.XSHE,2023-03-01,-1.1600000000000037
300683.XSHE,2023-03-01,-0.3100000000000023
300725.XSHE,2023-03-01,-3.9099999999999966
000534.XSHE,2023-03-01,-0.8799999999999955
300929.XSHE,2023-03-01,-0.21999999999999886
605016.XSHG,2023-03-01,-1.2199999999999989
002716.XSHE,2023-03-01,-0.11000000000000121
300432.XSHE,2023-03-01,-1.5899999999999892
300847.XSHE,2023-03-01,-1.4600000000000009
300655.XSHE,2023-03-01,-5.810000000000002
601628.XSHG,2023-03-01,-1.8299999999999983
601808.XSHG,2023-03-01,-0.36999999999999744
001270.XSHE,2023-03-01,-4.670000000000016
002160.XSHE,2023-03-01,-0.13000000000000078
300892.XSHE,2023-03-01,-0.3999999999999986
603301.XSHG,2023-03-01,-0.29999999999999716
600406.XSHG,2023-03-01,-8.5
603232.XSHG,2023-03-01,-3.3499999999999943
000616.XSHE,2023-03-01,-0.8900000000000006
600973.XSHG,2023-03-01,-0.9699999999999989
300085.XSHE,2023-03-01,-6.3799999999999955
300647.XSHE,2023-03-01,-0.46999999999999886
002885.XSHE,2023-03-01,-1.5899999999999892
300205.XSHE,2023-03-01,-3.969999999999999
002266.XSHE,2023-03-01,-0.3400000000000034
300612.XSHE,2023-03-01,-4.380000000000003
300629.XSHE,2023-03-01,-1.1300000000000026
603989.XSHG,2023-03-01,-2.0500000000000043
600082.XSHG,2023-03-01,-0.240000000000002
300140.XSHE,2023-03-01,-0.3299999999999983
603828.XSHG,2023-03-01,-0.14000000000000057
002234.XSHE,2023-03-01,-0.3500000000000014
600814.XSHG,2023-03-01,-0.5800000000000054
688083.XSHG,2023-03-01,-8.960000000000036
002639.XSHE,2023-03-01,-0.3099999999999987
300068.XSHE,2023-03-01,-2.3900000000000006
688036.XSHG,2023-03-01,-2.8100000000000023
000678.XSHE,2023-03-01,-0.490000000000002
688216.XSHG,2023-03-01,-0.6600000000000001
000831.XSHE,2023-03-01,-3.7099999999999795
600057.XSHG,2023-03-01,-0.6599999999999966
600352.XSHG,2023-03-01,-2.9099999999999966
603466.XSHG,2023-03-01,-3.5900000000000034
600823.XSHG,2023-03-01,-1.1000000000000227
300531.XSHE,2023-03-01,-2.1600000000000037
000049.XSHE,2023-03-01,-3.2200000000000273
002547.XSHE,2023-03-01,-1.7700000000000031
600898.XSHG,2023-03-01,-0.379999999999999
000708.XSHE,2023-03-01,-1.4200000000000017
600616.XSHG,2023-03-01,-26.629999999999654
600397.XSHG,2023-03-01,-0.16000000000000014
300854.XSHE,2023-03-01,-0.14000000000000057
002897.XSHE,2023-03-01,-0.7999999999999972
002366.XSHE,2023-03-01,-0.08999999999999986
000981.XSHE,2023-03-01,-0.0600000000000005
600256.XSHG,2023-03-01,-5.329999999999984
600873.XSHG,2023-03-01,-0.3299999999999983
002582.XSHE,2023-03-01,-0.17999999999999972
300251.XSHE,2023-03-01,-3.980000000000018
601599.XSHG,2023-03-01,-0.13000000000000078
002433.XSHE,2023-03-01,-0.129999999999999
000810.XSHE,2023-03-01,-2.450000000000003
603868.XSHG,2023-03-01,-0.519999999999996
603389.XSHG,2023-03-01,-0.1200000000000001
002824.XSHE,2023-03-01,-0.7199999999999989
688003.XSHG,2023-03-01,-0.9299999999999997
300695.XSHE,2023-03-01,-0.6000000000000014
000698.XSHE,2023-03-01,-0.21999999999999886
002315.XSHE,2023-03-01,-1.8000000000000114
300539.XSHE,2023-03-01,-0.6299999999999955
603080.XSHG,2023-03-01,-0.07000000000000028
000425.XSHE,2023-03-01,-7.810000000000002
301408.XSHE,2023-03-01,-0.25
601163.XSHG,2023-03-01,-0.0600000000000005
688180.XSHG,2023-03-01,-0.7100000000000009
000811.XSHE,2023-03-01,-2.319999999999993
300614.XSHE,2023-03-01,-0.5999999999999979
300998.XSHE,2023-03-01,-0.3500000000000014
300691.XSHE,2023-03-01,-1.1799999999999997
301129.XSHE,2023-03-01,-3.1200000000000045
600975.XSHG,2023-03-01,-0.519999999999996
300436.XSHE,2023-03-01,-1.5
301070.XSHE,2023-03-01,-0.490000000000002
600643.XSHG,2023-03-01,-0.269999999999996
601519.XSHG,2023-03-01,-0.5500000000000007
600476.XSHG,2023-03-01,-2.009999999999998
002990.XSHE,2023-03-01,-0.3199999999999932
688282.XSHG,2023-03-01,-0.9099999999999966
300678.XSHE,2023-03-01,-1.5
688006.XSHG,2023-03-01,-1.0399999999999991
688639.XSHG,2023-03-01,-5.1299999999999955
603682.XSHG,2023-03-01,-0.08999999999999986
002566.XSHE,2023-03-01,-0.3100000000000023
300403.XSHE,2023-03-01,-0.4399999999999977
688586.XSHG,2023-03-01,-0.6899999999999977
300119.XSHE,2023-03-01,-1.4399999999999977
301227.XSHE,2023-03-01,-1.2999999999999972
000068.XSHE,2023-03-01,-0.1800000000000015
301119.XSHE,2023-03-01,-0.22000000000000242
301078.XSHE,2023-03-01,-0.5299999999999994
601838.XSHG,2023-03-01,-0.25
600126.XSHG,2023-03-01,-0.33999999999999986
002659.XSHE,2023-03-01,-0.15000000000000036
601818.XSHG,2023-03-01,-0.04999999999999982
002545.XSHE,2023-03-01,-0.2700000000000031
605068.XSHG,2023-03-01,-0.5600000000000023
300404.XSHE,2023-03-01,-0.7199999999999989
301013.XSHE,2023-03-01,-0.120000000000001
688132.XSHG,2023-03-01,-0.1700000000000017
300786.XSHE,2023-03-01,-0.8500000000000014
002264.XSHE,2023-03-01,-0.240000000000002
601688.XSHG,2023-03-01,-0.33000000000000007
000895.XSHE,2023-03-01,-9.269999999999982
300951.XSHE,2023-03-01,-0.6899999999999977
300986.XSHE,2023-03-01,-1.7999999999999972
300333.XSHE,2023-03-01,-1.0399999999999991
301168.XSHE,2023-03-01,-0.6500000000000057
002076.XSHE,2023-03-01,-0.46999999999999886
002615.XSHE,2023-03-01,-0.37000000000000455
300550.XSHE,2023-03-01,-0.5499999999999972
600303.XSHG,2023-03-01,-0.259999999999998
601236.XSHG,2023-03-01,-0.1999999999999993
600691.XSHG,2023-03-01,-0.37999999999999545
688188.XSHG,2023-03-01,-4.25
002208.XSHE,2023-03-01,-0.37999999999999545
000069.XSHE,2023-03-01,-4.8700000000000045
000628.XSHE,2023-03-01,-0.6400000000000006
688057.XSHG,2023-03-01,-0.5599999999999987
688353.XSHG,2023-03-01,-0.2600000000000051
000727.XSHE,2023-03-01,-0.5199999999999996
300777.XSHE,2023-03-01,-0.7100000000000009
301113.XSHE,2023-03-01,-0.259999999999998
600909.XSHG,2023-03-01,-0.10000000000000053
002581.XSHE,2023-03-01,-0.259999999999998
605222.XSHG,2023-03-01,-0.39000000000000057
002801.XSHE,2023-03-01,-2.25
300635.XSHE,2023-03-01,-0.3200000000000003
002678.XSHE,2023-03-01,-0.3100000000000023
603729.XSHG,2023-03-01,-0.509999999999998
301369.XSHE,2023-03-01,-1.1199999999999903
300801.XSHE,2023-03-01,-0.4799999999999969
601616.XSHG,2023-03-01,-0.09999999999999964
603326.XSHG,2023-03-01,-0.370000000000001
600391.XSHG,2023-03-01,-0.8900000000000006
000401.XSHE,2023-03-01,-0.5600000000000023
300260.XSHE,2023-03-01,-7.100000000000023
300534.XSHE,2023-03-01,-1.0899999999999963
600871.XSHG,2023-03-01,-0.04999999999999982
688611.XSHG,2023-03-01,-1.3900000000000006
300484.XSHE,2023-03-01,-1.5900000000000034
002140.XSHE,2023-03-01,-1.3299999999999983
600773.XSHG,2023-03-01,-0.3199999999999932
300281.XSHE,2023-03-01,-0.36999999999999744
300211.XSHE,2023-03-01,-2.8700000000000045
603668.XSHG,2023-03-01,-0.23000000000000043
002908.XSHE,2023-03-01,-3.6400000000000006
600408.XSHG,2023-03-01,-0.11999999999999922
000505.XSHE,2023-03-01,-0.3200000000000003
301201.XSHE,2023-03-01,-0.28000000000000114
301020.XSHE,2023-03-01,-0.35999999999999943
688065.XSHG,2023-03-01,-1.2399999999999949
002665.XSHE,2023-03-01,-0.6900000000000048
600962.XSHG,2023-03-01,-0.6999999999999993
688201.XSHG,2023-03-01,-4.109999999999999
002550.XSHE,2023-03-01,-0.4000000000000057
300294.XSHE,2023-03-01,-0.5300000000000011
603456.XSHG,2023-03-01,-1.6899999999999977
605011.XSHG,2023-03-01,-0.11999999999999922
002533.XSHE,2023-03-01,-0.21000000000000085
600156.XSHG,2023-03-01,-0.16999999999999993
301180.XSHE,2023-03-01,-0.38000000000000256
300931.XSHE,2023-03-01,-0.1200000000000001
600981.XSHG,2023-03-01,-0.09999999999999964
605255.XSHG,2023-03-01,-0.33000000000000185
688041.XSHG,2023-03-01,-2.1000000000000014
300174.XSHE,2023-03-01,-0.7999999999999972
002202.XSHE,2023-03-01,-1.6899999999999977
600883.XSHG,2023-03-01,-0.6200000000000045
603201.XSHG,2023-03-01,-0.5700000000000003
688017.XSHG,2023-03-01,-4.929999999999978
605299.XSHG,2023-03-01,-0.15999999999999837
600227.XSHG,2023-03-01,-0.060000000000002274
600861.XSHG,2023-03-01,-0.7700000000000031
601998.XSHG,2023-03-01,-0.11999999999999922
603378.XSHG,2023-03-01,-0.26000000000000156
605118.XSHG,2023-03-01,-0.33999999999999986
002383.XSHE,2023-03-01,-1.4400000000000048
603558.XSHG,2023-03-01,-0.1599999999999966
600838.XSHG,2023-03-01,-0.8299999999999983
600396.XSHG,2023-03-01,-0.07000000000000028
301311.XSHE,2023-03-01,-0.3500000000000014
300341.XSHE,2023-03-01,-0.8100000000000023
688261.XSHG,2023-03-01,-2.3799999999999955
002493.XSHE,2023-03-01,-4.099999999999994
002662.XSHE,2023-03-01,-0.08999999999999986
601698.XSHG,2023-03-01,-0.9400000000000013
002762.XSHE,2023-03-01,-5.719999999999999
000702.XSHE,2023-03-01,-0.19000000000000128
000559.XSHE,2023-03-01,-0.7599999999999909
600528.XSHG,2023-03-01,-2.229999999999997
688028.XSHG,2023-03-01,-0.5700000000000003
603113.XSHG,2023-03-01,-0.009999999999999787
000990.XSHE,2023-03-01,-0.3099999999999987
000899.XSHE,2023-03-01,-0.1600000000000037
600288.XSHG,2023-03-01,-2.530000000000001
000723.XSHE,2023-03-01,-0.6899999999999977
300001.XSHE,2023-03-01,-3.259999999999991
301027.XSHE,2023-03-01,-0.5499999999999989
300558.XSHE,2023-03-01,-0.6900000000000048
688096.XSHG,2023-03-01,-0.1899999999999995
300359.XSHE,2023-03-01,-1.490000000000009
600775.XSHG,2023-03-01,-0.18999999999999773
601919.XSHG,2023-03-01,-0.22999999999999687
300492.XSHE,2023-03-01,-0.3999999999999915
300521.XSHE,2023-03-01,-0.2699999999999996
301419.XSHE,2023-03-01,-1.0500000000000043
688221.XSHG,2023-03-01,-0.09999999999999964
601555.XSHG,2023-03-01,-0.07000000000000028
600425.XSHG,2023-03-01,-0.18000000000000327
002666.XSHE,2023-03-01,-0.4800000000000004
300204.XSHE,2023-03-01,-0.2400000000000091
605020.XSHG,2023-03-01,-1.4799999999999969
002348.XSHE,2023-03-01,-1.860000000000003
600779.XSHG,2023-03-01,-11.43999999999994
301071.XSHE,2023-03-01,-4.659999999999997
600565.XSHG,2023-03-01,-0.370000000000001
688235.XSHG,2023-03-01,-7.0
000982.XSHE,2023-03-01,-0.16999999999999815
002731.XSHE,2023-03-01,-0.14000000000000057
688225.XSHG,2023-03-01,-1.0499999999999972
003031.XSHE,2023-03-01,-4.439999999999998
600517.XSHG,2023-03-01,-1.5100000000000051
300709.XSHE,2023-03-01,-0.14999999999999858
000862.XSHE,2023-03-01,-0.3000000000000007
300226.XSHE,2023-03-01,-5.590000000000003
002252.XSHE,2023-03-01,-1.2199999999999989
600987.XSHG,2023-03-01,-1.2299999999999969
001205.XSHE,2023-03-01,-1.1400000000000006
300066.XSHE,2023-03-01,-1.269999999999996
300148.XSHE,2023-03-01,-1.1699999999999982
300437.XSHE,2023-03-01,-0.46999999999999886
600720.XSHG,2023-03-01,-1.509999999999991
300552.XSHE,2023-03-01,-2.3599999999999994
603023.XSHG,2023-03-01,-0.21000000000000085
002479.XSHE,2023-03-01,-0.1700000000000017
603022.XSHG,2023-03-01,-0.4799999999999969
300925.XSHE,2023-03-01,-2.1400000000000006
300805.XSHE,2023-03-01,-0.25
301108.XSHE,2023-03-01,-0.39000000000000057
603070.XSHG,2023-03-01,-0.5800000000000018
600322.XSHG,2023-03-01,-0.07000000000000028
300886.XSHE,2023-03-01,-0.5799999999999983
002734.XSHE,2023-03-01,-0.5
002966.XSHE,2023-03-01,-0.030000000000001137
688115.XSHG,2023-03-01,-0.8400000000000034
603697.XSHG,2023-03-01,-0.5700000000000003
301090.XSHE,2023-03-01,-0.040000000000000924
601788.XSHG,2023-03-01,-0.509999999999998
002427.XSHE,2023-03-01,-0.08000000000000007
300513.XSHE,2023-03-01,-1.3000000000000043
000539.XSHE,2023-03-01,-2.269999999999996
300707.XSHE,2023-03-01,-0.6499999999999986
688609.XSHG,2023-03-01,-0.3199999999999994
002453.XSHE,2023-03-01,-1.0300000000000011
000571.XSHE,2023-03-01,-0.46999999999999886
002786.XSHE,2023-03-01,-0.2699999999999996
600995.XSHG,2023-03-01,-0.44999999999998863
600511.XSHG,2023-03-01,-2.3799999999999955
301195.XSHE,2023-03-01,-5.460000000000008
300557.XSHE,2023-03-01,-0.9200000000000017
600438.XSHG,2023-03-01,-2.580000000000041
603738.XSHG,2023-03-01,-1.6400000000000006
000809.XSHE,2023-03-01,-0.02999999999999936
300949.XSHE,2023-03-01,-1.0399999999999991
300463.XSHE,2023-03-01,-0.5399999999999991
688517.XSHG,2023-03-01,-0.5199999999999996
600858.XSHG,2023-03-01,-0.28000000000000114
002242.XSHE,2023-03-01,-1.0799999999999983
300227.XSHE,2023-03-01,-0.5499999999999972
688617.XSHG,2023-03-01,-5.639999999999986
600583.XSHG,2023-03-01,-1.6499999999999773
300087.XSHE,2023-03-01,-1.8400000000000034
002694.XSHE,2023-03-01,-0.5700000000000003
002831.XSHE,2023-03-01,-0.9299999999999926
600563.XSHG,2023-03-01,-7.8700000000000045
002139.XSHE,2023-03-01,-3.0500000000000114
301087.XSHE,2023-03-01,-1.490000000000002
002795.XSHE,2023-03-01,-0.7899999999999991
002069.XSHE,2023-03-01,-0.26000000000000156
600745.XSHG,2023-03-01,-1.5700000000000074
605018.XSHG,2023-03-01,-0.14999999999999858
603214.XSHG,2023-03-01,-0.9599999999999973
600683.XSHG,2023-03-01,-0.18999999999999773
601579.XSHG,2023-03-01,-0.33999999999999986
000888.XSHE,2023-03-01,-0.509999999999998
002868.XSHE,2023-03-01,-2.010000000000005
688106.XSHG,2023-03-01,-0.6799999999999997
000564.XSHE,2023-03-01,-0.27999999999999936
688002.XSHG,2023-03-01,-0.6199999999999974
688085.XSHG,2023-03-01,-0.21000000000000085
603515.XSHG,2023-03-01,-0.36999999999999744
600617.XSHG,2023-03-01,-2.1500000000000057
301222.XSHE,2023-03-01,-0.4700000000000024
300336.XSHE,2023-03-01,-0.07000000000000028
600738.XSHG,2023-03-01,-0.29999999999999716
002613.XSHE,2023-03-01,-0.22000000000000242
600560.XSHG,2023-03-01,-1.2399999999999949
601012.XSHG,2023-03-01,-5.0
300106.XSHE,2023-03-01,-0.120000000000001
688049.XSHG,2023-03-01,-1.2799999999999976
600458.XSHG,2023-03-01,-0.6599999999999966
300486.XSHE,2023-03-01,-0.4800000000000004
600273.XSHG,2023-03-01,-0.14000000000000057
002284.XSHE,2023-03-01,-1.9100000000000037
603133.XSHG,2023-03-01,-0.1399999999999988
300449.XSHE,2023-03-01,-0.8999999999999986
300515.XSHE,2023-03-01,-0.9699999999999989
002554.XSHE,2023-03-01,-0.21000000000000085
603181.XSHG,2023-03-01,-0.7100000000000009
605050.XSHG,2023-03-01,-0.0600000000000005
002555.XSHE,2023-03-01,-18.50999999999999
600423.XSHG,2023-03-01,-0.09999999999999964
600292.XSHG,2023-03-01,-0.25
000801.XSHE,2023-03-01,-1.6099999999999994
300094.XSHE,2023-03-01,-0.2699999999999996
600225.XSHG,2023-03-01,-0.14999999999999858
600131.XSHG,2023-03-01,-5.310000000000002
002420.XSHE,2023-03-01,-0.07000000000000028
603896.XSHG,2023-03-01,-0.9399999999999977
002339.XSHE,2023-03-01,-1.6599999999999966
300327.XSHE,2023-03-01,-0.45000000000000284
600812.XSHG,2023-03-01,-0.16999999999999815
002552.XSHE,2023-03-01,-0.5
600387.XSHG,2023-03-01,-0.11999999999999744
000755.XSHE,2023-03-01,-0.14000000000000057
000757.XSHE,2023-03-01,-0.14999999999999858
002532.XSHE,2023-03-01,-3.6400000000000077
002647.XSHE,2023-03-01,-0.3100000000000023
001268.XSHE,2023-03-01,-0.43000000000000327
002253.XSHE,2023-03-01,-2.200000000000003
002815.XSHE,2023-03-01,-0.4200000000000017
603458.XSHG,2023-03-01,-0.28000000000000114
603992.XSHG,2023-03-01,-0.19000000000000128
603826.XSHG,2023-03-01,-1.3599999999999994
300424.XSHE,2023-03-01,-0.46999999999999886
000968.XSHE,2023-03-01,-0.05999999999999872
300779.XSHE,2023-03-01,-0.14999999999999858
600741.XSHG,2023-03-01,-10.080000000000041
000785.XSHE,2023-03-01,-0.2699999999999996
002122.XSHE,2023-03-01,-0.25
600686.XSHG,2023-03-01,-1.0600000000000023
600361.XSHG,2023-03-01,-0.10999999999999943
300783.XSHE,2023-03-01,-0.3200000000000003
300880.XSHE,2023-03-01,-0.22000000000000242
600900.XSHG,2023-03-01,-0.4399999999999977
600360.XSHG,2023-03-01,-1.1000000000000014
300514.XSHE,2023-03-01,-0.8599999999999994
002769.XSHE,2023-03-01,-1.1799999999999997
600754.XSHG,2023-03-01,-4.319999999999993
603178.XSHG,2023-03-01,-0.11999999999999922
301290.XSHE,2023-03-01,-0.14999999999999858
601956.XSHG,2023-03-01,-0.1200000000000001
688789.XSHG,2023-03-01,-8.550000000000011
603829.XSHG,2023-03-01,-0.21000000000000085
300217.XSHE,2023-03-01,-3.3999999999999915
002442.XSHE,2023-03-01,-0.09999999999999964
002529.XSHE,2023-03-01,-0.19000000000000128
600336.XSHG,2023-03-01,-0.28999999999999915
000045.XSHE,2023-03-01,-0.6200000000000045
002441.XSHE,2023-03-01,-1.1999999999999957
600099.XSHG,2023-03-01,-0.28000000000000114
600459.XSHG,2023-03-01,-0.7999999999999972
002093.XSHE,2023-03-01,-3.299999999999997
002898.XSHE,2023-03-01,-0.14000000000000057
600172.XSHG,2023-03-01,-0.9400000000000048
000055.XSHE,2023-03-01,-0.30000000000000426
301178.XSHE,2023-03-01,-1.6099999999999994
688239.XSHG,2023-03-01,-0.07000000000000739
300781.XSHE,2023-03-01,-1.3500000000000014
000507.XSHE,2023-03-01,-0.39000000000000057
000882.XSHE,2023-03-01,-0.0600000000000005
688136.XSHG,2023-03-01,-0.07000000000000028
600970.XSHG,2023-03-01,-3.6000000000000227
603160.XSHG,2023-03-01,-0.8800000000000026
600892.XSHG,2023-03-01,-0.6700000000000017
002296.XSHE,2023-03-01,-0.8300000000000054
000691.XSHE,2023-03-01,-0.15000000000000036
301083.XSHE,2023-03-01,-0.25
603918.XSHG,2023-03-01,-3.8999999999999986
002809.XSHE,2023-03-01,-0.4299999999999997
300442.XSHE,2023-03-01,-2.4100000000000037
003021.XSHE,2023-03-01,-2.6099999999999994
000921.XSHE,2023-03-01,-0.240000000000002
600539.XSHG,2023-03-01,-0.129999999999999
600201.XSHG,2023-03-01,-1.259999999999991
600359.XSHG,2023-03-01,-0.09999999999999964
600690.XSHG,2023-03-01,-32.25999999999999
603357.XSHG,2023-03-01,-0.46999999999999886
600379.XSHG,2023-03-01,-0.1699999999999946
600586.XSHG,2023-03-01,-1.6400000000000148
600651.XSHG,2023-03-01,-393.630000000001
301115.XSHE,2023-03-01,-0.8999999999999986
300040.XSHE,2023-03-01,-0.490000000000002
688185.XSHG,2023-03-01,-0.37000000000000455
600968.XSHG,2023-03-01,-0.03000000000000025
301276.XSHE,2023-03-01,-0.20000000000000284
002100.XSHE,2023-03-01,-1.0799999999999983
300056.XSHE,2023-03-01,-0.46999999999999886
600578.XSHG,2023-03-01,-0.05999999999999872
601890.XSHG,2023-03-01,-1.0500000000000007
002439.XSHE,2023-03-01,-11.779999999999973
000893.XSHE,2023-03-01,-0.8900000000000006
603101.XSHG,2023-03-01,-0.0600000000000005
300406.XSHE,2023-03-01,-3.5
000909.XSHE,2023-03-01,-0.75
600825.XSHG,2023-03-01,-1.009999999999998
000970.XSHE,2023-03-01,-4.620000000000033
601699.XSHG,2023-03-01,-1.1599999999999966
605186.XSHG,2023-03-01,-0.120000000000001
600479.XSHG,2023-03-01,-1.009999999999991
601872.XSHG,2023-03-01,-0.8600000000000012
688277.XSHG,2023-03-01,-0.20000000000000107
601798.XSHG,2023-03-01,-0.09999999999999964
603916.XSHG,2023-03-01,-0.28000000000000114
600036.XSHG,2023-03-01,-5.679999999999978
300346.XSHE,2023-03-01,-7.279999999999973
603006.XSHG,2023-03-01,-0.46999999999999886
