code,date,high_close_diff
600562.XSHG,2023-03-01,-1.6500000000000057
603321.XSHG,2023-03-01,-0.08000000000000007
002459.XSHE,2023-03-01,-0.6499999999999915
300170.XSHE,2023-03-01,-6.060000000000002
300058.XSHE,2023-03-01,-12.519999999999996
002881.XSHE,2023-03-01,-1.4200000000000017
000099.XSHE,2023-03-01,-0.23000000000000043
003008.XSHE,2023-03-01,-0.3100000000000023
301060.XSHE,2023-03-01,-0.25
603387.XSHG,2023-03-01,-0.3299999999999983
603839.XSHG,2023-03-01,-0.16000000000000014
300919.XSHE,2023-03-01,-0.46999999999999886
000948.XSHE,2023-03-01,-2.769999999999996
688418.XSHG,2023-03-01,-1.9800000000000004
000961.XSHE,2023-03-01,-0.13000000000000078
002123.XSHE,2023-03-01,-3.4399999999999977
301121.XSHE,2023-03-01,-1.7899999999999991
600889.XSHG,2023-03-01,-0.6899999999999977
688160.XSHG,2023-03-01,-0.8400000000000034
300379.XSHE,2023-03-01,-7.1200000000000045
688432.XSHG,2023-03-01,-0.40000000000000036
301167.XSHE,2023-03-01,-0.21000000000000085
600755.XSHG,2023-03-01,-5.960000000000008
002064.XSHE,2023-03-01,-1.1700000000000017
300199.XSHE,2023-03-01,-0.8299999999999983
002757.XSHE,2023-03-01,-3.5800000000000054
603217.XSHG,2023-03-01,-0.5899999999999892
688038.XSHG,2023-03-01,-0.9100000000000001
300680.XSHE,2023-03-01,-0.6199999999999903
002377.XSHE,2023-03-01,-0.08999999999999986
600354.XSHG,2023-03-01,-0.45000000000000284
002197.XSHE,2023-03-01,-0.5300000000000011
000932.XSHE,2023-03-01,-0.16000000000000014
603757.XSHG,2023-03-01,-1.1700000000000017
002142.XSHE,2023-03-01,-2.299999999999997
002250.XSHE,2023-03-01,-0.35999999999999943
300679.XSHE,2023-03-01,-0.6899999999999977
002818.XSHE,2023-03-01,-0.3500000000000014
603331.XSHG,2023-03-01,-0.23000000000000043
300273.XSHE,2023-03-01,-0.34999999999999964
603559.XSHG,2023-03-01,-1.3099999999999987
301132.XSHE,2023-03-01,-0.6500000000000021
300297.XSHE,2023-03-01,-0.08999999999999986
603848.XSHG,2023-03-01,-0.5399999999999991
601375.XSHG,2023-03-01,-0.040000000000000036
300573.XSHE,2023-03-01,-11.379999999999995
600513.XSHG,2023-03-01,-0.8999999999999915
601880.XSHG,2023-03-01,-0.02999999999999936
601216.XSHG,2023-03-01,-0.6200000000000045
002356.XSHE,2023-03-01,-0.060000000000002274
603926.XSHG,2023-03-01,-0.1999999999999993
300965.XSHE,2023-03-01,-1.4200000000000017
002166.XSHE,2023-03-01,-0.5800000000000125
000789.XSHE,2023-03-01,-0.7900000000000063
300988.XSHE,2023-03-01,-1.5
300711.XSHE,2023-03-01,-0.8500000000000014
000669.XSHE,2023-03-01,-0.13999999999999968
603906.XSHG,2023-03-01,-0.5700000000000003
600186.XSHG,2023-03-01,-0.10999999999999943
300835.XSHE,2023-03-01,-0.7700000000000102
600143.XSHG,2023-03-01,-0.6099999999999852
002518.XSHE,2023-03-01,-2.840000000000032
002336.XSHE,2023-03-01,-0.39000000000000057
003037.XSHE,2023-03-01,-0.09999999999999964
603369.XSHG,2023-03-01,-4.3700000000000045
600557.XSHG,2023-03-01,-5.549999999999983
603603.XSHG,2023-03-01,-0.03999999999999915
000546.XSHE,2023-03-01,-0.16000000000000014
605399.XSHG,2023-03-01,-0.4099999999999966
688511.XSHG,2023-03-01,-0.5799999999999983
300659.XSHE,2023-03-01,-4.269999999999996
000037.XSHE,2023-03-01,-0.46999999999999886
000532.XSHE,2023-03-01,-0.8699999999999974
300568.XSHE,2023-03-01,-2.2700000000000102
603303.XSHG,2023-03-01,-0.45000000000000284
002594.XSHE,2023-03-01,-7.900000000000034
002210.XSHE,2023-03-01,-0.1999999999999993
605300.XSHG,2023-03-01,-0.5500000000000007
002407.XSHE,2023-03-01,-2.3799999999999955
002072.XSHE,2023-03-01,-0.08999999999999986
002114.XSHE,2023-03-01,-0.16999999999999993
300257.XSHE,2023-03-01,-0.5800000000000125
002992.XSHE,2023-03-01,-0.5399999999999991
600990.XSHG,2023-03-01,-1.440000000000012
600398.XSHG,2023-03-01,-1.240000000000002
002443.XSHE,2023-03-01,-0.36999999999999744
603057.XSHG,2023-03-01,-0.509999999999998
002421.XSHE,2023-03-01,-3.0799999999999983
000923.XSHE,2023-03-01,-1.3300000000000018
600478.XSHG,2023-03-01,-0.8199999999999932
002981.XSHE,2023-03-01,-0.31999999999999673
002724.XSHE,2023-03-01,-1.009999999999998
600648.XSHG,2023-03-01,-0.8100000000000023
002297.XSHE,2023-03-01,-0.23999999999999844
002961.XSHE,2023-03-01,-0.11999999999999744
301213.XSHE,2023-03-01,-1.5200000000000031
600184.XSHG,2023-03-01,-0.5300000000000011
688073.XSHG,2023-03-01,-3.140000000000015
600655.XSHG,2023-03-01,-10.75
301316.XSHE,2023-03-01,-2.1900000000000013
002717.XSHE,2023-03-01,-1.6200000000000045
002526.XSHE,2023-03-01,-0.29999999999999893
605183.XSHG,2023-03-01,-0.2799999999999976
300345.XSHE,2023-03-01,-0.46999999999999886
301082.XSHE,2023-03-01,-0.1999999999999993
600277.XSHG,2023-03-01,-0.16000000000000014
600196.XSHG,2023-03-01,-5.269999999999982
301199.XSHE,2023-03-01,-0.35999999999999943
300759.XSHE,2023-03-01,-3.239999999999995
600696.XSHG,2023-03-01,-1.6500000000000057
688391.XSHG,2023-03-01,-1.259999999999991
002535.XSHE,2023-03-01,-0.09999999999999964
600141.XSHG,2023-03-01,-1.7700000000000102
603266.XSHG,2023-03-01,-0.48999999999999844
603768.XSHG,2023-03-01,-0.14999999999999858
300665.XSHE,2023-03-01,-0.2699999999999996
600997.XSHG,2023-03-01,-0.35999999999999943
688298.XSHG,2023-03-01,-0.269999999999996
002040.XSHE,2023-03-01,-0.14999999999999858
600967.XSHG,2023-03-01,-0.4299999999999997
300080.XSHE,2023-03-01,-0.26000000000000156
605319.XSHG,2023-03-01,-0.129999999999999
300994.XSHE,2023-03-01,-0.41999999999999815
688767.XSHG,2023-03-01,-0.23999999999999488
300523.XSHE,2023-03-01,-2.740000000000002
300638.XSHE,2023-03-01,-9.800000000000011
002822.XSHE,2023-03-01,-0.14000000000000057
002270.XSHE,2023-03-01,-0.16000000000000014
688351.XSHG,2023-03-01,-0.7199999999999989
000158.XSHE,2023-03-01,-0.6000000000000014
300469.XSHE,2023-03-01,-2.25
300840.XSHE,2023-03-01,-0.15000000000000036
603656.XSHG,2023-03-01,-0.48999999999999844
002752.XSHE,2023-03-01,-0.22000000000000064
603606.XSHG,2023-03-01,-1.0999999999999943
605507.XSHG,2023-03-01,-0.33000000000000185
001309.XSHE,2023-03-01,-2.240000000000002
605111.XSHG,2023-03-01,-1.8199999999999932
002344.XSHE,2023-03-01,-0.1700000000000017
300270.XSHE,2023-03-01,-2.1499999999999986
000421.XSHE,2023-03-01,-0.4200000000000017
002609.XSHE,2023-03-01,-1.6700000000000017
688112.XSHG,2023-03-01,-2.4499999999999886
000513.XSHE,2023-03-01,-4.6299999999999955
600576.XSHG,2023-03-01,-0.5100000000000016
600530.XSHG,2023-03-01,-0.129999999999999
300256.XSHE,2023-03-01,-0.08999999999999986
605268.XSHG,2023-03-01,-0.39000000000000057
600794.XSHG,2023-03-01,-1.0499999999999972
300569.XSHE,2023-03-01,-0.519999999999996
300718.XSHE,2023-03-01,-0.4200000000000017
600110.XSHG,2023-03-01,-0.4200000000000017
300057.XSHE,2023-03-01,-0.1999999999999993
603267.XSHG,2023-03-01,-2.2299999999999898
002502.XSHE,2023-03-01,-0.33000000000000185
000705.XSHE,2023-03-01,-0.39000000000000057
002513.XSHE,2023-03-01,-0.2700000000000031
300722.XSHE,2023-03-01,-1.7999999999999972
002141.XSHE,2023-03-01,-0.4000000000000057
301051.XSHE,2023-03-01,-1.1899999999999977
300817.XSHE,2023-03-01,-0.41000000000000014
603982.XSHG,2023-03-01,-0.3299999999999983
603878.XSHG,2023-03-01,-0.35999999999999943
002796.XSHE,2023-03-01,-0.46999999999999886
000690.XSHE,2023-03-01,-2.430000000000007
603825.XSHG,2023-03-01,-0.8699999999999974
003010.XSHE,2023-03-01,-0.25
002737.XSHE,2023-03-01,-3.700000000000003
601228.XSHG,2023-03-01,-0.029999999999999805
000913.XSHE,2023-03-01,-2.3200000000000074
000607.XSHE,2023-03-01,-0.8300000000000018
603586.XSHG,2023-03-01,-0.11999999999999744
000726.XSHE,2023-03-01,-0.5
002227.XSHE,2023-03-01,-0.46000000000000085
603836.XSHG,2023-03-01,-0.05000000000000071
000758.XSHE,2023-03-01,-0.8499999999999943
300865.XSHE,2023-03-01,-0.19000000000000128
300225.XSHE,2023-03-01,-0.6300000000000026
002179.XSHE,2023-03-01,-9.150000000000091
300134.XSHE,2023-03-01,-1.5600000000000023
688525.XSHG,2023-03-01,-0.7699999999999996
300189.XSHE,2023-03-01,-0.26000000000000156
002888.XSHE,2023-03-01,-0.6199999999999974
002980.XSHE,2023-03-01,-0.3999999999999986
601177.XSHG,2023-03-01,-0.06999999999999851
002791.XSHE,2023-03-01,-4.1200000000000045
300518.XSHE,2023-03-01,-1.3999999999999986
301308.XSHE,2023-03-01,-0.8700000000000045
002657.XSHE,2023-03-01,-3.5999999999999943
603949.XSHG,2023-03-01,-0.1999999999999993
688105.XSHG,2023-03-01,-0.0899999999999963
688428.XSHG,2023-03-01,-0.120000000000001
600503.XSHG,2023-03-01,-0.08999999999999986
300474.XSHE,2023-03-01,-10.680000000000007
002855.XSHE,2023-03-01,-0.15000000000000036
002671.XSHE,2023-03-01,-0.28000000000000114
300868.XSHE,2023-03-01,-0.13999999999999702
603337.XSHG,2023-03-01,-0.759999999999998
688208.XSHG,2023-03-01,-0.3300000000000054
688981.XSHG,2023-03-01,-0.44999999999999574
002163.XSHE,2023-03-01,-0.6499999999999986
300867.XSHE,2023-03-01,-0.3000000000000007
603071.XSHG,2023-03-01,-0.22999999999999687
001211.XSHE,2023-03-01,-0.2699999999999996
300342.XSHE,2023-03-01,-2.200000000000003
605158.XSHG,2023-03-01,-0.05999999999999872
301215.XSHE,2023-03-01,-0.17999999999999972
600715.XSHG,2023-03-01,-0.16000000000000014
600958.XSHG,2023-03-01,-0.3100000000000005
002650.XSHE,2023-03-01,-0.3299999999999983
601128.XSHG,2023-03-01,-0.17999999999999972
603726.XSHG,2023-03-01,-0.28999999999999915
002498.XSHE,2023-03-01,-0.3200000000000003
002593.XSHE,2023-03-01,-0.16999999999999993
688103.XSHG,2023-03-01,-0.4399999999999977
603037.XSHG,2023-03-01,-0.33999999999999986
300184.XSHE,2023-03-01,-0.9599999999999937
300689.XSHE,2023-03-01,-0.9499999999999957
601512.XSHG,2023-03-01,-0.35999999999999943
603281.XSHG,2023-03-01,-0.9699999999999989
688766.XSHG,2023-03-01,-1.75
603648.XSHG,2023-03-01,-0.13000000000000078
688420.XSHG,2023-03-01,-0.6099999999999994
600769.XSHG,2023-03-01,-0.490000000000002
301361.XSHE,2023-03-01,-0.25
600307.XSHG,2023-03-01,0.0
601369.XSHG,2023-03-01,-0.34999999999999787
600533.XSHG,2023-03-01,-0.769999999999996
603712.XSHG,2023-03-01,-0.19999999999999574
603126.XSHG,2023-03-01,-0.20000000000000107
601996.XSHG,2023-03-01,-0.1899999999999995
603956.XSHG,2023-03-01,-0.17999999999999972
002362.XSHE,2023-03-01,-8.159999999999997
688561.XSHG,2023-03-01,-3.190000000000012
603132.XSHG,2023-03-01,-0.08000000000000007
300632.XSHE,2023-03-01,-0.41000000000000014
600601.XSHG,2023-03-01,-424.8700000000008
000635.XSHE,2023-03-01,-0.8599999999999994
300684.XSHE,2023-03-01,-0.75
600751.XSHG,2023-03-01,-0.17999999999999972
601963.XSHG,2023-03-01,-0.05999999999999961
300052.XSHE,2023-03-01,-1.6199999999999974
002191.XSHE,2023-03-01,-0.740000000000002
688092.XSHG,2023-03-01,-0.5199999999999996
600376.XSHG,2023-03-01,-0.21000000000000085
600287.XSHG,2023-03-01,-0.5199999999999996
002669.XSHE,2023-03-01,-0.4100000000000037
600999.XSHG,2023-03-01,-0.5799999999999983
002923.XSHE,2023-03-01,-0.6499999999999986
002059.XSHE,2023-03-01,-0.20999999999999908
002134.XSHE,2023-03-01,-0.2400000000000002
300799.XSHE,2023-03-01,-5.0800000000000125
002156.XSHE,2023-03-01,-3.059999999999995
603203.XSHG,2023-03-01,-0.5300000000000011
300908.XSHE,2023-03-01,-0.05999999999999517
601877.XSHG,2023-03-01,-0.8200000000000003
601929.XSHG,2023-03-01,-0.1800000000000006
688519.XSHG,2023-03-01,-1.0
002765.XSHE,2023-03-01,-0.19000000000000128
002311.XSHE,2023-03-01,-4.67999999999995
688665.XSHG,2023-03-01,-4.200000000000003
688127.XSHG,2023-03-01,-0.8900000000000006
000721.XSHE,2023-03-01,-2.9499999999999886
600724.XSHG,2023-03-01,-1.2099999999999937
603110.XSHG,2023-03-01,-1.5700000000000074
002474.XSHE,2023-03-01,-1.75
001332.XSHE,2023-03-01,-2.019999999999996
301149.XSHE,2023-03-01,-0.09999999999999964
688246.XSHG,2023-03-01,-1.5
002322.XSHE,2023-03-01,-1.3300000000000054
603931.XSHG,2023-03-01,-1.5499999999999972
603797.XSHG,2023-03-01,-0.129999999999999
605189.XSHG,2023-03-01,-0.9599999999999973
002573.XSHE,2023-03-01,-0.4100000000000037
601019.XSHG,2023-03-01,-0.16000000000000014
002511.XSHE,2023-03-01,-1.0600000000000023
300530.XSHE,2023-03-01,-0.14000000000000057
002376.XSHE,2023-03-01,-0.769999999999996
603187.XSHG,2023-03-01,-1.0400000000000063
300453.XSHE,2023-03-01,-0.25
688309.XSHG,2023-03-01,-0.10999999999999943
603390.XSHG,2023-03-01,-0.08999999999999986
301331.XSHE,2023-03-01,-0.2700000000000031
300634.XSHE,2023-03-01,-1.389999999999997
600789.XSHG,2023-03-01,-0.1700000000000017
688067.XSHG,2023-03-01,-0.1700000000000017
600763.XSHG,2023-03-01,-2.509999999999991
002082.XSHE,2023-03-01,-0.34999999999999787
000666.XSHE,2023-03-01,-0.15000000000000213
301235.XSHE,2023-03-01,-0.10000000000000142
002117.XSHE,2023-03-01,-2.3599999999999994
601857.XSHG,2023-03-01,-0.10999999999999943
601992.XSHG,2023-03-01,-0.02999999999999936
688526.XSHG,2023-03-01,-0.21999999999999886
002714.XSHE,2023-03-01,-13.539999999999964
600731.XSHG,2023-03-01,-1.1700000000000017
601010.XSHG,2023-03-01,-0.09999999999999964
300163.XSHE,2023-03-01,-0.38000000000000256
300810.XSHE,2023-03-01,-0.5700000000000003
600676.XSHG,2023-03-01,-0.29000000000000625
300349.XSHE,2023-03-01,-1.4699999999999989
000543.XSHE,2023-03-01,-0.23000000000000043
000737.XSHE,2023-03-01,-1.0199999999999996
688389.XSHG,2023-03-01,-1.3999999999999986
002358.XSHE,2023-03-01,-0.6000000000000014
002685.XSHE,2023-03-01,-0.16999999999999993
600552.XSHG,2023-03-01,-0.8300000000000125
603938.XSHG,2023-03-01,-0.25
603709.XSHG,2023-03-01,-0.14999999999999858
000061.XSHE,2023-03-01,-1.1199999999999761
002738.XSHE,2023-03-01,-2.5999999999999943
002835.XSHE,2023-03-01,-1.4099999999999966
002605.XSHE,2023-03-01,-1.8500000000000085
601333.XSHG,2023-03-01,-0.1200000000000001
688162.XSHG,2023-03-01,-1.2700000000000031
600467.XSHG,2023-03-01,-0.370000000000001
002409.XSHE,2023-03-01,-1.2399999999999807
600575.XSHG,2023-03-01,-0.740000000000002
300375.XSHE,2023-03-01,-0.2699999999999996
000973.XSHE,2023-03-01,-0.10999999999999943
300209.XSHE,2023-03-01,-0.5199999999999996
002025.XSHE,2023-03-01,-3.490000000000009
300101.XSHE,2023-03-01,-3.269999999999982
002991.XSHE,2023-03-01,-2.0900000000000034
002050.XSHE,2023-03-01,-3.8600000000000136
300286.XSHE,2023-03-01,-12.970000000000027
601601.XSHG,2023-03-01,-1.9099999999999966
688328.XSHG,2023-03-01,-0.5300000000000011
601696.XSHG,2023-03-01,-0.09999999999999964
688029.XSHG,2023-03-01,-0.7800000000000011
603315.XSHG,2023-03-01,-0.17999999999999972
688226.XSHG,2023-03-01,-0.3500000000000014
600550.XSHG,2023-03-01,-0.29999999999999716
600079.XSHG,2023-03-01,-5.300000000000011
600312.XSHG,2023-03-01,-1.519999999999996
600392.XSHG,2023-03-01,-2.4799999999999898
688628.XSHG,2023-03-01,-0.6700000000000017
301321.XSHE,2023-03-01,-0.40000000000000213
002262.XSHE,2023-03-01,-1.8300000000000125
002430.XSHE,2023-03-01,-2.3499999999999943
688122.XSHG,2023-03-01,-0.7399999999999949
000927.XSHE,2023-03-01,-0.08000000000000007
601318.XSHG,2023-03-01,-5.349999999999994
600529.XSHG,2023-03-01,-1.2199999999999989
600081.XSHG,2023-03-01,-0.5799999999999983
300502.XSHE,2023-03-01,-7.5
600936.XSHG,2023-03-01,-0.1299999999999999
688728.XSHG,2023-03-01,-0.03999999999999915
600707.XSHG,2023-03-01,-0.16000000000000014
301177.XSHE,2023-03-01,-2.059999999999995
300306.XSHE,2023-03-01,-2.1199999999999974
600151.XSHG,2023-03-01,-0.4299999999999997
300584.XSHE,2023-03-01,-0.44999999999999574
300528.XSHE,2023-03-01,-0.16999999999999993
603083.XSHG,2023-03-01,-3.980000000000004
000983.XSHE,2023-03-01,-2.0600000000000023
000778.XSHE,2023-03-01,-0.3100000000000023
002915.XSHE,2023-03-01,-0.9399999999999977
000953.XSHE,2023-03-01,-0.10999999999999943
002891.XSHE,2023-03-01,-0.5399999999999991
600366.XSHG,2023-03-01,-1.089999999999975
000411.XSHE,2023-03-01,-0.3400000000000034
000712.XSHE,2023-03-01,-3.030000000000001
300381.XSHE,2023-03-01,-0.4399999999999977
688300.XSHG,2023-03-01,-0.5499999999999972
300542.XSHE,2023-03-01,-2.009999999999998
002426.XSHE,2023-03-01,-0.3100000000000005
600483.XSHG,2023-03-01,-0.8500000000000014
301098.XSHE,2023-03-01,-0.26000000000000156
600884.XSHG,2023-03-01,-11.709999999999923
002805.XSHE,2023-03-01,-0.4099999999999966
600803.XSHG,2023-03-01,-5.199999999999989
600395.XSHG,2023-03-01,-0.6499999999999986
000738.XSHE,2023-03-01,-0.3500000000000014
300856.XSHE,2023-03-01,-0.269999999999996
300447.XSHE,2023-03-01,-2.1299999999999955
603286.XSHG,2023-03-01,-0.5799999999999983
603676.XSHG,2023-03-01,-0.5999999999999979
605117.XSHG,2023-03-01,-2.590000000000032
688700.XSHG,2023-03-01,-0.6599999999999966
601101.XSHG,2023-03-01,-1.0199999999999996
688079.XSHG,2023-03-01,-0.28999999999999915
300193.XSHE,2023-03-01,-0.4599999999999973
600824.XSHG,2023-03-01,-1.0
300884.XSHE,2023-03-01,-0.620000000000001
300500.XSHE,2023-03-01,-0.5999999999999943
603596.XSHG,2023-03-01,-0.269999999999996
688362.XSHG,2023-03-01,-1.0500000000000007
300853.XSHE,2023-03-01,-1.4699999999999989
002320.XSHE,2023-03-01,-0.8199999999999932
603801.XSHG,2023-03-01,-2.700000000000003
001313.XSHE,2023-03-01,-0.120000000000001
300765.XSHE,2023-03-01,-0.75
688529.XSHG,2023-03-01,-0.46999999999999886
603628.XSHG,2023-03-01,-0.21000000000000085
000852.XSHE,2023-03-01,-0.27999999999999403
600615.XSHG,2023-03-01,-11.17999999999995
603095.XSHG,2023-03-01,-0.14999999999999858
600865.XSHG,2023-03-01,-0.1700000000000017
600597.XSHG,2023-03-01,-0.16999999999999815
002268.XSHE,2023-03-01,-28.04000000000002
688496.XSHG,2023-03-01,-0.28999999999999915
600470.XSHG,2023-03-01,-0.120000000000001
300733.XSHE,2023-03-01,-0.259999999999998
605169.XSHG,2023-03-01,-0.16999999999999815
300319.XSHE,2023-03-01,-2.75
300616.XSHE,2023-03-01,-1.7199999999999989
300858.XSHE,2023-03-01,-0.7199999999999989
000560.XSHE,2023-03-01,-0.639999999999997
002520.XSHE,2023-03-01,-1.960000000000008
300717.XSHE,2023-03-01,-0.5599999999999987
603003.XSHG,2023-03-01,-0.33000000000000007
603015.XSHG,2023-03-01,-1.1999999999999993
301105.XSHE,2023-03-01,-0.38000000000000256
603167.XSHG,2023-03-01,-0.05000000000000071
300465.XSHE,2023-03-01,-0.9999999999999964
002015.XSHE,2023-03-01,-0.6799999999999926
300461.XSHE,2023-03-01,-0.75
600234.XSHG,2023-03-01,-0.14000000000000057
688098.XSHG,2023-03-01,-0.040000000000000924
002851.XSHE,2023-03-01,-0.9699999999999989
601933.XSHG,2023-03-01,-0.2799999999999976
002687.XSHE,2023-03-01,-0.3200000000000003
300477.XSHE,2023-03-01,-0.8399999999999963
002861.XSHE,2023-03-01,-1.1600000000000001
600393.XSHG,2023-03-01,-0.19000000000000128
605089.XSHG,2023-03-01,-0.9100000000000108
002265.XSHE,2023-03-01,-0.23000000000000043
688313.XSHG,2023-03-01,-0.5700000000000003
301288.XSHE,2023-03-01,-0.17999999999999972
688244.XSHG,2023-03-01,-3.809999999999995
600836.XSHG,2023-03-01,-1.8900000000000006
600543.XSHG,2023-03-01,-0.13000000000000078
002843.XSHE,2023-03-01,-0.7100000000000009
600510.XSHG,2023-03-01,-0.4299999999999997
003009.XSHE,2023-03-01,-1.1400000000000006
600021.XSHG,2023-03-01,-0.1999999999999993
300936.XSHE,2023-03-01,-0.8099999999999952
300130.XSHE,2023-03-01,-7.790000000000006
002748.XSHE,2023-03-01,-0.6000000000000014
605001.XSHG,2023-03-01,-0.09999999999999964
300642.XSHE,2023-03-01,-0.9599999999999937
300284.XSHE,2023-03-01,-0.39000000000000057
300072.XSHE,2023-03-01,-0.6099999999999994
600435.XSHG,2023-03-01,-1.9000000000000057
600839.XSHG,2023-03-01,-1.6400000000000006
600956.XSHG,2023-03-01,-0.02999999999999936
000557.XSHE,2023-03-01,-1.0700000000000003
002131.XSHE,2023-03-01,-3.960000000000008
300790.XSHE,2023-03-01,-0.9399999999999977
603179.XSHG,2023-03-01,-0.4900000000000091
605080.XSHG,2023-03-01,-0.4399999999999977
301368.XSHE,2023-03-01,-0.4800000000000004
600261.XSHG,2023-03-01,-0.4399999999999977
603633.XSHG,2023-03-01,-0.5799999999999983
600685.XSHG,2023-03-01,-0.7199999999999989
688679.XSHG,2023-03-01,-0.2599999999999998
601636.XSHG,2023-03-01,-1.0100000000000051
600658.XSHG,2023-03-01,-0.5
603060.XSHG,2023-03-01,-0.5499999999999972
002701.XSHE,2023-03-01,-0.18999999999999773
301223.XSHE,2023-03-01,-0.2699999999999996
603477.XSHG,2023-03-01,-0.629999999999999
603677.XSHG,2023-03-01,-0.6400000000000006
605069.XSHG,2023-03-01,-0.08000000000000007
002584.XSHE,2023-03-01,-0.18999999999999773
600272.XSHG,2023-03-01,-0.09999999999999964
000010.XSHE,2023-03-01,-0.6600000000000037
300768.XSHE,2023-03-01,-1.8200000000000003
601022.XSHG,2023-03-01,-0.14000000000000057
688176.XSHG,2023-03-01,-0.4299999999999997
603117.XSHG,2023-03-01,-0.040000000000000036
600025.XSHG,2023-03-01,-0.049999999999998934
605259.XSHG,2023-03-01,-0.28999999999999915
605589.XSHG,2023-03-01,-0.19000000000000128
300871.XSHE,2023-03-01,-0.28000000000000114
600499.XSHG,2023-03-01,-2.410000000000025
002606.XSHE,2023-03-01,-0.509999999999998
002216.XSHE,2023-03-01,-1.6299999999999955
003025.XSHE,2023-03-01,-0.480000000000004
603068.XSHG,2023-03-01,-0.39000000000000057
688196.XSHG,2023-03-01,-1.8100000000000023
601198.XSHG,2023-03-01,-0.05999999999999872
600640.XSHG,2023-03-01,-5.359999999999999
603317.XSHG,2023-03-01,-0.4299999999999997
001269.XSHE,2023-03-01,-5.0
600348.XSHG,2023-03-01,-0.8800000000000239
600660.XSHG,2023-03-01,-35.5
688697.XSHG,2023-03-01,-0.6799999999999997
301043.XSHE,2023-03-01,-0.40000000000000213
300520.XSHE,2023-03-01,-4.140000000000001
002798.XSHE,2023-03-01,-0.9199999999999982
000555.XSHE,2023-03-01,-1.5500000000000043
