code,date,high_close_diff
600491.XSHG,2023-03-01,-0.5499999999999972
603032.XSHG,2023-03-01,-1.1700000000000017
603815.XSHG,2023-03-01,-0.10999999999999943
300861.XSHE,2023-03-01,-0.8900000000000006
300750.XSHE,2023-03-01,-8.800000000000011
002847.XSHE,2023-03-01,-3.549999999999983
688252.XSHG,2023-03-01,-0.39000000000000057
300652.XSHE,2023-03-01,-0.5100000000000016
601515.XSHG,2023-03-01,-0.17999999999999972
300039.XSHE,2023-03-01,-4.099999999999994
002862.XSHE,2023-03-01,-0.9299999999999997
002378.XSHE,2023-03-01,-0.38000000000000256
300891.XSHE,2023-03-01,-0.41999999999999993
603877.XSHG,2023-03-01,-0.7899999999999991
002108.XSHE,2023-03-01,-1.730000000000004
300860.XSHE,2023-03-01,-1.1499999999999915
600886.XSHG,2023-03-01,-5.050000000000068
600590.XSHG,2023-03-01,-0.360000000000003
001228.XSHE,2023-03-01,-0.269999999999996
603042.XSHG,2023-03-01,0.0
603706.XSHG,2023-03-01,-0.1700000000000017
002940.XSHE,2023-03-01,-1.0499999999999972
003004.XSHE,2023-03-01,-0.6300000000000026
002683.XSHE,2023-03-01,-0.5799999999999983
003019.XSHE,2023-03-01,-0.6699999999999982
002120.XSHE,2023-03-01,-1.519999999999996
600008.XSHG,2023-03-01,-0.4400000000000013
002642.XSHE,2023-03-01,-1.6199999999999974
301023.XSHE,2023-03-01,-0.730000000000004
300849.XSHE,2023-03-01,-0.23000000000000043
002075.XSHE,2023-03-01,-0.05999999999999872
600610.XSHG,2023-03-01,-4.6299999999999955
300114.XSHE,2023-03-01,-4.779999999999973
603328.XSHG,2023-03-01,-0.26000000000000156
688020.XSHG,2023-03-01,-5.47999999999999
601607.XSHG,2023-03-01,-0.17999999999999972
603818.XSHG,2023-03-01,-0.22000000000000064
603897.XSHG,2023-03-01,-0.3000000000000007
605365.XSHG,2023-03-01,-0.08999999999999986
300088.XSHE,2023-03-01,-3.5
000639.XSHE,2023-03-01,-0.6599999999999966
600390.XSHG,2023-03-01,-0.37999999999999545
300815.XSHE,2023-03-01,-0.39000000000000057
300153.XSHE,2023-03-01,-0.44000000000000483
000707.XSHE,2023-03-01,-0.4100000000000037
300824.XSHE,2023-03-01,-0.28000000000000114
600988.XSHG,2023-03-01,-1.2000000000000028
002365.XSHE,2023-03-01,-0.4099999999999966
603297.XSHG,2023-03-01,-5.579999999999998
601199.XSHG,2023-03-01,-0.46000000000000085
603192.XSHG,2023-03-01,-0.35999999999999943
600809.XSHG,2023-03-01,-27.569999999999936
300120.XSHE,2023-03-01,-0.17999999999999972
002126.XSHE,2023-03-01,-1.1800000000000068
605388.XSHG,2023-03-01,-0.11000000000000298
000985.XSHE,2023-03-01,-0.5500000000000007
301198.XSHE,2023-03-01,-2.299999999999997
300491.XSHE,2023-03-01,-0.4000000000000057
688360.XSHG,2023-03-01,-0.3500000000000014
300249.XSHE,2023-03-01,-1.7899999999999991
300887.XSHE,2023-03-01,-1.8100000000000023
002978.XSHE,2023-03-01,-1.7199999999999989
601801.XSHG,2023-03-01,-0.2699999999999996
300476.XSHE,2023-03-01,-3.9200000000000017
605090.XSHG,2023-03-01,-0.7100000000000009
603307.XSHG,2023-03-01,-0.01999999999999602
002561.XSHE,2023-03-01,-0.09999999999999964
603018.XSHG,2023-03-01,-1.1499999999999986
000629.XSHE,2023-03-01,-0.46999999999999886
600766.XSHG,2023-03-01,-2.1599999999999966
688271.XSHG,2023-03-01,-0.539999999999992
300175.XSHE,2023-03-01,-0.35999999999999943
000617.XSHE,2023-03-01,-0.6799999999999997
601008.XSHG,2023-03-01,-0.08000000000000007
000966.XSHE,2023-03-01,-0.16000000000000014
603206.XSHG,2023-03-01,-1.7199999999999989
301335.XSHE,2023-03-01,-0.240000000000002
300710.XSHE,2023-03-01,-1.6999999999999957
688111.XSHG,2023-03-01,-12.069999999999993
605151.XSHG,2023-03-01,-0.26000000000000156
002448.XSHE,2023-03-01,-0.28999999999999915
603666.XSHG,2023-03-01,-2.8500000000000085
300159.XSHE,2023-03-01,-1.1099999999999994
688365.XSHG,2023-03-01,-1.3000000000000007
002137.XSHE,2023-03-01,-0.7000000000000028
002660.XSHE,2023-03-01,-0.240000000000002
002168.XSHE,2023-03-01,-2.4099999999999966
001288.XSHE,2023-03-01,-0.09999999999999787
002135.XSHE,2023-03-01,-0.3099999999999987
002569.XSHE,2023-03-01,-0.040000000000000924
300995.XSHE,2023-03-01,-0.23000000000000043
600600.XSHG,2023-03-01,-3.759999999999991
002020.XSHE,2023-03-01,-2.530000000000001
603687.XSHG,2023-03-01,-0.379999999999999
600285.XSHG,2023-03-01,-0.9299999999999926
000823.XSHE,2023-03-01,-0.6099999999999994
688097.XSHG,2023-03-01,-0.38000000000000256
300894.XSHE,2023-03-01,-1.25
603036.XSHG,2023-03-01,-0.2400000000000002
002832.XSHE,2023-03-01,-1.5900000000000034
002807.XSHE,2023-03-01,-0.05999999999999961
300743.XSHE,2023-03-01,-1.0
301391.XSHE,2023-03-01,-7.150000000000006
000598.XSHE,2023-03-01,-0.5799999999999841
002384.XSHE,2023-03-01,-1.4099999999999966
603500.XSHG,2023-03-01,-0.2099999999999973
300803.XSHE,2023-03-01,-1.5500000000000043
600771.XSHG,2023-03-01,-4.170000000000016
605377.XSHG,2023-03-01,-0.740000000000002
300192.XSHE,2023-03-01,-1.5700000000000003
300218.XSHE,2023-03-01,-0.3999999999999986
601500.XSHG,2023-03-01,-0.009999999999999787
300490.XSHE,2023-03-01,-0.46999999999999886
000552.XSHE,2023-03-01,-0.21999999999999886
002395.XSHE,2023-03-01,-0.39000000000000057
603790.XSHG,2023-03-01,-0.14999999999999858
001229.XSHE,2023-03-01,-3.2699999999999996
002091.XSHE,2023-03-01,-0.8000000000000043
603980.XSHG,2023-03-01,-0.030000000000001137
600009.XSHG,2023-03-01,-0.9899999999999807
300895.XSHE,2023-03-01,-3.1499999999999986
300480.XSHE,2023-03-01,-1.6099999999999994
002679.XSHE,2023-03-01,-0.3100000000000023
600682.XSHG,2023-03-01,-1.2199999999999989
000060.XSHE,2023-03-01,-6.289999999999992
688022.XSHG,2023-03-01,-2.0900000000000034
600508.XSHG,2023-03-01,-0.45999999999999375
300355.XSHE,2023-03-01,-0.5999999999999943
600066.XSHG,2023-03-01,-6.939999999999998
603353.XSHG,2023-03-01,-0.16999999999999815
300031.XSHE,2023-03-01,-5.719999999999999
600120.XSHG,2023-03-01,-2.3700000000000045
301231.XSHE,2023-03-01,-1.3300000000000018
300010.XSHE,2023-03-01,-0.41000000000000014
603367.XSHG,2023-03-01,-0.0600000000000005
600311.XSHG,2023-03-01,0.0
002782.XSHE,2023-03-01,-1.3999999999999986
002457.XSHE,2023-03-01,-0.28999999999999915
003033.XSHE,2023-03-01,-0.46000000000000085
002048.XSHE,2023-03-01,-2.1499999999999915
003038.XSHE,2023-03-01,-0.6699999999999946
002501.XSHE,2023-03-01,-0.22000000000000064
603577.XSHG,2023-03-01,-0.08999999999999986
000683.XSHE,2023-03-01,-0.8400000000000034
000565.XSHE,2023-03-01,-0.9200000000000017
000877.XSHE,2023-03-01,-1.2800000000000011
600415.XSHG,2023-03-01,-1.25
600482.XSHG,2023-03-01,-0.17999999999999972
002601.XSHE,2023-03-01,-2.4799999999999898
688229.XSHG,2023-03-01,-2.280000000000001
688255.XSHG,2023-03-01,-1.3300000000000054
300332.XSHE,2023-03-01,-0.3100000000000023
300937.XSHE,2023-03-01,-0.3400000000000034
000056.XSHE,2023-03-01,-0.14000000000000057
000584.XSHE,2023-03-01,-1.4600000000000009
002368.XSHE,2023-03-01,-20.340000000000003
002055.XSHE,2023-03-01,-1.1900000000000048
300841.XSHE,2023-03-01,-4.719999999999999
002926.XSHE,2023-03-01,-0.16000000000000014
002213.XSHE,2023-03-01,-0.269999999999996
002098.XSHE,2023-03-01,-0.16000000000000014
300382.XSHE,2023-03-01,-7.719999999999999
600199.XSHG,2023-03-01,-1.9399999999999977
600176.XSHG,2023-03-01,-8.200000000000045
002895.XSHE,2023-03-01,-0.6599999999999966
600822.XSHG,2023-03-01,-0.240000000000002
301155.XSHE,2023-03-01,-0.4900000000000091
300158.XSHE,2023-03-01,-1.0
002222.XSHE,2023-03-01,-0.7800000000000011
300907.XSHE,2023-03-01,-0.28000000000000114
600337.XSHG,2023-03-01,-0.9699999999999989
688052.XSHG,2023-03-01,-2.9600000000000364
600764.XSHG,2023-03-01,-2.0900000000000034
600016.XSHG,2023-03-01,-0.9099999999999966
600628.XSHG,2023-03-01,-4.3700000000000045
600657.XSHG,2023-03-01,-0.8400000000000034
601882.XSHG,2023-03-01,-0.6100000000000065
600372.XSHG,2023-03-01,-0.28000000000000114
002936.XSHE,2023-03-01,-0.040000000000000036
300405.XSHE,2023-03-01,-0.38000000000000256
300855.XSHE,2023-03-01,-0.9499999999999886
600000.XSHG,2023-03-01,-1.3299999999999983
002083.XSHE,2023-03-01,-0.08000000000000007
000682.XSHE,2023-03-01,-2.069999999999993
003023.XSHE,2023-03-01,-0.38000000000000256
000902.XSHE,2023-03-01,-0.7299999999999969
601006.XSHG,2023-03-01,-0.20000000000000107
688578.XSHG,2023-03-01,-0.629999999999999
300603.XSHE,2023-03-01,-0.8800000000000026
600538.XSHG,2023-03-01,-0.08999999999999986
301263.XSHE,2023-03-01,-0.35999999999999943
600637.XSHG,2023-03-01,-0.1600000000000037
601330.XSHG,2023-03-01,-0.05999999999999961
301130.XSHE,2023-03-01,-0.41000000000000014
603027.XSHG,2023-03-01,-2.5800000000000125
600444.XSHG,2023-03-01,-0.23000000000000043
002190.XSHE,2023-03-01,-1.2199999999999989
688793.XSHG,2023-03-01,-1.4299999999999997
300850.XSHE,2023-03-01,-1.0999999999999943
002634.XSHE,2023-03-01,-1.4799999999999898
000058.XSHE,2023-03-01,-0.3299999999999983
003000.XSHE,2023-03-01,-1.1399999999999988
002224.XSHE,2023-03-01,-0.4899999999999949
300927.XSHE,2023-03-01,-0.7700000000000031
300200.XSHE,2023-03-01,-0.4399999999999977
600315.XSHG,2023-03-01,-1.3900000000000148
002848.XSHE,2023-03-01,-0.75
600281.XSHG,2023-03-01,-0.05999999999999872
002063.XSHE,2023-03-01,-8.0
600150.XSHG,2023-03-01,-2.2099999999999937
603136.XSHG,2023-03-01,-0.6300000000000097
003013.XSHE,2023-03-01,-0.3500000000000014
300541.XSHE,2023-03-01,-1.5300000000000011
601618.XSHG,2023-03-01,-0.10000000000000053
300723.XSHE,2023-03-01,-0.7400000000000091
300162.XSHE,2023-03-01,-1.1100000000000065
688737.XSHG,2023-03-01,-1.1900000000000048
002291.XSHE,2023-03-01,-0.40000000000000213
300482.XSHE,2023-03-01,-1.6899999999999977
688331.XSHG,2023-03-01,-2.1499999999999915
300315.XSHE,2023-03-01,-2.4499999999999957
603909.XSHG,2023-03-01,-1.8599999999999994
688618.XSHG,2023-03-01,-7.230000000000004
002207.XSHE,2023-03-01,-0.3299999999999983
603324.XSHG,2023-03-01,-0.2700000000000031
600257.XSHG,2023-03-01,-0.519999999999996
600765.XSHG,2023-03-01,-2.5500000000000114
688500.XSHG,2023-03-01,-1.4100000000000001
002522.XSHE,2023-03-01,-0.6000000000000014
002379.XSHE,2023-03-01,-0.4099999999999966
600409.XSHG,2023-03-01,-0.35999999999999943
600117.XSHG,2023-03-01,-0.05999999999999872
300412.XSHE,2023-03-01,-0.5700000000000003
002199.XSHE,2023-03-01,-0.7100000000000009
601162.XSHG,2023-03-01,-0.04999999999999982
600982.XSHG,2023-03-01,-0.08999999999999986
001896.XSHE,2023-03-01,-0.040000000000000036
603290.XSHG,2023-03-01,-3.170000000000016
300575.XSHE,2023-03-01,-1.0799999999999983
003006.XSHE,2023-03-01,-0.259999999999998
605088.XSHG,2023-03-01,-0.16000000000000014
002626.XSHE,2023-03-01,-3.0600000000000023
603759.XSHG,2023-03-01,-0.13000000000000078
600609.XSHG,2023-03-01,-1.3799999999999955
002505.XSHE,2023-03-01,-0.29999999999999716
002425.XSHE,2023-03-01,-0.759999999999998
002434.XSHE,2023-03-01,-0.3499999999999943
603392.XSHG,2023-03-01,-2.8400000000000034
688366.XSHG,2023-03-01,-1.8299999999999983
600241.XSHG,2023-03-01,-0.15000000000000213
688078.XSHG,2023-03-01,-3.4299999999999997
300581.XSHE,2023-03-01,-1.8700000000000045
688358.XSHG,2023-03-01,-0.18999999999999773
001234.XSHE,2023-03-01,-0.6899999999999977
002432.XSHE,2023-03-01,-1.1500000000000057
301138.XSHE,2023-03-01,-0.259999999999998
002115.XSHE,2023-03-01,-1.1799999999999997
600635.XSHG,2023-03-01,-3.2900000000000773
301073.XSHE,2023-03-01,-1.6299999999999955
002133.XSHE,2023-03-01,-0.120000000000001
002422.XSHE,2023-03-01,-3.8500000000000227
300898.XSHE,2023-03-01,-0.379999999999999
600721.XSHG,2023-03-01,-0.07000000000000028
603811.XSHG,2023-03-01,-0.6899999999999977
003026.XSHE,2023-03-01,-0.5700000000000003
301035.XSHE,2023-03-01,-0.9899999999999949
601166.XSHG,2023-03-01,-1.1799999999999926
002053.XSHE,2023-03-01,-0.33000000000000185
600712.XSHG,2023-03-01,-0.18999999999999773
600844.XSHG,2023-03-01,-0.14000000000000057
002820.XSHE,2023-03-01,-0.33000000000000185
000553.XSHE,2023-03-01,-0.4200000000000017
000595.XSHE,2023-03-01,-0.30999999999999517
002116.XSHE,2023-03-01,-1.230000000000004
002713.XSHE,2023-03-01,-1.2800000000000011
002062.XSHE,2023-03-01,-0.6999999999999957
002345.XSHE,2023-03-01,-1.7000000000000028
300229.XSHE,2023-03-01,-0.75
300982.XSHE,2023-03-01,-0.6000000000000085
300253.XSHE,2023-03-01,-4.229999999999961
002957.XSHE,2023-03-01,-0.33000000000000185
600969.XSHG,2023-03-01,-0.1700000000000017
600469.XSHG,2023-03-01,-0.20999999999999908
600246.XSHG,2023-03-01,-0.8799999999999955
300318.XSHE,2023-03-01,-0.25
688013.XSHG,2023-03-01,-0.75
300793.XSHE,2023-03-01,-1.5700000000000003
002272.XSHE,2023-03-01,-0.6199999999999974
300245.XSHE,2023-03-01,-1.5600000000000023
688630.XSHG,2023-03-01,-2.5
603898.XSHG,2023-03-01,-0.20000000000000284
688232.XSHG,2023-03-01,-3.520000000000003
301185.XSHE,2023-03-01,-0.6400000000000006
300308.XSHE,2023-03-01,-2.8600000000000136
002014.XSHE,2023-03-01,-0.8499999999999943
688035.XSHG,2023-03-01,-1.0600000000000094
002236.XSHE,2023-03-01,-46.960000000000036
002386.XSHE,2023-03-01,-0.19000000000000128
002256.XSHE,2023-03-01,-0.6099999999999994
300842.XSHE,2023-03-01,-0.4200000000000017
603059.XSHG,2023-03-01,-0.5700000000000003
003011.XSHE,2023-03-01,-0.37000000000000455
002753.XSHE,2023-03-01,-0.14999999999999858
301379.XSHE,2023-03-01,-0.370000000000001
603102.XSHG,2023-03-01,-1.230000000000004
600061.XSHG,2023-03-01,-1.1299999999999955
600400.XSHG,2023-03-01,-0.7800000000000011
002670.XSHE,2023-03-01,-0.379999999999999
002318.XSHE,2023-03-01,-0.23999999999999488
300688.XSHE,2023-03-01,-0.7000000000000028
002451.XSHE,2023-03-01,-0.46000000000000085
603615.XSHG,2023-03-01,-0.0600000000000005
001283.XSHE,2023-03-01,-1.220000000000006
301153.XSHE,2023-03-01,-3.8400000000000034
300059.XSHE,2023-03-01,-32.27999999999997
600020.XSHG,2023-03-01,-0.129999999999999
301125.XSHE,2023-03-01,-0.3200000000000003
603009.XSHG,2023-03-01,-0.4200000000000017
300353.XSHE,2023-03-01,-1.6400000000000006
603858.XSHG,2023-03-01,-0.46000000000000085
301191.XSHE,2023-03-01,-1.3199999999999932
301228.XSHE,2023-03-01,-0.14000000000000057
603038.XSHG,2023-03-01,-0.3500000000000014
603196.XSHG,2023-03-01,-0.22000000000000064
605287.XSHG,2023-03-01,-0.16000000000000014
300745.XSHE,2023-03-01,-0.8300000000000054
300143.XSHE,2023-03-01,-0.25
300132.XSHE,2023-03-01,-0.8500000000000014
600101.XSHG,2023-03-01,-0.36999999999999034
603602.XSHG,2023-03-01,-0.8200000000000003
601099.XSHG,2023-03-01,-0.11000000000000032
002095.XSHE,2023-03-01,-1.8599999999999994
300941.XSHE,2023-03-01,-2.469999999999999
600816.XSHG,2023-03-01,-0.6499999999999773
688155.XSHG,2023-03-01,-1.1799999999999997
002906.XSHE,2023-03-01,-0.5
300682.XSHE,2023-03-01,-1.6399999999999935
300235.XSHE,2023-03-01,-1.4200000000000017
603660.XSHG,2023-03-01,-1.3100000000000005
000869.XSHE,2023-03-01,-1.5800000000000125
300731.XSHE,2023-03-01,-0.6999999999999993
300121.XSHE,2023-03-01,-0.7000000000000028
600835.XSHG,2023-03-01,-2.3799999999999955
002517.XSHE,2023-03-01,-4.369999999999997
300753.XSHE,2023-03-01,-0.3100000000000023
300889.XSHE,2023-03-01,-0.2599999999999998
601368.XSHG,2023-03-01,-0.03000000000000025
688023.XSHG,2023-03-01,-11.099999999999994
300592.XSHE,2023-03-01,-0.620000000000001
600515.XSHG,2023-03-01,-0.22999999999999865
300198.XSHE,2023-03-01,-0.4099999999999966
002361.XSHE,2023-03-01,-0.5600000000000023
300250.XSHE,2023-03-01,-4.590000000000003
603005.XSHG,2023-03-01,-1.1899999999999977
300576.XSHE,2023-03-01,-1.8099999999999952
002481.XSHE,2023-03-01,-0.5600000000000023
605567.XSHG,2023-03-01,-0.10999999999999943
002766.XSHE,2023-03-01,-0.2400000000000002
603867.XSHG,2023-03-01,-1.009999999999998
603506.XSHG,2023-03-01,-0.3300000000000054
688095.XSHG,2023-03-01,-14.170000000000002
000590.XSHE,2023-03-01,-0.980000000000004
600039.XSHG,2023-03-01,-4.459999999999994
001212.XSHE,2023-03-01,-0.490000000000002
002428.XSHE,2023-03-01,-1.1600000000000037
603659.XSHG,2023-03-01,-3.3600000000000136
601921.XSHG,2023-03-01,-0.14000000000000057
002146.XSHE,2023-03-01,-0.23999999999999844
300703.XSHE,2023-03-01,-0.5899999999999999
300669.XSHE,2023-03-01,-0.21000000000000085
600581.XSHG,2023-03-01,-0.3299999999999983
301069.XSHE,2023-03-01,-0.36999999999999744
300036.XSHE,2023-03-01,-6.040000000000006
603079.XSHG,2023-03-01,-0.05999999999999872
000751.XSHE,2023-03-01,-0.16999999999999993
300537.XSHE,2023-03-01,-0.39000000000000057
600085.XSHG,2023-03-01,-11.150000000000091
300283.XSHE,2023-03-01,-0.5
301018.XSHE,2023-03-01,-0.7800000000000011
603739.XSHG,2023-03-01,-0.19000000000000128
603728.XSHG,2023-03-01,-1.0
688290.XSHG,2023-03-01,-7.189999999999998
002039.XSHE,2023-03-01,-0.6899999999999977
600928.XSHG,2023-03-01,-0.040000000000000036
300133.XSHE,2023-03-01,-5.6200000000000045
000886.XSHE,2023-03-01,-0.4299999999999997
300844.XSHE,2023-03-01,-0.9299999999999997
688257.XSHG,2023-03-01,-0.8200000000000003
002773.XSHE,2023-03-01,-0.5799999999999983
300942.XSHE,2023-03-01,-0.08999999999999986
300973.XSHE,2023-03-01,-0.9299999999999926
601399.XSHG,2023-03-01,-0.040000000000000036
300339.XSHE,2023-03-01,-6.319999999999993
600371.XSHG,2023-03-01,-0.4399999999999977
300369.XSHE,2023-03-01,-7.390000000000001
600566.XSHG,2023-03-01,-2.450000000000003
300328.XSHE,2023-03-01,-0.6099999999999994
301363.XSHE,2023-03-01,-1.3999999999999986
603323.XSHG,2023-03-01,-0.019999999999999574
000903.XSHE,2023-03-01,-0.240000000000002
300976.XSHE,2023-03-01,-0.9899999999999949
301221.XSHE,2023-03-01,-2.509999999999998
603316.XSHG,2023-03-01,-0.19000000000000128
300275.XSHE,2023-03-01,-1.759999999999998
001218.XSHE,2023-03-01,-0.13000000000000256
002890.XSHE,2023-03-01,-0.8000000000000007
603866.XSHG,2023-03-01,-0.740000000000002
002649.XSHE,2023-03-01,-8.570000000000007
300696.XSHE,2023-03-01,-1.5
600202.XSHG,2023-03-01,-0.33999999999999986
688378.XSHG,2023-03-01,-1.019999999999996
002401.XSHE,2023-03-01,-12.700000000000003
300519.XSHE,2023-03-01,-0.5799999999999983
600056.XSHG,2023-03-01,-3.3000000000000114
002629.XSHE,2023-03-01,-0.19000000000000128
600054.XSHG,2023-03-01,-0.4100000000000037
301166.XSHE,2023-03-01,-0.25
688117.XSHG,2023-03-01,-1.2699999999999996
002172.XSHE,2023-03-01,-0.120000000000001
601038.XSHG,2023-03-01,-0.16000000000000014
601908.XSHG,2023-03-01,-0.4299999999999997
601916.XSHG,2023-03-01,-0.03000000000000025
603318.XSHG,2023-03-01,-0.25
000609.XSHE,2023-03-01,-0.480000000000004
603538.XSHG,2023-03-01,-0.480000000000004
688373.XSHG,2023-03-01,-0.06999999999999851
002152.XSHE,2023-03-01,-8.789999999999992
600584.XSHG,2023-03-01,-5.460000000000008
300262.XSHE,2023-03-01,-0.33999999999999986
605098.XSHG,2023-03-01,-0.20000000000000284
002723.XSHE,2023-03-01,-0.3200000000000003
300588.XSHE,2023-03-01,-3.349999999999998
600829.XSHG,2023-03-01,-0.28999999999999204
603069.XSHG,2023-03-01,-0.4800000000000004
002932.XSHE,2023-03-01,-1.0699999999999932
605338.XSHG,2023-03-01,-0.5800000000000054
002259.XSHE,2023-03-01,-0.27999999999999936
600645.XSHG,2023-03-01,-4.389999999999986
688091.XSHG,2023-03-01,-0.5100000000000051
300756.XSHE,2023-03-01,-0.970000000000006
000952.XSHE,2023-03-01,-0.14999999999999858
688175.XSHG,2023-03-01,-1.4100000000000037
002326.XSHE,2023-03-01,-0.75
603960.XSHG,2023-03-01,-0.75
601718.XSHG,2023-03-01,-0.040000000000000036
002707.XSHE,2023-03-01,-0.980000000000004
002930.XSHE,2023-03-01,-0.2700000000000031
601326.XSHG,2023-03-01,-0.029999999999999805
688031.XSHG,2023-03-01,-2.780000000000001
600129.XSHG,2023-03-01,-3.8400000000000034
000518.XSHE,2023-03-01,-0.1700000000000017
000878.XSHE,2023-03-01,-1.480000000000004
002404.XSHE,2023-03-01,-0.2700000000000031
300287.XSHE,2023-03-01,-2.3500000000000014
600015.XSHG,2023-03-01,-0.26000000000000156
603130.XSHG,2023-03-01,-0.610000000000003
002698.XSHE,2023-03-01,-0.29999999999999716
002173.XSHE,2023-03-01,-0.6700000000000017
600848.XSHG,2023-03-01,-0.3400000000000034
600679.XSHG,2023-03-01,-0.05000000000000071
600035.XSHG,2023-03-01,-0.1899999999999995
002001.XSHE,2023-03-01,-10.300000000000068
301038.XSHE,2023-03-01,-0.7700000000000031
603108.XSHG,2023-03-01,-0.8299999999999983
301008.XSHE,2023-03-01,-0.4200000000000017
002643.XSHE,2023-03-01,-2.969999999999999
601288.XSHG,2023-03-01,-0.019999999999999574
603587.XSHG,2023-03-01,-0.4800000000000004
002941.XSHE,2023-03-01,-0.3800000000000008
600192.XSHG,2023-03-01,-0.14000000000000057
600571.XSHG,2023-03-01,-4.540000000000006
002858.XSHE,2023-03-01,-0.7399999999999984
600817.XSHG,2023-03-01,-0.5499999999999972
603305.XSHG,2023-03-01,-1.5399999999999991
300007.XSHE,2023-03-01,-2.3800000000000097
300329.XSHE,2023-03-01,-0.629999999999999
000898.XSHE,2023-03-01,-0.13000000000000078
601113.XSHG,2023-03-01,-0.03999999999999915
603610.XSHG,2023-03-01,-0.10000000000000142
002155.XSHE,2023-03-01,-0.490000000000002
300967.XSHE,2023-03-01,-0.14000000000000057
301085.XSHE,2023-03-01,-1.3300000000000054
600038.XSHG,2023-03-01,-1.8900000000000148
603213.XSHG,2023-03-01,-0.1800000000000015
600654.XSHG,2023-03-01,-49.409999999999854
301165.XSHE,2023-03-01,-0.9600000000000009
600108.XSHG,2023-03-01,-0.19000000000000128
300047.XSHE,2023-03-01,-1.6799999999999997
300409.XSHE,2023-03-01,-0.5100000000000051
300517.XSHE,2023-03-01,-0.48999999999999844
605055.XSHG,2023-03-01,-0.07999999999999918
003022.XSHE,2023-03-01,-0.29999999999999716
002436.XSHE,2023-03-01,-1.8700000000000045
