code,date,high_close_diff
300587.XSHE,2023-03-01,-1.1999999999999886
600237.XSHG,2023-03-01,-0.379999999999999
301052.XSHE,2023-03-01,-1.0700000000000003
002043.XSHE,2023-03-01,-2.950000000000003
300468.XSHE,2023-03-01,-2.4499999999999957
603093.XSHG,2023-03-01,-0.33000000000000007
300663.XSHE,2023-03-01,-1.8999999999999986
000026.XSHE,2023-03-01,-1.210000000000008
000159.XSHE,2023-03-01,-0.19000000000000128
600333.XSHG,2023-03-01,-0.0600000000000005
600579.XSHG,2023-03-01,-0.22999999999999865
688388.XSHG,2023-03-01,-0.5399999999999991
688459.XSHG,2023-03-01,-0.08999999999999986
600780.XSHG,2023-03-01,-2.1799999999999926
605336.XSHG,2023-03-01,-0.1999999999999993
603922.XSHG,2023-03-01,-0.3200000000000003
600345.XSHG,2023-03-01,-1.1400000000000006
600097.XSHG,2023-03-01,-0.23000000000000043
301266.XSHE,2023-03-01,-0.8400000000000034
600496.XSHG,2023-03-01,-0.5100000000000051
600301.XSHG,2023-03-01,-0.8800000000000026
688056.XSHG,2023-03-01,-0.9299999999999997
688419.XSHG,2023-03-01,-1.1099999999999994
688521.XSHG,2023-03-01,-7.309999999999995
605060.XSHG,2023-03-01,-0.6099999999999994
002689.XSHE,2023-03-01,-0.5699999999999967
688045.XSHG,2023-03-01,-0.519999999999996
300455.XSHE,2023-03-01,-1.1999999999999957
000020.XSHE,2023-03-01,-0.6500000000000021
300013.XSHE,2023-03-01,-0.08999999999999986
002196.XSHE,2023-03-01,-0.1999999999999993
000826.XSHE,2023-03-01,-0.25
300792.XSHE,2023-03-01,-2.1700000000000017
002840.XSHE,2023-03-01,-1.1199999999999974
600228.XSHG,2023-03-01,-0.08999999999999986
688678.XSHG,2023-03-01,-0.34999999999999787
300645.XSHE,2023-03-01,-1.3900000000000006
601179.XSHG,2023-03-01,-0.03000000000000025
000636.XSHE,2023-03-01,-12.670000000000016
000520.XSHE,2023-03-01,-0.36999999999999744
603277.XSHG,2023-03-01,-0.36999999999999744
002630.XSHE,2023-03-01,-0.17999999999999972
301259.XSHE,2023-03-01,-0.15000000000000213
002325.XSHE,2023-03-01,-0.1700000000000017
600837.XSHG,2023-03-01,-3.4000000000000057
600608.XSHG,2023-03-01,-10.670000000000073
605108.XSHG,2023-03-01,-0.23000000000000398
301160.XSHE,2023-03-01,-0.36000000000000654
301106.XSHE,2023-03-01,-0.23999999999999488
002806.XSHE,2023-03-01,-0.379999999999999
002571.XSHE,2023-03-01,-0.16000000000000014
301123.XSHE,2023-03-01,-1.0300000000000011
002283.XSHE,2023-03-01,-0.16999999999999815
002756.XSHE,2023-03-01,-2.3500000000000227
301062.XSHE,2023-03-01,-0.3099999999999987
600985.XSHG,2023-03-01,-0.20999999999999375
600011.XSHG,2023-03-01,-1.3000000000000043
600826.XSHG,2023-03-01,-0.36999999999999744
000606.XSHE,2023-03-01,-0.22000000000000064
300970.XSHE,2023-03-01,-0.4200000000000017
000799.XSHE,2023-03-01,-4.029999999999973
600795.XSHG,2023-03-01,-8.13000000000011
301181.XSHE,2023-03-01,-1.6700000000000017
603881.XSHG,2023-03-01,-1.3999999999999986
603008.XSHG,2023-03-01,-1.8099999999999952
300580.XSHE,2023-03-01,-0.36999999999999744
600770.XSHG,2023-03-01,-2.509999999999991
300234.XSHE,2023-03-01,-1.2100000000000009
600168.XSHG,2023-03-01,-0.11999999999999922
601566.XSHG,2023-03-01,-1.5199999999999996
000661.XSHE,2023-03-01,-19.12000000000012
300053.XSHE,2023-03-01,-1.5899999999999963
688330.XSHG,2023-03-01,-0.7199999999999989
300241.XSHE,2023-03-01,-0.6099999999999994
002583.XSHE,2023-03-01,-2.259999999999998
603226.XSHG,2023-03-01,-0.9600000000000009
300538.XSHE,2023-03-01,-0.9399999999999977
002658.XSHE,2023-03-01,-0.75
002927.XSHE,2023-03-01,-0.8400000000000034
688109.XSHG,2023-03-01,-2.4099999999999966
605198.XSHG,2023-03-01,-0.05999999999999872
300388.XSHE,2023-03-01,-0.17999999999999972
002219.XSHE,2023-03-01,-9.75
300869.XSHE,2023-03-01,-0.120000000000001
002293.XSHE,2023-03-01,-0.9500000000000028
002309.XSHE,2023-03-01,-0.26000000000000156
600280.XSHG,2023-03-01,-0.9200000000000017
600325.XSHG,2023-03-01,-6.299999999999997
601668.XSHG,2023-03-01,-0.34999999999999964
300670.XSHE,2023-03-01,-0.41000000000000014
002180.XSHE,2023-03-01,-2.759999999999991
301031.XSHE,2023-03-01,-1.8400000000000034
002729.XSHE,2023-03-01,-2.260000000000005
000766.XSHE,2023-03-01,-0.16999999999999815
603259.XSHG,2023-03-01,-6.719999999999999
000776.XSHE,2023-03-01,-2.8400000000000034
300305.XSHE,2023-03-01,-0.6400000000000006
301022.XSHE,2023-03-01,-0.3999999999999986
000813.XSHE,2023-03-01,-0.120000000000001
688339.XSHG,2023-03-01,-2.2099999999999937
600778.XSHG,2023-03-01,-0.46000000000000085
688558.XSHG,2023-03-01,-1.2299999999999969
000701.XSHE,2023-03-01,-0.35999999999999943
688303.XSHG,2023-03-01,-0.3100000000000023
601000.XSHG,2023-03-01,-0.060000000000002274
603879.XSHG,2023-03-01,-0.46000000000000085
600520.XSHG,2023-03-01,-0.7100000000000009
300395.XSHE,2023-03-01,-8.509999999999991
301389.XSHE,2023-03-01,-0.25
600998.XSHG,2023-03-01,-0.129999999999999
002768.XSHE,2023-03-01,-0.28999999999999204
300909.XSHE,2023-03-01,-0.3300000000000054
003032.XSHE,2023-03-01,-0.48999999999999844
000429.XSHE,2023-03-01,-0.480000000000004
002995.XSHE,2023-03-01,-3.6600000000000037
688050.XSHG,2023-03-01,-3.319999999999993
002979.XSHE,2023-03-01,-0.2600000000000051
300014.XSHE,2023-03-01,-13.730000000000018
000958.XSHE,2023-03-01,-0.18999999999999773
003036.XSHE,2023-03-01,-0.2699999999999996
605555.XSHG,2023-03-01,-0.23999999999999488
002953.XSHE,2023-03-01,-0.4299999999999997
300032.XSHE,2023-03-01,-0.379999999999999
002950.XSHE,2023-03-01,-0.21000000000000085
300394.XSHE,2023-03-01,-8.820000000000022
002730.XSHE,2023-03-01,-0.4399999999999977
003001.XSHE,2023-03-01,-0.9000000000000021
688260.XSHG,2023-03-01,-0.46999999999999886
301278.XSHE,2023-03-01,-1.1599999999999966
002332.XSHE,2023-03-01,-0.7600000000000051
002118.XSHE,2023-03-01,-0.120000000000001
605081.XSHG,2023-03-01,-0.120000000000001
002910.XSHE,2023-03-01,-0.11000000000000121
301197.XSHE,2023-03-01,-0.14000000000000057
002102.XSHE,2023-03-01,-0.17999999999999972
300354.XSHE,2023-03-01,-0.8499999999999943
300285.XSHE,2023-03-01,-15.54000000000002
300131.XSHE,2023-03-01,-3.710000000000008
601168.XSHG,2023-03-01,-0.6600000000000001
600531.XSHG,2023-03-01,-0.759999999999998
601069.XSHG,2023-03-01,-0.16999999999999993
000592.XSHE,2023-03-01,-0.129999999999999
002246.XSHE,2023-03-01,-0.21000000000000085
301257.XSHE,2023-03-01,-0.6700000000000017
300593.XSHE,2023-03-01,-1.25
300188.XSHE,2023-03-01,-7.380000000000024
301127.XSHE,2023-03-01,-0.16999999999999993
601007.XSHG,2023-03-01,-0.3600000000000012
300176.XSHE,2023-03-01,-0.4499999999999993
002104.XSHE,2023-03-01,-2.1599999999999966
603976.XSHG,2023-03-01,-0.5199999999999996
600084.XSHG,2023-03-01,-0.14000000000000057
301328.XSHE,2023-03-01,-1.019999999999996
002412.XSHE,2023-03-01,-0.740000000000002
600167.XSHG,2023-03-01,-0.1999999999999993
600268.XSHG,2023-03-01,-0.5200000000000031
600532.XSHG,2023-03-01,0.0
603026.XSHG,2023-03-01,-0.6899999999999977
002743.XSHE,2023-03-01,-0.08000000000000007
301075.XSHE,2023-03-01,-0.1999999999999993
603327.XSHG,2023-03-01,-0.7100000000000009
601155.XSHG,2023-03-01,-0.21999999999999886
688213.XSHG,2023-03-01,-1.1900000000000048
300098.XSHE,2023-03-01,-2.1500000000000057
300639.XSHE,2023-03-01,-0.5600000000000023
600980.XSHG,2023-03-01,-0.4299999999999997
000756.XSHE,2023-03-01,-1.4200000000000017
300450.XSHE,2023-03-01,-14.700000000000045
600481.XSHG,2023-03-01,-1.1799999999999926
600370.XSHG,2023-03-01,-0.14000000000000057
603885.XSHG,2023-03-01,-1.0399999999999991
601005.XSHG,2023-03-01,-0.010000000000000009
300246.XSHE,2023-03-01,-0.27999999999999403
601107.XSHG,2023-03-01,-0.05000000000000071
603616.XSHG,2023-03-01,-0.09999999999999964
603128.XSHG,2023-03-01,-0.23000000000000043
002099.XSHE,2023-03-01,-0.07000000000000028
603889.XSHG,2023-03-01,-0.6199999999999974
600109.XSHG,2023-03-01,-0.519999999999996
603601.XSHG,2023-03-01,-1.0700000000000074
603173.XSHG,2023-03-01,-0.5
688151.XSHG,2023-03-01,-0.2799999999999976
002086.XSHE,2023-03-01,-0.1999999999999993
002371.XSHE,2023-03-01,-15.919999999999845
002812.XSHE,2023-03-01,-2.9399999999999977
001914.XSHE,2023-03-01,-1.1699999999999875
301088.XSHE,2023-03-01,-0.3200000000000003
600252.XSHG,2023-03-01,-0.7800000000000011
002302.XSHE,2023-03-01,-0.509999999999998
600678.XSHG,2023-03-01,-0.4200000000000017
001319.XSHE,2023-03-01,-0.23999999999999844
600927.XSHG,2023-03-01,-0.15000000000000213
002364.XSHE,2023-03-01,-0.3999999999999986
600023.XSHG,2023-03-01,-0.03000000000000025
002540.XSHE,2023-03-01,-1.009999999999998
600255.XSHG,2023-03-01,-0.5500000000000043
002032.XSHE,2023-03-01,-7.909999999999968
601991.XSHG,2023-03-01,-0.0600000000000005
301076.XSHE,2023-03-01,-1.0499999999999972
601800.XSHG,2023-03-01,-0.5700000000000003
688392.XSHG,2023-03-01,-3.3799999999999955
605188.XSHG,2023-03-01,-0.09999999999999964
300776.XSHE,2023-03-01,-1.5699999999999932
603617.XSHG,2023-03-01,-0.14000000000000057
600189.XSHG,2023-03-01,-0.10999999999999943
603086.XSHG,2023-03-01,-0.36000000000000654
600089.XSHG,2023-03-01,-5.669999999999959
300488.XSHE,2023-03-01,-0.730000000000004
300185.XSHE,2023-03-01,-0.08999999999999986
603933.XSHG,2023-03-01,-0.4700000000000024
600208.XSHG,2023-03-01,-0.07000000000000028
603416.XSHG,2023-03-01,-1.9200000000000017
605318.XSHG,2023-03-01,-0.08999999999999986
600226.XSHG,2023-03-01,-0.8599999999999994
301139.XSHE,2023-03-01,-1.4899999999999984
688676.XSHG,2023-03-01,-0.21999999999999886
603017.XSHG,2023-03-01,-4.910000000000004
603779.XSHG,2023-03-01,-0.10000000000000142
600501.XSHG,2023-03-01,-1.5600000000000023
600380.XSHG,2023-03-01,-0.6800000000000068
605277.XSHG,2023-03-01,-0.9899999999999984
605369.XSHG,2023-03-01,-1.259999999999991
300173.XSHE,2023-03-01,-0.21000000000000085
000078.XSHE,2023-03-01,-0.6099999999999994
002182.XSHE,2023-03-01,-1.1300000000000097
002269.XSHE,2023-03-01,-0.17999999999999972
603787.XSHG,2023-03-01,-0.3200000000000003
300996.XSHE,2023-03-01,-2.6400000000000006
605122.XSHG,2023-03-01,-0.08999999999999986
000998.XSHE,2023-03-01,-0.8899999999999864
688053.XSHG,2023-03-01,-1.3200000000000074
300705.XSHE,2023-03-01,-0.29000000000000625
600692.XSHG,2023-03-01,-1.3499999999999943
002170.XSHE,2023-03-01,-0.5700000000000003
002989.XSHE,2023-03-01,-0.15000000000000213
300467.XSHE,2023-03-01,-1.1699999999999946
002811.XSHE,2023-03-01,-0.3100000000000005
300041.XSHE,2023-03-01,-1.2199999999999989
600622.XSHG,2023-03-01,-26.559999999999945
300084.XSHE,2023-03-01,-0.2699999999999996
601200.XSHG,2023-03-01,-0.05000000000000071
002736.XSHE,2023-03-01,-0.3200000000000003
600875.XSHG,2023-03-01,-0.4799999999999969
000576.XSHE,2023-03-01,-0.8900000000000006
600111.XSHG,2023-03-01,-9.370000000000005
600078.XSHG,2023-03-01,-0.5300000000000011
002456.XSHE,2023-03-01,-1.220000000000013
300738.XSHE,2023-03-01,-5.7099999999999795
002112.XSHE,2023-03-01,-1.240000000000002
688696.XSHG,2023-03-01,-9.189999999999998
688012.XSHG,2023-03-01,-1.5699999999999932
002999.XSHE,2023-03-01,-0.120000000000001
300452.XSHE,2023-03-01,-1.3100000000000023
001216.XSHE,2023-03-01,-0.120000000000001
600493.XSHG,2023-03-01,-0.19000000000000128
002825.XSHE,2023-03-01,-0.629999999999999
603166.XSHG,2023-03-01,-0.1399999999999988
603880.XSHG,2023-03-01,-0.29999999999999716
603986.XSHG,2023-03-01,-4.600000000000023
300370.XSHE,2023-03-01,-0.1600000000000037
600585.XSHG,2023-03-01,-1.539999999999992
600235.XSHG,2023-03-01,-0.14000000000000057
603225.XSHG,2023-03-01,-0.5300000000000011
688291.XSHG,2023-03-01,-0.7399999999999984
600559.XSHG,2023-03-01,-9.620000000000005
300912.XSHE,2023-03-01,-1.0300000000000011
600588.XSHG,2023-03-01,-135.32000000000016
002010.XSHE,2023-03-01,-0.9600000000000009
002107.XSHE,2023-03-01,-0.3200000000000003
601989.XSHG,2023-03-01,-0.09999999999999964
000950.XSHE,2023-03-01,-0.09999999999999964
000151.XSHE,2023-03-01,-0.9899999999999949
001203.XSHE,2023-03-01,-0.14000000000000057
300671.XSHE,2023-03-01,-1.230000000000004
600316.XSHG,2023-03-01,-2.0900000000000034
300042.XSHE,2023-03-01,-2.260000000000005
603977.XSHG,2023-03-01,-0.2099999999999973
603359.XSHG,2023-03-01,-0.1999999999999993
600211.XSHG,2023-03-01,-2.0900000000000034
600667.XSHG,2023-03-01,-0.5599999999999987
002094.XSHE,2023-03-01,-0.3200000000000003
002772.XSHE,2023-03-01,-0.3299999999999983
002396.XSHE,2023-03-01,-2.719999999999999
688399.XSHG,2023-03-01,-1.519999999999996
002816.XSHE,2023-03-01,-0.17999999999999972
300551.XSHE,2023-03-01,-0.19999999999999574
603496.XSHG,2023-03-01,-1.7700000000000031
300061.XSHE,2023-03-01,-1.1799999999999997
603368.XSHG,2023-03-01,-2.6499999999999915
600582.XSHG,2023-03-01,-2.030000000000001
603590.XSHG,2023-03-01,-0.480000000000004
603955.XSHG,2023-03-01,-0.5100000000000016
600790.XSHG,2023-03-01,-0.12000000000000455
600666.XSHG,2023-03-01,0.0
605006.XSHG,2023-03-01,-0.08999999999999986
688329.XSHG,2023-03-01,-0.6300000000000026
000828.XSHE,2023-03-01,-0.3500000000000014
002431.XSHE,2023-03-01,-0.490000000000002
300993.XSHE,2023-03-01,-0.14000000000000057
300536.XSHE,2023-03-01,-0.5799999999999983
600233.XSHG,2023-03-01,-1.039999999999992
688325.XSHG,2023-03-01,-0.5
603711.XSHG,2023-03-01,-0.060000000000002274
301025.XSHE,2023-03-01,-0.3200000000000003
603021.XSHG,2023-03-01,-0.3000000000000007
002637.XSHE,2023-03-01,-0.13000000000000256
300560.XSHE,2023-03-01,-2.9099999999999966
301050.XSHE,2023-03-01,-2.3000000000000114
600908.XSHG,2023-03-01,-0.10999999999999943
603722.XSHG,2023-03-01,-4.560000000000002
603988.XSHG,2023-03-01,-0.44000000000000483
300154.XSHE,2023-03-01,-1.0
001322.XSHE,2023-03-01,-1.0799999999999983
301183.XSHE,2023-03-01,-0.46999999999999886
601598.XSHG,2023-03-01,-0.04999999999999982
300472.XSHE,2023-03-01,-0.6099999999999994
600356.XSHG,2023-03-01,0.0
600740.XSHG,2023-03-01,-0.5499999999999972
600971.XSHG,2023-03-01,-1.7600000000000051
688551.XSHG,2023-03-01,-0.01999999999999602
301009.XSHE,2023-03-01,-0.21000000000000085
300547.XSHE,2023-03-01,-2.3100000000000023
000735.XSHE,2023-03-01,-1.1499999999999986
002132.XSHE,2023-03-01,-0.5300000000000011
601118.XSHG,2023-03-01,-0.04999999999999982
002863.XSHE,2023-03-01,-0.22999999999999865
603579.XSHG,2023-03-01,-1.2800000000000011
688685.XSHG,2023-03-01,-0.5
688410.XSHG,2023-03-01,-0.7899999999999991
600734.XSHG,2023-03-01,-0.09999999999999432
000031.XSHE,2023-03-01,-0.5699999999999932
000681.XSHE,2023-03-01,-3.460000000000008
300037.XSHE,2023-03-01,-5.339999999999975
300953.XSHE,2023-03-01,-0.3100000000000023
600598.XSHG,2023-03-01,-0.28999999999999915
600796.XSHG,2023-03-01,-0.4299999999999997
000338.XSHE,2023-03-01,-2.900000000000034
300604.XSHE,2023-03-01,-2.6299999999999955
603348.XSHG,2023-03-01,-0.4799999999999969
000777.XSHE,2023-03-01,-0.8499999999999943
000034.XSHE,2023-03-01,-3.8799999999999955
300922.XSHE,2023-03-01,-0.9700000000000024
002580.XSHE,2023-03-01,-0.5399999999999991
603990.XSHG,2023-03-01,-0.6499999999999986
688016.XSHG,2023-03-01,-1.0900000000000034
002946.XSHE,2023-03-01,-0.16000000000000014
002125.XSHE,2023-03-01,-0.6600000000000037
000301.XSHE,2023-03-01,-0.5900000000000034
002424.XSHE,2023-03-01,-1.519999999999996
688063.XSHG,2023-03-01,-0.8199999999999932
002201.XSHE,2023-03-01,-1.3299999999999983
002703.XSHE,2023-03-01,-0.25
000509.XSHE,2023-03-01,-0.6599999999999966
300125.XSHE,2023-03-01,-0.7299999999999898
000655.XSHE,2023-03-01,-0.7800000000000011
300083.XSHE,2023-03-01,-1.0699999999999932
000802.XSHE,2023-03-01,-0.21000000000000085
002548.XSHE,2023-03-01,-0.28999999999999915
002341.XSHE,2023-03-01,-0.5799999999999983
002276.XSHE,2023-03-01,-0.5
000007.XSHE,2023-03-01,-0.730000000000004
002090.XSHE,2023-03-01,-1.3400000000000034
300011.XSHE,2023-03-01,-1.4299999999999997
002282.XSHE,2023-03-01,-0.10999999999999943
300310.XSHE,2023-03-01,-1.3099999999999987
688135.XSHG,2023-03-01,-0.5300000000000011
300830.XSHE,2023-03-01,-0.2699999999999996
000528.XSHE,2023-03-01,-0.730000000000004
002472.XSHE,2023-03-01,-5.789999999999992
600736.XSHG,2023-03-01,-1.1200000000000045
603029.XSHG,2023-03-01,-0.6400000000000006
002169.XSHE,2023-03-01,-0.9399999999999977
000680.XSHE,2023-03-01,-0.4299999999999997
002817.XSHE,2023-03-01,-0.7100000000000009
301187.XSHE,2023-03-01,-0.389999999999997
300278.XSHE,2023-03-01,-0.5199999999999996
300932.XSHE,2023-03-01,-0.629999999999999
002595.XSHE,2023-03-01,-0.5800000000000125
600784.XSHG,2023-03-01,-0.36999999999999744
603429.XSHG,2023-03-01,-0.37000000000000455
300393.XSHE,2023-03-01,-2.8100000000000023
688662.XSHG,2023-03-01,-0.5100000000000016
002251.XSHE,2023-03-01,-0.14999999999999858
600594.XSHG,2023-03-01,-0.6800000000000068
603488.XSHG,2023-03-01,-0.129999999999999
000023.XSHE,2023-03-01,-0.2699999999999996
000599.XSHE,2023-03-01,-0.7300000000000004
300371.XSHE,2023-03-01,-0.8900000000000006
603595.XSHG,2023-03-01,-1.7099999999999937
000859.XSHE,2023-03-01,-0.15000000000000213
600862.XSHG,2023-03-01,-0.9900000000000091
301118.XSHE,2023-03-01,-0.1700000000000017
003012.XSHE,2023-03-01,-0.2599999999999998
603730.XSHG,2023-03-01,-0.36999999999999744
300509.XSHE,2023-03-01,-0.7799999999999976
002212.XSHE,2023-03-01,-1.5700000000000003
688468.XSHG,2023-03-01,-0.009999999999999787
688289.XSHG,2023-03-01,-0.28000000000000114
300425.XSHE,2023-03-01,-1.0200000000000031
000820.XSHE,2023-03-01,-0.08000000000000007
300609.XSHE,2023-03-01,-0.8999999999999986
603567.XSHG,2023-03-01,-0.21999999999999886
603199.XSHG,2023-03-01,-0.75
600787.XSHG,2023-03-01,-2.2399999999999807
600197.XSHG,2023-03-01,-2.6300000000000097
300417.XSHE,2023-03-01,-0.7399999999999949
300182.XSHE,2023-03-01,-15.109999999999985
002699.XSHE,2023-03-01,-0.5800000000000018
300025.XSHE,2023-03-01,-1.1899999999999977
002494.XSHE,2023-03-01,-0.29999999999999893
688102.XSHG,2023-03-01,-0.35999999999999943
000988.XSHE,2023-03-01,-8.330000000000013
603288.XSHG,2023-03-01,-3.6399999999999864
300533.XSHE,2023-03-01,-1.6799999999999997
000420.XSHE,2023-03-01,-1.370000000000001
300617.XSHE,2023-03-01,-1.3499999999999943
600781.XSHG,2023-03-01,-0.1499999999999999
605358.XSHG,2023-03-01,-0.6600000000000108
603040.XSHG,2023-03-01,-0.4299999999999997
300155.XSHE,2023-03-01,-1.240000000000002
300692.XSHE,2023-03-01,-0.120000000000001
002171.XSHE,2023-03-01,-1.269999999999996
301365.XSHE,2023-03-01,-0.18000000000000327
000688.XSHE,2023-03-01,-1.1099999999999994
600405.XSHG,2023-03-01,-0.7100000000000009
002972.XSHE,2023-03-01,-0.1999999999999993
603168.XSHG,2023-03-01,-0.46999999999999886
000665.XSHE,2023-03-01,-1.2000000000000028
300233.XSHE,2023-03-01,-0.3500000000000014
002127.XSHE,2023-03-01,-0.5200000000000031
600568.XSHG,2023-03-01,-0.7699999999999996
002539.XSHE,2023-03-01,-0.4399999999999977
301319.XSHE,2023-03-01,-0.5499999999999972
603165.XSHG,2023-03-01,-0.5300000000000011
000530.XSHE,2023-03-01,-0.9600000000000009
002823.XSHE,2023-03-01,-0.6799999999999997
300630.XSHE,2023-03-01,-0.7800000000000011
603689.XSHG,2023-03-01,-0.10999999999999943
600885.XSHG,2023-03-01,-2.200000000000017
600170.XSHG,2023-03-01,-0.17999999999999972
000980.XSHE,2023-03-01,-0.15000000000000036
300701.XSHE,2023-03-01,-0.9600000000000009
002852.XSHE,2023-03-01,-0.11999999999999744
000547.XSHE,2023-03-01,-2.6499999999999915
000793.XSHE,2023-03-01,-0.6500000000000057
605366.XSHG,2023-03-01,-0.10999999999999943
002288.XSHE,2023-03-01,-0.6700000000000017
600727.XSHG,2023-03-01,-0.1700000000000017
688448.XSHG,2023-03-01,-0.46000000000000085
688385.XSHG,2023-03-01,-0.8399999999999892
002993.XSHE,2023-03-01,-0.8500000000000014
300440.XSHE,2023-03-01,-0.7899999999999991
002592.XSHE,2023-03-01,-0.3100000000000005
300788.XSHE,2023-03-01,-0.8900000000000006
603917.XSHG,2023-03-01,-0.7099999999999937
300157.XSHE,2023-03-01,-0.3000000000000007
600561.XSHG,2023-03-01,-0.28000000000000114
300280.XSHE,2023-03-01,-1.3500000000000014
688177.XSHG,2023-03-01,-0.10999999999999943
600519.XSHG,2023-03-01,-256.9200000000001
300295.XSHE,2023-03-01,-1.3599999999999994
603052.XSHG,2023-03-01,-0.8700000000000045
688130.XSHG,2023-03-01,-0.8599999999999994
603698.XSHG,2023-03-01,-0.41000000000000014
002057.XSHE,2023-03-01,-1.0400000000000063
002215.XSHE,2023-03-01,-0.5
002939.XSHE,2023-03-01,-0.08999999999999986
301326.XSHE,2023-03-01,-0.9899999999999949
002400.XSHE,2023-03-01,-2.780000000000001
002136.XSHE,2023-03-01,-0.48999999999999844
601677.XSHG,2023-03-01,-0.6099999999999994
600319.XSHG,2023-03-01,-0.09999999999999964
000906.XSHE,2023-03-01,-0.6499999999999986
300266.XSHE,2023-03-01,-1.1500000000000057
000935.XSHE,2023-03-01,-0.5399999999999991
002697.XSHE,2023-03-01,-0.14999999999999858
300586.XSHE,2023-03-01,-1.2199999999999989
003018.XSHE,2023-03-01,-0.13000000000000078
300836.XSHE,2023-03-01,-0.17999999999999972
300845.XSHE,2023-03-01,-1.2100000000000009
002636.XSHE,2023-03-01,-0.5499999999999972
301026.XSHE,2023-03-01,-0.4799999999999969
300985.XSHE,2023-03-01,-0.22000000000000242
002692.XSHE,2023-03-01,-0.03999999999999915
300525.XSHE,2023-03-01,-9.450000000000017
600215.XSHG,2023-03-01,-0.4900000000000002
600783.XSHG,2023-03-01,-0.6299999999999955
600222.XSHG,2023-03-01,-0.2799999999999976
600986.XSHG,2023-03-01,-1.3900000000000041
002617.XSHE,2023-03-01,-0.39000000000000057
300137.XSHE,2023-03-01,-0.370000000000001
300978.XSHE,2023-03-01,-0.2900000000000009
