code,low_close_diff
603398.XSHG,0.0
600871.XSHG,0.0
600215.XSHG,0.0
000521.XSHE,0.0
600311.XSHG,0.0
002119.XSHE,0.0
600621.XSHG,0.0
000421.XSHE,0.0
601155.XSHG,0.0
601020.XSHG,0.0
300690.XSHE,0.0
002133.XSHE,0.0
300536.XSHE,0.0
002577.XSHE,0.0
000545.XSHE,0.0
600151.XSHG,0.0
600815.XSHG,0.0
603739.XSHG,0.0
000607.XSHE,0.0
002369.XSHE,0.0
300011.XSHE,0.0
600888.XSHG,0.0
002631.XSHE,0.0
002552.XSHE,0.0
000514.XSHE,0.0
601106.XSHG,0.0
600649.XSHG,0.0
600184.XSHG,0.0
600297.XSHG,0.0
002970.XSHE,0.0
600429.XSHG,0.0
600537.XSHG,0.0
300649.XSHE,0.0
688037.XSHG,-15.489999999999995
002632.XSHE,0.0
300267.XSHE,-0.5100000000000051
688058.XSHG,-4.530000000000001
688002.XSHG,0.0
002543.XSHE,0.0
603607.XSHG,0.0
600676.XSHG,0.0
002224.XSHE,0.0
002556.XSHE,0.0
002474.XSHE,0.0
688006.XSHG,0.0
002522.XSHE,0.0
000985.XSHE,0.0
002296.XSHE,0.0
000955.XSHE,-1.7000000000000028
300806.XSHE,0.0
601233.XSHG,0.0
600802.XSHG,0.0
600501.XSHG,0.0
300545.XSHE,0.0
000961.XSHE,0.0
603906.XSHG,0.0
601949.XSHG,0.0
002430.XSHE,0.0
600236.XSHG,-0.2699999999999996
600860.XSHG,0.0
601118.XSHG,0.0
002753.XSHE,0.0
600856.XSHG,0.0
601577.XSHG,-0.05000000000000071
300456.XSHE,0.0
600890.XSHG,0.0
000557.XSHE,0.0
002405.XSHE,0.0
603010.XSHG,0.0
300273.XSHE,0.0
000752.XSHE,0.0
000627.XSHE,0.0
002687.XSHE,0.0
600578.XSHG,0.0
603227.XSHG,0.0
603800.XSHG,0.0
002061.XSHE,0.0
603825.XSHG,0.0
000860.XSHE,0.0
600018.XSHG,0.0
002353.XSHE,-12.800000000000011
603366.XSHG,0.0
300444.XSHE,0.0
688089.XSHG,0.0
300500.XSHE,0.0
002588.XSHE,0.0
600378.XSHG,0.0
300502.XSHE,0.0
300055.XSHE,0.0
603037.XSHG,0.0
603666.XSHG,0.0
300122.XSHE,-12.72999999999999
600380.XSHG,0.0
002140.XSHE,0.0
300528.XSHE,0.0
603019.XSHG,0.0
603598.XSHG,0.0
000875.XSHE,0.0
300180.XSHE,-0.14000000000000057
300685.XSHE,-2.950000000000003
601108.XSHG,0.0
600573.XSHG,0.0
600266.XSHG,0.0
002749.XSHE,0.0
300103.XSHE,0.0
600331.XSHG,0.0
600867.XSHG,0.0
600180.XSHG,0.0
603055.XSHG,0.0
601888.XSHG,0.0
300435.XSHE,0.0
300796.XSHE,0.0
600425.XSHG,0.0
300145.XSHE,0.0
600456.XSHG,0.0
603577.XSHG,0.0
002677.XSHE,0.0
300268.XSHE,0.0
688036.XSHG,-1.3900000000000006
300561.XSHE,0.0
603589.XSHG,0.0
603596.XSHG,0.0
300114.XSHE,0.0
002200.XSHE,0.0
300198.XSHE,0.0
000059.XSHE,0.0
600056.XSHG,-6.02000000000001
601788.XSHG,0.0
600461.XSHG,-0.21000000000000085
002386.XSHE,0.0
300261.XSHE,0.0
000812.XSHE,0.0
002945.XSHE,0.0
000705.XSHE,-4.100000000000001
600367.XSHG,0.0
600898.XSHG,0.0
600345.XSHG,0.0
601766.XSHG,0.0
300628.XSHE,-70.62
601128.XSHG,0.0
300798.XSHE,0.0
300281.XSHE,0.0
300687.XSHE,0.0
002461.XSHE,0.0
300759.XSHE,-3.5500000000000043
002110.XSHE,0.0
002228.XSHE,0.0
002518.XSHE,0.0
600069.XSHG,0.0
600734.XSHG,0.0
300071.XSHE,0.0
300049.XSHE,0.0
300596.XSHE,0.0
300362.XSHE,0.0
603555.XSHG,0.0
300688.XSHE,0.0
002567.XSHE,0.0
600527.XSHG,0.0
002197.XSHE,0.0
300485.XSHE,-2.3900000000000006
000905.XSHE,0.0
601918.XSHG,0.0
603496.XSHG,0.0
002128.XSHE,0.0
600576.XSHG,0.0
002230.XSHE,-3.759999999999991
300718.XSHE,0.0
002275.XSHE,-0.870000000000001
300191.XSHE,0.0
603001.XSHG,0.0
002187.XSHE,-0.7900000000000027
000758.XSHE,0.0
300395.XSHE,0.0
300285.XSHE,0.0
002640.XSHE,0.0
300108.XSHE,-2.030000000000001
600250.XSHG,0.0
603060.XSHG,0.0
300571.XSHE,0.0
600353.XSHG,0.0
603995.XSHG,0.0
600157.XSHG,0.0
002599.XSHE,0.0
300236.XSHE,0.0
300708.XSHE,0.0
603726.XSHG,-4.439999999999998
002779.XSHE,0.0
603136.XSHG,0.0
002521.XSHE,0.0
002756.XSHE,0.0
300431.XSHE,0.0
600099.XSHG,0.0
600859.XSHG,0.0
603602.XSHG,0.0
300107.XSHE,0.0
300405.XSHE,0.0
600750.XSHG,-15.23999999999998
002292.XSHE,0.0
002635.XSHE,-8.86
000683.XSHE,0.0
601107.XSHG,0.0
603967.XSHG,0.0
002101.XSHE,0.0
300110.XSHE,-2.8599999999999994
600160.XSHG,0.0
603779.XSHG,0.0
603990.XSHG,0.0
600048.XSHG,-3.6899999999999977
600319.XSHG,0.0
002872.XSHE,0.0
601633.XSHG,0.0
600909.XSHG,0.0
300750.XSHE,-8.88000000000001
601058.XSHG,0.0
000637.XSHE,-0.3400000000000034
600312.XSHG,0.0
600455.XSHG,0.0
002797.XSHE,0.0
002511.XSHE,-4.180000000000007
002289.XSHE,0.0
600162.XSHG,0.0
002499.XSHE,0.0
002213.XSHE,0.0
600995.XSHG,0.0
002286.XSHE,-0.2799999999999976
002350.XSHE,0.0
600569.XSHG,0.0
600798.XSHG,0.0
000973.XSHE,0.0
002084.XSHE,0.0
002025.XSHE,0.0
603959.XSHG,0.0
000897.XSHE,0.0
000049.XSHE,0.0
300318.XSHE,-3.349999999999998
002420.XSHE,0.0
000565.XSHE,0.0
600391.XSHG,0.0
002658.XSHE,0.0
002883.XSHE,0.0
300674.XSHE,0.0
002132.XSHE,0.0
300149.XSHE,0.0
600696.XSHG,0.0
000838.XSHE,0.0
600789.XSHG,0.0
600517.XSHG,0.0
300287.XSHE,0.0
600717.XSHG,0.0
600866.XSHG,-5.400000000000006
000100.XSHE,0.0
300262.XSHE,0.0
603429.XSHG,-1.7299999999999898
600828.XSHG,0.0
002957.XSHE,0.0
002066.XSHE,0.0
603020.XSHG,0.0
688009.XSHG,-0.009999999999999787
002126.XSHE,-1.2700000000000031
002366.XSHE,0.0
002181.XSHE,0.0
000666.XSHE,0.0
002507.XSHE,-5.199999999999989
002639.XSHE,0.0
000150.XSHE,0.0
001965.XSHE,0.0
300534.XSHE,0.0
600385.XSHG,0.0
600518.XSHG,0.0
300766.XSHE,0.0
000902.XSHE,0.0
002376.XSHE,0.0
688196.XSHG,-0.28000000000000114
002222.XSHE,0.0
300390.XSHE,-5.359999999999999
688278.XSHG,-12.780000000000001
600760.XSHG,0.0
002071.XSHE,0.0
000151.XSHE,0.0
600193.XSHG,0.0
601098.XSHG,0.0
603100.XSHG,0.0
300118.XSHE,0.0
002142.XSHE,-2.5500000000000043
600865.XSHG,0.0
600976.XSHG,0.0
002842.XSHE,0.0
600356.XSHG,0.0
603042.XSHG,0.0
300430.XSHE,-2.4400000000000013
603999.XSHG,0.0
601002.XSHG,0.0
600882.XSHG,0.0
000980.XSHE,0.0
002348.XSHE,0.0
000756.XSHE,-1.1900000000000013
600021.XSHG,0.0
300529.XSHE,-2.8700000000000045
603039.XSHG,-14.75
600939.XSHG,0.0
603988.XSHG,0.0
000595.XSHE,0.0
300124.XSHE,-1.2899999999999636
600382.XSHG,0.0
603908.XSHG,0.0
600754.XSHG,-0.22000000000001307
002537.XSHE,0.0
603258.XSHG,-0.7800000000000011
603383.XSHG,0.0
300308.XSHE,0.0
603456.XSHG,-9.689999999999998
002034.XSHE,0.0
603733.XSHG,-2.17
002610.XSHE,0.0
300604.XSHE,0.0
600255.XSHG,0.0
300593.XSHE,0.0
688358.XSHG,-2.8100000000000023
600702.XSHG,0.0
002317.XSHE,-10.950000000000017
603886.XSHG,0.0
002414.XSHE,-11.11
002855.XSHE,0.0
002401.XSHE,0.0
300684.XSHE,0.0
300493.XSHE,0.0
000513.XSHE,-11.269999999999982
002152.XSHE,0.0
603661.XSHG,0.0
002129.XSHE,0.0
603559.XSHG,0.0
002535.XSHE,0.0
002821.XSHE,-12.95999999999998
300363.XSHE,-3.1699999999999946
600149.XSHG,0.0
002251.XSHE,0.0
603308.XSHG,0.0
300077.XSHE,0.0
002620.XSHE,0.0
000606.XSHE,0.0
000567.XSHE,0.0
603038.XSHG,0.0
600966.XSHG,0.0
600990.XSHG,0.0
601326.XSHG,0.0
600718.XSHG,0.0
603328.XSHG,0.0
002146.XSHE,0.0
300017.XSHE,0.0
300248.XSHE,0.0
002180.XSHE,0.0
600228.XSHG,0.0
000428.XSHE,0.0
002028.XSHE,0.0
600068.XSHG,0.0
600252.XSHG,-0.36999999999999034
300001.XSHE,0.0
600785.XSHG,0.0
002504.XSHE,0.0
601998.XSHG,-0.17999999999999972
002912.XSHE,-3.0700000000000216
600530.XSHG,0.0
002368.XSHE,0.0
688123.XSHG,0.0
002264.XSHE,0.0
600900.XSHG,-3.4100000000000037
600067.XSHG,0.0
000731.XSHE,0.0
000688.XSHE,-5.609999999999999
002064.XSHE,0.0
300629.XSHE,0.0
600694.XSHG,0.0
002969.XSHE,0.0
603128.XSHG,0.0
002396.XSHE,-3.9099999999999966
300078.XSHE,0.0
002303.XSHE,0.0
002951.XSHE,0.0
603187.XSHG,-0.13000000000000256
300117.XSHE,0.0
300398.XSHE,0.0
600522.XSHG,0.0
000753.XSHE,0.0
000060.XSHE,0.0
600600.XSHG,0.0
002809.XSHE,0.0
300143.XSHE,-1.7000000000000028
300675.XSHE,0.0
600051.XSHG,0.0
600166.XSHG,0.0
603516.XSHG,0.0
002100.XSHE,0.0
002775.XSHE,0.0
002645.XSHE,0.0
300393.XSHE,0.0
300780.XSHE,0.0
601226.XSHG,0.0
600655.XSHG,0.0
600797.XSHG,0.0
300627.XSHE,0.0
002860.XSHE,0.0
603713.XSHG,0.0
603069.XSHG,0.0
002319.XSHE,0.0
600156.XSHG,0.0
000761.XSHE,0.0
300802.XSHE,0.0
600337.XSHG,-0.5499999999999972
688001.XSHG,0.0
603819.XSHG,0.0
000928.XSHE,0.0
600358.XSHG,0.0
600298.XSHG,-0.960000000000008
000078.XSHE,0.0
002285.XSHE,0.0
300129.XSHE,0.0
002418.XSHE,0.0
603260.XSHG,0.0
603533.XSHG,0.0
601198.XSHG,0.0
603380.XSHG,0.0
600125.XSHG,0.0
002643.XSHE,0.0
002758.XSHE,0.0
300404.XSHE,-0.04999999999999716
600965.XSHG,0.0
600479.XSHG,-0.22999999999998977
601689.XSHG,-1.009999999999998
600086.XSHG,0.0
000158.XSHE,0.0
000927.XSHE,0.0
603085.XSHG,0.0
000089.XSHE,0.0
000755.XSHE,0.0
002584.XSHE,0.0
603863.XSHG,0.0
002813.XSHE,0.0
002077.XSHE,0.0
002308.XSHE,0.0
002762.XSHE,0.0
000539.XSHE,0.0
000656.XSHE,0.0
002692.XSHE,0.0
002829.XSHE,0.0
600847.XSHG,0.0
002642.XSHE,0.0
300693.XSHE,0.0
300414.XSHE,0.0
300546.XSHE,0.0
600629.XSHG,0.0
000045.XSHE,0.0
300522.XSHE,0.0
002671.XSHE,0.0
601099.XSHG,0.0
603915.XSHG,0.0
300185.XSHE,0.0
000936.XSHE,0.0
688100.XSHG,-2.6400000000000006
601898.XSHG,0.0
300063.XSHE,0.0
000056.XSHE,0.0
002370.XSHE,-4.050000000000001
603013.XSHG,0.0
000027.XSHE,0.0
600150.XSHG,0.0
603681.XSHG,0.0
000025.XSHE,0.0
002259.XSHE,0.0
600704.XSHG,0.0
000498.XSHE,0.0
600726.XSHG,0.0
002618.XSHE,0.0
002514.XSHE,0.0
000680.XSHE,0.0
600769.XSHG,0.0
002051.XSHE,0.0
300346.XSHE,0.0
002721.XSHE,0.0
601088.XSHG,-0.7099999999999973
300113.XSHE,0.0
600365.XSHG,0.0
601678.XSHG,0.0
600768.XSHG,0.0
300007.XSHE,0.0
300347.XSHE,-40.41999999999996
600273.XSHG,0.0
600507.XSHG,0.0
002397.XSHE,0.0
300242.XSHE,0.0
002103.XSHE,0.0
600329.XSHG,-0.6499999999999986
300466.XSHE,0.0
000975.XSHE,-2.1599999999999966
300532.XSHE,0.0
600885.XSHG,-8.549999999999997
300016.XSHE,-0.8699999999999974
603626.XSHG,0.0
000505.XSHE,0.0
000679.XSHE,0.0
603738.XSHG,0.0
603877.XSHG,0.0
002075.XSHE,0.0
600757.XSHG,0.0
300719.XSHE,0.0
300201.XSHE,0.0
300349.XSHE,0.0
000795.XSHE,0.0
002682.XSHE,0.0
002294.XSHE,0.0
002091.XSHE,0.0
300490.XSHE,0.0
300530.XSHE,0.0
600682.XSHG,0.0
300461.XSHE,0.0
601015.XSHG,0.0
002723.XSHE,0.0
603662.XSHG,0.0
600968.XSHG,0.0
600115.XSHG,0.0
600016.XSHG,-3.0999999999999943
300507.XSHE,0.0
600519.XSHG,-166.53999999999996
300240.XSHE,0.0
600889.XSHG,0.0
000426.XSHE,0.0
002194.XSHE,0.0
002875.XSHE,0.0
002783.XSHE,0.0
603267.XSHG,0.0
688168.XSHG,0.0
600287.XSHG,0.0
600022.XSHG,0.0
600962.XSHG,0.0
002773.XSHE,-0.4399999999999977
002050.XSHE,-10.810000000000002
000411.XSHE,0.0
600549.XSHG,0.0
600000.XSHG,-3.180000000000007
600017.XSHG,0.0
300035.XSHE,0.0
300314.XSHE,0.0
600206.XSHG,0.0
002733.XSHE,0.0
600439.XSHG,0.0
002793.XSHE,0.0
603997.XSHG,0.0
002512.XSHE,0.0
002788.XSHE,-0.5199999999999996
600363.XSHG,0.0
300588.XSHE,0.0
600958.XSHG,0.0
002487.XSHE,0.0
600661.XSHG,-11.039999999999992
600891.XSHG,0.0
002137.XSHE,0.0
300452.XSHE,0.0
002046.XSHE,0.0
600072.XSHG,0.0
002069.XSHE,0.0
002478.XSHE,0.0
603567.XSHG,-1.9299999999999997
002246.XSHE,-1.9900000000000002
000669.XSHE,0.0
600132.XSHG,-0.4300000000000068
000789.XSHE,0.0
300342.XSHE,0.0
002757.XSHE,0.0
300416.XSHE,0.0
000822.XSHE,0.0
600848.XSHG,0.0
300013.XSHE,0.0
603081.XSHG,0.0
300469.XSHE,0.0
002751.XSHE,0.0
600819.XSHG,0.0
002573.XSHE,0.0
000782.XSHE,-1.959999999999999
300227.XSHE,0.0
000825.XSHE,0.0
000531.XSHE,0.0
600590.XSHG,0.0
600338.XSHG,0.0
603700.XSHG,0.0
603989.XSHG,0.0
603226.XSHG,0.0
601231.XSHG,0.0
600247.XSHG,0.0
600143.XSHG,0.0
002039.XSHE,-0.5599999999999987
000681.XSHE,-4.1000000000000085
002740.XSHE,0.0
300072.XSHE,0.0
300316.XSHE,0.0
600127.XSHG,0.0
002022.XSHE,-19.439999999999998
688118.XSHG,0.0
601860.XSHG,0.0
300204.XSHE,-6.590000000000003
002164.XSHE,0.0
002440.XSHE,0.0
000826.XSHE,0.0
600838.XSHG,0.0
300080.XSHE,0.0
603939.XSHG,-5.310000000000002
603223.XSHG,0.0
603608.XSHG,0.0
002768.XSHE,0.0
300006.XSHE,-2.0500000000000043
600804.XSHG,0.0
603351.XSHG,-0.00999999999999801
603826.XSHG,0.0
600123.XSHG,0.0
600105.XSHG,0.0
300514.XSHE,0.0
600039.XSHG,-0.23000000000000043
603919.XSHG,0.0
000917.XSHE,0.0
002288.XSHE,0.0
601012.XSHG,-17.879999999999995
002207.XSHE,0.0
002001.XSHE,-0.5599999999999454
603180.XSHG,0.0
002750.XSHE,0.0
000667.XSHE,0.0
002930.XSHE,0.0
601599.XSHG,0.0
002830.XSHE,0.0
603737.XSHG,0.0
600301.XSHG,0.0
002365.XSHE,0.0
300223.XSHE,0.0
002136.XSHE,0.0
601216.XSHG,0.0
600767.XSHG,0.0
601137.XSHG,0.0
600119.XSHG,0.0
000972.XSHE,0.0
002726.XSHE,0.0
300306.XSHE,0.0
603809.XSHG,0.0
600690.XSHG,-11.990000000000009
688299.XSHG,-0.029999999999997584
002475.XSHE,-1.5499999999999545
603021.XSHG,0.0
000952.XSHE,-2.7699999999999996
002007.XSHE,-80.6400000000001
002935.XSHE,0.0
300489.XSHE,0.0
000963.XSHE,-5.090000000000003
600083.XSHG,-2.0
600293.XSHG,0.0
603629.XSHG,0.0
002479.XSHE,0.0
002065.XSHE,0.0
600258.XSHG,0.0
603268.XSHG,0.0
300450.XSHE,-19.72999999999996
600716.XSHG,0.0
603586.XSHG,0.0
600152.XSHG,0.0
300298.XSHE,-2.010000000000005
600929.XSHG,0.0
000540.XSHE,0.0
002906.XSHE,0.0
300620.XSHE,0.0
600478.XSHG,0.0
603220.XSHG,0.0
002186.XSHE,0.0
601811.XSHG,0.0
000090.XSHE,0.0
300073.XSHE,-4.63000000000001
600376.XSHG,0.0
603986.XSHG,0.0
688188.XSHG,0.0
300501.XSHE,0.0
000046.XSHE,0.0
600711.XSHG,0.0
603101.XSHG,0.0
603725.XSHG,0.0
300470.XSHE,0.0
300074.XSHE,-2.6899999999999977
600928.XSHG,0.0
002156.XSHE,0.0
600639.XSHG,0.0
603786.XSHG,-4.240000000000009
002473.XSHE,0.0
002527.XSHE,0.0
603610.XSHG,0.0
000036.XSHE,0.0
600807.XSHG,0.0
601600.XSHG,0.0
688101.XSHG,-0.129999999999999
000720.XSHE,0.0
000783.XSHE,0.0
002718.XSHE,0.0
300676.XSHE,-5.480000000000004
600230.XSHG,0.0
002148.XSHE,0.0
002457.XSHE,0.0
603002.XSHG,0.0
300374.XSHE,0.0
300743.XSHE,0.0
600460.XSHG,0.0
600820.XSHG,0.0
002897.XSHE,0.0
601866.XSHG,0.0
300672.XSHE,0.0
000030.XSHE,0.0
002696.XSHE,0.0
603363.XSHG,0.0
603305.XSHG,0.0
002052.XSHE,0.0
603277.XSHG,0.0
002748.XSHE,0.0
002939.XSHE,0.0
002867.XSHE,0.0
600678.XSHG,0.0
600030.XSHG,0.0
603161.XSHG,0.0
002576.XSHE,0.0
600229.XSHG,0.0
300537.XSHE,0.0
300549.XSHE,0.0
002497.XSHE,0.0
603663.XSHG,0.0
300027.XSHE,0.0
002033.XSHE,0.0
300765.XSHE,0.0
300213.XSHE,0.0
300495.XSHE,0.0
000695.XSHE,0.0
300773.XSHE,0.0
002243.XSHE,0.0
300221.XSHE,0.0
000534.XSHE,0.0
000710.XSHE,-6.789999999999992
000504.XSHE,0.0
600532.XSHG,0.0
000796.XSHE,0.0
002563.XSHE,0.0
603829.XSHG,0.0
300085.XSHE,0.0
002483.XSHE,0.0
300018.XSHE,0.0
002481.XSHE,0.0
300116.XSHE,0.0
300423.XSHE,0.0
603839.XSHG,0.0
300512.XSHE,0.0
002523.XSHE,0.0
300637.XSHE,0.0
603109.XSHG,0.0
300091.XSHE,0.0
000040.XSHE,0.0
002776.XSHE,0.0
300217.XSHE,0.0
600186.XSHG,0.0
603329.XSHG,0.0
603045.XSHG,0.0
300515.XSHE,0.0
300775.XSHE,0.0
000157.XSHE,0.0
002261.XSHE,0.0
603920.XSHG,0.0
600197.XSHG,0.0
002441.XSHE,0.0
600801.XSHG,0.0
002539.XSHE,0.0
002859.XSHE,0.0
603876.XSHG,0.0
002087.XSHE,0.0
002270.XSHE,0.0
300092.XSHE,0.0
603336.XSHG,0.0
600502.XSHG,0.0
300341.XSHE,0.0
300389.XSHE,0.0
000034.XSHE,0.0
600058.XSHG,0.0
300245.XSHE,0.0
002589.XSHE,-1.8900000000000006
002234.XSHE,0.0
601968.XSHG,0.0
600864.XSHG,0.0
002568.XSHE,0.0
603299.XSHG,0.0
600199.XSHG,0.0
002495.XSHE,0.0
000635.XSHE,0.0
300167.XSHE,0.0
300311.XSHE,0.0
000719.XSHE,-0.03999999999999915
603787.XSHG,0.0
002863.XSHE,0.0
000929.XSHE,0.0
601880.XSHG,0.0
000709.XSHE,0.0
601618.XSHG,0.0
002553.XSHE,0.0
603217.XSHG,0.0
002888.XSHE,0.0
600981.XSHG,0.0
002130.XSHE,0.0
002312.XSHE,0.0
300433.XSHE,0.0
002282.XSHE,0.0
600243.XSHG,0.0
600366.XSHG,0.0
603333.XSHG,0.0
002079.XSHE,0.0
603157.XSHG,0.0
603701.XSHG,0.0
601336.XSHG,-0.4099999999999966
600834.XSHG,0.0
600525.XSHG,0.0
300448.XSHE,0.0
600513.XSHG,0.0
603659.XSHG,-5.36999999999999
300477.XSHE,0.0
600604.XSHG,0.0
300379.XSHE,0.0
002578.XSHE,0.0
300135.XSHE,0.0
300670.XSHE,0.0
300291.XSHE,0.0
688081.XSHG,0.0
002966.XSHE,0.0
300376.XSHE,0.0
002161.XSHE,0.0
300194.XSHE,-1.6300000000000026
300771.XSHE,0.0
603386.XSHG,0.0
600008.XSHG,0.0
300682.XSHE,0.0
601698.XSHG,0.0
000778.XSHE,0.0
601021.XSHG,0.0
300523.XSHE,0.0
600589.XSHG,0.0
603929.XSHG,0.0
000723.XSHE,0.0
600138.XSHG,0.0
000510.XSHE,0.0
601518.XSHG,0.0
300034.XSHE,0.0
600714.XSHG,0.0
000156.XSHE,0.0
600117.XSHG,0.0
300324.XSHE,0.0
002215.XSHE,0.0
002245.XSHE,0.0
300413.XSHE,-0.5300000000000011
002008.XSHE,0.0
600550.XSHG,0.0
603709.XSHG,0.0
603711.XSHG,0.0
600614.XSHG,0.0
300576.XSHE,0.0
300679.XSHE,0.0
300606.XSHE,0.0
300768.XSHE,0.0
002519.XSHE,0.0
600183.XSHG,0.0
603345.XSHG,-3.3000000000000043
688181.XSHG,0.0
002218.XSHE,0.0
000096.XSHE,0.0
600259.XSHG,0.0
601068.XSHG,0.0
002932.XSHE,-3.969999999999999
300498.XSHE,0.0
600302.XSHG,0.0
603167.XSHG,0.0
300600.XSHE,0.0
002284.XSHE,0.0
300148.XSHE,0.0
000715.XSHE,0.0
600148.XSHG,0.0
600653.XSHG,0.0
300803.XSHE,0.0
601005.XSHG,0.0
002648.XSHE,0.0
002299.XSHE,0.0
002841.XSHE,-3.490000000000009
600100.XSHG,0.0
603118.XSHG,0.0
002505.XSHE,0.0
600992.XSHG,0.0
603185.XSHG,0.0
600592.XSHG,0.0
600128.XSHG,0.0
600901.XSHG,0.0
002890.XSHE,0.0
002674.XSHE,0.0
002175.XSHE,0.0
002026.XSHE,0.0
300584.XSHE,-3.230000000000004
600617.XSHG,0.0
600182.XSHG,0.0
002613.XSHE,0.0
002241.XSHE,0.0
000650.XSHE,-16.639999999999986
002898.XSHE,0.0
300086.XSHE,-3.3299999999999983
300790.XSHE,0.0
600153.XSHG,0.0
603088.XSHG,0.0
600836.XSHG,0.0
002602.XSHE,-1.8500000000000085
600066.XSHG,0.0
000417.XSHE,0.0
603000.XSHG,0.0
002088.XSHE,0.0
300421.XSHE,0.0
002501.XSHE,0.0
300554.XSHE,0.0
002549.XSHE,0.0
600207.XSHG,0.0
600520.XSHG,0.0
603083.XSHG,0.0
300209.XSHE,0.0
600733.XSHG,0.0
600776.XSHG,0.0
603639.XSHG,0.0
000422.XSHE,0.0
603776.XSHG,0.0
300650.XSHE,0.0
300785.XSHE,0.0
600770.XSHG,0.0
300753.XSHE,0.0
600406.XSHG,-2.6999999999999886
002732.XSHE,0.0
601318.XSHG,-3.1499999999999773
601558.XSHG,0.0
601975.XSHG,0.0
000806.XSHE,0.0
600050.XSHG,0.0
600271.XSHG,0.0
603358.XSHG,0.0
000507.XSHE,0.0
000836.XSHE,0.0
