code,low_close_diff
600033.XSHG,0.0
600635.XSHG,0.0
300585.XSHE,0.0
601339.XSHG,0.0
000685.XSHE,0.0
600640.XSHG,0.0
002362.XSHE,0.0
002698.XSHE,0.0
603615.XSHG,0.0
000636.XSHE,0.0
600742.XSHG,0.0
600787.XSHG,0.0
600096.XSHG,0.0
000555.XSHE,0.0
600400.XSHG,-5.210000000000001
002265.XSHE,0.0
600113.XSHG,0.0
002946.XSHE,0.0
000976.XSHE,0.0
002425.XSHE,-0.08999999999999986
300638.XSHE,0.0
603677.XSHG,0.0
600208.XSHG,0.0
002274.XSHE,-0.7300000000000004
000966.XSHE,0.0
000573.XSHE,0.0
000721.XSHE,0.0
000878.XSHE,0.0
300302.XSHE,0.0
002219.XSHE,-6.170000000000002
002547.XSHE,0.0
002169.XSHE,0.0
000911.XSHE,0.0
300177.XSHE,0.0
600887.XSHG,-56.179999999999836
002810.XSHE,0.0
002694.XSHE,0.0
600355.XSHG,0.0
600556.XSHG,0.0
002827.XSHE,0.0
600078.XSHG,0.0
000998.XSHE,0.0
601010.XSHG,0.0
600572.XSHG,-3.6400000000000006
000069.XSHE,0.0
300164.XSHE,0.0
300171.XSHE,-10.75
603728.XSHG,0.0
603393.XSHG,0.0
300659.XSHE,0.0
300196.XSHE,0.0
000528.XSHE,0.0
600059.XSHG,0.0
002616.XSHE,0.0
603619.XSHG,0.0
000031.XSHE,0.0
002042.XSHE,0.0
600817.XSHG,-3.0799999999999983
688310.XSHG,-5.549999999999997
002515.XSHE,0.0
601163.XSHG,0.0
600732.XSHG,0.0
688078.XSHG,0.0
002149.XSHE,0.0
300642.XSHE,-6.219999999999999
603159.XSHG,0.0
688198.XSHG,-4.359999999999999
300081.XSHE,0.0
603183.XSHG,0.0
601916.XSHG,0.0
600448.XSHG,0.0
600926.XSHG,-0.4400000000000013
002117.XSHE,0.0
000070.XSHE,0.0
300138.XSHE,0.0
000537.XSHE,0.0
300189.XSHE,0.0
600584.XSHG,0.0
002591.XSHE,0.0
002805.XSHE,0.0
002005.XSHE,0.0
300029.XSHE,0.0
600529.XSHG,-19.430000000000007
002470.XSHE,0.0
600108.XSHG,0.0
300325.XSHE,0.0
000678.XSHE,0.0
600393.XSHG,0.0
603086.XSHG,0.0
603228.XSHG,0.0
600268.XSHG,0.0
300359.XSHE,-7.240000000000002
000938.XSHE,0.0
300702.XSHE,0.0
300094.XSHE,0.0
603718.XSHG,0.0
000506.XSHE,0.0
300151.XSHE,-2.8500000000000014
002724.XSHE,0.0
002171.XSHE,0.0
300307.XSHE,0.0
000622.XSHE,0.0
603029.XSHG,0.0
000937.XSHE,0.0
600784.XSHG,0.0
300715.XSHE,0.0
002513.XSHE,0.0
603978.XSHG,0.0
600959.XSHG,0.0
000851.XSHE,0.0
000558.XSHE,0.0
300639.XSHE,-10.380000000000003
000958.XSHE,0.0
002048.XSHE,0.0
002432.XSHE,-1.75
002177.XSHE,0.0
300120.XSHE,0.0
002341.XSHE,-5.32
603188.XSHG,0.0
002423.XSHE,0.0
603637.XSHG,0.0
300755.XSHE,0.0
300462.XSHE,0.0
000877.XSHE,0.0
600713.XSHG,-12.149999999999999
603816.XSHG,0.0
300436.XSHE,-2.3100000000000023
002956.XSHE,0.0
688012.XSHG,-2.530000000000001
600496.XSHG,0.0
300222.XSHE,0.0
600660.XSHG,-43.38000000000011
603300.XSHG,0.0
603956.XSHG,0.0
300334.XSHE,0.0
000014.XSHE,0.0
603901.XSHG,0.0
601965.XSHG,0.0
002570.XSHE,0.0
603129.XSHG,-0.00999999999999801
002456.XSHE,0.0
300036.XSHE,0.0
001914.XSHE,-12.259999999999991
600348.XSHG,0.0
002542.XSHE,0.0
300716.XSHE,0.0
300278.XSHE,0.0
300793.XSHE,0.0
300368.XSHE,0.0
002760.XSHE,0.0
600580.XSHG,0.0
300568.XSHE,0.0
000662.XSHE,0.0
603389.XSHG,0.0
600908.XSHG,0.0
600226.XSHG,0.0
688288.XSHG,0.0
000564.XSHE,0.0
601086.XSHG,0.0
000978.XSHE,0.0
000802.XSHE,0.0
603421.XSHG,0.0
000915.XSHE,-0.12000000000000455
300276.XSHE,0.0
600288.XSHG,0.0
002647.XSHE,0.0
601179.XSHG,0.0
600489.XSHG,-2.480000000000004
002235.XSHE,0.0
600781.XSHG,-0.28000000000000114
002600.XSHE,0.0
300380.XSHE,0.0
603076.XSHG,0.0
000661.XSHE,0.0
300409.XSHE,0.0
002244.XSHE,0.0
000948.XSHE,0.0
300611.XSHE,0.0
603123.XSHG,0.0
603669.XSHG,-1.6499999999999986
002123.XSHE,0.0
002031.XSHE,0.0
600091.XSHG,0.0
603879.XSHG,0.0
002380.XSHE,0.0
000950.XSHE,-2.0799999999999983
002565.XSHE,0.0
300044.XSHE,0.0
600575.XSHG,0.0
600510.XSHG,0.0
002229.XSHE,0.0
600020.XSHG,0.0
002941.XSHE,0.0
000017.XSHE,0.0
002017.XSHE,0.0
002085.XSHE,0.0
603882.XSHG,-4.689999999999998
603259.XSHG,-7.050000000000011
002752.XSHE,0.0
300271.XSHE,-10.289999999999992
300652.XSHE,0.0
601111.XSHG,0.0
600561.XSHG,0.0
300789.XSHE,0.0
601816.XSHG,0.0
002082.XSHE,-0.7300000000000004
300146.XSHE,-11.049999999999955
600516.XSHG,0.0
300160.XSHE,0.0
600339.XSHG,0.0
603599.XSHG,0.0
600979.XSHG,0.0
300030.XSHE,0.0
603330.XSHG,0.0
002166.XSHE,-7.269999999999996
600861.XSHG,0.0
300351.XSHE,0.0
603618.XSHG,0.0
600318.XSHG,0.0
603690.XSHG,0.0
000062.XSHE,0.0
300183.XSHE,0.0
002060.XSHE,0.0
600763.XSHG,0.0
002173.XSHE,0.0
000708.XSHE,0.0
603871.XSHG,0.0
601789.XSHG,0.0
300206.XSHE,-6.469999999999999
603356.XSHG,0.0
002702.XSHE,0.0
002876.XSHE,0.0
000990.XSHE,0.0
002313.XSHE,0.0
600764.XSHG,0.0
603979.XSHG,0.0
300505.XSHE,0.0
300516.XSHE,0.0
002659.XSHE,0.0
300231.XSHE,0.0
000953.XSHE,0.0
600403.XSHG,0.0
601890.XSHG,0.0
688022.XSHG,0.0
300622.XSHE,0.0
603003.XSHG,0.0
002373.XSHE,0.0
300024.XSHE,0.0
002453.XSHE,0.0
002057.XSHE,0.0
600512.XSHG,0.0
002467.XSHE,-8.180000000000007
600470.XSHG,0.0
600808.XSHG,-0.1899999999999995
603318.XSHG,0.0
603896.XSHG,0.0
600011.XSHG,0.0
300042.XSHE,0.0
603500.XSHG,0.0
603963.XSHG,-0.0400000000000027
002908.XSHE,0.0
002045.XSHE,0.0
603197.XSHG,0.0
603309.XSHG,-3.7699999999999996
603617.XSHG,0.0
688088.XSHG,-0.010000000000005116
000019.XSHE,0.0
000590.XSHE,0.0
000409.XSHE,0.0
002127.XSHE,0.0
300603.XSHE,0.0
600540.XSHG,0.0
300360.XSHE,0.0
601258.XSHG,0.0
600308.XSHG,0.0
601008.XSHG,0.0
002496.XSHE,0.0
002690.XSHE,0.0
600796.XSHG,0.0
000673.XSHE,0.0
002205.XSHE,0.0
300383.XSHE,0.0
600201.XSHG,-10.019999999999982
600322.XSHG,0.0
002304.XSHE,-0.25
688003.XSHG,0.0
300406.XSHE,0.0
002605.XSHE,-4.030000000000001
600332.XSHG,-3.6700000000000017
000885.XSHE,0.0
002092.XSHE,0.0
002878.XSHE,0.0
002887.XSHE,0.0
300778.XSHE,0.0
600173.XSHG,0.0
300010.XSHE,-4.100000000000001
603520.XSHG,-2.1400000000000006
002203.XSHE,0.0
603909.XSHG,0.0
002030.XSHE,0.0
603396.XSHG,0.0
300763.XSHE,0.0
603685.XSHG,0.0
002196.XSHE,0.0
300178.XSHE,0.0
600792.XSHG,0.0
300521.XSHE,0.0
600873.XSHG,-0.0799999999999983
600246.XSHG,0.0
600818.XSHG,0.0
601225.XSHG,-0.5199999999999996
002947.XSHE,0.0
002314.XSHE,-0.019999999999999574
688011.XSHG,0.0
300385.XSHE,0.0
000005.XSHE,0.0
002617.XSHE,0.0
600641.XSHG,0.0
601567.XSHG,0.0
000791.XSHE,0.0
300723.XSHE,-3.5899999999999963
300264.XSHE,0.0
300513.XSHE,0.0
300144.XSHE,-12.120000000000005
300667.XSHE,0.0
603890.XSHG,0.0
300076.XSHE,0.0
300453.XSHE,-2.3900000000000006
600146.XSHG,0.0
000862.XSHE,0.0
603648.XSHG,0.0
601801.XSHG,0.0
000722.XSHE,0.0
300661.XSHE,0.0
300415.XSHE,0.0
300800.XSHE,0.0
600109.XSHG,0.0
600373.XSHG,0.0
002434.XSHE,0.0
002627.XSHE,0.0
000524.XSHE,0.0
300478.XSHE,0.0
300445.XSHE,0.0
603789.XSHG,-0.05000000000000071
002679.XSHE,0.0
300218.XSHE,0.0
002331.XSHE,0.0
603790.XSHG,0.0
002778.XSHE,0.0
300616.XSHE,0.0
300809.XSHE,0.0
002361.XSHE,0.0
600748.XSHG,0.0
603359.XSHG,0.0
002566.XSHE,-2.4899999999999984
000899.XSHE,0.0
000909.XSHE,0.0
002081.XSHE,0.0
000560.XSHE,0.0
000823.XSHE,0.0
002493.XSHE,0.0
600077.XSHG,0.0
600175.XSHG,0.0
601966.XSHG,0.0
000799.XSHE,0.0
002582.XSHE,0.0
000700.XSHE,0.0
600035.XSHG,0.0
000155.XSHE,0.0
002763.XSHE,0.0
603196.XSHG,0.0
002332.XSHE,-0.7100000000000009
000530.XSHE,0.0
002393.XSHE,-0.05999999999999872
300109.XSHE,-1.0800000000000054
300365.XSHE,0.0
600671.XSHG,0.0
600053.XSHG,0.0
300518.XSHE,0.0
600703.XSHG,0.0
600233.XSHG,-1.2999999999999972
002541.XSHE,0.0
300299.XSHE,0.0
002024.XSHE,-17.5
002517.XSHE,0.0
600638.XSHG,0.0
603707.XSHG,-0.7000000000000028
300068.XSHE,0.0
002891.XSHE,0.0
002571.XSHE,0.0
600686.XSHG,0.0
002971.XSHE,-3.8900000000000006
600870.XSHG,0.0
600238.XSHG,0.0
000605.XSHE,0.0
002949.XSHE,0.0
002447.XSHE,0.0
300008.XSHE,0.0
300610.XSHE,0.0
600475.XSHG,0.0
002021.XSHE,0.0
600415.XSHG,0.0
002831.XSHE,0.0
002653.XSHE,0.0
603595.XSHG,0.0
002598.XSHE,0.0
603026.XSHG,0.0
002625.XSHE,0.0
688139.XSHG,-5.609999999999999
000009.XSHE,0.0
600370.XSHG,0.0
300062.XSHE,0.0
002725.XSHE,0.0
600548.XSHG,-0.7200000000000024
600028.XSHG,-0.41000000000000014
600508.XSHG,0.0
600103.XSHG,0.0
002431.XSHE,0.0
603679.XSHG,0.0
601872.XSHG,0.0
000333.XSHE,-2.719999999999999
603887.XSHG,0.0
600751.XSHG,0.0
601311.XSHG,0.0
000586.XSHE,0.0
002439.XSHE,-1.3999999999999773
300251.XSHE,0.0
300657.XSHE,0.0
000425.XSHE,0.0
300745.XSHE,0.0
601011.XSHG,0.0
300497.XSHE,0.0
603388.XSHG,-0.0799999999999983
601619.XSHG,0.0
000762.XSHE,0.0
300128.XSHE,0.0
300757.XSHE,0.0
002811.XSHE,0.0
688159.XSHG,-4.310000000000002
002959.XSHE,0.0
000554.XSHE,0.0
688366.XSHG,-6.069999999999993
000011.XSHE,0.0
300083.XSHE,0.0
000061.XSHE,0.0
002344.XSHE,0.0
002861.XSHE,0.0
601808.XSHG,0.0
300656.XSHE,0.0
603843.XSHG,0.0
300623.XSHE,0.0
600481.XSHG,0.0
600026.XSHG,-0.2699999999999996
002921.XSHE,0.0
603313.XSHG,0.0
002281.XSHE,0.0
300041.XSHE,0.0
300304.XSHE,0.0
300447.XSHE,0.0
300599.XSHE,0.0
603518.XSHG,0.0
002116.XSHE,0.0
002767.XSHE,0.0
688028.XSHG,0.0
002054.XSHE,0.0
300392.XSHE,0.0
603838.XSHG,0.0
300483.XSHE,0.0
600688.XSHG,0.0
002534.XSHE,0.0
601236.XSHG,0.0
300467.XSHE,0.0
601229.XSHG,-0.8299999999999983
002476.XSHE,0.0
603815.XSHG,0.0
000008.XSHE,0.0
000488.XSHE,0.0
601519.XSHG,0.0
300054.XSHE,0.0
688039.XSHG,0.0
600616.XSHG,0.0
603390.XSHG,0.0
002629.XSHE,0.0
600165.XSHG,-0.8399999999999999
000728.XSHE,0.0
002558.XSHE,-2.4499999999999886
688099.XSHG,0.0
002920.XSHE,0.0
000736.XSHE,0.0
000876.XSHE,0.0
002769.XSHE,0.0
300400.XSHE,0.0
300499.XSHE,-5.25
002787.XSHE,0.0
300338.XSHE,0.0
600687.XSHG,0.0
601777.XSHG,0.0
300418.XSHE,-7.439999999999998
000886.XSHE,0.0
300235.XSHE,-4.470000000000006
300736.XSHE,0.0
000593.XSHE,0.0
603916.XSHG,0.0
002198.XSHE,0.0
600435.XSHG,0.0
300332.XSHE,0.0
300323.XSHE,0.0
600778.XSHG,0.0
603899.XSHG,0.0
300163.XSHE,0.0
603996.XSHG,0.0
601869.XSHG,0.0
600674.XSHG,-1.3499999999999943
000088.XSHE,0.0
000576.XSHE,0.0
300384.XSHE,0.0
600159.XSHG,0.0
300045.XSHE,0.0
603717.XSHG,0.0
000852.XSHE,0.0
300212.XSHE,0.0
002770.XSHE,0.0
600158.XSHG,0.0
600897.XSHG,0.0
300333.XSHE,0.0
603609.XSHG,0.0
002761.XSHE,0.0
601360.XSHG,0.0
002190.XSHE,0.0
600185.XSHG,0.0
002601.XSHE,0.0
002845.XSHE,0.0
603326.XSHG,-1.1000000000000014
001872.XSHE,0.0
300542.XSHE,0.0
002168.XSHE,0.0
300386.XSHE,0.0
300607.XSHE,0.0
300382.XSHE,0.0
002739.XSHE,0.0
600310.XSHG,0.0
603030.XSHG,0.0
603897.XSHG,0.0
300582.XSHE,0.0
600279.XSHG,0.0
603286.XSHG,0.0
000572.XSHE,0.0
300640.XSHE,0.0
002727.XSHE,-1.7600000000000051
600794.XSHG,0.0
000888.XSHE,0.0
002532.XSHE,0.0
600880.XSHG,0.0
002488.XSHE,0.0
300050.XSHE,0.0
603613.XSHG,0.0
000982.XSHE,0.0
601606.XSHG,0.0
002465.XSHE,0.0
600107.XSHG,0.0
300272.XSHE,0.0
002239.XSHE,0.0
600708.XSHG,0.0
000585.XSHE,0.0
300084.XSHE,0.0
300559.XSHE,-7.640000000000001
002857.XSHE,0.0
603126.XSHG,0.0
002536.XSHE,0.0
600284.XSHG,0.0
002463.XSHE,0.0
603777.XSHG,0.0
600198.XSHG,0.0
002233.XSHE,0.0
002469.XSHE,0.0
600999.XSHG,0.0
603298.XSHG,0.0
002462.XSHE,0.0
603616.XSHG,0.0
603636.XSHG,0.0
600438.XSHG,0.0
300635.XSHE,0.0
300647.XSHE,0.0
600744.XSHG,0.0
002167.XSHE,0.0
000801.XSHE,0.0
002269.XSHE,0.0
600841.XSHG,0.0
300797.XSHE,0.0
600354.XSHG,0.0
603489.XSHG,0.0
002383.XSHE,0.0
002426.XSHE,0.0
002540.XSHE,0.0
300548.XSHE,0.0
002134.XSHE,0.0
300040.XSHE,0.0
600285.XSHG,-0.3500000000000014
600637.XSHG,0.0
300226.XSHE,0.0
601996.XSHG,0.0
002290.XSHE,0.0
300161.XSHE,-4.489999999999998
603368.XSHG,0.0
002901.XSHE,0.0
600191.XSHG,0.0
600486.XSHG,-7.280000000000001
002036.XSHE,0.0
600793.XSHG,0.0
300801.XSHE,0.0
000566.XSHE,-8.79
300312.XSHE,0.0
000923.XSHE,0.0
002428.XSHE,0.0
603007.XSHG,0.0
603992.XSHG,0.0
002395.XSHE,0.0
600790.XSHG,0.0
000797.XSHE,0.0
603778.XSHG,0.0
600061.XSHG,0.0
000932.XSHE,0.0
000987.XSHE,0.0
688266.XSHG,-5.540000000000006
000892.XSHE,0.0
600761.XSHG,-0.4299999999999926
300210.XSHE,0.0
300309.XSHE,0.0
000913.XSHE,0.0
603339.XSHG,0.0
603444.XSHG,-17.80000000000001
000798.XSHE,0.0
002792.XSHE,0.0
601899.XSHG,0.0
300463.XSHE,-9.629999999999995
000895.XSHE,-51.39999999999998
002840.XSHE,0.0
603198.XSHG,0.0
603283.XSHG,0.0
002881.XSHE,0.0
002492.XSHE,0.0
600853.XSHG,0.0
300344.XSHE,0.0
603958.XSHG,0.0
601677.XSHG,0.0
300472.XSHE,0.0
603297.XSHG,0.0
603023.XSHG,0.0
002597.XSHE,-2.5799999999999983
600729.XSHG,0.0
002458.XSHE,0.0
300770.XSHE,-14.629999999999995
002455.XSHE,0.0
600970.XSHG,0.0
000926.XSHE,0.0
601288.XSHG,-0.16000000000000014
603927.XSHG,0.0
600612.XSHG,0.0
600052.XSHG,0.0
603139.XSHG,-0.3100000000000005
603486.XSHG,0.0
000881.XSHE,0.0
600272.XSHG,0.0
600606.XSHG,0.0
300300.XSHE,0.0
000815.XSHE,0.0
300631.XSHE,0.0
002381.XSHE,0.0
300237.XSHE,0.0
601901.XSHG,0.0
300686.XSHE,0.0
002141.XSHE,0.0
600707.XSHG,0.0
600648.XSHG,0.0
600963.XSHG,0.0
000007.XSHE,0.0
002681.XSHE,0.0
603603.XSHG,0.0
000502.XSHE,0.0
601319.XSHG,0.0
600736.XSHG,0.0
601390.XSHG,0.0
300680.XSHE,0.0
002201.XSHE,0.0
002399.XSHE,0.0
300465.XSHE,0.0
002346.XSHE,0.0
002918.XSHE,0.0
300399.XSHE,0.0
600634.XSHG,0.0
688116.XSHG,-0.05999999999999517
600433.XSHG,0.0
002546.XSHE,0.0
600503.XSHG,0.0
688025.XSHG,0.0
688363.XSHG,-5.040000000000006
601828.XSHG,0.0
300504.XSHE,0.0
603878.XSHG,0.0
002683.XSHE,0.0
601919.XSHG,0.0
300590.XSHE,0.0
002059.XSHE,0.0
002673.XSHE,0.0
002406.XSHE,0.0
300025.XSHE,0.0
002267.XSHE,0.0
600111.XSHG,0.0
002950.XSHE,0.0
300602.XSHE,0.0
300411.XSHE,-1.1999999999999993
300442.XSHE,0.0
600169.XSHG,0.0
300557.XSHE,0.0
600727.XSHG,0.0
000509.XSHE,0.0
002509.XSHE,0.0
002179.XSHE,-11.160000000000025
300609.XSHE,0.0
600829.XSHG,0.0
600192.XSHG,0.0
002564.XSHE,0.0
600267.XSHG,-9.960000000000008
600116.XSHG,0.0
300705.XSHE,-2.520000000000003
002663.XSHE,0.0
002737.XSHE,-5.040000000000006
300713.XSHE,0.0
603321.XSHG,0.0
603960.XSHG,0.0
002595.XSHE,0.0
002449.XSHE,0.0
600422.XSHG,0.0
002067.XSHE,0.0
000759.XSHE,-1.4399999999999977
600062.XSHG,-11.77000000000001
600482.XSHG,0.0
600967.XSHG,0.0
300434.XSHE,-3.84
603331.XSHG,0.0
002280.XSHE,0.0
603869.XSHG,0.0
002611.XSHE,0.0
601969.XSHG,0.0
688066.XSHG,0.0
600241.XSHG,0.0
688388.XSHG,-3.229999999999997
300776.XSHE,0.0
002713.XSHE,0.0
600705.XSHG,0.0
600620.XSHG,0.0
300615.XSHE,0.0
000848.XSHE,0.0
600814.XSHG,0.0
600579.XSHG,0.0
601113.XSHG,0.0
002886.XSHE,0.0
002258.XSHE,0.0
688020.XSHG,-0.7900000000000063
300394.XSHE,0.0
601952.XSHG,0.0
600383.XSHG,-1.0999999999999943
601668.XSHG,-0.129999999999999
603008.XSHG,0.0
000552.XSHE,0.0
600487.XSHG,0.0
002306.XSHE,0.0
002559.XSHE,0.0
300641.XSHE,0.0
600037.XSHG,0.0
600405.XSHG,0.0
600746.XSHG,-5.289999999999999
600756.XSHG,0.0
600879.XSHG,0.0
002108.XSHE,0.0
002111.XSHE,0.0
000786.XSHE,-1.2399999999999523
300535.XSHE,0.0
603199.XSHG,0.0
002424.XSHE,-15.61
000037.XSHE,0.0
000632.XSHE,0.0
002375.XSHE,0.0
600063.XSHG,0.0
300348.XSHE,0.0
300373.XSHE,0.0
601595.XSHG,0.0
603056.XSHG,0.0
300449.XSHE,0.0
002666.XSHE,0.0
002446.XSHE,0.0
603203.XSHG,-0.38000000000000256
002852.XSHE,0.0
002204.XSHE,0.0
002717.XSHE,0.0
300176.XSHE,0.0
002058.XSHE,0.0
000811.XSHE,0.0
300369.XSHE,-0.7400000000000091
600177.XSHG,-3.319999999999993
603583.XSHG,0.0
002049.XSHE,0.0
002820.XSHE,0.0
600877.XSHG,0.0
600722.XSHG,0.0
603955.XSHG,0.0
002771.XSHE,-0.7999999999999972
300677.XSHE,-5.530000000000001
688357.XSHG,-3.049999999999997
002624.XSHE,-2.030000000000001
603222.XSHG,-2.1299999999999955
002929.XSHE,0.0
000592.XSHE,0.0
000419.XSHE,0.0
000547.XSHE,0.0
002214.XSHE,-3.520000000000003
002508.XSHE,0.0
002678.XSHE,0.0
002781.XSHE,0.0
600668.XSHG,0.0
603922.XSHG,0.0
603005.XSHG,0.0
603239.XSHG,0.0
002460.XSHE,0.0
601666.XSHG,0.0
002644.XSHE,-1.8799999999999955
600721.XSHG,0.0
601658.XSHG,-0.29000000000000004
601798.XSHG,0.0
600825.XSHG,0.0
002266.XSHE,0.0
000960.XSHE,0.0
002144.XSHE,0.0
002555.XSHE,-4.489999999999952
600613.XSHG,-36.95999999999998
600822.XSHG,0.0
300004.XSHE,0.0
600735.XSHG,0.0
002557.XSHE,0.0
300813.XSHE,0.0
600586.XSHG,0.0
603982.XSHG,0.0
603569.XSHG,0.0
300710.XSHE,0.0
688016.XSHG,-14.120000000000005
000668.XSHE,0.0
300663.XSHE,0.0
002729.XSHE,0.0
601838.XSHG,-0.120000000000001
002336.XSHE,0.0
002715.XSHE,0.0
601881.XSHG,0.0
300173.XSHE,0.0
002526.XSHE,0.0
603699.XSHG,0.0
002952.XSHE,0.0
688018.XSHG,-16.900000000000006
300562.XSHE,-9.839999999999996
601699.XSHG,0.0
600555.XSHG,0.0
000921.XSHE,0.0
000001.XSHE,0.0
600483.XSHG,0.0
688178.XSHG,0.0
300131.XSHE,0.0
002903.XSHE,0.0
000861.XSHE,0.0
300048.XSHE,0.0
002871.XSHE,0.0
002889.XSHE,0.0
601126.XSHG,0.0
300097.XSHE,0.0
600833.XSHG,-6.040000000000006
002869.XSHE,0.0
002287.XSHE,0.0
300014.XSHE,0.0
600217.XSHG,0.0
300247.XSHE,0.0
601800.XSHG,0.0
688023.XSHG,-18.909999999999997
000402.XSHE,0.0
300233.XSHE,0.0
600658.XSHG,0.0
600006.XSHG,0.0
600088.XSHG,0.0
300484.XSHE,0.0
300455.XSHE,0.0
002777.XSHE,-0.6099999999999994
300634.XSHE,0.0
603357.XSHG,0.0
600211.XSHG,-0.03999999999999915
300200.XSHE,0.0
300371.XSHE,0.0
601611.XSHG,0.0
002623.XSHE,0.0
300437.XSHE,0.0
000626.XSHE,0.0
300697.XSHE,0.0
002250.XSHE,0.0
002940.XSHE,0.0
603168.XSHG,0.0
300343.XSHE,0.0
600989.XSHG,0.0
300439.XSHE,-3.1600000000000037
300284.XSHE,0.0
601018.XSHG,0.0
603077.XSHG,0.0
603160.XSHG,0.0
603338.XSHG,0.0
000401.XSHE,0.0
002506.XSHE,0.0
603200.XSHG,-0.0799999999999983
600618.XSHG,-24.94999999999999
600791.XSHG,0.0
300617.XSHE,0.0
603458.XSHG,0.0
600368.XSHG,0.0
300475.XSHE,0.0
600036.XSHG,-6.030000000000001
600200.XSHG,-8.210000000000008
000617.XSHE,0.0
300443.XSHE,0.0
601939.XSHG,-0.19000000000000128
002485.XSHE,0.0
002416.XSHE,0.0
600094.XSHG,-0.029999999999997584
600291.XSHG,0.0
000887.XSHE,0.0
002309.XSHE,0.0
603156.XSHG,0.0
000901.XSHE,0.0
000868.XSHE,0.0
002076.XSHE,0.0
