code,low_close_diff
002892.XSHE,0.0
600698.XSHG,0.0
002321.XSHE,0.0
000793.XSHE,0.0
603311.XSHG,-1.0300000000000011
002972.XSHE,0.0
601991.XSHG,0.0
600844.XSHG,0.0
300356.XSHE,0.0
002953.XSHE,0.0
600857.XSHG,0.0
601186.XSHG,0.0
603976.XSHG,0.0
000920.XSHE,0.0
000729.XSHE,0.0
002719.XSHE,0.0
300340.XSHE,0.0
300335.XSHE,0.0
601222.XSHG,0.0
000686.XSHE,0.0
600195.XSHG,0.0
002107.XSHE,-4.939999999999998
002073.XSHE,0.0
600234.XSHG,0.0
600317.XSHG,0.0
603379.XSHG,0.0
300533.XSHE,0.0
600029.XSHG,0.0
600896.XSHG,0.0
600533.XSHG,0.0
002928.XSHE,0.0
603656.XSHG,0.0
002480.XSHE,0.0
600346.XSHG,0.0
603858.XSHG,0.0
600691.XSHG,0.0
300192.XSHE,0.0
002900.XSHE,-1.1499999999999986
002846.XSHE,-0.16000000000000014
600389.XSHG,0.0
601688.XSHG,0.0
600933.XSHG,0.0
300581.XSHE,0.0
600874.XSHG,0.0
002851.XSHE,0.0
600850.XSHG,0.0
600835.XSHG,0.0
300558.XSHE,0.0
002095.XSHE,0.0
300560.XSHE,0.0
600225.XSHG,0.0
002520.XSHE,0.0
002372.XSHE,0.0
002847.XSHE,0.0
300567.XSHE,0.0
603655.XSHG,0.0
300391.XSHE,0.0
600851.XSHG,-5.25
600919.XSHG,-0.2600000000000007
000767.XSHE,0.0
603551.XSHG,0.0
601929.XSHG,0.0
000807.XSHE,0.0
002072.XSHE,0.0
001896.XSHE,0.0
688005.XSHG,0.0
300339.XSHE,0.0
600025.XSHG,-0.2100000000000004
300190.XSHE,0.0
000959.XSHE,0.0
600080.XSHG,0.0
002324.XSHE,0.0
002035.XSHE,0.0
603108.XSHG,-9.130000000000003
002300.XSHE,0.0
600936.XSHG,0.0
002965.XSHE,0.0
002195.XSHE,0.0
601579.XSHG,-0.129999999999999
000619.XSHE,0.0
002277.XSHE,0.0
300244.XSHE,-40.16
603289.XSHG,0.0
300075.XSHE,0.0
600651.XSHG,0.0
002585.XSHE,0.0
603232.XSHG,0.0
600765.XSHG,0.0
300219.XSHE,0.0
002746.XSHE,0.0
002427.XSHE,0.0
002699.XSHE,0.0
300408.XSHE,0.0
603192.XSHG,0.0
603918.XSHG,0.0
002147.XSHE,0.0
300174.XSHE,0.0
300733.XSHE,0.0
601212.XSHG,0.0
600675.XSHG,0.0
603536.XSHG,0.0
603600.XSHG,0.0
300432.XSHE,0.0
300133.XSHE,0.0
000006.XSHE,0.0
300088.XSHE,0.0
603348.XSHG,0.0
002216.XSHE,-15.429999999999993
002490.XSHE,0.0
600277.XSHG,0.0
600741.XSHG,-69.42000000000007
601985.XSHG,-0.07000000000000028
300165.XSHE,0.0
603365.XSHG,0.0
300058.XSHE,0.0
002730.XSHE,0.0
300258.XSHE,0.0
000525.XSHE,0.0
300779.XSHE,-0.019999999999999574
600601.XSHG,0.0
603566.XSHG,0.0
000677.XSHE,0.0
300266.XSHE,0.0
002238.XSHE,0.0
002667.XSHE,0.0
600458.XSHG,0.0
000065.XSHE,0.0
600209.XSHG,0.0
600104.XSHG,-1.3799999999999955
600881.XSHG,-1.5600000000000023
603009.XSHG,0.0
603036.XSHG,0.0
002528.XSHE,0.0
300101.XSHE,0.0
300555.XSHE,0.0
603856.XSHG,0.0
688033.XSHG,0.0
600782.XSHG,0.0
603387.XSHG,-1.5800000000000054
002212.XSHE,0.0
300725.XSHE,-0.6299999999999955
000526.XSHE,0.0
000829.XSHE,0.0
300553.XSHE,0.0
603680.XSHG,0.0
300002.XSHE,0.0
601997.XSHG,-0.20999999999999908
688399.XSHG,-18.510000000000005
002823.XSHE,0.0
002910.XSHE,0.0
300015.XSHE,-18.389999999999986
600396.XSHG,0.0
600280.XSHG,0.0
000550.XSHE,0.0
603937.XSHG,0.0
000890.XSHE,0.0
603369.XSHG,0.0
600773.XSHG,0.0
600386.XSHG,0.0
600009.XSHG,-5.230000000000018
300003.XSHE,-4.969999999999985
603678.XSHG,0.0
000766.XSHE,-2.450000000000003
300169.XSHE,0.0
600689.XSHG,0.0
601188.XSHG,0.0
300269.XSHE,0.0
603028.XSHG,0.0
002211.XSHE,0.0
002686.XSHE,0.0
000988.XSHE,0.0
603103.XSHG,0.0
000820.XSHE,0.0
300706.XSHE,0.0
300619.XSHE,0.0
600388.XSHG,-5.3799999999999955
300229.XSHE,0.0
603519.XSHG,0.0
000523.XSHE,-5.309999999999995
000002.XSHE,-75.86000000000013
002445.XSHE,0.0
300491.XSHE,0.0
600377.XSHG,-0.9199999999999982
000570.XSHE,0.0
300621.XSHE,0.0
002798.XSHE,0.0
002755.XSHE,0.0
002936.XSHE,0.0
600738.XSHG,0.0
601177.XSHG,0.0
002592.XSHE,0.0
002412.XSHE,0.0
002711.XSHE,-0.870000000000001
002803.XSHE,0.0
603316.XSHG,0.0
603178.XSHG,0.0
300053.XSHE,0.0
688029.XSHG,-15.699999999999989
603317.XSHG,0.0
300740.XSHE,0.0
000582.XSHE,0.0
002339.XSHE,0.0
002865.XSHE,0.0
601858.XSHG,0.0
600730.XSHG,0.0
603033.XSHG,0.0
002835.XSHE,0.0
002494.XSHE,0.0
300626.XSHE,0.0
603889.XSHG,0.0
300038.XSHE,0.0
002693.XSHE,-2.450000000000001
000561.XSHE,0.0
300259.XSHE,0.0
002619.XSHE,0.0
002002.XSHE,0.0
300739.XSHE,0.0
600213.XSHG,0.0
603676.XSHG,0.0
603888.XSHG,0.0
000620.XSHE,0.0
002832.XSHE,0.0
600323.XSHG,-4.3999999999999915
600737.XSHG,0.0
002695.XSHE,0.0
000999.XSHE,-7.049999999999997
600892.XSHG,0.0
002531.XSHE,0.0
002707.XSHE,0.0
000903.XSHE,0.0
300633.XSHE,-1.3299999999999983
600749.XSHG,0.0
002404.XSHE,0.0
600122.XSHG,0.0
300570.XSHE,0.0
603385.XSHG,0.0
600097.XSHG,0.0
600666.XSHG,0.0
002089.XSHE,0.0
002041.XSHE,0.0
603938.XSHG,0.0
002856.XSHE,0.0
000039.XSHE,0.0
000559.XSHE,0.0
002016.XSHE,0.0
002926.XSHE,0.0
603811.XSHG,-2.75
000099.XSHE,0.0
002802.XSHE,0.0
000977.XSHE,-8.389999999999986
000839.XSHE,0.0
300026.XSHE,-19.539999999999992
300140.XSHE,0.0
000919.XSHE,-0.8300000000000018
600350.XSHG,0.0
600988.XSHG,-2.3000000000000007
002848.XSHE,0.0
000830.XSHE,0.0
601607.XSHG,-1.4299999999999997
300741.XSHE,0.0
603687.XSHG,0.0
300457.XSHE,-5.239999999999981
600587.XSHG,-9.149999999999991
600712.XSHG,0.0
600299.XSHG,0.0
000727.XSHE,0.0
002705.XSHE,0.0
600498.XSHG,0.0
002188.XSHE,-0.7299999999999995
300730.XSHE,0.0
000949.XSHE,0.0
002047.XSHE,0.0
300249.XSHE,0.0
000698.XSHE,-1.1399999999999988
300791.XSHE,0.0
002310.XSHE,0.0
600982.XSHG,0.0
002122.XSHE,0.0
002714.XSHE,-0.6899999999999409
601398.XSHG,-0.21000000000000085
002641.XSHE,0.0
600803.XSHG,0.0
002371.XSHE,0.0
600706.XSHG,0.0
000050.XSHE,0.0
000912.XSHE,0.0
000601.XSHE,0.0
002899.XSHE,0.0
600500.XSHG,-0.25
603177.XSHG,0.0
000410.XSHE,0.0
688108.XSHG,-1.8200000000000003
300699.XSHE,-0.09000000000000341
000717.XSHE,0.0
300238.XSHE,-13.239999999999995
300662.XSHE,0.0
300102.XSHE,0.0
300643.XSHE,0.0
603703.XSHG,-1.3399999999999963
002003.XSHE,0.0
300239.XSHE,0.0
002090.XSHE,0.0
300781.XSHE,0.0
600219.XSHG,0.0
600171.XSHG,0.0
000828.XSHE,0.0
600410.XSHG,0.0
601366.XSHG,0.0
688300.XSHG,-3.25
300425.XSHE,0.0
601908.XSHG,0.0
002009.XSHE,0.0
002560.XSHE,0.0
300051.XSHE,-0.5
300487.XSHE,0.0
300061.XSHE,0.0
000785.XSHE,0.0
300172.XSHE,0.0
000968.XSHE,0.0
002583.XSHE,0.0
002554.XSHE,0.0
600295.XSHG,0.0
603181.XSHG,0.0
600095.XSHG,0.0
601168.XSHG,0.0
603822.XSHG,0.0
300009.XSHE,-0.3499999999999943
300253.XSHE,-23.80000000000001
300250.XSHE,0.0
300234.XSHE,0.0
600305.XSHG,0.0
601208.XSHG,0.0
300047.XSHE,0.0
600057.XSHG,0.0
300703.XSHE,0.0
000063.XSHE,-11.219999999999914
600526.XSHG,0.0
603768.XSHG,0.0
603535.XSHG,0.0
300215.XSHE,0.0
600232.XSHG,0.0
002909.XSHE,0.0
300099.XSHE,0.0
600997.XSHG,0.0
000430.XSHE,0.0
603650.XSHG,0.0
601169.XSHG,-0.4700000000000024
002782.XSHE,0.0
300317.XSHE,0.0
603011.XSHG,0.0
300664.XSHE,0.0
002902.XSHE,0.0
300762.XSHE,0.0
002160.XSHE,0.0
300012.XSHE,-10.259999999999991
002722.XSHE,0.0
300531.XSHE,0.0
603131.XSHG,0.0
603506.XSHG,0.0
002163.XSHE,0.0
603588.XSHG,0.0
603861.XSHG,0.0
002933.XSHE,0.0
300787.XSHE,0.0
000628.XSHE,0.0
600330.XSHG,0.0
001979.XSHE,0.0
300594.XSHE,0.0
000908.XSHE,-0.6199999999999992
002743.XSHE,0.0
300052.XSHE,0.0
600071.XSHG,0.0
603022.XSHG,-1.1500000000000057
688068.XSHG,-12.5
300037.XSHE,0.0
000726.XSHE,-0.8099999999999881
002660.XSHE,0.0
601127.XSHG,0.0
002630.XSHE,0.0
300170.XSHE,0.0
002113.XSHE,0.0
300481.XSHE,0.0
603066.XSHG,0.0
603113.XSHG,0.0
000415.XSHE,0.0
002963.XSHE,0.0
002807.XSHE,0.0
002688.XSHE,0.0
002489.XSHE,0.0
600681.XSHG,0.0
688122.XSHG,0.0
600269.XSHG,0.0
300321.XSHE,0.0
600446.XSHG,0.0
603117.XSHG,0.0
002657.XSHE,0.0
300551.XSHE,0.0
002905.XSHE,0.0
002621.XSHE,0.0
601117.XSHG,0.0
300153.XSHE,0.0
600830.XSHG,0.0
300230.XSHE,0.0
002819.XSHE,0.0
300345.XSHE,0.0
000690.XSHE,0.0
000951.XSHE,0.0
600811.XSHG,0.0
603708.XSHG,-3.1700000000000017
000933.XSHE,0.0
600642.XSHG,0.0
601886.XSHG,0.0
002443.XSHE,0.0
300547.XSHE,0.0
300220.XSHE,0.0
002037.XSHE,0.0
002870.XSHE,0.0
002938.XSHE,0.0
300166.XSHE,0.0
300202.XSHE,0.0
600379.XSHG,0.0
300005.XSHE,0.0
300224.XSHE,0.0
002569.XSHE,0.0
300152.XSHE,0.0
300370.XSHE,0.0
000553.XSHE,0.0
002937.XSHE,0.0
000639.XSHE,0.0
300265.XSHE,0.0
300137.XSHE,0.0
002562.XSHE,0.0
300792.XSHE,0.0
002392.XSHE,0.0
300595.XSHE,-4.639999999999986
600004.XSHG,-1.5300000000000011
600216.XSHG,-3.0700000000000074
000739.XSHE,-5.199999999999989
002019.XSHE,0.0
002408.XSHE,0.0
300601.XSHE,-9.340000000000003
601799.XSHG,-0.4399999999999977
002464.XSHE,0.0
603727.XSHG,0.0
002668.XSHE,0.0
603823.XSHG,0.0
300563.XSHE,0.0
300503.XSHE,-0.5899999999999999
600701.XSHG,0.0
600309.XSHG,-65.36999999999989
603628.XSHG,0.0
600178.XSHG,0.0
300031.XSHE,0.0
002429.XSHE,0.0
000012.XSHE,0.0
600753.XSHG,0.0
300468.XSHE,0.0
002138.XSHE,0.0
600161.XSHG,-29.41999999999996
300043.XSHE,0.0
002185.XSHE,0.0
601006.XSHG,-0.29999999999999893
600759.XSHG,0.0
600845.XSHG,-11.01000000000002
000858.XSHE,0.0
002004.XSHE,0.0
300808.XSHE,0.0
002596.XSHE,0.0
603225.XSHG,0.0
600167.XSHG,0.0
000670.XSHE,0.0
002330.XSHE,0.0
002790.XSHE,0.0
000400.XSHE,0.0
000776.XSHE,0.0
300426.XSHE,0.0
300747.XSHE,0.0
300577.XSHE,-2.8999999999999915
002609.XSHE,0.0
300722.XSHE,0.0
002227.XSHE,0.0
603970.XSHG,0.0
002226.XSHE,0.0
600545.XSHG,0.0
000404.XSHE,0.0
603966.XSHG,0.0
601598.XSHG,0.0
002184.XSHE,0.0
300812.XSHE,0.0
600826.XSHG,0.0
002529.XSHE,0.0
300106.XSHE,0.0
600602.XSHG,0.0
300211.XSHE,0.0
000655.XSHE,0.0
000612.XSHE,0.0
000691.XSHE,0.0
002176.XSHE,0.0
000970.XSHE,0.0
002318.XSHE,0.0
600774.XSHG,0.0
600459.XSHG,0.0
002387.XSHE,0.0
300587.XSHE,0.0
002015.XSHE,0.0
002098.XSHE,0.0
600630.XSHG,-2.3800000000000026
002364.XSHE,0.0
300057.XSHE,0.0
300496.XSHE,0.0
002968.XSHE,0.0
300387.XSHE,0.0
002697.XSHE,-1.7800000000000011
300125.XSHE,0.0
600593.XSHG,-4.320000000000007
300550.XSHE,0.0
603488.XSHG,0.0
002293.XSHE,0.0
000058.XSHE,0.0
603579.XSHG,0.0
300644.XSHE,0.0
600566.XSHG,-0.4899999999999949
002120.XSHE,-10.689999999999998
300788.XSHE,0.0
688030.XSHG,0.0
002242.XSHE,-4.02000000000001
300510.XSHE,0.0
603936.XSHG,0.0
002709.XSHE,-1.5900000000000034
600720.XSHG,0.0
000707.XSHE,0.0
002407.XSHE,0.0
002020.XSHE,-1.5699999999999932
000016.XSHE,0.0
600463.XSHG,0.0
603668.XSHG,0.0
600771.XSHG,0.0
002170.XSHE,0.0
002689.XSHE,0.0
002510.XSHE,0.0
600054.XSHG,0.0
000609.XSHE,0.0
002247.XSHE,0.0
000751.XSHE,0.0
000997.XSHE,0.0
002276.XSHE,0.0
600823.XSHG,0.0
002223.XSHE,-11.090000000000003
600558.XSHG,0.0
002661.XSHE,-3.740000000000002
002358.XSHE,0.0
002471.XSHE,0.0
600895.XSHG,0.0
300225.XSHE,0.0
600237.XSHG,0.0
600855.XSHG,0.0
300511.XSHE,-0.7600000000000016
603058.XSHG,0.0
300586.XSHE,0.0
600462.XSHG,0.0
300428.XSHE,0.0
002780.XSHE,0.0
600352.XSHG,0.0
601211.XSHG,0.0
002153.XSHE,0.0
603985.XSHG,0.0
002838.XSHE,0.0
003816.XSHE,0.0
300691.XSHE,0.0
000423.XSHE,0.0
600998.XSHG,-0.5
002357.XSHE,0.0
600081.XSHG,0.0
603585.XSHG,0.0
600539.XSHG,0.0
603818.XSHG,0.0
600581.XSHG,0.0
002817.XSHE,0.0
002858.XSHE,0.0
300156.XSHE,0.0
601388.XSHG,0.0
300141.XSHE,0.0
000779.XSHE,0.0
300243.XSHE,0.0
603233.XSHG,-3.049999999999997
300021.XSHE,0.0
002691.XSHE,0.0
002913.XSHE,0.0
600070.XSHG,0.0
600251.XSHG,0.0
300098.XSHE,0.0
600283.XSHG,0.0
002590.XSHE,0.0
002237.XSHE,-2.8899999999999864
300280.XSHE,0.0
603099.XSHG,0.0
603883.XSHG,0.0
000713.XSHE,0.0
300093.XSHE,0.0
300095.XSHE,0.0
002109.XSHE,0.0
600265.XSHG,0.0
603706.XSHG,0.0
300256.XSHE,0.0
002272.XSHE,0.0
600837.XSHG,0.0
600551.XSHG,0.0
002394.XSHE,0.0
601377.XSHG,0.0
000711.XSHE,0.0
600290.XSHG,0.0
002579.XSHE,0.0
600426.XSHG,-8.839999999999975
002561.XSHE,0.0
000697.XSHE,0.0
002437.XSHE,0.0
300517.XSHE,0.0
600343.XSHG,0.0
600723.XSHG,0.0
000869.XSHE,0.0
600984.XSHG,0.0
002593.XSHE,0.0
002785.XSHE,0.0
002734.XSHE,0.0
002580.XSHE,0.0
603320.XSHG,0.0
002209.XSHE,0.0
600275.XSHG,0.0
600745.XSHG,0.0
600783.XSHG,0.0
000833.XSHE,0.0
300403.XSHE,0.0
600546.XSHG,0.0
300645.XSHE,0.0
603538.XSHG,0.0
603068.XSHG,0.0
600490.XSHG,0.0
600129.XSHG,-4.079999999999998
000536.XSHE,0.0
601878.XSHG,0.0
688368.XSHG,0.0
603773.XSHG,0.0
300658.XSHE,-2.09
002516.XSHE,0.0
603133.XSHG,0.0
002273.XSHE,0.0
002402.XSHE,0.0
600816.XSHG,0.0
600628.XSHG,0.0
000407.XSHE,0.0
002524.XSHE,0.0
002063.XSHE,0.0
300056.XSHE,-0.11999999999999744
603568.XSHG,0.0
000597.XSHE,-2.0900000000000034
300464.XSHE,0.0
603266.XSHG,0.0
000035.XSHE,0.0
600626.XSHG,-1.5800000000000054
603817.XSHG,0.0
300288.XSHE,0.0
600810.XSHG,0.0
000544.XSHE,0.0
600467.XSHG,0.0
300458.XSHE,0.0
002252.XSHE,-14.97999999999999
300327.XSHE,0.0
600012.XSHG,0.0
603660.XSHG,-2.5600000000000023
300422.XSHE,0.0
600863.XSHG,0.0
002183.XSHE,0.0
000900.XSHE,0.0
600420.XSHG,-8.620000000000005
601066.XSHG,0.0
000935.XSHE,0.0
688321.XSHG,-2.1000000000000014
002626.XSHE,0.0
002943.XSHE,0.0
002637.XSHE,0.0
601958.XSHG,0.0
600780.XSHG,0.0
300079.XSHE,0.0
600256.XSHG,0.0
600875.XSHG,0.0
000584.XSHE,0.0
002040.XSHE,0.0
600260.XSHG,0.0
603799.XSHG,0.0
300438.XSHE,0.0
000922.XSHE,0.0
300543.XSHE,0.0
601028.XSHG,0.0
300541.XSHE,0.0
002279.XSHE,0.0
601228.XSHG,0.0
603698.XSHG,0.0
300115.XSHE,0.0
000703.XSHE,0.0
300388.XSHE,0.0
000733.XSHE,0.0
002403.XSHE,0.0
000818.XSHE,0.0
000880.XSHE,0.0
603722.XSHG,0.0
000518.XSHE,-3.6899999999999977
603078.XSHG,0.0
600084.XSHG,0.0
000819.XSHE,-0.8900000000000006
002391.XSHE,0.0
600307.XSHG,0.0
600130.XSHG,0.0
600306.XSHG,0.0
300591.XSHE,0.0
600141.XSHG,0.0
688158.XSHG,-0.0800000000000054
002413.XSHE,0.0
688166.XSHG,-9.719999999999999
600436.XSHG,-22.75
000338.XSHE,0.0
601003.XSHG,0.0
300471.XSHE,0.0
600568.XSHG,-3.1799999999999997
603590.XSHG,-0.6799999999999997
000568.XSHE,0.0
002157.XSHE,0.0
300726.XSHE,0.0
000930.XSHE,-5.340000000000003
300175.XSHE,0.0
300526.XSHE,-17.94999999999999
002165.XSHE,0.0
300111.XSHE,0.0
600715.XSHG,0.0
000657.XSHE,0.0
601992.XSHG,0.0
300260.XSHE,0.0
600135.XSHG,0.0
600321.XSHG,0.0
603612.XSHG,0.0
002354.XSHE,0.0
300729.XSHE,0.0
300698.XSHE,0.0
600644.XSHG,0.0
600663.XSHG,0.0
300678.XSHE,0.0
601009.XSHG,-0.8700000000000045
600027.XSHG,0.0
603360.XSHG,0.0
600360.XSHG,0.0
300655.XSHE,0.0
603012.XSHG,0.0
300147.XSHE,-7.5
300761.XSHE,0.0
002074.XSHE,0.0
300100.XSHE,0.0
603788.XSHG,0.0
300519.XSHE,-0.8900000000000006
002297.XSHE,0.0
000850.XSHE,0.0
002459.XSHE,0.0
002795.XSHE,0.0
603928.XSHG,0.0
603688.XSHG,0.0
000616.XSHE,0.0
002106.XSHE,0.0
600137.XSHG,0.0
300451.XSHE,-6.359999999999985
002862.XSHE,0.0
002435.XSHE,0.0
600064.XSHG,0.0
600511.XSHG,-12.75
600677.XSHG,0.0
300089.XSHE,0.0
002154.XSHE,0.0
603015.XSHG,0.0
300033.XSHE,0.0
300352.XSHE,0.0
300207.XSHE,0.0
002121.XSHE,0.0
002801.XSHE,0.0
603880.XSHG,0.0
600085.XSHG,-37.44
002837.XSHE,0.0
002530.XSHE,0.0
688218.XSHG,0.0
603315.XSHG,0.0
000166.XSHE,0.0
002650.XSHE,0.0
002355.XSHE,0.0
300357.XSHE,0.0
002382.XSHE,0.0
002347.XSHE,0.0
002232.XSHE,0.0
002612.XSHE,0.0
603098.XSHG,0.0
002053.XSHE,0.0
600971.XSHG,0.0
600535.XSHG,-12.669999999999987
600082.XSHG,0.0
601116.XSHG,0.0
002359.XSHE,0.0
002806.XSHE,0.0
300184.XSHE,0.0
002124.XSHE,0.0
300121.XSHE,0.0
300417.XSHE,0.0
600375.XSHG,0.0
002038.XSHE,-4.670000000000016
600766.XSHG,-0.379999999999999
002356.XSHE,0.0
300020.XSHE,0.0
600381.XSHG,0.0
600647.XSHG,0.0
300263.XSHE,0.0
300290.XSHE,0.0
300492.XSHE,0.0
002011.XSHE,0.0
601138.XSHG,0.0
600980.XSHG,0.0
603031.XSHG,0.0
002877.XSHE,0.0
300350.XSHE,0.0
600622.XSHG,0.0
300159.XSHE,0.0
603508.XSHG,0.0
000551.XSHE,0.0
002249.XSHE,0.0
000792.XSHE,0.0
002114.XSHE,0.0
603050.XSHG,0.0
000665.XSHE,0.0
600220.XSHG,0.0
002544.XSHE,0.0
002388.XSHE,0.0
603881.XSHG,0.0
600118.XSHG,-17.689999999999998
600969.XSHG,0.0
002301.XSHE,-3.530000000000001
002800.XSHE,0.0
600665.XSHG,0.0
603323.XSHG,0.0
603499.XSHG,0.0
000893.XSHE,0.0
300407.XSHE,0.0
603059.XSHG,0.0
600986.XSHG,0.0
300565.XSHE,0.0
300119.XSHE,-4.019999999999996
600262.XSHG,0.0
600821.XSHG,0.0
601865.XSHG,0.0
002825.XSHE,0.0
002421.XSHE,0.0
002839.XSHE,0.0
300158.XSHE,-2.870000000000001
000021.XSHE,0.0
002320.XSHE,0.0
002550.XSHE,-0.35999999999999943
600710.XSHG,0.0
603116.XSHG,0.0
002027.XSHE,0.0
600975.XSHG,0.0
600679.XSHG,0.0
688369.XSHG,-7.710000000000001
603335.XSHG,0.0
002669.XSHE,0.0
300564.XSHE,0.0
603798.XSHG,0.0
300767.XSHE,-5.100000000000001
600038.XSHG,0.0
603080.XSHG,0.0
603712.XSHG,0.0
688010.XSHG,0.0
300420.XSHE,0.0
601601.XSHG,-0.5700000000000003
300162.XSHE,0.0
601990.XSHG,0.0
002444.XSHE,0.0
002636.XSHE,0.0
600884.XSHG,0.0
000028.XSHE,-5.390000000000015
000429.XSHE,-1.2399999999999984
002056.XSHE,0.0
300476.XSHE,0.0
600387.XSHG,0.0
603110.XSHG,0.0
603968.XSHG,0.0
002032.XSHE,-0.09000000000003183
603912.XSHG,0.0
002055.XSHE,0.0
600567.XSHG,0.0
603093.XSHG,0.0
600316.XSHG,0.0
002311.XSHE,-16.19999999999999
002538.XSHE,0.0
600371.XSHG,0.0
600662.XSHG,0.0
002283.XSHE,0.0
603987.XSHG,-0.9400000000000013
603027.XSHG,0.0
002345.XSHE,0.0
300412.XSHE,0.0
600499.XSHG,0.0
600506.XSHG,0.0
300666.XSHE,0.0
000591.XSHE,0.0
000630.XSHE,0.0
002360.XSHE,0.0
601999.XSHG,-0.33999999999999986
000596.XSHE,0.0
002796.XSHE,0.0
603515.XSHG,0.0
002973.XSHE,0.0
000587.XSHE,0.0
600090.XSHG,-2.6899999999999977
002880.XSHE,-0.6300000000000026
002454.XSHE,0.0
000810.XSHE,0.0
600521.XSHG,-7.560000000000002
600392.XSHG,0.0
000610.XSHE,0.0
603466.XSHG,0.0
002125.XSHE,0.0
603557.XSHG,0.0
300460.XSHE,0.0
000023.XSHE,0.0
002094.XSHE,0.0
002919.XSHE,0.0
300139.XSHE,0.0
600624.XSHG,-23.74000000000001
000701.XSHE,0.0
300597.XSHE,0.0
600531.XSHG,0.0
300494.XSHE,0.0
600824.XSHG,0.0
603238.XSHG,0.0
688128.XSHG,0.0
300751.XSHE,-3.950000000000017
603803.XSHG,0.0
002685.XSHE,0.0
603998.XSHG,0.0
