code,date,low_close_diff
002996.XSHE,2022-07-15,-1.3399999999999999
603266.XSHG,2022-07-15,-0.3099999999999987
300996.XSHE,2022-07-15,-0.04999999999999716
688398.XSHG,2022-07-15,-0.9199999999999982
300910.XSHE,2022-07-15,-1.1400000000000006
000090.XSHE,2022-07-15,-0.09000000000000341
002099.XSHE,2022-07-15,-0.7899999999999991
688236.XSHG,2022-07-15,-0.3200000000000003
300414.XSHE,2022-07-15,-0.20000000000000284
300318.XSHE,2022-07-15,-0.060000000000002274
300884.XSHE,2022-07-15,-0.0400000000000027
002831.XSHE,2022-07-15,-0.11999999999999744
301107.XSHE,2022-07-15,-2.6400000000000006
603895.XSHG,2022-07-15,-0.11999999999999744
002247.XSHE,2022-07-15,-0.0600000000000005
600202.XSHG,2022-07-15,-0.1999999999999993
000778.XSHE,2022-07-15,-0.28999999999999204
300427.XSHE,2022-07-15,-0.9699999999999989
601077.XSHG,2022-07-15,-0.009999999999999787
603012.XSHG,2022-07-15,-0.08999999999999986
002925.XSHE,2022-07-15,-0.10999999999999943
300942.XSHE,2022-07-15,-0.16000000000000014
688681.XSHG,2022-07-15,-0.4800000000000004
600640.XSHG,2022-07-15,-0.29999999999999716
300834.XSHE,2022-07-15,-1.1700000000000017
688025.XSHG,2022-07-15,-0.21999999999999886
688799.XSHG,2022-07-15,-0.00999999999999801
300395.XSHE,2022-07-15,-1.3600000000000136
600531.XSHG,2022-07-15,0.0
301175.XSHE,2022-07-15,-0.03999999999999915
002307.XSHE,2022-07-15,-0.75
300683.XSHE,2022-07-15,-2.3399999999999963
001208.XSHE,2022-07-15,-0.07000000000000028
002785.XSHE,2022-07-15,-1.3099999999999987
603261.XSHG,2022-07-15,-0.5
600109.XSHG,2022-07-15,-0.0899999999999892
600735.XSHG,2022-07-15,-0.05000000000000426
300110.XSHE,2022-07-15,-0.10999999999999943
688676.XSHG,2022-07-15,-1.240000000000002
688679.XSHG,2022-07-15,-0.0600000000000005
002382.XSHE,2022-07-15,0.0
002485.XSHE,2022-07-15,-0.120000000000001
688268.XSHG,2022-07-15,-0.010000000000005116
002091.XSHE,2022-07-15,-0.29000000000000625
300530.XSHE,2022-07-15,-3.6299999999999955
600597.XSHG,2022-07-15,-0.05000000000000071
605589.XSHG,2022-07-15,-0.04999999999999716
300043.XSHE,2022-07-15,0.0
002167.XSHE,2022-07-15,-0.0799999999999983
300292.XSHE,2022-07-15,-0.19000000000000128
603080.XSHG,2022-07-15,-0.02000000000000135
688167.XSHG,2022-07-15,-7.289999999999992
600742.XSHG,2022-07-15,-0.20000000000001705
603688.XSHG,2022-07-15,-5.6200000000000045
600805.XSHG,2022-07-15,-0.6099999999999994
603588.XSHG,2022-07-15,-0.44999999999998863
000968.XSHE,2022-07-15,-0.010000000000001563
002310.XSHE,2022-07-15,-0.9299999999999926
603043.XSHG,2022-07-15,-0.6000000000000014
000681.XSHE,2022-07-15,-0.5100000000000051
300153.XSHE,2022-07-15,-0.0899999999999963
600549.XSHG,2022-07-15,-0.4000000000000341
600812.XSHG,2022-07-15,0.0
001313.XSHE,2022-07-15,-0.05000000000000071
002625.XSHE,2022-07-15,-2.3900000000000006
688356.XSHG,2022-07-15,-6.5
603477.XSHG,2022-07-15,-0.47000000000000597
600745.XSHG,2022-07-15,-5.810000000000002
300505.XSHE,2022-07-15,-0.8900000000000006
688609.XSHG,2022-07-15,-0.03000000000000025
000636.XSHE,2022-07-15,-0.7200000000000273
301237.XSHE,2022-07-15,-1.4299999999999997
300129.XSHE,2022-07-15,-1.6599999999999966
688266.XSHG,2022-07-15,-0.4299999999999997
300464.XSHE,2022-07-15,0.0
000637.XSHE,2022-07-15,0.0
688082.XSHG,2022-07-15,-3.6799999999999926
603187.XSHG,2022-07-15,-1.990000000000009
601975.XSHG,2022-07-15,-0.040000000000000036
002984.XSHE,2022-07-15,-2.0599999999999987
300466.XSHE,2022-07-15,0.0
300573.XSHE,2022-07-15,-0.7800000000000011
600802.XSHG,2022-07-15,0.0
600769.XSHG,2022-07-15,-0.10999999999999943
603978.XSHG,2022-07-15,-1.7100000000000009
600668.XSHG,2022-07-15,-0.0899999999999892
002488.XSHE,2022-07-15,-3.6999999999999957
002811.XSHE,2022-07-15,-0.0600000000000005
002142.XSHE,2022-07-15,-0.04000000000000625
002258.XSHE,2022-07-15,-0.060000000000002274
300670.XSHE,2022-07-15,-0.870000000000001
301045.XSHE,2022-07-15,-0.7300000000000004
300260.XSHE,2022-07-15,-8.960000000000008
600332.XSHG,2022-07-15,-0.030000000000001137
300294.XSHE,2022-07-15,-0.15000000000000568
000518.XSHE,2022-07-15,-0.33999999999999986
600686.XSHG,2022-07-15,-0.14000000000000057
601001.XSHG,2022-07-15,-0.3099999999999987
002376.XSHE,2022-07-15,-0.04999999999999716
300482.XSHE,2022-07-15,0.0
300437.XSHE,2022-07-15,-1.7299999999999898
300591.XSHE,2022-07-15,-0.019999999999999574
300438.XSHE,2022-07-15,-8.139999999999986
301065.XSHE,2022-07-15,-0.09999999999999432
000932.XSHE,2022-07-15,0.0
300062.XSHE,2022-07-15,-0.3999999999999986
600520.XSHG,2022-07-15,-0.03999999999999915
002982.XSHE,2022-07-15,-0.10000000000000142
601616.XSHG,2022-07-15,-0.0600000000000005
002796.XSHE,2022-07-15,0.0
000920.XSHE,2022-07-15,-0.07000000000000028
603817.XSHG,2022-07-15,-0.16000000000000014
002593.XSHE,2022-07-15,-0.0600000000000005
000903.XSHE,2022-07-15,0.0
300719.XSHE,2022-07-15,-0.09000000000000341
300922.XSHE,2022-07-15,-0.46000000000000085
600157.XSHG,2022-07-15,0.0
000655.XSHE,2022-07-15,0.0
688052.XSHG,2022-07-15,-1.8799999999999955
688513.XSHG,2022-07-15,-0.14000000000000057
000695.XSHE,2022-07-15,-0.2699999999999996
002864.XSHE,2022-07-15,-0.00999999999999801
300549.XSHE,2022-07-15,-0.28000000000000114
603558.XSHG,2022-07-15,0.0
600425.XSHG,2022-07-15,-0.11999999999999744
605358.XSHG,2022-07-15,-0.5300000000000011
002516.XSHE,2022-07-15,-1.3900000000000006
301063.XSHE,2022-07-15,-1.0600000000000023
301077.XSHE,2022-07-15,-0.3299999999999983
601799.XSHG,2022-07-15,-13.670000000000016
603839.XSHG,2022-07-15,0.0
002870.XSHE,2022-07-15,-0.019999999999999574
300013.XSHE,2022-07-15,-0.08999999999999986
688697.XSHG,2022-07-15,0.0
603888.XSHG,2022-07-15,0.0
600171.XSHG,2022-07-15,-1.4399999999999977
002123.XSHE,2022-07-15,-0.14999999999999147
000656.XSHE,2022-07-15,0.0
603103.XSHG,2022-07-15,-0.29999999999999716
300174.XSHE,2022-07-15,-0.6500000000000057
300597.XSHE,2022-07-15,0.0
600114.XSHG,2022-07-15,-1.519999999999996
002443.XSHE,2022-07-15,-0.120000000000001
000776.XSHE,2022-07-15,0.0
600064.XSHG,2022-07-15,0.0
002326.XSHE,2022-07-15,-3.8499999999999943
002251.XSHE,2022-07-15,-0.09999999999999787
300612.XSHE,2022-07-15,-0.020000000000003126
000089.XSHE,2022-07-15,-0.07000000000000028
600739.XSHG,2022-07-15,-0.6200000000000045
600690.XSHG,2022-07-15,0.0
301128.XSHE,2022-07-15,-0.129999999999999
002006.XSHE,2022-07-15,-7.420000000000016
000537.XSHE,2022-07-15,-0.21000000000000796
603979.XSHG,2022-07-15,-0.4499999999999993
300335.XSHE,2022-07-15,-0.17999999999999972
000721.XSHE,2022-07-15,0.0
603110.XSHG,2022-07-15,-0.6500000000000057
300171.XSHE,2022-07-15,-0.44000000000005457
300997.XSHE,2022-07-15,-0.019999999999999574
603260.XSHG,2022-07-15,-0.8799999999999955
300554.XSHE,2022-07-15,-0.240000000000002
688633.XSHG,2022-07-15,-0.0899999999999963
300351.XSHE,2022-07-15,-1.2099999999999937
002047.XSHE,2022-07-15,0.0
300169.XSHE,2022-07-15,0.0
301150.XSHE,2022-07-15,-5.569999999999993
688175.XSHG,2022-07-15,-0.05000000000000071
300275.XSHE,2022-07-15,-0.030000000000001137
600011.XSHG,2022-07-15,-0.44999999999999574
600497.XSHG,2022-07-15,-0.4399999999999977
600702.XSHG,2022-07-15,-14.870000000000005
301015.XSHE,2022-07-15,-0.21000000000000085
000657.XSHE,2022-07-15,-1.5399999999999991
603759.XSHG,2022-07-15,-0.05000000000000071
600519.XSHG,2022-07-15,-35.8700000000008
002229.XSHE,2022-07-15,-0.8299999999999983
002531.XSHE,2022-07-15,-5.490000000000009
002591.XSHE,2022-07-15,-1.2100000000000009
300698.XSHE,2022-07-15,-0.030000000000001137
002545.XSHE,2022-07-15,-0.05000000000000426
300203.XSHE,2022-07-15,-0.33999999999999986
002228.XSHE,2022-07-15,0.0
600684.XSHG,2022-07-15,-0.13999999999999346
000550.XSHE,2022-07-15,-0.8799999999999955
002730.XSHE,2022-07-15,-0.08999999999999986
600406.XSHG,2022-07-15,-25.920000000000073
603586.XSHG,2022-07-15,-0.9100000000000001
003041.XSHE,2022-07-15,0.0
002930.XSHE,2022-07-15,-0.12000000000000455
001228.XSHE,2022-07-15,-3.8400000000000034
002692.XSHE,2022-07-15,-0.08000000000000007
002962.XSHE,2022-07-15,-0.019999999999999574
600004.XSHG,2022-07-15,-0.030000000000001137
601991.XSHG,2022-07-15,-0.02999999999999936
002390.XSHE,2022-07-15,-0.6200000000000045
300975.XSHE,2022-07-15,0.0
002508.XSHE,2022-07-15,-0.06999999999999318
600148.XSHG,2022-07-15,-0.20000000000000284
301236.XSHE,2022-07-15,-0.6900000000000048
002801.XSHE,2022-07-15,-2.190000000000012
002888.XSHE,2022-07-15,-0.19000000000000128
600008.XSHG,2022-07-15,-0.08999999999999986
601139.XSHG,2022-07-15,-0.07000000000000028
002572.XSHE,2022-07-15,-0.38999999999998636
002046.XSHE,2022-07-15,-0.3499999999999943
600285.XSHG,2022-07-15,0.0
002176.XSHE,2022-07-15,-1.8199999999999932
002709.XSHE,2022-07-15,-0.42999999999995
002761.XSHE,2022-07-15,-0.18000000000000682
600070.XSHG,2022-07-15,-0.20000000000000284
600644.XSHG,2022-07-15,-0.10999999999999943
688468.XSHG,2022-07-15,-0.11000000000000121
300557.XSHE,2022-07-15,0.0
600487.XSHG,2022-07-15,-1.0699999999999932
000958.XSHE,2022-07-15,-0.129999999999999
002799.XSHE,2022-07-15,0.0
688571.XSHG,2022-07-15,-0.019999999999999574
002571.XSHE,2022-07-15,0.0
002248.XSHE,2022-07-15,-0.019999999999999574
002095.XSHE,2022-07-15,-0.3500000000000014
603787.XSHG,2022-07-15,-0.3000000000000007
300578.XSHE,2022-07-15,0.0
600741.XSHG,2022-07-15,-30.24000000000001
300701.XSHE,2022-07-15,-0.0799999999999983
603328.XSHG,2022-07-15,-0.08000000000000185
002380.XSHE,2022-07-15,0.0
002308.XSHE,2022-07-15,-1.2100000000000009
000981.XSHE,2022-07-15,-0.11999999999999922
301208.XSHE,2022-07-15,0.0
603161.XSHG,2022-07-15,-0.47000000000000064
688196.XSHG,2022-07-15,-3.269999999999996
002541.XSHE,2022-07-15,-0.25
601609.XSHG,2022-07-15,-0.019999999999999574
002014.XSHE,2022-07-15,-0.730000000000004
603869.XSHG,2022-07-15,-0.16999999999999993
603963.XSHG,2022-07-15,-1.0300000000000011
301029.XSHE,2022-07-15,-0.29000000000000625
603030.XSHG,2022-07-15,0.0
600186.XSHG,2022-07-15,-0.05999999999999872
603198.XSHG,2022-07-15,-1.1699999999999875
002805.XSHE,2022-07-15,-5.390000000000001
600377.XSHG,2022-07-15,-0.030000000000001137
600980.XSHG,2022-07-15,-0.030000000000001137
603031.XSHG,2022-07-15,-0.4000000000000057
600381.XSHG,2022-07-15,0.0
300656.XSHE,2022-07-15,-1.0300000000000011
000692.XSHE,2022-07-15,-5.399999999999999
300410.XSHE,2022-07-15,-0.20000000000000284
002512.XSHE,2022-07-15,-0.07000000000000028
600830.XSHG,2022-07-15,-0.10999999999999943
300778.XSHE,2022-07-15,-0.16000000000000014
000676.XSHE,2022-07-15,-0.46000000000000085
603232.XSHG,2022-07-15,-0.740000000000002
300389.XSHE,2022-07-15,-0.25
002465.XSHE,2022-07-15,0.0
002882.XSHE,2022-07-15,-0.9000000000000004
000759.XSHE,2022-07-15,-0.14999999999999858
688595.XSHG,2022-07-15,-2.0500000000000114
002133.XSHE,2022-07-15,-0.030000000000001137
605177.XSHG,2022-07-15,-0.0400000000000027
600565.XSHG,2022-07-15,-0.120000000000001
300184.XSHE,2022-07-15,0.0
688558.XSHG,2022-07-15,-0.05000000000000426
688021.XSHG,2022-07-15,-0.030000000000001137
000333.XSHE,2022-07-15,-0.25
300108.XSHE,2022-07-15,-0.11999999999999922
002454.XSHE,2022-07-15,-0.05999999999999872
002348.XSHE,2022-07-15,0.0
000848.XSHE,2022-07-15,-0.5300000000000011
000625.XSHE,2022-07-15,-12.110000000000014
688306.XSHG,2022-07-15,0.0
600057.XSHG,2022-07-15,-0.21999999999999886
603682.XSHG,2022-07-15,0.0
002884.XSHE,2022-07-15,-0.10000000000000853
605268.XSHG,2022-07-15,-0.17999999999999972
002045.XSHE,2022-07-15,-0.060000000000002274
002732.XSHE,2022-07-15,0.0
300080.XSHE,2022-07-15,0.0
600535.XSHG,2022-07-15,-0.12000000000000455
300941.XSHE,2022-07-15,0.0
002250.XSHE,2022-07-15,-1.8700000000000045
600594.XSHG,2022-07-15,0.0
000799.XSHE,2022-07-15,-10.279999999999973
601619.XSHG,2022-07-15,0.0
000752.XSHE,2022-07-15,-0.509999999999998
300379.XSHE,2022-07-15,0.0
002659.XSHE,2022-07-15,-0.120000000000001
601116.XSHG,2022-07-15,-0.02999999999999936
000767.XSHE,2022-07-15,-0.09999999999999432
301217.XSHE,2022-07-15,-0.2400000000000002
301116.XSHE,2022-07-15,0.0
601011.XSHG,2022-07-15,-0.02999999999999936
603959.XSHG,2022-07-15,-0.0400000000000027
603026.XSHG,2022-07-15,-0.040000000000020464
301000.XSHE,2022-07-15,-2.3400000000000034
002739.XSHE,2022-07-15,-0.17999999999999972
000980.XSHE,2022-07-15,-0.10000000000000053
301058.XSHE,2022-07-15,-0.1999999999999993
002311.XSHE,2022-07-15,-0.1400000000000432
601137.XSHG,2022-07-15,-1.5899999999999963
300911.XSHE,2022-07-15,-0.4899999999999949
600682.XSHG,2022-07-15,0.0
688072.XSHG,2022-07-15,-24.569999999999993
000703.XSHE,2022-07-15,-0.8699999999999903
002674.XSHE,2022-07-15,-0.02999999999999936
600900.XSHG,2022-07-15,0.0
603111.XSHG,2022-07-15,0.0
002985.XSHE,2022-07-15,-0.6700000000000159
002677.XSHE,2022-07-15,-0.7700000000000031
603909.XSHG,2022-07-15,-0.10000000000000142
001215.XSHE,2022-07-15,-0.5799999999999983
600119.XSHG,2022-07-15,-0.2699999999999996
688051.XSHG,2022-07-15,-0.8000000000000007
002235.XSHE,2022-07-15,0.0
300047.XSHE,2022-07-15,-0.3100000000000023
301135.XSHE,2022-07-15,-2.5399999999999956
603806.XSHG,2022-07-15,-1.3799999999999955
688036.XSHG,2022-07-15,-0.7900000000000063
688026.XSHG,2022-07-15,-0.11999999999999744
300095.XSHE,2022-07-15,-3.539999999999999
603730.XSHG,2022-07-15,-0.36999999999999744
688103.XSHG,2022-07-15,-2.8200000000000003
688316.XSHG,2022-07-15,-1.1000000000000014
601020.XSHG,2022-07-15,0.0
603283.XSHG,2022-07-15,-0.28000000000000114
001226.XSHE,2022-07-15,-1.3200000000000003
600498.XSHG,2022-07-15,0.0
003030.XSHE,2022-07-15,-0.1999999999999993
301110.XSHE,2022-07-15,-0.6300000000000026
300523.XSHE,2022-07-15,-0.10000000000000142
603680.XSHG,2022-07-15,-0.03999999999999915
002396.XSHE,2022-07-15,-0.030000000000001137
603927.XSHG,2022-07-15,0.0
603158.XSHG,2022-07-15,0.0
601333.XSHG,2022-07-15,0.0
002016.XSHE,2022-07-15,-0.20000000000000284
300140.XSHE,2022-07-15,-0.21000000000000085
300449.XSHE,2022-07-15,-0.10999999999999943
605376.XSHG,2022-07-15,-0.3399999999999963
300829.XSHE,2022-07-15,-0.00999999999999801
601003.XSHG,2022-07-15,-0.060000000000002274
000338.XSHE,2022-07-15,0.0
301166.XSHE,2022-07-15,-0.6000000000000014
301289.XSHE,2022-07-15,-0.0799999999999983
600313.XSHG,2022-07-15,-0.1700000000000017
002391.XSHE,2022-07-15,0.0
600315.XSHG,2022-07-15,-0.1699999999999875
301067.XSHE,2022-07-15,-0.1700000000000017
000931.XSHE,2022-07-15,-0.040000000000000924
002318.XSHE,2022-07-15,-0.18000000000000682
301187.XSHE,2022-07-15,-0.4700000000000024
600566.XSHG,2022-07-15,-0.10999999999999943
300815.XSHE,2022-07-15,0.0
688626.XSHG,2022-07-15,-0.05000000000000071
301177.XSHE,2022-07-15,-1.0499999999999972
000862.XSHE,2022-07-15,-0.5300000000000011
300165.XSHE,2022-07-15,-0.07000000000000028
688787.XSHG,2022-07-15,-2.210000000000001
002281.XSHE,2022-07-15,-0.030000000000001137
002283.XSHE,2022-07-15,-0.08999999999999986
600995.XSHG,2022-07-15,-3.140000000000015
300547.XSHE,2022-07-15,-2.6799999999999926
002026.XSHE,2022-07-15,-2.4299999999999997
600552.XSHG,2022-07-15,-0.3299999999999983
300534.XSHE,2022-07-15,0.0
000544.XSHE,2022-07-15,-1.759999999999998
300374.XSHE,2022-07-15,0.0
600015.XSHG,2022-07-15,0.0
600616.XSHG,2022-07-15,-34.25
605266.XSHG,2022-07-15,-2.0900000000000034
300517.XSHE,2022-07-15,-0.17999999999999972
002712.XSHE,2022-07-15,0.0
300601.XSHE,2022-07-15,-0.04999999999999716
301139.XSHE,2022-07-15,-0.6700000000000017
300434.XSHE,2022-07-15,-0.3399999999999963
002639.XSHE,2022-07-15,-0.05999999999999517
002072.XSHE,2022-07-15,-0.14999999999999947
000918.XSHE,2022-07-15,-0.020000000000000462
688001.XSHG,2022-07-15,-0.8300000000000018
000756.XSHE,2022-07-15,-1.4600000000000009
300278.XSHE,2022-07-15,-0.1700000000000017
002577.XSHE,2022-07-15,0.0
002666.XSHE,2022-07-15,-0.14999999999999858
002286.XSHE,2022-07-15,-0.14999999999999858
600355.XSHG,2022-07-15,0.0
002676.XSHE,2022-07-15,-0.05000000000000071
688020.XSHG,2022-07-15,-0.240000000000002
300892.XSHE,2022-07-15,-0.2799999999999976
601107.XSHG,2022-07-15,-0.009999999999999787
605169.XSHG,2022-07-15,-0.0799999999999983
603315.XSHG,2022-07-15,-1.8999999999999986
688129.XSHG,2022-07-15,-0.019999999999999574
300211.XSHE,2022-07-15,-0.3300000000000054
002912.XSHE,2022-07-15,-0.3399999999999963
002663.XSHE,2022-07-15,0.0
605009.XSHG,2022-07-15,-0.18999999999999773
301022.XSHE,2022-07-15,-0.9400000000000013
003038.XSHE,2022-07-15,-1.6400000000000006
002631.XSHE,2022-07-15,-0.22000000000000242
300402.XSHE,2022-07-15,-0.46999999999999886
002423.XSHE,2022-07-15,-0.16000000000000014
000099.XSHE,2022-07-15,-0.6300000000000026
000828.XSHE,2022-07-15,0.0
002272.XSHE,2022-07-15,0.0
000031.XSHE,2022-07-15,-0.9500000000000028
300134.XSHE,2022-07-15,-0.17999999999999972
300009.XSHE,2022-07-15,-0.18000000000000682
300478.XSHE,2022-07-15,-0.25
300491.XSHE,2022-07-15,-0.03999999999999915
003001.XSHE,2022-07-15,0.0
300850.XSHE,2022-07-15,-5.1200000000000045
603667.XSHG,2022-07-15,-0.6900000000000013
603758.XSHG,2022-07-15,-0.620000000000001
688658.XSHG,2022-07-15,0.0
300291.XSHE,2022-07-15,0.0
002820.XSHE,2022-07-15,-0.08000000000000007
605122.XSHG,2022-07-15,-0.1999999999999993
600873.XSHG,2022-07-15,-0.39000000000000057
300565.XSHE,2022-07-15,-1.6400000000000006
000404.XSHE,2022-07-15,0.0
688119.XSHG,2022-07-15,-0.040000000000000036
001316.XSHE,2022-07-15,-0.9399999999999977
603088.XSHG,2022-07-15,-0.11999999999999744
002471.XSHE,2022-07-15,-0.129999999999999
300392.XSHE,2022-07-15,-0.2400000000000002
000587.XSHE,2022-07-15,-0.28999999999999915
600793.XSHG,2022-07-15,0.0
002007.XSHE,2022-07-15,-0.4199999999999591
300657.XSHE,2022-07-15,-0.5200000000000031
300305.XSHE,2022-07-15,-0.11999999999999744
000901.XSHE,2022-07-15,0.0
300327.XSHE,2022-07-15,-3.3700000000000045
300006.XSHE,2022-07-15,-0.37999999999999545
002108.XSHE,2022-07-15,-0.3500000000000085
600626.XSHG,2022-07-15,-0.21999999999999886
002042.XSHE,2022-07-15,-0.14000000000000057
000157.XSHE,2022-07-15,-0.7900000000000205
601288.XSHG,2022-07-15,0.0
603915.XSHG,2022-07-15,-0.05000000000000071
300311.XSHE,2022-07-15,-0.0799999999999983
603559.XSHG,2022-07-15,-0.030000000000001137
600956.XSHG,2022-07-15,-0.7699999999999996
600258.XSHG,2022-07-15,-1.0600000000000023
300643.XSHE,2022-07-15,-0.13000000000000256
600874.XSHG,2022-07-15,-0.030000000000001137
601778.XSHG,2022-07-15,-0.040000000000000036
002789.XSHE,2022-07-15,-0.33999999999999986
600234.XSHG,2022-07-15,-0.10000000000000142
000597.XSHE,2022-07-15,-0.04999999999999716
003011.XSHE,2022-07-15,-1.8200000000000003
600546.XSHG,2022-07-15,0.0
603896.XSHG,2022-07-15,-0.6500000000000057
603235.XSHG,2022-07-15,-3.25
003816.XSHE,2022-07-15,0.0
600316.XSHG,2022-07-15,0.0
600207.XSHG,2022-07-15,0.0
603707.XSHG,2022-07-15,-0.030000000000001137
688185.XSHG,2022-07-15,-0.12000000000000455
002637.XSHE,2022-07-15,-0.13000000000000256
688016.XSHG,2022-07-15,-0.009999999999990905
605099.XSHG,2022-07-15,0.0
603700.XSHG,2022-07-15,-1.1799999999999997
603679.XSHG,2022-07-15,0.0
688068.XSHG,2022-07-15,-1.480000000000004
000559.XSHE,2022-07-15,-6.110000000000014
002852.XSHE,2022-07-15,-0.07000000000000028
600165.XSHG,2022-07-15,-0.14999999999999858
000006.XSHE,2022-07-15,0.0
002858.XSHE,2022-07-15,-0.379999999999999
300076.XSHE,2022-07-15,-0.3400000000000034
600290.XSHG,2022-07-15,-0.25
603958.XSHG,2022-07-15,-0.02999999999999936
300056.XSHE,2022-07-15,-1.730000000000004
000890.XSHE,2022-07-15,0.0
688788.XSHG,2022-07-15,-0.6100000000000065
603779.XSHG,2022-07-15,-0.02000000000000135
600127.XSHG,2022-07-15,-0.14999999999999858
600037.XSHG,2022-07-15,-0.060000000000002274
002217.XSHE,2022-07-15,-0.0600000000000005
600390.XSHG,2022-07-15,0.0
603079.XSHG,2022-07-15,-0.020000000000003126
000652.XSHE,2022-07-15,-0.28000000000000114
300879.XSHE,2022-07-15,-0.15000000000000213
300493.XSHE,2022-07-15,-0.23000000000000043
002297.XSHE,2022-07-15,-0.030000000000001137
002236.XSHE,2022-07-15,-1.3099999999999454
001227.XSHE,2022-07-15,0.0
301169.XSHE,2022-07-15,-0.480000000000004
601086.XSHG,2022-07-15,0.0
688083.XSHG,2022-07-15,0.0
300651.XSHE,2022-07-15,0.0
002567.XSHE,2022-07-15,0.0
300980.XSHE,2022-07-15,-0.7600000000000051
600985.XSHG,2022-07-15,-0.19999999999999574
002214.XSHE,2022-07-15,-7.449999999999996
603501.XSHG,2022-07-15,-1.4300000000000068
600321.XSHG,2022-07-15,-0.23000000000000043
603290.XSHG,2022-07-15,-15.579999999999984
603922.XSHG,2022-07-15,-0.0400000000000027
300488.XSHE,2022-07-15,0.0
605577.XSHG,2022-07-15,-0.009999999999999787
603506.XSHG,2022-07-15,-0.10000000000000142
001323.XSHE,2022-07-15,-0.740000000000002
001914.XSHE,2022-07-15,0.0
600271.XSHG,2022-07-15,0.0
000686.XSHE,2022-07-15,0.0
601866.XSHG,2022-07-15,0.0
600298.XSHG,2022-07-15,-9.120000000000005
688195.XSHG,2022-07-15,-0.5500000000000007
002305.XSHE,2022-07-15,-0.07000000000000028
301001.XSHE,2022-07-15,-0.41000000000000014
688209.XSHG,2022-07-15,-0.38000000000000256
600523.XSHG,2022-07-15,-0.020000000000003126
600196.XSHG,2022-07-15,-4.269999999999982
300512.XSHE,2022-07-15,-0.07000000000000028
603377.XSHG,2022-07-15,-0.019999999999999574
688348.XSHG,2022-07-15,-28.100000000000023
000545.XSHE,2022-07-15,-0.14999999999999858
603041.XSHG,2022-07-15,0.0
000520.XSHE,2022-07-15,0.0
688045.XSHG,2022-07-15,-2.729999999999997
