code,date,low_close_diff
300823.XSHE,2022-07-15,-0.019999999999999574
301155.XSHE,2022-07-15,-5.070000000000007
301102.XSHE,2022-07-15,-1.4899999999999984
600322.XSHG,2022-07-15,-0.02999999999999936
688538.XSHG,2022-07-15,0.0
600499.XSHG,2022-07-15,-7.220000000000027
002347.XSHE,2022-07-15,0.0
300320.XSHE,2022-07-15,0.0
600916.XSHG,2022-07-15,-0.14000000000000057
300627.XSHE,2022-07-15,-3.5200000000000102
300418.XSHE,2022-07-15,-0.23999999999999488
600746.XSHG,2022-07-15,-0.4000000000000057
300514.XSHE,2022-07-15,-1.2100000000000009
600248.XSHG,2022-07-15,0.0
600169.XSHG,2022-07-15,-2.020000000000003
600909.XSHG,2022-07-15,0.0
603029.XSHG,2022-07-15,-0.27999999999999936
300569.XSHE,2022-07-15,-3.8599999999999994
688066.XSHG,2022-07-15,-1.5900000000000034
688127.XSHG,2022-07-15,-1.1400000000000006
300953.XSHE,2022-07-15,-4.010000000000019
002427.XSHE,2022-07-15,0.0
300093.XSHE,2022-07-15,-2.0999999999999943
688511.XSHG,2022-07-15,-0.44000000000000483
000426.XSHE,2022-07-15,-0.3400000000000034
600838.XSHG,2022-07-15,-0.14000000000000057
001205.XSHE,2022-07-15,-0.360000000000003
603259.XSHG,2022-07-15,-0.7600000000000193
002588.XSHE,2022-07-15,-0.29999999999999716
002881.XSHE,2022-07-15,-2.450000000000003
002020.XSHE,2022-07-15,-0.23999999999999488
600981.XSHG,2022-07-15,-0.09999999999999964
000911.XSHE,2022-07-15,-0.4399999999999977
603613.XSHG,2022-07-15,-0.12000000000000455
002972.XSHE,2022-07-15,-0.05999999999999872
002319.XSHE,2022-07-15,-0.4700000000000024
600326.XSHG,2022-07-15,-0.25
300218.XSHE,2022-07-15,-0.4800000000000004
000729.XSHE,2022-07-15,-0.09000000000000341
301198.XSHE,2022-07-15,-0.9499999999999993
300481.XSHE,2022-07-15,-0.5900000000000034
002768.XSHE,2022-07-15,-1.809999999999988
300281.XSHE,2022-07-15,-0.11999999999999744
002559.XSHE,2022-07-15,-1.5399999999999991
600299.XSHG,2022-07-15,-0.030000000000001137
688355.XSHG,2022-07-15,-0.029999999999997584
603337.XSHG,2022-07-15,-0.7600000000000051
603936.XSHG,2022-07-15,-1.0
002385.XSHE,2022-07-15,-0.11000000000001364
600063.XSHG,2022-07-15,-0.5700000000000074
300382.XSHE,2022-07-15,-8.629999999999995
000820.XSHE,2022-07-15,0.0
600217.XSHG,2022-07-15,-0.21999999999999886
002991.XSHE,2022-07-15,-0.23999999999999488
002781.XSHE,2022-07-15,-0.020000000000000462
600396.XSHG,2022-07-15,0.0
688696.XSHG,2022-07-15,-33.089999999999975
688100.XSHG,2022-07-15,-0.4400000000000013
600128.XSHG,2022-07-15,-0.029999999999997584
603637.XSHG,2022-07-15,-0.379999999999999
002414.XSHE,2022-07-15,-0.11000000000001364
002826.XSHE,2022-07-15,-0.1999999999999993
002976.XSHE,2022-07-15,-1.4500000000000028
603025.XSHG,2022-07-15,-0.03999999999999915
300702.XSHE,2022-07-15,-0.4900000000000091
688099.XSHG,2022-07-15,-0.4899999999999949
002915.XSHE,2022-07-15,-0.05999999999999517
300644.XSHE,2022-07-15,0.0
002920.XSHE,2022-07-15,-1.7299999999999898
002044.XSHE,2022-07-15,-0.18999999999999773
300855.XSHE,2022-07-15,-1.8400000000000034
600307.XSHG,2022-07-15,0.0
601002.XSHG,2022-07-15,-0.010000000000000675
300796.XSHE,2022-07-15,-0.1999999999999993
000701.XSHE,2022-07-15,0.0
603195.XSHG,2022-07-15,-0.11000000000001364
000990.XSHE,2022-07-15,0.0
300135.XSHE,2022-07-15,-0.25
300814.XSHE,2022-07-15,-0.14999999999999858
600066.XSHG,2022-07-15,-1.490000000000009
600208.XSHG,2022-07-15,-0.20000000000000284
605286.XSHG,2022-07-15,-1.1099999999999994
002312.XSHE,2022-07-15,-0.7299999999999613
300894.XSHE,2022-07-15,-0.020000000000003126
600844.XSHG,2022-07-15,-0.07000000000000028
688151.XSHG,2022-07-15,-0.020000000000003126
688335.XSHG,2022-07-15,-0.4299999999999997
688578.XSHG,2022-07-15,-0.22000000000000242
688165.XSHG,2022-07-15,0.0
002033.XSHE,2022-07-15,-4.060000000000002
002320.XSHE,2022-07-15,-0.28000000000000114
688018.XSHG,2022-07-15,-0.769999999999996
300810.XSHE,2022-07-15,0.0
300376.XSHE,2022-07-15,-2.799999999999983
688310.XSHG,2022-07-15,-0.16999999999999815
300812.XSHE,2022-07-15,-1.230000000000004
603739.XSHG,2022-07-15,-0.05999999999999872
300252.XSHE,2022-07-15,0.0
600255.XSHG,2022-07-15,0.0
600685.XSHG,2022-07-15,-0.28999999999999915
002261.XSHE,2022-07-15,-0.10000000000000142
000691.XSHE,2022-07-15,-0.0600000000000005
002772.XSHE,2022-07-15,-0.030000000000001137
600665.XSHG,2022-07-15,0.0
600736.XSHG,2022-07-15,-1.1200000000000045
600655.XSHG,2022-07-15,-8.059999999999945
002975.XSHE,2022-07-15,0.0
300170.XSHE,2022-07-15,-0.5200000000000031
603083.XSHG,2022-07-15,-0.020000000000003126
688510.XSHG,2022-07-15,0.0
002371.XSHE,2022-07-15,-13.350000000000136
002640.XSHE,2022-07-15,-1.6000000000000014
300520.XSHE,2022-07-15,-1.759999999999998
000034.XSHE,2022-07-15,-0.030000000000001137
000975.XSHE,2022-07-15,0.0
603169.XSHG,2022-07-15,-0.11999999999999922
300228.XSHE,2022-07-15,-0.13000000000000256
300690.XSHE,2022-07-15,0.0
688005.XSHG,2022-07-15,-4.02000000000001
600218.XSHG,2022-07-15,-0.09999999999999787
002749.XSHE,2022-07-15,-3.2900000000000063
000543.XSHE,2022-07-15,-0.5100000000000016
300144.XSHE,2022-07-15,-3.9599999999999795
600826.XSHG,2022-07-15,-0.12000000000000455
688107.XSHG,2022-07-15,-1.1700000000000017
600115.XSHG,2022-07-15,-0.019999999999999574
605151.XSHG,2022-07-15,-0.41999999999999815
601200.XSHG,2022-07-15,0.0
603889.XSHG,2022-07-15,-0.08999999999999986
300177.XSHE,2022-07-15,-0.12000000000000455
688223.XSHG,2022-07-15,-0.16000000000000014
300357.XSHE,2022-07-15,-4.3700000000000045
603610.XSHG,2022-07-15,-0.129999999999999
603880.XSHG,2022-07-15,0.0
600815.XSHG,2022-07-15,-0.26000000000000156
605258.XSHG,2022-07-15,-0.17999999999999972
002735.XSHE,2022-07-15,-0.6799999999999997
300091.XSHE,2022-07-15,-0.35999999999999943
688772.XSHG,2022-07-15,-0.7899999999999991
600768.XSHG,2022-07-15,-0.030000000000001137
600636.XSHG,2022-07-15,-0.14000000000000057
603551.XSHG,2022-07-15,-0.03999999999999915
002685.XSHE,2022-07-15,-0.02999999999999936
605066.XSHG,2022-07-15,0.0
300398.XSHE,2022-07-15,-0.060000000000002274
601021.XSHG,2022-07-15,-0.8199999999999932
601998.XSHG,2022-07-15,-0.03000000000000025
002180.XSHE,2022-07-15,-2.319999999999993
688027.XSHG,2022-07-15,-0.14000000000000057
000739.XSHE,2022-07-15,-0.9000000000000057
002845.XSHE,2022-07-15,-0.6899999999999977
300795.XSHE,2022-07-15,-0.5500000000000007
601298.XSHG,2022-07-15,0.0
688056.XSHG,2022-07-15,-0.480000000000004
603051.XSHG,2022-07-15,0.0
002189.XSHE,2022-07-15,-0.030000000000001137
000060.XSHE,2022-07-15,0.0
002595.XSHE,2022-07-15,-0.39000000000000057
600392.XSHG,2022-07-15,-0.5
600150.XSHG,2022-07-15,-0.030000000000001137
600851.XSHG,2022-07-15,-1.5699999999999932
300800.XSHE,2022-07-15,-0.07000000000000028
603439.XSHG,2022-07-15,-0.049999999999998934
603878.XSHG,2022-07-15,-0.1899999999999995
002043.XSHE,2022-07-15,-0.2400000000000091
605006.XSHG,2022-07-15,0.0
002270.XSHE,2022-07-15,-0.10999999999999943
603028.XSHG,2022-07-15,0.0
300610.XSHE,2022-07-15,-1.5600000000000023
000661.XSHE,2022-07-15,-9.88000000000011
600778.XSHG,2022-07-15,-0.03999999999999915
000570.XSHE,2022-07-15,-0.240000000000002
300650.XSHE,2022-07-15,0.0
000591.XSHE,2022-07-15,-3.0999999999999943
605337.XSHG,2022-07-15,-0.8999999999999986
300685.XSHE,2022-07-15,-3.049999999999983
603150.XSHG,2022-07-15,-0.1700000000000017
301137.XSHE,2022-07-15,-0.23000000000000043
300417.XSHE,2022-07-15,0.0
603215.XSHG,2022-07-15,-0.03999999999999915
300347.XSHE,2022-07-15,-5.0
600312.XSHG,2022-07-15,0.0
603662.XSHG,2022-07-15,0.0
300993.XSHE,2022-07-15,-0.21999999999999886
605007.XSHG,2022-07-15,-0.029999999999997584
003018.XSHE,2022-07-15,-0.019999999999999574
600724.XSHG,2022-07-15,0.0
603928.XSHG,2022-07-15,-0.20999999999999908
002990.XSHE,2022-07-15,-0.3100000000000023
600490.XSHG,2022-07-15,0.0
688529.XSHG,2022-07-15,-1.1900000000000013
000713.XSHE,2022-07-15,0.0
300502.XSHE,2022-07-15,-4.599999999999994
600201.XSHG,2022-07-15,-3.9399999999999977
002496.XSHE,2022-07-15,-0.7100000000000009
002756.XSHE,2022-07-15,-12.28000000000003
600926.XSHG,2022-07-15,-0.3400000000000034
003026.XSHE,2022-07-15,-0.04999999999999716
002760.XSHE,2022-07-15,-0.03999999999999915
688518.XSHG,2022-07-15,-0.1699999999999946
300008.XSHE,2022-07-15,0.0
603577.XSHG,2022-07-15,-0.03999999999999915
002510.XSHE,2022-07-15,-0.08999999999999986
300200.XSHE,2022-07-15,0.0
603567.XSHG,2022-07-15,-0.10999999999999943
300967.XSHE,2022-07-15,-0.17999999999999972
000973.XSHE,2022-07-15,-0.0400000000000027
600300.XSHG,2022-07-15,-0.08000000000000185
300123.XSHE,2022-07-15,-0.060000000000002274
600609.XSHG,2022-07-15,-6.650000000000006
002842.XSHE,2022-07-15,-0.060000000000002274
001319.XSHE,2022-07-15,-1.620000000000001
600403.XSHG,2022-07-15,-0.8500000000000014
002089.XSHE,2022-07-15,-1.4399999999999977
003035.XSHE,2022-07-15,-0.07000000000000028
301226.XSHE,2022-07-15,-0.22999999999999687
600229.XSHG,2022-07-15,0.0
603300.XSHG,2022-07-15,-1.5499999999999972
603367.XSHG,2022-07-15,-0.02000000000000135
300735.XSHE,2022-07-15,-2.0
600988.XSHG,2022-07-15,-0.539999999999992
601108.XSHG,2022-07-15,-0.009999999999999787
002948.XSHE,2022-07-15,0.0
603657.XSHG,2022-07-15,-0.029999999999997584
002551.XSHE,2022-07-15,0.0
301010.XSHE,2022-07-15,-0.46999999999999886
603177.XSHG,2022-07-15,-0.08999999999999986
000753.XSHE,2022-07-15,-0.21999999999999886
002090.XSHE,2022-07-15,-17.75
603299.XSHG,2022-07-15,-0.11999999999999922
002891.XSHE,2022-07-15,-1.4899999999999949
301093.XSHE,2022-07-15,-0.29999999999999716
002843.XSHE,2022-07-15,-3.0500000000000043
688358.XSHG,2022-07-15,-0.769999999999996
603607.XSHG,2022-07-15,-0.9299999999999997
600789.XSHG,2022-07-15,-0.019999999999999574
688766.XSHG,2022-07-15,-6.210000000000008
300661.XSHE,2022-07-15,-2.1399999999999864
600871.XSHG,2022-07-15,0.0
300368.XSHE,2022-07-15,0.0
688277.XSHG,2022-07-15,-0.08000000000000007
002795.XSHE,2022-07-15,0.0
002032.XSHE,2022-07-15,-4.960000000000036
600928.XSHG,2022-07-15,-0.010000000000000231
300387.XSHE,2022-07-15,-0.08999999999999986
600383.XSHG,2022-07-15,-1.8499999999999943
600569.XSHG,2022-07-15,-0.08000000000000007
688315.XSHG,2022-07-15,-1.4299999999999997
002005.XSHE,2022-07-15,-1.3099999999999987
002600.XSHE,2022-07-15,0.0
002049.XSHE,2022-07-15,-1.2799999999999727
600662.XSHG,2022-07-15,-36.81999999999999
300935.XSHE,2022-07-15,0.0
603926.XSHG,2022-07-15,-0.17999999999999972
601127.XSHG,2022-07-15,-0.060000000000002274
601899.XSHG,2022-07-15,-0.019999999999999574
300073.XSHE,2022-07-15,-2.2800000000000296
688097.XSHG,2022-07-15,-0.5500000000000043
605050.XSHG,2022-07-15,-0.6500000000000004
600502.XSHG,2022-07-15,0.0
301057.XSHE,2022-07-15,-0.00999999999999801
300732.XSHE,2022-07-15,-0.04000000000000625
300970.XSHE,2022-07-15,-0.12000000000000455
600104.XSHG,2022-07-15,-0.3100000000000023
300025.XSHE,2022-07-15,-0.3100000000000023
600881.XSHG,2022-07-15,0.0
601985.XSHG,2022-07-15,-0.020000000000000462
002300.XSHE,2022-07-15,-1.5800000000000054
603122.XSHG,2022-07-15,-0.120000000000001
002036.XSHE,2022-07-15,-2.980000000000004
000766.XSHE,2022-07-15,-0.129999999999999
000895.XSHE,2022-07-15,-0.7000000000000455
600526.XSHG,2022-07-15,-0.0400000000000027
600689.XSHG,2022-07-15,0.0
600530.XSHG,2022-07-15,0.0
300288.XSHE,2022-07-15,-0.060000000000002274
301018.XSHE,2022-07-15,-2.2699999999999996
002926.XSHE,2022-07-15,-0.009999999999999787
600073.XSHG,2022-07-15,0.0
601828.XSHG,2022-07-15,0.0
601860.XSHG,2022-07-15,-0.009999999999999787
688125.XSHG,2022-07-15,-3.3800000000000026
688579.XSHG,2022-07-15,0.0
000623.XSHE,2022-07-15,0.0
301126.XSHE,2022-07-15,-0.9499999999999993
600722.XSHG,2022-07-15,-0.060000000000002274
300011.XSHE,2022-07-15,-0.0800000000000054
600006.XSHG,2022-07-15,-0.03999999999999915
600107.XSHG,2022-07-15,-0.019999999999999574
603719.XSHG,2022-07-15,-0.5999999999999979
605599.XSHG,2022-07-15,0.0
600853.XSHG,2022-07-15,-0.030000000000001137
300792.XSHE,2022-07-15,0.0
301268.XSHE,2022-07-15,-1.3399999999999963
000062.XSHE,2022-07-15,-0.0799999999999983
002686.XSHE,2022-07-15,0.0
300537.XSHE,2022-07-15,-0.030000000000001137
603619.XSHG,2022-07-15,-0.7300000000000004
300741.XSHE,2022-07-15,0.0
600529.XSHG,2022-07-15,0.0
002778.XSHE,2022-07-15,-0.2099999999999973
603258.XSHG,2022-07-15,-0.030000000000001137
300085.XSHE,2022-07-15,-0.3300000000000125
600743.XSHG,2022-07-15,-0.3299999999999983
300666.XSHE,2022-07-15,-6.500000000000007
003006.XSHE,2022-07-15,-0.0600000000000005
600567.XSHG,2022-07-15,-0.20999999999999908
002078.XSHE,2022-07-15,-0.1700000000000017
002184.XSHE,2022-07-15,-0.030000000000001137
688088.XSHG,2022-07-15,-0.5
601801.XSHG,2022-07-15,0.0
600397.XSHG,2022-07-15,-0.040000000000000924
000860.XSHE,2022-07-15,-2.739999999999995
688230.XSHG,2022-07-15,-1.8700000000000045
605255.XSHG,2022-07-15,-0.17999999999999972
002314.XSHE,2022-07-15,-0.07000000000000028
002325.XSHE,2022-07-15,-0.08999999999999986
688739.XSHG,2022-07-15,-0.04999999999999716
002278.XSHE,2022-07-15,-0.02999999999999936
603077.XSHG,2022-07-15,-0.4199999999999946
603967.XSHG,2022-07-15,-0.030000000000001137
688550.XSHG,2022-07-15,0.0
002085.XSHE,2022-07-15,-1.980000000000004
600767.XSHG,2022-07-15,-0.040000000000000924
002065.XSHE,2022-07-15,0.0
002460.XSHE,2022-07-15,-18.329999999999927
603317.XSHG,2022-07-15,-1.8400000000000034
688418.XSHG,2022-07-15,-0.019999999999999574
600419.XSHG,2022-07-15,-0.030000000000001137
300982.XSHE,2022-07-15,-0.38000000000000256
300560.XSHE,2022-07-15,-1.7900000000000063
600113.XSHG,2022-07-15,0.0
603351.XSHG,2022-07-15,-0.0799999999999983
600026.XSHG,2022-07-15,-0.009999999999999787
600605.XSHG,2022-07-15,-3.019999999999982
300114.XSHE,2022-07-15,0.0
600877.XSHG,2022-07-15,-0.18999999999999773
000401.XSHE,2022-07-15,0.0
603385.XSHG,2022-07-15,-0.02999999999999936
002499.XSHE,2022-07-15,-0.030000000000001137
002357.XSHE,2022-07-15,0.0
300034.XSHE,2022-07-15,-4.090000000000003
600704.XSHG,2022-07-15,0.0
603856.XSHG,2022-07-15,0.0
603226.XSHG,2022-07-15,-0.0799999999999983
300041.XSHE,2022-07-15,-0.36999999999999034
000553.XSHE,2022-07-15,-0.12999999999999545
002430.XSHE,2022-07-15,-1.1099999999999994
300339.XSHE,2022-07-15,-0.9500000000000028
000885.XSHE,2022-07-15,-0.25
300326.XSHE,2022-07-15,-0.12000000000000455
300454.XSHE,2022-07-15,-0.9599999999999937
688265.XSHG,2022-07-15,-3.9499999999999957
688613.XSHG,2022-07-15,-0.3299999999999983
000005.XSHE,2022-07-15,-0.10999999999999943
002553.XSHE,2022-07-15,-0.9600000000000009
301234.XSHE,2022-07-15,-0.8100000000000023
600076.XSHG,2022-07-15,0.0
688110.XSHG,2022-07-15,-0.4200000000000017
300461.XSHE,2022-07-15,0.0
688606.XSHG,2022-07-15,-1.3100000000000023
300139.XSHE,2022-07-15,0.0
601018.XSHG,2022-07-15,-0.009999999999999787
001308.XSHE,2022-07-15,-1.8599999999999994
300999.XSHE,2022-07-15,-0.03999999999999915
601117.XSHG,2022-07-15,-0.14000000000000057
600162.XSHG,2022-07-15,-0.3100000000000005
301013.XSHE,2022-07-15,-0.019999999999999574
300089.XSHE,2022-07-15,-0.41999999999999993
300293.XSHE,2022-07-15,-0.4299999999999997
300143.XSHE,2022-07-15,-0.30000000000000426
300852.XSHE,2022-07-15,-0.030000000000001137
300889.XSHE,2022-07-15,0.0
300019.XSHE,2022-07-15,-0.5200000000000102
301009.XSHE,2022-07-15,-0.3200000000000003
002432.XSHE,2022-07-15,-3.769999999999982
600596.XSHG,2022-07-15,-0.5900000000000034
688260.XSHG,2022-07-15,-0.13000000000000078
600804.XSHG,2022-07-15,0.0
300743.XSHE,2022-07-15,-0.030000000000001137
688533.XSHG,2022-07-15,-2.3499999999999943
300229.XSHE,2022-07-15,-0.36999999999999744
300458.XSHE,2022-07-15,0.0
000525.XSHE,2022-07-15,-3.5
600030.XSHG,2022-07-15,0.0
688177.XSHG,2022-07-15,-0.1999999999999993
603685.XSHG,2022-07-15,0.0
002918.XSHE,2022-07-15,-0.25
002859.XSHE,2022-07-15,-5.400000000000006
603221.XSHG,2022-07-15,-0.120000000000001
002611.XSHE,2022-07-15,-0.480000000000004
000738.XSHE,2022-07-15,-0.020000000000003126
600163.XSHG,2022-07-15,-0.03999999999999915
601990.XSHG,2022-07-15,0.0
688069.XSHG,2022-07-15,-1.1899999999999977
600860.XSHG,2022-07-15,-0.05000000000000071
002426.XSHE,2022-07-15,-0.05000000000000071
600993.XSHG,2022-07-15,-2.1500000000000057
000705.XSHE,2022-07-15,-0.1700000000000017
002244.XSHE,2022-07-15,-0.3200000000000003
600868.XSHG,2022-07-15,-0.35999999999999943
603155.XSHG,2022-07-15,0.0
300150.XSHE,2022-07-15,-0.03999999999999915
688508.XSHG,2022-07-15,-1.6200000000000045
300780.XSHE,2022-07-15,-0.120000000000001
002155.XSHE,2022-07-15,-0.05000000000000071
002505.XSHE,2022-07-15,-3.200000000000003
300049.XSHE,2022-07-15,-1.5499999999999972
300439.XSHE,2022-07-15,-0.27999999999999403
688166.XSHG,2022-07-15,-0.00999999999999801
000936.XSHE,2022-07-15,-0.05999999999999517
688057.XSHG,2022-07-15,-0.010000000000001563
300902.XSHE,2022-07-15,-0.4099999999999966
300263.XSHE,2022-07-15,-0.1700000000000017
603515.XSHG,2022-07-15,-0.030000000000001137
002098.XSHE,2022-07-15,-0.040000000000000924
600602.XSHG,2022-07-15,-113.67000000000007
603767.XSHG,2022-07-15,-0.019999999999999574
300352.XSHE,2022-07-15,-0.19000000000001194
002205.XSHE,2022-07-15,0.0
300504.XSHE,2022-07-15,-0.05999999999999872
601827.XSHG,2022-07-15,-0.010000000000000675
603618.XSHG,2022-07-15,-0.030000000000001137
301222.XSHE,2022-07-15,-0.8299999999999983
300289.XSHE,2022-07-15,0.0
600612.XSHG,2022-07-15,-33.780000000000655
002673.XSHE,2022-07-15,0.0
300638.XSHE,2022-07-15,-6.689999999999998
600284.XSHG,2022-07-15,-0.029999999999997584
301106.XSHE,2022-07-15,-1.3199999999999967
000955.XSHE,2022-07-15,-0.02999999999999936
300722.XSHE,2022-07-15,0.0
000027.XSHE,2022-07-15,-0.6899999999999977
000150.XSHE,2022-07-15,0.0
300385.XSHE,2022-07-15,0.0
300620.XSHE,2022-07-15,-0.07000000000000028
002922.XSHE,2022-07-15,0.0
600422.XSHG,2022-07-15,0.0
600733.XSHG,2022-07-15,0.0
000159.XSHE,2022-07-15,-0.09999999999999787
600885.XSHG,2022-07-15,-0.22999999999998977
300400.XSHE,2022-07-15,-0.13000000000000256
688181.XSHG,2022-07-15,-0.21999999999999886
600615.XSHG,2022-07-15,-13.580000000000041
688117.XSHG,2022-07-15,-0.10999999999999943
002648.XSHE,2022-07-15,-0.5200000000000102
300849.XSHE,2022-07-15,-0.19000000000000128
600674.XSHG,2022-07-15,-1.0299999999999727
600979.XSHG,2022-07-15,-0.05000000000000071
300226.XSHE,2022-07-15,-0.06999999999999318
603128.XSHG,2022-07-15,-0.0799999999999983
605289.XSHG,2022-07-15,-0.129999999999999
300396.XSHE,2022-07-15,-0.14999999999999147
600825.XSHG,2022-07-15,0.0
300071.XSHE,2022-07-15,-0.11999999999999744
300193.XSHE,2022-07-15,0.0
601908.XSHG,2022-07-15,-2.799999999999997
300407.XSHE,2022-07-15,-0.03999999999999915
300729.XSHE,2022-07-15,-0.2600000000000051
002837.XSHE,2022-07-15,-5.090000000000003
600601.XSHG,2022-07-15,-47.73999999999978
600276.XSHG,2022-07-15,-1.2800000000002
002150.XSHE,2022-07-15,-2.1099999999999994
600293.XSHG,2022-07-15,0.0
688228.XSHG,2022-07-15,-0.00999999999999801
300927.XSHE,2022-07-15,-0.6199999999999974
002532.XSHE,2022-07-15,-0.14999999999999858
002700.XSHE,2022-07-15,-0.7199999999999989
605388.XSHG,2022-07-15,-0.1999999999999993
600577.XSHG,2022-07-15,-2.180000000000007
002723.XSHE,2022-07-15,-0.720000000000006
300881.XSHE,2022-07-15,-0.03999999999999915
600500.XSHG,2022-07-15,-0.09000000000000341
603033.XSHG,2022-07-15,-0.20999999999999375
002470.XSHE,2022-07-15,-0.040000000000000924
601368.XSHG,2022-07-15,-0.019999999999999574
603218.XSHG,2022-07-15,-1.6099999999999994
002897.XSHE,2022-07-15,-7.319999999999993
600452.XSHG,2022-07-15,-1.289999999999992
688120.XSHG,2022-07-15,-7.8700000000000045
300484.XSHE,2022-07-15,0.0
300642.XSHE,2022-07-15,-0.0799999999999983
600872.XSHG,2022-07-15,-1.1800000000000068
688333.XSHG,2022-07-15,-7.639999999999986
001979.XSHE,2022-07-15,0.0
688059.XSHG,2022-07-15,-0.5799999999999841
300920.XSHE,2022-07-15,-0.03999999999999915
300589.XSHE,2022-07-15,-0.240000000000002
002038.XSHE,2022-07-15,-0.21999999999999886
002201.XSHE,2022-07-15,-5.75
300857.XSHE,2022-07-15,-0.030000000000001137
600023.XSHG,2022-07-15,0.0
002546.XSHE,2022-07-15,0.0
002798.XSHE,2022-07-15,-0.33999999999999986
301043.XSHE,2022-07-15,-0.010000000000001563
600864.XSHG,2022-07-15,-0.4200000000000017
300363.XSHE,2022-07-15,-0.4200000000000159
002906.XSHE,2022-07-15,-2.509999999999998
600572.XSHG,2022-07-15,-0.1600000000000108
301051.XSHE,2022-07-15,-1.8199999999999932
000650.XSHE,2022-07-15,-0.5
601992.XSHG,2022-07-15,0.0
603353.XSHG,2022-07-15,-0.019999999999999574
301263.XSHE,2022-07-15,-0.019999999999999574
601997.XSHG,2022-07-15,-0.019999999999999574
600586.XSHG,2022-07-15,-1.0900000000000034
600792.XSHG,2022-07-15,-0.05999999999999872
605081.XSHG,2022-07-15,-0.00999999999999801
600309.XSHG,2022-07-15,-2.380000000000109
002240.XSHE,2022-07-15,-1.8199999999999932
000019.XSHE,2022-07-15,0.0
688561.XSHG,2022-07-15,0.0
300082.XSHE,2022-07-15,0.0
000045.XSHE,2022-07-15,0.0
300510.XSHE,2022-07-15,-0.17999999999999972
600604.XSHG,2022-07-15,0.0
688198.XSHG,2022-07-15,-0.9499999999999886
601669.XSHG,2022-07-15,0.0
300689.XSHE,2022-07-15,0.0
002062.XSHE,2022-07-15,-0.20000000000000284
600466.XSHG,2022-07-15,-0.15000000000000036
688058.XSHG,2022-07-15,0.0
600708.XSHG,2022-07-15,0.0
600220.XSHG,2022-07-15,-0.0799999999999983
002513.XSHE,2022-07-15,0.0
