code,date,low_close_diff
600556.XSHG,2022-07-15,-0.03999999999999915
300259.XSHE,2022-07-15,0.0
300846.XSHE,2022-07-15,-0.33999999999999986
603986.XSHG,2022-07-15,-0.6200000000000045
000671.XSHE,2022-07-15,-0.35999999999999943
600965.XSHG,2022-07-15,-1.4099999999999984
300725.XSHE,2022-07-15,-0.7400000000000091
600022.XSHG,2022-07-15,0.0
601231.XSHG,2022-07-15,-1.0499999999999972
688023.XSHG,2022-07-15,-0.45999999999997954
601968.XSHG,2022-07-15,-0.11000000000000032
000726.XSHE,2022-07-15,-0.09000000000000341
000919.XSHE,2022-07-15,-0.10999999999999943
301056.XSHE,2022-07-15,-0.09999999999999964
600568.XSHG,2022-07-15,0.0
002421.XSHE,2022-07-15,0.0
300201.XSHE,2022-07-15,-0.2099999999999973
300840.XSHE,2022-07-15,-0.05000000000000071
688258.XSHG,2022-07-15,-0.35999999999999943
605086.XSHG,2022-07-15,-0.05999999999999872
300337.XSHE,2022-07-15,-0.9400000000000048
000529.XSHE,2022-07-15,-0.07000000000000028
600628.XSHG,2022-07-15,-0.9599999999999795
002672.XSHE,2022-07-15,-0.25
002585.XSHE,2022-07-15,-3.3599999999999994
300579.XSHE,2022-07-15,-0.8699999999999903
603861.XSHG,2022-07-15,-0.019999999999999574
300799.XSHE,2022-07-15,-4.310000000000002
603939.XSHG,2022-07-15,-1.740000000000009
603001.XSHG,2022-07-15,-0.040000000000000924
688366.XSHG,2022-07-15,-0.39000000000000057
688170.XSHG,2022-07-15,-0.030000000000001137
000068.XSHE,2022-07-15,-0.08999999999999986
002448.XSHE,2022-07-15,-0.3999999999999986
300949.XSHE,2022-07-15,-0.05000000000000426
600112.XSHG,2022-07-15,-0.41000000000000014
000998.XSHE,2022-07-15,-0.10999999999998522
301123.XSHE,2022-07-15,-1.3500000000000014
000755.XSHE,2022-07-15,-3.1400000000000006
601956.XSHG,2022-07-15,-0.040000000000000036
000510.XSHE,2022-07-15,-0.45000000000000284
002061.XSHE,2022-07-15,0.0
002847.XSHE,2022-07-15,-4.189999999999998
600215.XSHG,2022-07-15,-1.0500000000000007
002699.XSHE,2022-07-15,-0.33000000000000185
300162.XSHE,2022-07-15,-0.7899999999999991
603899.XSHG,2022-07-15,-0.6299999999999955
002726.XSHE,2022-07-15,-0.6499999999999986
603969.XSHG,2022-07-15,-0.10000000000000142
600884.XSHG,2022-07-15,-2.0
300331.XSHE,2022-07-15,-0.030000000000001137
688656.XSHG,2022-07-15,-0.259999999999998
605566.XSHG,2022-07-15,-0.020000000000003126
002415.XSHE,2022-07-15,-1.32000000000005
300386.XSHE,2022-07-15,0.0
603903.XSHG,2022-07-15,-0.019999999999999574
603398.XSHG,2022-07-15,-0.75
688215.XSHG,2022-07-15,-0.3299999999999983
002277.XSHE,2022-07-15,-0.5799999999999983
688630.XSHG,2022-07-15,-4.430000000000007
000963.XSHE,2022-07-15,-6.230000000000018
002681.XSHE,2022-07-15,-1.6999999999999957
002164.XSHE,2022-07-15,-0.9399999999999977
600598.XSHG,2022-07-15,-0.060000000000002274
600807.XSHG,2022-07-15,-0.259999999999998
301156.XSHE,2022-07-15,-0.00999999999999801
300245.XSHE,2022-07-15,-0.08000000000000185
002969.XSHE,2022-07-15,-0.010000000000000231
600311.XSHG,2022-07-15,0.0
300723.XSHE,2022-07-15,-0.07000000000000028
300115.XSHE,2022-07-15,-4.539999999999992
601019.XSHG,2022-07-15,-0.019999999999999574
603166.XSHG,2022-07-15,-0.08999999999999986
603906.XSHG,2022-07-15,-0.3299999999999983
000069.XSHE,2022-07-15,-1.4599999999999795
300782.XSHE,2022-07-15,-4.1299999999999955
600367.XSHG,2022-07-15,-0.04000000000000625
603466.XSHG,2022-07-15,-0.21999999999999886
002989.XSHE,2022-07-15,-0.35999999999999943
300225.XSHE,2022-07-15,0.0
601766.XSHG,2022-07-15,0.0
002474.XSHE,2022-07-15,0.0
601606.XSHG,2022-07-15,-0.02999999999999936
600540.XSHG,2022-07-15,0.0
603877.XSHG,2022-07-15,-0.879999999999999
600420.XSHG,2022-07-15,-0.28000000000000114
600121.XSHG,2022-07-15,-0.05000000000000071
300142.XSHE,2022-07-15,-5.899999999999977
300264.XSHE,2022-07-15,0.0
600156.XSHG,2022-07-15,0.0
300242.XSHE,2022-07-15,-0.05000000000000071
600705.XSHG,2022-07-15,0.0
603023.XSHG,2022-07-15,-0.33999999999999986
301027.XSHE,2022-07-15,-1.1999999999999993
600303.XSHG,2022-07-15,-0.26000000000000156
002031.XSHE,2022-07-15,0.0
688339.XSHG,2022-07-15,-0.710000000000008
000829.XSHE,2022-07-15,-2.140000000000015
002253.XSHE,2022-07-15,-0.03999999999999915
300251.XSHE,2022-07-15,0.0
688161.XSHG,2022-07-15,-0.36999999999999744
300675.XSHE,2022-07-15,-0.120000000000001
300816.XSHE,2022-07-15,-0.4299999999999997
600439.XSHG,2022-07-15,0.0
002304.XSHE,2022-07-15,-2.189999999999941
603555.XSHG,2022-07-15,-0.009999999999999787
002995.XSHE,2022-07-15,0.0
300745.XSHE,2022-07-15,-2.539999999999999
688269.XSHG,2022-07-15,-2.3299999999999983
300609.XSHE,2022-07-15,-0.02000000000000135
000915.XSHE,2022-07-15,-0.9300000000000068
603626.XSHG,2022-07-15,0.0
605300.XSHG,2022-07-15,-0.0600000000000005
600505.XSHG,2022-07-15,-0.07000000000000028
603056.XSHG,2022-07-15,-0.009999999999999787
603087.XSHG,2022-07-15,0.0
600428.XSHG,2022-07-15,-0.05999999999999872
600018.XSHG,2022-07-15,0.0
600590.XSHG,2022-07-15,-0.09000000000000341
603359.XSHG,2022-07-15,-0.22999999999999687
600785.XSHG,2022-07-15,-0.8800000000000026
600781.XSHG,2022-07-15,0.0
300853.XSHE,2022-07-15,-1.4699999999999989
300568.XSHE,2022-07-15,-1.6999999999999886
300074.XSHE,2022-07-15,0.0
300664.XSHE,2022-07-15,-0.16999999999999993
600829.XSHG,2022-07-15,0.0
600539.XSHG,2022-07-15,-0.009999999999999787
002818.XSHE,2022-07-15,-0.28999999999999915
600016.XSHG,2022-07-15,0.0
300905.XSHE,2022-07-15,0.0
003021.XSHE,2022-07-15,-3.030000000000001
600153.XSHG,2022-07-15,-0.9200000000000159
603917.XSHG,2022-07-15,-4.420000000000002
600901.XSHG,2022-07-15,0.0
603229.XSHG,2022-07-15,0.0
301032.XSHE,2022-07-15,-0.040000000000000924
000584.XSHE,2022-07-15,-0.33999999999999986
000008.XSHE,2022-07-15,0.0
002742.XSHE,2022-07-15,-0.370000000000001
002569.XSHE,2022-07-15,-0.17999999999999972
002478.XSHE,2022-07-15,-0.13000000000000078
603399.XSHG,2022-07-15,-0.6700000000000017
600712.XSHG,2022-07-15,-0.060000000000002274
688135.XSHG,2022-07-15,-0.3200000000000003
688255.XSHG,2022-07-15,-0.240000000000002
688163.XSHG,2022-07-15,-0.33999999999999986
600379.XSHG,2022-07-15,-0.35999999999999943
000988.XSHE,2022-07-15,-0.19999999999998863
301207.XSHE,2022-07-15,0.0
601949.XSHG,2022-07-15,0.0
300798.XSHE,2022-07-15,0.0
301191.XSHE,2022-07-15,-0.9799999999999898
300198.XSHE,2022-07-15,0.0
600010.XSHG,2022-07-15,-0.1700000000000017
300773.XSHE,2022-07-15,-0.03999999999999915
603983.XSHG,2022-07-15,-0.3000000000000007
600325.XSHG,2022-07-15,-0.6200000000000045
300600.XSHE,2022-07-15,0.0
002895.XSHE,2022-07-15,-1.0300000000000011
601636.XSHG,2022-07-15,-0.03999999999999915
688299.XSHG,2022-07-15,-0.7300000000000004
300112.XSHE,2022-07-15,0.0
003043.XSHE,2022-07-15,-4.840000000000003
603950.XSHG,2022-07-15,-0.03999999999999915
300888.XSHE,2022-07-15,-1.190000000000012
300697.XSHE,2022-07-15,-0.17999999999999972
600141.XSHG,2022-07-15,-0.37000000000000455
600715.XSHG,2022-07-15,0.0
002716.XSHE,2022-07-15,-0.08000000000000007
300223.XSHE,2022-07-15,-7.0
300897.XSHE,2022-07-15,-0.25
001872.XSHE,2022-07-15,-0.09999999999999432
603301.XSHG,2022-07-15,-0.12000000000000455
300116.XSHE,2022-07-15,-0.08999999999999986
688272.XSHG,2022-07-15,-0.05999999999999872
600547.XSHG,2022-07-15,-0.660000000000025
601995.XSHG,2022-07-15,-0.04999999999999716
688386.XSHG,2022-07-15,-2.8599999999999994
300688.XSHE,2022-07-15,-0.01999999999999602
601118.XSHG,2022-07-15,-0.009999999999999787
688778.XSHG,2022-07-15,-0.5199999999999818
688270.XSHG,2022-07-15,-0.23000000000000398
603069.XSHG,2022-07-15,-0.0400000000000027
300836.XSHE,2022-07-15,-0.29999999999999716
001203.XSHE,2022-07-15,0.0
600512.XSHG,2022-07-15,-0.07000000000000028
002198.XSHE,2022-07-15,-0.1999999999999993
300499.XSHE,2022-07-15,-2.8800000000000026
301190.XSHE,2022-07-15,-0.6500000000000021
603838.XSHG,2022-07-15,-0.049999999999998934
600295.XSHG,2022-07-15,-0.20000000000000284
002050.XSHE,2022-07-15,-9.919999999999959
601996.XSHG,2022-07-15,-0.049999999999998934
000961.XSHE,2022-07-15,0.0
603268.XSHG,2022-07-15,-0.26000000000000156
002075.XSHE,2022-07-15,0.0
000966.XSHE,2022-07-15,-0.03999999999999915
002010.XSHE,2022-07-15,0.0
600177.XSHG,2022-07-15,0.0
688055.XSHG,2022-07-15,-0.10000000000000053
605179.XSHG,2022-07-15,0.0
600149.XSHG,2022-07-15,-0.08999999999999986
605162.XSHG,2022-07-15,-0.05999999999999872
002767.XSHE,2022-07-15,-0.08999999999999986
300476.XSHE,2022-07-15,-0.2400000000000091
000727.XSHE,2022-07-15,0.0
300130.XSHE,2022-07-15,-0.4200000000000017
300908.XSHE,2022-07-15,-0.00999999999999801
300913.XSHE,2022-07-15,-0.879999999999999
300046.XSHE,2022-07-15,-1.6299999999999955
300662.XSHE,2022-07-15,-0.14000000000000057
600391.XSHG,2022-07-15,-0.46999999999999886
688390.XSHG,2022-07-15,-7.430000000000064
002652.XSHE,2022-07-15,0.0
600908.XSHG,2022-07-15,-0.009999999999999787
600996.XSHG,2022-07-15,-0.7400000000000002
603112.XSHG,2022-07-15,-0.25
000021.XSHE,2022-07-15,-13.449999999999989
300284.XSHE,2022-07-15,0.0
300971.XSHE,2022-07-15,-0.10999999999999943
600279.XSHG,2022-07-15,0.0
300708.XSHE,2022-07-15,-0.3000000000000007
600796.XSHG,2022-07-15,-0.1700000000000017
603102.XSHG,2022-07-15,-0.03999999999999915
603197.XSHG,2022-07-15,-1.0100000000000051
688296.XSHG,2022-07-15,-0.509999999999998
002107.XSHE,2022-07-15,-0.0800000000000054
603527.XSHG,2022-07-15,-0.8900000000000006
002533.XSHE,2022-07-15,-4.160000000000004
300963.XSHE,2022-07-15,-1.0300000000000011
600095.XSHG,2022-07-15,-0.09999999999999787
002941.XSHE,2022-07-15,-0.5600000000000005
000009.XSHE,2022-07-15,-0.10000000000000853
300883.XSHE,2022-07-15,0.0
301199.XSHE,2022-07-15,-0.030000000000001137
003002.XSHE,2022-07-15,-0.16000000000000014
600801.XSHG,2022-07-15,-0.8700000000000045
300961.XSHE,2022-07-15,-0.1999999999999993
002066.XSHE,2022-07-15,-0.18999999999999773
603813.XSHG,2022-07-15,-0.02999999999999936
603988.XSHG,2022-07-15,-0.07000000000000028
301052.XSHE,2022-07-15,-0.04999999999999716
603737.XSHG,2022-07-15,-1.2199999999999704
000513.XSHE,2022-07-15,-0.28000000000002956
300269.XSHE,2022-07-15,-0.6799999999999997
603090.XSHG,2022-07-15,0.0
603598.XSHG,2022-07-15,-0.019999999999999574
300121.XSHE,2022-07-15,-0.18999999999999773
688288.XSHG,2022-07-15,-1.1499999999999986
688295.XSHG,2022-07-15,-1.5799999999999983
688767.XSHG,2022-07-15,-0.28999999999999915
002023.XSHE,2022-07-15,-0.11000000000001364
600671.XSHG,2022-07-15,-0.25
002438.XSHE,2022-07-15,-1.9199999999999946
600984.XSHG,2022-07-15,-0.6099999999999994
600288.XSHG,2022-07-15,-0.6400000000000006
002264.XSHE,2022-07-15,-0.03999999999999915
300050.XSHE,2022-07-15,-0.5
002402.XSHE,2022-07-15,-9.069999999999993
300937.XSHE,2022-07-15,-1.4800000000000004
603020.XSHG,2022-07-15,0.0
688095.XSHG,2022-07-15,-0.21000000000000796
300249.XSHE,2022-07-15,-0.259999999999998
300759.XSHE,2022-07-15,-1.3599999999999852
600051.XSHG,2022-07-15,0.0
600987.XSHG,2022-07-15,0.0
300168.XSHE,2022-07-15,0.0
600096.XSHG,2022-07-15,-0.7399999999999949
002080.XSHE,2022-07-15,-3.0900000000000034
300147.XSHE,2022-07-15,-0.05999999999999872
688660.XSHG,2022-07-15,-0.11000000000000121
688278.XSHG,2022-07-15,-0.16000000000000014
000922.XSHE,2022-07-15,-1.0899999999999999
000547.XSHE,2022-07-15,0.0
300981.XSHE,2022-07-15,0.0
300785.XSHE,2022-07-15,-1.0300000000000011
688098.XSHG,2022-07-15,-0.019999999999999574
002963.XSHE,2022-07-15,-0.019999999999999574
002671.XSHE,2022-07-15,-0.03999999999999915
603327.XSHG,2022-07-15,-0.9499999999999993
301117.XSHE,2022-07-15,-0.10999999999999943
300847.XSHE,2022-07-15,0.0
603811.XSHG,2022-07-15,0.0
601816.XSHG,2022-07-15,-0.03000000000000025
300527.XSHE,2022-07-15,-0.03999999999999915
300994.XSHE,2022-07-15,-0.10999999999999943
603557.XSHG,2022-07-15,-0.050000000000000266
002809.XSHE,2022-07-15,-0.05000000000000071
002714.XSHE,2022-07-15,-3.5299999999999727
003022.XSHE,2022-07-15,-3.9200000000000017
002130.XSHE,2022-07-15,0.0
000011.XSHE,2022-07-15,-0.03999999999999915
601579.XSHG,2022-07-15,-0.040000000000000924
003040.XSHE,2022-07-15,-0.5
601633.XSHG,2022-07-15,-1.5200000000000102
600819.XSHG,2022-07-15,-0.07000000000000028
000826.XSHE,2022-07-15,-0.41000000000000014
688793.XSHG,2022-07-15,-0.10999999999999943
600740.XSHG,2022-07-15,-1.3700000000000045
002724.XSHE,2022-07-15,-0.39000000000000057
300516.XSHE,2022-07-15,0.0
600846.XSHG,2022-07-15,-5.550000000000011
600763.XSHG,2022-07-15,-2.080000000000041
688655.XSHG,2022-07-15,-0.0600000000000005
002024.XSHE,2022-07-15,-0.8799999999999955
300393.XSHE,2022-07-15,-2.700000000000003
600053.XSHG,2022-07-15,-0.020000000000003126
000536.XSHE,2022-07-15,0.0
002647.XSHE,2022-07-15,0.0
000812.XSHE,2022-07-15,-0.28000000000000114
600729.XSHG,2022-07-15,0.0
300871.XSHE,2022-07-15,-0.030000000000001137
000422.XSHE,2022-07-15,-2.159999999999968
000040.XSHE,2022-07-15,-0.09999999999999964
603486.XSHG,2022-07-15,-4.079999999999984
300587.XSHE,2022-07-15,-0.5100000000000051
300063.XSHE,2022-07-15,0.0
600611.XSHG,2022-07-15,-9.200000000000273
605365.XSHG,2022-07-15,-0.28999999999999915
002113.XSHE,2022-07-15,-0.11000000000000121
003027.XSHE,2022-07-15,-0.03999999999999915
301162.XSHE,2022-07-15,-5.239999999999995
603883.XSHG,2022-07-15,-0.6599999999999966
000078.XSHE,2022-07-15,0.0
600578.XSHG,2022-07-15,-0.05000000000000071
600302.XSHG,2022-07-15,-0.08999999999999986
600610.XSHG,2022-07-15,-14.930000000000064
000806.XSHE,2022-07-15,-0.1700000000000017
300037.XSHE,2022-07-15,0.0
002683.XSHE,2022-07-15,-0.23999999999999488
600283.XSHG,2022-07-15,-0.14000000000000057
002857.XSHE,2022-07-15,-0.14000000000000057
603799.XSHG,2022-07-15,-1.25
300246.XSHE,2022-07-15,-0.14999999999999858
300172.XSHE,2022-07-15,-0.9299999999999997
300584.XSHE,2022-07-15,-0.030000000000001137
002136.XSHE,2022-07-15,0.0
000937.XSHE,2022-07-15,0.0
002276.XSHE,2022-07-15,-0.4200000000000017
300176.XSHE,2022-07-15,-0.6799999999999997
600362.XSHG,2022-07-15,-0.07000000000000028
002694.XSHE,2022-07-15,-0.21000000000000085
603348.XSHG,2022-07-15,-8.810000000000002
688162.XSHG,2022-07-15,-1.5799999999999983
001696.XSHE,2022-07-15,-17.599999999999994
688536.XSHG,2022-07-15,-9.699999999999989
300535.XSHE,2022-07-15,0.0
300617.XSHE,2022-07-15,-6.950000000000003
600855.XSHG,2022-07-15,-0.019999999999999574
300179.XSHE,2022-07-15,-3.3599999999999994
688213.XSHG,2022-07-15,-3.280000000000001
002106.XSHE,2022-07-15,-0.07000000000000028
301048.XSHE,2022-07-15,-0.009999999999999787
002917.XSHE,2022-07-15,-0.5
600608.XSHG,2022-07-15,-4.260000000000048
002178.XSHE,2022-07-15,-0.19000000000000128
600138.XSHG,2022-07-15,-0.740000000000002
000983.XSHE,2022-07-15,-0.09000000000000341
000839.XSHE,2022-07-15,-1.0
688033.XSHG,2022-07-15,-1.0999999999999979
600235.XSHG,2022-07-15,-0.019999999999999574
688062.XSHG,2022-07-15,0.0
600370.XSHG,2022-07-15,-0.07000000000000028
601166.XSHG,2022-07-15,-0.09999999999999432
002605.XSHE,2022-07-15,-0.28000000000000114
603711.XSHG,2022-07-15,-0.21000000000000085
002650.XSHE,2022-07-15,-0.08000000000000185
605369.XSHG,2022-07-15,-1.9699999999999989
002823.XSHE,2022-07-15,-0.21000000000000085
688085.XSHG,2022-07-15,-2.0199999999999996
600470.XSHG,2022-07-15,-0.120000000000001
600510.XSHG,2022-07-15,-0.060000000000002274
000563.XSHE,2022-07-15,0.0
600795.XSHG,2022-07-15,-18.970000000000027
688389.XSHG,2022-07-15,-0.05999999999999872
600459.XSHG,2022-07-15,-0.3199999999999932
000156.XSHE,2022-07-15,0.0
600020.XSHG,2022-07-15,-0.129999999999999
688229.XSHG,2022-07-15,0.0
300237.XSHE,2022-07-15,0.0
300788.XSHE,2022-07-15,0.0
002002.XSHE,2022-07-15,0.0
002690.XSHE,2022-07-15,-0.10000000000000853
605338.XSHG,2022-07-15,-0.08999999999999986
000023.XSHE,2022-07-15,-0.05000000000000071
300705.XSHE,2022-07-15,-0.9399999999999977
600969.XSHG,2022-07-15,-0.129999999999999
600280.XSHG,2022-07-15,-0.10999999999999943
301006.XSHE,2022-07-15,-0.010000000000001563
600820.XSHG,2022-07-15,-0.5900000000000034
601010.XSHG,2022-07-15,-0.05000000000000071
000572.XSHE,2022-07-15,0.0
002424.XSHE,2022-07-15,-2.1599999999999966
601236.XSHG,2022-07-15,-0.08999999999999986
002445.XSHE,2022-07-15,0.0
300048.XSHE,2022-07-15,-0.4199999999999946
000007.XSHE,2022-07-15,-1.4399999999999977
300394.XSHE,2022-07-15,-4.039999999999992
603693.XSHG,2022-07-15,-0.4299999999999997
603105.XSHG,2022-07-15,-1.0899999999999999
688329.XSHG,2022-07-15,-1.3200000000000003
002667.XSHE,2022-07-15,-3.6400000000000006
600906.XSHG,2022-07-15,-0.02000000000000135
002332.XSHE,2022-07-15,-0.10000000000000142
603810.XSHG,2022-07-15,0.0
601366.XSHG,2022-07-15,-0.6200000000000001
002353.XSHE,2022-07-15,-0.160000000000025
603696.XSHG,2022-07-15,-0.16000000000000014
600108.XSHG,2022-07-15,-0.10000000000000142
603297.XSHG,2022-07-15,-3.390000000000015
600000.XSHG,2022-07-15,-0.28000000000000114
600936.XSHG,2022-07-15,-0.010000000000000231
600266.XSHG,2022-07-15,-0.129999999999999
688981.XSHG,2022-07-15,-0.010000000000005116
000663.XSHE,2022-07-15,0.0
000816.XSHE,2022-07-15,-0.0799999999999983
002398.XSHE,2022-07-15,-0.06999999999999318
300932.XSHE,2022-07-15,0.0
603006.XSHG,2022-07-15,-0.509999999999998
688357.XSHG,2022-07-15,0.0
000554.XSHE,2022-07-15,0.0
688188.XSHG,2022-07-15,-1.7300000000000182
600188.XSHG,2022-07-15,-3.530000000000001
002642.XSHE,2022-07-15,-0.08999999999999986
603178.XSHG,2022-07-15,-0.33000000000000007
600192.XSHG,2022-07-15,0.0
300390.XSHE,2022-07-15,-4.259999999999991
600649.XSHG,2022-07-15,0.0
601838.XSHG,2022-07-15,-0.2900000000000027
605399.XSHG,2022-07-15,-0.269999999999996
301103.XSHE,2022-07-15,-0.13999999999999346
600036.XSHG,2022-07-15,-0.04999999999998295
600647.XSHG,2022-07-15,-4.0
002039.XSHE,2022-07-15,-0.17999999999999972
002968.XSHE,2022-07-15,-0.46000000000000796
601598.XSHG,2022-07-15,-0.009999999999999787
002829.XSHE,2022-07-15,-4.689999999999998
301070.XSHE,2022-07-15,-1.8399999999999999
002526.XSHE,2022-07-15,-0.23000000000000043
002863.XSHE,2022-07-15,-1.0700000000000003
600550.XSHG,2022-07-15,-1.759999999999998
688301.XSHG,2022-07-15,-19.180000000000007
300817.XSHE,2022-07-15,-1.5400000000000027
002573.XSHE,2022-07-15,-0.6400000000000006
688528.XSHG,2022-07-15,0.0
002340.XSHE,2022-07-15,-1.1999999999999886
002483.XSHE,2022-07-15,-0.029999999999997584
002539.XSHE,2022-07-15,-1.3100000000000023
002821.XSHE,2022-07-15,-0.20000000000004547
300956.XSHE,2022-07-15,-0.6900000000000013
605005.XSHG,2022-07-15,-0.16999999999999815
300851.XSHE,2022-07-15,-0.16999999999999815
603536.XSHG,2022-07-15,-0.08000000000000007
002911.XSHE,2022-07-15,-0.03999999999999915
300117.XSHE,2022-07-15,-0.07000000000000028
688006.XSHG,2022-07-15,-0.4200000000000017
300401.XSHE,2022-07-15,-1.8700000000000045
688701.XSHG,2022-07-15,-0.15000000000000036
002041.XSHE,2022-07-15,-0.2699999999999818
300465.XSHE,2022-07-15,-0.05999999999999872
688565.XSHG,2022-07-15,-0.11000000000000121
600903.XSHG,2022-07-15,-0.009999999999999787
688049.XSHG,2022-07-15,-0.44000000000000483
605287.XSHG,2022-07-15,-0.019999999999999574
600238.XSHG,2022-07-15,-0.29000000000000625
002932.XSHE,2022-07-15,-4.150000000000006
600268.XSHG,2022-07-15,-0.8900000000000006
603053.XSHG,2022-07-15,-0.019999999999999574
600783.XSHG,2022-07-15,-0.5599999999999881
600094.XSHG,2022-07-15,-0.03999999999999915
688325.XSHG,2022-07-15,-0.5
603578.XSHG,2022-07-15,0.0
300658.XSHE,2022-07-15,-0.030000000000001137
002910.XSHE,2022-07-15,-0.02999999999999936
603332.XSHG,2022-07-15,0.0
603887.XSHG,2022-07-15,0.0
300668.XSHE,2022-07-15,-1.0600000000000023
688661.XSHG,2022-07-15,-0.37000000000000455
002610.XSHE,2022-07-15,0.0
000626.XSHE,2022-07-15,0.0
300965.XSHE,2022-07-15,-1.2899999999999991
300217.XSHE,2022-07-15,-4.709999999999994
688519.XSHG,2022-07-15,-0.6900000000000013
002059.XSHE,2022-07-15,-0.6999999999999993
688193.XSHG,2022-07-15,-0.5899999999999963
603919.XSHG,2022-07-15,-0.10999999999999943
301183.XSHE,2022-07-15,-0.6999999999999993
688309.XSHG,2022-07-15,-0.14000000000000057
603568.XSHG,2022-07-15,-9.720000000000013
300777.XSHE,2022-07-15,-0.03999999999999915
300752.XSHE,2022-07-15,0.0
000985.XSHE,2022-07-15,0.0
300858.XSHE,2022-07-15,-0.030000000000001137
605118.XSHG,2022-07-15,-0.16999999999999993
000783.XSHE,2022-07-15,0.0
000698.XSHE,2022-07-15,-0.030000000000001137
601702.XSHG,2022-07-15,-0.8099999999999987
300647.XSHE,2022-07-15,-0.6600000000000001
002077.XSHE,2022-07-15,-0.009999999999999787
003023.XSHE,2022-07-15,-0.030000000000001137
300051.XSHE,2022-07-15,-0.8800000000000026
603716.XSHG,2022-07-15,-1.1300000000000026
300409.XSHE,2022-07-15,0.0
301158.XSHE,2022-07-15,-0.7399999999999984
300509.XSHE,2022-07-15,0.0
300457.XSHE,2022-07-15,-0.1699999999999875
601727.XSHG,2022-07-15,-0.019999999999999574
002207.XSHE,2022-07-15,0.0
300083.XSHE,2022-07-15,-0.5
002860.XSHE,2022-07-15,-0.030000000000001137
300447.XSHE,2022-07-15,-0.6499999999999915
603369.XSHG,2022-07-15,-0.12999999999999545
000858.XSHE,2022-07-15,-35.34999999999991
603199.XSHG,2022-07-15,-0.639999999999997
002105.XSHE,2022-07-15,0.0
002862.XSHE,2022-07-15,-0.060000000000002274
600582.XSHG,2022-07-15,-0.4000000000000057
300718.XSHE,2022-07-15,-2.269999999999996
300614.XSHE,2022-07-15,-0.3099999999999987
600306.XSHG,2022-07-15,-1.3200000000000003
688153.XSHG,2022-07-15,-0.9500000000000028
600600.XSHG,2022-07-15,-2.469999999999999
