code,date,low_close_diff
002055.XSHE,2022-07-15,-3.6500000000000057
603100.XSHG,2022-07-15,-0.03999999999999915
600350.XSHG,2022-07-15,-0.02999999999999936
688157.XSHG,2022-07-15,-3.3700000000000045
000635.XSHE,2022-07-15,0.0
000933.XSHE,2022-07-15,-0.13000000000002387
002987.XSHE,2022-07-15,-0.12999999999999545
002168.XSHE,2022-07-15,-0.6000000000000014
002440.XSHE,2022-07-15,-0.10999999999999943
300515.XSHE,2022-07-15,0.0
002449.XSHE,2022-07-15,0.0
000935.XSHE,2022-07-15,-0.13000000000000256
688636.XSHG,2022-07-15,-0.1799999999999926
002495.XSHE,2022-07-15,0.0
300213.XSHE,2022-07-15,0.0
601611.XSHG,2022-07-15,-0.009999999999999787
600429.XSHG,2022-07-15,0.0
000987.XSHE,2022-07-15,-0.0799999999999983
002064.XSHE,2022-07-15,-0.8199999999999932
002675.XSHE,2022-07-15,-1.5400000000000063
300365.XSHE,2022-07-15,-0.3300000000000125
600886.XSHG,2022-07-15,-2.480000000000018
300451.XSHE,2022-07-15,-0.539999999999992
300285.XSHE,2022-07-15,-5.96999999999997
002378.XSHE,2022-07-15,-0.10999999999999943
300637.XSHE,2022-07-15,-0.0600000000000005
603511.XSHG,2022-07-15,0.0
688625.XSHG,2022-07-15,-0.0899999999999963
600382.XSHG,2022-07-15,-1.0
002337.XSHE,2022-07-15,-0.6900000000000013
002141.XSHE,2022-07-15,-1.3699999999999974
688317.XSHG,2022-07-15,-1.3699999999999974
605305.XSHG,2022-07-15,-0.6999999999999886
600481.XSHG,2022-07-15,-3.539999999999992
605116.XSHG,2022-07-15,-0.33999999999999986
002181.XSHE,2022-07-15,0.0
002292.XSHE,2022-07-15,0.0
002394.XSHE,2022-07-15,0.0
600278.XSHG,2022-07-15,-0.08999999999999986
603225.XSHG,2022-07-15,-0.33000000000000185
002719.XSHE,2022-07-15,-0.05000000000000071
000540.XSHE,2022-07-15,-1.6200000000000045
603393.XSHG,2022-07-15,0.0
603117.XSHG,2022-07-15,0.0
603538.XSHG,2022-07-15,-0.060000000000002274
600905.XSHG,2022-07-15,-0.009999999999999787
000014.XSHE,2022-07-15,-0.22000000000001307
300406.XSHE,2022-07-15,-0.5600000000000023
688190.XSHG,2022-07-15,-2.180000000000007
300900.XSHE,2022-07-15,-0.5199999999999996
600152.XSHG,2022-07-15,-0.8599999999999994
301257.XSHE,2022-07-15,-2.5
300119.XSHE,2022-07-15,-0.5400000000000063
600592.XSHG,2022-07-15,0.0
600116.XSHG,2022-07-15,-1.9399999999999977
300344.XSHE,2022-07-15,0.0
002239.XSHE,2022-07-15,-0.5400000000000027
600642.XSHG,2022-07-15,-1.0600000000000023
000930.XSHE,2022-07-15,0.0
603987.XSHG,2022-07-15,-0.4399999999999977
002463.XSHE,2022-07-15,-0.6899999999999977
601788.XSHG,2022-07-15,0.0
002035.XSHE,2022-07-15,-0.5
300236.XSHE,2022-07-15,-0.020000000000010232
603060.XSHG,2022-07-15,-0.480000000000004
688262.XSHG,2022-07-15,-2.779999999999994
002245.XSHE,2022-07-15,-1.1100000000000136
002417.XSHE,2022-07-15,-0.1900000000000004
000823.XSHE,2022-07-15,-0.46000000000000085
000039.XSHE,2022-07-15,-0.9399999999999977
300758.XSHE,2022-07-15,-2.3399999999999963
300863.XSHE,2022-07-15,-1.4099999999999966
601900.XSHG,2022-07-15,-0.019999999999999574
600265.XSHG,2022-07-15,-0.1700000000000017
600415.XSHG,2022-07-15,0.0
300266.XSHE,2022-07-15,-0.20000000000000284
002950.XSHE,2022-07-15,-0.019999999999999574
600337.XSHG,2022-07-15,0.0
002119.XSHE,2022-07-15,-0.3500000000000014
688259.XSHG,2022-07-15,-2.4000000000000057
603208.XSHG,2022-07-15,-0.25
688208.XSHG,2022-07-15,-1.9899999999999949
301113.XSHE,2022-07-15,0.0
600343.XSHG,2022-07-15,0.0
002850.XSHE,2022-07-15,-8.03000000000003
601888.XSHG,2022-07-15,-0.8000000000000114
000898.XSHE,2022-07-15,0.0
002745.XSHE,2022-07-15,-0.10999999999999943
301007.XSHE,2022-07-15,-0.16999999999999993
603976.XSHG,2022-07-15,-0.03999999999999915
002243.XSHE,2022-07-15,0.0
688690.XSHG,2022-07-15,-0.060000000000002274
688186.XSHG,2022-07-15,-1.3900000000000006
002961.XSHE,2022-07-15,0.0
600593.XSHG,2022-07-15,-0.8200000000000003
002388.XSHE,2022-07-15,-1.3500000000000014
603171.XSHG,2022-07-15,-0.23000000000000043
000046.XSHE,2022-07-15,0.0
600122.XSHG,2022-07-15,-0.05999999999999872
600518.XSHG,2022-07-15,-0.47999999999998977
688191.XSHG,2022-07-15,-0.19000000000000128
300111.XSHE,2022-07-15,-0.16999999999999993
300224.XSHE,2022-07-15,-1.8599999999999994
600250.XSHG,2022-07-15,-0.16999999999999993
300925.XSHE,2022-07-15,0.0
603833.XSHG,2022-07-15,-1.1100000000000136
002542.XSHE,2022-07-15,-0.36999999999999744
688118.XSHG,2022-07-15,-0.3299999999999983
688566.XSHG,2022-07-15,-0.21000000000000085
300575.XSHE,2022-07-15,-0.12999999999999545
002158.XSHE,2022-07-15,-0.11999999999999034
300968.XSHE,2022-07-15,-0.009999999999999787
603366.XSHG,2022-07-15,0.0
603937.XSHG,2022-07-15,0.0
300219.XSHE,2022-07-15,-0.8500000000000014
301028.XSHE,2022-07-15,-0.009999999999999787
000402.XSHE,2022-07-15,-0.7400000000000091
600243.XSHG,2022-07-15,-0.009999999999999787
300411.XSHE,2022-07-15,-0.3299999999999983
001207.XSHE,2022-07-15,-0.08999999999999986
601811.XSHG,2022-07-15,-0.009999999999999787
002497.XSHE,2022-07-15,-0.4000000000000057
600078.XSHG,2022-07-15,-2.799999999999997
688290.XSHG,2022-07-15,-3.9200000000000017
600089.XSHG,2022-07-15,0.0
600770.XSHG,2022-07-15,-0.4199999999999875
002901.XSHE,2022-07-15,0.0
600050.XSHG,2022-07-15,0.0
603131.XSHG,2022-07-15,-0.060000000000002274
688589.XSHG,2022-07-15,0.0
688569.XSHG,2022-07-15,-0.010000000000001563
688551.XSHG,2022-07-15,-0.21000000000000085
300233.XSHE,2022-07-15,-0.21999999999999886
601512.XSHG,2022-07-15,-0.019999999999999574
002334.XSHE,2022-07-15,-0.35999999999999943
300138.XSHE,2022-07-15,-0.45000000000000284
603002.XSHG,2022-07-15,-0.22999999999999865
603319.XSHG,2022-07-15,-0.8400000000000034
300598.XSHE,2022-07-15,-1.740000000000009
688019.XSHG,2022-07-15,-5.060000000000002
601666.XSHG,2022-07-15,-0.060000000000002274
002758.XSHE,2022-07-15,-0.4399999999999977
603179.XSHG,2022-07-15,-1.019999999999996
603518.XSHG,2022-07-15,-0.009999999999999787
002200.XSHE,2022-07-15,-0.35999999999999943
600630.XSHG,2022-07-15,-0.18999999999999773
601718.XSHG,2022-07-15,0.0
603429.XSHG,2022-07-15,-0.5800000000000125
300455.XSHE,2022-07-15,-0.11000000000000298
300003.XSHE,2022-07-15,-0.0899999999999892
300299.XSHE,2022-07-15,-0.0799999999999983
601989.XSHG,2022-07-15,0.0
600233.XSHG,2022-07-15,0.0
600143.XSHG,2022-07-15,-0.4099999999999966
002951.XSHE,2022-07-15,-0.02999999999999936
300191.XSHE,2022-07-15,-0.04000000000000625
603009.XSHG,2022-07-15,-0.10000000000000142
688488.XSHG,2022-07-15,-0.8399999999999999
300343.XSHE,2022-07-15,-11.45999999999998
002583.XSHE,2022-07-15,-0.6799999999999997
300861.XSHE,2022-07-15,-1.8299999999999983
300109.XSHE,2022-07-15,-0.9900000000000091
300301.XSHE,2022-07-15,-0.10999999999999943
300533.XSHE,2022-07-15,-0.10999999999999943
600753.XSHG,2022-07-15,-0.22999999999999687
002779.XSHE,2022-07-15,-0.14000000000000057
601016.XSHG,2022-07-15,-0.16999999999999993
603698.XSHG,2022-07-15,-0.010000000000001563
300055.XSHE,2022-07-15,-1.6099999999999994
603489.XSHG,2022-07-15,-0.1599999999999966
002853.XSHE,2022-07-15,0.0
000538.XSHE,2022-07-15,-10.840000000000146
688365.XSHG,2022-07-15,-0.08000000000000007
002255.XSHE,2022-07-15,0.0
300101.XSHE,2022-07-15,-0.160000000000025
000736.XSHE,2022-07-15,0.0
603659.XSHG,2022-07-15,-0.8599999999999852
301091.XSHE,2022-07-15,-0.9100000000000037
301167.XSHE,2022-07-15,-0.08000000000000185
688136.XSHG,2022-07-15,-0.2699999999999996
002411.XSHE,2022-07-15,-1.6699999999999982
002053.XSHE,2022-07-15,-0.1999999999999993
600230.XSHG,2022-07-15,0.0
300677.XSHE,2022-07-15,-1.7800000000000011
603192.XSHG,2022-07-15,0.0
600176.XSHG,2022-07-15,0.0
603214.XSHG,2022-07-15,-0.6199999999999974
601857.XSHG,2022-07-15,-0.019999999999999574
603392.XSHG,2022-07-15,-6.7000000000000455
002554.XSHE,2022-07-15,-0.07000000000000028
600515.XSHG,2022-07-15,-0.02999999999999936
002938.XSHE,2022-07-15,-0.6999999999999993
000607.XSHE,2022-07-15,0.0
301125.XSHE,2022-07-15,-4.43
688013.XSHG,2022-07-15,-0.08999999999999986
002211.XSHE,2022-07-15,0.0
603368.XSHG,2022-07-15,-0.030000000000001137
002117.XSHE,2022-07-15,-0.060000000000002274
603587.XSHG,2022-07-15,-0.07000000000000028
002883.XSHE,2022-07-15,-0.029999999999997584
000798.XSHE,2022-07-15,0.0
300069.XSHE,2022-07-15,-0.020000000000003126
300842.XSHE,2022-07-15,-0.990000000000002
300582.XSHE,2022-07-15,0.0
603809.XSHG,2022-07-15,-0.28000000000000114
688067.XSHG,2022-07-15,-0.16999999999999815
300238.XSHE,2022-07-15,-0.0799999999999983
300133.XSHE,2022-07-15,0.0
300459.XSHE,2022-07-15,-0.14000000000000057
600368.XSHG,2022-07-15,-0.5199999999999996
002886.XSHE,2022-07-15,-1.5799999999999983
300422.XSHE,2022-07-15,0.0
600111.XSHG,2022-07-15,-0.39999999999997726
002172.XSHE,2022-07-15,-0.9299999999999997
002872.XSHE,2022-07-15,-0.019999999999999574
600301.XSHG,2022-07-15,-0.07000000000000028
000876.XSHE,2022-07-15,0.0
300280.XSHE,2022-07-15,-0.08999999999999986
000498.XSHE,2022-07-15,-0.120000000000001
002392.XSHE,2022-07-15,-0.09000000000000341
002555.XSHE,2022-07-15,-0.6200000000000045
002703.XSHE,2022-07-15,-0.08000000000000185
301049.XSHE,2022-07-15,-0.259999999999998
002342.XSHE,2022-07-15,0.0
600480.XSHG,2022-07-15,-0.23999999999999844
000576.XSHE,2022-07-15,-0.6899999999999977
300896.XSHE,2022-07-15,-7.380000000000109
603818.XSHG,2022-07-15,-0.10999999999999943
000407.XSHE,2022-07-15,0.0
300131.XSHE,2022-07-15,-0.37999999999999545
300845.XSHE,2022-07-15,-0.019999999999999574
301108.XSHE,2022-07-15,-1.0200000000000031
300632.XSHE,2022-07-15,-0.05999999999999872
000166.XSHE,2022-07-15,-0.020000000000000462
300314.XSHE,2022-07-15,-2.4200000000000017
000952.XSHE,2022-07-15,-0.05999999999999872
300809.XSHE,2022-07-15,0.0
002230.XSHE,2022-07-15,0.0
000551.XSHE,2022-07-15,-1.4099999999999966
000851.XSHE,2022-07-15,-0.2900000000000009
688179.XSHG,2022-07-15,-1.5100000000000051
603013.XSHG,2022-07-15,-0.8800000000000026
603035.XSHG,2022-07-15,-0.05000000000000071
000869.XSHE,2022-07-15,0.0
002506.XSHE,2022-07-15,-0.10000000000000142
600117.XSHG,2022-07-15,0.0
000959.XSHE,2022-07-15,-0.08999999999999986
600159.XSHG,2022-07-15,-0.05000000000000071
002952.XSHE,2022-07-15,-1.6499999999999986
002486.XSHE,2022-07-15,-0.25
002118.XSHE,2022-07-15,-0.120000000000001
002885.XSHE,2022-07-15,-9.260000000000005
300304.XSHE,2022-07-15,-0.09000000000000341
688007.XSHG,2022-07-15,-0.35999999999999943
688321.XSHG,2022-07-15,0.0
002395.XSHE,2022-07-15,0.0
002955.XSHE,2022-07-15,-0.46000000000000085
002518.XSHE,2022-07-15,-5.6699999999999875
600971.XSHG,2022-07-15,0.0
603045.XSHG,2022-07-15,-0.10000000000000142
002375.XSHE,2022-07-15,-0.7399999999999984
600766.XSHG,2022-07-15,-0.8399999999999963
600859.XSHG,2022-07-15,-0.27000000000001023
002339.XSHE,2022-07-15,0.0
600017.XSHG,2022-07-15,-0.030000000000001137
002609.XSHE,2022-07-15,-0.1699999999999946
000880.XSHE,2022-07-15,0.0
000962.XSHE,2022-07-15,0.0
603109.XSHG,2022-07-15,-0.5500000000000007
002419.XSHE,2022-07-15,-0.03999999999999915
300761.XSHE,2022-07-15,-0.27999999999999403
300084.XSHE,2022-07-15,0.0
600211.XSHG,2022-07-15,-0.25
301229.XSHE,2022-07-15,-5.870000000000001
300843.XSHE,2022-07-15,-1.2100000000000009
603800.XSHG,2022-07-15,-2.25
002871.XSHE,2022-07-15,-0.14000000000000057
301073.XSHE,2022-07-15,-5.980000000000004
002822.XSHE,2022-07-15,-0.019999999999999574
688133.XSHG,2022-07-15,-0.4900000000000091
603309.XSHG,2022-07-15,-2.530000000000001
002051.XSHE,2022-07-15,0.0
601155.XSHG,2022-07-15,0.0
002097.XSHE,2022-07-15,0.0
300622.XSHE,2022-07-15,-0.3200000000000003
300358.XSHE,2022-07-15,-0.9599999999999937
002966.XSHE,2022-07-15,0.0
002202.XSHE,2022-07-15,-0.0799999999999983
001234.XSHE,2022-07-15,0.0
603776.XSHG,2022-07-15,-0.14999999999999858
601311.XSHG,2022-07-15,-0.8200000000000003
600875.XSHG,2022-07-15,-1.6000000000000014
002725.XSHE,2022-07-15,0.0
002836.XSHE,2022-07-15,-0.40000000000000213
300181.XSHE,2022-07-15,-0.9799999999999898
600493.XSHG,2022-07-15,-0.08000000000000007
300428.XSHE,2022-07-15,-26.830000000000013
605178.XSHG,2022-07-15,-0.7199999999999989
300370.XSHE,2022-07-15,-0.4899999999999949
688234.XSHG,2022-07-15,-3.0600000000000023
300561.XSHE,2022-07-15,-0.060000000000002274
002599.XSHE,2022-07-15,-0.03999999999999915
300639.XSHE,2022-07-15,-2.660000000000011
300973.XSHE,2022-07-15,-6.890000000000001
688616.XSHG,2022-07-15,-0.34999999999999964
002439.XSHE,2022-07-15,-1.8100000000000023
300835.XSHE,2022-07-15,-0.12999999999999545
002364.XSHE,2022-07-15,-3.6400000000000006
605218.XSHG,2022-07-15,-0.07000000000000028
603885.XSHG,2022-07-15,-0.02999999999999403
300522.XSHE,2022-07-15,-0.8099999999999952
688010.XSHG,2022-07-15,-0.129999999999999
300061.XSHE,2022-07-15,0.0
603866.XSHG,2022-07-15,-1.5800000000000054
600072.XSHG,2022-07-15,0.0
002566.XSHE,2022-07-15,0.0
688192.XSHG,2022-07-15,-0.16999999999999815
002887.XSHE,2022-07-15,-0.03999999999999915
002175.XSHE,2022-07-15,0.0
300066.XSHE,2022-07-15,-7.829999999999998
300943.XSHE,2022-07-15,-0.08999999999999986
603222.XSHG,2022-07-15,-0.0799999999999983
002575.XSHE,2022-07-15,0.0
002534.XSHE,2022-07-15,-0.7700000000000031
000751.XSHE,2022-07-15,-0.02999999999999936
300912.XSHE,2022-07-15,-0.509999999999998
688323.XSHG,2022-07-15,-1.1099999999999994
002927.XSHE,2022-07-15,-1.0399999999999991
601869.XSHG,2022-07-15,-0.10999999999999943
601229.XSHG,2022-07-15,0.0
002717.XSHE,2022-07-15,-0.6700000000000017
300317.XSHE,2022-07-15,-0.3000000000000007
300559.XSHE,2022-07-15,-0.10999999999999943
300462.XSHE,2022-07-15,-0.07000000000000028
300057.XSHE,2022-07-15,-0.3099999999999987
300895.XSHE,2022-07-15,-1.7600000000000051
300581.XSHE,2022-07-15,-0.0700000000000216
300906.XSHE,2022-07-15,-0.0400000000000027
300067.XSHE,2022-07-15,0.0
002907.XSHE,2022-07-15,-0.009999999999999787
002367.XSHE,2022-07-15,0.0
002490.XSHE,2022-07-15,-0.09999999999999964
300132.XSHE,2022-07-15,-0.25
002774.XSHE,2022-07-15,-0.07000000000000028
300212.XSHE,2022-07-15,0.0
300355.XSHE,2022-07-15,-0.10000000000000142
300774.XSHE,2022-07-15,-0.40000000000000213
601686.XSHG,2022-07-15,-0.009999999999999787
002040.XSHE,2022-07-15,0.0
601126.XSHG,2022-07-15,-2.490000000000002
300790.XSHE,2022-07-15,-0.2700000000000031
300724.XSHE,2022-07-15,-0.7000000000000028
600528.XSHG,2022-07-15,-0.13000000000000256
002626.XSHE,2022-07-15,-0.39999999999997726
600867.XSHG,2022-07-15,-0.7099999999999795
601567.XSHG,2022-07-15,-1.6899999999999977
002134.XSHE,2022-07-15,-1.8200000000000003
300399.XSHE,2022-07-15,-0.0799999999999983
002522.XSHE,2022-07-15,-0.1700000000000017
300078.XSHE,2022-07-15,0.0
300419.XSHE,2022-07-15,0.0
002163.XSHE,2022-07-15,-0.7900000000000063
300261.XSHE,2022-07-15,-0.6500000000000057
688261.XSHG,2022-07-15,-6.809999999999974
600658.XSHG,2022-07-15,-0.21999999999999886
002469.XSHE,2022-07-15,-0.8900000000000006
603189.XSHG,2022-07-15,-0.009999999999999787
300686.XSHE,2022-07-15,-0.2699999999999996
002893.XSHE,2022-07-15,-0.09999999999999964
300136.XSHE,2022-07-15,-1.450000000000017
300303.XSHE,2022-07-15,-0.1600000000000108
300268.XSHE,2022-07-15,-0.8099999999999952
301178.XSHE,2022-07-15,-0.5700000000000003
688002.XSHG,2022-07-15,-0.7299999999999969
002030.XSHE,2022-07-15,-15.879999999999995
603920.XSHG,2022-07-15,-0.8200000000000003
688575.XSHG,2022-07-15,-0.860000000000003
603209.XSHG,2022-07-15,-0.75
301092.XSHE,2022-07-15,-0.4499999999999993
603444.XSHG,2022-07-15,-0.5499999999999545
002919.XSHE,2022-07-15,-0.4299999999999997
300960.XSHE,2022-07-15,-1.0500000000000007
605168.XSHG,2022-07-15,-0.01999999999998181
000598.XSHE,2022-07-15,-1.1599999999999966
300415.XSHE,2022-07-15,-5.780000000000001
600817.XSHG,2022-07-15,-0.22999999999999687
600587.XSHG,2022-07-15,-0.21999999999999886
300631.XSHE,2022-07-15,-0.14999999999999858
300235.XSHE,2022-07-15,-0.07000000000000028
300984.XSHE,2022-07-15,0.0
688318.XSHG,2022-07-15,-0.13000000000000966
603656.XSHG,2022-07-15,-0.23000000000000043
002878.XSHE,2022-07-15,0.0
603566.XSHG,2022-07-15,-0.10999999999999943
600225.XSHG,2022-07-15,-0.08999999999999986
603358.XSHG,2022-07-15,-1.2100000000000009
000996.XSHE,2022-07-15,0.0
000592.XSHE,2022-07-15,0.0
600973.XSHG,2022-07-15,-2.469999999999999
300096.XSHE,2022-07-15,-0.10000000000000142
000669.XSHE,2022-07-15,0.0
300102.XSHE,2022-07-15,0.0
600269.XSHG,2022-07-15,-0.25
601100.XSHG,2022-07-15,-0.030000000000001137
603825.XSHG,2022-07-15,-0.120000000000001
688077.XSHG,2022-07-15,-3.680000000000007
300207.XSHE,2022-07-15,-0.3400000000000034
002502.XSHE,2022-07-15,-0.40000000000000213
002192.XSHE,2022-07-15,-13.479999999999961
000887.XSHE,2022-07-15,-13.100000000000023
600545.XSHG,2022-07-15,0.0
603826.XSHG,2022-07-15,-1.8199999999999932
688239.XSHG,2022-07-15,-0.8200000000000003
002280.XSHE,2022-07-15,-0.269999999999996
000514.XSHE,2022-07-15,0.0
300553.XSHE,2022-07-15,-0.75
000571.XSHE,2022-07-15,-0.35999999999999943
002356.XSHE,2022-07-15,0.0
003033.XSHE,2022-07-15,-0.4299999999999997
600663.XSHG,2022-07-15,-0.14000000000001478
603712.XSHG,2022-07-15,-0.03999999999999915
003009.XSHE,2022-07-15,-0.03999999999999915
600170.XSHG,2022-07-15,0.0
600356.XSHG,2022-07-15,0.0
002425.XSHE,2022-07-15,-0.129999999999999
600060.XSHG,2022-07-15,-0.1799999999999926
300608.XSHE,2022-07-15,-0.22000000000000242
002825.XSHE,2022-07-15,-0.6300000000000026
603786.XSHG,2022-07-15,-2.190000000000005
688395.XSHG,2022-07-15,-0.4499999999999993
300839.XSHE,2022-07-15,-0.09999999999999787
605060.XSHG,2022-07-15,-0.23000000000000043
301168.XSHE,2022-07-15,-0.30999999999999517
000016.XSHE,2022-07-15,-0.25
688669.XSHG,2022-07-15,0.0
000001.XSHE,2022-07-15,-2.4299999999998363
002249.XSHE,2022-07-15,0.0
002472.XSHE,2022-07-15,-3.3100000000000023
600888.XSHG,2022-07-15,-2.280000000000001
600808.XSHG,2022-07-15,-0.019999999999999574
603985.XSHG,2022-07-15,-5.509999999999991
688665.XSHG,2022-07-15,-3.160000000000025
688226.XSHG,2022-07-15,-0.05999999999999872
000957.XSHE,2022-07-15,-9.88000000000001
300885.XSHE,2022-07-15,-0.37999999999999545
688349.XSHG,2022-07-15,-3.1299999999999955
002138.XSHE,2022-07-15,-0.19999999999998863
600136.XSHG,2022-07-15,0.0
600496.XSHG,2022-07-15,-0.10999999999999943
002435.XSHE,2022-07-15,-1.3200000000000003
002379.XSHE,2022-07-15,-0.879999999999999
688160.XSHG,2022-07-15,-0.28000000000000114
300866.XSHE,2022-07-15,-0.25
603997.XSHG,2022-07-15,-1.3900000000000006
300687.XSHE,2022-07-15,-1.5499999999999972
000012.XSHE,2022-07-15,0.0
002406.XSHE,2022-07-15,0.0
600751.XSHG,2022-07-15,-0.05999999999999872
002615.XSHE,2022-07-15,-1.1700000000000017
002587.XSHE,2022-07-15,-0.8899999999999935
601208.XSHG,2022-07-15,-0.41999999999999815
300495.XSHE,2022-07-15,0.0
002442.XSHE,2022-07-15,-0.17999999999999972
000712.XSHE,2022-07-15,0.0
000792.XSHE,2022-07-15,-0.3100000000000023
603660.XSHG,2022-07-15,0.0
300016.XSHE,2022-07-15,-0.14999999999999858
688113.XSHG,2022-07-15,-0.5
603529.XSHG,2022-07-15,-0.27000000000001023
600405.XSHG,2022-07-15,-0.07000000000000028
600173.XSHG,2022-07-15,-0.46000000000000085
688628.XSHG,2022-07-15,-0.9899999999999984
300739.XSHE,2022-07-15,-0.7999999999999972
600666.XSHG,2022-07-15,-0.11999999999999922
001219.XSHE,2022-07-15,-0.020000000000003126
000638.XSHE,2022-07-15,0.0
600360.XSHG,2022-07-15,-0.3100000000000023
603960.XSHG,2022-07-15,-6.940000000000005
603289.XSHG,2022-07-15,-0.3699999999999992
601568.XSHG,2022-07-15,0.0
603318.XSHG,2022-07-15,-0.2099999999999973
603601.XSHG,2022-07-15,-0.7999999999999972
301003.XSHE,2022-07-15,-1.4200000000000017
300992.XSHE,2022-07-15,-0.03999999999999915
002461.XSHE,2022-07-15,-0.14999999999999858
002289.XSHE,2022-07-15,-0.049999999999998934
002491.XSHE,2022-07-15,-0.03999999999999915
600340.XSHG,2022-07-15,-1.9599999999999937
603071.XSHG,2022-07-15,-0.759999999999998
603726.XSHG,2022-07-15,-0.030000000000001137
603010.XSHG,2022-07-15,-0.3199999999999932
300633.XSHE,2022-07-15,-0.5
300413.XSHE,2022-07-15,-0.00999999999999801
002056.XSHE,2022-07-15,-0.44999999999998863
601212.XSHG,2022-07-15,0.0
002702.XSHE,2022-07-15,0.0
002817.XSHE,2022-07-15,-0.11000000000000298
300663.XSHE,2022-07-15,-0.6400000000000006
300310.XSHE,2022-07-15,0.0
300440.XSHE,2022-07-15,-0.03999999999999915
002517.XSHE,2022-07-15,-0.13000000000000256
002620.XSHE,2022-07-15,0.0
600120.XSHG,2022-07-15,-3.9399999999999977
300751.XSHE,2022-07-15,-22.789999999999964
600548.XSHG,2022-07-15,-0.05999999999999872
688337.XSHG,2022-07-15,-1.5899999999999892
300254.XSHE,2022-07-15,-0.02999999999999936
600358.XSHG,2022-07-15,-0.4499999999999993
301218.XSHE,2022-07-15,-2.229999999999997
300105.XSHE,2022-07-15,-1.9100000000000037
603308.XSHG,2022-07-15,-0.240000000000002
600130.XSHG,2022-07-15,-1.3800000000000026
688663.XSHG,2022-07-15,-1.8700000000000045
300826.XSHE,2022-07-15,-0.19000000000000128
603931.XSHG,2022-07-15,0.0
002933.XSHE,2022-07-15,-0.6699999999999982
300864.XSHE,2022-07-15,-5.760000000000005
603016.XSHG,2022-07-15,-0.3200000000000003
300532.XSHE,2022-07-15,-0.07000000000000028
600633.XSHG,2022-07-15,0.0
600328.XSHG,2022-07-15,-0.45000000000000284
605183.XSHG,2022-07-15,0.0
000718.XSHE,2022-07-15,0.0
600982.XSHG,2022-07-15,0.0
300113.XSHE,2022-07-15,-1.75
600748.XSHG,2022-07-15,0.0
688377.XSHG,2022-07-15,-0.030000000000001137
000056.XSHE,2022-07-15,-0.10000000000000142
000504.XSHE,2022-07-15,-0.3500000000000014
