code,date,low_close_diff
600206.XSHG,2022-07-15,-1.5999999999999943
603303.XSHG,2022-07-15,-0.10999999999999943
002399.XSHE,2022-07-15,-0.22999999999999687
300342.XSHE,2022-07-15,-1.8900000000000006
603389.XSHG,2022-07-15,-0.03000000000000025
603790.XSHG,2022-07-15,-0.02999999999999936
688032.XSHG,2022-07-15,-51.11000000000013
300730.XSHE,2022-07-15,0.0
600085.XSHG,2022-07-15,-1.8400000000000318
002940.XSHE,2022-07-15,-0.45000000000000284
000825.XSHE,2022-07-15,0.0
301042.XSHE,2022-07-15,-1.269999999999996
600861.XSHG,2022-07-15,-0.5499999999999972
002632.XSHE,2022-07-15,0.0
001217.XSHE,2022-07-15,-0.019999999999999574
688158.XSHG,2022-07-15,-0.15000000000000036
600351.XSHG,2022-07-15,-0.07000000000000028
002100.XSHE,2022-07-15,-0.5999999999999943
002868.XSHE,2022-07-15,-0.370000000000001
603116.XSHG,2022-07-15,-0.019999999999999574
603701.XSHG,2022-07-15,-0.2799999999999976
002110.XSHE,2022-07-15,-0.019999999999999574
000719.XSHE,2022-07-15,-0.03999999999999915
301120.XSHE,2022-07-15,0.0
603089.XSHG,2022-07-15,-0.05000000000000071
000960.XSHE,2022-07-15,0.0
688311.XSHG,2022-07-15,-0.3299999999999983
603168.XSHG,2022-07-15,-0.04999999999999716
002487.XSHE,2022-07-15,-19.379999999999995
688012.XSHG,2022-07-15,-1.789999999999992
002519.XSHE,2022-07-15,-3.229999999999997
000811.XSHE,2022-07-15,0.0
301312.XSHE,2022-07-15,-2.299999999999997
603823.XSHG,2022-07-15,-0.019999999999999574
600433.XSHG,2022-07-15,-0.1999999999999993
603213.XSHG,2022-07-15,-0.009999999999999787
000859.XSHE,2022-07-15,0.0
600857.XSHG,2022-07-15,0.0
300332.XSHE,2022-07-15,-1.1099999999999994
603609.XSHG,2022-07-15,-0.20999999999999908
300748.XSHE,2022-07-15,-1.7000000000000028
600478.XSHG,2022-07-15,-3.8900000000000006
002122.XSHE,2022-07-15,-0.25
300983.XSHE,2022-07-15,-0.030000000000001137
002515.XSHE,2022-07-15,0.0
601818.XSHG,2022-07-15,0.0
688580.XSHG,2022-07-15,-0.46999999999999886
600797.XSHG,2022-07-15,0.0
688521.XSHG,2022-07-15,-1.4399999999999977
601216.XSHG,2022-07-15,-0.3100000000000023
300571.XSHE,2022-07-15,-2.0
002876.XSHE,2022-07-15,-0.5499999999999972
002144.XSHE,2022-07-15,-0.08000000000000007
601188.XSHG,2022-07-15,-0.05999999999999961
601328.XSHG,2022-07-15,0.0
002341.XSHE,2022-07-15,0.0
600249.XSHG,2022-07-15,0.0
000558.XSHE,2022-07-15,-0.05999999999999872
002633.XSHE,2022-07-15,-0.14000000000000057
002743.XSHE,2022-07-15,-0.019999999999999574
605020.XSHG,2022-07-15,-2.5799999999999983
688257.XSHG,2022-07-15,-0.060000000000002274
600927.XSHG,2022-07-15,-0.030000000000001137
301288.XSHE,2022-07-15,-1.5899999999999999
603279.XSHG,2022-07-15,0.0
300243.XSHE,2022-07-15,0.0
002266.XSHE,2022-07-15,-0.5700000000000003
601882.XSHG,2022-07-15,-0.14000000000000057
603115.XSHG,2022-07-15,-0.7300000000000004
600416.XSHG,2022-07-15,-6.019999999999996
601211.XSHG,2022-07-15,0.0
301302.XSHE,2022-07-15,-0.7900000000000063
300659.XSHE,2022-07-15,-0.04999999999999716
688008.XSHG,2022-07-15,-0.3499999999999943
002234.XSHE,2022-07-15,0.0
001216.XSHE,2022-07-15,-0.5899999999999999
300989.XSHE,2022-07-15,0.0
600887.XSHG,2022-07-15,-0.8899999999998727
002169.XSHE,2022-07-15,-1.0999999999999943
601006.XSHG,2022-07-15,0.0
603042.XSHG,2022-07-15,-0.009999999999999787
605228.XSHG,2022-07-15,-0.020000000000000462
002029.XSHE,2022-07-15,-0.10000000000000142
002429.XSHE,2022-07-15,0.0
603681.XSHG,2022-07-15,-0.9700000000000024
605339.XSHG,2022-07-15,-0.08999999999999986
600467.XSHG,2022-07-15,-0.17999999999999972
000155.XSHE,2022-07-15,-0.6900000000000048
300010.XSHE,2022-07-15,0.0
300938.XSHE,2022-07-15,-1.3400000000000034
002846.XSHE,2022-07-15,-0.029999999999997584
603890.XSHG,2022-07-15,-0.46000000000000085
300180.XSHE,2022-07-15,-0.07000000000000028
688686.XSHG,2022-07-15,-0.03999999999999204
688022.XSHG,2022-07-15,-3.710000000000008
601916.XSHG,2022-07-15,0.0
002083.XSHE,2022-07-15,0.0
301193.XSHE,2022-07-15,-0.3500000000000014
300805.XSHE,2022-07-15,0.0
002182.XSHE,2022-07-15,-5.6499999999999915
603167.XSHG,2022-07-15,-0.019999999999999574
603678.XSHG,2022-07-15,-0.0799999999999983
603267.XSHG,2022-07-15,0.0
000539.XSHE,2022-07-15,-0.37999999999999545
301068.XSHE,2022-07-15,-0.3000000000000007
301024.XSHE,2022-07-15,-0.02999999999999403
001209.XSHE,2022-07-15,-0.08000000000000185
600975.XSHG,2022-07-15,-0.36999999999999034
300915.XSHE,2022-07-15,-0.23999999999999488
300323.XSHE,2022-07-15,-0.23999999999999844
300948.XSHE,2022-07-15,-1.0199999999999996
603011.XSHG,2022-07-15,0.0
002656.XSHE,2022-07-15,0.0
300890.XSHE,2022-07-15,-0.01999999999999602
301040.XSHE,2022-07-15,-0.46999999999999886
600028.XSHG,2022-07-15,0.0
603608.XSHG,2022-07-15,-0.03000000000000025
688728.XSHG,2022-07-15,-0.030000000000001137
003010.XSHE,2022-07-15,-0.07000000000000028
600822.XSHG,2022-07-15,-0.240000000000002
300972.XSHE,2022-07-15,-0.11999999999999922
300388.XSHE,2022-07-15,-0.8800000000000026
000715.XSHE,2022-07-15,-0.16000000000000014
002812.XSHE,2022-07-15,-2.840000000000032
300624.XSHE,2022-07-15,-0.020000000000003126
300247.XSHE,2022-07-15,-0.06999999999999673
688004.XSHG,2022-07-15,-0.25
001317.XSHE,2022-07-15,-0.030000000000001137
002081.XSHE,2022-07-15,0.0
601890.XSHG,2022-07-15,-0.7300000000000004
300498.XSHE,2022-07-15,-0.19000000000000483
300507.XSHE,2022-07-15,-3.9000000000000057
000521.XSHE,2022-07-15,-2.400000000000002
300077.XSHE,2022-07-15,-3.1000000000000085
300027.XSHE,2022-07-15,-0.15000000000000568
301019.XSHE,2022-07-15,-0.9299999999999997
605186.XSHG,2022-07-15,-0.7900000000000027
300215.XSHE,2022-07-15,-1.700000000000017
300585.XSHE,2022-07-15,-0.7100000000000009
300797.XSHE,2022-07-15,-0.02999999999999936
000875.XSHE,2022-07-15,-0.9600000000000009
300616.XSHE,2022-07-15,-0.0799999999999983
002190.XSHE,2022-07-15,-0.29999999999999716
300081.XSHE,2022-07-15,0.0
000702.XSHE,2022-07-15,-0.05000000000000071
000720.XSHE,2022-07-15,-0.21999999999999886
600622.XSHG,2022-07-15,0.0
688096.XSHG,2022-07-15,-0.0600000000000005
600444.XSHG,2022-07-15,-0.10000000000000142
300107.XSHE,2022-07-15,-0.5899999999999963
003031.XSHE,2022-07-15,-3.019999999999982
603217.XSHG,2022-07-15,-4.8799999999999955
603801.XSHG,2022-07-15,-0.10999999999999943
000619.XSHE,2022-07-15,-1.500000000000007
603127.XSHG,2022-07-15,-0.28000000000002956
300199.XSHE,2022-07-15,-1.25
600426.XSHG,2022-07-15,-11.04000000000002
688326.XSHG,2022-07-15,-8.649999999999977
002538.XSHE,2022-07-15,-0.5799999999999983
603717.XSHG,2022-07-15,0.0
688178.XSHG,2022-07-15,0.0
601880.XSHG,2022-07-15,0.0
002068.XSHE,2022-07-15,-1.25
300485.XSHE,2022-07-15,-1.9899999999999949
002688.XSHE,2022-07-15,0.0
301082.XSHE,2022-07-15,-1.4700000000000024
002479.XSHE,2022-07-15,-0.28999999999999915
300619.XSHE,2022-07-15,-0.01999999999999602
300070.XSHE,2022-07-15,-0.5499999999999972
300426.XSHE,2022-07-15,-0.5
000680.XSHE,2022-07-15,-0.259999999999998
300054.XSHE,2022-07-15,-5.160000000000025
300017.XSHE,2022-07-15,-0.22999999999998977
002766.XSHE,2022-07-15,-0.14999999999999858
605298.XSHG,2022-07-15,0.0
002777.XSHE,2022-07-15,-0.20000000000000284
603066.XSHG,2022-07-15,0.0
300423.XSHE,2022-07-15,-0.240000000000002
000066.XSHE,2022-07-15,-2.4200000000000017
301182.XSHE,2022-07-15,-0.5799999999999983
002160.XSHE,2022-07-15,-0.09999999999999964
600333.XSHG,2022-07-15,-0.019999999999999574
605068.XSHG,2022-07-15,-0.6700000000000017
688048.XSHG,2022-07-15,-1.3800000000000097
600084.XSHG,2022-07-15,-0.5700000000000003
301089.XSHE,2022-07-15,-3.3100000000000023
300526.XSHE,2022-07-15,-0.019999999999999574
605377.XSHG,2022-07-15,-0.10000000000000142
600879.XSHG,2022-07-15,0.0
603496.XSHG,2022-07-15,-0.05999999999999872
002315.XSHE,2022-07-15,-0.03999999999999915
600714.XSHG,2022-07-15,-0.16000000000000014
000050.XSHE,2022-07-15,0.0
600067.XSHG,2022-07-15,-0.21999999999999886
000815.XSHE,2022-07-15,-1.8200000000000003
601099.XSHG,2022-07-15,-0.02999999999999936
000711.XSHE,2022-07-15,-0.10000000000000142
300865.XSHE,2022-07-15,0.0
605008.XSHG,2022-07-15,-0.6499999999999986
600489.XSHG,2022-07-15,-0.12999999999999545
600353.XSHG,2022-07-15,-0.6099999999999994
688233.XSHG,2022-07-15,-0.6900000000000048
000716.XSHE,2022-07-15,-0.03999999999999915
600025.XSHG,2022-07-15,0.0
600366.XSHG,2022-07-15,-7.490000000000009
002565.XSHE,2022-07-15,0.0
603101.XSHG,2022-07-15,-0.019999999999999574
002381.XSHE,2022-07-15,-0.060000000000002274
600732.XSHG,2022-07-15,-3.3799999999999955
300957.XSHE,2022-07-15,-5.389999999999986
002157.XSHE,2022-07-15,-0.1600000000000108
603533.XSHG,2022-07-15,-0.06999999999999851
600477.XSHG,2022-07-15,-8.730000000000018
002360.XSHE,2022-07-15,0.0
300940.XSHE,2022-07-15,0.0
002246.XSHE,2022-07-15,-0.019999999999999574
301248.XSHE,2022-07-15,-0.5700000000000003
603669.XSHG,2022-07-15,-0.7100000000000009
300720.XSHE,2022-07-15,-0.10999999999999943
002210.XSHE,2022-07-15,-0.2099999999999973
601728.XSHG,2022-07-15,0.0
601101.XSHG,2022-07-15,0.0
688047.XSHG,2022-07-15,-1.3999999999999915
002658.XSHE,2022-07-15,-0.19999999999999574
300946.XSHE,2022-07-15,-0.4199999999999875
300020.XSHE,2022-07-15,0.0
603898.XSHG,2022-07-15,-0.12999999999999545
600098.XSHG,2022-07-15,-0.12000000000000455
600919.XSHG,2022-07-15,0.0
688201.XSHG,2022-07-15,-0.509999999999998
603331.XSHG,2022-07-15,0.0
603797.XSHG,2022-07-15,-0.15000000000000036
603708.XSHG,2022-07-15,-0.08999999999999986
002582.XSHE,2022-07-15,0.0
688102.XSHG,2022-07-15,-0.8499999999999996
300349.XSHE,2022-07-15,-0.05999999999999517
002947.XSHE,2022-07-15,-0.5900000000000034
002275.XSHE,2022-07-15,0.0
002727.XSHE,2022-07-15,-0.5499999999999972
688090.XSHG,2022-07-15,-0.020000000000003126
002771.XSHE,2022-07-15,-1.1699999999999982
300297.XSHE,2022-07-15,-0.17999999999999972
603603.XSHG,2022-07-15,0.0
000032.XSHE,2022-07-15,-0.5499999999999972
300727.XSHE,2022-07-15,-0.10000000000000142
600039.XSHG,2022-07-15,0.0
600346.XSHG,2022-07-15,-0.5300000000000011
603998.XSHG,2022-07-15,0.0
300324.XSHE,2022-07-15,-6.519999999999996
002079.XSHE,2022-07-15,-0.539999999999992
601068.XSHG,2022-07-15,0.0
601658.XSHG,2022-07-15,-0.010000000000000675
688112.XSHG,2022-07-15,-4.230000000000004
600595.XSHG,2022-07-15,-0.1600000000000037
300917.XSHE,2022-07-15,-0.03999999999999915
002436.XSHE,2022-07-15,-0.4000000000000057
300878.XSHE,2022-07-15,-0.1700000000000017
002088.XSHE,2022-07-15,-0.12000000000000455
600963.XSHG,2022-07-15,-0.08999999999999986
600765.XSHG,2022-07-15,-1.0299999999999727
603086.XSHG,2022-07-15,-0.19999999999999574
002797.XSHE,2022-07-15,-0.02000000000000135
300546.XSHE,2022-07-15,0.0
601198.XSHG,2022-07-15,-0.009999999999999787
601933.XSHG,2022-07-15,0.0
603991.XSHG,2022-07-15,-0.21999999999999886
002109.XSHE,2022-07-15,0.0
300733.XSHE,2022-07-15,-0.05000000000000071
002643.XSHE,2022-07-15,-0.10999999999999943
300891.XSHE,2022-07-15,-0.11000000000000121
300645.XSHE,2022-07-15,0.0
603757.XSHG,2022-07-15,-0.17999999999999972
601800.XSHG,2022-07-15,0.0
600618.XSHG,2022-07-15,-0.25
600898.XSHG,2022-07-15,-0.0799999999999983
000633.XSHE,2022-07-15,-2.1000000000000014
002458.XSHE,2022-07-15,0.0
601886.XSHG,2022-07-15,-0.14999999999999858
300018.XSHE,2022-07-15,-0.7899999999999991
300706.XSHE,2022-07-15,-1.4899999999999949
601069.XSHG,2022-07-15,0.0
603458.XSHG,2022-07-15,0.0
300564.XSHE,2022-07-15,-0.05000000000000071
605089.XSHG,2022-07-15,-0.20000000000000284
003037.XSHE,2022-07-15,0.0
002562.XSHE,2022-07-15,-0.740000000000002
600750.XSHG,2022-07-15,-3.1599999999999966
002301.XSHE,2022-07-15,-0.08999999999999986
688086.XSHG,2022-07-15,-0.009999999999999787
002273.XSHE,2022-07-15,-0.15000000000000568
600210.XSHG,2022-07-15,0.0
300500.XSHE,2022-07-15,-0.38000000000000256
301163.XSHE,2022-07-15,-2.979999999999997
002269.XSHE,2022-07-15,0.0
001267.XSHE,2022-07-15,-0.009999999999999787
002576.XSHE,2022-07-15,-0.5599999999999987
002076.XSHE,2022-07-15,-0.75
603099.XSHG,2022-07-15,-0.13000000000000078
603843.XSHG,2022-07-15,-0.03000000000000025
603220.XSHG,2022-07-15,-0.15000000000000036
300977.XSHE,2022-07-15,-0.1700000000000017
301138.XSHE,2022-07-15,-0.7200000000000024
002946.XSHE,2022-07-15,-0.09000000000000163
002355.XSHE,2022-07-15,-0.35999999999999943
000065.XSHE,2022-07-15,-2.4700000000000273
605555.XSHG,2022-07-15,-0.7299999999999969
301081.XSHE,2022-07-15,-0.5700000000000003
688105.XSHG,2022-07-15,-0.4200000000000017
688338.XSHG,2022-07-15,-0.060000000000002274
300868.XSHE,2022-07-15,0.0
600191.XSHG,2022-07-15,-0.2599999999999998
600345.XSHG,2022-07-15,0.0
300435.XSHE,2022-07-15,-0.060000000000002274
688289.XSHG,2022-07-15,0.0
002568.XSHE,2022-07-15,-7.989999999999981
300159.XSHE,2022-07-15,-0.740000000000002
600369.XSHG,2022-07-15,-0.04999999999999716
000682.XSHE,2022-07-15,-0.46999999999999886
600992.XSHG,2022-07-15,-2.7699999999999996
000912.XSHE,2022-07-15,-0.049999999999998934
300521.XSHE,2022-07-15,-0.05000000000000071
600821.XSHG,2022-07-15,-1.4200000000000017
000777.XSHE,2022-07-15,-0.06999999999999318
300377.XSHE,2022-07-15,-0.21999999999999886
603528.XSHG,2022-07-15,-0.120000000000001
688369.XSHG,2022-07-15,-1.0100000000000051
002034.XSHE,2022-07-15,-0.9500000000000028
600193.XSHG,2022-07-15,-0.13000000000000256
000818.XSHE,2022-07-15,-0.4199999999999875
603520.XSHG,2022-07-15,-0.259999999999998
301037.XSHE,2022-07-15,-0.75
000927.XSHE,2022-07-15,-0.020000000000000462
603380.XSHG,2022-07-15,-0.6799999999999997
000049.XSHE,2022-07-15,-1.490000000000009
300893.XSHE,2022-07-15,-1.1699999999999946
601177.XSHG,2022-07-15,-0.019999999999999574
300787.XSHE,2022-07-15,-2.3400000000000034
300750.XSHE,2022-07-15,0.0
300811.XSHE,2022-07-15,-0.3100000000000023
000725.XSHE,2022-07-15,-0.26000000000000156
300528.XSHE,2022-07-15,0.0
002206.XSHE,2022-07-15,-0.21999999999999886
603499.XSHG,2022-07-15,-0.16000000000000014
605128.XSHG,2022-07-15,-4.420000000000002
600758.XSHG,2022-07-15,-0.05999999999999872
300995.XSHE,2022-07-15,-0.379999999999999
002125.XSHE,2022-07-15,-3.240000000000009
002959.XSHE,2022-07-15,-0.8299999999999983
688568.XSHG,2022-07-15,-0.3999999999999915
002022.XSHE,2022-07-15,-0.12999999999999545
688367.XSHG,2022-07-15,0.0
300450.XSHE,2022-07-15,-1.5900000000001455
600575.XSHG,2022-07-15,0.0
000048.XSHE,2022-07-15,-1.1199999999999761
002612.XSHE,2022-07-15,-7.019999999999996
600966.XSHG,2022-07-15,-0.21000000000000085
603321.XSHG,2022-07-15,-0.009999999999999787
300695.XSHE,2022-07-15,-0.6099999999999994
688711.XSHG,2022-07-15,-8.680000000000007
300877.XSHE,2022-07-15,-0.08999999999999986
300106.XSHE,2022-07-15,-0.02999999999999936
300660.XSHE,2022-07-15,-2.319999999999993
600774.XSHG,2022-07-15,-0.46000000000000796
002939.XSHE,2022-07-15,-0.009999999999999787
301080.XSHE,2022-07-15,-4.5400000000000205
002628.XSHE,2022-07-15,-0.07000000000000028
688148.XSHG,2022-07-15,-0.9299999999999997
002556.XSHE,2022-07-15,0.0
300854.XSHE,2022-07-15,-1.5399999999999991
688207.XSHG,2022-07-15,-0.4499999999999993
600929.XSHG,2022-07-15,-0.20000000000000107
300684.XSHE,2022-07-15,-0.9399999999999977
603992.XSHG,2022-07-15,-0.20000000000000284
002520.XSHE,2022-07-15,0.0
300397.XSHE,2022-07-15,0.0
300429.XSHE,2022-07-15,-0.060000000000002274
300964.XSHE,2022-07-15,-0.9400000000000013
600834.XSHG,2022-07-15,-1.6699999999999946
600798.XSHG,2022-07-15,-0.09000000000000341
600814.XSHG,2022-07-15,-0.07000000000000028
603616.XSHG,2022-07-15,-0.0600000000000005
603638.XSHG,2022-07-15,-1.4699999999999989
688733.XSHG,2022-07-15,-2.3299999999999983
000737.XSHE,2022-07-15,-0.03999999999999915
002916.XSHE,2022-07-15,-1.2199999999999989
300380.XSHE,2022-07-15,0.0
600650.XSHG,2022-07-15,-0.6599999999999966
605199.XSHG,2022-07-15,-0.0400000000000027
002908.XSHE,2022-07-15,-0.08999999999999986
605567.XSHG,2022-07-15,-0.03999999999999915
688336.XSHG,2022-07-15,0.0
300786.XSHE,2022-07-15,-0.5899999999999963
603355.XSHG,2022-07-15,-0.5
600393.XSHG,2022-07-15,-0.08999999999999986
600155.XSHG,2022-07-15,0.0
603606.XSHG,2022-07-15,-13.379999999999995
605588.XSHG,2022-07-15,-0.0400000000000027
300290.XSHE,2022-07-15,-0.370000000000001
000517.XSHE,2022-07-15,-0.11999999999999744
300341.XSHE,2022-07-15,-0.5100000000000051
300873.XSHE,2022-07-15,-0.10000000000000142
600889.XSHG,2022-07-15,-0.08999999999999986
600935.XSHG,2022-07-15,0.0
000630.XSHE,2022-07-15,-0.3100000000000023
601156.XSHG,2022-07-15,-0.14000000000000057
000601.XSHE,2022-07-15,-0.6800000000000068
600166.XSHG,2022-07-15,-0.2599999999999909
688320.XSHG,2022-07-15,-1.7700000000000031
300271.XSHE,2022-07-15,-0.1700000000000017
603356.XSHG,2022-07-15,-0.13000000000000078
002504.XSHE,2022-07-15,-0.0699999999999994
002468.XSHE,2022-07-15,0.0
688183.XSHG,2022-07-15,-0.10999999999999943
002765.XSHE,2022-07-15,0.0
301211.XSHE,2022-07-15,-0.010000000000001563
601169.XSHG,2022-07-15,-0.0799999999999983
601878.XSHG,2022-07-15,-0.009999999999999787
603721.XSHG,2022-07-15,0.0
002129.XSHE,2022-07-15,-0.7599999999999909
603206.XSHG,2022-07-15,-0.3999999999999986
600359.XSHG,2022-07-15,-0.05999999999999872
600055.XSHG,2022-07-15,-4.430000000000007
603977.XSHG,2022-07-15,-0.3000000000000007
002877.XSHE,2022-07-15,-0.08999999999999986
600435.XSHG,2022-07-15,-3.5200000000000102
000088.XSHE,2022-07-15,-0.1600000000000037
301239.XSHE,2022-07-15,-2.6899999999999977
301069.XSHE,2022-07-15,-0.29999999999999716
002867.XSHE,2022-07-15,-0.10000000000000142
300830.XSHE,2022-07-15,0.0
600560.XSHG,2022-07-15,-0.5600000000000023
600955.XSHG,2022-07-15,-0.10999999999999943
600232.XSHG,2022-07-15,0.0
603096.XSHG,2022-07-15,-0.060000000000002274
002689.XSHE,2022-07-15,-0.040000000000000924
600730.XSHG,2022-07-15,-0.39000000000000057
002899.XSHE,2022-07-15,-0.019999999999999574
002880.XSHE,2022-07-15,0.0
003017.XSHE,2022-07-15,-0.05000000000000071
000881.XSHE,2022-07-15,0.0
688685.XSHG,2022-07-15,-0.14999999999999858
603324.XSHG,2022-07-15,-0.23000000000000398
002413.XSHE,2022-07-15,-0.10000000000000142
300267.XSHE,2022-07-15,0.0
300468.XSHE,2022-07-15,0.0
002956.XSHE,2022-07-15,-0.38000000000000256
603703.XSHG,2022-07-15,-0.07000000000000028
002161.XSHE,2022-07-15,-0.4199999999999946
688246.XSHG,2022-07-15,-0.879999999999999
603306.XSHG,2022-07-15,-2.730000000000004
002219.XSHE,2022-07-15,-0.6699999999999875
600835.XSHG,2022-07-15,-0.11999999999999034
688388.XSHG,2022-07-15,0.0
600197.XSHG,2022-07-15,-2.200000000000003
605033.XSHG,2022-07-15,-0.17999999999999972
601965.XSHG,2022-07-15,-0.14000000000000057
600203.XSHG,2022-07-15,0.0
600335.XSHG,2022-07-15,0.0
300962.XSHE,2022-07-15,0.0
000037.XSHE,2022-07-15,-0.11999999999999744
300928.XSHE,2022-07-15,-5.1200000000000045
603037.XSHG,2022-07-15,-0.1999999999999993
601222.XSHG,2022-07-15,-3.200000000000003
603081.XSHG,2022-07-15,-0.03999999999999915
600031.XSHG,2022-07-15,-8.110000000000014
001266.XSHE,2022-07-15,-2.019999999999996
000710.XSHE,2022-07-15,-0.07000000000000028
000900.XSHE,2022-07-15,-0.28000000000000114
301266.XSHE,2022-07-15,-1.019999999999996
605166.XSHG,2022-07-15,-0.5600000000000005
301008.XSHE,2022-07-15,-0.08999999999999986
301122.XSHE,2022-07-15,-6.179999999999993
300916.XSHE,2022-07-15,-7.279999999999987
600776.XSHG,2022-07-15,-1.230000000000004
603298.XSHG,2022-07-15,-0.6900000000000013
000419.XSHE,2022-07-15,-0.1599999999999966
603339.XSHG,2022-07-15,-0.5300000000000011
002787.XSHE,2022-07-15,0.0
300433.XSHE,2022-07-15,-0.29000000000000625
300182.XSHE,2022-07-15,-0.3100000000000023
002256.XSHE,2022-07-15,0.0
300420.XSHE,2022-07-15,-0.46999999999999886
000560.XSHE,2022-07-15,-0.05000000000000071
600123.XSHG,2022-07-15,-0.8400000000000034
002873.XSHE,2022-07-15,0.0
601238.XSHG,2022-07-15,-0.7200000000000024
600606.XSHG,2022-07-15,-1.5
002903.XSHE,2022-07-15,-0.36999999999999744
600329.XSHG,2022-07-15,-0.06999999999999318
002731.XSHE,2022-07-15,-0.6899999999999977
600261.XSHG,2022-07-15,-1.0999999999999943
002707.XSHE,2022-07-15,-2.9099999999999966
600178.XSHG,2022-07-15,0.0
600079.XSHG,2022-07-15,-23.039999999999992
603519.XSHG,2022-07-15,-0.7000000000000028
601601.XSHG,2022-07-15,0.0
002306.XSHE,2022-07-15,-0.3000000000000007
000953.XSHE,2022-07-15,-0.0600000000000005
603508.XSHG,2022-07-15,0.0
003000.XSHE,2022-07-15,-0.16000000000000014
000906.XSHE,2022-07-15,-2.200000000000003
300128.XSHE,2022-07-15,-0.3999999999999986
600847.XSHG,2022-07-15,-3.270000000000003
300265.XSHE,2022-07-15,-0.10000000000000142
600571.XSHG,2022-07-15,-0.769999999999996
000627.XSHE,2022-07-15,0.0
002271.XSHE,2022-07-15,-3.3799999999998818
002152.XSHE,2022-07-15,0.0
002386.XSHE,2022-07-15,-0.05000000000000071
000036.XSHE,2022-07-15,-0.10000000000000142
002094.XSHE,2022-07-15,0.0
688596.XSHG,2022-07-15,-0.10999999999999943
600059.XSHG,2022-07-15,-0.1700000000000017
301286.XSHE,2022-07-15,-0.00999999999999801
002203.XSHE,2022-07-15,0.0
600035.XSHG,2022-07-15,-0.26000000000000156
688786.XSHG,2022-07-15,-1.4100000000000037
002780.XSHE,2022-07-15,-0.10000000000000142
301298.XSHE,2022-07-15,-0.5199999999999996
603589.XSHG,2022-07-15,-0.28999999999999915
300592.XSHE,2022-07-15,-0.009999999999999787
002561.XSHE,2022-07-15,-0.010000000000001563
002128.XSHE,2022-07-15,-0.02999999999999403
002537.XSHE,2022-07-15,-0.07000000000000028
300531.XSHE,2022-07-15,-0.14000000000000057
