code,date,low_close_diff
300330.XSHE,2022-07-15,-0.030000000000001137
603583.XSHG,2022-07-15,-2.030000000000001
002121.XSHE,2022-07-15,-0.15000000000000568
603993.XSHG,2022-07-15,-0.07000000000000028
603956.XSHG,2022-07-15,0.0
000628.XSHE,2022-07-15,-0.8599999999999994
301025.XSHE,2022-07-15,-0.05999999999999872
600292.XSHG,2022-07-15,-0.29999999999999716
688505.XSHG,2022-07-15,-0.009999999999999787
600728.XSHG,2022-07-15,0.0
601326.XSHG,2022-07-15,-0.009999999999999787
002706.XSHE,2022-07-15,0.0
603855.XSHG,2022-07-15,-0.8200000000000003
002879.XSHE,2022-07-15,-0.8500000000000014
002999.XSHE,2022-07-15,-0.02999999999999936
600118.XSHG,2022-07-15,0.0
605198.XSHG,2022-07-15,-0.35999999999999943
300776.XSHE,2022-07-15,-7.910000000000025
300309.XSHE,2022-07-15,0.0
002238.XSHE,2022-07-15,-0.030000000000001137
002623.XSHE,2022-07-15,-3.9399999999999977
300487.XSHE,2022-07-15,-8.409999999999997
300590.XSHE,2022-07-15,-0.10999999999999943
300986.XSHE,2022-07-15,-0.2600000000000051
300903.XSHE,2022-07-15,-0.03999999999999915
605003.XSHG,2022-07-15,-1.0300000000000011
600637.XSHG,2022-07-15,0.0
600354.XSHG,2022-07-15,-0.08999999999999986
601677.XSHG,2022-07-15,-0.07000000000000028
600824.XSHG,2022-07-15,0.0
688682.XSHG,2022-07-15,-2.660000000000011
002527.XSHE,2022-07-15,0.0
002514.XSHE,2022-07-15,-7.200000000000003
600976.XSHG,2022-07-15,-1.5100000000000193
603170.XSHG,2022-07-15,-2.41
600941.XSHG,2022-07-15,-0.10999999999999943
600580.XSHG,2022-07-15,-1.3100000000000023
300442.XSHE,2022-07-15,-0.25
600083.XSHG,2022-07-15,-0.13000000000000078
605398.XSHG,2022-07-15,-0.8399999999999963
002170.XSHE,2022-07-15,-0.0799999999999983
601868.XSHG,2022-07-15,0.0
688789.XSHG,2022-07-15,-4.680000000000007
002570.XSHE,2022-07-15,0.0
603677.XSHG,2022-07-15,-0.21000000000000085
300295.XSHE,2022-07-15,-0.39000000000000057
601007.XSHG,2022-07-15,-0.3000000000000007
688312.XSHG,2022-07-15,0.0
000977.XSHE,2022-07-15,-0.12999999999999545
002162.XSHE,2022-07-15,-0.34999999999999964
688680.XSHG,2022-07-15,-14.73999999999998
002563.XSHE,2022-07-15,-0.060000000000002274
000838.XSHE,2022-07-15,-0.789999999999992
003020.XSHE,2022-07-15,-0.13000000000000256
603156.XSHG,2022-07-15,-0.3100000000000023
000606.XSHE,2022-07-15,0.0
000976.XSHE,2022-07-15,-0.0400000000000027
002651.XSHE,2022-07-15,-0.030000000000001137
603999.XSHG,2022-07-15,0.0
603068.XSHG,2022-07-15,-1.5399999999999991
300607.XSHE,2022-07-15,0.0
688400.XSHG,2022-07-15,-1.740000000000002
600418.XSHG,2022-07-15,-0.5699999999999932
300204.XSHE,2022-07-15,-0.2400000000000091
002232.XSHE,2022-07-15,-0.02999999999999403
002259.XSHE,2022-07-15,0.0
000969.XSHE,2022-07-15,-0.07000000000000028
003005.XSHE,2022-07-15,-0.030000000000001137
600629.XSHG,2022-07-15,-0.07000000000000028
600129.XSHG,2022-07-15,-2.1599999999999966
000615.XSHE,2022-07-15,-1.519999999999996
002409.XSHE,2022-07-15,-1.1100000000000136
603021.XSHG,2022-07-15,0.0
002540.XSHE,2022-07-15,-0.5100000000000051
300296.XSHE,2022-07-15,-0.9500000000000028
002718.XSHE,2022-07-15,-0.10000000000000142
002194.XSHE,2022-07-15,-1.1500000000000057
000564.XSHE,2022-07-15,0.0
000982.XSHE,2022-07-15,0.0
605188.XSHG,2022-07-15,-0.10000000000000053
688111.XSHG,2022-07-15,-0.8199999999999932
603212.XSHG,2022-07-15,-0.28000000000000114
301097.XSHE,2022-07-15,-0.05000000000000426
301188.XSHE,2022-07-15,-0.10000000000000142
603858.XSHG,2022-07-15,-0.020000000000003126
603916.XSHG,2022-07-15,-0.04999999999999716
002558.XSHE,2022-07-15,-0.09000000000000341
002015.XSHE,2022-07-15,-2.8100000000000023
688122.XSHG,2022-07-15,0.0
000708.XSHE,2022-07-15,-0.28000000000000114
600488.XSHG,2022-07-15,-0.14000000000000057
300586.XSHE,2022-07-15,-0.9699999999999989
000400.XSHE,2022-07-15,-6.289999999999992
300022.XSHE,2022-07-15,-0.03999999999999915
002579.XSHE,2022-07-15,-0.6000000000000014
600183.XSHG,2022-07-15,0.0
300005.XSHE,2022-07-15,-1.3400000000000034
688078.XSHG,2022-07-15,-1.0799999999999983
600338.XSHG,2022-07-15,-1.3900000000000006
603630.XSHG,2022-07-15,0.0
000801.XSHE,2022-07-15,-0.15000000000000568
002535.XSHE,2022-07-15,0.0
300012.XSHE,2022-07-15,0.0
603565.XSHG,2022-07-15,-0.3500000000000014
002808.XSHE,2022-07-15,-0.8200000000000003
000700.XSHE,2022-07-15,-0.1700000000000017
300298.XSHE,2022-07-15,-0.18999999999999773
300621.XSHE,2022-07-15,0.0
000803.XSHE,2022-07-15,-1.0499999999999972
300015.XSHE,2022-07-15,-34.23000000000002
601518.XSHG,2022-07-15,-0.26000000000000023
000913.XSHE,2022-07-15,-0.10999999999999943
603929.XSHG,2022-07-15,-0.3100000000000005
600182.XSHG,2022-07-15,-0.11999999999999744
688509.XSHG,2022-07-15,-0.020000000000000462
001965.XSHE,2022-07-15,0.0
603335.XSHG,2022-07-15,-0.07000000000000028
300346.XSHE,2022-07-15,-0.11000000000001364
300807.XSHE,2022-07-15,-0.05999999999999872
688116.XSHG,2022-07-15,-0.8400000000000034
000852.XSHE,2022-07-15,0.0
600764.XSHG,2022-07-15,-0.3300000000000125
000612.XSHE,2022-07-15,-0.20000000000000284
600259.XSHG,2022-07-15,-0.23999999999999488
600527.XSHG,2022-07-15,-0.2700000000000031
688779.XSHG,2022-07-15,-0.05000000000000071
600895.XSHG,2022-07-15,-0.20999999999997954
002294.XSHE,2022-07-15,0.0
688560.XSHG,2022-07-15,-0.6799999999999997
300253.XSHE,2022-07-15,0.0
300880.XSHE,2022-07-15,-0.3000000000000007
002021.XSHE,2022-07-15,-0.08999999999999986
600273.XSHG,2022-07-15,-0.030000000000001137
688150.XSHG,2022-07-15,0.0
000732.XSHE,2022-07-15,0.0
300230.XSHE,2022-07-15,0.0
300988.XSHE,2022-07-15,-0.04999999999999716
600388.XSHG,2022-07-15,-1.1400000000000006
002492.XSHE,2022-07-15,0.0
000672.XSHE,2022-07-15,-2.549999999999997
002657.XSHE,2022-07-15,-1.5600000000000023
300860.XSHE,2022-07-15,-0.9399999999999977
301086.XSHE,2022-07-15,-2.190000000000005
002630.XSHE,2022-07-15,0.0
002945.XSHE,2022-07-15,-0.009999999999999787
603816.XSHG,2022-07-15,-1.2700000000000102
603378.XSHG,2022-07-15,0.0
300137.XSHE,2022-07-15,-0.17999999999999972
600845.XSHG,2022-07-15,-1.1899999999999977
603093.XSHG,2022-07-15,0.0
603666.XSHG,2022-07-15,-3.1899999999999977
600828.XSHG,2022-07-15,0.0
600961.XSHG,2022-07-15,-0.009999999999999787
002905.XSHE,2022-07-15,-0.14000000000000057
002263.XSHE,2022-07-15,-0.05000000000000071
601388.XSHG,2022-07-15,0.0
603863.XSHG,2022-07-15,-0.2599999999999998
002086.XSHE,2022-07-15,0.0
000925.XSHE,2022-07-15,-0.03999999999999915
300583.XSHE,2022-07-15,-0.019999999999999574
600958.XSHG,2022-07-15,-0.009999999999999787
002001.XSHE,2022-07-15,-0.8600000000000136
002372.XSHE,2022-07-15,-1.3799999999999955
301005.XSHE,2022-07-15,-1.1799999999999997
000617.XSHE,2022-07-15,0.0
000809.XSHE,2022-07-15,-0.20999999999999996
301061.XSHE,2022-07-15,-0.01999999999999602
600754.XSHG,2022-07-15,-11.180000000000007
603159.XSHG,2022-07-15,-0.10000000000000142
603500.XSHG,2022-07-15,-0.28000000000000114
002151.XSHE,2022-07-15,-1.170000000000016
002135.XSHE,2022-07-15,0.0
301215.XSHE,2022-07-15,-0.009999999999999787
301012.XSHE,2022-07-15,-0.9099999999999966
603078.XSHG,2022-07-15,-2.4499999999999886
300771.XSHE,2022-07-15,-3.8599999999999994
600223.XSHG,2022-07-15,0.0
600062.XSHG,2022-07-15,0.0
603165.XSHG,2022-07-15,-0.9100000000000001
002459.XSHE,2022-07-15,-0.11000000000001364
688128.XSHG,2022-07-15,-0.0400000000000027
600588.XSHG,2022-07-15,0.0
002747.XSHE,2022-07-15,-0.18999999999999773
002331.XSHE,2022-07-15,-0.5399999999999991
688667.XSHG,2022-07-15,-3.819999999999993
000888.XSHE,2022-07-15,-0.5100000000000051
000970.XSHE,2022-07-15,-16.370000000000005
300141.XSHE,2022-07-15,-0.10000000000000142
600310.XSHG,2022-07-15,-0.10999999999999943
300024.XSHE,2022-07-15,-0.7099999999999795
603636.XSHG,2022-07-15,-2.4200000000000017
000993.XSHE,2022-07-15,-0.11000000000000298
002087.XSHE,2022-07-15,-0.04999999999999982
300175.XSHE,2022-07-15,-0.04999999999999716
002456.XSHE,2022-07-15,-0.8200000000000074
002715.XSHE,2022-07-15,-0.00999999999999801
300818.XSHE,2022-07-15,-0.18999999999999773
600775.XSHG,2022-07-15,-0.16000000000000014
002638.XSHE,2022-07-15,0.0
300649.XSHE,2022-07-15,-0.3299999999999983
603982.XSHG,2022-07-15,-1.3099999999999987
003019.XSHE,2022-07-15,-1.0100000000000016
300859.XSHE,2022-07-15,-2.0900000000000034
688668.XSHG,2022-07-15,-0.75
300969.XSHE,2022-07-15,-0.09999999999999432
688618.XSHG,2022-07-15,-0.03999999999999915
300004.XSHE,2022-07-15,0.0
600361.XSHG,2022-07-15,0.0
300552.XSHE,2022-07-15,-1.2700000000000031
688689.XSHG,2022-07-15,-0.3500000000000014
000509.XSHE,2022-07-15,-1.8700000000000045
603738.XSHG,2022-07-15,-0.06999999999999318
603556.XSHG,2022-07-15,-0.990000000000002
301099.XSHE,2022-07-15,-1.8599999999999994
600603.XSHG,2022-07-15,-9.240000000000009
002148.XSHE,2022-07-15,-0.10000000000000142
002282.XSHE,2022-07-15,0.0
301100.XSHE,2022-07-15,-0.6799999999999997
002268.XSHE,2022-07-15,-3.1499999999999773
300039.XSHE,2022-07-15,-0.3499999999999943
600289.XSHG,2022-07-15,-0.15000000000000213
603408.XSHG,2022-07-15,-0.05999999999999872
002810.XSHE,2022-07-15,-0.23000000000000398
300195.XSHE,2022-07-15,0.0
300316.XSHE,2022-07-15,-3.4300000000000637
300679.XSHE,2022-07-15,-2.5100000000000193
688287.XSHG,2022-07-15,-0.07000000000000028
301023.XSHE,2022-07-15,-2.6999999999999886
002687.XSHE,2022-07-15,0.0
603278.XSHG,2022-07-15,-0.009999999999999787
300122.XSHE,2022-07-15,-3.3999999999999773
002552.XSHE,2022-07-15,-1.7899999999999991
300770.XSHE,2022-07-15,-0.12999999999999545
300445.XSHE,2022-07-15,-0.6899999999999977
002338.XSHE,2022-07-15,-0.030000000000001137
301131.XSHE,2022-07-15,-0.8599999999999994
601599.XSHG,2022-07-15,-0.030000000000001137
600836.XSHG,2022-07-15,0.0
603590.XSHG,2022-07-15,0.0
002216.XSHE,2022-07-15,-9.090000000000003
600561.XSHG,2022-07-15,-0.5
688687.XSHG,2022-07-15,-0.019999999999999574
603596.XSHG,2022-07-15,-7.840000000000003
002455.XSHE,2022-07-15,-1.3200000000000074
688500.XSHG,2022-07-15,-0.030000000000001137
600998.XSHG,2022-07-15,0.0
688330.XSHG,2022-07-15,-1.0400000000000063
300146.XSHE,2022-07-15,0.0
002578.XSHE,2022-07-15,-0.14999999999999858
600054.XSHG,2022-07-15,-0.6300000000000026
300570.XSHE,2022-07-15,-1.3900000000000006
600516.XSHG,2022-07-15,0.0
601952.XSHG,2022-07-15,-0.010000000000001563
600509.XSHG,2022-07-15,-0.05999999999999517
002494.XSHE,2022-07-15,0.0
002560.XSHE,2022-07-15,0.0
603000.XSHG,2022-07-15,-0.11999999999999744
002434.XSHE,2022-07-15,-1.2800000000000011
002004.XSHE,2022-07-15,-3.6499999999999915
301047.XSHE,2022-07-15,-1.3300000000000125
603860.XSHG,2022-07-15,-0.4299999999999997
300909.XSHE,2022-07-15,-0.23000000000000398
300416.XSHE,2022-07-15,-0.3100000000000023
600850.XSHG,2022-07-15,-1.5
300640.XSHE,2022-07-15,-0.08999999999999986
300678.XSHE,2022-07-15,-0.129999999999999
002237.XSHE,2022-07-15,-0.1599999999999966
000546.XSHE,2022-07-15,-0.6299999999999955
300257.XSHE,2022-07-15,-0.39000000000000057
000589.XSHE,2022-07-15,-1.1500000000000021
300636.XSHE,2022-07-15,-1.6400000000000006
002802.XSHE,2022-07-15,-0.120000000000001
301035.XSHE,2022-07-15,-0.4099999999999966
688590.XSHG,2022-07-15,-0.009999999999999787
300726.XSHE,2022-07-15,-0.14000000000000057
688081.XSHG,2022-07-15,-0.5400000000000027
300412.XSHE,2022-07-15,0.0
002177.XSHE,2022-07-15,0.0
002330.XSHE,2022-07-15,-0.019999999999999574
000750.XSHE,2022-07-15,-0.13000000000000256
603990.XSHG,2022-07-15,-0.4000000000000057
000596.XSHE,2022-07-15,-31.0
300197.XSHE,2022-07-15,-0.3100000000000023
300124.XSHE,2022-07-15,-0.9800000000000182
603755.XSHG,2022-07-15,-0.9399999999999977
002267.XSHE,2022-07-15,0.0
600387.XSHG,2022-07-15,-0.030000000000001137
300824.XSHE,2022-07-15,-0.9000000000000004
601399.XSHG,2022-07-15,0.0
688171.XSHG,2022-07-15,-0.05000000000000071
002252.XSHE,2022-07-15,0.0
300126.XSHE,2022-07-15,-0.03999999999999915
300248.XSHE,2022-07-15,-0.4099999999999966
000731.XSHE,2022-07-15,-1.720000000000013
300329.XSHE,2022-07-15,-0.0400000000000027
000948.XSHE,2022-07-15,-0.030000000000001137
002156.XSHE,2022-07-15,0.0
300951.XSHE,2022-07-15,-1.3599999999999994
002670.XSHE,2022-07-15,-0.029999999999997584
002928.XSHE,2022-07-15,-0.08999999999999986
688071.XSHG,2022-07-15,-2.230000000000004
603005.XSHG,2022-07-15,-1.6099999999999994
688091.XSHG,2022-07-15,-0.1599999999999966
000410.XSHE,2022-07-15,0.0
300513.XSHE,2022-07-15,-0.5900000000000034
600624.XSHG,2022-07-15,-1.6700000000000017
603050.XSHG,2022-07-15,-1.740000000000002
301041.XSHE,2022-07-15,-0.21999999999999886
600784.XSHG,2022-07-15,0.0
300283.XSHE,2022-07-15,-0.05999999999999517
002997.XSHE,2022-07-15,-2.6400000000000006
300021.XSHE,2022-07-15,-0.10999999999999943
601588.XSHG,2022-07-15,-0.029999999999999805
300035.XSHE,2022-07-15,-0.2599999999999909
603729.XSHG,2022-07-15,0.0
002428.XSHE,2022-07-15,-0.05000000000000426
603505.XSHG,2022-07-15,-0.8400000000000034
605499.XSHG,2022-07-15,-0.6200000000000045
002223.XSHE,2022-07-15,-0.09000000000000341
600097.XSHG,2022-07-15,-0.030000000000001137
002722.XSHE,2022-07-15,-0.11000000000000121
688670.XSHG,2022-07-15,-0.5200000000000031
688176.XSHG,2022-07-15,0.0
300872.XSHE,2022-07-15,0.0
002737.XSHE,2022-07-15,-0.6000000000000085
300474.XSHE,2022-07-15,-3.2900000000000205
600372.XSHG,2022-07-15,-0.030000000000001137
000909.XSHE,2022-07-15,0.0
600533.XSHG,2022-07-15,0.0
000430.XSHE,2022-07-15,-0.9699999999999989
300768.XSHE,2022-07-15,-0.3200000000000003
002187.XSHE,2022-07-15,-0.030000000000001137
300576.XSHE,2022-07-15,-0.6299999999999955
600721.XSHG,2022-07-15,-0.07000000000000028
000530.XSHE,2022-07-15,-0.8500000000000014
600242.XSHG,2022-07-15,0.0
002543.XSHE,2022-07-15,-0.15000000000000568
688520.XSHG,2022-07-15,-0.020000000000003126
300044.XSHE,2022-07-15,-0.0799999999999983
300306.XSHE,2022-07-15,-0.3999999999999986
605123.XSHG,2022-07-15,-1.1800000000000068
002849.XSHE,2022-07-15,0.0
002179.XSHE,2022-07-15,-4.860000000000014
300192.XSHE,2022-07-15,0.0
002111.XSHE,2022-07-15,-0.3100000000000023
301017.XSHE,2022-07-15,-0.4200000000000017
300002.XSHE,2022-07-15,-0.3100000000000023
000586.XSHE,2022-07-15,-0.3100000000000023
002069.XSHE,2022-07-15,-0.14000000000000057
300384.XSHE,2022-07-15,-0.060000000000002274
600373.XSHG,2022-07-15,-0.09999999999999432
601696.XSHG,2022-07-15,-0.009999999999999787
601808.XSHG,2022-07-15,0.0
600462.XSHG,2022-07-15,-0.22000000000000064
300065.XSHE,2022-07-15,-0.1799999999999926
601015.XSHG,2022-07-15,-0.14000000000000057
000411.XSHE,2022-07-15,-0.3200000000000003
000600.XSHE,2022-07-15,-0.21000000000000085
600619.XSHG,2022-07-15,-2.8700000000000045
603038.XSHG,2022-07-15,-0.029999999999997584
600363.XSHG,2022-07-15,-4.0
002335.XSHE,2022-07-15,-12.419999999999987
002602.XSHE,2022-07-15,-0.10000000000000142
600032.XSHG,2022-07-15,-0.049999999999998934
603569.XSHG,2022-07-15,-0.19000000000000128
688238.XSHG,2022-07-15,0.0
300538.XSHE,2022-07-15,-0.14000000000000057
300715.XSHE,2022-07-15,-0.2700000000000031
002191.XSHE,2022-07-15,-0.269999999999996
002751.XSHE,2022-07-15,-0.0600000000000005
002536.XSHE,2022-07-15,-0.04999999999999716
300373.XSHE,2022-07-15,-1.8799999999999955
002708.XSHE,2022-07-15,-0.4400000000000013
002838.XSHE,2022-07-15,-1.75
000830.XSHE,2022-07-15,0.0
300543.XSHE,2022-07-15,-0.8799999999999955
002557.XSHE,2022-07-15,-2.8400000000000034
601098.XSHG,2022-07-15,0.0
601921.XSHG,2022-07-15,0.0
002383.XSHE,2022-07-15,-2.879999999999999
003039.XSHE,2022-07-15,-0.3999999999999986
002943.XSHE,2022-07-15,-0.0799999999999983
002896.XSHE,2022-07-15,-0.14000000000000057
002992.XSHE,2022-07-15,-2.4399999999999977
600409.XSHG,2022-07-15,-0.07000000000000028
000883.XSHE,2022-07-15,-0.05999999999999872
002755.XSHE,2022-07-15,-0.07000000000000028
002451.XSHE,2022-07-15,0.0
600398.XSHG,2022-07-15,0.0
603095.XSHG,2022-07-15,0.0
600423.XSHG,2022-07-15,-0.2599999999999998
002017.XSHE,2022-07-15,-1.5300000000000011
600517.XSHG,2022-07-15,-0.20999999999999375
600782.XSHG,2022-07-15,0.0
601717.XSHG,2022-07-15,-0.3999999999999986
605598.XSHG,2022-07-15,-0.18999999999999773
000573.XSHE,2022-07-15,-0.08000000000000185
002467.XSHE,2022-07-15,-0.10999999999999943
600125.XSHG,2022-07-15,0.0
300234.XSHE,2022-07-15,-0.060000000000002274
600794.XSHG,2022-07-15,-0.20999999999999375
600277.XSHG,2022-07-15,-0.5
300446.XSHE,2022-07-15,-0.10999999999999943
300566.XSHE,2022-07-15,-0.2700000000000031
002679.XSHE,2022-07-15,-0.4299999999999997
300769.XSHE,2022-07-15,-7.560000000000173
600038.XSHG,2022-07-15,-6.030000000000001
002321.XSHE,2022-07-15,-0.040000000000000036
600816.XSHG,2022-07-15,-0.6499999999999773
301076.XSHE,2022-07-15,-0.23000000000000398
000548.XSHE,2022-07-15,-0.33000000000000185
000002.XSHE,2022-07-15,-3.0300000000002
603516.XSHG,2022-07-15,-0.2699999999999996
300710.XSHE,2022-07-15,-3.059999999999995
600809.XSHG,2022-07-15,-20.5300000000002
600246.XSHG,2022-07-15,-2.990000000000009
688499.XSHG,2022-07-15,-1.7199999999999989
688776.XSHG,2022-07-15,-5.359999999999985
603611.XSHG,2022-07-15,-1.3099999999999952
002627.XSHE,2022-07-15,-0.07000000000000028
600252.XSHG,2022-07-15,-0.39000000000000057
600400.XSHG,2022-07-15,-3.759999999999991
600180.XSHG,2022-07-15,0.0
001896.XSHE,2022-07-15,-0.0600000000000005
001218.XSHE,2022-07-15,-0.0899999999999963
300220.XSHE,2022-07-15,-0.5599999999999952
600893.XSHG,2022-07-15,-2.3000000000000114
688182.XSHG,2022-07-15,-0.14000000000000057
002333.XSHE,2022-07-15,0.0
002028.XSHE,2022-07-15,-1.6100000000000136
002616.XSHE,2022-07-15,-0.14000000000000057
603628.XSHG,2022-07-15,-0.33999999999999986
600012.XSHG,2022-07-15,-0.6099999999999994
300276.XSHE,2022-07-15,-0.1700000000000017
603388.XSHG,2022-07-15,-0.030000000000001137
688080.XSHG,2022-07-15,-0.5399999999999991
002900.XSHE,2022-07-15,-0.6999999999999993
300183.XSHE,2022-07-15,0.0
688283.XSHG,2022-07-15,-4.440000000000005
300747.XSHE,2022-07-15,-0.75
000608.XSHE,2022-07-15,-0.120000000000001
600749.XSHG,2022-07-15,-1.3400000000000034
000822.XSHE,2022-07-15,-0.07000000000000028
300322.XSHE,2022-07-15,0.0
600198.XSHG,2022-07-15,-0.08999999999999986
603133.XSHG,2022-07-15,-0.16999999999999993
688567.XSHG,2022-07-15,-0.07000000000000028
600282.XSHG,2022-07-15,0.0
603828.XSHG,2022-07-15,-0.05000000000000071
603236.XSHG,2022-07-15,-27.370000000000005
002986.XSHE,2022-07-15,-0.29999999999999716
300802.XSHE,2022-07-15,-0.05000000000000426
300001.XSHE,2022-07-15,-0.6299999999999955
600933.XSHG,2022-07-15,-1.1400000000000006
605299.XSHG,2022-07-15,-0.030000000000001137
301011.XSHE,2022-07-15,-0.09999999999999787
603139.XSHG,2022-07-15,0.0
688123.XSHG,2022-07-15,-2.6899999999999977
000690.XSHE,2022-07-15,-9.25
688217.XSHG,2022-07-15,-0.3299999999999983
300149.XSHE,2022-07-15,-0.27000000000001023
600446.XSHG,2022-07-15,0.0
000151.XSHE,2022-07-15,-0.18999999999999773
002949.XSHE,2022-07-15,-0.03999999999999915
300519.XSHE,2022-07-15,0.0
301206.XSHE,2022-07-15,-1.5700000000000003
601969.XSHG,2022-07-15,-0.019999999999999574
300998.XSHE,2022-07-15,-2.4800000000000004
002529.XSHE,2022-07-15,-0.00999999999999801
300221.XSHE,2022-07-15,0.0
000999.XSHE,2022-07-15,-0.1599999999999966
002446.XSHE,2022-07-15,-0.44999999999999574
300472.XSHE,2022-07-15,0.0
300781.XSHE,2022-07-15,-0.05999999999999872
600048.XSHG,2022-07-15,-7.149999999999977
603313.XSHG,2022-07-15,-0.4700000000000024
688075.XSHG,2022-07-15,-1.329999999999984
000566.XSHE,2022-07-15,-0.20000000000000284
000603.XSHE,2022-07-15,-0.0799999999999983
601113.XSHG,2022-07-15,-0.25
000158.XSHE,2022-07-15,0.0
600841.XSHG,2022-07-15,0.0
002290.XSHE,2022-07-15,0.0
688597.XSHG,2022-07-15,-0.00999999999999801
000061.XSHE,2022-07-15,-0.2300000000000182
605378.XSHG,2022-07-15,-0.6699999999999982
000038.XSHE,2022-07-15,-0.41000000000000014
300950.XSHE,2022-07-15,-0.029999999999997584
300231.XSHE,2022-07-15,-0.10000000000000853
300577.XSHE,2022-07-15,-0.13000000000000256
300813.XSHE,2022-07-15,-0.3299999999999983
600508.XSHG,2022-07-15,-0.240000000000002
603507.XSHG,2022-07-15,-2.269999999999996
688608.XSHG,2022-07-15,-2.180000000000007
300567.XSHE,2022-07-15,-1.1699999999999875
301151.XSHE,2022-07-15,-0.370000000000001
600172.XSHG,2022-07-15,-3.450000000000003
002227.XSHE,2022-07-15,-0.3299999999999983
603183.XSHG,2022-07-15,0.0
300196.XSHE,2022-07-15,-0.25
300282.XSHE,2022-07-15,0.0
300340.XSHE,2022-07-15,-0.3300000000000054
688199.XSHG,2022-07-15,-0.10000000000000142
300529.XSHE,2022-07-15,-0.19999999999998863
688197.XSHG,2022-07-15,-0.4299999999999997
600421.XSHG,2022-07-15,-0.46000000000000085
300100.XSHE,2022-07-15,-0.35999999999999943
002384.XSHE,2022-07-15,-11.490000000000009
002757.XSHE,2022-07-15,-0.030000000000001137
002165.XSHE,2022-07-15,-0.08000000000000185
600833.XSHG,2022-07-15,0.0
688037.XSHG,2022-07-15,-1.1200000000000045
600744.XSHG,2022-07-15,-0.2099999999999973
002550.XSHE,2022-07-15,-0.29999999999999716
603239.XSHG,2022-07-15,-3.6099999999999994
603203.XSHG,2022-07-15,-0.6700000000000017
002624.XSHE,2022-07-15,-0.1700000000000017
000821.XSHE,2022-07-15,-4.940000000000005
000425.XSHE,2022-07-15,-0.4399999999999977
002507.XSHE,2022-07-15,-2.1899999999999977
688237.XSHG,2022-07-15,-4.640000000000001
600831.XSHG,2022-07-15,0.0
605389.XSHG,2022-07-15,-0.02999999999999403
300163.XSHE,2022-07-15,0.0
002511.XSHE,2022-07-15,0.0
