code,date,low_close_diff
300921.XSHE,2022-07-15,-0.0899999999999963
601966.XSHG,2022-07-15,-1.5599999999999987
600461.XSHG,2022-07-15,-0.09999999999999432
688622.XSHG,2022-07-15,-0.3200000000000003
002003.XSHE,2022-07-15,-2.569999999999993
002832.XSHE,2022-07-15,-0.3199999999999932
601319.XSHG,2022-07-15,0.0
300364.XSHE,2022-07-15,-0.04999999999999716
300496.XSHE,2022-07-15,-18.850000000000023
300696.XSHE,2022-07-15,-3.950000000000017
002682.XSHE,2022-07-15,-0.05000000000000071
601179.XSHG,2022-07-15,-0.08999999999999986
300555.XSHE,2022-07-15,0.0
301213.XSHE,2022-07-15,-0.4299999999999997
601825.XSHG,2022-07-15,0.0
300827.XSHE,2022-07-15,-0.5199999999999818
603686.XSHG,2022-07-15,0.0
300359.XSHE,2022-07-15,-0.09000000000000341
000905.XSHE,2022-07-15,-0.22000000000000242
600599.XSHG,2022-07-15,-0.5899999999999999
601000.XSHG,2022-07-15,0.0
300086.XSHE,2022-07-15,-1.0800000000000054
688659.XSHG,2022-07-15,-0.02999999999999936
600212.XSHG,2022-07-15,-0.28000000000000114
301020.XSHE,2022-07-15,-0.08999999999999986
002970.XSHE,2022-07-15,-0.3500000000000014
300068.XSHE,2022-07-15,-0.8500000000000014
301238.XSHE,2022-07-15,-0.980000000000004
000096.XSHE,2022-07-15,0.0
002126.XSHE,2022-07-15,-1.7999999999999972
601615.XSHG,2022-07-15,-1.1700000000000017
300536.XSHE,2022-07-15,-0.030000000000001137
300832.XSHE,2022-07-15,-0.0799999999999983
600228.XSHG,2022-07-15,0.0
601058.XSHG,2022-07-15,-2.4200000000000017
688216.XSHG,2022-07-15,-0.11000000000000298
002420.XSHE,2022-07-15,-0.09000000000000075
300875.XSHE,2022-07-15,-0.04999999999999716
301127.XSHE,2022-07-15,-0.5
688079.XSHG,2022-07-15,0.0
002073.XSHE,2022-07-15,-0.6500000000000057
000025.XSHE,2022-07-15,-0.1700000000000017
600543.XSHG,2022-07-15,-0.3200000000000003
688819.XSHG,2022-07-15,-0.07000000000000028
603333.XSHG,2022-07-15,-0.05000000000000071
002019.XSHE,2022-07-15,-0.29999999999998295
002287.XSHE,2022-07-15,-0.2600000000000051
300767.XSHE,2022-07-15,-0.21999999999999886
002067.XSHE,2022-07-15,0.0
000802.XSHE,2022-07-15,-0.07000000000000028
600287.XSHG,2022-07-15,-0.16000000000000014
000590.XSHE,2022-07-15,-0.15000000000000568
002750.XSHE,2022-07-15,-0.6799999999999926
688466.XSHG,2022-07-15,-0.25
002668.XSHE,2022-07-15,-0.19000000000000128
002935.XSHE,2022-07-15,-0.15000000000000568
000488.XSHE,2022-07-15,-0.10000000000000142
300239.XSHE,2022-07-15,-0.04999999999999716
300118.XSHE,2022-07-15,-8.030000000000001
002890.XSHE,2022-07-15,0.0
603829.XSHG,2022-07-15,-0.03999999999999915
301021.XSHE,2022-07-15,-0.10999999999999943
688313.XSHG,2022-07-15,-0.15000000000000036
300448.XSHE,2022-07-15,-0.0799999999999983
002806.XSHE,2022-07-15,0.0
000501.XSHE,2022-07-15,-0.23999999999999488
300955.XSHE,2022-07-15,-0.22000000000000242
301087.XSHE,2022-07-15,-0.0799999999999983
600251.XSHG,2022-07-15,0.0
002114.XSHE,2022-07-15,-0.09999999999999964
300831.XSHE,2022-07-15,0.0
002361.XSHE,2022-07-15,-0.5700000000000003
688139.XSHG,2022-07-15,0.0
002528.XSHE,2022-07-15,-0.129999999999999
000020.XSHE,2022-07-15,0.0
300958.XSHE,2022-07-15,-0.1999999999999993
600101.XSHG,2022-07-15,-0.28999999999999204
000997.XSHE,2022-07-15,0.0
002213.XSHE,2022-07-15,-0.5599999999999987
000561.XSHE,2022-07-15,0.0
600241.XSHG,2022-07-15,-0.129999999999999
301075.XSHE,2022-07-15,-0.07000000000000028
603912.XSHG,2022-07-15,0.0
301088.XSHE,2022-07-15,-0.019999999999999574
600613.XSHG,2022-07-15,-1.660000000000025
300222.XSHE,2022-07-15,-0.12999999999999545
603070.XSHG,2022-07-15,-1.2100000000000009
603311.XSHG,2022-07-15,-0.41999999999999993
301185.XSHE,2022-07-15,-0.360000000000003
688168.XSHG,2022-07-15,0.0
603386.XSHG,2022-07-15,-0.030000000000001137
603123.XSHG,2022-07-15,0.0
002644.XSHE,2022-07-15,-1.1900000000000048
600999.XSHG,2022-07-15,-0.08000000000000185
603256.XSHG,2022-07-15,-0.009999999999999787
603517.XSHG,2022-07-15,-4.22999999999999
002197.XSHE,2022-07-15,0.0
002524.XSHE,2022-07-15,-1.2300000000000004
600469.XSHG,2022-07-15,0.0
002012.XSHE,2022-07-15,-0.2699999999999996
000659.XSHE,2022-07-15,-0.5100000000000051
600620.XSHG,2022-07-15,-72.60999999999967
300173.XSHE,2022-07-15,-0.4299999999999997
000786.XSHE,2022-07-15,-1.75
600800.XSHG,2022-07-15,-0.12999999999999545
300167.XSHE,2022-07-15,0.0
002793.XSHE,2022-07-15,-0.06999999999999673
300926.XSHE,2022-07-15,-1.870000000000001
688662.XSHG,2022-07-15,-0.7899999999999991
000965.XSHE,2022-07-15,-0.02999999999999936
600221.XSHG,2022-07-15,0.0
600231.XSHG,2022-07-15,-0.28000000000000114
002698.XSHE,2022-07-15,-0.10999999999999943
605488.XSHG,2022-07-15,-0.030000000000001137
688280.XSHG,2022-07-15,-0.22000000000000064
688225.XSHG,2022-07-15,-0.03999999999999915
002701.XSHE,2022-07-15,0.0
601279.XSHG,2022-07-15,-0.08999999999999986
600679.XSHG,2022-07-15,-0.14999999999999858
000632.XSHE,2022-07-15,-1.5300000000000011
300059.XSHE,2022-07-15,-1.349999999999909
688251.XSHG,2022-07-15,-0.5700000000000003
300716.XSHE,2022-07-15,-0.23999999999999844
688699.XSHG,2022-07-15,-0.46999999999999886
600501.XSHG,2022-07-15,0.0
301133.XSHE,2022-07-15,-1.7600000000000016
603595.XSHG,2022-07-15,-1.6199999999999903
603966.XSHG,2022-07-15,0.0
000609.XSHE,2022-07-15,0.0
002773.XSHE,2022-07-15,0.0
603908.XSHG,2022-07-15,-1.1300000000000097
600308.XSHG,2022-07-15,0.0
002145.XSHE,2022-07-15,-0.44999999999999574
002752.XSHE,2022-07-15,-0.1399999999999988
301159.XSHE,2022-07-15,-0.3099999999999987
600967.XSHG,2022-07-15,0.0
000897.XSHE,2022-07-15,-0.0600000000000005
300321.XSHE,2022-07-15,0.0
600939.XSHG,2022-07-15,0.0
603918.XSHG,2022-07-15,-0.39000000000000057
605366.XSHG,2022-07-15,-0.1999999999999993
000631.XSHE,2022-07-15,-8.75
603316.XSHG,2022-07-15,-0.0699999999999994
603777.XSHG,2022-07-15,-0.030000000000001137
000761.XSHE,2022-07-15,-0.03000000000000025
000667.XSHE,2022-07-15,-0.259999999999998
688345.XSHG,2022-07-15,-1.7700000000000102
300753.XSHE,2022-07-15,-0.0799999999999983
002728.XSHE,2022-07-15,-0.1700000000000017
600562.XSHG,2022-07-15,0.0
603383.XSHG,2022-07-15,-0.36999999999999744
002586.XSHE,2022-07-15,0.0
688393.XSHG,2022-07-15,-0.21999999999999886
300356.XSHE,2022-07-15,0.0
688555.XSHG,2022-07-15,-0.25
603580.XSHG,2022-07-15,-1.5899999999999999
002769.XSHE,2022-07-15,-0.6600000000000037
600639.XSHG,2022-07-15,-0.8799999999999955
300308.XSHE,2022-07-15,-0.7099999999999795
688221.XSHG,2022-07-15,0.0
300848.XSHE,2022-07-15,-0.9399999999999977
688798.XSHG,2022-07-15,-1.5900000000000034
002705.XSHE,2022-07-15,-2.059999999999995
603728.XSHG,2022-07-15,-0.7799999999999976
000908.XSHE,2022-07-15,-0.030000000000001137
601577.XSHG,2022-07-15,0.0
600511.XSHG,2022-07-15,-0.3499999999999943
000420.XSHE,2022-07-15,-0.07000000000000028
600297.XSHG,2022-07-15,-0.0600000000000005
002153.XSHE,2022-07-15,-1.0200000000000387
000639.XSHE,2022-07-15,0.0
601009.XSHG,2022-07-15,-0.759999999999998
002476.XSHE,2022-07-15,-0.8900000000000006
300333.XSHE,2022-07-15,0.0
601258.XSHG,2022-07-15,-0.04999999999999982
600486.XSHG,2022-07-15,-0.5400000000000205
002453.XSHE,2022-07-15,0.0
600257.XSHG,2022-07-15,-0.13000000000000256
000733.XSHE,2022-07-15,-0.18999999999999773
300452.XSHE,2022-07-15,-1.4200000000000017
002958.XSHE,2022-07-15,0.0
000413.XSHE,2022-07-15,-0.03999999999999915
300255.XSHE,2022-07-15,0.0
603655.XSHG,2022-07-15,-0.28000000000000114
605028.XSHG,2022-07-15,-0.060000000000002274
002027.XSHE,2022-07-15,-0.269999999999996
002786.XSHE,2022-07-15,-0.75
301130.XSHE,2022-07-15,-0.28999999999999915
300075.XSHE,2022-07-15,0.0
300711.XSHE,2022-07-15,-0.029999999999997584
688556.XSHG,2022-07-15,-4.489999999999995
301118.XSHE,2022-07-15,-0.5599999999999952
603933.XSHG,2022-07-15,-0.0799999999999983
600019.XSHG,2022-07-15,-0.029999999999997584
601375.XSHG,2022-07-15,-0.009999999999999787
301039.XSHE,2022-07-15,0.0
688206.XSHG,2022-07-15,-2.4099999999999966
603138.XSHG,2022-07-15,-0.3100000000000023
001210.XSHE,2022-07-15,-0.2799999999999976
000917.XSHE,2022-07-15,-0.1600000000000037
688267.XSHG,2022-07-15,-0.4399999999999977
300793.XSHE,2022-07-15,-0.029999999999997584
002500.XSHE,2022-07-15,-0.010000000000000675
000978.XSHE,2022-07-15,-0.4700000000000024
688046.XSHG,2022-07-15,-1.1799999999999997
301030.XSHE,2022-07-15,-1.3900000000000006
600693.XSHG,2022-07-15,-0.23999999999999488
600558.XSHG,2022-07-15,0.0
603970.XSHG,2022-07-15,-1.9600000000000009
300518.XSHE,2022-07-15,-0.10000000000000142
601678.XSHG,2022-07-15,-0.0400000000000027
603989.XSHG,2022-07-15,-0.25
300700.XSHE,2022-07-15,-1.8399999999999963
600458.XSHG,2022-07-15,-6.180000000000007
603663.XSHG,2022-07-15,-2.8900000000000006
000951.XSHE,2022-07-15,-0.09000000000000341
002124.XSHE,2022-07-15,-2.1499999999999915
600551.XSHG,2022-07-15,0.0
600699.XSHG,2022-07-15,-1.3499999999999943
688559.XSHG,2022-07-15,-2.299999999999997
002166.XSHE,2022-07-15,0.0
600617.XSHG,2022-07-15,-0.4300000000000068
300736.XSHE,2022-07-15,-0.019999999999999574
300511.XSHE,2022-07-15,-0.09000000000000341
688106.XSHG,2022-07-15,-0.14000000000000057
002819.XSHE,2022-07-15,-0.6000000000000014
600222.XSHG,2022-07-15,-0.3299999999999983
600456.XSHG,2022-07-15,0.0
688368.XSHG,2022-07-15,-0.009999999999990905
002037.XSHE,2022-07-15,0.0
002397.XSHE,2022-07-15,-2.0700000000000003
688248.XSHG,2022-07-15,-1.7600000000000051
000791.XSHE,2022-07-15,-0.16000000000000014
300680.XSHE,2022-07-15,-2.5799999999999983
002824.XSHE,2022-07-15,-1.9099999999999966
603689.XSHG,2022-07-15,0.0
300808.XSHE,2022-07-15,0.0
300436.XSHE,2022-07-15,-9.670000000000002
300014.XSHE,2022-07-15,0.0
000863.XSHE,2022-07-15,0.0
300463.XSHE,2022-07-15,-0.1600000000000037
603008.XSHG,2022-07-15,-0.13000000000000256
300045.XSHE,2022-07-15,-0.1599999999999966
300300.XSHE,2022-07-15,-0.1999999999999993
000063.XSHE,2022-07-15,-0.5299999999999727
000683.XSHE,2022-07-15,-0.5400000000000063
002408.XSHE,2022-07-15,-0.3500000000000085
600029.XSHG,2022-07-15,-0.009999999999999787
601186.XSHG,2022-07-15,0.0
603032.XSHG,2022-07-15,-0.13000000000000966
000629.XSHE,2022-07-15,-0.0799999999999983
300820.XSHE,2022-07-15,-1.740000000000009
600200.XSHG,2022-07-15,-5.440000000000012
688314.XSHG,2022-07-15,-0.5300000000000011
002614.XSHE,2022-07-15,-0.5200000000000031
300682.XSHE,2022-07-15,-2.780000000000001
000528.XSHE,2022-07-15,0.0
300930.XSHE,2022-07-15,-1.0
603709.XSHG,2022-07-15,0.0
600080.XSHG,2022-07-15,-0.07000000000000028
301036.XSHE,2022-07-15,-0.2699999999999996
603819.XSHG,2022-07-15,-0.05999999999999872
301002.XSHE,2022-07-15,-0.11999999999999744
002140.XSHE,2022-07-15,0.0
002574.XSHE,2022-07-15,-0.07000000000000028
300103.XSHE,2022-07-15,-0.10999999999999943
600213.XSHG,2022-07-15,-0.0600000000000005
600563.XSHG,2022-07-15,0.0
603690.XSHG,2022-07-15,0.0
300430.XSHE,2022-07-15,-0.03999999999999915
002196.XSHE,2022-07-15,-0.8900000000000006
688189.XSHG,2022-07-15,-0.8399999999999999
300626.XSHE,2022-07-15,-0.019999999999999574
601038.XSHG,2022-07-15,-0.019999999999999574
600697.XSHG,2022-07-15,-0.09999999999999432
003003.XSHE,2022-07-15,0.0
000709.XSHE,2022-07-15,-0.3200000000000003
601939.XSHG,2022-07-15,0.0
603390.XSHG,2022-07-15,0.0
603129.XSHG,2022-07-15,-0.6299999999999955
002503.XSHE,2022-07-15,-0.37999999999999545
000790.XSHE,2022-07-15,-0.259999999999998
301119.XSHE,2022-07-15,-0.879999999999999
600621.XSHG,2022-07-15,0.0
603416.XSHG,2022-07-15,-1.2100000000000009
601138.XSHG,2022-07-15,-0.03999999999999915
603938.XSHG,2022-07-15,-0.8100000000000023
688557.XSHG,2022-07-15,-1.0799999999999983
002344.XSHE,2022-07-15,-0.03999999999999915
688707.XSHG,2022-07-15,-0.7900000000000063
603230.XSHG,2022-07-15,0.0
688586.XSHG,2022-07-15,0.0
600482.XSHG,2022-07-15,-0.030000000000001137
000035.XSHE,2022-07-15,-0.14000000000000057
300602.XSHE,2022-07-15,-1.8100000000000023
002058.XSHE,2022-07-15,-1.1999999999999993
002693.XSHE,2022-07-15,0.0
300007.XSHE,2022-07-15,-0.21000000000000796
002598.XSHE,2022-07-15,-0.08000000000000185
600641.XSHG,2022-07-15,-7.600000000000023
603098.XSHG,2022-07-15,0.0
002646.XSHE,2022-07-15,-0.019999999999999574
603815.XSHG,2022-07-15,-0.019999999999999574
603949.XSHG,2022-07-15,-0.5399999999999991
600962.XSHG,2022-07-15,-0.10999999999999943
600532.XSHG,2022-07-15,-0.6500000000000021
688353.XSHG,2022-07-15,-6.609999999999999
300483.XSHE,2022-07-15,0.0
002131.XSHE,2022-07-15,-0.44000000000001194
002855.XSHE,2022-07-15,0.0
600339.XSHG,2022-07-15,0.0
688322.XSHG,2022-07-15,-2.9599999999999973
600676.XSHG,2022-07-15,0.0
000605.XSHE,2022-07-15,-0.21999999999999886
603633.XSHG,2022-07-15,0.0
300783.XSHE,2022-07-15,-0.07000000000000028
300717.XSHE,2022-07-15,-0.019999999999999574
605069.XSHG,2022-07-15,0.0
603305.XSHG,2022-07-15,-4.339999999999996
688053.XSHG,2022-07-15,-0.4200000000000017
000723.XSHE,2022-07-15,0.0
300876.XSHE,2022-07-15,-0.07000000000000028
600645.XSHG,2022-07-15,-1.4600000000000364
300214.XSHE,2022-07-15,0.0
000861.XSHE,2022-07-15,-0.3999999999999986
003004.XSHE,2022-07-15,-0.030000000000001137
605196.XSHG,2022-07-15,0.0
688385.XSHG,2022-07-15,-1.0500000000000043
000429.XSHE,2022-07-15,-0.26000000000000156
002998.XSHE,2022-07-15,0.0
603668.XSHG,2022-07-15,-1.2699999999999996
605138.XSHG,2022-07-15,-0.0600000000000005
002729.XSHE,2022-07-15,-1.5900000000000034
002835.XSHE,2022-07-15,-1.2399999999999984
300907.XSHE,2022-07-15,0.0
600570.XSHG,2022-07-15,-15.379999999999882
600320.XSHG,2022-07-15,0.0
603132.XSHG,2022-07-15,-0.07000000000000028
603600.XSHG,2022-07-15,-0.15000000000000213
600654.XSHG,2022-07-15,-172.3199999999997
000938.XSHE,2022-07-15,-0.6299999999999955
600707.XSHG,2022-07-15,-0.41000000000000014
605155.XSHG,2022-07-15,-0.05999999999999872
301062.XSHE,2022-07-15,-0.049999999999998934
600725.XSHG,2022-07-15,-0.1700000000000017
300740.XSHE,2022-07-15,-0.41000000000000014
600179.XSHG,2022-07-15,-0.21000000000000085
600557.XSHG,2022-07-15,0.0
300765.XSHE,2022-07-15,-0.8399999999999963
300503.XSHE,2022-07-15,-0.09999999999999787
603687.XSHG,2022-07-15,-0.1399999999999988
600756.XSHG,2022-07-15,-0.4100000000000037
002973.XSHE,2022-07-15,-0.09999999999999964
603605.XSHG,2022-07-15,-5.449999999999989
603612.XSHG,2022-07-15,-5.530000000000001
688328.XSHG,2022-07-15,-0.0799999999999983
002115.XSHE,2022-07-15,0.0
300506.XSHE,2022-07-15,-0.19999999999999574
600643.XSHG,2022-07-15,-0.2700000000000031
603697.XSHG,2022-07-15,-0.08000000000000007
002329.XSHE,2022-07-15,-2.520000000000003
002581.XSHE,2022-07-15,-0.5500000000000043
300470.XSHE,2022-07-15,-2.539999999999992
688683.XSHG,2022-07-15,-0.3999999999999986
688279.XSHG,2022-07-15,-0.9200000000000017
000878.XSHE,2022-07-15,-0.030000000000001137
000972.XSHE,2022-07-15,-0.22999999999999865
300887.XSHE,2022-07-15,-0.6300000000000239
603288.XSHG,2022-07-15,-0.7599999999999909
601187.XSHG,2022-07-15,0.0
603766.XSHG,2022-07-15,0.0
002279.XSHE,2022-07-15,-0.10000000000000142
002284.XSHE,2022-07-15,-1.249999999999993
002405.XSHE,2022-07-15,-3.569999999999993
002937.XSHE,2022-07-15,-0.240000000000002
300273.XSHE,2022-07-15,0.0
600869.XSHG,2022-07-15,-2.6700000000000017
002186.XSHE,2022-07-15,-0.019999999999999574
300058.XSHE,2022-07-15,0.0
300545.XSHE,2022-07-15,-0.020000000000003126
300667.XSHE,2022-07-15,-0.4000000000000057
605133.XSHG,2022-07-15,-2.0
301096.XSHE,2022-07-15,-0.30000000000001137
601858.XSHG,2022-07-15,-0.05000000000000071
300594.XSHE,2022-07-15,-0.19000000000000128
300444.XSHE,2022-07-15,-0.0799999999999983
301059.XSHE,2022-07-15,-0.15000000000000213
002096.XSHE,2022-07-15,-0.10000000000000142
601689.XSHG,2022-07-15,-7.86999999999999
300497.XSHE,2022-07-15,-0.4200000000000017
002746.XSHE,2022-07-15,-0.0799999999999983
002316.XSHE,2022-07-15,-0.5999999999999996
603113.XSHG,2022-07-15,0.0
603039.XSHG,2022-07-15,-1.5300000000000011
603058.XSHG,2022-07-15,-0.040000000000000036
002354.XSHE,2022-07-15,0.0
600960.XSHG,2022-07-15,0.0
002965.XSHE,2022-07-15,-4.649999999999999
300966.XSHE,2022-07-15,-0.3100000000000023
002608.XSHE,2022-07-15,-0.05000000000000071
300712.XSHE,2022-07-15,-0.29000000000000625
300731.XSHE,2022-07-15,-0.16999999999999815
600216.XSHG,2022-07-15,-2.6500000000000057
000408.XSHE,2022-07-15,-0.9499999999999886
688131.XSHG,2022-07-15,-9.48999999999998
300596.XSHE,2022-07-15,-1.1400000000000006
603901.XSHG,2022-07-15,-0.0899999999999963
000526.XSHE,2022-07-15,-1.5
002188.XSHE,2022-07-15,-0.019999999999999574
300691.XSHE,2022-07-15,-1.2800000000000011
688396.XSHG,2022-07-15,-0.060000000000002274
000503.XSHE,2022-07-15,-0.39000000000000057
600917.XSHG,2022-07-15,-0.019999999999999574
601168.XSHG,2022-07-15,-0.009999999999999787
603995.XSHG,2022-07-15,-1.0
002262.XSHE,2022-07-15,-0.9500000000000028
300453.XSHE,2022-07-15,-0.25
000967.XSHE,2022-07-15,-0.10000000000000142
300629.XSHE,2022-07-15,-0.020000000000003126
600189.XSHG,2022-07-15,0.0
605058.XSHG,2022-07-15,-0.14000000000000057
002154.XSHE,2022-07-15,0.0
002401.XSHE,2022-07-15,0.0
600455.XSHG,2022-07-15,-0.129999999999999
600787.XSHG,2022-07-15,0.0
600791.XSHG,2022-07-15,0.0
003042.XSHE,2022-07-15,-0.21000000000000085
603219.XSHG,2022-07-15,-0.28999999999999915
601877.XSHG,2022-07-15,-3.5900000000000034
300151.XSHE,2022-07-15,-0.25
002803.XSHE,2022-07-15,-0.21000000000000085
300756.XSHE,2022-07-15,-0.14000000000000057
300628.XSHE,2022-07-15,-2.7999999999999545
600698.XSHG,2022-07-15,0.0
300899.XSHE,2022-07-15,-0.060000000000002274
603722.XSHG,2022-07-15,-0.9399999999999977
300641.XSHE,2022-07-15,-0.08000000000000007
002146.XSHE,2022-07-15,-0.11999999999999744
002800.XSHE,2022-07-15,0.0
600052.XSHG,2022-07-15,-0.120000000000001
600056.XSHG,2022-07-15,-0.28000000000000114
300991.XSHE,2022-07-15,-0.03999999999999915
300366.XSHE,2022-07-15,-0.17999999999999972
688600.XSHG,2022-07-15,-0.10000000000000142
688768.XSHG,2022-07-15,-0.12000000000000455
600525.XSHG,2022-07-15,-1.2800000000000011
600771.XSHG,2022-07-15,-3.9399999999999977
603599.XSHG,2022-07-15,-1.0
688501.XSHG,2022-07-15,-0.29999999999999893
601228.XSHG,2022-07-15,0.0
603036.XSHG,2022-07-15,-0.019999999999999574
002116.XSHE,2022-07-15,-0.36999999999999744
001289.XSHE,2022-07-15,-0.15000000000000213
002373.XSHE,2022-07-15,-0.6200000000000045
300539.XSHE,2022-07-15,-0.8399999999999999
600239.XSHG,2022-07-15,-0.18999999999999773
603365.XSHG,2022-07-15,0.0
000415.XSHE,2022-07-15,0.0
301101.XSHE,2022-07-15,-1.8299999999999983
301235.XSHE,2022-07-15,-1.9799999999999969
000779.XSHE,2022-07-15,-0.019999999999999574
000301.XSHE,2022-07-15,-1.1499999999999986
300152.XSHE,2022-07-15,-0.4800000000000004
002957.XSHE,2022-07-15,-0.3500000000000014
601929.XSHG,2022-07-15,0.0
300353.XSHE,2022-07-15,0.0
002791.XSHE,2022-07-15,-0.12999999999999545
002691.XSHE,2022-07-15,0.0
603683.XSHG,2022-07-15,-0.019999999999999574
603867.XSHG,2022-07-15,-1.1799999999999997
002664.XSHE,2022-07-15,0.0
002285.XSHE,2022-07-15,-0.14999999999999858
003025.XSHE,2022-07-15,-2.1099999999999994
600449.XSHG,2022-07-15,-0.04000000000000625
300354.XSHE,2022-07-15,-1.1400000000000006
000893.XSHE,2022-07-15,0.0
605016.XSHG,2022-07-15,-0.09000000000000341
688303.XSHG,2022-07-15,-0.10999999999999943
688639.XSHG,2022-07-15,-0.6400000000000006
300241.XSHE,2022-07-15,-0.05000000000000071
002736.XSHE,2022-07-15,-0.009999999999999787
300763.XSHE,2022-07-15,-14.5
600719.XSHG,2022-07-15,-0.28000000000000114
600281.XSHG,2022-07-15,-0.08000000000000007
600757.XSHG,2022-07-15,-0.14999999999999858
300145.XSHE,2022-07-15,-0.39000000000000057
300613.XSHE,2022-07-15,0.0
002549.XSHE,2022-07-15,-5.539999999999992
601066.XSHG,2022-07-15,-0.05000000000000071
002636.XSHE,2022-07-15,-0.04999999999999716
002988.XSHE,2022-07-15,0.0
600720.XSHG,2022-07-15,-0.12000000000000455
603897.XSHG,2022-07-15,-0.6499999999999986
300307.XSHE,2022-07-15,-0.019999999999999574
300244.XSHE,2022-07-15,-0.2899999999999636
002501.XSHE,2022-07-15,-0.5199999999999996
300489.XSHE,2022-07-15,0.0
603421.XSHG,2022-07-15,-0.41000000000000014
688159.XSHG,2022-07-15,-0.9800000000000004
605100.XSHG,2022-07-15,-0.28999999999999915
600938.XSHG,2022-07-15,-0.22999999999999865
300979.XSHE,2022-07-15,-0.7999999999999972
002008.XSHE,2022-07-15,-0.660000000000025
300681.XSHE,2022-07-15,-3.280000000000001
003032.XSHE,2022-07-15,-0.33999999999999986
000557.XSHE,2022-07-15,-1.3200000000000003
002898.XSHE,2022-07-15,-0.040000000000000924
603329.XSHG,2022-07-15,-0.09999999999999787
601865.XSHG,2022-07-15,-0.5700000000000003
600589.XSHG,2022-07-15,-0.34999999999999964
002564.XSHE,2022-07-15,-0.0600000000000005
600696.XSHG,2022-07-15,-0.7599999999999909
002418.XSHE,2022-07-15,-0.3500000000000014
688076.XSHG,2022-07-15,-0.010000000000001563
688115.XSHG,2022-07-15,-0.7000000000000028
600318.XSHG,2022-07-15,-0.030000000000001137
600755.XSHG,2022-07-15,-0.2400000000000091
600779.XSHG,2022-07-15,-0.13999999999998636
601928.XSHG,2022-07-15,-0.16999999999999993
600139.XSHG,2022-07-15,-1.6099999999999994
600538.XSHG,2022-07-15,-0.09000000000000163
000722.XSHE,2022-07-15,0.0
002482.XSHE,2022-07-15,0.0
002617.XSHE,2022-07-15,-1.25
600897.XSHG,2022-07-15,-0.6300000000000097
688611.XSHG,2022-07-15,0.0
600559.XSHG,2022-07-15,-4.319999999999993
600983.XSHG,2022-07-15,0.0
002967.XSHE,2022-07-15,-0.3200000000000003
