code,date,low_close_diff
002603.XSHE,2022-08-05,-1.9199999999999875
002222.XSHE,2022-08-05,-1.2199999999999989
002480.XSHE,2022-08-05,-0.33000000000000185
002596.XSHE,2022-08-05,-0.25
002996.XSHE,2022-08-05,-0.389999999999997
603266.XSHG,2022-08-05,-2.2200000000000024
300996.XSHE,2022-08-05,-2.799999999999997
688398.XSHG,2022-08-05,-1.0
300910.XSHE,2022-08-05,-5.340000000000003
000090.XSHE,2022-08-05,-1.0999999999999943
002099.XSHE,2022-08-05,-1.3000000000000043
688236.XSHG,2022-08-05,-1.5399999999999991
300414.XSHE,2022-08-05,-0.46999999999999886
300318.XSHE,2022-08-05,-1.4099999999999966
300884.XSHE,2022-08-05,-0.28000000000000114
002831.XSHE,2022-08-05,-2.0900000000000034
301107.XSHE,2022-08-05,-0.6700000000000017
603895.XSHG,2022-08-05,-0.5799999999999983
002247.XSHE,2022-08-05,-0.389999999999997
600202.XSHG,2022-08-05,-0.6400000000000006
000778.XSHE,2022-08-05,-1.0800000000000054
300427.XSHE,2022-08-05,-0.8999999999999986
601077.XSHG,2022-08-05,-0.0600000000000005
603012.XSHG,2022-08-05,-0.1399999999999988
002925.XSHE,2022-08-05,-2.1700000000000017
300942.XSHE,2022-08-05,-0.7199999999999989
688681.XSHG,2022-08-05,-0.21000000000000085
600640.XSHG,2022-08-05,-2.4799999999999898
300834.XSHE,2022-08-05,-0.5899999999999999
688025.XSHG,2022-08-05,-1.7800000000000011
688799.XSHG,2022-08-05,-1.5499999999999972
300395.XSHE,2022-08-05,-4.650000000000034
600531.XSHG,2022-08-05,-1.7299999999999969
301175.XSHE,2022-08-05,-0.08999999999999986
002307.XSHE,2022-08-05,-0.3299999999999983
300683.XSHE,2022-08-05,-0.740000000000002
001208.XSHE,2022-08-05,-0.27999999999999936
002785.XSHE,2022-08-05,-0.28999999999999915
603261.XSHG,2022-08-05,-0.8900000000000006
600109.XSHG,2022-08-05,-2.019999999999996
600735.XSHG,2022-08-05,-0.5500000000000043
300110.XSHE,2022-08-05,-1.4100000000000001
688676.XSHG,2022-08-05,-0.20000000000000284
688679.XSHG,2022-08-05,-0.15999999999999837
002382.XSHE,2022-08-05,-2.719999999999999
002485.XSHE,2022-08-05,-0.1800000000000015
688268.XSHG,2022-08-05,-8.5
002091.XSHE,2022-08-05,-1.5300000000000011
300530.XSHE,2022-08-05,-0.6700000000000017
600597.XSHG,2022-08-05,-0.22999999999999687
605589.XSHG,2022-08-05,-1.1700000000000017
300043.XSHE,2022-08-05,-1.269999999999996
002167.XSHE,2022-08-05,-1.1799999999999997
300292.XSHE,2022-08-05,-0.6499999999999986
603080.XSHG,2022-08-05,-0.40000000000000036
688167.XSHG,2022-08-05,-3.390000000000015
600742.XSHG,2022-08-05,-3.3899999999999864
603688.XSHG,2022-08-05,-5.469999999999999
600805.XSHG,2022-08-05,-0.6099999999999994
603588.XSHG,2022-08-05,-1.8599999999999994
000968.XSHE,2022-08-05,-0.5
002310.XSHE,2022-08-05,-2.3299999999999983
603043.XSHG,2022-08-05,-0.730000000000004
000681.XSHE,2022-08-05,-2.190000000000005
300153.XSHE,2022-08-05,-0.5700000000000003
600549.XSHG,2022-08-05,-8.909999999999968
600812.XSHG,2022-08-05,-0.740000000000002
001313.XSHE,2022-08-05,-0.11999999999999922
002625.XSHE,2022-08-05,-1.8599999999999994
688356.XSHG,2022-08-05,-15.099999999999994
603477.XSHG,2022-08-05,-0.8199999999999967
600745.XSHG,2022-08-05,-9.080000000000013
300505.XSHE,2022-08-05,-1.7299999999999969
688609.XSHG,2022-08-05,-0.14000000000000057
000636.XSHE,2022-08-05,-19.970000000000027
301237.XSHE,2022-08-05,-1.0799999999999983
300129.XSHE,2022-08-05,-1.4699999999999989
688266.XSHG,2022-08-05,-2.8399999999999963
300464.XSHE,2022-08-05,-0.1999999999999993
000637.XSHE,2022-08-05,-2.219999999999999
688082.XSHG,2022-08-05,-8.469999999999999
603187.XSHG,2022-08-05,-2.280000000000001
601975.XSHG,2022-08-05,-0.16000000000000014
002984.XSHE,2022-08-05,-0.25
300466.XSHE,2022-08-05,-0.6500000000000021
300573.XSHE,2022-08-05,-1.2000000000000028
600802.XSHG,2022-08-05,-0.46000000000000085
600769.XSHG,2022-08-05,-0.6000000000000014
603978.XSHG,2022-08-05,-1.3900000000000006
600668.XSHG,2022-08-05,-1.4599999999999937
002488.XSHE,2022-08-05,-0.7999999999999972
002811.XSHE,2022-08-05,-0.120000000000001
002142.XSHE,2022-08-05,-1.7600000000000051
002258.XSHE,2022-08-05,-4.63000000000001
300670.XSHE,2022-08-05,-0.379999999999999
301045.XSHE,2022-08-05,-0.4799999999999969
300260.XSHE,2022-08-05,-24.019999999999982
600332.XSHG,2022-08-05,-0.5399999999999991
300294.XSHE,2022-08-05,-3.9399999999999977
000518.XSHE,2022-08-05,-0.33000000000000185
600686.XSHG,2022-08-05,-0.9299999999999926
601001.XSHG,2022-08-05,-0.7100000000000009
002376.XSHE,2022-08-05,-1.25
300482.XSHE,2022-08-05,-3.4799999999999898
300437.XSHE,2022-08-05,-1.2000000000000028
300591.XSHE,2022-08-05,-0.07000000000000028
300438.XSHE,2022-08-05,-9.0
301065.XSHE,2022-08-05,-0.5799999999999983
000932.XSHE,2022-08-05,-0.25
300062.XSHE,2022-08-05,-1.019999999999996
600520.XSHG,2022-08-05,-2.41
002982.XSHE,2022-08-05,-0.480000000000004
601616.XSHG,2022-08-05,-0.1200000000000001
002796.XSHE,2022-08-05,-0.33000000000000185
000920.XSHE,2022-08-05,-0.5300000000000011
603817.XSHG,2022-08-05,-0.1200000000000001
002593.XSHE,2022-08-05,-0.20000000000000107
000903.XSHE,2022-08-05,-0.480000000000004
300719.XSHE,2022-08-05,-0.35999999999999943
300922.XSHE,2022-08-05,-0.5399999999999991
600157.XSHG,2022-08-05,-1.5300000000000011
000655.XSHE,2022-08-05,-0.8900000000000006
688052.XSHG,2022-08-05,-13.120000000000005
688513.XSHG,2022-08-05,-0.8800000000000026
000695.XSHE,2022-08-05,-0.8300000000000018
002864.XSHE,2022-08-05,-0.5200000000000031
300549.XSHE,2022-08-05,-0.4400000000000013
603558.XSHG,2022-08-05,-0.9799999999999969
600425.XSHG,2022-08-05,-0.620000000000001
605358.XSHG,2022-08-05,-9.64
002516.XSHE,2022-08-05,-3.289999999999999
301063.XSHE,2022-08-05,-0.5599999999999987
301077.XSHE,2022-08-05,-1.0800000000000054
601799.XSHG,2022-08-05,-2.609999999999985
603839.XSHG,2022-08-05,-0.10000000000000142
002870.XSHE,2022-08-05,-0.17999999999999972
300013.XSHE,2022-08-05,-0.08999999999999986
688697.XSHG,2022-08-05,-0.41000000000000014
603888.XSHG,2022-08-05,-1.4899999999999949
600171.XSHG,2022-08-05,-3.8299999999999983
002123.XSHE,2022-08-05,-6.900000000000006
000656.XSHE,2022-08-05,-0.4499999999999993
603103.XSHG,2022-08-05,-0.3299999999999983
300174.XSHE,2022-08-05,-1.990000000000009
300597.XSHE,2022-08-05,-0.1899999999999995
600114.XSHG,2022-08-05,-2.6400000000000077
002443.XSHE,2022-08-05,-0.7300000000000004
000776.XSHE,2022-08-05,-3.1899999999999977
600064.XSHG,2022-08-05,-1.8600000000000136
002326.XSHE,2022-08-05,-5.400000000000006
002251.XSHE,2022-08-05,-0.4399999999999977
300612.XSHE,2022-08-05,-0.8499999999999943
000089.XSHE,2022-08-05,-0.9400000000000048
600739.XSHG,2022-08-05,-8.480000000000018
600690.XSHG,2022-08-05,-28.230000000000018
301128.XSHE,2022-08-05,-0.4499999999999993
002006.XSHE,2022-08-05,-7.730000000000018
000537.XSHE,2022-08-05,-1.3599999999999994
603979.XSHG,2022-08-05,-0.990000000000002
300335.XSHE,2022-08-05,-0.17999999999999972
000721.XSHE,2022-08-05,-0.379999999999999
603110.XSHG,2022-08-05,-1.9399999999999977
300171.XSHE,2022-08-05,-9.059999999999974
300997.XSHE,2022-08-05,-0.1399999999999988
603260.XSHG,2022-08-05,-5.0800000000000125
300554.XSHE,2022-08-05,-6.740000000000002
688633.XSHG,2022-08-05,-3.440000000000005
300351.XSHE,2022-08-05,-4.8500000000000085
002047.XSHE,2022-08-05,-0.09999999999999964
300169.XSHE,2022-08-05,-0.20999999999999908
301150.XSHE,2022-08-05,-2.069999999999993
688175.XSHG,2022-08-05,-0.5900000000000034
300275.XSHE,2022-08-05,-0.3200000000000003
600011.XSHG,2022-08-05,-0.6499999999999986
600497.XSHG,2022-08-05,-4.230000000000004
600702.XSHG,2022-08-05,-9.879999999999995
301015.XSHE,2022-08-05,-0.6600000000000001
000657.XSHE,2022-08-05,-1.75
603759.XSHG,2022-08-05,-0.22000000000000064
600519.XSHG,2022-08-05,-136.97999999999956
002229.XSHE,2022-08-05,-3.1199999999999974
002531.XSHE,2022-08-05,-4.680000000000007
002591.XSHE,2022-08-05,-0.4800000000000004
300698.XSHE,2022-08-05,-0.240000000000002
002545.XSHE,2022-08-05,-1.8699999999999974
300203.XSHE,2022-08-05,-0.610000000000003
002228.XSHE,2022-08-05,-0.6200000000000045
600684.XSHG,2022-08-05,-1.4199999999999946
000550.XSHE,2022-08-05,-1.3100000000000023
002730.XSHE,2022-08-05,-0.41000000000000014
600406.XSHG,2022-08-05,-17.410000000000082
603586.XSHG,2022-08-05,-1.2300000000000004
003041.XSHE,2022-08-05,-0.25
002930.XSHE,2022-08-05,-0.9200000000000017
001228.XSHE,2022-08-05,-2.3699999999999974
002692.XSHE,2022-08-05,-0.25
002962.XSHE,2022-08-05,-0.4800000000000004
600004.XSHG,2022-08-05,-0.8399999999999963
601991.XSHG,2022-08-05,-0.13999999999999968
002390.XSHE,2022-08-05,-1.4500000000000028
300975.XSHE,2022-08-05,-0.5299999999999994
002508.XSHE,2022-08-05,-6.930000000000007
600148.XSHG,2022-08-05,-0.8299999999999983
301236.XSHE,2022-08-05,-1.1999999999999957
002801.XSHE,2022-08-05,-2.710000000000008
002888.XSHE,2022-08-05,-0.3200000000000003
600008.XSHG,2022-08-05,-0.5300000000000011
601139.XSHG,2022-08-05,-0.40000000000000213
002572.XSHE,2022-08-05,-8.519999999999982
002046.XSHE,2022-08-05,-2.260000000000005
600285.XSHG,2022-08-05,-2.0900000000000034
002176.XSHE,2022-08-05,-26.30000000000001
002709.XSHE,2022-08-05,-21.620000000000005
002761.XSHE,2022-08-05,-1.5300000000000011
600070.XSHG,2022-08-05,-0.6999999999999957
600644.XSHG,2022-08-05,-1.6199999999999903
688468.XSHG,2022-08-05,-0.2400000000000002
300557.XSHE,2022-08-05,-0.37999999999999545
600487.XSHG,2022-08-05,-4.3799999999999955
000958.XSHE,2022-08-05,-0.5899999999999999
002799.XSHE,2022-08-05,-0.6099999999999994
688571.XSHG,2022-08-05,-0.10000000000000053
300886.XSHE,2022-08-05,-0.4099999999999966
002571.XSHE,2022-08-05,-0.8000000000000007
002248.XSHE,2022-08-05,-0.4299999999999997
002095.XSHE,2022-08-05,-1.7299999999999969
603787.XSHG,2022-08-05,-0.5299999999999976
300578.XSHE,2022-08-05,-1.4699999999999989
600741.XSHG,2022-08-05,-22.180000000000064
300701.XSHE,2022-08-05,-0.7100000000000009
603328.XSHG,2022-08-05,-0.8000000000000007
002380.XSHE,2022-08-05,-2.25
002308.XSHE,2022-08-05,-0.129999999999999
000981.XSHE,2022-08-05,-0.0600000000000005
301208.XSHE,2022-08-05,-2.3299999999999983
603161.XSHG,2022-08-05,-0.11000000000000121
688196.XSHG,2022-08-05,-2.4099999999999966
002541.XSHE,2022-08-05,-8.579999999999998
601609.XSHG,2022-08-05,-0.16000000000000014
002014.XSHE,2022-08-05,-1.7000000000000028
603869.XSHG,2022-08-05,-0.34999999999999964
603963.XSHG,2022-08-05,-0.30999999999999517
301029.XSHE,2022-08-05,-2.430000000000007
603030.XSHG,2022-08-05,-0.16000000000000014
600186.XSHG,2022-08-05,-0.2699999999999996
603198.XSHG,2022-08-05,-0.9099999999999966
002805.XSHE,2022-08-05,-3.3800000000000097
600377.XSHG,2022-08-05,-0.26000000000000156
600980.XSHG,2022-08-05,-0.8999999999999986
603031.XSHG,2022-08-05,-1.9099999999999966
600381.XSHG,2022-08-05,-0.33999999999999986
300656.XSHE,2022-08-05,-4.519999999999996
000692.XSHE,2022-08-05,-0.8699999999999974
300410.XSHE,2022-08-05,-0.7899999999999991
002512.XSHE,2022-08-05,-3.389999999999997
600830.XSHG,2022-08-05,-1.5800000000000054
300778.XSHE,2022-08-05,-0.34999999999999787
000676.XSHE,2022-08-05,-3.8299999999999983
603232.XSHG,2022-08-05,-1.8699999999999974
300389.XSHE,2022-08-05,-2.3200000000000003
002465.XSHE,2022-08-05,-1.740000000000002
002882.XSHE,2022-08-05,-0.2599999999999998
000759.XSHE,2022-08-05,-0.4299999999999997
688595.XSHG,2022-08-05,-10.840000000000003
002133.XSHE,2022-08-05,-0.1899999999999995
605177.XSHG,2022-08-05,-0.28000000000000114
600565.XSHG,2022-08-05,-0.48999999999999844
300184.XSHE,2022-08-05,-2.3500000000000014
688558.XSHG,2022-08-05,-1.5399999999999991
688021.XSHG,2022-08-05,-0.6499999999999986
000333.XSHE,2022-08-05,-4.350000000000023
300108.XSHE,2022-08-05,-0.17999999999999972
002454.XSHE,2022-08-05,-0.08999999999999986
002348.XSHE,2022-08-05,-0.2699999999999978
000848.XSHE,2022-08-05,-4.219999999999999
000625.XSHE,2022-08-05,-7.0
688306.XSHG,2022-08-05,-0.11000000000000032
600057.XSHG,2022-08-05,-2.3299999999999983
603682.XSHG,2022-08-05,-0.10999999999999943
002884.XSHE,2022-08-05,-3.0
605268.XSHG,2022-08-05,-0.11999999999999922
002045.XSHE,2022-08-05,-1.1000000000000014
002732.XSHE,2022-08-05,-0.41000000000000014
300080.XSHE,2022-08-05,-0.2900000000000009
600535.XSHG,2022-08-05,-3.0900000000000034
300941.XSHE,2022-08-05,-1.3200000000000003
002250.XSHE,2022-08-05,-5.27000000000001
600594.XSHG,2022-08-05,-1.519999999999996
000799.XSHE,2022-08-05,-5.889999999999986
601619.XSHG,2022-08-05,-0.05999999999999961
000752.XSHE,2022-08-05,-0.3000000000000007
300379.XSHE,2022-08-05,-10.980000000000004
002659.XSHE,2022-08-05,-0.3299999999999992
601116.XSHG,2022-08-05,-0.17999999999999972
000767.XSHE,2022-08-05,-0.980000000000004
301217.XSHE,2022-08-05,-0.3000000000000007
301116.XSHE,2022-08-05,-0.259999999999998
601011.XSHG,2022-08-05,-0.2400000000000002
603959.XSHG,2022-08-05,-1.3300000000000018
603026.XSHG,2022-08-05,-4.159999999999997
301000.XSHE,2022-08-05,-0.8999999999999986
002739.XSHE,2022-08-05,-0.5499999999999972
000980.XSHE,2022-08-05,-0.3700000000000001
301058.XSHE,2022-08-05,-0.379999999999999
002311.XSHE,2022-08-05,-7.689999999999998
601137.XSHG,2022-08-05,-1.0300000000000011
300911.XSHE,2022-08-05,-2.049999999999997
600682.XSHG,2022-08-05,-3.2700000000000102
688072.XSHG,2022-08-05,-22.089999999999975
000703.XSHE,2022-08-05,-2.039999999999992
002674.XSHE,2022-08-05,-0.040000000000000924
600900.XSHG,2022-08-05,-0.9500000000000028
603111.XSHG,2022-08-05,-0.17999999999999972
002985.XSHE,2022-08-05,-2.309999999999988
002677.XSHE,2022-08-05,-1.1900000000000048
603909.XSHG,2022-08-05,-0.8000000000000007
001215.XSHE,2022-08-05,-1.0
600119.XSHG,2022-08-05,-0.379999999999999
688051.XSHG,2022-08-05,-0.740000000000002
002235.XSHE,2022-08-05,-0.35999999999999943
300047.XSHE,2022-08-05,-0.7299999999999969
301135.XSHE,2022-08-05,-1.3599999999999994
603806.XSHG,2022-08-05,-7.320000000000022
688036.XSHG,2022-08-05,-4.269999999999996
688026.XSHG,2022-08-05,-2.539999999999999
300095.XSHE,2022-08-05,-1.4299999999999997
603730.XSHG,2022-08-05,-1.9500000000000028
688103.XSHG,2022-08-05,-1.7100000000000009
688316.XSHG,2022-08-05,-2.0
601020.XSHG,2022-08-05,-0.22999999999999865
603283.XSHG,2022-08-05,-2.25
001226.XSHE,2022-08-05,-0.519999999999996
600498.XSHG,2022-08-05,-2.260000000000005
003030.XSHE,2022-08-05,-0.7199999999999989
301110.XSHE,2022-08-05,-0.6099999999999994
300523.XSHE,2022-08-05,-2.960000000000001
603680.XSHG,2022-08-05,-0.23999999999999844
002396.XSHE,2022-08-05,-2.5800000000000125
603927.XSHG,2022-08-05,-1.5799999999999983
603158.XSHG,2022-08-05,-0.46000000000000085
601333.XSHG,2022-08-05,-0.040000000000000036
002016.XSHE,2022-08-05,-1.3900000000000006
300140.XSHE,2022-08-05,-0.41000000000000014
300449.XSHE,2022-08-05,-0.46999999999999886
605376.XSHG,2022-08-05,-1.990000000000002
300829.XSHE,2022-08-05,-4.229999999999997
601003.XSHG,2022-08-05,-0.6099999999999994
000338.XSHE,2022-08-05,-4.650000000000006
301166.XSHE,2022-08-05,-1.2100000000000009
301289.XSHE,2022-08-05,-0.9200000000000017
600313.XSHG,2022-08-05,-0.8400000000000034
002391.XSHE,2022-08-05,-1.009999999999998
600315.XSHG,2022-08-05,-11.269999999999982
301067.XSHE,2022-08-05,-1.2800000000000011
000931.XSHE,2022-08-05,-0.4800000000000004
002318.XSHE,2022-08-05,-2.9799999999999898
301187.XSHE,2022-08-05,-0.26000000000000156
600566.XSHG,2022-08-05,-2.559999999999995
300815.XSHE,2022-08-05,-1.0399999999999991
688626.XSHG,2022-08-05,-1.1700000000000017
301177.XSHE,2022-08-05,-1.6600000000000037
000862.XSHE,2022-08-05,-0.33999999999999986
300165.XSHE,2022-08-05,-0.46999999999999886
688787.XSHG,2022-08-05,-2.5200000000000102
002281.XSHE,2022-08-05,-2.4499999999999957
002283.XSHE,2022-08-05,-0.5200000000000031
600995.XSHG,2022-08-05,-3.6899999999999977
300547.XSHE,2022-08-05,-1.769999999999996
002026.XSHE,2022-08-05,-1.5999999999999943
600552.XSHG,2022-08-05,-5.670000000000002
300534.XSHE,2022-08-05,-0.7399999999999984
000544.XSHE,2022-08-05,-0.4299999999999997
300374.XSHE,2022-08-05,-0.3999999999999986
600015.XSHG,2022-08-05,-0.3100000000000023
600616.XSHG,2022-08-05,-41.84999999999991
605266.XSHG,2022-08-05,-1.5600000000000023
300517.XSHE,2022-08-05,-0.28999999999999915
002712.XSHE,2022-08-05,-0.8299999999999983
300601.XSHE,2022-08-05,-5.140000000000001
301139.XSHE,2022-08-05,-0.9799999999999969
300434.XSHE,2022-08-05,-0.40000000000000213
002639.XSHE,2022-08-05,-0.7999999999999972
002072.XSHE,2022-08-05,-0.0699999999999994
000918.XSHE,2022-08-05,-0.14999999999999947
688001.XSHG,2022-08-05,-1.9500000000000028
000756.XSHE,2022-08-05,-0.8200000000000003
300278.XSHE,2022-08-05,-0.3000000000000007
002577.XSHE,2022-08-05,-0.29999999999999716
002666.XSHE,2022-08-05,-0.28000000000000114
002286.XSHE,2022-08-05,-0.5100000000000051
600355.XSHG,2022-08-05,-0.060000000000002274
002676.XSHE,2022-08-05,-0.23000000000000043
688020.XSHG,2022-08-05,-1.0799999999999983
300892.XSHE,2022-08-05,-0.4299999999999997
601107.XSHG,2022-08-05,-0.13999999999999968
605169.XSHG,2022-08-05,-0.46999999999999886
603315.XSHG,2022-08-05,-0.8299999999999983
688129.XSHG,2022-08-05,-0.34999999999999964
300211.XSHE,2022-08-05,-2.0900000000000034
002912.XSHE,2022-08-05,-2.499999999999993
002663.XSHE,2022-08-05,-0.2400000000000002
605009.XSHG,2022-08-05,-0.7600000000000051
301022.XSHE,2022-08-05,-0.6700000000000017
003038.XSHE,2022-08-05,-0.7099999999999937
002631.XSHE,2022-08-05,-0.46999999999999886
300402.XSHE,2022-08-05,-0.6900000000000013
002423.XSHE,2022-08-05,-0.13999999999999968
000099.XSHE,2022-08-05,-0.9000000000000021
000828.XSHE,2022-08-05,-0.8200000000000003
002272.XSHE,2022-08-05,0.0
000031.XSHE,2022-08-05,-2.0999999999999943
300134.XSHE,2022-08-05,-0.7399999999999949
300009.XSHE,2022-08-05,-7.980000000000018
300478.XSHE,2022-08-05,-0.41000000000000014
300491.XSHE,2022-08-05,-0.5899999999999999
003001.XSHE,2022-08-05,-0.25
300850.XSHE,2022-08-05,-8.659999999999997
603667.XSHG,2022-08-05,-0.3200000000000003
603758.XSHG,2022-08-05,-0.33999999999999986
688658.XSHG,2022-08-05,-0.6300000000000026
300291.XSHE,2022-08-05,-0.5700000000000003
002820.XSHE,2022-08-05,-0.15000000000000036
605122.XSHG,2022-08-05,-0.19000000000000128
600873.XSHG,2022-08-05,-1.7099999999999937
300565.XSHE,2022-08-05,-3.030000000000001
000404.XSHE,2022-08-05,-0.41000000000000014
688119.XSHG,2022-08-05,-0.40999999999999925
001316.XSHE,2022-08-05,-0.45000000000000284
603088.XSHG,2022-08-05,-1.6700000000000017
002471.XSHE,2022-08-05,-2.6400000000000006
300392.XSHE,2022-08-05,-0.8399999999999999
000587.XSHE,2022-08-05,-0.14999999999999858
600793.XSHG,2022-08-05,-0.4399999999999977
002007.XSHE,2022-08-05,-30.379999999999995
300657.XSHE,2022-08-05,-4.660000000000004
300305.XSHE,2022-08-05,-1.0399999999999991
000901.XSHE,2022-08-05,-1.1199999999999974
300327.XSHE,2022-08-05,-11.48999999999998
300006.XSHE,2022-08-05,-0.6199999999999974
002108.XSHE,2022-08-05,-4.859999999999999
600626.XSHG,2022-08-05,-0.45999999999999375
002042.XSHE,2022-08-05,-0.509999999999998
000157.XSHE,2022-08-05,-7.970000000000027
601288.XSHG,2022-08-05,-0.040000000000000036
603915.XSHG,2022-08-05,-0.5199999999999996
300311.XSHE,2022-08-05,-1.6899999999999977
603559.XSHG,2022-08-05,-0.4299999999999997
600956.XSHG,2022-08-05,-0.34999999999999964
600258.XSHG,2022-08-05,-0.8100000000000023
300643.XSHE,2022-08-05,-0.35999999999999943
600874.XSHG,2022-08-05,-0.23999999999999844
601778.XSHG,2022-08-05,-0.13999999999999968
002789.XSHE,2022-08-05,-0.259999999999998
600234.XSHG,2022-08-05,-0.4499999999999993
000597.XSHE,2022-08-05,-0.38000000000000256
003011.XSHE,2022-08-05,-0.5300000000000011
600546.XSHG,2022-08-05,-3.489999999999995
603896.XSHG,2022-08-05,-1.1100000000000065
603235.XSHG,2022-08-05,-1.6099999999999994
003816.XSHE,2022-08-05,-0.020000000000000018
600316.XSHG,2022-08-05,-3.009999999999991
600207.XSHG,2022-08-05,-0.3099999999999987
603707.XSHG,2022-08-05,-1.4399999999999977
688185.XSHG,2022-08-05,-9.619999999999976
002637.XSHE,2022-08-05,-2.0700000000000003
688016.XSHG,2022-08-05,-5.090000000000003
605099.XSHG,2022-08-05,-0.6499999999999986
603700.XSHG,2022-08-05,-0.3000000000000007
603679.XSHG,2022-08-05,-0.33999999999999986
688068.XSHG,2022-08-05,-3.75
000559.XSHE,2022-08-05,-5.349999999999994
002852.XSHE,2022-08-05,-2.460000000000001
600165.XSHG,2022-08-05,-2.240000000000002
000006.XSHE,2022-08-05,-3.030000000000001
002858.XSHE,2022-08-05,-0.5800000000000018
300076.XSHE,2022-08-05,-0.6700000000000017
600290.XSHG,2022-08-05,-0.21000000000000085
603958.XSHG,2022-08-05,-0.0600000000000005
300056.XSHE,2022-08-05,-1.2600000000000051
000890.XSHE,2022-08-05,-0.17999999999999972
688788.XSHG,2022-08-05,-2.530000000000001
603779.XSHG,2022-08-05,-0.21000000000000085
600127.XSHG,2022-08-05,-1.1099999999999994
600037.XSHG,2022-08-05,-0.7800000000000011
002217.XSHE,2022-08-05,-0.23000000000000043
600390.XSHG,2022-08-05,-0.620000000000001
603079.XSHG,2022-08-05,-0.8999999999999986
000652.XSHE,2022-08-05,-1.9399999999999977
300879.XSHE,2022-08-05,-0.379999999999999
300493.XSHE,2022-08-05,-0.9699999999999989
002297.XSHE,2022-08-05,-0.4800000000000004
002236.XSHE,2022-08-05,-21.50999999999999
001227.XSHE,2022-08-05,-0.07000000000000028
301169.XSHE,2022-08-05,-1.0800000000000054
601086.XSHG,2022-08-05,-0.0600000000000005
688083.XSHG,2022-08-05,-60.160000000000025
300651.XSHE,2022-08-05,-0.7899999999999991
002567.XSHE,2022-08-05,-1.1599999999999966
300980.XSHE,2022-08-05,-0.5900000000000034
600985.XSHG,2022-08-05,-0.980000000000004
002214.XSHE,2022-08-05,-0.7200000000000131
603501.XSHG,2022-08-05,-6.610000000000014
600321.XSHG,2022-08-05,-0.22999999999999865
603290.XSHG,2022-08-05,-39.22000000000003
603922.XSHG,2022-08-05,-1.0800000000000018
300488.XSHE,2022-08-05,-1.2999999999999972
605577.XSHG,2022-08-05,-0.22999999999999865
603506.XSHG,2022-08-05,-0.8800000000000026
001323.XSHE,2022-08-05,-0.28000000000000114
001914.XSHE,2022-08-05,-7.939999999999998
600271.XSHG,2022-08-05,-4.369999999999976
000686.XSHE,2022-08-05,-2.769999999999996
601866.XSHG,2022-08-05,-0.07999999999999963
600298.XSHG,2022-08-05,-18.920000000000016
688195.XSHG,2022-08-05,-1.0599999999999987
002305.XSHE,2022-08-05,-0.15999999999999925
301001.XSHE,2022-08-05,-0.40000000000000213
688209.XSHG,2022-08-05,-2.379999999999999
600523.XSHG,2022-08-05,-1.1300000000000026
600196.XSHG,2022-08-05,-7.540000000000077
300512.XSHE,2022-08-05,-0.5
603377.XSHG,2022-08-05,-0.05999999999999872
688348.XSHG,2022-08-05,-17.66999999999996
000545.XSHE,2022-08-05,-0.4499999999999993
603041.XSHG,2022-08-05,-0.41000000000000014
000520.XSHE,2022-08-05,-0.360000000000003
