code,date,low_close_diff
600556.XSHG,2022-08-05,-1.3299999999999983
300259.XSHE,2022-08-05,-1.0600000000000023
300846.XSHE,2022-08-05,-0.39000000000000057
603986.XSHG,2022-08-05,-42.58999999999992
000671.XSHE,2022-08-05,-3.2700000000000102
600965.XSHG,2022-08-05,-0.27999999999999936
300725.XSHE,2022-08-05,-6.640000000000015
600022.XSHG,2022-08-05,-0.17999999999999972
601231.XSHG,2022-08-05,-1.0899999999999963
688023.XSHG,2022-08-05,-9.810000000000002
601968.XSHG,2022-08-05,-0.14999999999999858
000726.XSHE,2022-08-05,-1.3299999999999983
000919.XSHE,2022-08-05,-0.4800000000000004
301056.XSHE,2022-08-05,-0.13000000000000078
600568.XSHG,2022-08-05,0.0
002421.XSHE,2022-08-05,-1.4500000000000028
300201.XSHE,2022-08-05,-0.41999999999999815
300840.XSHE,2022-08-05,-0.10999999999999943
688258.XSHG,2022-08-05,-7.0
605086.XSHG,2022-08-05,-0.6799999999999997
300337.XSHE,2022-08-05,-0.990000000000002
000529.XSHE,2022-08-05,-0.2699999999999996
600628.XSHG,2022-08-05,-3.8600000000000136
002672.XSHE,2022-08-05,-0.44000000000000483
002585.XSHE,2022-08-05,-2.3599999999999994
300579.XSHE,2022-08-05,-3.739999999999995
603861.XSHG,2022-08-05,-0.26000000000000156
300799.XSHE,2022-08-05,-17.769999999999996
603939.XSHG,2022-08-05,-8.620000000000005
603001.XSHG,2022-08-05,-0.19000000000000128
688366.XSHG,2022-08-05,-3.4399999999999977
688170.XSHG,2022-08-05,-1.0
000068.XSHE,2022-08-05,-0.45000000000000107
002448.XSHE,2022-08-05,-0.6400000000000006
300949.XSHE,2022-08-05,-0.490000000000002
600112.XSHG,2022-08-05,-0.27999999999999936
000998.XSHE,2022-08-05,-3.0999999999999943
301123.XSHE,2022-08-05,-0.6499999999999986
000755.XSHE,2022-08-05,-1.0899999999999999
601956.XSHG,2022-08-05,-0.09000000000000075
000510.XSHE,2022-08-05,-1.1400000000000006
002061.XSHE,2022-08-05,-0.33000000000000007
002847.XSHE,2022-08-05,-3.739999999999995
600215.XSHG,2022-08-05,-0.740000000000002
002699.XSHE,2022-08-05,-0.4200000000000017
300162.XSHE,2022-08-05,-1.4799999999999969
603899.XSHG,2022-08-05,-2.8699999999999903
002726.XSHE,2022-08-05,-0.509999999999998
603969.XSHG,2022-08-05,-0.41000000000000014
600884.XSHG,2022-08-05,-35.799999999999955
300331.XSHE,2022-08-05,-1.9200000000000017
688656.XSHG,2022-08-05,-1.3100000000000023
605566.XSHG,2022-08-05,-0.8300000000000018
002415.XSHE,2022-08-05,-30.91999999999996
300386.XSHE,2022-08-05,-1.990000000000002
603903.XSHG,2022-08-05,-0.3000000000000007
603398.XSHG,2022-08-05,-3.4499999999999886
688215.XSHG,2022-08-05,-0.8200000000000003
002277.XSHE,2022-08-05,-0.25
688630.XSHG,2022-08-05,-4.939999999999998
000963.XSHE,2022-08-05,-7.5
002681.XSHE,2022-08-05,-1.6000000000000014
002164.XSHE,2022-08-05,-0.629999999999999
600598.XSHG,2022-08-05,-0.45000000000000284
600807.XSHG,2022-08-05,-0.5299999999999976
301156.XSHE,2022-08-05,-0.2699999999999996
300245.XSHE,2022-08-05,-1.5100000000000051
002969.XSHE,2022-08-05,-0.06000000000000005
600311.XSHG,2022-08-05,-0.09000000000000075
300723.XSHE,2022-08-05,-0.240000000000002
300115.XSHE,2022-08-05,-3.930000000000007
601019.XSHG,2022-08-05,-0.17999999999999972
603166.XSHG,2022-08-05,-0.14000000000000057
603906.XSHG,2022-08-05,-2.1099999999999994
000069.XSHE,2022-08-05,-4.3700000000000045
300782.XSHE,2022-08-05,-38.960000000000036
600367.XSHG,2022-08-05,-4.340000000000003
603466.XSHG,2022-08-05,-2.230000000000004
002989.XSHE,2022-08-05,-0.26000000000000156
300225.XSHE,2022-08-05,-1.8900000000000006
601766.XSHG,2022-08-05,-0.08000000000000007
002474.XSHE,2022-08-05,-1.8200000000000003
601606.XSHG,2022-08-05,-0.39000000000000057
600540.XSHG,2022-08-05,-0.3800000000000008
603877.XSHG,2022-08-05,-0.45000000000000284
600420.XSHG,2022-08-05,-1.1200000000000045
600121.XSHG,2022-08-05,-0.5999999999999979
300142.XSHE,2022-08-05,-29.600000000000023
300264.XSHE,2022-08-05,-0.620000000000001
600156.XSHG,2022-08-05,-0.29999999999999893
300242.XSHE,2022-08-05,-0.360000000000003
600705.XSHG,2022-08-05,-7.28000000000003
603023.XSHG,2022-08-05,-0.7600000000000016
301027.XSHE,2022-08-05,-0.33999999999999986
600303.XSHG,2022-08-05,-0.5300000000000011
002031.XSHE,2022-08-05,-0.14999999999999147
688339.XSHG,2022-08-05,-2.859999999999985
000829.XSHE,2022-08-05,-7.069999999999993
002253.XSHE,2022-08-05,-1.0799999999999983
300251.XSHE,2022-08-05,-3.969999999999999
688161.XSHG,2022-08-05,-0.8199999999999932
300675.XSHE,2022-08-05,-0.27999999999999936
300816.XSHE,2022-08-05,-0.5700000000000003
600439.XSHG,2022-08-05,-0.6299999999999955
002304.XSHE,2022-08-05,-5.819999999999936
603555.XSHG,2022-08-05,-0.22999999999999954
002995.XSHE,2022-08-05,-1.1000000000000014
300745.XSHE,2022-08-05,-0.75
688269.XSHG,2022-08-05,-0.9900000000000091
300609.XSHE,2022-08-05,-0.2599999999999998
000915.XSHE,2022-08-05,-4.909999999999997
603626.XSHG,2022-08-05,-0.3100000000000005
605300.XSHG,2022-08-05,-0.2599999999999998
600505.XSHG,2022-08-05,-1.2299999999999969
603056.XSHG,2022-08-05,-0.02999999999999936
603087.XSHG,2022-08-05,-2.1199999999999974
600428.XSHG,2022-08-05,-0.6499999999999986
600018.XSHG,2022-08-05,-0.14999999999999947
600590.XSHG,2022-08-05,-0.48999999999999844
603359.XSHG,2022-08-05,-0.3100000000000023
600785.XSHG,2022-08-05,-1.0300000000000011
600781.XSHG,2022-08-05,0.0
300853.XSHE,2022-08-05,-1.740000000000002
300568.XSHE,2022-08-05,-4.460000000000008
300074.XSHE,2022-08-05,-1.2100000000000009
300664.XSHE,2022-08-05,-0.16000000000000014
600829.XSHG,2022-08-05,-0.759999999999998
600539.XSHG,2022-08-05,-0.20999999999999996
002818.XSHE,2022-08-05,-0.8000000000000007
600016.XSHG,2022-08-05,-1.5200000000000102
300905.XSHE,2022-08-05,-1.25
003021.XSHE,2022-08-05,-8.819999999999993
600153.XSHG,2022-08-05,-3.869999999999976
603917.XSHG,2022-08-05,-0.9200000000000017
600901.XSHG,2022-08-05,-0.14000000000000057
603229.XSHG,2022-08-05,-3.030000000000001
301032.XSHE,2022-08-05,-0.08999999999999986
000584.XSHE,2022-08-05,-0.5900000000000034
000008.XSHE,2022-08-05,-1.3500000000000014
002742.XSHE,2022-08-05,-1.0399999999999991
002569.XSHE,2022-08-05,-0.1999999999999993
002478.XSHE,2022-08-05,-1.1500000000000004
603399.XSHG,2022-08-05,-0.9100000000000001
600712.XSHG,2022-08-05,-0.3200000000000003
688135.XSHG,2022-08-05,-1.9099999999999966
688255.XSHG,2022-08-05,-3.710000000000001
688163.XSHG,2022-08-05,-0.75
600379.XSHG,2022-08-05,-0.35999999999999943
000988.XSHE,2022-08-05,-8.72999999999999
301207.XSHE,2022-08-05,-1.8999999999999986
601949.XSHG,2022-08-05,-0.08000000000000007
300798.XSHE,2022-08-05,-0.11000000000000032
301191.XSHE,2022-08-05,-3.6300000000000097
300198.XSHE,2022-08-05,-0.9200000000000017
600010.XSHG,2022-08-05,-0.41999999999999815
300773.XSHE,2022-08-05,-1.5800000000000054
603983.XSHG,2022-08-05,-0.7399999999999984
600325.XSHG,2022-08-05,-0.7199999999999989
300600.XSHE,2022-08-05,-0.39000000000000057
002895.XSHE,2022-08-05,-0.9699999999999989
601636.XSHG,2022-08-05,-0.509999999999998
688299.XSHG,2022-08-05,-1.2699999999999996
300112.XSHE,2022-08-05,-0.5800000000000054
003043.XSHE,2022-08-05,-4.859999999999999
603950.XSHG,2022-08-05,-0.27000000000000135
300888.XSHE,2022-08-05,-1.9000000000000057
300697.XSHE,2022-08-05,-0.28999999999999915
600141.XSHG,2022-08-05,-3.3799999999999955
600715.XSHG,2022-08-05,-0.16000000000000014
002716.XSHE,2022-08-05,-0.23000000000000043
300223.XSHE,2022-08-05,-17.04000000000002
300897.XSHE,2022-08-05,-0.1999999999999993
001872.XSHE,2022-08-05,-1.8799999999999955
603301.XSHG,2022-08-05,-2.6500000000000057
300116.XSHE,2022-08-05,-0.2699999999999996
688272.XSHG,2022-08-05,-0.10000000000000142
600547.XSHG,2022-08-05,-7.0400000000000205
601995.XSHG,2022-08-05,-0.8100000000000023
688386.XSHG,2022-08-05,-2.239999999999995
300688.XSHE,2022-08-05,-0.8100000000000023
601118.XSHG,2022-08-05,-0.08000000000000007
688778.XSHG,2022-08-05,-1.740000000000009
688270.XSHG,2022-08-05,-5.780000000000001
603069.XSHG,2022-08-05,-0.4400000000000013
300836.XSHE,2022-08-05,-0.6300000000000026
001203.XSHE,2022-08-05,-0.25
600512.XSHG,2022-08-05,-0.26000000000000156
002198.XSHE,2022-08-05,-0.9600000000000009
300499.XSHE,2022-08-05,-0.6199999999999974
301190.XSHE,2022-08-05,-0.370000000000001
603838.XSHG,2022-08-05,-0.1899999999999995
600295.XSHG,2022-08-05,-1.7600000000000051
002050.XSHE,2022-08-05,-9.919999999999959
601996.XSHG,2022-08-05,-0.1899999999999995
000961.XSHE,2022-08-05,-0.509999999999998
603268.XSHG,2022-08-05,-0.1700000000000017
002075.XSHE,2022-08-05,-0.5899999999999999
000966.XSHE,2022-08-05,-0.5100000000000016
002010.XSHE,2022-08-05,-0.8699999999999974
600177.XSHG,2022-08-05,-4.840000000000032
688055.XSHG,2022-08-05,-0.1900000000000004
605179.XSHG,2022-08-05,-0.14999999999999858
600149.XSHG,2022-08-05,-0.259999999999998
605162.XSHG,2022-08-05,-0.120000000000001
002767.XSHE,2022-08-05,-0.3200000000000003
300476.XSHE,2022-08-05,-3.0500000000000114
000727.XSHE,2022-08-05,-0.40999999999999837
300130.XSHE,2022-08-05,-3.3999999999999915
300908.XSHE,2022-08-05,-0.8500000000000014
300913.XSHE,2022-08-05,-0.4200000000000017
300046.XSHE,2022-08-05,-6.240000000000009
300662.XSHE,2022-08-05,-1.2199999999999989
600391.XSHG,2022-08-05,-2.6600000000000037
688390.XSHG,2022-08-05,-7.060000000000002
002652.XSHE,2022-08-05,-0.15000000000000036
600908.XSHG,2022-08-05,-0.1800000000000006
600996.XSHG,2022-08-05,-0.26000000000000156
603112.XSHG,2022-08-05,-0.509999999999998
000021.XSHE,2022-08-05,-12.47999999999999
300284.XSHE,2022-08-05,-0.39000000000000057
300971.XSHE,2022-08-05,-0.4299999999999997
600279.XSHG,2022-08-05,-0.16999999999999993
300708.XSHE,2022-08-05,-1.4199999999999982
600796.XSHG,2022-08-05,-1.3900000000000006
603102.XSHG,2022-08-05,-0.3500000000000014
603197.XSHG,2022-08-05,-0.6700000000000017
688296.XSHG,2022-08-05,-1.0799999999999983
002107.XSHE,2022-08-05,-1.3399999999999963
603527.XSHG,2022-08-05,-1.5100000000000051
002533.XSHE,2022-08-05,-0.5
300963.XSHE,2022-08-05,-0.5399999999999991
600095.XSHG,2022-08-05,-0.6500000000000021
002941.XSHE,2022-08-05,-0.48999999999999844
000009.XSHE,2022-08-05,-7.030000000000001
300883.XSHE,2022-08-05,-0.08000000000000007
301199.XSHE,2022-08-05,-0.23999999999999844
003002.XSHE,2022-08-05,-1.040000000000001
600801.XSHG,2022-08-05,-4.560000000000002
300961.XSHE,2022-08-05,-0.22000000000000064
002066.XSHE,2022-08-05,-0.5
688130.XSHG,2022-08-05,-7.400000000000006
603813.XSHG,2022-08-05,-0.25
603988.XSHG,2022-08-05,-0.9100000000000037
301052.XSHE,2022-08-05,-1.0
603737.XSHG,2022-08-05,-5.289999999999964
000513.XSHE,2022-08-05,-5.0
300269.XSHE,2022-08-05,-0.21000000000000085
603090.XSHG,2022-08-05,-0.5399999999999991
603598.XSHG,2022-08-05,-0.39000000000000057
300121.XSHE,2022-08-05,-0.8799999999999955
688288.XSHG,2022-08-05,-0.8000000000000007
688295.XSHG,2022-08-05,-1.0899999999999963
688767.XSHG,2022-08-05,-3.5900000000000034
002023.XSHE,2022-08-05,-5.849999999999994
600671.XSHG,2022-08-05,-0.39000000000000057
002438.XSHE,2022-08-05,-1.2100000000000009
600984.XSHG,2022-08-05,-0.3099999999999987
600288.XSHG,2022-08-05,-0.9599999999999937
002264.XSHE,2022-08-05,-0.8000000000000007
300050.XSHE,2022-08-05,-0.5800000000000054
002402.XSHE,2022-08-05,-6.6200000000000045
300937.XSHE,2022-08-05,-0.3999999999999986
603020.XSHG,2022-08-05,-0.509999999999998
688095.XSHG,2022-08-05,-18.239999999999995
300249.XSHE,2022-08-05,-1.1299999999999955
300759.XSHE,2022-08-05,-2.230000000000004
600051.XSHG,2022-08-05,-0.730000000000004
600987.XSHG,2022-08-05,-0.6099999999999994
300168.XSHE,2022-08-05,-1.5600000000000023
600096.XSHG,2022-08-05,-2.25
002080.XSHE,2022-08-05,-3.660000000000011
300147.XSHE,2022-08-05,-0.5300000000000011
688660.XSHG,2022-08-05,-0.2699999999999996
688278.XSHG,2022-08-05,-0.7999999999999972
000922.XSHE,2022-08-05,-0.6099999999999994
000547.XSHE,2022-08-05,-6.210000000000008
300981.XSHE,2022-08-05,-1.2100000000000009
300785.XSHE,2022-08-05,-2.5899999999999963
688098.XSHG,2022-08-05,-0.23000000000000043
002963.XSHE,2022-08-05,-0.2699999999999996
002671.XSHE,2022-08-05,-0.25
603327.XSHG,2022-08-05,-0.7399999999999984
301117.XSHE,2022-08-05,-3.3300000000000125
300847.XSHE,2022-08-05,-0.19000000000000128
603811.XSHG,2022-08-05,-0.5400000000000063
601816.XSHG,2022-08-05,-0.04999999999999982
300527.XSHE,2022-08-05,-0.2599999999999998
300994.XSHE,2022-08-05,-0.6400000000000006
603557.XSHG,2022-08-05,-0.020000000000000018
002809.XSHE,2022-08-05,-0.4299999999999997
002714.XSHE,2022-08-05,-16.86999999999989
003022.XSHE,2022-08-05,-1.8600000000000065
002130.XSHE,2022-08-05,-3.319999999999993
000011.XSHE,2022-08-05,-0.759999999999998
601579.XSHG,2022-08-05,-0.1899999999999995
003040.XSHE,2022-08-05,-0.6799999999999997
601633.XSHG,2022-08-05,-2.3900000000000006
600819.XSHG,2022-08-05,-0.25
000826.XSHE,2022-08-05,-0.41000000000000014
301333.XSHE,2022-08-05,-1.0
688793.XSHG,2022-08-05,-3.190000000000005
600740.XSHG,2022-08-05,-1.6500000000000057
002724.XSHE,2022-08-05,-0.43000000000000327
300516.XSHE,2022-08-05,-0.4399999999999977
600846.XSHG,2022-08-05,-6.8300000000000125
600763.XSHG,2022-08-05,-16.379999999999995
688655.XSHG,2022-08-05,-0.6600000000000001
002024.XSHE,2022-08-05,-1.759999999999991
300393.XSHE,2022-08-05,-4.709999999999994
600053.XSHG,2022-08-05,-1.1099999999999994
000536.XSHE,2022-08-05,-0.2400000000000002
002647.XSHE,2022-08-05,-0.509999999999998
000812.XSHE,2022-08-05,-0.8399999999999963
600729.XSHG,2022-08-05,-4.359999999999999
300871.XSHE,2022-08-05,-0.5300000000000011
000422.XSHE,2022-08-05,-8.269999999999982
000040.XSHE,2022-08-05,-0.23000000000000043
603486.XSHG,2022-08-05,-2.5100000000000193
300587.XSHE,2022-08-05,-3.010000000000005
300063.XSHE,2022-08-05,-0.5500000000000007
600611.XSHG,2022-08-05,-36.789999999999964
605365.XSHG,2022-08-05,-0.33000000000000185
002113.XSHE,2022-08-05,-0.33000000000000007
003027.XSHE,2022-08-05,-0.39000000000000057
301162.XSHE,2022-08-05,-0.3400000000000034
603883.XSHG,2022-08-05,-3.8299999999999983
000078.XSHE,2022-08-05,-1.6400000000000006
600578.XSHG,2022-08-05,-0.33999999999999986
600302.XSHG,2022-08-05,-0.17999999999999972
600610.XSHG,2022-08-05,-12.870000000000005
000806.XSHE,2022-08-05,-0.4299999999999997
300037.XSHE,2022-08-05,-11.879999999999995
002683.XSHE,2022-08-05,-1.3199999999999932
600283.XSHG,2022-08-05,-0.3299999999999983
002857.XSHE,2022-08-05,-0.17999999999999972
603799.XSHG,2022-08-05,-7.599999999999994
300246.XSHE,2022-08-05,-1.3700000000000045
300172.XSHE,2022-08-05,-0.720000000000006
300584.XSHE,2022-08-05,-1.1000000000000014
002136.XSHE,2022-08-05,-0.5899999999999999
000937.XSHE,2022-08-05,-1.7199999999999989
002276.XSHE,2022-08-05,-2.3699999999999974
300176.XSHE,2022-08-05,-0.41000000000000014
600362.XSHG,2022-08-05,-1.1600000000000001
002694.XSHE,2022-08-05,-0.7300000000000004
603348.XSHG,2022-08-05,-1.3299999999999983
688162.XSHG,2022-08-05,-1.6400000000000006
001696.XSHE,2022-08-05,-2.4000000000000057
688536.XSHG,2022-08-05,-38.25999999999999
300535.XSHE,2022-08-05,-0.2900000000000027
300617.XSHE,2022-08-05,-1.9399999999999977
600855.XSHG,2022-08-05,-0.38000000000000256
300179.XSHE,2022-08-05,-1.7099999999999937
688213.XSHG,2022-08-05,-7.970000000000006
002106.XSHE,2022-08-05,-0.8100000000000023
301048.XSHE,2022-08-05,-0.1800000000000015
002917.XSHE,2022-08-05,-0.4799999999999969
600608.XSHG,2022-08-05,-10.659999999999968
002178.XSHE,2022-08-05,-0.7899999999999991
600138.XSHG,2022-08-05,-0.8999999999999986
000983.XSHE,2022-08-05,-3.0
000839.XSHE,2022-08-05,-3.249999999999993
688033.XSHG,2022-08-05,-1.509999999999998
600235.XSHG,2022-08-05,-0.1999999999999993
688062.XSHG,2022-08-05,-0.5999999999999979
600370.XSHG,2022-08-05,-0.28000000000000114
601166.XSHG,2022-08-05,-1.3199999999999932
002605.XSHE,2022-08-05,-1.8500000000000014
603711.XSHG,2022-08-05,-0.1999999999999993
603201.XSHG,2022-08-05,-0.5100000000000051
002650.XSHE,2022-08-05,-0.4099999999999966
605369.XSHG,2022-08-05,-3.8400000000000034
002823.XSHE,2022-08-05,-0.629999999999999
688085.XSHG,2022-08-05,-0.75
600470.XSHG,2022-08-05,-0.36999999999999744
600510.XSHG,2022-08-05,-0.8599999999999994
000563.XSHE,2022-08-05,-1.2399999999999949
600795.XSHG,2022-08-05,-29.809999999999945
688389.XSHG,2022-08-05,-0.5599999999999987
600459.XSHG,2022-08-05,-2.6699999999999875
000156.XSHE,2022-08-05,-0.28000000000000114
600020.XSHG,2022-08-05,-0.129999999999999
688229.XSHG,2022-08-05,-2.1300000000000026
300237.XSHE,2022-08-05,-0.8599999999999994
300788.XSHE,2022-08-05,-0.4200000000000017
002002.XSHE,2022-08-05,-0.980000000000004
002690.XSHE,2022-08-05,-5.090000000000003
605338.XSHG,2022-08-05,-0.5399999999999991
000023.XSHE,2022-08-05,-0.7300000000000004
300705.XSHE,2022-08-05,-1.1699999999999946
600969.XSHG,2022-08-05,-0.25
600280.XSHG,2022-08-05,-0.46000000000000085
301006.XSHE,2022-08-05,-0.6899999999999977
600820.XSHG,2022-08-05,-8.050000000000011
601010.XSHG,2022-08-05,-0.15000000000000036
000572.XSHE,2022-08-05,-0.6999999999999993
002424.XSHE,2022-08-05,-1.2999999999999972
601236.XSHG,2022-08-05,-0.2900000000000009
002445.XSHE,2022-08-05,-0.7199999999999989
300048.XSHE,2022-08-05,-1.3400000000000034
000007.XSHE,2022-08-05,-2.1700000000000017
300394.XSHE,2022-08-05,-6.400000000000006
603693.XSHG,2022-08-05,-0.46000000000000085
603105.XSHG,2022-08-05,-0.29999999999999893
688329.XSHG,2022-08-05,-0.5999999999999943
002667.XSHE,2022-08-05,-3.1599999999999966
600906.XSHG,2022-08-05,-0.23999999999999932
002332.XSHE,2022-08-05,-0.46999999999999886
603810.XSHG,2022-08-05,-0.9100000000000001
601366.XSHG,2022-08-05,-0.10999999999999943
002353.XSHE,2022-08-05,-16.629999999999995
603696.XSHG,2022-08-05,-0.33999999999999986
600108.XSHG,2022-08-05,-0.6799999999999997
603297.XSHG,2022-08-05,-4.1299999999999955
600000.XSHG,2022-08-05,-1.039999999999992
600936.XSHG,2022-08-05,-0.17999999999999972
600266.XSHG,2022-08-05,-0.3200000000000003
688981.XSHG,2022-08-05,-2.3300000000000054
000663.XSHE,2022-08-05,-0.5
000816.XSHE,2022-08-05,-0.6000000000000014
002398.XSHE,2022-08-05,-0.5100000000000051
300932.XSHE,2022-08-05,-2.240000000000002
603006.XSHG,2022-08-05,-0.3099999999999987
688357.XSHG,2022-08-05,-12.259999999999991
000554.XSHE,2022-08-05,-0.5400000000000027
688188.XSHG,2022-08-05,-19.420000000000016
600188.XSHG,2022-08-05,-1.7299999999999898
002642.XSHE,2022-08-05,-0.6499999999999986
603178.XSHG,2022-08-05,-0.20000000000000107
600192.XSHG,2022-08-05,-0.29999999999999893
300390.XSHE,2022-08-05,-17.980000000000018
600649.XSHG,2022-08-05,-0.6899999999999977
601838.XSHG,2022-08-05,-0.21000000000000085
605399.XSHG,2022-08-05,-0.9899999999999949
301103.XSHE,2022-08-05,-0.4200000000000017
600036.XSHG,2022-08-05,-3.670000000000016
600647.XSHG,2022-08-05,0.0
002039.XSHE,2022-08-05,-1.9200000000000017
002968.XSHE,2022-08-05,-1.8500000000000085
601598.XSHG,2022-08-05,-0.08999999999999986
002829.XSHE,2022-08-05,-0.8699999999999903
301070.XSHE,2022-08-05,-0.6099999999999994
002526.XSHE,2022-08-05,-0.2400000000000002
002863.XSHE,2022-08-05,-0.2599999999999998
600550.XSHG,2022-08-05,-1.0700000000000003
688301.XSHG,2022-08-05,-20.79000000000002
300817.XSHE,2022-08-05,-0.7200000000000024
002573.XSHE,2022-08-05,-0.980000000000004
688528.XSHG,2022-08-05,-0.2400000000000002
002340.XSHE,2022-08-05,-4.800000000000011
002483.XSHE,2022-08-05,-0.19000000000000128
002539.XSHE,2022-08-05,-3.3800000000000097
002821.XSHE,2022-08-05,-7.189999999999998
300956.XSHE,2022-08-05,-0.23000000000000043
605005.XSHG,2022-08-05,-0.4200000000000017
300851.XSHE,2022-08-05,-0.6500000000000021
603536.XSHG,2022-08-05,-0.27999999999999936
002911.XSHE,2022-08-05,-2.9299999999999997
300117.XSHE,2022-08-05,-0.740000000000002
688006.XSHG,2022-08-05,-1.9299999999999926
300401.XSHE,2022-08-05,-2.1799999999999926
688701.XSHG,2022-08-05,-0.1899999999999995
002041.XSHE,2022-08-05,-11.329999999999984
300465.XSHE,2022-08-05,-1.6799999999999997
688565.XSHG,2022-08-05,-0.27000000000000135
600903.XSHG,2022-08-05,-0.23000000000000043
688049.XSHG,2022-08-05,-3.190000000000005
605287.XSHG,2022-08-05,-0.33999999999999986
600238.XSHG,2022-08-05,-0.6899999999999977
002932.XSHE,2022-08-05,-3.469999999999999
600268.XSHG,2022-08-05,-1.9099999999999966
603053.XSHG,2022-08-05,-0.16999999999999993
600783.XSHG,2022-08-05,-2.5400000000000063
600094.XSHG,2022-08-05,-0.4499999999999993
688325.XSHG,2022-08-05,-4.769999999999996
603578.XSHG,2022-08-05,-0.5
300658.XSHE,2022-08-05,-0.35999999999999943
002910.XSHE,2022-08-05,-0.14000000000000057
603332.XSHG,2022-08-05,-0.240000000000002
603887.XSHG,2022-08-05,-0.5799999999999983
300668.XSHE,2022-08-05,-0.7800000000000011
688661.XSHG,2022-08-05,-10.240000000000009
002610.XSHE,2022-08-05,-1.0
000626.XSHE,2022-08-05,-7.700000000000003
300965.XSHE,2022-08-05,-0.9599999999999937
300217.XSHE,2022-08-05,-1.4299999999999926
688519.XSHG,2022-08-05,-1.370000000000001
002059.XSHE,2022-08-05,-0.22999999999999865
688193.XSHG,2022-08-05,-1.9799999999999969
603919.XSHG,2022-08-05,-1.230000000000004
301183.XSHE,2022-08-05,-1.4799999999999969
688309.XSHG,2022-08-05,-0.45000000000000107
603568.XSHG,2022-08-05,-5.079999999999998
300777.XSHE,2022-08-05,-0.9399999999999977
300752.XSHE,2022-08-05,-1.7100000000000009
000985.XSHE,2022-08-05,-0.5100000000000016
300858.XSHE,2022-08-05,-1.1499999999999986
605118.XSHG,2022-08-05,-0.7999999999999989
000783.XSHE,2022-08-05,-0.8299999999999983
000698.XSHE,2022-08-05,-0.17999999999999972
601702.XSHG,2022-08-05,-0.3000000000000007
300647.XSHE,2022-08-05,-0.21999999999999886
002077.XSHE,2022-08-05,-0.8800000000000026
003023.XSHE,2022-08-05,-0.33999999999999986
300051.XSHE,2022-08-05,-0.2600000000000051
603716.XSHG,2022-08-05,-0.8100000000000023
300409.XSHE,2022-08-05,-3.990000000000009
301158.XSHE,2022-08-05,-0.26000000000000156
300509.XSHE,2022-08-05,-0.41000000000000014
300457.XSHE,2022-08-05,-2.740000000000009
601727.XSHG,2022-08-05,-0.07000000000000028
002207.XSHE,2022-08-05,-0.25
300083.XSHE,2022-08-05,-1.9699999999999989
002860.XSHE,2022-08-05,-0.9699999999999989
300447.XSHE,2022-08-05,-1.1699999999999875
603369.XSHG,2022-08-05,-1.5100000000000193
000858.XSHE,2022-08-05,-55.25
603199.XSHG,2022-08-05,-0.4499999999999993
002105.XSHE,2022-08-05,-0.1999999999999993
002862.XSHE,2022-08-05,-0.2699999999999996
600582.XSHG,2022-08-05,-3.6599999999999966
300718.XSHE,2022-08-05,-7.010000000000005
300614.XSHE,2022-08-05,-0.5
600306.XSHG,2022-08-05,-0.17999999999999972
688153.XSHG,2022-08-05,-2.990000000000002
600600.XSHG,2022-08-05,-0.4199999999999875
002055.XSHE,2022-08-05,-1.6200000000000045
603100.XSHG,2022-08-05,-0.629999999999999
