code,date,low_close_diff
600350.XSHG,2022-08-05,-0.1899999999999995
688157.XSHG,2022-08-05,-5.049999999999997
000635.XSHE,2022-08-05,-0.13000000000000256
000933.XSHE,2022-08-05,-7.460000000000008
002987.XSHE,2022-08-05,-3.3599999999999994
002168.XSHE,2022-08-05,-0.5999999999999943
002440.XSHE,2022-08-05,-0.7100000000000009
300515.XSHE,2022-08-05,-0.6999999999999993
002449.XSHE,2022-08-05,-1.1899999999999977
000935.XSHE,2022-08-05,-1.4799999999999969
688636.XSHG,2022-08-05,-9.349999999999994
002495.XSHE,2022-08-05,-0.48999999999999844
300213.XSHE,2022-08-05,-0.509999999999998
601611.XSHG,2022-08-05,-0.09999999999999964
600429.XSHG,2022-08-05,-0.20999999999999996
000987.XSHE,2022-08-05,-1.1799999999999997
002064.XSHE,2022-08-05,-2.2299999999999898
002675.XSHE,2022-08-05,-1.6400000000000006
300365.XSHE,2022-08-05,-0.8900000000000006
600886.XSHG,2022-08-05,-6.569999999999993
300451.XSHE,2022-08-05,-5.359999999999999
300285.XSHE,2022-08-05,-17.659999999999968
002378.XSHE,2022-08-05,-0.35999999999999943
300637.XSHE,2022-08-05,-0.5100000000000016
603511.XSHG,2022-08-05,-0.5299999999999976
688625.XSHG,2022-08-05,-2.6899999999999977
600382.XSHG,2022-08-05,-0.370000000000001
002337.XSHE,2022-08-05,0.0
002141.XSHE,2022-08-05,-0.970000000000006
688317.XSHG,2022-08-05,-1.4699999999999989
605305.XSHG,2022-08-05,-0.4900000000000091
600481.XSHG,2022-08-05,-3.339999999999975
605116.XSHG,2022-08-05,-0.9799999999999969
002181.XSHE,2022-08-05,-0.13000000000000078
002292.XSHE,2022-08-05,-0.6300000000000026
002394.XSHE,2022-08-05,-0.38000000000000256
600278.XSHG,2022-08-05,-0.20999999999999908
603225.XSHG,2022-08-05,-0.5600000000000023
002719.XSHE,2022-08-05,-0.2400000000000002
000540.XSHE,2022-08-05,-1.6299999999999955
603393.XSHG,2022-08-05,-1.5200000000000031
603117.XSHG,2022-08-05,-0.06000000000000005
603538.XSHG,2022-08-05,-1.1599999999999966
600905.XSHG,2022-08-05,-0.08999999999999986
000014.XSHE,2022-08-05,-1.3300000000000125
300406.XSHE,2022-08-05,-0.9399999999999977
688190.XSHG,2022-08-05,-0.9400000000000119
300900.XSHE,2022-08-05,-0.9100000000000001
600152.XSHG,2022-08-05,-0.029999999999997584
301257.XSHE,2022-08-05,-0.8499999999999943
300119.XSHE,2022-08-05,-1.3900000000000006
600592.XSHG,2022-08-05,-0.4800000000000004
600116.XSHG,2022-08-05,-1.3299999999999983
300344.XSHE,2022-08-05,-0.3299999999999983
002239.XSHE,2022-08-05,-0.4499999999999993
600642.XSHG,2022-08-05,-1.4500000000000028
000930.XSHE,2022-08-05,-1.009999999999998
603987.XSHG,2022-08-05,-0.6299999999999955
002463.XSHE,2022-08-05,-2.25
601788.XSHG,2022-08-05,-0.41000000000000014
002035.XSHE,2022-08-05,-1.6899999999999977
300236.XSHE,2022-08-05,-6.070000000000007
603060.XSHG,2022-08-05,-0.6300000000000026
688262.XSHG,2022-08-05,-10.150000000000006
002245.XSHE,2022-08-05,-12.950000000000017
002417.XSHE,2022-08-05,0.0
000823.XSHE,2022-08-05,-0.9100000000000037
000039.XSHE,2022-08-05,-7.850000000000023
300758.XSHE,2022-08-05,-1.5100000000000051
300863.XSHE,2022-08-05,-1.0400000000000063
601900.XSHG,2022-08-05,-0.10999999999999943
600265.XSHG,2022-08-05,-0.4200000000000017
600415.XSHG,2022-08-05,-3.329999999999984
300266.XSHE,2022-08-05,-1.5300000000000011
002950.XSHE,2022-08-05,-0.6400000000000006
600337.XSHG,2022-08-05,-0.8299999999999983
002119.XSHE,2022-08-05,-5.0
688259.XSHG,2022-08-05,-6.980000000000004
603208.XSHG,2022-08-05,-1.6300000000000097
688208.XSHG,2022-08-05,-2.219999999999999
301113.XSHE,2022-08-05,-0.35999999999999943
600343.XSHG,2022-08-05,-1.1099999999999994
002850.XSHE,2022-08-05,-5.740000000000009
601888.XSHG,2022-08-05,-12.819999999999993
000898.XSHE,2022-08-05,-0.1999999999999993
002745.XSHE,2022-08-05,-0.7300000000000004
301007.XSHE,2022-08-05,-0.2699999999999996
603976.XSHG,2022-08-05,-0.990000000000002
002243.XSHE,2022-08-05,-0.5899999999999999
688690.XSHG,2022-08-05,-3.019999999999996
688186.XSHG,2022-08-05,-0.8200000000000003
002961.XSHE,2022-08-05,-0.7199999999999989
600593.XSHG,2022-08-05,-0.5
000899.XSHE,2022-08-05,0.0
002388.XSHE,2022-08-05,-0.5
603171.XSHG,2022-08-05,-0.40000000000000213
000046.XSHE,2022-08-05,-0.6799999999999997
600122.XSHG,2022-08-05,-0.11999999999999922
600518.XSHG,2022-08-05,-0.9699999999999989
688191.XSHG,2022-08-05,-0.5199999999999996
300111.XSHE,2022-08-05,-0.1299999999999999
300224.XSHE,2022-08-05,-1.240000000000009
600250.XSHG,2022-08-05,-0.2400000000000002
300925.XSHE,2022-08-05,-1.3900000000000006
603833.XSHG,2022-08-05,-7.390000000000015
002542.XSHE,2022-08-05,-1.3299999999999983
688118.XSHG,2022-08-05,-1.0199999999999996
688566.XSHG,2022-08-05,-0.39000000000000057
300575.XSHE,2022-08-05,-1.0799999999999983
002158.XSHE,2022-08-05,-4.140000000000001
300968.XSHE,2022-08-05,-0.19000000000000128
603366.XSHG,2022-08-05,-0.8800000000000026
603937.XSHG,2022-08-05,-0.3100000000000005
300219.XSHE,2022-08-05,-2.019999999999996
301028.XSHE,2022-08-05,-0.1899999999999995
000402.XSHE,2022-08-05,-4.449999999999989
600243.XSHG,2022-08-05,-0.22999999999999954
300411.XSHE,2022-08-05,-0.6500000000000021
001207.XSHE,2022-08-05,-0.1700000000000017
601811.XSHG,2022-08-05,-0.370000000000001
002497.XSHE,2022-08-05,-5.689999999999998
600078.XSHG,2022-08-05,-2.799999999999997
688290.XSHG,2022-08-05,-2.8299999999999983
600089.XSHG,2022-08-05,-25.090000000000032
600770.XSHG,2022-08-05,-8.810000000000002
002901.XSHE,2022-08-05,-1.75
600050.XSHG,2022-08-05,-0.08000000000000007
603131.XSHG,2022-08-05,-0.519999999999996
688589.XSHG,2022-08-05,-2.8900000000000006
688569.XSHG,2022-08-05,-0.46000000000000085
688551.XSHG,2022-08-05,-1.8900000000000006
300233.XSHE,2022-08-05,-0.7800000000000011
601512.XSHG,2022-08-05,-0.27999999999999936
002334.XSHE,2022-08-05,-2.0200000000000102
300138.XSHE,2022-08-05,-2.319999999999993
603002.XSHG,2022-08-05,-0.39000000000000057
603319.XSHG,2022-08-05,-1.2199999999999989
300598.XSHE,2022-08-05,-6.510000000000005
688019.XSHG,2022-08-05,-20.120000000000005
601666.XSHG,2022-08-05,-0.75
002758.XSHE,2022-08-05,-0.8100000000000023
603179.XSHG,2022-08-05,-1.0999999999999943
603518.XSHG,2022-08-05,-0.1999999999999993
002200.XSHE,2022-08-05,-0.0600000000000005
600630.XSHG,2022-08-05,-0.48999999999999844
601718.XSHG,2022-08-05,-0.04999999999999982
603429.XSHG,2022-08-05,-1.9000000000000057
300455.XSHE,2022-08-05,-1.0100000000000051
300003.XSHE,2022-08-05,-3.1099999999999994
300299.XSHE,2022-08-05,-0.970000000000006
601989.XSHG,2022-08-05,-0.08999999999999986
600233.XSHG,2022-08-05,-1.9100000000000108
600143.XSHG,2022-08-05,-3.6899999999999977
002951.XSHE,2022-08-05,-0.21000000000000085
300191.XSHE,2022-08-05,-2.25
603009.XSHG,2022-08-05,-0.3099999999999987
688488.XSHG,2022-08-05,-0.4399999999999995
300343.XSHE,2022-08-05,-4.009999999999991
002583.XSHE,2022-08-05,-0.8999999999999986
300861.XSHE,2022-08-05,-1.7800000000000011
300109.XSHE,2022-08-05,-2.8700000000000045
300301.XSHE,2022-08-05,-0.4399999999999995
300533.XSHE,2022-08-05,-1.0
600753.XSHG,2022-08-05,-4.640000000000001
002779.XSHE,2022-08-05,-0.7899999999999991
601016.XSHG,2022-08-05,-0.28999999999999915
603698.XSHG,2022-08-05,-0.22999999999999687
300055.XSHE,2022-08-05,-1.7000000000000028
603489.XSHG,2022-08-05,-3.5600000000000023
002853.XSHE,2022-08-05,-2.460000000000001
000538.XSHE,2022-08-05,-17.50999999999999
688365.XSHG,2022-08-05,-0.5199999999999996
002255.XSHE,2022-08-05,-0.4599999999999973
300101.XSHE,2022-08-05,-8.349999999999994
000736.XSHE,2022-08-05,-0.8200000000000003
603659.XSHG,2022-08-05,-3.4799999999999898
301091.XSHE,2022-08-05,-1.0700000000000003
301167.XSHE,2022-08-05,-0.28999999999999915
688136.XSHG,2022-08-05,-0.5299999999999976
002411.XSHE,2022-08-05,0.0
002053.XSHE,2022-08-05,-0.5300000000000011
600230.XSHG,2022-08-05,-0.629999999999999
300677.XSHE,2022-08-05,-5.1699999999999875
603192.XSHG,2022-08-05,-0.740000000000002
600176.XSHG,2022-08-05,-7.319999999999993
603214.XSHG,2022-08-05,-0.41000000000000014
601857.XSHG,2022-08-05,-0.08000000000000007
603392.XSHG,2022-08-05,-8.110000000000014
002554.XSHE,2022-08-05,-0.5700000000000003
600515.XSHG,2022-08-05,-0.16999999999999993
002938.XSHE,2022-08-05,-1.0899999999999963
000607.XSHE,2022-08-05,-0.5600000000000005
301125.XSHE,2022-08-05,-0.6599999999999966
688013.XSHG,2022-08-05,-0.8300000000000018
002211.XSHE,2022-08-05,-0.03000000000000025
603368.XSHG,2022-08-05,-0.6100000000000065
002117.XSHE,2022-08-05,-2.7900000000000063
603587.XSHG,2022-08-05,-0.3000000000000007
002883.XSHE,2022-08-05,-0.75
000798.XSHE,2022-08-05,-0.2699999999999996
300069.XSHE,2022-08-05,-1.5899999999999963
300842.XSHE,2022-08-05,-0.7199999999999989
300582.XSHE,2022-08-05,-1.7100000000000009
603809.XSHG,2022-08-05,-0.4399999999999977
688067.XSHG,2022-08-05,-0.4499999999999993
300238.XSHE,2022-08-05,-0.8599999999999994
300133.XSHE,2022-08-05,-2.549999999999997
300459.XSHE,2022-08-05,-1.2299999999999969
600368.XSHG,2022-08-05,-0.22000000000000064
002886.XSHE,2022-08-05,-0.35999999999999943
300422.XSHE,2022-08-05,-0.6700000000000017
600111.XSHG,2022-08-05,-33.289999999999964
002172.XSHE,2022-08-05,-0.17999999999999972
002872.XSHE,2022-08-05,-0.0699999999999994
600301.XSHG,2022-08-05,-0.3999999999999986
000876.XSHE,2022-08-05,-5.079999999999984
300280.XSHE,2022-08-05,-0.3200000000000003
000498.XSHE,2022-08-05,-0.5199999999999996
002392.XSHE,2022-08-05,-0.6000000000000014
002555.XSHE,2022-08-05,-9.319999999999993
002703.XSHE,2022-08-05,-0.4299999999999997
301049.XSHE,2022-08-05,-0.3000000000000007
002342.XSHE,2022-08-05,-0.120000000000001
600480.XSHG,2022-08-05,-0.629999999999999
000576.XSHE,2022-08-05,-2.969999999999999
300896.XSHE,2022-08-05,-16.090000000000146
603818.XSHG,2022-08-05,-0.879999999999999
000407.XSHE,2022-08-05,-0.8599999999999994
300131.XSHE,2022-08-05,-6.1200000000000045
300845.XSHE,2022-08-05,-0.4200000000000017
301108.XSHE,2022-08-05,-0.9399999999999977
300632.XSHE,2022-08-05,-0.870000000000001
000166.XSHE,2022-08-05,-0.09000000000000075
300314.XSHE,2022-08-05,-0.4899999999999949
000952.XSHE,2022-08-05,-0.25
300809.XSHE,2022-08-05,-0.6799999999999997
002230.XSHE,2022-08-05,-12.330000000000041
000551.XSHE,2022-08-05,-0.8599999999999994
000851.XSHE,2022-08-05,-0.4299999999999997
688179.XSHG,2022-08-05,-3.6400000000000006
603013.XSHG,2022-08-05,-0.35999999999999943
603035.XSHG,2022-08-05,-0.17999999999999972
000869.XSHE,2022-08-05,-2.3799999999999955
002506.XSHE,2022-08-05,-0.7800000000000011
600117.XSHG,2022-08-05,-0.33000000000000007
000959.XSHE,2022-08-05,-0.20999999999999908
600159.XSHG,2022-08-05,-0.16000000000000014
002952.XSHE,2022-08-05,-1.6299999999999955
002486.XSHE,2022-08-05,-0.2900000000000009
002118.XSHE,2022-08-05,-0.490000000000002
002885.XSHE,2022-08-05,0.0
300304.XSHE,2022-08-05,-1.769999999999996
688007.XSHG,2022-08-05,-2.0599999999999987
688321.XSHG,2022-08-05,-1.5599999999999987
002395.XSHE,2022-08-05,-0.1999999999999993
002955.XSHE,2022-08-05,-0.38000000000000256
002518.XSHE,2022-08-05,-4.600000000000023
600971.XSHG,2022-08-05,-1.5499999999999972
603045.XSHG,2022-08-05,-0.6799999999999997
002375.XSHE,2022-08-05,-0.6799999999999997
600766.XSHG,2022-08-05,-0.1700000000000017
600859.XSHG,2022-08-05,-1.9399999999999977
002339.XSHE,2022-08-05,-0.5499999999999972
600017.XSHG,2022-08-05,-0.20000000000000107
002609.XSHE,2022-08-05,-1.4499999999999957
000880.XSHE,2022-08-05,-0.8599999999999994
000962.XSHE,2022-08-05,-1.019999999999996
603109.XSHG,2022-08-05,-0.41999999999999815
002419.XSHE,2022-08-05,-0.629999999999999
300761.XSHE,2022-08-05,-0.7800000000000011
300084.XSHE,2022-08-05,-0.4499999999999993
600211.XSHG,2022-08-05,-2.7900000000000063
301229.XSHE,2022-08-05,-0.9299999999999997
300843.XSHE,2022-08-05,-0.2699999999999996
603800.XSHG,2022-08-05,-1.7800000000000011
002871.XSHE,2022-08-05,-0.3500000000000014
301073.XSHE,2022-08-05,-0.6099999999999994
002822.XSHE,2022-08-05,-0.11999999999999922
688133.XSHG,2022-08-05,-5.889999999999986
603309.XSHG,2022-08-05,-1.1699999999999946
002051.XSHE,2022-08-05,-0.6600000000000037
601155.XSHG,2022-08-05,-0.7300000000000004
002097.XSHE,2022-08-05,-0.5900000000000034
300622.XSHE,2022-08-05,-1.0799999999999983
300358.XSHE,2022-08-05,-2.1199999999999903
002966.XSHE,2022-08-05,-0.15000000000000036
002202.XSHE,2022-08-05,-2.299999999999997
001234.XSHE,2022-08-05,-0.25
603776.XSHG,2022-08-05,-0.8000000000000043
601311.XSHG,2022-08-05,-1.0500000000000043
600875.XSHG,2022-08-05,-1.3299999999999983
002725.XSHE,2022-08-05,-0.8900000000000006
002836.XSHE,2022-08-05,-0.4800000000000004
300181.XSHE,2022-08-05,-1.2099999999999937
600493.XSHG,2022-08-05,-0.16000000000000014
300428.XSHE,2022-08-05,-2.0800000000000125
605178.XSHG,2022-08-05,-0.27999999999999403
300370.XSHE,2022-08-05,-0.8100000000000023
688234.XSHG,2022-08-05,-10.950000000000003
300561.XSHE,2022-08-05,-2.1799999999999997
002599.XSHE,2022-08-05,-0.48999999999999844
300639.XSHE,2022-08-05,-1.6800000000000068
300973.XSHE,2022-08-05,-3.460000000000008
688616.XSHG,2022-08-05,-0.16999999999999993
002439.XSHE,2022-08-05,-12.780000000000001
300835.XSHE,2022-08-05,-1.2800000000000011
002364.XSHE,2022-08-05,-0.5899999999999963
605218.XSHG,2022-08-05,-0.45000000000000107
603885.XSHG,2022-08-05,-0.7700000000000031
300522.XSHE,2022-08-05,-2.8599999999999994
688010.XSHG,2022-08-05,-0.5700000000000003
300061.XSHE,2022-08-05,-1.3999999999999986
603866.XSHG,2022-08-05,-1.3300000000000054
600072.XSHG,2022-08-05,-1.1499999999999986
002566.XSHE,2022-08-05,-0.5600000000000023
688192.XSHG,2022-08-05,-3.030000000000001
002887.XSHE,2022-08-05,-0.46000000000000085
002175.XSHE,2022-08-05,-0.389999999999997
300066.XSHE,2022-08-05,-2.5400000000000205
300943.XSHE,2022-08-05,-1.2999999999999972
603222.XSHG,2022-08-05,-0.40000000000000213
002575.XSHE,2022-08-05,-2.240000000000002
002534.XSHE,2022-08-05,-1.6600000000000037
000751.XSHE,2022-08-05,-0.3800000000000008
300912.XSHE,2022-08-05,-0.4499999999999993
688323.XSHG,2022-08-05,-0.6999999999999993
002927.XSHE,2022-08-05,-0.5399999999999991
601869.XSHG,2022-08-05,-0.4100000000000037
601229.XSHG,2022-08-05,-0.17999999999999972
002717.XSHE,2022-08-05,-0.6700000000000017
300317.XSHE,2022-08-05,-0.35999999999999943
300559.XSHE,2022-08-05,-1.2000000000000028
300462.XSHE,2022-08-05,-0.6500000000000021
300057.XSHE,2022-08-05,-0.7800000000000011
300895.XSHE,2022-08-05,-0.9299999999999997
300581.XSHE,2022-08-05,-2.9799999999999898
300906.XSHE,2022-08-05,-0.6500000000000021
300067.XSHE,2022-08-05,-0.3299999999999983
002907.XSHE,2022-08-05,-0.23000000000000043
002367.XSHE,2022-08-05,-5.659999999999997
002490.XSHE,2022-08-05,-0.13999999999999968
300132.XSHE,2022-08-05,-0.9799999999999969
002774.XSHE,2022-08-05,-0.16999999999999993
300212.XSHE,2022-08-05,-6.5
300355.XSHE,2022-08-05,-0.7100000000000009
300774.XSHE,2022-08-05,-0.129999999999999
601686.XSHG,2022-08-05,-0.22000000000000064
002040.XSHE,2022-08-05,-0.2699999999999996
601126.XSHG,2022-08-05,-1.9099999999999966
300790.XSHE,2022-08-05,-0.75
300724.XSHE,2022-08-05,-1.7300000000000182
600528.XSHG,2022-08-05,-0.7899999999999991
002626.XSHE,2022-08-05,-2.25
600867.XSHG,2022-08-05,-8.140000000000043
601567.XSHG,2022-08-05,-1.5300000000000011
002134.XSHE,2022-08-05,-0.2400000000000002
300399.XSHE,2022-08-05,-1.0399999999999991
002522.XSHE,2022-08-05,-0.9399999999999977
300078.XSHE,2022-08-05,-1.3999999999999915
300419.XSHE,2022-08-05,-1.230000000000004
002163.XSHE,2022-08-05,-1.0700000000000003
300261.XSHE,2022-08-05,-1.5799999999999983
688261.XSHG,2022-08-05,-21.109999999999957
600658.XSHG,2022-08-05,-1.1499999999999986
001236.XSHE,2022-08-05,-0.4500000000000002
002469.XSHE,2022-08-05,-1.0700000000000003
603189.XSHG,2022-08-05,-0.39000000000000057
300686.XSHE,2022-08-05,-0.39000000000000057
002893.XSHE,2022-08-05,-0.3100000000000005
300136.XSHE,2022-08-05,-6.189999999999998
300303.XSHE,2022-08-05,-3.549999999999997
300268.XSHE,2022-08-05,-2.980000000000004
301178.XSHE,2022-08-05,-1.5399999999999991
688002.XSHG,2022-08-05,-7.159999999999997
002030.XSHE,2022-08-05,-7.819999999999993
603920.XSHG,2022-08-05,-0.9299999999999997
688575.XSHG,2022-08-05,-0.3500000000000014
603209.XSHG,2022-08-05,-0.25
301092.XSHE,2022-08-05,-0.6799999999999997
603444.XSHG,2022-08-05,-7.640000000000043
002919.XSHE,2022-08-05,-1.4600000000000009
300960.XSHE,2022-08-05,-0.6500000000000021
605168.XSHG,2022-08-05,-4.989999999999981
000598.XSHE,2022-08-05,-1.4599999999999795
300415.XSHE,2022-08-05,-1.6300000000000097
600817.XSHG,2022-08-05,-0.9600000000000009
600587.XSHG,2022-08-05,-2.9299999999999926
300631.XSHE,2022-08-05,-1.4600000000000009
300235.XSHE,2022-08-05,-1.480000000000004
300984.XSHE,2022-08-05,-0.3399999999999963
688318.XSHG,2022-08-05,-11.02000000000001
603656.XSHG,2022-08-05,-0.9799999999999969
002878.XSHE,2022-08-05,-1.7000000000000028
603566.XSHG,2022-08-05,-1.2000000000000028
600225.XSHG,2022-08-05,-0.2599999999999998
603358.XSHG,2022-08-05,-0.5
000996.XSHE,2022-08-05,-0.7300000000000004
000592.XSHE,2022-08-05,-0.2699999999999996
600973.XSHG,2022-08-05,-1.0599999999999952
301308.XSHE,2022-08-05,-17.819999999999993
300096.XSHE,2022-08-05,-0.7100000000000009
000669.XSHE,2022-08-05,-0.09999999999999964
300102.XSHE,2022-08-05,-1.519999999999996
600269.XSHG,2022-08-05,-0.6400000000000006
601100.XSHG,2022-08-05,-4.430000000000007
603825.XSHG,2022-08-05,-0.8699999999999974
688077.XSHG,2022-08-05,-2.510000000000005
300207.XSHE,2022-08-05,-4.349999999999994
002502.XSHE,2022-08-05,-0.26000000000000156
002192.XSHE,2022-08-05,-25.189999999999998
000887.XSHE,2022-08-05,-6.199999999999989
600545.XSHG,2022-08-05,-0.20999999999999908
603826.XSHG,2022-08-05,-2.680000000000007
688239.XSHG,2022-08-05,-4.710000000000008
002280.XSHE,2022-08-05,-0.9399999999999977
000514.XSHE,2022-08-05,-0.3099999999999987
300553.XSHE,2022-08-05,-0.769999999999996
000571.XSHE,2022-08-05,-0.5899999999999999
002356.XSHE,2022-08-05,-0.48999999999999844
003033.XSHE,2022-08-05,-0.730000000000004
600663.XSHG,2022-08-05,-1.5300000000000011
603712.XSHG,2022-08-05,-0.2900000000000027
003009.XSHE,2022-08-05,-1.0300000000000011
600170.XSHG,2022-08-05,-0.6900000000000048
600356.XSHG,2022-08-05,-0.2400000000000002
002425.XSHE,2022-08-05,-0.7600000000000016
600060.XSHG,2022-08-05,-1.8500000000000085
300608.XSHE,2022-08-05,-0.6899999999999977
002825.XSHE,2022-08-05,-0.6700000000000017
603786.XSHG,2022-08-05,-0.9399999999999977
688395.XSHG,2022-08-05,-0.5299999999999976
300839.XSHE,2022-08-05,-0.5199999999999996
605060.XSHG,2022-08-05,-0.5
301168.XSHE,2022-08-05,-1.0
000016.XSHE,2022-08-05,-9.250000000000014
688669.XSHG,2022-08-05,-0.8999999999999986
000001.XSHE,2022-08-05,-40.88999999999987
002249.XSHE,2022-08-05,-2.489999999999995
002472.XSHE,2022-08-05,-5.019999999999982
600888.XSHG,2022-08-05,-3.930000000000007
600808.XSHG,2022-08-05,-0.1800000000000006
603985.XSHG,2022-08-05,-3.3300000000000125
688665.XSHG,2022-08-05,-4.969999999999999
688226.XSHG,2022-08-05,-0.41999999999999993
000957.XSHE,2022-08-05,-0.6599999999999966
300885.XSHE,2022-08-05,-0.6699999999999946
688349.XSHG,2022-08-05,-1.1400000000000006
002138.XSHE,2022-08-05,-6.1299999999999955
600136.XSHG,2022-08-05,-0.20000000000000018
600496.XSHG,2022-08-05,-1.4100000000000037
002435.XSHE,2022-08-05,-0.8099999999999987
002379.XSHE,2022-08-05,-0.25
688160.XSHG,2022-08-05,-0.5300000000000011
300866.XSHE,2022-08-05,-1.1500000000000057
603997.XSHG,2022-08-05,-0.33999999999999986
300687.XSHE,2022-08-05,-5.490000000000009
000012.XSHE,2022-08-05,-4.680000000000007
002406.XSHE,2022-08-05,-0.48999999999999844
600751.XSHG,2022-08-05,-0.3800000000000008
002615.XSHE,2022-08-05,-0.9099999999999966
002587.XSHE,2022-08-05,-1.0500000000000043
601208.XSHG,2022-08-05,-1.0399999999999991
300495.XSHE,2022-08-05,-2.2300000000000004
002442.XSHE,2022-08-05,-0.1999999999999993
000712.XSHE,2022-08-05,-4.600000000000023
000792.XSHE,2022-08-05,-5.97999999999999
603660.XSHG,2022-08-05,-0.33000000000000007
300016.XSHE,2022-08-05,-1.1999999999999957
688113.XSHG,2022-08-05,-1.5300000000000011
603529.XSHG,2022-08-05,-1.6799999999999926
600405.XSHG,2022-08-05,-1.1400000000000006
600173.XSHG,2022-08-05,-0.379999999999999
688628.XSHG,2022-08-05,-0.8800000000000026
300739.XSHE,2022-08-05,-1.980000000000004
600666.XSHG,2022-08-05,-0.120000000000001
001219.XSHE,2022-08-05,-0.7899999999999991
000638.XSHE,2022-08-05,-0.4499999999999993
600360.XSHG,2022-08-05,-4.789999999999999
603960.XSHG,2022-08-05,-0.6000000000000085
603289.XSHG,2022-08-05,-0.26000000000000156
601568.XSHG,2022-08-05,-0.10000000000000053
603318.XSHG,2022-08-05,-0.8499999999999979
603601.XSHG,2022-08-05,-2.9399999999999977
688375.XSHG,2022-08-05,-15.579999999999998
301003.XSHE,2022-08-05,-0.6000000000000014
300992.XSHE,2022-08-05,-0.5500000000000007
002461.XSHE,2022-08-05,-0.1999999999999993
002289.XSHE,2022-08-05,-0.26000000000000156
002491.XSHE,2022-08-05,-1.3500000000000014
600340.XSHG,2022-08-05,-1.2199999999999989
603071.XSHG,2022-08-05,-0.2799999999999976
603726.XSHG,2022-08-05,-3.2399999999999984
603010.XSHG,2022-08-05,-1.6800000000000068
300633.XSHE,2022-08-05,-0.8599999999999994
300413.XSHE,2022-08-05,-2.9199999999999946
002056.XSHE,2022-08-05,-4.689999999999998
601212.XSHG,2022-08-05,-0.10999999999999988
002702.XSHE,2022-08-05,-0.5700000000000003
002817.XSHE,2022-08-05,-0.879999999999999
300663.XSHE,2022-08-05,-2.0999999999999943
300310.XSHE,2022-08-05,-0.8500000000000014
300440.XSHE,2022-08-05,-0.629999999999999
002517.XSHE,2022-08-05,-2.6199999999999974
002620.XSHE,2022-08-05,-0.370000000000001
600120.XSHG,2022-08-05,-16.560000000000002
300751.XSHE,2022-08-05,-21.019999999999982
600548.XSHG,2022-08-05,-0.379999999999999
688337.XSHG,2022-08-05,-3.180000000000007
300254.XSHE,2022-08-05,-0.120000000000001
600358.XSHG,2022-08-05,-0.5700000000000003
301218.XSHE,2022-08-05,-1.490000000000002
300105.XSHE,2022-08-05,-0.6899999999999977
603308.XSHG,2022-08-05,-0.4700000000000024
600130.XSHG,2022-08-05,-0.4200000000000017
688663.XSHG,2022-08-05,-0.6300000000000026
300826.XSHE,2022-08-05,-0.5899999999999999
603931.XSHG,2022-08-05,-2.690000000000005
002933.XSHE,2022-08-05,-0.4799999999999969
300864.XSHE,2022-08-05,-1.8700000000000045
603016.XSHG,2022-08-05,-0.48999999999999844
300532.XSHE,2022-08-05,-0.8599999999999994
600633.XSHG,2022-08-05,-1.509999999999998
600328.XSHG,2022-08-05,-1.490000000000002
605183.XSHG,2022-08-05,-0.41000000000000014
000718.XSHE,2022-08-05,-0.4200000000000017
600982.XSHG,2022-08-05,-0.39000000000000057
300113.XSHE,2022-08-05,-6.909999999999997
600748.XSHG,2022-08-05,-0.46000000000000085
