code,date,low_close_diff
603583.XSHG,2022-08-05,-2.3900000000000006
002121.XSHE,2022-08-05,-2.7900000000000063
603993.XSHG,2022-08-05,-0.3200000000000003
603956.XSHG,2022-08-05,-0.11000000000000121
000628.XSHE,2022-08-05,-1.6200000000000045
301025.XSHE,2022-08-05,-0.21000000000000085
600292.XSHG,2022-08-05,-0.5199999999999996
688505.XSHG,2022-08-05,-0.3000000000000007
600728.XSHG,2022-08-05,-3.6199999999999903
601326.XSHG,2022-08-05,-0.06000000000000005
002706.XSHE,2022-08-05,-4.710000000000008
603855.XSHG,2022-08-05,-1.0399999999999991
002879.XSHE,2022-08-05,-0.370000000000001
002999.XSHE,2022-08-05,-0.08999999999999986
600118.XSHG,2022-08-05,-8.590000000000032
605198.XSHG,2022-08-05,-0.019999999999999574
300776.XSHE,2022-08-05,-19.360000000000014
300309.XSHE,2022-08-05,-0.5199999999999996
002238.XSHE,2022-08-05,-0.5899999999999999
002623.XSHE,2022-08-05,-1.8900000000000006
300487.XSHE,2022-08-05,-6.100000000000023
300590.XSHE,2022-08-05,-3.780000000000001
300986.XSHE,2022-08-05,-2.6000000000000014
300903.XSHE,2022-08-05,-0.740000000000002
605003.XSHG,2022-08-05,-0.6700000000000017
600637.XSHG,2022-08-05,-0.46999999999999886
600354.XSHG,2022-08-05,-0.4499999999999993
601677.XSHG,2022-08-05,-0.5799999999999983
600824.XSHG,2022-08-05,-1.6599999999999966
688682.XSHG,2022-08-05,-18.650000000000006
002527.XSHE,2022-08-05,-0.4700000000000024
002514.XSHE,2022-08-05,-3.0700000000000074
600976.XSHG,2022-08-05,-2.6199999999999903
603170.XSHG,2022-08-05,-1.2600000000000016
600941.XSHG,2022-08-05,-1.0200000000000031
600580.XSHG,2022-08-05,-13.079999999999998
300442.XSHE,2022-08-05,-0.5200000000000031
600083.XSHG,2022-08-05,-0.14000000000000057
605398.XSHG,2022-08-05,-0.4899999999999949
002170.XSHE,2022-08-05,-1.0499999999999972
601868.XSHG,2022-08-05,-0.03000000000000025
688789.XSHG,2022-08-05,-5.0
002570.XSHE,2022-08-05,-0.2599999999999998
603677.XSHG,2022-08-05,-0.5599999999999987
300295.XSHE,2022-08-05,-0.769999999999996
601007.XSHG,2022-08-05,-0.15000000000000036
688312.XSHG,2022-08-05,-0.6900000000000013
000977.XSHE,2022-08-05,-9.819999999999993
002162.XSHE,2022-08-05,-0.14000000000000057
688680.XSHG,2022-08-05,-2.5900000000000034
002563.XSHE,2022-08-05,-0.6199999999999974
000838.XSHE,2022-08-05,-1.5699999999999932
003020.XSHE,2022-08-05,-0.5399999999999991
603156.XSHG,2022-08-05,-0.7800000000000011
000606.XSHE,2022-08-05,0.0
000976.XSHE,2022-08-05,-1.0700000000000003
002651.XSHE,2022-08-05,-0.5700000000000003
603999.XSHG,2022-08-05,-0.29999999999999893
603068.XSHG,2022-08-05,-3.0799999999999983
300607.XSHE,2022-08-05,-1.9200000000000017
688400.XSHG,2022-08-05,-0.8799999999999955
600418.XSHG,2022-08-05,-2.9099999999999966
300204.XSHE,2022-08-05,-1.7299999999999898
002232.XSHE,2022-08-05,-1.9200000000000017
002259.XSHE,2022-08-05,-0.15000000000000036
000969.XSHE,2022-08-05,-2.5700000000000003
003005.XSHE,2022-08-05,-0.4799999999999969
600629.XSHG,2022-08-05,-0.6200000000000045
600129.XSHG,2022-08-05,-1.1800000000000068
000615.XSHE,2022-08-05,-1.8900000000000006
002409.XSHE,2022-08-05,-8.409999999999997
603021.XSHG,2022-08-05,-0.2400000000000002
002540.XSHE,2022-08-05,-1.1799999999999997
300296.XSHE,2022-08-05,-5.3500000000000085
002718.XSHE,2022-08-05,-0.4399999999999977
002194.XSHE,2022-08-05,-1.7800000000000011
000564.XSHE,2022-08-05,-0.08999999999999986
000982.XSHE,2022-08-05,-2.030000000000001
605188.XSHG,2022-08-05,-0.009999999999999787
688111.XSHG,2022-08-05,-18.269999999999982
603212.XSHG,2022-08-05,-0.7199999999999989
301097.XSHE,2022-08-05,-2.9299999999999997
301188.XSHE,2022-08-05,-0.3200000000000003
603858.XSHG,2022-08-05,-0.6499999999999986
603916.XSHG,2022-08-05,-0.7300000000000004
002558.XSHE,2022-08-05,-0.9500000000000028
002015.XSHE,2022-08-05,-2.219999999999999
688122.XSHG,2022-08-05,-3.9299999999999926
000708.XSHE,2022-08-05,-1.8100000000000023
600488.XSHG,2022-08-05,-0.5
300586.XSHE,2022-08-05,-2.3300000000000125
000400.XSHE,2022-08-05,-7.340000000000003
300022.XSHE,2022-08-05,-0.370000000000001
002579.XSHE,2022-08-05,-5.509999999999998
600183.XSHG,2022-08-05,-7.010000000000019
300005.XSHE,2022-08-05,-2.7900000000000063
688078.XSHG,2022-08-05,-3.1700000000000017
600338.XSHG,2022-08-05,-2.3900000000000006
603630.XSHG,2022-08-05,-0.3000000000000007
000801.XSHE,2022-08-05,-3.510000000000005
002535.XSHE,2022-08-05,0.0
300012.XSHE,2022-08-05,-7.980000000000018
603565.XSHG,2022-08-05,-0.5800000000000054
002808.XSHE,2022-08-05,-0.8399999999999999
000700.XSHE,2022-08-05,-1.7199999999999989
300298.XSHE,2022-08-05,-3.0200000000000102
300621.XSHE,2022-08-05,-0.21000000000000085
000803.XSHE,2022-08-05,-0.509999999999998
300015.XSHE,2022-08-05,-25.920000000000073
601518.XSHG,2022-08-05,-0.06999999999999984
000913.XSHE,2022-08-05,-1.3900000000000006
603929.XSHG,2022-08-05,-1.459999999999999
600182.XSHG,2022-08-05,-0.1700000000000017
688509.XSHG,2022-08-05,-0.16000000000000014
001965.XSHE,2022-08-05,-0.17999999999999972
603335.XSHG,2022-08-05,-0.3800000000000008
300346.XSHE,2022-08-05,-28.590000000000032
300807.XSHE,2022-08-05,-0.25
688116.XSHG,2022-08-05,-5.880000000000024
000852.XSHE,2022-08-05,-0.8399999999999963
600764.XSHG,2022-08-05,-2.069999999999993
000612.XSHE,2022-08-05,-1.8000000000000043
600259.XSHG,2022-08-05,-3.030000000000001
600527.XSHG,2022-08-05,-1.0600000000000023
605319.XSHG,2022-08-05,-0.20999999999999908
688779.XSHG,2022-08-05,-0.620000000000001
600895.XSHG,2022-08-05,-17.29000000000002
002294.XSHE,2022-08-05,-8.339999999999975
688560.XSHG,2022-08-05,-1.0599999999999952
300253.XSHE,2022-08-05,-9.529999999999973
300880.XSHE,2022-08-05,-0.33999999999999986
002021.XSHE,2022-08-05,-0.17999999999999972
600273.XSHG,2022-08-05,-0.33000000000000185
688150.XSHG,2022-08-05,-1.379999999999999
000732.XSHE,2022-08-05,-0.02999999999999936
300230.XSHE,2022-08-05,-0.360000000000003
300988.XSHE,2022-08-05,-0.5799999999999983
600388.XSHG,2022-08-05,-1.0499999999999972
002492.XSHE,2022-08-05,-0.23000000000000043
000672.XSHE,2022-08-05,-3.299999999999997
002657.XSHE,2022-08-05,-2.6199999999999974
300860.XSHE,2022-08-05,-1.5700000000000074
301086.XSHE,2022-08-05,-3.950000000000003
002630.XSHE,2022-08-05,-0.22999999999999687
002945.XSHE,2022-08-05,-0.2900000000000009
603816.XSHG,2022-08-05,-3.3100000000000023
603378.XSHG,2022-08-05,-0.6999999999999993
300137.XSHE,2022-08-05,-0.370000000000001
600845.XSHG,2022-08-05,-15.979999999999961
603093.XSHG,2022-08-05,-0.3200000000000003
603666.XSHG,2022-08-05,-6.009999999999991
600828.XSHG,2022-08-05,-0.5800000000000054
600961.XSHG,2022-08-05,-0.2400000000000002
002905.XSHE,2022-08-05,-0.3000000000000007
002263.XSHE,2022-08-05,-0.5400000000000009
601388.XSHG,2022-08-05,-0.4800000000000004
603863.XSHG,2022-08-05,-0.2400000000000002
002086.XSHE,2022-08-05,-0.41000000000000014
000925.XSHE,2022-08-05,-0.6300000000000026
300583.XSHE,2022-08-05,-0.7200000000000024
600958.XSHG,2022-08-05,-0.3999999999999986
002001.XSHE,2022-08-05,-21.450000000000045
002372.XSHE,2022-08-05,-5.690000000000026
301005.XSHE,2022-08-05,-0.37999999999999545
000617.XSHE,2022-08-05,-0.6799999999999997
000809.XSHE,2022-08-05,-0.1200000000000001
301061.XSHE,2022-08-05,-0.6799999999999997
600754.XSHG,2022-08-05,-1.5300000000000011
603159.XSHG,2022-08-05,-0.33999999999999986
603500.XSHG,2022-08-05,-0.1999999999999993
002151.XSHE,2022-08-05,-7.25
002135.XSHE,2022-08-05,-1.0199999999999996
301215.XSHE,2022-08-05,-0.1200000000000001
301012.XSHE,2022-08-05,-0.8000000000000043
603078.XSHG,2022-08-05,-7.920000000000002
300771.XSHE,2022-08-05,-1.1799999999999997
600223.XSHG,2022-08-05,-0.48999999999999844
600062.XSHG,2022-08-05,-2.1500000000000057
603165.XSHG,2022-08-05,-1.2499999999999964
002459.XSHE,2022-08-05,-2.6699999999999875
688128.XSHG,2022-08-05,-1.2300000000000004
600588.XSHG,2022-08-05,-66.81000000000017
002747.XSHE,2022-08-05,-3.5200000000000102
002331.XSHE,2022-08-05,-3.9399999999999977
688667.XSHG,2022-08-05,-2.680000000000007
000888.XSHE,2022-08-05,-0.6300000000000026
000970.XSHE,2022-08-05,-8.539999999999964
300141.XSHE,2022-08-05,-0.6599999999999966
600310.XSHG,2022-08-05,-0.6200000000000045
300024.XSHE,2022-08-05,-4.030000000000001
603636.XSHG,2022-08-05,-7.310000000000002
000993.XSHE,2022-08-05,-0.6600000000000001
002087.XSHE,2022-08-05,-0.10000000000000053
300175.XSHE,2022-08-05,-0.2699999999999996
002456.XSHE,2022-08-05,-3.2700000000000102
002715.XSHE,2022-08-05,-1.2699999999999996
300818.XSHE,2022-08-05,-0.5799999999999983
600775.XSHG,2022-08-05,-0.2900000000000009
002638.XSHE,2022-08-05,-0.6500000000000004
300649.XSHE,2022-08-05,-0.8400000000000034
603982.XSHG,2022-08-05,-0.6500000000000021
003019.XSHE,2022-08-05,-0.5800000000000018
300859.XSHE,2022-08-05,-0.7800000000000011
688668.XSHG,2022-08-05,-0.4399999999999977
300969.XSHE,2022-08-05,-3.230000000000004
688618.XSHG,2022-08-05,-3.259999999999998
300004.XSHE,2022-08-05,-0.370000000000001
600361.XSHG,2022-08-05,-0.4299999999999997
300552.XSHE,2022-08-05,-2.0799999999999983
688689.XSHG,2022-08-05,-2.4499999999999957
000509.XSHE,2022-08-05,-2.0799999999999983
603738.XSHG,2022-08-05,-2.190000000000012
603556.XSHG,2022-08-05,-0.4499999999999993
301099.XSHE,2022-08-05,-10.329999999999998
600603.XSHG,2022-08-05,-38.799999999999955
002148.XSHE,2022-08-05,-5.169999999999995
002282.XSHE,2022-08-05,-0.28000000000000114
301100.XSHE,2022-08-05,-0.10999999999999943
002268.XSHE,2022-08-05,-14.660000000000025
300039.XSHE,2022-08-05,-1.0600000000000023
600289.XSHG,2022-08-05,-0.509999999999998
603408.XSHG,2022-08-05,-0.14000000000000057
002810.XSHE,2022-08-05,-1.6200000000000045
300195.XSHE,2022-08-05,-0.35999999999999943
300316.XSHE,2022-08-05,-20.18999999999994
300679.XSHE,2022-08-05,-11.139999999999986
688287.XSHG,2022-08-05,-0.5700000000000003
301023.XSHE,2022-08-05,-1.2099999999999937
002687.XSHE,2022-08-05,-0.379999999999999
603278.XSHG,2022-08-05,-0.19000000000000128
300122.XSHE,2022-08-05,-10.930000000000007
002552.XSHE,2022-08-05,0.0
300770.XSHE,2022-08-05,-2.1400000000000006
300445.XSHE,2022-08-05,-1.1400000000000006
002338.XSHE,2022-08-05,-0.980000000000004
301131.XSHE,2022-08-05,-1.4600000000000009
601599.XSHG,2022-08-05,-0.1999999999999993
600836.XSHG,2022-08-05,-1.7199999999999989
603590.XSHG,2022-08-05,-0.3200000000000003
002216.XSHE,2022-08-05,-4.02000000000001
600561.XSHG,2022-08-05,-0.3100000000000005
688687.XSHG,2022-08-05,-0.5399999999999991
603596.XSHG,2022-08-05,-0.8900000000000006
002455.XSHE,2022-08-05,-1.5699999999999932
688500.XSHG,2022-08-05,-0.9699999999999989
600998.XSHG,2022-08-05,-0.20999999999999908
688330.XSHG,2022-08-05,-2.230000000000004
300146.XSHE,2022-08-05,-13.459999999999923
002578.XSHE,2022-08-05,-0.35999999999999943
600054.XSHG,2022-08-05,-0.7199999999999989
300570.XSHE,2022-08-05,-0.9299999999999997
600516.XSHG,2022-08-05,-2.269999999999996
601952.XSHG,2022-08-05,-0.6199999999999974
600509.XSHG,2022-08-05,-1.1299999999999955
002494.XSHE,2022-08-05,-0.2699999999999996
002560.XSHE,2022-08-05,-0.5499999999999972
603000.XSHG,2022-08-05,-2.780000000000001
002434.XSHE,2022-08-05,-2.0700000000000074
002004.XSHE,2022-08-05,-4.079999999999998
301047.XSHE,2022-08-05,-7.719999999999999
603860.XSHG,2022-08-05,-0.5600000000000023
300909.XSHE,2022-08-05,-0.7899999999999991
300416.XSHE,2022-08-05,-8.27000000000001
001336.XSHE,2022-08-05,-0.020000000000003126
600850.XSHG,2022-08-05,-8.120000000000005
300640.XSHE,2022-08-05,-0.3500000000000014
300678.XSHE,2022-08-05,-1.1799999999999997
002237.XSHE,2022-08-05,-2.8299999999999983
000546.XSHE,2022-08-05,-2.0700000000000003
300257.XSHE,2022-08-05,-1.480000000000004
000589.XSHE,2022-08-05,-0.8599999999999994
300636.XSHE,2022-08-05,-0.3500000000000014
002802.XSHE,2022-08-05,-0.2699999999999996
301035.XSHE,2022-08-05,-2.5200000000000102
688590.XSHG,2022-08-05,-1.5199999999999996
300726.XSHE,2022-08-05,-2.3699999999999974
688081.XSHG,2022-08-05,-0.8399999999999999
300412.XSHE,2022-08-05,-1.1499999999999986
002177.XSHE,2022-08-05,-0.2699999999999996
002330.XSHE,2022-08-05,-0.3100000000000005
000750.XSHE,2022-08-05,-1.3099999999999952
603990.XSHG,2022-08-05,-1.3400000000000034
000596.XSHE,2022-08-05,-8.809999999999945
300197.XSHE,2022-08-05,-1.269999999999996
300124.XSHE,2022-08-05,-20.5
603755.XSHG,2022-08-05,-0.730000000000004
002267.XSHE,2022-08-05,-0.5700000000000003
600387.XSHG,2022-08-05,-0.28999999999999915
300824.XSHE,2022-08-05,-0.379999999999999
601399.XSHG,2022-08-05,-0.06999999999999984
688171.XSHG,2022-08-05,-1.6400000000000006
002252.XSHE,2022-08-05,-2.1999999999999886
300126.XSHE,2022-08-05,-0.39000000000000057
300248.XSHE,2022-08-05,-3.1599999999999966
000731.XSHE,2022-08-05,-2.0900000000000034
300329.XSHE,2022-08-05,-0.6799999999999997
000948.XSHE,2022-08-05,-1.0100000000000016
002156.XSHE,2022-08-05,-3.309999999999995
300951.XSHE,2022-08-05,-0.8399999999999892
002670.XSHE,2022-08-05,-0.6999999999999993
002928.XSHE,2022-08-05,-0.5
688071.XSHG,2022-08-05,-6.039999999999999
603005.XSHG,2022-08-05,-6.3799999999999955
688091.XSHG,2022-08-05,-1.6500000000000057
000410.XSHE,2022-08-05,-0.5199999999999996
300513.XSHE,2022-08-05,-0.5600000000000023
600624.XSHG,2022-08-05,-2.4199999999999875
603050.XSHG,2022-08-05,-0.46999999999999886
301041.XSHE,2022-08-05,-0.22999999999999687
600784.XSHG,2022-08-05,-0.8000000000000043
300283.XSHE,2022-08-05,-1.1799999999999997
002997.XSHE,2022-08-05,-0.1700000000000017
300021.XSHE,2022-08-05,-0.4399999999999977
601588.XSHG,2022-08-05,-0.040000000000000036
300035.XSHE,2022-08-05,-5.939999999999998
603729.XSHG,2022-08-05,-0.21999999999999886
002428.XSHE,2022-08-05,-2.010000000000005
603505.XSHG,2022-08-05,-1.8199999999999932
605499.XSHG,2022-08-05,-0.6399999999999864
002223.XSHE,2022-08-05,-8.549999999999983
600097.XSHG,2022-08-05,-0.2599999999999998
002722.XSHE,2022-08-05,-0.29999999999999893
688670.XSHG,2022-08-05,-1.1100000000000065
688176.XSHG,2022-08-05,-0.23999999999999844
300872.XSHE,2022-08-05,-1.1700000000000017
002737.XSHE,2022-08-05,-3.5500000000000114
300474.XSHE,2022-08-05,-21.24000000000001
600372.XSHG,2022-08-05,-0.5500000000000043
000909.XSHE,2022-08-05,-0.4400000000000013
600533.XSHG,2022-08-05,-0.379999999999999
000430.XSHE,2022-08-05,-0.370000000000001
300768.XSHE,2022-08-05,-1.6400000000000006
002187.XSHE,2022-08-05,-0.2699999999999996
300576.XSHE,2022-08-05,-3.6200000000000045
600721.XSHG,2022-08-05,-0.15000000000000036
000530.XSHE,2022-08-05,-0.4200000000000017
600242.XSHG,2022-08-05,-0.050000000000000044
002543.XSHE,2022-08-05,-1.2999999999999972
688520.XSHG,2022-08-05,-0.5799999999999983
300044.XSHE,2022-08-05,-0.45000000000000284
300306.XSHE,2022-08-05,-1.0499999999999972
605123.XSHG,2022-08-05,-3.3799999999999955
002849.XSHE,2022-08-05,-0.22000000000000242
002179.XSHE,2022-08-05,-9.039999999999964
300192.XSHE,2022-08-05,-0.28999999999999915
002111.XSHE,2022-08-05,-0.7100000000000009
301017.XSHE,2022-08-05,-0.33999999999999986
300002.XSHE,2022-08-05,-2.1599999999999966
000586.XSHE,2022-08-05,-0.6600000000000037
002069.XSHE,2022-08-05,-0.40000000000000213
300384.XSHE,2022-08-05,-1.6199999999999903
600373.XSHG,2022-08-05,-0.7899999999999991
601696.XSHG,2022-08-05,-0.33000000000000007
601808.XSHG,2022-08-05,-0.47999999999999865
600462.XSHG,2022-08-05,-0.08999999999999986
300065.XSHE,2022-08-05,-2.6299999999999955
601015.XSHG,2022-08-05,-0.2400000000000002
000411.XSHE,2022-08-05,-0.9700000000000024
000600.XSHE,2022-08-05,-0.6500000000000057
600619.XSHG,2022-08-05,-5.740000000000009
603038.XSHG,2022-08-05,-0.8800000000000026
600363.XSHG,2022-08-05,-3.5999999999999943
002335.XSHE,2022-08-05,-4.719999999999999
002602.XSHE,2022-08-05,-1.5399999999999991
600032.XSHG,2022-08-05,-0.25
603569.XSHG,2022-08-05,-0.5599999999999987
688238.XSHG,2022-08-05,-1.6499999999999986
300538.XSHE,2022-08-05,-1.8200000000000003
300715.XSHE,2022-08-05,-1.6700000000000017
002191.XSHE,2022-08-05,-0.9399999999999977
002751.XSHE,2022-08-05,0.0
002536.XSHE,2022-08-05,-1.3900000000000006
300373.XSHE,2022-08-05,-27.689999999999998
002708.XSHE,2022-08-05,-0.19000000000000128
002838.XSHE,2022-08-05,-2.3999999999999915
000830.XSHE,2022-08-05,-3.460000000000008
300543.XSHE,2022-08-05,-0.8699999999999974
002557.XSHE,2022-08-05,-3.430000000000007
601098.XSHG,2022-08-05,-0.3099999999999987
601921.XSHG,2022-08-05,-0.16999999999999993
002383.XSHE,2022-08-05,-2.6500000000000057
003039.XSHE,2022-08-05,-0.379999999999999
002943.XSHE,2022-08-05,-0.9399999999999977
002896.XSHE,2022-08-05,0.0
002992.XSHE,2022-08-05,-1.4300000000000033
600409.XSHG,2022-08-05,-1.0799999999999983
000883.XSHE,2022-08-05,-0.5199999999999996
002755.XSHE,2022-08-05,-0.2699999999999996
002451.XSHE,2022-08-05,-0.370000000000001
600398.XSHG,2022-08-05,-0.47000000000000597
603095.XSHG,2022-08-05,-0.3100000000000023
600423.XSHG,2022-08-05,-0.22000000000000064
002017.XSHE,2022-08-05,-2.9799999999999898
600517.XSHG,2022-08-05,-2.1500000000000057
600782.XSHG,2022-08-05,-1.4500000000000028
601717.XSHG,2022-08-05,-1.0
605598.XSHG,2022-08-05,-0.21999999999999886
000573.XSHE,2022-08-05,-0.3200000000000003
002467.XSHE,2022-08-05,-1.5
600125.XSHG,2022-08-05,-1.5499999999999972
300234.XSHE,2022-08-05,-0.6000000000000014
600794.XSHG,2022-08-05,-1.0500000000000114
600277.XSHG,2022-08-05,-0.4400000000000013
300446.XSHE,2022-08-05,-0.7999999999999972
300566.XSHE,2022-08-05,-1.9399999999999977
002679.XSHE,2022-08-05,-0.31999999999999673
300769.XSHE,2022-08-05,-56.580000000000155
600038.XSHG,2022-08-05,-2.7299999999999898
002321.XSHE,2022-08-05,-0.07000000000000028
600816.XSHG,2022-08-05,-1.9499999999999886
301076.XSHE,2022-08-05,-0.5700000000000003
000548.XSHE,2022-08-05,-0.259999999999998
000002.XSHE,2022-08-05,-49.91000000000031
603516.XSHG,2022-08-05,-0.6700000000000017
300710.XSHE,2022-08-05,-0.6199999999999974
600809.XSHG,2022-08-05,-28.200000000000045
600246.XSHG,2022-08-05,-5.47999999999999
688499.XSHG,2022-08-05,-5.470000000000027
688776.XSHG,2022-08-05,-5.579999999999984
603611.XSHG,2022-08-05,-1.1499999999999986
002627.XSHE,2022-08-05,-0.46999999999999886
600252.XSHG,2022-08-05,-1.5700000000000074
600400.XSHG,2022-08-05,-3.1199999999999974
600180.XSHG,2022-08-05,-0.28999999999999915
001896.XSHE,2022-08-05,-0.11999999999999922
001218.XSHE,2022-08-05,-0.5799999999999983
300220.XSHE,2022-08-05,-1.3900000000000006
600893.XSHG,2022-08-05,-4.789999999999992
688182.XSHG,2022-08-05,-0.9299999999999997
002333.XSHE,2022-08-05,-0.41000000000000014
002028.XSHE,2022-08-05,-21.110000000000014
002616.XSHE,2022-08-05,-0.509999999999998
603628.XSHG,2022-08-05,-0.21999999999999886
600012.XSHG,2022-08-05,-0.26000000000000156
300276.XSHE,2022-08-05,-1.480000000000004
603388.XSHG,2022-08-05,-0.259999999999998
688080.XSHG,2022-08-05,-2.259999999999998
002900.XSHE,2022-08-05,-0.48999999999999844
300183.XSHE,2022-08-05,-2.3499999999999943
688283.XSHG,2022-08-05,-1.7000000000000028
300747.XSHE,2022-08-05,-4.990000000000009
000608.XSHE,2022-08-05,-0.5800000000000018
600749.XSHG,2022-08-05,-0.6600000000000037
000822.XSHE,2022-08-05,-0.4400000000000013
300322.XSHE,2022-08-05,-2.6199999999999974
600198.XSHG,2022-08-05,-0.5299999999999994
603133.XSHG,2022-08-05,-0.4800000000000004
688567.XSHG,2022-08-05,-1.3699999999999974
600282.XSHG,2022-08-05,-0.4399999999999977
603828.XSHG,2022-08-05,-0.2400000000000002
603236.XSHG,2022-08-05,-11.70999999999998
002986.XSHE,2022-08-05,-1.3500000000000014
300802.XSHE,2022-08-05,-1.4199999999999946
300001.XSHE,2022-08-05,-2.019999999999996
600933.XSHG,2022-08-05,-0.33000000000000185
605299.XSHG,2022-08-05,-0.120000000000001
301011.XSHE,2022-08-05,-0.6700000000000017
603139.XSHG,2022-08-05,-0.7300000000000004
688123.XSHG,2022-08-05,-9.149999999999991
000690.XSHE,2022-08-05,-4.3799999999999955
688217.XSHG,2022-08-05,-1.5999999999999943
300149.XSHE,2022-08-05,-2.3599999999999994
600446.XSHG,2022-08-05,-8.740000000000009
301095.XSHE,2022-08-05,-26.349999999999994
000151.XSHE,2022-08-05,-0.6899999999999977
002949.XSHE,2022-08-05,-0.1899999999999995
300519.XSHE,2022-08-05,-0.6199999999999974
301206.XSHE,2022-08-05,-0.8500000000000085
601969.XSHG,2022-08-05,-0.22999999999999954
300998.XSHE,2022-08-05,-0.379999999999999
002529.XSHE,2022-08-05,-0.4499999999999993
300221.XSHE,2022-08-05,-0.4700000000000024
000999.XSHE,2022-08-05,-2.1400000000000006
002446.XSHE,2022-08-05,-1.0499999999999972
300472.XSHE,2022-08-05,-0.7300000000000004
300781.XSHE,2022-08-05,-0.5400000000000027
600048.XSHG,2022-08-05,-6.430000000000007
603313.XSHG,2022-08-05,-0.3500000000000014
688075.XSHG,2022-08-05,-4.469999999999999
000566.XSHE,2022-08-05,-0.8900000000000006
000603.XSHE,2022-08-05,-0.9400000000000048
601113.XSHG,2022-08-05,-0.14999999999999858
000158.XSHE,2022-08-05,-0.5899999999999999
600841.XSHG,2022-08-05,-0.39000000000000057
002290.XSHE,2022-08-05,-0.16000000000000014
688597.XSHG,2022-08-05,-0.6500000000000021
000061.XSHE,2022-08-05,-2.4799999999999898
605378.XSHG,2022-08-05,-1.2300000000000004
000038.XSHE,2022-08-05,-0.6300000000000008
300950.XSHE,2022-08-05,-0.17999999999999972
300231.XSHE,2022-08-05,-2.1000000000000085
300577.XSHE,2022-08-05,-1.0399999999999991
300813.XSHE,2022-08-05,-1.0900000000000034
600508.XSHG,2022-08-05,-1.1899999999999977
603507.XSHG,2022-08-05,-0.5899999999999999
688608.XSHG,2022-08-05,-11.77000000000001
300567.XSHE,2022-08-05,-10.120000000000005
301151.XSHE,2022-08-05,-0.23999999999999844
600172.XSHG,2022-08-05,-2.4299999999999926
002227.XSHE,2022-08-05,-0.4800000000000004
603183.XSHG,2022-08-05,-0.379999999999999
300196.XSHE,2022-08-05,-1.2999999999999972
300282.XSHE,2022-08-05,-0.08999999999999986
300340.XSHE,2022-08-05,-1.0700000000000003
688199.XSHG,2022-08-05,-0.980000000000004
300529.XSHE,2022-08-05,-1.6700000000000017
688197.XSHG,2022-08-05,-0.620000000000001
600421.XSHG,2022-08-05,-0.2699999999999996
300100.XSHE,2022-08-05,-0.6499999999999986
002384.XSHE,2022-08-05,-3.559999999999974
002757.XSHE,2022-08-05,-0.5899999999999999
002165.XSHE,2022-08-05,-0.38000000000000256
600833.XSHG,2022-08-05,-1.2099999999999937
688037.XSHG,2022-08-05,-28.610000000000014
600744.XSHG,2022-08-05,-0.3200000000000003
002550.XSHE,2022-08-05,-0.9100000000000037
603239.XSHG,2022-08-05,-3.469999999999999
603203.XSHG,2022-08-05,-1.5799999999999983
002624.XSHE,2022-08-05,-2.5600000000000023
000821.XSHE,2022-08-05,-2.0600000000000023
002507.XSHE,2022-08-05,-1.8000000000000114
688237.XSHG,2022-08-05,-3.1000000000000085
600831.XSHG,2022-08-05,-1.0400000000000063
605389.XSHG,2022-08-05,-0.5300000000000011
