code,date,low_close_diff
300163.XSHE,2022-08-05,-0.5700000000000003
002511.XSHE,2022-08-05,-2.1299999999999955
300921.XSHE,2022-08-05,-1.3200000000000003
601966.XSHG,2022-08-05,-0.21999999999999886
600461.XSHG,2022-08-05,-0.6099999999999994
688622.XSHG,2022-08-05,-5.329999999999998
002003.XSHE,2022-08-05,-2.3400000000000034
002832.XSHE,2022-08-05,-6.790000000000006
601319.XSHG,2022-08-05,-0.0699999999999994
300364.XSHE,2022-08-05,-1.2000000000000028
300496.XSHE,2022-08-05,-6.240000000000009
300696.XSHE,2022-08-05,-2.4399999999999977
002682.XSHE,2022-08-05,-0.1999999999999993
601179.XSHG,2022-08-05,-0.11000000000000032
300555.XSHE,2022-08-05,-0.4200000000000017
301213.XSHE,2022-08-05,-1.3799999999999955
601825.XSHG,2022-08-05,-0.0600000000000005
300827.XSHE,2022-08-05,-6.02000000000001
603686.XSHG,2022-08-05,-0.5300000000000011
300359.XSHE,2022-08-05,-0.5
000905.XSHE,2022-08-05,-0.6600000000000001
600599.XSHG,2022-08-05,-0.8399999999999999
601000.XSHG,2022-08-05,-0.3100000000000005
300086.XSHE,2022-08-05,-0.3500000000000014
688659.XSHG,2022-08-05,-0.20999999999999908
600212.XSHG,2022-08-05,-0.46999999999999886
301020.XSHE,2022-08-05,-0.39000000000000057
002970.XSHE,2022-08-05,-2.3299999999999983
300068.XSHE,2022-08-05,-7.6200000000000045
301238.XSHE,2022-08-05,-0.5899999999999963
000096.XSHE,2022-08-05,-0.6999999999999993
002126.XSHE,2022-08-05,-2.019999999999996
601615.XSHG,2022-08-05,-0.9299999999999997
300536.XSHE,2022-08-05,-0.5799999999999983
300832.XSHE,2022-08-05,-3.3499999999999943
600228.XSHG,2022-08-05,-0.20999999999999908
601058.XSHG,2022-08-05,-0.6800000000000068
688216.XSHG,2022-08-05,-3.360000000000003
002420.XSHE,2022-08-05,-0.08999999999999986
300875.XSHE,2022-08-05,-0.7100000000000009
301127.XSHE,2022-08-05,-0.14000000000000057
603211.XSHG,2022-08-05,0.0
688079.XSHG,2022-08-05,-0.5700000000000003
002073.XSHE,2022-08-05,-1.8500000000000085
000025.XSHE,2022-08-05,-1.2000000000000028
600543.XSHG,2022-08-05,-0.2900000000000009
688819.XSHG,2022-08-05,-0.5200000000000031
603333.XSHG,2022-08-05,-0.23000000000000043
002019.XSHE,2022-08-05,-4.560000000000002
002287.XSHE,2022-08-05,-0.4399999999999977
300767.XSHE,2022-08-05,-3.9000000000000057
002067.XSHE,2022-08-05,-0.16000000000000014
000802.XSHE,2022-08-05,-0.3199999999999985
600287.XSHG,2022-08-05,-0.4700000000000024
000590.XSHE,2022-08-05,-1.7000000000000028
002750.XSHE,2022-08-05,-0.8700000000000045
688466.XSHG,2022-08-05,-0.5700000000000003
002668.XSHE,2022-08-05,-0.7900000000000027
002935.XSHE,2022-08-05,-1.6599999999999966
301016.XSHE,2022-08-05,-0.33000000000000185
000488.XSHE,2022-08-05,-1.1700000000000017
300239.XSHE,2022-08-05,-0.5399999999999991
300118.XSHE,2022-08-05,-1.740000000000009
002890.XSHE,2022-08-05,-1.2600000000000016
603829.XSHG,2022-08-05,-0.14000000000000057
301021.XSHE,2022-08-05,-1.6799999999999997
688313.XSHG,2022-08-05,-0.8200000000000003
300448.XSHE,2022-08-05,-1.5600000000000023
002806.XSHE,2022-08-05,-0.5500000000000007
000501.XSHE,2022-08-05,-1.0500000000000114
300955.XSHE,2022-08-05,-0.4800000000000004
301087.XSHE,2022-08-05,-0.8699999999999974
600251.XSHG,2022-08-05,-2.930000000000007
002114.XSHE,2022-08-05,-0.46000000000000085
300831.XSHE,2022-08-05,-0.9000000000000004
002361.XSHE,2022-08-05,-0.9399999999999977
688139.XSHG,2022-08-05,-4.280000000000001
002528.XSHE,2022-08-05,-0.5100000000000016
000020.XSHE,2022-08-05,-0.3099999999999987
300958.XSHE,2022-08-05,-0.389999999999997
600101.XSHG,2022-08-05,-1.6899999999999977
000997.XSHE,2022-08-05,-3.089999999999975
002213.XSHE,2022-08-05,-0.4799999999999969
000561.XSHE,2022-08-05,-0.5899999999999999
600241.XSHG,2022-08-05,-0.4299999999999997
301075.XSHE,2022-08-05,-0.379999999999999
603912.XSHG,2022-08-05,-0.4800000000000004
301088.XSHE,2022-08-05,-0.2099999999999973
600613.XSHG,2022-08-05,-2.259999999999991
300222.XSHE,2022-08-05,-2.039999999999999
603070.XSHG,2022-08-05,-0.6900000000000013
603311.XSHG,2022-08-05,-0.5500000000000007
301185.XSHE,2022-08-05,-0.620000000000001
688168.XSHG,2022-08-05,-2.8500000000000014
603386.XSHG,2022-08-05,-1.129999999999999
603123.XSHG,2022-08-05,-0.4499999999999993
002644.XSHE,2022-08-05,-2.210000000000001
600999.XSHG,2022-08-05,-1.1099999999999994
603256.XSHG,2022-08-05,-0.15000000000000036
603517.XSHG,2022-08-05,-2.3900000000000006
002197.XSHE,2022-08-05,-1.9299999999999997
002524.XSHE,2022-08-05,-0.4599999999999973
600469.XSHG,2022-08-05,-0.2699999999999996
002012.XSHE,2022-08-05,-0.35999999999999943
000659.XSHE,2022-08-05,-3.3800000000000026
600620.XSHG,2022-08-05,-132.39999999999964
300173.XSHE,2022-08-05,-0.5899999999999999
000786.XSHE,2022-08-05,-7.339999999999975
600800.XSHG,2022-08-05,-1.0
300167.XSHE,2022-08-05,-0.8400000000000034
002793.XSHE,2022-08-05,-0.2900000000000027
300926.XSHE,2022-08-05,-0.43000000000000327
688662.XSHG,2022-08-05,-1.2700000000000031
000965.XSHE,2022-08-05,-0.20000000000000107
600221.XSHG,2022-08-05,-0.1299999999999999
600231.XSHG,2022-08-05,-0.4599999999999973
002698.XSHE,2022-08-05,-0.5
605488.XSHG,2022-08-05,-0.26000000000000156
688280.XSHG,2022-08-05,-0.3100000000000005
688225.XSHG,2022-08-05,-1.379999999999999
002701.XSHE,2022-08-05,-0.37999999999999545
601279.XSHG,2022-08-05,-0.07000000000000028
600679.XSHG,2022-08-05,-0.3299999999999983
000632.XSHE,2022-08-05,-0.29999999999999716
300059.XSHE,2022-08-05,-42.36999999999989
688251.XSHG,2022-08-05,-1.3400000000000034
300716.XSHE,2022-08-05,-0.16000000000000014
688699.XSHG,2022-08-05,-20.10000000000001
600501.XSHG,2022-08-05,-0.9500000000000028
301133.XSHE,2022-08-05,-0.5300000000000011
603595.XSHG,2022-08-05,-2.089999999999989
603966.XSHG,2022-08-05,-0.3200000000000003
000609.XSHE,2022-08-05,-0.370000000000001
002773.XSHE,2022-08-05,-0.870000000000001
603908.XSHG,2022-08-05,-2.4299999999999926
600308.XSHG,2022-08-05,-1.0899999999999963
002145.XSHE,2022-08-05,-0.7999999999999972
002752.XSHE,2022-08-05,-0.2400000000000002
301159.XSHE,2022-08-05,-1.0600000000000023
600967.XSHG,2022-08-05,-0.9699999999999989
000897.XSHE,2022-08-05,-0.35999999999999943
300321.XSHE,2022-08-05,-0.5599999999999952
600939.XSHG,2022-08-05,-0.05999999999999961
603918.XSHG,2022-08-05,-0.7399999999999984
605366.XSHG,2022-08-05,-0.6999999999999993
000631.XSHE,2022-08-05,-0.9900000000000091
603316.XSHG,2022-08-05,-0.1299999999999999
603777.XSHG,2022-08-05,-0.7100000000000009
000761.XSHE,2022-08-05,-0.1899999999999995
000667.XSHE,2022-08-05,-0.7700000000000031
688345.XSHG,2022-08-05,-0.519999999999996
300753.XSHE,2022-08-05,-0.3200000000000003
002728.XSHE,2022-08-05,-0.46999999999999886
600562.XSHG,2022-08-05,-1.6500000000000057
603383.XSHG,2022-08-05,-3.039999999999999
002586.XSHE,2022-08-05,-0.3099999999999987
688393.XSHG,2022-08-05,-0.46000000000000085
300356.XSHE,2022-08-05,-0.379999999999999
688555.XSHG,2022-08-05,-0.47999999999999865
603580.XSHG,2022-08-05,-0.7600000000000016
002769.XSHE,2022-08-05,-0.519999999999996
600639.XSHG,2022-08-05,-1.6299999999999955
300308.XSHE,2022-08-05,-6.060000000000002
688221.XSHG,2022-08-05,-0.28000000000000114
300848.XSHE,2022-08-05,-4.510000000000005
688798.XSHG,2022-08-05,-11.310000000000016
002705.XSHE,2022-08-05,-1.1799999999999997
603728.XSHG,2022-08-05,-1.7199999999999989
000908.XSHE,2022-08-05,-0.2599999999999998
601577.XSHG,2022-08-05,-0.11999999999999922
600511.XSHG,2022-08-05,-1.5600000000000023
000420.XSHE,2022-08-05,-0.8200000000000003
600297.XSHG,2022-08-05,-0.259999999999998
002153.XSHE,2022-08-05,-26.939999999999998
000639.XSHE,2022-08-05,-0.7600000000000051
601009.XSHG,2022-08-05,-0.4100000000000037
002476.XSHE,2022-08-05,-0.740000000000002
300333.XSHE,2022-08-05,-0.8699999999999974
601258.XSHG,2022-08-05,-0.09999999999999964
600486.XSHG,2022-08-05,-11.550000000000011
002453.XSHE,2022-08-05,-1.0300000000000011
600257.XSHG,2022-08-05,-0.5899999999999963
000733.XSHE,2022-08-05,-13.629999999999995
300452.XSHE,2022-08-05,-3.039999999999992
002958.XSHE,2022-08-05,-0.050000000000000266
000413.XSHE,2022-08-05,-0.1399999999999988
300255.XSHE,2022-08-05,-0.47000000000000597
603655.XSHG,2022-08-05,-0.11999999999999744
605028.XSHG,2022-08-05,-0.40000000000000213
002027.XSHE,2022-08-05,-1.6599999999999966
002786.XSHE,2022-08-05,-0.2099999999999973
301130.XSHE,2022-08-05,-0.3999999999999986
300075.XSHE,2022-08-05,-4.5
300711.XSHE,2022-08-05,-0.5299999999999976
688556.XSHG,2022-08-05,-0.980000000000004
301118.XSHE,2022-08-05,-0.8799999999999955
603933.XSHG,2022-08-05,-1.1600000000000001
600019.XSHG,2022-08-05,-0.3000000000000007
601375.XSHG,2022-08-05,-0.08000000000000007
301039.XSHE,2022-08-05,-0.21999999999999886
688206.XSHG,2022-08-05,-7.399999999999999
603138.XSHG,2022-08-05,-3.8600000000000065
001210.XSHE,2022-08-05,-0.25
000917.XSHE,2022-08-05,-0.7899999999999991
688267.XSHG,2022-08-05,-0.8999999999999986
300793.XSHE,2022-08-05,-0.259999999999998
002500.XSHE,2022-08-05,-0.33000000000000007
000978.XSHE,2022-08-05,-0.3500000000000014
688046.XSHG,2022-08-05,-1.1799999999999997
301030.XSHE,2022-08-05,-0.28000000000000114
600693.XSHG,2022-08-05,-0.730000000000004
600558.XSHG,2022-08-05,-0.5
603970.XSHG,2022-08-05,-1.7600000000000051
300518.XSHE,2022-08-05,-2.0
601678.XSHG,2022-08-05,-0.5599999999999987
603989.XSHG,2022-08-05,-2.3700000000000045
300700.XSHE,2022-08-05,-0.6799999999999997
600458.XSHG,2022-08-05,-2.3100000000000023
603663.XSHG,2022-08-05,-0.5100000000000016
000951.XSHE,2022-08-05,-1.25
002124.XSHE,2022-08-05,-3.1400000000000006
600551.XSHG,2022-08-05,-1.0799999999999983
600699.XSHG,2022-08-05,-1.6899999999999977
688559.XSHG,2022-08-05,-1.8700000000000045
002166.XSHE,2022-08-05,-1.2999999999999972
600617.XSHG,2022-08-05,-4.740000000000009
300736.XSHE,2022-08-05,-0.4400000000000013
300511.XSHE,2022-08-05,-0.21000000000000085
688106.XSHG,2022-08-05,-1.3599999999999994
002819.XSHE,2022-08-05,-1.0
600222.XSHG,2022-08-05,-0.6199999999999974
600456.XSHG,2022-08-05,-5.969999999999999
688368.XSHG,2022-08-05,-11.780000000000001
002037.XSHE,2022-08-05,-0.5
002397.XSHE,2022-08-05,-1.6799999999999997
688248.XSHG,2022-08-05,-0.3399999999999963
000791.XSHE,2022-08-05,-0.4200000000000017
300680.XSHE,2022-08-05,-1.7199999999999989
002824.XSHE,2022-08-05,-3.5900000000000034
603689.XSHG,2022-08-05,-0.1999999999999993
300808.XSHE,2022-08-05,-0.40000000000000036
300436.XSHE,2022-08-05,-2.010000000000005
300014.XSHE,2022-08-05,-35.299999999999955
000863.XSHE,2022-08-05,-1.379999999999999
300463.XSHE,2022-08-05,-1.7100000000000009
603008.XSHG,2022-08-05,-0.980000000000004
300045.XSHE,2022-08-05,-2.3799999999999955
300300.XSHE,2022-08-05,-0.3299999999999983
000063.XSHE,2022-08-05,-31.340000000000032
000683.XSHE,2022-08-05,-3.9399999999999977
002408.XSHE,2022-08-05,-3.4399999999999977
600029.XSHG,2022-08-05,-0.15000000000000036
601186.XSHG,2022-08-05,-0.15000000000000036
603032.XSHG,2022-08-05,-2.239999999999995
000629.XSHE,2022-08-05,-1.25
300820.XSHE,2022-08-05,-6.119999999999976
600200.XSHG,2022-08-05,-2.6599999999999966
688314.XSHG,2022-08-05,-3.1200000000000045
002614.XSHE,2022-08-05,-0.7199999999999989
300682.XSHE,2022-08-05,-1.9200000000000017
000528.XSHE,2022-08-05,-1.759999999999991
300930.XSHE,2022-08-05,-1.3100000000000023
603709.XSHG,2022-08-05,-0.2699999999999996
600080.XSHG,2022-08-05,-0.9299999999999997
301036.XSHE,2022-08-05,-0.4400000000000013
603819.XSHG,2022-08-05,-0.9600000000000009
301002.XSHE,2022-08-05,-0.8599999999999994
002140.XSHE,2022-08-05,-1.4200000000000017
002574.XSHE,2022-08-05,-0.3699999999999992
300103.XSHE,2022-08-05,-0.5599999999999952
600213.XSHG,2022-08-05,-0.29999999999999893
600563.XSHG,2022-08-05,-19.029999999999973
603690.XSHG,2022-08-05,-3.809999999999995
300430.XSHE,2022-08-05,-0.6700000000000017
002196.XSHE,2022-08-05,-0.7899999999999991
688189.XSHG,2022-08-05,-1.3099999999999987
300626.XSHE,2022-08-05,-0.1999999999999993
601038.XSHG,2022-08-05,-0.15999999999999837
600697.XSHG,2022-08-05,-0.5
003003.XSHE,2022-08-05,-0.10999999999999943
000709.XSHE,2022-08-05,-0.4399999999999977
601939.XSHG,2022-08-05,-0.09999999999999964
603390.XSHG,2022-08-05,-0.10999999999999943
603129.XSHG,2022-08-05,-6.410000000000025
002503.XSHE,2022-08-05,-0.7700000000000031
000790.XSHE,2022-08-05,-0.759999999999998
301119.XSHE,2022-08-05,-0.25
600621.XSHG,2022-08-05,-156.07999999999993
603416.XSHG,2022-08-05,-4.409999999999997
601138.XSHG,2022-08-05,-0.2900000000000009
603938.XSHG,2022-08-05,-1.4599999999999937
601700.XSHG,2022-08-05,-0.36999999999999744
688557.XSHG,2022-08-05,-0.7800000000000011
002344.XSHE,2022-08-05,-1.8200000000000003
688707.XSHG,2022-08-05,-1.3100000000000023
603230.XSHG,2022-08-05,-0.16000000000000014
688586.XSHG,2022-08-05,-0.6600000000000001
600482.XSHG,2022-08-05,-0.9600000000000009
000035.XSHE,2022-08-05,-3.049999999999997
300602.XSHE,2022-08-05,-2.8100000000000023
002058.XSHE,2022-08-05,-0.259999999999998
002693.XSHE,2022-08-05,-0.28000000000000114
300007.XSHE,2022-08-05,-2.8400000000000034
002598.XSHE,2022-08-05,-0.6099999999999994
600641.XSHG,2022-08-05,-69.75
603098.XSHG,2022-08-05,-0.5900000000000034
002646.XSHE,2022-08-05,-0.240000000000002
603815.XSHG,2022-08-05,-0.1299999999999999
603949.XSHG,2022-08-05,-1.5499999999999972
600962.XSHG,2022-08-05,-1.3399999999999999
600532.XSHG,2022-08-05,0.0
688353.XSHG,2022-08-05,-3.3299999999999983
300483.XSHE,2022-08-05,-1.0399999999999991
002131.XSHE,2022-08-05,-3.0799999999999983
002855.XSHE,2022-08-05,-0.3500000000000014
600339.XSHG,2022-08-05,-0.25
688322.XSHG,2022-08-05,-2.0900000000000034
600676.XSHG,2022-08-05,-0.8799999999999955
000605.XSHE,2022-08-05,-0.5
603633.XSHG,2022-08-05,-0.5
300783.XSHE,2022-08-05,-0.7199999999999989
300717.XSHE,2022-08-05,-0.3000000000000007
605069.XSHG,2022-08-05,-0.15000000000000036
603305.XSHG,2022-08-05,-1.0600000000000023
688053.XSHG,2022-08-05,-6.900000000000006
000723.XSHE,2022-08-05,-2.1599999999999966
300876.XSHE,2022-08-05,-0.5599999999999987
600645.XSHG,2022-08-05,-12.120000000000005
300214.XSHE,2022-08-05,-0.5
000861.XSHE,2022-08-05,-1.2100000000000009
003004.XSHE,2022-08-05,-0.7900000000000027
605196.XSHG,2022-08-05,-0.14000000000000057
688385.XSHG,2022-08-05,-2.5900000000000034
000429.XSHE,2022-08-05,-0.26000000000000156
002998.XSHE,2022-08-05,-0.1299999999999999
603668.XSHG,2022-08-05,-1.0600000000000023
605138.XSHG,2022-08-05,-0.5599999999999987
002729.XSHE,2022-08-05,-2.6799999999999926
002835.XSHE,2022-08-05,-0.6000000000000014
300907.XSHE,2022-08-05,-0.46999999999999886
600570.XSHG,2022-08-05,-98.07999999999993
600320.XSHG,2022-08-05,-0.8099999999999952
603132.XSHG,2022-08-05,-0.3100000000000005
603600.XSHG,2022-08-05,-0.6600000000000001
600654.XSHG,2022-08-05,0.0
000938.XSHE,2022-08-05,-5.069999999999993
600707.XSHG,2022-08-05,-0.3000000000000007
605155.XSHG,2022-08-05,-0.3100000000000023
301062.XSHE,2022-08-05,-0.2400000000000002
600725.XSHG,2022-08-05,-0.8200000000000003
300740.XSHE,2022-08-05,-1.0500000000000043
600179.XSHG,2022-08-05,-0.2400000000000002
600557.XSHG,2022-08-05,-1.5
300765.XSHE,2022-08-05,-0.8599999999999994
300503.XSHE,2022-08-05,-0.5900000000000034
603687.XSHG,2022-08-05,-0.33000000000000007
600756.XSHG,2022-08-05,-3.0799999999999983
002973.XSHE,2022-08-05,-0.2699999999999996
603605.XSHG,2022-08-05,-3.509999999999991
603612.XSHG,2022-08-05,-1.8900000000000006
688328.XSHG,2022-08-05,-2.1900000000000013
002115.XSHE,2022-08-05,-0.620000000000001
300506.XSHE,2022-08-05,-1.6000000000000014
600643.XSHG,2022-08-05,-1.7100000000000009
603697.XSHG,2022-08-05,-0.4900000000000002
002329.XSHE,2022-08-05,-0.759999999999998
002581.XSHE,2022-08-05,-0.5399999999999991
300470.XSHE,2022-08-05,-2.3899999999999864
688683.XSHG,2022-08-05,-1.0500000000000007
688279.XSHG,2022-08-05,-8.730000000000004
000878.XSHE,2022-08-05,-1.4799999999999969
000972.XSHE,2022-08-05,-0.41999999999999993
300887.XSHE,2022-08-05,-4.060000000000002
603288.XSHG,2022-08-05,-6.519999999999982
601187.XSHG,2022-08-05,-0.11000000000000032
603766.XSHG,2022-08-05,-0.27999999999999936
002279.XSHE,2022-08-05,-1.3999999999999986
002284.XSHE,2022-08-05,-0.12999999999999545
002405.XSHE,2022-08-05,-3.520000000000003
002937.XSHE,2022-08-05,-0.9200000000000017
300273.XSHE,2022-08-05,-0.34999999999999964
600869.XSHG,2022-08-05,-1.8100000000000023
002186.XSHE,2022-08-05,-0.26000000000000156
300058.XSHE,2022-08-05,-3.469999999999999
300545.XSHE,2022-08-05,-1.9899999999999949
300667.XSHE,2022-08-05,-1.8400000000000034
605133.XSHG,2022-08-05,-0.5199999999999996
301096.XSHE,2022-08-05,-1.6700000000000017
601858.XSHG,2022-08-05,-0.120000000000001
300594.XSHE,2022-08-05,-0.25
300444.XSHE,2022-08-05,-0.5300000000000011
301059.XSHE,2022-08-05,-0.5500000000000007
002096.XSHE,2022-08-05,-0.8900000000000006
601689.XSHG,2022-08-05,-1.5700000000000074
300497.XSHE,2022-08-05,-1.4000000000000057
002746.XSHE,2022-08-05,-1.3200000000000003
002316.XSHE,2022-08-05,0.0
603113.XSHG,2022-08-05,-0.3000000000000007
603039.XSHG,2022-08-05,-0.7399999999999949
603058.XSHG,2022-08-05,-0.20999999999999996
002354.XSHE,2022-08-05,-0.7099999999999991
600960.XSHG,2022-08-05,-0.35999999999999943
002965.XSHE,2022-08-05,-0.46000000000000085
300966.XSHE,2022-08-05,-0.39000000000000057
002608.XSHE,2022-08-05,-0.370000000000001
300712.XSHE,2022-08-05,-0.8200000000000074
300731.XSHE,2022-08-05,-0.8099999999999952
600216.XSHG,2022-08-05,-1.2000000000000028
000408.XSHE,2022-08-05,-4.810000000000002
688131.XSHG,2022-08-05,-8.27000000000001
300596.XSHE,2022-08-05,-0.9699999999999989
603901.XSHG,2022-08-05,-1.2999999999999972
000526.XSHE,2022-08-05,-0.6899999999999977
002188.XSHE,2022-08-05,-0.1999999999999993
300691.XSHE,2022-08-05,-1.7600000000000051
688396.XSHG,2022-08-05,-4.07
000503.XSHE,2022-08-05,-1.1700000000000017
600917.XSHG,2022-08-05,-0.1999999999999993
601168.XSHG,2022-08-05,-0.33000000000000007
603995.XSHG,2022-08-05,-1.6400000000000006
002262.XSHE,2022-08-05,-6.0
300453.XSHE,2022-08-05,-0.3999999999999986
000967.XSHE,2022-08-05,-0.370000000000001
300629.XSHE,2022-08-05,-1.5799999999999983
600189.XSHG,2022-08-05,-0.3000000000000007
605058.XSHG,2022-08-05,-0.3099999999999987
002154.XSHE,2022-08-05,-0.7800000000000011
002401.XSHE,2022-08-05,-3.3900000000000006
600455.XSHG,2022-08-05,-0.39000000000000057
600787.XSHG,2022-08-05,-2.8700000000000045
600791.XSHG,2022-08-05,-0.36999999999999744
003042.XSHE,2022-08-05,-0.8000000000000007
603219.XSHG,2022-08-05,-1.0899999999999999
601877.XSHG,2022-08-05,-2.3800000000000026
300151.XSHE,2022-08-05,-1.4099999999999966
002803.XSHE,2022-08-05,-1.0499999999999972
300756.XSHE,2022-08-05,-0.7299999999999969
300628.XSHE,2022-08-05,-19.07000000000005
600698.XSHG,2022-08-05,-0.370000000000001
300899.XSHE,2022-08-05,-0.3099999999999987
603722.XSHG,2022-08-05,-0.6900000000000048
300641.XSHE,2022-08-05,-0.09000000000000163
002146.XSHE,2022-08-05,-0.9699999999999989
002800.XSHE,2022-08-05,-0.6000000000000014
600052.XSHG,2022-08-05,-0.35999999999999943
600056.XSHG,2022-08-05,-3.1599999999999966
300991.XSHE,2022-08-05,-0.620000000000001
300366.XSHE,2022-08-05,-2.1300000000000026
688600.XSHG,2022-08-05,-2.4400000000000013
688768.XSHG,2022-08-05,-5.3700000000000045
600525.XSHG,2022-08-05,-1.5300000000000011
600771.XSHG,2022-08-05,-2.6100000000000136
603599.XSHG,2022-08-05,-1.2000000000000028
688501.XSHG,2022-08-05,-0.45000000000000284
601228.XSHG,2022-08-05,-0.06000000000000005
603036.XSHG,2022-08-05,-0.2699999999999996
002116.XSHE,2022-08-05,-0.5899999999999963
001289.XSHE,2022-08-05,-0.5599999999999987
002373.XSHE,2022-08-05,-1.3900000000000006
300539.XSHE,2022-08-05,-0.5
600239.XSHG,2022-08-05,-0.39000000000000057
603365.XSHG,2022-08-05,-0.25
000415.XSHE,2022-08-05,-1.5799999999999983
301101.XSHE,2022-08-05,-0.12999999999999545
301235.XSHE,2022-08-05,-0.6400000000000006
000779.XSHE,2022-08-05,-0.370000000000001
000301.XSHE,2022-08-05,-2.049999999999997
300152.XSHE,2022-08-05,-0.34999999999999787
002957.XSHE,2022-08-05,-0.3500000000000014
601929.XSHG,2022-08-05,-0.1299999999999999
300353.XSHE,2022-08-05,-4.579999999999998
002791.XSHE,2022-08-05,-4.909999999999997
002691.XSHE,2022-08-05,-0.20999999999999908
603683.XSHG,2022-08-05,-0.8100000000000005
603867.XSHG,2022-08-05,-2.299999999999997
002664.XSHE,2022-08-05,-1.1600000000000037
002285.XSHE,2022-08-05,-0.740000000000002
003025.XSHE,2022-08-05,-1.0500000000000043
600449.XSHG,2022-08-05,-0.7600000000000051
300354.XSHE,2022-08-05,-3.75
000893.XSHE,2022-08-05,-1.2800000000000011
605016.XSHG,2022-08-05,-0.8999999999999986
688303.XSHG,2022-08-05,-2.1499999999999986
688639.XSHG,2022-08-05,-1.1999999999999886
300241.XSHE,2022-08-05,-0.6099999999999994
002736.XSHE,2022-08-05,-0.1899999999999995
300763.XSHE,2022-08-05,-17.519999999999982
600719.XSHG,2022-08-05,-0.4400000000000013
600281.XSHG,2022-08-05,-0.23000000000000043
600757.XSHG,2022-08-05,-0.6199999999999974
300145.XSHE,2022-08-05,-0.980000000000004
300613.XSHE,2022-08-05,-30.24000000000001
002549.XSHE,2022-08-05,-5.9599999999999795
601066.XSHG,2022-08-05,-0.7399999999999984
002636.XSHE,2022-08-05,-0.7100000000000009
002988.XSHE,2022-08-05,-0.21999999999999886
600720.XSHG,2022-08-05,-2.1500000000000057
603897.XSHG,2022-08-05,-0.22000000000000597
300307.XSHE,2022-08-05,-0.22000000000000064
300244.XSHE,2022-08-05,-9.009999999999991
002501.XSHE,2022-08-05,-0.3000000000000007
300489.XSHE,2022-08-05,-1.5300000000000011
603421.XSHG,2022-08-05,-0.4599999999999991
688159.XSHG,2022-08-05,-0.5
605100.XSHG,2022-08-05,-0.5500000000000007
600938.XSHG,2022-08-05,-0.27000000000000135
300979.XSHE,2022-08-05,-2.760000000000005
002008.XSHE,2022-08-05,-10.360000000000014
300681.XSHE,2022-08-05,-2.6099999999999994
003032.XSHE,2022-08-05,-0.2699999999999996
000557.XSHE,2022-08-05,-0.490000000000002
002898.XSHE,2022-08-05,-0.16999999999999993
603329.XSHG,2022-08-05,-0.25
601865.XSHG,2022-08-05,-0.8699999999999974
600589.XSHG,2022-08-05,-0.20999999999999908
002564.XSHE,2022-08-05,0.0
600696.XSHG,2022-08-05,-2.1799999999999926
002418.XSHE,2022-08-05,-0.3500000000000014
688076.XSHG,2022-08-05,-1.0900000000000034
688115.XSHG,2022-08-05,-3.1999999999999957
600318.XSHG,2022-08-05,-0.7600000000000016
600755.XSHG,2022-08-05,-3.0900000000000034
600779.XSHG,2022-08-05,-7.310000000000002
601928.XSHG,2022-08-05,-0.16999999999999993
600139.XSHG,2022-08-05,0.0
600538.XSHG,2022-08-05,-0.22000000000000064
000722.XSHE,2022-08-05,-1.25
002482.XSHE,2022-08-05,0.0
002617.XSHE,2022-08-05,-1.4099999999999966
600897.XSHG,2022-08-05,-1.4099999999999966
688611.XSHG,2022-08-05,-1.7000000000000028
600559.XSHG,2022-08-05,-4.25
