code,date,low_close_diff
600983.XSHG,2022-08-05,-0.28000000000000114
002967.XSHE,2022-08-05,-1.5900000000000034
603456.XSHG,2022-08-05,-1.9699999999999989
300563.XSHE,2022-08-05,-0.370000000000001
600061.XSHG,2022-08-05,-1.1300000000000026
002387.XSHE,2022-08-05,-0.75
600823.XSHG,2022-08-05,-3.329999999999984
002580.XSHE,2022-08-05,-0.5399999999999991
301148.XSHE,2022-08-05,-0.48999999999999844
300125.XSHE,2022-08-05,-3.3900000000000006
600071.XSHG,2022-08-05,-5.469999999999999
002431.XSHE,2022-08-05,-0.5899999999999999
688169.XSHG,2022-08-05,-21.589999999999975
603980.XSHG,2022-08-05,-0.13000000000000078
000555.XSHE,2022-08-05,-1.2999999999999972
601369.XSHG,2022-08-05,-0.6099999999999994
002590.XSHE,2022-08-05,-0.9400000000000048
002827.XSHE,2022-08-05,-0.27000000000000135
600468.XSHG,2022-08-05,-3.5800000000000054
603727.XSHG,2022-08-05,-0.2900000000000009
002369.XSHE,2022-08-05,-0.08999999999999986
002475.XSHE,2022-08-05,-25.789999999999964
600077.XSHG,2022-08-05,-0.8399999999999999
000403.XSHE,2022-08-05,-5.840000000000003
603345.XSHG,2022-08-05,-1.5200000000000102
605318.XSHG,2022-08-05,-0.16999999999999993
002366.XSHE,2022-08-05,-0.17999999999999972
300443.XSHE,2022-08-05,-4.069999999999993
603097.XSHG,2022-08-05,-1.110000000000003
600573.XSHG,2022-08-05,-0.16999999999999993
688015.XSHG,2022-08-05,-0.6400000000000006
688517.XSHG,2022-08-05,-0.3600000000000012
002011.XSHE,2022-08-05,-2.4099999999999966
600503.XSHG,2022-08-05,-0.120000000000001
603019.XSHG,2022-08-05,-9.959999999999994
002977.XSHE,2022-08-05,-1.249999999999993
000616.XSHE,2022-08-05,-0.5899999999999963
605077.XSHG,2022-08-05,-3.3299999999999983
688050.XSHG,2022-08-05,-10.660000000000025
601519.XSHG,2022-08-05,-0.8399999999999999
002865.XSHE,2022-08-05,-3.089999999999975
603067.XSHG,2022-08-05,-0.9600000000000009
000688.XSHE,2022-08-05,-2.3100000000000023
002368.XSHE,2022-08-05,-7.510000000000005
001212.XSHE,2022-08-05,-0.720000000000006
300508.XSHE,2022-08-05,-0.20000000000000284
600479.XSHG,2022-08-05,-1.7299999999999898
603126.XSHG,2022-08-05,-0.1399999999999988
603778.XSHG,2022-08-05,-0.379999999999999
688327.XSHG,2022-08-05,-1.5199999999999996
600380.XSHG,2022-08-05,-3.430000000000007
002444.XSHE,2022-08-05,-2.160000000000011
002548.XSHE,2022-08-05,-0.6400000000000006
600773.XSHG,2022-08-05,-10.810000000000002
600131.XSHG,2022-08-05,-2.1200000000000045
002452.XSHE,2022-08-05,-0.509999999999998
301038.XSHE,2022-08-05,-0.28000000000000114
600579.XSHG,2022-08-05,-0.33000000000000007
688677.XSHG,2022-08-05,-2.5900000000000034
001258.XSHE,2022-08-05,0.0
600777.XSHG,2022-08-05,-1.220000000000013
600463.XSHG,2022-08-05,-0.6999999999999993
603063.XSHG,2022-08-05,-0.6300000000000026
300551.XSHE,2022-08-05,-1.5500000000000043
600583.XSHG,2022-08-05,-1.4500000000000028
002734.XSHE,2022-08-05,-0.6700000000000017
600716.XSHG,2022-08-05,-0.7699999999999996
000599.XSHE,2022-08-05,-0.11999999999999744
600438.XSHG,2022-08-05,-14.93999999999994
002212.XSHE,2022-08-05,-1.6999999999999993
300031.XSHE,2022-08-05,-3.5400000000000063
002350.XSHE,2022-08-05,-0.9799999999999969
300205.XSHE,2022-08-05,-2.3299999999999983
688599.XSHG,2022-08-05,-1.2000000000000028
300403.XSHE,2022-08-05,-1.7700000000000031
601698.XSHG,2022-08-05,-0.20000000000000107
601901.XSHG,2022-08-05,-0.13999999999999968
002025.XSHE,2022-08-05,-15.689999999999998
603803.XSHG,2022-08-05,-0.2400000000000002
300882.XSHE,2022-08-05,-0.41000000000000014
600717.XSHG,2022-08-05,-1.9599999999999795
000921.XSHE,2022-08-05,-0.3500000000000014
002103.XSHE,2022-08-05,-0.1899999999999995
300164.XSHE,2022-08-05,-0.4400000000000013
603048.XSHG,2022-08-05,-0.17999999999999972
300250.XSHE,2022-08-05,-2.1099999999999994
300738.XSHE,2022-08-05,-3.9099999999999966
000565.XSHE,2022-08-05,-0.5399999999999991
600703.XSHG,2022-08-05,-43.12000000000006
000017.XSHE,2022-08-05,-0.33000000000000007
000507.XSHE,2022-08-05,-0.5600000000000023
002622.XSHE,2022-08-05,-0.28999999999999915
000582.XSHE,2022-08-05,-0.5700000000000003
300206.XSHE,2022-08-05,-1.2099999999999937
000010.XSHE,2022-08-05,-1.0700000000000003
300272.XSHE,2022-08-05,-0.46000000000000085
002589.XSHE,2022-08-05,-1.0399999999999991
300383.XSHE,2022-08-05,-7.530000000000001
002942.XSHE,2022-08-05,-0.4299999999999997
300603.XSHE,2022-08-05,-1.389999999999997
300286.XSHE,2022-08-05,-14.629999999999995
603955.XSHG,2022-08-05,-0.3200000000000003
300053.XSHE,2022-08-05,-4.049999999999997
002635.XSHE,2022-08-05,-1.460000000000008
601233.XSHG,2022-08-05,-2.3900000000000006
601988.XSHG,2022-08-05,-0.019999999999999574
002063.XSHE,2022-08-05,-2.3700000000000045
300713.XSHE,2022-08-05,-0.9499999999999957
688220.XSHG,2022-08-05,-5.090000000000003
601665.XSHG,2022-08-05,-0.0699999999999994
603055.XSHG,2022-08-05,-0.8499999999999979
603706.XSHG,2022-08-05,-0.3100000000000023
603185.XSHG,2022-08-05,-8.980000000000018
002661.XSHE,2022-08-05,-0.5999999999999943
002139.XSHE,2022-08-05,-4.570000000000022
002521.XSHE,2022-08-05,-0.34999999999999787
605136.XSHG,2022-08-05,-0.33000000000000007
601566.XSHG,2022-08-05,-0.33000000000000007
600675.XSHG,2022-08-05,-2.0900000000000034
603848.XSHG,2022-08-05,-0.33000000000000185
605368.XSHG,2022-08-05,-0.27000000000000135
688093.XSHG,2022-08-05,-1.1799999999999997
002841.XSHE,2022-08-05,-3.030000000000001
300550.XSHE,2022-08-05,-0.769999999999996
600476.XSHG,2022-08-05,-0.5300000000000011
002762.XSHE,2022-08-05,-0.6100000000000065
603886.XSHG,2022-08-05,-0.33999999999999986
600584.XSHG,2022-08-05,-10.58999999999999
689009.XSHG,2022-08-05,-2.1400000000000006
301259.XSHE,2022-08-05,-0.33000000000000185
000813.XSHE,2022-08-05,-0.16999999999999993
301256.XSHE,2022-08-05,-0.09999999999999964
688126.XSHG,2022-08-05,-1.4299999999999997
300936.XSHE,2022-08-05,-1.1300000000000026
688038.XSHG,2022-08-05,-0.629999999999999
301083.XSHE,2022-08-05,-0.14000000000000057
601798.XSHG,2022-08-05,-0.13999999999999968
600009.XSHG,2022-08-05,-2.5200000000000102
600226.XSHG,2022-08-05,-0.29000000000000625
002274.XSHE,2022-08-05,-0.6799999999999997
000070.XSHE,2022-08-05,-0.06999999999999673
603121.XSHG,2022-08-05,-0.2400000000000002
603718.XSHG,2022-08-05,-0.4399999999999977
600305.XSHG,2022-08-05,-2.1899999999999977
300456.XSHE,2022-08-05,-7.3799999999999955
300952.XSHE,2022-08-05,-0.22000000000000242
688722.XSHG,2022-08-05,-0.6400000000000006
688089.XSHG,2022-08-05,-0.5899999999999963
300947.XSHE,2022-08-05,-0.5
300674.XSHE,2022-08-05,-1.6900000000000013
300976.XSHE,2022-08-05,-1.710000000000008
600863.XSHG,2022-08-05,-1.4000000000000057
300630.XSHE,2022-08-05,-1.8599999999999994
600448.XSHG,2022-08-05,-0.10999999999999943
002790.XSHE,2022-08-05,-0.5599999999999987
300441.XSHE,2022-08-05,-0.8200000000000003
300671.XSHE,2022-08-05,-9.290000000000006
600389.XSHG,2022-08-05,-3.0500000000000114
601318.XSHG,2022-08-05,-1.480000000000004
688121.XSHG,2022-08-05,-0.5700000000000003
002233.XSHE,2022-08-05,-0.5800000000000018
600027.XSHG,2022-08-05,-0.1899999999999995
688011.XSHG,2022-08-05,-0.5400000000000027
002299.XSHE,2022-08-05,-0.75
600664.XSHG,2022-08-05,-0.21000000000000085
000928.XSHE,2022-08-05,-0.1899999999999995
000030.XSHE,2022-08-05,-0.379999999999999
603488.XSHG,2022-08-05,-0.1899999999999995
002437.XSHE,2022-08-05,-0.4799999999999969
600678.XSHG,2022-08-05,-0.33000000000000185
603040.XSHG,2022-08-05,-0.6899999999999977
002649.XSHE,2022-08-05,-1.8899999999999935
002669.XSHE,2022-08-05,-0.9699999999999989
600843.XSHG,2022-08-05,-0.33999999999999986
688187.XSHG,2022-08-05,-11.149999999999999
300190.XSHE,2022-08-05,-1.0399999999999991
603615.XSHG,2022-08-05,-0.10999999999999943
003013.XSHE,2022-08-05,-0.6600000000000001
300032.XSHE,2022-08-05,-0.5899999999999999
601500.XSHG,2022-08-05,-0.13999999999999968
300548.XSHE,2022-08-05,-3.240000000000002
002782.XSHE,2022-08-05,-1.5100000000000051
600692.XSHG,2022-08-05,-1.490000000000009
300371.XSHE,2022-08-05,-0.5799999999999983
603216.XSHG,2022-08-05,-0.1999999999999993
002416.XSHE,2022-08-05,-2.200000000000003
600376.XSHG,2022-08-05,-0.9299999999999997
000882.XSHE,2022-08-05,-0.08999999999999986
300841.XSHE,2022-08-05,-6.240000000000009
688553.XSHG,2022-08-05,-0.7699999999999996
600818.XSHG,2022-08-05,-0.37000000000000455
301004.XSHE,2022-08-05,-0.16000000000000014
003012.XSHE,2022-08-05,-0.16000000000000014
000100.XSHE,2022-08-05,-0.5
688360.XSHG,2022-08-05,-0.7100000000000009
002149.XSHE,2022-08-05,-0.6400000000000006
002662.XSHE,2022-08-05,-0.33999999999999986
002840.XSHE,2022-08-05,-2.530000000000001
600399.XSHG,2022-08-05,-3.3800000000000026
603228.XSHG,2022-08-05,-3.3999999999999986
300709.XSHE,2022-08-05,-2.1999999999999957
600491.XSHG,2022-08-05,-0.8700000000000045
600506.XSHG,2022-08-05,-0.08999999999999986
600718.XSHG,2022-08-05,-8.870000000000005
603859.XSHG,2022-08-05,-0.8900000000000006
600185.XSHG,2022-08-05,-0.8599999999999994
600262.XSHG,2022-08-05,-0.6899999999999977
300562.XSHE,2022-08-05,-0.7199999999999989
000532.XSHE,2022-08-05,-0.970000000000006
603768.XSHG,2022-08-05,-0.8900000000000006
300375.XSHE,2022-08-05,-0.1999999999999993
688302.XSHG,2022-08-05,-4.369999999999997
002815.XSHE,2022-08-05,-1.0
300158.XSHE,2022-08-05,-0.6499999999999986
000651.XSHE,2022-08-05,-131.19999999999982
300040.XSHE,2022-08-05,-0.9299999999999997
002093.XSHE,2022-08-05,-1.3500000000000085
003036.XSHE,2022-08-05,-0.3100000000000005
300404.XSHE,2022-08-05,-0.5200000000000031
600635.XSHG,2022-08-05,-11.5
600648.XSHG,2022-08-05,-1.759999999999991
601628.XSHG,2022-08-05,-0.5500000000000043
603357.XSHG,2022-08-05,-0.22999999999999865
600256.XSHG,2022-08-05,-8.890000000000043
300336.XSHE,2022-08-05,-0.129999999999999
300425.XSHE,2022-08-05,-0.6799999999999997
603725.XSHG,2022-08-05,-0.34999999999999964
000668.XSHE,2022-08-05,-1.9799999999999969
002748.XSHE,2022-08-05,-1.0100000000000016
600738.XSHG,2022-08-05,-0.6700000000000017
688060.XSHG,2022-08-05,-2.259999999999998
688298.XSHG,2022-08-05,-2.9299999999999784
300837.XSHE,2022-08-05,-0.45000000000000284
301031.XSHE,2022-08-05,-1.8400000000000034
300188.XSHE,2022-08-05,-5.77000000000001
300933.XSHE,2022-08-05,-0.1899999999999995
002929.XSHE,2022-08-05,-0.4399999999999977
003028.XSHE,2022-08-05,-1.1699999999999946
300615.XSHE,2022-08-05,-0.5
600267.XSHG,2022-08-05,-1.8799999999999955
300030.XSHE,2022-08-05,-0.48999999999999844
600803.XSHG,2022-08-05,-2.530000000000001
601106.XSHG,2022-08-05,-0.050000000000000266
603617.XSHG,2022-08-05,-0.269999999999996
002462.XSHE,2022-08-05,-0.3500000000000014
601199.XSHG,2022-08-05,-0.36999999999999744
002856.XSHE,2022-08-05,-0.16000000000000014
301098.XSHE,2022-08-05,-0.33999999999999986
000666.XSHE,2022-08-05,-0.4200000000000017
300822.XSHE,2022-08-05,-0.7100000000000009
000059.XSHE,2022-08-05,-0.22000000000000064
300825.XSHE,2022-08-05,-0.25
301221.XSHE,2022-08-05,-0.9300000000000068
002953.XSHE,2022-08-05,-0.26000000000000156
000567.XSHE,2022-08-05,-4.760000000000005
002979.XSHE,2022-08-05,-0.9400000000000013
002120.XSHE,2022-08-05,-1.5900000000000034
300405.XSHE,2022-08-05,-1.3000000000000007
300360.XSHE,2022-08-05,-1.5700000000000074
603648.XSHG,2022-08-05,-0.15000000000000036
002813.XSHE,2022-08-05,-0.5399999999999991
605580.XSHG,2022-08-05,-0.15000000000000036
600623.XSHG,2022-08-05,-6.0800000000000125
601005.XSHG,2022-08-05,-0.040000000000000036
600710.XSHG,2022-08-05,-0.6599999999999966
688718.XSHG,2022-08-05,-1.2300000000000004
002054.XSHE,2022-08-05,-0.5100000000000016
002173.XSHE,2022-08-05,-0.3000000000000007
300127.XSHE,2022-08-05,-1.6300000000000026
002869.XSHE,2022-08-05,-1.8999999999999986
601162.XSHG,2022-08-05,-0.08000000000000007
601225.XSHG,2022-08-05,-0.46000000000000085
600585.XSHG,2022-08-05,-5.490000000000009
000892.XSHE,2022-08-05,-0.15000000000000036
002362.XSHE,2022-08-05,-0.5399999999999991
600522.XSHG,2022-08-05,-6.710000000000008
600365.XSHG,2022-08-05,-0.16000000000000014
300918.XSHE,2022-08-05,-0.15000000000000036
605500.XSHG,2022-08-05,-0.3600000000000012
300501.XSHE,2022-08-05,-0.75
002137.XSHE,2022-08-05,-0.8000000000000007
603379.XSHG,2022-08-05,-1.7299999999999969
002923.XSHE,2022-08-05,-0.5700000000000003
600330.XSHG,2022-08-05,-5.420000000000002
600989.XSHG,2022-08-05,-0.4499999999999993
300604.XSHE,2022-08-05,-32.69
688359.XSHG,2022-08-05,-2.4399999999999977
605117.XSHG,2022-08-05,-3.9599999999999795
002013.XSHE,2022-08-05,-4.460000000000036
688737.XSHG,2022-08-05,-1.259999999999998
002208.XSHE,2022-08-05,-0.5
002783.XSHE,2022-08-05,-0.6799999999999997
000807.XSHE,2022-08-05,-2.5600000000000023
000800.XSHE,2022-08-05,-0.370000000000001
300844.XSHE,2022-08-05,-1.0700000000000003
600075.XSHG,2022-08-05,-0.980000000000004
603059.XSHG,2022-08-05,-0.5800000000000018
002336.XSHE,2022-08-05,-0.0699999999999994
300154.XSHE,2022-08-05,-0.5200000000000031
002224.XSHE,2022-08-05,-0.5
002980.XSHE,2022-08-05,-0.7899999999999991
002498.XSHE,2022-08-05,-0.6499999999999986
002547.XSHE,2022-08-05,-0.8599999999999994
301216.XSHE,2022-08-05,-1.1400000000000006
300542.XSHE,2022-08-05,-0.8900000000000006
300026.XSHE,2022-08-05,-5.8700000000000045
000428.XSHE,2022-08-05,-0.6599999999999966
688108.XSHG,2022-08-05,-0.1200000000000001
600683.XSHG,2022-08-05,-0.8500000000000014
605167.XSHG,2022-08-05,-0.11999999999999922
000728.XSHE,2022-08-05,-0.6600000000000001
605088.XSHG,2022-08-05,-0.9199999999999982
603118.XSHG,2022-08-05,-0.8099999999999987
002792.XSHE,2022-08-05,-0.75
688030.XSHG,2022-08-05,-1.4600000000000009
002410.XSHE,2022-08-05,-22.340000000000032
002763.XSHE,2022-08-05,-0.25
300985.XSHE,2022-08-05,-0.610000000000003
688456.XSHG,2022-08-05,-0.6600000000000001
605018.XSHG,2022-08-05,-0.16000000000000014
600436.XSHG,2022-08-05,-22.799999999999955
002696.XSHE,2022-08-05,-0.28999999999999915
603585.XSHG,2022-08-05,-2.230000000000004
001309.XSHE,2022-08-05,-9.36
000678.XSHE,2022-08-05,-1.1099999999999994
301060.XSHE,2022-08-05,-0.46999999999999886
002082.XSHE,2022-08-05,-0.8400000000000034
002265.XSHE,2022-08-05,-0.2699999999999996
300087.XSHE,2022-08-05,-5.400000000000006
301219.XSHE,2022-08-05,-3.8400000000000034
600331.XSHG,2022-08-05,-0.8900000000000006
301189.XSHE,2022-08-05,-0.759999999999998
002660.XSHE,2022-08-05,-0.4499999999999993
000552.XSHE,2022-08-05,-0.4399999999999977
000620.XSHE,2022-08-05,-0.09999999999999964
000707.XSHE,2022-08-05,-0.7700000000000031
603160.XSHG,2022-08-05,-4.57
603602.XSHG,2022-08-05,-0.8000000000000007
300801.XSHE,2022-08-05,-1.2700000000000031
002594.XSHE,2022-08-05,-6.339999999999975
600378.XSHG,2022-08-05,-3.210000000000008
301111.XSHE,2022-08-05,-0.370000000000001
002317.XSHE,2022-08-05,-10.100000000000023
600706.XSHG,2022-08-05,-0.5300000000000011
300749.XSHE,2022-08-05,-0.23000000000000043
603191.XSHG,2022-08-05,-0.8300000000000018
001230.XSHE,2022-08-05,-0.9500000000000028
300277.XSHE,2022-08-05,-0.6899999999999977
600865.XSHG,2022-08-05,-0.9599999999999937
002400.XSHE,2022-08-05,-1.8500000000000085
603629.XSHG,2022-08-05,-0.5399999999999991
001201.XSHE,2022-08-05,-1.1099999999999994
301090.XSHE,2022-08-05,-0.20999999999999908
300227.XSHE,2022-08-05,-1.0600000000000023
300541.XSHE,2022-08-05,-1.3200000000000003
688332.XSHG,2022-08-05,-2.5700000000000003
601958.XSHG,2022-08-05,-0.39000000000000057
002861.XSHE,2022-08-05,-0.22999999999999865
605056.XSHG,2022-08-05,-0.3100000000000005
603773.XSHG,2022-08-05,-0.9899999999999984
601595.XSHG,2022-08-05,-0.13000000000000078
603018.XSHG,2022-08-05,-1.5200000000000031
000889.XSHE,2022-08-05,-0.16000000000000014
002653.XSHE,2022-08-05,-1.3000000000000043
002296.XSHE,2022-08-05,-0.8200000000000003
688211.XSHG,2022-08-05,-1.2100000000000009
688408.XSHG,2022-08-05,-1.1399999999999864
301278.XSHE,2022-08-05,-0.8900000000000006
601872.XSHG,2022-08-05,-0.23000000000000043
603579.XSHG,2022-08-05,-1.3699999999999974
300923.XSHE,2022-08-05,-0.33999999999999986
002655.XSHE,2022-08-05,-2.219999999999999
300746.XSHE,2022-08-05,-0.17999999999999972
002828.XSHE,2022-08-05,-0.9499999999999993
300862.XSHE,2022-08-05,-0.7800000000000011
600161.XSHG,2022-08-05,-10.120000000000005
605507.XSHG,2022-08-05,-0.23000000000000043
603188.XSHG,2022-08-05,-0.15000000000000036
301201.XSHE,2022-08-05,-1.7199999999999989
603338.XSHG,2022-08-05,-6.659999999999968
603085.XSHG,2022-08-05,-1.0299999999999976
600990.XSHG,2022-08-05,-4.390000000000001
300432.XSHE,2022-08-05,-3.3600000000000136
301160.XSHE,2022-08-05,-2.1499999999999986
688180.XSHG,2022-08-05,-1.8999999999999986
000788.XSHE,2022-08-05,-0.33999999999999986
002303.XSHE,2022-08-05,-0.6799999999999997
300755.XSHE,2022-08-05,-1.6299999999999955
000568.XSHE,2022-08-05,-109.57000000000062
002993.XSHE,2022-08-05,-2.240000000000002
300919.XSHE,2022-08-05,-3.799999999999997
600862.XSHG,2022-08-05,-2.4499999999999886
600410.XSHG,2022-08-05,-3.289999999999992
002807.XSHE,2022-08-05,-0.16000000000000014
002358.XSHE,2022-08-05,-0.1700000000000017
300460.XSHE,2022-08-05,-1.2600000000000016
300381.XSHE,2022-08-05,-0.6300000000000026
002102.XSHE,2022-08-05,-0.17999999999999972
300692.XSHE,2022-08-05,-0.1999999999999993
000677.XSHE,2022-08-05,-1.6499999999999986
002601.XSHE,2022-08-05,-5.099999999999994
603788.XSHG,2022-08-05,-0.38000000000000256
002848.XSHE,2022-08-05,-0.20999999999999908
688227.XSHG,2022-08-05,-0.4499999999999993
300350.XSHE,2022-08-05,-0.28999999999999915
300654.XSHE,2022-08-05,-0.5899999999999999
605222.XSHG,2022-08-05,-0.4599999999999973
600158.XSHG,2022-08-05,-1.5100000000000051
301085.XSHE,2022-08-05,-0.6699999999999982
600894.XSHG,2022-08-05,-0.46999999999999886
601456.XSHG,2022-08-05,-0.41999999999999993
300707.XSHE,2022-08-05,-0.6599999999999966
600088.XSHG,2022-08-05,-0.5100000000000016
605108.XSHG,2022-08-05,-1.3000000000000007
002913.XSHE,2022-08-05,-3.059999999999995
688063.XSHG,2022-08-05,-3.3899999999999864
688222.XSHG,2022-08-05,-0.5700000000000003
605288.XSHG,2022-08-05,-1.490000000000002
603106.XSHG,2022-08-05,-0.3000000000000007
688286.XSHG,2022-08-05,-6.019999999999996
301071.XSHE,2022-08-05,-15.759999999999991
002645.XSHE,2022-08-05,-4.77000000000001
300775.XSHE,2022-08-05,-1.1300000000000026
301258.XSHE,2022-08-05,-0.9299999999999997
300088.XSHE,2022-08-05,-3.8500000000000085
002174.XSHE,2022-08-05,-1.0500000000000007
301220.XSHE,2022-08-05,-0.5600000000000023
300757.XSHE,2022-08-05,-5.52000000000001
300378.XSHE,2022-08-05,-1.4299999999999997
000995.XSHE,2022-08-05,-0.7699999999999996
600106.XSHG,2022-08-05,-2.8900000000000006
688218.XSHG,2022-08-05,-1.6799999999999997
605158.XSHG,2022-08-05,-0.1399999999999988
003029.XSHE,2022-08-05,-0.9299999999999997
600272.XSHG,2022-08-05,-0.2699999999999996
605259.XSHG,2022-08-05,-0.7300000000000004
002466.XSHE,2022-08-05,-49.52999999999997
000795.XSHE,2022-08-05,-1.0599999999999952
300494.XSHE,2022-08-05,-0.7600000000000016
688577.XSHG,2022-08-05,-1.0300000000000011
688070.XSHG,2022-08-05,-1.7100000000000009
000523.XSHE,2022-08-05,-0.46999999999999886
002544.XSHE,2022-08-05,-3.25
002057.XSHE,2022-08-05,-1.5
600581.XSHG,2022-08-05,-0.8000000000000007
600737.XSHG,2022-08-05,-1.3700000000000045
603876.XSHG,2022-08-05,-0.9400000000000048
300369.XSHE,2022-08-05,-2.989999999999995
300258.XSHE,2022-08-05,-1.2999999999999972
300475.XSHE,2022-08-05,-0.23999999999999488
000971.XSHE,2022-08-05,-0.08000000000000007
002634.XSHE,2022-08-05,-0.4199999999999946
603665.XSHG,2022-08-05,-2.0200000000000102
002209.XSHE,2022-08-05,-0.08999999999999986
300821.XSHE,2022-08-05,-0.4400000000000013
603233.XSHG,2022-08-05,-2.289999999999992
600236.XSHG,2022-08-05,-0.8200000000000003
300033.XSHE,2022-08-05,-25.959999999999923
603227.XSHG,2022-08-05,-0.8000000000000007
688607.XSHG,2022-08-05,-1.7300000000000004
300593.XSHE,2022-08-05,-2.6699999999999875
002889.XSHE,2022-08-05,-0.4200000000000017
605098.XSHG,2022-08-05,-0.6599999999999966
002309.XSHE,2022-08-05,-0.18999999999999773
002733.XSHE,2022-08-05,-1.3599999999999994
603076.XSHG,2022-08-05,-5.189999999999998
688526.XSHG,2022-08-05,-0.9899999999999984
603022.XSHG,2022-08-05,-0.3299999999999983
002740.XSHE,2022-08-05,-0.15000000000000036
603238.XSHG,2022-08-05,-0.3000000000000007
000793.XSHE,2022-08-05,-0.6500000000000021
600876.XSHG,2022-08-05,-1.75
688256.XSHG,2022-08-05,-6.82
601607.XSHG,2022-08-05,-0.360000000000003
002584.XSHE,2022-08-05,-0.7699999999999996
603871.XSHG,2022-08-05,-1.9499999999999886
002936.XSHE,2022-08-05,-0.040000000000000036
000042.XSHE,2022-08-05,-1.3299999999999983
601012.XSHG,2022-08-05,-27.110000000000127
300424.XSHE,2022-08-05,-0.5100000000000016
002322.XSHE,2022-08-05,-0.759999999999998
600483.XSHG,2022-08-05,-0.7100000000000009
002363.XSHE,2022-08-05,-0.3299999999999983
301072.XSHE,2022-08-05,-0.46999999999999886
603836.XSHG,2022-08-05,-0.28999999999999915
301129.XSHE,2022-08-05,-4.100000000000001
000622.XSHE,2022-08-05,-1.0999999999999943
601688.XSHG,2022-08-05,-0.3199999999999985
000423.XSHE,2022-08-05,-3.180000000000007
688363.XSHG,2022-08-05,-4.539999999999992
300791.XSHE,2022-08-05,-1.4599999999999937
301306.XSHE,2022-08-05,-3.770000000000003
600135.XSHG,2022-08-05,-0.5500000000000007
688232.XSHG,2022-08-05,-2.75
002875.XSHE,2022-08-05,-0.39000000000000057
600133.XSHG,2022-08-05,-0.6099999999999994
002457.XSHE,2022-08-05,-0.4499999999999993
300160.XSHE,2022-08-05,-1.0300000000000011
002839.XSHE,2022-08-05,-0.1800000000000006
601963.XSHG,2022-08-05,-0.09999999999999964
300655.XSHE,2022-08-05,-7.079999999999998
300467.XSHE,2022-08-05,-1.2100000000000009
002171.XSHE,2022-08-05,-0.21000000000000085
000837.XSHE,2022-08-05,0.0
000831.XSHE,2022-08-05,-5.1299999999999955
605011.XSHG,2022-08-05,-0.3099999999999987
003007.XSHE,2022-08-05,-0.4599999999999973
300721.XSHE,2022-08-05,-1.5100000000000051
600021.XSHG,2022-08-05,-0.5399999999999991
601163.XSHG,2022-08-05,-0.1800000000000015
600058.XSHG,2022-08-05,-1.1500000000000057
600199.XSHG,2022-08-05,-2.3999999999999915
002159.XSHE,2022-08-05,-0.26000000000000156
300148.XSHE,2022-08-05,-0.23999999999999844
002074.XSHE,2022-08-05,-3.530000000000001
002127.XSHE,2022-08-05,-1.240000000000002
600977.XSHG,2022-08-05,-0.16000000000000014
601699.XSHG,2022-08-05,-2.1300000000000097
603003.XSHG,2022-08-05,-0.16999999999999993
300319.XSHE,2022-08-05,-4.090000000000003
600727.XSHG,2022-08-05,-0.7199999999999989
600734.XSHG,2022-08-05,-0.6799999999999997
300486.XSHE,2022-08-05,-0.19000000000000128
000026.XSHE,2022-08-05,-1.5799999999999983
601128.XSHG,2022-08-05,-0.129999999999999
603181.XSHG,2022-08-05,-2.009999999999998
688382.XSHG,2022-08-05,-0.33000000000000007
