code,date,open_close_diff
000049.XSHE,2023-03-27,-9.800000000000011
603636.XSHG,2023-03-27,-2.280000000000001
000538.XSHE,2023-03-27,-6.1099999999999
300798.XSHE,2023-03-27,0.0
688110.XSHG,2023-03-27,0.1599999999999966
002668.XSHE,2023-03-27,-0.1999999999999993
001202.XSHE,2023-03-27,-0.02000000000000135
601326.XSHG,2023-03-27,0.08000000000000007
600980.XSHG,2023-03-27,-0.030000000000001137
300582.XSHE,2023-03-27,1.5700000000000003
603039.XSHG,2023-03-27,-5.889999999999986
603298.XSHG,2023-03-27,-1.2300000000000004
002851.XSHE,2023-03-27,-0.020000000000003126
000421.XSHE,2023-03-27,-0.20000000000000284
000523.XSHE,2023-03-27,0.3299999999999983
600238.XSHG,2023-03-27,-0.8900000000000006
301091.XSHE,2023-03-27,-1.259999999999998
002840.XSHE,2023-03-27,-1.8700000000000045
600869.XSHG,2023-03-27,-0.21999999999999886
002376.XSHE,2023-03-27,-0.44000000000000483
300076.XSHE,2023-03-27,0.0
002820.XSHE,2023-03-27,0.16999999999999815
300290.XSHE,2023-03-27,-0.9399999999999977
002912.XSHE,2023-03-27,2.2099999999999937
600152.XSHG,2023-03-27,0.05999999999999517
002553.XSHE,2023-03-27,-1.1400000000000006
300775.XSHE,2023-03-27,-0.14000000000000057
300430.XSHE,2023-03-27,-4.010000000000005
002756.XSHE,2023-03-27,3.5999999999999943
688052.XSHG,2023-03-27,0.25
002699.XSHE,2023-03-27,0.0
003018.XSHE,2023-03-27,0.16999999999999993
688122.XSHG,2023-03-27,-1.5100000000000051
002060.XSHE,2023-03-27,0.28000000000000114
688298.XSHG,2023-03-27,0.1799999999999926
603556.XSHG,2023-03-27,-0.28999999999999915
000529.XSHE,2023-03-27,-0.1700000000000017
603158.XSHG,2023-03-27,0.08999999999999986
603055.XSHG,2023-03-27,0.5500000000000007
000584.XSHE,2023-03-27,-2.969999999999999
600027.XSHG,2023-03-27,0.22999999999999865
301419.XSHE,2023-03-27,-0.3499999999999943
300501.XSHE,2023-03-27,0.0
000811.XSHE,2023-03-27,3.480000000000018
600763.XSHG,2023-03-27,1.5
688622.XSHG,2023-03-27,1.2600000000000051
601003.XSHG,2023-03-27,0.39000000000000057
601066.XSHG,2023-03-27,-0.360000000000003
300959.XSHE,2023-03-27,-6.840000000000003
001339.XSHE,2023-03-27,0.4499999999999993
301029.XSHE,2023-03-27,-2.8499999999999943
300603.XSHE,2023-03-27,-0.22999999999999687
301099.XSHE,2023-03-27,0.9099999999999966
688232.XSHG,2023-03-27,-3.190000000000005
002078.XSHE,2023-03-27,3.049999999999997
605007.XSHG,2023-03-27,-0.129999999999999
300743.XSHE,2023-03-27,0.370000000000001
300996.XSHE,2023-03-27,0.3300000000000125
300829.XSHE,2023-03-27,0.14000000000000057
002648.XSHE,2023-03-27,1.7299999999999898
002886.XSHE,2023-03-27,0.7999999999999972
002289.XSHE,2023-03-27,0.17999999999999972
601858.XSHG,2023-03-27,-1.5500000000000007
603888.XSHG,2023-03-27,-0.5299999999999869
603848.XSHG,2023-03-27,0.4399999999999995
600113.XSHG,2023-03-27,0.09999999999999432
688048.XSHG,2023-03-27,6.260000000000005
002777.XSHE,2023-03-27,-2.200000000000003
000713.XSHE,2023-03-27,-0.45000000000000284
688372.XSHG,2023-03-27,1.8499999999999943
300068.XSHE,2023-03-27,-1.2900000000000063
002910.XSHE,2023-03-27,0.2400000000000002
002896.XSHE,2023-03-27,-1.1899999999999977
000301.XSHE,2023-03-27,-0.5300000000000011
300971.XSHE,2023-03-27,-0.3299999999999983
603025.XSHG,2023-03-27,0.9099999999999966
003022.XSHE,2023-03-27,-0.730000000000004
002480.XSHE,2023-03-27,0.2799999999999976
300412.XSHE,2023-03-27,-0.1700000000000017
688095.XSHG,2023-03-27,-18.27000000000001
002594.XSHE,2023-03-27,2.3899999999999864
600075.XSHG,2023-03-27,0.4399999999999977
603182.XSHG,2023-03-27,0.08000000000000185
688135.XSHG,2023-03-27,0.23999999999999488
301300.XSHE,2023-03-27,0.6600000000000037
001229.XSHE,2023-03-27,1.2100000000000009
600389.XSHG,2023-03-27,0.7700000000000102
002865.XSHE,2023-03-27,-4.180000000000007
002942.XSHE,2023-03-27,0.5100000000000016
603639.XSHG,2023-03-27,3.1099999999999994
603596.XSHG,2023-03-27,0.30999999999998806
601818.XSHG,2023-03-27,0.16999999999999993
600237.XSHG,2023-03-27,0.6300000000000026
300616.XSHE,2023-03-27,4.07
002907.XSHE,2023-03-27,0.620000000000001
688981.XSHG,2023-03-27,1.0
000903.XSHE,2023-03-27,0.240000000000002
002267.XSHE,2023-03-27,-0.05999999999999872
600757.XSHG,2023-03-27,-0.6199999999999974
603103.XSHG,2023-03-27,-0.5899999999999999
603612.XSHG,2023-03-27,0.1600000000000037
000607.XSHE,2023-03-27,-0.2700000000000031
002206.XSHE,2023-03-27,1.009999999999991
301121.XSHE,2023-03-27,0.9600000000000009
603021.XSHG,2023-03-27,0.0
688379.XSHG,2023-03-27,-0.120000000000001
001217.XSHE,2023-03-27,-0.16000000000000014
600605.XSHG,2023-03-27,32.26999999999998
000663.XSHE,2023-03-27,0.9899999999999949
002740.XSHE,2023-03-27,-0.02999999999999936
300047.XSHE,2023-03-27,-3.0899999999999963
600312.XSHG,2023-03-27,-1.0600000000000023
301025.XSHE,2023-03-27,0.05000000000000071
300813.XSHE,2023-03-27,-1.259999999999991
002386.XSHE,2023-03-27,0.03999999999999915
600327.XSHG,2023-03-27,1.0600000000000023
603380.XSHG,2023-03-27,-0.23999999999999844
000636.XSHE,2023-03-27,3.6200000000000045
601838.XSHG,2023-03-27,0.120000000000001
000576.XSHE,2023-03-27,0.44999999999998863
601949.XSHG,2023-03-27,-0.1299999999999999
600630.XSHG,2023-03-27,0.05999999999999872
002505.XSHE,2023-03-27,-0.29999999999999716
300474.XSHE,2023-03-27,-17.339999999999975
600096.XSHG,2023-03-27,0.36999999999999744
002855.XSHE,2023-03-27,0.09999999999999964
300171.XSHE,2023-03-27,-16.29000000000002
002097.XSHE,2023-03-27,-0.10000000000000142
300432.XSHE,2023-03-27,-0.8799999999999955
002094.XSHE,2023-03-27,0.21999999999999886
600956.XSHG,2023-03-27,-0.0600000000000005
688509.XSHG,2023-03-27,-0.019999999999999574
603717.XSHG,2023-03-27,-1.0
300337.XSHE,2023-03-27,-0.22999999999999687
688337.XSHG,2023-03-27,-1.2600000000000051
300617.XSHE,2023-03-27,-0.7099999999999937
002746.XSHE,2023-03-27,-0.03999999999999915
600188.XSHG,2023-03-27,-5.579999999999998
688369.XSHG,2023-03-27,-4.099999999999994
300559.XSHE,2023-03-27,0.7399999999999949
301153.XSHE,2023-03-27,-11.0
603577.XSHG,2023-03-27,0.060000000000002274
601008.XSHG,2023-03-27,0.07000000000000028
603215.XSHG,2023-03-27,0.240000000000002
000732.XSHE,2023-03-27,0.040000000000000036
300154.XSHE,2023-03-27,-0.36999999999999744
688315.XSHG,2023-03-27,-1.6199999999999974
002508.XSHE,2023-03-27,1.170000000000016
300883.XSHE,2023-03-27,0.10000000000000053
301032.XSHE,2023-03-27,0.049999999999998934
002452.XSHE,2023-03-27,-1.0900000000000034
300053.XSHE,2023-03-27,-6.100000000000001
600110.XSHG,2023-03-27,-0.29000000000000625
002077.XSHE,2023-03-27,0.3000000000000007
300849.XSHE,2023-03-27,0.34999999999999787
603330.XSHG,2023-03-27,-0.09999999999999432
300073.XSHE,2023-03-27,-0.5
002966.XSHE,2023-03-27,0.11000000000000121
688520.XSHG,2023-03-27,1.6900000000000048
688277.XSHG,2023-03-27,-1.5
001914.XSHE,2023-03-27,0.5900000000000034
600220.XSHG,2023-03-27,0.08999999999999986
002337.XSHE,2023-03-27,0.21000000000000085
002775.XSHE,2023-03-27,0.19000000000000128
603053.XSHG,2023-03-27,0.009999999999999787
688499.XSHG,2023-03-27,3.5700000000000216
300468.XSHE,2023-03-27,-0.8800000000000026
688621.XSHG,2023-03-27,-6.290000000000006
600328.XSHG,2023-03-27,0.20000000000000284
603637.XSHG,2023-03-27,0.4400000000000013
600872.XSHG,2023-03-27,13.259999999999991
002189.XSHE,2023-03-27,-0.03999999999999915
002985.XSHE,2023-03-27,1.4399999999999977
688172.XSHG,2023-03-27,0.25
300245.XSHE,2023-03-27,-1.75
601992.XSHG,2023-03-27,0.09999999999999964
300250.XSHE,2023-03-27,-1.1300000000000097
688031.XSHG,2023-03-27,-1.0499999999999972
300092.XSHE,2023-03-27,1.759999999999998
301002.XSHE,2023-03-27,0.16000000000000014
603668.XSHG,2023-03-27,0.16999999999999815
300651.XSHE,2023-03-27,0.18999999999999773
300267.XSHE,2023-03-27,0.0
002656.XSHE,2023-03-27,0.05000000000000071
300825.XSHE,2023-03-27,0.08000000000000185
002870.XSHE,2023-03-27,-0.28999999999999915
601600.XSHG,2023-03-27,0.1200000000000001
300622.XSHE,2023-03-27,0.75
002988.XSHE,2023-03-27,-0.3999999999999986
300894.XSHE,2023-03-27,1.1700000000000017
300388.XSHE,2023-03-27,-1.1000000000000014
301330.XSHE,2023-03-27,-2.1999999999999957
603511.XSHG,2023-03-27,0.14000000000000057
301290.XSHE,2023-03-27,-0.29000000000000625
301237.XSHE,2023-03-27,-0.05999999999999517
000037.XSHE,2023-03-27,0.759999999999998
300265.XSHE,2023-03-27,-0.259999999999998
600663.XSHG,2023-03-27,5.299999999999983
301030.XSHE,2023-03-27,-0.9500000000000028
002984.XSHE,2023-03-27,-0.4299999999999997
600390.XSHG,2023-03-27,0.259999999999998
603115.XSHG,2023-03-27,0.14000000000000057
603439.XSHG,2023-03-27,0.010000000000001563
002569.XSHE,2023-03-27,-0.009999999999999787
600744.XSHG,2023-03-27,0.08999999999999986
002883.XSHE,2023-03-27,0.46999999999999886
600694.XSHG,2023-03-27,-1.3799999999999955
603987.XSHG,2023-03-27,-1.1199999999999974
002138.XSHE,2023-03-27,2.9599999999999795
000623.XSHE,2023-03-27,3.1200000000000045
002826.XSHE,2023-03-27,-0.009999999999999787
300517.XSHE,2023-03-27,-0.3500000000000014
603226.XSHG,2023-03-27,0.5
000586.XSHE,2023-03-27,-4.230000000000004
300259.XSHE,2023-03-27,-0.6099999999999994
301004.XSHE,2023-03-27,0.4499999999999993
605158.XSHG,2023-03-27,0.21999999999999886
000616.XSHE,2023-03-27,0.29000000000000625
001209.XSHE,2023-03-27,0.25
600393.XSHG,2023-03-27,0.17999999999999972
300222.XSHE,2023-03-27,-0.6399999999999935
300881.XSHE,2023-03-27,-0.6600000000000037
002658.XSHE,2023-03-27,0.20000000000000284
688265.XSHG,2023-03-27,0.6300000000000026
002466.XSHE,2023-03-27,-3.6499999999999773
000965.XSHE,2023-03-27,0.4299999999999997
300045.XSHE,2023-03-27,-1.230000000000004
603901.XSHG,2023-03-27,1.1800000000000068
688213.XSHG,2023-03-27,2.1000000000000014
600250.XSHG,2023-03-27,-0.030000000000001137
002156.XSHE,2023-03-27,0.45000000000000284
000038.XSHE,2023-03-27,-0.34999999999999964
000686.XSHE,2023-03-27,-0.4200000000000017
300509.XSHE,2023-03-27,0.0799999999999983
300624.XSHE,2023-03-27,-9.699999999999989
603221.XSHG,2023-03-27,0.05000000000000071
002199.XSHE,2023-03-27,0.33999999999999986
002848.XSHE,2023-03-27,-0.23000000000000043
000029.XSHE,2023-03-27,0.6900000000000013
603839.XSHG,2023-03-27,0.25
600300.XSHG,2023-03-27,0.3000000000000007
300939.XSHE,2023-03-27,0.7800000000000011
600919.XSHG,2023-03-27,0.08999999999999986
688633.XSHG,2023-03-27,0.8900000000000006
301066.XSHE,2023-03-27,0.17999999999999972
000667.XSHE,2023-03-27,0.7700000000000031
603017.XSHG,2023-03-27,-0.3400000000000034
600702.XSHG,2023-03-27,4.889999999999986
002529.XSHE,2023-03-27,0.019999999999999574
603855.XSHG,2023-03-27,-0.5700000000000003
300809.XSHE,2023-03-27,-0.8400000000000034
600989.XSHG,2023-03-27,0.4900000000000002
300722.XSHE,2023-03-27,-0.3999999999999915
601100.XSHG,2023-03-27,-2.6799999999999784
300606.XSHE,2023-03-27,-0.060000000000002274
601718.XSHG,2023-03-27,0.06999999999999984
002603.XSHE,2023-03-27,-0.7199999999999989
002592.XSHE,2023-03-27,-0.47000000000000064
300244.XSHE,2023-03-27,-11.300000000000011
002214.XSHE,2023-03-27,-0.9200000000000017
002250.XSHE,2023-03-27,0.0
002524.XSHE,2023-03-27,0.3200000000000003
300941.XSHE,2023-03-27,-0.09999999999999432
600559.XSHG,2023-03-27,-2.019999999999982
300106.XSHE,2023-03-27,0.16999999999999993
300478.XSHE,2023-03-27,0.18999999999999773
603931.XSHG,2023-03-27,-4.210000000000008
601952.XSHG,2023-03-27,-0.120000000000001
300133.XSHE,2023-03-27,3.5800000000000125
688511.XSHG,2023-03-27,0.4299999999999997
000006.XSHE,2023-03-27,3.5399999999999636
300237.XSHE,2023-03-27,0.0
300114.XSHE,2023-03-27,-5.610000000000014
301048.XSHE,2023-03-27,0.1999999999999993
603136.XSHG,2023-03-27,-0.8800000000000097
600487.XSHG,2023-03-27,-0.8599999999999852
688128.XSHG,2023-03-27,0.8300000000000018
603860.XSHG,2023-03-27,-0.5
002580.XSHE,2023-03-27,-0.21000000000000085
688613.XSHG,2023-03-27,-0.4299999999999997
601665.XSHG,2023-03-27,0.04999999999999982
600996.XSHG,2023-03-27,0.07000000000000028
601319.XSHG,2023-03-27,0.13999999999999968
603173.XSHG,2023-03-27,0.870000000000001
600857.XSHG,2023-03-27,0.6900000000000048
688626.XSHG,2023-03-27,-0.259999999999998
000032.XSHE,2023-03-27,3.4000000000000057
688116.XSHG,2023-03-27,-1.7299999999999898
600684.XSHG,2023-03-27,0.990000000000002
300046.XSHE,2023-03-27,-0.04000000000000625
300211.XSHE,2023-03-27,1.1800000000000068
002935.XSHE,2023-03-27,0.04999999999999716
000785.XSHE,2023-03-27,0.46999999999999886
000800.XSHE,2023-03-27,0.23999999999999844
301391.XSHE,2023-03-27,-3.4799999999999898
688718.XSHG,2023-03-27,-0.16000000000000014
600671.XSHG,2023-03-27,0.46000000000000085
603909.XSHG,2023-03-27,1.4600000000000044
002779.XSHE,2023-03-27,0.2600000000000051
600026.XSHG,2023-03-27,-0.21000000000000085
002750.XSHE,2023-03-27,-0.25
601208.XSHG,2023-03-27,0.6199999999999974
300660.XSHE,2023-03-27,-2.680000000000007
688561.XSHG,2023-03-27,0.18000000000000682
600094.XSHG,2023-03-27,0.17999999999999972
002780.XSHE,2023-03-27,0.5100000000000016
002445.XSHE,2023-03-27,0.07000000000000028
600527.XSHG,2023-03-27,0.5300000000000011
002586.XSHE,2023-03-27,0.740000000000002
688401.XSHG,2023-03-27,-0.14000000000000057
688141.XSHG,2023-03-27,2.6299999999999955
002716.XSHE,2023-03-27,-0.03999999999999915
601908.XSHG,2023-03-27,-0.129999999999999
002599.XSHE,2023-03-27,1.6699999999999982
301239.XSHE,2023-03-27,-1.1800000000000068
000709.XSHE,2023-03-27,0.5500000000000007
603876.XSHG,2023-03-27,-1.230000000000004
000860.XSHE,2023-03-27,0.05999999999998806
300217.XSHE,2023-03-27,0.7900000000000063
600225.XSHG,2023-03-27,-0.05999999999999872
603833.XSHG,2023-03-27,4.570000000000022
603867.XSHG,2023-03-27,2.6700000000000017
002139.XSHE,2023-03-27,1.3599999999999852
000518.XSHE,2023-03-27,0.16000000000000014
002212.XSHE,2023-03-27,-0.07000000000000028
000711.XSHE,2023-03-27,0.6000000000000014
003029.XSHE,2023-03-27,-0.5700000000000003
600565.XSHG,2023-03-27,0.490000000000002
000735.XSHE,2023-03-27,-0.5399999999999991
688314.XSHG,2023-03-27,0.8300000000000054
002016.XSHE,2023-03-27,0.6999999999999957
002161.XSHE,2023-03-27,0.4299999999999997
605081.XSHG,2023-03-27,-0.10999999999999943
300314.XSHE,2023-03-27,-0.269999999999996
603308.XSHG,2023-03-27,-0.17999999999999972
688326.XSHG,2023-03-27,1.2300000000000182
301228.XSHE,2023-03-27,0.08999999999999986
600057.XSHG,2023-03-27,0.11000000000001364
688338.XSHG,2023-03-27,-0.21000000000000085
300470.XSHE,2023-03-27,-0.3100000000000023
601330.XSHG,2023-03-27,0.0600000000000005
301313.XSHE,2023-03-27,0.6000000000000014
002483.XSHE,2023-03-27,-0.4400000000000013
688317.XSHG,2023-03-27,-0.8200000000000003
688318.XSHG,2023-03-27,-13.210000000000008
300004.XSHE,2023-03-27,-0.120000000000001
605567.XSHG,2023-03-27,0.07000000000000028
605228.XSHG,2023-03-27,-0.03999999999999915
688176.XSHG,2023-03-27,0.28999999999999915
002861.XSHE,2023-03-27,0.00999999999999801
000795.XSHE,2023-03-27,-0.08000000000000185
301338.XSHE,2023-03-27,0.7700000000000031
603986.XSHG,2023-03-27,21.799999999999955
603291.XSHG,2023-03-27,-1.4099999999999993
000021.XSHE,2023-03-27,6.47999999999999
600422.XSHG,2023-03-27,-5.3700000000000045
002417.XSHE,2023-03-27,0.25
603836.XSHG,2023-03-27,-0.4299999999999997
688711.XSHG,2023-03-27,2.8900000000000006
002917.XSHE,2023-03-27,0.5399999999999991
002420.XSHE,2023-03-27,0.0
600581.XSHG,2023-03-27,0.5300000000000011
002666.XSHE,2023-03-27,0.0
000632.XSHE,2023-03-27,0.22999999999999687
000949.XSHE,2023-03-27,0.14000000000000057
002324.XSHE,2023-03-27,-1.2199999999999989
301317.XSHE,2023-03-27,-0.6800000000000033
603056.XSHG,2023-03-27,0.28000000000000114
688786.XSHG,2023-03-27,1.4400000000000048
600688.XSHG,2023-03-27,0.08000000000000007
603321.XSHG,2023-03-27,0.05999999999999961
000813.XSHE,2023-03-27,0.129999999999999
603216.XSHG,2023-03-27,0.129999999999999
002681.XSHE,2023-03-27,-1.5899999999999963
600306.XSHG,2023-03-27,-0.8099999999999987
688596.XSHG,2023-03-27,0.28000000000000114
002578.XSHE,2023-03-27,0.10999999999999943
301270.XSHE,2023-03-27,0.5499999999999972
300030.XSHE,2023-03-27,-1.0700000000000003
688345.XSHG,2023-03-27,0.07000000000000028
300414.XSHE,2023-03-27,0.46999999999999886
603829.XSHG,2023-03-27,-0.08999999999999986
002819.XSHE,2023-03-27,-0.4399999999999977
002335.XSHE,2023-03-27,-3.240000000000009
688722.XSHG,2023-03-27,0.4400000000000013
688560.XSHG,2023-03-27,-0.9799999999999969
600513.XSHG,2023-03-27,0.46000000000000796
300818.XSHE,2023-03-27,-0.4200000000000017
002241.XSHE,2023-03-27,9.059999999999945
603615.XSHG,2023-03-27,0.08000000000000007
300410.XSHE,2023-03-27,-0.25
605339.XSHG,2023-03-27,-0.23000000000000043
603388.XSHG,2023-03-27,-0.6600000000000001
603051.XSHG,2023-03-27,-0.13000000000000256
300395.XSHE,2023-03-27,-1.1400000000000432
002655.XSHE,2023-03-27,-0.5400000000000063
601015.XSHG,2023-03-27,-0.2599999999999998
603726.XSHG,2023-03-27,0.14000000000000057
002909.XSHE,2023-03-27,-0.46999999999999886
002992.XSHE,2023-03-27,0.3499999999999943
002732.XSHE,2023-03-27,0.19000000000000128
300506.XSHE,2023-03-27,0.240000000000002
603018.XSHG,2023-03-27,-3.4599999999999937
000759.XSHE,2023-03-27,0.21999999999999886
002582.XSHE,2023-03-27,0.36999999999999744
603759.XSHG,2023-03-27,-0.010000000000001563
000510.XSHE,2023-03-27,-0.5700000000000074
600708.XSHG,2023-03-27,0.629999999999999
301219.XSHE,2023-03-27,1.1000000000000085
000592.XSHE,2023-03-27,0.18999999999999773
600908.XSHG,2023-03-27,0.03000000000000025
600785.XSHG,2023-03-27,1.6800000000000068
300326.XSHE,2023-03-27,-2.030000000000001
300262.XSHE,2023-03-27,0.25
600076.XSHG,2023-03-27,0.14000000000000057
002849.XSHE,2023-03-27,0.28000000000000114
600408.XSHG,2023-03-27,0.16999999999999993
002043.XSHE,2023-03-27,1.5499999999999972
600743.XSHG,2023-03-27,0.980000000000004
000025.XSHE,2023-03-27,-0.5500000000000043
301045.XSHE,2023-03-27,-0.240000000000002
002298.XSHE,2023-03-27,0.05999999999999872
300342.XSHE,2023-03-27,-1.1499999999999986
605151.XSHG,2023-03-27,0.25
605499.XSHG,2023-03-27,4.230000000000018
301122.XSHE,2023-03-27,0.3400000000000034
000010.XSHE,2023-03-27,0.5300000000000011
002151.XSHE,2023-03-27,4.969999999999999
002209.XSHE,2023-03-27,-0.3299999999999983
300095.XSHE,2023-03-27,0.5399999999999991
688313.XSHG,2023-03-27,-0.09999999999999964
600886.XSHG,2023-03-27,-1.009999999999991
600595.XSHG,2023-03-27,0.3200000000000003
600010.XSHG,2023-03-27,0.1700000000000017
002003.XSHE,2023-03-27,10.069999999999993
300322.XSHE,2023-03-27,-0.3100000000000023
300709.XSHE,2023-03-27,1.2100000000000009
300586.XSHE,2023-03-27,-0.4899999999999949
002106.XSHE,2023-03-27,0.03999999999999915
300393.XSHE,2023-03-27,-0.35999999999999943
600884.XSHG,2023-03-27,10.370000000000005
300654.XSHE,2023-03-27,0.28000000000000114
002980.XSHE,2023-03-27,0.6599999999999966
600815.XSHG,2023-03-27,0.129999999999999
002692.XSHE,2023-03-27,0.03999999999999915
300857.XSHE,2023-03-27,-0.07000000000000028
688261.XSHG,2023-03-27,8.140000000000015
300566.XSHE,2023-03-27,-0.8599999999999994
002803.XSHE,2023-03-27,-2.549999999999997
002630.XSHE,2023-03-27,-0.3000000000000007
002424.XSHE,2023-03-27,0.5400000000000063
300510.XSHE,2023-03-27,0.060000000000002274
601816.XSHG,2023-03-27,0.05999999999999961
300463.XSHE,2023-03-27,-0.8900000000000006
688393.XSHG,2023-03-27,-1.120000000000001
000725.XSHE,2023-03-27,0.4200000000000017
688105.XSHG,2023-03-27,-0.5800000000000054
300532.XSHE,2023-03-27,-0.7999999999999972
603609.XSHG,2023-03-27,0.10000000000000142
002800.XSHE,2023-03-27,-0.47000000000000597
300872.XSHE,2023-03-27,-0.35999999999999943
600216.XSHG,2023-03-27,0.4399999999999977
603015.XSHG,2023-03-27,-0.019999999999999574
301212.XSHE,2023-03-27,1.2100000000000009
002635.XSHE,2023-03-27,-0.10000000000000853
002624.XSHE,2023-03-27,0.8900000000000006
002326.XSHE,2023-03-27,1.4399999999999977
002583.XSHE,2023-03-27,-1.4099999999999966
301211.XSHE,2023-03-27,-0.8900000000000006
603073.XSHG,2023-03-27,-0.060000000000002274
002278.XSHE,2023-03-27,0.3600000000000012
605336.XSHG,2023-03-27,0.14000000000000057
002123.XSHE,2023-03-27,-7.269999999999996
300353.XSHE,2023-03-27,-0.8499999999999943
300148.XSHE,2023-03-27,0.17999999999999972
600905.XSHG,2023-03-27,0.04999999999999982
300540.XSHE,2023-03-27,-0.05000000000000071
301041.XSHE,2023-03-27,0.5599999999999987
600594.XSHG,2023-03-27,0.1700000000000017
300168.XSHE,2023-03-27,-2.219999999999999
002413.XSHE,2023-03-27,-0.10000000000000142
002474.XSHE,2023-03-27,-0.38000000000000256
605183.XSHG,2023-03-27,-0.07000000000000028
000600.XSHE,2023-03-27,1.4399999999999977
300016.XSHE,2023-03-27,-1.3499999999999943
002022.XSHE,2023-03-27,1.259999999999991
300805.XSHE,2023-03-27,0.040000000000000924
688099.XSHG,2023-03-27,-0.37000000000000455
002713.XSHE,2023-03-27,-0.41999999999999815
300816.XSHE,2023-03-27,-4.949999999999996
600171.XSHG,2023-03-27,0.8999999999999986
300541.XSHE,2023-03-27,1.1699999999999946
002498.XSHE,2023-03-27,-0.3299999999999983
300897.XSHE,2023-03-27,0.15000000000000213
300568.XSHE,2023-03-27,0.13999999999998636
600435.XSHG,2023-03-27,2.839999999999975
600764.XSHG,2023-03-27,2.009999999999991
002176.XSHE,2023-03-27,0.7800000000000011
300925.XSHE,2023-03-27,-2.0
688305.XSHG,2023-03-27,-0.3100000000000023
002211.XSHE,2023-03-27,0.03000000000000025
000606.XSHE,2023-03-27,0.0
603225.XSHG,2023-03-27,-0.759999999999998
002342.XSHE,2023-03-27,0.09999999999999964
300669.XSHE,2023-03-27,1.0800000000000018
000998.XSHE,2023-03-27,-0.45000000000001705
600967.XSHG,2023-03-27,0.5799999999999983
002916.XSHE,2023-03-27,1.3499999999999943
601138.XSHG,2023-03-27,-0.6000000000000014
002083.XSHE,2023-03-27,0.16000000000000014
603567.XSHG,2023-03-27,0.0
300311.XSHE,2023-03-27,-0.8099999999999952
601568.XSHG,2023-03-27,0.05999999999999961
301056.XSHE,2023-03-27,0.120000000000001
689009.XSHG,2023-03-27,-0.7199999999999989
300892.XSHE,2023-03-27,-0.08000000000000185
688021.XSHG,2023-03-27,-1.6799999999999997
603038.XSHG,2023-03-27,0.379999999999999
603078.XSHG,2023-03-27,-2.7299999999999898
688153.XSHG,2023-03-27,-2.740000000000002
300685.XSHE,2023-03-27,-2.319999999999993
688506.XSHG,2023-03-27,-2.980000000000004
002028.XSHE,2023-03-27,21.11999999999989
002354.XSHE,2023-03-27,0.22999999999999687
300860.XSHE,2023-03-27,-0.9000000000000057
600917.XSHG,2023-03-27,0.08000000000000007
000812.XSHE,2023-03-27,0.4200000000000017
300563.XSHE,2023-03-27,0.28999999999999915
000831.XSHE,2023-03-27,-0.3300000000000125
600202.XSHG,2023-03-27,-0.09999999999999787
605389.XSHG,2023-03-27,1.4600000000000009
300035.XSHE,2023-03-27,0.8499999999999943
300419.XSHE,2023-03-27,0.0
600992.XSHG,2023-03-27,0.019999999999999574
688119.XSHG,2023-03-27,0.05999999999999961
688198.XSHG,2023-03-27,1.079999999999984
300127.XSHE,2023-03-27,-0.0800000000000054
688091.XSHG,2023-03-27,-1.1300000000000097
300687.XSHE,2023-03-27,-5.320000000000022
002079.XSHE,2023-03-27,-0.3500000000000085
000983.XSHE,2023-03-27,-1.6899999999999977
688131.XSHG,2023-03-27,-4.159999999999997
688359.XSHG,2023-03-27,1.3799999999999955
603917.XSHG,2023-03-27,-0.21999999999999886
688296.XSHG,2023-03-27,-0.5600000000000023
002116.XSHE,2023-03-27,0.3200000000000003
300472.XSHE,2023-03-27,0.8099999999999987
688165.XSHG,2023-03-27,-0.1899999999999995
