code,date,open_close_diff
300255.XSHE,2023-03-27,-0.3200000000000003
301098.XSHE,2023-03-27,0.0
002423.XSHE,2023-03-27,0.04999999999999982
002108.XSHE,2023-03-27,0.1700000000000017
300392.XSHE,2023-03-27,0.29999999999999716
688247.XSHG,2023-03-27,-0.40000000000000036
600674.XSHG,2023-03-27,3.3899999999999864
300531.XSHE,2023-03-27,-0.6400000000000006
002968.XSHE,2023-03-27,-0.4899999999999949
600029.XSHG,2023-03-27,0.0
002051.XSHE,2023-03-27,-2.450000000000003
000762.XSHE,2023-03-27,1.490000000000009
603688.XSHG,2023-03-27,-5.340000000000003
601199.XSHG,2023-03-27,1.1199999999999974
002550.XSHE,2023-03-27,-0.30000000000000426
300567.XSHE,2023-03-27,0.710000000000008
600530.XSHG,2023-03-27,0.25
300120.XSHE,2023-03-27,0.14000000000000057
002380.XSHE,2023-03-27,-3.6599999999999966
300633.XSHE,2023-03-27,-1.4799999999999969
301398.XSHE,2023-03-27,-0.28000000000000114
000850.XSHE,2023-03-27,0.5499999999999972
000411.XSHE,2023-03-27,0.259999999999998
300013.XSHE,2023-03-27,0.2699999999999996
300253.XSHE,2023-03-27,-31.439999999999998
600378.XSHG,2023-03-27,4.069999999999993
688217.XSHG,2023-03-27,-0.9799999999999969
002958.XSHE,2023-03-27,0.029999999999999805
688222.XSHG,2023-03-27,-3.580000000000002
601928.XSHG,2023-03-27,-0.8200000000000003
600051.XSHG,2023-03-27,0.240000000000002
600491.XSHG,2023-03-27,0.6600000000000037
688251.XSHG,2023-03-27,-1.269999999999996
688370.XSHG,2023-03-27,0.490000000000002
002493.XSHE,2023-03-27,-12.75
301282.XSHE,2023-03-27,0.3000000000000007
000957.XSHE,2023-03-27,0.3100000000000023
002080.XSHE,2023-03-27,3.8599999999999994
002202.XSHE,2023-03-27,-0.8900000000000006
002697.XSHE,2023-03-27,0.0
603189.XSHG,2023-03-27,0.2900000000000027
603680.XSHG,2023-03-27,0.3500000000000014
688016.XSHG,2023-03-27,-2.25
301015.XSHE,2023-03-27,-0.17999999999999972
300799.XSHE,2023-03-27,4.019999999999982
300070.XSHE,2023-03-27,0.9300000000000068
300911.XSHE,2023-03-27,1.1000000000000014
001207.XSHE,2023-03-27,-0.1700000000000017
600793.XSHG,2023-03-27,0.019999999999999574
600483.XSHG,2023-03-27,1.8399999999999963
600831.XSHG,2023-03-27,-2.259999999999998
600295.XSHG,2023-03-27,0.6500000000000057
688084.XSHG,2023-03-27,-2.269999999999996
002235.XSHE,2023-03-27,0.8199999999999932
300847.XSHE,2023-03-27,0.8200000000000003
600518.XSHG,2023-03-27,1.9300000000000068
688248.XSHG,2023-03-27,-0.35999999999999943
688608.XSHG,2023-03-27,-2.030000000000001
000612.XSHE,2023-03-27,0.20000000000000284
300562.XSHE,2023-03-27,-1.0500000000000043
688011.XSHG,2023-03-27,0.129999999999999
688285.XSHG,2023-03-27,0.41999999999999993
603366.XSHG,2023-03-27,0.08000000000000007
002458.XSHE,2023-03-27,-2.6499999999999915
002643.XSHE,2023-03-27,-0.5300000000000011
605086.XSHG,2023-03-27,0.4299999999999997
300071.XSHE,2023-03-27,1.0
300341.XSHE,2023-03-27,-8.129999999999995
603233.XSHG,2023-03-27,0.44999999999998863
300281.XSHE,2023-03-27,-0.36999999999999744
300680.XSHE,2023-03-27,0.8699999999999974
000333.XSHE,2023-03-27,1.1800000000000068
600222.XSHG,2023-03-27,0.4499999999999993
000665.XSHE,2023-03-27,-0.05999999999999517
300880.XSHE,2023-03-27,0.13000000000000256
600874.XSHG,2023-03-27,0.08999999999999986
002726.XSHE,2023-03-27,-0.03999999999999915
600420.XSHG,2023-03-27,0.6599999999999966
002036.XSHE,2023-03-27,0.4299999999999926
601163.XSHG,2023-03-27,0.1700000000000017
000726.XSHE,2023-03-27,1.3200000000000074
002383.XSHE,2023-03-27,0.3299999999999983
300875.XSHE,2023-03-27,0.5399999999999991
600476.XSHG,2023-03-27,0.8799999999999955
601228.XSHG,2023-03-27,0.010000000000000231
002172.XSHE,2023-03-27,0.0
300987.XSHE,2023-03-27,-0.22000000000000242
603628.XSHG,2023-03-27,0.02000000000000135
688057.XSHG,2023-03-27,0.010000000000001563
001333.XSHE,2023-03-27,-0.33999999999999986
688147.XSHG,2023-03-27,-1.490000000000002
688270.XSHG,2023-03-27,1.7800000000000011
688779.XSHG,2023-03-27,-0.030000000000001137
301278.XSHE,2023-03-27,-1.779999999999987
603429.XSHG,2023-03-27,1.980000000000004
600859.XSHG,2023-03-27,1.1299999999999955
300493.XSHE,2023-03-27,0.23000000000000043
603289.XSHG,2023-03-27,0.3100000000000005
600193.XSHG,2023-03-27,0.2700000000000031
600346.XSHG,2023-03-27,-2.990000000000009
300986.XSHE,2023-03-27,0.10999999999999943
002384.XSHE,2023-03-27,2.969999999999999
000833.XSHE,2023-03-27,0.15000000000000036
600739.XSHG,2023-03-27,1.8799999999999955
600751.XSHG,2023-03-27,-0.6300000000000026
605090.XSHG,2023-03-27,0.379999999999999
300365.XSHE,2023-03-27,-1.7800000000000011
688609.XSHG,2023-03-27,0.2900000000000009
600866.XSHG,2023-03-27,0.8799999999999955
300293.XSHE,2023-03-27,-3.230000000000004
002809.XSHE,2023-03-27,0.40000000000000213
000955.XSHE,2023-03-27,-0.3500000000000014
600893.XSHG,2023-03-27,2.3799999999999955
600301.XSHG,2023-03-27,-0.23000000000000043
688737.XSHG,2023-03-27,0.020000000000003126
002566.XSHE,2023-03-27,0.28000000000000114
601727.XSHG,2023-03-27,0.07000000000000028
300498.XSHE,2023-03-27,-1.0399999999999991
600853.XSHG,2023-03-27,0.379999999999999
002614.XSHE,2023-03-27,0.0
300318.XSHE,2023-03-27,-0.5799999999999983
300738.XSHE,2023-03-27,5.810000000000002
301055.XSHE,2023-03-27,0.11999999999999922
603598.XSHG,2023-03-27,-0.75
301013.XSHE,2023-03-27,0.28999999999999915
000703.XSHE,2023-03-27,-0.8699999999999903
688035.XSHG,2023-03-27,0.9300000000000068
603818.XSHG,2023-03-27,0.2699999999999996
600159.XSHG,2023-03-27,0.35999999999999943
300279.XSHE,2023-03-27,-1.509999999999998
601328.XSHG,2023-03-27,0.040000000000000924
300581.XSHE,2023-03-27,1.9399999999999977
688227.XSHG,2023-03-27,0.36999999999999744
600962.XSHG,2023-03-27,-0.23999999999999844
001331.XSHE,2023-03-27,-0.26000000000000156
300319.XSHE,2023-03-27,0.3999999999999915
605398.XSHG,2023-03-27,-3.4099999999999966
300436.XSHE,2023-03-27,-1.5600000000000023
300464.XSHE,2023-03-27,-0.15000000000000213
300084.XSHE,2023-03-27,0.2699999999999996
002651.XSHE,2023-03-27,0.0
002163.XSHE,2023-03-27,1.5899999999999963
688496.XSHG,2023-03-27,0.030000000000001137
300716.XSHE,2023-03-27,-0.9000000000000021
600285.XSHG,2023-03-27,-1.3100000000000023
002869.XSHE,2023-03-27,0.6899999999999977
002920.XSHE,2023-03-27,0.8700000000000045
601166.XSHG,2023-03-27,0.7999999999999972
002542.XSHE,2023-03-27,0.5700000000000003
300153.XSHE,2023-03-27,-0.30999999999999517
002752.XSHE,2023-03-27,0.3000000000000007
000573.XSHE,2023-03-27,0.4800000000000004
002887.XSHE,2023-03-27,0.720000000000006
603268.XSHG,2023-03-27,0.00999999999999801
301169.XSHE,2023-03-27,-4.230000000000004
002288.XSHE,2023-03-27,0.0
000736.XSHE,2023-03-27,0.9599999999999937
600533.XSHG,2023-03-27,0.5799999999999983
603948.XSHG,2023-03-27,-0.030000000000001137
605289.XSHG,2023-03-27,-0.25
002378.XSHE,2023-03-27,0.129999999999999
601658.XSHG,2023-03-27,0.08000000000000007
002649.XSHE,2023-03-27,-0.8100000000000023
300041.XSHE,2023-03-27,-0.9099999999999966
301060.XSHE,2023-03-27,-1.1400000000000006
000571.XSHE,2023-03-27,0.0
603590.XSHG,2023-03-27,-2.4100000000000037
600106.XSHG,2023-03-27,0.75
002937.XSHE,2023-03-27,1.4199999999999946
002421.XSHE,2023-03-27,-1.9899999999999949
300913.XSHE,2023-03-27,-0.09000000000000341
301087.XSHE,2023-03-27,-0.769999999999996
300850.XSHE,2023-03-27,-6.300000000000011
002919.XSHE,2023-03-27,-0.10999999999999943
300150.XSHE,2023-03-27,-0.1999999999999993
601686.XSHG,2023-03-27,0.0699999999999994
603825.XSHG,2023-03-27,0.2099999999999973
001222.XSHE,2023-03-27,0.28000000000000114
002347.XSHE,2023-03-27,-0.16000000000000014
300910.XSHE,2023-03-27,0.46999999999999886
600176.XSHG,2023-03-27,1.6100000000000136
002321.XSHE,2023-03-27,0.05999999999999961
300269.XSHE,2023-03-27,0.0400000000000027
300236.XSHE,2023-03-27,1.7099999999999937
300856.XSHE,2023-03-27,0.769999999999996
300346.XSHE,2023-03-27,7.6200000000000045
300736.XSHE,2023-03-27,0.04999999999999716
300879.XSHE,2023-03-27,-0.3200000000000003
301168.XSHE,2023-03-27,-0.8500000000000014
300607.XSHE,2023-03-27,-2.030000000000001
603801.XSHG,2023-03-27,1.8900000000000006
300638.XSHE,2023-03-27,-1.4799999999999898
600456.XSHG,2023-03-27,1.3199999999999932
601156.XSHG,2023-03-27,0.09999999999999964
000917.XSHE,2023-03-27,-0.39000000000000057
000603.XSHE,2023-03-27,0.0
002791.XSHE,2023-03-27,2.780000000000001
300416.XSHE,2023-03-27,4.610000000000014
002515.XSHE,2023-03-27,-1.5599999999999952
300379.XSHE,2023-03-27,-3.530000000000001
600587.XSHG,2023-03-27,-0.6200000000000045
300748.XSHE,2023-03-27,0.6599999999999966
600299.XSHG,2023-03-27,-0.17999999999999972
601618.XSHG,2023-03-27,0.07000000000000028
301181.XSHE,2023-03-27,0.509999999999998
688032.XSHG,2023-03-27,-8.3599999999999
002847.XSHE,2023-03-27,-4.609999999999985
603665.XSHG,2023-03-27,0.5200000000000031
300074.XSHE,2023-03-27,0.6799999999999997
600807.XSHG,2023-03-27,0.39000000000000057
688004.XSHG,2023-03-27,-0.45000000000000284
301285.XSHE,2023-03-27,0.02999999999999936
603255.XSHG,2023-03-27,-0.3400000000000034
600526.XSHG,2023-03-27,0.240000000000002
688297.XSHG,2023-03-27,0.25
002882.XSHE,2023-03-27,-1.0500000000000007
603950.XSHG,2023-03-27,0.4299999999999997
300182.XSHE,2023-03-27,6.47999999999999
688366.XSHG,2023-03-27,-0.39000000000000057
301052.XSHE,2023-03-27,-0.5700000000000003
603800.XSHG,2023-03-27,-0.18999999999999773
300575.XSHE,2023-03-27,0.980000000000004
600560.XSHG,2023-03-27,-0.5600000000000023
603333.XSHG,2023-03-27,0.02999999999999936
300610.XSHE,2023-03-27,-0.019999999999999574
301040.XSHE,2023-03-27,-0.7899999999999991
300351.XSHE,2023-03-27,-1.3100000000000023
301093.XSHE,2023-03-27,1.0799999999999983
603815.XSHG,2023-03-27,0.13000000000000078
002667.XSHE,2023-03-27,0.45000000000000284
600509.XSHG,2023-03-27,0.0
603390.XSHG,2023-03-27,0.010000000000000675
000638.XSHE,2023-03-27,0.17999999999999972
300031.XSHE,2023-03-27,2.920000000000016
688067.XSHG,2023-03-27,0.22000000000000242
600511.XSHG,2023-03-27,3.4099999999999966
000547.XSHE,2023-03-27,1.259999999999991
688150.XSHG,2023-03-27,0.9000000000000021
300873.XSHE,2023-03-27,0.5
300089.XSHE,2023-03-27,0.03999999999999915
688271.XSHG,2023-03-27,-6.969999999999999
688109.XSHG,2023-03-27,-0.9699999999999989
000788.XSHE,2023-03-27,-0.03999999999999915
300998.XSHE,2023-03-27,-0.21999999999999886
600197.XSHG,2023-03-27,2.3400000000000034
603755.XSHG,2023-03-27,0.36999999999999744
601188.XSHG,2023-03-27,0.09999999999999964
603583.XSHG,2023-03-27,-0.38000000000000966
300663.XSHE,2023-03-27,0.8800000000000026
300637.XSHE,2023-03-27,-0.6099999999999994
688093.XSHG,2023-03-27,0.5500000000000007
600760.XSHG,2023-03-27,5.92999999999995
688356.XSHG,2023-03-27,-0.9099999999999966
301150.XSHE,2023-03-27,0.9699999999999989
600388.XSHG,2023-03-27,-2.0600000000000023
000707.XSHE,2023-03-27,0.10000000000000142
000948.XSHE,2023-03-27,-0.259999999999998
300018.XSHE,2023-03-27,-0.46000000000000085
300676.XSHE,2023-03-27,-10.959999999999994
000590.XSHE,2023-03-27,0.10000000000000142
300932.XSHE,2023-03-27,-0.060000000000002274
301031.XSHE,2023-03-27,3.8400000000000034
600351.XSHG,2023-03-27,-0.45000000000000284
301192.XSHE,2023-03-27,0.14000000000000057
002073.XSHE,2023-03-27,1.1000000000000085
600798.XSHG,2023-03-27,0.1700000000000017
601233.XSHG,2023-03-27,-0.509999999999998
600711.XSHG,2023-03-27,0.5
688448.XSHG,2023-03-27,0.5299999999999976
601696.XSHG,2023-03-27,-0.02999999999999936
600858.XSHG,2023-03-27,0.28000000000000114
002544.XSHE,2023-03-27,1.0900000000000034
002829.XSHE,2023-03-27,0.5600000000000023
300221.XSHE,2023-03-27,0.13000000000000256
002793.XSHE,2023-03-27,0.14000000000000057
002622.XSHE,2023-03-27,-0.23000000000000043
300893.XSHE,2023-03-27,-0.8299999999999983
603660.XSHG,2023-03-27,0.09999999999999964
688498.XSHG,2023-03-27,9.449999999999989
002308.XSHE,2023-03-27,-0.21999999999999886
300069.XSHE,2023-03-27,-0.28000000000000114
603190.XSHG,2023-03-27,0.389999999999997
688383.XSHG,2023-03-27,-3.3700000000000045
000688.XSHE,2023-03-27,1.4599999999999937
000750.XSHE,2023-03-27,0.0
600779.XSHG,2023-03-27,4.739999999999952
600461.XSHG,2023-03-27,0.5
688689.XSHG,2023-03-27,0.41000000000000014
300413.XSHE,2023-03-27,-3.8200000000000074
000963.XSHE,2023-03-27,-9.919999999999959
688690.XSHG,2023-03-27,2.4499999999999957
600206.XSHG,2023-03-27,-0.7999999999999972
002742.XSHE,2023-03-27,1.2699999999999996
000155.XSHE,2023-03-27,0.11999999999999744
300997.XSHE,2023-03-27,0.379999999999999
002801.XSHE,2023-03-27,-0.6700000000000017
603607.XSHG,2023-03-27,1.0300000000000011
300693.XSHE,2023-03-27,1.160000000000025
002572.XSHE,2023-03-27,12.580000000000041
301260.XSHE,2023-03-27,0.1999999999999993
601333.XSHG,2023-03-27,0.050000000000000266
603595.XSHG,2023-03-27,0.710000000000008
300953.XSHE,2023-03-27,0.5799999999999983
601101.XSHG,2023-03-27,0.0
300942.XSHE,2023-03-27,-0.259999999999998
603238.XSHG,2023-03-27,0.16000000000000014
601238.XSHG,2023-03-27,0.0
002469.XSHE,2023-03-27,0.269999999999996
002304.XSHE,2023-03-27,9.139999999999986
688387.XSHG,2023-03-27,0.0
600475.XSHG,2023-03-27,-0.05000000000000426
300208.XSHE,2023-03-27,-0.3100000000000023
001270.XSHE,2023-03-27,-5.820000000000007
300845.XSHE,2023-03-27,-0.8000000000000007
600778.XSHG,2023-03-27,-0.0799999999999983
601599.XSHG,2023-03-27,0.09999999999999964
300383.XSHE,2023-03-27,-0.8100000000000023
600603.XSHG,2023-03-27,18.47999999999979
300549.XSHE,2023-03-27,-0.4800000000000004
000756.XSHE,2023-03-27,0.7399999999999949
000563.XSHE,2023-03-27,0.1700000000000017
300305.XSHE,2023-03-27,-0.4399999999999977
002217.XSHE,2023-03-27,-0.4499999999999993
301033.XSHE,2023-03-27,0.8599999999999994
300960.XSHE,2023-03-27,0.18000000000000327
300378.XSHE,2023-03-27,-1.8800000000000026
300715.XSHE,2023-03-27,-0.10999999999999943
300316.XSHE,2023-03-27,-7.779999999999973
300643.XSHE,2023-03-27,-0.16000000000000014
600123.XSHG,2023-03-27,-0.5
002048.XSHE,2023-03-27,1.1499999999999915
603087.XSHG,2023-03-27,-1.1899999999999977
603108.XSHG,2023-03-27,-1.5499999999999972
601006.XSHG,2023-03-27,0.14999999999999858
600664.XSHG,2023-03-27,0.10999999999999943
000892.XSHE,2023-03-27,0.0
600373.XSHG,2023-03-27,-3.3299999999999983
000540.XSHE,2023-03-27,0.8199999999999932
002932.XSHE,2023-03-27,-2.0100000000000193
300094.XSHE,2023-03-27,0.3199999999999985
002596.XSHE,2023-03-27,0.25
603733.XSHG,2023-03-27,0.10999999999999943
000975.XSHE,2023-03-27,0.7299999999999898
001300.XSHE,2023-03-27,0.08999999999999986
000803.XSHE,2023-03-27,0.8499999999999943
300990.XSHE,2023-03-27,-1.0
603367.XSHG,2023-03-27,0.0
300025.XSHE,2023-03-27,0.8000000000000043
001337.XSHE,2023-03-27,-0.6799999999999997
002318.XSHE,2023-03-27,1.9100000000000108
688300.XSHG,2023-03-27,3.0900000000000034
600496.XSHG,2023-03-27,0.29999999999999716
000566.XSHE,2023-03-27,-0.8999999999999986
600761.XSHG,2023-03-27,-13.100000000000023
603968.XSHG,2023-03-27,0.6099999999999994
600358.XSHG,2023-03-27,-0.13999999999999702
002190.XSHE,2023-03-27,0.740000000000002
600130.XSHG,2023-03-27,-0.3000000000000007
301306.XSHE,2023-03-27,0.23999999999999488
688183.XSHG,2023-03-27,0.4399999999999995
300691.XSHE,2023-03-27,0.8999999999999986
688058.XSHG,2023-03-27,-3.759999999999991
688047.XSHG,2023-03-27,2.359999999999985
300360.XSHE,2023-03-27,-0.519999999999996
300721.XSHE,2023-03-27,-2.0799999999999983
002259.XSHE,2023-03-27,-0.20999999999999908
605155.XSHG,2023-03-27,0.10000000000000142
688519.XSHG,2023-03-27,0.35999999999999943
002287.XSHE,2023-03-27,-0.4199999999999946
603578.XSHG,2023-03-27,0.7799999999999976
600593.XSHG,2023-03-27,-0.2099999999999973
688018.XSHG,2023-03-27,5.430000000000007
301113.XSHE,2023-03-27,0.17999999999999972
300124.XSHE,2023-03-27,-23.179999999999836
300791.XSHE,2023-03-27,2.589999999999989
300280.XSHE,2023-03-27,-0.26000000000000156
300376.XSHE,2023-03-27,-0.9300000000000068
600715.XSHG,2023-03-27,-0.08000000000000007
600756.XSHG,2023-03-27,0.5300000000000011
688191.XSHG,2023-03-27,1.5800000000000018
600569.XSHG,2023-03-27,0.08000000000000007
002121.XSHE,2023-03-27,0.46999999999999886
000837.XSHE,2023-03-27,-0.6099999999999994
002408.XSHE,2023-03-27,-0.7900000000000063
600037.XSHG,2023-03-27,0.45000000000000284
002997.XSHE,2023-03-27,0.07000000000000028
000519.XSHE,2023-03-27,2.1200000000000045
000560.XSHE,2023-03-27,0.3200000000000003
002842.XSHE,2023-03-27,0.25
300099.XSHE,2023-03-27,0.4399999999999977
300123.XSHE,2023-03-27,-2.549999999999997
300852.XSHE,2023-03-27,1.779999999999987
603113.XSHG,2023-03-27,-0.15000000000000036
002893.XSHE,2023-03-27,0.120000000000001
605258.XSHG,2023-03-27,0.3099999999999987
300547.XSHE,2023-03-27,3.0900000000000034
300027.XSHE,2023-03-27,0.14999999999999858
301073.XSHE,2023-03-27,0.6000000000000085
603002.XSHG,2023-03-27,-0.03999999999999915
002388.XSHE,2023-03-27,0.23999999999999844
002059.XSHE,2023-03-27,-0.2599999999999998
300486.XSHE,2023-03-27,-0.08999999999999986
603280.XSHG,2023-03-27,0.6400000000000006
000629.XSHE,2023-03-27,0.46999999999999886
300019.XSHE,2023-03-27,2.3100000000000023
002796.XSHE,2023-03-27,0.490000000000002
300523.XSHE,2023-03-27,-1.1299999999999955
301063.XSHE,2023-03-27,-0.8300000000000018
301160.XSHE,2023-03-27,0.12000000000000455
600804.XSHG,2023-03-27,1.7100000000000009
002690.XSHE,2023-03-27,-0.6200000000000045
688023.XSHG,2023-03-27,1.740000000000009
600261.XSHG,2023-03-27,0.6600000000000108
002900.XSHE,2023-03-27,0.3000000000000007
000681.XSHE,2023-03-27,4.939999999999998
002970.XSHE,2023-03-27,-0.5700000000000003
001316.XSHE,2023-03-27,0.46000000000000085
688192.XSHG,2023-03-27,3.049999999999997
600114.XSHG,2023-03-27,1.5200000000000031
688426.XSHG,2023-03-27,1.3599999999999994
000045.XSHE,2023-03-27,0.5600000000000023
600063.XSHG,2023-03-27,-1.5499999999999972
002969.XSHE,2023-03-27,0.08999999999999986
603977.XSHG,2023-03-27,0.1700000000000017
600673.XSHG,2023-03-27,-2.6700000000000017
600338.XSHG,2023-03-27,-0.8500000000000014
600383.XSHG,2023-03-27,2.039999999999992
603106.XSHG,2023-03-27,0.22000000000000064
603779.XSHG,2023-03-27,0.33000000000000007
603500.XSHG,2023-03-27,0.6699999999999982
300749.XSHE,2023-03-27,0.16000000000000014
002557.XSHE,2023-03-27,2.039999999999992
002169.XSHE,2023-03-27,-0.22999999999999687
600686.XSHG,2023-03-27,0.7999999999999972
603738.XSHG,2023-03-27,2.0900000000000034
688069.XSHG,2023-03-27,-0.10999999999999943
600584.XSHG,2023-03-27,1.460000000000008
603028.XSHG,2023-03-27,0.25
300753.XSHE,2023-03-27,-0.9499999999999993
301230.XSHE,2023-03-27,-5.959999999999994
603535.XSHG,2023-03-27,0.7299999999999969
600419.XSHG,2023-03-27,-0.20000000000000284
603629.XSHG,2023-03-27,-0.16999999999999815
688078.XSHG,2023-03-27,-0.9299999999999997
002270.XSHE,2023-03-27,0.07000000000000028
002747.XSHE,2023-03-27,-6.739999999999981
603132.XSHG,2023-03-27,0.10000000000000142
000710.XSHE,2023-03-27,-4.410000000000004
600392.XSHG,2023-03-27,0.5
300713.XSHE,2023-03-27,-1.8200000000000003
000671.XSHE,2023-03-27,1.0900000000000034
002405.XSHE,2023-03-27,0.8000000000000043
300827.XSHE,2023-03-27,-7.060000000000002
601136.XSHG,2023-03-27,-0.3000000000000007
688789.XSHG,2023-03-27,14.450000000000017
600446.XSHG,2023-03-27,-10.759999999999991
002836.XSHE,2023-03-27,0.4299999999999997
601177.XSHG,2023-03-27,-0.08000000000000007
603773.XSHG,2023-03-27,0.240000000000002
002567.XSHE,2023-03-27,-2.5900000000000034
300768.XSHE,2023-03-27,-0.03999999999999915
300439.XSHE,2023-03-27,-0.6899999999999977
603239.XSHG,2023-03-27,0.5700000000000003
002371.XSHE,2023-03-27,31.25999999999999
300125.XSHE,2023-03-27,-5.040000000000006
688087.XSHG,2023-03-27,0.9200000000000017
002005.XSHE,2023-03-27,-0.6999999999999993
600892.XSHG,2023-03-27,0.4899999999999949
301216.XSHE,2023-03-27,0.28999999999999915
600108.XSHG,2023-03-27,0.18999999999999773
000721.XSHE,2023-03-27,-3.1400000000000006
600970.XSHG,2023-03-27,3.8899999999999864
300720.XSHE,2023-03-27,0.14999999999999858
300358.XSHE,2023-03-27,-2.230000000000004
603033.XSHG,2023-03-27,2.069999999999993
301039.XSHE,2023-03-27,0.009999999999999787
000656.XSHE,2023-03-27,0.22000000000000064
002282.XSHE,2023-03-27,0.5899999999999999
000597.XSHE,2023-03-27,0.0
600228.XSHG,2023-03-27,0.0
000953.XSHE,2023-03-27,0.019999999999999574
002397.XSHE,2023-03-27,0.259999999999998
002902.XSHE,2023-03-27,0.22999999999999687
603489.XSHG,2023-03-27,1.0900000000000034
688201.XSHG,2023-03-27,-0.3499999999999943
300719.XSHE,2023-03-27,0.36999999999999744
301255.XSHE,2023-03-27,0.1700000000000017
600697.XSHG,2023-03-27,0.13000000000000256
603331.XSHG,2023-03-27,0.28999999999999915
688053.XSHG,2023-03-27,0.6099999999999994
300956.XSHE,2023-03-27,0.08000000000000185
605080.XSHG,2023-03-27,0.04000000000000625
002597.XSHE,2023-03-27,1.210000000000008
002565.XSHE,2023-03-27,0.5900000000000034
002822.XSHE,2023-03-27,0.120000000000001
603110.XSHG,2023-03-27,3.6400000000000006
600844.XSHG,2023-03-27,0.28000000000000114
002292.XSHE,2023-03-27,2.530000000000001
002593.XSHE,2023-03-27,0.16999999999999993
603790.XSHG,2023-03-27,0.019999999999999574
605337.XSHG,2023-03-27,1.740000000000002
002315.XSHE,2023-03-27,-0.39000000000000057
300107.XSHE,2023-03-27,1.259999999999998
605162.XSHG,2023-03-27,0.1399999999999988
603058.XSHG,2023-03-27,0.14000000000000057
300059.XSHE,2023-03-27,-36.99000000000001
002061.XSHE,2023-03-27,0.07000000000000028
300080.XSHE,2023-03-27,-0.8100000000000005
001366.XSHE,2023-03-27,-0.03999999999999915
600032.XSHG,2023-03-27,0.1399999999999988
002733.XSHE,2023-03-27,-1.1200000000000045
000886.XSHE,2023-03-27,0.0
300761.XSHE,2023-03-27,-0.8999999999999986
600203.XSHG,2023-03-27,-0.05000000000000071
688209.XSHG,2023-03-27,0.1999999999999993
002098.XSHE,2023-03-27,0.08999999999999986
688787.XSHG,2023-03-27,-17.580000000000013
301363.XSHE,2023-03-27,-0.10000000000000142
600186.XSHG,2023-03-27,-0.8200000000000003
002416.XSHE,2023-03-27,0.030000000000001137
002455.XSHE,2023-03-27,-0.13000000000000256
002626.XSHE,2023-03-27,5.800000000000011
600988.XSHG,2023-03-27,1.039999999999992
002683.XSHE,2023-03-27,1.7600000000000051
002216.XSHE,2023-03-27,2.0999999999999943
600816.XSHG,2023-03-27,1.6200000000000045
688260.XSHG,2023-03-27,0.3200000000000003
300777.XSHE,2023-03-27,-0.13000000000000256
000617.XSHE,2023-03-27,-0.14999999999999858
600801.XSHG,2023-03-27,3.1499999999999773
002262.XSHE,2023-03-27,-1.6500000000000057
605189.XSHG,2023-03-27,0.39000000000000057
000951.XSHE,2023-03-27,-2.1500000000000057
000830.XSHE,2023-03-27,2.309999999999988
600619.XSHG,2023-03-27,-2.2999999999999545
688179.XSHG,2023-03-27,-0.6499999999999986
002158.XSHE,2023-03-27,-0.21000000000000796
000729.XSHE,2023-03-27,1.1700000000000017
600579.XSHG,2023-03-27,0.16999999999999993
603998.XSHG,2023-03-27,-0.5500000000000043
301102.XSHE,2023-03-27,0.5600000000000023
600821.XSHG,2023-03-27,1.1799999999999997
603079.XSHG,2023-03-27,-0.1700000000000017
600011.XSHG,2023-03-27,0.6499999999999986
688060.XSHG,2023-03-27,-1.2800000000000011
688046.XSHG,2023-03-27,-0.21000000000000085
688432.XSHG,2023-03-27,-0.40000000000000213
300756.XSHE,2023-03-27,-0.9099999999999966
600179.XSHG,2023-03-27,0.09999999999999964
000767.XSHE,2023-03-27,0.6500000000000057
603990.XSHG,2023-03-27,-1.0300000000000011
