code,date,open_close_diff
688225.XSHG,2023-03-27,0.5399999999999991
603070.XSHG,2023-03-27,0.120000000000001
300048.XSHE,2023-03-27,-0.25
300400.XSHE,2023-03-27,-1.0399999999999991
603211.XSHG,2023-03-27,0.0600000000000005
002903.XSHE,2023-03-27,0.7399999999999949
002090.XSHE,2023-03-27,-2.780000000000001
301003.XSHE,2023-03-27,-0.28000000000000114
301231.XSHE,2023-03-27,-0.379999999999999
300476.XSHE,2023-03-27,-0.769999999999996
300993.XSHE,2023-03-27,0.33999999999999986
601888.XSHG,2023-03-27,3.4799999999999613
600734.XSHG,2023-03-27,1.2700000000000031
300401.XSHE,2023-03-27,-0.09999999999999432
600830.XSHG,2023-03-27,2.039999999999992
002174.XSHE,2023-03-27,2.1499999999999986
300989.XSHE,2023-03-27,-0.6700000000000017
002231.XSHE,2023-03-27,-0.17999999999999972
301319.XSHE,2023-03-27,0.509999999999998
002325.XSHE,2023-03-27,0.26000000000000156
688538.XSHG,2023-03-27,0.020000000000000018
600409.XSHG,2023-03-27,0.6400000000000006
603045.XSHG,2023-03-27,0.07000000000000028
600125.XSHG,2023-03-27,1.8900000000000006
300935.XSHE,2023-03-27,-0.5900000000000034
002539.XSHE,2023-03-27,-0.18999999999999773
301167.XSHE,2023-03-27,-0.5399999999999991
601601.XSHG,2023-03-27,0.8299999999999983
300405.XSHE,2023-03-27,0.120000000000001
603032.XSHG,2023-03-27,2.230000000000004
600608.XSHG,2023-03-27,-3.199999999999932
688308.XSHG,2023-03-27,-0.8700000000000045
301112.XSHE,2023-03-27,-0.9500000000000028
300641.XSHE,2023-03-27,0.040000000000000924
600769.XSHG,2023-03-27,0.9299999999999997
600846.XSHG,2023-03-27,-1.990000000000009
002300.XSHE,2023-03-27,-0.5500000000000043
600345.XSHG,2023-03-27,-0.8000000000000043
600981.XSHG,2023-03-27,0.25
601929.XSHG,2023-03-27,-0.07000000000000028
300678.XSHE,2023-03-27,0.01999999999999602
603713.XSHG,2023-03-27,-1.7999999999999972
600615.XSHG,2023-03-27,7.989999999999895
603093.XSHG,2023-03-27,-0.3100000000000005
000100.XSHE,2023-03-27,0.40000000000000036
601688.XSHG,2023-03-27,0.019999999999999574
603230.XSHG,2023-03-27,-0.22000000000000064
688668.XSHG,2023-03-27,4.6499999999999915
002670.XSHE,2023-03-27,-0.25
600753.XSHG,2023-03-27,0.37999999999999545
603520.XSHG,2023-03-27,-0.46999999999999886
600170.XSHG,2023-03-27,0.0
002431.XSHE,2023-03-27,0.3000000000000007
600985.XSHG,2023-03-27,-0.28999999999999915
600558.XSHG,2023-03-27,0.35999999999999943
003019.XSHE,2023-03-27,0.33999999999999986
600105.XSHG,2023-03-27,0.6899999999999977
601106.XSHG,2023-03-27,0.03999999999999959
300746.XSHE,2023-03-27,-0.3200000000000003
300600.XSHE,2023-03-27,0.46999999999999886
300626.XSHE,2023-03-27,0.019999999999999574
300800.XSHE,2023-03-27,0.36999999999999744
605318.XSHG,2023-03-27,0.009999999999999787
300055.XSHE,2023-03-27,0.7299999999999898
002913.XSHE,2023-03-27,-5.920000000000002
301155.XSHE,2023-03-27,-7.510000000000005
601111.XSHG,2023-03-27,-0.08000000000000007
605365.XSHG,2023-03-27,-0.03999999999999915
000157.XSHE,2023-03-27,4.779999999999973
002082.XSHE,2023-03-27,0.14000000000000057
300514.XSHE,2023-03-27,-0.03999999999999915
601137.XSHG,2023-03-27,-0.8100000000000023
603992.XSHG,2023-03-27,-0.6699999999999982
300442.XSHE,2023-03-27,2.450000000000003
002266.XSHE,2023-03-27,0.0
002999.XSHE,2023-03-27,0.17999999999999972
002936.XSHE,2023-03-27,0.040000000000000036
003020.XSHE,2023-03-27,-0.12000000000000455
002113.XSHE,2023-03-27,-0.3299999999999983
002273.XSHE,2023-03-27,0.4300000000000068
603076.XSHG,2023-03-27,-1.3500000000000014
000753.XSHE,2023-03-27,0.10999999999999943
300386.XSHE,2023-03-27,-1.0
600636.XSHG,2023-03-27,-0.6799999999999784
000533.XSHE,2023-03-27,-0.07000000000000028
600824.XSHG,2023-03-27,1.3200000000000074
002884.XSHE,2023-03-27,0.3500000000000085
603777.XSHG,2023-03-27,0.21999999999999886
603626.XSHG,2023-03-27,-0.05000000000000071
300776.XSHE,2023-03-27,-2.580000000000041
300112.XSHE,2023-03-27,0.4200000000000017
600563.XSHG,2023-03-27,5.110000000000014
603227.XSHG,2023-03-27,0.13000000000000256
600320.XSHG,2023-03-27,1.1099999999999994
003007.XSHE,2023-03-27,-0.5800000000000054
600812.XSHG,2023-03-27,0.129999999999999
002244.XSHE,2023-03-27,0.18999999999999773
300588.XSHE,2023-03-27,0.14999999999999858
600592.XSHG,2023-03-27,0.21000000000000085
002933.XSHE,2023-03-27,0.759999999999998
003042.XSHE,2023-03-27,0.5499999999999972
300778.XSHE,2023-03-27,-1.0399999999999991
603982.XSHG,2023-03-27,0.15000000000000213
002573.XSHE,2023-03-27,0.4099999999999966
601019.XSHG,2023-03-27,0.0
300529.XSHE,2023-03-27,-0.7000000000000028
603716.XSHG,2023-03-27,0.14000000000000057
603766.XSHG,2023-03-27,0.27999999999999936
002344.XSHE,2023-03-27,0.03999999999999915
002119.XSHE,2023-03-27,-0.7199999999999989
002554.XSHE,2023-03-27,0.28000000000000114
601698.XSHG,2023-03-27,-0.5599999999999987
002736.XSHE,2023-03-27,0.0
688173.XSHG,2023-03-27,0.129999999999999
300673.XSHE,2023-03-27,-0.13999999999999346
603558.XSHG,2023-03-27,0.25
002872.XSHE,2023-03-27,-0.09999999999999964
002931.XSHE,2023-03-27,-0.39000000000000057
300198.XSHE,2023-03-27,0.6099999999999994
300116.XSHE,2023-03-27,0.08999999999999986
600330.XSHG,2023-03-27,-0.5900000000000034
002677.XSHE,2023-03-27,-0.04999999999999716
605128.XSHG,2023-03-27,-0.18999999999999773
600386.XSHG,2023-03-27,0.120000000000001
301408.XSHE,2023-03-27,-0.39000000000000057
603681.XSHG,2023-03-27,0.4800000000000004
300191.XSHE,2023-03-27,-0.5300000000000011
603300.XSHG,2023-03-27,-0.5600000000000023
002728.XSHE,2023-03-27,-0.8699999999999974
003010.XSHE,2023-03-27,-0.13000000000000256
000517.XSHE,2023-03-27,0.8299999999999983
300512.XSHE,2023-03-27,0.030000000000001137
001219.XSHE,2023-03-27,-0.05999999999999872
000601.XSHE,2023-03-27,0.46000000000000085
002294.XSHE,2023-03-27,-1.3700000000000045
301258.XSHE,2023-03-27,-0.6000000000000014
001208.XSHE,2023-03-27,-0.05000000000000071
601598.XSHG,2023-03-27,0.05000000000000071
688289.XSHG,2023-03-27,-1.3799999999999955
603585.XSHG,2023-03-27,0.3299999999999983
000428.XSHE,2023-03-27,-0.5300000000000011
002015.XSHE,2023-03-27,0.7600000000000051
688012.XSHG,2023-03-27,-1.3100000000000023
000425.XSHE,2023-03-27,0.0
000023.XSHE,2023-03-27,0.19000000000000128
002468.XSHE,2023-03-27,-0.5300000000000011
002091.XSHE,2023-03-27,0.5799999999999983
002280.XSHE,2023-03-27,-6.880000000000003
603939.XSHG,2023-03-27,2.2700000000000102
300727.XSHE,2023-03-27,3.9399999999999977
603206.XSHG,2023-03-27,-0.08999999999999986
002995.XSHE,2023-03-27,-1.4600000000000009
300421.XSHE,2023-03-27,0.40000000000000213
603303.XSHG,2023-03-27,1.6500000000000057
688367.XSHG,2023-03-27,0.05000000000000071
000657.XSHE,2023-03-27,-0.6499999999999986
002898.XSHE,2023-03-27,0.0600000000000005
300040.XSHE,2023-03-27,-0.36999999999999744
600200.XSHG,2023-03-27,-1.2199999999999989
000932.XSHE,2023-03-27,0.34999999999999964
603170.XSHG,2023-03-27,-0.25
603703.XSHG,2023-03-27,0.759999999999998
603603.XSHG,2023-03-27,-0.010000000000000675
300017.XSHE,2023-03-27,2.5999999999999943
600721.XSHG,2023-03-27,0.08999999999999986
603859.XSHG,2023-03-27,-0.259999999999998
002334.XSHE,2023-03-27,-2.619999999999976
002581.XSHE,2023-03-27,0.14999999999999858
301333.XSHE,2023-03-27,-1.8899999999999864
601919.XSHG,2023-03-27,0.10000000000000142
688257.XSHG,2023-03-27,0.11999999999999744
000883.XSHE,2023-03-27,0.40000000000000213
002372.XSHE,2023-03-27,4.310000000000002
600284.XSHG,2023-03-27,0.5
600936.XSHG,2023-03-27,0.0
300396.XSHE,2023-03-27,-2.0999999999999943
600864.XSHG,2023-03-27,-0.10000000000000142
001259.XSHE,2023-03-27,-0.1999999999999993
000042.XSHE,2023-03-27,1.2000000000000028
603970.XSHG,2023-03-27,0.5200000000000031
603005.XSHG,2023-03-27,0.35999999999999943
688348.XSHG,2023-03-27,0.21999999999997044
600562.XSHG,2023-03-27,-0.29000000000000625
600387.XSHG,2023-03-27,-0.029999999999997584
301061.XSHE,2023-03-27,0.6799999999999997
605188.XSHG,2023-03-27,0.08000000000000007
688590.XSHG,2023-03-27,0.019999999999999574
002850.XSHE,2023-03-27,-7.399999999999977
002186.XSHE,2023-03-27,-0.14000000000000057
688439.XSHG,2023-03-27,-0.0800000000000125
000897.XSHE,2023-03-27,0.1800000000000015
603883.XSHG,2023-03-27,-0.45999999999999375
002193.XSHE,2023-03-27,0.2699999999999996
002185.XSHE,2023-03-27,-0.20000000000000284
300389.XSHE,2023-03-27,0.46999999999999886
300289.XSHE,2023-03-27,-0.27999999999999936
001206.XSHE,2023-03-27,0.11999999999999744
002159.XSHE,2023-03-27,-0.8099999999999987
002679.XSHE,2023-03-27,-0.03999999999999915
300699.XSHE,2023-03-27,-0.6699999999999875
601777.XSHG,2023-03-27,0.07000000000000028
688371.XSHG,2023-03-27,0.5299999999999976
603819.XSHG,2023-03-27,-0.14000000000000057
002391.XSHE,2023-03-27,0.480000000000004
002835.XSHE,2023-03-27,-0.4799999999999969
002526.XSHE,2023-03-27,0.11999999999999922
600535.XSHG,2023-03-27,-5.799999999999983
301368.XSHE,2023-03-27,-1.3300000000000018
002987.XSHE,2023-03-27,0.6899999999999977
600683.XSHG,2023-03-27,0.7800000000000011
002506.XSHE,2023-03-27,0.10000000000000142
603282.XSHG,2023-03-27,-3.3800000000000026
605006.XSHG,2023-03-27,0.08999999999999986
300087.XSHE,2023-03-27,3.5600000000000023
300456.XSHE,2023-03-27,-0.10999999999999943
300160.XSHE,2023-03-27,-0.8900000000000006
300384.XSHE,2023-03-27,-1.5799999999999983
300502.XSHE,2023-03-27,-24.69999999999999
600851.XSHG,2023-03-27,-0.39000000000000057
601968.XSHG,2023-03-27,-0.019999999999999574
603393.XSHG,2023-03-27,0.6499999999999986
301308.XSHE,2023-03-27,-2.1299999999999955
601117.XSHG,2023-03-27,1.1099999999999994
688281.XSHG,2023-03-27,3.6999999999999886
600571.XSHG,2023-03-27,-3.289999999999992
000419.XSHE,2023-03-27,1.1400000000000006
001226.XSHE,2023-03-27,0.259999999999998
301149.XSHE,2023-03-27,0.0799999999999983
600623.XSHG,2023-03-27,2.740000000000009
603569.XSHG,2023-03-27,-0.09999999999999964
300968.XSHE,2023-03-27,0.120000000000001
601860.XSHG,2023-03-27,0.020000000000000018
688515.XSHG,2023-03-27,3.8300000000000125
603000.XSHG,2023-03-27,-3.25
300689.XSHE,2023-03-27,-0.35999999999999943
605222.XSHG,2023-03-27,-0.16999999999999815
605060.XSHG,2023-03-27,0.5799999999999983
600080.XSHG,2023-03-27,-2.010000000000005
603122.XSHG,2023-03-27,-0.0600000000000005
000027.XSHE,2023-03-27,2.079999999999984
002133.XSHE,2023-03-27,0.19000000000000128
600382.XSHG,2023-03-27,0.120000000000001
301265.XSHE,2023-03-27,0.03999999999999915
600361.XSHG,2023-03-27,0.28000000000000114
300363.XSHE,2023-03-27,-2.1899999999999977
000068.XSHE,2023-03-27,0.17999999999999972
605178.XSHG,2023-03-27,-2.520000000000003
605298.XSHG,2023-03-27,0.019999999999999574
000557.XSHE,2023-03-27,0.4099999999999966
002940.XSHE,2023-03-27,-0.28999999999999915
000672.XSHE,2023-03-27,2.3000000000000114
600794.XSHG,2023-03-27,0.4200000000000017
002095.XSHE,2023-03-27,1.460000000000008
688037.XSHG,2023-03-27,0.6100000000000136
300336.XSHE,2023-03-27,-0.4800000000000004
688767.XSHG,2023-03-27,-0.4299999999999997
600055.XSHG,2023-03-27,-24.950000000000045
002639.XSHE,2023-03-27,-0.15000000000000213
603586.XSHG,2023-03-27,0.14999999999999858
600679.XSHG,2023-03-27,0.129999999999999
301213.XSHE,2023-03-27,0.5
002418.XSHE,2023-03-27,0.25
600796.XSHG,2023-03-27,0.3499999999999943
001266.XSHE,2023-03-27,0.35999999999999943
600827.XSHG,2023-03-27,-1.8400000000000034
600199.XSHG,2023-03-27,1.8400000000000034
300144.XSHE,2023-03-27,-0.9099999999999966
002472.XSHE,2023-03-27,-4.909999999999997
002588.XSHE,2023-03-27,0.5799999999999983
000564.XSHE,2023-03-27,0.4599999999999991
003006.XSHE,2023-03-27,0.010000000000001563
601778.XSHG,2023-03-27,0.05999999999999961
688212.XSHG,2023-03-27,-0.5399999999999991
600271.XSHG,2023-03-27,0.9900000000000091
600449.XSHG,2023-03-27,0.5499999999999972
301068.XSHE,2023-03-27,0.6099999999999994
002419.XSHE,2023-03-27,-0.29999999999999716
002170.XSHE,2023-03-27,0.0
600635.XSHG,2023-03-27,6.579999999999984
002837.XSHE,2023-03-27,-5.030000000000001
003009.XSHE,2023-03-27,2.219999999999999
002301.XSHE,2023-03-27,0.20000000000000284
600122.XSHG,2023-03-27,-0.0600000000000005
603328.XSHG,2023-03-27,0.14000000000000057
688126.XSHG,2023-03-27,-0.060000000000002274
688200.XSHG,2023-03-27,4.259999999999991
300735.XSHE,2023-03-27,0.5700000000000003
600280.XSHG,2023-03-27,0.9199999999999946
002947.XSHE,2023-03-27,0.5400000000000063
002957.XSHE,2023-03-27,-0.8800000000000026
300560.XSHE,2023-03-27,0.6900000000000048
002198.XSHE,2023-03-27,0.44999999999999574
002797.XSHE,2023-03-27,-0.019999999999999574
300627.XSHE,2023-03-27,3.230000000000004
300489.XSHE,2023-03-27,-0.9099999999999966
300157.XSHE,2023-03-27,0.05999999999999872
301043.XSHE,2023-03-27,0.14000000000000057
000009.XSHE,2023-03-27,1.1000000000000085
301019.XSHE,2023-03-27,0.23000000000000043
600987.XSHG,2023-03-27,1.8400000000000034
003816.XSHE,2023-03-27,0.050000000000000266
600126.XSHG,2023-03-27,0.2900000000000027
002052.XSHE,2023-03-27,0.6900000000000013
300859.XSHE,2023-03-27,-1.6099999999999994
300686.XSHE,2023-03-27,0.019999999999999574
000561.XSHE,2023-03-27,-0.259999999999998
301312.XSHE,2023-03-27,4.920000000000002
600182.XSHG,2023-03-27,-0.6799999999999979
600262.XSHG,2023-03-27,0.14999999999999858
000877.XSHE,2023-03-27,2.1099999999999994
600703.XSHG,2023-03-27,-1.9099999999999682
601007.XSHG,2023-03-27,-0.02999999999999936
688163.XSHG,2023-03-27,0.21000000000000085
300426.XSHE,2023-03-27,-0.05000000000000426
600528.XSHG,2023-03-27,-0.0899999999999963
600650.XSHG,2023-03-27,0.8900000000000006
603633.XSHG,2023-03-27,0.35999999999999943
600809.XSHG,2023-03-27,14.980000000000018
000836.XSHE,2023-03-27,-0.4499999999999993
300029.XSHE,2023-03-27,0.16000000000000014
002560.XSHE,2023-03-27,-0.11999999999999744
000682.XSHE,2023-03-27,-2.0700000000000216
300147.XSHE,2023-03-27,0.05999999999999872
300329.XSHE,2023-03-27,0.15000000000000213
000507.XSHE,2023-03-27,0.45000000000000284
000859.XSHE,2023-03-27,-0.33999999999999986
300307.XSHE,2023-03-27,0.0
300797.XSHE,2023-03-27,0.1999999999999993
300915.XSHE,2023-03-27,2.049999999999997
000878.XSHE,2023-03-27,-0.3299999999999983
002558.XSHE,2023-03-27,2.0700000000000003
601579.XSHG,2023-03-27,0.16000000000000014
002700.XSHE,2023-03-27,0.5400000000000027
002461.XSHE,2023-03-27,0.28000000000000114
600332.XSHG,2023-03-27,0.39000000000000057
603869.XSHG,2023-03-27,-0.14999999999999858
600173.XSHG,2023-03-27,0.09999999999999964
301157.XSHE,2023-03-27,-1.2700000000000031
600517.XSHG,2023-03-27,-1.289999999999992
601969.XSHG,2023-03-27,0.04999999999999982
301086.XSHE,2023-03-27,0.25
603555.XSHG,2023-03-27,0.06999999999999984
002708.XSHE,2023-03-27,0.3099999999999987
002727.XSHE,2023-03-27,0.6899999999999977
002616.XSHE,2023-03-27,0.3200000000000003
600653.XSHG,2023-03-27,0.0
603697.XSHG,2023-03-27,0.21000000000000085
603600.XSHG,2023-03-27,0.030000000000001137
688056.XSHG,2023-03-27,0.5799999999999983
603232.XSHG,2023-03-27,1.4100000000000037
600104.XSHG,2023-03-27,0.5300000000000011
603112.XSHG,2023-03-27,-0.019999999999999574
605168.XSHG,2023-03-27,-0.7400000000000091
688077.XSHG,2023-03-27,1.259999999999998
000962.XSHE,2023-03-27,0.5799999999999983
000410.XSHE,2023-03-27,0.120000000000001
000928.XSHE,2023-03-27,0.019999999999999574
603199.XSHG,2023-03-27,-0.3099999999999987
600403.XSHG,2023-03-27,0.05000000000000071
688798.XSHG,2023-03-27,1.740000000000009
603696.XSHG,2023-03-27,0.14000000000000057
603176.XSHG,2023-03-27,0.020000000000000462
300929.XSHE,2023-03-27,0.23999999999999844
601963.XSHG,2023-03-27,0.09000000000000075
002810.XSHE,2023-03-27,1.1700000000000017
002998.XSHE,2023-03-27,0.040000000000000036
002243.XSHE,2023-03-27,0.16000000000000014
600512.XSHG,2023-03-27,0.26000000000000156
002471.XSHE,2023-03-27,0.0
603580.XSHG,2023-03-27,-0.8999999999999986
603989.XSHG,2023-03-27,0.09000000000000341
688320.XSHG,2023-03-27,-0.29999999999999716
301205.XSHE,2023-03-27,-0.5599999999999881
603507.XSHG,2023-03-27,-1.75
002353.XSHE,2023-03-27,-2.980000000000018
688681.XSHG,2023-03-27,-0.09999999999999787
300555.XSHE,2023-03-27,0.020000000000003126
001258.XSHE,2023-03-27,0.07000000000000028
000906.XSHE,2023-03-27,0.8000000000000043
000059.XSHE,2023-03-27,1.200000000000001
002177.XSHE,2023-03-27,0.08999999999999986
600157.XSHG,2023-03-27,0.5099999999999909
603529.XSHG,2023-03-27,-0.060000000000002274
688071.XSHG,2023-03-27,1.2999999999999972
002657.XSHE,2023-03-27,0.6899999999999977
000520.XSHE,2023-03-27,0.28999999999999915
003013.XSHE,2023-03-27,0.240000000000002
300194.XSHE,2023-03-27,-0.05999999999999872
002753.XSHE,2023-03-27,0.26000000000000156
600083.XSHG,2023-03-27,0.019999999999999574
601798.XSHG,2023-03-27,-0.06999999999999851
002160.XSHE,2023-03-27,0.08000000000000007
688157.XSHG,2023-03-27,1.3499999999999943
300042.XSHE,2023-03-27,0.9200000000000017
601339.XSHG,2023-03-27,0.8000000000000007
002772.XSHE,2023-03-27,0.5700000000000003
603006.XSHG,2023-03-27,-0.019999999999999574
601010.XSHG,2023-03-27,0.14999999999999858
603928.XSHG,2023-03-27,0.2400000000000002
600984.XSHG,2023-03-27,0.17999999999999972
688197.XSHG,2023-03-27,0.4299999999999997
300573.XSHE,2023-03-27,1.0300000000000011
600307.XSHG,2023-03-27,0.07999999999999918
601577.XSHG,2023-03-27,0.09000000000000163
000062.XSHE,2023-03-27,0.30000000000001137
688601.XSHG,2023-03-27,-0.21999999999999886
600177.XSHG,2023-03-27,2.1999999999999886
601766.XSHG,2023-03-27,0.03000000000000025
300219.XSHE,2023-03-27,-0.1599999999999966
688390.XSHG,2023-03-27,-10.370000000000005
000890.XSHE,2023-03-27,-0.26000000000000156
000017.XSHE,2023-03-27,0.13000000000000078
603010.XSHG,2023-03-27,1.2199999999999989
002463.XSHE,2023-03-27,-4.189999999999998
000626.XSHE,2023-03-27,1.0700000000000074
000652.XSHE,2023-03-27,-2.5
301327.XSHE,2023-03-27,0.5300000000000011
000622.XSHE,2023-03-27,1.0200000000000031
002475.XSHE,2023-03-27,10.180000000000064
002293.XSHE,2023-03-27,1.1999999999999886
002433.XSHE,2023-03-27,0.41999999999999993
300126.XSHE,2023-03-27,-0.4599999999999973
300435.XSHE,2023-03-27,-0.3499999999999943
600503.XSHG,2023-03-27,0.11999999999999922
300706.XSHE,2023-03-27,-2.0799999999999983
000966.XSHE,2023-03-27,0.1999999999999993
600326.XSHG,2023-03-27,0.4099999999999966
688055.XSHG,2023-03-27,0.04999999999999982
002978.XSHE,2023-03-27,-0.07000000000000028
688381.XSHG,2023-03-27,-1.019999999999996
600316.XSHG,2023-03-27,0.9699999999999989
300140.XSHE,2023-03-27,-0.25
300672.XSHE,2023-03-27,-0.7399999999999807
600163.XSHG,2023-03-27,0.1899999999999995
300494.XSHE,2023-03-27,-5.479999999999997
603798.XSHG,2023-03-27,0.5800000000000018
000063.XSHE,2023-03-27,17.410000000000082
600750.XSHG,2023-03-27,6.8700000000000045
002519.XSHE,2023-03-27,0.7999999999999972
301078.XSHE,2023-03-27,0.28999999999999915
603729.XSHG,2023-03-27,0.14000000000000057
601168.XSHG,2023-03-27,-0.6899999999999995
688516.XSHG,2023-03-27,-20.480000000000018
300167.XSHE,2023-03-27,-0.14000000000000057
603922.XSHG,2023-03-27,-0.370000000000001
000050.XSHE,2023-03-27,2.0400000000000063
605100.XSHG,2023-03-27,0.28999999999999915
002436.XSHE,2023-03-27,-1.5999999999999943
002181.XSHE,2023-03-27,-0.1800000000000015
300508.XSHE,2023-03-27,-0.10000000000000142
003026.XSHE,2023-03-27,-0.45000000000000284
601005.XSHG,2023-03-27,0.040000000000000036
600621.XSHG,2023-03-27,-3.8099999999994907
600495.XSHG,2023-03-27,0.22000000000000242
603153.XSHG,2023-03-27,-0.15000000000000213
603336.XSHG,2023-03-27,0.2699999999999996
002410.XSHE,2023-03-27,0.0
300824.XSHE,2023-03-27,0.030000000000001137
002511.XSHE,2023-03-27,1.720000000000013
601880.XSHG,2023-03-27,0.02999999999999936
600787.XSHG,2023-03-27,4.469999999999999
688501.XSHG,2023-03-27,0.05000000000000071
300220.XSHE,2023-03-27,0.7399999999999949
600172.XSHG,2023-03-27,-0.8400000000000034
688669.XSHG,2023-03-27,0.9100000000000001
002758.XSHE,2023-03-27,1.009999999999998
300397.XSHE,2023-03-27,0.030000000000001137
688033.XSHG,2023-03-27,-0.5399999999999991
600898.XSHG,2023-03-27,0.16000000000000014
688707.XSHG,2023-03-27,1.5700000000000003
600278.XSHG,2023-03-27,0.05000000000000071
600095.XSHG,2023-03-27,-0.9500000000000028
300352.XSHE,2023-03-27,-1.9300000000000068
000889.XSHE,2023-03-27,-0.5300000000000011
300906.XSHE,2023-03-27,0.05000000000000071
000559.XSHE,2023-03-27,0.0
000702.XSHE,2023-03-27,0.3999999999999986
688558.XSHG,2023-03-27,-0.519999999999996
300762.XSHE,2023-03-27,-0.11999999999999744
301076.XSHE,2023-03-27,-0.09999999999999432
600459.XSHG,2023-03-27,0.8599999999999994
600735.XSHG,2023-03-27,0.8299999999999983
603117.XSHG,2023-03-27,-0.14999999999999947
300519.XSHE,2023-03-27,-0.5499999999999972
300530.XSHE,2023-03-27,1.5699999999999932
300950.XSHE,2023-03-27,-1.1000000000000014
600838.XSHG,2023-03-27,0.5499999999999972
002892.XSHE,2023-03-27,-0.25
002349.XSHE,2023-03-27,-0.23000000000000398
301222.XSHE,2023-03-27,0.10999999999999943
002087.XSHE,2023-03-27,0.04999999999999982
605338.XSHG,2023-03-27,0.3200000000000003
300286.XSHE,2023-03-27,-10.149999999999977
000338.XSHE,2023-03-27,-7.060000000000002
600137.XSHG,2023-03-27,-0.14000000000000057
002394.XSHE,2023-03-27,0.4200000000000017
600777.XSHG,2023-03-27,0.29999999999999716
600099.XSHG,2023-03-27,0.7899999999999991
000070.XSHE,2023-03-27,-1.7100000000000009
300364.XSHE,2023-03-27,-5.780000000000001
603929.XSHG,2023-03-27,-0.29999999999999716
600731.XSHG,2023-03-27,0.9200000000000017
002385.XSHE,2023-03-27,0.8299999999999983
000019.XSHE,2023-03-27,0.46999999999999886
000959.XSHE,2023-03-27,0.16000000000000014
301020.XSHE,2023-03-27,-0.4399999999999977
002276.XSHE,2023-03-27,-0.30999999999999517
300726.XSHE,2023-03-27,0.14000000000000057
300621.XSHE,2023-03-27,0.03999999999999915
300511.XSHE,2023-03-27,0.029999999999997584
600883.XSHG,2023-03-27,0.0
002693.XSHE,2023-03-27,0.0
301248.XSHE,2023-03-27,-0.3100000000000023
000868.XSHE,2023-03-27,0.3999999999999986
300239.XSHE,2023-03-27,-0.1700000000000017
300732.XSHE,2023-03-27,-3.0700000000000003
603908.XSHG,2023-03-27,3.280000000000001
000150.XSHE,2023-03-27,0.0
003017.XSHE,2023-03-27,0.129999999999999
600507.XSHG,2023-03-27,1.5
002399.XSHE,2023-03-27,0.4199999999999946
688489.XSHG,2023-03-27,5.900000000000006
601636.XSHG,2023-03-27,0.9699999999999989
301137.XSHE,2023-03-27,0.120000000000001
002864.XSHE,2023-03-27,-0.3999999999999986
688663.XSHG,2023-03-27,-1.0399999999999991
688365.XSHG,2023-03-27,-3.8999999999999986
605169.XSHG,2023-03-27,0.15000000000000213
300973.XSHE,2023-03-27,1.3499999999999943
600881.XSHG,2023-03-27,0.0
300005.XSHE,2023-03-27,-3.8899999999999864
300535.XSHE,2023-03-27,0.19000000000000128
603898.XSHG,2023-03-27,1.1099999999999994
601619.XSHG,2023-03-27,0.04999999999999982
603160.XSHG,2023-03-27,-0.28000000000000114
300731.XSHE,2023-03-27,0.21999999999999886
600337.XSHG,2023-03-27,0.0
600582.XSHG,2023-03-27,2.8499999999999943
300190.XSHE,2023-03-27,0.5700000000000003
002662.XSHE,2023-03-27,0.08999999999999986
002724.XSHE,2023-03-27,0.09999999999999787
300742.XSHE,2023-03-27,0.2900000000000027
603237.XSHG,2023-03-27,0.8200000000000003
002602.XSHE,2023-03-27,0.39000000000000057
603682.XSHG,2023-03-27,0.09999999999999964
300779.XSHE,2023-03-27,0.4200000000000017
000599.XSHE,2023-03-27,-0.19000000000000128
301108.XSHE,2023-03-27,0.9799999999999969
