code,date,open_close_diff
300224.XSHE,2023-03-27,-0.240000000000002
603877.XSHG,2023-03-27,0.39000000000000057
300327.XSHE,2023-03-27,1.1500000000000057
301188.XSHE,2023-03-27,1.0700000000000003
000069.XSHE,2023-03-27,5.350000000000023
301302.XSHE,2023-03-27,-1.8100000000000023
300558.XSHE,2023-03-27,-1.730000000000004
300909.XSHE,2023-03-27,0.5799999999999983
601633.XSHG,2023-03-27,-0.29999999999999716
002501.XSHE,2023-03-27,0.06999999999999851
002002.XSHE,2023-03-27,-0.4399999999999977
002962.XSHE,2023-03-27,-0.129999999999999
300273.XSHE,2023-03-27,0.23000000000000043
600540.XSHG,2023-03-27,0.0
300724.XSHE,2023-03-27,-2.6899999999999977
000728.XSHE,2023-03-27,-0.14000000000000057
301361.XSHE,2023-03-27,0.240000000000002
000404.XSHE,2023-03-27,-0.120000000000001
003016.XSHE,2023-03-27,-0.5199999999999996
002290.XSHE,2023-03-27,0.4200000000000017
300440.XSHE,2023-03-27,-0.0799999999999983
300898.XSHE,2023-03-27,0.17999999999999972
300564.XSHE,2023-03-27,-0.5599999999999987
301131.XSHE,2023-03-27,-0.22999999999999687
000532.XSHE,2023-03-27,0.240000000000002
300331.XSHE,2023-03-27,-0.4299999999999926
301269.XSHE,2023-03-27,0.5
603027.XSHG,2023-03-27,1.4099999999999966
300001.XSHE,2023-03-27,-3.539999999999992
000792.XSHE,2023-03-27,0.3100000000000023
600609.XSHG,2023-03-27,1.3799999999999955
603587.XSHG,2023-03-27,0.3099999999999987
600648.XSHG,2023-03-27,0.9500000000000028
688335.XSHG,2023-03-27,0.00999999999999801
600691.XSHG,2023-03-27,0.0899999999999963
603305.XSHG,2023-03-27,-1.2999999999999972
605218.XSHG,2023-03-27,0.259999999999998
301367.XSHE,2023-03-27,1.8499999999999943
600233.XSHG,2023-03-27,1.4500000000000028
300134.XSHE,2023-03-27,0.09000000000000341
688351.XSHG,2023-03-27,0.10000000000000142
300251.XSHE,2023-03-27,0.0
300453.XSHE,2023-03-27,-0.15000000000000568
600958.XSHG,2023-03-27,0.0
000848.XSHE,2023-03-27,3.170000000000016
300415.XSHE,2023-03-27,-1.5500000000000114
600490.XSHG,2023-03-27,0.5700000000000003
002534.XSHE,2023-03-27,-0.17999999999999972
300786.XSHE,2023-03-27,-1.3800000000000026
002191.XSHE,2023-03-27,0.46999999999999886
600523.XSHG,2023-03-27,0.23000000000000043
002490.XSHE,2023-03-27,0.0
002773.XSHE,2023-03-27,0.28000000000000114
300141.XSHE,2023-03-27,-1.1799999999999997
600398.XSHG,2023-03-27,2.5799999999999983
600590.XSHG,2023-03-27,0.34999999999999787
001212.XSHE,2023-03-27,-1.8200000000000003
600506.XSHG,2023-03-27,0.39000000000000057
002448.XSHE,2023-03-27,0.3399999999999963
601108.XSHG,2023-03-27,-0.03999999999999915
002330.XSHE,2023-03-27,-0.09999999999999964
601388.XSHG,2023-03-27,0.16000000000000014
002157.XSHE,2023-03-27,-1.1400000000000006
300339.XSHE,2023-03-27,4.1699999999999875
301095.XSHE,2023-03-27,7.390000000000001
301336.XSHE,2023-03-27,0.14999999999999858
300460.XSHE,2023-03-27,0.23000000000000043
601886.XSHG,2023-03-27,0.129999999999999
603185.XSHG,2023-03-27,-11.319999999999993
002615.XSHE,2023-03-27,-0.10999999999999943
002183.XSHE,2023-03-27,-0.75
000797.XSHE,2023-03-27,0.7200000000000024
300589.XSHE,2023-03-27,-0.3999999999999986
601126.XSHG,2023-03-27,-0.5499999999999972
600814.XSHG,2023-03-27,0.5799999999999983
600900.XSHG,2023-03-27,1.5999999999999943
001322.XSHE,2023-03-27,0.6899999999999977
688739.XSHG,2023-03-27,-0.759999999999998
300296.XSHE,2023-03-27,-1.1500000000000057
600481.XSHG,2023-03-27,-7.469999999999999
002242.XSHE,2023-03-27,-1.1400000000000006
002805.XSHE,2023-03-27,-2.0700000000000003
688186.XSHG,2023-03-27,1.3699999999999974
300443.XSHE,2023-03-27,-11.460000000000008
300471.XSHE,2023-03-27,-2.510000000000005
002233.XSHE,2023-03-27,0.40000000000000213
000776.XSHE,2023-03-27,-0.1799999999999926
001296.XSHE,2023-03-27,0.259999999999998
002956.XSHE,2023-03-27,0.6700000000000017
002627.XSHE,2023-03-27,-0.060000000000002274
600160.XSHG,2023-03-27,-3.180000000000007
688567.XSHG,2023-03-27,0.00999999999999801
300012.XSHE,2023-03-27,-2.5299999999999727
001228.XSHE,2023-03-27,0.75
301276.XSHE,2023-03-27,0.1999999999999993
601699.XSHG,2023-03-27,-2.0
002556.XSHE,2023-03-27,0.39000000000000057
000582.XSHE,2023-03-27,0.46000000000000085
300230.XSHE,2023-03-27,0.4299999999999997
300556.XSHE,2023-03-27,-1.120000000000001
300513.XSHE,2023-03-27,-0.030000000000001137
301139.XSHE,2023-03-27,-0.019999999999999574
002136.XSHE,2023-03-27,0.2699999999999996
002297.XSHE,2023-03-27,0.21999999999999886
300525.XSHE,2023-03-27,-7.47999999999999
002568.XSHE,2023-03-27,-2.2200000000000273
601825.XSHG,2023-03-27,0.03000000000000025
301005.XSHE,2023-03-27,1.2800000000000011
300482.XSHE,2023-03-27,-3.8700000000000045
300962.XSHE,2023-03-27,-0.3999999999999986
002663.XSHE,2023-03-27,0.08000000000000185
600098.XSHG,2023-03-27,1.25
001216.XSHE,2023-03-27,0.7200000000000006
601900.XSHG,2023-03-27,-0.3099999999999987
000553.XSHE,2023-03-27,1.7399999999999949
603897.XSHG,2023-03-27,0.030000000000001137
603506.XSHG,2023-03-27,0.15000000000000213
002973.XSHE,2023-03-27,0.23999999999999844
002173.XSHE,2023-03-27,-0.36999999999999744
300103.XSHE,2023-03-27,-0.509999999999998
300477.XSHE,2023-03-27,-0.12999999999999545
688503.XSHG,2023-03-27,-2.1300000000000097
688685.XSHG,2023-03-27,0.4400000000000013
600836.XSHG,2023-03-27,1.5500000000000114
000852.XSHE,2023-03-27,-0.22999999999999687
603533.XSHG,2023-03-27,-2.2300000000000004
603086.XSHG,2023-03-27,0.6099999999999994
001317.XSHE,2023-03-27,0.5700000000000003
002465.XSHE,2023-03-27,-0.14000000000000057
605196.XSHG,2023-03-27,-0.020000000000000462
301191.XSHE,2023-03-27,-5.450000000000003
688138.XSHG,2023-03-27,-0.21999999999999886
603236.XSHG,2023-03-27,-14.75
603610.XSHG,2023-03-27,0.5900000000000034
300142.XSHE,2023-03-27,2.589999999999918
301189.XSHE,2023-03-27,-0.060000000000002274
301182.XSHE,2023-03-27,0.19000000000000128
601368.XSHG,2023-03-27,0.0600000000000005
600354.XSHG,2023-03-27,0.0
002451.XSHE,2023-03-27,0.029999999999997584
000530.XSHE,2023-03-27,0.3200000000000003
002500.XSHE,2023-03-27,-0.019999999999999574
300580.XSHE,2023-03-27,0.05999999999999872
002591.XSHE,2023-03-27,-0.9699999999999989
002748.XSHE,2023-03-27,0.3200000000000003
600655.XSHG,2023-03-27,53.73000000000002
002286.XSHE,2023-03-27,0.10999999999999943
002915.XSHE,2023-03-27,0.39000000000000057
000065.XSHE,2023-03-27,-12.710000000000036
300428.XSHE,2023-03-27,-2.3100000000000023
600266.XSHG,2023-03-27,0.5199999999999996
603838.XSHG,2023-03-27,0.09999999999999964
000755.XSHE,2023-03-27,0.08000000000000007
000627.XSHE,2023-03-27,0.5799999999999983
300206.XSHE,2023-03-27,-1.2800000000000011
000899.XSHE,2023-03-27,0.4299999999999997
301012.XSHE,2023-03-27,-0.11999999999999744
600596.XSHG,2023-03-27,2.469999999999999
603299.XSHG,2023-03-27,0.10999999999999943
003001.XSHE,2023-03-27,-0.08000000000000185
688428.XSHG,2023-03-27,-0.14000000000000057
000505.XSHE,2023-03-27,0.31999999999999673
603031.XSHG,2023-03-27,0.5400000000000063
688246.XSHG,2023-03-27,-0.21999999999999886
000151.XSHE,2023-03-27,-0.36000000000000654
300310.XSHE,2023-03-27,0.0
002409.XSHE,2023-03-27,-2.5999999999999943
300406.XSHE,2023-03-27,-4.440000000000012
300429.XSHE,2023-03-27,-2.969999999999999
300539.XSHE,2023-03-27,0.29999999999999716
002131.XSHE,2023-03-27,5.719999999999999
300334.XSHE,2023-03-27,-0.08999999999999986
603788.XSHG,2023-03-27,-0.14999999999999858
600810.XSHG,2023-03-27,0.14999999999999858
600822.XSHG,2023-03-27,0.129999999999999
300187.XSHE,2023-03-27,0.6699999999999946
300527.XSHE,2023-03-27,0.0600000000000005
000615.XSHE,2023-03-27,-0.28000000000000114
300916.XSHE,2023-03-27,-0.10999999999999943
600227.XSHG,2023-03-27,0.17999999999999972
688485.XSHG,2023-03-27,-0.120000000000001
300572.XSHE,2023-03-27,-1.2999999999999972
605028.XSHG,2023-03-27,0.14999999999999858
300008.XSHE,2023-03-27,0.11999999999999744
001211.XSHE,2023-03-27,0.1700000000000017
688588.XSHG,2023-03-27,0.05000000000000071
300115.XSHE,2023-03-27,-4.659999999999997
603151.XSHG,2023-03-27,-0.05999999999999872
603090.XSHG,2023-03-27,0.09999999999999787
601866.XSHG,2023-03-27,0.040000000000000036
000933.XSHE,2023-03-27,2.359999999999985
300795.XSHE,2023-03-27,0.3399999999999963
688117.XSHG,2023-03-27,-0.14000000000000057
001210.XSHE,2023-03-27,0.22000000000000242
603966.XSHG,2023-03-27,0.08999999999999986
603955.XSHG,2023-03-27,1.6700000000000017
002426.XSHE,2023-03-27,0.0600000000000005
603868.XSHG,2023-03-27,3.180000000000007
002478.XSHE,2023-03-27,0.370000000000001
000503.XSHE,2023-03-27,1.460000000000008
000633.XSHE,2023-03-27,0.45000000000000284
603662.XSHG,2023-03-27,1.1099999999999994
000639.XSHE,2023-03-27,0.8699999999999974
300969.XSHE,2023-03-27,1.0599999999999952
002481.XSHE,2023-03-27,0.9300000000000068
603356.XSHG,2023-03-27,0.11000000000000121
000911.XSHE,2023-03-27,0.2400000000000002
002833.XSHE,2023-03-27,1.3800000000000026
002926.XSHE,2023-03-27,-0.07000000000000028
002072.XSHE,2023-03-27,-0.02999999999999936
601211.XSHG,2023-03-27,-0.060000000000002274
300258.XSHE,2023-03-27,0.23000000000000398
003023.XSHE,2023-03-27,0.17999999999999972
002541.XSHE,2023-03-27,1.8700000000000045
300274.XSHE,2023-03-27,-35.95999999999992
603655.XSHG,2023-03-27,0.5300000000000011
300248.XSHE,2023-03-27,-9.079999999999998
300647.XSHE,2023-03-27,0.129999999999999
600366.XSHG,2023-03-27,1.9299999999999926
603810.XSHG,2023-03-27,0.4799999999999969
300645.XSHE,2023-03-27,-0.5200000000000031
600033.XSHG,2023-03-27,0.23000000000000043
603080.XSHG,2023-03-27,0.07000000000000028
688536.XSHG,2023-03-27,20.79000000000002
688185.XSHG,2023-03-27,-0.28999999999999204
600792.XSHG,2023-03-27,0.2699999999999996
605288.XSHG,2023-03-27,0.5700000000000003
000839.XSHE,2023-03-27,0.75
603488.XSHG,2023-03-27,0.02999999999999936
601179.XSHG,2023-03-27,0.1299999999999999
300382.XSHE,2023-03-27,2.3799999999999955
000766.XSHE,2023-03-27,-0.07000000000000028
002369.XSHE,2023-03-27,-0.39000000000000057
300788.XSHE,2023-03-27,-5.52
600612.XSHG,2023-03-27,11.19000000000051
300357.XSHE,2023-03-27,1.9099999999999682
300323.XSHE,2023-03-27,0.0400000000000027
600191.XSHG,2023-03-27,-1.25
603613.XSHG,2023-03-27,-1.4399999999999977
301215.XSHE,2023-03-27,0.03000000000000025
688800.XSHG,2023-03-27,1.6099999999999994
002767.XSHE,2023-03-27,0.0
000521.XSHE,2023-03-27,0.120000000000001
001965.XSHE,2023-03-27,0.009999999999999787
002247.XSHE,2023-03-27,0.19000000000000128
300553.XSHE,2023-03-27,1.3500000000000014
301339.XSHE,2023-03-27,-1.0500000000000007
688419.XSHG,2023-03-27,0.30999999999999517
300895.XSHE,2023-03-27,-0.259999999999998
603383.XSHG,2023-03-27,-8.61
002180.XSHE,2023-03-27,4.590000000000003
300985.XSHE,2023-03-27,-0.6999999999999993
601916.XSHG,2023-03-27,0.040000000000000036
301067.XSHE,2023-03-27,0.47000000000000597
603920.XSHG,2023-03-27,-1.1999999999999993
300578.XSHE,2023-03-27,1.3100000000000023
301051.XSHE,2023-03-27,2.4399999999999977
000558.XSHE,2023-03-27,-0.19000000000000128
600693.XSHG,2023-03-27,0.25
600873.XSHG,2023-03-27,0.1600000000000108
601989.XSHG,2023-03-27,0.0699999999999994
300057.XSHE,2023-03-27,0.05000000000000071
002149.XSHE,2023-03-27,0.6400000000000006
002112.XSHE,2023-03-27,-3.1599999999999966
002356.XSHE,2023-03-27,-1.0500000000000007
002584.XSHE,2023-03-27,-0.34999999999999787
603871.XSHG,2023-03-27,4.239999999999981
300858.XSHE,2023-03-27,-1.4699999999999989
000609.XSHE,2023-03-27,0.41999999999999815
002983.XSHE,2023-03-27,1.1699999999999982
002284.XSHE,2023-03-27,0.20000000000000284
600310.XSHG,2023-03-27,0.5199999999999996
000637.XSHE,2023-03-27,0.5100000000000051
000525.XSHE,2023-03-27,2.8799999999999955
300403.XSHE,2023-03-27,-1.1100000000000065
603235.XSHG,2023-03-27,0.1999999999999993
002856.XSHE,2023-03-27,0.22000000000000064
600236.XSHG,2023-03-27,0.37000000000000455
600036.XSHG,2023-03-27,2.1000000000000227
300215.XSHE,2023-03-27,0.9400000000000119
688106.XSHG,2023-03-27,-0.3000000000000007
001268.XSHE,2023-03-27,-1.0100000000000016
600248.XSHG,2023-03-27,0.120000000000001
601678.XSHG,2023-03-27,0.5100000000000016
002722.XSHE,2023-03-27,0.21000000000000085
002035.XSHE,2023-03-27,-0.3400000000000034
688195.XSHG,2023-03-27,0.16000000000000014
688230.XSHG,2023-03-27,2.8499999999999943
002729.XSHE,2023-03-27,0.8000000000000043
600618.XSHG,2023-03-27,1.5699999999999932
600151.XSHG,2023-03-27,-0.14999999999999858
601020.XSHG,2023-03-27,-0.08000000000000007
002390.XSHE,2023-03-27,0.09999999999999432
603808.XSHG,2023-03-27,0.020000000000003126
000972.XSHE,2023-03-27,-0.23000000000000043
002570.XSHE,2023-03-27,-0.10999999999999943
000668.XSHE,2023-03-27,0.6400000000000006
300796.XSHE,2023-03-27,0.37000000000000455
600903.XSHG,2023-03-27,0.06999999999999851
600251.XSHG,2023-03-27,-0.1700000000000017
688435.XSHG,2023-03-27,-14.099999999999994
300930.XSHE,2023-03-27,0.1999999999999993
600834.XSHG,2023-03-27,0.3200000000000003
688216.XSHG,2023-03-27,1.129999999999999
600789.XSHG,2023-03-27,0.0799999999999983
688330.XSHG,2023-03-27,-0.07000000000000739
688079.XSHG,2023-03-27,0.3699999999999992
300597.XSHE,2023-03-27,-0.02000000000000135
600397.XSHG,2023-03-27,0.03999999999999915
001269.XSHE,2023-03-27,-5.829999999999998
300466.XSHE,2023-03-27,-0.9200000000000017
300618.XSHE,2023-03-27,-2.509999999999991
300335.XSHE,2023-03-27,0.17999999999999972
300842.XSHE,2023-03-27,-4.270000000000003
600323.XSHG,2023-03-27,0.7200000000000131
603650.XSHG,2023-03-27,-0.19999999999999574
301257.XSHE,2023-03-27,-0.5600000000000023
600710.XSHG,2023-03-27,0.4399999999999977
002993.XSHE,2023-03-27,-0.1600000000000037
600741.XSHG,2023-03-27,6.550000000000068
001323.XSHE,2023-03-27,3.6700000000000017
300096.XSHE,2023-03-27,-0.8800000000000026
600195.XSHG,2023-03-27,-0.5799999999999983
688291.XSHG,2023-03-27,0.40000000000000213
002210.XSHE,2023-03-27,0.20000000000000284
300247.XSHE,2023-03-27,0.379999999999999
002749.XSHE,2023-03-27,-0.07000000000000028
688013.XSHG,2023-03-27,0.21000000000000085
000698.XSHE,2023-03-27,0.15000000000000036
300338.XSHE,2023-03-27,0.490000000000002
600887.XSHG,2023-03-27,5.329999999999927
301152.XSHE,2023-03-27,-0.20999999999999375
002182.XSHE,2023-03-27,1.8799999999999955
688418.XSHG,2023-03-27,0.41000000000000014
603906.XSHG,2023-03-27,0.7100000000000009
002020.XSHE,2023-03-27,-0.3599999999999852
600103.XSHG,2023-03-27,-0.20999999999999908
301088.XSHE,2023-03-27,0.4200000000000017
301283.XSHE,2023-03-27,1.4600000000000009
603177.XSHG,2023-03-27,0.21000000000000085
002030.XSHE,2023-03-27,-15.379999999999995
002714.XSHE,2023-03-27,-18.730000000000018
688303.XSHG,2023-03-27,0.14999999999999858
300399.XSHE,2023-03-27,-0.37000000000000455
603658.XSHG,2023-03-27,-0.6300000000000097
600926.XSHG,2023-03-27,0.4799999999999969
300769.XSHE,2023-03-27,-2.5
300609.XSHE,2023-03-27,-1.5100000000000016
300740.XSHE,2023-03-27,-0.35999999999999943
688049.XSHG,2023-03-27,0.5499999999999972
002531.XSHE,2023-03-27,-9.08999999999999
301328.XSHE,2023-03-27,0.1599999999999966
300561.XSHE,2023-03-27,-6.659999999999997
600425.XSHG,2023-03-27,0.7399999999999984
603167.XSHG,2023-03-27,0.11000000000000121
688788.XSHG,2023-03-27,0.6500000000000057
300240.XSHE,2023-03-27,0.0
688599.XSHG,2023-03-27,-0.9500000000000028
301082.XSHE,2023-03-27,0.28999999999999915
600118.XSHG,2023-03-27,-12.96999999999997
601021.XSHG,2023-03-27,-2.1599999999999966
600546.XSHG,2023-03-27,-3.4799999999999898
603269.XSHG,2023-03-27,0.15000000000000213
000066.XSHE,2023-03-27,-1.7399999999999807
002137.XSHE,2023-03-27,-0.35999999999999943
301297.XSHE,2023-03-27,0.11999999999999744
002632.XSHE,2023-03-27,0.6400000000000006
688368.XSHG,2023-03-27,9.449999999999989
688009.XSHG,2023-03-27,-0.1299999999999999
000970.XSHE,2023-03-27,-0.1799999999999784
000999.XSHE,2023-03-27,-0.7800000000000011
601200.XSHG,2023-03-27,0.2599999999999998
301071.XSHE,2023-03-27,-13.879999999999995
688682.XSHG,2023-03-27,-14.640000000000015
300158.XSHE,2023-03-27,0.060000000000002274
605208.XSHG,2023-03-27,0.21000000000000085
000099.XSHE,2023-03-27,0.3099999999999987
002332.XSHE,2023-03-27,0.3200000000000003
000881.XSHE,2023-03-27,0.8099999999999952
300642.XSHE,2023-03-27,-2.0999999999999943
301135.XSHE,2023-03-27,0.25
300097.XSHE,2023-03-27,-0.22000000000000242
002065.XSHE,2023-03-27,-9.400000000000006
300961.XSHE,2023-03-27,0.2900000000000009
300261.XSHE,2023-03-27,1.1099999999999994
600293.XSHG,2023-03-27,0.16999999999999993
000921.XSHE,2023-03-27,0.10000000000000142
603879.XSHG,2023-03-27,0.6400000000000006
300058.XSHE,2023-03-27,8.469999999999999
603036.XSHG,2023-03-27,0.1899999999999995
002674.XSHE,2023-03-27,0.17999999999999972
600520.XSHG,2023-03-27,0.14000000000000057
300425.XSHE,2023-03-27,0.8400000000000034
605268.XSHG,2023-03-27,0.009999999999999787
002675.XSHE,2023-03-27,1.3900000000000006
002979.XSHE,2023-03-27,-0.14000000000000057
300650.XSHE,2023-03-27,-1.3500000000000014
300458.XSHE,2023-03-27,-1.210000000000008
300844.XSHE,2023-03-27,-0.6899999999999977
300787.XSHE,2023-03-27,0.6700000000000017
600965.XSHG,2023-03-27,0.2599999999999998
301017.XSHE,2023-03-27,-0.509999999999998
600848.XSHG,2023-03-27,0.5399999999999991
300082.XSHE,2023-03-27,0.8299999999999983
300366.XSHE,2023-03-27,-0.9100000000000108
600377.XSHG,2023-03-27,1.0400000000000027
603817.XSHG,2023-03-27,0.040000000000000036
688202.XSHG,2023-03-27,-2.549999999999983
600243.XSHG,2023-03-27,0.02999999999999936
301118.XSHE,2023-03-27,-0.13999999999999346
002092.XSHE,2023-03-27,-0.34999999999999787
603096.XSHG,2023-03-27,-1.2699999999999996
603566.XSHG,2023-03-27,-0.05000000000000426
301185.XSHE,2023-03-27,0.3200000000000003
301079.XSHE,2023-03-27,0.509999999999998
002612.XSHE,2023-03-27,1.509999999999998
688508.XSHG,2023-03-27,2.760000000000005
002146.XSHE,2023-03-27,0.6099999999999994
301023.XSHE,2023-03-27,0.1699999999999875
600489.XSHG,2023-03-27,-2.3599999999999994
000020.XSHE,2023-03-27,0.030000000000001137
600549.XSHG,2023-03-27,1.2099999999999795
603568.XSHG,2023-03-27,-0.3999999999999915
603678.XSHG,2023-03-27,1.5900000000000034
600727.XSHG,2023-03-27,0.3299999999999983
601877.XSHG,2023-03-27,0.3299999999999983
300871.XSHE,2023-03-27,-0.120000000000001
300905.XSHE,2023-03-27,-0.4200000000000017
000777.XSHE,2023-03-27,1.1400000000000006
002125.XSHE,2023-03-27,-0.04999999999999716
002374.XSHE,2023-03-27,-0.4599999999999973
000829.XSHE,2023-03-27,5.909999999999997
300249.XSHE,2023-03-27,-2.0999999999999943
300546.XSHE,2023-03-27,1.0300000000000011
300981.XSHE,2023-03-27,0.36999999999999744
601677.XSHG,2023-03-27,0.25
603320.XSHG,2023-03-27,-0.09999999999999787
301021.XSHE,2023-03-27,-0.3099999999999987
000810.XSHE,2023-03-27,5.489999999999995
000631.XSHE,2023-03-27,0.5899999999999892
300952.XSHE,2023-03-27,0.2699999999999996
603676.XSHG,2023-03-27,-0.129999999999999
301062.XSHE,2023-03-27,0.05999999999999872
603778.XSHG,2023-03-27,-0.060000000000002274
002880.XSHE,2023-03-27,0.18999999999999773
301197.XSHE,2023-03-27,-0.75
000058.XSHE,2023-03-27,0.6999999999999993
002899.XSHE,2023-03-27,0.25
600979.XSHG,2023-03-27,0.1700000000000017
688571.XSHG,2023-03-27,0.17999999999999972
688108.XSHG,2023-03-27,-0.3200000000000003
300947.XSHE,2023-03-27,0.6900000000000048
300843.XSHE,2023-03-27,0.019999999999999574
002166.XSHE,2023-03-27,0.730000000000004
688661.XSHG,2023-03-27,0.3299999999999983
600995.XSHG,2023-03-27,1.3500000000000085
002203.XSHE,2023-03-27,0.3399999999999963
300639.XSHE,2023-03-27,0.18999999999999773
000420.XSHE,2023-03-27,-0.41000000000000014
300138.XSHE,2023-03-27,-1.7199999999999989
603933.XSHG,2023-03-27,0.03999999999999915
300921.XSHE,2023-03-27,-0.4399999999999977
688107.XSHG,2023-03-27,-0.9699999999999989
300976.XSHE,2023-03-27,-0.18999999999999773
300507.XSHE,2023-03-27,-0.21000000000000796
688182.XSHG,2023-03-27,0.39000000000000057
601128.XSHG,2023-03-27,0.08000000000000007
000737.XSHE,2023-03-27,-0.4299999999999997
603212.XSHG,2023-03-27,-0.6799999999999997
002229.XSHE,2023-03-27,1.5
300093.XSHE,2023-03-27,-1.9599999999999937
301008.XSHE,2023-03-27,-0.5300000000000011
600056.XSHG,2023-03-27,1.9300000000000068
600566.XSHG,2023-03-27,-0.03999999999999915
002521.XSHE,2023-03-27,0.16999999999999815
600166.XSHG,2023-03-27,1.0499999999999972
002096.XSHE,2023-03-27,1.0499999999999972
002312.XSHE,2023-03-27,2.549999999999983
300459.XSHE,2023-03-27,-3.5799999999999983
601187.XSHG,2023-03-27,0.04999999999999982
601999.XSHG,2023-03-27,0.07000000000000028
603444.XSHG,2023-03-27,-14.139999999999986
688199.XSHG,2023-03-27,-0.23999999999999488
600929.XSHG,2023-03-27,-0.030000000000001137
300348.XSHE,2023-03-27,-7.009999999999991
300135.XSHE,2023-03-27,0.37999999999999545
300226.XSHE,2023-03-27,-13.110000000000014
601988.XSHG,2023-03-27,0.08999999999999986
000407.XSHE,2023-03-27,0.8599999999999994
600429.XSHG,2023-03-27,0.04999999999999982
000858.XSHE,2023-03-27,44.65000000000009
600082.XSHG,2023-03-27,0.4299999999999997
300570.XSHE,2023-03-27,-1.3400000000000034
688395.XSHG,2023-03-27,0.23000000000000043
301380.XSHE,2023-03-27,-2.8599999999999994
600252.XSHG,2023-03-27,0.7800000000000011
603579.XSHG,2023-03-27,0.7199999999999989
300661.XSHE,2023-03-27,34.81000000000006
600675.XSHG,2023-03-27,6.259999999999991
600538.XSHG,2023-03-27,0.129999999999999
600758.XSHG,2023-03-27,0.16999999999999993
300928.XSHE,2023-03-27,0.240000000000002
002601.XSHE,2023-03-27,3.719999999999999
688350.XSHG,2023-03-27,1.4699999999999989
002140.XSHE,2023-03-27,1.6000000000000085
688399.XSHG,2023-03-27,-2.5999999999999943
300037.XSHE,2023-03-27,0.8899999999999864
002953.XSHE,2023-03-27,-0.10999999999999943
002608.XSHE,2023-03-27,0.4800000000000004
600877.XSHG,2023-03-27,1.6699999999999875
603706.XSHG,2023-03-27,0.17999999999999972
688137.XSHG,2023-03-27,1.690000000000012
001203.XSHE,2023-03-27,0.1399999999999988
003036.XSHE,2023-03-27,-0.02999999999999936
600704.XSHG,2023-03-27,1.1099999999999994
301175.XSHE,2023-03-27,0.05999999999999961
000417.XSHE,2023-03-27,0.5699999999999932
002064.XSHE,2023-03-27,0.46999999999999886
001267.XSHE,2023-03-27,0.21999999999999975
000598.XSHE,2023-03-27,1.75
002504.XSHE,2023-03-27,0.0
301123.XSHE,2023-03-27,0.05000000000000071
600239.XSHG,2023-03-27,0.0
605277.XSHG,2023-03-27,-0.23999999999999844
300284.XSHE,2023-03-27,-0.23999999999999844
002518.XSHE,2023-03-27,-20.42999999999998
600428.XSHG,2023-03-27,0.6400000000000006
600568.XSHG,2023-03-27,-0.8900000000000006
603181.XSHG,2023-03-27,1.1399999999999935
002950.XSHE,2023-03-27,0.22999999999999687
605050.XSHG,2023-03-27,0.019999999999999574
300146.XSHE,2023-03-27,-6.589999999999918
003003.XSHE,2023-03-27,0.16999999999999993
002219.XSHE,2023-03-27,0.45000000000000284
300469.XSHE,2023-03-27,-2.520000000000003
002607.XSHE,2023-03-27,0.3299999999999983
300665.XSHE,2023-03-27,0.23000000000000043
688557.XSHG,2023-03-27,-0.19999999999999574
000692.XSHE,2023-03-27,1.0
300611.XSHE,2023-03-27,0.07000000000000028
300636.XSHE,2023-03-27,-0.19999999999999574
300021.XSHE,2023-03-27,-1.5399999999999991
300696.XSHE,2023-03-27,2.069999999999993
603228.XSHG,2023-03-27,0.8599999999999994
300119.XSHE,2023-03-27,3.3800000000000097
603035.XSHG,2023-03-27,-0.09999999999999787
002652.XSHE,2023-03-27,0.20000000000000107
002642.XSHE,2023-03-27,-0.5499999999999972
