code,date,open_close_diff
600100.XSHG,2023-03-27,-1.7099999999999795
688007.XSHG,2023-03-27,0.0799999999999983
603105.XSHG,2023-03-27,-0.129999999999999
002706.XSHE,2023-03-27,-0.5999999999999943
605555.XSHG,2023-03-27,-0.5399999999999991
002150.XSHE,2023-03-27,-3.9099999999999966
300287.XSHE,2023-03-27,-0.6199999999999974
002228.XSHE,2023-03-27,0.4200000000000017
301377.XSHE,2023-03-27,0.19000000000000128
688160.XSHG,2023-03-27,-3.210000000000001
603037.XSHG,2023-03-27,-1.3699999999999974
000004.XSHE,2023-03-27,2.3899999999999864
300723.XSHE,2023-03-27,-0.4399999999999977
688349.XSHG,2023-03-27,-0.14000000000000057
601609.XSHG,2023-03-27,0.040000000000000036
300302.XSHE,2023-03-27,1.4499999999999957
002348.XSHE,2023-03-27,1.029999999999994
000968.XSHE,2023-03-27,0.23000000000000043
600000.XSHG,2023-03-27,1.190000000000012
300184.XSHE,2023-03-27,-0.2600000000000051
600148.XSHG,2023-03-27,0.769999999999996
600973.XSHG,2023-03-27,0.3500000000000014
002647.XSHE,2023-03-27,-0.21000000000000085
002982.XSHE,2023-03-27,-0.6199999999999974
300062.XSHE,2023-03-27,-0.6099999999999994
002939.XSHE,2023-03-27,-0.030000000000001137
000752.XSHE,2023-03-27,0.3999999999999986
600025.XSHG,2023-03-27,0.009999999999999787
603811.XSHG,2023-03-27,-0.21000000000000085
688030.XSHG,2023-03-27,-0.4299999999999997
002787.XSHE,2023-03-27,0.36999999999999744
000570.XSHE,2023-03-27,0.0
301356.XSHE,2023-03-27,0.480000000000004
600223.XSHG,2023-03-27,0.3000000000000007
600654.XSHG,2023-03-27,0.0
603266.XSHG,2023-03-27,-0.11999999999999744
000920.XSHE,2023-03-27,0.0400000000000027
601901.XSHG,2023-03-27,-0.020000000000000462
002261.XSHE,2023-03-27,-4.570000000000022
600641.XSHG,2023-03-27,7.610000000000014
601069.XSHG,2023-03-27,-0.5600000000000005
605016.XSHG,2023-03-27,1.0400000000000063
688323.XSHG,2023-03-27,1.1500000000000021
688526.XSHG,2023-03-27,0.25
688766.XSHG,2023-03-27,12.439999999999998
002571.XSHE,2023-03-27,0.16000000000000014
603277.XSHG,2023-03-27,0.25
603097.XSHG,2023-03-27,-0.9299999999999997
000537.XSHE,2023-03-27,0.6899999999999977
688386.XSHG,2023-03-27,-1.2100000000000009
605058.XSHG,2023-03-27,0.23999999999999844
603156.XSHG,2023-03-27,-0.5
688521.XSHG,2023-03-27,-2.230000000000004
002782.XSHE,2023-03-27,0.3500000000000014
002577.XSHE,2023-03-27,-0.30999999999999517
301080.XSHE,2023-03-27,-0.8400000000000034
603278.XSHG,2023-03-27,-0.21999999999999886
603991.XSHG,2023-03-27,0.5300000000000011
002853.XSHE,2023-03-27,3.210000000000001
300683.XSHE,2023-03-27,0.18999999999999773
600463.XSHG,2023-03-27,-0.08000000000000185
300977.XSHE,2023-03-27,-0.8399999999999963
600064.XSHG,2023-03-27,2.6599999999999966
600331.XSHG,2023-03-27,0.629999999999999
002859.XSHE,2023-03-27,-1.5300000000000011
603589.XSHG,2023-03-27,1.4200000000000017
301024.XSHE,2023-03-27,-0.2600000000000051
300176.XSHE,2023-03-27,-0.23000000000000043
002925.XSHE,2023-03-27,0.3500000000000014
688066.XSHG,2023-03-27,-4.040000000000006
000691.XSHE,2023-03-27,0.13000000000000078
300283.XSHE,2023-03-27,0.11999999999999744
603068.XSHG,2023-03-27,0.38000000000000256
603416.XSHG,2023-03-27,0.4200000000000017
603730.XSHG,2023-03-27,0.730000000000004
002246.XSHE,2023-03-27,0.360000000000003
688598.XSHG,2023-03-27,-3.1100000000000136
300252.XSHE,2023-03-27,-3.1300000000000026
002719.XSHE,2023-03-27,0.26000000000000156
002807.XSHE,2023-03-27,0.0600000000000005
002352.XSHE,2023-03-27,-0.6299999999999955
300454.XSHE,2023-03-27,-3.6999999999999886
600052.XSHG,2023-03-27,0.3200000000000003
300790.XSHE,2023-03-27,-0.3299999999999983
300536.XSHE,2023-03-27,-1.1199999999999974
600968.XSHG,2023-03-27,-0.029999999999999805
600315.XSHG,2023-03-27,-1.6199999999999761
300750.XSHE,2023-03-27,-5.409999999999968
300831.XSHE,2023-03-27,-0.10999999999999943
600138.XSHG,2023-03-27,-0.1599999999999966
002285.XSHE,2023-03-27,1.480000000000004
002392.XSHE,2023-03-27,0.6700000000000017
688096.XSHG,2023-03-27,-0.11999999999999922
300612.XSHE,2023-03-27,0.8099999999999952
000700.XSHE,2023-03-27,-3.1000000000000085
002194.XSHE,2023-03-27,-0.17999999999999972
603699.XSHG,2023-03-27,0.4299999999999997
605378.XSHG,2023-03-27,-0.10999999999999943
688409.XSHG,2023-03-27,2.530000000000001
301085.XSHE,2023-03-27,-0.6599999999999966
600054.XSHG,2023-03-27,-0.5900000000000034
601001.XSHG,2023-03-27,-0.22000000000000242
603882.XSHG,2023-03-27,-3.1000000000000085
002688.XSHE,2023-03-27,0.240000000000002
601113.XSHG,2023-03-27,0.15000000000000036
600567.XSHG,2023-03-27,0.16999999999999993
600927.XSHG,2023-03-27,-0.120000000000001
688616.XSHG,2023-03-27,-0.009999999999999787
601519.XSHG,2023-03-27,-0.41000000000000014
002669.XSHE,2023-03-27,-0.11999999999999744
603023.XSHG,2023-03-27,0.07000000000000028
603281.XSHG,2023-03-27,2.0500000000000043
603456.XSHG,2023-03-27,1.8899999999999864
002644.XSHE,2023-03-27,1.6500000000000057
000882.XSHE,2023-03-27,0.05999999999999961
688400.XSHG,2023-03-27,0.5500000000000007
688272.XSHG,2023-03-27,0.16000000000000014
688090.XSHG,2023-03-27,-0.06999999999999673
300505.XSHE,2023-03-27,1.2099999999999937
000409.XSHE,2023-03-27,0.40000000000000213
000825.XSHE,2023-03-27,0.6499999999999986
601995.XSHG,2023-03-27,-0.20000000000000284
688510.XSHG,2023-03-27,0.35999999999999943
002734.XSHE,2023-03-27,0.240000000000002
001225.XSHE,2023-03-27,1.2899999999999991
001223.XSHE,2023-03-27,0.8799999999999955
600277.XSHG,2023-03-27,0.8299999999999983
000987.XSHE,2023-03-27,-0.1599999999999966
603816.XSHG,2023-03-27,1.009999999999991
688698.XSHG,2023-03-27,-0.03999999999999915
300949.XSHE,2023-03-27,-0.46000000000000085
002522.XSHE,2023-03-27,0.3400000000000034
600855.XSHG,2023-03-27,0.08000000000000185
688159.XSHG,2023-03-27,-0.9599999999999973
600521.XSHG,2023-03-27,-4.25
600551.XSHG,2023-03-27,0.3100000000000023
688020.XSHG,2023-03-27,0.1700000000000017
300601.XSHE,2023-03-27,-1.2800000000000011
601366.XSHG,2023-03-27,0.040000000000000036
301166.XSHE,2023-03-27,-0.21000000000000085
300583.XSHE,2023-03-27,-0.13000000000000256
000039.XSHE,2023-03-27,4.9599999999999795
600575.XSHG,2023-03-27,0.5499999999999972
001213.XSHE,2023-03-27,0.08999999999999986
603102.XSHG,2023-03-27,-0.38000000000000256
002343.XSHE,2023-03-27,0.060000000000002274
601811.XSHG,2023-03-27,-0.120000000000001
300214.XSHE,2023-03-27,0.07000000000000028
600053.XSHG,2023-03-27,-0.11999999999999744
002660.XSHE,2023-03-27,0.5899999999999999
300085.XSHE,2023-03-27,-1.7700000000000102
603208.XSHG,2023-03-27,1.4899999999999949
603077.XSHG,2023-03-27,0.14000000000000057
300569.XSHE,2023-03-27,-2.489999999999995
002760.XSHE,2023-03-27,0.23999999999999844
301396.XSHE,2023-03-27,-0.0799999999999983
688223.XSHG,2023-03-27,0.019999999999999574
603040.XSHG,2023-03-27,0.8100000000000023
688015.XSHG,2023-03-27,-1.3599999999999994
688181.XSHG,2023-03-27,-0.09000000000000341
600845.XSHG,2023-03-27,0.2999999999999545
300701.XSHE,2023-03-27,0.5300000000000011
600399.XSHG,2023-03-27,0.21000000000000085
000923.XSHE,2023-03-27,-0.22000000000000242
002516.XSHE,2023-03-27,0.6099999999999994
301288.XSHE,2023-03-27,-0.17999999999999972
688196.XSHG,2023-03-27,0.28000000000000114
000821.XSHE,2023-03-27,-5.039999999999999
688566.XSHG,2023-03-27,0.33999999999999986
002040.XSHE,2023-03-27,0.3299999999999983
300437.XSHE,2023-03-27,0.8200000000000003
600755.XSHG,2023-03-27,3.8100000000000023
002460.XSHE,2023-03-27,-5.1200000000000045
603728.XSHG,2023-03-27,-1.4799999999999969
000610.XSHE,2023-03-27,-2.6899999999999977
002875.XSHE,2023-03-27,0.6099999999999994
301126.XSHE,2023-03-27,-0.23000000000000043
002232.XSHE,2023-03-27,-1.1000000000000014
603155.XSHG,2023-03-27,0.01999999999999602
603116.XSHG,2023-03-27,0.16999999999999993
688070.XSHG,2023-03-27,2.1300000000000026
002828.XSHE,2023-03-27,-0.17999999999999972
002444.XSHE,2023-03-27,0.8299999999999983
688522.XSHG,2023-03-27,1.5899999999999963
002164.XSHE,2023-03-27,0.05999999999999872
000719.XSHE,2023-03-27,-1.3100000000000023
300759.XSHE,2023-03-27,-2.6700000000000017
601966.XSHG,2023-03-27,-0.46999999999999886
600658.XSHG,2023-03-27,0.4299999999999997
688282.XSHG,2023-03-27,0.5
301036.XSHE,2023-03-27,-0.629999999999999
002081.XSHE,2023-03-27,2.4099999999999966
300781.XSHE,2023-03-27,0.5
002283.XSHE,2023-03-27,-0.21999999999999886
002313.XSHE,2023-03-27,-0.030000000000001137
688083.XSHG,2023-03-27,14.970000000000027
000555.XSHE,2023-03-27,-0.8000000000000043
002396.XSHE,2023-03-27,-1.4699999999999989
001314.XSHE,2023-03-27,1.740000000000002
603041.XSHG,2023-03-27,0.259999999999998
002611.XSHE,2023-03-27,-0.4200000000000017
603813.XSHG,2023-03-27,0.120000000000001
300770.XSHE,2023-03-27,-0.04000000000000625
603536.XSHG,2023-03-27,0.3200000000000003
600120.XSHG,2023-03-27,-2.3700000000000045
002789.XSHE,2023-03-27,-0.2900000000000027
300371.XSHE,2023-03-27,-0.5
600556.XSHG,2023-03-27,-1.7800000000000011
000820.XSHE,2023-03-27,0.13000000000000078
301321.XSHE,2023-03-27,0.9299999999999997
300233.XSHE,2023-03-27,-0.6900000000000048
300264.XSHE,2023-03-27,0.6699999999999982
300810.XSHE,2023-03-27,0.0
601399.XSHG,2023-03-27,0.0
601975.XSHG,2023-03-27,0.020000000000000018
300303.XSHE,2023-03-27,-0.1700000000000017
000565.XSHE,2023-03-27,-0.0800000000000054
002215.XSHE,2023-03-27,6.489999999999995
605388.XSHG,2023-03-27,0.10999999999999943
300869.XSHE,2023-03-27,-0.34999999999999787
688005.XSHG,2023-03-27,1.0400000000000063
603669.XSHG,2023-03-27,0.030000000000001137
000568.XSHE,2023-03-27,144.4400000000005
600657.XSHG,2023-03-27,2.010000000000005
300811.XSHE,2023-03-27,3.4000000000000057
003043.XSHE,2023-03-27,0.18999999999999773
000625.XSHE,2023-03-27,-0.4300000000000068
600767.XSHG,2023-03-27,0.03999999999999915
301349.XSHE,2023-03-27,0.7099999999999937
002824.XSHE,2023-03-27,-0.8400000000000034
603959.XSHG,2023-03-27,-0.060000000000002274
301027.XSHE,2023-03-27,-0.1399999999999988
002776.XSHE,2023-03-27,0.19000000000000128
300688.XSHE,2023-03-27,-10.960000000000008
688215.XSHG,2023-03-27,-0.020000000000003126
603466.XSHG,2023-03-27,1.1400000000000006
000935.XSHE,2023-03-27,0.8700000000000045
300789.XSHE,2023-03-27,0.21000000000000085
002664.XSHE,2023-03-27,0.0899999999999963
603799.XSHG,2023-03-27,0.4300000000000068
600499.XSHG,2023-03-27,-6.019999999999982
600282.XSHG,2023-03-27,0.14999999999999858
605333.XSHG,2023-03-27,0.25
002625.XSHE,2023-03-27,1.9399999999999977
000880.XSHE,2023-03-27,0.28000000000000114
300515.XSHE,2023-03-27,-1.8999999999999986
000801.XSHE,2023-03-27,0.8799999999999955
002482.XSHE,2023-03-27,0.1700000000000017
600736.XSHG,2023-03-27,1.6800000000000068
002339.XSHE,2023-03-27,0.5999999999999943
603259.XSHG,2023-03-27,-2.5400000000000205
688391.XSHG,2023-03-27,1.9699999999999989
003004.XSHE,2023-03-27,-0.4200000000000017
002054.XSHE,2023-03-27,0.2699999999999996
300304.XSHE,2023-03-27,-0.0799999999999983
600876.XSHG,2023-03-27,-0.7100000000000009
300752.XSHE,2023-03-27,0.28999999999999915
600107.XSHG,2023-03-27,0.23000000000000043
002715.XSHE,2023-03-27,0.2699999999999996
002694.XSHE,2023-03-27,0.48999999999999844
601318.XSHG,2023-03-27,0.730000000000004
688658.XSHG,2023-03-27,-0.8099999999999987
300490.XSHE,2023-03-27,-0.7300000000000004
300210.XSHE,2023-03-27,-0.11999999999999744
603565.XSHG,2023-03-27,0.14999999999999858
601225.XSHG,2023-03-27,-0.41000000000000014
601311.XSHG,2023-03-27,-0.3299999999999983
300448.XSHE,2023-03-27,-0.22999999999999687
300946.XSHE,2023-03-27,-0.5300000000000011
300592.XSHE,2023-03-27,0.5899999999999999
300238.XSHE,2023-03-27,-0.9699999999999989
603937.XSHG,2023-03-27,-0.22000000000000064
603377.XSHG,2023-03-27,0.35999999999999943
300077.XSHE,2023-03-27,-0.4099999999999966
301200.XSHE,2023-03-27,0.17999999999999972
300890.XSHE,2023-03-27,-0.6700000000000017
600201.XSHG,2023-03-27,0.1599999999999966
600381.XSHG,2023-03-27,0.13000000000000078
002871.XSHE,2023-03-27,0.0800000000000054
300710.XSHE,2023-03-27,-0.47000000000000597
002738.XSHE,2023-03-27,0.2599999999999909
600640.XSHG,2023-03-27,-0.5
600189.XSHG,2023-03-27,0.33999999999999986
001255.XSHE,2023-03-27,-1.259999999999998
600880.XSHG,2023-03-27,1.0700000000000216
603630.XSHG,2023-03-27,0.25
601155.XSHG,2023-03-27,0.5599999999999987
300275.XSHE,2023-03-27,-4.920000000000002
300604.XSHE,2023-03-27,-9.079999999999984
688578.XSHG,2023-03-27,-0.10000000000000142
600073.XSHG,2023-03-27,-0.10000000000000142
688161.XSHG,2023-03-27,-0.1699999999999946
300201.XSHE,2023-03-27,-0.8599999999999994
000552.XSHE,2023-03-27,0.15000000000000213
300499.XSHE,2023-03-27,-0.1600000000000037
601933.XSHG,2023-03-27,0.08999999999999986
301229.XSHE,2023-03-27,0.35999999999999943
300373.XSHE,2023-03-27,4.080000000000041
688700.XSHG,2023-03-27,0.23999999999999488
002645.XSHE,2023-03-27,-2.6899999999999977
300841.XSHE,2023-03-27,-6.170000000000016
601377.XSHG,2023-03-27,-0.029999999999997584
601668.XSHG,2023-03-27,0.08000000000000007
600287.XSHG,2023-03-27,0.14999999999999858
603421.XSHG,2023-03-27,0.25
300766.XSHE,2023-03-27,0.370000000000001
301107.XSHE,2023-03-27,0.05000000000000071
603701.XSHG,2023-03-27,1.5
301217.XSHE,2023-03-27,0.08000000000000007
601398.XSHG,2023-03-27,0.02000000000000135
600916.XSHG,2023-03-27,0.040000000000000924
601016.XSHG,2023-03-27,0.0799999999999983
300700.XSHE,2023-03-27,-2.6200000000000045
603985.XSHG,2023-03-27,-3.5200000000000102
300931.XSHE,2023-03-27,0.049999999999998934
000048.XSHE,2023-03-27,-5.609999999999985
000915.XSHE,2023-03-27,-0.5300000000000011
300011.XSHE,2023-03-27,1.0899999999999963
000548.XSHE,2023-03-27,0.33999999999999986
000783.XSHE,2023-03-27,-0.060000000000002274
300172.XSHE,2023-03-27,0.21999999999999886
601890.XSHG,2023-03-27,0.7600000000000016
002303.XSHE,2023-03-27,0.7700000000000031
300485.XSHE,2023-03-27,-0.4200000000000017
600155.XSHG,2023-03-27,-0.05999999999999872
000875.XSHE,2023-03-27,0.09999999999999964
002178.XSHE,2023-03-27,-0.5199999999999996
002718.XSHE,2023-03-27,1.7000000000000028
601369.XSHG,2023-03-27,0.5500000000000007
688158.XSHG,2023-03-27,-1.7699999999999996
688045.XSHG,2023-03-27,0.980000000000004
600486.XSHG,2023-03-27,5.160000000000025
300648.XSHE,2023-03-27,-2.3699999999999903
600078.XSHG,2023-03-27,1.0600000000000023
600088.XSHG,2023-03-27,-0.14000000000000057
603386.XSHG,2023-03-27,0.010000000000001563
300179.XSHE,2023-03-27,-1.1700000000000017
000524.XSHE,2023-03-27,-0.3999999999999986
688728.XSHG,2023-03-27,0.15000000000000213
300108.XSHE,2023-03-27,0.0600000000000005
300970.XSHE,2023-03-27,-0.03999999999999915
002274.XSHE,2023-03-27,0.5399999999999991
002795.XSHE,2023-03-27,0.21000000000000085
000739.XSHE,2023-03-27,1.400000000000034
600136.XSHG,2023-03-27,-0.3000000000000007
600622.XSHG,2023-03-27,17.710000000000036
688456.XSHG,2023-03-27,-0.41000000000000014
300009.XSHE,2023-03-27,0.0
002636.XSHE,2023-03-27,-1.139999999999997
300278.XSHE,2023-03-27,-0.17999999999999972
600706.XSHG,2023-03-27,-2.1599999999999966
300806.XSHE,2023-03-27,-0.39000000000000057
300835.XSHE,2023-03-27,-1.5699999999999932
300056.XSHE,2023-03-27,0.6600000000000037
002785.XSHE,2023-03-27,0.0
301007.XSHE,2023-03-27,-0.05000000000000071
601515.XSHG,2023-03-27,-0.08999999999999986
300994.XSHE,2023-03-27,0.19000000000000128
688239.XSHG,2023-03-27,-2.0600000000000023
603912.XSHG,2023-03-27,0.08000000000000185
002552.XSHE,2023-03-27,-0.4399999999999977
301359.XSHE,2023-03-27,0.1999999999999993
300465.XSHE,2023-03-27,0.3200000000000003
002617.XSHE,2023-03-27,-0.14999999999999147
300887.XSHE,2023-03-27,1.1500000000000057
600292.XSHG,2023-03-27,0.4299999999999997
688655.XSHG,2023-03-27,0.4299999999999997
002068.XSHE,2023-03-27,-0.5999999999999943
300808.XSHE,2023-03-27,0.34999999999999964
688659.XSHG,2023-03-27,0.11000000000000121
688167.XSHG,2023-03-27,1.4299999999999926
688656.XSHG,2023-03-27,0.04999999999999716
600628.XSHG,2023-03-27,4.849999999999966
603089.XSHG,2023-03-27,0.07000000000000028
605598.XSHG,2023-03-27,0.9100000000000001
600692.XSHG,2023-03-27,0.14000000000000057
000096.XSHE,2023-03-27,0.3099999999999987
603301.XSHG,2023-03-27,-1.1799999999999926
300066.XSHE,2023-03-27,0.4199999999999875
301162.XSHE,2023-03-27,1.309999999999988
600212.XSHG,2023-03-27,0.41000000000000014
605186.XSHG,2023-03-27,0.6999999999999957
688628.XSHG,2023-03-27,1.3299999999999983
600313.XSHG,2023-03-27,-0.1700000000000017
600352.XSHG,2023-03-27,1.9499999999999886
688357.XSHG,2023-03-27,3.8799999999999955
300295.XSHE,2023-03-27,-0.240000000000002
601555.XSHG,2023-03-27,-0.009999999999999787
600660.XSHG,2023-03-27,-4.230000000000018
002495.XSHE,2023-03-27,0.389999999999997
000630.XSHE,2023-03-27,0.6099999999999994
605377.XSHG,2023-03-27,0.3000000000000007
002631.XSHE,2023-03-27,0.1700000000000017
002533.XSHE,2023-03-27,0.3500000000000014
301335.XSHE,2023-03-27,0.4299999999999997
603828.XSHG,2023-03-27,0.18999999999999773
603727.XSHG,2023-03-27,0.17999999999999972
301010.XSHE,2023-03-27,0.1999999999999993
002641.XSHE,2023-03-27,-0.3099999999999987
301388.XSHE,2023-03-27,-0.14000000000000057
603690.XSHG,2023-03-27,-0.030000000000001137
300298.XSHE,2023-03-27,0.25
600589.XSHG,2023-03-27,0.22000000000000064
300422.XSHE,2023-03-27,0.04999999999999716
002056.XSHE,2023-03-27,-1.8100000000000023
002153.XSHE,2023-03-27,0.0
002783.XSHE,2023-03-27,0.0799999999999983
002457.XSHE,2023-03-27,0.240000000000002
600728.XSHG,2023-03-27,-1.4200000000000017
300695.XSHE,2023-03-27,0.3500000000000014
688286.XSHG,2023-03-27,0.8500000000000014
000826.XSHE,2023-03-27,0.16000000000000014
002863.XSHE,2023-03-27,0.019999999999999574
301277.XSHE,2023-03-27,-0.4700000000000024
300554.XSHE,2023-03-27,0.10999999999999943
300733.XSHE,2023-03-27,-0.14999999999999858
601611.XSHG,2023-03-27,0.0600000000000005
600717.XSHG,2023-03-27,4.25
300377.XSHE,2023-03-27,-1.2900000000000063
600829.XSHG,2023-03-27,0.38000000000000256
002269.XSHE,2023-03-27,-0.03999999999999915
603186.XSHG,2023-03-27,1.3200000000000003
002646.XSHE,2023-03-27,0.259999999999998
000807.XSHE,2023-03-27,0.5600000000000023
688256.XSHG,2023-03-27,-8.389999999999986
002946.XSHE,2023-03-27,-0.5
688278.XSHG,2023-03-27,-1.9200000000000017
001308.XSHE,2023-03-27,3.5799999999999983
002414.XSHE,2023-03-27,2.180000000000007
001205.XSHE,2023-03-27,0.5199999999999996
601009.XSHG,2023-03-27,0.30000000000000426
301096.XSHE,2023-03-27,-3.1500000000000057
300163.XSHE,2023-03-27,0.38000000000000256
002620.XSHE,2023-03-27,0.48999999999999844
300933.XSHE,2023-03-27,-0.009999999999999787
605055.XSHG,2023-03-27,0.08999999999999986
300652.XSHE,2023-03-27,0.5
300773.XSHE,2023-03-27,0.7000000000000028
300623.XSHE,2023-03-27,0.6399999999999864
300896.XSHE,2023-03-27,-5.0499999999999545
002815.XSHE,2023-03-27,0.509999999999998
002126.XSHE,2023-03-27,-2.1300000000000097
603016.XSHG,2023-03-27,0.5300000000000011
002381.XSHE,2023-03-27,-0.240000000000002
601528.XSHG,2023-03-27,0.13999999999999968
002454.XSHE,2023-03-27,0.2699999999999996
600372.XSHG,2023-03-27,0.9099999999999966
601588.XSHG,2023-03-27,0.06000000000000005
603191.XSHG,2023-03-27,-0.5100000000000016
001256.XSHE,2023-03-27,0.15000000000000213
000822.XSHE,2023-03-27,0.09999999999999787
002682.XSHE,2023-03-27,0.15000000000000036
601000.XSHG,2023-03-27,0.36999999999999744
002665.XSHE,2023-03-27,0.6899999999999977
002731.XSHE,2023-03-27,1.4899999999999984
600733.XSHG,2023-03-27,0.3299999999999983
003008.XSHE,2023-03-27,0.2699999999999996
301220.XSHE,2023-03-27,1.0799999999999983
600780.XSHG,2023-03-27,-0.6899999999999977
001289.XSHE,2023-03-27,0.6499999999999986
000937.XSHE,2023-03-27,0.0
300449.XSHE,2023-03-27,0.7600000000000016
600273.XSHG,2023-03-27,0.14999999999999858
688618.XSHG,2023-03-27,-6.089999999999989
300745.XSHE,2023-03-27,-0.519999999999996
603161.XSHG,2023-03-27,0.14000000000000057
002735.XSHE,2023-03-27,0.490000000000002
600257.XSHG,2023-03-27,0.7199999999999989
603335.XSHG,2023-03-27,0.07000000000000028
300670.XSHE,2023-03-27,0.0
002705.XSHE,2023-03-27,0.5200000000000031
300682.XSHE,2023-03-27,-2.1199999999999974
600626.XSHG,2023-03-27,0.5700000000000003
603776.XSHG,2023-03-27,0.5
300579.XSHE,2023-03-27,2.740000000000009
601898.XSHG,2023-03-27,0.0600000000000005
300940.XSHE,2023-03-27,0.05999999999999872
002672.XSHE,2023-03-27,0.38000000000000256
300137.XSHE,2023-03-27,0.0
300110.XSHE,2023-03-27,0.22000000000000242
688036.XSHG,2023-03-27,5.799999999999997
601107.XSHG,2023-03-27,0.04999999999999982
603739.XSHG,2023-03-27,-0.030000000000001137
300821.XSHE,2023-03-27,0.16999999999999993
301011.XSHE,2023-03-27,-0.3200000000000003
601606.XSHG,2023-03-27,0.17999999999999972
002441.XSHE,2023-03-27,0.25
002340.XSHE,2023-03-27,0.960000000000008
688680.XSHG,2023-03-27,-4.77000000000001
000541.XSHE,2023-03-27,-0.950000000000017
002443.XSHE,2023-03-27,0.41000000000000014
603133.XSHG,2023-03-27,0.08999999999999986
688061.XSHG,2023-03-27,0.3399999999999892
688237.XSHG,2023-03-27,0.03999999999999915
001319.XSHE,2023-03-27,0.22000000000000242
301233.XSHE,2023-03-27,0.8099999999999952
600466.XSHG,2023-03-27,0.15000000000000036
600969.XSHG,2023-03-27,0.20000000000000107
000546.XSHE,2023-03-27,0.14000000000000057
300671.XSHE,2023-03-27,-1.9300000000000068
600229.XSHG,2023-03-27,-0.009999999999999787
600645.XSHG,2023-03-27,-4.180000000000007
000723.XSHE,2023-03-27,-0.5599999999999952
300175.XSHE,2023-03-27,-0.08999999999999986
300975.XSHE,2023-03-27,0.23000000000000043
600510.XSHG,2023-03-27,0.5499999999999972
000089.XSHE,2023-03-27,0.7999999999999972
300861.XSHE,2023-03-27,-0.8500000000000014
300308.XSHE,2023-03-27,-23.649999999999977
600023.XSHG,2023-03-27,0.17999999999999972
603290.XSHG,2023-03-27,4.759999999999991
001231.XSHE,2023-03-27,0.25
688207.XSHG,2023-03-27,-3.1199999999999974
600685.XSHG,2023-03-27,1.1099999999999994
601991.XSHG,2023-03-27,0.28000000000000114
603130.XSHG,2023-03-27,-0.08000000000000185
301158.XSHE,2023-03-27,-0.09999999999999787
300390.XSHE,2023-03-27,0.6300000000000523
603100.XSHG,2023-03-27,-1.2100000000000009
605577.XSHG,2023-03-27,-0.4299999999999997
300938.XSHE,2023-03-27,-0.6700000000000017
600502.XSHG,2023-03-27,0.14000000000000057
603516.XSHG,2023-03-27,0.5800000000000054
603719.XSHG,2023-03-27,1.019999999999996
000790.XSHE,2023-03-27,0.509999999999998
300450.XSHE,2023-03-27,-8.350000000000023
000061.XSHE,2023-03-27,-4.72999999999999
600537.XSHG,2023-03-27,-0.5799999999999983
603725.XSHG,2023-03-27,0.10000000000000142
300543.XSHE,2023-03-27,0.0
301069.XSHE,2023-03-27,0.5400000000000027
300644.XSHE,2023-03-27,-0.46000000000000085
002327.XSHE,2023-03-27,-0.3400000000000034
603601.XSHG,2023-03-27,0.5300000000000011
688382.XSHG,2023-03-27,0.2799999999999976
600004.XSHG,2023-03-27,-0.4799999999999969
300417.XSHE,2023-03-27,0.17999999999999972
600169.XSHG,2023-03-27,0.1999999999999993
600128.XSHG,2023-03-27,0.2699999999999996
600531.XSHG,2023-03-27,0.7600000000000051
600642.XSHG,2023-03-27,0.6599999999999966
603826.XSHG,2023-03-27,-0.060000000000002274
688085.XSHG,2023-03-27,-0.259999999999998
600835.XSHG,2023-03-27,0.8299999999999983
301289.XSHE,2023-03-27,0.2700000000000031
000708.XSHE,2023-03-27,0.9799999999999898
300111.XSHE,2023-03-27,-0.15999999999999837
002698.XSHE,2023-03-27,0.18999999999999773
