code,date,open_close_diff
688097.XSHG,2023-03-27,-0.120000000000001
600329.XSHG,2023-03-27,-5.260000000000005
000156.XSHE,2023-03-27,-0.10999999999999943
002659.XSHE,2023-03-27,0.09999999999999964
601882.XSHG,2023-03-27,-0.23000000000000398
300407.XSHE,2023-03-27,0.5700000000000003
300381.XSHE,2023-03-27,0.25
601666.XSHG,2023-03-27,0.0
600281.XSHG,2023-03-27,0.049999999999998934
603168.XSHG,2023-03-27,0.5700000000000003
002707.XSHE,2023-03-27,-3.1599999999999966
600180.XSHG,2023-03-27,0.18000000000000327
300591.XSHE,2023-03-27,0.129999999999999
605488.XSHG,2023-03-27,-0.07000000000000028
002152.XSHE,2023-03-27,-1.8600000000000136
688580.XSHG,2023-03-27,-2.680000000000007
688293.XSHG,2023-03-27,1.5900000000000034
000413.XSHE,2023-03-27,0.08999999999999986
300102.XSHE,2023-03-27,0.28000000000000114
603979.XSHG,2023-03-27,0.3299999999999983
002320.XSHE,2023-03-27,2.3299999999999983
601058.XSHG,2023-03-27,-0.259999999999998
002590.XSHE,2023-03-27,-0.5599999999999952
002637.XSHE,2023-03-27,0.45000000000000284
600165.XSHG,2023-03-27,-0.10000000000000142
002006.XSHE,2023-03-27,2.170000000000016
600601.XSHG,2023-03-27,-212.42999999999847
300320.XSHE,2023-03-27,0.6800000000000068
600616.XSHG,2023-03-27,26.63000000000011
601500.XSHG,2023-03-27,0.07000000000000028
603477.XSHG,2023-03-27,-2.120000000000001
300596.XSHE,2023-03-27,0.9399999999999977
003011.XSHE,2023-03-27,1.1900000000000048
300550.XSHE,2023-03-27,-1.1099999999999994
600488.XSHG,2023-03-27,-0.14000000000000057
300272.XSHE,2023-03-27,0.12000000000000455
601800.XSHG,2023-03-27,-0.09999999999999964
600547.XSHG,2023-03-27,0.4399999999999977
002918.XSHE,2023-03-27,0.3999999999999986
300667.XSHE,2023-03-27,0.7800000000000011
002039.XSHE,2023-03-27,0.720000000000006
000543.XSHE,2023-03-27,0.5700000000000003
688010.XSHG,2023-03-27,-0.6900000000000013
300131.XSHE,2023-03-27,0.37000000000000455
002360.XSHE,2023-03-27,-0.3499999999999943
000078.XSHE,2023-03-27,0.20000000000000284
001336.XSHE,2023-03-27,0.11999999999999744
002154.XSHE,2023-03-27,1.6499999999999915
300461.XSHE,2023-03-27,-0.17999999999999972
600768.XSHG,2023-03-27,0.5
603197.XSHG,2023-03-27,1.6700000000000017
000971.XSHE,2023-03-27,-0.1900000000000004
300479.XSHE,2023-03-27,0.5700000000000003
003031.XSHE,2023-03-27,8.689999999999998
300548.XSHE,2023-03-27,0.75
300394.XSHE,2023-03-27,3.6499999999999773
600577.XSHG,2023-03-27,0.0
600682.XSHG,2023-03-27,-0.9500000000000028
002104.XSHE,2023-03-27,-1.490000000000009
601958.XSHG,2023-03-27,0.120000000000001
300457.XSHE,2023-03-27,-2.3499999999999943
300628.XSHE,2023-03-27,38.65000000000009
300783.XSHE,2023-03-27,0.379999999999999
600552.XSHG,2023-03-27,-0.25
601789.XSHG,2023-03-27,-0.8899999999999988
300324.XSHE,2023-03-27,-0.25
000534.XSHE,2023-03-27,-0.5900000000000034
300086.XSHE,2023-03-27,-0.2900000000000027
300765.XSHE,2023-03-27,-1.0500000000000043
300703.XSHE,2023-03-27,0.5100000000000016
002821.XSHE,2023-03-27,-10.279999999999973
002429.XSHE,2023-03-27,0.35999999999999943
603995.XSHG,2023-03-27,0.5100000000000051
605020.XSHG,2023-03-27,0.30000000000000426
301110.XSHE,2023-03-27,-4.340000000000003
301365.XSHE,2023-03-27,0.4400000000000013
605088.XSHG,2023-03-27,0.07000000000000028
603518.XSHG,2023-03-27,0.33000000000000007
603003.XSHG,2023-03-27,-0.16999999999999993
600020.XSHG,2023-03-27,0.3899999999999988
600077.XSHG,2023-03-27,0.33999999999999986
600860.XSHG,2023-03-27,-0.09999999999999787
603599.XSHG,2023-03-27,-0.6600000000000108
300063.XSHE,2023-03-27,-1.5
002930.XSHE,2023-03-27,0.5599999999999952
600362.XSHG,2023-03-27,-0.1600000000000037
600048.XSHG,2023-03-27,3.569999999999993
603515.XSHG,2023-03-27,0.35999999999999943
000429.XSHE,2023-03-27,0.2600000000000051
002843.XSHE,2023-03-27,0.3000000000000007
300598.XSHE,2023-03-27,1.5900000000000034
002846.XSHE,2023-03-27,0.4800000000000004
600580.XSHG,2023-03-27,0.37000000000000455
600576.XSHG,2023-03-27,0.3200000000000003
000526.XSHE,2023-03-27,0.5700000000000003
600665.XSHG,2023-03-27,1.0
000007.XSHE,2023-03-27,0.7299999999999898
603337.XSHG,2023-03-27,0.17999999999999972
300020.XSHE,2023-03-27,-1.5800000000000054
688218.XSHG,2023-03-27,-0.6400000000000006
000166.XSHE,2023-03-27,0.019999999999999574
002403.XSHE,2023-03-27,0.11999999999999922
301016.XSHE,2023-03-27,0.10999999999999943
301116.XSHE,2023-03-27,0.14000000000000057
300467.XSHE,2023-03-27,-0.6500000000000057
605005.XSHG,2023-03-27,0.05000000000000071
300105.XSHE,2023-03-27,0.9500000000000028
300901.XSHE,2023-03-27,0.0
301318.XSHE,2023-03-27,1.259999999999998
000697.XSHE,2023-03-27,0.0
601828.XSHG,2023-03-27,0.03000000000000025
688670.XSHG,2023-03-27,0.7000000000000028
301028.XSHE,2023-03-27,-0.03999999999999915
002367.XSHE,2023-03-27,-1.1800000000000068
002322.XSHE,2023-03-27,-0.6700000000000017
600031.XSHG,2023-03-27,6.589999999999918
002949.XSHE,2023-03-27,0.3999999999999986
301195.XSHE,2023-03-27,-0.09000000000000341
603139.XSHG,2023-03-27,-0.10999999999999943
600319.XSHG,2023-03-27,0.040000000000000924
688327.XSHG,2023-03-27,-3.5
002023.XSHE,2023-03-27,-0.10999999999999943
301161.XSHE,2023-03-27,1.0500000000000007
002476.XSHE,2023-03-27,0.5200000000000031
600153.XSHG,2023-03-27,0.0
000651.XSHE,2023-03-27,103.27999999999975
000798.XSHE,2023-03-27,0.7399999999999984
603329.XSHG,2023-03-27,0.1700000000000017
002129.XSHE,2023-03-27,-10.599999999999994
600283.XSHG,2023-03-27,0.1999999999999993
300354.XSHE,2023-03-27,-2.380000000000024
688486.XSHG,2023-03-27,2.5799999999999983
601998.XSHG,2023-03-27,0.27000000000000135
603408.XSHG,2023-03-27,0.3800000000000008
002575.XSHE,2023-03-27,0.3099999999999987
300812.XSHE,2023-03-27,0.21000000000000085
000806.XSHE,2023-03-27,0.5099999999999998
002067.XSHE,2023-03-27,0.0600000000000005
601689.XSHG,2023-03-27,-0.6200000000000045
603069.XSHG,2023-03-27,0.3000000000000007
002368.XSHE,2023-03-27,8.289999999999992
000401.XSHE,2023-03-27,0.5600000000000023
688039.XSHG,2023-03-27,-9.179999999999993
600119.XSHG,2023-03-27,0.33000000000000185
600276.XSHG,2023-03-27,-101.78999999999996
603332.XSHG,2023-03-27,0.120000000000001
300117.XSHE,2023-03-27,-0.14000000000000057
300402.XSHE,2023-03-27,-0.03999999999999915
002093.XSHE,2023-03-27,2.3299999999999983
600006.XSHG,2023-03-27,0.19000000000000128
603150.XSHG,2023-03-27,-0.03999999999999915
002101.XSHE,2023-03-27,-1.1499999999999915
000539.XSHE,2023-03-27,3.030000000000001
002897.XSHE,2023-03-27,0.8199999999999932
300192.XSHE,2023-03-27,2.4499999999999993
601038.XSHG,2023-03-27,0.20000000000000107
688062.XSHG,2023-03-27,-0.07000000000000028
300577.XSHE,2023-03-27,0.7399999999999949
002024.XSHE,2023-03-27,0.8799999999999955
688080.XSHG,2023-03-27,-0.509999999999998
301072.XSHE,2023-03-27,-0.620000000000001
688059.XSHG,2023-03-27,-9.340000000000003
600498.XSHG,2023-03-27,-1.1400000000000006
000593.XSHE,2023-03-27,0.2600000000000051
002878.XSHE,2023-03-27,-0.030000000000001137
300445.XSHE,2023-03-27,1.3999999999999915
300595.XSHE,2023-03-27,-12.069999999999993
300966.XSHE,2023-03-27,-0.35999999999999943
300072.XSHE,2023-03-27,0.8199999999999932
002365.XSHE,2023-03-27,0.10000000000000142
300370.XSHE,2023-03-27,-0.6600000000000037
300908.XSHE,2023-03-27,0.4299999999999997
600901.XSHG,2023-03-27,0.20000000000000018
603718.XSHG,2023-03-27,-0.14000000000000057
300078.XSHE,2023-03-27,-1.6500000000000057
600719.XSHG,2023-03-27,0.1700000000000017
600370.XSHG,2023-03-27,0.13999999999999702
605368.XSHG,2023-03-27,-0.009999999999999787
603109.XSHG,2023-03-27,0.04999999999999716
603648.XSHG,2023-03-27,0.0600000000000005
002537.XSHE,2023-03-27,0.12999999999999545
300653.XSHE,2023-03-27,3.280000000000001
000650.XSHE,2023-03-27,0.0
300121.XSHE,2023-03-27,0.6899999999999977
601121.XSHG,2023-03-27,0.25
603659.XSHG,2023-03-27,0.6899999999999977
605305.XSHG,2023-03-27,-6.009999999999998
600081.XSHG,2023-03-27,-0.09999999999999432
600746.XSHG,2023-03-27,0.4099999999999966
002595.XSHE,2023-03-27,-1.3499999999999943
300891.XSHE,2023-03-27,0.16999999999999993
000779.XSHE,2023-03-27,-2.219999999999999
688208.XSHG,2023-03-27,1.259999999999998
300839.XSHE,2023-03-27,0.2699999999999996
000757.XSHE,2023-03-27,-0.04999999999999716
300629.XSHE,2023-03-27,0.03999999999999915
002412.XSHE,2023-03-27,0.36999999999999744
601231.XSHG,2023-03-27,0.7600000000000051
600599.XSHG,2023-03-27,-0.08999999999999986
600111.XSHG,2023-03-27,-1.990000000000009
300200.XSHE,2023-03-27,-0.7100000000000009
301223.XSHE,2023-03-27,0.2699999999999996
688175.XSHG,2023-03-27,-0.7700000000000031
603656.XSHG,2023-03-27,-0.10000000000000142
688041.XSHG,2023-03-27,1.9400000000000048
605299.XSHG,2023-03-27,-0.040000000000000924
603026.XSHG,2023-03-27,0.6299999999999955
301009.XSHE,2023-03-27,-0.019999999999999574
600516.XSHG,2023-03-27,0.6700000000000017
603890.XSHG,2023-03-27,-0.029999999999997584
605566.XSHG,2023-03-27,0.030000000000001137
600811.XSHG,2023-03-27,0.3100000000000023
688029.XSHG,2023-03-27,-1.2199999999999989
605376.XSHG,2023-03-27,0.10999999999999943
600529.XSHG,2023-03-27,-1.460000000000008
603111.XSHG,2023-03-27,0.049999999999998934
000727.XSHE,2023-03-27,0.17999999999999972
600072.XSHG,2023-03-27,1.1899999999999977
688220.XSHG,2023-03-27,-3.1099999999999994
600009.XSHG,2023-03-27,-0.6499999999999773
600977.XSHG,2023-03-27,0.13000000000000078
603222.XSHG,2023-03-27,1.1099999999999994
688136.XSHG,2023-03-27,-0.4499999999999993
000856.XSHE,2023-03-27,-0.09999999999999787
601878.XSHG,2023-03-27,-0.0600000000000005
300995.XSHE,2023-03-27,0.14000000000000057
603822.XSHG,2023-03-27,0.3100000000000023
000938.XSHE,2023-03-27,5.240000000000009
002676.XSHE,2023-03-27,-0.14000000000000057
603288.XSHG,2023-03-27,10.309999999999945
301053.XSHE,2023-03-27,-0.08000000000000185
600602.XSHG,2023-03-27,278.4899999999998
603399.XSHG,2023-03-27,0.16000000000000014
002857.XSHE,2023-03-27,-0.39000000000000057
301089.XSHE,2023-03-27,-0.00999999999999801
600158.XSHG,2023-03-27,0.0
688389.XSHG,2023-03-27,-0.060000000000002274
600062.XSHG,2023-03-27,0.6699999999999875
301358.XSHE,2023-03-27,-1.009999999999998
300991.XSHE,2023-03-27,0.25
300475.XSHE,2023-03-27,0.8500000000000014
000893.XSHE,2023-03-27,-0.9099999999999966
300918.XSHE,2023-03-27,0.13000000000000078
301345.XSHE,2023-03-27,1.3599999999999994
002532.XSHE,2023-03-27,1.4399999999999977
300309.XSHE,2023-03-27,-1.2400000000000002
300128.XSHE,2023-03-27,0.7000000000000028
603213.XSHG,2023-03-27,-0.08999999999999986
300630.XSHE,2023-03-27,1.269999999999996
002004.XSHE,2023-03-27,1.5
600790.XSHG,2023-03-27,0.4899999999999949
301236.XSHE,2023-03-27,-7.170000000000002
300500.XSHE,2023-03-27,0.21999999999999886
688295.XSHG,2023-03-27,0.23000000000000398
688089.XSHG,2023-03-27,1.009999999999998
002373.XSHE,2023-03-27,-4.32
002453.XSHE,2023-03-27,-0.5
300711.XSHE,2023-03-27,0.33999999999999986
002264.XSHE,2023-03-27,0.379999999999999
300936.XSHE,2023-03-27,0.8000000000000043
605300.XSHG,2023-03-27,0.17999999999999972
603297.XSHG,2023-03-27,0.9899999999999949
000989.XSHE,2023-03-27,-0.3500000000000014
603218.XSHG,2023-03-27,-1.2199999999999989
002484.XSHE,2023-03-27,-0.23999999999999488
688184.XSHG,2023-03-27,0.19000000000000483
603880.XSHG,2023-03-27,0.39000000000000057
301120.XSHE,2023-03-27,-0.25
000655.XSHE,2023-03-27,0.6500000000000057
300188.XSHE,2023-03-27,-0.5300000000000011
603878.XSHG,2023-03-27,0.2900000000000027
688189.XSHG,2023-03-27,0.019999999999999574
000501.XSHE,2023-03-27,0.5699999999999932
603663.XSHG,2023-03-27,0.05999999999999872
002830.XSHE,2023-03-27,0.35999999999999943
300300.XSHE,2023-03-27,0.07000000000000028
000060.XSHE,2023-03-27,0.789999999999992
300170.XSHE,2023-03-27,1.5799999999999983
002459.XSHE,2023-03-27,-2.6099999999999994
600322.XSHG,2023-03-27,0.16000000000000014
001368.XSHE,2023-03-27,0.9400000000000013
300649.XSHE,2023-03-27,-0.4299999999999997
600501.XSHG,2023-03-27,1.8900000000000006
000680.XSHE,2023-03-27,0.11000000000000298
002226.XSHE,2023-03-27,3.1099999999999994
300705.XSHE,2023-03-27,-0.23000000000000398
601628.XSHG,2023-03-27,-0.8100000000000023
688148.XSHG,2023-03-27,0.2400000000000002
300495.XSHE,2023-03-27,0.16000000000000014
300576.XSHE,2023-03-27,-2.1200000000000045
600480.XSHG,2023-03-27,-0.05999999999999872
300945.XSHE,2023-03-27,0.02999999999999936
688205.XSHG,2023-03-27,-0.7999999999999972
300169.XSHE,2023-03-27,0.0
301190.XSHE,2023-03-27,0.129999999999999
603619.XSHG,2023-03-27,0.07000000000000028
301006.XSHE,2023-03-27,0.23000000000000043
000416.XSHE,2023-03-27,0.19999999999999574
002122.XSHE,2023-03-27,0.08000000000000185
002435.XSHE,2023-03-27,0.3000000000000007
688589.XSHG,2023-03-27,0.8800000000000026
603088.XSHG,2023-03-27,-0.6099999999999994
600557.XSHG,2023-03-27,0.4399999999999977
002845.XSHE,2023-03-27,0.7199999999999989
603387.XSHG,2023-03-27,-0.5700000000000003
300203.XSHE,2023-03-27,3.219999999999999
300375.XSHE,2023-03-27,0.07000000000000028
600837.XSHG,2023-03-27,-0.7299999999999898
603138.XSHG,2023-03-27,2.4200000000000017
688697.XSHG,2023-03-27,1.4400000000000013
600249.XSHG,2023-03-27,0.3500000000000014
600515.XSHG,2023-03-27,-0.1999999999999993
688262.XSHG,2023-03-27,1.3100000000000023
000950.XSHE,2023-03-27,0.1999999999999993
603099.XSHG,2023-03-27,-0.11000000000000121
605198.XSHG,2023-03-27,0.23000000000000043
002991.XSHE,2023-03-27,1.3299999999999983
300368.XSHE,2023-03-27,0.490000000000002
300760.XSHE,2023-03-27,-1.5399999999999636
002291.XSHE,2023-03-27,-0.19000000000000128
600303.XSHG,2023-03-27,1.8500000000000014
688103.XSHG,2023-03-27,-1.7100000000000009
300662.XSHE,2023-03-27,0.9099999999999966
000718.XSHE,2023-03-27,0.4299999999999997
000895.XSHE,2023-03-27,1.1900000000000546
002555.XSHE,2023-03-27,-2.5399999999999636
300159.XSHE,2023-03-27,-2.950000000000003
300834.XSHE,2023-03-27,0.019999999999999574
688619.XSHG,2023-03-27,0.240000000000002
002921.XSHE,2023-03-27,0.10999999999999943
600350.XSHG,2023-03-27,0.370000000000001
600782.XSHG,2023-03-27,1.0499999999999972
300256.XSHE,2023-03-27,0.08999999999999986
603313.XSHG,2023-03-27,0.3299999999999983
002972.XSHE,2023-03-27,-0.20000000000000284
001234.XSHE,2023-03-27,0.5700000000000003
600871.XSHG,2023-03-27,0.08000000000000007
600305.XSHG,2023-03-27,0.19000000000001194
600008.XSHG,2023-03-27,0.5300000000000011
300161.XSHE,2023-03-27,-1.0700000000000003
688268.XSHG,2023-03-27,-0.6000000000000085
600439.XSHG,2023-03-27,0.3100000000000023
600906.XSHG,2023-03-27,0.0
002085.XSHE,2023-03-27,0.240000000000002
603767.XSHG,2023-03-27,0.009999999999999787
002346.XSHE,2023-03-27,0.029999999999997584
000936.XSHE,2023-03-27,-2.259999999999998
688410.XSHG,2023-03-27,-0.5500000000000043
002031.XSHE,2023-03-27,-3.5600000000000023
688050.XSHG,2023-03-27,-0.5
002026.XSHE,2023-03-27,0.18999999999999773
301209.XSHE,2023-03-27,0.6999999999999993
603187.XSHG,2023-03-27,-0.28999999999999204
002633.XSHE,2023-03-27,-0.36999999999999744
000678.XSHE,2023-03-27,0.08999999999999986
603013.XSHG,2023-03-27,-0.030000000000001137
000969.XSHE,2023-03-27,-0.46999999999999886
002858.XSHE,2023-03-27,-2.780000000000001
300889.XSHE,2023-03-27,0.16000000000000014
300039.XSHE,2023-03-27,-0.3500000000000085
300526.XSHE,2023-03-27,-2.780000000000001
600267.XSHG,2023-03-27,0.0
688778.XSHG,2023-03-27,-0.4100000000000108
688156.XSHG,2023-03-27,0.23000000000000043
000980.XSHE,2023-03-27,0.16999999999999993
688559.XSHG,2023-03-27,-0.21000000000000085
002014.XSHE,2023-03-27,0.6099999999999994
002045.XSHE,2023-03-27,-4.280000000000001
301165.XSHE,2023-03-27,0.6900000000000048
300840.XSHE,2023-03-27,-0.009999999999999787
002765.XSHE,2023-03-27,-0.060000000000002274
002047.XSHE,2023-03-27,0.16999999999999993
002654.XSHE,2023-03-27,0.11999999999999744
600617.XSHG,2023-03-27,1.289999999999992
301206.XSHE,2023-03-27,-0.14999999999999858
603022.XSHG,2023-03-27,-0.13000000000000256
603188.XSHG,2023-03-27,0.03999999999999915
688380.XSHG,2023-03-27,1.6000000000000014
002905.XSHE,2023-03-27,0.0
600030.XSHG,2023-03-27,0.7400000000000091
603611.XSHG,2023-03-27,0.6800000000000068
600781.XSHG,2023-03-27,0.13000000000000034
002249.XSHE,2023-03-27,-0.12999999999999545
603786.XSHG,2023-03-27,-0.5799999999999983
002007.XSHE,2023-03-27,-1.2700000000000955
603178.XSHG,2023-03-27,-0.08999999999999986
688152.XSHG,2023-03-27,-18.5
300155.XSHE,2023-03-27,0.1699999999999946
600272.XSHG,2023-03-27,0.120000000000001
000516.XSHE,2023-03-27,-0.8899999999999864
300243.XSHE,2023-03-27,0.13000000000000256
000898.XSHE,2023-03-27,0.13000000000000078
605068.XSHG,2023-03-27,0.3200000000000003
688525.XSHG,2023-03-27,-2.780000000000001
002788.XSHE,2023-03-27,0.490000000000002
601868.XSHG,2023-03-27,0.029999999999999805
603938.XSHG,2023-03-27,0.0
688696.XSHG,2023-03-27,15.03000000000003
605011.XSHG,2023-03-27,0.21000000000000085
003027.XSHE,2023-03-27,-1.1700000000000017
002263.XSHE,2023-03-27,0.08999999999999986
000679.XSHE,2023-03-27,0.5199999999999996
605369.XSHG,2023-03-27,2.0
002563.XSHE,2023-03-27,0.6200000000000045
600097.XSHG,2023-03-27,0.019999999999999574
688236.XSHG,2023-03-27,-0.5800000000000018
600805.XSHG,2023-03-27,0.9799999999999969
300091.XSHE,2023-03-27,0.0
000793.XSHE,2023-03-27,-0.6499999999999986
603129.XSHG,2023-03-27,-0.9399999999999977
002058.XSHE,2023-03-27,0.23999999999999844
002832.XSHE,2023-03-27,-0.4800000000000182
300868.XSHE,2023-03-27,-0.23000000000000043
301000.XSHE,2023-03-27,0.8999999999999986
002790.XSHE,2023-03-27,0.41000000000000014
600817.XSHG,2023-03-27,-0.7299999999999969
002938.XSHE,2023-03-27,0.3299999999999983
002528.XSHE,2023-03-27,1.6800000000000068
002977.XSHE,2023-03-27,0.11999999999999744
000712.XSHE,2023-03-27,0.6599999999999966
000005.XSHE,2023-03-27,0.0
000816.XSHE,2023-03-27,-0.38000000000000256
300333.XSHE,2023-03-27,0.10000000000000142
002107.XSHE,2023-03-27,-0.22999999999999687
301018.XSHE,2023-03-27,-1.4500000000000028
300411.XSHE,2023-03-27,-0.18999999999999773
301299.XSHE,2023-03-27,-0.5300000000000011
002011.XSHE,2023-03-27,-0.7399999999999949
600629.XSHG,2023-03-27,0.0799999999999983
001236.XSHE,2023-03-27,-0.1999999999999993
002547.XSHE,2023-03-27,-0.35999999999999943
600865.XSHG,2023-03-27,0.10999999999999943
603067.XSHG,2023-03-27,0.16000000000000014
000031.XSHE,2023-03-27,1.3399999999999892
002963.XSHE,2023-03-27,0.009999999999999787
600990.XSHG,2023-03-27,1.25
688513.XSHG,2023-03-27,0.5899999999999963
002838.XSHE,2023-03-27,0.20000000000000284
002839.XSHE,2023-03-27,0.08000000000000007
600850.XSHG,2023-03-27,-5.409999999999997
002207.XSHE,2023-03-27,0.17999999999999972
603355.XSHG,2023-03-27,0.2700000000000031
002336.XSHE,2023-03-27,0.41999999999999815
300833.XSHE,2023-03-27,-0.46000000000000796
002867.XSHE,2023-03-27,1.1199999999999974
603683.XSHG,2023-03-27,0.21999999999999886
600543.XSHG,2023-03-27,0.22000000000000064
600258.XSHG,2023-03-27,-0.6400000000000006
300698.XSHE,2023-03-27,0.4499999999999993
301378.XSHE,2023-03-27,-0.09999999999999432
603316.XSHG,2023-03-27,0.10000000000000142
300036.XSHE,2023-03-27,-0.37999999999999545
603166.XSHG,2023-03-27,0.08000000000000007
301208.XSHE,2023-03-27,0.9099999999999966
003032.XSHE,2023-03-27,-0.10000000000000142
688799.XSHG,2023-03-27,-0.23000000000000398
300774.XSHE,2023-03-27,0.07000000000000028
300937.XSHE,2023-03-27,-1.4200000000000017
603969.XSHG,2023-03-27,0.17999999999999972
688075.XSHG,2023-03-27,-1.3900000000000006
601088.XSHG,2023-03-27,0.480000000000004
688072.XSHG,2023-03-27,2.240000000000009
688533.XSHG,2023-03-27,-1.3499999999999943
688333.XSHG,2023-03-27,1.7199999999999989
600333.XSHG,2023-03-27,0.0
600522.XSHG,2023-03-27,-5.25
002579.XSHE,2023-03-27,1.779999999999994
603326.XSHG,2023-03-27,-0.379999999999999
603685.XSHG,2023-03-27,-0.08999999999999986
300034.XSHE,2023-03-27,1.8700000000000045
002703.XSHE,2023-03-27,0.14999999999999858
300164.XSHE,2023-03-27,0.120000000000001
000809.XSHE,2023-03-27,-0.08999999999999986
000819.XSHE,2023-03-27,-0.5199999999999818
002428.XSHE,2023-03-27,1.3800000000000026
002188.XSHE,2023-03-27,0.22000000000000064
600149.XSHG,2023-03-27,0.33999999999999986
002439.XSHE,2023-03-27,-7.339999999999975
603389.XSHG,2023-03-27,-0.0699999999999994
301198.XSHE,2023-03-27,-1.1500000000000057
603001.XSHG,2023-03-27,0.129999999999999
300181.XSHE,2023-03-27,-0.8299999999999983
688211.XSHG,2023-03-27,-0.28000000000000114
300174.XSHE,2023-03-27,-0.03999999999999204
002049.XSHE,2023-03-27,27.950000000000045
002238.XSHE,2023-03-27,-0.5
603048.XSHG,2023-03-27,-0.030000000000001137
300697.XSHE,2023-03-27,0.16000000000000014
600089.XSHG,2023-03-27,-6.07000000000005
600808.XSHG,2023-03-27,0.16999999999999993
688292.XSHG,2023-03-27,-3.8399999999999963
301050.XSHE,2023-03-27,3.3899999999999864
301234.XSHE,2023-03-27,-0.05999999999999872
002650.XSHE,2023-03-27,0.1599999999999966
605116.XSHG,2023-03-27,0.05000000000000071
688276.XSHG,2023-03-27,0.7700000000000031
600406.XSHG,2023-03-27,-12.550000000000182
300830.XSHE,2023-03-27,0.019999999999999574
603886.XSHG,2023-03-27,0.08000000000000185
002265.XSHE,2023-03-27,0.2400000000000002
600467.XSHG,2023-03-27,0.2799999999999976
301238.XSHE,2023-03-27,0.030000000000001137
300780.XSHE,2023-03-27,-0.10000000000000142
300481.XSHE,2023-03-27,-1.3900000000000006
600016.XSHG,2023-03-27,0.6099999999999994
603789.XSHG,2023-03-27,0.23000000000000043
603042.XSHG,2023-03-27,-0.21999999999999886
300534.XSHE,2023-03-27,-0.1699999999999946
002351.XSHE,2023-03-27,0.0
300920.XSHE,2023-03-27,0.18999999999999773
600353.XSHG,2023-03-27,-3.180000000000007
002055.XSHE,2023-03-27,-0.35999999999999943
300268.XSHE,2023-03-27,1.5600000000000023
600766.XSHG,2023-03-27,0.9199999999999875
300204.XSHE,2023-03-27,-0.6199999999999903
600218.XSHG,2023-03-27,-0.019999999999999574
601012.XSHG,2023-03-27,-1.7300000000000182
002965.XSHE,2023-03-27,-0.5600000000000023
300291.XSHE,2023-03-27,1.4600000000000009
603061.XSHG,2023-03-27,0.37999999999999545
688151.XSHG,2023-03-27,0.15000000000000213
000581.XSHE,2023-03-27,2.0600000000000023
300758.XSHE,2023-03-27,-1.0200000000000031
002110.XSHE,2023-03-27,0.120000000000001
002109.XSHE,2023-03-27,0.10999999999999943
002144.XSHE,2023-03-27,0.129999999999999
603588.XSHG,2023-03-27,0.8300000000000125
603538.XSHG,2023-03-27,0.240000000000002
688355.XSHG,2023-03-27,-1.259999999999998
300014.XSHE,2023-03-27,-9.090000000000146
002279.XSHE,2023-03-27,1.2000000000000028
002952.XSHE,2023-03-27,0.3500000000000014
002323.XSHE,2023-03-27,-0.23000000000000043
000973.XSHE,2023-03-27,0.23000000000000043
300614.XSHE,2023-03-27,0.41999999999999815
002927.XSHE,2023-03-27,0.21999999999999886
002976.XSHE,2023-03-27,0.05999999999999872
001311.XSHE,2023-03-27,0.5600000000000023
600998.XSHG,2023-03-27,0.2900000000000027
300712.XSHE,2023-03-27,-1.0399999999999991
000929.XSHE,2023-03-27,0.1999999999999993
600732.XSHG,2023-03-27,-1.7600000000000193
001238.XSHE,2023-03-27,-0.07000000000000028
600690.XSHG,2023-03-27,6.110000000000014
601728.XSHG,2023-03-27,0.22000000000000064
003038.XSHE,2023-03-27,-0.3200000000000003
600784.XSHG,2023-03-27,0.07000000000000028
600644.XSHG,2023-03-27,1.8599999999999994
688398.XSHG,2023-03-27,0.21999999999999886
600868.XSHG,2023-03-27,-2.1599999999999966
