code,date,open_close_diff
002050.XSHE,2023-03-27,-27.930000000000007
300196.XSHE,2023-03-27,0.5300000000000011
300927.XSHE,2023-03-27,1.0799999999999983
600121.XSHG,2023-03-27,-0.8900000000000006
600508.XSHG,2023-03-27,0.3399999999999963
600038.XSHG,2023-03-27,5.069999999999993
002685.XSHE,2023-03-27,-0.40000000000000036
603123.XSHG,2023-03-27,0.07000000000000028
600604.XSHG,2023-03-27,4.220000000000027
002314.XSHE,2023-03-27,0.3100000000000005
002008.XSHE,2023-03-27,-2.6200000000000045
603392.XSHG,2023-03-27,-1.3400000000000034
002382.XSHE,2023-03-27,-0.2700000000000031
301227.XSHE,2023-03-27,1.0300000000000011
600773.XSHG,2023-03-27,0.75
600308.XSHG,2023-03-27,0.5499999999999972
002653.XSHE,2023-03-27,0.4900000000000091
002236.XSHE,2023-03-27,-6.149999999999977
688777.XSHG,2023-03-27,-3.1899999999999977
605199.XSHG,2023-03-27,-0.019999999999999574
601139.XSHG,2023-03-27,0.20000000000000284
001896.XSHE,2023-03-27,0.08000000000000007
601086.XSHG,2023-03-27,-0.019999999999999574
600232.XSHG,2023-03-27,0.21000000000000085
601956.XSHG,2023-03-27,0.17999999999999972
000815.XSHE,2023-03-27,0.3200000000000003
002786.XSHE,2023-03-27,-0.05999999999999872
000536.XSHE,2023-03-27,0.15000000000000036
002514.XSHE,2023-03-27,-0.5999999999999943
002411.XSHE,2023-03-27,0.7100000000000009
300571.XSHE,2023-03-27,-11.379999999999995
300010.XSHE,2023-03-27,-0.5199999999999996
600363.XSHG,2023-03-27,2.519999999999996
603317.XSHG,2023-03-27,0.7100000000000009
603163.XSHG,2023-03-27,-0.2700000000000031
002609.XSHE,2023-03-27,-4.230000000000004
688611.XSHG,2023-03-27,0.7899999999999991
000408.XSHE,2023-03-27,1.6999999999999886
000589.XSHE,2023-03-27,0.14000000000000057
002799.XSHE,2023-03-27,-0.28000000000000114
688051.XSHG,2023-03-27,-1.4399999999999977
301129.XSHE,2023-03-27,-0.7800000000000011
002873.XSHE,2023-03-27,0.17999999999999972
600116.XSHG,2023-03-27,0.6299999999999955
603363.XSHG,2023-03-27,-0.4499999999999993
688358.XSHG,2023-03-27,-0.25
688081.XSHG,2023-03-27,-0.39000000000000057
600705.XSHG,2023-03-27,-2.080000000000041
002310.XSHE,2023-03-27,0.0
002823.XSHE,2023-03-27,-0.2099999999999973
605177.XSHG,2023-03-27,-0.25
002766.XSHE,2023-03-27,-0.0600000000000005
300725.XSHE,2023-03-27,-16.99000000000001
600268.XSHG,2023-03-27,-0.8800000000000026
600833.XSHG,2023-03-27,-1.3100000000000023
603711.XSHG,2023-03-27,0.4499999999999993
603198.XSHG,2023-03-27,1.3999999999999915
600497.XSHG,2023-03-27,1.1099999999999994
002099.XSHE,2023-03-27,0.07000000000000028
603956.XSHG,2023-03-27,-0.5400000000000009
002513.XSHE,2023-03-27,0.23999999999999844
603322.XSHG,2023-03-27,-1.3799999999999955
000960.XSHE,2023-03-27,-0.6199999999999974
301058.XSHE,2023-03-27,0.15000000000000213
688585.XSHG,2023-03-27,0.2400000000000002
300098.XSHE,2023-03-27,-0.9200000000000017
000887.XSHE,2023-03-27,-1.839999999999975
300434.XSHE,2023-03-27,0.17999999999999972
688273.XSHG,2023-03-27,-0.9299999999999997
300593.XSHE,2023-03-27,-1.7199999999999989
001260.XSHE,2023-03-27,-0.0400000000000027
300218.XSHE,2023-03-27,0.10999999999999943
002990.XSHE,2023-03-27,-1.0799999999999983
603095.XSHG,2023-03-27,0.14999999999999858
600818.XSHG,2023-03-27,-0.44000000000000483
688455.XSHG,2023-03-27,-0.030000000000001137
300101.XSHE,2023-03-27,1.7199999999999989
600742.XSHG,2023-03-27,2.0
300980.XSHE,2023-03-27,1.1199999999999974
002175.XSHE,2023-03-27,0.19000000000000128
301326.XSHE,2023-03-27,-0.020000000000003126
688553.XSHG,2023-03-27,-0.41000000000000014
603286.XSHG,2023-03-27,0.05999999999999872
002305.XSHE,2023-03-27,0.2400000000000002
600208.XSHG,2023-03-27,0.41999999999999815
002741.XSHE,2023-03-27,-0.46000000000000085
002948.XSHE,2023-03-27,0.03000000000000025
002130.XSHE,2023-03-27,-3.3100000000000023
300878.XSHE,2023-03-27,0.259999999999998
600196.XSHG,2023-03-27,-3.410000000000025
603926.XSHG,2023-03-27,0.13999999999999702
300398.XSHE,2023-03-27,-0.10999999999999943
300838.XSHE,2023-03-27,-0.05999999999999872
300864.XSHE,2023-03-27,1.3599999999999994
603557.XSHG,2023-03-27,-0.020000000000000018
002879.XSHE,2023-03-27,-0.8500000000000014
688385.XSHG,2023-03-27,3.4399999999999977
688130.XSHG,2023-03-27,0.5
002605.XSHE,2023-03-27,-5.049999999999997
603369.XSHG,2023-03-27,2.530000000000001
605111.XSHG,2023-03-27,3.4799999999999898
688403.XSHG,2023-03-27,0.2599999999999998
600800.XSHG,2023-03-27,0.8700000000000045
002761.XSHE,2023-03-27,-0.46000000000000085
603012.XSHG,2023-03-27,0.120000000000001
603899.XSHG,2023-03-27,2.3700000000000045
600997.XSHG,2023-03-27,0.0
002802.XSHE,2023-03-27,0.05999999999999872
603861.XSHG,2023-03-27,-0.1899999999999995
605588.XSHG,2023-03-27,0.25
002387.XSHE,2023-03-27,0.5
688028.XSHG,2023-03-27,0.18000000000000682
600021.XSHG,2023-03-27,0.38000000000000256
002111.XSHE,2023-03-27,1.6799999999999997
603057.XSHG,2023-03-27,0.45000000000000284
300052.XSHE,2023-03-27,0.6999999999999957
688187.XSHG,2023-03-27,0.45000000000000284
300657.XSHE,2023-03-27,0.6899999999999977
600187.XSHG,2023-03-27,0.08999999999999986
600279.XSHG,2023-03-27,0.2400000000000002
000828.XSHE,2023-03-27,0.6200000000000045
301389.XSHE,2023-03-27,0.04999999999999716
300585.XSHE,2023-03-27,0.10999999999999943
600959.XSHG,2023-03-27,-0.040000000000000036
601702.XSHG,2023-03-27,0.28999999999999915
601068.XSHG,2023-03-27,0.1299999999999999
603220.XSHG,2023-03-27,0.20999999999999908
002606.XSHE,2023-03-27,1.2199999999999989
300772.XSHE,2023-03-27,-0.5300000000000011
603378.XSHG,2023-03-27,0.28000000000000114
300675.XSHE,2023-03-27,-0.509999999999998
301193.XSHE,2023-03-27,1.0900000000000034
600825.XSHG,2023-03-27,0.12000000000000455
002366.XSHE,2023-03-27,0.10999999999999943
300024.XSHE,2023-03-27,-20.639999999999986
688287.XSHG,2023-03-27,0.16999999999999815
000977.XSHE,2023-03-27,-2.3200000000000216
301119.XSHE,2023-03-27,0.389999999999997
603787.XSHG,2023-03-27,-0.05999999999999872
301303.XSHE,2023-03-27,-0.25
003037.XSHE,2023-03-27,0.2599999999999998
603306.XSHG,2023-03-27,-0.7099999999999937
300972.XSHE,2023-03-27,-0.8499999999999979
600321.XSHG,2023-03-27,0.16000000000000014
002561.XSHE,2023-03-27,0.10999999999999943
000823.XSHE,2023-03-27,0.09000000000000341
688063.XSHG,2023-03-27,-6.3799999999999955
603797.XSHG,2023-03-27,0.10999999999999943
000789.XSHE,2023-03-27,1.0
002432.XSHE,2023-03-27,-1.460000000000008
301256.XSHE,2023-03-27,0.09999999999999964
603559.XSHG,2023-03-27,-0.18000000000000327
000912.XSHE,2023-03-27,-0.03999999999999915
300227.XSHE,2023-03-27,-0.6599999999999966
300447.XSHE,2023-03-27,0.09999999999999432
688331.XSHG,2023-03-27,-0.4399999999999977
000012.XSHE,2023-03-27,3.6799999999999784
301267.XSHE,2023-03-27,2.289999999999992
688231.XSHG,2023-03-27,-0.1999999999999993
300926.XSHE,2023-03-27,-0.3200000000000003
300165.XSHE,2023-03-27,-0.8800000000000026
688267.XSHG,2023-03-27,1.3400000000000034
600647.XSHG,2023-03-27,3.030000000000001
600938.XSHG,2023-03-27,0.259999999999998
300297.XSHE,2023-03-27,0.0
688416.XSHG,2023-03-27,0.3400000000000034
002162.XSHE,2023-03-27,0.10999999999999943
002275.XSHE,2023-03-27,-0.22000000000000242
002362.XSHE,2023-03-27,-3.5
300729.XSHE,2023-03-27,-1.2600000000000051
301101.XSHE,2023-03-27,0.01999999999999602
300631.XSHE,2023-03-27,-1.5
002069.XSHE,2023-03-27,-0.07000000000000028
300832.XSHE,2023-03-27,-1.5300000000000011
603223.XSHG,2023-03-27,0.3399999999999963
600572.XSHG,2023-03-27,1.0999999999999943
600960.XSHG,2023-03-27,0.16999999999999993
300212.XSHE,2023-03-27,-7.189999999999998
002895.XSHE,2023-03-27,0.17999999999999972
300755.XSHE,2023-03-27,-0.3100000000000023
000550.XSHE,2023-03-27,0.28000000000000114
688667.XSHG,2023-03-27,0.4000000000000057
000988.XSHE,2023-03-27,-6.300000000000011
600493.XSHG,2023-03-27,0.17999999999999972
688321.XSHG,2023-03-27,-0.25
000799.XSHE,2023-03-27,1.8100000000000023
600380.XSHG,2023-03-27,-2.4000000000000057
688115.XSHG,2023-03-27,0.259999999999998
002492.XSHE,2023-03-27,0.08999999999999986
002730.XSHE,2023-03-27,0.16999999999999815
300999.XSHE,2023-03-27,0.36999999999999744
600638.XSHG,2023-03-27,0.8299999999999983
688683.XSHG,2023-03-27,0.34999999999999787
000402.XSHE,2023-03-27,2.219999999999999
603195.XSHG,2023-03-27,0.2699999999999818
688132.XSHG,2023-03-27,1.0500000000000007
002488.XSHE,2023-03-27,0.19000000000000483
600211.XSHG,2023-03-27,1.9200000000000017
603083.XSHG,2023-03-27,-4.299999999999997
002989.XSHE,2023-03-27,0.15000000000000213
000919.XSHE,2023-03-27,0.6500000000000021
002512.XSHE,2023-03-27,0.0
603508.XSHG,2023-03-27,0.14999999999999858
600661.XSHG,2023-03-27,0.3100000000000023
600737.XSHG,2023-03-27,0.37000000000000455
600955.XSHG,2023-03-27,0.129999999999999
002316.XSHE,2023-03-27,-0.40000000000000036
300207.XSHE,2023-03-27,-1.0999999999999943
601607.XSHG,2023-03-27,0.14999999999999858
001696.XSHE,2023-03-27,1.8600000000000136
603180.XSHG,2023-03-27,4.390000000000001
600012.XSHG,2023-03-27,0.6099999999999994
300484.XSHE,2023-03-27,-1.6299999999999955
002142.XSHE,2023-03-27,0.4799999999999969
605008.XSHG,2023-03-27,-0.6900000000000013
600714.XSHG,2023-03-27,0.370000000000001
000628.XSHE,2023-03-27,-0.03999999999999915
688259.XSHG,2023-03-27,-0.29999999999999716
300590.XSHE,2023-03-27,0.730000000000004
002923.XSHE,2023-03-27,-0.30999999999999517
300802.XSHE,2023-03-27,-1.009999999999998
300294.XSHE,2023-03-27,2.3000000000000114
300903.XSHE,2023-03-27,0.5100000000000016
603196.XSHG,2023-03-27,0.25
301316.XSHE,2023-03-27,0.07000000000000028
300223.XSHE,2023-03-27,3.0100000000000193
605033.XSHG,2023-03-27,0.019999999999999574
688065.XSHG,2023-03-27,-0.5
688299.XSHG,2023-03-27,-0.060000000000002274
301221.XSHE,2023-03-27,-0.020000000000003126
002256.XSHE,2023-03-27,0.0
600570.XSHG,2023-03-27,-151.41999999999962
300242.XSHE,2023-03-27,-0.26000000000000156
300254.XSHE,2023-03-27,-0.02999999999999936
002251.XSHE,2023-03-27,-0.7900000000000027
601158.XSHG,2023-03-27,0.0
300943.XSHE,2023-03-27,-0.05000000000000071
601226.XSHG,2023-03-27,0.09000000000000163
601996.XSHG,2023-03-27,0.1899999999999995
600610.XSHG,2023-03-27,14.409999999999968
002975.XSHE,2023-03-27,-1.7800000000000011
603052.XSHG,2023-03-27,0.6099999999999994
600966.XSHG,2023-03-27,1.240000000000002
002032.XSHE,2023-03-27,-4.5400000000000205
300491.XSHE,2023-03-27,-0.6000000000000014
000731.XSHE,2023-03-27,0.980000000000004
605133.XSHG,2023-03-27,-0.7100000000000009
688092.XSHG,2023-03-27,0.46000000000000085
600050.XSHG,2023-03-27,0.129999999999999
600986.XSHG,2023-03-27,0.46999999999999886
000910.XSHE,2023-03-27,0.379999999999999
600885.XSHG,2023-03-27,3.0999999999999943
605580.XSHG,2023-03-27,-0.47000000000000064
002134.XSHE,2023-03-27,-0.10999999999999943
600289.XSHG,2023-03-27,0.0
002042.XSHE,2023-03-27,0.29999999999999716
300113.XSHE,2023-03-27,3.390000000000015
002253.XSHE,2023-03-27,-5.320000000000007
300122.XSHE,2023-03-27,1.0600000000000023
301379.XSHE,2023-03-27,0.19000000000000128
300516.XSHE,2023-03-27,-0.36999999999999744
688121.XSHG,2023-03-27,0.370000000000001
600241.XSHG,2023-03-27,0.14999999999999858
002499.XSHE,2023-03-27,0.0
300807.XSHE,2023-03-27,-0.28999999999999915
002929.XSHE,2023-03-27,-1.4199999999999946
301081.XSHE,2023-03-27,0.11999999999999922
300130.XSHE,2023-03-27,2.200000000000017
002415.XSHE,2023-03-27,8.56000000000006
300185.XSHE,2023-03-27,-0.26000000000000156
002195.XSHE,2023-03-27,-3.6099999999999994
002546.XSHE,2023-03-27,0.09999999999999432
002192.XSHE,2023-03-27,4.079999999999984
000513.XSHE,2023-03-27,-1.4800000000000182
300205.XSHE,2023-03-27,-0.39000000000000057
000659.XSHE,2023-03-27,-0.5
600135.XSHG,2023-03-27,0.16999999999999815
300136.XSHE,2023-03-27,1.7099999999999795
300075.XSHE,2023-03-27,5.210000000000008
603918.XSHG,2023-03-27,-3.1499999999999986
603065.XSHG,2023-03-27,0.33999999999999986
688579.XSHG,2023-03-27,-0.3600000000000012
603283.XSHG,2023-03-27,0.8900000000000006
603101.XSHG,2023-03-27,0.16000000000000014
601899.XSHG,2023-03-27,0.019999999999999574
600722.XSHG,2023-03-27,0.16999999999999815
000030.XSHE,2023-03-27,0.08000000000000185
300359.XSHE,2023-03-27,0.0800000000000054
600667.XSHG,2023-03-27,-0.1700000000000017
002295.XSHE,2023-03-27,-0.11000000000000121
600718.XSHG,2023-03-27,-2.0900000000000034
300801.XSHE,2023-03-27,0.3200000000000003
600356.XSHG,2023-03-27,0.7300000000000004
002520.XSHE,2023-03-27,-0.4399999999999977
603967.XSHG,2023-03-27,0.02999999999999936
688617.XSHG,2023-03-27,1.3999999999999773
000016.XSHE,2023-03-27,1.2099999999999937
300193.XSHE,2023-03-27,-0.0799999999999983
002057.XSHE,2023-03-27,1.2199999999999989
002114.XSHE,2023-03-27,0.21999999999999886
600269.XSHG,2023-03-27,0.259999999999998
603060.XSHG,2023-03-27,1.3900000000000006
300006.XSHE,2023-03-27,0.16000000000000014
002743.XSHE,2023-03-27,0.08999999999999986
600017.XSHG,2023-03-27,0.09999999999999964
688328.XSHG,2023-03-27,0.3000000000000007
688329.XSHG,2023-03-27,-2.3699999999999974
300356.XSHE,2023-03-27,0.389999999999997
688529.XSHG,2023-03-27,-0.03999999999999915
300441.XSHE,2023-03-27,0.4099999999999966
300241.XSHE,2023-03-27,0.2799999999999976
301263.XSHE,2023-03-27,1.3200000000000003
601162.XSHG,2023-03-27,0.0
002587.XSHE,2023-03-27,0.44999999999999574
600298.XSHG,2023-03-27,2.990000000000009
600143.XSHG,2023-03-27,2.0500000000000114
301369.XSHE,2023-03-27,1.2000000000000028
601799.XSHG,2023-03-27,3.3400000000000034
601869.XSHG,2023-03-27,-0.4200000000000017
300848.XSHE,2023-03-27,-0.29999999999999716
000876.XSHE,2023-03-27,-2.3500000000000227
600828.XSHG,2023-03-27,-1.5300000000000011
301311.XSHE,2023-03-27,-0.5399999999999991
601881.XSHG,2023-03-27,-0.15000000000000036
300374.XSHE,2023-03-27,0.5700000000000038
605358.XSHG,2023-03-27,0.9000000000000057
000677.XSHE,2023-03-27,0.740000000000002
600079.XSHG,2023-03-27,0.9499999999999886
600712.XSHG,2023-03-27,0.3100000000000023
000862.XSHE,2023-03-27,-0.16999999999999815
600585.XSHG,2023-03-27,3.569999999999993
300231.XSHE,2023-03-27,2.200000000000003
003002.XSHE,2023-03-27,-0.41999999999999815
300313.XSHE,2023-03-27,0.1399999999999988
301026.XSHE,2023-03-27,0.1700000000000017
600668.XSHG,2023-03-27,1.4599999999999937
002317.XSHE,2023-03-27,-4.280000000000001
688076.XSHG,2023-03-27,-1.2600000000000016
688226.XSHG,2023-03-27,-0.08999999999999986
601985.XSHG,2023-03-27,0.16000000000000014
603071.XSHG,2023-03-27,0.07000000000000028
601018.XSHG,2023-03-27,0.019999999999999574
600771.XSHG,2023-03-27,-1.2600000000000193
000426.XSHE,2023-03-27,0.1699999999999875
300674.XSHE,2023-03-27,-1.389999999999997
002906.XSHE,2023-03-27,-0.37999999999999545
600839.XSHG,2023-03-27,-1.6500000000000057
601336.XSHG,2023-03-27,0.3300000000000054
000090.XSHE,2023-03-27,0.9299999999999997
000036.XSHE,2023-03-27,0.38000000000000256
301366.XSHE,2023-03-27,1.0599999999999952
002507.XSHE,2023-03-27,0.789999999999992
300420.XSHE,2023-03-27,0.19000000000000128
000888.XSHE,2023-03-27,-0.25
600297.XSHG,2023-03-27,0.13000000000000078
300408.XSHE,2023-03-27,2.0700000000000074
603530.XSHG,2023-03-27,-0.040000000000000924
301035.XSHE,2023-03-27,0.35999999999999943
300983.XSHE,2023-03-27,0.25
000488.XSHE,2023-03-27,0.4899999999999949
001332.XSHE,2023-03-27,-0.28000000000000114
002258.XSHE,2023-03-27,0.04999999999999716
002196.XSHE,2023-03-27,-0.8100000000000023
600371.XSHG,2023-03-27,0.4799999999999969
600843.XSHG,2023-03-27,-0.23000000000000043
002702.XSHE,2023-03-27,0.5700000000000003
601801.XSHG,2023-03-27,-0.28000000000000114
600720.XSHG,2023-03-27,5.550000000000011
301125.XSHE,2023-03-27,0.23000000000000043
003039.XSHE,2023-03-27,-0.14999999999999858
002813.XSHE,2023-03-27,-0.240000000000002
601512.XSHG,2023-03-27,0.05999999999999872
601939.XSHG,2023-03-27,0.07000000000000028
002223.XSHE,2023-03-27,-3.9499999999999886
603496.XSHG,2023-03-27,0.6099999999999994
603983.XSHG,2023-03-27,0.269999999999996
001283.XSHE,2023-03-27,0.7700000000000031
300815.XSHE,2023-03-27,0.46999999999999886
300065.XSHE,2023-03-27,-5.530000000000001
603131.XSHG,2023-03-27,-0.4299999999999997
300183.XSHE,2023-03-27,0.7600000000000051
300958.XSHE,2023-03-27,-0.23000000000000043
603809.XSHG,2023-03-27,-0.5600000000000023
002393.XSHE,2023-03-27,0.13000000000000256
002986.XSHE,2023-03-27,1.6400000000000006
688233.XSHG,2023-03-27,0.38000000000000256
002355.XSHE,2023-03-27,-0.049999999999998934
000605.XSHE,2023-03-27,0.14000000000000057
002205.XSHE,2023-03-27,-0.23000000000000043
300271.XSHE,2023-03-27,-4.180000000000007
603803.XSHG,2023-03-27,-0.15000000000000036
300145.XSHE,2023-03-27,0.5900000000000034
300677.XSHE,2023-03-27,3.1599999999999966
002866.XSHE,2023-03-27,-0.75
600941.XSHG,2023-03-27,2.0799999999999983
000716.XSHE,2023-03-27,-0.3500000000000014
605179.XSHG,2023-03-27,0.13000000000000078
001309.XSHE,2023-03-27,-2.710000000000008
688229.XSHG,2023-03-27,0.1700000000000017
000544.XSHE,2023-03-27,0.5
002621.XSHE,2023-03-27,0.490000000000002
300235.XSHE,2023-03-27,-1.8200000000000003
601212.XSHG,2023-03-27,0.010000000000000231
002395.XSHE,2023-03-27,-0.16000000000000014
600458.XSHG,2023-03-27,-0.3299999999999983
688309.XSHG,2023-03-27,-0.09000000000000341
002066.XSHE,2023-03-27,0.3399999999999963
002811.XSHE,2023-03-27,0.3000000000000007
603338.XSHG,2023-03-27,5.170000000000016
002034.XSHE,2023-03-27,0.46000000000000796
301103.XSHE,2023-03-27,-0.5599999999999952
300876.XSHE,2023-03-27,-0.35999999999999943
300605.XSHE,2023-03-27,-0.4399999999999977
300050.XSHE,2023-03-27,-0.3299999999999983
000958.XSHE,2023-03-27,0.3200000000000003
300003.XSHE,2023-03-27,-4.349999999999994
002623.XSHE,2023-03-27,-0.4200000000000017
002687.XSHE,2023-03-27,0.5199999999999996
688288.XSHG,2023-03-27,-1.7799999999999976
688193.XSHG,2023-03-27,2.009999999999998
002076.XSHE,2023-03-27,0.13000000000000256
688129.XSHG,2023-03-27,0.0
688662.XSHG,2023-03-27,-4.170000000000002
603856.XSHG,2023-03-27,0.3299999999999983
300166.XSHE,2023-03-27,-30.079999999999984
002673.XSHE,2023-03-27,0.0
603889.XSHG,2023-03-27,1.769999999999996
300666.XSHE,2023-03-27,-0.09999999999999432
003021.XSHE,2023-03-27,-2.8699999999999903
603896.XSHG,2023-03-27,-0.5100000000000051
688466.XSHG,2023-03-27,-0.379999999999999
300503.XSHE,2023-03-27,-0.9299999999999997
002769.XSHE,2023-03-27,1.0799999999999983
688068.XSHG,2023-03-27,-0.5400000000000063
301037.XSHE,2023-03-27,0.08999999999999986
300257.XSHE,2023-03-27,1.1600000000000108
688221.XSHG,2023-03-27,0.08999999999999986
002996.XSHE,2023-03-27,0.14000000000000057
688206.XSHG,2023-03-27,1.6500000000000057
000985.XSHE,2023-03-27,0.1999999999999993
600219.XSHG,2023-03-27,0.3000000000000007
300538.XSHE,2023-03-27,-6.840000000000003
002401.XSHE,2023-03-27,-5.1200000000000045
600156.XSHG,2023-03-27,0.3100000000000005
300992.XSHE,2023-03-27,-0.05999999999999872
000504.XSHE,2023-03-27,0.44999999999999574
002038.XSHE,2023-03-27,1.9799999999999898
600716.XSHG,2023-03-27,0.14000000000000057
301199.XSHE,2023-03-27,-0.6700000000000017
300446.XSHE,2023-03-27,0.6899999999999977
688228.XSHG,2023-03-27,-4.159999999999997
300741.XSHE,2023-03-27,-0.0899999999999963
600961.XSHG,2023-03-27,0.08999999999999986
002723.XSHE,2023-03-27,-0.3099999999999987
002331.XSHE,2023-03-27,-0.75
002709.XSHE,2023-03-27,-5.189999999999941
600606.XSHG,2023-03-27,8.269999999999982
688776.XSHG,2023-03-27,0.09000000000000341
601788.XSHG,2023-03-27,-0.21000000000000085
605123.XSHG,2023-03-27,1.980000000000004
688118.XSHG,2023-03-27,0.17999999999999972
000851.XSHE,2023-03-27,-0.5800000000000018
600676.XSHG,2023-03-27,0.5799999999999983
603661.XSHG,2023-03-27,1.5
000695.XSHE,2023-03-27,-0.21999999999999886
600774.XSHG,2023-03-27,-0.39000000000000057
000159.XSHE,2023-03-27,0.16000000000000014
601921.XSHG,2023-03-27,-0.07000000000000028
301259.XSHE,2023-03-27,-0.10000000000000142
603976.XSHG,2023-03-27,-0.120000000000001
600019.XSHG,2023-03-27,0.22000000000000242
601216.XSHG,2023-03-27,-1.7199999999999989
002712.XSHE,2023-03-27,-0.20000000000000284
600740.XSHG,2023-03-27,0.0
688322.XSHG,2023-03-27,-0.010000000000005116
600376.XSHG,2023-03-27,0.730000000000004
603128.XSHG,2023-03-27,0.17999999999999972
603858.XSHG,2023-03-27,0.10000000000000142
600325.XSHG,2023-03-27,-5.789999999999992
300708.XSHE,2023-03-27,0.03999999999999915
600395.XSHG,2023-03-27,-0.10999999999999943
000869.XSHE,2023-03-27,0.22999999999998977
002361.XSHE,2023-03-27,0.36999999999999744
001218.XSHE,2023-03-27,-1.0699999999999967
002781.XSHE,2023-03-27,0.1499999999999999
600433.XSHG,2023-03-27,0.7300000000000004
300213.XSHE,2023-03-27,0.5799999999999983
300409.XSHE,2023-03-27,-0.960000000000008
300730.XSHE,2023-03-27,-0.6999999999999957
300664.XSHE,2023-03-27,0.10999999999999943
002941.XSHE,2023-03-27,0.25
002084.XSHE,2023-03-27,0.3000000000000007
603192.XSHG,2023-03-27,0.6599999999999966
688178.XSHG,2023-03-27,-0.14000000000000057
002778.XSHE,2023-03-27,0.16999999999999815
600681.XSHG,2023-03-27,0.509999999999998
688819.XSHG,2023-03-27,-0.18999999999999773
600226.XSHG,2023-03-27,-0.28999999999999204
002027.XSHE,2023-03-27,-0.5600000000000023
600127.XSHG,2023-03-27,-0.05000000000000426
000720.XSHE,2023-03-27,-0.28999999999999915
002017.XSHE,2023-03-27,-1.210000000000008
300418.XSHE,2023-03-27,-9.900000000000006
300718.XSHE,2023-03-27,-0.45000000000000284
002363.XSHE,2023-03-27,0.16999999999999815
601997.XSHG,2023-03-27,0.07000000000000028
603915.XSHG,2023-03-27,-0.23000000000000043
601595.XSHG,2023-03-27,-2.5
002001.XSHE,2023-03-27,-1.2899999999999636
002543.XSHE,2023-03-27,0.4200000000000017
002379.XSHE,2023-03-27,0.720000000000006
003005.XSHE,2023-03-27,1.5300000000000011
603997.XSHG,2023-03-27,0.019999999999999574
688177.XSHG,2023-03-27,-0.16000000000000014
000927.XSHE,2023-03-27,0.04999999999999982
002406.XSHE,2023-03-27,0.4800000000000004
003000.XSHE,2023-03-27,0.08000000000000007
300793.XSHE,2023-03-27,1.4299999999999997
600018.XSHG,2023-03-27,0.08999999999999986
603608.XSHG,2023-03-27,0.08000000000000007
300599.XSHE,2023-03-27,0.07000000000000028
600131.XSHG,2023-03-27,0.36999999999999034
688143.XSHG,2023-03-27,2.3500000000000014
000509.XSHE,2023-03-27,0.5500000000000043
301117.XSHE,2023-03-27,-2.799999999999997
301138.XSHE,2023-03-27,-0.010000000000001563
300919.XSHE,2023-03-27,-2.210000000000008
003035.XSHE,2023-03-27,0.1200000000000001
003040.XSHE,2023-03-27,0.1999999999999993
001330.XSHE,2023-03-27,0.009999999999999787
600889.XSHG,2023-03-27,0.41999999999999815
600611.XSHG,2023-03-27,27.590000000000146
002536.XSHE,2023-03-27,-0.10000000000000142
688266.XSHG,2023-03-27,-0.8400000000000034
605286.XSHG,2023-03-27,-0.15000000000000568
603978.XSHG,2023-03-27,-0.10000000000000142
001979.XSHE,2023-03-27,0.2799999999999976
688360.XSHG,2023-03-27,0.21999999999999886
000683.XSHE,2023-03-27,1.0
000002.XSHE,2023-03-27,54.60999999999967
002200.XSHE,2023-03-27,0.14000000000000057
002255.XSHE,2023-03-27,-0.08999999999999986
002523.XSHE,2023-03-27,-0.15000000000000213
600234.XSHG,2023-03-27,-0.2799999999999976
301097.XSHE,2023-03-27,-0.21000000000000085
603256.XSHG,2023-03-27,-0.07000000000000028
688101.XSHG,2023-03-27,0.040000000000000924
601990.XSHG,2023-03-27,-0.16000000000000014
002497.XSHE,2023-03-27,1.0600000000000023
605056.XSHG,2023-03-27,0.22000000000000064
