code,date,open_close_diff
000931.XSHE,2023-03-27,0.019999999999999574
002221.XSHE,2023-03-27,0.04999999999999716
002763.XSHE,2023-03-27,0.21000000000000085
300345.XSHE,2023-03-27,0.6000000000000014
002798.XSHE,2023-03-27,0.46000000000000085
300763.XSHE,2023-03-27,-9.370000000000005
600633.XSHG,2023-03-27,0.3199999999999932
002302.XSHE,2023-03-27,0.8100000000000023
000922.XSHE,2023-03-27,0.5300000000000011
300292.XSHE,2023-03-27,-0.47000000000000597
300613.XSHE,2023-03-27,-13.0
603118.XSHG,2023-03-27,0.13000000000000256
603698.XSHG,2023-03-27,0.41000000000000014
600745.XSHG,2023-03-27,3.3799999999999955
300518.XSHE,2023-03-27,1.1000000000000014
603345.XSHG,2023-03-27,3.210000000000008
600879.XSHG,2023-03-27,7.670000000000016
688188.XSHG,2023-03-27,-2.580000000000041
000997.XSHE,2023-03-27,0.5700000000000216
688086.XSHG,2023-03-27,0.10999999999999988
300785.XSHE,2023-03-27,-16.52000000000001
603063.XSHG,2023-03-27,-0.8000000000000007
002010.XSHE,2023-03-27,-0.6900000000000048
002135.XSHE,2023-03-27,0.23000000000000043
600133.XSHG,2023-03-27,0.4400000000000013
603806.XSHG,2023-03-27,-6.52000000000001
002538.XSHE,2023-03-27,0.4299999999999997
600894.XSHG,2023-03-27,0.3100000000000023
000733.XSHE,2023-03-27,-0.5699999999999932
002678.XSHE,2023-03-27,0.08999999999999986
002574.XSHE,2023-03-27,-0.03999999999999915
000758.XSHE,2023-03-27,0.0
300051.XSHE,2023-03-27,1.3200000000000074
605077.XSHG,2023-03-27,1.2199999999999989
688280.XSHG,2023-03-27,-0.07000000000000028
600470.XSHG,2023-03-27,0.120000000000001
300694.XSHE,2023-03-27,0.35999999999999943
300328.XSHE,2023-03-27,0.1699999999999946
000981.XSHE,2023-03-27,0.10999999999999943
002757.XSHE,2023-03-27,-0.10000000000000142
688252.XSHG,2023-03-27,-0.1700000000000017
002117.XSHE,2023-03-27,-0.25
002074.XSHE,2023-03-27,-0.950000000000017
300177.XSHE,2023-03-27,0.4899999999999949
002745.XSHE,2023-03-27,0.379999999999999
600210.XSHG,2023-03-27,0.7800000000000011
600696.XSHG,2023-03-27,1.25
600340.XSHG,2023-03-27,1.2199999999999989
002179.XSHE,2023-03-27,-5.730000000000018
600662.XSHG,2023-03-27,1.8999999999999773
601518.XSHG,2023-03-27,0.040000000000000036
002239.XSHE,2023-03-27,0.2699999999999996
300917.XSHE,2023-03-27,0.6199999999999974
603958.XSHG,2023-03-27,0.040000000000000036
688038.XSHG,2023-03-27,0.33000000000000185
000011.XSHE,2023-03-27,1.7899999999999991
601608.XSHG,2023-03-27,0.0600000000000005
002551.XSHE,2023-03-27,0.0
600729.XSHG,2023-03-27,0.8999999999999915
002240.XSHE,2023-03-27,0.8100000000000023
603519.XSHG,2023-03-27,-0.740000000000002
002389.XSHE,2023-03-27,3.3499999999999943
001278.XSHE,2023-03-27,-0.2699999999999996
600101.XSHG,2023-03-27,1.1000000000000014
603499.XSHG,2023-03-27,1.0
300118.XSHE,2023-03-27,-2.6700000000000017
002089.XSHE,2023-03-27,0.6499999999999986
600246.XSHG,2023-03-27,-3.1099999999999994
300545.XSHE,2023-03-27,-0.3299999999999983
002831.XSHE,2023-03-27,0.7199999999999989
002510.XSHE,2023-03-27,0.17999999999999972
000056.XSHE,2023-03-27,0.23999999999999844
301439.XSHE,2023-03-27,0.019999999999999574
688388.XSHG,2023-03-27,0.4299999999999997
300979.XSHE,2023-03-27,0.6500000000000057
300739.XSHE,2023-03-27,-0.28999999999999915
600975.XSHG,2023-03-27,-4.780000000000001
601098.XSHG,2023-03-27,-0.5199999999999996
600651.XSHG,2023-03-27,112.47000000000116
300632.XSHE,2023-03-27,0.03999999999999915
603893.XSHG,2023-03-27,1.4500000000000028
600863.XSHG,2023-03-27,0.6000000000000085
300533.XSHE,2023-03-27,1.0
002425.XSHE,2023-03-27,-0.3099999999999987
301187.XSHE,2023-03-27,-0.10000000000000142
600713.XSHG,2023-03-27,1.0799999999999983
688677.XSHG,2023-03-27,-0.539999999999992
002721.XSHE,2023-03-27,-0.4499999999999993
688502.XSHG,2023-03-27,13.280000000000001
301226.XSHE,2023-03-27,-0.740000000000002
000861.XSHE,2023-03-27,-0.8099999999999952
688392.XSHG,2023-03-27,3.1700000000000017
601965.XSHG,2023-03-27,1.0899999999999963
605138.XSHG,2023-03-27,0.10999999999999943
601669.XSHG,2023-03-27,0.21999999999999886
688082.XSHG,2023-03-27,-1.1400000000000006
600678.XSHG,2023-03-27,0.5100000000000016
300455.XSHE,2023-03-27,-1.0799999999999983
600162.XSHG,2023-03-27,0.259999999999998
688772.XSHG,2023-03-27,0.05000000000000071
688556.XSHG,2023-03-27,-3.030000000000001
688595.XSHG,2023-03-27,1.0300000000000011
601615.XSHG,2023-03-27,-0.2900000000000027
002171.XSHE,2023-03-27,0.11000000000000654
000863.XSHE,2023-03-27,0.28999999999999915
601077.XSHG,2023-03-27,0.040000000000000036
300301.XSHE,2023-03-27,-0.3899999999999988
000926.XSHE,2023-03-27,0.2400000000000002
300625.XSHE,2023-03-27,0.20999999999999908
300803.XSHE,2023-03-27,-1.490000000000002
600689.XSHG,2023-03-27,0.5
000055.XSHE,2023-03-27,0.09999999999999432
002044.XSHE,2023-03-27,-1.3500000000000085
002377.XSHE,2023-03-27,0.2599999999999998
600339.XSHG,2023-03-27,-0.040000000000000924
000952.XSHE,2023-03-27,0.20000000000000284
300343.XSHE,2023-03-27,-0.6899999999999977
300659.XSHE,2023-03-27,0.6799999999999926
688073.XSHG,2023-03-27,-6.8700000000000045
002517.XSHE,2023-03-27,-0.9399999999999977
301177.XSHE,2023-03-27,1.0799999999999983
688283.XSHG,2023-03-27,0.5899999999999963
600867.XSHG,2023-03-27,0.7300000000000182
600935.XSHG,2023-03-27,0.03000000000000025
300846.XSHE,2023-03-27,-1.1300000000000008
300143.XSHE,2023-03-27,-1.1499999999999986
603171.XSHG,2023-03-27,-0.10000000000000142
002545.XSHE,2023-03-27,0.75
002885.XSHE,2023-03-27,0.5900000000000034
301001.XSHE,2023-03-27,-0.490000000000002
600221.XSHG,2023-03-27,0.040000000000000036
300757.XSHE,2023-03-27,-1.5400000000000063
000967.XSHE,2023-03-27,0.16000000000000014
603081.XSHG,2023-03-27,0.6899999999999977
603693.XSHG,2023-03-27,0.33000000000000185
601857.XSHG,2023-03-27,0.02999999999999936
688002.XSHG,2023-03-27,0.7199999999999989
300209.XSHE,2023-03-27,0.0
301083.XSHE,2023-03-27,0.27999999999999936
300081.XSHE,2023-03-27,0.3999999999999986
600478.XSHG,2023-03-27,-0.7099999999999937
600666.XSHG,2023-03-27,2.229999999999997
600783.XSHG,2023-03-27,-1.710000000000008
002128.XSHE,2023-03-27,0.11999999999999744
300681.XSHE,2023-03-27,0.37000000000000455
001299.XSHE,2023-03-27,-0.08999999999999986
688098.XSHG,2023-03-27,0.009999999999999787
603323.XSHG,2023-03-27,0.05999999999999961
300228.XSHE,2023-03-27,-0.5100000000000051
300315.XSHE,2023-03-27,-0.240000000000002
300451.XSHE,2023-03-27,-8.410000000000025
300151.XSHE,2023-03-27,-4.140000000000015
300032.XSHE,2023-03-27,-0.03999999999999915
601872.XSHG,2023-03-27,0.010000000000001563
600699.XSHG,2023-03-27,-0.7199999999999989
603679.XSHG,2023-03-27,-0.509999999999998
688120.XSHG,2023-03-27,-2.7099999999999795
605066.XSHG,2023-03-27,0.030000000000001137
300139.XSHE,2023-03-27,-0.35999999999999943
603201.XSHG,2023-03-27,-0.10000000000000142
002479.XSHE,2023-03-27,0.2900000000000027
001872.XSHE,2023-03-27,0.6400000000000006
002187.XSHE,2023-03-27,0.25
600426.XSHG,2023-03-27,-6.189999999999998
300907.XSHE,2023-03-27,-0.10000000000000142
688336.XSHG,2023-03-27,-1.1099999999999994
002527.XSHE,2023-03-27,-0.35999999999999943
688171.XSHG,2023-03-27,-0.07000000000000028
605018.XSHG,2023-03-27,-0.07000000000000028
600500.XSHG,2023-03-27,0.4399999999999977
300855.XSHE,2023-03-27,0.25
300276.XSHE,2023-03-27,-2.1400000000000006
601198.XSHG,2023-03-27,-0.13000000000000078
600749.XSHG,2023-03-27,-0.25
002671.XSHE,2023-03-27,0.3299999999999983
600725.XSHG,2023-03-27,0.41000000000000014
300424.XSHE,2023-03-27,0.21999999999999886
600132.XSHG,2023-03-27,9.17999999999995
300260.XSHE,2023-03-27,-3.890000000000015
600983.XSHG,2023-03-27,0.21999999999999886
301111.XSHE,2023-03-27,-0.3200000000000003
002955.XSHE,2023-03-27,6.6299999999999955
603708.XSHG,2023-03-27,0.28000000000000114
603398.XSHG,2023-03-27,0.28000000000000114
002230.XSHE,2023-03-27,-17.220000000000027
001298.XSHE,2023-03-27,0.9200000000000017
300173.XSHE,2023-03-27,-0.4799999999999969
002967.XSHE,2023-03-27,-0.21000000000000085
000900.XSHE,2023-03-27,1.1299999999999955
002145.XSHE,2023-03-27,0.3999999999999986
600620.XSHG,2023-03-27,68.63000000000011
300837.XSHE,2023-03-27,2.9199999999999946
300263.XSHE,2023-03-27,-1.009999999999991
002456.XSHE,2023-03-27,1.0200000000000102
601218.XSHG,2023-03-27,-0.19000000000000128
000791.XSHE,2023-03-27,0.2699999999999996
603203.XSHG,2023-03-27,0.6799999999999926
002638.XSHE,2023-03-27,-0.25
300836.XSHE,2023-03-27,0.8600000000000065
300737.XSHE,2023-03-27,-0.0400000000000027
002204.XSHE,2023-03-27,0.0
603179.XSHG,2023-03-27,-0.9200000000000017
600550.XSHG,2023-03-27,0.9899999999999949
002213.XSHE,2023-03-27,0.360000000000003
688686.XSHG,2023-03-27,-2.3499999999999943
002333.XSHE,2023-03-27,0.15000000000000213
301273.XSHE,2023-03-27,1.4799999999999969
002696.XSHE,2023-03-27,0.8399999999999999
605167.XSHG,2023-03-27,-0.030000000000001137
600410.XSHG,2023-03-27,1.3900000000000006
002908.XSHE,2023-03-27,0.6300000000000026
600477.XSHG,2023-03-27,-3.549999999999983
603709.XSHG,2023-03-27,0.0
605255.XSHG,2023-03-27,0.16000000000000014
003012.XSHE,2023-03-27,0.07000000000000028
603963.XSHG,2023-03-27,-0.030000000000001137
300817.XSHE,2023-03-27,-0.7800000000000011
300957.XSHE,2023-03-27,-0.9199999999999875
600288.XSHG,2023-03-27,0.09000000000000341
600085.XSHG,2023-03-27,-0.5799999999999272
300444.XSHE,2023-03-27,0.0
000158.XSHE,2023-03-27,0.0
002398.XSHE,2023-03-27,0.5100000000000051
002881.XSHE,2023-03-27,-0.46999999999999886
600060.XSHG,2023-03-27,-0.7199999999999989
603183.XSHG,2023-03-27,0.28000000000000114
002268.XSHE,2023-03-27,4.350000000000023
002404.XSHE,2023-03-27,0.30999999999999517
002494.XSHE,2023-03-27,0.16000000000000014
688375.XSHG,2023-03-27,1.5600000000000023
600067.XSHG,2023-03-27,1.3400000000000034
002562.XSHE,2023-03-27,-0.05999999999999517
603126.XSHG,2023-03-27,0.17999999999999972
600007.XSHG,2023-03-27,1.4500000000000028
301171.XSHE,2023-03-27,-1.3599999999999994
600505.XSHG,2023-03-27,0.8599999999999994
601011.XSHG,2023-03-27,0.02999999999999936
300344.XSHE,2023-03-27,-0.990000000000002
301268.XSHE,2023-03-27,-0.4199999999999946
603279.XSHG,2023-03-27,0.6999999999999957
300853.XSHE,2023-03-27,-0.5800000000000054
002600.XSHE,2023-03-27,0.4700000000000024
000901.XSHE,2023-03-27,1.1199999999999903
000761.XSHE,2023-03-27,-0.14000000000000057
688290.XSHG,2023-03-27,-5.150000000000006
688311.XSHG,2023-03-27,0.060000000000002274
300964.XSHE,2023-03-27,-1.6899999999999977
688607.XSHG,2023-03-27,-0.5500000000000007
000669.XSHE,2023-03-27,-0.3299999999999992
603209.XSHG,2023-03-27,-0.15000000000000568
300015.XSHE,2023-03-27,-10.759999999999991
002053.XSHE,2023-03-27,0.129999999999999
002959.XSHE,2023-03-27,-0.10000000000000853
300886.XSHE,2023-03-27,0.03999999999999915
603029.XSHG,2023-03-27,0.4299999999999997
300404.XSHE,2023-03-27,-1.3400000000000034
600115.XSHG,2023-03-27,0.05999999999999961
301100.XSHE,2023-03-27,0.21000000000000085
002400.XSHE,2023-03-27,-11.14
600600.XSHG,2023-03-27,2.6100000000000136
301331.XSHE,2023-03-27,0.05999999999999517
603214.XSHG,2023-03-27,0.48999999999999844
000796.XSHE,2023-03-27,-0.48999999999999844
002876.XSHE,2023-03-27,0.23999999999999488
002487.XSHE,2023-03-27,-11.23999999999998
002737.XSHE,2023-03-27,2.739999999999995
600039.XSHG,2023-03-27,-0.2600000000000051
688373.XSHG,2023-03-27,0.02999999999999936
002434.XSHE,2023-03-27,-0.7800000000000011
688701.XSHG,2023-03-27,-0.009999999999999787
002841.XSHE,2023-03-27,5.75
300067.XSHE,2023-03-27,0.1700000000000017
000996.XSHE,2023-03-27,-0.03999999999999915
300487.XSHE,2023-03-27,-1.1999999999999886
600897.XSHG,2023-03-27,1.2999999999999972
300620.XSHE,2023-03-27,-1.25
002168.XSHE,2023-03-27,0.75
600348.XSHG,2023-03-27,-2.259999999999991
300982.XSHE,2023-03-27,2.1600000000000037
002486.XSHE,2023-03-27,0.13000000000000078
300332.XSHE,2023-03-27,-0.10000000000000142
002103.XSHE,2023-03-27,-0.11999999999999922
300717.XSHE,2023-03-27,0.20000000000000284
600854.XSHG,2023-03-27,0.259999999999998
600724.XSHG,2023-03-27,0.8599999999999994
300355.XSHE,2023-03-27,0.0
002272.XSHE,2023-03-27,-0.16999999999999815
600707.XSHG,2023-03-27,0.21999999999999886
600823.XSHG,2023-03-27,2.7700000000000102
300306.XSHE,2023-03-27,0.44000000000000483
603011.XSHG,2023-03-27,-0.019999999999999574
600368.XSHG,2023-03-27,0.22000000000000064
300551.XSHE,2023-03-27,-1.1400000000000006
600597.XSHG,2023-03-27,0.030000000000001137
603993.XSHG,2023-03-27,-0.030000000000001137
001313.XSHE,2023-03-27,-0.040000000000000924
603050.XSHG,2023-03-27,0.18999999999999773
002307.XSHE,2023-03-27,0.38000000000000256
600536.XSHG,2023-03-27,13.329999999999984
000028.XSHE,2023-03-27,0.9200000000000159
603008.XSHG,2023-03-27,1.2199999999999989
000635.XSHE,2023-03-27,0.44999999999999574
002628.XSHE,2023-03-27,0.22000000000000064
000423.XSHE,2023-03-27,-11.400000000000034
000961.XSHE,2023-03-27,0.1899999999999995
300033.XSHE,2023-03-27,-91.24000000000001
600161.XSHG,2023-03-27,-0.46999999999997044
300199.XSHE,2023-03-27,-0.8299999999999983
600190.XSHG,2023-03-27,-0.05999999999999872
000046.XSHE,2023-03-27,0.6799999999999997
603887.XSHG,2023-03-27,-0.259999999999998
300007.XSHE,2023-03-27,-0.5900000000000034
002271.XSHE,2023-03-27,16.579999999999927
601089.XSHG,2023-03-27,0.17999999999999972
600185.XSHG,2023-03-27,-0.6599999999999966
603881.XSHG,2023-03-27,-3.0900000000000034
605500.XSHG,2023-03-27,0.14000000000000057
605166.XSHG,2023-03-27,0.15000000000000036
605589.XSHG,2023-03-27,0.1999999999999993
002046.XSHE,2023-03-27,0.05000000000000426
000782.XSHE,2023-03-27,0.14000000000000057
600861.XSHG,2023-03-27,-1.0700000000000003
000978.XSHE,2023-03-27,-0.370000000000001
605399.XSHG,2023-03-27,-0.23000000000000398
688269.XSHG,2023-03-27,1.9200000000000017
688325.XSHG,2023-03-27,0.39000000000000057
000701.XSHE,2023-03-27,-0.1700000000000017
300888.XSHE,2023-03-27,-0.37000000000000455
600379.XSHG,2023-03-27,0.05000000000000071
600545.XSHG,2023-03-27,-0.08999999999999986
002252.XSHE,2023-03-27,1.2199999999999989
300867.XSHE,2023-03-27,-0.870000000000001
300899.XSHE,2023-03-27,0.34999999999999787
605099.XSHG,2023-03-27,-0.09999999999999787
600309.XSHG,2023-03-27,36.51999999999998
688378.XSHG,2023-03-27,-1.5999999999999943
002115.XSHE,2023-03-27,-1.6200000000000045
300635.XSHE,2023-03-27,0.21000000000000085
301075.XSHE,2023-03-27,-0.05999999999999872
600184.XSHG,2023-03-27,1.1199999999999974
000001.XSHE,2023-03-27,24.779999999999973
603721.XSHG,2023-03-27,0.19000000000000128
002960.XSHE,2023-03-27,0.28000000000000114
603501.XSHG,2023-03-27,5.709999999999994
000717.XSHE,2023-03-27,0.27000000000000135
002086.XSHE,2023-03-27,-0.33000000000000007
688307.XSHG,2023-03-27,-0.04999999999999716
301178.XSHE,2023-03-27,-3.0
600918.XSHG,2023-03-27,-0.04999999999999982
688625.XSHG,2023-03-27,1.740000000000002
300902.XSHE,2023-03-27,0.03999999999999915
600418.XSHG,2023-03-27,-0.6299999999999955
600613.XSHG,2023-03-27,-0.5699999999999932
301296.XSHE,2023-03-27,0.19000000000000128
603737.XSHG,2023-03-27,6.2900000000000205
300587.XSHE,2023-03-27,1.210000000000008
000498.XSHE,2023-03-27,0.1999999999999993
001318.XSHE,2023-03-27,0.16000000000000014
600939.XSHG,2023-03-27,0.06999999999999984
600882.XSHG,2023-03-27,1.1899999999999977
600624.XSHG,2023-03-27,-0.9300000000000068
603339.XSHG,2023-03-27,-0.3299999999999983
603980.XSHG,2023-03-27,-0.02000000000000135
300492.XSHE,2023-03-27,-2.3500000000000085
600479.XSHG,2023-03-27,0.4300000000000068
301246.XSHE,2023-03-27,0.8100000000000023
688316.XSHG,2023-03-27,-14.39
600826.XSHG,2023-03-27,0.25
600578.XSHG,2023-03-27,0.2900000000000027
300061.XSHE,2023-03-27,0.4299999999999997
600015.XSHG,2023-03-27,0.21000000000000085
000153.XSHE,2023-03-27,0.28999999999999915
000591.XSHE,2023-03-27,0.14000000000000057
301130.XSHE,2023-03-27,-0.1999999999999993
600841.XSHG,2023-03-27,0.33999999999999986
600369.XSHG,2023-03-27,0.05000000000000071
688332.XSHG,2023-03-27,2.5799999999999983
688639.XSHG,2023-03-27,2.7299999999999898
002254.XSHE,2023-03-27,3.819999999999993
000818.XSHE,2023-03-27,-0.3399999999999892
600167.XSHG,2023-03-27,0.16000000000000014
301301.XSHE,2023-03-27,-0.4399999999999995
600302.XSHG,2023-03-27,0.030000000000001137
002462.XSHE,2023-03-27,0.23999999999999844
000514.XSHE,2023-03-27,0.2099999999999973
300438.XSHE,2023-03-27,-3.009999999999991
002759.XSHE,2023-03-27,-1.0300000000000011
300828.XSHE,2023-03-27,-0.1999999999999993
300885.XSHE,2023-03-27,0.07000000000000028
301106.XSHE,2023-03-27,0.46000000000000085
300528.XSHE,2023-03-27,0.019999999999999574
600643.XSHG,2023-03-27,0.36000000000000654
603885.XSHG,2023-03-27,0.0
300504.XSHE,2023-03-27,-0.35999999999999943
002806.XSHE,2023-03-27,0.08999999999999986
300350.XSHE,2023-03-27,-0.029999999999997584
000705.XSHE,2023-03-27,0.5600000000000023
000545.XSHE,2023-03-27,0.15000000000000213
603687.XSHG,2023-03-27,-0.049999999999998934
688665.XSHG,2023-03-27,3.010000000000005
600061.XSHG,2023-03-27,0.18999999999999773
002877.XSHE,2023-03-27,0.060000000000002274
600586.XSHG,2023-03-27,-3.8200000000000074
600548.XSHG,2023-03-27,1.3099999999999987
688480.XSHG,2023-03-27,-0.4100000000000037
605366.XSHG,2023-03-27,0.14000000000000057
605001.XSHG,2023-03-27,-0.03999999999999915
688518.XSHG,2023-03-27,0.14000000000000057
601375.XSHG,2023-03-27,0.0
600649.XSHG,2023-03-27,1.1299999999999955
000400.XSHE,2023-03-27,2.390000000000015
301322.XSHE,2023-03-27,-5.8500000000000085
601298.XSHG,2023-03-27,0.010000000000000675
688139.XSHG,2023-03-27,1.289999999999992
301038.XSHE,2023-03-27,-0.14000000000000057
600976.XSHG,2023-03-27,-4.8799999999999955
603949.XSHG,2023-03-27,-1.3499999999999979
002911.XSHE,2023-03-27,-0.48999999999999844
601827.XSHG,2023-03-27,0.0699999999999994
002564.XSHE,2023-03-27,0.23000000000000043
301201.XSHE,2023-03-27,-1.5499999999999972
301266.XSHE,2023-03-27,0.4399999999999977
600178.XSHG,2023-03-27,0.11000000000000121
601390.XSHG,2023-03-27,0.1899999999999995
688733.XSHG,2023-03-27,-0.020000000000003126
300767.XSHE,2023-03-27,2.1200000000000045
603357.XSHG,2023-03-27,-1.0599999999999987
601918.XSHG,2023-03-27,0.05999999999999961
603988.XSHG,2023-03-27,-0.36999999999999744
688238.XSHG,2023-03-27,-2.719999999999999
605069.XSHG,2023-03-27,-0.05000000000000071
601865.XSHG,2023-03-27,0.45000000000000284
688420.XSHG,2023-03-27,0.010000000000005116
301133.XSHE,2023-03-27,-0.29999999999999716
002375.XSHE,2023-03-27,-0.3099999999999987
600416.XSHG,2023-03-27,0.4700000000000131
603866.XSHG,2023-03-27,0.28000000000000114
002427.XSHE,2023-03-27,0.2400000000000002
600909.XSHG,2023-03-27,-0.020000000000000462
300747.XSHE,2023-03-27,1.0999999999999943
603919.XSHG,2023-03-27,1.3200000000000003
000026.XSHE,2023-03-27,1.6700000000000017
600469.XSHG,2023-03-27,0.1899999999999995
002442.XSHE,2023-03-27,-0.05000000000000071
600028.XSHG,2023-03-27,0.0
300229.XSHE,2023-03-27,-3.1599999999999966
300640.XSHE,2023-03-27,0.10999999999999943
300079.XSHE,2023-03-27,-0.12999999999999545
001201.XSHE,2023-03-27,-0.8100000000000023
603707.XSHG,2023-03-27,-0.07000000000000028
002341.XSHE,2023-03-27,0.9099999999999966
300285.XSHE,2023-03-27,7.2099999999999795
603311.XSHG,2023-03-27,-0.07000000000000028
301047.XSHE,2023-03-27,-4.9599999999999795
603307.XSHG,2023-03-27,0.46000000000000085
600933.XSHG,2023-03-27,-0.39000000000000057
300690.XSHE,2023-03-27,-1.8300000000000054
603358.XSHG,2023-03-27,-0.8099999999999952
688112.XSHG,2023-03-27,-4.439999999999998
002364.XSHE,2023-03-27,-0.20000000000000284
603517.XSHG,2023-03-27,1.5
300149.XSHE,2023-03-27,-3.4200000000000017
301090.XSHE,2023-03-27,0.040000000000000924
000685.XSHE,2023-03-27,1.4199999999999875
002634.XSHE,2023-03-27,-1.1999999999999957
002118.XSHE,2023-03-27,0.379999999999999
688586.XSHG,2023-03-27,0.379999999999999
002063.XSHE,2023-03-27,3.259999999999991
002025.XSHE,2023-03-27,8.699999999999989
002430.XSHE,2023-03-27,0.4299999999999926
300594.XSHE,2023-03-27,-0.34999999999999787
603458.XSHG,2023-03-27,0.030000000000001137
301186.XSHE,2023-03-27,-0.07000000000000028
600405.XSHG,2023-03-27,0.4199999999999946
301046.XSHE,2023-03-27,-0.14999999999999858
002502.XSHE,2023-03-27,-0.2699999999999996
688569.XSHG,2023-03-27,0.25
688793.XSHG,2023-03-27,0.17999999999999972
000666.XSHE,2023-03-27,0.41000000000000014
300658.XSHE,2023-03-27,0.23999999999999844
002928.XSHE,2023-03-27,0.1999999999999993
600265.XSHG,2023-03-27,0.1999999999999993
300282.XSHE,2023-03-27,-0.09000000000000341
688111.XSHG,2023-03-27,-2.9600000000000364
001301.XSHE,2023-03-27,-0.4700000000000131
002901.XSHE,2023-03-27,-0.6000000000000014
300049.XSHE,2023-03-27,-1.6599999999999966
600423.XSHG,2023-03-27,0.10999999999999943
601258.XSHG,2023-03-27,0.04999999999999982
300584.XSHE,2023-03-27,-0.19999999999999574
002888.XSHE,2023-03-27,-1.7100000000000009
603686.XSHG,2023-03-27,0.15000000000000213
000403.XSHE,2023-03-27,-2.8799999999999955
600235.XSHG,2023-03-27,0.1999999999999993
603066.XSHG,2023-03-27,-1.0700000000000003
605098.XSHG,2023-03-27,-0.37000000000000455
601022.XSHG,2023-03-27,-0.02000000000000135
301156.XSHE,2023-03-27,0.75
001227.XSHE,2023-03-27,0.04999999999999982
002922.XSHE,2023-03-27,0.03999999999999915
000572.XSHE,2023-03-27,0.5600000000000023
300132.XSHE,2023-03-27,0.490000000000002
603127.XSHG,2023-03-27,-8.410000000000025
300270.XSHE,2023-03-27,0.5399999999999991
000768.XSHE,2023-03-27,4.099999999999994
000905.XSHE,2023-03-27,0.14999999999999858
002402.XSHE,2023-03-27,0.12000000000000455
603324.XSHG,2023-03-27,-0.12999999999999545
002598.XSHE,2023-03-27,-0.36999999999999744
688555.XSHG,2023-03-27,0.2400000000000002
688565.XSHG,2023-03-27,0.20000000000000107
002328.XSHE,2023-03-27,0.060000000000002274
600775.XSHG,2023-03-27,0.11000000000000298
688255.XSHG,2023-03-27,-1.0200000000000031
688505.XSHG,2023-03-27,-0.0600000000000005
002009.XSHE,2023-03-27,-0.37000000000000455
688219.XSHG,2023-03-27,0.009999999999999787
688234.XSHG,2023-03-27,-2.4199999999999875
300083.XSHE,2023-03-27,0.3299999999999983
002576.XSHE,2023-03-27,-0.4400000000000013
002208.XSHE,2023-03-27,-0.38000000000000256
002319.XSHE,2023-03-27,1.5100000000000016
603020.XSHG,2023-03-27,0.3100000000000023
002033.XSHE,2023-03-27,-0.730000000000004
688190.XSHG,2023-03-27,-0.28000000000000114
002281.XSHE,2023-03-27,-4.909999999999997
301163.XSHE,2023-03-27,-0.2699999999999996
601616.XSHG,2023-03-27,0.08000000000000007
688768.XSHG,2023-03-27,-10.139999999999986
000715.XSHE,2023-03-27,-0.1599999999999966
300162.XSHE,2023-03-27,0.36999999999999744
300870.XSHE,2023-03-27,-0.28000000000000114
688019.XSHG,2023-03-27,2.6200000000000045
301049.XSHE,2023-03-27,0.11999999999999744
002075.XSHE,2023-03-27,0.17999999999999972
300480.XSHE,2023-03-27,-0.789999999999992
603666.XSHG,2023-03-27,-0.6399999999999864
300129.XSHE,2023-03-27,-8.529999999999994
000676.XSHE,2023-03-27,2.4399999999999977
002868.XSHE,2023-03-27,-0.36999999999999744
002141.XSHE,2023-03-27,-0.1599999999999966
300054.XSHE,2023-03-27,3.6100000000000136
600539.XSHG,2023-03-27,0.11000000000000121
600460.XSHG,2023-03-27,8.210000000000036
603606.XSHG,2023-03-27,-2.5100000000000193
300180.XSHE,2023-03-27,0.2099999999999973
000554.XSHE,2023-03-27,0.46999999999999886
000786.XSHE,2023-03-27,5.939999999999998
