code,date,open_close_diff
002237.XSHE,2023-03-27,0.5
002808.XSHE,2023-03-27,0.39000000000000057
603527.XSHG,2023-03-27,0.16999999999999815
603960.XSHG,2023-03-27,-0.25
002277.XSHE,2023-03-27,0.26000000000000156
300967.XSHE,2023-03-27,-0.4200000000000017
000802.XSHE,2023-03-27,-0.09999999999999787
600455.XSHG,2023-03-27,-0.15000000000000213
605108.XSHG,2023-03-27,0.8299999999999983
688006.XSHG,2023-03-27,0.3400000000000034
003033.XSHE,2023-03-27,-0.07000000000000028
603843.XSHG,2023-03-27,0.0699999999999994
603272.XSHG,2023-03-27,0.15000000000000213
300819.XSHE,2023-03-27,0.16999999999999815
603261.XSHG,2023-03-27,0.21000000000000085
688169.XSHG,2023-03-27,5.569999999999936
688022.XSHG,2023-03-27,-1.2800000000000011
300521.XSHE,2023-03-27,-0.40000000000000213
603712.XSHG,2023-03-27,0.37000000000000455
300488.XSHE,2023-03-27,-0.17999999999999972
600071.XSHG,2023-03-27,1.4399999999999977
605089.XSHG,2023-03-27,1.8700000000000045
300473.XSHE,2023-03-27,0.08000000000000185
002549.XSHE,2023-03-27,0.1700000000000017
688396.XSHG,2023-03-27,1.1300000000000026
301128.XSHE,2023-03-27,0.8399999999999999
600355.XSHG,2023-03-27,-0.120000000000001
002148.XSHE,2023-03-27,-0.20999999999999375
002825.XSHE,2023-03-27,-0.28000000000000114
002768.XSHE,2023-03-27,1.3100000000000023
688210.XSHG,2023-03-27,0.25
601169.XSHG,2023-03-27,0.21000000000000085
605259.XSHG,2023-03-27,-0.2600000000000051
600928.XSHG,2023-03-27,0.0699999999999994
603385.XSHG,2023-03-27,0.28000000000000114
300277.XSHE,2023-03-27,0.36999999999999744
688425.XSHG,2023-03-27,0.20000000000000018
002751.XSHE,2023-03-27,-0.0799999999999983
000620.XSHE,2023-03-27,0.15999999999999837
300634.XSHE,2023-03-27,-0.5799999999999983
600583.XSHG,2023-03-27,4.11999999999999
601360.XSHG,2023-03-27,-1.3899999999999935
603700.XSHG,2023-03-27,-0.019999999999999574
688127.XSHG,2023-03-27,0.7699999999999996
600168.XSHG,2023-03-27,0.17999999999999972
603348.XSHG,2023-03-27,0.3400000000000034
605303.XSHG,2023-03-27,0.05999999999999872
002470.XSHE,2023-03-27,0.05000000000000071
600400.XSHG,2023-03-27,0.9099999999999966
603098.XSHG,2023-03-27,0.759999999999998
688027.XSHG,2023-03-27,-6.309999999999974
600561.XSHG,2023-03-27,0.3100000000000023
002201.XSHE,2023-03-27,0.8900000000000006
603396.XSHG,2023-03-27,-2.8799999999999955
300951.XSHE,2023-03-27,0.7700000000000102
001215.XSHE,2023-03-27,2.739999999999995
600519.XSHG,2023-03-27,78.67000000000007
603900.XSHG,2023-03-27,0.2400000000000002
600875.XSHG,2023-03-27,-2.289999999999999
605296.XSHG,2023-03-27,-0.21999999999999886
002100.XSHE,2023-03-27,-3.980000000000004
603085.XSHG,2023-03-27,0.41999999999999815
000918.XSHE,2023-03-27,0.15000000000000036
002167.XSHE,2023-03-27,-2.1200000000000045
600759.XSHG,2023-03-27,0.14000000000000057
688500.XSHG,2023-03-27,-1.139999999999997
688258.XSHG,2023-03-27,-4.3700000000000045
002971.XSHE,2023-03-27,0.0
600335.XSHG,2023-03-27,1.2199999999999989
002165.XSHE,2023-03-27,0.16000000000000014
300225.XSHE,2023-03-27,-2.6099999999999994
300496.XSHE,2023-03-27,16.189999999999998
002407.XSHE,2023-03-27,1.1400000000000148
600452.XSHG,2023-03-27,4.1699999999999875
688459.XSHG,2023-03-27,0.0600000000000005
600532.XSHG,2023-03-27,0.0
002422.XSHE,2023-03-27,-0.14000000000001478
002889.XSHE,2023-03-27,-0.9699999999999989
600895.XSHG,2023-03-27,7.0
603169.XSHG,2023-03-27,-0.5400000000000009
002943.XSHE,2023-03-27,-0.36999999999999744
002309.XSHE,2023-03-27,-0.5300000000000011
600058.XSHG,2023-03-27,-3.440000000000005
603616.XSHG,2023-03-27,0.14000000000000057
600847.XSHG,2023-03-27,0.28000000000000114
002467.XSHE,2023-03-27,1.3799999999999955
605136.XSHG,2023-03-27,-0.7400000000000002
002695.XSHE,2023-03-27,0.970000000000006
003025.XSHE,2023-03-27,-1.1300000000000026
300823.XSHE,2023-03-27,0.5299999999999976
002496.XSHE,2023-03-27,0.8500000000000014
688353.XSHG,2023-03-27,1.039999999999992
688606.XSHG,2023-03-27,-1.2600000000000051
688377.XSHG,2023-03-27,0.3100000000000023
600375.XSHG,2023-03-27,-0.5300000000000011
603353.XSHG,2023-03-27,0.2099999999999973
603486.XSHG,2023-03-27,-0.3299999999999983
300851.XSHE,2023-03-27,0.5500000000000007
600803.XSHG,2023-03-27,6.469999999999999
301235.XSHE,2023-03-27,-1.0799999999999983
688279.XSHG,2023-03-27,0.37999999999999545
601118.XSHG,2023-03-27,0.020000000000000462
688170.XSHG,2023-03-27,-1.5899999999999963
300385.XSHE,2023-03-27,-0.120000000000001
301022.XSHE,2023-03-27,0.21999999999999886
301218.XSHE,2023-03-27,-2.049999999999997
603365.XSHG,2023-03-27,0.16000000000000014
603758.XSHG,2023-03-27,0.22999999999999865
301127.XSHE,2023-03-27,0.08000000000000007
300771.XSHE,2023-03-27,-0.5499999999999972
603327.XSHG,2023-03-27,-0.05999999999999872
000430.XSHE,2023-03-27,-0.6899999999999977
603043.XSHG,2023-03-27,1.0500000000000043
603019.XSHG,2023-03-27,2.819999999999993
688026.XSHG,2023-03-27,-0.4200000000000017
601229.XSHG,2023-03-27,0.240000000000002
300862.XSHE,2023-03-27,0.4800000000000004
603768.XSHG,2023-03-27,-0.16999999999999815
000778.XSHE,2023-03-27,1.230000000000004
000913.XSHE,2023-03-27,-0.14000000000000057
300100.XSHE,2023-03-27,0.14000000000000057
605117.XSHG,2023-03-27,-5.359999999999957
600365.XSHG,2023-03-27,0.129999999999999
600415.XSHG,2023-03-27,-5.410000000000025
601099.XSHG,2023-03-27,0.0
688408.XSHG,2023-03-27,-1.7900000000000063
688475.XSHG,2023-03-27,0.22999999999999687
301105.XSHE,2023-03-27,-0.05999999999999517
300234.XSHE,2023-03-27,0.240000000000002
600448.XSHG,2023-03-27,0.08999999999999986
688088.XSHG,2023-03-27,-1.1199999999999974
603007.XSHG,2023-03-27,0.6699999999999999
605180.XSHG,2023-03-27,0.28000000000000114
002890.XSHE,2023-03-27,0.020000000000003126
600066.XSHG,2023-03-27,-19.309999999999945
600999.XSHG,2023-03-27,0.0799999999999983
600862.XSHG,2023-03-27,3.219999999999999
300955.XSHE,2023-03-27,0.2099999999999973
301148.XSHE,2023-03-27,-0.0400000000000027
300462.XSHE,2023-03-27,0.5300000000000011
603229.XSHG,2023-03-27,-0.5500000000000043
603159.XSHG,2023-03-27,-0.0799999999999983
300668.XSHE,2023-03-27,0.28999999999999915
688363.XSHG,2023-03-27,0.45999999999999375
002132.XSHE,2023-03-27,0.34999999999999787
002981.XSHE,2023-03-27,-0.25
002755.XSHE,2023-03-27,0.240000000000002
002817.XSHE,2023-03-27,0.4299999999999997
603379.XSHG,2023-03-27,-0.22999999999999687
688100.XSHG,2023-03-27,-0.8399999999999999
300751.XSHE,2023-03-27,-4.730000000000018
688113.XSHG,2023-03-27,1.1599999999999966
300423.XSHE,2023-03-27,-0.23999999999999488
002589.XSHE,2023-03-27,0.38000000000000256
002818.XSHE,2023-03-27,0.03999999999999915
002862.XSHE,2023-03-27,-0.08999999999999986
002661.XSHE,2023-03-27,0.46000000000000085
600213.XSHG,2023-03-27,0.14000000000000057
300537.XSHE,2023-03-27,-0.7899999999999991
603863.XSHG,2023-03-27,-0.19000000000000128
000838.XSHE,2023-03-27,7.469999999999999
002540.XSHE,2023-03-27,0.6799999999999997
300022.XSHE,2023-03-27,-0.120000000000001
002041.XSHE,2023-03-27,1.2300000000000182
603657.XSHG,2023-03-27,-0.19000000000000128
301279.XSHE,2023-03-27,0.5200000000000031
301280.XSHE,2023-03-27,-0.740000000000002
600726.XSHG,2023-03-27,0.07000000000000028
300882.XSHE,2023-03-27,-0.23999999999999844
300391.XSHE,2023-03-27,-0.19000000000000483
600982.XSHG,2023-03-27,0.13000000000000256
601288.XSHG,2023-03-27,0.0
300497.XSHE,2023-03-27,-2.6099999999999994
300782.XSHE,2023-03-27,5.330000000000041
688017.XSHG,2023-03-27,-9.550000000000011
688517.XSHG,2023-03-27,0.6799999999999997
300619.XSHE,2023-03-27,0.3500000000000014
301373.XSHE,2023-03-27,-0.7899999999999991
600730.XSHG,2023-03-27,0.39000000000000057
002961.XSHE,2023-03-27,-0.1700000000000017
001230.XSHE,2023-03-27,0.17999999999999972
002222.XSHE,2023-03-27,-0.46000000000000085
002610.XSHE,2023-03-27,0.0
300679.XSHE,2023-03-27,1.8900000000000006
301159.XSHE,2023-03-27,1.009999999999998
600482.XSHG,2023-03-27,-0.5499999999999972
605122.XSHG,2023-03-27,0.370000000000001
603618.XSHG,2023-03-27,-0.05999999999999872
301042.XSHE,2023-03-27,0.23000000000000398
688577.XSHG,2023-03-27,0.21000000000000085
002701.XSHE,2023-03-27,-0.480000000000004
601717.XSHG,2023-03-27,-0.14999999999999858
300522.XSHE,2023-03-27,0.03999999999999915
600360.XSHG,2023-03-27,-0.15000000000000568
601279.XSHG,2023-03-27,0.0
002891.XSHE,2023-03-27,0.21000000000000085
603505.XSHG,2023-03-27,1.3999999999999915
000925.XSHE,2023-03-27,0.240000000000002
688302.XSHG,2023-03-27,0.6899999999999977
603309.XSHG,2023-03-27,0.22000000000000597
600084.XSHG,2023-03-27,0.21999999999999886
605599.XSHG,2023-03-27,-0.009999999999999787
600748.XSHG,2023-03-27,0.6699999999999982
300822.XSHE,2023-03-27,0.2699999999999996
002530.XSHE,2023-03-27,0.4299999999999997
600259.XSHG,2023-03-27,0.09000000000000341
603267.XSHG,2023-03-27,-0.6099999999999994
000982.XSHE,2023-03-27,0.1700000000000017
001338.XSHE,2023-03-27,0.25
688102.XSHG,2023-03-27,-0.8499999999999996
002105.XSHE,2023-03-27,0.03999999999999915
600444.XSHG,2023-03-27,0.35999999999999943
002689.XSHE,2023-03-27,-1.5799999999999983
600573.XSHG,2023-03-27,0.20000000000000107
000722.XSHE,2023-03-27,0.35999999999999943
002062.XSHE,2023-03-27,0.6000000000000014
600059.XSHG,2023-03-27,2.5900000000000034
601059.XSHG,2023-03-27,0.049999999999998934
301183.XSHE,2023-03-27,0.4299999999999997
603030.XSHG,2023-03-27,0.20999999999999996
688551.XSHG,2023-03-27,0.5799999999999983
605118.XSHG,2023-03-27,0.22000000000000064
301115.XSHE,2023-03-27,0.17999999999999972
301286.XSHE,2023-03-27,-1.1699999999999982
688312.XSHG,2023-03-27,0.28000000000000114
000014.XSHE,2023-03-27,0.8900000000000006
002640.XSHE,2023-03-27,-2.3300000000000054
300702.XSHE,2023-03-27,-0.8699999999999903
300814.XSHE,2023-03-27,-0.259999999999998
300792.XSHE,2023-03-27,2.9599999999999937
600318.XSHG,2023-03-27,0.07000000000000028
601186.XSHG,2023-03-27,0.3099999999999987
603551.XSHG,2023-03-27,0.16000000000000014
000551.XSHE,2023-03-27,-0.1600000000000108
688376.XSHG,2023-03-27,1.2000000000000028
603368.XSHG,2023-03-27,0.3200000000000074
300266.XSHE,2023-03-27,-0.7700000000000102
301180.XSHE,2023-03-27,-0.10000000000000142
300321.XSHE,2023-03-27,0.10999999999999943
688244.XSHG,2023-03-27,1.509999999999991
605319.XSHG,2023-03-27,-0.3200000000000003
688114.XSHG,2023-03-27,-11.489999999999995
300988.XSHE,2023-03-27,-0.7000000000000028
600795.XSHG,2023-03-27,8.129999999999995
000885.XSHE,2023-03-27,0.33999999999999986
301196.XSHE,2023-03-27,-0.3399999999999963
603009.XSHG,2023-03-27,0.21000000000000085
600462.XSHG,2023-03-27,0.14000000000000057
300349.XSHE,2023-03-27,2.019999999999996
000690.XSHE,2023-03-27,4.3799999999999955
000531.XSHE,2023-03-27,1.2800000000000011
605003.XSHG,2023-03-27,0.14000000000000057
300483.XSHE,2023-03-27,0.17999999999999972
301057.XSHE,2023-03-27,0.16000000000000014
002029.XSHE,2023-03-27,0.9000000000000057
002234.XSHE,2023-03-27,-0.6600000000000037
600183.XSHG,2023-03-27,5.489999999999981
300043.XSHE,2023-03-27,2.319999999999993
300452.XSHE,2023-03-27,-2.490000000000009
000567.XSHE,2023-03-27,-2.030000000000001
601236.XSHG,2023-03-27,-0.13000000000000078
603121.XSHG,2023-03-27,0.5599999999999987
300552.XSHE,2023-03-27,0.0
688123.XSHG,2023-03-27,3.719999999999999
605266.XSHG,2023-03-27,0.910000000000025
600637.XSHG,2023-03-27,0.4299999999999997
002088.XSHE,2023-03-27,2.8100000000000023
300380.XSHE,2023-03-27,-0.1599999999999966
600802.XSHG,2023-03-27,0.28999999999999915
688488.XSHG,2023-03-27,-0.03999999999999915
603359.XSHG,2023-03-27,-0.5299999999999976
603528.XSHG,2023-03-27,-0.6899999999999977
002440.XSHE,2023-03-27,0.5500000000000043
600765.XSHG,2023-03-27,4.349999999999966
600754.XSHG,2023-03-27,-6.409999999999997
002503.XSHE,2023-03-27,0.0
688699.XSHG,2023-03-27,1.4300000000000068
002535.XSHE,2023-03-27,-0.15000000000000036
000088.XSHE,2023-03-27,0.3199999999999932
000596.XSHE,2023-03-27,12.789999999999964
600192.XSHG,2023-03-27,0.07000000000000028
300707.XSHE,2023-03-27,-0.14000000000000057
300557.XSHE,2023-03-27,0.6799999999999997
002218.XSHE,2023-03-27,-0.6799999999999997
600022.XSHG,2023-03-27,0.16999999999999993
688275.XSHG,2023-03-27,-2.5200000000000102
000528.XSHE,2023-03-27,-1.0300000000000011
600791.XSHG,2023-03-27,0.7999999999999972
300877.XSHE,2023-03-27,0.16999999999999815
603605.XSHG,2023-03-27,-1.2299999999999898
603823.XSHG,2023-03-27,-0.22000000000000242
002945.XSHE,2023-03-27,-0.7600000000000016
000976.XSHE,2023-03-27,0.120000000000001
300900.XSHE,2023-03-27,0.769999999999996
000506.XSHE,2023-03-27,-0.21000000000000085
301109.XSHE,2023-03-27,-0.9400000000000013
688125.XSHG,2023-03-27,-0.8100000000000023
601116.XSHG,2023-03-27,-0.16999999999999993
002127.XSHE,2023-03-27,-0.30999999999999517
000993.XSHE,2023-03-27,0.1999999999999993
688253.XSHG,2023-03-27,0.379999999999999
600391.XSHG,2023-03-27,0.8900000000000006
000034.XSHE,2023-03-27,-2.980000000000004
688597.XSHG,2023-03-27,-0.33000000000000007
000619.XSHE,2023-03-27,1.7800000000000011
605287.XSHG,2023-03-27,-0.16000000000000014
000035.XSHE,2023-03-27,-1.120000000000001
002792.XSHE,2023-03-27,0.23000000000000398
002021.XSHE,2023-03-27,0.17999999999999972
300232.XSHE,2023-03-27,0.18999999999999773
000595.XSHE,2023-03-27,0.4099999999999966
600819.XSHG,2023-03-27,-0.13999999999999702
600207.XSHG,2023-03-27,0.010000000000001563
000040.XSHE,2023-03-27,0.3200000000000003
002311.XSHE,2023-03-27,8.240000000000009
688362.XSHG,2023-03-27,0.9299999999999997
002585.XSHE,2023-03-27,0.0
301176.XSHE,2023-03-27,0.28999999999999915
002155.XSHE,2023-03-27,-0.3500000000000014
600436.XSHG,2023-03-27,16.300000000000182
603638.XSHG,2023-03-27,-5.25
002774.XSHE,2023-03-27,-0.23000000000000043
301207.XSHE,2023-03-27,-0.30999999999999517
600598.XSHG,2023-03-27,-0.0799999999999983
603165.XSHG,2023-03-27,1.769999999999996
002245.XSHE,2023-03-27,-8.77000000000001
300963.XSHE,2023-03-27,-0.19000000000000128
000990.XSHE,2023-03-27,-0.18999999999999773
603200.XSHG,2023-03-27,-2.239999999999995
605507.XSHG,2023-03-27,-0.09999999999999787
300948.XSHE,2023-03-27,0.120000000000001
600639.XSHG,2023-03-27,2.3299999999999983
688678.XSHG,2023-03-27,-1.1000000000000014
300347.XSHE,2023-03-27,-52.0
300602.XSHE,2023-03-27,2.469999999999999
603916.XSHG,2023-03-27,0.6199999999999974
002489.XSHE,2023-03-27,0.490000000000002
300978.XSHE,2023-03-27,0.0600000000000005
688550.XSHG,2023-03-27,1.1099999999999994
002725.XSHE,2023-03-27,-0.08999999999999986
300912.XSHE,2023-03-27,1.6500000000000021
003015.XSHE,2023-03-27,-0.009999999999999787
003028.XSHE,2023-03-27,0.35999999999999943
300865.XSHE,2023-03-27,0.08999999999999986
300656.XSHE,2023-03-27,0.20000000000000284
300884.XSHE,2023-03-27,-1.0100000000000016
603219.XSHG,2023-03-27,0.1999999999999993
002120.XSHE,2023-03-27,1.9000000000000057
688310.XSHG,2023-03-27,0.509999999999998
000415.XSHE,2023-03-27,0.0
300542.XSHE,2023-03-27,-0.29999999999999716
600776.XSHG,2023-03-27,0.0
301179.XSHE,2023-03-27,-1.1199999999999974
002491.XSHE,2023-03-27,-0.379999999999999
603903.XSHG,2023-03-27,0.28999999999999915
600343.XSHG,2023-03-27,0.36999999999999744
000902.XSHE,2023-03-27,1.1700000000000017
688025.XSHG,2023-03-27,1.1899999999999977
002012.XSHE,2023-03-27,-0.10000000000000142
600109.XSHG,2023-03-27,-0.2600000000000051
300520.XSHE,2023-03-27,0.0899999999999963
600242.XSHG,2023-03-27,0.05999999999999983
002350.XSHE,2023-03-27,-1.0399999999999991
688162.XSHG,2023-03-27,-0.6499999999999986
002771.XSHE,2023-03-27,1.259999999999998
301298.XSHE,2023-03-27,0.46999999999999886
600588.XSHG,2023-03-27,45.48000000000002
600698.XSHG,2023-03-27,0.11999999999999744
688166.XSHG,2023-03-27,0.13000000000000256
001288.XSHE,2023-03-27,0.28999999999999915
002124.XSHE,2023-03-27,-0.9899999999999949
600215.XSHG,2023-03-27,-0.10999999999999943
300655.XSHE,2023-03-27,-11.199999999999989
000930.XSHE,2023-03-27,0.8900000000000006
301092.XSHE,2023-03-27,0.23999999999999844
002357.XSHE,2023-03-27,0.40000000000000213
002485.XSHE,2023-03-27,-0.08999999999999986
002446.XSHE,2023-03-27,-0.5899999999999963
300299.XSHE,2023-03-27,0.0799999999999983
688008.XSHG,2023-03-27,1.7199999999999989
600112.XSHG,2023-03-27,0.0
002437.XSHE,2023-03-27,0.0
601567.XSHG,2023-03-27,-0.7400000000000091
688468.XSHG,2023-03-27,0.2699999999999996
603360.XSHG,2023-03-27,0.3999999999999986
000608.XSHE,2023-03-27,0.6899999999999977
603677.XSHG,2023-03-27,0.269999999999996
002449.XSHE,2023-03-27,-0.07000000000000028
300866.XSHE,2023-03-27,5.009999999999991
301136.XSHE,2023-03-27,-0.15000000000000036
688636.XSHG,2023-03-27,-1.3299999999999983
300197.XSHE,2023-03-27,0.6299999999999955
603722.XSHG,2023-03-27,1.769999999999996
603351.XSHG,2023-03-27,-0.5200000000000031
300965.XSHE,2023-03-27,0.5200000000000031
000661.XSHE,2023-03-27,-10.970000000000027
002102.XSHE,2023-03-27,-0.08999999999999986
002548.XSHE,2023-03-27,-0.240000000000002
603217.XSHG,2023-03-27,0.28999999999999204
688180.XSHG,2023-03-27,-0.9799999999999969
300863.XSHE,2023-03-27,-0.7199999999999989
603260.XSHG,2023-03-27,-0.6199999999999903
688168.XSHG,2023-03-27,-0.970000000000006
000909.XSHE,2023-03-27,0.23000000000000043
300984.XSHE,2023-03-27,0.03999999999999915
002739.XSHE,2023-03-27,-0.1600000000000037
002370.XSHE,2023-03-27,0.07000000000000028
300189.XSHE,2023-03-27,-0.07000000000000028
600150.XSHG,2023-03-27,-0.1599999999999966
002717.XSHE,2023-03-27,-2.559999999999995
688528.XSHG,2023-03-27,0.09999999999999964
300044.XSHE,2023-03-27,1.6799999999999997
301309.XSHE,2023-03-27,1.0100000000000016
300684.XSHE,2023-03-27,0.9099999999999966
600738.XSHG,2023-03-27,-2.259999999999998
603936.XSHG,2023-03-27,0.6000000000000014
301151.XSHE,2023-03-27,0.13999999999999702
601222.XSHG,2023-03-27,-0.05000000000000426
002299.XSHE,2023-03-27,-1.0
600468.XSHG,2023-03-27,-1.2299999999999969
603757.XSHG,2023-03-27,-0.5399999999999991
688679.XSHG,2023-03-27,0.27999999999999936
300692.XSHE,2023-03-27,0.41000000000000014
300608.XSHE,2023-03-27,-0.8100000000000023
600993.XSHG,2023-03-27,3.6399999999999864
688575.XSHG,2023-03-27,-0.5700000000000003
002438.XSHE,2023-03-27,0.4200000000000017
603689.XSHG,2023-03-27,0.02999999999999936
300854.XSHE,2023-03-27,-0.3500000000000014
603617.XSHG,2023-03-27,0.23000000000000043
600129.XSHG,2023-03-27,-2.769999999999996
600963.XSHG,2023-03-27,0.4099999999999966
600396.XSHG,2023-03-27,0.0
603318.XSHG,2023-03-27,0.14999999999999858
688001.XSHG,2023-03-27,-1.0700000000000003
003030.XSHE,2023-03-27,0.1999999999999993
600359.XSHG,2023-03-27,-0.05999999999999872
002225.XSHE,2023-03-27,0.019999999999999574
002227.XSHE,2023-03-27,-0.3500000000000014
301077.XSHE,2023-03-27,0.4899999999999949
688003.XSHG,2023-03-27,-0.03999999999999915
002197.XSHE,2023-03-27,-0.1599999999999966
600820.XSHG,2023-03-27,1.2299999999999898
603059.XSHG,2023-03-27,-0.019999999999999574
002338.XSHE,2023-03-27,-2.680000000000007
601002.XSHG,2023-03-27,0.05999999999999961
600797.XSHG,2023-03-27,-4.929999999999993
600198.XSHG,2023-03-27,-0.33000000000000007
688235.XSHG,2023-03-27,-0.6800000000000068
300317.XSHE,2023-03-27,-1.5300000000000011
000908.XSHE,2023-03-27,0.0
601700.XSHG,2023-03-27,0.060000000000002274
002358.XSHE,2023-03-27,1.3599999999999994
603895.XSHG,2023-03-27,-0.5500000000000043
603258.XSHG,2023-03-27,-0.05999999999999872
688676.XSHG,2023-03-27,0.8800000000000026
300340.XSHE,2023-03-27,-1.4799999999999969
688339.XSHG,2023-03-27,-4.829999999999998
600256.XSHG,2023-03-27,-10.220000000000027
688660.XSHG,2023-03-27,0.05000000000000071
002951.XSHE,2023-03-27,0.08000000000000007
003041.XSHE,2023-03-27,0.09000000000000341
600230.XSHG,2023-03-27,-0.28999999999999915
002816.XSHE,2023-03-27,0.10999999999999943
002306.XSHE,2023-03-27,-0.11999999999999744
300152.XSHE,2023-03-27,0.2699999999999996
688133.XSHG,2023-03-27,-2.269999999999996
688301.XSHG,2023-03-27,1.2100000000000364
300195.XSHE,2023-03-27,0.2699999999999996
603315.XSHG,2023-03-27,-0.5200000000000031
688630.XSHG,2023-03-27,2.5700000000000074
300820.XSHE,2023-03-27,-2.469999999999999
601808.XSHG,2023-03-27,0.4499999999999993
002629.XSHE,2023-03-27,0.41000000000000014
002812.XSHE,2023-03-27,0.9800000000000182
603602.XSHG,2023-03-27,-0.6099999999999994
688203.XSHG,2023-03-27,0.370000000000001
688600.XSHG,2023-03-27,0.33000000000000185
600035.XSHG,2023-03-27,0.23000000000000043
002691.XSHE,2023-03-27,-0.019999999999999574
688568.XSHG,2023-03-27,-0.730000000000004
601028.XSHG,2023-03-27,-0.120000000000001
600367.XSHG,2023-03-27,0.5200000000000102
002762.XSHE,2023-03-27,0.6700000000000017
603319.XSHG,2023-03-27,-0.5100000000000051
600217.XSHG,2023-03-27,-0.35999999999999943
002852.XSHE,2023-03-27,0.4000000000000057
300615.XSHE,2023-03-27,-0.19000000000000483
000008.XSHE,2023-03-27,0.5400000000000063
300922.XSHE,2023-03-27,0.4200000000000017
600971.XSHG,2023-03-27,0.6199999999999903
300565.XSHE,2023-03-27,-0.3500000000000014
300826.XSHE,2023-03-27,0.3299999999999983
600141.XSHG,2023-03-27,0.3100000000000023
000422.XSHE,2023-03-27,1.3600000000000136
002037.XSHE,2023-03-27,0.03999999999999915
301065.XSHE,2023-03-27,0.259999999999998
600770.XSHG,2023-03-27,0.4199999999999875
605009.XSHG,2023-03-27,0.12000000000000455
300923.XSHE,2023-03-27,0.10999999999999943
600438.XSHG,2023-03-27,-1.5699999999999932
300002.XSHE,2023-03-27,-8.650000000000006
600421.XSHG,2023-03-27,0.28999999999999915
002345.XSHE,2023-03-27,1.4099999999999966
600255.XSHG,2023-03-27,0.13000000000000256
002860.XSHE,2023-03-27,0.03999999999999915
002613.XSHE,2023-03-27,0.14999999999999858
688319.XSHG,2023-03-27,0.5500000000000007
688155.XSHG,2023-03-27,0.5799999999999983
300433.XSHE,2023-03-27,0.060000000000002274
600525.XSHG,2023-03-27,-1.4000000000000057
688306.XSHG,2023-03-27,0.0
601127.XSHG,2023-03-27,0.519999999999996
603927.XSHG,2023-03-27,-1.1099999999999994
603999.XSHG,2023-03-27,-0.120000000000001
603667.XSHG,2023-03-27,-0.07000000000000028
000751.XSHE,2023-03-27,0.16999999999999993
300026.XSHE,2023-03-27,-1.4600000000000364
301132.XSHE,2023-03-27,0.5499999999999972
601566.XSHG,2023-03-27,-0.07000000000000028
600070.XSHG,2023-03-27,0.7000000000000028
300288.XSHE,2023-03-27,2.1400000000000006
300387.XSHE,2023-03-27,0.0799999999999983
301070.XSHE,2023-03-27,-1.9400000000000048
600888.XSHG,2023-03-27,1.019999999999996
688687.XSHG,2023-03-27,-0.08999999999999986
601456.XSHG,2023-03-27,-0.0600000000000005
000995.XSHE,2023-03-27,-0.120000000000001
300427.XSHE,2023-03-27,1.2999999999999972
002224.XSHE,2023-03-27,0.21000000000000085
300369.XSHE,2023-03-27,-5.3999999999999915
600336.XSHG,2023-03-27,-0.08999999999999986
600117.XSHG,2023-03-27,0.11000000000000121
600290.XSHG,2023-03-27,0.05000000000000071
002686.XSHE,2023-03-27,-0.22999999999999687
002559.XSHE,2023-03-27,-0.21999999999999886
300088.XSHE,2023-03-27,1.230000000000004
301059.XSHE,2023-03-27,-1.3299999999999983
002296.XSHE,2023-03-27,-0.36000000000000654
002329.XSHE,2023-03-27,0.240000000000002
300109.XSHE,2023-03-27,-1.2999999999999972
300246.XSHE,2023-03-27,-1.9199999999999946
600231.XSHG,2023-03-27,0.9200000000000017
000738.XSHE,2023-03-27,1.3900000000000006
002827.XSHE,2023-03-27,-0.11999999999999744
002248.XSHE,2023-03-27,-0.21999999999999886
000670.XSHE,2023-03-27,0.5300000000000011
002019.XSHE,2023-03-27,0.7399999999999807
