code,date,open_close_diff
603629.XSHG,2023-07-18,-0.10000000000000142
688078.XSHG,2023-07-18,0.3999999999999986
002270.XSHE,2023-07-18,-0.7399999999999984
002747.XSHE,2023-07-18,3.3499999999999943
603132.XSHG,2023-07-18,-0.16999999999999993
000710.XSHE,2023-07-18,0.45000000000000284
600392.XSHG,2023-07-18,-0.5
300713.XSHE,2023-07-18,1.7800000000000011
002405.XSHE,2023-07-18,0.6400000000000006
300827.XSHE,2023-07-18,1.3500000000000227
601136.XSHG,2023-07-18,-0.5700000000000003
688789.XSHG,2023-07-18,-8.540000000000006
600446.XSHG,2023-07-18,3.6500000000000057
002836.XSHE,2023-07-18,-0.370000000000001
601177.XSHG,2023-07-18,0.15000000000000036
603773.XSHG,2023-07-18,1.470000000000006
002567.XSHE,2023-07-18,-0.5300000000000011
300768.XSHE,2023-07-18,0.8200000000000003
300439.XSHE,2023-07-18,-0.060000000000002274
603239.XSHG,2023-07-18,-2.299999999999997
002371.XSHE,2023-07-18,6.850000000000136
300125.XSHE,2023-07-18,-0.269999999999996
688087.XSHG,2023-07-18,0.05999999999999517
002005.XSHE,2023-07-18,0.5999999999999996
600892.XSHG,2023-07-18,0.5399999999999991
301216.XSHE,2023-07-18,0.3099999999999987
600108.XSHG,2023-07-18,-0.08999999999999986
000721.XSHE,2023-07-18,-0.37999999999999545
600970.XSHG,2023-07-18,-0.7099999999999795
300720.XSHE,2023-07-18,-0.3500000000000014
300358.XSHE,2023-07-18,0.6899999999999977
603033.XSHG,2023-07-18,-1.5499999999999972
301039.XSHE,2023-07-18,-0.17999999999999972
000656.XSHE,2023-07-18,0.22000000000000064
002282.XSHE,2023-07-18,0.019999999999999574
000597.XSHE,2023-07-18,0.05000000000000071
600228.XSHG,2023-07-18,0.5499999999999972
000953.XSHE,2023-07-18,-0.2400000000000002
002397.XSHE,2023-07-18,-0.13000000000000256
002902.XSHE,2023-07-18,1.0600000000000023
603489.XSHG,2023-07-18,0.9399999999999977
688201.XSHG,2023-07-18,2.8800000000000026
300719.XSHE,2023-07-18,-0.04999999999999716
301255.XSHE,2023-07-18,2.1200000000000045
600697.XSHG,2023-07-18,-0.18999999999999773
603331.XSHG,2023-07-18,0.0
688053.XSHG,2023-07-18,0.3500000000000014
300956.XSHE,2023-07-18,0.3200000000000003
605080.XSHG,2023-07-18,0.7100000000000009
002597.XSHE,2023-07-18,-1.3100000000000023
002565.XSHE,2023-07-18,-0.08000000000000185
002822.XSHE,2023-07-18,-0.08000000000000007
603110.XSHG,2023-07-18,-0.3200000000000003
600844.XSHG,2023-07-18,-0.21000000000000085
002292.XSHE,2023-07-18,2.6899999999999977
002593.XSHE,2023-07-18,-0.23000000000000043
603790.XSHG,2023-07-18,0.41000000000000014
605337.XSHG,2023-07-18,-0.10000000000000142
002315.XSHE,2023-07-18,1.6100000000000136
300107.XSHE,2023-07-18,-0.39000000000000057
605162.XSHG,2023-07-18,0.009999999999999787
603058.XSHG,2023-07-18,-0.1800000000000015
300059.XSHE,2023-07-18,-4.0499999999999545
002061.XSHE,2023-07-18,0.0600000000000005
300080.XSHE,2023-07-18,0.08000000000000007
001366.XSHE,2023-07-18,-0.20000000000000107
600032.XSHG,2023-07-18,0.1399999999999988
002733.XSHE,2023-07-18,-0.4299999999999997
000886.XSHE,2023-07-18,-0.10000000000000142
300761.XSHE,2023-07-18,-0.6200000000000045
600203.XSHG,2023-07-18,-0.07000000000000028
688209.XSHG,2023-07-18,0.120000000000001
002098.XSHE,2023-07-18,-0.11999999999999922
688787.XSHG,2023-07-18,2.700000000000003
301363.XSHE,2023-07-18,0.5
600186.XSHG,2023-07-18,-0.10999999999999766
002416.XSHE,2023-07-18,-0.030000000000001137
002455.XSHE,2023-07-18,-0.5100000000000051
002626.XSHE,2023-07-18,1.789999999999992
600988.XSHG,2023-07-18,-0.5499999999999972
002683.XSHE,2023-07-18,-0.3399999999999892
002216.XSHE,2023-07-18,0.589999999999975
600816.XSHG,2023-07-18,-0.9799999999999898
688260.XSHG,2023-07-18,0.26000000000000156
300777.XSHE,2023-07-18,0.21000000000000085
000617.XSHE,2023-07-18,0.5300000000000011
600801.XSHG,2023-07-18,-1.5800000000000125
002262.XSHE,2023-07-18,4.289999999999992
605189.XSHG,2023-07-18,-0.03999999999999915
000951.XSHE,2023-07-18,-0.8599999999999994
000830.XSHE,2023-07-18,-0.0799999999999983
600619.XSHG,2023-07-18,-1.7300000000000182
688179.XSHG,2023-07-18,-0.28000000000000114
002158.XSHE,2023-07-18,-0.960000000000008
000729.XSHE,2023-07-18,1.519999999999996
600579.XSHG,2023-07-18,-0.4299999999999997
603998.XSHG,2023-07-18,1.509999999999998
301102.XSHE,2023-07-18,2.219999999999999
600821.XSHG,2023-07-18,0.240000000000002
603079.XSHG,2023-07-18,-0.23999999999999844
600011.XSHG,2023-07-18,0.3500000000000014
688060.XSHG,2023-07-18,1.490000000000002
688046.XSHG,2023-07-18,-0.03999999999999915
688432.XSHG,2023-07-18,-0.16000000000000014
300756.XSHE,2023-07-18,1.3700000000000045
600179.XSHG,2023-07-18,-0.040000000000000036
000767.XSHE,2023-07-18,0.9799999999999969
603990.XSHG,2023-07-18,0.37000000000000455
688225.XSHG,2023-07-18,0.5899999999999999
603070.XSHG,2023-07-18,-1.1099999999999994
300048.XSHE,2023-07-18,0.0800000000000054
300400.XSHE,2023-07-18,-0.7199999999999989
603211.XSHG,2023-07-18,0.25
002903.XSHE,2023-07-18,0.75
002090.XSHE,2023-07-18,1.1699999999999875
301003.XSHE,2023-07-18,-0.2700000000000031
301231.XSHE,2023-07-18,1.0499999999999972
300476.XSHE,2023-07-18,1.5699999999999932
300993.XSHE,2023-07-18,-0.379999999999999
601888.XSHG,2023-07-18,3.1999999999999886
600734.XSHG,2023-07-18,0.19999999999999574
300401.XSHE,2023-07-18,-0.4199999999999946
600830.XSHG,2023-07-18,0.10999999999999943
002174.XSHE,2023-07-18,0.05999999999999517
300989.XSHE,2023-07-18,-0.25
002231.XSHE,2023-07-18,0.3099999999999987
301319.XSHE,2023-07-18,-1.220000000000006
002325.XSHE,2023-07-18,-0.34999999999999964
688538.XSHG,2023-07-18,-0.010000000000000231
600409.XSHG,2023-07-18,-0.4399999999999977
603045.XSHG,2023-07-18,0.6499999999999986
600125.XSHG,2023-07-18,-0.8699999999999903
300935.XSHE,2023-07-18,0.14000000000000057
002539.XSHE,2023-07-18,-0.5799999999999983
301167.XSHE,2023-07-18,0.08999999999999986
601601.XSHG,2023-07-18,0.9500000000000028
300405.XSHE,2023-07-18,-0.379999999999999
603032.XSHG,2023-07-18,0.07000000000000028
600608.XSHG,2023-07-18,1.0600000000000023
688308.XSHG,2023-07-18,0.490000000000002
301112.XSHE,2023-07-18,0.9600000000000009
300641.XSHE,2023-07-18,-0.009999999999999787
600769.XSHG,2023-07-18,-3.979999999999997
600846.XSHG,2023-07-18,-0.4399999999999977
002300.XSHE,2023-07-18,0.45999999999999375
600345.XSHG,2023-07-18,0.4399999999999977
600981.XSHG,2023-07-18,-0.21000000000000085
601929.XSHG,2023-07-18,0.040000000000000036
300678.XSHE,2023-07-18,5.659999999999997
603713.XSHG,2023-07-18,-0.45999999999999375
600615.XSHG,2023-07-18,-19.170000000000073
603093.XSHG,2023-07-18,-0.19000000000000128
000100.XSHE,2023-07-18,0.17999999999999972
601688.XSHG,2023-07-18,-0.08999999999999986
603230.XSHG,2023-07-18,0.16999999999999993
688668.XSHG,2023-07-18,3.049999999999997
002670.XSHE,2023-07-18,-0.04999999999999716
600753.XSHG,2023-07-18,-1.1700000000000017
603520.XSHG,2023-07-18,0.0
600170.XSHG,2023-07-18,0.0
002431.XSHE,2023-07-18,-0.1999999999999993
600985.XSHG,2023-07-18,0.6300000000000026
600558.XSHG,2023-07-18,0.07000000000000028
003019.XSHE,2023-07-18,0.10999999999999943
600105.XSHG,2023-07-18,2.430000000000007
601106.XSHG,2023-07-18,-0.010000000000000231
300746.XSHE,2023-07-18,0.08999999999999986
300600.XSHE,2023-07-18,0.35999999999999943
300626.XSHE,2023-07-18,-0.129999999999999
300800.XSHE,2023-07-18,1.2999999999999972
605318.XSHG,2023-07-18,-0.13000000000000078
300055.XSHE,2023-07-18,0.4799999999999969
002913.XSHE,2023-07-18,0.3199999999999932
301155.XSHE,2023-07-18,-0.20000000000000284
601111.XSHG,2023-07-18,-0.35999999999999943
605365.XSHG,2023-07-18,-0.040000000000000924
000157.XSHE,2023-07-18,-4.780000000000086
002082.XSHE,2023-07-18,-0.21000000000000085
300514.XSHE,2023-07-18,0.8900000000000006
601137.XSHG,2023-07-18,-0.46000000000000085
603992.XSHG,2023-07-18,0.0
300442.XSHE,2023-07-18,0.4299999999999997
002266.XSHE,2023-07-18,0.22999999999999687
002999.XSHE,2023-07-18,0.030000000000001137
002936.XSHE,2023-07-18,0.0
003020.XSHE,2023-07-18,1.8099999999999952
002273.XSHE,2023-07-18,1.1699999999999875
603076.XSHG,2023-07-18,-0.4000000000000057
000753.XSHE,2023-07-18,0.10999999999999943
300386.XSHE,2023-07-18,1.2199999999999989
600636.XSHG,2023-07-18,2.039999999999992
000533.XSHE,2023-07-18,-0.2699999999999996
600824.XSHG,2023-07-18,-1.3299999999999983
002884.XSHE,2023-07-18,0.04999999999999716
603777.XSHG,2023-07-18,0.019999999999999574
603626.XSHG,2023-07-18,-0.08999999999999986
300776.XSHE,2023-07-18,0.040000000000020464
300112.XSHE,2023-07-18,-0.8500000000000014
600563.XSHG,2023-07-18,1.8900000000000432
603227.XSHG,2023-07-18,-0.1999999999999993
600320.XSHG,2023-07-18,-1.240000000000002
003007.XSHE,2023-07-18,0.7700000000000031
600812.XSHG,2023-07-18,-0.05000000000000071
002244.XSHE,2023-07-18,-0.5799999999999983
300588.XSHE,2023-07-18,0.370000000000001
600592.XSHG,2023-07-18,-1.0300000000000011
002933.XSHE,2023-07-18,-0.26000000000000156
003042.XSHE,2023-07-18,0.10000000000000142
300778.XSHE,2023-07-18,0.5200000000000031
603982.XSHG,2023-07-18,-0.3800000000000008
002573.XSHE,2023-07-18,0.25
601019.XSHG,2023-07-18,0.11999999999999922
300529.XSHE,2023-07-18,0.8299999999999983
603716.XSHG,2023-07-18,0.17999999999999972
603766.XSHG,2023-07-18,-0.19000000000000128
002344.XSHE,2023-07-18,-0.21999999999999886
002119.XSHE,2023-07-18,-4.6299999999999955
002554.XSHE,2023-07-18,-0.07000000000000028
601698.XSHG,2023-07-18,0.5199999999999996
002736.XSHE,2023-07-18,0.0
688173.XSHG,2023-07-18,0.2900000000000027
300673.XSHE,2023-07-18,-0.04999999999999716
603558.XSHG,2023-07-18,-0.03999999999999915
002872.XSHE,2023-07-18,-0.030000000000001137
002931.XSHE,2023-07-18,-0.4200000000000017
300198.XSHE,2023-07-18,-0.3099999999999987
300116.XSHE,2023-07-18,-0.17999999999999972
600330.XSHG,2023-07-18,0.04999999999999716
002677.XSHE,2023-07-18,-0.269999999999996
605128.XSHG,2023-07-18,-0.75
600386.XSHG,2023-07-18,0.120000000000001
301408.XSHE,2023-07-18,-0.08999999999999986
603681.XSHG,2023-07-18,-0.25
300191.XSHE,2023-07-18,-0.21000000000000796
603300.XSHG,2023-07-18,0.05999999999999517
002728.XSHE,2023-07-18,0.8599999999999994
003010.XSHE,2023-07-18,0.09999999999999787
000517.XSHE,2023-07-18,-0.11999999999999744
300512.XSHE,2023-07-18,-0.030000000000001137
001219.XSHE,2023-07-18,-0.05000000000000426
000601.XSHE,2023-07-18,0.3400000000000034
002294.XSHE,2023-07-18,3.7099999999999795
301258.XSHE,2023-07-18,0.03999999999999915
001208.XSHE,2023-07-18,0.0
601598.XSHG,2023-07-18,0.0
688289.XSHG,2023-07-18,-0.13000000000000256
603585.XSHG,2023-07-18,-0.5300000000000011
000428.XSHE,2023-07-18,-0.12999999999999545
002015.XSHE,2023-07-18,0.7800000000000011
688012.XSHG,2023-07-18,1.0699999999999932
000425.XSHE,2023-07-18,0.46999999999997044
000023.XSHE,2023-07-18,-0.05000000000000071
002468.XSHE,2023-07-18,-0.5799999999999983
002091.XSHE,2023-07-18,-0.6799999999999997
002280.XSHE,2023-07-18,0.5399999999999991
603939.XSHG,2023-07-18,1.0699999999999932
300727.XSHE,2023-07-18,-0.6000000000000014
603206.XSHG,2023-07-18,0.28999999999999915
002995.XSHE,2023-07-18,5.420000000000002
300421.XSHE,2023-07-18,0.0799999999999983
603303.XSHG,2023-07-18,-0.28000000000000114
688367.XSHG,2023-07-18,-0.07000000000000028
000657.XSHE,2023-07-18,-0.5599999999999952
002898.XSHE,2023-07-18,0.009999999999999787
300040.XSHE,2023-07-18,0.17999999999999972
600200.XSHG,2023-07-18,0.3299999999999983
000932.XSHE,2023-07-18,-0.07000000000000028
603170.XSHG,2023-07-18,0.8599999999999994
603703.XSHG,2023-07-18,-0.5999999999999943
603603.XSHG,2023-07-18,0.0
300017.XSHE,2023-07-18,1.9099999999999966
600721.XSHG,2023-07-18,0.05000000000000071
603859.XSHG,2023-07-18,-0.3300000000000054
002334.XSHE,2023-07-18,3.819999999999993
002581.XSHE,2023-07-18,0.3999999999999986
301333.XSHE,2023-07-18,-0.75
601919.XSHG,2023-07-18,-0.28999999999999915
688257.XSHG,2023-07-18,0.20000000000000284
000883.XSHE,2023-07-18,0.16999999999999815
002372.XSHE,2023-07-18,-1.8599999999999852
600284.XSHG,2023-07-18,0.029999999999997584
600936.XSHG,2023-07-18,0.040000000000000036
300396.XSHE,2023-07-18,1.8300000000000125
600864.XSHG,2023-07-18,-0.10999999999999943
001259.XSHE,2023-07-18,-0.16000000000000014
000042.XSHE,2023-07-18,-0.269999999999996
603970.XSHG,2023-07-18,0.09000000000000341
603005.XSHG,2023-07-18,-2.6999999999999957
688348.XSHG,2023-07-18,3.0200000000000102
600562.XSHG,2023-07-18,-1.519999999999996
600387.XSHG,2023-07-18,0.02999999999999936
301061.XSHE,2023-07-18,-4.719999999999999
605188.XSHG,2023-07-18,-0.23000000000000043
688590.XSHG,2023-07-18,-0.8799999999999955
002850.XSHE,2023-07-18,1.960000000000008
002186.XSHE,2023-07-18,0.06999999999999673
688439.XSHG,2023-07-18,-2.549999999999997
000897.XSHE,2023-07-18,-0.5399999999999991
603883.XSHG,2023-07-18,0.0800000000000054
002193.XSHE,2023-07-18,-0.129999999999999
002185.XSHE,2023-07-18,-2.4200000000000017
300389.XSHE,2023-07-18,1.0
300289.XSHE,2023-07-18,-0.049999999999998934
001206.XSHE,2023-07-18,-0.21000000000000085
002159.XSHE,2023-07-18,0.360000000000003
002679.XSHE,2023-07-18,0.019999999999999574
300699.XSHE,2023-07-18,-1.2600000000000051
601777.XSHG,2023-07-18,-0.15000000000000036
688371.XSHG,2023-07-18,-0.16999999999999815
603819.XSHG,2023-07-18,-0.5200000000000031
002391.XSHE,2023-07-18,-0.29999999999999716
002835.XSHE,2023-07-18,1.019999999999996
002526.XSHE,2023-07-18,0.35999999999999943
600535.XSHG,2023-07-18,1.2700000000000102
301368.XSHE,2023-07-18,0.04999999999999716
002987.XSHE,2023-07-18,0.8599999999999994
600683.XSHG,2023-07-18,-0.19000000000000483
002506.XSHE,2023-07-18,-0.19000000000000128
603282.XSHG,2023-07-18,0.27999999999999403
605006.XSHG,2023-07-18,-0.129999999999999
688334.XSHG,2023-07-18,0.370000000000001
300087.XSHE,2023-07-18,4.3300000000000125
300456.XSHE,2023-07-18,-7.2099999999999795
300160.XSHE,2023-07-18,-2.1000000000000014
300384.XSHE,2023-07-18,-0.28999999999999204
300502.XSHE,2023-07-18,35.47000000000003
600851.XSHG,2023-07-18,-0.5900000000000034
601968.XSHG,2023-07-18,-0.040000000000000036
603393.XSHG,2023-07-18,-1.0
301308.XSHE,2023-07-18,3.25
601117.XSHG,2023-07-18,0.05000000000000071
688281.XSHG,2023-07-18,-4.509999999999991
600571.XSHG,2023-07-18,0.21999999999999886
000419.XSHE,2023-07-18,-0.8100000000000023
001226.XSHE,2023-07-18,0.0
301149.XSHE,2023-07-18,-0.08000000000000007
600623.XSHG,2023-07-18,-4.079999999999984
603569.XSHG,2023-07-18,0.4800000000000004
300968.XSHE,2023-07-18,-0.049999999999998934
601860.XSHG,2023-07-18,0.0
688515.XSHG,2023-07-18,-1.710000000000008
603000.XSHG,2023-07-18,9.400000000000006
300689.XSHE,2023-07-18,-0.6899999999999977
605222.XSHG,2023-07-18,0.07000000000000028
605060.XSHG,2023-07-18,0.07000000000000028
600080.XSHG,2023-07-18,-0.14999999999999858
603122.XSHG,2023-07-18,0.09999999999999964
000027.XSHE,2023-07-18,0.6999999999999886
002133.XSHE,2023-07-18,-0.1899999999999995
600382.XSHG,2023-07-18,0.060000000000002274
301265.XSHE,2023-07-18,0.07000000000000028
600361.XSHG,2023-07-18,-0.3299999999999983
300363.XSHE,2023-07-18,0.9099999999999966
000068.XSHE,2023-07-18,-0.1299999999999999
605178.XSHG,2023-07-18,0.21000000000000085
605298.XSHG,2023-07-18,-0.3000000000000007
000557.XSHE,2023-07-18,-0.25
002940.XSHE,2023-07-18,0.45000000000000284
000672.XSHE,2023-07-18,-0.9299999999999926
600794.XSHG,2023-07-18,-2.5400000000000063
002095.XSHE,2023-07-18,1.0700000000000074
688037.XSHG,2023-07-18,-0.4899999999999807
688767.XSHG,2023-07-18,0.0
600055.XSHG,2023-07-18,1.6299999999999955
002639.XSHE,2023-07-18,-0.8999999999999986
603586.XSHG,2023-07-18,-0.04999999999999716
600679.XSHG,2023-07-18,0.129999999999999
301213.XSHE,2023-07-18,-3.3999999999999986
002418.XSHE,2023-07-18,-0.14999999999999858
600796.XSHG,2023-07-18,-0.259999999999998
001266.XSHE,2023-07-18,0.2700000000000031
600827.XSHG,2023-07-18,-0.7000000000000028
600199.XSHG,2023-07-18,0.9000000000000057
300144.XSHE,2023-07-18,-0.3100000000000023
002472.XSHE,2023-07-18,-1.759999999999991
002588.XSHE,2023-07-18,-0.39000000000000057
000564.XSHE,2023-07-18,-0.5499999999999989
003006.XSHE,2023-07-18,0.3099999999999987
601778.XSHG,2023-07-18,0.05999999999999961
688212.XSHG,2023-07-18,0.6000000000000014
600271.XSHG,2023-07-18,4.019999999999982
600449.XSHG,2023-07-18,-0.04999999999999716
301068.XSHE,2023-07-18,0.990000000000002
002419.XSHE,2023-07-18,-0.03999999999999915
002170.XSHE,2023-07-18,-0.0799999999999983
600635.XSHG,2023-07-18,-6.580000000000041
002837.XSHE,2023-07-18,1.1099999999999852
003009.XSHE,2023-07-18,-0.21999999999999886
002301.XSHE,2023-07-18,0.5300000000000011
603328.XSHG,2023-07-18,0.28000000000000114
688126.XSHG,2023-07-18,-0.0400000000000027
688200.XSHG,2023-07-18,-12.620000000000005
300735.XSHE,2023-07-18,0.16000000000000014
600280.XSHG,2023-07-18,-0.5700000000000003
002947.XSHE,2023-07-18,-0.5700000000000003
002957.XSHE,2023-07-18,-0.07000000000000028
300560.XSHE,2023-07-18,0.9600000000000009
002198.XSHE,2023-07-18,-0.25
002797.XSHE,2023-07-18,0.0
300627.XSHE,2023-07-18,-1.6500000000000057
300489.XSHE,2023-07-18,-0.1799999999999926
300157.XSHE,2023-07-18,0.060000000000002274
301043.XSHE,2023-07-18,-0.22999999999999687
000009.XSHE,2023-07-18,1.1099999999999994
301019.XSHE,2023-07-18,-0.38999999999999346
600987.XSHG,2023-07-18,0.4200000000000017
003816.XSHE,2023-07-18,0.020000000000000018
301310.XSHE,2023-07-18,1.2199999999999989
600126.XSHG,2023-07-18,0.0
002052.XSHE,2023-07-18,-0.14000000000000057
300859.XSHE,2023-07-18,0.4799999999999969
300686.XSHE,2023-07-18,0.23000000000000043
000561.XSHE,2023-07-18,0.6699999999999982
301312.XSHE,2023-07-18,-5.150000000000006
600182.XSHG,2023-07-18,-0.5500000000000007
600262.XSHG,2023-07-18,-0.6099999999999994
603135.XSHG,2023-07-18,0.129999999999999
688620.XSHG,2023-07-18,-0.4200000000000017
000877.XSHE,2023-07-18,0.30999999999999517
600703.XSHG,2023-07-18,0.6299999999999955
601007.XSHG,2023-07-18,0.0
688163.XSHG,2023-07-18,-0.010000000000001563
300426.XSHE,2023-07-18,1.3100000000000023
600528.XSHG,2023-07-18,-0.03999999999999915
600650.XSHG,2023-07-18,-0.14000000000000057
603633.XSHG,2023-07-18,0.08000000000000185
600809.XSHG,2023-07-18,4.2199999999998
000836.XSHE,2023-07-18,0.18000000000000327
300029.XSHE,2023-07-18,0.08999999999999986
002560.XSHE,2023-07-18,0.30000000000000426
000682.XSHE,2023-07-18,-3.3700000000000045
300147.XSHE,2023-07-18,0.22000000000000242
300329.XSHE,2023-07-18,-0.08000000000000185
000507.XSHE,2023-07-18,0.0
000859.XSHE,2023-07-18,-0.33999999999999986
300307.XSHE,2023-07-18,-2.8000000000000007
300797.XSHE,2023-07-18,0.0
300915.XSHE,2023-07-18,-0.11999999999999744
000878.XSHE,2023-07-18,0.0
002558.XSHE,2023-07-18,1.9500000000000028
601579.XSHG,2023-07-18,-0.0600000000000005
002700.XSHE,2023-07-18,0.0
002461.XSHE,2023-07-18,-0.05000000000000071
600332.XSHG,2023-07-18,0.2600000000000051
603869.XSHG,2023-07-18,0.5500000000000007
600173.XSHG,2023-07-18,-0.10000000000000142
301157.XSHE,2023-07-18,1.3100000000000023
600517.XSHG,2023-07-18,-0.22000000000001307
601969.XSHG,2023-07-18,0.0
301086.XSHE,2023-07-18,1.5900000000000034
603555.XSHG,2023-07-18,-0.010000000000000009
002708.XSHE,2023-07-18,-0.6899999999999977
002727.XSHE,2023-07-18,0.39000000000000057
002616.XSHE,2023-07-18,0.8800000000000026
600653.XSHG,2023-07-18,-215.51000000000204
603697.XSHG,2023-07-18,-0.13000000000000078
603600.XSHG,2023-07-18,-0.5
688056.XSHG,2023-07-18,-0.3500000000000014
603232.XSHG,2023-07-18,0.990000000000002
600104.XSHG,2023-07-18,-1.2600000000000193
603112.XSHG,2023-07-18,-0.28999999999999915
605168.XSHG,2023-07-18,3.5900000000000034
688077.XSHG,2023-07-18,0.490000000000002
000962.XSHE,2023-07-18,-0.240000000000002
000410.XSHE,2023-07-18,0.120000000000001
000928.XSHE,2023-07-18,0.7100000000000009
603199.XSHG,2023-07-18,0.6300000000000026
600403.XSHG,2023-07-18,0.0
688798.XSHG,2023-07-18,-1.7900000000000063
688543.XSHG,2023-07-18,-0.8299999999999983
603696.XSHG,2023-07-18,0.22999999999999687
603176.XSHG,2023-07-18,0.0
300929.XSHE,2023-07-18,0.0
601963.XSHG,2023-07-18,0.019999999999999574
002810.XSHE,2023-07-18,-0.10999999999999943
002998.XSHE,2023-07-18,-0.11000000000000032
002243.XSHE,2023-07-18,-0.009999999999999787
600512.XSHG,2023-07-18,-0.13000000000000256
002471.XSHE,2023-07-18,0.0
603580.XSHG,2023-07-18,-0.5899999999999999
603989.XSHG,2023-07-18,-0.480000000000004
688320.XSHG,2023-07-18,0.8299999999999983
301205.XSHE,2023-07-18,15.699999999999989
603507.XSHG,2023-07-18,0.259999999999998
002353.XSHE,2023-07-18,-1.5999999999999943
688681.XSHG,2023-07-18,0.13999999999999702
300555.XSHE,2023-07-18,0.05000000000000071
001258.XSHE,2023-07-18,0.129999999999999
000906.XSHE,2023-07-18,-0.060000000000002274
000059.XSHE,2023-07-18,-0.019999999999999574
002177.XSHE,2023-07-18,0.7100000000000009
600157.XSHG,2023-07-18,0.5100000000000051
603529.XSHG,2023-07-18,-0.12999999999999545
688071.XSHG,2023-07-18,0.6599999999999966
002657.XSHE,2023-07-18,0.8400000000000034
000520.XSHE,2023-07-18,-0.4400000000000013
003013.XSHE,2023-07-18,-0.019999999999999574
300194.XSHE,2023-07-18,0.129999999999999
002753.XSHE,2023-07-18,-0.19000000000000128
600083.XSHG,2023-07-18,0.10000000000000053
601798.XSHG,2023-07-18,-0.05000000000000071
