code,date,open_close_diff
002160.XSHE,2023-07-18,-0.0600000000000005
688157.XSHG,2023-07-18,-0.9399999999999977
300042.XSHE,2023-07-18,1.8499999999999943
601339.XSHG,2023-07-18,-0.14999999999999858
002772.XSHE,2023-07-18,0.1999999999999993
603006.XSHG,2023-07-18,0.7600000000000016
601010.XSHG,2023-07-18,-0.3000000000000007
603928.XSHG,2023-07-18,0.02000000000000135
600984.XSHG,2023-07-18,-0.3800000000000008
688197.XSHG,2023-07-18,-0.30999999999999517
688581.XSHG,2023-07-18,1.8199999999999932
300573.XSHE,2023-07-18,-1.5900000000000034
600307.XSHG,2023-07-18,0.040000000000000036
601577.XSHG,2023-07-18,-0.07000000000000028
000062.XSHE,2023-07-18,-1.1600000000000108
688601.XSHG,2023-07-18,-0.07000000000000739
603125.XSHG,2023-07-18,-0.08999999999999986
600177.XSHG,2023-07-18,-0.9500000000000455
601766.XSHG,2023-07-18,0.08000000000000007
300219.XSHE,2023-07-18,-0.1599999999999966
688390.XSHG,2023-07-18,10.03000000000003
000890.XSHE,2023-07-18,-0.03999999999999915
000017.XSHE,2023-07-18,0.07000000000000028
603010.XSHG,2023-07-18,-0.14000000000000057
002463.XSHE,2023-07-18,1.1299999999999955
000626.XSHE,2023-07-18,-1.0699999999999932
000652.XSHE,2023-07-18,-1.1200000000000045
301327.XSHE,2023-07-18,-0.8400000000000034
000622.XSHE,2023-07-18,-0.629999999999999
002475.XSHE,2023-07-18,2.050000000000182
002293.XSHE,2023-07-18,1.0100000000000051
002433.XSHE,2023-07-18,0.040000000000000924
300126.XSHE,2023-07-18,-0.23000000000000043
300435.XSHE,2023-07-18,-0.759999999999998
600503.XSHG,2023-07-18,0.0600000000000005
300706.XSHE,2023-07-18,0.35999999999999943
000966.XSHE,2023-07-18,0.5500000000000007
600326.XSHG,2023-07-18,1.480000000000004
688055.XSHG,2023-07-18,-0.040000000000000036
002978.XSHE,2023-07-18,-1.1600000000000037
301202.XSHE,2023-07-18,-1.4200000000000017
688381.XSHG,2023-07-18,0.4099999999999966
600316.XSHG,2023-07-18,-2.430000000000007
300140.XSHE,2023-07-18,0.46000000000000085
300672.XSHE,2023-07-18,0.5099999999999909
600163.XSHG,2023-07-18,0.120000000000001
300494.XSHE,2023-07-18,1.259999999999998
603798.XSHG,2023-07-18,-0.39000000000000057
000063.XSHE,2023-07-18,25.399999999999977
600750.XSHG,2023-07-18,1.1100000000000136
002519.XSHE,2023-07-18,1.1700000000000017
301078.XSHE,2023-07-18,-0.05999999999999872
603729.XSHG,2023-07-18,0.4499999999999993
601168.XSHG,2023-07-18,-0.22000000000000064
688516.XSHG,2023-07-18,9.839999999999975
300167.XSHE,2023-07-18,-0.2799999999999976
603922.XSHG,2023-07-18,0.16999999999999815
000050.XSHE,2023-07-18,-0.7600000000000051
605100.XSHG,2023-07-18,-0.1700000000000017
002436.XSHE,2023-07-18,-0.9399999999999977
002181.XSHE,2023-07-18,0.040000000000000924
300508.XSHE,2023-07-18,-0.5300000000000011
003026.XSHE,2023-07-18,-2.1099999999999994
601005.XSHG,2023-07-18,0.0
600621.XSHG,2023-07-18,-3.8400000000001455
600495.XSHG,2023-07-18,-0.22999999999999687
603153.XSHG,2023-07-18,-0.5700000000000003
603336.XSHG,2023-07-18,-0.33999999999999986
002410.XSHE,2023-07-18,8.809999999999945
300824.XSHE,2023-07-18,-0.20000000000000107
002511.XSHE,2023-07-18,-1.3999999999999915
601880.XSHG,2023-07-18,0.0
600787.XSHG,2023-07-18,-2.280000000000001
688501.XSHG,2023-07-18,0.5
300220.XSHE,2023-07-18,-1.0399999999999991
600172.XSHG,2023-07-18,0.18999999999999773
688669.XSHG,2023-07-18,-0.10999999999999943
002758.XSHE,2023-07-18,-0.4100000000000037
300397.XSHE,2023-07-18,0.3299999999999983
688033.XSHG,2023-07-18,-0.3100000000000023
688458.XSHG,2023-07-18,-1.1099999999999994
600898.XSHG,2023-07-18,0.02999999999999936
688707.XSHG,2023-07-18,0.14000000000000057
600278.XSHG,2023-07-18,-0.16999999999999815
600095.XSHG,2023-07-18,0.0
300352.XSHE,2023-07-18,1.3499999999999943
000889.XSHE,2023-07-18,-0.370000000000001
300906.XSHE,2023-07-18,0.23999999999999844
000559.XSHE,2023-07-18,-4.030000000000001
000702.XSHE,2023-07-18,-0.16000000000000014
688558.XSHG,2023-07-18,-0.5
300762.XSHE,2023-07-18,0.5799999999999983
301076.XSHE,2023-07-18,-3.559999999999995
600459.XSHG,2023-07-18,-0.5800000000000125
600735.XSHG,2023-07-18,0.0
603117.XSHG,2023-07-18,0.0
300519.XSHE,2023-07-18,0.030000000000001137
300530.XSHE,2023-07-18,0.1600000000000037
300950.XSHE,2023-07-18,0.36000000000000654
600838.XSHG,2023-07-18,-2.489999999999995
002892.XSHE,2023-07-18,-0.29999999999999716
002349.XSHE,2023-07-18,0.6400000000000006
301222.XSHE,2023-07-18,0.07000000000000028
002087.XSHE,2023-07-18,0.0
605338.XSHG,2023-07-18,-0.07000000000000028
300286.XSHE,2023-07-18,0.3499999999999943
000338.XSHE,2023-07-18,-1.240000000000009
600137.XSHG,2023-07-18,0.5999999999999979
002394.XSHE,2023-07-18,-0.04999999999999716
600777.XSHG,2023-07-18,0.6099999999999994
600099.XSHG,2023-07-18,-0.240000000000002
000070.XSHE,2023-07-18,0.620000000000001
300364.XSHE,2023-07-18,-0.25
603929.XSHG,2023-07-18,-0.120000000000001
600731.XSHG,2023-07-18,-0.6700000000000017
002385.XSHE,2023-07-18,0.0
000019.XSHE,2023-07-18,0.4199999999999946
000959.XSHE,2023-07-18,-0.06999999999999851
301020.XSHE,2023-07-18,-0.129999999999999
002276.XSHE,2023-07-18,0.8399999999999963
301381.XSHE,2023-07-18,0.9499999999999957
300726.XSHE,2023-07-18,0.3200000000000003
300621.XSHE,2023-07-18,-0.02000000000000135
300511.XSHE,2023-07-18,-0.23999999999999844
600883.XSHG,2023-07-18,-0.529999999999994
002693.XSHE,2023-07-18,0.10999999999999943
300804.XSHE,2023-07-18,-0.4200000000000017
301248.XSHE,2023-07-18,0.2700000000000031
000868.XSHE,2023-07-18,-1.1600000000000001
300239.XSHE,2023-07-18,-0.6000000000000014
300732.XSHE,2023-07-18,0.490000000000002
603908.XSHG,2023-07-18,0.4200000000000017
003017.XSHE,2023-07-18,-0.03999999999999915
600507.XSHG,2023-07-18,0.0
002399.XSHE,2023-07-18,0.3399999999999963
688489.XSHG,2023-07-18,2.0700000000000074
601636.XSHG,2023-07-18,-0.490000000000002
301137.XSHE,2023-07-18,0.04999999999999716
002864.XSHE,2023-07-18,0.980000000000004
688663.XSHG,2023-07-18,0.5600000000000023
688365.XSHG,2023-07-18,0.2400000000000002
605169.XSHG,2023-07-18,-0.019999999999999574
300973.XSHE,2023-07-18,0.5899999999999963
600881.XSHG,2023-07-18,0.0
300005.XSHE,2023-07-18,1.5799999999999983
300535.XSHE,2023-07-18,-0.35999999999999943
603898.XSHG,2023-07-18,-0.38000000000000256
601619.XSHG,2023-07-18,0.040000000000000036
603160.XSHG,2023-07-18,-1.019999999999996
300731.XSHE,2023-07-18,-0.9499999999999993
600337.XSHG,2023-07-18,-0.269999999999996
600582.XSHG,2023-07-18,2.539999999999992
300190.XSHE,2023-07-18,0.240000000000002
002662.XSHE,2023-07-18,-0.33999999999999986
002724.XSHE,2023-07-18,-0.09999999999999787
300742.XSHE,2023-07-18,-0.41000000000000014
603237.XSHG,2023-07-18,0.05000000000000426
002602.XSHE,2023-07-18,1.9299999999999997
603682.XSHG,2023-07-18,-0.0600000000000005
300779.XSHE,2023-07-18,-1.1000000000000014
000599.XSHE,2023-07-18,-0.370000000000001
301108.XSHE,2023-07-18,-0.17999999999999972
300224.XSHE,2023-07-18,-1.0200000000000031
603877.XSHG,2023-07-18,-0.07000000000000028
300327.XSHE,2023-07-18,-0.6499999999999915
301188.XSHE,2023-07-18,-0.25
000069.XSHE,2023-07-18,-0.9699999999999989
301302.XSHE,2023-07-18,0.740000000000002
300558.XSHE,2023-07-18,-0.7299999999999969
300909.XSHE,2023-07-18,-1.019999999999996
601633.XSHG,2023-07-18,-1.6500000000000057
002501.XSHE,2023-07-18,-0.08000000000000007
002002.XSHE,2023-07-18,-0.5399999999999991
002962.XSHE,2023-07-18,0.23000000000000043
600540.XSHG,2023-07-18,-0.10999999999999943
300724.XSHE,2023-07-18,0.9299999999999926
000728.XSHE,2023-07-18,0.029999999999997584
301361.XSHE,2023-07-18,1.5
000404.XSHE,2023-07-18,-0.2099999999999973
003016.XSHE,2023-07-18,0.129999999999999
002290.XSHE,2023-07-18,-0.8200000000000003
300440.XSHE,2023-07-18,0.21000000000000085
300898.XSHE,2023-07-18,-0.40000000000000213
300564.XSHE,2023-07-18,0.6799999999999997
301131.XSHE,2023-07-18,-0.2600000000000051
000532.XSHE,2023-07-18,0.04999999999999716
300331.XSHE,2023-07-18,2.0400000000000063
301269.XSHE,2023-07-18,3.1099999999999994
603027.XSHG,2023-07-18,6.049999999999997
300001.XSHE,2023-07-18,2.3600000000000136
000792.XSHE,2023-07-18,-1.0999999999999943
301357.XSHE,2023-07-18,1.8800000000000026
600609.XSHG,2023-07-18,-1.3899999999999864
603587.XSHG,2023-07-18,-0.16000000000000014
600648.XSHG,2023-07-18,-0.36999999999999034
688335.XSHG,2023-07-18,-0.09000000000000341
600691.XSHG,2023-07-18,-0.28000000000000114
603305.XSHG,2023-07-18,-2.530000000000001
605218.XSHG,2023-07-18,0.029999999999997584
301367.XSHE,2023-07-18,0.12000000000000455
600233.XSHG,2023-07-18,-0.9500000000000028
300134.XSHE,2023-07-18,1.0399999999999991
688351.XSHG,2023-07-18,-0.259999999999998
300251.XSHE,2023-07-18,4.539999999999992
300453.XSHE,2023-07-18,0.060000000000002274
600958.XSHG,2023-07-18,0.0
000848.XSHE,2023-07-18,0.0
300415.XSHE,2023-07-18,-3.6099999999999994
600490.XSHG,2023-07-18,-1.6900000000000048
002534.XSHE,2023-07-18,0.29999999999999716
300786.XSHE,2023-07-18,0.09000000000000341
002191.XSHE,2023-07-18,0.740000000000002
600523.XSHG,2023-07-18,-0.490000000000002
002490.XSHE,2023-07-18,-0.06999999999999851
002773.XSHE,2023-07-18,-0.09999999999999432
300141.XSHE,2023-07-18,1.2299999999999969
600398.XSHG,2023-07-18,0.20000000000000284
600590.XSHG,2023-07-18,-0.3999999999999986
001212.XSHE,2023-07-18,-0.35999999999999943
600506.XSHG,2023-07-18,0.009999999999999787
002448.XSHE,2023-07-18,-1.0
601108.XSHG,2023-07-18,-0.05000000000000071
002330.XSHE,2023-07-18,-0.08000000000000007
601388.XSHG,2023-07-18,-0.05000000000000071
002157.XSHE,2023-07-18,0.1600000000000037
300339.XSHE,2023-07-18,2.780000000000001
301095.XSHE,2023-07-18,2.0799999999999983
301336.XSHE,2023-07-18,-0.46000000000000085
300460.XSHE,2023-07-18,0.16999999999999815
601886.XSHG,2023-07-18,-0.46000000000000085
603185.XSHG,2023-07-18,2.269999999999982
002615.XSHE,2023-07-18,0.7700000000000031
002183.XSHE,2023-07-18,0.6099999999999994
000797.XSHE,2023-07-18,-0.2799999999999976
300589.XSHE,2023-07-18,-0.4799999999999969
601126.XSHG,2023-07-18,-0.2700000000000031
600814.XSHG,2023-07-18,-0.519999999999996
600900.XSHG,2023-07-18,0.20000000000000284
001322.XSHE,2023-07-18,-0.0799999999999983
688739.XSHG,2023-07-18,0.00999999999999801
300296.XSHE,2023-07-18,0.20000000000000284
600481.XSHG,2023-07-18,2.4200000000000017
002242.XSHE,2023-07-18,-1.1000000000000085
002805.XSHE,2023-07-18,0.36000000000000654
688186.XSHG,2023-07-18,0.8099999999999987
300443.XSHE,2023-07-18,0.37000000000000455
300471.XSHE,2023-07-18,-5.180000000000007
002233.XSHE,2023-07-18,-0.22000000000000242
000776.XSHE,2023-07-18,0.12000000000000455
001296.XSHE,2023-07-18,0.4800000000000004
002956.XSHE,2023-07-18,-0.35999999999999943
002627.XSHE,2023-07-18,-0.029999999999997584
600160.XSHG,2023-07-18,0.3300000000000125
688567.XSHG,2023-07-18,-0.07000000000000028
300012.XSHE,2023-07-18,6.639999999999986
001228.XSHE,2023-07-18,-1.1699999999999946
301276.XSHE,2023-07-18,0.05000000000000071
601699.XSHG,2023-07-18,1.1300000000000097
002556.XSHE,2023-07-18,-0.6400000000000006
301393.XSHE,2023-07-18,-4.539999999999992
000582.XSHE,2023-07-18,-0.6299999999999955
300230.XSHE,2023-07-18,-0.07000000000000028
300556.XSHE,2023-07-18,0.3999999999999986
300513.XSHE,2023-07-18,0.8299999999999983
301139.XSHE,2023-07-18,0.16999999999999815
002136.XSHE,2023-07-18,-0.21000000000000085
002297.XSHE,2023-07-18,-0.08999999999999986
300525.XSHE,2023-07-18,0.7300000000000182
002568.XSHE,2023-07-18,2.1299999999999955
601825.XSHG,2023-07-18,0.009999999999999787
301005.XSHE,2023-07-18,-1.7800000000000011
300482.XSHE,2023-07-18,-0.5900000000000034
300962.XSHE,2023-07-18,0.3100000000000023
002663.XSHE,2023-07-18,-0.08000000000000007
600098.XSHG,2023-07-18,0.11999999999999744
001216.XSHE,2023-07-18,-0.2900000000000009
601900.XSHG,2023-07-18,1.2100000000000009
000553.XSHE,2023-07-18,-0.509999999999998
603897.XSHG,2023-07-18,-0.19000000000000128
603506.XSHG,2023-07-18,-0.15000000000000213
002973.XSHE,2023-07-18,-0.009999999999999787
688512.XSHG,2023-07-18,-0.3000000000000007
002173.XSHE,2023-07-18,0.0
300103.XSHE,2023-07-18,-0.7600000000000016
300477.XSHE,2023-07-18,0.0
688503.XSHG,2023-07-18,2.530000000000001
688685.XSHG,2023-07-18,-0.10000000000000142
600836.XSHG,2023-07-18,-0.5200000000000102
000852.XSHE,2023-07-18,-0.5499999999999972
603533.XSHG,2023-07-18,0.3099999999999987
603086.XSHG,2023-07-18,-0.28999999999999915
001317.XSHE,2023-07-18,-0.3999999999999986
002465.XSHE,2023-07-18,0.07000000000000739
605196.XSHG,2023-07-18,-0.129999999999999
301191.XSHE,2023-07-18,5.510000000000005
688138.XSHG,2023-07-18,0.16000000000000014
603236.XSHG,2023-07-18,2.9799999999999898
603610.XSHG,2023-07-18,-0.21000000000000085
300142.XSHE,2023-07-18,-2.8799999999999955
301189.XSHE,2023-07-18,0.1700000000000017
301182.XSHE,2023-07-18,0.3000000000000007
601368.XSHG,2023-07-18,-0.040000000000000036
600354.XSHG,2023-07-18,0.4499999999999993
002451.XSHE,2023-07-18,0.08999999999999986
000530.XSHE,2023-07-18,-2.25
002500.XSHE,2023-07-18,-0.040000000000000036
300580.XSHE,2023-07-18,-1.8699999999999974
002591.XSHE,2023-07-18,0.3100000000000023
002748.XSHE,2023-07-18,-0.5899999999999999
600655.XSHG,2023-07-18,-2.8199999999999363
002286.XSHE,2023-07-18,0.11000000000000298
002915.XSHE,2023-07-18,-0.46000000000000085
000065.XSHE,2023-07-18,2.840000000000032
300428.XSHE,2023-07-18,-8.280000000000001
600266.XSHG,2023-07-18,-0.12999999999999545
603838.XSHG,2023-07-18,0.0
000755.XSHE,2023-07-18,-0.14000000000000057
000627.XSHE,2023-07-18,0.29999999999999716
300206.XSHE,2023-07-18,0.3400000000000034
000899.XSHE,2023-07-18,0.39000000000000057
301012.XSHE,2023-07-18,-3.8900000000000006
600596.XSHG,2023-07-18,-2.7700000000000102
603299.XSHG,2023-07-18,-0.14000000000000057
003001.XSHE,2023-07-18,0.28999999999999915
688428.XSHG,2023-07-18,0.22000000000000064
000505.XSHE,2023-07-18,0.16000000000000014
603031.XSHG,2023-07-18,0.4200000000000017
688246.XSHG,2023-07-18,0.9299999999999997
000151.XSHE,2023-07-18,-0.1699999999999946
300310.XSHE,2023-07-18,0.3100000000000023
002409.XSHE,2023-07-18,12.360000000000014
300406.XSHE,2023-07-18,-0.29999999999999716
300429.XSHE,2023-07-18,-0.9099999999999966
300539.XSHE,2023-07-18,0.17999999999999972
002131.XSHE,2023-07-18,2.1999999999999886
300334.XSHE,2023-07-18,0.5
603788.XSHG,2023-07-18,0.26000000000000156
600810.XSHG,2023-07-18,-0.10000000000000142
600822.XSHG,2023-07-18,1.1999999999999957
300187.XSHE,2023-07-18,0.28999999999999915
300527.XSHE,2023-07-18,-0.09999999999999787
000615.XSHE,2023-07-18,-0.19000000000000128
300916.XSHE,2023-07-18,3.1599999999999966
600227.XSHG,2023-07-18,0.120000000000001
688485.XSHG,2023-07-18,0.23000000000000043
300572.XSHE,2023-07-18,0.4399999999999977
605028.XSHG,2023-07-18,0.41000000000000014
300008.XSHE,2023-07-18,0.5800000000000054
001211.XSHE,2023-07-18,-0.120000000000001
688588.XSHG,2023-07-18,0.25
300115.XSHE,2023-07-18,1.7199999999999989
603151.XSHG,2023-07-18,-0.06999999999999673
603090.XSHG,2023-07-18,0.41000000000000014
601866.XSHG,2023-07-18,0.0
000933.XSHE,2023-07-18,0.6999999999999886
300795.XSHE,2023-07-18,0.19000000000000483
301456.XSHE,2023-07-18,1.5799999999999983
688117.XSHG,2023-07-18,0.3200000000000003
001210.XSHE,2023-07-18,-0.29999999999999716
603966.XSHG,2023-07-18,-0.16999999999999815
603955.XSHG,2023-07-18,0.14000000000000057
002426.XSHE,2023-07-18,0.0
603868.XSHG,2023-07-18,-4.969999999999999
002478.XSHE,2023-07-18,0.0
000503.XSHE,2023-07-18,0.6800000000000068
000633.XSHE,2023-07-18,-1.5700000000000003
603662.XSHG,2023-07-18,1.039999999999992
000639.XSHE,2023-07-18,-1.8500000000000014
300969.XSHE,2023-07-18,0.45000000000000284
002481.XSHE,2023-07-18,-2.230000000000004
603356.XSHG,2023-07-18,0.05999999999999872
000911.XSHE,2023-07-18,0.10000000000000142
002833.XSHE,2023-07-18,0.0
002926.XSHE,2023-07-18,0.0
002072.XSHE,2023-07-18,-0.08999999999999986
601211.XSHG,2023-07-18,-0.07000000000000028
300258.XSHE,2023-07-18,-2.3599999999999994
003023.XSHE,2023-07-18,-0.3500000000000014
002541.XSHE,2023-07-18,0.3399999999999892
300274.XSHE,2023-07-18,3.060000000000059
603655.XSHG,2023-07-18,-0.17999999999999972
300248.XSHE,2023-07-18,1.6400000000000006
300647.XSHE,2023-07-18,-0.5199999999999996
600366.XSHG,2023-07-18,-0.6099999999999994
603810.XSHG,2023-07-18,-0.4299999999999997
300645.XSHE,2023-07-18,0.03999999999999915
600033.XSHG,2023-07-18,-0.5500000000000007
603080.XSHG,2023-07-18,-0.05000000000000071
688536.XSHG,2023-07-18,3.92999999999995
688185.XSHG,2023-07-18,-0.1799999999999926
600792.XSHG,2023-07-18,-0.21000000000000085
605288.XSHG,2023-07-18,-1.529999999999994
000839.XSHE,2023-07-18,0.25
603488.XSHG,2023-07-18,0.019999999999999574
601179.XSHG,2023-07-18,-0.019999999999999574
300382.XSHE,2023-07-18,1.5200000000000102
000766.XSHE,2023-07-18,0.240000000000002
002369.XSHE,2023-07-18,0.1700000000000017
300788.XSHE,2023-07-18,1.2000000000000028
600612.XSHG,2023-07-18,210.89000000000124
300357.XSHE,2023-07-18,2.25
300323.XSHE,2023-07-18,0.21000000000000085
600191.XSHG,2023-07-18,0.23000000000000043
603613.XSHG,2023-07-18,2.8000000000000114
301215.XSHE,2023-07-18,-0.020000000000000462
688800.XSHG,2023-07-18,-0.29000000000000625
002767.XSHE,2023-07-18,-0.16999999999999815
000521.XSHE,2023-07-18,-1.0300000000000011
001965.XSHE,2023-07-18,0.3000000000000007
002247.XSHE,2023-07-18,0.0
300553.XSHE,2023-07-18,0.09000000000000341
301339.XSHE,2023-07-18,0.38000000000000256
688419.XSHG,2023-07-18,-2.1200000000000045
300895.XSHE,2023-07-18,1.519999999999996
603383.XSHG,2023-07-18,1.7000000000000028
002180.XSHE,2023-07-18,4.170000000000016
300985.XSHE,2023-07-18,-1.5599999999999987
601916.XSHG,2023-07-18,0.020000000000000018
301067.XSHE,2023-07-18,-1.009999999999998
603920.XSHG,2023-07-18,0.34999999999999787
300578.XSHE,2023-07-18,0.9799999999999969
301051.XSHE,2023-07-18,0.020000000000010232
000558.XSHE,2023-07-18,0.25
600693.XSHG,2023-07-18,-0.6099999999999994
600873.XSHG,2023-07-18,-0.09000000000000341
601989.XSHG,2023-07-18,0.019999999999999574
300057.XSHE,2023-07-18,0.26000000000000156
002149.XSHE,2023-07-18,-0.6499999999999986
002112.XSHE,2023-07-18,0.8000000000000043
002356.XSHE,2023-07-18,-0.22000000000000242
002584.XSHE,2023-07-18,-0.05000000000000071
603871.XSHG,2023-07-18,-4.8799999999999955
300858.XSHE,2023-07-18,1.7199999999999989
000609.XSHE,2023-07-18,0.4200000000000017
002983.XSHE,2023-07-18,-0.09000000000000341
002284.XSHE,2023-07-18,-0.7199999999999989
600310.XSHG,2023-07-18,0.8299999999999983
000637.XSHE,2023-07-18,-0.1700000000000017
000525.XSHE,2023-07-18,-1.240000000000009
300403.XSHE,2023-07-18,-1.019999999999996
603235.XSHG,2023-07-18,0.33000000000000185
002856.XSHE,2023-07-18,-0.05999999999999872
600236.XSHG,2023-07-18,0.07000000000000028
600036.XSHG,2023-07-18,1.079999999999984
300215.XSHE,2023-07-18,0.18999999999999773
688106.XSHG,2023-07-18,0.08999999999999986
688552.XSHG,2023-07-18,0.16000000000000014
001268.XSHE,2023-07-18,0.030000000000001137
600248.XSHG,2023-07-18,-0.0799999999999983
601678.XSHG,2023-07-18,-0.16999999999999815
002722.XSHE,2023-07-18,-0.16000000000000014
002035.XSHE,2023-07-18,-0.6900000000000119
688195.XSHG,2023-07-18,0.5
688230.XSHG,2023-07-18,2.3999999999999915
002729.XSHE,2023-07-18,-0.23000000000000398
600618.XSHG,2023-07-18,-2.7200000000000273
600151.XSHG,2023-07-18,0.05000000000000426
601020.XSHG,2023-07-18,-0.2599999999999998
002390.XSHE,2023-07-18,-0.10999999999999943
603808.XSHG,2023-07-18,0.4499999999999993
000972.XSHE,2023-07-18,0.0
002570.XSHE,2023-07-18,-0.05000000000000071
000668.XSHE,2023-07-18,0.37999999999999545
300796.XSHE,2023-07-18,-0.10000000000000142
600903.XSHG,2023-07-18,-0.129999999999999
600251.XSHG,2023-07-18,-1.9300000000000068
688435.XSHG,2023-07-18,1.6200000000000045
300930.XSHE,2023-07-18,-0.3200000000000003
600834.XSHG,2023-07-18,-0.3100000000000023
688216.XSHG,2023-07-18,-1.3399999999999999
600789.XSHG,2023-07-18,-0.14000000000000057
688330.XSHG,2023-07-18,-0.259999999999998
688079.XSHG,2023-07-18,0.10999999999999943
300597.XSHE,2023-07-18,0.15000000000000036
600397.XSHG,2023-07-18,-0.08000000000000007
001269.XSHE,2023-07-18,4.0
300466.XSHE,2023-07-18,0.05999999999999517
001373.XSHE,2023-07-18,-4.689999999999998
300618.XSHE,2023-07-18,-0.6200000000000045
300335.XSHE,2023-07-18,0.08000000000000007
300842.XSHE,2023-07-18,2.319999999999993
600323.XSHG,2023-07-18,0.9500000000000028
603650.XSHG,2023-07-18,0.25
301257.XSHE,2023-07-18,2.4499999999999957
600710.XSHG,2023-07-18,-0.7500000000000071
002993.XSHE,2023-07-18,-0.10999999999999943
600741.XSHG,2023-07-18,-21.139999999999986
001323.XSHE,2023-07-18,-0.03999999999999915
300096.XSHE,2023-07-18,0.6099999999999994
600195.XSHG,2023-07-18,-0.12000000000000455
688291.XSHG,2023-07-18,7.310000000000002
002210.XSHE,2023-07-18,0.11000000000000298
300247.XSHE,2023-07-18,-0.19000000000000128
002749.XSHE,2023-07-18,-1.7800000000000011
688013.XSHG,2023-07-18,0.23000000000000043
000698.XSHE,2023-07-18,-0.13000000000000078
300338.XSHE,2023-07-18,0.75
600887.XSHG,2023-07-18,21.190000000000055
301152.XSHE,2023-07-18,-2.0400000000000063
002182.XSHE,2023-07-18,-2.1200000000000045
688418.XSHG,2023-07-18,0.120000000000001
