code,date,open_close_diff
603906.XSHG,2023-07-18,0.14000000000000057
002020.XSHE,2023-07-18,0.25
600103.XSHG,2023-07-18,0.0
301088.XSHE,2023-07-18,-0.21999999999999886
301283.XSHE,2023-07-18,0.3200000000000003
603177.XSHG,2023-07-18,-0.33999999999999986
002030.XSHE,2023-07-18,-0.5900000000000318
002714.XSHE,2023-07-18,2.840000000000032
688303.XSHG,2023-07-18,-0.21000000000000085
300399.XSHE,2023-07-18,0.21999999999999886
301387.XSHE,2023-07-18,1.2399999999999949
603658.XSHG,2023-07-18,0.8499999999999943
600926.XSHG,2023-07-18,0.23999999999999844
300769.XSHE,2023-07-18,5.8700000000000045
300609.XSHE,2023-07-18,0.05000000000000071
300740.XSHE,2023-07-18,0.04999999999999716
688049.XSHG,2023-07-18,0.28000000000000114
002531.XSHE,2023-07-18,1.0700000000000074
301328.XSHE,2023-07-18,1.8100000000000023
300561.XSHE,2023-07-18,0.8499999999999943
600425.XSHG,2023-07-18,-0.879999999999999
603167.XSHG,2023-07-18,-0.009999999999999787
688788.XSHG,2023-07-18,0.00999999999999801
300240.XSHE,2023-07-18,-0.03999999999999915
688599.XSHG,2023-07-18,0.240000000000002
301082.XSHE,2023-07-18,0.23000000000000043
600118.XSHG,2023-07-18,17.400000000000034
601021.XSHG,2023-07-18,-0.3500000000000085
600546.XSHG,2023-07-18,1.740000000000009
301295.XSHE,2023-07-18,0.9699999999999989
603269.XSHG,2023-07-18,-0.5100000000000016
000066.XSHE,2023-07-18,2.549999999999983
002137.XSHE,2023-07-18,0.07000000000000028
301297.XSHE,2023-07-18,-0.7200000000000024
002632.XSHE,2023-07-18,0.0
688368.XSHG,2023-07-18,6.360000000000014
688009.XSHG,2023-07-18,-0.08000000000000007
000970.XSHE,2023-07-18,1.6200000000000045
000999.XSHE,2023-07-18,0.9899999999999949
601200.XSHG,2023-07-18,0.08999999999999986
301071.XSHE,2023-07-18,1.5699999999999932
688682.XSHG,2023-07-18,-0.6599999999999966
300158.XSHE,2023-07-18,0.46999999999999886
605208.XSHG,2023-07-18,-0.6400000000000006
000099.XSHE,2023-07-18,0.5899999999999963
002332.XSHE,2023-07-18,0.4299999999999997
000881.XSHE,2023-07-18,0.10000000000000142
300642.XSHE,2023-07-18,-0.45000000000000284
301135.XSHE,2023-07-18,0.379999999999999
300097.XSHE,2023-07-18,0.3999999999999986
002065.XSHE,2023-07-18,1.579999999999984
300961.XSHE,2023-07-18,0.22999999999999865
300261.XSHE,2023-07-18,-1.1099999999999994
600293.XSHG,2023-07-18,0.09999999999999964
000921.XSHE,2023-07-18,0.509999999999998
603879.XSHG,2023-07-18,-1.2100000000000009
300058.XSHE,2023-07-18,5.199999999999989
603036.XSHG,2023-07-18,-0.040000000000000924
002674.XSHE,2023-07-18,-0.08999999999999986
600520.XSHG,2023-07-18,-0.07000000000000028
300425.XSHE,2023-07-18,-0.5100000000000051
605268.XSHG,2023-07-18,-0.15000000000000036
002675.XSHE,2023-07-18,-0.9899999999999949
002979.XSHE,2023-07-18,0.4299999999999997
300650.XSHE,2023-07-18,0.5700000000000003
300458.XSHE,2023-07-18,1.460000000000008
300844.XSHE,2023-07-18,0.1700000000000017
300787.XSHE,2023-07-18,0.0799999999999983
600965.XSHG,2023-07-18,-0.040000000000000924
301017.XSHE,2023-07-18,0.3200000000000003
600848.XSHG,2023-07-18,-0.4899999999999949
300082.XSHE,2023-07-18,-0.8299999999999983
300366.XSHE,2023-07-18,2.4299999999999926
600377.XSHG,2023-07-18,-0.3900000000000041
603817.XSHG,2023-07-18,-0.009999999999999787
688202.XSHG,2023-07-18,0.5599999999999739
600243.XSHG,2023-07-18,-0.1200000000000001
301118.XSHE,2023-07-18,-0.5199999999999996
002092.XSHE,2023-07-18,-0.41999999999999815
603096.XSHG,2023-07-18,0.4299999999999997
603566.XSHG,2023-07-18,0.04999999999999716
301185.XSHE,2023-07-18,0.35999999999999943
301079.XSHE,2023-07-18,-0.46999999999999886
002612.XSHE,2023-07-18,-0.1700000000000017
688508.XSHG,2023-07-18,-1.029999999999987
002146.XSHE,2023-07-18,0.120000000000001
301023.XSHE,2023-07-18,0.960000000000008
600489.XSHG,2023-07-18,-1.7800000000000011
000020.XSHE,2023-07-18,-1.4199999999999982
600549.XSHG,2023-07-18,1.1000000000000227
603568.XSHG,2023-07-18,-0.03999999999999915
603678.XSHG,2023-07-18,-1.3700000000000045
600727.XSHG,2023-07-18,-0.21999999999999886
601877.XSHG,2023-07-18,0.6599999999999966
300871.XSHE,2023-07-18,-0.3200000000000003
300905.XSHE,2023-07-18,0.28000000000000114
000777.XSHE,2023-07-18,1.7099999999999937
002125.XSHE,2023-07-18,-0.5
002374.XSHE,2023-07-18,0.0
000829.XSHE,2023-07-18,0.8199999999999932
301325.XSHE,2023-07-18,2.4299999999999926
300249.XSHE,2023-07-18,-1.5899999999999963
300546.XSHE,2023-07-18,0.20000000000000284
301386.XSHE,2023-07-18,0.6300000000000026
300981.XSHE,2023-07-18,-0.17999999999999972
601677.XSHG,2023-07-18,-0.5800000000000018
603320.XSHG,2023-07-18,0.21999999999999886
301021.XSHE,2023-07-18,-0.2699999999999996
000810.XSHE,2023-07-18,-0.5
000631.XSHE,2023-07-18,-0.8499999999999943
300952.XSHE,2023-07-18,-0.9199999999999982
603676.XSHG,2023-07-18,0.08999999999999986
301062.XSHE,2023-07-18,-0.019999999999999574
603778.XSHG,2023-07-18,0.0
002880.XSHE,2023-07-18,-1.8199999999999932
301197.XSHE,2023-07-18,0.21999999999999886
000058.XSHE,2023-07-18,-0.46999999999999886
001287.XSHE,2023-07-18,-0.2699999999999996
002899.XSHE,2023-07-18,0.14000000000000057
600979.XSHG,2023-07-18,-0.05999999999999872
688571.XSHG,2023-07-18,-0.08999999999999986
688108.XSHG,2023-07-18,0.4599999999999991
300947.XSHE,2023-07-18,0.38000000000000256
300843.XSHE,2023-07-18,-0.34999999999999787
002166.XSHE,2023-07-18,1.1000000000000014
688661.XSHG,2023-07-18,2.6400000000000006
600995.XSHG,2023-07-18,0.5400000000000063
002203.XSHE,2023-07-18,-0.11999999999999744
300639.XSHE,2023-07-18,1.7800000000000011
000420.XSHE,2023-07-18,-0.21000000000000085
300138.XSHE,2023-07-18,0.5100000000000051
603933.XSHG,2023-07-18,0.9400000000000048
300921.XSHE,2023-07-18,0.6700000000000017
688107.XSHG,2023-07-18,0.03999999999999915
300976.XSHE,2023-07-18,0.010000000000005116
300507.XSHE,2023-07-18,-1.3000000000000114
688182.XSHG,2023-07-18,0.18999999999999773
601128.XSHG,2023-07-18,0.009999999999999787
000737.XSHE,2023-07-18,-0.16000000000000014
603212.XSHG,2023-07-18,0.4400000000000013
002229.XSHE,2023-07-18,3.539999999999992
300093.XSHE,2023-07-18,0.8200000000000003
301008.XSHE,2023-07-18,-0.21999999999999886
600056.XSHG,2023-07-18,0.28000000000000114
600566.XSHG,2023-07-18,0.3500000000000014
002521.XSHE,2023-07-18,0.09999999999999787
301382.XSHE,2023-07-18,-0.8500000000000014
600166.XSHG,2023-07-18,-3.1499999999999915
002096.XSHE,2023-07-18,-0.04999999999999716
002312.XSHE,2023-07-18,-3.180000000000007
300459.XSHE,2023-07-18,1.240000000000009
601187.XSHG,2023-07-18,0.0
601999.XSHG,2023-07-18,0.1200000000000001
603444.XSHG,2023-07-18,10.970000000000027
688199.XSHG,2023-07-18,-0.10000000000000142
600929.XSHG,2023-07-18,-0.040000000000000924
300348.XSHE,2023-07-18,1.8700000000000045
002184.XSHE,2023-07-18,1.240000000000002
300135.XSHE,2023-07-18,-0.5
300226.XSHE,2023-07-18,4.0800000000000125
601988.XSHG,2023-07-18,0.16000000000000014
000407.XSHE,2023-07-18,0.11999999999999744
600429.XSHG,2023-07-18,-0.08000000000000007
000858.XSHE,2023-07-18,24.740000000000236
600082.XSHG,2023-07-18,-0.23999999999999844
300570.XSHE,2023-07-18,4.6200000000000045
688395.XSHG,2023-07-18,0.6600000000000001
301380.XSHE,2023-07-18,1.8599999999999994
600252.XSHG,2023-07-18,-0.39000000000000057
603579.XSHG,2023-07-18,0.0
688429.XSHG,2023-07-18,0.4400000000000013
300661.XSHE,2023-07-18,9.329999999999927
600675.XSHG,2023-07-18,-3.4799999999999898
600538.XSHG,2023-07-18,-0.1899999999999995
600758.XSHG,2023-07-18,-0.08000000000000007
300928.XSHE,2023-07-18,1.1499999999999986
002601.XSHE,2023-07-18,-1.1800000000000068
688350.XSHG,2023-07-18,0.07000000000000028
002140.XSHE,2023-07-18,-0.4399999999999977
688399.XSHG,2023-07-18,0.3500000000000014
300037.XSHE,2023-07-18,-1.349999999999966
002953.XSHE,2023-07-18,0.379999999999999
002608.XSHE,2023-07-18,0.35999999999999943
600877.XSHG,2023-07-18,0.269999999999996
603706.XSHG,2023-07-18,-0.240000000000002
688137.XSHG,2023-07-18,-1.259999999999998
001203.XSHE,2023-07-18,0.0
003036.XSHE,2023-07-18,-0.20999999999999908
600704.XSHG,2023-07-18,-0.6900000000000119
301175.XSHE,2023-07-18,0.020000000000000462
000417.XSHE,2023-07-18,-2.1200000000000045
002064.XSHE,2023-07-18,-1.4300000000000068
001267.XSHE,2023-07-18,0.040000000000000036
000598.XSHE,2023-07-18,0.30000000000001137
301123.XSHE,2023-07-18,1.4800000000000004
600239.XSHG,2023-07-18,0.9500000000000028
605277.XSHG,2023-07-18,-0.75
300284.XSHE,2023-07-18,-0.0799999999999983
002518.XSHE,2023-07-18,0.5800000000000125
600428.XSHG,2023-07-18,-0.18999999999999773
600568.XSHG,2023-07-18,0.0
603181.XSHG,2023-07-18,-0.529999999999994
002950.XSHE,2023-07-18,-0.04999999999999716
605050.XSHG,2023-07-18,-0.379999999999999
300146.XSHE,2023-07-18,-8.450000000000045
003003.XSHE,2023-07-18,0.0
002219.XSHE,2023-07-18,3.7700000000000102
300469.XSHE,2023-07-18,0.3999999999999915
002607.XSHE,2023-07-18,0.0799999999999983
300665.XSHE,2023-07-18,-0.08999999999999986
688557.XSHG,2023-07-18,0.12000000000000455
000692.XSHE,2023-07-18,0.0
300611.XSHE,2023-07-18,-0.16000000000000014
300636.XSHE,2023-07-18,0.46999999999999886
300021.XSHE,2023-07-18,0.0
300696.XSHE,2023-07-18,-2.010000000000005
603228.XSHG,2023-07-18,0.37999999999999545
300119.XSHE,2023-07-18,-0.060000000000002274
603035.XSHG,2023-07-18,-0.509999999999998
002652.XSHE,2023-07-18,-0.09999999999999964
002642.XSHE,2023-07-18,0.5500000000000007
600100.XSHG,2023-07-18,2.5500000000000114
688007.XSHG,2023-07-18,-0.26000000000000156
603105.XSHG,2023-07-18,0.5400000000000027
002706.XSHE,2023-07-18,0.4800000000000182
605555.XSHG,2023-07-18,-1.1400000000000006
002150.XSHE,2023-07-18,3.7900000000000063
300287.XSHE,2023-07-18,0.6199999999999974
002228.XSHE,2023-07-18,-0.3200000000000003
301377.XSHE,2023-07-18,0.21000000000000085
301503.XSHE,2023-07-18,2.8599999999999994
688160.XSHG,2023-07-18,-0.060000000000002274
603037.XSHG,2023-07-18,-0.8000000000000043
000004.XSHE,2023-07-18,-1.5699999999999932
300723.XSHE,2023-07-18,1.5300000000000011
688349.XSHG,2023-07-18,-0.5300000000000011
601609.XSHG,2023-07-18,-0.019999999999999574
300302.XSHE,2023-07-18,4.560000000000002
002348.XSHE,2023-07-18,0.21000000000000085
000968.XSHE,2023-07-18,-0.040000000000000924
600000.XSHG,2023-07-18,0.4399999999999977
300184.XSHE,2023-07-18,0.17999999999999972
600148.XSHG,2023-07-18,-0.3400000000000034
600973.XSHG,2023-07-18,-0.259999999999998
002647.XSHE,2023-07-18,-0.1700000000000017
002982.XSHE,2023-07-18,-0.5800000000000054
300062.XSHE,2023-07-18,0.2700000000000031
002939.XSHE,2023-07-18,0.009999999999999787
000752.XSHE,2023-07-18,0.3000000000000007
600025.XSHG,2023-07-18,0.0
603811.XSHG,2023-07-18,0.21000000000000085
688030.XSHG,2023-07-18,0.5500000000000007
002787.XSHE,2023-07-18,-0.13000000000000078
000570.XSHE,2023-07-18,-0.240000000000002
301356.XSHE,2023-07-18,-0.5700000000000003
600223.XSHG,2023-07-18,0.05999999999999872
600654.XSHG,2023-07-18,-24.699999999999818
603266.XSHG,2023-07-18,-0.0799999999999983
000920.XSHE,2023-07-18,-0.45000000000000284
601901.XSHG,2023-07-18,0.020000000000000462
002261.XSHE,2023-07-18,6.889999999999986
600641.XSHG,2023-07-18,3.140000000000043
601069.XSHG,2023-07-18,0.03999999999999915
605016.XSHG,2023-07-18,-0.8299999999999983
688323.XSHG,2023-07-18,0.14000000000000057
688526.XSHG,2023-07-18,0.2799999999999976
688766.XSHG,2023-07-18,12.680000000000007
002571.XSHE,2023-07-18,0.240000000000002
603277.XSHG,2023-07-18,0.7799999999999976
603097.XSHG,2023-07-18,-0.08999999999999986
000537.XSHE,2023-07-18,-0.480000000000004
688386.XSHG,2023-07-18,-0.3499999999999943
605058.XSHG,2023-07-18,-0.05999999999999872
603156.XSHG,2023-07-18,0.3400000000000034
688521.XSHG,2023-07-18,-0.75
002782.XSHE,2023-07-18,0.21000000000000085
002577.XSHE,2023-07-18,0.6600000000000037
301080.XSHE,2023-07-18,-1.740000000000009
603278.XSHG,2023-07-18,0.259999999999998
603991.XSHG,2023-07-18,-0.38999999999999346
002853.XSHE,2023-07-18,-0.7299999999999969
300683.XSHE,2023-07-18,2.6299999999999955
600463.XSHG,2023-07-18,-0.9399999999999977
300977.XSHE,2023-07-18,0.4200000000000017
600064.XSHG,2023-07-18,-0.27000000000001023
600331.XSHG,2023-07-18,0.17999999999999972
002859.XSHE,2023-07-18,-1.5900000000000034
603589.XSHG,2023-07-18,0.17999999999999972
301024.XSHE,2023-07-18,0.03999999999999915
300176.XSHE,2023-07-18,-0.41000000000000014
002925.XSHE,2023-07-18,-0.30000000000000426
688066.XSHG,2023-07-18,-1.1700000000000017
000691.XSHE,2023-07-18,-0.7400000000000002
300283.XSHE,2023-07-18,-0.25
603068.XSHG,2023-07-18,-0.07000000000000028
603416.XSHG,2023-07-18,-0.21000000000000085
603730.XSHG,2023-07-18,-6.390000000000001
002246.XSHE,2023-07-18,-0.15000000000000036
688598.XSHG,2023-07-18,-5.939999999999998
300252.XSHE,2023-07-18,0.8899999999999935
002719.XSHE,2023-07-18,-0.030000000000001137
002807.XSHE,2023-07-18,-0.04999999999999982
002352.XSHE,2023-07-18,0.46000000000000796
300454.XSHE,2023-07-18,1.039999999999992
600052.XSHG,2023-07-18,0.39000000000000057
300790.XSHE,2023-07-18,0.09000000000000341
300536.XSHE,2023-07-18,0.1599999999999966
600968.XSHG,2023-07-18,0.03000000000000025
600315.XSHG,2023-07-18,1.8899999999999864
300750.XSHE,2023-07-18,4.190000000000055
300831.XSHE,2023-07-18,0.009999999999999787
600138.XSHG,2023-07-18,0.0
002285.XSHE,2023-07-18,-0.15000000000000568
002392.XSHE,2023-07-18,-0.4299999999999997
688096.XSHG,2023-07-18,-0.07000000000000028
300612.XSHE,2023-07-18,-0.4200000000000017
000700.XSHE,2023-07-18,-1.8999999999999915
002194.XSHE,2023-07-18,0.9600000000000009
603699.XSHG,2023-07-18,0.16000000000000014
605378.XSHG,2023-07-18,-0.08999999999999986
688409.XSHG,2023-07-18,-2.1299999999999955
301085.XSHE,2023-07-18,1.1899999999999977
600054.XSHG,2023-07-18,-0.17999999999999972
601001.XSHG,2023-07-18,0.2799999999999976
603882.XSHG,2023-07-18,1.8100000000000023
002688.XSHE,2023-07-18,-0.35999999999999943
601113.XSHG,2023-07-18,0.0
600567.XSHG,2023-07-18,-0.08999999999999986
600927.XSHG,2023-07-18,-0.05999999999999872
688616.XSHG,2023-07-18,-0.05999999999999872
601519.XSHG,2023-07-18,0.11000000000000298
002669.XSHE,2023-07-18,-0.620000000000001
603281.XSHG,2023-07-18,-0.10000000000000142
603456.XSHG,2023-07-18,0.18999999999999773
002644.XSHE,2023-07-18,1.309999999999988
000882.XSHE,2023-07-18,-0.0600000000000005
688400.XSHG,2023-07-18,0.4299999999999997
688272.XSHG,2023-07-18,-0.16999999999999815
688090.XSHG,2023-07-18,0.23999999999999488
300505.XSHE,2023-07-18,-3.769999999999996
000409.XSHE,2023-07-18,0.6400000000000006
000825.XSHE,2023-07-18,-0.09000000000000341
601995.XSHG,2023-07-18,-0.04000000000000625
688510.XSHG,2023-07-18,-0.48999999999999844
002734.XSHE,2023-07-18,-0.19999999999999574
001225.XSHE,2023-07-18,-0.020000000000003126
001223.XSHE,2023-07-18,3.230000000000004
600277.XSHG,2023-07-18,-0.33000000000000185
000987.XSHE,2023-07-18,-0.0800000000000054
603816.XSHG,2023-07-18,0.6599999999999966
688698.XSHG,2023-07-18,0.5200000000000031
300949.XSHE,2023-07-18,0.5499999999999972
002522.XSHE,2023-07-18,-0.4299999999999997
600855.XSHG,2023-07-18,0.16999999999999815
688159.XSHG,2023-07-18,0.39000000000000057
600521.XSHG,2023-07-18,0.37999999999999545
600551.XSHG,2023-07-18,0.5900000000000034
603162.XSHG,2023-07-18,0.07000000000000028
688020.XSHG,2023-07-18,0.03999999999999915
300601.XSHE,2023-07-18,-0.0799999999999983
601366.XSHG,2023-07-18,-0.05999999999999961
301166.XSHE,2023-07-18,0.03999999999999915
300583.XSHE,2023-07-18,0.14000000000000057
000039.XSHE,2023-07-18,-4.4599999999999795
600575.XSHG,2023-07-18,0.18999999999999773
688523.XSHG,2023-07-18,0.14000000000000057
001213.XSHE,2023-07-18,-0.019999999999999574
603102.XSHG,2023-07-18,-0.44999999999999574
002343.XSHE,2023-07-18,0.7100000000000009
601811.XSHG,2023-07-18,0.17999999999999972
300214.XSHE,2023-07-18,-0.07000000000000028
600053.XSHG,2023-07-18,0.05000000000000071
002660.XSHE,2023-07-18,0.0799999999999983
300085.XSHE,2023-07-18,6.159999999999997
603208.XSHG,2023-07-18,-2.5600000000000023
603077.XSHG,2023-07-18,-1.1400000000000006
301488.XSHE,2023-07-18,-1.0300000000000011
300569.XSHE,2023-07-18,0.519999999999996
002760.XSHE,2023-07-18,0.240000000000002
301396.XSHE,2023-07-18,0.19999999999999574
688223.XSHG,2023-07-18,0.25
603040.XSHG,2023-07-18,-1.5799999999999983
688015.XSHG,2023-07-18,0.16000000000000014
688181.XSHG,2023-07-18,0.9699999999999989
600845.XSHG,2023-07-18,6.690000000000055
300701.XSHE,2023-07-18,0.21000000000000085
600399.XSHG,2023-07-18,-0.4200000000000017
000923.XSHE,2023-07-18,-0.11999999999999744
002516.XSHE,2023-07-18,-1.259999999999998
301288.XSHE,2023-07-18,0.030000000000001137
688196.XSHG,2023-07-18,0.05999999999999517
000821.XSHE,2023-07-18,-0.9600000000000009
688566.XSHG,2023-07-18,1.0499999999999972
002040.XSHE,2023-07-18,-0.07000000000000028
300437.XSHE,2023-07-18,-2.1099999999999994
600755.XSHG,2023-07-18,-1.039999999999992
002460.XSHE,2023-07-18,6.2999999999999545
603728.XSHG,2023-07-18,-0.4900000000000091
000610.XSHE,2023-07-18,0.6400000000000006
002875.XSHE,2023-07-18,0.5199999999999996
301126.XSHE,2023-07-18,0.1899999999999995
002232.XSHE,2023-07-18,2.5899999999999963
603155.XSHG,2023-07-18,0.0
603116.XSHG,2023-07-18,-0.019999999999999574
688070.XSHG,2023-07-18,0.19999999999999574
002828.XSHE,2023-07-18,0.0
002444.XSHE,2023-07-18,-0.44000000000001194
688522.XSHG,2023-07-18,-1.1499999999999986
002164.XSHE,2023-07-18,-0.08999999999999986
000719.XSHE,2023-07-18,0.5900000000000034
300759.XSHE,2023-07-18,-0.4399999999999977
601133.XSHG,2023-07-18,-0.09999999999999964
601966.XSHG,2023-07-18,-0.019999999999999574
600658.XSHG,2023-07-18,0.0
688282.XSHG,2023-07-18,-0.06999999999999318
301036.XSHE,2023-07-18,-0.07000000000000028
002081.XSHE,2023-07-18,-0.6100000000000136
300781.XSHE,2023-07-18,0.370000000000001
002283.XSHE,2023-07-18,-0.26000000000000156
002313.XSHE,2023-07-18,0.16000000000000014
688083.XSHG,2023-07-18,6.269999999999982
000555.XSHE,2023-07-18,0.4399999999999977
002396.XSHE,2023-07-18,1.3100000000000023
001314.XSHE,2023-07-18,0.44999999999999574
603041.XSHG,2023-07-18,-0.03999999999999915
002611.XSHE,2023-07-18,-0.28000000000000114
603813.XSHG,2023-07-18,-0.049999999999998934
300770.XSHE,2023-07-18,1.3100000000000023
603536.XSHG,2023-07-18,-0.19000000000000128
600120.XSHG,2023-07-18,-2.410000000000025
002789.XSHE,2023-07-18,-0.38000000000000256
300371.XSHE,2023-07-18,-4.47999999999999
600556.XSHG,2023-07-18,0.45000000000000284
000820.XSHE,2023-07-18,0.1200000000000001
301321.XSHE,2023-07-18,-0.2799999999999976
300233.XSHE,2023-07-18,0.8999999999999986
300264.XSHE,2023-07-18,-0.6599999999999966
300810.XSHE,2023-07-18,0.21000000000000085
601399.XSHG,2023-07-18,-0.020000000000000018
601975.XSHG,2023-07-18,0.040000000000000036
300303.XSHE,2023-07-18,0.8199999999999932
000565.XSHE,2023-07-18,-0.30999999999999517
002215.XSHE,2023-07-18,-1.269999999999996
605388.XSHG,2023-07-18,0.0
300869.XSHE,2023-07-18,0.120000000000001
688005.XSHG,2023-07-18,-0.3999999999999986
603669.XSHG,2023-07-18,-0.34999999999999964
000568.XSHE,2023-07-18,57.30000000000018
600657.XSHG,2023-07-18,0.1700000000000017
300811.XSHE,2023-07-18,-1.7800000000000011
003043.XSHE,2023-07-18,-0.1700000000000017
000625.XSHE,2023-07-18,-3.1200000000000045
301349.XSHE,2023-07-18,-1.9399999999999977
002824.XSHE,2023-07-18,-0.9299999999999997
603959.XSHG,2023-07-18,0.019999999999999574
301027.XSHE,2023-07-18,0.08000000000000007
002776.XSHE,2023-07-18,0.1399999999999988
300688.XSHE,2023-07-18,0.9599999999999937
688215.XSHG,2023-07-18,1.0399999999999991
603466.XSHG,2023-07-18,1.5799999999999983
000935.XSHE,2023-07-18,-1.3300000000000054
300789.XSHE,2023-07-18,0.2700000000000031
002664.XSHE,2023-07-18,-0.7299999999999969
603799.XSHG,2023-07-18,-3.5799999999999983
600499.XSHG,2023-07-18,-2.5500000000000114
600282.XSHG,2023-07-18,0.16000000000000014
605333.XSHG,2023-07-18,-0.03999999999999915
002625.XSHE,2023-07-18,0.7400000000000091
000880.XSHE,2023-07-18,-0.509999999999998
300515.XSHE,2023-07-18,-0.05000000000000426
000801.XSHE,2023-07-18,0.5900000000000034
002482.XSHE,2023-07-18,0.25
600736.XSHG,2023-07-18,-0.28000000000000114
002339.XSHE,2023-07-18,0.7199999999999989
603259.XSHG,2023-07-18,-3.8799999999999955
688391.XSHG,2023-07-18,-1.9300000000000068
003004.XSHE,2023-07-18,0.4499999999999993
002054.XSHE,2023-07-18,0.0
300304.XSHE,2023-07-18,0.25
600876.XSHG,2023-07-18,-0.48999999999999844
300752.XSHE,2023-07-18,0.23999999999999488
600107.XSHG,2023-07-18,-0.09999999999999964
002715.XSHE,2023-07-18,-0.08999999999999986
002694.XSHE,2023-07-18,-0.5
601318.XSHG,2023-07-18,1.8900000000000148
688658.XSHG,2023-07-18,0.41999999999999815
300490.XSHE,2023-07-18,0.7099999999999937
300210.XSHE,2023-07-18,-0.8399999999999999
603565.XSHG,2023-07-18,-0.03999999999999915
601225.XSHG,2023-07-18,0.3999999999999986
601311.XSHG,2023-07-18,0.030000000000001137
300448.XSHE,2023-07-18,0.39000000000000057
300946.XSHE,2023-07-18,1.1299999999999955
300592.XSHE,2023-07-18,0.10000000000000142
300238.XSHE,2023-07-18,1.8299999999999983
603937.XSHG,2023-07-18,0.019999999999999574
603377.XSHG,2023-07-18,-0.16000000000000014
300077.XSHE,2023-07-18,-1.3900000000000006
301200.XSHE,2023-07-18,-0.259999999999998
