code,date,open_close_diff
300890.XSHE,2023-07-18,0.19000000000000483
600201.XSHG,2023-07-18,-1.2699999999999818
600381.XSHG,2023-07-18,-0.05999999999999872
002871.XSHE,2023-07-18,-0.14999999999999858
300710.XSHE,2023-07-18,0.3999999999999986
002738.XSHE,2023-07-18,5.789999999999992
600640.XSHG,2023-07-18,1.789999999999992
600189.XSHG,2023-07-18,0.05999999999999872
001255.XSHE,2023-07-18,-0.259999999999998
600880.XSHG,2023-07-18,3.5600000000000023
603630.XSHG,2023-07-18,-0.16000000000000014
601155.XSHG,2023-07-18,-0.20000000000000284
300275.XSHE,2023-07-18,-1.1599999999999966
300604.XSHE,2023-07-18,-2.009999999999991
688578.XSHG,2023-07-18,0.23000000000000043
600073.XSHG,2023-07-18,-0.029999999999997584
688161.XSHG,2023-07-18,-0.5799999999999983
300201.XSHE,2023-07-18,0.4299999999999997
000552.XSHE,2023-07-18,0.0
300499.XSHE,2023-07-18,1.25
601933.XSHG,2023-07-18,0.08999999999999986
301229.XSHE,2023-07-18,-1.1300000000000026
300373.XSHE,2023-07-18,-0.5300000000000011
688700.XSHG,2023-07-18,2.8499999999999943
002645.XSHE,2023-07-18,0.8300000000000054
300841.XSHE,2023-07-18,2.329999999999984
601377.XSHG,2023-07-18,0.0
601668.XSHG,2023-07-18,0.10999999999999943
600287.XSHG,2023-07-18,0.5799999999999983
603421.XSHG,2023-07-18,0.4599999999999991
300766.XSHE,2023-07-18,0.379999999999999
301107.XSHE,2023-07-18,-0.1700000000000017
603701.XSHG,2023-07-18,-4.780000000000001
301217.XSHE,2023-07-18,0.11000000000000121
601398.XSHG,2023-07-18,0.07000000000000028
600916.XSHG,2023-07-18,0.03999999999999915
601016.XSHG,2023-07-18,0.02000000000000135
300700.XSHE,2023-07-18,1.1300000000000026
603985.XSHG,2023-07-18,-6.769999999999996
300931.XSHE,2023-07-18,-0.1200000000000001
000048.XSHE,2023-07-18,-10.399999999999977
000915.XSHE,2023-07-18,0.6400000000000006
300011.XSHE,2023-07-18,0.0799999999999983
000548.XSHE,2023-07-18,-0.10999999999999943
000783.XSHE,2023-07-18,-0.45000000000000284
300172.XSHE,2023-07-18,-0.15000000000000568
601890.XSHG,2023-07-18,-0.10999999999999943
301210.XSHE,2023-07-18,0.6899999999999977
002303.XSHE,2023-07-18,0.0
300485.XSHE,2023-07-18,0.21000000000000085
600155.XSHG,2023-07-18,-0.019999999999999574
000875.XSHE,2023-07-18,0.03000000000000025
002178.XSHE,2023-07-18,-0.129999999999999
002718.XSHE,2023-07-18,-0.5600000000000023
601369.XSHG,2023-07-18,-0.019999999999999574
688158.XSHG,2023-07-18,0.5
688045.XSHG,2023-07-18,0.9399999999999977
600486.XSHG,2023-07-18,-11.519999999999982
300648.XSHE,2023-07-18,0.11999999999999744
600078.XSHG,2023-07-18,-0.13000000000000256
600088.XSHG,2023-07-18,2.3799999999999955
603386.XSHG,2023-07-18,0.0400000000000027
300179.XSHE,2023-07-18,-0.8900000000000006
000524.XSHE,2023-07-18,1.9299999999999997
688728.XSHG,2023-07-18,-0.08000000000000185
300108.XSHE,2023-07-18,0.3099999999999987
300970.XSHE,2023-07-18,-0.4299999999999997
002274.XSHE,2023-07-18,-0.41999999999999815
002795.XSHE,2023-07-18,0.36999999999999744
000739.XSHE,2023-07-18,2.8499999999999943
600136.XSHG,2023-07-18,0.07000000000000028
600622.XSHG,2023-07-18,5.899999999999977
688456.XSHG,2023-07-18,0.21999999999999886
300009.XSHE,2023-07-18,0.37999999999999545
002636.XSHE,2023-07-18,0.23999999999999844
300278.XSHE,2023-07-18,0.259999999999998
600706.XSHG,2023-07-18,0.4099999999999966
300806.XSHE,2023-07-18,-2.5400000000000063
300835.XSHE,2023-07-18,-1.509999999999998
300056.XSHE,2023-07-18,0.9600000000000009
002785.XSHE,2023-07-18,-0.879999999999999
301007.XSHE,2023-07-18,-0.2799999999999976
601515.XSHG,2023-07-18,-0.08999999999999986
300994.XSHE,2023-07-18,-0.13000000000000256
688239.XSHG,2023-07-18,1.0900000000000034
603912.XSHG,2023-07-18,0.120000000000001
002552.XSHE,2023-07-18,-0.25
301359.XSHE,2023-07-18,1.4700000000000024
300465.XSHE,2023-07-18,0.5500000000000007
002617.XSHE,2023-07-18,-1.7199999999999989
300887.XSHE,2023-07-18,2.280000000000001
600292.XSHG,2023-07-18,0.0
688655.XSHG,2023-07-18,-0.14999999999999858
002068.XSHE,2023-07-18,-1.9699999999999989
300808.XSHE,2023-07-18,-0.16000000000000014
688659.XSHG,2023-07-18,0.6799999999999997
688167.XSHG,2023-07-18,3.980000000000004
688656.XSHG,2023-07-18,0.2700000000000031
600628.XSHG,2023-07-18,-3.3999999999999773
603089.XSHG,2023-07-18,-0.019999999999999574
605598.XSHG,2023-07-18,0.8900000000000006
600692.XSHG,2023-07-18,-0.8099999999999881
000096.XSHE,2023-07-18,-0.23000000000000043
603301.XSHG,2023-07-18,0.05000000000000426
300066.XSHE,2023-07-18,-0.21000000000000796
301162.XSHE,2023-07-18,1.8599999999999994
600212.XSHG,2023-07-18,0.46000000000000085
605186.XSHG,2023-07-18,-0.00999999999999801
688628.XSHG,2023-07-18,-0.25
600313.XSHG,2023-07-18,1.2999999999999972
600352.XSHG,2023-07-18,-1.1999999999999886
688357.XSHG,2023-07-18,-1.5999999999999943
300295.XSHE,2023-07-18,1.009999999999998
601555.XSHG,2023-07-18,-0.08999999999999986
600660.XSHG,2023-07-18,-41.23000000000002
002495.XSHE,2023-07-18,-0.28999999999999915
000630.XSHE,2023-07-18,-0.3100000000000023
605377.XSHG,2023-07-18,-0.1999999999999993
002631.XSHE,2023-07-18,-0.1700000000000017
002533.XSHE,2023-07-18,-0.269999999999996
301335.XSHE,2023-07-18,-0.11999999999999744
603828.XSHG,2023-07-18,-0.09999999999999964
603727.XSHG,2023-07-18,0.05000000000000071
301010.XSHE,2023-07-18,-0.21000000000000085
002641.XSHE,2023-07-18,-0.4399999999999977
301388.XSHE,2023-07-18,1.6600000000000001
603690.XSHG,2023-07-18,0.3500000000000014
300298.XSHE,2023-07-18,0.18999999999999773
600589.XSHG,2023-07-18,0.6899999999999995
300422.XSHE,2023-07-18,0.10000000000000142
002056.XSHE,2023-07-18,1.289999999999992
002153.XSHE,2023-07-18,11.519999999999982
002783.XSHE,2023-07-18,-0.6099999999999994
002457.XSHE,2023-07-18,0.1700000000000017
600728.XSHG,2023-07-18,1.809999999999988
300695.XSHE,2023-07-18,0.12999999999999545
688286.XSHG,2023-07-18,1.4500000000000028
000826.XSHE,2023-07-18,0.16999999999999815
002863.XSHE,2023-07-18,-0.2599999999999998
301277.XSHE,2023-07-18,0.1999999999999993
300554.XSHE,2023-07-18,-0.0899999999999963
300733.XSHE,2023-07-18,0.05000000000000071
601611.XSHG,2023-07-18,0.0
600717.XSHG,2023-07-18,-0.6699999999999875
300377.XSHE,2023-07-18,0.3199999999999932
600829.XSHG,2023-07-18,-0.18999999999999773
002269.XSHE,2023-07-18,-0.040000000000000036
603186.XSHG,2023-07-18,-0.39000000000000057
002646.XSHE,2023-07-18,0.11000000000000121
000807.XSHE,2023-07-18,-1.3299999999999983
688256.XSHG,2023-07-18,11.949999999999989
002946.XSHE,2023-07-18,0.05999999999999872
688278.XSHG,2023-07-18,-0.04999999999999716
001308.XSHE,2023-07-18,0.0
002414.XSHE,2023-07-18,1.730000000000004
001205.XSHE,2023-07-18,-0.07000000000000028
601009.XSHG,2023-07-18,0.3200000000000003
301096.XSHE,2023-07-18,-0.0800000000000054
300163.XSHE,2023-07-18,-0.18999999999999773
002620.XSHE,2023-07-18,-0.0799999999999983
300933.XSHE,2023-07-18,0.040000000000000924
605055.XSHG,2023-07-18,-0.0600000000000005
300652.XSHE,2023-07-18,0.0400000000000027
300773.XSHE,2023-07-18,0.46000000000000085
300623.XSHE,2023-07-18,-0.5
300896.XSHE,2023-07-18,-9.480000000000018
002815.XSHE,2023-07-18,0.129999999999999
002126.XSHE,2023-07-18,-2.030000000000001
603016.XSHG,2023-07-18,0.20000000000000284
002381.XSHE,2023-07-18,-0.4200000000000017
601528.XSHG,2023-07-18,-0.05999999999999961
002454.XSHE,2023-07-18,-0.4400000000000013
301395.XSHE,2023-07-18,-0.03999999999999915
600372.XSHG,2023-07-18,-1.0300000000000011
601588.XSHG,2023-07-18,0.0
603191.XSHG,2023-07-18,-0.9200000000000017
001256.XSHE,2023-07-18,0.3000000000000007
000822.XSHE,2023-07-18,-0.04999999999999716
002682.XSHE,2023-07-18,0.0
601000.XSHG,2023-07-18,0.1999999999999993
002665.XSHE,2023-07-18,-0.5499999999999972
301262.XSHE,2023-07-18,0.9800000000000004
002731.XSHE,2023-07-18,-0.28000000000000114
600733.XSHG,2023-07-18,-0.8999999999999986
003008.XSHE,2023-07-18,0.120000000000001
301220.XSHE,2023-07-18,-1.1099999999999994
688343.XSHG,2023-07-18,0.4200000000000017
600780.XSHG,2023-07-18,0.6899999999999977
001289.XSHE,2023-07-18,0.39000000000000057
000937.XSHE,2023-07-18,0.4399999999999977
300449.XSHE,2023-07-18,0.870000000000001
600273.XSHG,2023-07-18,-0.21000000000000085
688618.XSHG,2023-07-18,3.030000000000001
300745.XSHE,2023-07-18,-1.0
603161.XSHG,2023-07-18,-0.0799999999999983
002735.XSHE,2023-07-18,0.3100000000000023
600257.XSHG,2023-07-18,0.269999999999996
603335.XSHG,2023-07-18,-0.019999999999999574
300670.XSHE,2023-07-18,0.21999999999999886
002705.XSHE,2023-07-18,0.6800000000000068
300682.XSHE,2023-07-18,0.9099999999999966
600626.XSHG,2023-07-18,-0.5700000000000003
603776.XSHG,2023-07-18,-0.7100000000000009
300579.XSHE,2023-07-18,3.2900000000000063
601898.XSHG,2023-07-18,0.08999999999999986
300940.XSHE,2023-07-18,-0.14000000000000057
002672.XSHE,2023-07-18,-0.12000000000000455
300137.XSHE,2023-07-18,-0.14000000000000057
300110.XSHE,2023-07-18,0.05000000000000071
688036.XSHG,2023-07-18,2.960000000000008
601107.XSHG,2023-07-18,-0.07000000000000028
603739.XSHG,2023-07-18,-0.16999999999999815
300821.XSHE,2023-07-18,-0.030000000000001137
301011.XSHE,2023-07-18,0.8699999999999974
601606.XSHG,2023-07-18,-0.16999999999999993
002441.XSHE,2023-07-18,1.0300000000000011
002340.XSHE,2023-07-18,0.0
688680.XSHG,2023-07-18,2.779999999999987
000541.XSHE,2023-07-18,-0.9599999999999795
002443.XSHE,2023-07-18,-0.0400000000000027
603133.XSHG,2023-07-18,-0.03000000000000025
688061.XSHG,2023-07-18,-1.3599999999999994
688237.XSHG,2023-07-18,0.6099999999999994
001319.XSHE,2023-07-18,-0.5199999999999996
301233.XSHE,2023-07-18,-0.04999999999999716
600969.XSHG,2023-07-18,0.14000000000000057
000546.XSHE,2023-07-18,-0.21999999999999886
300671.XSHE,2023-07-18,-0.12999999999999545
600229.XSHG,2023-07-18,0.39000000000000057
600645.XSHG,2023-07-18,-0.4200000000000159
000723.XSHE,2023-07-18,-1.4600000000000009
300175.XSHE,2023-07-18,0.04999999999999716
300975.XSHE,2023-07-18,0.7400000000000002
600510.XSHG,2023-07-18,-0.25
000089.XSHE,2023-07-18,-0.5900000000000034
300861.XSHE,2023-07-18,-0.990000000000002
300308.XSHE,2023-07-18,41.33000000000004
600023.XSHG,2023-07-18,0.08999999999999986
603290.XSHG,2023-07-18,2.75
001231.XSHE,2023-07-18,-0.26000000000000156
688207.XSHG,2023-07-18,1.1299999999999955
600685.XSHG,2023-07-18,0.14000000000000057
601991.XSHG,2023-07-18,0.08999999999999986
603130.XSHG,2023-07-18,-2.129999999999999
301158.XSHE,2023-07-18,0.1999999999999993
300390.XSHE,2023-07-18,6.109999999999957
603100.XSHG,2023-07-18,2.0
605577.XSHG,2023-07-18,0.27999999999999936
300938.XSHE,2023-07-18,-0.46999999999999886
301291.XSHE,2023-07-18,-0.020000000000003126
600502.XSHG,2023-07-18,0.0
603516.XSHG,2023-07-18,-0.23000000000000398
603719.XSHG,2023-07-18,0.019999999999999574
000790.XSHE,2023-07-18,1.269999999999996
300450.XSHE,2023-07-18,8.07000000000005
000061.XSHE,2023-07-18,-0.9099999999999966
600537.XSHG,2023-07-18,0.2699999999999996
603725.XSHG,2023-07-18,-0.22000000000000064
300543.XSHE,2023-07-18,0.27999999999999403
301069.XSHE,2023-07-18,-0.6600000000000001
300644.XSHE,2023-07-18,-0.11000000000000654
002327.XSHE,2023-07-18,-1.4899999999999949
603601.XSHG,2023-07-18,-0.6700000000000017
688382.XSHG,2023-07-18,0.040000000000000924
600004.XSHG,2023-07-18,-0.5200000000000031
300417.XSHE,2023-07-18,-0.21999999999999886
600169.XSHG,2023-07-18,0.0
600128.XSHG,2023-07-18,0.11999999999999744
600531.XSHG,2023-07-18,-0.45000000000000284
600642.XSHG,2023-07-18,0.6799999999999926
603826.XSHG,2023-07-18,1.0
688085.XSHG,2023-07-18,0.5299999999999976
600835.XSHG,2023-07-18,0.6700000000000017
301289.XSHE,2023-07-18,-0.4100000000000037
000708.XSHE,2023-07-18,-0.3299999999999983
300111.XSHE,2023-07-18,0.0
002698.XSHE,2023-07-18,0.259999999999998
688097.XSHG,2023-07-18,0.509999999999998
600329.XSHG,2023-07-18,3.640000000000015
000156.XSHE,2023-07-18,0.21999999999999886
002659.XSHE,2023-07-18,0.08000000000000007
601882.XSHG,2023-07-18,0.4299999999999997
300407.XSHE,2023-07-18,0.0
300381.XSHE,2023-07-18,-1.1499999999999986
601666.XSHG,2023-07-18,0.0
600281.XSHG,2023-07-18,0.0
603168.XSHG,2023-07-18,0.8100000000000023
002707.XSHE,2023-07-18,0.6099999999999994
600180.XSHG,2023-07-18,-0.17999999999999972
300591.XSHE,2023-07-18,0.049999999999998934
603137.XSHG,2023-07-18,-0.28000000000000114
605488.XSHG,2023-07-18,-0.07000000000000028
002152.XSHE,2023-07-18,-0.18000000000000682
688580.XSHG,2023-07-18,1.9299999999999926
688293.XSHG,2023-07-18,0.37999999999999545
000413.XSHE,2023-07-18,-0.09000000000000075
300102.XSHE,2023-07-18,0.0
603979.XSHG,2023-07-18,-0.6700000000000017
002320.XSHE,2023-07-18,0.269999999999996
601058.XSHG,2023-07-18,-2.6600000000000037
002590.XSHE,2023-07-18,2.1700000000000017
002637.XSHE,2023-07-18,-0.35999999999999943
600165.XSHG,2023-07-18,-0.10000000000000142
002006.XSHE,2023-07-18,1.7199999999999989
600601.XSHG,2023-07-18,106.21999999999753
300320.XSHE,2023-07-18,-0.3500000000000085
600616.XSHG,2023-07-18,11.460000000000036
601500.XSHG,2023-07-18,-0.03000000000000025
603477.XSHG,2023-07-18,-0.3100000000000023
300596.XSHE,2023-07-18,-0.740000000000002
003011.XSHE,2023-07-18,-3.030000000000001
300550.XSHE,2023-07-18,0.02999999999999403
600488.XSHG,2023-07-18,0.07000000000000028
300272.XSHE,2023-07-18,-0.46999999999999886
601800.XSHG,2023-07-18,0.40000000000000036
600547.XSHG,2023-07-18,-2.6399999999999864
002918.XSHE,2023-07-18,-1.75
300667.XSHE,2023-07-18,-0.7399999999999949
002039.XSHE,2023-07-18,0.0
000543.XSHE,2023-07-18,0.8599999999999994
688010.XSHG,2023-07-18,0.39000000000000057
300131.XSHE,2023-07-18,0.0
002360.XSHE,2023-07-18,-0.6300000000000026
000078.XSHE,2023-07-18,-0.21000000000000085
001336.XSHE,2023-07-18,0.05000000000000071
002154.XSHE,2023-07-18,3.680000000000007
300461.XSHE,2023-07-18,0.8699999999999974
600768.XSHG,2023-07-18,-0.3299999999999983
603197.XSHG,2023-07-18,0.6600000000000108
000971.XSHE,2023-07-18,-0.040000000000000036
300479.XSHE,2023-07-18,0.5899999999999963
003031.XSHE,2023-07-18,10.139999999999986
300548.XSHE,2023-07-18,4.719999999999999
300394.XSHE,2023-07-18,4.460000000000036
600577.XSHG,2023-07-18,0.25
600682.XSHG,2023-07-18,-0.269999999999996
002104.XSHE,2023-07-18,0.5399999999999991
601958.XSHG,2023-07-18,0.019999999999999574
300457.XSHE,2023-07-18,3.0999999999999943
300628.XSHE,2023-07-18,1.8199999999999363
300783.XSHE,2023-07-18,0.05000000000000071
600552.XSHG,2023-07-18,0.3400000000000034
601789.XSHG,2023-07-18,0.05000000000000071
300324.XSHE,2023-07-18,0.7599999999999909
688433.XSHG,2023-07-18,0.519999999999996
000534.XSHE,2023-07-18,0.0
300086.XSHE,2023-07-18,0.23999999999999844
300765.XSHE,2023-07-18,1.1099999999999994
300703.XSHE,2023-07-18,0.029999999999997584
002821.XSHE,2023-07-18,1.9700000000000273
002429.XSHE,2023-07-18,-0.5399999999999991
603995.XSHG,2023-07-18,-0.519999999999996
605020.XSHG,2023-07-18,0.36999999999999744
301110.XSHE,2023-07-18,1.3499999999999943
301365.XSHE,2023-07-18,0.1999999999999993
605088.XSHG,2023-07-18,-0.3099999999999987
603518.XSHG,2023-07-18,-0.009999999999999787
603003.XSHG,2023-07-18,0.0600000000000005
600020.XSHG,2023-07-18,-0.08000000000000007
600860.XSHG,2023-07-18,-2.1999999999999993
603599.XSHG,2023-07-18,-0.8799999999999955
300063.XSHE,2023-07-18,0.46999999999999886
002930.XSHE,2023-07-18,-0.22999999999999687
600362.XSHG,2023-07-18,-0.04999999999999716
600048.XSHG,2023-07-18,-3.6899999999999977
603515.XSHG,2023-07-18,0.13999999999999702
000429.XSHE,2023-07-18,-0.4200000000000017
002843.XSHE,2023-07-18,0.5899999999999963
300598.XSHE,2023-07-18,-2.5700000000000074
002846.XSHE,2023-07-18,-0.4199999999999946
600580.XSHG,2023-07-18,-0.6700000000000017
600576.XSHG,2023-07-18,0.41000000000000014
000526.XSHE,2023-07-18,-0.3400000000000034
600665.XSHG,2023-07-18,0.05000000000000071
000007.XSHE,2023-07-18,0.240000000000002
603337.XSHG,2023-07-18,-0.39000000000000057
300020.XSHE,2023-07-18,0.4099999999999966
688218.XSHG,2023-07-18,0.23000000000000043
688623.XSHG,2023-07-18,0.7199999999999989
000166.XSHE,2023-07-18,0.010000000000000675
002403.XSHE,2023-07-18,0.25
301016.XSHE,2023-07-18,0.08999999999999986
301116.XSHE,2023-07-18,-0.05000000000000071
300467.XSHE,2023-07-18,1.6500000000000057
605005.XSHG,2023-07-18,0.2799999999999976
300105.XSHE,2023-07-18,-0.46000000000000085
300901.XSHE,2023-07-18,0.4900000000000002
301318.XSHE,2023-07-18,-0.3500000000000014
000697.XSHE,2023-07-18,0.11000000000000298
601828.XSHG,2023-07-18,-0.16999999999999993
688670.XSHG,2023-07-18,0.15000000000000568
301028.XSHE,2023-07-18,-0.1899999999999995
002367.XSHE,2023-07-18,-0.8699999999999903
002322.XSHE,2023-07-18,0.509999999999998
600031.XSHG,2023-07-18,-6.150000000000091
002949.XSHE,2023-07-18,0.11999999999999922
301195.XSHE,2023-07-18,-0.4099999999999966
603139.XSHG,2023-07-18,0.0
600319.XSHG,2023-07-18,0.0
688327.XSHG,2023-07-18,0.5899999999999999
002023.XSHE,2023-07-18,1.7399999999999949
301161.XSHE,2023-07-18,0.23000000000000043
002476.XSHE,2023-07-18,-0.5800000000000018
600153.XSHG,2023-07-18,-1.789999999999992
000651.XSHE,2023-07-18,-71.66000000000076
000798.XSHE,2023-07-18,-0.14000000000000057
603329.XSHG,2023-07-18,-0.2400000000000002
002129.XSHE,2023-07-18,3.0800000000000125
600283.XSHG,2023-07-18,0.3500000000000014
300354.XSHE,2023-07-18,1.2199999999999989
688486.XSHG,2023-07-18,6.25
601998.XSHG,2023-07-18,0.16000000000000014
603408.XSHG,2023-07-18,-0.1999999999999993
002575.XSHE,2023-07-18,-0.08999999999999986
301261.XSHE,2023-07-18,-0.02999999999999403
300812.XSHE,2023-07-18,-2.789999999999999
002067.XSHE,2023-07-18,-0.049999999999998934
601689.XSHG,2023-07-18,-3.769999999999996
603069.XSHG,2023-07-18,0.0799999999999983
002368.XSHE,2023-07-18,-2.9399999999999977
000401.XSHE,2023-07-18,-0.5
688039.XSHG,2023-07-18,-0.38000000000000256
600119.XSHG,2023-07-18,-0.3200000000000003
600276.XSHG,2023-07-18,12.929999999999836
688535.XSHG,2023-07-18,4.510000000000005
603332.XSHG,2023-07-18,0.0
300117.XSHE,2023-07-18,-0.129999999999999
300402.XSHE,2023-07-18,-0.3200000000000003
002093.XSHE,2023-07-18,1.7099999999999937
600006.XSHG,2023-07-18,-0.639999999999997
603150.XSHG,2023-07-18,-0.33000000000000185
002101.XSHE,2023-07-18,-3.8900000000000006
000539.XSHE,2023-07-18,2.8400000000000034
002897.XSHE,2023-07-18,0.37999999999999545
300192.XSHE,2023-07-18,0.25
601038.XSHG,2023-07-18,-0.3800000000000008
688062.XSHG,2023-07-18,0.14000000000000057
300577.XSHE,2023-07-18,-0.6400000000000006
002024.XSHE,2023-07-18,0.0
688080.XSHG,2023-07-18,0.4399999999999977
301072.XSHE,2023-07-18,0.4800000000000004
688059.XSHG,2023-07-18,4.109999999999999
600498.XSHG,2023-07-18,1.0800000000000125
000593.XSHE,2023-07-18,-0.6300000000000026
002878.XSHE,2023-07-18,0.4399999999999977
300445.XSHE,2023-07-18,-0.09999999999999432
300595.XSHE,2023-07-18,1.6299999999999955
300966.XSHE,2023-07-18,-0.17999999999999972
300072.XSHE,2023-07-18,-0.4099999999999966
002365.XSHE,2023-07-18,-0.3399999999999963
300370.XSHE,2023-07-18,0.8200000000000003
300908.XSHE,2023-07-18,0.17999999999999972
600901.XSHG,2023-07-18,0.009999999999999787
603718.XSHG,2023-07-18,0.05000000000000071
300078.XSHE,2023-07-18,1.009999999999998
600719.XSHG,2023-07-18,-0.5
600370.XSHG,2023-07-18,-0.14999999999999858
605368.XSHG,2023-07-18,-0.21000000000000085
603109.XSHG,2023-07-18,0.2699999999999996
603648.XSHG,2023-07-18,-0.02999999999999936
002537.XSHE,2023-07-18,-0.21000000000000085
300653.XSHE,2023-07-18,-0.030000000000001137
000650.XSHE,2023-07-18,-0.5099999999999909
300121.XSHE,2023-07-18,-0.25
601121.XSHG,2023-07-18,-0.009999999999999787
603659.XSHG,2023-07-18,-0.5
605305.XSHG,2023-07-18,0.2700000000000031
600081.XSHG,2023-07-18,0.29000000000000625
600746.XSHG,2023-07-18,-1.0799999999999983
002595.XSHE,2023-07-18,-1.6100000000000136
300891.XSHE,2023-07-18,-0.14999999999999858
000779.XSHE,2023-07-18,-0.09999999999999787
688478.XSHG,2023-07-18,-0.05999999999999517
688208.XSHG,2023-07-18,0.5899999999999999
300839.XSHE,2023-07-18,0.28999999999999915
000757.XSHE,2023-07-18,-0.3000000000000007
300629.XSHE,2023-07-18,-0.5399999999999991
002412.XSHE,2023-07-18,0.46000000000000085
601231.XSHG,2023-07-18,0.259999999999998
600599.XSHG,2023-07-18,0.4200000000000017
600111.XSHG,2023-07-18,-2.410000000000025
300200.XSHE,2023-07-18,-0.3200000000000003
301223.XSHE,2023-07-18,0.33000000000000185
688175.XSHG,2023-07-18,0.990000000000002
603656.XSHG,2023-07-18,-0.0400000000000027
688041.XSHG,2023-07-18,2.769999999999996
605299.XSHG,2023-07-18,0.17999999999999972
603026.XSHG,2023-07-18,-1.4600000000000009
301009.XSHE,2023-07-18,-0.1800000000000015
600516.XSHG,2023-07-18,-0.269999999999996
603890.XSHG,2023-07-18,-0.05999999999999872
605566.XSHG,2023-07-18,0.25
600811.XSHG,2023-07-18,-0.1599999999999966
688029.XSHG,2023-07-18,-1.3399999999999892
605376.XSHG,2023-07-18,0.10000000000000142
600529.XSHG,2023-07-18,-2.8000000000000114
603111.XSHG,2023-07-18,-0.049999999999998934
000727.XSHE,2023-07-18,-0.120000000000001
600072.XSHG,2023-07-18,-1.2800000000000011
688220.XSHG,2023-07-18,-0.8799999999999955
600009.XSHG,2023-07-18,0.9499999999999886
600977.XSHG,2023-07-18,0.21000000000000085
603222.XSHG,2023-07-18,0.629999999999999
688136.XSHG,2023-07-18,-0.2699999999999996
