code,date,open_close_diff
000856.XSHE,2023-07-18,0.09999999999999787
601878.XSHG,2023-07-18,-0.010000000000001563
300995.XSHE,2023-07-18,0.17999999999999972
603822.XSHG,2023-07-18,-0.09000000000000341
000938.XSHE,2023-07-18,5.52000000000001
002676.XSHE,2023-07-18,-0.14000000000000057
603288.XSHG,2023-07-18,5.589999999999975
301053.XSHE,2023-07-18,1.379999999999999
600602.XSHG,2023-07-18,398.96000000000004
603399.XSHG,2023-07-18,-0.1999999999999993
002857.XSHE,2023-07-18,0.39000000000000057
301089.XSHE,2023-07-18,2.1400000000000006
600158.XSHG,2023-07-18,1.9599999999999937
688389.XSHG,2023-07-18,-0.5299999999999976
600062.XSHG,2023-07-18,1.0300000000000011
301358.XSHE,2023-07-18,0.9299999999999997
300991.XSHE,2023-07-18,1.4500000000000028
300475.XSHE,2023-07-18,4.390000000000001
000893.XSHE,2023-07-18,-0.03999999999999915
300918.XSHE,2023-07-18,-0.07000000000000028
301345.XSHE,2023-07-18,-2.3599999999999994
002532.XSHE,2023-07-18,0.240000000000002
300128.XSHE,2023-07-18,-0.6000000000000014
603213.XSHG,2023-07-18,-0.22000000000000064
300630.XSHE,2023-07-18,-0.3199999999999932
002004.XSHE,2023-07-18,-0.8999999999999915
600790.XSHG,2023-07-18,-0.38000000000000256
301236.XSHE,2023-07-18,1.1799999999999997
300500.XSHE,2023-07-18,0.0799999999999983
688295.XSHG,2023-07-18,0.21000000000000085
688089.XSHG,2023-07-18,0.26000000000000156
002373.XSHE,2023-07-18,3.289999999999999
002453.XSHE,2023-07-18,-0.21000000000000085
300711.XSHE,2023-07-18,0.509999999999998
002264.XSHE,2023-07-18,-0.2799999999999976
300936.XSHE,2023-07-18,0.6099999999999994
605300.XSHG,2023-07-18,0.019999999999999574
603297.XSHG,2023-07-18,0.09999999999999432
000989.XSHE,2023-07-18,0.04999999999999716
603218.XSHG,2023-07-18,0.060000000000002274
002484.XSHE,2023-07-18,-0.9099999999999966
688184.XSHG,2023-07-18,-0.00999999999999801
603880.XSHG,2023-07-18,0.0600000000000005
301120.XSHE,2023-07-18,-0.5799999999999983
000655.XSHE,2023-07-18,0.11999999999999744
301272.XSHE,2023-07-18,4.390000000000001
300188.XSHE,2023-07-18,7.399999999999977
603878.XSHG,2023-07-18,0.28000000000000114
688189.XSHG,2023-07-18,0.060000000000002274
000501.XSHE,2023-07-18,-0.9000000000000057
603663.XSHG,2023-07-18,-0.08999999999999986
002830.XSHE,2023-07-18,0.0
300300.XSHE,2023-07-18,0.40000000000000213
000060.XSHE,2023-07-18,-3.2099999999999795
300170.XSHE,2023-07-18,1.0600000000000023
002459.XSHE,2023-07-18,1.8400000000000034
600322.XSHG,2023-07-18,-0.08999999999999986
688249.XSHG,2023-07-18,-0.05999999999999872
301293.XSHE,2023-07-18,0.8799999999999955
001368.XSHE,2023-07-18,0.129999999999999
300649.XSHE,2023-07-18,-1.0700000000000003
600501.XSHG,2023-07-18,-0.6200000000000045
000680.XSHE,2023-07-18,0.0
002226.XSHE,2023-07-18,-0.269999999999996
300705.XSHE,2023-07-18,1.2399999999999949
601628.XSHG,2023-07-18,0.1699999999999946
688148.XSHG,2023-07-18,0.02999999999999936
300495.XSHE,2023-07-18,-0.08000000000000007
300576.XSHE,2023-07-18,1.25
600480.XSHG,2023-07-18,-0.6400000000000006
300945.XSHE,2023-07-18,-0.019999999999999574
688205.XSHG,2023-07-18,2.6500000000000057
300169.XSHE,2023-07-18,-0.41000000000000014
301190.XSHE,2023-07-18,-0.09999999999999787
603619.XSHG,2023-07-18,0.4599999999999973
301006.XSHE,2023-07-18,-0.019999999999999574
000416.XSHE,2023-07-18,-1.0100000000000016
002122.XSHE,2023-07-18,1.1099999999999994
002435.XSHE,2023-07-18,-0.08999999999999986
688589.XSHG,2023-07-18,-0.4100000000000037
603088.XSHG,2023-07-18,-0.8900000000000006
600557.XSHG,2023-07-18,3.3500000000000227
002845.XSHE,2023-07-18,0.46000000000000085
603387.XSHG,2023-07-18,0.46000000000000085
300203.XSHE,2023-07-18,-0.33999999999999986
300375.XSHE,2023-07-18,-0.4800000000000004
600837.XSHG,2023-07-18,0.23999999999998067
603138.XSHG,2023-07-18,2.0600000000000023
688697.XSHG,2023-07-18,0.4799999999999969
600249.XSHG,2023-07-18,0.0
600515.XSHG,2023-07-18,-0.09999999999999964
688262.XSHG,2023-07-18,-0.21999999999999886
000950.XSHE,2023-07-18,0.03999999999999915
603099.XSHG,2023-07-18,-0.620000000000001
688539.XSHG,2023-07-18,0.0
605198.XSHG,2023-07-18,0.10000000000000142
002991.XSHE,2023-07-18,0.04000000000000625
300368.XSHE,2023-07-18,1.3900000000000006
300760.XSHE,2023-07-18,3.759999999999991
002291.XSHE,2023-07-18,0.33000000000000185
600303.XSHG,2023-07-18,-0.8599999999999994
688103.XSHG,2023-07-18,1.4199999999999875
300662.XSHE,2023-07-18,0.5399999999999991
000718.XSHE,2023-07-18,-0.08999999999999986
000895.XSHE,2023-07-18,3.2099999999999227
002555.XSHE,2023-07-18,10.549999999999955
300159.XSHE,2023-07-18,-0.7299999999999969
300834.XSHE,2023-07-18,-0.2099999999999973
688619.XSHG,2023-07-18,0.3600000000000012
002921.XSHE,2023-07-18,-0.3000000000000007
600350.XSHG,2023-07-18,-0.46000000000000085
600782.XSHG,2023-07-18,-0.269999999999996
300256.XSHE,2023-07-18,-0.05000000000000071
603313.XSHG,2023-07-18,-0.6899999999999977
002972.XSHE,2023-07-18,0.10999999999999943
001234.XSHE,2023-07-18,0.3500000000000014
600871.XSHG,2023-07-18,0.0
600305.XSHG,2023-07-18,-0.4099999999999966
600008.XSHG,2023-07-18,-0.08999999999999986
300161.XSHE,2023-07-18,0.8400000000000034
688268.XSHG,2023-07-18,-0.2599999999999909
600439.XSHG,2023-07-18,0.1599999999999966
600906.XSHG,2023-07-18,0.040000000000000036
002085.XSHE,2023-07-18,-1.6099999999999994
603767.XSHG,2023-07-18,0.1999999999999993
002346.XSHE,2023-07-18,-0.17999999999999972
000936.XSHE,2023-07-18,2.3900000000000006
688410.XSHG,2023-07-18,-0.19999999999999574
002031.XSHE,2023-07-18,-3.269999999999996
688050.XSHG,2023-07-18,-0.8799999999999955
002026.XSHE,2023-07-18,0.7100000000000009
301209.XSHE,2023-07-18,-0.259999999999998
603187.XSHG,2023-07-18,-0.6099999999999994
002633.XSHE,2023-07-18,0.03999999999999915
000678.XSHE,2023-07-18,-0.75
603013.XSHG,2023-07-18,-0.240000000000002
000969.XSHE,2023-07-18,-0.8200000000000074
002858.XSHE,2023-07-18,1.7700000000000031
300889.XSHE,2023-07-18,0.0
300039.XSHE,2023-07-18,0.9399999999999977
600267.XSHG,2023-07-18,0.21000000000000796
301315.XSHE,2023-07-18,1.7299999999999969
688778.XSHG,2023-07-18,-0.03999999999999204
688156.XSHG,2023-07-18,0.10999999999999943
000980.XSHE,2023-07-18,-0.6500000000000004
688559.XSHG,2023-07-18,-0.6300000000000026
002014.XSHE,2023-07-18,-1.2600000000000051
002045.XSHE,2023-07-18,0.7599999999999909
301165.XSHE,2023-07-18,2.1799999999999997
300840.XSHE,2023-07-18,0.0
002765.XSHE,2023-07-18,-0.39000000000000057
002047.XSHE,2023-07-18,0.09999999999999964
002654.XSHE,2023-07-18,2.6700000000000017
600617.XSHG,2023-07-18,0.8599999999999852
301206.XSHE,2023-07-18,0.6400000000000006
603022.XSHG,2023-07-18,-0.05000000000000071
603188.XSHG,2023-07-18,0.0
688380.XSHG,2023-07-18,-0.25
002905.XSHE,2023-07-18,1.0899999999999999
600030.XSHG,2023-07-18,0.5499999999999972
603611.XSHG,2023-07-18,0.030000000000001137
002249.XSHE,2023-07-18,-1.289999999999992
603786.XSHG,2023-07-18,-3.700000000000003
002007.XSHE,2023-07-18,11.980000000000018
603178.XSHG,2023-07-18,-0.17999999999999972
688152.XSHG,2023-07-18,4.069999999999993
300155.XSHE,2023-07-18,-0.3300000000000054
600272.XSHG,2023-07-18,-0.0600000000000005
000516.XSHE,2023-07-18,13.75
300243.XSHE,2023-07-18,-0.35999999999999943
000898.XSHE,2023-07-18,0.02999999999999936
605068.XSHG,2023-07-18,-0.0799999999999983
688525.XSHG,2023-07-18,2.719999999999999
002788.XSHE,2023-07-18,0.18999999999999773
601868.XSHG,2023-07-18,0.010000000000000231
603938.XSHG,2023-07-18,2.039999999999992
688696.XSHG,2023-07-18,-1.2199999999999989
605011.XSHG,2023-07-18,0.29999999999999716
003027.XSHE,2023-07-18,-0.030000000000001137
002263.XSHE,2023-07-18,-0.08999999999999986
000679.XSHE,2023-07-18,-0.3500000000000014
605369.XSHG,2023-07-18,3.700000000000003
002563.XSHE,2023-07-18,0.39000000000000057
600097.XSHG,2023-07-18,-0.1399999999999988
688236.XSHG,2023-07-18,0.21999999999999886
600805.XSHG,2023-07-18,-0.35999999999999943
300091.XSHE,2023-07-18,-0.8599999999999994
000793.XSHE,2023-07-18,0.26000000000000156
603129.XSHG,2023-07-18,-0.8299999999999841
002058.XSHE,2023-07-18,-0.07000000000000028
002832.XSHE,2023-07-18,1.6599999999999966
300868.XSHE,2023-07-18,-1.3599999999999994
301000.XSHE,2023-07-18,1.1799999999999926
688352.XSHG,2023-07-18,0.040000000000000924
002790.XSHE,2023-07-18,0.030000000000001137
600817.XSHG,2023-07-18,-0.9099999999999966
002938.XSHE,2023-07-18,-0.060000000000002274
002528.XSHE,2023-07-18,0.8299999999999983
002977.XSHE,2023-07-18,0.21999999999999886
000712.XSHE,2023-07-18,-0.6599999999999966
000005.XSHE,2023-07-18,-0.09999999999999964
000816.XSHE,2023-07-18,-0.45000000000000284
300333.XSHE,2023-07-18,0.10000000000000142
002107.XSHE,2023-07-18,-0.22999999999999687
301018.XSHE,2023-07-18,0.8000000000000043
300411.XSHE,2023-07-18,0.03999999999999915
301299.XSHE,2023-07-18,2.5400000000000063
002011.XSHE,2023-07-18,-2.719999999999999
301314.XSHE,2023-07-18,1.4099999999999966
600629.XSHG,2023-07-18,0.9699999999999989
001236.XSHE,2023-07-18,0.009999999999999787
002547.XSHE,2023-07-18,-0.19000000000000128
600865.XSHG,2023-07-18,-0.28999999999999915
603067.XSHG,2023-07-18,-0.129999999999999
000031.XSHE,2023-07-18,-0.37999999999999545
002963.XSHE,2023-07-18,-0.07000000000000028
600990.XSHG,2023-07-18,-1.0
688513.XSHG,2023-07-18,-0.10999999999999943
002838.XSHE,2023-07-18,-0.3999999999999915
002839.XSHE,2023-07-18,0.0
600850.XSHG,2023-07-18,4.25
002207.XSHE,2023-07-18,-0.1399999999999988
603355.XSHG,2023-07-18,-0.6600000000000037
002336.XSHE,2023-07-18,-0.23000000000000043
300833.XSHE,2023-07-18,1.5799999999999983
002867.XSHE,2023-07-18,0.8399999999999963
603683.XSHG,2023-07-18,0.33999999999999986
600543.XSHG,2023-07-18,0.0
600258.XSHG,2023-07-18,0.4399999999999977
300698.XSHE,2023-07-18,0.5400000000000027
301378.XSHE,2023-07-18,2.1700000000000017
603316.XSHG,2023-07-18,-0.20999999999999908
300036.XSHE,2023-07-18,1.009999999999991
603166.XSHG,2023-07-18,-0.10999999999999943
301208.XSHE,2023-07-18,0.9200000000000017
001360.XSHE,2023-07-18,0.129999999999999
003032.XSHE,2023-07-18,0.4499999999999993
688799.XSHG,2023-07-18,0.8500000000000014
300774.XSHE,2023-07-18,0.05999999999999872
300937.XSHE,2023-07-18,-0.00999999999999801
603969.XSHG,2023-07-18,-0.08999999999999986
688075.XSHG,2023-07-18,0.75
601088.XSHG,2023-07-18,0.04999999999999716
688072.XSHG,2023-07-18,-2.8899999999999864
688533.XSHG,2023-07-18,-0.7199999999999989
688333.XSHG,2023-07-18,0.0
600333.XSHG,2023-07-18,-0.0799999999999983
600522.XSHG,2023-07-18,2.5800000000000125
002579.XSHE,2023-07-18,-0.8999999999999986
603326.XSHG,2023-07-18,-0.19000000000000128
603685.XSHG,2023-07-18,0.07000000000000028
300034.XSHE,2023-07-18,-1.9899999999999807
002703.XSHE,2023-07-18,-1.269999999999996
300164.XSHE,2023-07-18,0.19000000000000128
000809.XSHE,2023-07-18,0.23000000000000043
000819.XSHE,2023-07-18,-1.1200000000000045
002428.XSHE,2023-07-18,-0.09999999999999432
002188.XSHE,2023-07-18,0.08000000000000007
600149.XSHG,2023-07-18,0.120000000000001
002439.XSHE,2023-07-18,6.210000000000008
603389.XSHG,2023-07-18,-0.05000000000000071
301198.XSHE,2023-07-18,-0.06999999999999673
603001.XSHG,2023-07-18,-0.0600000000000005
300181.XSHE,2023-07-18,3.1700000000000017
688211.XSHG,2023-07-18,0.2700000000000031
300174.XSHE,2023-07-18,1.8100000000000023
002049.XSHE,2023-07-18,-1.240000000000009
002238.XSHE,2023-07-18,0.2700000000000031
603048.XSHG,2023-07-18,0.08999999999999986
300697.XSHE,2023-07-18,-0.21000000000000085
600089.XSHG,2023-07-18,13.269999999999982
600808.XSHG,2023-07-18,0.0
688292.XSHG,2023-07-18,2.730000000000004
301050.XSHE,2023-07-18,-0.1700000000000017
301234.XSHE,2023-07-18,-0.7399999999999984
002650.XSHE,2023-07-18,-0.1599999999999966
301292.XSHE,2023-07-18,0.7199999999999989
605116.XSHG,2023-07-18,-0.08999999999999986
688276.XSHG,2023-07-18,0.6099999999999994
600406.XSHG,2023-07-18,-8.86999999999989
300830.XSHE,2023-07-18,0.3200000000000003
603886.XSHG,2023-07-18,-0.14999999999999858
002265.XSHE,2023-07-18,-1.1699999999999982
600467.XSHG,2023-07-18,-0.17999999999999972
301238.XSHE,2023-07-18,0.0799999999999983
300780.XSHE,2023-07-18,-0.2799999999999976
300481.XSHE,2023-07-18,-0.7599999999999909
600016.XSHG,2023-07-18,-0.3199999999999932
603789.XSHG,2023-07-18,-1.1799999999999997
603042.XSHG,2023-07-18,0.5399999999999991
300534.XSHE,2023-07-18,1.7899999999999991
002351.XSHE,2023-07-18,2.3499999999999943
300920.XSHE,2023-07-18,0.029999999999997584
600353.XSHG,2023-07-18,2.3299999999999983
002055.XSHE,2023-07-18,-0.29999999999999716
300268.XSHE,2023-07-18,0.7899999999999991
600766.XSHG,2023-07-18,-0.3399999999999963
300204.XSHE,2023-07-18,0.8699999999999903
600218.XSHG,2023-07-18,-0.34999999999999787
601012.XSHG,2023-07-18,9.75
002965.XSHE,2023-07-18,-0.0899999999999963
300291.XSHE,2023-07-18,2.1200000000000045
603061.XSHG,2023-07-18,-0.9799999999999898
688151.XSHG,2023-07-18,0.07000000000000028
000581.XSHE,2023-07-18,-2.3100000000000023
300758.XSHE,2023-07-18,-0.6600000000000037
002110.XSHE,2023-07-18,-0.05000000000000071
002109.XSHE,2023-07-18,-0.23999999999999844
002144.XSHE,2023-07-18,0.0
603588.XSHG,2023-07-18,-0.060000000000002274
603538.XSHG,2023-07-18,0.2099999999999973
688355.XSHG,2023-07-18,-0.7600000000000016
300014.XSHE,2023-07-18,8.399999999999977
002279.XSHE,2023-07-18,1.3999999999999986
002952.XSHE,2023-07-18,1.1000000000000014
002323.XSHE,2023-07-18,-0.46000000000000085
000973.XSHE,2023-07-18,-0.14999999999999858
300614.XSHE,2023-07-18,1.1799999999999997
002927.XSHE,2023-07-18,-0.29999999999999716
002976.XSHE,2023-07-18,-0.6499999999999986
001311.XSHE,2023-07-18,-4.049999999999997
600998.XSHG,2023-07-18,-0.120000000000001
300712.XSHE,2023-07-18,-0.7800000000000011
000929.XSHE,2023-07-18,0.16999999999999815
600732.XSHG,2023-07-18,2.9099999999999966
001238.XSHE,2023-07-18,-0.8500000000000014
600690.XSHG,2023-07-18,0.0
601728.XSHG,2023-07-18,0.040000000000000036
003038.XSHE,2023-07-18,-1.1899999999999977
600784.XSHG,2023-07-18,-0.9499999999999957
600644.XSHG,2023-07-18,0.45999999999999375
688398.XSHG,2023-07-18,0.3399999999999963
600868.XSHG,2023-07-18,0.7199999999999989
002050.XSHE,2023-07-18,-7.939999999999998
688638.XSHG,2023-07-18,0.3299999999999983
300196.XSHE,2023-07-18,-0.17999999999999972
300927.XSHE,2023-07-18,-0.07000000000000028
600121.XSHG,2023-07-18,0.05000000000000071
600508.XSHG,2023-07-18,0.3999999999999986
600038.XSHG,2023-07-18,-1.2800000000000011
002685.XSHE,2023-07-18,0.15000000000000036
603123.XSHG,2023-07-18,0.05999999999999872
600604.XSHG,2023-07-18,-1.0500000000000114
002314.XSHE,2023-07-18,-0.07000000000000028
002008.XSHE,2023-07-18,-1.1899999999999977
603392.XSHG,2023-07-18,-0.5199999999999818
002382.XSHE,2023-07-18,-0.07000000000000028
301227.XSHE,2023-07-18,1.1400000000000006
600773.XSHG,2023-07-18,-0.36999999999999034
600308.XSHG,2023-07-18,-0.10999999999999943
002653.XSHE,2023-07-18,-0.28999999999999204
002236.XSHE,2023-07-18,13.32000000000005
688777.XSHG,2023-07-18,0.010000000000005116
605199.XSHG,2023-07-18,0.120000000000001
601139.XSHG,2023-07-18,0.019999999999999574
001896.XSHE,2023-07-18,0.07000000000000028
601086.XSHG,2023-07-18,-0.1200000000000001
600232.XSHG,2023-07-18,0.13000000000000256
601956.XSHG,2023-07-18,-0.019999999999999574
000815.XSHE,2023-07-18,1.0
002786.XSHE,2023-07-18,-0.35999999999999943
000536.XSHE,2023-07-18,0.0
002514.XSHE,2023-07-18,4.929999999999993
300571.XSHE,2023-07-18,2.269999999999996
300010.XSHE,2023-07-18,-0.47000000000000064
600363.XSHG,2023-07-18,-0.0899999999999892
603317.XSHG,2023-07-18,0.19999999999999574
603163.XSHG,2023-07-18,-0.6799999999999997
002609.XSHE,2023-07-18,0.7800000000000011
688611.XSHG,2023-07-18,2.030000000000001
000408.XSHE,2023-07-18,-1.039999999999992
000589.XSHE,2023-07-18,-1.1999999999999957
002799.XSHE,2023-07-18,0.28000000000000114
688051.XSHG,2023-07-18,1.0200000000000031
301129.XSHE,2023-07-18,1.759999999999991
002873.XSHE,2023-07-18,0.03999999999999915
600116.XSHG,2023-07-18,0.12999999999999545
603363.XSHG,2023-07-18,-0.08999999999999986
688358.XSHG,2023-07-18,3.0500000000000043
688081.XSHG,2023-07-18,0.4399999999999977
600705.XSHG,2023-07-18,0.0
002310.XSHE,2023-07-18,0.0
002823.XSHE,2023-07-18,-0.379999999999999
605177.XSHG,2023-07-18,0.05000000000000071
002766.XSHE,2023-07-18,0.019999999999999574
300725.XSHE,2023-07-18,-0.4399999999999977
600268.XSHG,2023-07-18,1.25
600833.XSHG,2023-07-18,-0.29000000000000625
603711.XSHG,2023-07-18,0.00999999999999801
603198.XSHG,2023-07-18,0.4100000000000108
600497.XSHG,2023-07-18,0.23000000000000398
002099.XSHE,2023-07-18,1.1700000000000017
603956.XSHG,2023-07-18,-0.009999999999999787
002513.XSHE,2023-07-18,0.5400000000000027
603322.XSHG,2023-07-18,0.8900000000000006
000960.XSHE,2023-07-18,-0.3100000000000023
301058.XSHE,2023-07-18,0.16000000000000014
688585.XSHG,2023-07-18,-0.40000000000000036
300098.XSHE,2023-07-18,0.9200000000000017
000887.XSHE,2023-07-18,-5.1299999999999955
300434.XSHE,2023-07-18,1.2199999999999989
688273.XSHG,2023-07-18,0.060000000000002274
300593.XSHE,2023-07-18,-0.12000000000000455
001260.XSHE,2023-07-18,-0.3000000000000007
300218.XSHE,2023-07-18,-0.14000000000000057
002990.XSHE,2023-07-18,2.4000000000000057
603095.XSHG,2023-07-18,0.030000000000001137
600818.XSHG,2023-07-18,-0.8500000000000014
688455.XSHG,2023-07-18,-0.049999999999998934
300101.XSHE,2023-07-18,-2.700000000000017
600742.XSHG,2023-07-18,-2.2700000000000102
300980.XSHE,2023-07-18,-0.030000000000001137
002175.XSHE,2023-07-18,0.1999999999999993
301326.XSHE,2023-07-18,0.9599999999999937
688553.XSHG,2023-07-18,0.09000000000000163
603286.XSHG,2023-07-18,-0.8299999999999983
002305.XSHE,2023-07-18,-0.03000000000000025
600208.XSHG,2023-07-18,-0.07000000000000028
002741.XSHE,2023-07-18,0.28000000000000114
002948.XSHE,2023-07-18,0.0
002130.XSHE,2023-07-18,2.0800000000000125
300878.XSHE,2023-07-18,0.09000000000000341
600196.XSHG,2023-07-18,-0.7099999999999795
301287.XSHE,2023-07-18,0.7000000000000028
603926.XSHG,2023-07-18,-0.28999999999999915
300398.XSHE,2023-07-18,0.9500000000000028
300838.XSHE,2023-07-18,-0.16000000000000014
300864.XSHE,2023-07-18,0.5499999999999972
603557.XSHG,2023-07-18,0.0
002879.XSHE,2023-07-18,-0.21000000000000085
688385.XSHG,2023-07-18,0.3400000000000034
688130.XSHG,2023-07-18,-0.3500000000000014
002605.XSHE,2023-07-18,3.1599999999999966
603369.XSHG,2023-07-18,0.44999999999998863
605111.XSHG,2023-07-18,-0.3100000000000023
688403.XSHG,2023-07-18,-0.8300000000000001
600800.XSHG,2023-07-18,-0.12999999999999545
002761.XSHE,2023-07-18,0.5499999999999972
603012.XSHG,2023-07-18,-0.10999999999999943
603899.XSHG,2023-07-18,0.6200000000000045
600997.XSHG,2023-07-18,0.0
002802.XSHE,2023-07-18,-0.31999999999999673
603861.XSHG,2023-07-18,0.0
605588.XSHG,2023-07-18,1.7899999999999991
002387.XSHE,2023-07-18,0.389999999999997
688028.XSHG,2023-07-18,0.060000000000002274
600021.XSHG,2023-07-18,0.41000000000000014
002111.XSHE,2023-07-18,-0.519999999999996
603057.XSHG,2023-07-18,-0.879999999999999
300052.XSHE,2023-07-18,0.6500000000000057
688562.XSHG,2023-07-18,0.120000000000001
688187.XSHG,2023-07-18,-0.259999999999998
300657.XSHE,2023-07-18,-2.0
600187.XSHG,2023-07-18,0.08999999999999986
600279.XSHG,2023-07-18,0.0
000828.XSHE,2023-07-18,-0.1599999999999966
301389.XSHE,2023-07-18,0.259999999999998
300585.XSHE,2023-07-18,-4.650000000000006
600959.XSHG,2023-07-18,0.03000000000000025
601702.XSHG,2023-07-18,-0.19000000000000128
301332.XSHE,2023-07-18,-0.08000000000000007
601068.XSHG,2023-07-18,0.0
603220.XSHG,2023-07-18,-1.379999999999999
002606.XSHE,2023-07-18,0.38000000000000256
300772.XSHE,2023-07-18,-0.3099999999999987
603378.XSHG,2023-07-18,-0.259999999999998
300675.XSHE,2023-07-18,0.14000000000000057
301193.XSHE,2023-07-18,-0.08000000000000185
600825.XSHG,2023-07-18,1.1300000000000026
600925.XSHG,2023-07-18,-0.009999999999999787
688531.XSHG,2023-07-18,-2.5500000000000114
002366.XSHE,2023-07-18,0.10999999999999943
300024.XSHE,2023-07-18,11.629999999999995
688287.XSHG,2023-07-18,0.030000000000001137
000977.XSHE,2023-07-18,3.859999999999957
301119.XSHE,2023-07-18,-0.8000000000000043
603787.XSHG,2023-07-18,-0.11000000000000298
301303.XSHE,2023-07-18,0.16999999999999815
003037.XSHE,2023-07-18,-0.07000000000000028
603306.XSHG,2023-07-18,0.23000000000000398
300972.XSHE,2023-07-18,0.45999999999999375
600321.XSHG,2023-07-18,0.0
002561.XSHE,2023-07-18,-0.6500000000000004
000823.XSHE,2023-07-18,-0.19000000000000128
688063.XSHG,2023-07-18,0.30000000000001137
603797.XSHG,2023-07-18,0.049999999999998934
000789.XSHE,2023-07-18,-0.21000000000000085
002432.XSHE,2023-07-18,0.0
301256.XSHE,2023-07-18,-0.15000000000000036
603559.XSHG,2023-07-18,-0.0600000000000005
000912.XSHE,2023-07-18,-0.20000000000000107
300227.XSHE,2023-07-18,1.1599999999999966
300447.XSHE,2023-07-18,2.1099999999999994
688331.XSHG,2023-07-18,1.9799999999999969
000012.XSHE,2023-07-18,-2.4000000000000057
301267.XSHE,2023-07-18,0.6800000000000068
688231.XSHG,2023-07-18,0.10999999999999943
300926.XSHE,2023-07-18,-0.9299999999999997
300165.XSHE,2023-07-18,-0.6700000000000017
688267.XSHG,2023-07-18,0.10999999999999943
600647.XSHG,2023-07-18,-0.2699999999999818
