code,date,open_close_diff
600938.XSHG,2023-07-18,0.16000000000000014
300297.XSHE,2023-07-18,-0.08999999999999986
688416.XSHG,2023-07-18,4.6299999999999955
002162.XSHE,2023-07-18,-0.05000000000000071
002275.XSHE,2023-07-18,0.5399999999999991
002362.XSHE,2023-07-18,0.6200000000000045
300729.XSHE,2023-07-18,-0.9500000000000028
301101.XSHE,2023-07-18,0.46000000000000085
300631.XSHE,2023-07-18,0.22999999999999687
002069.XSHE,2023-07-18,-0.2700000000000031
300832.XSHE,2023-07-18,6.450000000000003
603223.XSHG,2023-07-18,-0.07000000000000028
600572.XSHG,2023-07-18,0.6500000000000057
600960.XSHG,2023-07-18,-0.17999999999999972
300212.XSHE,2023-07-18,6.930000000000007
002895.XSHE,2023-07-18,-1.490000000000002
300755.XSHE,2023-07-18,0.09000000000000341
000550.XSHE,2023-07-18,-4.460000000000001
688667.XSHG,2023-07-18,-1.8100000000000023
000988.XSHE,2023-07-18,20.79000000000002
600493.XSHG,2023-07-18,0.8500000000000014
688321.XSHG,2023-07-18,-0.05999999999999872
000799.XSHE,2023-07-18,1.6000000000000227
600380.XSHG,2023-07-18,-0.5699999999999932
301329.XSHE,2023-07-18,2.2300000000000004
688115.XSHG,2023-07-18,0.6899999999999977
002492.XSHE,2023-07-18,0.03999999999999915
002730.XSHE,2023-07-18,0.07000000000000028
300999.XSHE,2023-07-18,-0.07000000000000028
600638.XSHG,2023-07-18,-1.0400000000000063
688683.XSHG,2023-07-18,-0.17999999999999972
000402.XSHE,2023-07-18,-0.7399999999999807
603195.XSHG,2023-07-18,0.09999999999999432
688132.XSHG,2023-07-18,0.6999999999999993
002488.XSHE,2023-07-18,-0.7999999999999972
600211.XSHG,2023-07-18,-0.1700000000000017
603083.XSHG,2023-07-18,6.810000000000002
002989.XSHE,2023-07-18,-0.11000000000000298
000919.XSHE,2023-07-18,-0.029999999999997584
002512.XSHE,2023-07-18,1.0299999999999976
603508.XSHG,2023-07-18,-0.07000000000000028
600661.XSHG,2023-07-18,0.3100000000000023
600737.XSHG,2023-07-18,0.0
600955.XSHG,2023-07-18,-0.3299999999999983
002316.XSHE,2023-07-18,0.2699999999999996
300207.XSHE,2023-07-18,-0.20000000000000284
601607.XSHG,2023-07-18,-0.05999999999999872
001696.XSHE,2023-07-18,-1.6599999999999966
603180.XSHG,2023-07-18,-0.9000000000000057
600012.XSHG,2023-07-18,-0.7699999999999996
300484.XSHE,2023-07-18,0.0
002142.XSHE,2023-07-18,0.8500000000000014
605008.XSHG,2023-07-18,-0.10999999999999943
600714.XSHG,2023-07-18,0.0799999999999983
000628.XSHE,2023-07-18,0.21999999999999886
688259.XSHG,2023-07-18,0.06999999999999318
300590.XSHE,2023-07-18,1.3599999999999994
002923.XSHE,2023-07-18,1.0300000000000011
688582.XSHG,2023-07-18,-1.9000000000000057
300802.XSHE,2023-07-18,0.8300000000000054
300294.XSHE,2023-07-18,1.740000000000009
300903.XSHE,2023-07-18,0.40000000000000213
603196.XSHG,2023-07-18,0.38000000000000256
301316.XSHE,2023-07-18,0.19000000000000128
300223.XSHE,2023-07-18,4.819999999999993
605033.XSHG,2023-07-18,-0.14000000000000057
688065.XSHG,2023-07-18,0.980000000000004
301448.XSHE,2023-07-18,0.8000000000000007
688299.XSHG,2023-07-18,0.0
301221.XSHE,2023-07-18,1.7399999999999949
002256.XSHE,2023-07-18,-3.0500000000000043
600570.XSHG,2023-07-18,15.63000000000011
300242.XSHE,2023-07-18,0.3099999999999987
300254.XSHE,2023-07-18,0.15000000000000036
002251.XSHE,2023-07-18,-2.0799999999999983
601158.XSHG,2023-07-18,-0.03999999999999915
300943.XSHE,2023-07-18,-0.20000000000000284
601226.XSHG,2023-07-18,-0.16000000000000014
601996.XSHG,2023-07-18,-0.049999999999998934
600610.XSHG,2023-07-18,-4.630000000000109
002975.XSHE,2023-07-18,-0.5499999999999972
603052.XSHG,2023-07-18,0.75
600966.XSHG,2023-07-18,-0.5799999999999983
002032.XSHE,2023-07-18,-5.96999999999997
300491.XSHE,2023-07-18,0.730000000000004
000731.XSHE,2023-07-18,-1.5
605133.XSHG,2023-07-18,-2.6899999999999977
688092.XSHG,2023-07-18,-0.19000000000000128
600050.XSHG,2023-07-18,-0.16999999999999993
600986.XSHG,2023-07-18,0.46999999999999886
000910.XSHE,2023-07-18,-0.4200000000000017
600885.XSHG,2023-07-18,-3.480000000000018
605580.XSHG,2023-07-18,0.889999999999997
002134.XSHE,2023-07-18,0.23000000000000043
600289.XSHG,2023-07-18,-0.6600000000000001
002042.XSHE,2023-07-18,0.0
300113.XSHE,2023-07-18,0.6999999999999886
002253.XSHE,2023-07-18,1.7299999999999969
300122.XSHE,2023-07-18,-3.5299999999999727
301379.XSHE,2023-07-18,-1.990000000000002
300516.XSHE,2023-07-18,1.0300000000000011
688121.XSHG,2023-07-18,-1.7999999999999972
600241.XSHG,2023-07-18,0.07000000000000028
300807.XSHE,2023-07-18,0.9200000000000017
002929.XSHE,2023-07-18,1.259999999999998
301081.XSHE,2023-07-18,0.0
300130.XSHE,2023-07-18,3.930000000000007
002415.XSHE,2023-07-18,2.2399999999998954
300185.XSHE,2023-07-18,-0.08000000000000185
002195.XSHE,2023-07-18,0.6099999999999994
002546.XSHE,2023-07-18,1.279999999999987
002192.XSHE,2023-07-18,2.3799999999999955
000513.XSHE,2023-07-18,5.399999999999977
300205.XSHE,2023-07-18,0.8599999999999994
000659.XSHE,2023-07-18,-1.5200000000000031
600135.XSHG,2023-07-18,-0.08999999999999986
300136.XSHE,2023-07-18,2.5
300075.XSHE,2023-07-18,3.3799999999999955
688479.XSHG,2023-07-18,0.7899999999999991
603918.XSHG,2023-07-18,3.969999999999999
603065.XSHG,2023-07-18,-0.09999999999999964
688579.XSHG,2023-07-18,0.33999999999999986
603283.XSHG,2023-07-18,-0.03999999999999915
603101.XSHG,2023-07-18,-0.6400000000000006
601899.XSHG,2023-07-18,-0.120000000000001
600722.XSHG,2023-07-18,-0.23000000000000043
000030.XSHE,2023-07-18,-0.23000000000000043
300359.XSHE,2023-07-18,0.0799999999999983
600667.XSHG,2023-07-18,-0.45000000000000284
002295.XSHE,2023-07-18,-0.05000000000000071
600718.XSHG,2023-07-18,0.6899999999999977
300801.XSHE,2023-07-18,-0.4200000000000017
600356.XSHG,2023-07-18,-0.08999999999999986
002520.XSHE,2023-07-18,-0.3500000000000014
603967.XSHG,2023-07-18,-0.08999999999999986
688617.XSHG,2023-07-18,6.590000000000032
000016.XSHE,2023-07-18,-0.480000000000004
300193.XSHE,2023-07-18,-0.23000000000000043
002057.XSHE,2023-07-18,-0.240000000000002
002114.XSHE,2023-07-18,-0.10999999999999943
600269.XSHG,2023-07-18,-0.259999999999998
603060.XSHG,2023-07-18,-0.8900000000000006
300006.XSHE,2023-07-18,-0.08000000000000185
002743.XSHE,2023-07-18,-0.03999999999999915
600017.XSHG,2023-07-18,-0.040000000000000924
688328.XSHG,2023-07-18,-1.8100000000000023
688329.XSHG,2023-07-18,0.16000000000000014
688529.XSHG,2023-07-18,0.41999999999999815
300441.XSHE,2023-07-18,-0.5499999999999972
300241.XSHE,2023-07-18,-0.16000000000000014
301263.XSHE,2023-07-18,0.6300000000000026
601162.XSHG,2023-07-18,0.0
002587.XSHE,2023-07-18,0.21999999999999886
600298.XSHG,2023-07-18,2.1899999999999977
600143.XSHG,2023-07-18,-1.6899999999999977
301369.XSHE,2023-07-18,-13.97999999999999
601799.XSHG,2023-07-18,1.2800000000000011
601869.XSHG,2023-07-18,1.0900000000000034
300848.XSHE,2023-07-18,-1.230000000000004
000876.XSHE,2023-07-18,-1.450000000000017
600828.XSHG,2023-07-18,-0.9799999999999969
301311.XSHE,2023-07-18,-0.7199999999999989
601881.XSHG,2023-07-18,-0.08000000000000007
300374.XSHE,2023-07-18,0.39000000000000057
605358.XSHG,2023-07-18,-0.75
000677.XSHE,2023-07-18,-0.5499999999999972
600079.XSHG,2023-07-18,5.329999999999984
600712.XSHG,2023-07-18,-0.3099999999999987
000862.XSHE,2023-07-18,0.13999999999999702
600585.XSHG,2023-07-18,0.5699999999999932
300231.XSHE,2023-07-18,8.679999999999993
003002.XSHE,2023-07-18,-0.3000000000000007
300313.XSHE,2023-07-18,0.2400000000000002
301026.XSHE,2023-07-18,0.3299999999999983
600668.XSHG,2023-07-18,-0.09000000000000341
002317.XSHE,2023-07-18,2.670000000000016
688076.XSHG,2023-07-18,-0.030000000000001137
688226.XSHG,2023-07-18,0.23999999999999844
601985.XSHG,2023-07-18,0.08999999999999986
603071.XSHG,2023-07-18,0.030000000000001137
601018.XSHG,2023-07-18,-0.010000000000000675
600771.XSHG,2023-07-18,2.5999999999999943
000426.XSHE,2023-07-18,-1.6999999999999886
300674.XSHE,2023-07-18,0.4399999999999977
002906.XSHE,2023-07-18,-0.4200000000000017
600839.XSHG,2023-07-18,3.6100000000000136
601336.XSHG,2023-07-18,0.46999999999999886
000090.XSHE,2023-07-18,-0.17999999999999972
000036.XSHE,2023-07-18,-0.18999999999999773
301366.XSHE,2023-07-18,-5.429999999999993
002507.XSHE,2023-07-18,1.1199999999999761
300420.XSHE,2023-07-18,0.0
000888.XSHE,2023-07-18,-0.2600000000000051
600297.XSHG,2023-07-18,-0.20000000000000107
300408.XSHE,2023-07-18,1.1299999999999955
603530.XSHG,2023-07-18,0.14000000000000057
301035.XSHE,2023-07-18,-0.9399999999999977
300983.XSHE,2023-07-18,-0.14999999999999858
000488.XSHE,2023-07-18,-0.39000000000000057
001332.XSHE,2023-07-18,-1.4799999999999969
002258.XSHE,2023-07-18,-0.3200000000000074
002196.XSHE,2023-07-18,-0.33999999999999986
600371.XSHG,2023-07-18,1.0600000000000023
600843.XSHG,2023-07-18,0.05000000000000071
002702.XSHE,2023-07-18,-0.07000000000000028
601801.XSHG,2023-07-18,0.509999999999998
600720.XSHG,2023-07-18,-0.6299999999999955
301125.XSHE,2023-07-18,0.33000000000000185
003039.XSHE,2023-07-18,-0.07000000000000028
002813.XSHE,2023-07-18,-0.07000000000000028
601512.XSHG,2023-07-18,-0.08000000000000007
601939.XSHG,2023-07-18,0.11000000000000121
002223.XSHE,2023-07-18,5.900000000000034
603496.XSHG,2023-07-18,3.989999999999995
603983.XSHG,2023-07-18,0.07000000000000028
001283.XSHE,2023-07-18,0.00999999999999801
300815.XSHE,2023-07-18,-0.05999999999999517
300065.XSHE,2023-07-18,1.4899999999999949
603131.XSHG,2023-07-18,-0.6099999999999994
300183.XSHE,2023-07-18,0.8799999999999955
300958.XSHE,2023-07-18,-0.10999999999999943
603809.XSHG,2023-07-18,-0.44999999999999574
002393.XSHE,2023-07-18,-0.08000000000000185
002986.XSHE,2023-07-18,-0.17999999999999972
688233.XSHG,2023-07-18,-0.030000000000001137
002355.XSHE,2023-07-18,0.27999999999999936
000605.XSHE,2023-07-18,0.07000000000000028
002205.XSHE,2023-07-18,-0.120000000000001
300271.XSHE,2023-07-18,1.4500000000000028
603803.XSHG,2023-07-18,0.28999999999999915
300145.XSHE,2023-07-18,-0.19999999999999574
300677.XSHE,2023-07-18,1.6699999999999875
002866.XSHE,2023-07-18,0.7600000000000051
600941.XSHG,2023-07-18,-0.23000000000000398
000716.XSHE,2023-07-18,-0.629999999999999
605179.XSHG,2023-07-18,0.0
001309.XSHE,2023-07-18,3.9299999999999926
688229.XSHG,2023-07-18,0.3500000000000014
000544.XSHE,2023-07-18,0.4399999999999977
002621.XSHE,2023-07-18,0.41000000000000014
300235.XSHE,2023-07-18,1.3400000000000034
601212.XSHG,2023-07-18,0.0
002395.XSHE,2023-07-18,-0.10000000000000142
600458.XSHG,2023-07-18,0.25
688309.XSHG,2023-07-18,-0.33999999999999986
002066.XSHE,2023-07-18,-0.39000000000000057
002811.XSHE,2023-07-18,0.03999999999999915
603338.XSHG,2023-07-18,-2.7099999999999795
002034.XSHE,2023-07-18,0.46999999999999886
301103.XSHE,2023-07-18,0.759999999999998
300876.XSHE,2023-07-18,-0.240000000000002
300605.XSHE,2023-07-18,0.759999999999998
300050.XSHE,2023-07-18,0.0800000000000054
000958.XSHE,2023-07-18,0.13999999999999702
300003.XSHE,2023-07-18,0.6800000000000068
002623.XSHE,2023-07-18,-1.4400000000000013
002687.XSHE,2023-07-18,-0.060000000000002274
688288.XSHG,2023-07-18,-0.4299999999999997
688193.XSHG,2023-07-18,-0.030000000000001137
002076.XSHE,2023-07-18,0.07000000000000028
688129.XSHG,2023-07-18,-0.03999999999999915
688662.XSHG,2023-07-18,-2.0700000000000003
603856.XSHG,2023-07-18,-0.3200000000000003
300166.XSHE,2023-07-18,5.600000000000023
002673.XSHE,2023-07-18,0.0
603889.XSHG,2023-07-18,1.0500000000000043
300666.XSHE,2023-07-18,-0.39000000000000057
003021.XSHE,2023-07-18,-5.700000000000017
603896.XSHG,2023-07-18,0.6700000000000017
688466.XSHG,2023-07-18,0.379999999999999
300503.XSHE,2023-07-18,2.9199999999999946
002769.XSHE,2023-07-18,-0.46999999999999886
688068.XSHG,2023-07-18,-0.10000000000000142
301037.XSHE,2023-07-18,0.4700000000000024
300257.XSHE,2023-07-18,-1.0900000000000034
688221.XSHG,2023-07-18,0.08999999999999986
002996.XSHE,2023-07-18,-0.1999999999999993
688206.XSHG,2023-07-18,-0.08000000000000185
000985.XSHE,2023-07-18,-0.14000000000000057
600219.XSHG,2023-07-18,0.0
300538.XSHE,2023-07-18,-0.9699999999999989
002401.XSHE,2023-07-18,3.8400000000000034
600156.XSHG,2023-07-18,0.0
300992.XSHE,2023-07-18,-0.3100000000000023
000504.XSHE,2023-07-18,0.5500000000000043
002038.XSHE,2023-07-18,2.219999999999999
600716.XSHG,2023-07-18,-0.10000000000000142
301199.XSHE,2023-07-18,0.9299999999999997
300446.XSHE,2023-07-18,-0.8400000000000034
688228.XSHG,2023-07-18,1.2700000000000031
300741.XSHE,2023-07-18,0.8099999999999987
600961.XSHG,2023-07-18,-0.11999999999999922
002723.XSHE,2023-07-18,3.059999999999995
002331.XSHE,2023-07-18,0.22000000000000597
002709.XSHE,2023-07-18,3.2700000000000387
600606.XSHG,2023-07-18,-3.3000000000000114
688776.XSHG,2023-07-18,0.5600000000000023
601788.XSHG,2023-07-18,-0.05999999999999872
605123.XSHG,2023-07-18,-0.9200000000000017
688118.XSHG,2023-07-18,0.9199999999999982
000851.XSHE,2023-07-18,0.2699999999999996
600676.XSHG,2023-07-18,-0.730000000000004
603661.XSHG,2023-07-18,-0.5599999999999952
000695.XSHE,2023-07-18,0.7000000000000028
600774.XSHG,2023-07-18,0.0
000159.XSHE,2023-07-18,0.0
601921.XSHG,2023-07-18,0.1899999999999995
301259.XSHE,2023-07-18,-0.8599999999999994
603976.XSHG,2023-07-18,-0.14999999999999858
600019.XSHG,2023-07-18,0.129999999999999
601216.XSHG,2023-07-18,-0.8099999999999881
002712.XSHE,2023-07-18,0.5700000000000003
600740.XSHG,2023-07-18,-0.4200000000000017
688322.XSHG,2023-07-18,-0.5900000000000034
600376.XSHG,2023-07-18,-0.8500000000000014
603128.XSHG,2023-07-18,-0.4800000000000004
603858.XSHG,2023-07-18,0.2700000000000031
600325.XSHG,2023-07-18,-3.839999999999989
300708.XSHE,2023-07-18,0.21000000000000085
600395.XSHG,2023-07-18,-0.060000000000002274
000869.XSHE,2023-07-18,1.259999999999991
002361.XSHE,2023-07-18,0.0899999999999963
001218.XSHE,2023-07-18,-0.37999999999999545
600433.XSHG,2023-07-18,-0.13999999999999702
300213.XSHE,2023-07-18,0.3200000000000003
300409.XSHE,2023-07-18,-0.3999999999999915
601065.XSHG,2023-07-18,-0.09999999999999964
300730.XSHE,2023-07-18,0.7800000000000011
300664.XSHE,2023-07-18,0.019999999999999574
002941.XSHE,2023-07-18,-0.5300000000000011
002084.XSHE,2023-07-18,-0.2400000000000002
603192.XSHG,2023-07-18,-0.240000000000002
688178.XSHG,2023-07-18,-0.14999999999999858
002778.XSHE,2023-07-18,0.129999999999999
600681.XSHG,2023-07-18,-0.35999999999999943
688819.XSHG,2023-07-18,-0.6899999999999977
600226.XSHG,2023-07-18,-1.4299999999999926
002027.XSHE,2023-07-18,0.5900000000000034
600127.XSHG,2023-07-18,0.5499999999999972
000720.XSHE,2023-07-18,0.14000000000000057
002017.XSHE,2023-07-18,2.980000000000004
300418.XSHE,2023-07-18,-1.259999999999991
300718.XSHE,2023-07-18,1.230000000000004
002363.XSHE,2023-07-18,-0.25
601997.XSHG,2023-07-18,0.02000000000000135
603915.XSHG,2023-07-18,-0.39000000000000057
601595.XSHG,2023-07-18,1.240000000000002
002001.XSHE,2023-07-18,-4.8700000000000045
002543.XSHE,2023-07-18,-0.21999999999999886
002379.XSHE,2023-07-18,-1.0399999999999991
003005.XSHE,2023-07-18,0.9399999999999977
603997.XSHG,2023-07-18,-1.8200000000000003
688177.XSHG,2023-07-18,0.1999999999999993
000927.XSHE,2023-07-18,-0.0600000000000005
002406.XSHE,2023-07-18,-0.48999999999999844
003000.XSHE,2023-07-18,0.23000000000000043
300793.XSHE,2023-07-18,0.4400000000000013
600018.XSHG,2023-07-18,0.0
603608.XSHG,2023-07-18,-0.040000000000000036
300599.XSHE,2023-07-18,-0.08000000000000007
600131.XSHG,2023-07-18,1.1200000000000045
688143.XSHG,2023-07-18,0.8199999999999932
000509.XSHE,2023-07-18,-0.3299999999999983
301486.XSHE,2023-07-18,2.6899999999999977
301117.XSHE,2023-07-18,1.8000000000000114
301138.XSHE,2023-07-18,-0.07000000000000028
300919.XSHE,2023-07-18,0.4299999999999997
003035.XSHE,2023-07-18,0.1900000000000004
003040.XSHE,2023-07-18,0.19000000000000128
001330.XSHE,2023-07-18,0.08000000000000007
600889.XSHG,2023-07-18,0.0
600611.XSHG,2023-07-18,-27.58999999999969
002536.XSHE,2023-07-18,1.25
688266.XSHG,2023-07-18,0.6299999999999955
605286.XSHG,2023-07-18,0.28000000000000114
603978.XSHG,2023-07-18,-0.38000000000000256
001979.XSHE,2023-07-18,-0.20000000000000107
688360.XSHG,2023-07-18,-0.10000000000000142
000683.XSHE,2023-07-18,-0.3200000000000003
000002.XSHE,2023-07-18,1.599999999999909
002200.XSHE,2023-07-18,0.019999999999999574
002255.XSHE,2023-07-18,-0.8300000000000018
002523.XSHE,2023-07-18,0.0
600234.XSHG,2023-07-18,-0.2400000000000002
301097.XSHE,2023-07-18,-0.12999999999999545
603256.XSHG,2023-07-18,0.16999999999999993
688101.XSHG,2023-07-18,0.030000000000001137
603172.XSHG,2023-07-18,-0.4299999999999997
601990.XSHG,2023-07-18,-0.02000000000000135
002497.XSHE,2023-07-18,0.6800000000000068
605056.XSHG,2023-07-18,0.17999999999999972
000931.XSHE,2023-07-18,0.0
002221.XSHE,2023-07-18,-0.8399999999999963
002763.XSHE,2023-07-18,0.08000000000000185
300345.XSHE,2023-07-18,-0.13000000000000256
002798.XSHE,2023-07-18,-0.4299999999999997
300763.XSHE,2023-07-18,6.7900000000000205
600633.XSHG,2023-07-18,4.960000000000008
002302.XSHE,2023-07-18,-0.39000000000000057
000922.XSHE,2023-07-18,-1.0700000000000003
300292.XSHE,2023-07-18,0.28000000000000114
300613.XSHE,2023-07-18,-0.26000000000004775
603118.XSHG,2023-07-18,0.9499999999999957
603698.XSHG,2023-07-18,-0.14000000000000057
600745.XSHG,2023-07-18,-0.37999999999999545
300518.XSHE,2023-07-18,0.6199999999999974
603345.XSHG,2023-07-18,-0.8499999999999943
600879.XSHG,2023-07-18,0.0
688188.XSHG,2023-07-18,-10.020000000000039
000997.XSHE,2023-07-18,10.299999999999983
300785.XSHE,2023-07-18,0.269999999999996
603063.XSHG,2023-07-18,-0.5500000000000007
002010.XSHE,2023-07-18,-0.2600000000000051
002135.XSHE,2023-07-18,0.07000000000000028
600133.XSHG,2023-07-18,-0.3200000000000003
603806.XSHG,2023-07-18,1.6599999999999966
002538.XSHE,2023-07-18,-0.39000000000000057
600894.XSHG,2023-07-18,-0.0400000000000027
000733.XSHE,2023-07-18,-2.0500000000000114
002678.XSHE,2023-07-18,0.5299999999999976
002574.XSHE,2023-07-18,0.14999999999999858
000758.XSHE,2023-07-18,-0.3400000000000034
300051.XSHE,2023-07-18,0.8800000000000097
605077.XSHG,2023-07-18,-0.9100000000000037
688280.XSHG,2023-07-18,-0.049999999999998934
600470.XSHG,2023-07-18,-0.9000000000000004
300694.XSHE,2023-07-18,-0.009999999999999787
300328.XSHE,2023-07-18,-0.7800000000000011
000981.XSHE,2023-07-18,-0.11999999999999922
002757.XSHE,2023-07-18,0.4099999999999966
688252.XSHG,2023-07-18,-0.17999999999999972
002117.XSHE,2023-07-18,1.5300000000000011
002074.XSHE,2023-07-18,0.03999999999999204
300177.XSHE,2023-07-18,1.1099999999999994
002745.XSHE,2023-07-18,-0.019999999999999574
600210.XSHG,2023-07-18,-0.3500000000000014
600696.XSHG,2023-07-18,0.27000000000001023
600340.XSHG,2023-07-18,0.25
002179.XSHE,2023-07-18,0.0
600662.XSHG,2023-07-18,1.9099999999999682
601518.XSHG,2023-07-18,-0.07000000000000028
002239.XSHE,2023-07-18,-0.5499999999999972
300917.XSHE,2023-07-18,0.1600000000000037
603958.XSHG,2023-07-18,0.049999999999998934
688038.XSHG,2023-07-18,-0.019999999999999574
000011.XSHE,2023-07-18,0.0899999999999963
601608.XSHG,2023-07-18,-0.009999999999999787
002551.XSHE,2023-07-18,-0.0799999999999983
600729.XSHG,2023-07-18,-1.0900000000000034
002240.XSHE,2023-07-18,0.5799999999999983
603519.XSHG,2023-07-18,-0.45000000000000284
002389.XSHE,2023-07-18,-3.299999999999983
001278.XSHE,2023-07-18,-0.3099999999999987
301225.XSHE,2023-07-18,-0.8100000000000023
600101.XSHG,2023-07-18,0.21999999999999886
688507.XSHG,2023-07-18,2.030000000000001
603499.XSHG,2023-07-18,-0.23999999999999844
300118.XSHE,2023-07-18,2.1099999999999994
002089.XSHE,2023-07-18,-0.6400000000000006
600246.XSHG,2023-07-18,-0.8700000000000045
300545.XSHE,2023-07-18,1.0599999999999952
002831.XSHE,2023-07-18,0.09000000000000341
002510.XSHE,2023-07-18,-0.4399999999999977
000056.XSHE,2023-07-18,0.14000000000000057
301439.XSHE,2023-07-18,0.08999999999999986
688388.XSHG,2023-07-18,0.5500000000000043
300979.XSHE,2023-07-18,1.509999999999998
300739.XSHE,2023-07-18,-0.4200000000000017
600975.XSHG,2023-07-18,-1.4699999999999989
601098.XSHG,2023-07-18,0.6900000000000013
600651.XSHG,2023-07-18,-112.45999999999913
300632.XSHE,2023-07-18,-0.34999999999999787
603893.XSHG,2023-07-18,0.029999999999986926
600863.XSHG,2023-07-18,2.6000000000000085
300533.XSHE,2023-07-18,2.3400000000000034
002425.XSHE,2023-07-18,0.13000000000000256
301281.XSHE,2023-07-18,0.14999999999999858
301187.XSHE,2023-07-18,-0.5700000000000003
600713.XSHG,2023-07-18,0.1599999999999966
688677.XSHG,2023-07-18,0.5999999999999943
002721.XSHE,2023-07-18,0.08999999999999986
688502.XSHG,2023-07-18,-5.009999999999991
301226.XSHE,2023-07-18,0.5800000000000054
000861.XSHE,2023-07-18,-1.009999999999998
688392.XSHG,2023-07-18,2.130000000000024
601965.XSHG,2023-07-18,-0.5899999999999963
605138.XSHG,2023-07-18,-0.08999999999999986
601669.XSHG,2023-07-18,0.04999999999999982
688082.XSHG,2023-07-18,-0.5
600678.XSHG,2023-07-18,-0.16999999999999815
300455.XSHE,2023-07-18,1.6900000000000048
600162.XSHG,2023-07-18,-0.17999999999999972
688772.XSHG,2023-07-18,-0.25
688556.XSHG,2023-07-18,2.239999999999995
688595.XSHG,2023-07-18,-0.259999999999998
601615.XSHG,2023-07-18,0.10999999999999943
002171.XSHE,2023-07-18,-0.04999999999999716
000863.XSHE,2023-07-18,0.21999999999999886
601077.XSHG,2023-07-18,0.020000000000000462
300301.XSHE,2023-07-18,0.0
