code,date,open_close_diff
000926.XSHE,2023-07-18,-0.1399999999999988
300625.XSHE,2023-07-18,-0.030000000000001137
300803.XSHE,2023-07-18,0.28000000000000114
600689.XSHG,2023-07-18,-0.10000000000000142
000055.XSHE,2023-07-18,-0.29999999999999716
002044.XSHE,2023-07-18,1.9300000000000068
002377.XSHE,2023-07-18,-0.08999999999999986
600339.XSHG,2023-07-18,0.16999999999999815
000952.XSHE,2023-07-18,-0.29999999999999716
300343.XSHE,2023-07-18,-2.0700000000000074
300659.XSHE,2023-07-18,1.5100000000000051
688073.XSHG,2023-07-18,2.75
002517.XSHE,2023-07-18,-1.4299999999999926
301177.XSHE,2023-07-18,-0.03999999999999915
688283.XSHG,2023-07-18,-0.9700000000000131
600867.XSHG,2023-07-18,1.1200000000000045
600935.XSHG,2023-07-18,-0.050000000000000266
300846.XSHE,2023-07-18,0.3200000000000003
300143.XSHE,2023-07-18,0.6400000000000006
603171.XSHG,2023-07-18,1.240000000000002
002545.XSHE,2023-07-18,-0.22999999999999687
002885.XSHE,2023-07-18,0.8599999999999994
301001.XSHE,2023-07-18,0.1999999999999993
600221.XSHG,2023-07-18,0.0
300757.XSHE,2023-07-18,3.9200000000000017
000967.XSHE,2023-07-18,0.2099999999999973
603081.XSHG,2023-07-18,0.9100000000000001
603693.XSHG,2023-07-18,-0.08000000000000185
601857.XSHG,2023-07-18,0.129999999999999
688002.XSHG,2023-07-18,-0.1600000000000037
300209.XSHE,2023-07-18,-0.0600000000000005
301083.XSHE,2023-07-18,-0.28000000000000114
300081.XSHE,2023-07-18,0.6600000000000037
600478.XSHG,2023-07-18,-1.1200000000000045
600666.XSHG,2023-07-18,-0.4099999999999966
600783.XSHG,2023-07-18,-0.19999999999998863
002128.XSHE,2023-07-18,0.0
300681.XSHE,2023-07-18,0.28999999999999915
001299.XSHE,2023-07-18,-0.030000000000001137
688098.XSHG,2023-07-18,-0.09000000000000075
301399.XSHE,2023-07-18,0.75
603323.XSHG,2023-07-18,-0.019999999999999574
300228.XSHE,2023-07-18,-1.2399999999999949
300315.XSHE,2023-07-18,1.3499999999999943
300451.XSHE,2023-07-18,1.6099999999999852
300151.XSHE,2023-07-18,-0.5099999999999909
300032.XSHE,2023-07-18,-0.7600000000000016
601872.XSHG,2023-07-18,-0.05000000000000071
600699.XSHG,2023-07-18,1.7800000000000011
603679.XSHG,2023-07-18,-0.3200000000000003
688120.XSHG,2023-07-18,8.160000000000025
605066.XSHG,2023-07-18,0.009999999999999787
300139.XSHE,2023-07-18,0.10000000000000142
603201.XSHG,2023-07-18,-0.5199999999999996
002479.XSHE,2023-07-18,0.0799999999999983
001872.XSHE,2023-07-18,-0.710000000000008
002187.XSHE,2023-07-18,-0.28000000000000114
600426.XSHG,2023-07-18,-3.490000000000009
300907.XSHE,2023-07-18,0.16999999999999815
688336.XSHG,2023-07-18,-1.2200000000000024
002527.XSHE,2023-07-18,1.1099999999999994
688171.XSHG,2023-07-18,0.629999999999999
605018.XSHG,2023-07-18,-0.08999999999999986
600500.XSHG,2023-07-18,-0.6199999999999974
301390.XSHE,2023-07-18,2.3900000000000006
300855.XSHE,2023-07-18,0.29999999999999716
300276.XSHE,2023-07-18,0.1600000000000108
601198.XSHG,2023-07-18,-0.009999999999999787
600749.XSHG,2023-07-18,0.5399999999999991
002671.XSHE,2023-07-18,-0.03999999999999915
600725.XSHG,2023-07-18,-0.1700000000000017
300424.XSHE,2023-07-18,0.15000000000000213
600132.XSHG,2023-07-18,1.9600000000000364
300260.XSHE,2023-07-18,2.8700000000000045
600983.XSHG,2023-07-18,0.0
301111.XSHE,2023-07-18,0.08999999999999986
002955.XSHE,2023-07-18,0.44999999999999574
603708.XSHG,2023-07-18,-0.34999999999999787
603398.XSHG,2023-07-18,-1.7199999999999989
002230.XSHE,2023-07-18,40.32000000000005
001298.XSHE,2023-07-18,-0.240000000000002
300173.XSHE,2023-07-18,-0.21000000000000085
002967.XSHE,2023-07-18,0.259999999999998
000900.XSHE,2023-07-18,-0.29000000000000625
002145.XSHE,2023-07-18,-0.18000000000000327
600620.XSHG,2023-07-18,102.9399999999996
300837.XSHE,2023-07-18,0.19000000000000483
300263.XSHE,2023-07-18,0.6700000000000017
002456.XSHE,2023-07-18,-1.0200000000000102
601218.XSHG,2023-07-18,-0.019999999999999574
000791.XSHE,2023-07-18,0.03999999999999915
603203.XSHG,2023-07-18,0.6899999999999977
002638.XSHE,2023-07-18,0.10000000000000142
300836.XSHE,2023-07-18,1.1700000000000017
300737.XSHE,2023-07-18,-0.019999999999999574
002204.XSHE,2023-07-18,-0.08999999999999986
603179.XSHG,2023-07-18,-4.329999999999998
600550.XSHG,2023-07-18,-0.46000000000000085
002213.XSHE,2023-07-18,-1.0700000000000003
688686.XSHG,2023-07-18,4.740000000000009
002333.XSHE,2023-07-18,-0.030000000000001137
301273.XSHE,2023-07-18,-0.240000000000002
002696.XSHE,2023-07-18,-0.18000000000000327
605167.XSHG,2023-07-18,-0.08000000000000007
600410.XSHG,2023-07-18,2.1499999999999915
002908.XSHE,2023-07-18,1.1400000000000006
600477.XSHG,2023-07-18,-0.3300000000000125
603709.XSHG,2023-07-18,-0.7300000000000004
605255.XSHG,2023-07-18,0.019999999999999574
003012.XSHE,2023-07-18,-0.9000000000000004
603963.XSHG,2023-07-18,-0.03999999999999915
300817.XSHE,2023-07-18,0.01999999999999602
300957.XSHE,2023-07-18,0.6299999999999955
600288.XSHG,2023-07-18,0.18999999999999773
600085.XSHG,2023-07-18,11.740000000000009
300444.XSHE,2023-07-18,-0.6499999999999986
000158.XSHE,2023-07-18,0.620000000000001
002398.XSHE,2023-07-18,-0.19000000000000483
002881.XSHE,2023-07-18,1.1400000000000006
600060.XSHG,2023-07-18,0.47999999999998977
603183.XSHG,2023-07-18,-0.05000000000000071
002268.XSHE,2023-07-18,2.9000000000000057
002404.XSHE,2023-07-18,0.0
002494.XSHE,2023-07-18,0.21000000000000085
688375.XSHG,2023-07-18,0.4300000000000068
600067.XSHG,2023-07-18,0.0
002562.XSHE,2023-07-18,-0.14000000000000057
603126.XSHG,2023-07-18,0.05000000000000071
600007.XSHG,2023-07-18,-0.7800000000000011
301171.XSHE,2023-07-18,0.4200000000000017
600505.XSHG,2023-07-18,0.36999999999999744
601011.XSHG,2023-07-18,0.0
300344.XSHE,2023-07-18,0.8599999999999994
301268.XSHE,2023-07-18,0.8200000000000003
603279.XSHG,2023-07-18,0.07000000000000028
300853.XSHE,2023-07-18,0.6300000000000026
002600.XSHE,2023-07-18,0.1700000000000017
000901.XSHE,2023-07-18,-1.0499999999999972
000761.XSHE,2023-07-18,0.05000000000000071
688290.XSHG,2023-07-18,2.8900000000000006
688311.XSHG,2023-07-18,1.3200000000000003
300964.XSHE,2023-07-18,0.259999999999998
688607.XSHG,2023-07-18,0.060000000000002274
000669.XSHE,2023-07-18,-0.29000000000000004
603209.XSHG,2023-07-18,-0.26000000000000156
300015.XSHE,2023-07-18,-1.2699999999999818
002053.XSHE,2023-07-18,0.10999999999999943
002959.XSHE,2023-07-18,2.2299999999999898
300886.XSHE,2023-07-18,-0.010000000000001563
603029.XSHG,2023-07-18,-0.3200000000000003
300404.XSHE,2023-07-18,1.9100000000000037
600115.XSHG,2023-07-18,-0.1200000000000001
301100.XSHE,2023-07-18,0.03999999999999915
002400.XSHE,2023-07-18,4.680000000000007
600600.XSHG,2023-07-18,0.0
301331.XSHE,2023-07-18,-0.7899999999999991
603214.XSHG,2023-07-18,-0.16000000000000014
000796.XSHE,2023-07-18,-0.08000000000000185
002876.XSHE,2023-07-18,0.30000000000001137
002487.XSHE,2023-07-18,1.1999999999999886
002737.XSHE,2023-07-18,-0.480000000000004
600039.XSHG,2023-07-18,0.9000000000000057
688373.XSHG,2023-07-18,0.20999999999999996
002434.XSHE,2023-07-18,-0.7100000000000009
688701.XSHG,2023-07-18,-0.08999999999999986
002841.XSHE,2023-07-18,1.2099999999999937
300067.XSHE,2023-07-18,-0.23999999999999844
000996.XSHE,2023-07-18,-0.120000000000001
300487.XSHE,2023-07-18,-2.5
600897.XSHG,2023-07-18,-0.8100000000000023
300620.XSHE,2023-07-18,5.339999999999989
002168.XSHE,2023-07-18,1.0500000000000114
600348.XSHG,2023-07-18,1.259999999999991
300982.XSHE,2023-07-18,1.3599999999999994
002486.XSHE,2023-07-18,-0.08999999999999986
300332.XSHE,2023-07-18,0.490000000000002
002103.XSHE,2023-07-18,0.35999999999999943
300717.XSHE,2023-07-18,-0.129999999999999
600854.XSHG,2023-07-18,0.1999999999999993
600724.XSHG,2023-07-18,-0.7200000000000131
300355.XSHE,2023-07-18,0.21000000000000085
002272.XSHE,2023-07-18,-0.030000000000001137
600707.XSHG,2023-07-18,-0.1899999999999995
600823.XSHG,2023-07-18,0.0
300306.XSHE,2023-07-18,0.8100000000000023
603011.XSHG,2023-07-18,-0.10999999999999943
600368.XSHG,2023-07-18,-0.21000000000000085
300551.XSHE,2023-07-18,0.730000000000004
600597.XSHG,2023-07-18,-0.030000000000001137
603993.XSHG,2023-07-18,-0.030000000000001137
001313.XSHE,2023-07-18,-0.10999999999999943
603050.XSHG,2023-07-18,-0.019999999999999574
002307.XSHE,2023-07-18,-0.08999999999999986
600536.XSHG,2023-07-18,6.3799999999999955
688627.XSHG,2023-07-18,-10.5
000028.XSHE,2023-07-18,4.159999999999997
603008.XSHG,2023-07-18,-1.740000000000002
000635.XSHE,2023-07-18,-0.5
002628.XSHE,2023-07-18,0.03999999999999915
000423.XSHE,2023-07-18,2.0399999999999636
000961.XSHE,2023-07-18,0.129999999999999
300033.XSHE,2023-07-18,3.900000000000091
600161.XSHG,2023-07-18,3.4899999999999523
300199.XSHE,2023-07-18,1.75
600190.XSHG,2023-07-18,-0.02999999999999936
000046.XSHE,2023-07-18,-1.3599999999999994
603887.XSHG,2023-07-18,0.490000000000002
300007.XSHE,2023-07-18,-0.21000000000000796
002271.XSHE,2023-07-18,8.5
601089.XSHG,2023-07-18,0.08999999999999986
600185.XSHG,2023-07-18,-0.8799999999999955
603881.XSHG,2023-07-18,0.46000000000000085
605500.XSHG,2023-07-18,-0.07000000000000028
605166.XSHG,2023-07-18,-0.09000000000000163
605589.XSHG,2023-07-18,0.9800000000000004
002046.XSHE,2023-07-18,-0.5599999999999952
000782.XSHE,2023-07-18,0.0
600861.XSHG,2023-07-18,0.14000000000000057
000978.XSHE,2023-07-18,0.0
605399.XSHG,2023-07-18,-0.17999999999999972
688269.XSHG,2023-07-18,-2.200000000000003
688325.XSHG,2023-07-18,-0.07000000000000028
000701.XSHE,2023-07-18,-0.07000000000000028
300888.XSHE,2023-07-18,0.20000000000000284
600379.XSHG,2023-07-18,0.14000000000000057
600545.XSHG,2023-07-18,-0.21000000000000085
002252.XSHE,2023-07-18,-1.2299999999999898
300867.XSHE,2023-07-18,0.0400000000000027
300899.XSHE,2023-07-18,0.0
605099.XSHG,2023-07-18,0.0799999999999983
600309.XSHG,2023-07-18,-9.300000000000182
688378.XSHG,2023-07-18,-4.219999999999999
002115.XSHE,2023-07-18,1.3099999999999952
300635.XSHE,2023-07-18,-0.010000000000001563
301075.XSHE,2023-07-18,0.08000000000000185
600184.XSHG,2023-07-18,-0.490000000000002
000001.XSHE,2023-07-18,5.079999999999927
603721.XSHG,2023-07-18,0.879999999999999
002960.XSHE,2023-07-18,-1.5200000000000031
603501.XSHG,2023-07-18,-2.4399999999999977
000717.XSHE,2023-07-18,-0.10999999999999943
002086.XSHE,2023-07-18,-0.05000000000000071
688307.XSHG,2023-07-18,0.990000000000002
301178.XSHE,2023-07-18,-1.0499999999999972
600918.XSHG,2023-07-18,-0.010000000000000675
688625.XSHG,2023-07-18,0.6000000000000014
300902.XSHE,2023-07-18,0.7800000000000011
600418.XSHG,2023-07-18,-1.5799999999999983
600613.XSHG,2023-07-18,2.8700000000000045
301296.XSHE,2023-07-18,0.14000000000000057
603737.XSHG,2023-07-18,-8.699999999999989
300587.XSHE,2023-07-18,0.1700000000000017
000498.XSHE,2023-07-18,-0.120000000000001
001318.XSHE,2023-07-18,0.019999999999999574
600939.XSHG,2023-07-18,-0.009999999999999787
600882.XSHG,2023-07-18,0.9299999999999997
600624.XSHG,2023-07-18,-0.5600000000000023
603339.XSHG,2023-07-18,-0.21000000000000085
603980.XSHG,2023-07-18,-0.040000000000000036
300492.XSHE,2023-07-18,-0.539999999999992
600479.XSHG,2023-07-18,1.329999999999984
301246.XSHE,2023-07-18,0.19000000000000128
688316.XSHG,2023-07-18,0.7999999999999972
600826.XSHG,2023-07-18,-1.0200000000000102
600578.XSHG,2023-07-18,0.2900000000000027
300061.XSHE,2023-07-18,0.1600000000000037
600015.XSHG,2023-07-18,0.1700000000000017
000153.XSHE,2023-07-18,-0.11999999999999744
000591.XSHE,2023-07-18,1.3199999999999932
301130.XSHE,2023-07-18,0.16000000000000014
600841.XSHG,2023-07-18,-0.3099999999999987
600369.XSHG,2023-07-18,-0.10000000000000142
688332.XSHG,2023-07-18,2.740000000000009
688639.XSHG,2023-07-18,-0.1799999999999784
002254.XSHE,2023-07-18,-1.25
000818.XSHE,2023-07-18,-0.9200000000000017
600167.XSHG,2023-07-18,-0.48999999999999844
301301.XSHE,2023-07-18,-0.05000000000000071
600302.XSHG,2023-07-18,0.030000000000001137
002462.XSHE,2023-07-18,0.07000000000000028
000514.XSHE,2023-07-18,-0.21000000000000085
300438.XSHE,2023-07-18,-1.5500000000000114
002759.XSHE,2023-07-18,-0.15000000000000568
300828.XSHE,2023-07-18,-0.4399999999999977
300885.XSHE,2023-07-18,0.26000000000000156
301106.XSHE,2023-07-18,1.5999999999999943
300528.XSHE,2023-07-18,0.4599999999999991
600643.XSHG,2023-07-18,-0.17999999999999972
603885.XSHG,2023-07-18,-0.6499999999999986
300504.XSHE,2023-07-18,0.16000000000000014
002806.XSHE,2023-07-18,0.07000000000000028
300350.XSHE,2023-07-18,-0.22000000000000064
000705.XSHE,2023-07-18,-0.10999999999999943
000545.XSHE,2023-07-18,-0.25
603687.XSHG,2023-07-18,-0.28000000000000114
688665.XSHG,2023-07-18,0.030000000000001137
600061.XSHG,2023-07-18,-0.28999999999999204
002877.XSHE,2023-07-18,-3.780000000000001
600586.XSHG,2023-07-18,-0.28000000000000114
600548.XSHG,2023-07-18,-0.23000000000000043
688480.XSHG,2023-07-18,0.08000000000000185
605366.XSHG,2023-07-18,0.019999999999999574
605001.XSHG,2023-07-18,-0.06999999999999851
688518.XSHG,2023-07-18,-0.15000000000000213
601375.XSHG,2023-07-18,0.020000000000000018
600649.XSHG,2023-07-18,-0.45000000000000284
000400.XSHE,2023-07-18,0.6400000000000148
301322.XSHE,2023-07-18,-2.4200000000000017
601298.XSHG,2023-07-18,-0.009999999999999787
688139.XSHG,2023-07-18,0.3399999999999963
301038.XSHE,2023-07-18,-0.4800000000000004
600976.XSHG,2023-07-18,5.810000000000002
603949.XSHG,2023-07-18,-0.3400000000000034
002911.XSHE,2023-07-18,-0.120000000000001
601827.XSHG,2023-07-18,0.040000000000000924
002564.XSHE,2023-07-18,-0.39000000000000057
301201.XSHE,2023-07-18,0.0799999999999983
301266.XSHE,2023-07-18,0.5499999999999972
600178.XSHG,2023-07-18,-0.129999999999999
601390.XSHG,2023-07-18,0.08999999999999986
688733.XSHG,2023-07-18,-1.6400000000000006
300767.XSHE,2023-07-18,-0.8900000000000006
603357.XSHG,2023-07-18,0.4200000000000017
601918.XSHG,2023-07-18,-0.02999999999999936
603988.XSHG,2023-07-18,-0.10000000000000142
688238.XSHG,2023-07-18,-0.11999999999999922
605069.XSHG,2023-07-18,-0.08999999999999986
601865.XSHG,2023-07-18,0.25
688420.XSHG,2023-07-18,1.6199999999999974
301133.XSHE,2023-07-18,-0.14000000000000057
002375.XSHE,2023-07-18,0.0
600416.XSHG,2023-07-18,1.4099999999999966
603866.XSHG,2023-07-18,1.8400000000000034
002427.XSHE,2023-07-18,0.060000000000002274
600909.XSHG,2023-07-18,0.0
300747.XSHE,2023-07-18,2.3400000000000034
603919.XSHG,2023-07-18,0.14999999999999858
000026.XSHE,2023-07-18,0.6599999999999966
600469.XSHG,2023-07-18,0.030000000000001137
002442.XSHE,2023-07-18,-0.11000000000000121
600028.XSHG,2023-07-18,0.3999999999999986
300229.XSHE,2023-07-18,3.6500000000000057
300640.XSHE,2023-07-18,-0.1700000000000017
300079.XSHE,2023-07-18,0.8800000000000097
001201.XSHE,2023-07-18,-0.9399999999999977
603707.XSHG,2023-07-18,0.10999999999999943
002341.XSHE,2023-07-18,0.33000000000000185
300285.XSHE,2023-07-18,-11.600000000000023
603311.XSHG,2023-07-18,-0.11999999999999922
301047.XSHE,2023-07-18,-2.9299999999999784
603307.XSHG,2023-07-18,0.46999999999999886
600933.XSHG,2023-07-18,-0.7300000000000004
300690.XSHE,2023-07-18,-0.269999999999996
603358.XSHG,2023-07-18,-0.4099999999999966
688112.XSHG,2023-07-18,0.8700000000000045
002364.XSHE,2023-07-18,-0.060000000000002274
603517.XSHG,2023-07-18,0.6400000000000006
300149.XSHE,2023-07-18,0.3299999999999983
301090.XSHE,2023-07-18,-0.08000000000000007
000685.XSHE,2023-07-18,0.0
002634.XSHE,2023-07-18,0.06999999999999318
688586.XSHG,2023-07-18,0.019999999999999574
002063.XSHE,2023-07-18,0.710000000000008
002025.XSHE,2023-07-18,-2.0499999999999545
002430.XSHE,2023-07-18,0.6700000000000017
300594.XSHE,2023-07-18,0.25
603458.XSHG,2023-07-18,-0.3200000000000003
301186.XSHE,2023-07-18,0.730000000000004
600405.XSHG,2023-07-18,0.35999999999999943
301046.XSHE,2023-07-18,0.990000000000002
002502.XSHE,2023-07-18,0.0
688569.XSHG,2023-07-18,-0.11999999999999744
688793.XSHG,2023-07-18,-0.04999999999999716
000666.XSHE,2023-07-18,0.08000000000000185
300658.XSHE,2023-07-18,-0.11999999999999744
002928.XSHE,2023-07-18,-0.26000000000000156
600265.XSHG,2023-07-18,0.04999999999999716
300282.XSHE,2023-07-18,0.0
688111.XSHG,2023-07-18,3.6300000000000523
001301.XSHE,2023-07-18,0.259999999999998
002901.XSHE,2023-07-18,0.5500000000000043
300049.XSHE,2023-07-18,-0.0799999999999983
600423.XSHG,2023-07-18,-0.17999999999999972
300584.XSHE,2023-07-18,0.38000000000000256
002888.XSHE,2023-07-18,-1.1799999999999997
301353.XSHE,2023-07-18,2.0799999999999983
603686.XSHG,2023-07-18,-0.3499999999999943
000403.XSHE,2023-07-18,-0.07999999999998408
600235.XSHG,2023-07-18,-0.049999999999998934
603066.XSHG,2023-07-18,-0.28000000000000114
301429.XSHE,2023-07-18,0.5300000000000011
605098.XSHG,2023-07-18,-1.990000000000009
601022.XSHG,2023-07-18,-0.05999999999999872
301156.XSHE,2023-07-18,-0.41000000000000014
001227.XSHE,2023-07-18,0.0
002922.XSHE,2023-07-18,-2.41
000572.XSHE,2023-07-18,-0.4700000000000024
300132.XSHE,2023-07-18,-0.240000000000002
603127.XSHG,2023-07-18,-6.930000000000007
300270.XSHE,2023-07-18,1.6000000000000014
000768.XSHE,2023-07-18,-1.8799999999999955
000905.XSHE,2023-07-18,-0.4800000000000004
002402.XSHE,2023-07-18,0.0
603324.XSHG,2023-07-18,-0.14999999999999858
002598.XSHE,2023-07-18,-0.7100000000000009
301252.XSHE,2023-07-18,1.9499999999999957
688565.XSHG,2023-07-18,-0.14000000000000057
001328.XSHE,2023-07-18,0.0899999999999963
002328.XSHE,2023-07-18,-0.9499999999999993
600775.XSHG,2023-07-18,0.3099999999999987
688255.XSHG,2023-07-18,0.28999999999999915
688505.XSHG,2023-07-18,-0.1999999999999993
002009.XSHE,2023-07-18,-0.10999999999999943
688219.XSHG,2023-07-18,-0.009999999999999787
688234.XSHG,2023-07-18,0.6099999999999994
300083.XSHE,2023-07-18,-0.5700000000000003
002576.XSHE,2023-07-18,0.4299999999999997
002208.XSHE,2023-07-18,-0.1700000000000017
688603.XSHG,2023-07-18,0.5799999999999983
002319.XSHE,2023-07-18,-0.060000000000002274
603020.XSHG,2023-07-18,0.019999999999999574
002033.XSHE,2023-07-18,0.46000000000000085
688190.XSHG,2023-07-18,-6.609999999999999
002281.XSHE,2023-07-18,1.8299999999999983
301163.XSHE,2023-07-18,-0.7099999999999973
601616.XSHG,2023-07-18,-0.020000000000000462
688768.XSHG,2023-07-18,2.9099999999999966
000715.XSHE,2023-07-18,-1.7100000000000009
300162.XSHE,2023-07-18,0.0
300870.XSHE,2023-07-18,0.8399999999999963
688019.XSHG,2023-07-18,1.3100000000000023
301049.XSHE,2023-07-18,0.5
002075.XSHE,2023-07-18,0.02999999999999936
300480.XSHE,2023-07-18,-1.4699999999999989
603666.XSHG,2023-07-18,0.730000000000004
300129.XSHE,2023-07-18,0.6799999999999997
000676.XSHE,2023-07-18,1.980000000000004
002868.XSHE,2023-07-18,0.44000000000000483
002141.XSHE,2023-07-18,0.33000000000000185
300054.XSHE,2023-07-18,8.660000000000025
600539.XSHG,2023-07-18,-0.08999999999999986
600460.XSHG,2023-07-18,-1.3500000000000227
603606.XSHG,2023-07-18,4.030000000000001
300180.XSHE,2023-07-18,-0.14000000000000057
000554.XSHE,2023-07-18,-0.12000000000000455
001286.XSHE,2023-07-18,0.0
000786.XSHE,2023-07-18,-2.3899999999999864
002237.XSHE,2023-07-18,-1.25
002808.XSHE,2023-07-18,0.3200000000000003
603527.XSHG,2023-07-18,0.04999999999999716
603960.XSHG,2023-07-18,-0.5399999999999991
002277.XSHE,2023-07-18,-0.379999999999999
300967.XSHE,2023-07-18,-0.3600000000000012
000802.XSHE,2023-07-18,1.75
600455.XSHG,2023-07-18,0.0
605108.XSHG,2023-07-18,0.3400000000000034
688006.XSHG,2023-07-18,-0.21999999999999886
003033.XSHE,2023-07-18,-0.5799999999999983
603843.XSHG,2023-07-18,-0.009999999999999787
603272.XSHG,2023-07-18,-0.03999999999999915
300819.XSHE,2023-07-18,-0.03999999999999915
603261.XSHG,2023-07-18,-0.29999999999999716
688169.XSHG,2023-07-18,3.0
688022.XSHG,2023-07-18,-0.7800000000000011
300521.XSHE,2023-07-18,1.3200000000000003
603712.XSHG,2023-07-18,0.4499999999999993
300488.XSHE,2023-07-18,0.7600000000000051
600071.XSHG,2023-07-18,1.0999999999999943
605089.XSHG,2023-07-18,0.259999999999998
300473.XSHE,2023-07-18,0.010000000000001563
002549.XSHE,2023-07-18,-0.75
688396.XSHG,2023-07-18,-0.21999999999999886
301128.XSHE,2023-07-18,0.9400000000000048
600355.XSHG,2023-07-18,0.17999999999999972
002148.XSHE,2023-07-18,1.0499999999999972
002825.XSHE,2023-07-18,-0.3000000000000007
002768.XSHE,2023-07-18,-0.45000000000000284
688210.XSHG,2023-07-18,1.1400000000000006
301141.XSHE,2023-07-18,-11.030000000000001
601169.XSHG,2023-07-18,0.16999999999999815
605259.XSHG,2023-07-18,-0.28000000000000114
600928.XSHG,2023-07-18,-0.02999999999999936
603385.XSHG,2023-07-18,-0.20000000000000107
300277.XSHE,2023-07-18,0.9099999999999966
688425.XSHG,2023-07-18,0.02999999999999936
000620.XSHE,2023-07-18,-0.10000000000000053
300634.XSHE,2023-07-18,-0.4499999999999993
600583.XSHG,2023-07-18,-0.21000000000000796
601360.XSHG,2023-07-18,0.41000000000000014
603700.XSHG,2023-07-18,-0.120000000000001
688127.XSHG,2023-07-18,0.120000000000001
688570.XSHG,2023-07-18,0.08000000000000185
600168.XSHG,2023-07-18,-0.16000000000000014
603348.XSHG,2023-07-18,-4.790000000000006
605303.XSHG,2023-07-18,0.009999999999999787
002470.XSHE,2023-07-18,0.46999999999999886
600400.XSHG,2023-07-18,0.13000000000000256
603098.XSHG,2023-07-18,-0.28999999999999915
688027.XSHG,2023-07-18,3.9399999999999977
600561.XSHG,2023-07-18,-0.27999999999999936
002201.XSHE,2023-07-18,-0.6700000000000017
