code,date,open_close_diff
603396.XSHG,2023-07-18,1.1200000000000045
300951.XSHE,2023-07-18,0.30999999999998806
001215.XSHE,2023-07-18,1.8299999999999983
600519.XSHG,2023-07-18,79.65999999999985
603900.XSHG,2023-07-18,-0.02999999999999936
600875.XSHG,2023-07-18,1.1099999999999994
605296.XSHG,2023-07-18,-0.6300000000000026
002100.XSHE,2023-07-18,-1.6099999999999994
603085.XSHG,2023-07-18,-0.5499999999999972
002167.XSHE,2023-07-18,0.14999999999999858
600759.XSHG,2023-07-18,-0.22000000000000064
688500.XSHG,2023-07-18,0.3099999999999987
688258.XSHG,2023-07-18,0.21999999999999886
002971.XSHE,2023-07-18,0.21999999999999886
600335.XSHG,2023-07-18,-0.6699999999999946
002165.XSHE,2023-07-18,-0.39000000000000057
300225.XSHE,2023-07-18,1.6600000000000037
300496.XSHE,2023-07-18,2.0
002407.XSHE,2023-07-18,-0.4099999999999966
600452.XSHG,2023-07-18,5.4199999999999875
688459.XSHG,2023-07-18,-0.009999999999999787
002422.XSHE,2023-07-18,2.280000000000001
002889.XSHE,2023-07-18,-0.00999999999999801
600895.XSHG,2023-07-18,-7.699999999999989
603169.XSHG,2023-07-18,-0.2599999999999998
002943.XSHE,2023-07-18,0.18999999999999773
002309.XSHE,2023-07-18,-0.02999999999999936
600058.XSHG,2023-07-18,-1.1000000000000014
603616.XSHG,2023-07-18,-0.11999999999999922
600847.XSHG,2023-07-18,-0.21999999999999886
002467.XSHE,2023-07-18,0.480000000000004
605136.XSHG,2023-07-18,-0.02999999999999936
002695.XSHE,2023-07-18,-0.7999999999999972
003025.XSHE,2023-07-18,0.5799999999999983
300823.XSHE,2023-07-18,0.10000000000000142
002496.XSHE,2023-07-18,1.4299999999999997
688353.XSHG,2023-07-18,0.13000000000000256
688606.XSHG,2023-07-18,0.8100000000000023
688377.XSHG,2023-07-18,1.0800000000000018
600375.XSHG,2023-07-18,-0.48999999999999844
603353.XSHG,2023-07-18,-0.6600000000000001
603486.XSHG,2023-07-18,-0.39000000000000057
300851.XSHE,2023-07-18,-0.3299999999999983
600803.XSHG,2023-07-18,0.6100000000000136
301235.XSHE,2023-07-18,-0.010000000000001563
688279.XSHG,2023-07-18,-8.240000000000009
601118.XSHG,2023-07-18,0.020000000000000462
688170.XSHG,2023-07-18,-0.3300000000000054
300385.XSHE,2023-07-18,-0.28000000000000114
301022.XSHE,2023-07-18,0.4899999999999949
301218.XSHE,2023-07-18,2.6199999999999974
603365.XSHG,2023-07-18,-0.46000000000000085
603758.XSHG,2023-07-18,0.02999999999999936
301127.XSHE,2023-07-18,-0.06999999999999851
300771.XSHE,2023-07-18,0.620000000000001
603327.XSHG,2023-07-18,-0.3299999999999983
000430.XSHE,2023-07-18,0.269999999999996
603043.XSHG,2023-07-18,1.2299999999999969
603019.XSHG,2023-07-18,4.1200000000000045
688026.XSHG,2023-07-18,0.05999999999999872
601229.XSHG,2023-07-18,-0.07000000000000028
300862.XSHE,2023-07-18,-0.16999999999999815
603768.XSHG,2023-07-18,-0.16000000000000014
000778.XSHE,2023-07-18,0.6400000000000006
000913.XSHE,2023-07-18,-0.8599999999999994
300100.XSHE,2023-07-18,-0.5700000000000003
605117.XSHG,2023-07-18,9.75
600365.XSHG,2023-07-18,-0.019999999999999574
600415.XSHG,2023-07-18,-1.6800000000000068
601099.XSHG,2023-07-18,-0.04999999999999982
688408.XSHG,2023-07-18,2.1099999999999994
688475.XSHG,2023-07-18,0.18999999999999773
301105.XSHE,2023-07-18,-0.3100000000000023
688361.XSHG,2023-07-18,0.12000000000000455
300234.XSHE,2023-07-18,-0.17999999999999972
600448.XSHG,2023-07-18,0.0
688088.XSHG,2023-07-18,0.36999999999999744
603007.XSHG,2023-07-18,-0.35999999999999943
605180.XSHG,2023-07-18,-0.120000000000001
002890.XSHE,2023-07-18,-0.03999999999999915
600066.XSHG,2023-07-18,0.5399999999999636
600999.XSHG,2023-07-18,0.060000000000002274
600862.XSHG,2023-07-18,-3.4000000000000057
300955.XSHE,2023-07-18,-0.03999999999999915
301148.XSHE,2023-07-18,-0.18000000000000327
300462.XSHE,2023-07-18,0.4800000000000004
603229.XSHG,2023-07-18,1.4399999999999977
603159.XSHG,2023-07-18,-0.05000000000000071
300668.XSHE,2023-07-18,1.4699999999999989
688363.XSHG,2023-07-18,-0.9699999999999989
002132.XSHE,2023-07-18,-0.120000000000001
002981.XSHE,2023-07-18,-0.6800000000000033
002755.XSHE,2023-07-18,0.0
002817.XSHE,2023-07-18,0.07000000000000028
603379.XSHG,2023-07-18,0.28999999999999915
688100.XSHG,2023-07-18,0.5599999999999987
300751.XSHE,2023-07-18,-56.450000000000045
688113.XSHG,2023-07-18,-0.03999999999999915
300423.XSHE,2023-07-18,-1.019999999999996
002589.XSHE,2023-07-18,-0.2799999999999976
002818.XSHE,2023-07-18,-0.6199999999999974
002862.XSHE,2023-07-18,0.14999999999999858
002661.XSHE,2023-07-18,-0.14000000000000057
600213.XSHG,2023-07-18,-0.8100000000000005
300537.XSHE,2023-07-18,0.17999999999999972
603863.XSHG,2023-07-18,0.240000000000002
000838.XSHE,2023-07-18,-0.39000000000000057
002540.XSHE,2023-07-18,-0.5300000000000011
300022.XSHE,2023-07-18,-0.2799999999999976
002041.XSHE,2023-07-18,1.7800000000000011
603657.XSHG,2023-07-18,-0.21000000000000085
301279.XSHE,2023-07-18,-0.14999999999999858
301280.XSHE,2023-07-18,0.00999999999999801
600726.XSHG,2023-07-18,0.07000000000000028
300882.XSHE,2023-07-18,2.0
300391.XSHE,2023-07-18,-0.19000000000000128
600982.XSHG,2023-07-18,0.5799999999999983
601288.XSHG,2023-07-18,0.040000000000000036
688469.XSHG,2023-07-18,-0.009999999999999787
300497.XSHE,2023-07-18,-0.2400000000000091
300782.XSHE,2023-07-18,-7.649999999999977
688017.XSHG,2023-07-18,-3.4000000000000057
688517.XSHG,2023-07-18,0.7600000000000016
300619.XSHE,2023-07-18,0.18000000000000682
301373.XSHE,2023-07-18,0.5300000000000011
600730.XSHG,2023-07-18,0.05999999999999517
002961.XSHE,2023-07-18,0.02999999999999936
001230.XSHE,2023-07-18,0.019999999999999574
002222.XSHE,2023-07-18,0.030000000000001137
002610.XSHE,2023-07-18,-0.25
300679.XSHE,2023-07-18,-2.1899999999999977
301159.XSHE,2023-07-18,0.19999999999999574
600482.XSHG,2023-07-18,0.2599999999999909
605122.XSHG,2023-07-18,-0.33000000000000185
603618.XSHG,2023-07-18,0.19000000000000128
301042.XSHE,2023-07-18,0.5499999999999972
688577.XSHG,2023-07-18,0.990000000000002
002701.XSHE,2023-07-18,-0.20000000000000284
601717.XSHG,2023-07-18,-0.1599999999999966
300522.XSHE,2023-07-18,-0.519999999999996
600360.XSHG,2023-07-18,-0.39000000000000057
688593.XSHG,2023-07-18,-0.10999999999999943
601279.XSHG,2023-07-18,-0.2599999999999998
002891.XSHE,2023-07-18,-0.6199999999999974
603505.XSHG,2023-07-18,-0.46000000000000796
000925.XSHE,2023-07-18,0.379999999999999
688302.XSHG,2023-07-18,0.7199999999999989
603309.XSHG,2023-07-18,0.740000000000002
600084.XSHG,2023-07-18,-0.4299999999999997
605599.XSHG,2023-07-18,-0.47000000000000064
600748.XSHG,2023-07-18,0.0
300822.XSHE,2023-07-18,0.1599999999999966
002530.XSHE,2023-07-18,0.1999999999999993
600259.XSHG,2023-07-18,-0.5
603267.XSHG,2023-07-18,0.769999999999996
000982.XSHE,2023-07-18,0.1700000000000017
001338.XSHE,2023-07-18,0.10000000000000142
688102.XSHG,2023-07-18,-0.3200000000000003
002105.XSHE,2023-07-18,-0.09999999999999964
600444.XSHG,2023-07-18,-0.129999999999999
002689.XSHE,2023-07-18,-0.3099999999999987
600573.XSHG,2023-07-18,-0.019999999999999574
000722.XSHE,2023-07-18,1.2100000000000009
002062.XSHE,2023-07-18,-0.21000000000000085
600059.XSHG,2023-07-18,-0.9300000000000068
601059.XSHG,2023-07-18,-0.23000000000000043
301183.XSHE,2023-07-18,2.950000000000003
603030.XSHG,2023-07-18,-0.05999999999999872
688551.XSHG,2023-07-18,0.14000000000000057
605118.XSHG,2023-07-18,0.5399999999999991
301115.XSHE,2023-07-18,0.0
301286.XSHE,2023-07-18,-0.010000000000001563
688312.XSHG,2023-07-18,0.370000000000001
000014.XSHE,2023-07-18,-1.1200000000000045
002640.XSHE,2023-07-18,0.6099999999999994
300702.XSHE,2023-07-18,0.35999999999999943
300814.XSHE,2023-07-18,-4.350000000000001
301383.XSHE,2023-07-18,0.4099999999999966
300792.XSHE,2023-07-18,1.2399999999999949
600318.XSHG,2023-07-18,-0.21999999999999886
601186.XSHG,2023-07-18,0.08000000000000007
603551.XSHG,2023-07-18,-0.2900000000000009
000551.XSHE,2023-07-18,-0.539999999999992
688376.XSHG,2023-07-18,0.5399999999999991
603368.XSHG,2023-07-18,-0.09000000000000341
300266.XSHE,2023-07-18,0.5700000000000003
301180.XSHE,2023-07-18,0.2699999999999996
300321.XSHE,2023-07-18,-0.29999999999999716
688244.XSHG,2023-07-18,5.460000000000008
605319.XSHG,2023-07-18,-0.22000000000000242
688114.XSHG,2023-07-18,-1.1300000000000097
300988.XSHE,2023-07-18,-0.8299999999999983
600795.XSHG,2023-07-18,11.129999999999995
000885.XSHE,2023-07-18,-0.0799999999999983
301196.XSHE,2023-07-18,0.6300000000000026
603009.XSHG,2023-07-18,-0.10999999999999943
600462.XSHG,2023-07-18,-0.2699999999999996
300349.XSHE,2023-07-18,2.5900000000000034
000690.XSHE,2023-07-18,-2.930000000000007
000531.XSHE,2023-07-18,0.6499999999999915
605003.XSHG,2023-07-18,-0.18999999999999773
300483.XSHE,2023-07-18,0.07000000000000028
301057.XSHE,2023-07-18,-0.240000000000002
002029.XSHE,2023-07-18,-0.19999999999999574
002234.XSHE,2023-07-18,-1.0300000000000011
600183.XSHG,2023-07-18,-1.1799999999999784
300043.XSHE,2023-07-18,1.0600000000000023
300452.XSHE,2023-07-18,0.4900000000000091
000567.XSHE,2023-07-18,1.8899999999999864
601236.XSHG,2023-07-18,0.040000000000000924
603121.XSHG,2023-07-18,-0.08000000000000185
300552.XSHE,2023-07-18,0.509999999999998
688123.XSHG,2023-07-18,1.9599999999999937
605266.XSHG,2023-07-18,0.9900000000000091
600637.XSHG,2023-07-18,0.6000000000000014
002088.XSHE,2023-07-18,-0.5600000000000023
300380.XSHE,2023-07-18,0.7899999999999991
600802.XSHG,2023-07-18,-0.3299999999999983
688488.XSHG,2023-07-18,-0.13000000000000078
603359.XSHG,2023-07-18,0.10999999999999943
603528.XSHG,2023-07-18,0.3200000000000003
002440.XSHE,2023-07-18,-0.3999999999999986
600765.XSHG,2023-07-18,-8.359999999999957
600754.XSHG,2023-07-18,2.9199999999999875
688699.XSHG,2023-07-18,-0.5600000000000023
002535.XSHE,2023-07-18,0.17999999999999972
000088.XSHE,2023-07-18,-0.1700000000000017
000596.XSHE,2023-07-18,9.059999999999945
600192.XSHG,2023-07-18,0.049999999999998934
300707.XSHE,2023-07-18,-2.789999999999999
300557.XSHE,2023-07-18,-0.2700000000000031
002218.XSHE,2023-07-18,0.10999999999999943
600022.XSHG,2023-07-18,0.0
688275.XSHG,2023-07-18,-0.9099999999999966
000528.XSHE,2023-07-18,-1.0499999999999972
600791.XSHG,2023-07-18,-0.36999999999999744
300877.XSHE,2023-07-18,0.0
603605.XSHG,2023-07-18,1.7099999999999795
603823.XSHG,2023-07-18,0.0799999999999983
002945.XSHE,2023-07-18,0.019999999999999574
000976.XSHE,2023-07-18,-0.03000000000000025
300900.XSHE,2023-07-18,-0.09999999999999787
000506.XSHE,2023-07-18,-0.2400000000000002
301109.XSHE,2023-07-18,0.029999999999997584
688125.XSHG,2023-07-18,0.4200000000000017
601116.XSHG,2023-07-18,-0.8200000000000021
002127.XSHE,2023-07-18,0.0
000993.XSHE,2023-07-18,-0.16000000000000014
688253.XSHG,2023-07-18,-0.17999999999999972
600391.XSHG,2023-07-18,-0.259999999999998
000034.XSHE,2023-07-18,1.8800000000000097
688597.XSHG,2023-07-18,-0.16000000000000014
000619.XSHE,2023-07-18,-0.18999999999999773
605287.XSHG,2023-07-18,-0.10999999999999943
000035.XSHE,2023-07-18,-0.5600000000000023
002792.XSHE,2023-07-18,0.9600000000000009
002021.XSHE,2023-07-18,0.08999999999999986
300232.XSHE,2023-07-18,0.29000000000000625
000595.XSHE,2023-07-18,-0.41000000000000014
600819.XSHG,2023-07-18,-0.09999999999999787
600207.XSHG,2023-07-18,0.02999999999999936
000040.XSHE,2023-07-18,-0.03999999999999915
002311.XSHE,2023-07-18,-1.5600000000000023
688362.XSHG,2023-07-18,-0.5999999999999943
002585.XSHE,2023-07-18,-0.19000000000000483
301176.XSHE,2023-07-18,-0.7199999999999989
002155.XSHE,2023-07-18,-0.29999999999999716
600436.XSHG,2023-07-18,-7.920000000000073
603638.XSHG,2023-07-18,-0.6500000000000057
002774.XSHE,2023-07-18,0.05999999999999872
301207.XSHE,2023-07-18,0.7299999999999969
600598.XSHG,2023-07-18,0.10999999999999943
603165.XSHG,2023-07-18,-0.23999999999999488
002245.XSHE,2023-07-18,1.4000000000000057
300963.XSHE,2023-07-18,-0.5700000000000003
000990.XSHE,2023-07-18,-0.09999999999999787
603200.XSHG,2023-07-18,0.35999999999999943
605507.XSHG,2023-07-18,-0.16000000000000014
300948.XSHE,2023-07-18,0.3000000000000007
600639.XSHG,2023-07-18,-1.1799999999999926
688678.XSHG,2023-07-18,-0.23000000000000043
300347.XSHE,2023-07-18,10.220000000000027
300602.XSHE,2023-07-18,1.4300000000000068
603916.XSHG,2023-07-18,-0.010000000000001563
002489.XSHE,2023-07-18,-0.240000000000002
300978.XSHE,2023-07-18,0.5200000000000014
688550.XSHG,2023-07-18,1.6800000000000068
002725.XSHE,2023-07-18,-0.08000000000000185
300912.XSHE,2023-07-18,-0.4700000000000024
003015.XSHE,2023-07-18,0.17999999999999972
003028.XSHE,2023-07-18,0.35999999999999943
300865.XSHE,2023-07-18,-0.09999999999999787
300656.XSHE,2023-07-18,-0.19000000000001194
300884.XSHE,2023-07-18,-0.11000000000000298
603219.XSHG,2023-07-18,-0.35999999999999943
002120.XSHE,2023-07-18,-0.18999999999999773
688310.XSHG,2023-07-18,0.5599999999999952
000415.XSHE,2023-07-18,-0.44999999999999574
301203.XSHE,2023-07-18,1.9100000000000037
300542.XSHE,2023-07-18,0.5100000000000051
600776.XSHG,2023-07-18,2.759999999999998
301179.XSHE,2023-07-18,1.5700000000000003
002491.XSHE,2023-07-18,0.8000000000000007
603903.XSHG,2023-07-18,-0.08999999999999986
600343.XSHG,2023-07-18,-0.2700000000000031
000902.XSHE,2023-07-18,-0.7000000000000028
688025.XSHG,2023-07-18,-2.1300000000000097
002012.XSHE,2023-07-18,0.480000000000004
600109.XSHG,2023-07-18,-0.09000000000000341
300520.XSHE,2023-07-18,1.279999999999994
002350.XSHE,2023-07-18,0.28999999999999915
301307.XSHE,2023-07-18,-2.1599999999999966
688162.XSHG,2023-07-18,0.10000000000000142
002771.XSHE,2023-07-18,0.5
301298.XSHE,2023-07-18,-0.08000000000000185
600588.XSHG,2023-07-18,19.700000000000045
600698.XSHG,2023-07-18,-0.48999999999999844
688166.XSHG,2023-07-18,0.4800000000000004
001288.XSHE,2023-07-18,-0.13999999999999702
002124.XSHE,2023-07-18,-0.8299999999999983
600215.XSHG,2023-07-18,-0.019999999999999574
300655.XSHE,2023-07-18,-0.539999999999992
000930.XSHE,2023-07-18,-1.2800000000000011
301092.XSHE,2023-07-18,0.240000000000002
002357.XSHE,2023-07-18,-0.1700000000000017
002485.XSHE,2023-07-18,-0.16999999999999993
002446.XSHE,2023-07-18,0.5499999999999972
300299.XSHE,2023-07-18,0.8099999999999952
688008.XSHG,2023-07-18,1.1000000000000014
600112.XSHG,2023-07-18,0.16000000000000014
002437.XSHE,2023-07-18,0.0
601567.XSHG,2023-07-18,-2.0600000000000023
688468.XSHG,2023-07-18,0.03999999999999915
603360.XSHG,2023-07-18,-0.6499999999999986
301355.XSHE,2023-07-18,0.240000000000002
000608.XSHE,2023-07-18,0.11999999999999744
603677.XSHG,2023-07-18,0.6799999999999997
002449.XSHE,2023-07-18,-0.2099999999999973
300866.XSHE,2023-07-18,0.8499999999999943
301136.XSHE,2023-07-18,0.16999999999999993
688636.XSHG,2023-07-18,1.0799999999999983
300197.XSHE,2023-07-18,0.3200000000000074
603722.XSHG,2023-07-18,0.8500000000000014
603351.XSHG,2023-07-18,-0.21000000000000085
300965.XSHE,2023-07-18,0.9099999999999966
000661.XSHE,2023-07-18,-1.4200000000000728
002102.XSHE,2023-07-18,0.28000000000000114
002548.XSHE,2023-07-18,0.10000000000000142
603217.XSHG,2023-07-18,0.519999999999996
688180.XSHG,2023-07-18,0.0
300863.XSHE,2023-07-18,0.3199999999999932
603260.XSHG,2023-07-18,-0.539999999999992
688168.XSHG,2023-07-18,1.9200000000000017
000909.XSHE,2023-07-18,-0.019999999999999574
300984.XSHE,2023-07-18,0.5799999999999983
002739.XSHE,2023-07-18,-0.45999999999999375
002370.XSHE,2023-07-18,0.06999999999999851
300189.XSHE,2023-07-18,1.1700000000000017
600150.XSHG,2023-07-18,0.8299999999999983
002717.XSHE,2023-07-18,0.269999999999996
688528.XSHG,2023-07-18,-0.1899999999999995
300044.XSHE,2023-07-18,0.46000000000000085
301309.XSHE,2023-07-18,0.1700000000000017
300684.XSHE,2023-07-18,1.4899999999999949
600738.XSHG,2023-07-18,0.07000000000000028
603936.XSHG,2023-07-18,0.14000000000000057
301151.XSHE,2023-07-18,0.030000000000001137
601222.XSHG,2023-07-18,0.3100000000000023
002299.XSHE,2023-07-18,-0.9899999999999949
600468.XSHG,2023-07-18,0.5
603757.XSHG,2023-07-18,0.9200000000000017
688679.XSHG,2023-07-18,0.08999999999999986
300692.XSHE,2023-07-18,0.15000000000000213
300608.XSHE,2023-07-18,0.8399999999999963
600993.XSHG,2023-07-18,13.979999999999961
688575.XSHG,2023-07-18,0.36999999999999744
002438.XSHE,2023-07-18,0.9600000000000009
603689.XSHG,2023-07-18,-0.0600000000000005
300854.XSHE,2023-07-18,0.33999999999999986
603617.XSHG,2023-07-18,0.21000000000000085
600129.XSHG,2023-07-18,2.3499999999999943
600963.XSHG,2023-07-18,-0.28000000000000114
600396.XSHG,2023-07-18,-0.20000000000000107
603318.XSHG,2023-07-18,-0.16000000000000014
688001.XSHG,2023-07-18,-0.9499999999999957
003030.XSHE,2023-07-18,-0.120000000000001
600359.XSHG,2023-07-18,-0.02999999999999936
002225.XSHE,2023-07-18,-0.04999999999999982
002227.XSHE,2023-07-18,0.19000000000000128
301077.XSHE,2023-07-18,-0.8599999999999994
688003.XSHG,2023-07-18,1.1799999999999997
002197.XSHE,2023-07-18,0.35999999999999943
600820.XSHG,2023-07-18,0.6200000000000045
603059.XSHG,2023-07-18,0.1700000000000017
002338.XSHE,2023-07-18,3.210000000000008
601002.XSHG,2023-07-18,-0.040000000000000036
600797.XSHG,2023-07-18,1.3900000000000006
688631.XSHG,2023-07-18,0.3999999999999986
600198.XSHG,2023-07-18,0.2400000000000002
688235.XSHG,2023-07-18,0.5499999999999972
300317.XSHE,2023-07-18,0.25
000908.XSHE,2023-07-18,0.1200000000000001
601700.XSHG,2023-07-18,-0.3100000000000023
002358.XSHE,2023-07-18,0.9299999999999997
603895.XSHG,2023-07-18,-0.240000000000002
603258.XSHG,2023-07-18,0.6799999999999997
688676.XSHG,2023-07-18,-1.4500000000000028
300340.XSHE,2023-07-18,0.259999999999998
688339.XSHG,2023-07-18,-4.569999999999993
600256.XSHG,2023-07-18,3.980000000000018
688660.XSHG,2023-07-18,-0.010000000000000675
003041.XSHE,2023-07-18,-0.03999999999999915
600230.XSHG,2023-07-18,-0.5
002816.XSHE,2023-07-18,0.019999999999999574
002306.XSHE,2023-07-18,0.120000000000001
300152.XSHE,2023-07-18,-0.07000000000000028
688133.XSHG,2023-07-18,-0.18000000000000682
688301.XSHG,2023-07-18,3.3000000000000114
300195.XSHE,2023-07-18,0.0
603315.XSHG,2023-07-18,-0.05999999999999872
688630.XSHG,2023-07-18,-0.8100000000000023
300820.XSHE,2023-07-18,11.060000000000002
601808.XSHG,2023-07-18,0.120000000000001
002629.XSHE,2023-07-18,-0.07000000000000028
002812.XSHE,2023-07-18,3.259999999999991
603602.XSHG,2023-07-18,0.26000000000000156
688203.XSHG,2023-07-18,0.15999999999999837
688600.XSHG,2023-07-18,0.14999999999999858
600035.XSHG,2023-07-18,-0.09999999999999964
002691.XSHE,2023-07-18,-0.07000000000000028
688568.XSHG,2023-07-18,1.0699999999999932
601028.XSHG,2023-07-18,0.7899999999999991
600367.XSHG,2023-07-18,-0.1700000000000017
002762.XSHE,2023-07-18,-0.3299999999999983
603319.XSHG,2023-07-18,-0.030000000000001137
600217.XSHG,2023-07-18,0.05000000000000071
002852.XSHE,2023-07-18,0.6400000000000006
300615.XSHE,2023-07-18,0.6599999999999966
000008.XSHE,2023-07-18,0.0
300922.XSHE,2023-07-18,-0.38000000000000256
600971.XSHG,2023-07-18,0.12000000000000455
300565.XSHE,2023-07-18,0.25
300826.XSHE,2023-07-18,0.6000000000000014
600141.XSHG,2023-07-18,-1.1099999999999994
000422.XSHE,2023-07-18,-8.189999999999998
002037.XSHE,2023-07-18,-0.03999999999999915
301065.XSHE,2023-07-18,-0.060000000000002274
600770.XSHG,2023-07-18,0.20999999999999375
605009.XSHG,2023-07-18,-0.030000000000001137
300923.XSHE,2023-07-18,0.019999999999999574
600438.XSHG,2023-07-18,1.8199999999999932
300002.XSHE,2023-07-18,3.8700000000000045
600421.XSHG,2023-07-18,0.19000000000000128
002345.XSHE,2023-07-18,2.049999999999997
600255.XSHG,2023-07-18,-0.129999999999999
002860.XSHE,2023-07-18,-2.280000000000001
002613.XSHE,2023-07-18,-0.15000000000000213
688319.XSHG,2023-07-18,0.5
688155.XSHG,2023-07-18,-0.25
300433.XSHE,2023-07-18,0.4099999999999966
600525.XSHG,2023-07-18,-0.39000000000000057
688306.XSHG,2023-07-18,0.0699999999999994
601127.XSHG,2023-07-18,1.1300000000000026
688484.XSHG,2023-07-18,0.1599999999999966
603927.XSHG,2023-07-18,0.7100000000000009
603999.XSHG,2023-07-18,0.3699999999999992
603667.XSHG,2023-07-18,-0.33999999999999986
000751.XSHE,2023-07-18,-0.09999999999999964
300026.XSHE,2023-07-18,1.4799999999999898
301132.XSHE,2023-07-18,0.21000000000000085
601566.XSHG,2023-07-18,0.6799999999999997
600070.XSHG,2023-07-18,-0.5
300288.XSHE,2023-07-18,2.510000000000005
300387.XSHE,2023-07-18,-0.4599999999999973
301070.XSHE,2023-07-18,-0.19000000000000483
600888.XSHG,2023-07-18,-1.3200000000000074
688687.XSHG,2023-07-18,0.2799999999999976
601456.XSHG,2023-07-18,-0.030000000000001137
000995.XSHE,2023-07-18,0.05000000000000071
300427.XSHE,2023-07-18,0.23000000000000043
002224.XSHE,2023-07-18,-0.6299999999999955
300369.XSHE,2023-07-18,3.0799999999999983
600336.XSHG,2023-07-18,-0.2900000000000027
600117.XSHG,2023-07-18,0.0
600290.XSHG,2023-07-18,-0.1999999999999993
002686.XSHE,2023-07-18,-0.4699999999999953
002559.XSHE,2023-07-18,-3.0600000000000023
300088.XSHE,2023-07-18,0.5299999999999869
301059.XSHE,2023-07-18,0.019999999999999574
002296.XSHE,2023-07-18,0.35999999999999943
002329.XSHE,2023-07-18,-0.8299999999999983
300109.XSHE,2023-07-18,0.8199999999999932
300246.XSHE,2023-07-18,0.0
600231.XSHG,2023-07-18,0.0
000738.XSHE,2023-07-18,-0.28999999999999915
002827.XSHE,2023-07-18,-0.16000000000000014
002248.XSHE,2023-07-18,-0.129999999999999
000670.XSHE,2023-07-18,-1.8799999999999955
002019.XSHE,2023-07-18,3.0900000000000034
