code,date,price_amplitude
000887.XSHE,2020-03-16,11.569999999999993
600415.XSHG,2020-03-16,8.069999999999993
600939.XSHG,2020-03-16,0.25
002313.XSHE,2020-03-16,6.32
300532.XSHE,2020-03-16,3.3399999999999963
300002.XSHE,2020-03-16,10.14
000822.XSHE,2020-03-16,0.41999999999999993
002732.XSHE,2020-03-16,0.8900000000000006
300520.XSHE,2020-03-16,4.93
300426.XSHE,2020-03-16,3.1799999999999997
601298.XSHG,2020-03-16,0.3100000000000005
300593.XSHE,2020-03-16,2.879999999999999
002697.XSHE,2020-03-16,5.290000000000006
600997.XSHG,2020-03-16,0.6600000000000001
601198.XSHG,2020-03-16,0.8699999999999992
300540.XSHE,2020-03-16,2.0700000000000003
000719.XSHE,2020-03-16,1.0999999999999979
000806.XSHE,2020-03-16,0.8499999999999979
600238.XSHG,2020-03-16,1.3299999999999983
600469.XSHG,2020-03-16,0.9900000000000002
600211.XSHG,2020-03-16,6.560000000000002
600843.XSHG,2020-03-16,1.4599999999999973
300212.XSHE,2020-03-16,44.74000000000001
002565.XSHE,2020-03-16,4.099999999999994
603232.XSHG,2020-03-16,8.760000000000005
600867.XSHG,2020-03-16,18.00999999999999
603012.XSHG,2020-03-16,0.9199999999999999
601155.XSHG,2020-03-16,3.020000000000003
603688.XSHG,2020-03-16,4.170000000000002
603192.XSHG,2020-03-16,1.1900000000000013
600093.XSHG,2020-03-16,7.1000000000000085
600794.XSHG,2020-03-16,5.790000000000006
600499.XSHG,2020-03-16,10.910000000000025
002722.XSHE,2020-03-16,0.5899999999999999
300779.XSHE,2020-03-16,1.7900000000000027
300428.XSHE,2020-03-16,4.57
601789.XSHG,2020-03-16,0.7400000000000002
002500.XSHE,2020-03-16,0.5899999999999999
600125.XSHG,2020-03-16,3.9000000000000057
300182.XSHE,2020-03-16,11.719999999999999
002970.XSHE,2020-03-16,13.200000000000003
300209.XSHE,2020-03-16,5.8799999999999955
601019.XSHG,2020-03-16,0.20000000000000018
002867.XSHE,2020-03-16,1.8299999999999983
600753.XSHG,2020-03-16,3.519999999999996
002678.XSHE,2020-03-16,1.009999999999998
300142.XSHE,2020-03-16,25.110000000000014
002759.XSHE,2020-03-16,1.2100000000000009
002879.XSHE,2020-03-16,2.919999999999998
688298.XSHG,2020-03-16,5.950000000000003
603083.XSHG,2020-03-16,6.769999999999996
600556.XSHG,2020-03-16,3.1600000000000037
600109.XSHG,2020-03-16,7.929999999999993
300758.XSHE,2020-03-16,2.349999999999998
300202.XSHE,2020-03-16,5.669999999999995
688058.XSHG,2020-03-16,20.0
300021.XSHE,2020-03-16,4.219999999999999
002414.XSHE,2020-03-16,12.699999999999989
600571.XSHG,2020-03-16,10.120000000000005
603779.XSHG,2020-03-16,0.22999999999999954
300487.XSHE,2020-03-16,8.819999999999993
002093.XSHE,2020-03-16,13.989999999999995
000760.XSHE,2020-03-16,0.25
002034.XSHE,2020-03-16,3.460000000000001
300721.XSHE,2020-03-16,1.4699999999999989
000836.XSHE,2020-03-16,3.8900000000000006
600483.XSHG,2020-03-16,0.9400000000000013
300249.XSHE,2020-03-16,4.800000000000004
002440.XSHE,2020-03-16,2.3299999999999983
300666.XSHE,2020-03-16,4.670000000000009
601006.XSHG,2020-03-16,0.21999999999999886
600978.XSHG,2020-03-16,1.3200000000000003
300401.XSHE,2020-03-16,4.519999999999996
000585.XSHE,2020-03-16,0.0900000000000003
002610.XSHE,2020-03-16,1.25
600115.XSHG,2020-03-16,0.2999999999999998
000151.XSHE,2020-03-16,1.7100000000000009
000959.XSHE,2020-03-16,0.21999999999999975
300619.XSHE,2020-03-16,1.5399999999999991
300605.XSHE,2020-03-16,2.5799999999999983
600114.XSHG,2020-03-16,7.8799999999999955
300022.XSHE,2020-03-16,1.7899999999999991
002569.XSHE,2020-03-16,0.8100000000000005
000090.XSHE,2020-03-16,1.8999999999999986
600735.XSHG,2020-03-16,2.0500000000000007
000422.XSHE,2020-03-16,1.490000000000002
600438.XSHG,2020-03-16,18.110000000000014
002370.XSHE,2020-03-16,1.5199999999999996
603683.XSHG,2020-03-16,0.7599999999999998
300077.XSHE,2020-03-16,3.970000000000006
603613.XSHG,2020-03-16,14.100000000000009
000888.XSHE,2020-03-16,1.5500000000000043
601318.XSHG,2020-03-16,6.5400000000000205
603680.XSHG,2020-03-16,1.1400000000000006
300252.XSHE,2020-03-16,7.009999999999998
000016.XSHE,2020-03-16,25.72
002004.XSHE,2020-03-16,4.400000000000006
300033.XSHE,2020-03-16,87.13999999999999
603776.XSHG,2020-03-16,2.8399999999999963
300495.XSHE,2020-03-16,7.489999999999995
600200.XSHG,2020-03-16,5.320000000000007
600642.XSHG,2020-03-16,1.3000000000000043
002384.XSHE,2020-03-16,21.55000000000001
002684.XSHE,2020-03-16,3.5900000000000034
002273.XSHE,2020-03-16,23.24000000000001
000758.XSHE,2020-03-16,5.810000000000002
002071.XSHE,2020-03-16,0.33999999999999986
002619.XSHE,2020-03-16,0.9800000000000004
002009.XSHE,2020-03-16,4.970000000000006
300085.XSHE,2020-03-16,14.52000000000001
600626.XSHG,2020-03-16,4.86999999999999
000498.XSHE,2020-03-16,1.0200000000000014
000571.XSHE,2020-03-16,2.349999999999998
002127.XSHE,2020-03-16,8.89
002514.XSHE,2020-03-16,1.7300000000000004
600299.XSHG,2020-03-16,2.4299999999999997
300114.XSHE,2020-03-16,5.72999999999999
600969.XSHG,2020-03-16,0.5299999999999994
300529.XSHE,2020-03-16,7.439999999999998
300011.XSHE,2020-03-16,4.539999999999999
688016.XSHG,2020-03-16,16.599999999999994
600983.XSHG,2020-03-16,0.3500000000000014
002442.XSHE,2020-03-16,0.8400000000000016
300364.XSHE,2020-03-16,1.2899999999999991
002961.XSHE,2020-03-16,3.450000000000003
688218.XSHG,2020-03-16,2.5
600760.XSHG,2020-03-16,9.52000000000001
600348.XSHG,2020-03-16,0.9500000000000028
002030.XSHE,2020-03-16,29.099999999999994
300496.XSHE,2020-03-16,30.27000000000001
600143.XSHG,2020-03-16,16.620000000000005
000909.XSHE,2020-03-16,2.3099999999999987
300038.XSHE,2020-03-16,5.25
300050.XSHE,2020-03-16,5.340000000000003
300435.XSHE,2020-03-16,2.460000000000001
000591.XSHE,2020-03-16,3.0900000000000034
002438.XSHE,2020-03-16,2.4300000000000033
002271.XSHE,2020-03-16,61.74000000000001
002885.XSHE,2020-03-16,4.770000000000003
600345.XSHG,2020-03-16,4.550000000000004
002653.XSHE,2020-03-16,5.739999999999995
603826.XSHG,2020-03-16,2.6900000000000013
601169.XSHG,2020-03-16,0.4400000000000013
603878.XSHG,2020-03-16,0.6699999999999999
688300.XSHG,2020-03-16,4.640000000000001
300180.XSHE,2020-03-16,2.3200000000000003
600361.XSHG,2020-03-16,1.1600000000000001
600573.XSHG,2020-03-16,0.3199999999999994
002590.XSHE,2020-03-16,2.6299999999999955
603810.XSHG,2020-03-16,1.2699999999999996
300163.XSHE,2020-03-16,1.2699999999999996
300655.XSHE,2020-03-16,7.450000000000003
002845.XSHE,2020-03-16,3.6300000000000026
300059.XSHE,2020-03-16,62.25
000010.XSHE,2020-03-16,1.5900000000000034
002846.XSHE,2020-03-16,2.6400000000000006
300132.XSHE,2020-03-16,4.949999999999989
300662.XSHE,2020-03-16,1.9100000000000037
000923.XSHE,2020-03-16,1.1199999999999974
300139.XSHE,2020-03-16,5.060000000000002
600082.XSHG,2020-03-16,1.9200000000000017
600123.XSHG,2020-03-16,1.3800000000000026
600558.XSHG,2020-03-16,1.1799999999999997
000301.XSHE,2020-03-16,0.45000000000000107
000565.XSHE,2020-03-16,2.210000000000001
002941.XSHE,2020-03-16,1.3000000000000007
600408.XSHG,2020-03-16,0.7200000000000006
002818.XSHE,2020-03-16,0.990000000000002
600169.XSHG,2020-03-16,1.7199999999999989
600456.XSHG,2020-03-16,6.969999999999992
603138.XSHG,2020-03-16,7.550000000000004
300382.XSHE,2020-03-16,6.86999999999999
000156.XSHE,2020-03-16,1.040000000000001
002121.XSHE,2020-03-16,4.190000000000005
603658.XSHG,2020-03-16,9.260000000000005
002192.XSHE,2020-03-16,4.240000000000002
600098.XSHG,2020-03-16,0.759999999999998
603360.XSHG,2020-03-16,3.450000000000003
300027.XSHE,2020-03-16,3.3299999999999983
600716.XSHG,2020-03-16,0.8800000000000026
603681.XSHG,2020-03-16,1.4500000000000028
600797.XSHG,2020-03-16,9.52000000000001
603096.XSHG,2020-03-16,3.210000000000001
002136.XSHE,2020-03-16,0.9499999999999993
601616.XSHG,2020-03-16,0.3200000000000003
002588.XSHE,2020-03-16,1.8900000000000006
002707.XSHE,2020-03-16,7.170000000000002
000895.XSHE,2020-03-16,57.129999999999995
603500.XSHG,2020-03-16,2.3699999999999974
002512.XSHE,2020-03-16,4.289999999999999
300583.XSHE,2020-03-16,1.240000000000002
300770.XSHE,2020-03-16,17.900000000000006
603568.XSHG,2020-03-16,3.8299999999999983
002059.XSHE,2020-03-16,0.4800000000000004
601866.XSHG,2020-03-16,0.1200000000000001
688333.XSHG,2020-03-16,6.43
600119.XSHG,2020-03-16,0.6799999999999997
600219.XSHG,2020-03-16,0.47999999999999865
600929.XSHG,2020-03-16,0.27999999999999936
603569.XSHG,2020-03-16,0.7200000000000006
002253.XSHE,2020-03-16,3.9299999999999997
603977.XSHG,2020-03-16,0.9700000000000006
600272.XSHG,2020-03-16,0.9499999999999993
600736.XSHG,2020-03-16,12.77000000000001
601918.XSHG,2020-03-16,0.16999999999999993
300044.XSHE,2020-03-16,7.930000000000007
600388.XSHG,2020-03-16,3.280000000000001
300723.XSHE,2020-03-16,1.8599999999999994
000811.XSHE,2020-03-16,9.659999999999997
600684.XSHG,2020-03-16,3.240000000000002
600210.XSHG,2020-03-16,3.469999999999999
002029.XSHE,2020-03-16,2.229999999999997
002913.XSHE,2020-03-16,5.239999999999995
600796.XSHG,2020-03-16,2.210000000000001
603365.XSHG,2020-03-16,0.5700000000000003
002317.XSHE,2020-03-16,10.430000000000007
000766.XSHE,2020-03-16,1.1099999999999994
000835.XSHE,2020-03-16,1.8699999999999974
002910.XSHE,2020-03-16,0.6300000000000008
300172.XSHE,2020-03-16,1.2300000000000004
002768.XSHE,2020-03-16,18.439999999999998
603587.XSHG,2020-03-16,1.3299999999999983
002951.XSHE,2020-03-16,1.3000000000000007
600823.XSHG,2020-03-16,7.049999999999983
600853.XSHG,2020-03-16,0.879999999999999
603855.XSHG,2020-03-16,0.34999999999999964
300388.XSHE,2020-03-16,7.779999999999994
300161.XSHE,2020-03-16,5.189999999999998
000046.XSHE,2020-03-16,8.98999999999998
002624.XSHE,2020-03-16,6.179999999999993
600480.XSHG,2020-03-16,1.6000000000000014
002511.XSHE,2020-03-16,9.490000000000009
600775.XSHG,2020-03-16,2.3499999999999996
000606.XSHE,2020-03-16,1.9199999999999982
688086.XSHG,2020-03-16,5.880000000000003
603380.XSHG,2020-03-16,1.4400000000000013
002763.XSHE,2020-03-16,0.9199999999999999
300137.XSHE,2020-03-16,1.8500000000000014
300322.XSHE,2020-03-16,10.489999999999995
600307.XSHG,2020-03-16,0.2599999999999998
600016.XSHG,2020-03-16,3.0900000000000034
300088.XSHE,2020-03-16,18.849999999999994
300347.XSHE,2020-03-16,64.39999999999998
000876.XSHE,2020-03-16,38.069999999999936
600733.XSHG,2020-03-16,3.269999999999996
603737.XSHG,2020-03-16,11.430000000000007
002338.XSHE,2020-03-16,5.450000000000003
300463.XSHE,2020-03-16,7.759999999999991
603609.XSHG,2020-03-16,1.0500000000000007
300271.XSHE,2020-03-16,14.95999999999998
002522.XSHE,2020-03-16,4.230000000000004
000786.XSHE,2020-03-16,24.680000000000007
002883.XSHE,2020-03-16,1.5199999999999996
600030.XSHG,2020-03-16,6.859999999999999
000034.XSHE,2020-03-16,5.859999999999999
601236.XSHG,2020-03-16,2.4700000000000024
300682.XSHE,2020-03-16,3.299999999999997
300756.XSHE,2020-03-16,3.450000000000003
603638.XSHG,2020-03-16,4.25
300683.XSHE,2020-03-16,11.14
000063.XSHE,2020-03-16,50.84000000000003
000830.XSHE,2020-03-16,4.439999999999998
002340.XSHE,2020-03-16,8.060000000000002
002857.XSHE,2020-03-16,1.3099999999999987
688005.XSHG,2020-03-16,4.699999999999996
002496.XSHE,2020-03-16,2.2900000000000063
300118.XSHE,2020-03-16,5.189999999999998
600550.XSHG,2020-03-16,4.200000000000003
300609.XSHE,2020-03-16,5.68
600801.XSHG,2020-03-16,17.349999999999994
603181.XSHG,2020-03-16,1.870000000000001
600449.XSHG,2020-03-16,2.25
603358.XSHG,2020-03-16,2.479999999999997
002298.XSHE,2020-03-16,2.2399999999999984
603363.XSHG,2020-03-16,2.520000000000003
603777.XSHG,2020-03-16,1.2699999999999996
002463.XSHE,2020-03-16,9.399999999999991
603982.XSHG,2020-03-16,1.2199999999999989
603888.XSHG,2020-03-16,5.460000000000001
000683.XSHE,2020-03-16,0.6099999999999977
002003.XSHE,2020-03-16,4.13000000000001
002671.XSHE,2020-03-16,0.8500000000000014
300548.XSHE,2020-03-16,11.849999999999994
002852.XSHE,2020-03-16,1.980000000000004
300074.XSHE,2020-03-16,6.859999999999999
600252.XSHG,2020-03-16,6.650000000000006
600276.XSHG,2020-03-16,184.07999999999993
603933.XSHG,2020-03-16,2.4399999999999977
000711.XSHE,2020-03-16,3.030000000000001
601595.XSHG,2020-03-16,0.6600000000000001
600084.XSHG,2020-03-16,0.8599999999999994
300775.XSHE,2020-03-16,2.2900000000000027
600112.XSHG,2020-03-16,0.41000000000000014
600755.XSHG,2020-03-16,5.909999999999997
002755.XSHE,2020-03-16,1.8099999999999987
300510.XSHE,2020-03-16,3.860000000000003
601058.XSHG,2020-03-16,1.7800000000000011
000851.XSHE,2020-03-16,2.2499999999999982
300620.XSHE,2020-03-16,4.299999999999997
600637.XSHG,2020-03-16,2.469999999999999
002387.XSHE,2020-03-16,4.059999999999995
000631.XSHE,2020-03-16,1.7700000000000031
300127.XSHE,2020-03-16,2.8999999999999986
603060.XSHG,2020-03-16,1.5100000000000016
002945.XSHE,2020-03-16,1.1899999999999977
002276.XSHE,2020-03-16,4.18
600110.XSHG,2020-03-16,6.780000000000001
002400.XSHE,2020-03-16,2.770000000000003
002342.XSHE,2020-03-16,0.6699999999999999
000593.XSHE,2020-03-16,1.7799999999999976
300246.XSHE,2020-03-16,10.64
000404.XSHE,2020-03-16,0.5399999999999991
300669.XSHE,2020-03-16,3.049999999999997
300095.XSHE,2020-03-16,2.379999999999999
600368.XSHG,2020-03-16,0.5600000000000005
603987.XSHG,2020-03-16,2.8000000000000007
300080.XSHE,2020-03-16,1.0300000000000011
002329.XSHE,2020-03-16,2.6400000000000006
600152.XSHG,2020-03-16,1.8699999999999974
002037.XSHE,2020-03-16,1.4200000000000017
300399.XSHE,2020-03-16,3.1999999999999993
300042.XSHE,2020-03-16,6.149999999999999
600804.XSHG,2020-03-16,7.32
600280.XSHG,2020-03-16,1.7199999999999989
002484.XSHE,2020-03-16,4.560000000000002
000799.XSHE,2020-03-16,4.3700000000000045
600372.XSHG,2020-03-16,2.3100000000000023
300634.XSHE,2020-03-16,2.729999999999997
603115.XSHG,2020-03-16,1.5800000000000018
002807.XSHE,2020-03-16,0.27000000000000046
600560.XSHG,2020-03-16,7.490000000000002
688099.XSHG,2020-03-16,5.509999999999998
002635.XSHE,2020-03-16,11.090000000000003
002853.XSHE,2020-03-16,2.8100000000000023
300063.XSHE,2020-03-16,5.590000000000003
000780.XSHE,2020-03-16,0.5600000000000005
600479.XSHG,2020-03-16,4.290000000000006
000980.XSHE,2020-03-16,0.41999999999999993
300820.XSHE,2020-03-16,10.590000000000003
601188.XSHG,2020-03-16,0.10000000000000009
603186.XSHG,2020-03-16,5.390000000000001
600436.XSHG,2020-03-16,42.77999999999997
002975.XSHE,2020-03-16,14.079999999999984
603939.XSHG,2020-03-16,9.539999999999992
603611.XSHG,2020-03-16,6.149999999999999
000948.XSHE,2020-03-16,2.5600000000000023
603388.XSHG,2020-03-16,0.8300000000000018
300090.XSHE,2020-03-16,0.5099999999999998
601766.XSHG,2020-03-16,0.34000000000000075
603315.XSHG,2020-03-16,1.1499999999999986
300365.XSHE,2020-03-16,16.870000000000005
300568.XSHE,2020-03-16,3.8299999999999983
601882.XSHG,2020-03-16,0.3600000000000003
603773.XSHG,2020-03-16,3.3900000000000006
600293.XSHG,2020-03-16,0.9299999999999997
000716.XSHE,2020-03-16,0.9500000000000011
300007.XSHE,2020-03-16,6.390000000000001
600422.XSHG,2020-03-16,5.11999999999999
002410.XSHE,2020-03-16,41.61999999999995
600476.XSHG,2020-03-16,1.870000000000001
600959.XSHG,2020-03-16,0.1899999999999995
300319.XSHE,2020-03-16,11.420000000000002
300713.XSHE,2020-03-16,3.539999999999999
600510.XSHG,2020-03-16,3.960000000000001
000050.XSHE,2020-03-16,11.080000000000013
002493.XSHE,2020-03-16,4.63000000000001
600027.XSHG,2020-03-16,0.14000000000000057
600926.XSHG,2020-03-16,0.7100000000000009
300199.XSHE,2020-03-16,4.009999999999998
603906.XSHG,2020-03-16,0.8499999999999996
688108.XSHG,2020-03-16,1.0700000000000003
000004.XSHE,2020-03-16,24.79000000000002
603718.XSHG,2020-03-16,3.3699999999999974
600156.XSHG,2020-03-16,1.9800000000000004
000663.XSHE,2020-03-16,0.0
603203.XSHG,2020-03-16,4.159999999999997
600900.XSHG,2020-03-16,0.7900000000000063
300115.XSHE,2020-03-16,18.410000000000025
603458.XSHG,2020-03-16,1.2800000000000011
300350.XSHE,2020-03-16,1.2399999999999984
002038.XSHE,2020-03-16,12.75
002579.XSHE,2020-03-16,6.539999999999999
300121.XSHE,2020-03-16,4.059999999999995
002909.XSHE,2020-03-16,1.2399999999999984
300512.XSHE,2020-03-16,1.9200000000000017
002129.XSHE,2020-03-16,9.190000000000012
688399.XSHG,2020-03-16,6.310000000000002
002893.XSHE,2020-03-16,0.9600000000000009
600067.XSHG,2020-03-16,3.75
300632.XSHE,2020-03-16,3.509999999999998
002219.XSHE,2020-03-16,1.9500000000000028
002238.XSHE,2020-03-16,1.0600000000000023
600038.XSHG,2020-03-16,6.779999999999987
600809.XSHG,2020-03-16,19.189999999999998
002753.XSHE,2020-03-16,1.5100000000000016
300341.XSHE,2020-03-16,4.140000000000001
002802.XSHE,2020-03-16,1.1400000000000006
688138.XSHG,2020-03-16,2.129999999999999
002545.XSHE,2020-03-16,3.789999999999999
603726.XSHG,2020-03-16,1.6200000000000045
603636.XSHG,2020-03-16,5.619999999999997
600343.XSHG,2020-03-16,1.870000000000001
002718.XSHE,2020-03-16,1.5399999999999991
601799.XSHG,2020-03-16,9.680000000000007
688018.XSHG,2020-03-16,33.80000000000001
002056.XSHE,2020-03-16,12.730000000000004
603356.XSHG,2020-03-16,0.9800000000000004
002132.XSHE,2020-03-16,1.1500000000000021
002320.XSHE,2020-03-16,9.219999999999999
300755.XSHE,2020-03-16,2.520000000000003
688012.XSHG,2020-03-16,16.25
600121.XSHG,2020-03-16,0.45000000000000107
688186.XSHG,2020-03-16,2.269999999999996
000889.XSHE,2020-03-16,3.349999999999998
603650.XSHG,2020-03-16,1.25
300005.XSHE,2020-03-16,2.759999999999998
002662.XSHE,2020-03-16,1.1900000000000013
002751.XSHE,2020-03-16,3.559999999999995
002142.XSHE,2020-03-16,2.0600000000000023
002799.XSHE,2020-03-16,1.3800000000000026
601999.XSHG,2020-03-16,0.5499999999999998
000409.XSHE,2020-03-16,0.35999999999999943
000667.XSHE,2020-03-16,4.859999999999999
300660.XSHE,2020-03-16,2.6499999999999986
300469.XSHE,2020-03-16,1.5899999999999963
603813.XSHG,2020-03-16,0.6699999999999982
600980.XSHG,2020-03-16,1.5899999999999999
603499.XSHG,2020-03-16,1.25
603377.XSHG,2020-03-16,1.7399999999999984
600168.XSHG,2020-03-16,2.080000000000002
300384.XSHE,2020-03-16,9.159999999999997
603722.XSHG,2020-03-16,3.969999999999999
603963.XSHG,2020-03-16,0.8200000000000003
000637.XSHE,2020-03-16,4.510000000000005
600864.XSHG,2020-03-16,8.129999999999995
603936.XSHG,2020-03-16,2.84
600271.XSHG,2020-03-16,21.920000000000016
603698.XSHG,2020-03-16,0.8699999999999992
600037.XSHG,2020-03-16,2.1499999999999986
002072.XSHE,2020-03-16,0.35999999999999943
600165.XSHG,2020-03-16,1.6899999999999977
002966.XSHE,2020-03-16,0.6799999999999997
600785.XSHG,2020-03-16,3.4099999999999966
601566.XSHG,2020-03-16,0.6300000000000008
603556.XSHG,2020-03-16,1.8000000000000007
300335.XSHE,2020-03-16,0.5800000000000001
600967.XSHG,2020-03-16,2.8500000000000014
603058.XSHG,2020-03-16,0.4200000000000008
002383.XSHE,2020-03-16,4.32
000430.XSHE,2020-03-16,1.1999999999999993
600017.XSHG,2020-03-16,0.3200000000000003
300416.XSHE,2020-03-16,8.149999999999999
002138.XSHE,2020-03-16,16.390000000000015
600227.XSHG,2020-03-16,0.8100000000000023
601228.XSHG,2020-03-16,0.14000000000000012
300796.XSHE,2020-03-16,1.1900000000000013
002406.XSHE,2020-03-16,1.2199999999999989
300278.XSHE,2020-03-16,1.6199999999999974
600380.XSHG,2020-03-16,9.049999999999997
002321.XSHE,2020-03-16,0.6999999999999993
000729.XSHE,2020-03-16,1.9799999999999969
002742.XSHE,2020-03-16,0.0
300368.XSHE,2020-03-16,9.079999999999998
300562.XSHE,2020-03-16,4.340000000000003
603630.XSHG,2020-03-16,0.8099999999999987
603877.XSHG,2020-03-16,0.5899999999999999
300623.XSHE,2020-03-16,8.61
300556.XSHE,2020-03-16,1.3399999999999999
603008.XSHG,2020-03-16,1.5700000000000003
002035.XSHE,2020-03-16,17.22
002443.XSHE,2020-03-16,1.1400000000000006
603998.XSHG,2020-03-16,1.4200000000000017
002840.XSHE,2020-03-16,1.0399999999999991
600580.XSHG,2020-03-16,9.159999999999997
300601.XSHE,2020-03-16,10.809999999999974
600523.XSHG,2020-03-16,2.6099999999999994
300342.XSHE,2020-03-16,9.189999999999998
002542.XSHE,2020-03-16,5.210000000000008
300560.XSHE,2020-03-16,5.259999999999998
002067.XSHE,2020-03-16,0.9899999999999984
300083.XSHE,2020-03-16,7.079999999999998
600825.XSHG,2020-03-16,3.530000000000001
002505.XSHE,2020-03-16,2.129999999999999
601069.XSHG,2020-03-16,0.4800000000000004
000957.XSHE,2020-03-16,3.3299999999999983
000026.XSHE,2020-03-16,5.310000000000002
000608.XSHE,2020-03-16,4.6200000000000045
300293.XSHE,2020-03-16,3.8400000000000034
300736.XSHE,2020-03-16,1.8000000000000007
002829.XSHE,2020-03-16,5.350000000000001
300034.XSHE,2020-03-16,4.479999999999997
603685.XSHG,2020-03-16,1.3000000000000007
000617.XSHE,2020-03-16,2.759999999999998
603118.XSHG,2020-03-16,4.0
600919.XSHG,2020-03-16,0.1900000000000004
601258.XSHG,2020-03-16,0.3600000000000003
002102.XSHE,2020-03-16,1.0199999999999996
000826.XSHE,2020-03-16,7.079999999999998
000573.XSHE,2020-03-16,1.120000000000001
600079.XSHG,2020-03-16,8.840000000000003
603955.XSHG,2020-03-16,1.5199999999999996
002184.XSHE,2020-03-16,2.3800000000000026
002123.XSHE,2020-03-16,13.719999999999999
300577.XSHE,2020-03-16,6.150000000000006
600397.XSHG,2020-03-16,0.4399999999999995
601208.XSHG,2020-03-16,1.0599999999999987
603738.XSHG,2020-03-16,7.3799999999999955
300478.XSHE,2020-03-16,3.110000000000003
002929.XSHE,2020-03-16,3.5600000000000023
002262.XSHE,2020-03-16,5.319999999999993
000635.XSHE,2020-03-16,2.1499999999999986
600196.XSHG,2020-03-16,24.97999999999996
600603.XSHG,2020-03-16,83.16000000000008
603919.XSHG,2020-03-16,0.8900000000000006
000545.XSHE,2020-03-16,0.8399999999999999
002161.XSHE,2020-03-16,11.350000000000009
002647.XSHE,2020-03-16,3.980000000000004
600230.XSHG,2020-03-16,1.4499999999999993
300790.XSHE,2020-03-16,2.510000000000005
600463.XSHG,2020-03-16,1.6999999999999993
601216.XSHG,2020-03-16,1.6400000000000006
603027.XSHG,2020-03-16,4.140000000000001
600936.XSHG,2020-03-16,0.1899999999999995
002115.XSHE,2020-03-16,8.329999999999998
300624.XSHE,2020-03-16,9.179999999999993
600660.XSHG,2020-03-16,74.93000000000006
002215.XSHE,2020-03-16,2.780000000000001
600488.XSHG,2020-03-16,2.039999999999999
600261.XSHG,2020-03-16,4.439999999999998
002927.XSHE,2020-03-16,2.700000000000003
600071.XSHG,2020-03-16,4.039999999999999
300694.XSHE,2020-03-16,0.7099999999999991
600137.XSHG,2020-03-16,1.0899999999999999
600587.XSHG,2020-03-16,7.939999999999998
600787.XSHG,2020-03-16,7.640000000000015
600516.XSHG,2020-03-16,5.909999999999997
300167.XSHE,2020-03-16,4.189999999999998
002217.XSHE,2020-03-16,4.039999999999999
