code,date,price_amplitude
300326.XSHE,2020-03-16,26.620000000000005
002897.XSHE,2020-03-16,5.82
603486.XSHG,2020-03-16,2.5500000000000007
300215.XSHE,2020-03-16,15.350000000000023
601010.XSHG,2020-03-16,0.9399999999999995
603665.XSHG,2020-03-16,0.41000000000000014
300105.XSHE,2020-03-16,1.9000000000000021
002314.XSHE,2020-03-16,0.23000000000000043
002562.XSHE,2020-03-16,3.980000000000004
000519.XSHE,2020-03-16,3.729999999999997
600640.XSHG,2020-03-16,19.72
601880.XSHG,2020-03-16,0.17999999999999972
600928.XSHG,2020-03-16,0.3200000000000003
000705.XSHE,2020-03-16,1.480000000000004
300134.XSHE,2020-03-16,9.150000000000006
002693.XSHE,2020-03-16,0.9100000000000001
002907.XSHE,2020-03-16,0.8399999999999999
600183.XSHG,2020-03-16,43.210000000000036
601127.XSHG,2020-03-16,0.9100000000000001
002499.XSHE,2020-03-16,0.40999999999999837
000011.XSHE,2020-03-16,1.8000000000000007
002148.XSHE,2020-03-16,6.789999999999999
002012.XSHE,2020-03-16,1.7099999999999973
600590.XSHG,2020-03-16,2.990000000000002
603028.XSHG,2020-03-16,0.7899999999999991
002737.XSHE,2020-03-16,2.960000000000001
603860.XSHG,2020-03-16,1.629999999999999
002078.XSHE,2020-03-16,6.420000000000002
002407.XSHE,2020-03-16,7.0
000965.XSHE,2020-03-16,0.9600000000000009
300409.XSHE,2020-03-16,5.490000000000002
002234.XSHE,2020-03-16,4.169999999999995
002319.XSHE,2020-03-16,1.1899999999999995
002605.XSHE,2020-03-16,14.310000000000002
300329.XSHE,2020-03-16,1.5599999999999987
600419.XSHG,2020-03-16,1.5799999999999983
300297.XSHE,2020-03-16,4.390000000000001
300389.XSHE,2020-03-16,3.0700000000000003
600791.XSHG,2020-03-16,1.3200000000000003
002204.XSHE,2020-03-16,0.8000000000000007
002575.XSHE,2020-03-16,1.9699999999999989
002822.XSHE,2020-03-16,2.1900000000000013
601101.XSHG,2020-03-16,0.5399999999999991
002429.XSHE,2020-03-16,4.760000000000005
603103.XSHG,2020-03-16,2.6199999999999974
000723.XSHE,2020-03-16,3.760000000000005
002356.XSHE,2020-03-16,0.6099999999999994
600740.XSHG,2020-03-16,2.210000000000001
603608.XSHG,2020-03-16,2.0200000000000014
603693.XSHG,2020-03-16,0.41000000000000014
300807.XSHE,2020-03-16,4.920000000000002
002337.XSHE,2020-03-16,1.1999999999999993
300418.XSHE,2020-03-16,6.88000000000001
000972.XSHE,2020-03-16,0.4900000000000002
000626.XSHE,2020-03-16,7.480000000000004
300792.XSHE,2020-03-16,19.879999999999995
000926.XSHE,2020-03-16,0.75
300113.XSHE,2020-03-16,23.51000000000002
603259.XSHG,2020-03-16,13.129999999999995
000568.XSHE,2020-03-16,195.98000000000002
000859.XSHE,2020-03-16,1.4200000000000017
603167.XSHG,2020-03-16,0.5499999999999989
002637.XSHE,2020-03-16,0.0
600667.XSHG,2020-03-16,5.949999999999989
002736.XSHE,2020-03-16,0.7599999999999998
002416.XSHE,2020-03-16,1.8900000000000006
002014.XSHE,2020-03-16,4.609999999999999
300699.XSHE,2020-03-16,6.050000000000004
000833.XSHE,2020-03-16,0.3700000000000001
002700.XSHE,2020-03-16,1.6500000000000057
300036.XSHE,2020-03-16,12.029999999999987
002403.XSHE,2020-03-16,0.9399999999999995
600421.XSHG,2020-03-16,1.0399999999999991
002868.XSHE,2020-03-16,0.9500000000000028
600776.XSHG,2020-03-16,8.02000000000001
300731.XSHE,2020-03-16,5.160000000000004
000953.XSHE,2020-03-16,0.5500000000000007
002661.XSHE,2020-03-16,3.270000000000003
601222.XSHG,2020-03-16,2.3900000000000006
002652.XSHE,2020-03-16,1.360000000000003
300357.XSHE,2020-03-16,17.450000000000017
300822.XSHE,2020-03-16,0.0
002155.XSHE,2020-03-16,0.8599999999999994
000507.XSHE,2020-03-16,1.1799999999999997
600973.XSHG,2020-03-16,3.8100000000000023
300047.XSHE,2020-03-16,4.779999999999994
002409.XSHE,2020-03-16,12.080000000000013
300415.XSHE,2020-03-16,3.669999999999998
600826.XSHG,2020-03-16,2.3599999999999994
600377.XSHG,2020-03-16,0.5
603298.XSHG,2020-03-16,0.8499999999999996
002335.XSHE,2020-03-16,9.129999999999995
600241.XSHG,2020-03-16,0.6799999999999997
601969.XSHG,2020-03-16,0.3100000000000005
002494.XSHE,2020-03-16,0.8599999999999994
601166.XSHG,2020-03-16,2.980000000000004
600679.XSHG,2020-03-16,1.3800000000000026
603535.XSHG,2020-03-16,0.9300000000000015
600822.XSHG,2020-03-16,1.120000000000001
603697.XSHG,2020-03-16,0.7800000000000011
300111.XSHE,2020-03-16,0.41999999999999993
002918.XSHE,2020-03-16,6.689999999999998
000531.XSHE,2020-03-16,2.769999999999996
603187.XSHG,2020-03-16,3.3900000000000006
002297.XSHE,2020-03-16,1.870000000000001
300029.XSHE,2020-03-16,0.5199999999999996
603703.XSHG,2020-03-16,4.170000000000002
000897.XSHE,2020-03-16,0.7799999999999994
300255.XSHE,2020-03-16,2.759999999999998
300800.XSHE,2020-03-16,4.349999999999994
002197.XSHE,2020-03-16,6.309999999999995
300013.XSHE,2020-03-16,1.6099999999999994
300275.XSHE,2020-03-16,2.219999999999999
688028.XSHG,2020-03-16,3.5900000000000034
000530.XSHE,2020-03-16,2.740000000000002
603501.XSHG,2020-03-16,17.689999999999998
002630.XSHE,2020-03-16,1.0
000534.XSHE,2020-03-16,2.1199999999999974
300211.XSHE,2020-03-16,4.509999999999998
688198.XSHG,2020-03-16,4.160000000000004
600549.XSHG,2020-03-16,11.419999999999987
002139.XSHE,2020-03-16,9.129999999999995
600015.XSHG,2020-03-16,0.6600000000000001
002611.XSHE,2020-03-16,3.4100000000000037
002328.XSHE,2020-03-16,1.6600000000000001
002354.XSHE,2020-03-16,0.28000000000000025
002436.XSHE,2020-03-16,23.409999999999997
600117.XSHG,2020-03-16,0.5299999999999994
300766.XSHE,2020-03-16,2.700000000000003
300442.XSHE,2020-03-16,0.7999999999999972
688020.XSHG,2020-03-16,9.989999999999995
000862.XSHE,2020-03-16,0.7000000000000011
002968.XSHE,2020-03-16,4.5
300531.XSHE,2020-03-16,3.8999999999999986
600340.XSHG,2020-03-16,20.089999999999975
600781.XSHG,2020-03-16,0.5600000000000005
601877.XSHG,2020-03-16,3.0
002891.XSHE,2020-03-16,4.140000000000001
603126.XSHG,2020-03-16,0.3600000000000003
688159.XSHG,2020-03-16,8.370000000000005
603883.XSHG,2020-03-16,5.319999999999993
300690.XSHE,2020-03-16,2.980000000000004
002485.XSHE,2020-03-16,0.9699999999999989
000633.XSHE,2020-03-16,1.7899999999999991
000813.XSHE,2020-03-16,1.370000000000001
300321.XSHE,2020-03-16,3.3800000000000026
603030.XSHG,2020-03-16,1.0299999999999994
300154.XSHE,2020-03-16,1.8599999999999994
002801.XSHE,2020-03-16,5.560000000000002
002173.XSHE,2020-03-16,1.1899999999999977
000572.XSHE,2020-03-16,0.370000000000001
000767.XSHE,2020-03-16,0.7600000000000016
300079.XSHE,2020-03-16,6.010000000000005
000563.XSHE,2020-03-16,4.460000000000008
000671.XSHE,2020-03-16,14.719999999999999
603021.XSHG,2020-03-16,1.3599999999999994
002786.XSHE,2020-03-16,3.049999999999997
002022.XSHE,2020-03-16,11.860000000000014
000886.XSHE,2020-03-16,1.58
600130.XSHG,2020-03-16,2.120000000000001
600355.XSHG,2020-03-16,2.210000000000001
600988.XSHG,2020-03-16,2.6799999999999997
000679.XSHE,2020-03-16,2.120000000000001
300214.XSHE,2020-03-16,1.5300000000000011
300391.XSHE,2020-03-16,1.9699999999999989
002771.XSHE,2020-03-16,2.8699999999999974
002408.XSHE,2020-03-16,1.4699999999999989
002120.XSHE,2020-03-16,6.640000000000015
002705.XSHE,2020-03-16,4.0
002391.XSHE,2020-03-16,3.5799999999999983
002267.XSHE,2020-03-16,0.41999999999999993
002592.XSHE,2020-03-16,1.8100000000000023
002967.XSHE,2020-03-16,3.8299999999999983
000505.XSHE,2020-03-16,1.5300000000000011
300158.XSHE,2020-03-16,0.8200000000000003
600868.XSHG,2020-03-16,6.420000000000002
601606.XSHG,2020-03-16,0.5099999999999998
002898.XSHE,2020-03-16,0.5199999999999996
002501.XSHE,2020-03-16,0.6099999999999994
300358.XSHE,2020-03-16,3.559999999999995
300476.XSHE,2020-03-16,10.439999999999998
603323.XSHG,2020-03-16,0.3099999999999996
601798.XSHG,2020-03-16,0.2599999999999998
300227.XSHE,2020-03-16,2.3900000000000006
300198.XSHE,2020-03-16,2.240000000000002
600470.XSHG,2020-03-16,0.5400000000000009
603833.XSHG,2020-03-16,6.340000000000003
300808.XSHE,2020-03-16,1.2699999999999996
300206.XSHE,2020-03-16,7.219999999999999
300330.XSHE,2020-03-16,2.210000000000001
000516.XSHE,2020-03-16,9.319999999999993
688026.XSHG,2020-03-16,6.75
002251.XSHE,2020-03-16,1.1000000000000014
600562.XSHG,2020-03-16,10.52000000000001
002389.XSHE,2020-03-16,8.129999999999995
002683.XSHE,2020-03-16,9.14
300507.XSHE,2020-03-16,3.960000000000001
300817.XSHE,2020-03-16,3.2499999999999964
002882.XSHE,2020-03-16,0.5199999999999996
300670.XSHE,2020-03-16,3.0400000000000027
600530.XSHG,2020-03-16,1.4100000000000001
300232.XSHE,2020-03-16,9.920000000000002
002658.XSHE,2020-03-16,1.9399999999999977
002304.XSHE,2020-03-16,18.439999999999998
300274.XSHE,2020-03-16,9.179999999999993
603790.XSHG,2020-03-16,1.0399999999999991
600532.XSHG,2020-03-16,0.47000000000000064
000672.XSHE,2020-03-16,10.5
688358.XSHG,2020-03-16,7.140000000000001
000973.XSHE,2020-03-16,2.219999999999999
002330.XSHE,2020-03-16,0.7099999999999991
002648.XSHE,2020-03-16,7.920000000000009
603489.XSHG,2020-03-16,8.960000000000008
688202.XSHG,2020-03-16,8.540000000000006
000070.XSHE,2020-03-16,4.940000000000005
000825.XSHE,2020-03-16,1.129999999999999
300279.XSHE,2020-03-16,2.950000000000003
300588.XSHE,2020-03-16,1.2800000000000011
601339.XSHG,2020-03-16,0.20999999999999908
002243.XSHE,2020-03-16,2.139999999999997
600582.XSHG,2020-03-16,8.11
002358.XSHE,2020-03-16,6.989999999999995
600795.XSHG,2020-03-16,10.379999999999995
601139.XSHG,2020-03-16,0.8900000000000006
300124.XSHE,2020-03-16,25.08000000000004
601111.XSHG,2020-03-16,0.47000000000000064
300618.XSHE,2020-03-16,13.850000000000009
601012.XSHG,2020-03-16,28.04000000000002
002133.XSHE,2020-03-16,0.5800000000000001
300502.XSHE,2020-03-16,20.880000000000024
603311.XSHG,2020-03-16,1.0
002836.XSHE,2020-03-16,1.5899999999999999
300061.XSHE,2020-03-16,2.6900000000000013
600893.XSHG,2020-03-16,5.75
000702.XSHE,2020-03-16,1.1000000000000014
600557.XSHG,2020-03-16,6.400000000000006
002932.XSHE,2020-03-16,4.460000000000001
000695.XSHE,2020-03-16,1.4500000000000028
000040.XSHE,2020-03-16,2.5
000793.XSHE,2020-03-16,3.8999999999999986
300318.XSHE,2020-03-16,2.129999999999999
002208.XSHE,2020-03-16,2.020000000000003
300776.XSHE,2020-03-16,9.41000000000001
300483.XSHE,2020-03-16,1.6700000000000017
600000.XSHG,2020-03-16,3.5600000000000023
000796.XSHE,2020-03-16,2.4499999999999957
300740.XSHE,2020-03-16,1.4700000000000024
300245.XSHE,2020-03-16,3.809999999999995
600518.XSHG,2020-03-16,6.780000000000001
600026.XSHG,2020-03-16,1.2699999999999996
002380.XSHE,2020-03-16,4.640000000000001
688011.XSHG,2020-03-16,3.009999999999998
001696.XSHE,2020-03-16,15.930000000000007
300514.XSHE,2020-03-16,3.620000000000001
002622.XSHE,2020-03-16,1.3299999999999983
603444.XSHG,2020-03-16,29.92999999999995
300812.XSHE,2020-03-16,5.579999999999998
002901.XSHE,2020-03-16,6.949999999999996
002374.XSHE,2020-03-16,1.3300000000000018
300125.XSHE,2020-03-16,3.020000000000003
300270.XSHE,2020-03-16,6.229999999999997
603890.XSHG,2020-03-16,1.8900000000000006
002861.XSHE,2020-03-16,3.34
002164.XSHE,2020-03-16,0.8899999999999988
300309.XSHE,2020-03-16,1.9800000000000004
600491.XSHG,2020-03-16,5.239999999999995
002724.XSHE,2020-03-16,0.9499999999999993
300102.XSHE,2020-03-16,2.769999999999996
600173.XSHG,2020-03-16,0.47999999999999865
600231.XSHG,2020-03-16,0.9299999999999997
300254.XSHE,2020-03-16,0.4900000000000002
600223.XSHG,2020-03-16,1.3900000000000006
000659.XSHE,2020-03-16,2.530000000000001
603689.XSHG,2020-03-16,0.41000000000000014
000785.XSHE,2020-03-16,3.960000000000001
688310.XSHG,2020-03-16,1.6400000000000006
600221.XSHG,2020-03-16,0.3200000000000003
002741.XSHE,2020-03-16,2.259999999999998
000036.XSHE,2020-03-16,1.389999999999997
600225.XSHG,2020-03-16,0.4500000000000002
300140.XSHE,2020-03-16,4.43
002813.XSHE,2020-03-16,1.9199999999999982
600605.XSHG,2020-03-16,14.400000000000034
600234.XSHG,2020-03-16,0.6099999999999994
002068.XSHE,2020-03-16,1.0299999999999976
000595.XSHE,2020-03-16,0.9799999999999986
000858.XSHE,2020-03-16,143.05999999999995
603881.XSHG,2020-03-16,5.829999999999998
002808.XSHE,2020-03-16,1.4699999999999989
600222.XSHG,2020-03-16,1.879999999999999
600671.XSHG,2020-03-16,1.5499999999999972
000761.XSHE,2020-03-16,0.22999999999999954
603025.XSHG,2020-03-16,1.5799999999999983
300156.XSHE,2020-03-16,0.8300000000000001
300307.XSHE,2020-03-16,1.08
603029.XSHG,2020-03-16,0.7900000000000009
002086.XSHE,2020-03-16,0.5400000000000009
300236.XSHE,2020-03-16,9.639999999999986
600619.XSHG,2020-03-16,26.50999999999999
600004.XSHG,2020-03-16,3.280000000000001
600141.XSHG,2020-03-16,2.080000000000002
000639.XSHE,2020-03-16,3.3800000000000026
600981.XSHG,2020-03-16,1.8999999999999986
002230.XSHE,2020-03-16,37.490000000000066
600503.XSHG,2020-03-16,0.6400000000000006
603006.XSHG,2020-03-16,1.7699999999999996
600091.XSHG,2020-03-16,0.4900000000000002
300757.XSHE,2020-03-16,6.039999999999999
300273.XSHE,2020-03-16,3.1899999999999977
000525.XSHE,2020-03-16,9.329999999999998
300778.XSHE,2020-03-16,2.0700000000000003
300413.XSHE,2020-03-16,5.289999999999992
300491.XSHE,2020-03-16,2.2099999999999973
300650.XSHE,2020-03-16,1.5199999999999996
603041.XSHG,2020-03-16,1.139999999999997
603908.XSHG,2020-03-16,1.370000000000001
600346.XSHG,2020-03-16,8.41000000000001
300819.XSHE,2020-03-16,0.0
300504.XSHE,2020-03-16,3.0199999999999996
600879.XSHG,2020-03-16,19.19999999999999
002733.XSHE,2020-03-16,5.759999999999998
002957.XSHE,2020-03-16,3.6400000000000006
600239.XSHG,2020-03-16,5.550000000000004
000407.XSHE,2020-03-16,1.9299999999999997
000717.XSHE,2020-03-16,1.0299999999999976
600189.XSHG,2020-03-16,0.2400000000000002
000925.XSHE,2020-03-16,3.6400000000000006
300101.XSHE,2020-03-16,9.720000000000013
002557.XSHE,2020-03-16,11.800000000000011
002633.XSHE,2020-03-16,0.7000000000000011
600643.XSHG,2020-03-16,3.549999999999997
601016.XSHG,2020-03-16,0.22999999999999954
002508.XSHE,2020-03-16,14.190000000000026
600638.XSHG,2020-03-16,8.620000000000005
600675.XSHG,2020-03-16,23.95999999999998
600666.XSHG,2020-03-16,1.0199999999999996
000652.XSHE,2020-03-16,30.17999999999995
000333.XSHE,2020-03-16,10.27000000000001
002021.XSHE,2020-03-16,0.9200000000000017
000423.XSHE,2020-03-16,12.240000000000009
002691.XSHE,2020-03-16,0.41000000000000014
600052.XSHG,2020-03-16,0.990000000000002
600337.XSHG,2020-03-16,2.6300000000000026
600298.XSHG,2020-03-16,16.00999999999999
300791.XSHE,2020-03-16,2.520000000000003
600496.XSHG,2020-03-16,2.760000000000005
002299.XSHE,2020-03-16,3.6499999999999986
300527.XSHE,2020-03-16,1.3399999999999999
600176.XSHG,2020-03-16,7.6200000000000045
601199.XSHG,2020-03-16,2.479999999999997
002669.XSHE,2020-03-16,3.0700000000000003
002016.XSHE,2020-03-16,2.8100000000000023
600235.XSHG,2020-03-16,0.6899999999999995
300190.XSHE,2020-03-16,6.579999999999998
600060.XSHG,2020-03-16,6.3700000000000045
002539.XSHE,2020-03-16,1.0500000000000007
000681.XSHE,2020-03-16,5.219999999999999
300797.XSHE,2020-03-16,1.9900000000000002
600559.XSHG,2020-03-16,2.5799999999999983
000539.XSHE,2020-03-16,2.1299999999999955
600725.XSHG,2020-03-16,1.0800000000000018
688169.XSHG,2020-03-16,35.48000000000002
000911.XSHE,2020-03-16,0.7699999999999996
688258.XSHG,2020-03-16,13.5
601933.XSHG,2020-03-16,6.359999999999999
300381.XSHE,2020-03-16,3.8999999999999915
002940.XSHE,2020-03-16,3.6699999999999946
000420.XSHE,2020-03-16,2.3900000000000006
603110.XSHG,2020-03-16,2.0600000000000023
603037.XSHG,2020-03-16,2.490000000000002
600508.XSHG,2020-03-16,0.620000000000001
603016.XSHG,2020-03-16,2.870000000000001
002728.XSHE,2020-03-16,1.8599999999999994
603290.XSHG,2020-03-16,13.149999999999991
300363.XSHE,2020-03-16,3.6200000000000045
600113.XSHG,2020-03-16,3.009999999999998
600848.XSHG,2020-03-16,2.059999999999995
603227.XSHG,2020-03-16,0.4299999999999997
002672.XSHE,2020-03-16,4.490000000000002
002426.XSHE,2020-03-16,0.8399999999999999
600604.XSHG,2020-03-16,26.24000000000001
603668.XSHG,2020-03-16,0.4400000000000013
300220.XSHE,2020-03-16,13.070000000000022
002946.XSHE,2020-03-16,0.6400000000000006
002800.XSHE,2020-03-16,1.4899999999999984
000518.XSHE,2020-03-16,3.1000000000000014
600824.XSHG,2020-03-16,5.170000000000002
603991.XSHG,2020-03-16,1.6099999999999994
000961.XSHE,2020-03-16,2.6000000000000014
603003.XSHG,2020-03-16,1.2700000000000014
300222.XSHE,2020-03-16,8.549999999999997
300724.XSHE,2020-03-16,7.630000000000003
002689.XSHE,2020-03-16,1.0500000000000007
600526.XSHG,2020-03-16,0.6600000000000001
601678.XSHG,2020-03-16,0.9299999999999997
603229.XSHG,2020-03-16,2.1499999999999986
300390.XSHE,2020-03-16,6.359999999999999
300336.XSHE,2020-03-16,3.299999999999997
002890.XSHE,2020-03-16,2.16
688007.XSHG,2020-03-16,1.9699999999999989
002828.XSHE,2020-03-16,0.8400000000000016
603979.XSHG,2020-03-16,0.6799999999999997
601336.XSHG,2020-03-16,3.1400000000000006
000007.XSHE,2020-03-16,6.1499999999999915
002293.XSHE,2020-03-16,3.1099999999999994
300441.XSHE,2020-03-16,3.259999999999998
688068.XSHG,2020-03-16,4.6200000000000045
300685.XSHE,2020-03-16,11.61999999999999
000421.XSHE,2020-03-16,2.190000000000005
002396.XSHE,2020-03-16,12.990000000000009
300073.XSHE,2020-03-16,10.159999999999997
002936.XSHE,2020-03-16,0.1299999999999999
300272.XSHE,2020-03-16,4.060000000000002
300343.XSHE,2020-03-16,2.210000000000001
600020.XSHG,2020-03-16,0.5800000000000001
002756.XSHE,2020-03-16,2.25
603708.XSHG,2020-03-16,3.6299999999999955
300082.XSHE,2020-03-16,2.710000000000001
002769.XSHE,2020-03-16,2.7900000000000063
600608.XSHG,2020-03-16,12.800000000000011
002040.XSHE,2020-03-16,1.4299999999999997
601878.XSHG,2020-03-16,1.2200000000000006
002550.XSHE,2020-03-16,2.1700000000000017
603059.XSHG,2020-03-16,2.729999999999997
603528.XSHG,2020-03-16,2.4299999999999997
300247.XSHE,2020-03-16,3.539999999999999
600803.XSHG,2020-03-16,3.240000000000002
300144.XSHE,2020-03-16,17.05000000000001
600616.XSHG,2020-03-16,52.00999999999999
600677.XSHG,2020-03-16,3.009999999999998
000048.XSHE,2020-03-16,6.2900000000000205
600960.XSHG,2020-03-16,0.6600000000000001
603068.XSHG,2020-03-16,8.719999999999999
600572.XSHG,2020-03-16,4.849999999999994
600375.XSHG,2020-03-16,1.1600000000000001
600594.XSHG,2020-03-16,5.570000000000007
300676.XSHE,2020-03-16,6.11999999999999
600096.XSHG,2020-03-16,0.8100000000000005
000819.XSHE,2020-03-16,4.6299999999999955
688288.XSHG,2020-03-16,3.6099999999999994
002141.XSHE,2020-03-16,1.8599999999999994
003816.XSHE,2020-03-16,0.08999999999999986
600213.XSHG,2020-03-16,0.8499999999999996
002703.XSHE,2020-03-16,0.8899999999999988
603897.XSHG,2020-03-16,1.0
600546.XSHG,2020-03-16,9.239999999999995
300263.XSHE,2020-03-16,8.099999999999994
300470.XSHE,2020-03-16,7.030000000000001
603559.XSHG,2020-03-16,3.1199999999999974
300467.XSHE,2020-03-16,3.819999999999993
000778.XSHE,2020-03-16,1.7899999999999991
600460.XSHG,2020-03-16,21.440000000000026
601898.XSHG,2020-03-16,0.16000000000000014
002185.XSHE,2020-03-16,13.319999999999993
002688.XSHE,2020-03-16,3.460000000000001
300045.XSHE,2020-03-16,10.420000000000002
600163.XSHG,2020-03-16,0.34999999999999964
300444.XSHE,2020-03-16,4.77
300474.XSHE,2020-03-16,8.97999999999999
603488.XSHG,2020-03-16,0.33999999999999986
300201.XSHE,2020-03-16,3.6300000000000026
000985.XSHE,2020-03-16,1.2800000000000011
600769.XSHG,2020-03-16,1.6400000000000006
603309.XSHG,2020-03-16,2.940000000000005
600866.XSHG,2020-03-16,10.649999999999991
603605.XSHG,2020-03-16,11.759999999999991
002094.XSHE,2020-03-16,0.9600000000000009
002100.XSHE,2020-03-16,21.409999999999997
002912.XSHE,2020-03-16,29.75
600381.XSHG,2020-03-16,0.29000000000000004
300607.XSHE,2020-03-16,12.920000000000002
002601.XSHE,2020-03-16,12.280000000000001
600749.XSHG,2020-03-16,1.4399999999999977
601002.XSHG,2020-03-16,0.5600000000000005
600260.XSHG,2020-03-16,10.219999999999999
603996.XSHG,2020-03-16,0.35000000000000053
600232.XSHG,2020-03-16,1.1999999999999993
002169.XSHE,2020-03-16,6.840000000000003
000722.XSHE,2020-03-16,0.9100000000000001
600389.XSHG,2020-03-16,4.810000000000002
002449.XSHE,2020-03-16,3.6799999999999997
002177.XSHE,2020-03-16,3.710000000000001
603179.XSHG,2020-03-16,3.480000000000004
300561.XSHE,2020-03-16,4.810000000000002
600069.XSHG,2020-03-16,1.0299999999999994
600597.XSHG,2020-03-16,1.120000000000001
300269.XSHE,2020-03-16,1.3999999999999986
000917.XSHE,2020-03-16,6.789999999999999
300737.XSHE,2020-03-16,2.4799999999999986
600738.XSHG,2020-03-16,4.859999999999999
000912.XSHE,2020-03-16,0.5800000000000001
600295.XSHG,2020-03-16,1.2899999999999991
002748.XSHE,2020-03-16,0.7300000000000004
002888.XSHE,2020-03-16,1.9499999999999993
300373.XSHE,2020-03-16,10.0
603970.XSHG,2020-03-16,2.1799999999999997
002359.XSHE,2020-03-16,0.8699999999999992
600537.XSHG,2020-03-16,0.8000000000000007
002616.XSHE,2020-03-16,1.720000000000006
603595.XSHG,2020-03-16,7.750000000000007
000526.XSHE,2020-03-16,8.280000000000001
002364.XSHE,2020-03-16,13.190000000000012
600633.XSHG,2020-03-16,4.329999999999998
688111.XSHG,2020-03-16,29.28
600759.XSHG,2020-03-16,1.0699999999999985
300170.XSHE,2020-03-16,8.209999999999994
300446.XSHE,2020-03-16,3.5600000000000023
600150.XSHG,2020-03-16,3.8599999999999994
603678.XSHG,2020-03-16,6.789999999999992
002105.XSHE,2020-03-16,0.5800000000000001
600768.XSHG,2020-03-16,2.1099999999999994
600033.XSHG,2020-03-16,0.4299999999999997
300018.XSHE,2020-03-16,4.090000000000003
002135.XSHE,2020-03-16,1.2800000000000011
600577.XSHG,2020-03-16,4.609999999999999
002218.XSHE,2020-03-16,1.8300000000000018
600036.XSHG,2020-03-16,8.579999999999984
000725.XSHE,2020-03-16,1.8399999999999999
300742.XSHE,2020-03-16,2.0
002795.XSHE,2020-03-16,1.9199999999999982
603226.XSHG,2020-03-16,3.450000000000003
002591.XSHE,2020-03-16,2.25
002430.XSHE,2020-03-16,1.6700000000000017
600197.XSHG,2020-03-16,2.039999999999999
002832.XSHE,2020-03-16,5.57
603378.XSHG,2020-03-16,2.8200000000000003
002240.XSHE,2020-03-16,1.6300000000000008
300725.XSHE,2020-03-16,16.120000000000005
000892.XSHE,2020-03-16,0.9900000000000002
002076.XSHE,2020-03-16,1.5
300234.XSHE,2020-03-16,4.340000000000003
300310.XSHE,2020-03-16,3.469999999999999
000158.XSHE,2020-03-16,3.8900000000000006
300339.XSHE,2020-03-16,7.579999999999998
300054.XSHE,2020-03-16,19.25999999999999
600569.XSHG,2020-03-16,0.2600000000000007
002347.XSHE,2020-03-16,1.240000000000002
603980.XSHG,2020-03-16,0.6999999999999993
603055.XSHG,2020-03-16,0.39000000000000057
